MDTU,|Tr(Lx)|
531,0.248354
532,0.304886
533,0.230969
534,0.299752
535,0.245287
536,0.240826
537,0.226054
538,0.290302
539,0.34029
540,0.295246
541,0.311695
542,0.284066
543,0.284066
544,0.284066
545,0.356504
546,0.346626
547,0.279671
548,0.433094
549,0.374127
550,0.326016
551,0.322321
552,0.296372
553,0.32311
554,0.303437
555,0.349349
556,0.311479
557,0.281006
558,0.321201
559,0.414511
560,0.414511
561,0.340046
562,0.338338
563,0.423125
564,0.300462
565,0.300462
566,0.300462
567,0.333189
568,0.274877
569,0.248445
570,0.315032
571,0.315032
572,0.285563
573,0.310074
574,0.359381
575,0.288165
576,0.288165
577,0.322873
578,0.339338
579,0.393161
580,0.381568
581,0.381568
582,0.352447
583,0.307095
584,0.362113
585,0.343415
586,0.258329
587,0.258329
588,0.258329
589,0.291786
590,0.266264
591,0.304856
592,0.304856
593,0.279475
594,0.349684
595,0.261004
596,0.21767
597,0.269689
598,0.230129
599,0.397659
600,0.246539
601,0.246539
602,0.246539
603,0.328933
604,0.328933
605,0.23182
606,0.376669
607,0.34795
608,0.302227
609,0.25807
610,0.423452
611,0.270009
612,0.291591
613,0.312426
614,0.387372
615,0.360557
616,0.366263
617,0.35687
618,0.299826
619,0.322421
620,0.470233
621,0.470233
622,0.470233
623,0.358571
624,0.320038
625,0.420861
626,0.322037
627,0.445604
628,0.445604
629,0.343036
630,0.346661
631,0.346661
632,0.30892
633,0.459406
634,0.473239
635,0.487688
636,0.443324
637,0.443324
638,0.443324
639,0.387748
640,0.412904
641,0.293838
642,0.293838
643,0.497158
644,0.36492
645,0.469973
646,0.469973
647,0.439993
648,0.556148
649,0.556148
650,0.387516
651,0.473201
652,0.473201
653,0.358794
654,0.375738
655,0.377008
656,0.386005
657,0.426205
658,0.428181
659,0.336279
660,0.40496
661,0.385649
662,0.397091
663,0.392812
664,0.392812
665,0.374675
666,0.340474
667,0.340434
668,0.340434
669,0.30229
670,0.347631
671,0.317128
672,0.380036
673,0.33742
674,0.270976
675,0.332488
676,0.285162
677,0.285162
678,0.285162
679,0.300412
680,0.300412
681,0.274662
682,0.307614
683,0.307614
684,0.249636
685,0.250128
686,0.258175
687,0.24714
688,0.24714
689,0.303525
690,0.303525
691,0.246093
692,0.315135
693,0.315135
694,0.342263
695,0.362371
696,0.362371
697,0.496724
698,0.312323
699,0.356708
700,0.328572
701,0.328572
702,0.312963
703,0.230229
704,0.428584
705,0.286913
706,0.41935
707,0.438858
708,0.376635
709,0.501171
710,0.501171
711,0.501171
712,0.463554
713,0.463554
714,0.463554
715,0.463554
716,0.460525
717,0.460525
718,0.419024
719,0.419024
720,0.419024
721,0.419024
722,0.379847
723,0.389559
724,0.351482
725,0.351482
726,0.324977
727,0.322963
728,0.346373
729,0.411211
730,0.411211
731,0.411211
732,0.414901
733,0.414901
734,0.290095
735,0.341274
736,0.345053
737,0.378642
738,0.468751
739,0.373366
740,0.370991
741,0.269972
742,0.326457
743,0.326457
744,0.377535
745,0.331166
746,0.381906
747,0.381906
748,0.329253
749,0.349268
750,0.332062
751,0.335649
752,0.348965
753,0.380841
754,0.281255
755,0.404321
756,0.404321
757,0.404321
758,0.404321
759,0.289384
760,0.311571
761,0.421047
762,0.347722
763,0.349366
764,0.430894
765,0.430894
766,0.256047
767,0.256047
768,0.256047
769,0.331227
770,0.341596
771,0.282641
772,0.323105
773,0.323105
774,0.198908
775,0.198908
776,0.355038
777,0.234901
778,0.234901
779,0.280236
780,0.339863
781,0.319032
782,0.307369
783,0.376528
784,0.296417
785,0.265746
786,0.210414
787,0.257834
788,0.234645
789,0.220614
790,0.282862
791,0.308119
792,0.311358
793,0.292653
794,0.237339
795,0.239928
796,0.239928
797,0.314085
798,0.353153
799,0.312079
800,0.277725
801,0.332501
802,0.427937
803,0.40947
804,0.429352
805,0.342256
806,0.332181
807,0.36623
808,0.266146
809,0.266146
810,0.350193
811,0.345193
812,0.374558
813,0.379185
814,0.362811
815,0.334444
816,0.352377
817,0.350655
818,0.350655
819,0.43049
820,0.367977
821,0.446279
822,0.369756
823,0.384944
824,0.357982
825,0.323335
826,0.372188
827,0.363944
828,0.369045
829,0.375364
830,0.459236
831,0.421583
832,0.30563
833,0.387178
834,0.387178
835,0.365136
836,0.299157
837,0.299157
838,0.297395
839,0.33963
840,0.328921
841,0.364152
842,0.208289
843,0.208289
844,0.3089
845,0.335218
846,0.350794
847,0.350794
848,0.274255
849,0.274255
850,0.274255
851,0.277156
852,0.266241
853,0.379238
854,0.227608
855,0.412953
856,0.412953
857,0.399135
858,0.399135
859,0.299685
860,0.299685
861,0.324852
862,0.324852
863,0.322833
864,0.340352
865,0.28583
866,0.28583
867,0.28583
868,0.349132
869,0.31405
870,0.258048
871,0.258048
872,0.277807
873,0.277807
874,0.435238
875,0.401239
876,0.402158
877,0.402158
878,0.486812
879,0.364143
880,0.419401
881,0.423188
882,0.326729
883,0.326729
884,0.317488
885,0.429135
886,0.392428
887,0.418589
888,0.472527
889,0.393147
890,0.39374
891,0.473861
892,0.53966
893,0.307155
894,0.346233
895,0.323301
896,0.27436
897,0.389723
898,0.25225
899,0.375406
900,0.418711
901,0.342503
902,0.355929
903,0.355929
904,0.382356
905,0.379129
906,0.401559
907,0.401559
908,0.413559
909,0.440525
910,0.412348
911,0.412348
912,0.412348
913,0.344287
914,0.344287
915,0.344287
916,0.370144
917,0.369893
918,0.376862
919,0.440223
920,0.360623
921,0.330015
922,0.342389
923,0.37137
924,0.333032
925,0.366964
926,0.328985
927,0.381384
928,0.420338
929,0.420975
930,0.420975
931,0.339167
932,0.273498
933,0.273498
934,0.349694
935,0.332369
936,0.396573
937,0.413286
938,0.301567
939,0.414104
940,0.414104
941,0.441011
942,0.373145
943,0.489882
944,0.460941
945,0.329747
946,0.420607
947,0.279118
948,0.400326
949,0.400326
950,0.434083
951,0.336525
952,0.306453
953,0.306453
954,0.359097
955,0.292815
956,0.298995
957,0.23686
958,0.23686
959,0.253084
960,0.280333
961,0.308667
962,0.26695
963,0.26695
964,0.302098
965,0.430189
966,0.35478
967,0.293349
968,0.293349
969,0.256532
970,0.251663
971,0.271359
972,0.26713
973,0.410591
974,0.410591
975,0.311777
976,0.298059
977,0.310461
978,0.382267
979,0.328462
980,0.367955
981,0.472461
982,0.339523
983,0.296042
984,0.242994
985,0.240668
986,0.329671
987,0.349721
988,0.349721
989,0.349721
990,0.334949
991,0.3397
992,0.397892
993,0.328652
994,0.402198
995,0.384562
996,0.308008
997,0.308008
998,0.308008
999,0.308008
1000,0.328078
1001,0.329404
1002,0.535343
1003,0.535343
1004,0.448561
1005,0.398925
1006,0.355382
1007,0.360594
1008,0.42903
1009,0.382345
1010,0.418399
1011,0.346801
1012,0.285596
1013,0.333733
1014,0.335004
1015,0.312895
1016,0.305499
1017,0.291807
1018,0.330041
1019,0.321105
1020,0.297115
1021,0.370851
1022,0.370851
1023,0.38976
1024,0.347691
1025,0.334749
1026,0.361913
1027,0.256955
1028,0.428151
1029,0.323503
1030,0.384404
1031,0.350581
1032,0.325563
1033,0.274585
1034,0.284283
1035,0.331701
1036,0.379645
1037,0.379645
1038,0.379645
1039,0.443546
1040,0.304966
1041,0.304966
1042,0.404107
1043,0.404107
1044,0.359073
1045,0.38652
1046,0.437391
1047,0.412055
1048,0.313157
1049,0.308894
1050,0.312111
1051,0.32978
1052,0.269508
1053,0.315848
1054,0.392866
1055,0.392866
1056,0.39929
1057,0.39929
1058,0.334383
1059,0.364244
1060,0.29193
1061,0.38718
1062,0.38718
1063,0.38718
1064,0.332653
1065,0.332653
1066,0.31793
1067,0.402036
1068,0.504278
1069,0.386637
1070,0.333437
1071,0.229781
1072,0.306164
1073,0.291173
1074,0.27456
1075,0.401928
1076,0.401928
1077,0.399999
1078,0.292692
1079,0.292692
1080,0.382233
1081,0.426897
1082,0.41041
1083,0.332293
1084,0.370577
1085,0.449241
1086,0.361408
1087,0.361408
1088,0.382176
1089,0.399715
1090,0.38894
1091,0.38894
1092,0.42173
1093,0.333413
1094,0.455151
1095,0.455151
1096,0.32529
1097,0.32529
1098,0.32529
1099,0.337521
1100,0.444525
1101,0.444525
1102,0.440309
1103,0.4818
1104,0.393215
1105,0.338695
1106,0.460832
1107,0.2969
1108,0.2969
1109,0.273001
1110,0.291233
1111,0.291938
1112,0.28526
1113,0.357196
1114,0.319679
1115,0.369879
1116,0.454302
1117,0.328091
1118,0.328091
1119,0.36608
1120,0.421377
1121,0.356546
1122,0.36948
1123,0.370282
1124,0.399785
1125,0.486008
1126,0.373096
1127,0.306858
1128,0.262074
1129,0.287492
1130,0.323011
1131,0.346544
1132,0.366916
1133,0.355726
1134,0.355726
1135,0.362052
1136,0.404006
1137,0.372884
1138,0.372884
1139,0.439119
1140,0.417431
1141,0.444075
1142,0.341299
1143,0.341299
1144,0.365218
1145,0.341968
1146,0.333593
1147,0.431887
1148,0.362126
1149,0.343916
1150,0.495426
1151,0.391345
1152,0.448301
1153,0.430252
1154,0.227176
1155,0.320831
1156,0.240379
1157,0.302368
1158,0.308052
1159,0.284522
1160,0.367352
1161,0.337684
1162,0.413284
1163,0.351842
1164,0.394532
1165,0.44626
1166,0.382512
1167,0.313188
1168,0.258656
1169,0.305117
1170,0.249692
1171,0.249692
1172,0.392721
1173,0.295313
1174,0.273691
1175,0.267436
1176,0.284853
1177,0.284853
1178,0.345595
1179,0.352268
1180,0.352268
1181,0.346055
1182,0.298034
1183,0.298034
1184,0.399753
1185,0.327692
1186,0.430136
1187,0.299974
1188,0.494358
1189,0.494358
1190,0.318217
1191,0.318217
1192,0.318217
1193,0.388904
1194,0.323529
1195,0.344899
1196,0.340622
1197,0.44769
1198,0.44769
1199,0.392467
1200,0.376089
1201,0.376089
1202,0.314707
1203,0.444787
1204,0.360472
1205,0.360472
1206,0.460146
1207,0.32387
1208,0.324569
1209,0.324569
1210,0.362492
1211,0.355999
1212,0.322195
1213,0.326082
1214,0.3259
1215,0.29405
1216,0.314879
1217,0.257611
1218,0.370923
1219,0.391129
1220,0.344221
1221,0.344221
1222,0.344221
1223,0.404211
1224,0.358621
1225,0.279836
1226,0.279836
1227,0.300596
1228,0.311905
1229,0.311905
1230,0.311905
1231,0.311905
1232,0.284548
1233,0.236958
1234,0.328686
1235,0.27345
1236,0.464209
1237,0.464209
1238,0.307753
1239,0.409663
1240,0.347617
1241,0.291383
1242,0.328243
1243,0.302353
1244,0.342104
1245,0.295675
1246,0.295675
1247,0.332862
1248,0.378328
1249,0.320906
1250,0.307333
1251,0.307333
1252,0.371962
1253,0.371962
1254,0.357533
1255,0.251676
1256,0.251676
1257,0.319093
1258,0.346908
1259,0.287551
1260,0.302297
1261,0.324392
1262,0.354014
1263,0.359446
1264,0.444039
1265,0.478715
1266,0.407644
1267,0.407644
1268,0.323118
1269,0.305676
1270,0.3469
1271,0.372641
1272,0.32641
1273,0.324878
1274,0.386575
1275,0.300177
1276,0.391096
1277,0.353367
1278,0.386366
1279,0.360106
1280,0.295336
1281,0.353607
1282,0.274537
1283,0.316928
1284,0.295534
1285,0.352643
1286,0.306749
1287,0.29522
1288,0.276752
1289,0.276752
1290,0.332182
1291,0.330511
1292,0.377564
1293,0.328589
1294,0.328589
1295,0.379732
1296,0.285613
1297,0.379195
1298,0.293945
1299,0.32011
1300,0.561991
1301,0.561991
1302,0.561991
1303,0.556897
1304,0.556897
1305,0.528717
1306,0.547291
1307,0.509977
1308,0.439338
1309,0.439338
1310,0.46738
1311,0.538748
1312,0.538748
1313,0.543255
1314,0.545399
1315,0.411117
1316,0.345665
1317,0.488353
1318,0.546596
1319,0.499968
1320,0.499968
1321,0.499968
1322,0.41145
1323,0.41145
1324,0.508738
1325,0.520975
1326,0.465401
1327,0.395289
1328,0.346079
1329,0.435052
1330,0.435052
1331,0.367368
1332,0.367368
1333,0.288506
1334,0.32046
1335,0.339376
1336,0.234647
1337,0.261489
1338,0.324853
1339,0.409617
1340,0.287642
1341,0.40435
1342,0.40435
1343,0.470127
1344,0.470127
1345,0.464472
1346,0.490939
1347,0.423443
1348,0.361118
1349,0.264296
1350,0.326012
1351,0.281961
1352,0.411811
1353,0.331758
1354,0.393956
1355,0.393956
1356,0.393956
1357,0.524213
1358,0.414575
1359,0.457191
1360,0.371302
1361,0.291776
1362,0.34207
1363,0.376272
1364,0.455354
1365,0.455354
1366,0.408953
1367,0.46067
1368,0.46067
1369,0.431022
1370,0.431022
1371,0.423549
1372,0.350805
1373,0.367388
1374,0.367388
1375,0.398567
1376,0.398567
1377,0.374576
1378,0.362503
1379,0.399091
1380,0.495553
1381,0.472887
1382,0.472887
1383,0.472887
1384,0.472887
1385,0.489658
1386,0.489658
1387,0.489658
1388,0.39556
1389,0.39556
1390,0.433779
1391,0.479363
1392,0.479363
1393,0.434832
1394,0.434832
1395,0.6072
1396,0.6072
1397,0.6072
1398,0.401191
1399,0.396917
1400,0.427879
1401,0.427879
1402,0.386223
1403,0.466297
1404,0.477017
1405,0.477017
1406,0.477017
1407,0.477017
1408,0.389218
1409,0.56758
1410,0.315909
1411,0.345401
1412,0.42705
1413,0.506378
1414,0.364
1415,0.395953
1416,0.395953
1417,0.397591
1418,0.459786
1419,0.5106
1420,0.427974
1421,0.427974
1422,0.427974
1423,0.427974
1424,0.462332
1425,0.477252
1426,0.477252
1427,0.438612
1428,0.340783
1429,0.405638
1430,0.405638
1431,0.410979
1432,0.318785
1433,0.418703
1434,0.315221
1435,0.377464
1436,0.30466
1437,0.397705
1438,0.409761
1439,0.409761
1440,0.442573
1441,0.442573
1442,0.507857
1443,0.507857
1444,0.446755
1445,0.548988
1446,0.495854
1447,0.391429
1448,0.501869
1449,0.42487
1450,0.311513
1451,0.399078
1452,0.342259
1453,0.342259
1454,0.401254
1455,0.401254
1456,0.329843
1457,0.390438
1458,0.356578
1459,0.356578
1460,0.340911
1461,0.395066
1462,0.395066
1463,0.257665
1464,0.2794
1465,0.2794
1466,0.32994
1467,0.365574
1468,0.348362
1469,0.306722
1470,0.333355
1471,0.303737
1472,0.249917
1473,0.360869
1474,0.303549
1475,0.421306
1476,0.421306
1477,0.421306
1478,0.299045
1479,0.322216
1480,0.329015
1481,0.320879
1482,0.320879
1483,0.319263
1484,0.319263
1485,0.372409
1486,0.338667
1487,0.290233
1488,0.30953
1489,0.298141
1490,0.298141
1491,0.305383
1492,0.241431
1493,0.257806
1494,0.257806
1495,0.287307
1496,0.27111
1497,0.302951
1498,0.302951
1499,0.302951
1500,0.361028
1501,0.282173
1502,0.385287
1503,0.484458
1504,0.425443
1505,0.425443
1506,0.346161
1507,0.346375
1508,0.368183
1509,0.368183
1510,0.378572
1511,0.38811
1512,0.373644
1513,0.332322
1514,0.401906
1515,0.401906
1516,0.386308
1517,0.388872
1518,0.388872
1519,0.462266
1520,0.353116
1521,0.353116
1522,0.353116
1523,0.616854
1524,0.575034
1525,0.426787
1526,0.500371
1527,0.42864
1528,0.360416
1529,0.402648
1530,0.426768
1531,0.461424
1532,0.495279
1533,0.467744
1534,0.469999
1535,0.466983
1536,0.485524
1537,0.36954
1538,0.359681
1539,0.344879
1540,0.280255
1541,0.280255
1542,0.280255
1543,0.302199
1544,0.447866
1545,0.418785
1546,0.241953
1547,0.241953
1548,0.241953
1549,0.253421
1550,0.170939
1551,0.170939
1552,0.399353
1553,0.268348
1554,0.354874
1555,0.354874
1556,0.376614
1557,0.376614
1558,0.376614
1559,0.386481
1560,0.372618
1561,0.372618
1562,0.372618
1563,0.372618
1564,0.337257
1565,0.321572
1566,0.295843
1567,0.298973
1568,0.291364
1569,0.252239
1570,0.252239
1571,0.207037
1572,0.206336
1573,0.261354
1574,0.252248
1575,0.291461
1576,0.30746
1577,0.278112
1578,0.370635
1579,0.365343
1580,0.365343
1581,0.274154
1582,0.371492
1583,0.363693
1584,0.329212
1585,0.355288
1586,0.345765
1587,0.345765
1588,0.364061
1589,0.369657
1590,0.369657
1591,0.363244
1592,0.312385
1593,0.440834
1594,0.302124
1595,0.438653
1596,0.461096
1597,0.388236
1598,0.430955
1599,0.477348
1600,0.414839
1601,0.306408
1602,0.327163
1603,0.250399
1604,0.271703
1605,0.271703
1606,0.271703
1607,0.366468
1608,0.286151
1609,0.286151
1610,0.340703
1611,0.34742
1612,0.368822
1613,0.37215
1614,0.456728
1615,0.456728
1616,0.369895
1617,0.369895
1618,0.388656
1619,0.500209
1620,0.474706
1621,0.383313
1622,0.383313
1623,0.386338
1624,0.494442
1625,0.494442
1626,0.430523
1627,0.397021
1628,0.393641
1629,0.260108
1630,0.283655
1631,0.390464
1632,0.411189
1633,0.429684
1634,0.451061
1635,0.430667
1636,0.430667
1637,0.430667
1638,0.339144
1639,0.328266
1640,0.330449
1641,0.39285
1642,0.277793
1643,0.277793
1644,0.341834
1645,0.277548
1646,0.225872
1647,0.310846
1648,0.324218
1649,0.324218
1650,0.33186
1651,0.359773
1652,0.393901
1653,0.47053
1654,0.457016
1655,0.457016
1656,0.423561
1657,0.331481
1658,0.407067
1659,0.347615
1660,0.352892
1661,0.342896
1662,0.359883
1663,0.302786
1664,0.287192
1665,0.372634
1666,0.372634
1667,0.377056
1668,0.334934
1669,0.342561
1670,0.429002
1671,0.429002
1672,0.4424
1673,0.345311
1674,0.338541
1675,0.272565
1676,0.305769
1677,0.266872
1678,0.250112
1679,0.280614
1680,0.286984
1681,0.286984
1682,0.272336
1683,0.259485
1684,0.259485
1685,0.255229
1686,0.255229
1687,0.281638
1688,0.256341
1689,0.266892
1690,0.254488
1691,0.221595
1692,0.253334
1693,0.253334
1694,0.326948
1695,0.364462
1696,0.280419
1697,0.280419
1698,0.313486
1699,0.256293
1700,0.286208
1701,0.268779
1702,0.268779
1703,0.268779
1704,0.343413
1705,0.265862
1706,0.284464
1707,0.243764
1708,0.285196
1709,0.287404
1710,0.287069
1711,0.366639
1712,0.258892
1713,0.316543
1714,0.316543
1715,0.27484
1716,0.356029
1717,0.356029
1718,0.356029
1719,0.357597
1720,0.357597
1721,0.419979
1722,0.349191
1723,0.345725
1724,0.345725
1725,0.310056
1726,0.310056
1727,0.290681
1728,0.349382
1729,0.349382
1730,0.303742
1731,0.455309
1732,0.333501
1733,0.515176
1734,0.380369
1735,0.380369
1736,0.322762
1737,0.340386
1738,0.340386
1739,0.290565
1740,0.34991
1741,0.449299
1742,0.449299
1743,0.425414
1744,0.425414
1745,0.488315
1746,0.321803
1747,0.389228
1748,0.354869
1749,0.328971
1750,0.46149
1751,0.270376
1752,0.310435
1753,0.310435
1754,0.310435
1755,0.310435
1756,0.310435
1757,0.347783
1758,0.270456
1759,0.370397
1760,0.34869
1761,0.322795
1762,0.322795
1763,0.248692
1764,0.397243
1765,0.369282
1766,0.320216
1767,0.335771
1768,0.393263
1769,0.347484
1770,0.258812
1771,0.2966
1772,0.264755
1773,0.264755
1774,0.264755
1775,0.441435
1776,0.329765
1777,0.343338
1778,0.372714
1779,0.425417
1780,0.425417
1781,0.478551
1782,0.395272
1783,0.460752
1784,0.548926
1785,0.401763
1786,0.278671
1787,0.401069
1788,0.363798
1789,0.41275
1790,0.360499
1791,0.360499
1792,0.420889
1793,0.296122
1794,0.324901
1795,0.288148
1796,0.30128
1797,0.338222
1798,0.413252
1799,0.413252
1800,0.421139
1801,0.3785
1802,0.405563
1803,0.410538
1804,0.473978
1805,0.362742
1806,0.362742
1807,0.392207
1808,0.356268
1809,0.42466
1810,0.42466
1811,0.42466
1812,0.334152
1813,0.334152
1814,0.34339
1815,0.343119
1816,0.343119
1817,0.343119
1818,0.305147
1819,0.25912
1820,0.25912
1821,0.363668
1822,0.392878
1823,0.392878
1824,0.38244
1825,0.374687
1826,0.355534
1827,0.425178
1828,0.341437
1829,0.343575
1830,0.347014
1831,0.315543
1832,0.269047
1833,0.309417
1834,0.309417
1835,0.355618
1836,0.367639
1837,0.377644
1838,0.34881
1839,0.274134
1840,0.333754
1841,0.333754
1842,0.287515
1843,0.307211
1844,0.357723
1845,0.271212
1846,0.425936
1847,0.425936
1848,0.313372
1849,0.38154
1850,0.417926
1851,0.466603
1852,0.380744
1853,0.378207
1854,0.394304
1855,0.434458
1856,0.322457
1857,0.438468
1858,0.335018
1859,0.360632
1860,0.330497
1861,0.310331
1862,0.304876
1863,0.302197
1864,0.263502
1865,0.263502
1866,0.302858
1867,0.279981
1868,0.302576
1869,0.283779
1870,0.23232
1871,0.237296
