MDTU,min_min,min_max,max_min,max_max5
71,-0.0681669,0.0112863,-0.00209792,0.0798684
72,-0.0784771,0.0201145,-0.00864232,0.0822821
73,-0.0808418,0.0297346,-0.012997,0.0840098
74,-0.0799,0.0236729,-0.0148193,0.0826129
75,-0.0964291,0.0317917,-0.0163115,0.0847057
76,-0.0816453,0.0198312,-0.0137447,0.0834445
77,-0.0816453,0.0198312,-0.0137447,0.0834445
78,-0.0801407,0.00780861,-0.00937335,0.0623294
79,-0.0801407,0.00780861,-0.00937335,0.0623294
80,-0.0801407,0.00780861,-0.00937335,0.0623294
81,-0.0875497,0.017317,-0.0176666,0.0752232
82,-0.0875497,0.017317,-0.0176666,0.0752232
83,-0.0873901,0.0128626,-0.0188138,0.0755942
84,-0.0716697,0.0176415,-0.00618344,0.0711845
85,-0.0881763,0.0290676,-0.016704,0.0869344
86,-0.0706832,0.0110438,-0.00612466,0.0848896
87,-0.0744584,0.0139065,-0.0118641,0.0790176
88,-0.0727198,0.00406752,-0.00604648,0.0610621
89,-0.0957311,0.0180047,-0.0227627,0.0734201
90,-0.0712353,0.0134824,-0.00866794,0.0720128
91,-0.056954,0.0151647,-0.00121916,0.0760897
92,-0.0667899,0.0293072,-0.00425282,0.0850421
93,-0.0667899,0.0293072,-0.00425282,0.0850421
94,-0.0667899,0.0293072,-0.00425282,0.0850421
95,-0.0636439,0.00171218,0.00339375,0.0706464
96,-0.0729742,0.0224349,-0.0102814,0.080303
97,-0.0801878,0.0114137,-1.27674e-06,0.0776318
98,-0.0743469,0.0140366,-0.00659189,0.0818651
99,-0.079225,0.0241773,-0.0165414,0.0821203
100,-0.0857221,0.0253635,-0.00536141,0.0810114
101,-0.0872948,0.023371,-0.0069427,0.0841408
102,-0.0805515,0.0232999,-0.0113753,0.0801132
103,-0.0822218,0.0207547,-0.0125115,0.0792352
104,-0.079618,0.020217,-0.0133744,0.0791215
105,-0.0763525,-0.00736725,-0.014311,0.0651991
106,-0.0811845,-0.00318509,-0.0131132,0.0691044
107,-0.0782428,0.0100958,-0.0133092,0.0657996
108,-0.0965673,0.0080043,-0.0167456,0.0646338
109,-0.100075,0.0230316,-0.0309819,0.0769005
110,-0.0857716,0.0199128,-0.024591,0.0791264
111,-0.0793056,0.0114641,-0.0189883,0.0742219
112,-0.0793056,0.0114641,-0.0189883,0.0742219
113,-0.0793056,0.0114641,-0.0189883,0.0742219
114,-0.0835484,0.0146267,-0.0176189,0.0779739
115,-0.0835484,0.0146267,-0.0176189,0.0779739
116,-0.0762655,0.0135064,-0.00910409,0.076727
117,-0.0762318,0.0178016,-0.00864014,0.0804253
118,-0.0700466,0.0195881,0.00700127,0.0794494
119,-0.0734801,0.0217371,-0.00106324,0.0887265
120,-0.0750999,0.0277522,-0.00813696,0.0880603
121,-0.0765253,0.0132241,-0.00657979,0.0733823
122,-0.065295,0.00528935,0.0043096,0.0671799
123,-0.0827374,0.0153969,-0.0171349,0.081494
124,-0.0797614,0.0160666,-0.00393768,0.0766542
125,-0.0753149,0.00985841,-0.0049282,0.0759844
126,-0.0753149,0.00985841,-0.0049282,0.0759844
127,-0.0753149,0.00985841,-0.0049282,0.0759844
128,-0.0753149,0.00985841,-0.0049282,0.0759844
129,-0.0821248,0.0264621,-0.0119709,0.0810337
130,-0.0649183,0.00904344,0.00322202,0.0709816
131,-0.0634424,0.021047,-0.0048859,0.0836297
132,-0.0687101,0.016794,0.00154303,0.0823328
133,-0.0687101,0.016794,0.00154303,0.0823328
134,-0.0687101,0.016794,0.00154303,0.0823328
135,-0.0864273,0.0241008,-0.00677795,0.0791673
136,-0.0864273,0.0241008,-0.00677795,0.0791673
137,-0.0618511,0.011087,0.00404846,0.0725571
138,-0.085982,0.0262989,-0.00636239,0.0925246
139,-0.0794386,0.0198866,-0.00999837,0.0763886
140,-0.0731542,0.016818,-0.0101738,0.07557
141,-0.0696718,0.020682,-0.00566714,0.0712127
142,-0.0696718,0.020682,-0.00566714,0.0712127
143,-0.0840777,0.027505,-0.0163779,0.0820155
144,-0.0822467,0.0233949,-0.00955361,0.0770968
145,-0.0795804,0.0222778,-0.0155829,0.0863058
146,-0.0827102,0.0232333,-0.00400143,0.0817714
147,-0.076758,0.00711715,-0.00629221,0.0686236
148,-0.0833706,0.0179852,-0.00418291,0.0825638
149,-0.0648216,0.0210042,-0.00633203,0.0850933
150,-0.0793749,0.018459,-0.00709196,0.0808853
151,-0.0802211,0.0194076,-0.0106461,0.0737629
152,-0.0802211,0.0194076,-0.0106461,0.0737629
153,-0.0738739,0.0166241,-0.00746983,0.0799052
154,-0.0731288,0.0269675,-0.00906935,0.0832848
155,-0.092459,0.0300161,-0.014039,0.0886698
156,-0.0705484,0.00652872,-0.00599598,0.0656631
157,-0.0641062,0.0165444,0.00281998,0.0759125
158,-0.0793256,0.00980919,-0.0126403,0.0710691
159,-0.08194,0.0149398,-0.0181818,0.0745701
160,-0.0841086,0.0122156,-0.0144792,0.0693019
161,-0.0686497,0.0119512,-0.00203651,0.0714151
162,-0.0849098,0.0195901,-0.00536889,0.0862637
163,-0.0831215,0.0132742,-0.00817426,0.0750418
164,-0.0854973,0.0166428,-0.0218954,0.0829099
165,-0.0895547,0.0150898,-0.013037,0.0792177
166,-0.0684948,0.00489983,-0.00636132,0.0666731
167,-0.0684948,0.00489983,-0.00636132,0.0666731
168,-0.0917551,0.0232027,-0.0233943,0.0811094
169,-0.0917551,0.0232027,-0.0233943,0.0811094
170,-0.0997891,0.0121486,-0.0240979,0.0711006
171,-0.108785,0.00726066,-0.0318824,0.0726763
172,-0.0948186,0.0101109,-0.0286842,0.0734365
173,-0.0948186,0.0101109,-0.0286842,0.0734365
174,-0.0908061,0.0169245,-0.0230379,0.0757716
175,-0.0873159,0.0245957,-0.0239699,0.078764
176,-0.0771021,0.00730901,-0.0121656,0.0702061
177,-0.0831053,0.00577896,-0.0200628,0.0777012
178,-0.0842569,0.00354761,-0.018983,0.0681019
179,-0.0933115,0.0213289,-0.025876,0.0780592
180,-0.0714655,0.00388888,-0.0106641,0.0723766
181,-0.0913823,0.0241036,-0.0222844,0.0869391
182,-0.0796146,0.0202522,-0.0148157,0.0835291
183,-0.0845056,0.0134739,-0.0118569,0.0729376
184,-0.0845056,0.0134739,-0.0118569,0.0729376
185,-0.0845056,0.0134739,-0.0118569,0.0729376
186,-0.0845056,0.0134739,-0.0118569,0.0729376
187,-0.0759802,0.0162547,-0.0202449,0.0797481
188,-0.0791849,0.0182562,-0.0161425,0.0728662
189,-0.0830598,0.0148454,-0.0124277,0.0700775
190,-0.0830598,0.0148454,-0.0124277,0.0700775
191,-0.0867315,0.0219546,-0.0183564,0.0782107
192,-0.0749295,0.0137867,-0.00866463,0.0685672
193,-0.0729842,0.0114226,-0.00547477,0.0723828
194,-0.0884376,0.0191406,-0.0110692,0.0741509
195,-0.085946,0.0125309,-0.0146026,0.0717343
196,-0.085946,0.0125309,-0.0146026,0.0717343
197,-0.085946,0.0125309,-0.0146026,0.0717343
198,-0.090581,0.0228595,-0.0200652,0.0810553
199,-0.0799982,0.0131717,-0.0110128,0.0701542
200,-0.0842261,0.0240499,-0.0160143,0.0824235
201,-0.087377,0.0107846,-0.00679051,0.0674895
202,-0.0919621,0.00992301,-0.00888946,0.0705712
203,-0.0858234,0.0166415,-0.0128773,0.0775749
204,-0.0857096,0.00345533,-0.0132295,0.0709296
205,-0.0839915,0.0134598,-0.0188697,0.0716771
206,-0.0711716,0.016632,-0.00679864,0.0727871
207,-0.0682199,0.0227454,-0.00769378,0.0827122
208,-0.0807693,0.0105069,-0.0113867,0.0739394
209,-0.0772128,0.0177455,-0.00903652,0.0796881
210,-0.0787267,0.0139138,-0.0101194,0.0837384
211,-0.0848954,0.0246753,-0.00851735,0.0837216
212,-0.0881753,0.0138876,-0.0126808,0.0762229
213,-0.0971652,0.0190565,-0.0255166,0.0889451
214,-0.0971652,0.0190565,-0.0255166,0.0889451
215,-0.0911798,0.0273379,-0.0253887,0.0790272
216,-0.0893503,0.0207278,-0.0164899,0.0742301
217,-0.0788787,0.0159527,-0.0197808,0.0776626
218,-0.0788787,0.0159527,-0.0197808,0.0776626
219,-0.0788787,0.0159527,-0.0197808,0.0776626
220,-0.0788787,0.0159527,-0.0197808,0.0776626
221,-0.0787163,0.0155372,-0.00674813,0.0732596
222,-0.0698755,0.0145486,0.00239087,0.0711826
223,-0.0698755,0.0145486,0.00239087,0.0711826
224,-0.0698755,0.0145486,0.00239087,0.0711826
225,-0.0742441,0.0161998,-0.00224547,0.0760942
226,-0.0742441,0.0161998,-0.00224547,0.0760942
227,-0.0726953,0.0209741,-0.0113103,0.0818055
228,-0.0740504,0.0294984,-0.00379401,0.0804792
229,-0.064137,0.0302099,-0.00621158,0.0854199
230,-0.064137,0.0302099,-0.00621158,0.0854199
231,-0.0650621,0.0249062,0.00205329,0.091453
232,-0.0650621,0.0249062,0.00205329,0.091453
233,-0.0788881,0.0312583,-0.00420059,0.0885259
234,-0.0663535,0.0256013,-0.000156235,0.0858298
235,-0.0603363,0.019395,0.0045665,0.0782342
236,-0.0721999,0.0319992,-0.00651415,0.0932388
237,-0.0762577,0.032388,0.00255239,0.0887114
238,-0.0727702,0.0297115,0.000197709,0.0837262
239,-0.0895329,0.0297346,-0.0148233,0.0897254
240,-0.0744513,0.0237652,0.00740434,0.0764792
241,-0.0771665,0.0154158,-0.0081409,0.0832
242,-0.0797033,0.017859,-0.0136456,0.0834437
243,-0.0933072,0.0207309,-0.0172339,0.0778499
244,-0.077511,0.0128399,-0.00090321,0.0725017
245,-0.0842916,0.0143041,-0.0122393,0.0800838
246,-0.0731257,0.00811564,0.0047356,0.0687765
247,-0.0848474,0.00478452,-0.0122871,0.0689069
248,-0.0805836,0.00568057,-0.0102357,0.0648471
249,-0.0947161,0.0166912,-0.0197127,0.0650292
250,-0.0807223,0.00877092,-0.0204474,0.0740859
251,-0.0793642,0.00391854,-0.00237266,0.0685784
252,-0.084412,0.00554834,-0.0152556,0.0748565
253,-0.0929767,0.0139443,-0.0216031,0.0782144
254,-0.0929767,0.0139443,-0.0216031,0.0782144
255,-0.0776361,0.0147241,-0.0085988,0.0807345
256,-0.077682,0.0131626,-0.0165997,0.0832123
257,-0.0780716,0.01215,-0.00637391,0.0741504
258,-0.0780716,0.01215,-0.00637391,0.0741504
259,-0.0780716,0.01215,-0.00637391,0.0741504
260,-0.0770497,0.00951135,-0.00934123,0.0671935
261,-0.0770497,0.00951134,-0.00934122,0.0671935
262,-0.0770497,0.00951134,-0.00934122,0.0671935
263,-0.0814943,0.0138304,-0.0147482,0.080782
264,-0.0800102,0.00433742,-0.00578071,0.0650309
265,-0.0800102,0.00433742,-0.00578071,0.0650309
266,-0.0800102,0.00433742,-0.00578071,0.0650309
267,-0.0795479,0.00923266,-0.00425973,0.069382
268,-0.0821784,0.00590627,-0.0146746,0.0708098
269,-0.0656889,0.0114252,-0.000548654,0.0738202
270,-0.0718966,0.0228476,-0.00744418,0.0739814
271,-0.0718966,0.0228476,-0.00744418,0.0739814
272,-0.0718966,0.0228476,-0.00744418,0.0739814
273,-0.0718966,0.0228476,-0.00744418,0.0739814
274,-0.0655818,0.0157856,-0.0013587,0.0757483
275,-0.0655818,0.0157856,-0.0013587,0.0757483
276,-0.0655818,0.0157856,-0.0013587,0.0757483
277,-0.0659688,0.0070748,0.00445803,0.0591273
278,-0.0684497,0.00649811,-0.00181881,0.0584515
279,-0.0706152,0.0104566,0.00794883,0.0743091
280,-0.0658953,0.00451788,0.00135925,0.0721305
281,-0.0795665,0.0162,-0.00884337,0.0802626
282,-0.0795665,0.0162,-0.00884337,0.0802626
283,-0.0795665,0.0162,-0.00884337,0.0802626
284,-0.0802105,0.00814917,-0.00541156,0.072409
285,-0.0719115,0.0196575,-0.00713943,0.0834199
286,-0.0646089,0.02047,-0.00572744,0.0790659
287,-0.0646089,0.02047,-0.00572744,0.0790659
288,-0.0741737,0.0160914,-0.00258962,0.0754298
289,-0.0745502,0.0284383,-0.0147057,0.0887298
290,-0.0758293,0.0163237,-0.00406238,0.0810738
291,-0.0774094,0.0112757,-0.0126611,0.0728471
292,-0.0780026,0.0139013,-0.0145898,0.0830509
293,-0.0842695,0.0195466,-0.0220642,0.0791738
294,-0.0786811,0.01803,-0.013093,0.080532
295,-0.091951,0.0186102,-0.0163523,0.0811147
296,-0.0894383,0.012328,-0.0158155,0.0753583
297,-0.0860882,0.0184256,-0.0130476,0.0787453
298,-0.0851014,0.0198676,-0.0165693,0.0776818
299,-0.0776354,0.0157828,-0.0173953,0.0781657
300,-0.0861227,0.0080713,-0.0224907,0.084757
301,-0.0861227,0.00807129,-0.0224907,0.084757
302,-0.100979,0.0232978,-0.0269947,0.08625
303,-0.0854417,0.0208934,-0.0112179,0.0785249
304,-0.0854417,0.0208934,-0.0112179,0.0785249
305,-0.0763535,0.0125248,-0.00782659,0.0671749
306,-0.0896689,0.013193,-0.0148498,0.0793387
307,-0.0919779,0.0254351,-0.0096776,0.0867578
308,-0.0716819,0.0183022,-0.00925553,0.0810049
309,-0.081048,0.0162337,-0.00901373,0.0800315
310,-0.085769,0.0157728,-0.019897,0.0845935
311,-0.0764244,0.00599249,-0.00738368,0.0765328
312,-0.0764244,0.00599249,-0.00738368,0.0765328
313,-0.0764244,0.00599249,-0.00738368,0.0765328
314,-0.0827113,0.0115184,-0.0103701,0.0804655
315,-0.0827113,0.0115184,-0.0103701,0.0804655
316,-0.0731659,0.0178185,-0.00910257,0.0770274
317,-0.0796781,0.0238924,-0.0183944,0.079079
318,-0.0796781,0.0238924,-0.0183944,0.079079
319,-0.0952626,0.0212246,-0.0303366,0.0879525
320,-0.080205,0.00726731,-0.0153482,0.0735513
321,-0.0817627,0.0131517,-0.0138492,0.069376
322,-0.086362,0.0173056,-0.0233975,0.0810474
323,-0.0808788,0.0112485,-0.0164123,0.0764184
324,-0.0808788,0.0112485,-0.0164123,0.0764184
325,-0.079316,0.0176018,-0.0171652,0.0785762
326,-0.0756963,0.0100408,-0.00931363,0.0682819
327,-0.0829715,0.0201118,-0.00816934,0.0814642
328,-0.101691,0.0140366,-0.0297368,0.0753462
329,-0.0797413,0.00471313,-0.015409,0.0659809
330,-0.0797413,0.00471313,-0.015409,0.0659809
331,-0.0918276,0.0227611,-0.0255334,0.0796952
332,-0.0762132,0.00313683,-0.0124908,0.070539
333,-0.0853138,0.0193321,-0.0219562,0.0801594
334,-0.0818141,0.00730247,-0.0132767,0.074336
335,-0.0942132,0.0127681,-0.0243607,0.0863189
336,-0.0888389,0.0159455,-0.010091,0.0783504
337,-0.0790882,0.0112185,-0.0132536,0.0744085
338,-0.0737405,0.00914165,-0.0130204,0.0645973
339,-0.0737405,0.00914165,-0.0130204,0.0645973
340,-0.0807688,0.012448,-0.00737287,0.0747136
341,-0.0802231,0.0220392,-0.0099169,0.0812197
342,-0.0765299,0.00831236,0.00438352,0.0664536
343,-0.0765299,0.00831236,0.00438352,0.0664536
344,-0.0765299,0.00831236,0.00438352,0.0664536
345,-0.0765299,0.00831236,0.00438352,0.0664536
346,-0.0831108,0.0120068,-0.00831884,0.0708518
347,-0.0831108,0.0120068,-0.00831884,0.0708518
348,-0.0781154,0.01893,-0.0083408,0.0781705
349,-0.0765046,0.0155998,-0.0188591,0.07804
350,-0.0705319,0.014672,0.00283191,0.0745263
351,-0.0734313,0.0212434,-0.00523928,0.081872
352,-0.0899049,0.0132233,-0.0128288,0.0874379
353,-0.0899049,0.0132233,-0.0128288,0.0874379
354,-0.0810979,0.0178304,-0.013202,0.0789404
355,-0.0810979,0.0178304,-0.013202,0.0789404
356,-0.0754458,0.00991384,-0.0100675,0.0693713
357,-0.0914716,0.00968876,-0.0228667,0.0733556
358,-0.0914716,0.00968876,-0.0228667,0.0733556
359,-0.0932471,0.0173463,-0.0249851,0.0734164
360,-0.0894361,0.0136317,-0.020335,0.0778643
361,-0.0815976,0.011655,-0.0165923,0.0725154
362,-0.0815976,0.011655,-0.0165923,0.0725154
363,-0.0815976,0.011655,-0.0165923,0.0725154
364,-0.0706601,0.0140862,0.00486588,0.0671373
365,-0.0706601,0.0140862,0.00486588,0.0671373
366,-0.0714147,0.0225361,-0.00373415,0.0806218
367,-0.0768113,0.0295153,-0.00895204,0.0915011
368,-0.0588128,0.0324634,-0.00150899,0.0913523
369,-0.0710246,0.032042,-0.000713198,0.0892696
370,-0.0606019,0.0285549,0.00238065,0.085863
371,-0.065902,0.0295153,0.000363266,0.0837143
372,-0.065902,0.0295153,0.000363266,0.0837143
373,-0.0643617,0.0265494,0.000620221,0.081049
374,-0.0643617,0.0265494,0.000620221,0.081049
375,-0.068965,0.0179828,-0.00282674,0.0781158
376,-0.074322,0.016006,0.00309837,0.0791553
377,-0.0706498,0.0167842,-0.00402373,0.0809133
378,-0.0668745,0.0127633,-0.00583809,0.0866521
379,-0.0613149,0.00990705,0.00175363,0.0730257
380,-0.0696254,0.0195326,-0.00679465,0.071814
381,-0.0715174,0.0257667,-0.0106072,0.0806439
382,-0.0633022,0.0142777,-0.00189282,0.0809786
383,-0.0821504,0.0293454,-0.0184551,0.0844565
384,-0.0821504,0.0293454,-0.0184551,0.0844565
385,-0.0795018,0.0182243,-0.0087901,0.0792139
386,-0.0795018,0.0182243,-0.0087901,0.0792139
387,-0.0865296,0.0266906,-0.00822409,0.0871017
388,-0.0865296,0.0266906,-0.00822409,0.0871017
389,-0.0960913,0.0339654,-0.017875,0.0864686
390,-0.062975,0.0109979,-0.00704446,0.0808357
391,-0.0741745,0.01904,-0.00524132,0.0765648
392,-0.0741745,0.01904,-0.00524132,0.0765648
393,-0.0725583,0.0180412,-0.00872676,0.080439
394,-0.102887,0.0380091,-0.0288974,0.0962976
395,-0.0879293,0.0231286,-0.0166021,0.0763081
396,-0.111252,0.0421638,-0.0291693,0.0921462
397,-0.0846456,0.0136522,-0.0170268,0.0778255
398,-0.0970004,0.017313,-0.0279298,0.0753863
399,-0.0970004,0.017313,-0.0279298,0.0753863
400,-0.0896963,0.0217368,-0.021569,0.0845777
401,-0.0909631,0.0211835,-0.0256708,0.0835737
402,-0.0909631,0.0211835,-0.0256708,0.0835737
403,-0.0773752,0.0168983,-0.016753,0.0750994
404,-0.0764927,0.0121158,-0.0126879,0.0696963
405,-0.0729254,0.0107995,-0.00756337,0.0793214
406,-0.079361,0.0171011,-0.0114162,0.0798982
407,-0.0929534,0.0139141,-0.0127788,0.0746805
408,-0.0929534,0.0139141,-0.0127788,0.0746805
409,-0.0929534,0.0139141,-0.0127788,0.0746805
410,-0.0929534,0.0139141,-0.0127788,0.0746805
411,-0.0708753,0.0150018,-0.00459684,0.0821127
412,-0.0752012,0.0256589,-0.00829388,0.0840276
413,-0.0694999,0.0275035,-0.0116373,0.0939565
414,-0.067175,0.0228327,-0.00357191,0.0752068
415,-0.0584671,0.00936664,0.000150226,0.0754086
416,-0.0584671,0.00936664,0.000150226,0.0754086
417,-0.0834568,0.0223276,-0.0160054,0.0912319
418,-0.0726975,0.0127677,-0.00413385,0.0799623
419,-0.0726975,0.0127677,-0.00413385,0.0799623
420,-0.0830979,0.0184513,-0.0157122,0.0850949
421,-0.0793393,0.0211535,-0.00509442,0.0870107
422,-0.0677438,0.0135863,-0.00308253,0.074892
423,-0.0733046,0.0211876,-0.00762222,0.0828639
424,-0.0677499,0.0174844,-0.00292192,0.0824727
425,-0.0740389,0.0193876,-0.00992675,0.0822238
426,-0.0781624,0.024026,-0.0216471,0.0787815
427,-0.0784651,0.0224553,-0.0166199,0.0723739
428,-0.0786941,0.0207717,-0.00797999,0.0823817
429,-0.0842937,0.0266142,-0.0082739,0.0846773
430,-0.0842937,0.0266142,-0.0082739,0.0846773
431,-0.0866238,0.0311848,-0.0187105,0.0865325
432,-0.0827143,0.0194815,-0.00455753,0.071154
433,-0.0792617,0.0258288,-0.00903468,0.0814326
434,-0.0786904,0.035552,-0.0166508,0.0981673
435,-0.0798786,0.0308784,-0.0135958,0.0944642
436,-0.073844,0.0227367,-0.0114159,0.0832078
437,-0.0764735,0.020577,-0.0129382,0.0777848
438,-0.0852309,0.0187988,-0.0165441,0.0751441
439,-0.0778862,0.0227208,-0.0157006,0.0802793
440,-0.0841554,0.0230135,-0.0161084,0.0742622
441,-0.0841497,0.0176796,-0.0154365,0.0752191
442,-0.0841497,0.0176796,-0.0154365,0.0752191
443,-0.0815323,0.018406,-0.0186551,0.0737567
444,-0.0816446,0.0209136,-0.0106618,0.078461
445,-0.0872201,0.022826,-0.0211963,0.0748626
446,-0.0903622,0.0166593,-0.031004,0.0744793
447,-0.0903622,0.0166593,-0.031004,0.0744793
448,-0.0831696,0.009438,-0.0192316,0.072327
449,-0.0831696,0.009438,-0.0192316,0.072327
450,-0.0867987,0.0224023,-0.0192648,0.0841802
451,-0.0923813,0.0260084,-0.0158726,0.0840754
452,-0.0923813,0.0260084,-0.0158726,0.0840754
453,-0.0744209,0.0166049,-0.0117376,0.0766593
454,-0.0946622,0.0286508,-0.0274236,0.0801513
455,-0.0946622,0.0286508,-0.0274236,0.0801513
456,-0.0905627,0.019137,-0.0231642,0.0824169
457,-0.0914916,0.0200251,-0.0286187,0.0852859
458,-0.093033,0.0182006,-0.0189764,0.0709004
459,-0.093033,0.0182006,-0.0189764,0.0709004
460,-0.0832951,0.0229267,-0.0102436,0.0848895
461,-0.0698204,0.020956,-0.0125471,0.0761213
462,-0.0858307,0.0273449,-0.0270992,0.0874549
463,-0.0771831,0.0154246,-0.00588748,0.0725363
464,-0.0837671,0.0238047,-0.0141806,0.0814104
465,-0.0837671,0.0238047,-0.0141806,0.0814104
466,-0.0782599,0.0176321,-0.0116997,0.0802999
467,-0.0908003,0.0273267,-0.0183618,0.0819989
468,-0.0875192,0.00933035,-0.0171583,0.0713765
469,-0.0875192,0.00933035,-0.0171583,0.0713765
470,-0.0762872,0.0148432,-0.0152114,0.068969
471,-0.0762872,0.0148432,-0.0152114,0.068969
472,-0.0668093,0.008696,0.00103537,0.0683233
473,-0.0741058,0.0113083,-0.00785883,0.0692688
474,-0.0802607,0.0118355,-0.0177204,0.0719915
475,-0.0790626,0.0216537,-0.0118007,0.0798843
476,-0.0774543,0.0120076,-0.007171,0.0697248
477,-0.0810676,0.0215047,-0.0126326,0.0825618
478,-0.0741642,0.0144768,-0.0075201,0.0804502
479,-0.0834736,0.0211986,-0.0107134,0.0846694
480,-0.0807096,0.0196457,-0.00981261,0.0739873
481,-0.0710074,0.0213728,-0.0086229,0.0724404
482,-0.0884288,0.0190805,-0.019815,0.0764067
483,-0.0793269,0.0119443,-0.00149186,0.074191
484,-0.0940557,0.023139,-0.0123464,0.0738236
485,-0.0940557,0.023139,-0.0123464,0.0738236
486,-0.0838143,0.0153262,-0.0150957,0.0692857
487,-0.0838143,0.0153262,-0.0150957,0.0692857
488,-0.0706539,0.0222264,-0.00204232,0.0802861
489,-0.0706539,0.0222264,-0.00204232,0.0802861
490,-0.0706539,0.0222264,-0.00204232,0.0802861
491,-0.0731632,0.0259804,-0.0159303,0.084681
492,-0.0731632,0.0259804,-0.0159303,0.084681
493,-0.0702329,0.0161629,-0.000324265,0.0732191
494,-0.0812071,0.0124257,-0.00828902,0.0820601
495,-0.0812071,0.0124257,-0.00828902,0.0820601
496,-0.0868173,0.0223385,-0.00904583,0.0802158
497,-0.0813142,0.0106932,-0.00302289,0.0619909
498,-0.089256,0.0175459,-0.0233989,0.0725654
499,-0.0798948,0.0189331,-0.0132711,0.077769
500,-0.0818877,0.0205483,-0.0147656,0.0732523
501,-0.0771878,0.0192193,-0.00489568,0.0734976
502,-0.0775087,0.0167623,-0.0123224,0.0711846
503,-0.0775087,0.0167623,-0.0123224,0.0711846
504,-0.0783838,0.018692,-0.0100254,0.0794056
505,-0.0832757,0.0142208,-0.0155403,0.0810065
506,-0.0687813,0.00358271,-0.00678664,0.0724143
