ReTr(Lx),ImTr(Lx)
-0.437762,-0.0381802
-0.503437,0.0584992
-0.370941,0.0424581
-0.421102,0.137483
-0.300408,0.247463
-0.0551376,0.283204
0.000838117,0.367676
0.0709408,0.33536
0.187513,0.315312
0.191216,0.247029
0.1624,0.330088
0.265335,0.253532
0.282661,0.219779
0.301898,0.129652
0.244333,0.149645
0.110447,0.196963
0.0641168,0.238977
0.00907467,0.323687
0.00907467,0.323687
0.00907467,0.323687
-0.0228948,0.304464
-0.0228948,0.304464
-0.0443348,0.335047
-0.0628937,0.35285
0.163648,0.420352
0.295921,0.301897
0.296357,0.267987
0.408673,0.117053
0.501222,0.18406
0.273245,0.141847
0.286022,0.303829
0.418129,0.17969
0.418129,0.17969
0.418129,0.17969
0.418129,0.17969
0.257608,0.176267
0.445333,0.232692
0.391141,0.261923
0.403544,0.28727
0.403544,0.28727
0.403544,0.28727
0.339953,0.151553
0.339953,0.151553
0.502538,0.0236782
0.355162,-0.18705
0.393871,-0.0998733
0.296384,-0.155333
0.295515,-0.268238
0.295515,-0.268238
0.213568,-0.254207
0.312783,-0.196369
0.316666,-0.0947317
0.250479,-0.299766
0.270473,-0.294907
0.261385,-0.218298
0.379397,-0.13481
0.335989,-0.127193
0.350216,-0.173257
0.350216,-0.173257
0.29156,-0.168297
0.305893,-0.230497
0.0153102,-0.317365
-0.0331853,-0.439119
-0.140283,-0.460474
-0.103159,-0.326558
0.217134,-0.217383
0.175962,-0.291065
0.357792,-0.292502
0.328085,-0.259773
0.236483,-0.207119
0.294847,-0.0550384
0.259167,-0.209932
0.300997,-0.303262
0.300997,-0.303262
0.226462,-0.188375
0.226462,-0.188375
0.0458237,-0.246985
0.0859883,-0.178987
0.191309,-0.150834
0.191309,-0.150834
0.0363427,-0.24808
0.135624,-0.225005
0.244234,-0.272342
0.280128,-0.168376
0.242154,-0.197477
0.15679,-0.21283
-0.0389282,-0.390578
0.0357348,-0.256527
0.112775,-0.307705
0.297863,-0.123548
0.297863,-0.123548
0.297863,-0.123548
0.297863,-0.123548
0.31192,0.0146017
0.309381,-0.0190525
0.290258,0.112199
0.290258,0.112199
0.139543,0.25124
0.252787,0.259107
0.262483,0.324585
0.148783,0.314492
0.268116,0.186437
0.268116,0.186437
0.268116,0.186437
0.241934,0.157223
0.366048,0.111472
0.312314,-0.0351519
0.306572,-0.173586
0.271364,-0.171201
0.288387,-0.150151
0.224528,-0.224305
0.202268,-0.234027
0.0894575,-0.396167
0.0925608,-0.407386
0.0716243,-0.314124
-0.0165226,-0.42658
-0.0749511,-0.353371
-0.0590212,-0.339707
-0.154907,-0.316442
-0.0464647,-0.264427
-0.0464647,-0.264427
-0.0455093,-0.243523
0.0455527,-0.305798
-0.10635,-0.279091
-0.10635,-0.279091
-0.10635,-0.279091
-0.10635,-0.279091
-0.152721,-0.373945
-0.117513,-0.41173
-0.117513,-0.41173
-0.117513,-0.41173
-0.395029,-0.0120558
-0.395029,-0.0120558
-0.326582,-0.191084
-0.328332,-0.22047
-0.382605,-0.196407
-0.382605,-0.196407
-0.463137,-0.209206
-0.463137,-0.209206
-0.432252,-0.0386203
-0.435821,0.193977
-0.520048,0.168833
-0.392535,0.0610316
-0.444551,-0.111442
-0.356603,-0.333334
-0.177573,-0.296038
-0.152627,-0.527899
-0.0218314,-0.410542
0.141478,-0.327879
0.149918,-0.279211
0.0384658,-0.432558
0.0590653,-0.348524
0.30608,-0.355873
0.292433,-0.166898
0.169274,-0.334583
0.288062,-0.0394513
0.249168,-0.142073
0.357438,-0.152363
0.345382,0.0173052
0.255584,-0.0640006
0.255584,-0.0640006
0.231543,-0.278969
0.00687152,-0.326426
-0.324861,-0.23034
-0.324861,-0.23034
-0.324861,-0.23034
-0.364311,-0.211039
-0.364311,-0.211039
-0.364311,-0.211039
-0.156743,-0.321513
-0.315648,-0.27852
-0.315648,-0.27852
-0.315648,-0.27852
-0.323296,-0.196257
-0.331795,0.0622203
-0.476026,0.0209079
-0.345166,-0.147575
-0.345166,-0.147575
-0.345166,-0.147575
-0.345166,-0.147575
-0.393984,-0.244124
-0.393984,-0.244124
-0.393984,-0.244124
0.223875,-0.465834
0.274791,-0.401357
0.129023,-0.544582
0.0940983,-0.497233
0.248676,-0.330994
0.248676,-0.330994
0.248676,-0.330994
0.399925,0.0286814
0.371438,-0.168985
0.393971,0.13738
0.393971,0.13738
0.441225,0.144157
0.301838,0.192936
0.448018,0.103818
0.308317,0.0855317
0.234927,0.266421
0.159679,0.236317
0.351161,-0.0341699
0.244946,-0.224335
-0.000877267,-0.305031
-0.058243,-0.349025
-0.305551,-0.0663181
-0.328325,-0.0895467
-0.261396,-0.113373
-0.261396,-0.113373
-0.224957,0.0575819
-0.336704,0.0741646
-0.336704,0.0741646
-0.288181,-0.259109
0.0352605,-0.299205
0.249016,-0.186392
0.262278,-0.282089
0.106298,-0.370624
-0.225911,-0.190416
-0.350478,-0.119268
-0.350478,-0.119268
-0.350478,-0.119268
-0.384927,-0.0248872
-0.384927,-0.0248872
-0.378561,-0.0204566
-0.273682,0.152275
-0.273682,0.152275
-0.201736,0.125357
-0.289024,0.175331
-0.198713,-0.310895
-0.185538,-0.217324
-0.310007,-0.129312
-0.310007,-0.129312
-0.300153,-0.153389
-0.344594,0.0468324
-0.307341,0.125986
-0.192917,0.117932
-0.331907,0.0422811
-0.331907,0.0422811
-0.167314,0.187318
-0.229589,0.26034
-0.0862733,0.267545
0.0687972,0.336899
0.00891267,0.275408
-0.000281569,0.34332
-0.103947,0.332952
-0.00764048,0.357945
-0.00764048,0.357945
-0.0247387,0.402816
0.0980167,0.321343
0.140242,0.443505
0.140242,0.443505
0.140242,0.443505
0.140242,0.443505
0.331735,0.221544
0.331735,0.221544
0.346452,0.235326
0.327242,-0.00183266
0.423205,-0.184534
0.332408,-0.171748
0.315201,-0.102023
0.315201,-0.102023
0.224467,-0.23857
0.224467,-0.23857
0.294129,-0.222104
0.219468,-0.171679
0.219468,-0.171679
0.232972,-0.139928
0.170534,-0.204538
0.305329,-0.138827
0.305329,-0.138827
0.305329,-0.138827
0.50609,0.0839758
0.50609,0.0839758
0.437151,-0.048826
0.379867,-0.0937233
0.455365,-0.160537
0.432025,-0.0960408
0.482434,-0.0200976
0.471977,0.123555
0.471977,0.123555
0.467472,-0.0855458
0.467472,-0.0855458
0.431494,-0.137459
0.510957,0.0719566
0.433406,0.0136923
0.426241,-0.0366886
0.479838,-0.0657043
0.291872,-0.222482
0.364731,-0.103978
0.442082,-0.09064
0.264321,-0.0813513
0.264321,-0.0813513
0.257578,-0.308893
0.257578,-0.308893
0.0868067,-0.317141
0.0868067,-0.317141
0.179382,-0.213805
0.347308,-0.258167
0.402343,-0.101439
0.402343,-0.101439
0.35762,-0.11851
0.175717,-0.142048
0.260942,-0.0875375
0.0913717,-0.176693
0.19686,-0.23284
0.184828,-0.118209
0.184828,-0.118209
0.273023,-0.0927333
0.116514,-0.253569
0.116514,-0.253569
0.154708,-0.27296
0.09575,-0.355688
0.0739819,-0.392158
0.0844425,-0.356108
0.0668289,-0.332948
0.0668289,-0.332948
0.0668289,-0.332948
0.0668289,-0.332948
0.0235744,-0.437835
0.189206,-0.341628
0.0580388,-0.397131
-0.136015,-0.429717
-0.276772,-0.420298
-0.276772,-0.420298
-0.122988,-0.309019
0.112514,-0.411372
0.112514,-0.411372
0.198469,-0.310305
0.280773,-0.231118
0.454196,-0.130353
0.347841,0.0759463
0.43565,-0.114723
0.395504,-0.00835217
0.299797,0.0288613
0.237221,-0.224983
0.355936,-0.0759463
0.333388,-0.131489
0.333388,-0.131489
0.227898,-0.187862
0.280647,-0.304637
0.350991,0.0345008
0.330646,0.00621078
0.377479,0.0323014
0.35854,0.138449
0.241771,0.215171
0.15177,0.240812
0.0898658,0.308621
0.00960942,0.311955
0.204825,0.261198
0.204825,0.261198
0.156636,0.271868
0.130234,0.343813
0.130947,0.240509
0.0668829,0.239788
0.0668829,0.239788
0.0380667,0.316912
0.0380667,0.316912
-0.0284456,0.291799
-0.116718,0.260818
-0.116718,0.260818
-0.120883,0.346303
-0.0548237,0.228756
-0.0548237,0.228756
-0.0911483,0.257292
0.0209633,0.244549
-0.235553,0.183841
-0.235553,0.183841
-0.255359,0.201677
-0.315736,-0.14385
-0.261437,0.0385948
-0.373205,0.153675
-0.324036,0.0232669
-0.324036,0.0232669
-0.328952,0.15266
-0.166107,0.202939
-0.0939625,0.310821
-0.0939625,0.310821
0.0052644,0.352542
0.0052644,0.352542
0.262905,0.392339
0.080402,0.402605
-0.127658,0.290218
-0.230093,0.279633
-0.283944,0.265003
-0.164781,0.292973
-0.0800414,0.386803
0.0821177,0.351581
0.238437,0.273417
0.276985,0.270132
0.0683975,0.296992
-0.00583692,0.39654
-0.0708393,0.300107
-0.0708393,0.300107
0.00952383,0.351414
0.00952383,0.351414
-0.137667,0.397374
-0.137667,0.397374
-0.137667,0.397374
0.0153372,0.374318
0.0153372,0.374318
-0.0450502,0.452479
-0.196126,0.339401
-0.196126,0.339401
-0.211385,0.249519
0.00630502,0.446278
-0.103778,0.252827
-0.114432,0.313692
-0.0756228,0.325492
0.0653041,0.377348
-0.0709043,0.351398
-0.0709043,0.351398
-0.0644208,0.385832
-0.258895,0.224385
-0.393114,-0.0303257
-0.330629,0.0327983
-0.390797,0.0319381
-0.373382,0.0156873
-0.281319,-0.011866
-0.348346,0.114095
-0.0770858,0.269552
-0.0770858,0.269552
-0.337114,0.252518
-0.237948,0.202088
-0.285137,0.278928
-0.285137,0.278928
-0.103889,0.35168
0.136788,0.357123
0.136788,0.357123
0.157722,0.394846
0.0309116,0.308351
-0.0878758,0.318665
-0.258802,0.19607
-0.145512,0.363052
0.0239904,0.257703
0.230298,0.205915
0.253702,-0.0485423
0.253702,-0.0485423
0.280041,-0.046814
0.242168,-0.0550826
0.304405,0.0171249
0.228786,-0.0316789
0.299752,-0.000517573
0.202311,-0.138694
0.117655,-0.21013
0.0949742,-0.205135
-0.0963567,-0.273844
0.0578897,-0.33533
0.239232,-0.173027
0.133216,-0.281793
-0.171056,-0.226789
-0.171056,-0.226789
-0.171056,-0.226789
-0.234242,-0.268748
-0.271559,-0.215418
-0.140777,-0.241656
-0.271782,-0.337203
-0.355568,-0.116371
-0.257193,-0.200345
-0.305663,0.102282
-0.268794,0.124845
-0.275549,0.168738
-0.249307,0.172974
-0.247356,0.246698
0.0453642,0.308158
-0.0503292,0.276462
-0.0486678,0.317493
-0.157167,0.383559
-0.157167,0.383559
-0.145741,0.307231
-0.0623519,0.332543
-0.300283,0.298103
-0.0611099,0.294182
-0.0611099,0.294182
-0.0611099,0.294182
-0.161726,0.291307
-0.229258,0.151652
-0.203204,0.142943
-0.144783,0.279791
-0.144783,0.279791
-0.215035,0.187899
-0.262356,0.165273
-0.329192,0.144177
-0.286172,0.0338324
-0.286172,0.0338324
-0.30189,0.114496
-0.289772,0.176587
-0.362842,0.151398
-0.315796,0.214167
-0.315796,0.214167
-0.282908,0.210195
-0.2424,0.188547
-0.274782,0.235841
-0.289527,0.184682
-0.20518,0.156955
-0.20518,0.156955
-0.20518,0.156955
-0.110983,0.269855
-0.1408,0.225991
-0.163212,0.257486
-0.163212,0.257486
-0.110635,0.256644
-0.113718,0.330677
-0.111384,0.236043
0.0370692,0.214491
0.0579374,0.263392
0.0710833,0.218876
0.367698,0.151432
0.139975,0.20295
0.139975,0.20295
0.139975,0.20295
0.275277,0.180055
0.275277,0.180055
0.220478,0.0716237
0.376607,0.00682992
0.326123,-0.121298
0.267579,-0.140508
0.257269,-0.0203154
0.40824,0.112481
0.268818,-0.0253287
0.279645,-0.0826073
0.308331,-0.0504201
0.378857,-0.0807737
0.330503,-0.144115
0.34202,-0.131038
0.354902,0.0374293
0.285674,-0.0910275
0.305906,-0.101867
0.452205,0.128956
0.452205,0.128956
0.452205,0.128956
0.326556,0.148102
0.185882,0.260523
0.134997,0.398623
-0.0967383,0.307163
-0.296113,0.332987
-0.296113,0.332987
-0.178753,0.292782
-0.0983192,0.332426
-0.0983192,0.332426
-0.177374,0.252922
-0.3519,0.29533
-0.459948,0.11137
-0.199488,0.445022
0.239633,0.372977
0.239633,0.372977
0.239633,0.372977
0.319282,0.220018
0.237726,0.337603
0.192419,0.222072
0.192419,0.222072
0.115999,0.483436
-0.0850983,0.354859
-0.458738,0.102148
-0.458738,0.102148
-0.42724,0.105164
-0.548024,0.09471
-0.548024,0.09471
-0.377584,0.0871692
-0.255242,0.39846
-0.255242,0.39846
-0.295394,0.203655
-0.331845,0.176233
-0.256817,0.276008
-0.213198,0.321787
-0.174356,0.38891
0.0774283,0.421122
0.0979983,0.321682
-0.0622006,0.400155
0.109046,0.369911
-0.239592,0.316665
-0.146148,0.364613
-0.146148,0.364613
-0.105064,0.359643
0.00905283,0.340353
-0.0114337,0.340242
-0.0114337,0.340242
-0.0584977,0.296576
-0.00395668,0.347608
-0.063623,0.31068
-0.251769,0.284675
-0.259993,0.215071
-0.265444,0.0544713
-0.332018,-0.0176592
-0.280354,0.0521425
-0.280354,0.0521425
-0.280354,0.0521425
-0.247179,0.170732
-0.247179,0.170732
-0.0968708,0.257013
-0.0912692,0.293762
-0.0912692,0.293762
-0.172456,0.180491
-0.231754,0.094095
-0.25767,0.016136
-0.233323,-0.0814778
-0.233323,-0.0814778
-0.291959,-0.0829904
-0.291959,-0.0829904
-0.157564,-0.189038
-0.298786,-0.100186
-0.298786,-0.100186
-0.337824,0.0549412
-0.276059,-0.234742
-0.276059,-0.234742
-0.480643,-0.12537
-0.247848,-0.190045
-0.336028,-0.119691
-0.254751,-0.207513
-0.254751,-0.207513
-0.30864,-0.0518383
-0.214006,-0.0848942
-0.418973,-0.0902533
-0.286597,-0.0134673
-0.419349,0.000786983
-0.348548,0.266665
-0.373138,-0.0512049
-0.471662,-0.169432
-0.471662,-0.169432
-0.471662,-0.169432
-0.390422,-0.249906
-0.390422,-0.249906
-0.390422,-0.249906
-0.390422,-0.249906
-0.33522,-0.315771
-0.33522,-0.315771
-0.33467,-0.252146
-0.33467,-0.252146
-0.33467,-0.252146
-0.33467,-0.252146
-0.371983,0.0768923
-0.338169,0.193385
-0.344719,-0.0686173
-0.344719,-0.0686173
-0.324898,-0.00717704
-0.31355,-0.0774032
-0.332254,-0.0978858
-0.386966,-0.139113
-0.386966,-0.139113
-0.386966,-0.139113
-0.346952,-0.227523
-0.346952,-0.227523
-0.202858,-0.207372
-0.0669983,-0.334633
-0.343297,-0.0347752
-0.352857,-0.137337
-0.463777,-0.0681101
-0.336044,-0.162715
-0.362063,-0.0809014
-0.120351,-0.241663
-0.0614242,-0.320626
-0.0614242,-0.320626
-0.164605,-0.339762
0.166403,-0.286323
0.343884,-0.16612
0.343884,-0.16612
0.287143,-0.16111
0.33111,-0.111149
0.330804,-0.02888
0.32445,-0.08598
0.307492,-0.165001
0.348388,-0.153836
0.278703,-0.0378025
0.403645,-0.02337
0.403645,-0.02337
0.403645,-0.02337
0.403645,-0.02337
0.259795,0.127473
0.310823,-0.0215863
0.366229,-0.207742
0.151031,-0.31321
0.221157,-0.270456
0.402411,-0.154062
0.402411,-0.154062
0.235962,-0.0994058
0.235962,-0.0994058
0.235962,-0.0994058
0.301877,-0.136315
0.336178,-0.0605992
0.262647,0.104416
0.249784,0.20495
0.249784,0.20495
0.172548,0.0989508
0.172548,0.0989508
0.229386,0.270987
0.0722733,0.223506
0.0722733,0.223506
0.164077,0.227181
0.139088,0.310098
0.181781,0.262178
0.279447,0.128004
0.267252,0.265236
0.120816,0.270678
0.0321942,0.263789
-0.113635,0.177091
-0.0932025,0.240399
-0.153197,0.177732
-0.110385,0.191013
-0.112384,0.259578
-0.0293733,0.306716
-0.188494,0.247818
-0.0770553,0.282327
-0.192673,0.138588
-0.213603,0.109268
-0.213603,0.109268
-0.295788,0.105633
-0.342605,0.0856658
-0.307511,-0.0532012
-0.243651,-0.133287
-0.27363,-0.188901
-0.391591,-0.172589
-0.378049,-0.157304
-0.402831,-0.14856
-0.269771,-0.210625
-0.239322,-0.230367
-0.347913,-0.114373
-0.263678,-0.0361576
-0.263678,-0.0361576
-0.348633,0.0330128
-0.314973,0.141244
-0.141834,0.346665
-0.0110447,0.379024
0.131157,0.338275
0.0476912,0.331027
-0.0586285,0.347466
-0.129353,0.325925
-0.129353,0.325925
-0.371394,0.217688
-0.345242,0.127337
-0.435429,0.0978058
-0.3568,0.0970217
-0.360307,0.135503
-0.348938,0.0799582
-0.306113,0.10412
-0.27753,0.247994
-0.239619,0.273931
-0.170323,0.32739
-0.065622,0.369583
0.154288,0.432542
0.168968,0.386241
0.212674,0.219498
0.226057,0.314333
0.226057,0.314333
0.2698,0.246032
0.29704,0.0355291
0.29704,0.0355291
0.260024,-0.14433
0.296991,-0.164757
0.306013,-0.120603
0.262852,-0.252023
0.188294,-0.0890475
0.188294,-0.0890475
0.290936,0.103805
0.318904,0.103301
0.248037,0.248062
0.248037,0.248062
0.184147,0.203237
0.184147,0.203237
0.184147,0.203237
0.0723386,0.267549
-0.177846,0.198129
-0.213753,0.313259
-0.213476,0.0789532
-0.393498,0.125258
-0.393498,0.125258
-0.397194,-0.039313
-0.397194,-0.039313
-0.281178,-0.103682
-0.281178,-0.103682
-0.297966,-0.129404
-0.297966,-0.129404
-0.299896,0.119515
-0.287133,0.182742
-0.213153,0.190433
-0.213153,0.190433
-0.213153,0.190433
0.00909383,0.349013
0.101638,0.297148
0.103737,0.236278
0.103737,0.236278
0.114669,0.253037
0.114669,0.253037
0.29036,0.324227
0.357532,0.18211
0.397636,-0.0601412
0.397636,-0.0601412
0.482122,-0.0674142
0.345277,-0.115687
0.381309,-0.174643
0.408367,-0.111013
0.314053,-0.0901242
0.314053,-0.0901242
0.317033,-0.016991
0.407676,-0.134003
0.392258,-0.0115303
0.417563,-0.0292943
0.460353,0.106567
0.336108,0.203953
0.349161,0.181983
0.382667,0.279482
0.437154,0.316432
0.0861433,0.294828
0.272637,0.213416
0.286901,0.149034
0.243626,0.126174
0.291151,0.259067
0.227077,0.109848
0.229343,0.297206
-0.0295735,0.417665
-0.197619,0.279741
-0.244627,0.258539
-0.244627,0.258539
-0.131035,0.359202
0.129725,0.356244
-0.0809185,0.393322
-0.0809185,0.393322
-0.186306,0.369217
-0.123011,0.423002
0.0872533,0.403011
0.0872533,0.403011
0.0872533,0.403011
0.0637169,0.338339
0.0637169,0.338339
0.0637169,0.338339
-0.0609975,0.365083
-0.311953,0.198762
-0.342971,0.156192
-0.44011,-0.00997333
-0.357981,0.0435738
-0.284823,0.166692
-0.249143,0.234858
-0.275496,0.249033
-0.0866292,0.321568
0.239748,0.277819
0.181497,0.27439
0.265172,0.274113
0.392497,0.150435
0.365245,0.209323
0.365245,0.209323
0.317868,0.118298
0.271804,0.0303895
0.271804,0.0303895
0.327859,-0.121632
0.320114,-0.08942
0.34277,-0.199447
0.351259,-0.217766
0.301492,0.0067217
0.388322,-0.143836
0.388322,-0.143836
0.428866,0.102783
0.362843,-0.0870758
0.460575,-0.166898
0.435048,-0.152316
0.327691,0.0367635
0.409695,0.0951833
0.264193,0.0900492
0.224177,0.331672
0.224177,0.331672
-0.0819918,0.426269
-0.189532,0.278077
-0.216766,0.216624
-0.216766,0.216624
-0.294133,0.206
-0.184633,0.227268
-0.192717,0.228601
-0.209034,0.111389
-0.209034,0.111389
-0.132582,0.215577
-0.0522606,0.275418
0.0131999,0.308385
0.222867,0.146945
0.222867,0.146945
0.257039,0.158727
0.430175,0.0034508
0.337267,0.110088
0.288588,-0.0526334
0.288588,-0.0526334
0.255525,-0.0227071
0.249774,-0.0307749
0.259753,0.078509
0.267127,0.00123304
0.392533,0.120426
0.392533,0.120426
0.21887,-0.222038
0.0981733,-0.281427
0.0661707,-0.303328
-0.233891,-0.302363
-0.224343,-0.239911
-0.268678,-0.251402
-0.443389,-0.163173
-0.273556,-0.201104
-0.17923,-0.235622
-0.133582,-0.202982
-0.203101,-0.129117
-0.250179,-0.214693
-0.0879067,-0.338493
-0.0879067,-0.338493
-0.0879067,-0.338493
-0.0825919,-0.324607
-0.178743,-0.288872
-0.397298,-0.0217246
-0.306806,0.117822
-0.305115,0.262046
-0.381588,-0.0477338
-0.254304,0.173778
-0.254304,0.173778
-0.254304,0.173778
-0.254304,0.173778
-0.151053,0.291235
0.125682,0.304485
0.291425,0.44907
0.291425,0.44907
0.184037,0.409069
0.367617,0.154916
0.344769,0.0862017
0.218128,0.287138
0.250859,0.348047
0.282164,0.258014
0.345945,0.235329
0.199928,0.283372
0.244212,0.148073
0.197791,0.268806
0.210432,0.260664
0.210744,0.231279
0.257149,0.164937
0.284832,0.0634166
0.301096,0.135162
0.214169,0.239248
0.169123,0.244283
0.212358,0.30403
0.212358,0.30403
0.276286,0.274917
0.123995,0.324829
0.311395,0.122843
0.256026,0.255796
-0.0284883,0.255371
0.183803,0.386691
0.0982008,0.308238
0.000323733,0.384404
-0.205889,0.283755
-0.128287,0.299222
-0.118705,0.247601
-0.184172,0.216557
-0.319568,0.0888958
-0.281754,0.25445
-0.281754,0.25445
-0.281754,0.25445
-0.358218,0.261557
-0.297888,0.0653207
-0.297888,0.0653207
-0.39814,-0.069186
-0.39814,-0.069186
-0.286019,-0.217086
-0.331468,-0.198813
-0.404305,-0.166878
-0.400038,-0.098785
-0.273626,-0.152303
-0.272817,-0.144865
-0.299336,-0.08838
-0.304329,-0.127037
-0.144889,-0.227248
-0.27854,-0.148915
-0.215132,-0.328728
-0.215132,-0.328728
-0.180378,-0.356225
-0.180378,-0.356225
-0.138253,-0.304463
-0.118814,-0.344321
-0.180063,-0.229784
-0.216086,-0.321271
-0.216086,-0.321271
-0.216086,-0.321271
-0.141448,-0.301082
-0.141448,-0.301082
-0.22096,-0.228596
-0.13833,-0.377489
-0.126787,-0.488079
-0.0910583,-0.375761
0.251983,-0.218368
0.125059,-0.192768
0.18174,-0.246387
-0.0159402,-0.290737
0.0110806,-0.274337
0.149559,-0.373066
0.149559,-0.373066
0.0466358,-0.397271
0.131721,-0.261377
0.131721,-0.261377
0.299423,-0.237587
0.28108,-0.321302
0.302982,-0.276835
0.256725,-0.210976
0.29289,-0.227031
0.150767,-0.423187
0.224258,-0.283415
0.224258,-0.283415
0.29959,-0.237285
0.346429,-0.199396
0.175535,-0.347076
0.175535,-0.347076
0.0901725,-0.411977
-0.0915317,-0.320603
-0.186735,-0.415082
-0.186735,-0.415082
-0.288591,-0.150097
-0.288591,-0.150097
-0.288591,-0.150097
-0.321139,0.103877
-0.164457,0.412985
-0.164457,0.412985
0.105174,0.427563
-0.0595414,0.478107
0.190808,0.343817
0.292962,0.169965
0.46083,-0.00123111
0.289437,-0.0661516
0.289437,-0.0661516
0.24648,-0.117376
0.257307,-0.136418
0.278002,-0.0891242
0.284958,-0.0131398
0.310093,0.177289
0.102815,0.302694
0.181485,0.322294
0.156803,0.426384
0.0638342,0.321822
0.0638342,0.321822
0.153028,0.332562
0.149146,0.394099
0.0725559,0.349086
0.0502394,0.366048
-0.273824,0.249257
-0.39837,-0.033605
-0.475453,0.100738
-0.368107,-0.0608126
-0.297039,0.0770018
-0.254791,-0.0613549
-0.271214,-0.0953642
-0.26107,-0.190206
-0.32221,-0.127568
-0.256695,-0.262174
-0.310447,-0.173677
-0.310447,-0.173677
-0.317565,-0.173879
-0.22067,-0.338416
-0.0945842,-0.360689
-0.0945842,-0.360689
0.0360223,-0.437639
-0.0768307,-0.410299
-0.214027,-0.389096
-0.175167,-0.292919
-0.175167,-0.292919
-0.228117,-0.285214
0.174283,-0.294223
0.268609,-0.197822
0.354812,-0.24624
0.262874,-0.249062
0.268249,-0.215222
0.470253,-0.155912
0.351616,-0.171806
0.12229,-0.431299
-0.04214,-0.428183
-0.100547,-0.203714
-0.176333,-0.268028
-0.16076,-0.178713
-0.14569,-0.264954
-0.137875,-0.275475
0.0800505,-0.273029
0.186976,-0.316208
0.25819,-0.217643
0.387013,-0.144997
0.315889,-0.154942
0.276014,-0.281908
0.163859,-0.415088
0.134371,-0.358134
-0.0377436,-0.310905
-0.118602,-0.229862
-0.0171013,-0.304638
-0.0857525,-0.234505
-0.0857525,-0.234505
-0.0288853,-0.391657
-0.0672412,-0.287556
-0.0956042,-0.25645
-0.212792,-0.161993
-0.231428,-0.16608
-0.231428,-0.16608
-0.311752,-0.149154
-0.287764,-0.203187
-0.287764,-0.203187
-0.255633,-0.23325
-0.222054,-0.198787
-0.222054,-0.198787
-0.218645,-0.334659
-0.194689,-0.263587
-0.0742713,-0.423675
-0.149832,-0.259875
-0.462394,-0.174877
-0.462394,-0.174877
-0.202445,-0.245516
-0.202445,-0.245516
-0.202445,-0.245516
-0.297783,-0.250143
-0.322067,0.0307277
-0.344642,0.0133209
-0.340342,-0.0138171
-0.389013,-0.221574
-0.389013,-0.221574
-0.355705,-0.165845
-0.371443,-0.0589327
-0.371443,-0.0589327
-0.269541,0.162445
-0.327741,0.300701
-0.288448,0.216188
-0.288448,0.216188
-0.410436,0.208032
-0.173287,0.273612
-0.225213,0.233719
-0.225213,0.233719
-0.181052,0.314039
0.039575,0.353793
0.196471,0.25536
0.0962833,0.311543
0.311021,0.0973483
0.25862,0.139932
0.212089,0.232738
0.073355,0.246946
-0.00403775,0.370901
-0.0135978,0.390893
-0.09672,0.330353
-0.09672,0.330353
-0.09672,0.330353
-0.0664271,0.398715
-0.155808,0.323006
-0.270509,0.0716433
-0.270509,0.0716433
-0.286722,0.0902683
-0.262268,0.16882
-0.262268,0.16882
-0.262268,0.16882
-0.262268,0.16882
-0.151667,0.240758
-0.0590465,0.229483
0.0868625,0.317001
0.0895058,0.258387
0.324678,0.331774
0.324678,0.331774
