MDTU,S_B
340,1.00189
341,0.993603
342,0.998254
343,0.998254
344,0.998254
345,0.998254
346,0.997629
347,0.997629
348,0.996175
349,0.994917
350,0.997456
351,0.997643
352,0.992929
353,0.992929
354,1.0061
355,1.0061
356,1.00064
357,0.9989
358,0.9989
359,0.994835
360,0.998857
361,0.99769
362,0.99769
363,0.99769
364,1.00223
365,1.00223
366,1.00194
367,0.989483
368,0.999954
369,1.00293
370,0.994727
371,0.992894
372,0.992894
373,1.00472
374,1.00472
375,1.00248
376,1.00057
377,1.00595
378,1.00431
379,1.00102
380,1.00232
381,0.999105
382,1.00077
383,0.999167
384,0.999167
385,0.996236
386,0.996236
387,0.99708
388,0.99708
389,0.985075
390,1.0002
391,0.994535
392,0.994535
393,0.9894
394,0.9936
395,0.994776
396,0.993195
397,0.999634
398,0.997488
399,0.997488
400,1.00163
401,0.994845
402,0.994845
403,1.00426
404,1.00751
405,1.00484
406,1.00113
407,0.987975
408,0.987975
409,0.987975
410,0.987975
411,0.999301
412,1.00853
413,1.0038
414,0.994927
415,0.999283
416,0.999283
417,0.996952
418,0.994838
419,0.994838
420,0.995093
421,0.993108
422,1.00516
423,0.999461
424,0.998974
425,0.989717
426,0.993081
427,0.986367
428,0.987059
429,1.00477
430,1.00477
431,1.00173
432,0.99814
433,0.99982
434,1.00269
435,0.99526
436,0.998126
437,1.00501
438,0.997868
439,1.00418
440,1.00154
441,1.00463
442,1.00463
443,0.993366
444,0.999681
445,1.00044
446,1.00002
447,1.00002
448,0.995927
449,0.995927
450,0.993537
451,0.985873
452,0.985873
453,0.987035
454,0.99069
455,0.99069
456,0.996744
457,0.991639
458,0.990946
459,0.990946
460,0.995585
461,0.993579
462,0.996755
463,1.00182
464,0.996988
465,0.996988
466,1.00114
467,0.999523
468,0.987566
469,0.987566
470,0.998468
471,0.998468
472,1.00602
473,1.00137
474,0.990423
475,1.00253
476,0.99745
477,0.996143
478,0.993354
479,0.993505
480,0.992041
481,0.993878
482,0.985063
483,0.997361
484,0.997802
485,0.997802
486,0.994481
487,0.994481
488,1.0076
489,1.0076
490,1.0076
491,1.00338
492,1.00338
493,1.00213
494,0.995729
495,0.995729
496,0.999241
497,1.00083
498,1.00115
499,0.999884
500,0.991879
501,0.997711
502,0.995082
503,0.995082
504,0.998767
505,0.989359
506,0.987125
507,0.986284
508,1.0005
509,1.00072
510,0.992208
511,1.00075
512,1.00303
513,1.00303
514,1.00285
515,0.994913
516,0.999035
517,0.999035
518,0.992175
519,0.993723
520,0.993723
521,0.996005
522,0.991663
523,1.00725
524,1.0092
525,1.00121
526,0.991182
527,0.999661
528,1.00627
529,1.00627
530,0.993541
531,1.00109
532,0.999476
533,0.997237
534,1.00111
535,1.0014
536,1.00107
537,0.994719
538,1.00563
539,0.998787
540,1.00123
541,0.990808
542,0.999895
543,0.999895
544,0.999895
545,0.992695
546,0.996908
547,0.996235
548,0.994965
549,1.00778
550,1.00348
551,0.990651
552,1.00158
553,1.01138
554,0.996791
555,0.992817
556,0.986166
557,0.995904
558,0.992852
559,1.00743
560,1.00743
561,0.99991
562,1.00029
563,1.00068
564,1.00064
565,1.00064
566,1.00064
567,1.00003
568,1.00188
569,0.994349
570,1.00134
571,1.00134
572,1.00099
573,0.996778
574,0.999072
575,1.00495
576,1.00495
577,0.999676
578,0.998006
579,1.0039
580,0.99984
581,0.99984
582,0.991744
583,0.996692
584,0.997529
585,0.999593
586,1.00418
587,1.00418
588,1.00418
589,1.0003
590,1.00068
591,1.00944
592,1.00944
593,1.00325
594,1.00229
595,0.999624
596,0.992915
597,0.997245
598,0.998815
599,1.00672
600,1.00598
601,1.00598
602,1.00598
603,0.998631
604,0.998631
605,0.991056
606,0.989618
607,0.999922
608,1.00172
609,0.995379
610,1.00353
611,1.00058
612,1.00759
613,0.989388
614,0.999167
615,1.00242
616,1.00127
617,0.998419
618,0.989411
619,0.996199
620,1.0015
621,1.0015
622,1.0015
623,0.995879
624,0.98561
625,0.989928
626,0.998608
627,1.00065
628,1.00065
629,0.993532
630,0.998526
631,0.998526
632,1.00228
633,1.00776
634,0.998837
635,1.00091
636,1.00073
637,1.00073
638,1.00073
639,0.986909
640,0.988504
641,0.993589
642,0.993589
643,0.99737
644,1.00242
645,0.997646
646,0.997646
647,0.991041
648,0.994258
649,0.994258
650,1.00479
651,0.998514
652,0.998514
653,0.996387
654,0.992848
655,0.99337
656,0.990335
657,0.98992
658,0.99488
659,0.998437
660,1.00121
661,1.00604
662,1.00441
663,1.00715
664,1.00715
665,1.00002
666,0.994684
667,1.00348
668,1.00348
669,0.994519
670,0.992073
671,1.0067
672,1.00233
673,0.997113
674,0.99745
675,1.00313
676,0.989952
677,0.989952
678,0.989952
679,0.987128
680,0.987128
681,0.995944
682,0.998323
683,0.998323
684,0.998542
685,0.999572
686,0.999114
687,0.987595
688,0.987595
689,1.00495
690,1.00495
691,0.999504
692,1.00347
693,1.00347
694,1.00572
695,0.998234
696,0.998234
697,1.00301
698,0.990785
699,0.99265
700,0.990585
701,0.990585
702,0.997609
703,0.985291
704,0.996369
705,0.988207
706,0.99626
707,0.999023
708,1.00389
709,0.997729
710,0.997729
711,0.997729
712,1.00529
713,1.00529
714,1.00529
715,1.00529
716,1.00145
717,1.00145
718,0.990423
719,0.990423
720,0.990423
721,0.990423
722,0.995997
723,0.993012
724,1.0004
725,1.0004
726,1.00233
727,0.996233
728,0.997121
729,1.00156
730,1.00156
731,1.00156
732,1.00622
733,1.00622
734,1.00095
735,0.993265
736,1.00557
737,1.00341
738,0.996422
739,0.989811
740,0.999292
741,0.999061
742,1.00554
743,1.00554
744,0.994791
745,0.995868
746,1.00239
747,1.00239
748,0.987079
749,0.985579
750,1.00209
751,0.995491
752,1.00549
753,1.00561
754,0.995815
755,0.99729
756,0.99729
757,0.99729
758,0.99729
759,1.00143
760,0.999763
761,1.00151
762,0.991145
763,1.00483
764,1.01127
765,1.01127
766,1.00486
767,1.00486
768,1.00486
769,1.00772
770,1.01237
771,1.00115
772,1.01562
773,1.01562
774,1.00899
775,1.00899
776,1.00267
777,0.997091
778,0.997091
779,0.994815
780,1.00235
781,1.00577
782,1.00143
783,0.995599
784,1.00153
785,0.999279
786,0.999834
787,1.00358
788,1.00369
789,0.999042
790,0.998874
791,1.00079
792,0.995174
793,0.999056
794,0.996186
795,1.0065
796,1.0065
797,1.00272
798,1.00385
799,0.998032
800,0.991383
801,0.993797
802,0.996216
803,1.01153
804,1.01086
805,1.00105
806,1.00137
807,1.00164
808,0.999423
809,0.999423
810,1.00141
811,1.00443
812,0.994654
813,1.00314
814,0.990523
815,0.995553
816,1.00046
817,1.00606
818,1.00606
819,1.00293
820,0.99824
821,0.999616
822,1.0086
823,1.00397
824,0.997443
825,1.0005
826,0.993073
827,0.99717
828,0.993801
829,0.994139
830,0.99722
831,0.994714
832,1.00172
833,0.996757
834,0.996757
835,0.999336
836,0.995379
837,0.995379
838,1.00733
839,1.00717
840,1.011
841,1.00389
842,1.00708
843,1.00708
844,0.99875
845,0.99883
846,1.00349
847,1.00349
848,1.00367
849,1.00367
850,1.00367
851,0.997394
852,0.991195
853,0.996828
854,0.992747
855,0.993677
856,0.993677
857,1.00227
858,1.00227
859,0.991604
860,0.991604
861,1.00572
862,1.00572
863,1.00405
864,0.997551
865,1.00058
866,1.00058
867,1.00058
868,1.00136
869,1.00866
870,1.00022
871,1.00022
872,1.00507
873,1.00507
874,1.00381
875,0.996341
876,0.988942
877,0.988942
878,1.00134
879,1.00134
880,0.996801
881,1.01197
882,0.999351
883,0.999351
884,1.00094
885,1.00442
886,1.00382
887,0.998363
888,0.992941
889,0.988573
890,0.98651
891,0.995189
892,1.00169
893,0.996333
894,0.987384
895,0.993203
896,0.9919
897,0.997661
898,0.989202
899,0.99903
900,1.00341
901,1.00097
902,1.0005
903,1.0005
904,0.993756
905,0.993151
906,0.995901
907,0.995901
908,0.993502
909,0.998939
910,1.00168
911,1.00168
912,1.00168
913,0.996825
914,0.996825
915,0.996825
916,0.996402
917,0.999128
918,0.998944
919,0.992192
920,0.997684
921,1.00556
922,1.00306
923,0.987038
924,1.0008
925,0.99892
926,0.995521
927,0.997434
928,1.00566
929,0.992168
930,0.992168
931,1.00176
932,0.987742
933,0.987742
934,0.983871
935,0.995182
936,0.991888
937,0.991027
938,0.993913
939,0.994218
940,0.994218
941,0.990858
942,0.997534
943,1.00332
944,0.99996
945,1.00254
946,1.00699
947,1.00203
948,1.00035
949,1.00035
950,1.00196
951,1.00327
952,1.00655
953,1.00655
954,1.00894
955,1.00325
956,1.00175
957,0.998475
958,0.998475
959,1.00322
960,0.997419
961,1.00265
962,1.00221
963,1.00221
964,1.00722
965,1.00506
966,1.00153
967,0.998399
968,0.998399
969,0.992912
970,0.991837
971,0.999669
972,0.996922
973,0.999634
974,0.999634
975,0.996091
976,0.994079
977,1.00892
978,1.00683
979,1.00041
980,0.999856
981,1.00774
982,1.0059
983,0.997514
984,0.995736
985,1.00095
986,0.99677
987,1.00864
988,1.00864
989,1.00864
990,1.00927
991,1.01248
992,1.00707
993,1.00566
994,0.998159
995,0.996493
996,0.994612
997,0.994612
998,0.994612
999,0.994612
1000,0.999278
1001,0.994473
1002,1.00222
1003,1.00222
1004,0.999367
1005,0.996622
1006,1.00318
1007,0.999684
1008,1.0072
1009,0.994565
1010,1.00189
1011,0.992832
1012,0.993209
1013,0.995871
1014,0.995128
1015,0.985683
1016,0.996286
1017,0.993367
1018,0.993193
1019,1.00298
1020,1.00436
1021,0.999279
1022,0.999279
1023,1.00301
1024,1.00648
1025,1.00162
1026,0.996419
1027,0.986654
1028,0.996702
1029,0.991631
1030,0.992742
1031,0.988652
1032,1.002
1033,0.986416
1034,1.00137
1035,0.994286
1036,1.00414
1037,1.00414
1038,1.00414
1039,1.00415
1040,0.995123
1041,0.995123
1042,0.993967
1043,0.993967
1044,0.996392
1045,0.997753
1046,1.00056
1047,0.999191
1048,1.00301
1049,1.00525
1050,1.00748
1051,1.01432
1052,0.993702
1053,0.989406
1054,0.989934
1055,0.989934
1056,1.00311
1057,1.00311
1058,1.01073
1059,0.999884
1060,0.997403
1061,1.00395
1062,1.00395
1063,1.00395
1064,0.993439
1065,0.993439
1066,0.995103
1067,0.994349
1068,1.00496
1069,0.99749
1070,1.00622
1071,0.994481
1072,1.00544
1073,1.00396
1074,0.995242
1075,1.00006
1076,1.00006
1077,1.00307
1078,0.99895
1079,0.99895
1080,1.0008
1081,0.993712
1082,0.992465
1083,0.989079
1084,1.00248
1085,1.00539
1086,0.994396
1087,0.994396
1088,0.992536
1089,1.00057
1090,0.989387
1091,0.989387
1092,1.00555
1093,0.997692
1094,1.00153
1095,1.00153
1096,0.994126
1097,0.994126
1098,0.994126
1099,0.998611
1100,0.992454
1101,0.992454
1102,1.00142
1103,1.00155
1104,0.989457
1105,0.990212
1106,1.00221
1107,1.00123
1108,1.00123
1109,0.998425
1110,0.998043
1111,1.00494
1112,1.00102
1113,0.999561
1114,0.991489
1115,0.998482
1116,1.00674
1117,0.998073
1118,0.998073
1119,0.992625
1120,1.00514
1121,0.990033
1122,0.992556
1123,0.997227
1124,0.998476
1125,0.993998
1126,1.00179
1127,0.997138
1128,0.995349
1129,0.995096
1130,0.999846
1131,1.00332
1132,0.993844
1133,0.996677
1134,0.996677
1135,0.994768
1136,0.989929
1137,0.992318
1138,0.992318
1139,1.00053
1140,1.00725
1141,1.00186
1142,1.00312
1143,1.00312
1144,0.998951
1145,0.992175
1146,0.998375
1147,0.988772
1148,0.993456
1149,0.999351
1150,1.0022
1151,0.999777
1152,1.00243
1153,0.998067
1154,0.997209
1155,0.99665
1156,0.992787
1157,1.00212
1158,1.00234
1159,1.0029
1160,1.00281
1161,1.00324
1162,0.996776
1163,0.994505
1164,1.00966
1165,0.994692
1166,1.00936
1167,1.00016
1168,1.00414
1169,1.00587
1170,1.00438
1171,1.00438
1172,0.996698
1173,1.00384
1174,0.997901
1175,1.00363
1176,1.0035
1177,1.0035
1178,1.00884
1179,1.00052
1180,1.00052
1181,0.993824
1182,0.988327
1183,0.988327
1184,0.993737
1185,0.991637
1186,0.989681
1187,0.986414
1188,0.998041
1189,0.998041
1190,0.994122
1191,0.994122
1192,0.994122
1193,0.997932
1194,1.0018
1195,1.00064
1196,0.998533
1197,0.998202
1198,0.998202
1199,0.98628
1200,0.992919
1201,0.992919
1202,0.987121
1203,0.988434
1204,0.988736
1205,0.988736
1206,0.999545
1207,1.00005
1208,0.997691
1209,0.997691
1210,0.995214
1211,0.988465
1212,0.99158
1213,0.99316
1214,0.992664
1215,0.988164
1216,0.997053
1217,0.997422
1218,0.990815
1219,1.00052
1220,1.00284
1221,1.00284
1222,1.00284
1223,0.989061
1224,0.98987
1225,1.00597
1226,1.00597
1227,1.00309
1228,1.0057
1229,1.0057
1230,1.0057
1231,1.0057
1232,1.00593
1233,1.00131
1234,1.00537
1235,0.998458
1236,1.00702
1237,1.00702
1238,0.994385
1239,1.00214
1240,1.0075
1241,1.00493
1242,1.00746
1243,0.999784
1244,1.00261
1245,0.996739
1246,0.996739
1247,1.00106
1248,1.00858
1249,1.00903
1250,1.00144
1251,1.00144
1252,1.00524
1253,1.00524
1254,0.997956
1255,0.991274
1256,0.991274
1257,0.995908
1258,1.00247
1259,0.995052
1260,0.99179
1261,0.997808
1262,0.996998
1263,0.997231
1264,0.996188
1265,0.995354
1266,0.998809
1267,0.998809
1268,0.997054
1269,0.991874
1270,0.985284
1271,0.981844
1272,0.994236
1273,0.994247
1274,0.989121
1275,0.9897
1276,0.982496
1277,0.989397
1278,1.00082
1279,0.999547
1280,0.994274
1281,0.994437
1282,0.99575
1283,1.00397
1284,1.00043
1285,0.998677
1286,1.002
1287,1.00439
1288,0.999921
1289,0.999921
1290,1.00508
1291,0.990125
1292,1.0035
1293,0.998801
1294,0.998801
1295,1.0061
1296,1.00149
1297,1.00232
1298,0.991139
1299,0.99041
1300,1.00395
1301,1.00395
1302,1.00395
1303,1.01152
1304,1.01152
1305,0.995022
1306,0.989453
1307,0.99113
1308,0.99013
1309,0.99013
1310,0.992007
1311,0.993528
1312,0.993528
1313,0.999492
1314,0.989441
1315,0.995959
1316,0.986174
1317,1.0014
1318,0.991493
1319,1.00183
1320,1.00183
1321,1.00183
1322,0.996078
1323,0.996078
1324,0.993264
1325,0.996736
1326,0.99472
1327,0.992471
1328,0.990132
1329,0.998905
1330,0.998905
1331,0.993471
1332,0.993471
1333,0.995059
1334,0.995057
1335,1.00456
1336,0.996572
1337,0.998075
1338,0.991837
1339,1.00168
1340,0.995226
1341,0.997956
1342,0.997956
1343,0.990895
1344,0.990895
1345,0.996034
1346,0.992396
1347,1.00249
1348,0.991751
1349,1.00294
1350,1.00812
1351,1.0041
1352,0.992624
1353,1.00039
1354,0.997663
1355,0.997663
1356,0.997663
1357,1.00566
1358,1.00789
1359,1.00424
1360,0.998537
1361,0.985459
1362,0.986066
1363,0.996034
1364,0.997875
1365,0.997875
1366,0.998802
1367,1.00568
1368,1.00568
1369,0.998345
1370,0.998345
1371,0.990834
1372,0.990243
1373,0.989596
1374,0.989596
1375,1.00152
1376,1.00152
1377,0.99808
1378,0.995824
1379,1.00161
1380,1.00591
1381,0.999558
1382,0.999558
1383,0.999558
1384,0.999558
1385,0.997104
1386,0.997104
1387,0.997104
1388,0.994526
1389,0.994526
1390,1.00502
1391,1.00056
1392,1.00056
1393,0.99355
1394,0.99355
1395,1.00687
1396,1.00687
1397,1.00687
1398,0.99562
1399,0.9928
1400,0.997421
1401,0.997421
1402,1.00145
1403,0.994218
1404,1.00256
1405,1.00256
1406,1.00256
1407,1.00256
1408,0.998206
1409,0.999384
1410,0.985565
1411,0.994644
1412,1.00002
1413,1.00392
1414,0.990791
1415,0.985539
1416,0.985539
1417,0.992265
1418,0.999715
1419,1.00349
1420,0.998801
1421,0.998801
1422,0.998801
1423,0.998801
1424,0.998994
1425,0.994939
1426,0.994939
1427,0.986967
1428,0.994761
1429,0.993409
1430,0.993409
1431,0.994238
1432,0.997616
1433,0.996534
1434,0.99727
1435,1.00292
1436,0.998839
1437,0.998031
1438,0.993039
1439,0.993039
1440,1.00474
1441,1.00474
1442,0.997968
1443,0.997968
1444,1.00057
1445,1.00423
1446,1.0051
1447,0.992191
1448,0.992262
1449,1.00635
1450,1.00948
1451,1.01187
1452,1.00897
1453,1.00897
1454,1.00604
1455,1.00604
1456,0.994694
1457,1.00147
1458,1.00694
1459,1.00694
1460,0.996926
1461,0.99948
1462,0.99948
1463,0.990972
1464,0.997342
1465,0.997342
1466,1.00073
1467,0.995679
1468,0.997282
1469,0.997422
1470,0.999658
1471,1.00474
1472,1.0021
1473,0.998726
1474,0.992646
1475,0.998959
1476,0.998959
1477,0.998959
1478,0.993578
1479,1.00399
1480,1.00057
1481,1.00083
1482,1.00083
1483,0.998176
1484,0.998176
1485,1.01318
1486,0.991072
1487,0.993906
1488,1.00529
1489,1.0025
1490,1.0025
1491,1.00555
1492,1.00542
1493,0.997289
1494,0.997289
1495,0.98643
1496,0.988845
1497,0.994574
1498,0.994574
1499,0.994574
1500,1.0136
1501,0.99699
1502,1.00102
1503,0.998466
1504,0.995652
1505,0.995652
1506,0.993309
1507,0.994571
1508,0.998027
1509,0.998027
1510,1.00048
1511,0.999224
1512,1.00127
1513,1.00654
1514,0.99816
1515,0.99816
1516,0.994661
1517,0.994671
1518,0.994671
1519,0.99227
1520,0.993737
1521,0.993737
1522,0.993737
1523,0.994696
1524,0.994485
1525,0.998299
1526,1.00152
1527,1.00211
1528,1.00036
1529,0.994178
1530,0.997667
1531,0.99467
1532,0.990345
1533,0.991168
1534,0.997074
1535,0.992284
1536,0.988368
1537,0.984891
1538,0.985953
1539,0.991382
1540,0.983577
1541,0.983577
1542,0.983577
1543,0.997874
1544,1.00047
1545,1.00059
1546,0.99521
1547,0.99521
1548,0.99521
1549,0.988434
1550,0.999601
1551,0.999601
1552,1.00067
1553,1.00351
1554,1.00953
1555,1.00953
1556,1.00723
1557,1.00723
1558,1.00723
1559,1.00268
1560,1.00361
1561,1.00361
1562,1.00361
1563,1.00361
1564,0.997297
1565,0.997284
1566,0.999912
1567,1.00148
1568,1.01048
1569,1.0048
1570,1.0048
1571,0.989846
1572,0.996114
1573,1.0022
1574,0.993756
1575,0.998551
1576,1.00557
1577,1.00067
1578,0.997811
1579,0.998871
1580,0.998871
1581,0.989025
1582,1.00377
1583,0.998958
1584,1.00399
1585,1.0059
1586,1.00025
1587,1.00025
1588,0.995625
1589,0.994724
1590,0.994724
1591,0.997833
1592,0.99829
1593,0.995578
1594,0.995868
1595,1.0026
1596,1.00519
1597,0.997307
1598,1.00893
1599,1.00174
1600,0.998417
1601,0.993861
1602,0.99196
1603,0.992619
1604,0.99
1605,0.99
1606,0.99
1607,0.991211
1608,0.999691
1609,0.999691
1610,0.990439
1611,1.00091
1612,0.998771
1613,1.00275
1614,1.0026
1615,1.0026
1616,0.99681
1617,0.99681
1618,0.987418
1619,0.996905
1620,0.996043
1621,0.993159
1622,0.993159
1623,0.990035
1624,0.984551
1625,0.984551
1626,0.98898
1627,0.998559
1628,0.997016
1629,1.00089
1630,0.994113
1631,0.988094
1632,0.982678
1633,0.989119
1634,0.988173
1635,0.992042
1636,0.992042
1637,0.992042
1638,0.996304
1639,0.996657
1640,0.99348
1641,0.996327
1642,0.997568
1643,0.997568
1644,0.997323
1645,1.00081
1646,1.0022
1647,0.996991
1648,0.99603
1649,0.99603
1650,0.990318
1651,0.992397
1652,1.00103
1653,0.993625
1654,1.00588
1655,1.00588
1656,1.00508
1657,1.00266
1658,0.99409
1659,0.998415
1660,0.992267
1661,1.00737
1662,0.999684
1663,1.00401
1664,1.00268
1665,1.0052
1666,1.0052
1667,1.00137
1668,1.00099
1669,1.00232
1670,1.00115
1671,1.00115
1672,0.992933
1673,0.995825
1674,1.00106
1675,0.996511
1676,0.998841
1677,0.996212
1678,0.998512
1679,0.996996
1680,1.00062
1681,1.00062
1682,1.00824
1683,0.999408
1684,0.999408
1685,1.00038
1686,1.00038
1687,0.998128
1688,1.00198
1689,1.00101
1690,1.00412
1691,0.992079
1692,0.992624
1693,0.992624
1694,0.996495
1695,1.00084
1696,1.0019
1697,1.0019
1698,1.0063
1699,0.991969
1700,1.00191
1701,1.0014
1702,1.0014
1703,1.0014
1704,0.992901
1705,0.99262
1706,0.993577
1707,0.99884
1708,1.00409
1709,1.00326
1710,0.998749
1711,0.997189
1712,0.996031
1713,1.00107
1714,1.00107
1715,1.00451
1716,0.996303
1717,0.996303
1718,0.996303
1719,0.999399
1720,0.999399
1721,1.00005
1722,1.00104
1723,1.00109
1724,1.00109
1725,0.998617
1726,0.998617
1727,1.00608
1728,0.994346
1729,0.994346
1730,0.995708
1731,0.992026
1732,0.997061
1733,1.01053
1734,1.00063
1735,1.00063
1736,0.999825
1737,0.996413
1738,0.996413
1739,0.99527
1740,1.00314
1741,0.99757
1742,0.99757
1743,1.00673
1744,1.00673
1745,0.993885
1746,0.995661
1747,0.997406
1748,0.999324
1749,1.00323
1750,1.0044
1751,0.987007
1752,1.00218
1753,1.00218
1754,1.00218
1755,1.00218
1756,1.00218
1757,1.0048
1758,1.00298
1759,0.99649
1760,1.00132
1761,0.998669
1762,0.998669
1763,0.998389
1764,1.00091
1765,0.99987
1766,1.00097
1767,1.00756
1768,1.00348
1769,1.01215
1770,0.993808
1771,0.994254
1772,0.99233
1773,0.99233
1774,0.99233
1775,0.991509
1776,0.9964
1777,0.987378
1778,0.994613
1779,0.993363
1780,0.993363
1781,0.989482
1782,0.998663
1783,0.989163
1784,0.989151
1785,0.999975
1786,0.985455
1787,0.98663
1788,0.987358
1789,0.994268
1790,1.00355
1791,1.00355
1792,0.998824
1793,0.998285
1794,1.0015
1795,0.997495
1796,0.990861
1797,1.00252
1798,1.00604
1799,1.00604
1800,1.00547
1801,0.99857
1802,1.00206
1803,0.999387
1804,1.00487
1805,1.00297
1806,1.00297
1807,1.00556
1808,1.00394
1809,1.0013
1810,1.0013
1811,1.0013
1812,1.00446
1813,1.00446
1814,1.00637
1815,0.997426
1816,0.997426
1817,0.997426
1818,0.999195
1819,0.996051
1820,0.996051
1821,0.994344
1822,0.995093
1823,0.995093
1824,0.997431
1825,1.00379
1826,1.0037
1827,0.9949
1828,0.993014
1829,0.995347
1830,0.987888
1831,0.98561
1832,0.988768
1833,0.985542
1834,0.985542
1835,0.994292
1836,0.990198
1837,0.995642
1838,0.988848
1839,0.998145
1840,0.997133
1841,0.997133
1842,0.996264
1843,1.00911
1844,1.00251
1845,0.995207
1846,0.996996
1847,0.996996
1848,1.00232
1849,1.00897
1850,0.995745
1851,0.993894
1852,0.997173
1853,1.00743
1854,1.00723
1855,1.00216
1856,1.00284
1857,0.998927
1858,0.999295
1859,1.00545
1860,1.00089
1861,1.01207
1862,1.00713
1863,0.999191
1864,0.99379
1865,0.99379
1866,1.00023
1867,0.998712
1868,0.999554
1869,0.998331
1870,0.998833
1871,0.99562
1872,0.988424
1873,0.988424
