t,e^(-dS)
310,0.489975
311,0.733447
312,0.519546
313,0.477926
314,2.04787
315,0.921217
316,0.476732
317,1.67213
318,0.249824
319,1.19626
320,1.21519
321,0.859676
322,0.665844
323,1.44629
324,0.4913
325,1.01482
326,0.882409
327,2.37287
328,2.12187
329,1.23974
330,0.711059
331,0.623816
332,1.50697
333,1.15673
334,1.02235
335,0.925325
336,0.863294
337,0.862086
338,1.06957
339,0.49253
340,0.541561
341,0.914782
342,0.746171
343,0.677734
344,0.221352
345,0.482825
346,1.5115
347,0.509717
348,1.23368
349,0.506009
350,1.44701
351,2.39384
352,0.552391
353,0.797559
354,2.4628
355,0.318542
356,1.26415
357,1.09723
358,0.609205
359,0.614651
360,1.05338
361,1.04285
362,0.736092
363,0.765903
364,0.644423
365,0.606895
366,0.781141
367,0.412838
368,1.65367
369,0.53105
370,1.19674
371,1.20901
372,0.355226
373,0.636609
374,0.927512
375,1.14282
376,1.49347
377,0.503083
378,0.677938
379,0.691356
380,1.73829
381,2.50353
382,0.587958
383,0.734695
384,0.42219
385,0.785763
386,0.69385
387,1.12356
388,0.436748
389,1.08081
390,0.765597
391,2.83772
392,0.370241
393,1.0409
394,0.738082
395,1.28441
396,1.05536
397,0.566714
398,0.932198
399,0.626379
400,0.499524
401,0.574704
402,0.567906
403,1.09067
404,0.471659
405,1.26301
406,1.09629
407,0.802278
408,0.425496
409,0.400637
410,0.661265
411,0.391527
412,1.35351
413,1.05142
414,2.18409
415,1.21106
416,0.837612
417,1.04252
418,1.26567
419,0.552612
420,1.1814
421,1.96364
422,0.591792
423,0.609023
424,1.32445
425,0.697188
426,0.375912
427,1.13598
428,2.28257
429,0.341298
430,0.39349
431,1.89383
432,0.811882
433,2.33031
434,0.832435
435,0.45612
436,0.71113
437,0.685916
438,0.695795
439,0.72325
440,1.80923
441,0.553995
442,0.289095
443,1.28775
444,0.83644
445,0.681472
446,1.32432
447,0.603264
448,1.11494
449,0.421473
450,0.549965
451,1.00794
452,0.59577
453,2.90665
454,0.724191
455,0.4774
456,0.598098
457,0.858044
458,0.795408
459,0.557607
460,0.721589
461,0.677734
462,0.445259
463,1.18994
464,0.749462
465,0.590078
466,2.71828
467,0.875903
468,1.46917
469,0.60423
470,1.77784
471,0.532219
472,0.521315
473,0.572353
474,0.609754
475,0.877656
476,1.00294
477,1.01126
478,1.2615
479,0.455709
480,0.516593
481,0.897987
482,0.687702
483,1.73916
484,0.922018
485,0.638202
486,0.897628
487,0.88506
488,1.4072
489,0.498576
490,0.438717
491,2.053
492,0.627507
493,1.03972
494,2.03542
495,0.470387
496,0.901766
497,1.05322
498,1.66579
499,1.07437
500,0.746545
501,0.865368
502,1.69334
503,0.427629
504,0.51649
505,1.16067
506,0.698374
507,1.44716
508,1.62271
509,0.983891
510,1.07769
511,1.73169
512,1.59345
513,0.568019
514,0.833851
515,2.95648
516,0.598936
517,0.612565
518,0.410204
519,0.837528
520,0.292585
521,1.32049
522,1.00353
523,0.663186
524,0.363491
525,0.641786
526,1.00535
527,1.12693
528,1.58883
529,0.606773
530,2.00071
531,0.72644
532,1.1203
533,0.833601
534,0.610425
535,0.715624
536,1.096
537,0.656324
538,0.571781
539,1.28698
540,0.760484
541,0.964052
542,1.12154
543,0.46987
544,0.740892
545,1.36288
546,0.488801
547,0.849336
548,0.88135
549,1.28685
550,1.09491
551,0.515819
552,0.960549
553,1.07876
554,0.443348
555,0.739486
556,1.79176
557,0.68963
558,0.93644
559,0.809127
560,0.383851
561,0.95026
562,0.73543
563,0.875465
564,0.861741
565,0.868229
566,0.667177
567,0.883998
568,0.699283
569,1.48483
570,1.12187
571,0.686122
572,0.623068
573,0.901856
574,0.873454
575,1.04825
576,0.528665
577,0.439508
578,1.06065
579,1.41992
580,1.62694
581,0.277482
582,1.54218
583,0.964052
584,0.612565
585,0.732934
586,0.905951
587,0.781375
588,0.71234
589,0.79366
590,0.848148
591,2.10476
592,0.830523
593,0.893419
594,1.2364
595,1.31259
596,1.31364
597,2.38214
598,0.722672
599,1.62142
600,1.03395
601,0.6472
602,0.446909
603,0.685573
604,0.180144
605,0.877042
606,0.558054
607,0.577008
608,0.559898
609,2.31544
610,2.84624
611,0.888785
612,0.970591
613,1.07577
614,1.08418
615,1.30382
616,0.560795
617,2.18453
618,0.848487
619,0.706028
620,1.32618
621,0.666377
622,0.81996
623,1.72082
624,3.56085
625,0.681677
626,0.619712
627,2.24903
628,0.563043
629,0.942462
630,1.3932
631,0.573728
632,1.2527
633,1.02167
634,0.425751
635,0.669248
636,0.67032
637,0.586079
638,0.753294
639,0.582748
640,1.44629
641,1.31864
642,0.680042
643,0.989941
644,0.75707
645,0.66312
646,0.338578
647,0.549361
648,0.673747
649,0.382548
650,2.16712
651,1.305
652,0.550626
653,1.1361
654,0.637373
655,0.845354
656,1.18554
657,0.541236
658,2.88637
659,0.754349
660,1.57964
661,1.48157
662,0.913493
663,0.999189
664,0.668112
665,1.11952
666,1.00292
667,0.991791
668,0.500524
669,0.71234
670,1.23738
671,0.977829
672,0.689837
673,0.777945
674,0.685573
675,0.464079
676,1.53373
677,0.68352
678,0.566091
679,1.30356
680,0.392311
681,1.29719
682,0.992567
683,0.713124
684,0.885591
685,0.529724
686,0.682017
687,0.817013
688,0.831187
689,0.981032
690,0.457902
691,1.48974
692,0.77608
693,0.848233
694,1.65268
695,0.933037
696,0.445704
697,2.28988
698,0.870315
699,1.15581
700,1.8748
701,0.536816
702,2.124
703,0.842653
704,0.9628
705,0.443614
706,0.839205
707,1.69808
708,0.946504
709,1.9808
710,0.361678
711,0.398519
712,0.865888
713,0.24099
714,0.859676
715,0.353808
716,1.43634
717,0.744011
718,0.418617
719,0.352044
720,0.74193
721,0.640952
722,0.440344
723,2.05567
724,1.04153
725,0.450364
726,3.70617
727,2.053
728,1.02845
729,0.538968
730,0.548263
731,0.870141
732,1.52562
733,0.323356
734,0.676989
735,1.16416
736,0.459508
737,0.911731
738,1.45107
739,0.94913
740,0.873716
741,1.17515
742,0.577181
743,0.369132
744,1.78354
745,0.954775
746,0.407547
747,0.405838
748,1.09638
749,2.12655
750,1.55955
751,1.35446
752,0.823164
753,0.841306
754,1.5118
755,1.40593
756,0.546293
757,0.960972
758,0.493171
759,1.22043
760,0.64481
761,1.06629
762,0.828035
763,0.635019
764,0.714981
765,0.594164
766,0.602902
767,0.743193
768,0.608231
769,0.566828
770,0.985181
771,0.723612
772,1.15893
773,0.673747
774,0.754953
775,0.518508
776,0.877744
777,0.550185
778,0.399517
779,0.23551
780,0.685093
781,0.656587
782,1.00704
783,1.00554
784,0.714409
785,0.823905
786,1.01443
787,0.978465
788,1.86694
789,0.601517
790,2.3582
791,1.66929
792,1.01869
793,0.843918
794,0.730154
795,1.39333
796,0.631473
797,0.712411
798,1.14134
799,0.755633
800,1.16102
801,0.69684
802,0.741782
803,1.61607
804,0.924955
805,1.01947
806,0.803804
807,1.33189
808,0.601156
809,0.541452
810,1.13689
811,3.35348
812,1.03673
813,1.26833
814,2.0277
815,1.3438
816,1.13383
817,1.32234
818,0.682154
819,1.76791
820,1.20502
821,1.22814
822,0.905942
823,1.02795
824,0.497579
825,1.12412
826,1.10905
827,1.16602
828,0.9967
829,0.423162
830,0.638394
831,1.69757
832,0.752691
833,1.2214
834,0.749912
835,0.606531
836,0.696561
837,0.575279
838,0.554882
839,0.417237
840,0.546293
841,1.26655
842,1.03845
843,0.648885
844,0.982259
845,1.13678
846,2.72372
847,0.581409
848,1.29356
849,0.343352
850,0.395897
851,0.659614
852,1.29266
853,1.38805
854,1.14981
855,0.95572
856,0.707654
857,0.476732
858,0.668379
859,0.653051
860,0.738008
861,1.19196
862,0.699633
863,1.03003
864,1.1275
865,1.29745
866,0.367953
867,0.800355
868,0.956476
869,1.31745
870,2.40994
871,0.430159
872,0.59583
873,0.93399
874,0.621201
875,0.938746
876,0.979601
877,0.527926
878,0.776856
879,0.961328
880,1.21945
881,0.560346
882,1.12322
883,0.519442
884,2.88926
885,1.59839
886,1.79499
887,1.04989
888,0.879765
889,1.18199
890,2.02263
891,1.86563
892,0.593333
893,1.13871
894,1.41326
895,1.91401
896,0.851888
897,1.38154
898,7.14205
899,0.631726
900,0.899605
901,0.347149
902,0.897538
903,0.446552
904,1.52242
905,0.762464
906,1.60464
907,0.271715
908,2.38548
909,0.984757
910,0.93095
911,0.523091
912,0.736313
913,1.39668
914,0.5817
915,0.925881
916,1.42006
917,0.499924
918,0.244877
919,0.938774
920,0.287941
921,0.942396
922,1.8351
923,1.29693
924,1.12165
925,0.504191
926,1.20925
927,0.711486
928,1.70267
929,0.709
930,0.375611
931,0.581351
932,0.851207
933,0.418198
934,0.542374
935,1.85188
936,1.40748
937,2.42202
938,0.988773
939,0.576604
940,0.410902
941,0.629707
942,0.457902
943,1.10467
944,0.280271
945,2.44831
946,0.396452
947,1.36302
948,1.09877
949,0.563831
950,0.879765
951,1.44296
952,0.98741
953,0.574245
954,1.25722
955,0.692117
956,0.864676
957,0.726076
958,0.441313
959,1.91133
960,1.30983
961,0.73352
962,0.683588
963,0.419497
964,2.67728
965,0.522098
966,0.920664
967,1.13519
968,0.378515
969,1.03206
970,1.03256
971,1.15789
972,1.03023
973,0.425283
974,0.346802
975,0.957883
976,1.74351
977,1.28724
978,0.404501
979,0.724191
980,0.495197
981,0.874678
982,1.51452
983,0.664979
984,1.12524
985,0.9566
986,1.25508
987,0.664979
988,0.417321
989,0.575509
990,0.556994
991,1.11896
992,1.0916
993,1.10282
994,0.538106
995,0.921207
996,0.615513
997,0.319819
998,0.461996
999,0.466359
1000,1.67699
1001,0.842906
1002,1.32923
1003,0.742524
1004,0.470528
1005,0.574762
1006,1.15119
1007,1.7855
1008,1.26188
1009,1.1386
1010,1.08134
1011,1.10539
1012,0.439859
1013,0.800915
1014,1.67531
1015,0.515922
1016,0.48929
1017,1.2385
1018,1.72133
1019,1.04122
1020,1.74752
1021,1.54157
1022,0.81367
1023,0.835688
1024,0.636291
1025,0.593214
1026,0.812532
1027,0.617856
1028,1.23689
1029,0.820534
1030,2.74286
1031,1.64823
1032,0.814322
1033,1.15004
1034,1.35446
1035,0.556326
1036,0.846962
1037,0.630022
1038,0.311299
1039,1.59249
1040,3.29366
1041,0.366777
1042,0.890386
1043,0.286791
1044,2.10918
1045,0.994201
1046,1.93557
1047,0.798596
1048,1.11918
1049,2.74012
1050,1.22974
1051,1.09752
1052,0.432618
1053,0.53462
1054,0.905706
1055,0.515509
1056,1.213
1057,0.38539
1058,0.388058
1059,1.33523
1060,0.685916
1061,1.14419
1062,0.489828
1063,0.574819
1064,0.840801
1065,0.373439
1066,1.23516
1067,1.5608
1068,0.665644
1069,0.887719
1070,0.395977
1071,0.763303
1072,1.00103
1073,1.15662
1074,1.04095
1075,0.663783
1076,0.409794
1077,0.899065
1078,0.863898
1079,0.654817
1080,0.85916
1081,0.99421
1082,0.800915
1083,0.638969
1084,1.44066
1085,1.62857
1086,1.19746
1087,0.654948
1088,0.879765
1089,0.451085
1090,1.0144
1091,0.704336
1092,2.14899
1093,1.60063
1094,0.871273
1095,0.16696
1096,1.14786
1097,0.905199
1098,0.634448
1099,1.38694
1100,1.15027
1101,0.46879
1102,0.702156
1103,0.48685
1104,1.03569
1105,0.878183
1106,0.937808
1107,0.53886
1108,0.657244
1109,1.00377
1110,0.736755
1111,2.13699
1112,1.15292
1113,1.39766
1114,1.4473
1115,0.797638
1116,0.725496
1117,1.39236
1118,0.536065
1119,0.836859
1120,0.958611
1121,0.597202
1122,2.5439
1123,1.38265
1124,1.25395
1125,1.23924
1126,1.2752
1127,1.5276
1128,1.36656
1129,0.620518
1130,1.06861
1131,1.20045
1132,0.803402
1133,0.749912
1134,0.646876
1135,0.694613
1136,0.532698
1137,1.44614
1138,0.729132
1139,2.08694
1140,1.27775
1141,4.27592
1142,0.500674
1143,0.575222
1144,0.803723
1145,2.15977
1146,1.67113
1147,1.67716
1148,1.35961
1149,0.917337
1150,0.938859
1151,0.682154
1152,0.629141
1153,0.470763
1154,1.9408
1155,1.20539
1156,0.604291
1157,0.675164
1158,1.12187
1159,1.19303
1160,0.688596
1161,1.35391
1162,1.23949
1163,0.516386
1164,1.37355
1165,0.749462
1166,1.82103
1167,0.843496
1168,1.0044
1169,2.16821
1170,1.07823
1171,0.548153
1172,1.23171
1173,1.97763
1174,1.14798
1175,1.14958
1176,0.968429
1177,0.312547
1178,2.24971
1179,2.24387
1180,0.376401
1181,0.656981
1182,0.694752
1183,0.808318
1184,0.797559
1185,1.14088
1186,0.573556
1187,0.725206
1188,1.17328
1189,0.447222
1190,0.802278
1191,0.655996
1192,0.431883
1193,1.41524
1194,1.6974
1195,0.702437
1196,2.0834
1197,0.795567
1198,0.652725
1199,2.49578
1200,0.890564
1201,0.626567
1202,0.721517
1203,0.883292
1204,0.399197
1205,0.749012
1206,1.28172
1207,0.831104
1208,1.25082
1209,0.69274
1210,1.8183
1211,1.05262
1212,0.738451
1213,0.500574
1214,1.15604
1215,0.498675
1216,1.3287
1217,0.948077
1218,0.931434
1219,0.345418
1220,1.17574
1221,0.488654
1222,0.65292
1223,0.878183
1224,0.881968
1225,0.542211
1226,0.700543
1227,0.804286
1228,1.10772
1229,0.592266
1230,0.376627
1231,0.668646
1232,2.44734
1233,0.939808
1234,0.679567
1235,0.363855
1236,0.892436
1237,0.448566
1238,0.746545
1239,0.689079
1240,0.936075
1241,1.50863
1242,0.578625
1243,0.430719
1244,0.742004
1245,1.0024
1246,0.605016
1247,1.5836
1248,0.945785
1249,1.2263
1250,1.01357
1251,0.52983
1252,1.25433
1253,0.478739
1254,1.84947
1255,0.934522
1256,0.788755
1257,0.769973
1258,1.04557
1259,0.434569
1260,0.558724
1261,0.841474
1262,0.261846
1263,0.823164
1264,0.898436
1265,2.29699
1266,1.12142
1267,0.691149
1268,1.34649
1269,1.22777
1270,0.751263
1271,1.11216
1272,0.387089
1273,0.909673
1274,0.712625
1275,0.96278
1276,1.55831
1277,0.883468
1278,1.54326
1279,0.411766
1280,0.632864
1281,0.907756
1282,1.5209
1283,1.31719
1284,0.743564
1285,1.61156
1286,0.873454
1287,0.967442
1288,1.26782
1289,0.513503
1290,1.21022
1291,1.21823
1292,0.658494
1293,1.14214
1294,0.225824
1295,0.897628
1296,1.28236
1297,2.03684
1298,0.878447
1299,1.19339
1300,2.62321
1301,0.565865
1302,0.383851
1303,0.757524
1304,0.12938
1305,0.965219
1306,0.709071
1307,0.94604
1308,1.87012
1309,0.556104
1310,0.815381
1311,0.667711
1312,0.43964
1313,1.22924
1314,0.927957
1315,1.79769
1316,0.350989
1317,0.536816
1318,1.09305
1319,3.30686
1320,0.383238
1321,0.549196
1322,0.833851
1323,0.375611
1324,0.69385
1325,1.27303
1326,0.775925
1327,0.552335
1328,0.887719
1329,1.05714
1330,0.241472
1331,0.965296
1332,0.570182
1333,1.18317
1334,1.45543
1335,0.594639
1336,0.635718
1337,1.4975
1338,0.674287
1339,0.76155
1340,0.840129
1341,2.18191
1342,0.511606
1343,1.13849
1344,0.866148
1345,1.55116
1346,0.875728
1347,1.03112
1348,0.483454
1349,1.94468
1350,0.86459
1351,1.64411
1352,0.660208
1353,0.94103
1354,1.07758
1355,0.835939
1356,0.752315
1357,1.43333
1358,1.13383
1359,1.25785
1360,0.692186
1361,1.33696
1362,1.03897
1363,0.577469
1364,0.356294
1365,0.637437
1366,0.25924
1367,0.418658
1368,0.789149
1369,0.907456
1370,0.358438
1371,0.807187
1372,0.657967
1373,1.65516
1374,0.336216
1375,1.33376
1376,0.314114
1377,2.26914
1378,0.469541
1379,0.363855
1380,1.37906
1381,1.73429
1382,0.36204
1383,0.392939
1384,0.449509
1385,1.52333
1386,0.837445
1387,0.465334
1388,0.917833
1389,0.400356
1390,1.16894
1391,1.4881
1392,0.135335
1393,0.637118
1394,0.552335
1395,0.899335
1396,0.489339
1397,0.922627
1398,1.56111
1399,1.131
1400,0.622881
1401,0.378061
1402,1.36656
1403,0.742004
1404,1.04761
1405,0.795169
1406,0.665178
1407,0.296117
1408,0.692671
1409,1.22471
1410,0.513811
1411,1.99631
1412,1.94216
1413,3.61106
1414,0.97966
1415,2.85194
1416,0.467199
1417,1.00539
1418,0.722383
1419,1.7711
1420,0.889585
1421,0.204948
1422,0.484179
1423,0.298496
1424,1.51044
1425,0.716555
1426,0.358796
1427,1.08826
1428,0.873803
1429,1.0775
1430,0.433744
1431,0.781844
1432,2.03908
1433,2.53679
1434,1.06794
1435,0.404825
1436,0.436398
1437,1.55333
1438,1.57145
1439,0.399716
1440,0.316004
1441,0.374599
1442,1.62336
1443,0.290254
1444,0.548373
1445,0.813101
1446,1.38431
1447,1.60015
1448,1.86135
1449,1.56988
1450,0.713695
1451,0.71677
1452,2.04378
1453,0.48061
1454,2.08152
1455,0.724264
1456,0.821273
1457,1.15119
1458,1.27532
1459,0.93643
1460,0.709567
1461,1.63379
1462,0.641722
1463,1.52974
1464,0.918072
1465,0.478021
1466,0.58485
1467,1.22679
1468,0.445838
1469,0.849591
1470,1.50321
1471,2.30044
1472,0.828035
1473,3.76595
1474,1.2591
1475,3.56798
1476,0.518663
1477,0.781844
1478,1.15592
1479,1.30643
1480,0.730446
1481,0.680927
1482,0.511197
1483,0.897807
1484,0.569156
1485,1.1165
1486,1.20406
1487,0.729497
1488,1.8076
1489,0.794693
1490,0.844002
1491,0.63948
1492,0.674017
1493,1.67699
1494,0.619093
1495,1.58534
1496,1.00005
1497,0.740744
1498,0.465939
1499,0.652398
1500,0.754877
1501,1.37383
1502,0.651811
1503,2.40945
1504,0.664049
1505,0.539831
1506,0.757145
1507,0.945322
1508,2.37928
1509,0.231772
1510,0.705111
1511,0.507682
1512,0.863898
1513,1.2946
1514,0.66631
1515,0.622196
1516,1.57051
1517,0.759648
1518,0.423585
1519,0.476208
1520,0.982613
1521,0.50248
1522,0.702788
1523,0.775459
1524,1.1891
1525,0.764449
1526,0.698724
1527,1.13598
1528,0.782313
1529,0.862
1530,0.628952
1531,1.83804
1532,1.17035
1533,0.229696
1534,0.883645
1535,0.553164
1536,0.402444
1537,0.869271
1538,1.04375
1539,0.842063
1540,1.00573
1541,0.222462
1542,0.646618
1543,1.07571
1544,1.09019
1545,0.418031
1546,0.759876
1547,0.368063
1548,0.386354
1549,1.13032
1550,0.585611
1551,0.655472
1552,0.809531
1553,1.11739
1554,0.860106
1555,0.761245
1556,0.29523
1557,0.880381
1558,0.362765
1559,1.84062
1560,0.801396
1561,0.553496
1562,0.713837
1563,0.58996
1564,0.740744
1565,1.22875
1566,0.537622
1567,1.29628
1568,0.954297
1569,0.824729
1570,0.520066
1571,0.956696
1572,0.834936
1573,0.96412
1574,1.57381
1575,1.37616
1576,0.943471
1577,0.901135
1578,1.92553
1579,1.50501
1580,0.807026
1581,2.95648
1582,0.944641
1583,1.35229
1584,0.766976
1585,1.5244
1586,1.11171
1587,0.312547
1588,1.40537
1589,1.00763
1590,0.876516
1591,1.55302
1592,0.454981
1593,0.727821
1594,1.4202
1595,1.43965
1596,1.41496
1597,0.833851
1598,2.06886
1599,0.883557
1600,0.936421
1601,0.901947
1602,0.944519
1603,1.38113
1604,0.796363
1605,0.709071
1606,0.477162
1607,1.50366
1608,1.1203
1609,0.574072
1610,0.856244
1611,2.51029
1612,1.10011
1613,1.27775
1614,1.035
1615,0.439728
1616,1.60689
1617,0.682905
1618,0.416029
1619,0.453255
1620,1.55519
1621,0.793422
1622,0.309747
1623,1.68203
1624,1.14134
1625,0.655406
1626,1.13576
1627,1.55768
1628,0.645907
1629,0.863898
1630,0.810503
1631,1.08174
1632,1.17774
1633,0.465706
1634,0.874503
1635,1.09835
1636,0.821848
1637,0.544221
1638,2.09908
1639,2.25963
1640,0.949633
1641,1.09033
1642,1.02693
1643,0.562199
1644,0.880381
1645,0.499324
1646,0.56417
1647,0.721444
1648,0.958534
1649,0.565525
1650,0.868229
1651,0.986551
1652,0.836608
1653,1.91458
1654,0.408363
1655,0.291126
1656,1.42347
1657,0.592325
1658,1.50576
1659,1.7734
1660,1.81176
1661,1.84596
1662,0.543188
1663,1.2462
1664,0.550571
1665,1.26251
1666,0.407099
1667,0.849421
1668,0.952134
1669,0.545365
1670,0.741782
1671,0.4296
1672,1.59042
1673,2.01657
1674,1.14419
1675,1.33136
1676,0.741559
1677,1.16137
1678,0.910802
1679,0.593036
1680,0.758358
1681,0.239309
1682,1.17234
1683,2.38596
1684,0.540263
1685,2.54136
1686,0.580306
1687,0.944179
1688,0.713623
1689,1.22838
1690,1.26352
1691,0.790176
1692,0.8424
1693,0.463291
1694,0.673141
1695,0.617362
1696,0.931611
1697,0.619402
1698,0.763838
1699,0.528295
1700,1.34555
1701,1.01252
1702,0.643843
1703,0.720435
1704,0.823411
1705,0.785449
1706,1.57649
1707,0.917383
1708,1.45528
1709,0.914041
1710,0.861741
1711,0.996019
1712,1.05152
1713,0.665245
1714,0.868576
1715,1.05607
1716,0.970669
1717,0.349588
1718,0.840801
1719,0.740152
1720,0.589076
1721,1.06579
1722,1.4502
1723,1.60882
1724,0.679023
1725,0.295526
1726,0.525187
1727,1.23862
1728,1.66596
1729,0.0903558
1730,0.732934
1731,0.434787
1732,1.53649
1733,1.04049
1734,1.26592
1735,0.540857
1736,0.974715
1737,0.599715
1738,0.662788
1739,0.926344
1740,0.989832
1741,0.435875
1742,0.531368
1743,1.16393
1744,0.434961
1745,0.757676
1746,0.984915
1747,0.488899
1748,0.478165
1749,0.667711
1750,0.864158
1751,1.06877
1752,0.472461
1753,0.560066
1754,0.676515
1755,0.379083
1756,0.71234
1757,0.629519
1758,0.930587
1759,1.84892
1760,2.68317
1761,1.12592
1762,0.650314
1763,1.23813
1764,1.92495
1765,1.35907
1766,1.26998
1767,0.750287
1768,0.607927
1769,0.871186
1770,0.859504
1771,3.84203
1772,0.839877
1773,0.569897
1774,0.415322
1775,0.982416
1776,0.683246
1777,2.14106
1778,0.67638
1779,1.41978
1780,0.682905
1781,1.33576
1782,1.45383
1783,3.97888
1784,2.25805
1785,0.428699
1786,1.02042
1787,0.742376
1788,1.37603
1789,0.686328
1790,0.997135
1791,0.354871
1792,1.64115
1793,0.980061
1794,1.41439
1795,1.42533
1796,0.929192
1797,1.24259
1798,1.70677
1799,0.533978
1800,1.36916
1801,1.01933
1802,1.15131
1803,1.858
1804,0.242683
1805,1.40621
1806,0.432575
1807,1.31587
1808,0.367879
1809,0.571781
1810,0.303613
1811,0.487191
1812,0.762998
1813,0.750737
1814,1.46243
1815,1.01326
1816,0.399197
1817,0.269281
1818,0.501275
1819,2.22421
1820,0.271173
1821,1.29784
1822,1.93151
1823,0.224024
1824,0.592799
1825,0.710135
1826,0.566544
1827,0.553164
1828,0.422232
1829,0.75352
1830,1.03111
1831,1.37548
1832,1.17527
1833,1.0628
1834,0.35134
1835,0.798277
1836,0.731104
1837,0.648171
1838,1.18353
1839,1.12098
1840,0.330219
1841,0.729862
1842,0.918365
1843,1.19399
1844,1.24745
1845,1.08925
1846,0.358438
1847,0.458131
1848,2.57874
1849,0.348541
1850,1.38168
1851,0.836524
1852,0.295526
1853,0.573498
1854,0.849761
1855,1.19985
1856,0.713695
1857,1.13066
1858,2.18825
1859,1.27711
1860,0.797718
1861,0.967123
1862,0.492038
1863,1.04667
1864,1.34743
1865,0.751187
1866,0.555493
1867,0.857701
1868,0.854961
1869,1.01691
1870,1.17657
1871,1.09757
1872,0.650054
1873,0.541452
