MDTU,plaq,Re(det),Im(det),link
84,0.0179402,0.0201091,0.00928822,0.0755996
85,0.0105779,0.0145152,0.0117808,0.103148
86,0.0123566,0.0148937,0.0104888,0.0802402
87,0.0128668,0.0146408,0.00955596,0.0830635
88,0.017018,0.0163697,0.00860405,0.0621732
89,0.0200695,0.0156057,0.00691826,0.0923724
90,0.0125267,0.0138213,0.00881135,0.0759219
91,0.0169254,0.0252097,0.0137803,0.0700009
92,0.0113409,0.0188089,0.0154315,0.0878742
93,0.0113409,0.0188089,0.0154315,0.0878742
94,0.0113409,0.0188089,0.0154315,0.0878742
95,0.015683,0.020048,0.0117309,0.061554
96,0.0140114,0.0169835,0.0105716,0.0846476
97,0.0118277,0.0138113,0.00987851,0.0729622
98,0.0116478,0.0129188,0.00961984,0.0797752
99,0.0140566,0.0151583,0.00929221,0.0915061
100,0.0156525,0.0194931,0.0103175,0.0873484
101,0.0123108,0.0135514,0.00773806,0.0921833
102,0.0127739,0.015561,0.00924628,0.0879014
103,0.0171054,0.016305,0.00790713,0.0910757
104,0.0116495,0.0131267,0.00901198,0.0838406
105,0.0135436,0.0107713,0.0064154,0.0688805
106,0.0148851,0.0124951,0.00681243,0.0718212
107,0.0180619,0.0148862,0.00644902,0.0801386
108,0.0141245,0.0098848,0.00504657,0.0843498
109,0.0132968,0.0102503,0.00644767,0.104646
110,0.0144716,0.0118166,0.00709481,0.0951834
111,0.0151211,0.0137981,0.00735721,0.0835296
112,0.0151211,0.0137981,0.00735721,0.0835296
113,0.0151211,0.0137981,0.00735721,0.0835296
114,0.0240589,0.0217553,0.00704858,0.0852526
115,0.0240589,0.0217553,0.00704858,0.0852526
116,0.0144984,0.01613,0.00996073,0.08534
117,0.0137584,0.0156347,0.0101744,0.0876771
118,0.0141851,0.0207983,0.0123655,0.0776373
119,0.0194023,0.026386,0.0108268,0.0839133
120,0.0126514,0.0185587,0.0120979,0.0909607
121,0.0149891,0.0167553,0.011035,0.0746677
122,0.0142823,0.017566,0.00943401,0.0599367
123,0.0219793,0.0209279,0.00793254,0.0931706
124,0.0162829,0.0197643,0.00922823,0.0814037
125,0.0164916,0.0184805,0.00876525,0.0713867
126,0.0164916,0.0184805,0.00876525,0.0713867
127,0.0164916,0.0184805,0.00876525,0.0713867
128,0.0164916,0.0184805,0.00876525,0.0713867
129,0.0168162,0.0198257,0.00936288,0.0978112
130,0.0174284,0.0226035,0.0124733,0.0642782
131,0.0185936,0.0294349,0.0122413,0.0806607
132,0.017258,0.0262423,0.0123276,0.0780009
133,0.017258,0.0262423,0.0123276,0.0780009
134,0.017258,0.0262423,0.0123276,0.0780009
135,0.0165273,0.0195743,0.00989963,0.088818
136,0.0165273,0.0195743,0.00989963,0.088818
137,0.0122806,0.0165253,0.0118192,0.0625357
138,0.0121024,0.0180334,0.013524,0.0969391
139,0.0115516,0.0139631,0.00970486,0.0802971
140,0.012531,0.0142362,0.00885104,0.0817532
141,0.0194122,0.0245714,0.0101221,0.0760032
142,0.0194122,0.0245714,0.0101221,0.0760032
143,0.0164418,0.0187574,0.0103911,0.0941164
144,0.0130301,0.0173141,0.00964544,0.0908571
145,0.0202842,0.023443,0.00925926,0.095809
146,0.0192927,0.0244807,0.0102329,0.0855609
147,0.0224789,0.0212606,0.00917106,0.0694076
148,0.0147164,0.0159326,0.00848855,0.0922903
149,0.0209823,0.0310391,0.0124357,0.0834508
150,0.019869,0.0225808,0.00905063,0.0860335
151,0.00990857,0.0112394,0.0101924,0.0796651
152,0.00990857,0.0112394,0.0101924,0.0796651
153,0.0151623,0.0180689,0.010299,0.0843797
154,0.0245621,0.0329832,0.0118412,0.0888904
155,0.0123331,0.0149996,0.0119246,0.106119
156,0.0145273,0.0159018,0.0084021,0.0673974
157,0.0174355,0.0229799,0.010797,0.0714456
158,0.0121955,0.0114407,0.00855431,0.0780952
159,0.0145027,0.0134065,0.00704652,0.0875202
160,0.0118331,0.010873,0.00672205,0.0820691
161,0.0126935,0.0157964,0.0104215,0.069618
162,0.0206135,0.0288799,0.0113612,0.0889975
163,0.0195658,0.0179471,0.00744995,0.0837608
164,0.0166702,0.0163379,0.00766972,0.0964819
165,0.0129709,0.0132128,0.00952514,0.0913482
166,0.0140586,0.0142739,0.00875559,0.0666217
167,0.0140586,0.0142739,0.00875559,0.0666217
168,0.00987375,0.00966365,0.00855646,0.0948975
169,0.00987375,0.00966365,0.00855646,0.0948975
170,0.015007,0.0110315,0.00623839,0.0918011
171,0.0167423,0.00975869,0.00442789,0.100831
172,0.0148305,0.0103711,0.00575608,0.0953501
173,0.0148305,0.0103711,0.00575608,0.0953501
174,0.014849,0.0110577,0.00718992,0.0930241
175,0.0125125,0.0114268,0.00732083,0.0996266
176,0.0111593,0.0104312,0.00678383,0.0745562
177,0.0111836,0.0104274,0.00857744,0.0850272
178,0.0123628,0.00916517,0.00615008,0.0777501
179,0.0188749,0.0160908,0.0069313,0.0977913
180,0.0266643,0.0264213,0.00857893,0.0716103
181,0.0165539,0.0149798,0.00774763,0.100554
182,0.0185344,0.0205733,0.00907466,0.0936221
183,0.0119306,0.0125661,0.0075668,0.083378
184,0.0119306,0.0125661,0.0075668,0.083378
185,0.0119306,0.0125661,0.0075668,0.083378
186,0.0119306,0.0125661,0.0075668,0.083378
187,0.0120881,0.0128532,0.00841401,0.0888815
188,0.0134732,0.012841,0.00791433,0.0854458
189,0.0112638,0.00945234,0.00680663,0.0811165
190,0.0112638,0.00945234,0.00680663,0.0811165
191,0.0159718,0.0152004,0.00848564,0.0944959
192,0.0121736,0.0111888,0.00665955,0.0743111
193,0.0142937,0.0149207,0.00907249,0.0705435
194,0.0174349,0.0179847,0.00899593,0.0863902
195,0.0201617,0.0183451,0.00648755,0.0799122
196,0.0201617,0.0183451,0.00648755,0.0799122
197,0.0201617,0.0183451,0.00648755,0.0799122
198,0.0128108,0.0115405,0.00762119,0.0969012
199,0.015244,0.0156377,0.00706889,0.0777326
200,0.0166785,0.0177561,0.00822257,0.0947493
201,0.0115286,0.00989077,0.00748766,0.0739784
202,0.0144339,0.0116685,0.00687993,0.0853512
203,0.0181352,0.0161686,0.00653355,0.0874494
204,0.0148599,0.0117179,0.00689102,0.0779528
205,0.0199205,0.0172296,0.00686501,0.0825816
206,0.0173381,0.0215758,0.0110417,0.0796952
207,0.0118551,0.015976,0.0119471,0.0832263
208,0.0184264,0.017595,0.00793404,0.0810325
209,0.0177621,0.0222795,0.0106778,0.0773298
210,0.0154557,0.0172516,0.00942369,0.0857507
211,0.0168461,0.0208903,0.0094829,0.0933487
212,0.0192094,0.0191581,0.00864255,0.0844164
213,0.0106274,0.00971416,0.00731852,0.101976
214,0.0106274,0.00971416,0.00731852,0.101976
215,0.0181433,0.0173746,0.00763845,0.101725
216,0.0140203,0.013907,0.00806184,0.0896299
217,0.0193523,0.0173193,0.0076596,0.085924
218,0.0193523,0.0173193,0.0076596,0.085924
219,0.0193523,0.0173193,0.0076596,0.085924
220,0.0193523,0.0173193,0.0076596,0.085924
221,0.0141019,0.0157849,0.0092641,0.0794438
222,0.0120657,0.0145708,0.0108337,0.0721232
223,0.0120657,0.0145708,0.0108337,0.0721232
224,0.0120657,0.0145708,0.0108337,0.0721232
225,0.0106569,0.0122075,0.00836719,0.0785682
226,0.0106569,0.0122075,0.00836719,0.0785682
227,0.0172289,0.0232632,0.0105997,0.0887602
228,0.0119964,0.0164088,0.0115526,0.0873687
229,0.0207858,0.0360905,0.0140429,0.0854674
230,0.0207858,0.0360905,0.0140429,0.0854674
231,0.0297322,0.0582129,0.0158288,0.088087
232,0.0297322,0.0582129,0.0158288,0.088087
233,0.0184853,0.0306998,0.0143948,0.0931893
234,0.0176329,0.0287565,0.0132934,0.0814423
235,0.011716,0.0198227,0.0149356,0.0689664
236,0.0117837,0.0202133,0.0141727,0.100287
237,0.0164393,0.0272741,0.0133886,0.0883325
238,0.0206836,0.0352991,0.0137699,0.0821657
239,0.0191296,0.0265213,0.0122233,0.100321
240,0.0268255,0.0413328,0.0122186,0.0728074
241,0.0160017,0.0188549,0.00995048,0.0836993
242,0.0176238,0.0199942,0.00862731,0.0877077
243,0.018006,0.0177678,0.00843771,0.0884626
244,0.0162874,0.0189913,0.00911129,0.0763462
245,0.0163005,0.0152749,0.00707229,0.0824127
246,0.0182839,0.0206282,0.0103045,0.0679739
247,0.0132107,0.0110564,0.00704431,0.0786557
248,0.0128898,0.0105786,0.00684593,0.0685146
249,0.0147727,0.0104789,0.00593383,0.0866195
250,0.0104186,0.00798157,0.00652936,0.0856564
251,0.0139215,0.0137917,0.00753816,0.0730938
252,0.0136618,0.0114966,0.00722501,0.0794199
253,0.0159929,0.0126369,0.00616854,0.0946217
254,0.0159929,0.0126369,0.00616854,0.0946217
255,0.016576,0.017756,0.00971181,0.0781094
256,0.0206144,0.0221164,0.00809002,0.091104
257,0.0199586,0.0213106,0.00867777,0.077808
258,0.0199586,0.0213106,0.00867777,0.077808
259,0.0199586,0.0213106,0.00867777,0.077808
260,0.01216,0.0119671,0.00854903,0.0686628
261,0.01216,0.0119672,0.00854903,0.0686628
262,0.01216,0.0119672,0.00854903,0.0686628
263,0.0206927,0.0213358,0.00904125,0.0872233
264,0.0277244,0.0255834,0.00745117,0.0660456
265,0.0277244,0.0255834,0.00745117,0.0660456
266,0.0277244,0.0255834,0.00745117,0.0660456
267,0.0177241,0.0159147,0.00742338,0.0760473
268,0.0166073,0.014418,0.00626343,0.0772078
269,0.0187416,0.0238333,0.0105474,0.0678367
270,0.0196808,0.0233038,0.0109852,0.0837268
271,0.0196808,0.0233038,0.0109852,0.0837268
272,0.0196808,0.0233038,0.0109852,0.0837268
273,0.0196808,0.0233038,0.0109852,0.0837268
274,0.01865,0.0244651,0.00991474,0.0694717
275,0.01865,0.0244651,0.00991474,0.0694717
276,0.01865,0.0244651,0.00991474,0.0694717
277,0.0172917,0.019773,0.00854575,0.0575597
278,0.0192784,0.0202239,0.00841097,0.0599494
279,0.0190088,0.0244887,0.0110938,0.0638342
280,0.0196284,0.0251421,0.0114804,0.066219
281,0.0219344,0.0260684,0.0100858,0.0815982
282,0.0219344,0.0260684,0.0100858,0.0815982
283,0.0219344,0.0260684,0.0100858,0.0815982
284,0.0249549,0.0246148,0.00867866,0.0688316
285,0.0124119,0.0149297,0.0106667,0.0810863
286,0.0128724,0.0169878,0.0130588,0.0764366
287,0.0128724,0.0169878,0.0130588,0.0764366
288,0.0161285,0.0200225,0.0111118,0.0749749
289,0.011241,0.0152616,0.0111094,0.0954435
290,0.0164192,0.0203894,0.0115748,0.0753408
291,0.0189719,0.0178102,0.00853969,0.087156
292,0.0139216,0.0141162,0.00888167,0.0837196
293,0.0144385,0.0135955,0.00728327,0.0963095
294,0.0102831,0.0108221,0.00923219,0.0834975
295,0.0203572,0.0198759,0.00791401,0.09019
296,0.0148319,0.0133108,0.00775984,0.0893355
297,0.0150018,0.0164299,0.00886842,0.0857702
298,0.0117481,0.0109352,0.00782215,0.0877886
299,0.0123081,0.0120945,0.00836267,0.0836836
300,0.0106173,0.00891639,0.006747,0.0961553
301,0.0106173,0.00891638,0.006747,0.0961553
302,0.0148163,0.0128548,0.00690743,0.106207
303,0.0119889,0.0119537,0.00842578,0.0883385
304,0.0119889,0.0119537,0.00842578,0.0883385
305,0.0109629,0.00999588,0.0078143,0.0746733
306,0.0125815,0.012401,0.00767527,0.0961941
307,0.0165355,0.0192722,0.00994421,0.100288
308,0.0119317,0.0141495,0.0105785,0.0825795
309,0.0186116,0.0205736,0.00825088,0.0836034
310,0.012087,0.0115726,0.00862789,0.096029
311,0.0115877,0.011274,0.00798782,0.0792231
312,0.0115877,0.011274,0.00798782,0.0792231
313,0.0115877,0.011274,0.00798782,0.0792231
314,0.0132703,0.0136931,0.00874437,0.0817222
315,0.0132703,0.0136931,0.00874437,0.0817222
316,0.0138434,0.0149088,0.00924807,0.0797422
317,0.0238686,0.0248678,0.00902734,0.0906039
318,0.0238686,0.0248678,0.00902734,0.0906039
319,0.0182458,0.0149189,0.00654515,0.104588
320,0.0114522,0.00976821,0.00634267,0.0800051
321,0.0147514,0.0133251,0.00838983,0.0763799
322,0.0167281,0.0155251,0.0073397,0.0920312
323,0.0157568,0.0158288,0.00717371,0.0822368
324,0.0157568,0.0158288,0.00717371,0.0822368
325,0.0194766,0.0204773,0.0083936,0.0894456
326,0.0124342,0.0108202,0.00699562,0.0750464
327,0.0183246,0.0182527,0.00865863,0.0934568
328,0.0180397,0.0121586,0.00570118,0.0982592
329,0.016058,0.0121794,0.00553773,0.0711503
330,0.016058,0.0121794,0.00553773,0.0711503
331,0.0120413,0.00966962,0.0074173,0.100395
332,0.0183999,0.016675,0.00692092,0.0722102
333,0.012569,0.0109616,0.00675351,0.0904893
334,0.0138799,0.0117041,0.00699437,0.078668
335,0.0199033,0.0168518,0.00788299,0.0990406
336,0.016454,0.0161668,0.00753734,0.086878
337,0.0164906,0.0167868,0.00781803,0.0814507
338,0.0133223,0.0113097,0.00689244,0.0713027
339,0.0133223,0.0113097,0.00689244,0.0713027
340,0.0127355,0.0133328,0.0086083,0.077399
341,0.0141404,0.0152787,0.00882266,0.0905729
342,0.0108196,0.0111486,0.00793257,0.06536
343,0.0108196,0.0111486,0.00793257,0.06536
344,0.0108196,0.0111486,0.00793257,0.06536
345,0.0108196,0.0111486,0.00793257,0.06536
346,0.0171983,0.0179257,0.00885163,0.0731828
347,0.0171983,0.0179257,0.00885163,0.0731828
348,0.014265,0.0162004,0.00944985,0.0821108
349,0.0177899,0.0178394,0.00787646,0.0872566
350,0.011958,0.0139924,0.01101,0.0687883
351,0.015504,0.0190981,0.0094765,0.0873834
352,0.0186311,0.0192785,0.00805219,0.0920088
353,0.0186311,0.0192785,0.00805219,0.0920088
354,0.0149598,0.015057,0.00786955,0.0879619
355,0.0149598,0.015057,0.00786955,0.0879619
356,0.0129926,0.0121708,0.00799968,0.0776553
357,0.0140996,0.0110547,0.00583572,0.0849362
358,0.0140996,0.0110547,0.00583572,0.0849362
359,0.0207059,0.0170085,0.00633173,0.0935813
360,0.0187114,0.0149275,0.00608126,0.0954267
361,0.0244236,0.0238922,0.00795464,0.0837251
362,0.0244236,0.0238922,0.00795464,0.0837251
363,0.0244236,0.0238922,0.00795464,0.0837251
364,0.0224525,0.0267282,0.0108597,0.0619974
365,0.0224525,0.0267282,0.0108597,0.0619974
366,0.0158881,0.0232073,0.0119933,0.0796742
367,0.0158811,0.0224834,0.0100411,0.0911951
368,0.0164702,0.0316019,0.0163037,0.0839797
369,0.0151119,0.0250649,0.0138873,0.0894419
370,0.0164287,0.0282689,0.0147324,0.0826283
371,0.0172729,0.0279179,0.0134157,0.0839017
372,0.0172729,0.0279179,0.0134157,0.0839017
373,0.0141908,0.0218959,0.0136357,0.0778064
374,0.0141908,0.0218959,0.0136357,0.0778064
375,0.0187384,0.0254811,0.0114375,0.0778434
376,0.0115707,0.0161054,0.0132378,0.0719568
377,0.0160346,0.0223175,0.0106643,0.0814165
378,0.0165755,0.0237206,0.0128467,0.083524
379,0.0174841,0.022498,0.0116289,0.0660533
380,0.0163886,0.0199355,0.00987774,0.0798764
381,0.0151805,0.0214136,0.0129832,0.0881526
382,0.0134908,0.0164021,0.010006,0.0687453
383,0.0178112,0.0192269,0.00860583,0.102468
384,0.0178112,0.0192269,0.00860583,0.102468
385,0.019531,0.023733,0.00994742,0.0814581
386,0.019531,0.023733,0.00994742,0.0814581
387,0.0133801,0.0159959,0.010131,0.0976828
388,0.0133801,0.0159959,0.010131,0.0976828
389,0.0172075,0.0190477,0.00810076,0.108108
390,0.016541,0.0220443,0.011961,0.0750873
391,0.01436,0.0173494,0.00988651,0.07762
392,0.01436,0.0173494,0.00988651,0.07762
393,0.0152596,0.0187906,0.0101831,0.0842759
394,0.024753,0.0256973,0.00786326,0.122412
395,0.0231195,0.0232218,0.0078739,0.0956401
396,0.0249964,0.0242339,0.00858452,0.127573
397,0.0219898,0.0203611,0.00729489,0.0837842
398,0.0176522,0.0121615,0.00515718,0.100595
399,0.0176522,0.0121615,0.00515718,0.100595
400,0.014164,0.0132652,0.0074205,0.0943237
401,0.0216491,0.019167,0.0078767,0.0967563
402,0.0216491,0.019167,0.0078767,0.0967563
403,0.0154029,0.0143973,0.00754129,0.0858074
404,0.020292,0.0216758,0.00925572,0.0746794
405,0.0141891,0.0153574,0.00860626,0.0779342
406,0.0183087,0.0206082,0.00893739,0.0862845
407,0.0153715,0.014359,0.00735321,0.084963
408,0.0153715,0.014359,0.00735321,0.084963
409,0.0153715,0.014359,0.00735321,0.084963
410,0.0153715,0.014359,0.00735321,0.084963
411,0.0148255,0.0164985,0.00883187,0.0707896
412,0.0124193,0.0179332,0.0134965,0.0842643
413,0.0151815,0.022397,0.0122173,0.0898666
414,0.019086,0.026644,0.0127411,0.0740519
415,0.0159595,0.0226889,0.0123897,0.0646416
416,0.0159595,0.0226889,0.0123897,0.0646416
417,0.0172557,0.0206377,0.00997359,0.097597
418,0.0194454,0.0227006,0.00933485,0.0753325
419,0.0194454,0.0227006,0.00933485,0.0753325
420,0.0239807,0.0298836,0.0106386,0.0934645
421,0.0142229,0.0174899,0.0105964,0.0908409
422,0.0125112,0.0171592,0.0117318,0.071744
423,0.0153192,0.0194102,0.0107187,0.0832345
424,0.0230831,0.0294187,0.0102215,0.0775716
425,0.0207488,0.0273309,0.0113993,0.086399
426,0.0159404,0.0171533,0.00851495,0.094236
427,0.0149936,0.0151479,0.00866443,0.0880825
428,0.013693,0.0161251,0.00953214,0.0874693
429,0.0145448,0.0157908,0.00923115,0.0874314
430,0.0145448,0.0157908,0.00923115,0.0874314
431,0.011469,0.0130714,0.00953517,0.103227
432,0.0124018,0.0135512,0.00979832,0.0763332
433,0.0140248,0.0177696,0.0105804,0.0913061
434,0.0131734,0.0201923,0.0131082,0.106334
435,0.0152033,0.0227066,0.0128803,0.096132
436,0.0190455,0.0236994,0.0101355,0.08751
437,0.0122949,0.0135916,0.00987014,0.0869555
438,0.0177381,0.0147956,0.00704515,0.0917323
439,0.0175606,0.0201016,0.00961061,0.0916071
440,0.0160102,0.0152461,0.00833091,0.0901722
441,0.01231,0.012087,0.00794745,0.0864541
442,0.01231,0.012087,0.00794745,0.0864541
443,0.0177657,0.0153164,0.00768541,0.0837455
444,0.0123781,0.0138205,0.00928931,0.0878642
445,0.0114445,0.0102363,0.00793316,0.0927854
446,0.0210297,0.0154316,0.00635015,0.0951135
447,0.0210297,0.0154316,0.00635015,0.0951135
448,0.0174051,0.0159909,0.00768657,0.0872753
449,0.0174051,0.0159909,0.00768657,0.0872753
450,0.0137182,0.0151553,0.00933633,0.101075
451,0.0183763,0.0197011,0.00924321,0.0998267
452,0.0183763,0.0197011,0.00924321,0.0998267
453,0.0152955,0.0166126,0.00931302,0.0842187
454,0.0144579,0.0135604,0.00744681,0.10941
455,0.0144579,0.0135604,0.00744681,0.10941
456,0.018106,0.0153786,0.00729236,0.0946226
457,0.0157714,0.01365,0.00766193,0.104281
458,0.0201072,0.0178356,0.00714236,0.0859795
459,0.0201072,0.0178356,0.00714236,0.0859795
460,0.0132542,0.0150183,0.00894153,0.0967118
461,0.0148399,0.0182274,0.0109581,0.0864681
462,0.0171488,0.0194606,0.009542,0.102437
463,0.0181287,0.0206878,0.00964102,0.0790487
464,0.0135881,0.0158926,0.00882042,0.0957973
465,0.0135881,0.0158926,0.00882042,0.0957973
466,0.0157044,0.016918,0.0098964,0.0863696
467,0.0197534,0.0186774,0.00820155,0.101068
468,0.0134777,0.0117667,0.00650795,0.079737
469,0.0134777,0.0117667,0.00650795,0.079737
470,0.0156098,0.0149868,0.00778783,0.0787156
471,0.0156097,0.0149868,0.00778783,0.0787156
472,0.0111727,0.0124244,0.00867749,0.0662696
473,0.0179387,0.0186172,0.00867236,0.0706137
474,0.0129751,0.0109272,0.00690604,0.0808993
475,0.0143347,0.016431,0.00965377,0.0851665
476,0.0192635,0.0201115,0.00880563,0.075823
477,0.0231375,0.025975,0.00880332,0.0926291
478,0.0124101,0.0148932,0.00917195,0.0797719
479,0.0126007,0.0140735,0.00854664,0.0882248
480,0.0130627,0.0148482,0.00913271,0.0838033
481,0.0169501,0.0193176,0.00961042,0.0791681
482,0.0133735,0.012929,0.00860678,0.0917287
483,0.0171654,0.0161313,0.00772697,0.0759347
484,0.0269034,0.026233,0.0079821,0.0948046
485,0.0269034,0.026233,0.0079821,0.0948046
486,0.0141409,0.0129464,0.00783609,0.0820092
487,0.0141409,0.0129464,0.00783609,0.0820092
488,0.0172233,0.0214695,0.0103215,0.0797315
489,0.0172233,0.0214695,0.0103215,0.0797315
490,0.0172233,0.0214695,0.0103215,0.0797315
491,0.0145655,0.0189005,0.0112813,0.0922846
492,0.0145655,0.0189005,0.0112813,0.0922846
493,0.0198365,0.0249381,0.0105798,0.0756671
494,0.0156246,0.0174633,0.00918722,0.0812606
495,0.0156246,0.0174633,0.00918722,0.0812606
496,0.0139204,0.0146143,0.0085486,0.0920246
497,0.0183252,0.0184952,0.00724013,0.0654388
498,0.0135572,0.0119054,0.00661063,0.0900951
499,0.0179723,0.0190288,0.00867245,0.0859166
500,0.0192275,0.0187088,0.00784267,0.0858257
501,0.0107876,0.0116826,0.00907537,0.082062
502,0.0183668,0.018461,0.0077285,0.0806608
503,0.0183668,0.018461,0.0077285,0.0806608
504,0.014982,0.0175212,0.0102757,0.0826703
505,0.0153368,0.0166026,0.00857648,0.088594
506,0.0156839,0.0163434,0.00846547,0.0723025
507,0.00995997,0.0110085,0.0100499,0.0944008
508,0.0158429,0.0220977,0.0128463,0.0830304
509,0.0140617,0.0151182,0.00909859,0.0788632
510,0.014934,0.014595,0.00831127,0.101024
511,0.0131112,0.0132197,0.00811332,0.0748645
512,0.0245821,0.0254745,0.00747392,0.103506
513,0.0245821,0.0254745,0.00747392,0.103506
514,0.0147475,0.0160929,0.0101224,0.0740475
515,0.0154058,0.0154695,0.00882886,0.0949829
516,0.0135868,0.0133891,0.00786705,0.0713478
517,0.0135868,0.0133891,0.00786705,0.0713478
518,0.0181397,0.0174497,0.00728098,0.0785458
519,0.0119823,0.0113811,0.00819421,0.0717643
520,0.0119823,0.0113811,0.00819421,0.0717643
521,0.0174193,0.0177841,0.00852671,0.0643326
522,0.0174619,0.0137827,0.00678549,0.0809663
523,0.0173839,0.0169128,0.00744886,0.0858492
524,0.0288705,0.0266622,0.00726992,0.0918524
525,0.0103746,0.00980778,0.00861282,0.0719626
526,0.0124945,0.0100256,0.00601733,0.098615
527,0.0164303,0.0135938,0.0072553,0.0829902
528,0.0136543,0.00895098,0.00513696,0.0868544
529,0.0136543,0.00895098,0.00513696,0.0868544
530,0.0160657,0.0107805,0.00498312,0.0847642
531,0.014895,0.0115424,0.00632061,0.0930791
532,0.018353,0.0128145,0.00604574,0.0775124
533,0.0125159,0.0064217,0.0039668,0.0882326
534,0.0117153,0.00780678,0.00508988,0.0706823
535,0.0196369,0.014274,0.00571976,0.099142
536,0.022903,0.016668,0.00551891,0.0938906
537,0.0179717,0.0121501,0.00558807,0.100389
538,0.0139725,0.0134643,0.00779051,0.0959745
539,0.0147697,0.0171232,0.0097951,0.0864317
540,0.0144415,0.0161601,0.0095262,0.0959403
541,0.012051,0.010809,0.00788194,0.0855821
542,0.0192084,0.0184137,0.00842826,0.0941518
543,0.0192084,0.0184137,0.00842826,0.0941518
544,0.0192084,0.0184137,0.00842826,0.0941518
545,0.013987,0.0106336,0.00599585,0.0729493
