MDTU,min_ave,max_ave
80,-0.0358071,0.0261312
81,-0.0349382,0.0291118
82,-0.0349382,0.0291118
83,-0.0372321,0.0284493
84,-0.0271469,0.0325041
85,-0.0294807,0.035767
86,-0.0294182,0.0390512
87,-0.0299518,0.0330349
88,-0.0339479,0.0285301
89,-0.0390149,0.0254485
90,-0.0284661,0.032435
91,-0.0210572,0.037352
92,-0.0187643,0.040625
93,-0.0187643,0.040625
94,-0.0187643,0.040625
95,-0.0304335,0.0368718
96,-0.0246906,0.0344494
97,-0.0341063,0.0394432
98,-0.02978,0.038594
99,-0.026509,0.0332361
100,-0.0305067,0.0376665
101,-0.032165,0.0384124
102,-0.028508,0.0345367
103,-0.0299974,0.0338928
104,-0.0288586,0.0339581
105,-0.0419842,0.0251848
106,-0.0413345,0.0272027
107,-0.0329956,0.0269825
108,-0.0435595,0.0240261
109,-0.0374015,0.0235949
110,-0.0337387,0.027606
111,-0.0329557,0.0281971
112,-0.0329557,0.0281971
113,-0.0329557,0.0281971
114,-0.0340868,0.0297187
115,-0.0340868,0.0297187
116,-0.031578,0.0333566
117,-0.0291342,0.0358051
118,-0.0244135,0.0430539
119,-0.0257292,0.0433221
120,-0.0224246,0.0407152
121,-0.0324949,0.0327265
122,-0.0292594,0.0357036
123,-0.0339778,0.0326533
124,-0.0312965,0.0362376
125,-0.0327199,0.0356068
126,-0.0327199,0.0356068
127,-0.0327199,0.0356068
128,-0.0327199,0.0356068
129,-0.027786,0.0348576
130,-0.0275312,0.0370073
131,-0.0212814,0.0398861
132,-0.025611,0.0421122
133,-0.025611,0.0421122
134,-0.025611,0.0421122
135,-0.0303445,0.0363913
136,-0.0303445,0.0363913
137,-0.024308,0.0390832
138,-0.0283286,0.0425639
139,-0.0295829,0.0340318
140,-0.0275784,0.0320807
141,-0.0237537,0.0329358
142,-0.0237537,0.0329358
143,-0.0283402,0.0332883
144,-0.0282954,0.0340372
145,-0.0286207,0.0366441
146,-0.0292233,0.038778
147,-0.0340935,0.0313161
148,-0.0318121,0.0382032
149,-0.0208708,0.0387029
150,-0.030388,0.036104
151,-0.0292411,0.0317183
152,-0.0292411,0.0317183
153,-0.0281339,0.0352581
154,-0.0226974,0.036501
155,-0.0304681,0.0373616
156,-0.0321471,0.0305087
157,-0.0244841,0.0404871
158,-0.0350644,0.0294515
159,-0.0330191,0.0280215
160,-0.036448,0.0274842
161,-0.0269528,0.035499
162,-0.0326608,0.040444
163,-0.033953,0.0337822
164,-0.0343478,0.0305703
165,-0.0365953,0.0331015
166,-0.0313092,0.0306803
167,-0.0313092,0.0306803
168,-0.0324068,0.0292451
169,-0.0324068,0.0292451
170,-0.0434926,0.0235927
171,-0.0512354,0.0197782
172,-0.0414395,0.0231063
173,-0.0414395,0.0231063
174,-0.0372375,0.0265276
175,-0.031062,0.0274031
176,-0.0345677,0.0283842
177,-0.0374882,0.0294937
178,-0.0396776,0.0242078
179,-0.0359428,0.0264035
180,-0.0333034,0.0309985
181,-0.0328676,0.0324633
182,-0.030623,0.0355318
183,-0.0334041,0.0309304
184,-0.0334041,0.0309304
185,-0.0334041,0.0309304
186,-0.0334041,0.0309304
187,-0.0292786,0.0297607
188,-0.0298724,0.0285957
189,-0.0341743,0.028628
190,-0.0341743,0.028628
191,-0.0320616,0.0297905
192,-0.0306117,0.0308676
193,-0.0306372,0.0338315
194,-0.0345361,0.0314045
195,-0.0355754,0.0279526
196,-0.0355754,0.0279526
197,-0.0355754,0.0279526
198,-0.0339818,0.0304622
199,-0.0332645,0.0307941
200,-0.0302909,0.0328023
201,-0.0387895,0.0302647
202,-0.0407215,0.0315007
203,-0.0346738,0.0315992
204,-0.041026,0.0285654
205,-0.0351133,0.0257441
206,-0.0266017,0.0335965
207,-0.021895,0.038324
208,-0.0354063,0.0317192
209,-0.0308116,0.0354344
210,-0.0320086,0.0373465
211,-0.0287646,0.0380077
212,-0.0373797,0.0317481
213,-0.0383725,0.0328211
214,-0.0383725,0.0328211
215,-0.0315786,0.0267782
216,-0.0343112,0.0294235
217,-0.0317901,0.0290383
218,-0.0317901,0.0290383
219,-0.0317901,0.0290383
220,-0.0317901,0.0290383
221,-0.0319617,0.0330741
222,-0.0271142,0.0360577
223,-0.0271142,0.0360577
224,-0.0271142,0.0360577
225,-0.0292383,0.0380273
226,-0.0292383,0.0380273
227,-0.024922,0.034931
228,-0.0212233,0.0383364
229,-0.0175391,0.039503
230,-0.0175391,0.039503
231,-0.0194243,0.0465889
232,-0.0194243,0.0465889
233,-0.0231987,0.0427324
234,-0.0206212,0.0428943
235,-0.019615,0.0420189
236,-0.0208501,0.0433058
237,-0.0225207,0.0462503
238,-0.0224628,0.042376
239,-0.0289974,0.0386268
240,-0.02489,0.0415475
241,-0.0296488,0.0389314
242,-0.030801,0.0336326
243,-0.0353512,0.031061
244,-0.0322548,0.0355076
245,-0.0342626,0.0330682
246,-0.0315249,0.0374329
247,-0.039932,0.0296454
248,-0.0379685,0.027016
249,-0.0397284,0.023396
250,-0.0362833,0.027349
251,-0.037863,0.0335478
252,-0.0387569,0.0297305
253,-0.0398187,0.0288043
254,-0.0398187,0.0288043
255,-0.0314553,0.035084
256,-0.032483,0.0330094
257,-0.0316344,0.0333051
258,-0.0316344,0.0333051
259,-0.0316344,0.0333051
260,-0.033447,0.0295409
261,-0.033447,0.0295409
262,-0.033447,0.0295409
263,-0.0339438,0.0337277
264,-0.0376087,0.029321
265,-0.0376087,0.029321
266,-0.0376087,0.029321
267,-0.0350495,0.0328334
268,-0.0368559,0.028341
269,-0.0267007,0.0373351
270,-0.0245699,0.0337111
271,-0.0245699,0.0337111
272,-0.0245699,0.0337111
273,-0.0245699,0.0337111
274,-0.023728,0.0362765
275,-0.023728,0.0362765
276,-0.023728,0.0362765
277,-0.0291872,0.0323586
278,-0.0305315,0.0291323
279,-0.0295286,0.0406554
280,-0.0300845,0.036136
281,-0.030291,0.0354979
282,-0.030291,0.0354979
283,-0.030291,0.0354979
284,-0.0348404,0.0331545
285,-0.0268043,0.0380773
286,-0.0216835,0.0370312
287,-0.0216835,0.0370312
288,-0.0282909,0.0363623
289,-0.02307,0.0375283
290,-0.0300086,0.0393351
291,-0.0326618,0.0304612
292,-0.0313436,0.0330227
293,-0.0327809,0.0292858
294,-0.029633,0.0338614
295,-0.0363827,0.0323573
296,-0.0383812,0.0299205
297,-0.034392,0.0329753
298,-0.0323312,0.0307934
299,-0.029867,0.0305342
300,-0.039369,0.0311912
301,-0.039369,0.0311912
302,-0.0380608,0.0291638
303,-0.0324071,0.0343573
304,-0.0324071,0.0343573
305,-0.0306018,0.0295327
306,-0.0375959,0.0320722
307,-0.0328256,0.0381745
308,-0.0262246,0.0352722
309,-0.0325399,0.0365014
310,-0.0348705,0.032486
311,-0.0365192,0.0343372
312,-0.0365192,0.0343372
313,-0.0365192,0.0343372
314,-0.0349227,0.0357519
315,-0.0349227,0.0357519
316,-0.0277605,0.0335514
317,-0.0277089,0.0299232
318,-0.0277089,0.0299232
319,-0.0367529,0.0288073
320,-0.0367417,0.0294757
321,-0.0319666,0.028018
322,-0.0343807,0.0280845
323,-0.0336535,0.0297692
324,-0.0336535,0.0297692
325,-0.0304749,0.0310945
326,-0.0327296,0.0295955
327,-0.0315373,0.0368063
328,-0.0416669,0.0224404
329,-0.0369597,0.0237973
330,-0.0369597,0.0237973
331,-0.03482,0.0269248
332,-0.037225,0.0295276
333,-0.0332031,0.0292037
334,-0.0368077,0.0292032
335,-0.0397772,0.0307519
336,-0.0355994,0.0343185
337,-0.0337708,0.0302976
338,-0.0322537,0.0260206
339,-0.0322537,0.0260206
340,-0.0346003,0.0340347
341,-0.0292658,0.0350324
342,-0.0344303,0.0357643
343,-0.0344303,0.0357643
344,-0.0344303,0.0357643
345,-0.0344303,0.0357643
346,-0.0352893,0.0308119
347,-0.0352893,0.0308119
348,-0.0296501,0.035715
349,-0.0310617,0.0304155
350,-0.0284144,0.0379949
351,-0.0263548,0.0381476
352,-0.0378689,0.0378651
353,-0.0378689,0.0378651
354,-0.0311546,0.033557
355,-0.0311546,0.033557
356,-0.0334785,0.0295338
357,-0.0407623,0.0252356
358,-0.0407623,0.0252356
359,-0.0376652,0.0248616
360,-0.0370995,0.0296077
361,-0.0330537,0.0278775
362,-0.0330537,0.0278775
363,-0.0330537,0.0278775
364,-0.0282103,0.0360376
365,-0.0282103,0.0360376
366,-0.024227,0.0387181
367,-0.023578,0.0407707
368,-0.0125368,0.0446114
369,-0.0193321,0.0443266
370,-0.0156915,0.0435391
371,-0.0177249,0.0433722
372,-0.0177249,0.0433722
373,-0.0190252,0.0415943
374,-0.0190252,0.0415943
375,-0.0258195,0.0375776
376,-0.0280717,0.0412842
377,-0.0272069,0.0377635
378,-0.0267024,0.0397737
379,-0.0263423,0.036074
380,-0.0244827,0.0330183
381,-0.0226481,0.0356406
382,-0.0242081,0.0389955
383,-0.0266798,0.033103
384,-0.0266798,0.033103
385,-0.0303896,0.0351908
386,-0.0303896,0.0351908
387,-0.0298558,0.0395284
388,-0.0298558,0.0395284
389,-0.0298637,0.0349839
390,-0.0262701,0.037441
391,-0.02657,0.0347606
392,-0.02657,0.0347606
393,-0.0266539,0.035475
394,-0.0315269,0.0341521
395,-0.0318597,0.0302042
396,-0.0344288,0.0315852
397,-0.0351976,0.0295493
398,-0.0392108,0.0231982
399,-0.0392108,0.0231982
400,-0.0338569,0.0319525
401,-0.0350498,0.0286173
402,-0.0350498,0.0286173
403,-0.03028,0.0287498
404,-0.0324052,0.0286417
405,-0.0311665,0.0340173
406,-0.0315618,0.0349339
407,-0.039652,0.03166
408,-0.039652,0.03166
409,-0.039652,0.03166
410,-0.039652,0.03166
411,-0.0276194,0.038149
412,-0.0250853,0.0383061
413,-0.0205129,0.0414977
414,-0.0211358,0.0358014
415,-0.0247814,0.0384211
416,-0.0247814,0.0384211
417,-0.0295177,0.037277
418,-0.0299101,0.0390337
419,-0.0299101,0.0390337
420,-0.0314923,0.0352771
421,-0.029015,0.0407977
422,-0.0277202,0.0358075
423,-0.0253798,0.0372311
424,-0.0252281,0.0394789
425,-0.027179,0.0373369
426,-0.0262769,0.0284801
427,-0.0281774,0.0283598
428,-0.0285839,0.0373848
429,-0.0284387,0.0375686
430,-0.0284387,0.0375686
431,-0.0265088,0.0340252
432,-0.0316702,0.0336515
433,-0.0264695,0.0363467
434,-0.0211085,0.0405646
435,-0.0232779,0.040644
436,-0.0249484,0.0359494
437,-0.027717,0.0323292
438,-0.0333398,0.0295901
439,-0.0270275,0.0324317
440,-0.0303517,0.0298902
441,-0.0332336,0.0307186
442,-0.0332336,0.0307186
443,-0.0312488,0.0280994
444,-0.0303592,0.0349443
445,-0.0325325,0.0268226
446,-0.035257,0.0224835
447,-0.035257,0.0224835
448,-0.037015,0.0269553
449,-0.037015,0.0269553
450,-0.0314468,0.0324021
451,-0.0322335,0.034211
452,-0.0322335,0.034211
453,-0.028432,0.0332991
454,-0.032493,0.0276626
455,-0.032493,0.0276626
456,-0.0355117,0.0283819
457,-0.0354415,0.027531
458,-0.0370161,0.0259294
459,-0.0370161,0.0259294
460,-0.0298013,0.0377875
461,-0.0236123,0.0324591
462,-0.0299872,0.0308787
463,-0.0309068,0.0331549
464,-0.0299171,0.0339511
465,-0.0299171,0.0339511
466,-0.0298862,0.0335188
467,-0.0305616,0.0320466
468,-0.0384085,0.0274571
469,-0.0384085,0.0274571
470,-0.0306544,0.026628
471,-0.0306544,0.026628
472,-0.0289433,0.0352282
473,-0.0305739,0.0308706
474,-0.0340166,0.0271354
475,-0.0285867,0.0344795
476,-0.0311634,0.0314326
477,-0.0304351,0.0344784
478,-0.0291184,0.0363765
479,-0.0309253,0.0364476
480,-0.0295951,0.0323906
481,-0.025141,0.0315655
482,-0.0352805,0.0288673
483,-0.0342022,0.0365834
484,-0.0355777,0.0309868
485,-0.0355777,0.0309868
486,-0.0344324,0.0274843
487,-0.0344324,0.0274843
488,-0.0235218,0.0389232
489,-0.0235218,0.0389232
490,-0.0235218,0.0389232
491,-0.0240586,0.0341346
492,-0.0240586,0.0341346
493,-0.0265466,0.0365706
494,-0.0345554,0.0366064
495,-0.0345554,0.0366064
496,-0.0316567,0.0358145
497,-0.0343144,0.0290808
498,-0.0351591,0.0261198
499,-0.0302809,0.0323515
500,-0.0302544,0.0301544
501,-0.0290649,0.0348137
502,-0.0303813,0.0297016
503,-0.0303813,0.0297016
504,-0.0294608,0.0351083
505,-0.0344284,0.0335913
506,-0.0326268,0.0320038
507,-0.0300518,0.0339648
508,-0.0265372,0.0369532
509,-0.0334273,0.033369
510,-0.0342847,0.029779
511,-0.0318735,0.0309767
512,-0.0341084,0.0324212
513,-0.0341084,0.0324212
514,-0.0290871,0.0334856
515,-0.0341341,0.0327078
516,-0.0331756,0.031935
517,-0.0331756,0.031935
518,-0.0336452,0.0301427
519,-0.0343969,0.0305366
520,-0.0343969,0.0305366
521,-0.0316789,0.0351985
522,-0.0394726,0.0265258
523,-0.0330902,0.030643
524,-0.0374617,0.0303993
525,-0.0360011,0.0308241
526,-0.0386393,0.0298359
527,-0.0389292,0.0290607
528,-0.040506,0.0211356
529,-0.040506,0.0211356
530,-0.0389107,0.0224828
531,-0.0391096,0.0195178
532,-0.0399493,0.0218636
533,-0.0463141,0.0171735
534,-0.0413171,0.0217753
535,-0.0395475,0.0242193
536,-0.043699,0.0203819
537,-0.0396495,0.0228751
538,-0.0321813,0.0306002
539,-0.0296984,0.0323307
540,-0.0288569,0.0333785
541,-0.0359297,0.0321481
542,-0.0316832,0.0305697
543,-0.0316832,0.0305697
544,-0.0316832,0.0305697
545,-0.0410441,0.0276118
546,-0.0363947,0.0308348
547,-0.0335195,0.0311852
548,-0.0389453,0.0341225
549,-0.029842,0.0348756
550,-0.0275137,0.03289
551,-0.0360467,0.0289812
552,-0.0379602,0.0265954
553,-0.0328122,0.030705
554,-0.0371739,0.0309962
555,-0.0376983,0.0296568
556,-0.0424866,0.0237088
557,-0.0441633,0.028233
558,-0.0390776,0.0238536
559,-0.0348555,0.0329337
560,-0.0348555,0.0329337
561,-0.0354537,0.0306531
562,-0.0379662,0.0286511
563,-0.0356329,0.0317237
564,-0.0404036,0.0316339
565,-0.0404036,0.0316339
566,-0.0404036,0.0316339
567,-0.0398754,0.0247266
568,-0.043939,0.0249405
569,-0.0428433,0.0233035
570,-0.0385971,0.0287814
571,-0.0385971,0.0287814
572,-0.0351319,0.0289513
573,-0.0404644,0.027275
574,-0.0356732,0.0260646
575,-0.0323619,0.027621
576,-0.0323619,0.027621
577,-0.036367,0.0301121
578,-0.030731,0.0312577
579,-0.0272406,0.0368559
580,-0.0283443,0.0371103
581,-0.0283443,0.0371103
582,-0.0308369,0.0343586
583,-0.0323447,0.0304403
584,-0.0311026,0.032306
585,-0.0344796,0.0332603
586,-0.0321237,0.0294839
587,-0.0321237,0.0294839
588,-0.0321237,0.0294839
589,-0.0407155,0.0310672
590,-0.0369672,0.0282972
591,-0.0343065,0.0380016
592,-0.0343065,0.0380016
593,-0.0306547,0.0302657
594,-0.0341532,0.0292624
595,-0.0391042,0.0218202
596,-0.039972,0.0222764
597,-0.0389518,0.0269978
598,-0.0297779,0.0322519
599,-0.0298321,0.0335428
600,-0.0321518,0.0294415
601,-0.0321518,0.0294415
602,-0.0321518,0.0294415
603,-0.0372578,0.027695
604,-0.0372578,0.027695
605,-0.045541,0.028713
606,-0.0320049,0.0293076
607,-0.027499,0.0370551
608,-0.0338238,0.0316302
609,-0.0396318,0.0260338
610,-0.0337013,0.0355722
611,-0.0344343,0.0266861
612,-0.0354059,0.0314491
613,-0.0327905,0.0315592
614,-0.0302209,0.03009
615,-0.032104,0.034573
616,-0.0291587,0.0320435
617,-0.0344705,0.0319044
618,-0.0390568,0.030006
619,-0.0416718,0.0313081
620,-0.0425166,0.0310116
621,-0.0425166,0.0310116
622,-0.0425166,0.0310116
623,-0.0326792,0.030809
624,-0.0365138,0.0292348
625,-0.0310376,0.0293881
626,-0.0380097,0.0230504
627,-0.032299,0.0323722
628,-0.032299,0.0323722
629,-0.0336621,0.0324347
630,-0.0320128,0.0358907
631,-0.0320128,0.0358907
632,-0.0343135,0.0353786
633,-0.0247522,0.0408542
634,-0.0360266,0.0413973
635,-0.0222199,0.0419852
636,-0.0232844,0.0411816
637,-0.0232844,0.0411816
638,-0.0232844,0.0411816
639,-0.0301003,0.0315969
640,-0.0303128,0.0340006
641,-0.0321383,0.035048
642,-0.0321383,0.035048
643,-0.0314681,0.0349055
644,-0.0300113,0.0341933
645,-0.0255366,0.0366492
646,-0.0255366,0.0366492
647,-0.0267619,0.0369172
648,-0.0220368,0.0384199
649,-0.0220368,0.0384199
650,-0.028613,0.037966
651,-0.031904,0.037597
652,-0.031904,0.037597
653,-0.0323606,0.0388389
654,-0.0297306,0.0318438
655,-0.0251158,0.0333523
656,-0.0289766,0.0309065
657,-0.025239,0.0347092
658,-0.0310953,0.0385237
659,-0.0280544,0.0331331
660,-0.0277817,0.0378984
661,-0.0271215,0.0375886
662,-0.0271825,0.0354874
663,-0.0262412,0.0371302
664,-0.0262412,0.0371302
665,-0.0308585,0.0277016
666,-0.0404729,0.0257525
667,-0.0318902,0.0307855
668,-0.0318902,0.0307855
669,-0.0340148,0.0275328
670,-0.0356632,0.0249324
671,-0.0375565,0.0320115
672,-0.0421272,0.0276125
673,-0.0406134,0.0286977
674,-0.0446511,0.0252844
675,-0.0346921,0.0280104
676,-0.0434239,0.0224014
677,-0.0434239,0.0224014
678,-0.0434239,0.0224014
679,-0.0436776,0.0239968
680,-0.0436776,0.0239968
681,-0.0425844,0.0235919
682,-0.040888,0.023715
683,-0.040888,0.023715
684,-0.0382123,0.0271836
685,-0.0395107,0.0262128
686,-0.0368588,0.0256567
687,-0.0388092,0.0206638
688,-0.0388092,0.0206638
689,-0.0384266,0.0274949
690,-0.0384266,0.0274949
691,-0.0416035,0.0243297
692,-0.0461072,0.0229117
693,-0.0461072,0.0229117
694,-0.0386716,0.0304261
695,-0.0354807,0.030541
696,-0.0354807,0.030541
697,-0.0311397,0.0303918
698,-0.0410295,0.0209923
699,-0.0370568,0.0257765
700,-0.0411395,0.0263386
701,-0.0411395,0.0263386
702,-0.0337516,0.0294545
703,-0.0379668,0.0258108
704,-0.0359266,0.0347809
705,-0.0370546,0.0339692
706,-0.0300513,0.0379274
707,-0.0278639,0.0376791
708,-0.0218112,0.037638
709,-0.0208068,0.0409997
710,-0.0208068,0.0409997
711,-0.0208068,0.0409997
712,-0.0203287,0.0448099
713,-0.0203287,0.0448099
714,-0.0203287,0.0448099
715,-0.0203287,0.0448099
716,-0.0249504,0.0401778
717,-0.0249504,0.0401778
718,-0.025135,0.0347004
719,-0.025135,0.0347004
720,-0.025135,0.0347004
721,-0.025135,0.0347004
722,-0.0297062,0.0392442
723,-0.0311226,0.0358573
724,-0.0291778,0.0331559
725,-0.0291778,0.0331559
726,-0.032603,0.0350631
727,-0.0341401,0.035646
728,-0.03343,0.0351999
729,-0.0329461,0.0387483
730,-0.0329461,0.0387483
731,-0.0329461,0.0387483
732,-0.023706,0.0342723
733,-0.023706,0.0342723
734,-0.0356489,0.0325242
735,-0.0326361,0.0265391
736,-0.0252039,0.032729
737,-0.0253393,0.033413
738,-0.0273665,0.0307544
739,-0.0351177,0.0288712
740,-0.03365,0.0296114
741,-0.0406633,0.0264985
742,-0.0314655,0.0323016
743,-0.0314655,0.0323016
744,-0.0320475,0.0345366
745,-0.0292572,0.0407199
746,-0.0272913,0.0397266
747,-0.0272913,0.0397266
748,-0.0300943,0.033954
749,-0.0285322,0.0349595
750,-0.0324012,0.0348199
751,-0.0345615,0.0364087
752,-0.0272872,0.0393778
753,-0.0299717,0.0340706
754,-0.0316524,0.0374404
755,-0.0287839,0.0381785
756,-0.0287839,0.0381785
757,-0.0287839,0.0381785
758,-0.0287839,0.0381785
759,-0.0266074,0.0314314
760,-0.0301246,0.0280205
761,-0.031974,0.0352798
762,-0.0324599,0.0275095
763,-0.0344356,0.0313936
764,-0.0324624,0.0379928
765,-0.0324624,0.0379928
766,-0.0306504,0.0312926
767,-0.0306504,0.0312926
768,-0.0306504,0.0312926
769,-0.031026,0.0304725
770,-0.0324452,0.0273862
771,-0.0421533,0.0248932
772,-0.0302888,0.0287277
773,-0.0302888,0.0287277
774,-0.0425501,0.0238594
775,-0.0425501,0.0238594
776,-0.0361123,0.0304188
777,-0.0397261,0.0266
778,-0.0397261,0.0266
779,-0.042513,0.0307937
780,-0.0305586,0.0284052
781,-0.0337896,0.026272
782,-0.0357818,0.0275639
783,-0.0322613,0.0283411
784,-0.0347052,0.0291865
785,-0.039895,0.023478
786,-0.0456203,0.0210854
787,-0.042378,0.0273224
788,-0.045001,0.0294978
789,-0.0391511,0.0199957
790,-0.0400815,0.0249546
791,-0.0367117,0.0341177
792,-0.0399941,0.0251277
793,-0.0379472,0.0285427
794,-0.042371,0.0218424
795,-0.0380186,0.0258988
796,-0.0380186,0.0258988
797,-0.0420049,0.0282814
798,-0.0324128,0.0294526
799,-0.0389785,0.0299311
800,-0.0288403,0.0273338
801,-0.0365504,0.0297954
802,-0.0300003,0.0330747
803,-0.0284832,0.0363889
804,-0.0286777,0.0388169
805,-0.0318847,0.0298056
806,-0.0286018,0.0365301
807,-0.0288565,0.0321785
808,-0.0301819,0.0303716
809,-0.0301819,0.0303716
810,-0.0244414,0.0355965
811,-0.0305386,0.0330895
812,-0.0298423,0.0354106
813,-0.0311328,0.0347622
814,-0.0332811,0.033577
815,-0.0348477,0.0313787
816,-0.0315216,0.0322487
817,-0.0304741,0.0354943
818,-0.0304741,0.0354943
819,-0.0348761,0.0323145
820,-0.0374648,0.0266347
821,-0.0323337,0.0363819
822,-0.0333157,0.0352698
823,-0.0303275,0.0339506
824,-0.0350695,0.0280122
825,-0.0345528,0.0290114
826,-0.0299647,0.0341671
827,-0.0267564,0.0407612
828,-0.0303973,0.030078
829,-0.0320318,0.0292632
830,-0.0246224,0.0307014
831,-0.0290427,0.0368926
832,-0.0327996,0.0354698
833,-0.0335677,0.0325265
834,-0.0335677,0.0325265
835,-0.02972,0.0357871
836,-0.0342572,0.0324557
837,-0.0342572,0.0324557
838,-0.035822,0.0338708
839,-0.0277995,0.0336238
840,-0.02849,0.036813
841,-0.037834,0.0306758
842,-0.0381953,0.0244264
843,-0.0381953,0.0244264
844,-0.0372723,0.0289073
845,-0.0356333,0.0297303
846,-0.0305897,0.0320092
847,-0.0305897,0.0320092
848,-0.0375914,0.0323168
849,-0.0375914,0.0323168
850,-0.0375914,0.0323168
851,-0.0327984,0.0312328
852,-0.0343072,0.0343386
853,-0.0277037,0.0337326
854,-0.0285763,0.0289563
855,-0.0269494,0.0364451
856,-0.0269494,0.0364451
857,-0.0300239,0.036563
858,-0.0300239,0.036563
859,-0.0313119,0.0310519
860,-0.0313119,0.0310519
861,-0.0350152,0.0355599
862,-0.0350152,0.0355599
863,-0.0311715,0.0269161
864,-0.0344563,0.0277922
865,-0.0363586,0.0289287
866,-0.0363586,0.0289287
867,-0.0363586,0.0289287
868,-0.0317982,0.0321265
869,-0.0347331,0.0251668
870,-0.0488885,0.0215505
871,-0.0488885,0.0215505
872,-0.0392719,0.0243213
873,-0.0392719,0.0243213
874,-0.0280139,0.0359348
875,-0.0289863,0.0371569
876,-0.0265498,0.0315383
877,-0.0265498,0.0315383
878,-0.0278035,0.0377505
879,-0.0292198,0.0358702
880,-0.0307299,0.0429639
881,-0.0232824,0.0401014
882,-0.0286633,0.0321229
883,-0.0286633,0.0321229
884,-0.0270242,0.0316905
885,-0.0289914,0.0371426
886,-0.0276246,0.0377043
887,-0.0254734,0.0441494
888,-0.0312053,0.0405101
889,-0.0288875,0.0338764
890,-0.0294027,0.0320511
891,-0.024433,0.0349932
892,-0.0228002,0.0442339
893,-0.0249627,0.0393829
894,-0.029989,0.0392434
895,-0.0293662,0.0366201
896,-0.0338295,0.0338016
897,-0.030366,0.0335532
898,-0.0351069,0.0331933
899,-0.0322089,0.0357473
900,-0.0271466,0.0332894
901,-0.0230463,0.0366394
902,-0.02911,0.0341561
903,-0.02911,0.0341561
904,-0.0321965,0.0332479
905,-0.0307313,0.0321985
906,-0.0277541,0.0408648
907,-0.0277541,0.0408648
908,-0.0248057,0.0400002
909,-0.0198853,0.0398262
910,-0.022842,0.0416047
911,-0.022842,0.0416047
912,-0.022842,0.0416047
913,-0.0281134,0.0327571
914,-0.0281134,0.0327571
915,-0.0281134,0.0327571
916,-0.0321037,0.0341678
917,-0.0305924,0.0305311
918,-0.0254901,0.0315409
919,-0.0311165,0.0361771
920,-0.030833,0.0342199
921,-0.0294801,0.0307593
922,-0.030761,0.0335547
923,-0.0370611,0.0302437
924,-0.0312318,0.0340145
925,-0.0288132,0.0327373
926,-0.0338147,0.0296031
927,-0.0313734,0.0339056
928,-0.0256052,0.0340302
929,-0.0314195,0.0320198
930,-0.0314195,0.0320198
931,-0.0321193,0.0326451
932,-0.0354105,0.0274284
933,-0.0354105,0.0274284
934,-0.0366318,0.0328611
935,-0.0275917,0.0385002
936,-0.0246346,0.039596
937,-0.0288316,0.0374239
938,-0.0323341,0.0330761
939,-0.0286641,0.0333198
940,-0.0286641,0.0333198
941,-0.031807,0.0288572
942,-0.0389829,0.0346335
943,-0.0222836,0.0356414
944,-0.0290825,0.0337236
945,-0.0288022,0.0311199
946,-0.0312454,0.0346186
