MDTU,|det-1|^2,1-Re(det),Im(det)
103,0.00238507,0.045351,6.61135e-06
104,0.0163382,-0.12683,4.72026e-06
105,0.0495897,0.222334,-9.3785e-06
106,0.0287396,0.168929,-4.34108e-06
107,0.0244129,0.155402,-1.07437e-05
108,0.100895,0.317446,-7.09059e-06
109,0.0687961,0.26201,1.34249e-06
110,0.0422475,0.205079,5.61206e-06
111,0.0127526,0.111839,1.02193e-05
112,0.0127526,0.111839,1.02193e-05
113,0.0127526,0.111839,1.02193e-05
114,0.0100577,0.097646,-2.27916e-05
115,0.0100577,0.097646,-2.27916e-05
116,0.019169,-0.13715,1.79122e-06
117,0.0329494,-0.18056,1.8824e-06
118,0.230058,-0.47903,1.31678e-05
119,0.150192,-0.3865,-9.98237e-06
120,0.261891,-0.51127,5.51911e-06
121,0.0313174,-0.17583,1.7962e-05
122,0.0511722,-0.22533,-3.62807e-06
123,0.00283071,0.048268,1.35012e-05
124,0.0623905,-0.24883,1.0665e-05
125,0.0194609,-0.13799,6.00769e-07
126,0.0194609,-0.13799,6.00769e-07
127,0.0194609,-0.13799,6.00769e-07
128,0.0194609,-0.13799,6.00769e-07
129,0.0413999,-0.20228,-3.61002e-05
130,0.0953144,-0.30765,-3.46933e-05
131,0.435941,-0.65949,-1.90337e-05
132,0.287764,-0.53565,1.90636e-06
133,0.287764,-0.53565,1.90636e-06
134,0.287764,-0.53565,1.90636e-06
135,0.0332464,-0.18101,-7.33055e-07
136,0.0332464,-0.18101,-7.33055e-07
137,0.128399,-0.35775,-8.49067e-06
138,0.293572,-0.54135,1.88002e-05
139,0.045887,-0.21354,1.08098e-06
140,0.0257475,-0.15958,-6.45014e-06
141,0.0871707,-0.29405,-5.01865e-06
142,0.0871707,-0.29405,-5.01865e-06
143,0.0340971,-0.1834,-1.24589e-05
144,0.116895,-0.34132,-5.16201e-06
145,0.0290072,-0.16844,-2.3607e-05
146,0.0883862,-0.29611,2.16362e-05
147,0.000599202,0.007942,1.78594e-06
148,0.0178617,-0.13242,9.44142e-06
149,0.265837,-0.51451,-5.48061e-06
150,0.022769,-0.14892,-5.37877e-06
151,0.0235971,-0.15286,1.27343e-05
152,0.0235971,-0.15286,1.27343e-05
153,0.0411654,-0.20182,1.02768e-05
154,0.144446,-0.37844,-1.26847e-05
155,0.0489794,-0.22048,9.04896e-06
156,0.00896087,-0.09294,9.0893e-06
157,0.141357,-0.37512,2.21413e-06
158,0.00435238,0.064407,-7.57681e-06
159,0.00609081,0.07656,5.08684e-06
160,0.0101882,0.100124,-7.88929e-06
161,0.0724347,-0.26847,4.19649e-06
162,0.193256,-0.43851,8.66945e-06
163,0.0110648,0.103379,-1.75519e-05
164,0.000409349,0.009143,7.08619e-06
165,0.000935936,-0.0259,1.78295e-05
166,0.000423706,-0.01197,-2.86941e-06
167,0.000423706,-0.01197,-2.86941e-06
168,0.000334662,0.012964,-3.45898e-06
169,0.000334662,0.012964,-3.45898e-06
170,0.0829397,0.287714,-7.5508e-06
171,0.210767,0.458968,-2.91907e-06
172,0.0896661,0.299208,4.40616e-06
173,0.0896661,0.299208,4.40616e-06
174,0.0662943,0.257139,7.09595e-07
175,0.0113444,0.105642,2.16308e-06
176,0.00997126,0.099078,-6.35706e-07
177,0.00502915,0.069619,5.19968e-06
178,0.0833511,0.288495,-5.96391e-07
179,0.0263322,0.161323,1.17829e-05
180,0.00110105,0.018148,3.78469e-05
181,0.00856178,0.09098,9.75462e-07
182,0.0121971,-0.10813,-1.11861e-05
183,0.00029081,-0.0087,2.22399e-06
184,0.00029081,-0.0087,2.22399e-06
185,0.00029081,-0.0087,2.22399e-06
186,0.00029081,-0.0087,2.22399e-06
187,0.00672178,-0.08053,1.32116e-05
188,0.00523795,0.070784,1.14867e-05
189,0.0288672,0.169504,1.24328e-05
190,0.0288672,0.169504,1.24328e-05
191,0.00573279,0.073687,1.13384e-05
192,0.00659335,0.080149,3.07599e-06
193,0.00496353,-0.06825,-7.00816e-06
194,0.00211116,0.041313,1.34534e-08
195,0.0132617,0.113504,-8.6848e-06
196,0.0132617,0.113504,-8.6848e-06
197,0.0132617,0.113504,-8.6848e-06
198,0.0109048,0.103506,-2.92519e-06
199,0.000366258,0.008471,-6.51698e-06
200,0.00644963,-0.07789,-2.2518e-05
201,0.0220444,0.147955,-5.36901e-06
202,0.0376478,0.193557,-3.60243e-06
203,0.0167763,0.128344,-5.87466e-06
204,0.0551404,0.234426,-5.53814e-06
205,0.0180567,0.133089,-1.68556e-05
206,0.0833179,-0.28763,1.06175e-05
207,0.147514,-0.38356,9.87343e-06
208,0.00584908,0.074004,1.14581e-05
209,0.0835714,-0.28803,2.1764e-07
210,0.0186912,-0.1353,1.79895e-05
211,0.0686871,-0.26108,1.19218e-05
212,0.000452673,-0.00331,5.85583e-06
213,0.0107512,0.102972,3.39818e-06
214,0.0107512,0.102972,3.39818e-06
215,0.00233263,0.044412,1.34953e-05
216,0.000510664,0.015883,-3.97023e-06
217,0.00826876,0.088939,9.74646e-06
218,0.00826876,0.088939,9.74646e-06
219,0.00826876,0.088939,9.74646e-06
220,0.00826876,0.088939,9.74646e-06
221,0.0252222,-0.15776,-1.71811e-05
222,0.0446487,-0.21052,-1.46443e-05
223,0.0446487,-0.21052,-1.46443e-05
224,0.0446487,-0.21052,-1.46443e-05
225,0.022257,-0.14845,6.77967e-06
226,0.022257,-0.14845,6.77967e-06
227,0.136386,-0.36842,-1.15178e-05
228,0.203881,-0.45109,2.28444e-06
229,0.626796,-0.79076,2.00538e-05
230,0.626796,-0.79076,2.00538e-05
231,1.17494,-1.08227,7.56573e-06
232,1.17494,-1.08227,7.56573e-06
233,0.550278,-0.74103,-3.8023e-05
234,0.477054,-0.68996,5.50891e-06
235,0.602527,-0.77583,-7.53514e-06
236,0.670905,-0.81872,3.59148e-06
237,0.512308,-0.71511,3.52845e-05
238,0.57424,-0.75684,7.96765e-06
239,0.184055,-0.42802,-9.95491e-06
240,0.346144,-0.58676,-2.25884e-05
241,0.054544,-0.23257,6.5676e-06
242,0.0337761,-0.18249,-1.21435e-05
243,0.000454765,0.008239,-1.36874e-05
244,0.0315109,-0.17626,-5.45104e-06
245,0.00403364,0.06124,-1.09623e-06
246,0.0308244,-0.17405,-4.50101e-06
247,0.0402309,0.200148,4.85218e-06
248,0.0453194,0.21251,-5.60042e-06
249,0.0928446,0.304466,-6.61203e-06
250,0.061392,0.247559,1.49602e-07
251,0.00565471,0.073537,2.31364e-06
252,0.031917,0.178136,-1.07128e-06
253,0.057516,0.239412,-7.20941e-06
254,0.057516,0.239412,-7.20941e-06
255,0.00390151,-0.05909,-3.45872e-06
256,0.00601087,-0.07387,-9.02714e-06
257,0.00862943,-0.09,-3.75543e-06
258,0.00862943,-0.09,-3.75543e-06
259,0.00862943,-0.09,-3.75543e-06
260,0.00109974,0.029723,-1.75186e-06
261,0.00109974,0.029723,-1.75177e-06
262,0.00109974,0.029723,-1.75177e-06
263,0.00577671,-0.07239,-2.13797e-05
264,0.0114787,0.103772,-3.3902e-05
265,0.0114787,0.103772,-3.3902e-05
266,0.0114787,0.103772,-3.3902e-05
267,0.010263,0.099773,5.53467e-06
268,0.0232122,0.151543,-9.59148e-06
269,0.0878586,-0.29526,2.90601e-05
270,0.0452912,-0.21125,2.86341e-06
271,0.0452912,-0.21125,2.86334e-06
272,0.0452912,-0.21125,2.86334e-06
273,0.0452912,-0.21125,2.86334e-06
274,0.1055,-0.32373,-4.3974e-05
275,0.1055,-0.32373,-4.3974e-05
276,0.1055,-0.32373,-4.3974e-05
277,0.0249458,-0.15647,-2.59518e-06
278,0.00328576,-0.05297,-9.86671e-06
279,0.0847569,-0.28989,3.70728e-06
280,0.102915,-0.31961,-8.9755e-06
281,0.0532432,-0.22905,4.80657e-06
282,0.0532432,-0.22905,4.80657e-06
283,0.0532432,-0.22905,4.80657e-06
284,0.000683413,0.001486,2.96604e-05
285,0.0649469,-0.25419,5.0474e-06
286,0.119706,-0.34532,-1.06728e-05
287,0.119706,-0.34532,-1.06728e-05
288,0.0744055,-0.27181,1.08132e-05
289,0.17121,-0.41335,-3.66371e-06
290,0.0946422,-0.30675,-3.19251e-05
291,0.00413552,0.0612,1.07212e-05
292,0.00204329,-0.04201,4.28701e-06
293,0.00316896,0.054139,-1.13356e-05
294,0.00313755,-0.05418,1.68149e-05
295,0.00192799,0.038345,2.81297e-05
296,0.0119913,0.108416,-1.27954e-05
297,0.00577049,-0.07363,7.41306e-06
298,0.00351158,0.057713,1.2181e-06
299,0.000861222,0.025397,4.86001e-06
300,0.0309296,0.175512,-1.9743e-06
301,0.0309296,0.175512,-1.9743e-06
302,0.019943,0.140464,1.00761e-06
303,0.000356069,-0.01192,3.83628e-06
304,0.000356069,-0.01192,3.83628e-06
305,0.00691569,0.082187,-1.32734e-06
306,0.000228797,0.004013,-5.2753e-06
307,0.0327606,-0.1797,-1.14579e-05
308,0.0347107,-0.18547,2.31416e-05
309,0.0116653,-0.10571,-2.40541e-05
310,0.00201252,0.042475,-1.76701e-06
311,0.00181827,0.040341,-3.56378e-06
312,0.00181827,0.040341,-3.56378e-06
313,0.00181827,0.040341,-3.56378e-06
314,0.000873748,-0.02469,1.07118e-05
315,0.000873748,-0.02469,1.07118e-05
316,0.00673239,-0.08015,2.39398e-05
317,0.00217927,-0.03846,-2.71202e-06
318,0.00217927,-0.03846,-2.71202e-06
319,0.0427263,0.20606,-1.85544e-05
320,0.0290388,0.170009,7.38281e-07
321,0.00535697,0.071477,1.05823e-05
322,0.00648343,0.078667,1.41893e-05
323,0.000378189,0.008728,3.37856e-06
324,0.000378189,0.008728,3.37856e-06
325,0.00308757,-0.05097,1.20008e-05
326,0.0151964,0.122598,9.99211e-06
327,0.000684267,0.016617,8.23574e-06
328,0.112729,0.335483,-4.7971e-06
329,0.0681949,0.260799,8.75974e-07
330,0.0681949,0.260799,8.75974e-07
331,0.044203,0.209892,1.05645e-05
332,0.0112742,0.104634,3.31363e-07
333,0.0172965,0.130884,1.08711e-05
334,0.0308395,0.175082,2.69572e-06
335,0.022156,0.147682,1.30547e-05
336,0.00147346,0.033989,1.01196e-06
337,0.00197545,0.040405,1.19237e-06
338,0.0277402,0.166026,-2.61988e-06
339,0.0277402,0.166026,-2.61988e-06
340,0.00179831,-0.03932,3.21179e-06
341,0.00470944,-0.06632,4.21169e-06
342,0.000810523,-0.02497,8.17489e-06
343,0.000810523,-0.02497,8.17489e-06
344,0.000810523,-0.02497,8.17489e-06
345,0.000810523,-0.02497,8.17489e-06
346,0.00105663,-0.02563,-6.78976e-06
347,0.00105663,-0.02563,-6.78976e-06
348,0.0213767,-0.145,-3.43128e-06
349,0.000557758,0.013322,-9.82534e-06
350,0.0346483,-0.18529,-2.25779e-05
351,0.0477023,-0.21737,-2.24026e-05
352,0.00151204,-0.0328,4.46916e-06
353,0.00151204,-0.0328,4.46916e-06
354,0.000506692,0.014766,8.18886e-06
355,0.000506692,0.014766,8.18886e-06
356,0.00345072,0.056909,1.04101e-05
357,0.0642491,0.253166,8.67094e-06
358,0.0642491,0.253166,8.67094e-06
359,0.0443835,0.209891,3.60484e-06
360,0.0568133,0.23781,-4.1909e-07
361,0.00130346,0.025872,6.36403e-06
362,0.00130346,0.025872,6.36403e-06
363,0.00130346,0.025872,6.36403e-06
364,0.0412854,-0.20113,-2.01891e-05
365,0.0412854,-0.20113,-2.01891e-05
366,0.276971,-0.52563,9.7678e-06
367,0.187886,-0.43276,7.28156e-06
368,1.07839,-1.03785,3.47517e-05
369,0.533924,-0.73014,1.66432e-05
370,0.765025,-0.87408,2.63313e-05
371,0.536979,-0.73213,2.86478e-06
372,0.536979,-0.73213,2.86478e-06
373,0.39312,-0.62646,-7.15505e-06
374,0.39312,-0.62646,-7.15505e-06
375,0.164813,-0.40501,3.7117e-06
376,0.194328,-0.44033,-1.50215e-07
377,0.157416,-0.39598,1.24245e-05
378,0.199978,-0.44638,1.9502e-05
379,0.0880608,-0.29567,1.54607e-06
380,0.0598858,-0.2437,-2.85689e-06
381,0.184686,-0.42902,2.02202e-05
382,0.0781583,-0.27891,9.22495e-06
383,0.00829139,-0.08859,5.45156e-06
384,0.00829139,-0.08859,5.45156e-06
385,0.0558896,-0.23501,-2.36128e-06
386,0.0558896,-0.23501,-2.36128e-06
387,0.0425482,-0.2054,7.25952e-07
388,0.0425482,-0.2054,7.25952e-07
389,0.0053224,-0.06996,-1.22375e-05
390,0.163718,-0.40384,1.80671e-05
391,0.0534649,-0.23036,-1.00422e-05
392,0.0534649,-0.23036,-1.00422e-05
393,0.0633881,-0.25086,-1.9579e-05
394,0.00198236,-0.0355,2.08184e-06
395,0.000988529,0.019679,-9.31094e-06
396,0.00123455,0.023949,5.91622e-06
397,0.00978024,0.096501,-1.82071e-05
398,0.114692,0.338404,-8.42345e-06
399,0.114692,0.338404,-8.42345e-06
400,0.00174119,0.038861,7.28625e-06
401,0.019563,0.138324,-1.57266e-06
402,0.019563,0.138324,-1.57266e-06
403,0.00508603,0.06944,5.46074e-06
404,0.00555604,-0.07071,-3.28637e-06
405,0.0106306,-0.10159,3.55529e-06
406,0.0172954,-0.12958,3.18694e-06
407,0.00312889,0.05356,2.43133e-06
408,0.00312889,0.05356,2.43133e-06
409,0.00312889,0.05356,2.43133e-06
410,0.00312889,0.05356,2.43133e-06
411,0.0255304,-0.15868,-8.02748e-06
412,0.263951,-0.51327,8.21381e-06
413,0.277905,-0.52655,2.23774e-06
414,0.203622,-0.45028,-4.01371e-06
415,0.219557,-0.46786,2.08746e-05
416,0.219557,-0.46786,2.08746e-05
417,0.0440719,-0.20868,-1.50083e-05
418,0.0326578,-0.17904,-2.4411e-06
419,0.0326578,-0.17904,-2.4411e-06
420,0.0748244,-0.2717,2.71549e-06
421,0.0696706,-0.26316,5.40029e-07
422,0.134904,-0.3667,7.75392e-06
423,0.0776944,-0.27785,1.09274e-05
424,0.11364,-0.33566,2.8246e-05
425,0.0988238,-0.31296,3.55579e-05
426,0.0101358,-0.09884,1.46583e-05
427,0.000364564,-0.00775,2.66497e-06
428,0.0408093,-0.20114,4.3221e-06
429,0.0171439,-0.12965,-8.49873e-06
430,0.0171439,-0.12965,-8.49873e-06
431,0.0190246,-0.13698,1.42652e-05
432,0.0119253,-0.10791,6.83296e-06
433,0.0622528,-0.24865,6.92983e-06
434,0.340541,-0.58306,-2.96141e-06
435,0.351141,-0.592,2.10882e-05
436,0.0843288,-0.28925,-7.51858e-07
437,0.0148937,-0.12088,-1.95458e-05
438,0.03283,0.180448,-1.76333e-07
439,0.0286021,-0.16765,-1.19234e-05
440,0.00182636,0.039045,-8.60983e-06
441,0.000399662,0.013799,-1.05381e-05
442,0.000399662,0.013799,-1.05381e-05
443,0.0187789,0.135961,-7.58284e-06
444,0.0142307,-0.11812,7.44781e-06
445,0.00925845,0.095345,6.36319e-06
446,0.0649084,0.254224,-3.13652e-07
447,0.0649084,0.254224,-3.13652e-07
448,0.0111761,0.104217,6.13679e-06
449,0.0111761,0.104217,6.13679e-06
450,0.0113699,-0.10513,3.81402e-08
451,0.0161818,-0.12533,1.22684e-05
452,0.0161818,-0.12533,1.22684e-05
453,0.00988882,-0.0976,1.95336e-06
454,0.00773265,0.086564,3.40581e-06
455,0.00773265,0.086564,3.40581e-06
456,0.031646,0.177077,1.1027e-05
457,0.0109639,0.103532,-1.39115e-05
458,0.014533,0.119012,-2.0113e-05
459,0.014533,0.119012,-2.0113e-05
460,0.024586,-0.15582,-1.0272e-05
461,0.0634194,-0.25093,1.23739e-05
462,0.0214891,-0.14498,-2.12514e-05
463,0.022912,-0.14964,-6.44908e-06
464,0.0318598,-0.17757,-1.37288e-05
465,0.0318598,-0.17757,-1.37288e-05
466,0.01082,-0.10216,-4.40349e-06
467,0.00222331,0.042511,3.81938e-06
468,0.0233881,0.152339,8.3888e-06
469,0.0233881,0.152339,8.3888e-06
470,0.00268278,0.048965,4.7353e-06
471,0.00268278,0.048965,4.73532e-06
472,0.0119084,-0.10807,-1.13312e-06
473,0.00304672,-0.05123,2.0481e-05
474,0.0337746,0.183324,-6.14703e-06
475,0.0317037,-0.17703,8.23272e-06
476,0.00375033,-0.05717,1.01492e-05
477,0.0133554,-0.11226,-2.36137e-05
478,0.0419785,-0.20414,1.44503e-05
479,0.00770065,-0.08619,2.66998e-06
480,0.0163357,-0.12662,4.61183e-06
481,0.0205111,-0.14158,-1.03864e-05
482,0.000866799,0.025011,-1.68985e-05
483,0.00214787,0.042754,-4.28665e-06
484,0.00106091,0.017579,8.93763e-06
485,0.00106091,0.017579,8.93763e-06
486,0.00519316,0.070457,2.26581e-05
487,0.00519316,0.070457,2.26581e-05
488,0.0755209,-0.27378,-1.39425e-05
489,0.0755209,-0.27378,-1.39425e-05
490,0.0755209,-0.27378,-1.39425e-05
491,0.109439,-0.33008,-2.25905e-05
492,0.109439,-0.33008,-2.25905e-05
493,0.0730058,-0.26883,1.35746e-05
494,0.0119945,-0.10773,3.5578e-06
495,0.0119945,-0.10773,3.5578e-06
496,0.00630496,-0.07758,-9.79151e-06
497,0.000448238,0.007331,-6.65573e-06
498,0.0227018,0.150054,1.70674e-06
499,0.00440784,-0.06301,8.08553e-08
500,0.000435877,-0.00493,6.00248e-06
501,0.00967616,-0.09725,-1.90057e-05
502,0.000517074,-0.0108,1.46934e-05
503,0.000517074,-0.0108,1.46934e-05
504,0.0495683,-0.22171,-1.32075e-05
505,0.00581575,-0.07394,1.24317e-05
506,0.00555133,-0.0722,4.08233e-07
507,0.0213139,-0.14523,-2.11174e-06
508,0.193101,-0.43869,7.02901e-06
509,0.00442967,-0.06417,2.11239e-06
510,0.000999991,0.026794,1.19404e-05
511,0.000408278,0.01295,1.10458e-05
512,0.00158287,-0.02963,-1.14894e-05
513,0.00158287,-0.02963,-1.14894e-05
514,0.0164997,-0.12704,1.2002e-05
515,0.000350287,0.005747,-1.64078e-05
516,0.000625852,0.019614,-3.70401e-06
517,0.000625852,0.019614,-3.70401e-06
518,0.00351696,0.056209,7.38074e-06
519,0.00352637,0.057703,8.51664e-06
520,0.00352637,0.057703,8.51664e-06
521,0.00152213,-0.03366,-2.36404e-05
522,0.0486346,0.219997,-5.34387e-06
523,0.0048738,0.067322,1.71705e-05
524,0.00225264,0.038587,-2.58825e-05
525,0.00302544,0.053433,-7.86153e-06
526,0.0430402,0.207132,-9.71247e-06
527,0.037508,0.193056,3.8169e-06
528,0.130643,0.361299,2.94683e-06
529,0.130643,0.361299,2.94683e-06
530,0.123398,0.35108,5.85922e-06
531,0.0744892,0.27261,3.36036e-06
532,0.110667,0.332365,2.93558e-07
533,0.262808,0.512592,-3.67063e-06
534,0.126902,0.356111,-1.51958e-06
535,0.0831932,0.288022,-1.38694e-05
536,0.0861813,0.293041,1.42333e-06
537,0.119327,0.345178,-1.30645e-06
538,0.00289388,0.051497,-2.41908e-06
539,0.0385573,-0.19537,6.61555e-06
540,0.0123254,-0.10942,1.21949e-05
541,0.00683001,0.081554,4.92854e-06
542,0.00279681,0.048854,2.2937e-05
543,0.00279681,0.048854,2.2937e-05
544,0.00279681,0.048854,2.2937e-05
545,0.0634582,0.251613,1.69131e-06
546,0.0147854,0.120548,-3.522e-06
547,0.00254149,0.046567,-1.49421e-05
548,0.0106064,0.102049,-7.8068e-06
549,0.00808994,-0.08773,-7.20101e-06
550,0.00402105,-0.06108,3.68267e-06
551,0.00569237,0.073316,4.29149e-07
552,0.0155883,0.123918,1.5627e-06
553,0.00461863,0.065356,6.46364e-06
554,0.00889101,0.092937,-1.77156e-06
555,0.0704711,0.265212,9.72459e-06
556,0.0995133,0.315278,-4.78272e-06
557,0.0522416,0.228018,-2.35915e-06
558,0.0590224,0.242577,-9.39423e-06
559,0.010606,0.102046,-5.00368e-06
560,0.010606,0.102046,-5.00368e-06
561,0.00659819,0.079017,5.00922e-06
562,0.0323516,0.179359,5.55603e-06
563,0.00861303,0.089025,-7.5002e-06
564,0.0568909,0.23784,-1.23539e-05
565,0.0568909,0.23784,-1.23539e-05
566,0.0568909,0.23784,-1.23539e-05
567,0.0707567,0.265623,-3.48956e-06
568,0.121608,0.34846,-1.38915e-05
569,0.0928274,0.304291,6.15815e-06
570,0.0234375,0.15215,-4.23458e-06
571,0.0234375,0.15215,-4.23462e-06
572,0.0119924,0.10838,1.30178e-05
573,0.0422754,0.205188,-4.32691e-06
574,0.0256242,0.159481,-4.47799e-06
575,0.0228321,0.150525,7.95933e-06
576,0.0228321,0.150525,7.95933e-06
577,0.0173462,0.131051,2.44642e-06
578,0.000253408,-0.006,8.26666e-06
579,0.0407785,-0.20092,-2.19606e-06
580,0.0632174,-0.25045,-5.67186e-06
581,0.0632174,-0.25045,-5.67191e-06
582,0.000314691,-0.00232,-1.88357e-05
583,0.000303636,0.005644,1.85888e-06
584,0.00064043,-0.01863,2.71854e-06
585,0.00659681,0.07931,6.6288e-06
586,0.0116054,0.106173,1.40141e-05
587,0.0116054,0.106173,1.40141e-05
588,0.0116054,0.106173,1.40141e-05
589,0.0308478,0.174977,-5.23017e-07
590,0.035919,0.18879,-7.41031e-06
591,0.000859039,-0.01279,-1.52869e-05
592,0.000859039,-0.01279,-1.52869e-05
593,0.00524805,0.069926,-1.21811e-05
594,0.00422617,0.061915,-4.00773e-06
595,0.0821596,0.286378,2.53948e-06
596,0.122887,0.35036,-5.29142e-07
597,0.031094,0.175821,-1.36579e-06
598,0.00428548,0.063457,1.51309e-05
599,0.00584732,-0.07453,6.87501e-06
600,0.000435169,-0.00793,-4.89248e-06
601,0.000435169,-0.00793,-4.89245e-06
602,0.000435169,-0.00793,-4.89245e-06
603,0.02802,0.166988,8.18005e-06
604,0.02802,0.166988,8.18005e-06
605,0.0629117,0.250327,3.69993e-07
606,0.0052696,0.070784,2.61076e-06
607,0.0641828,-0.25192,2.60804e-05
608,0.00157823,0.032564,2.54204e-07
609,0.0697788,0.263985,-2.43616e-06
610,0.0124092,-0.11012,4.58445e-06
611,0.0198389,0.140233,-7.44309e-06
612,0.00288529,-0.04995,4.62779e-06
613,0.00170328,0.037226,1.4088e-05
614,0.000408355,-0.0115,2.72127e-05
615,0.00153758,-0.03529,1.99554e-05
616,0.00271908,0.049653,4.79825e-06
617,0.00348175,0.056514,4.32345e-06
618,0.0435425,0.208275,1.90645e-05
619,0.0222838,0.148425,3.28487e-06
620,0.0252933,0.156939,-5.63724e-06
621,0.0252933,0.156939,-5.63728e-06
622,0.0252933,0.156939,-5.63728e-06
623,0.00197878,0.03784,1.78792e-06
624,0.0139158,0.116519,-4.51713e-06
625,0.0015433,0.037092,2.56587e-06
626,0.0536245,0.231304,2.96836e-06
627,0.00261822,-0.04819,7.12645e-06
628,0.00261822,-0.04819,7.12645e-06
629,0.00351251,0.055888,2.68481e-06
630,0.00104539,-0.02707,4.91681e-06
631,0.00104539,-0.02707,4.91675e-06
632,0.000517889,0.008724,-2.99589e-06
633,0.200451,-0.44631,2.83399e-05
634,0.0802033,-0.28244,1.68799e-05
635,0.358868,-0.59808,-7.9437e-06
636,0.638665,-0.79788,9.61755e-07
637,0.638665,-0.79788,9.61755e-07
638,0.638665,-0.79788,9.61755e-07
639,0.00393121,-0.05782,-3.03871e-05
640,0.0275824,-0.16488,3.51248e-07
