MDTU,min_width,max_width
463,0.0418383,0.0357111
464,0.048811,0.0445757
465,0.048811,0.0445757
466,0.0439156,0.0415573
467,0.0536113,0.0454282
468,0.0437302,0.0400422
469,0.0437302,0.0400422
470,0.0418124,0.0386937
471,0.0418124,0.0386937
472,0.0335866,0.0296197
473,0.037876,0.0344528
474,0.042435,0.0402371
475,0.0455199,0.041991
476,0.0396167,0.0350999
477,0.0470632,0.0425935
478,0.0408759,0.0400241
479,0.0470569,0.0430439
480,0.0457984,0.0383175
481,0.04224,0.0367351
482,0.0486494,0.0445479
483,0.0416164,0.0343688
484,0.0545238,0.0395285
485,0.0545238,0.0395285
486,0.0455291,0.0388375
487,0.0455291,0.0388375
488,0.0420899,0.0373467
489,0.0420899,0.0373467
490,0.0420899,0.0373467
491,0.0460907,0.0464083
492,0.0460907,0.0464083
493,0.0387312,0.0336337
494,0.0426035,0.0416376
495,0.0426035,0.0416376
496,0.0492229,0.0409463
497,0.0411709,0.0285179
498,0.0484932,0.0433806
499,0.0435587,0.0418422
500,0.0474116,0.0395366
501,0.0437696,0.0357373
502,0.0427493,0.0383484
503,0.0427493,0.0383484
504,0.0440602,0.0408489
505,0.0434809,0.0433283
506,0.0324557,0.0356758
507,0.0487293,0.0475059
508,0.043458,0.0413947
509,0.0384954,0.03894
510,0.0556591,0.0472262
511,0.0429099,0.0348043
512,0.053279,0.0487252
513,0.053279,0.0487252
514,0.0364781,0.0339882
515,0.0532302,0.0445778
516,0.0376157,0.0329144
517,0.0376157,0.0329144
518,0.0448551,0.0378119
519,0.0335497,0.0343385
520,0.0335497,0.0343385
521,0.033284,0.0300563
522,0.0386938,0.0403871
523,0.0439256,0.0434925
524,0.047536,0.0427187
525,0.0363765,0.0355484
526,0.0510092,0.0477849
527,0.041808,0.0402599
528,0.0473688,0.0431463
529,0.0473688,0.0431463
530,0.0478434,0.0371745
531,0.0507426,0.0458641
532,0.0399688,0.037897
533,0.0493021,0.0417227
534,0.0385948,0.0385089
535,0.0500715,0.049715
536,0.0508133,0.0440451
537,0.0545023,0.0500576
538,0.0503533,0.0475578
539,0.041164,0.0409673
540,0.0489105,0.0437973
541,0.0432311,0.0413256
542,0.0503717,0.0480075
543,0.0503717,0.0480075
544,0.0503717,0.0480075
545,0.0372551,0.0327077
546,0.0417026,0.0399833
547,0.0491944,0.0455484
548,0.036875,0.0343262
549,0.0390377,0.0403638
550,0.045055,0.0439524
551,0.0485802,0.0430383
552,0.049186,0.0430533
553,0.0468948,0.0406907
554,0.0452399,0.0438647
555,0.0390422,0.0340859
556,0.0386216,0.0357254
557,0.0439311,0.0471996
558,0.0393576,0.0403062
559,0.0352415,0.0324286
560,0.0352415,0.0324286
561,0.0407582,0.0438211
562,0.0402379,0.0360298
563,0.0310385,0.0332378
564,0.0444843,0.0428331
565,0.0444843,0.0428331
566,0.0444843,0.0428331
567,0.0356526,0.0390548
568,0.0441363,0.0412722
569,0.0471394,0.0488668
570,0.0379187,0.0395619
571,0.0379187,0.0395619
572,0.0412266,0.0468106
573,0.0403345,0.0432216
574,0.0380814,0.0340189
575,0.046577,0.041961
576,0.046577,0.041961
577,0.0443589,0.0460193
578,0.0414833,0.0427487
579,0.0439646,0.040011
580,0.0453064,0.0385162
581,0.0453064,0.0385162
582,0.0505228,0.0380421
583,0.0496262,0.0466565
584,0.0440332,0.0406568
585,0.0466999,0.0370587
586,0.0523799,0.0481661
587,0.0523799,0.0481661
588,0.0523799,0.0481661
589,0.0500845,0.0419511
590,0.0484027,0.0477404
591,0.0509834,0.0417251
592,0.0509834,0.0417251
593,0.0545345,0.0462041
594,0.0433245,0.0399601
595,0.0500671,0.0439104
596,0.0466136,0.0494861
597,0.0468987,0.048992
598,0.0546737,0.0578626
599,0.0383221,0.0359524
600,0.0533569,0.0538801
601,0.0533569,0.0538801
602,0.0533569,0.0538801
603,0.0386966,0.0379414
604,0.0386966,0.0379414
605,0.0555492,0.0538128
606,0.0376106,0.0379953
607,0.0465182,0.0413877
608,0.0450967,0.0489317
609,0.0469092,0.0469865
610,0.0447758,0.031274
611,0.0502316,0.0425967
612,0.0513093,0.0467062
613,0.0433491,0.0477172
614,0.035725,0.0372208
615,0.043933,0.0376144
616,0.0393318,0.0335563
617,0.0402008,0.032519
618,0.0453872,0.0401068
619,0.0496869,0.0377995
620,0.0284427,0.0259124
621,0.0284427,0.0259124
622,0.0284427,0.0259124
623,0.0380991,0.0381298
624,0.0400735,0.0428496
625,0.0291746,0.031381
626,0.0404365,0.0382684
627,0.0390006,0.0328067
628,0.0390006,0.0328067
629,0.0468274,0.0341057
630,0.0466987,0.0396741
631,0.0466987,0.0396741
632,0.0531283,0.04537
633,0.0417411,0.0377957
634,0.0406443,0.030532
635,0.0385603,0.0353386
636,0.0393397,0.0443202
637,0.0393397,0.0443202
638,0.0393397,0.0443202
639,0.0397506,0.0399089
640,0.0415096,0.0342758
641,0.0544331,0.0446616
642,0.0544331,0.0446616
643,0.0280744,0.028523
644,0.0478926,0.040629
645,0.0405394,0.0372824
646,0.0405394,0.0372824
647,0.0389792,0.0356035
648,0.0307364,0.0225342
649,0.0307364,0.0225342
650,0.0458376,0.0429506
651,0.0361508,0.0341061
652,0.0361508,0.0341061
653,0.0506598,0.0431294
654,0.0432875,0.0396888
655,0.0434515,0.0399959
656,0.0362636,0.034398
657,0.0430491,0.0367501
658,0.0390716,0.0375708
659,0.0431005,0.0393681
660,0.0373743,0.0335437
661,0.0456552,0.0403543
662,0.0377773,0.040096
663,0.0412019,0.0409948
664,0.0412019,0.0409948
665,0.0397324,0.037443
666,0.0428303,0.0329071
667,0.0460129,0.0393248
668,0.0460129,0.0393248
669,0.0461458,0.0393778
670,0.0346747,0.0317414
671,0.0470875,0.0396777
672,0.0302046,0.0338433
673,0.0452469,0.0308103
674,0.0455494,0.0485185
675,0.0422965,0.0432479
676,0.0434907,0.0355121
677,0.0434907,0.0355121
678,0.0434907,0.0355121
679,0.0439601,0.0390887
680,0.0439601,0.0390887
681,0.0416234,0.0379474
682,0.0372643,0.0396517
683,0.0372643,0.0396517
684,0.0588838,0.0455907
685,0.0518658,0.0495746
686,0.0467455,0.0477021
687,0.0485133,0.0430247
688,0.0485133,0.0430247
689,0.0404623,0.0381929
690,0.0404623,0.0381929
691,0.0486196,0.0449908
692,0.0429329,0.0387923
693,0.0429329,0.0387923
694,0.0391931,0.0349236
695,0.0383617,0.0336796
696,0.0383617,0.0336796
697,0.0263596,0.0290093
698,0.0427279,0.0384646
699,0.0382205,0.0362518
700,0.0348762,0.0405013
701,0.0348762,0.0405013
702,0.0445426,0.0444263
703,0.056987,0.0508116
704,0.0394259,0.0311296
705,0.0474643,0.045368
706,0.0338147,0.0386066
707,0.0403322,0.0379516
708,0.0438386,0.0436303
709,0.037851,0.0325474
710,0.037851,0.0325474
711,0.037851,0.0325474
712,0.0444058,0.0390153
713,0.0444058,0.0390153
714,0.0444058,0.0390153
715,0.0444058,0.0390153
716,0.0411957,0.037645
717,0.0411957,0.037645
718,0.0403904,0.0377253
719,0.0403904,0.0377253
720,0.0403904,0.0377253
721,0.0403904,0.0377253
722,0.0462005,0.0425758
723,0.0403397,0.0407202
724,0.0471625,0.0412917
725,0.0471625,0.0412917
726,0.0498346,0.0436337
727,0.0492625,0.0462363
728,0.0429418,0.0410057
729,0.0424591,0.0371028
730,0.0424591,0.0371028
731,0.0424591,0.0371028
732,0.0408727,0.0383995
733,0.0408727,0.0383995
734,0.0461098,0.0390257
735,0.0393437,0.0386529
736,0.0447503,0.0424841
737,0.0459503,0.0416147
738,0.0326695,0.0293944
739,0.0392758,0.0352561
740,0.0467438,0.0375319
741,0.0543005,0.0469889
742,0.0443668,0.045353
743,0.0443668,0.045353
744,0.0393356,0.0473926
745,0.0520895,0.0484163
746,0.044702,0.0462035
747,0.044702,0.0462035
748,0.0459774,0.0448539
749,0.0435824,0.0420529
750,0.0473457,0.047208
751,0.0524951,0.042528
752,0.0524383,0.0486622
753,0.0440031,0.0422183
754,0.056616,0.0512833
755,0.0385328,0.0417054
756,0.0385328,0.0417054
757,0.0385328,0.0417054
758,0.0385328,0.0417054
759,0.0521078,0.0464206
760,0.0467763,0.0433152
761,0.0455897,0.0323603
762,0.0443126,0.0364836
763,0.043479,0.0440105
764,0.0375641,0.0358626
765,0.0375641,0.0358626
766,0.0570689,0.0525843
767,0.0570689,0.0525843
768,0.0570689,0.0525843
769,0.0468854,0.0432144
770,0.0452456,0.0406903
771,0.0512873,0.0415987
772,0.0388816,0.0414204
773,0.0388816,0.0414204
774,0.0559907,0.0550226
775,0.0559907,0.0550226
776,0.0372727,0.0379936
777,0.0549258,0.0526915
778,0.0549258,0.0526915
779,0.0485318,0.0420485
780,0.0411585,0.0385645
781,0.0421916,0.0400769
782,0.046071,0.0403209
783,0.0383299,0.0343086
784,0.0489431,0.0460193
785,0.0445454,0.0432482
786,0.0496888,0.0468853
787,0.0456992,0.0472274
788,0.0550466,0.0458358
789,0.0571854,0.050959
790,0.0498679,0.0446407
791,0.0423551,0.046011
792,0.0395599,0.0412716
793,0.0458585,0.039776
794,0.0530063,0.0429268
795,0.0523283,0.0458364
796,0.0523283,0.0458364
797,0.050838,0.042315
798,0.0403389,0.0388632
799,0.0436405,0.0397403
800,0.0481663,0.0438857
801,0.0412349,0.0381633
802,0.0355419,0.0284189
803,0.0388187,0.0414663
804,0.0375612,0.0342169
805,0.0415706,0.0409032
806,0.0445077,0.0420304
807,0.0417967,0.0412113
808,0.0581507,0.0537864
809,0.0581507,0.0537864
810,0.0480071,0.0407868
811,0.0469094,0.0395924
812,0.0434824,0.0357379
813,0.042927,0.0394901
814,0.044347,0.0387071
815,0.041894,0.0394673
816,0.0423042,0.0418598
817,0.0410592,0.037163
818,0.0410592,0.037163
819,0.032607,0.0319817
820,0.0334668,0.0370666
821,0.0388196,0.031502
822,0.0418561,0.0392971
823,0.0412917,0.0397327
824,0.0449434,0.0406071
825,0.0527438,0.0451294
826,0.0418255,0.0433156
827,0.0465193,0.0464426
828,0.0444748,0.0373901
829,0.0363148,0.0382286
830,0.0350392,0.029674
831,0.0375447,0.0355441
832,0.0523426,0.0487841
833,0.0421209,0.0386347
834,0.0421209,0.0386347
835,0.0475963,0.0426058
836,0.0504532,0.047874
837,0.0504532,0.047874
838,0.0525439,0.0483669
839,0.0480911,0.0381508
840,0.0468028,0.0456382
841,0.0399964,0.0414421
842,0.0509855,0.0469819
843,0.0509855,0.0469819
844,0.0446777,0.0410579
845,0.0454522,0.0407845
846,0.0452182,0.0365245
847,0.0452182,0.0365245
848,0.0499625,0.0493987
849,0.0499625,0.0493987
850,0.0499625,0.0493987
851,0.04913,0.0480843
852,0.0544011,0.0496087
853,0.0342037,0.0355636
854,0.0545638,0.0549856
855,0.0405754,0.0365686
856,0.0405754,0.0365686
857,0.0439475,0.0412752
858,0.0439475,0.0412752
859,0.0463001,0.0459268
860,0.0463001,0.0459268
861,0.0441817,0.0371406
862,0.0441817,0.0371406
863,0.0442367,0.0377928
864,0.0438929,0.0372912
865,0.0491715,0.0446211
866,0.0491715,0.0446211
867,0.0491715,0.0446211
868,0.041432,0.0392201
869,0.0418341,0.0399806
870,0.0478452,0.0407239
871,0.0478452,0.0407239
872,0.0444273,0.0454588
873,0.0444273,0.0454588
874,0.0324814,0.0374877
875,0.0431957,0.0417487
876,0.0406429,0.0340269
877,0.0406429,0.0340269
878,0.0334434,0.0329256
879,0.0467466,0.0444772
880,0.0404587,0.037743
881,0.0446218,0.038813
882,0.0447679,0.0482781
883,0.0447679,0.0482781
884,0.0454641,0.044779
885,0.0399071,0.0352622
886,0.0399317,0.0410217
887,0.0469861,0.0385881
888,0.0404982,0.03313
889,0.039678,0.0355609
890,0.0364871,0.0401268
891,0.0349207,0.0328945
892,0.0378794,0.033715
893,0.0556205,0.0517629
894,0.0499642,0.0462593
895,0.0516646,0.0417965
896,0.0489208,0.0453612
897,0.0416094,0.040666
898,0.0592966,0.0523141
899,0.0413912,0.0429536
900,0.0400987,0.0383455
901,0.0462192,0.0445577
902,0.0466947,0.0395201
903,0.0466947,0.0395201
904,0.0456247,0.0427024
905,0.0428602,0.0386264
906,0.0465641,0.0402207
907,0.0465641,0.0402207
908,0.0479708,0.0421535
909,0.0442128,0.039583
910,0.0519381,0.0409481
911,0.0519381,0.0409481
912,0.0519381,0.0409481
913,0.0444539,0.0418623
914,0.0444539,0.0418623
915,0.0444539,0.0418623
916,0.0458188,0.0385165
917,0.0452167,0.038471
918,0.0443225,0.0439217
919,0.0408079,0.0363798
920,0.0431344,0.0401994
921,0.0470744,0.0422552
922,0.0470631,0.0435145
923,0.0363872,0.0397662
924,0.0469895,0.0417931
925,0.0392369,0.0382192
926,0.0459008,0.0421765
927,0.0439465,0.0365297
928,0.0356608,0.0330362
929,0.0357516,0.0304814
930,0.0357516,0.0304814
931,0.0468528,0.0442335
932,0.0447124,0.0400319
933,0.0447124,0.0400319
934,0.048432,0.0400046
935,0.0459884,0.0456874
936,0.045302,0.0455771
937,0.0383621,0.0377824
938,0.0456326,0.0496879
939,0.0381725,0.0354839
940,0.0381725,0.0354839
941,0.0318764,0.0323104
942,0.0386001,0.0396944
943,0.0342742,0.0330229
944,0.0386879,0.0323167
945,0.0476036,0.0406787
946,0.0360366,0.036082
947,0.0470727,0.0442761
948,0.0290269,0.032578
949,0.0290269,0.032578
950,0.0292226,0.0296277
951,0.0465778,0.0368904
952,0.0488037,0.0460141
953,0.0488037,0.0460141
954,0.0376275,0.0376159
955,0.0433795,0.0388081
956,0.0427068,0.0419283
957,0.0560936,0.0487589
958,0.0560936,0.0487589
959,0.053362,0.0429061
960,0.0493563,0.0430813
961,0.0440251,0.0370779
962,0.0458073,0.041313
963,0.0458073,0.041313
964,0.0446,0.042648
965,0.0414414,0.0314626
966,0.0369682,0.0362275
967,0.0405625,0.0433032
968,0.0405625,0.0433032
969,0.0486365,0.0469879
970,0.0551429,0.0475237
971,0.0507753,0.0421601
972,0.0525257,0.0513177
973,0.0378529,0.0295793
974,0.0378529,0.0295793
975,0.0448404,0.0435263
976,0.0459433,0.0384869
977,0.0481176,0.0385915
978,0.0389251,0.0350139
979,0.0408628,0.0420111
980,0.0377566,0.037901
981,0.0371879,0.0346999
982,0.0476302,0.0396684
983,0.0503178,0.0429829
984,0.0537167,0.0442057
985,0.0476937,0.0463108
986,0.0363892,0.0406725
987,0.0433474,0.0401927
988,0.0433474,0.0401927
989,0.0433474,0.0401927
990,0.0401905,0.0359398
991,0.0451548,0.0374602
992,0.0395628,0.0351301
993,0.0485608,0.0471301
994,0.0314424,0.0349419
995,0.0387781,0.0341126
996,0.0522359,0.0413637
997,0.0522359,0.0413637
998,0.0522359,0.0413637
999,0.0522359,0.0413637
1000,0.050293,0.046647
1001,0.044708,0.0463611
1002,0.0351085,0.0296627
1003,0.0351085,0.0296627
1004,0.0379154,0.0363306
1005,0.0377542,0.0390233
1006,0.0431566,0.0422914
1007,0.0421258,0.0335789
1008,0.0374772,0.0361889
1009,0.0341045,0.0303147
1010,0.0397119,0.0352878
1011,0.0470382,0.0369979
