MDTU,|Tr(Lx)|
1180,0.766629
1181,0.712487
1182,0.699662
1183,0.699662
1184,0.690806
1185,0.744599
1186,0.689749
1187,0.743444
1188,0.757231
1189,0.701402
1190,0.758396
1191,0.758396
1192,0.758396
1193,0.77176
1194,0.717547
1195,0.767758
1196,0.787849
1197,0.799789
1198,0.663975
1199,0.786013
1200,0.734251
1201,0.799051
1202,0.799051
1203,0.801392
1204,0.780253
1205,0.780253
1206,0.780253
1207,0.738029
1208,0.848884
1209,0.762115
1210,0.765847
1211,0.782944
1212,0.760665
1213,0.819273
1214,0.82231
1215,0.749054
1216,0.753376
1217,0.758184
1218,0.765357
1219,0.770866
1220,0.768944
1221,0.744445
1222,0.744445
1223,0.786129
1224,0.791439
1225,0.794834
1226,0.792207
1227,0.785292
1228,0.72573
1229,0.768668
1230,0.765079
1231,0.765079
1232,0.769531
1233,0.769531
1234,0.782232
1235,0.698791
1236,0.721166
1237,0.721166
1238,0.679919
1239,0.788302
1240,0.788302
1241,0.75244
1242,0.788329
1243,0.810854
1244,0.83268
1245,0.83268
1246,0.656275
1247,0.78801
1248,0.78801
1249,0.806119
1250,0.766927
1251,0.739505
1252,0.695233
1253,0.695233
1254,0.695233
1255,0.695233
1256,0.695233
1257,0.76635
1258,0.789161
1259,0.65469
1260,0.759424
1261,0.75554
1262,0.766295
1263,0.797171
1264,0.797171
1265,0.788116
1266,0.817018
1267,0.787406
1268,0.803659
1269,0.845293
1270,0.772268
1271,0.794311
1272,0.806271
1273,0.77933
1274,0.694223
1275,0.694223
1276,0.694223
1277,0.673257
1278,0.704785
1279,0.76609
1280,0.790686
1281,0.768211
1282,0.706914
1283,0.71105
1284,0.707069
1285,0.591317
1286,0.792287
1287,0.670838
1288,0.684022
1289,0.77717
1290,0.738331
1291,0.738331
1292,0.787836
1293,0.676741
1294,0.676741
1295,0.749664
1296,0.815364
1297,0.832461
1298,0.777809
1299,0.774074
1300,0.764562
1301,0.764562
1302,0.764562
1303,0.803655
1304,0.803655
1305,0.772645
1306,0.821787
1307,0.781013
1308,0.735699
1309,0.735699
1310,0.698275
1311,0.785756
1312,0.799736
1313,0.783403
1314,0.731072
1315,0.708143
1316,0.787951
1317,0.716687
1318,0.716687
1319,0.809679
1320,0.809679
1321,0.839877
1322,0.839877
1323,0.794523
1324,0.75779
1325,0.759085
1326,0.741211
1327,0.772418
1328,0.727997
1329,0.727997
1330,0.813022
1331,0.75057
1332,0.75057
1333,0.697682
1334,0.74108
1335,0.763196
1336,0.659721
1337,0.598817
1338,0.729359
1339,0.7267
1340,0.7694
1341,0.64923
1342,0.64923
1343,0.72718
1344,0.754937
1345,0.801558
1346,0.818446
1347,0.781163
1348,0.818047
1349,0.81406
1350,0.730426
1351,0.737785
1352,0.737061
1353,0.729476
1354,0.769445
1355,0.790451
1356,0.807391
1357,0.79253
1358,0.754412
1359,0.730423
1360,0.752079
1361,0.715936
1362,0.717854
1363,0.835621
1364,0.771524
1365,0.731126
1366,0.740195
1367,0.631855
1368,0.730056
1369,0.757624
1370,0.842175
1371,0.771367
1372,0.760119
1373,0.78907
1374,0.722094
1375,0.748599
1376,0.738477
1377,0.738477
1378,0.747036
1379,0.776496
1380,0.798977
1381,0.760875
1382,0.699688
1383,0.760462
1384,0.764039
1385,0.785192
1386,0.785192
1387,0.785192
1388,0.773337
1389,0.79137
1390,0.767143
1391,0.789111
1392,0.818123
1393,0.806376
1394,0.787313
1395,0.766915
1396,0.736752
1397,0.764362
1398,0.71969
1399,0.769639
1400,0.788318
1401,0.810238
1402,0.803404
1403,0.783404
1404,0.791429
1405,0.81957
1406,0.81957
1407,0.794098
1408,0.79327
1409,0.795844
1410,0.728376
1411,0.728376
1412,0.75954
1413,0.722085
1414,0.814754
1415,0.843654
1416,0.803461
1417,0.816396
1418,0.645724
1419,0.769703
1420,0.721294
1421,0.721294
1422,0.721294
1423,0.759096
1424,0.766847
1425,0.823849
1426,0.800517
1427,0.769401
1428,0.769401
1429,0.829598
1430,0.829598
1431,0.82306
1432,0.82306
1433,0.781037
1434,0.781037
1435,0.80868
1436,0.837397
1437,0.717414
1438,0.778647
1439,0.825042
1440,0.823003
1441,0.813723
1442,0.713299
1443,0.783668
1444,0.810414
1445,0.563017
1446,0.676597
1447,0.71694
1448,0.804718
1449,0.760712
1450,0.769206
1451,0.747933
1452,0.766698
1453,0.77072
1454,0.813685
1455,0.748983
1456,0.6868
1457,0.724724
1458,0.556275
1459,0.767308
1460,0.803181
1461,0.76695
1462,0.722981
1463,0.68818
1464,0.82995
1465,0.82995
1466,0.797444
1467,0.750236
1468,0.696612
1469,0.722358
1470,0.801132
1471,0.730301
1472,0.706419
1473,0.765612
1474,0.699261
1475,0.762645
1476,0.762645
1477,0.713978
1478,0.643716
1479,0.643716
1480,0.685818
1481,0.715843
1482,0.794401
1483,0.788746
1484,0.775117
1485,0.777416
1486,0.777416
1487,0.785008
1488,0.785008
1489,0.785008
1490,0.828022
1491,0.800993
1492,0.836097
1493,0.766009
1494,0.766009
1495,0.780696
1496,0.773393
1497,0.815788
1498,0.806142
1499,0.764206
1500,0.827324
1501,0.705519
1502,0.785995
1503,0.777816
1504,0.785608
1505,0.8183
1506,0.753503
1507,0.734252
1508,0.779467
1509,0.691347
1510,0.613388
1511,0.773706
1512,0.604716
1513,0.664863
1514,0.730193
1515,0.783548
1516,0.776887
1517,0.777708
1518,0.795126
1519,0.736989
1520,0.736989
1521,0.685587
1522,0.685587
1523,0.74665
1524,0.74665
1525,0.752819
1526,0.820543
1527,0.721786
1528,0.825672
1529,0.752889
1530,0.755554
1531,0.645482
1532,0.72567
1533,0.741929
1534,0.815453
1535,0.764722
1536,0.811187
1537,0.695343
1538,0.744937
1539,0.67383
1540,0.687496
1541,0.746506
1542,0.746506
1543,0.7237
1544,0.786783
1545,0.823751
1546,0.811507
1547,0.819557
1548,0.764841
1549,0.800568
1550,0.692148
1551,0.703297
1552,0.803852
1553,0.721213
1554,0.800987
1555,0.794092
1556,0.710678
1557,0.710678
1558,0.701611
1559,0.701611
1560,0.844412
1561,0.844412
1562,0.740939
1563,0.739793
1564,0.701308
1565,0.701308
1566,0.768624
1567,0.666982
1568,0.854865
1569,0.81093
1570,0.78757
1571,0.78757
1572,0.747103
1573,0.798979
1574,0.752562
1575,0.79933
1576,0.814054
1577,0.753521
1578,0.803502
1579,0.747845
1580,0.747845
1581,0.835548
1582,0.75758
1583,0.790179
1584,0.698148
1585,0.723442
1586,0.721509
1587,0.759353
1588,0.762609
1589,0.824145
1590,0.75107
1591,0.75107
1592,0.742373
1593,0.734051
1594,0.696037
1595,0.764181
1596,0.782716
1597,0.724843
1598,0.59018
1599,0.449115
1600,0.760171
1601,0.760171
1602,0.760171
1603,0.760171
1604,0.733203
1605,0.733203
1606,0.769166
1607,0.769166
1608,0.751807
1609,0.751161
1610,0.71213
1611,0.807353
1612,0.770278
1613,0.652399
1614,0.799585
1615,0.706078
1616,0.786832
1617,0.762813
1618,0.7442
1619,0.653644
1620,0.739508
1621,0.749374
1622,0.816073
1623,0.76814
1624,0.83571
1625,0.83571
1626,0.829947
1627,0.776751
1628,0.812182
1629,0.812182
1630,0.765581
1631,0.840013
1632,0.803181
1633,0.690648
1634,0.711727
1635,0.731817
1636,0.731817
1637,0.760794
1638,0.767599
1639,0.767599
1640,0.810506
1641,0.808262
1642,0.739482
1643,0.76928
1644,0.746979
1645,0.738376
1646,0.743089
1647,0.741351
1648,0.708472
1649,0.708472
1650,0.736881
1651,0.726594
1652,0.730896
1653,0.839687
1654,0.788096
1655,0.710355
1656,0.742281
1657,0.659197
1658,0.749889
1659,0.774966
1660,0.775664
1661,0.775664
1662,0.746868
1663,0.778186
1664,0.75559
1665,0.75559
1666,0.706958
1667,0.725457
1668,0.75301
1669,0.703412
1670,0.645409
1671,0.712021
1672,0.812228
1673,0.812228
1674,0.764565
1675,0.780409
1676,0.811792
1677,0.761944
1678,0.851665
1679,0.783845
1680,0.765978
1681,0.765978
1682,0.798305
1683,0.798305
1684,0.798305
1685,0.798305
1686,0.762561
1687,0.789132
1688,0.714822
1689,0.714822
1690,0.655886
1691,0.655886
1692,0.707461
1693,0.761435
1694,0.75886
1695,0.828557
1696,0.787998
1697,0.767252
1698,0.788626
1699,0.710053
1700,0.726626
1701,0.726626
1702,0.820141
1703,0.820141
1704,0.835676
1705,0.821249
1706,0.808402
1707,0.737717
1708,0.715165
1709,0.794563
1710,0.789711
1711,0.69985
1712,0.768515
1713,0.652712
1714,0.723794
1715,0.701255
1716,0.685533
1717,0.683807
1718,0.683807
1719,0.765339
1720,0.715383
1721,0.663075
1722,0.765463
1723,0.711418
1724,0.786343
1725,0.807646
1726,0.739257
1727,0.792382
1728,0.750561
1729,0.825092
1730,0.694184
1731,0.765972
1732,0.756034
1733,0.792353
1734,0.820119
1735,0.73548
1736,0.801198
1737,0.727219
1738,0.727219
1739,0.788601
1740,0.747859
1741,0.713613
1742,0.755902
1743,0.755902
1744,0.696827
1745,0.790362
1746,0.795122
1747,0.771348
1748,0.806794
1749,0.795283
1750,0.778907
1751,0.83586
1752,0.806973
1753,0.76226
1754,0.76226
1755,0.730914
1756,0.787896
1757,0.687652
1758,0.774825
1759,0.781996
1760,0.761287
1761,0.786956
1762,0.786956
1763,0.678818
1764,0.774228
1765,0.715547
1766,0.802111
1767,0.777303
1768,0.776479
1769,0.775237
1770,0.755064
1771,0.763273
1772,0.605463
1773,0.695803
1774,0.758828
1775,0.802372
1776,0.78083
1777,0.78083
1778,0.83393
1779,0.823288
1780,0.823288
1781,0.823288
1782,0.823288
1783,0.76817
1784,0.792167
1785,0.753333
1786,0.753333
1787,0.792326
1788,0.702148
1789,0.767559
1790,0.704068
1791,0.795379
1792,0.730314
1793,0.719326
1794,0.804667
1795,0.869348
1796,0.762032
1797,0.754818
1798,0.776033
1799,0.743594
1800,0.743594
1801,0.743594
1802,0.715673
1803,0.67577
1804,0.695095
1805,0.714913
1806,0.76646
1807,0.793446
1808,0.645735
1809,0.69454
1810,0.774401
1811,0.774401
1812,0.771422
1813,0.771422
1814,0.747185
1815,0.749724
1816,0.80916
1817,0.737483
1818,0.785756
1819,0.703038
1820,0.800402
1821,0.754391
1822,0.754391
1823,0.753715
1824,0.759475
1825,0.759475
1826,0.717499
1827,0.707667
1828,0.860952
1829,0.739567
1830,0.739567
1831,0.684421
1832,0.716442
1833,0.74225
1834,0.770294
1835,0.683021
1836,0.729921
1837,0.691683
1838,0.691683
1839,0.676196
1840,0.67016
1841,0.661554
1842,0.733676
1843,0.777885
1844,0.76064
1845,0.731439
1846,0.809346
1847,0.746966
1848,0.713553
1849,0.774899
1850,0.694922
1851,0.746862
1852,0.758413
1853,0.743918
1854,0.747483
1855,0.610211
1856,0.711223
1857,0.770549
1858,0.773486
1859,0.793867
1860,0.7517
1861,0.7517
1862,0.760337
1863,0.658798
1864,0.676784
1865,0.626198
1866,0.643477
1867,0.660843
1868,0.702352
1869,0.788242
1870,0.791672
1871,0.765467
