MDTU,|Tr(Lx)|
283,0.567121
284,0.62598
285,0.62598
286,0.62598
287,0.59939
288,0.61917
289,0.565135
290,0.620704
291,0.683593
292,0.795749
293,0.686729
294,0.737346
295,0.801225
296,0.801225
297,0.801225
298,0.749263
299,0.749263
300,0.676982
301,0.735923
302,0.59503
303,0.965878
304,0.631838
305,0.631838
306,0.587093
307,0.683257
308,0.68458
309,0.712696
310,0.592317
311,0.602616
312,0.602616
313,0.602616
314,0.592731
315,0.493249
316,0.573488
317,0.375633
318,0.468135
319,0.468135
320,0.611937
321,0.521415
322,0.749684
323,0.749684
324,0.625541
325,0.560894
326,0.570477
327,0.570477
328,0.532717
329,0.7312
330,0.7312
331,0.626395
332,0.726599
333,0.797355
334,0.623909
335,0.740653
336,0.616205
337,0.616205
338,0.628792
339,0.628792
340,0.701109
341,0.782477
342,0.698032
343,0.698032
344,0.723512
345,0.728131
346,0.677815
347,0.724163
348,0.669078
349,0.426633
350,0.561
351,0.463373
352,0.454408
353,0.454408
354,0.57423
355,0.584775
356,0.622095
357,0.553345
358,0.564228
359,0.59256
360,0.694736
361,0.635723
362,0.597125
363,0.733131
364,0.709639
365,0.709639
366,0.774559
367,0.706368
368,0.751847
369,0.556244
370,0.725188
371,0.699765
372,0.824307
373,0.65493
374,0.65493
375,0.53549
376,0.649649
377,0.670794
378,0.669822
379,0.544132
380,0.555751
381,0.551909
382,0.596167
383,0.507049
384,0.553102
385,0.634729
386,0.628447
387,0.67548
388,0.67548
389,0.649026
390,0.644378
391,0.644378
392,0.761594
393,0.774748
394,0.597681
395,0.702894
396,0.755283
397,0.71124
398,0.71124
399,0.489848
400,0.643851
401,0.672739
402,0.672739
403,0.657835
404,0.727002
405,0.595306
406,0.595306
407,0.689839
408,0.689839
409,0.685029
410,0.61536
411,0.767173
412,0.767173
413,0.516182
414,0.612555
415,0.57931
416,0.57931
417,0.506352
418,0.503103
419,0.65432
420,0.65432
421,0.579445
422,0.82104
423,0.630521
424,0.630521
425,0.613477
426,0.646136
427,0.646136
428,0.621067
429,0.427277
430,0.585191
431,0.610715
432,0.491755
433,0.492903
434,0.456195
435,0.468174
436,0.437052
437,0.567373
438,0.364612
439,0.589512
440,0.492252
441,0.667571
442,0.632347
443,0.750765
444,0.555613
445,0.643619
446,0.478729
447,0.664996
448,0.56468
449,0.728822
450,0.656936
451,0.496297
452,0.456166
453,0.527975
454,0.527975
455,0.527975
456,0.78471
457,0.531643
458,0.462445
459,0.498617
460,0.715855
461,0.694206
462,0.671079
463,0.612666
464,0.568699
465,0.568699
466,0.723511
467,0.630819
468,0.83838
469,0.83838
470,0.756318
471,0.756318
472,0.821837
473,0.657808
474,0.695953
475,0.779312
476,0.779312
477,0.787887
478,0.843844
479,0.787905
480,0.929425
481,0.871709
482,0.871709
483,1.14628
484,0.774532
485,0.774532
486,0.774532
487,0.774532
488,0.634962
489,0.89385
490,0.89385
491,0.89385
492,0.758307
493,0.837807
494,0.710898
495,0.866232
496,0.588084
497,0.633712
498,0.66451
499,0.886184
500,0.668333
501,0.686644
502,0.686644
503,0.731398
504,0.710406
505,0.728638
506,0.644412
507,0.644412
508,0.688468
509,0.688468
510,0.736083
511,0.649149
512,0.649149
513,0.623382
514,0.700983
515,0.700983
516,0.770645
517,0.934995
518,0.934995
519,0.678272
520,0.593172
521,0.762605
522,0.665002
523,0.640515
524,0.8999
525,0.734604
526,0.831866
527,0.744613
528,0.744613
529,0.760361
530,0.450158
531,0.627989
532,0.603837
533,0.603837
534,0.595546
535,0.608163
536,0.579534
537,0.485384
538,0.506493
539,0.560859
540,0.605736
541,0.556914
542,0.556914
543,0.680411
544,0.680411
545,0.521282
546,0.525595
547,0.525595
548,0.548024
549,0.531438
550,0.597738
551,0.614156
552,0.459961
553,0.534299
554,0.638772
555,0.502453
556,0.476927
557,0.482134
558,0.567437
559,0.491495
560,0.613188
561,0.502736
562,0.561151
563,0.521792
564,0.673978
565,0.673978
566,0.673978
567,0.658678
568,0.831915
569,0.683065
570,0.731796
571,0.731796
572,0.690853
573,0.690853
574,0.735875
575,0.611265
576,0.611265
577,0.870957
578,0.912111
579,0.678777
580,0.705483
581,0.705483
582,0.603817
583,0.826104
584,0.687503
585,0.702787
586,0.719051
587,0.80592
588,0.80592
589,0.800867
590,0.63007
591,0.594115
592,0.594115
593,0.489401
594,0.647462
595,0.647462
596,0.617315
597,0.678611
598,0.609374
599,0.609374
600,0.610314
601,0.788162
602,0.788162
603,0.634667
604,0.747023
605,0.694216
606,0.578059
607,0.571716
608,0.668068
609,0.579629
610,0.561261
611,0.606146
612,0.679043
613,0.63561
614,0.668027
615,0.668027
616,0.451364
617,0.683843
618,0.567801
619,0.566702
620,0.641547
621,0.466198
622,0.466198
623,0.598033
624,0.598033
625,0.53393
626,0.691095
627,0.691095
628,0.600111
629,0.560526
630,0.518728
631,0.518728
632,0.518728
633,0.480032
634,0.450169
635,0.566986
636,0.430916
637,0.401597
638,0.548189
639,0.442869
640,0.438426
641,0.43316
642,0.397416
643,0.564437
644,0.571742
645,0.552342
646,0.711907
647,0.671551
648,0.78804
649,0.823732
650,0.685709
651,0.646048
652,0.631394
653,0.631394
654,0.556149
655,0.620681
656,0.643368
657,0.57477
658,0.765538
659,0.689032
660,0.672914
661,0.611903
662,0.635262
663,0.709857
664,0.845564
665,0.815484
666,0.815484
667,0.742318
668,0.788979
669,0.770361
670,0.684309
671,0.72758
672,0.678377
673,0.58773
674,0.58932
675,0.475537
676,0.633779
677,0.54071
678,0.54071
679,0.484186
680,0.44011
681,0.519897
682,0.527941
683,0.469015
684,0.465
685,0.589162
686,0.589162
687,0.716
688,0.620067
689,0.620884
690,0.620884
691,0.804957
692,0.65036
693,0.586876
694,0.577608
695,0.642629
696,0.599676
697,0.551877
698,0.469642
699,0.517313
700,0.472086
701,0.472086
702,0.527776
703,0.692815
704,0.688307
705,0.745615
706,0.722365
707,0.541274
708,0.619063
709,0.659413
710,0.494395
711,0.580225
712,0.67266
713,0.649374
714,0.649374
715,0.649374
716,0.467828
717,0.624018
718,0.532867
719,0.720784
720,0.822996
721,0.676755
722,0.590399
723,0.590399
724,0.905288
725,0.729537
726,0.729537
727,0.904179
728,0.556387
729,0.597131
730,0.597131
731,0.597131
732,0.518364
733,0.582427
734,0.488384
735,0.488384
736,0.577387
737,0.577387
738,0.646624
739,0.646624
740,0.558283
741,0.614104
742,0.562177
743,0.579995
744,0.561273
745,0.60215
746,0.464413
747,0.464413
748,0.523314
749,0.508466
750,0.458686
751,0.458686
752,0.567515
753,0.549451
754,0.66609
755,0.480551
756,0.476857
757,0.615045
758,0.606551
759,0.584012
760,0.699061
761,0.49713
762,0.609829
763,0.639871
764,0.639871
765,0.639871
766,0.640076
767,0.640076
768,0.714778
769,0.532338
770,0.57389
771,0.5823
772,0.534769
773,0.496827
774,0.393891
775,0.708931
776,0.539979
777,0.671954
778,0.729469
779,0.657605
780,0.706595
781,0.729203
782,0.667066
783,0.873463
784,0.715614
785,0.688596
786,0.688596
787,0.721355
788,0.721355
789,0.523923
790,0.564975
791,0.615064
792,0.60973
793,0.556865
794,0.639334
795,0.615945
796,0.518831
797,0.545688
798,0.704528
799,0.545106
800,0.541634
801,0.51299
802,0.576217
803,0.48607
804,0.824709
805,0.499751
806,0.577091
807,0.52537
808,0.667061
809,0.59213
810,0.581305
811,0.569451
812,0.569451
813,0.569451
814,0.528544
815,0.539471
816,0.610827
817,0.513041
818,0.513041
819,0.581661
820,0.725644
821,0.752199
822,0.684373
823,0.751365
824,0.621899
825,0.672386
826,0.604967
827,0.491542
828,0.535543
829,0.545486
830,0.498506
831,0.645408
832,0.425121
833,0.556926
834,0.556926
835,0.384233
836,0.474336
837,0.504937
838,0.566326
839,0.460715
840,0.419754
841,0.461647
842,0.530268
843,0.406821
844,0.406821
845,0.57631
846,0.544513
847,0.558383
848,0.54609
849,0.477144
850,0.447352
851,0.542492
852,0.542492
853,0.509255
854,0.688843
855,0.686206
856,0.522928
857,0.605511
858,0.605511
859,0.516186
860,0.625326
861,0.541598
862,0.54386
863,0.521546
864,0.46767
865,0.590199
866,0.462398
867,0.507386
868,0.507386
869,0.45439
870,0.426436
871,0.514723
872,0.463114
873,0.463114
874,0.54234
875,0.54234
876,0.547275
877,0.547275
878,0.591632
879,0.630059
880,0.644524
881,0.735454
882,0.678824
883,0.544253
884,0.658193
885,0.508925
886,0.645432
887,0.536686
888,0.486484
889,0.486484
890,0.516764
891,0.595289
892,0.523389
893,0.447781
894,0.465147
895,0.483988
896,0.533334
897,0.600538
898,0.545426
899,0.584711
900,0.5744
901,0.522401
902,0.522401
903,0.736955
904,0.716498
905,0.509652
906,0.636762
907,0.705065
908,0.772104
909,0.772104
910,0.772104
911,0.589619
912,0.589619
913,0.696286
914,0.805723
915,0.805723
916,0.865682
917,0.734936
918,0.713209
919,0.560637
920,0.686962
921,0.605081
922,0.521164
923,0.548055
924,0.571556
925,0.499321
926,0.499321
927,0.481072
928,0.489385
929,0.507989
930,0.459157
931,0.488795
932,0.537819
933,0.481512
934,0.485651
935,0.533562
936,0.490435
937,0.659596
938,0.664876
939,0.642046
940,0.642046
941,0.616409
942,0.492378
943,0.621866
944,0.627141
945,0.449482
946,0.497749
947,0.406154
948,0.498167
949,0.582243
950,0.592004
951,0.623008
952,0.591322
953,0.660603
954,0.651682
955,0.613626
956,0.471631
957,0.50138
958,0.498734
959,0.598991
960,0.432586
961,0.594169
962,0.650145
963,0.650145
964,0.5956
965,0.553895
966,0.386727
967,0.443424
968,0.443424
969,0.467989
970,0.444664
971,0.53923
972,0.528439
973,0.505113
974,0.505113
975,0.505113
976,0.505113
977,0.479563
978,0.607769
979,0.538767
980,0.506093
981,0.727761
982,0.570087
983,0.762215
984,0.762215
985,0.594341
986,0.441028
987,0.572681
988,0.572681
989,0.609511
990,0.631674
991,0.783773
992,0.847781
993,0.706678
994,0.706449
995,0.832866
996,0.538473
997,0.628819
998,0.506023
999,0.551741
1000,0.551741
1001,0.560607
1002,0.518366
1003,0.483268
1004,0.443864
1005,0.531547
1006,0.531547
1007,0.434522
1008,0.515761
1009,0.402982
1010,0.402982
1011,0.402982
1012,0.509875
1013,0.49447
1014,0.49447
1015,0.70196
1016,0.472948
1017,0.671883
1018,0.671883
1019,0.507796
1020,0.696258
1021,0.654417
1022,0.654417
1023,0.636645
1024,0.597506
1025,0.443177
1026,0.433393
1027,0.589402
1028,0.601014
1029,0.622535
1030,0.617702
1031,0.655777
1032,0.622371
1033,0.622371
1034,0.647654
1035,0.653006
1036,0.84286
1037,0.710332
1038,0.700118
1039,0.684644
1040,0.684644
1041,0.684644
1042,0.684644
1043,0.55447
1044,0.626714
1045,0.626714
1046,0.626714
1047,0.72448
1048,0.72448
1049,0.627938
1050,0.759459
1051,0.631006
1052,0.761455
1053,0.594825
1054,0.660722
1055,0.51464
1056,0.534637
1057,0.621513
1058,0.605038
1059,0.752881
1060,0.688753
1061,0.640849
1062,0.807248
1063,0.65296
1064,0.65296
1065,0.795306
1066,0.667829
1067,0.88846
1068,0.562849
1069,0.790692
1070,0.919225
1071,0.686909
1072,0.845227
1073,0.908878
1074,0.902254
1075,0.853848
1076,0.803915
1077,0.76096
1078,0.612813
1079,0.612813
1080,0.783522
1081,0.734839
1082,0.730058
1083,0.730058
1084,0.730058
1085,0.6212
1086,0.571169
1087,0.552558
1088,0.682599
1089,0.582631
1090,0.468856
1091,0.479526
1092,0.645898
1093,0.404703
1094,0.639619
1095,0.639619
1096,0.582954
1097,0.582954
1098,0.454588
1099,0.589477
1100,0.398572
1101,0.662529
1102,0.65623
1103,0.710394
1104,0.801133
1105,0.801133
1106,0.801133
1107,0.76529
1108,0.798664
1109,0.509172
1110,0.639094
1111,0.646551
1112,0.646551
1113,0.540903
1114,0.510058
1115,0.605393
1116,0.561114
1117,0.671929
1118,0.671929
1119,0.614086
1120,0.466366
1121,0.668728
1122,0.668728
1123,0.822604
1124,0.68859
1125,0.68859
1126,0.758516
1127,0.707616
1128,0.731189
1129,0.723723
1130,0.803144
1131,0.939591
1132,0.653421
1133,0.875501
1134,0.875501
1135,0.901705
1136,0.760363
1137,1.04046
1138,1.04046
1139,1.04046
1140,0.703216
1141,1.14972
1142,0.726633
1143,0.844061
1144,0.51222
1145,0.51222
1146,0.544053
1147,0.48867
1148,0.744037
1149,0.744037
1150,0.654247
1151,0.591467
1152,0.642941
1153,0.550727
1154,0.582367
1155,0.582367
1156,0.70307
1157,0.675265
1158,0.538206
1159,0.538206
1160,0.593308
1161,0.700535
1162,0.671598
1163,0.62643
1164,0.664446
1165,0.63525
1166,0.610235
1167,0.561216
1168,0.745665
1169,0.588161
1170,0.707939
1171,0.707939
1172,0.641099
1173,0.820802
1174,0.860634
1175,0.985717
1176,0.635363
1177,1.03146
1178,0.87511
1179,0.85397
1180,0.602866
1181,0.484236
1182,0.430854
1183,0.430854
1184,0.627638
1185,0.47545
1186,0.640554
1187,0.688439
1188,0.742812
1189,0.52922
1190,0.687441
1191,0.687441
1192,0.687441
1193,0.757788
1194,0.605263
1195,0.767735
1196,0.827543
1197,0.876065
1198,0.690305
1199,0.854229
1200,0.702627
1201,0.826902
1202,0.826902
1203,0.786904
1204,0.804741
1205,0.804741
1206,0.804741
1207,0.787426
1208,0.913184
1209,0.854776
1210,0.901984
1211,0.78385
1212,0.762643
1213,0.990525
1214,0.919304
1215,0.760302
1216,0.830165
1217,0.808018
1218,0.66415
1219,0.788966
1220,0.621204
1221,0.548718
1222,0.548718
1223,0.636996
1224,0.604399
1225,0.756117
1226,0.688214
1227,0.585789
1228,0.690737
1229,0.502243
1230,0.615862
1231,0.615862
1232,0.639626
1233,0.639626
1234,0.571732
1235,0.58461
1236,0.463514
1237,0.463514
1238,0.503459
1239,0.693782
1240,0.693782
1241,0.738703
1242,0.623602
1243,0.822878
1244,0.637287
1245,0.637287
1246,0.560096
1247,0.523077
1248,0.523077
1249,0.7216
1250,0.52169
1251,0.510614
1252,0.582948
1253,0.582948
1254,0.582948
1255,0.582948
1256,0.582948
1257,0.546672
1258,0.587095
1259,0.464567
1260,0.573923
1261,0.620381
1262,0.654841
1263,0.573527
1264,0.573527
1265,0.461477
1266,0.586206
1267,0.598961
1268,0.598583
1269,0.690312
1270,0.793223
1271,0.565927
1272,0.63512
1273,0.567871
1274,0.51045
1275,0.51045
1276,0.51045
1277,0.638887
1278,0.563698
1279,0.669612
1280,0.675102
1281,0.602292
1282,0.500221
1283,0.567864
1284,0.475205
1285,0.397667
1286,0.596261
1287,0.491814
1288,0.603368
1289,0.530355
1290,0.621466
1291,0.621466
1292,0.585397
1293,0.499834
1294,0.499834
1295,0.585725
1296,0.635204
1297,0.718209
1298,0.540395
1299,0.63212
1300,0.50403
1301,0.50403
1302,0.50403
1303,0.639121
1304,0.639121
1305,0.433861
1306,0.662289
1307,0.657831
1308,0.624103
1309,0.624103
1310,0.518375
1311,0.611103
1312,0.685976
1313,0.626404
1314,0.602236
1315,0.559445
1316,0.660106
1317,0.580355
1318,0.580355
1319,0.86291
1320,0.86291
1321,0.849667
1322,0.849667
1323,0.87165
1324,0.640118
1325,0.72489
1326,0.71867
1327,0.808972
1328,0.651291
1329,0.651291
1330,0.750183
1331,0.678786
1332,0.678786
1333,0.523304
1334,0.674551
1335,0.529301
1336,0.501142
1337,0.587072
1338,0.587631
1339,0.621654
1340,0.565758
1341,0.521526
1342,0.521526
1343,0.564812
1344,0.625943
1345,0.711073
1346,0.763288
1347,0.659499
1348,0.717679
1349,0.784572
1350,0.665952
1351,0.579577
1352,0.534547
1353,0.560649
1354,0.586731
1355,0.563812
1356,0.681691
1357,0.514029
1358,0.541804
1359,0.613157
1360,0.606288
1361,0.492963
1362,0.653499
1363,0.724934
1364,0.727177
1365,0.606206
1366,0.787052
1367,0.549173
1368,0.613803
1369,0.575191
1370,0.762587
1371,0.740381
1372,0.525039
1373,0.636275
1374,0.61639
1375,0.66338
1376,0.478839
1377,0.478839
1378,0.545039
1379,0.495294
1380,0.589249
1381,0.554036
1382,0.497713
1383,0.633909
1384,0.610986
1385,0.520247
1386,0.520247
1387,0.520247
1388,0.544389
1389,0.577316
1390,0.60974
1391,0.673287
1392,0.659044
1393,0.584757
1394,0.565643
1395,0.602061
1396,0.648882
1397,0.676367
1398,0.524037
1399,0.512368
1400,0.612
1401,0.470087
1402,0.604116
1403,0.557174
1404,0.547358
1405,0.686606
1406,0.686606
1407,0.541475
1408,0.62444
1409,0.605701
1410,0.541746
1411,0.541746
1412,0.588155
1413,0.702746
1414,0.742696
1415,0.809942
1416,0.920802
1417,0.862127
1418,0.67716
1419,0.780663
1420,0.699911
1421,0.699911
1422,0.699911
1423,0.637836
1424,0.804054
1425,0.660504
1426,0.769347
1427,0.824819
1428,0.824819
1429,0.752598
1430,0.752598
1431,0.703908
1432,0.703908
1433,0.728084
1434,0.728084
1435,0.828159
1436,0.900814
1437,0.723744
1438,0.659876
1439,0.568215
1440,0.614738
1441,0.679276
1442,0.45398
1443,0.484915
1444,0.652437
1445,0.38251
1446,0.4166
1447,0.440145
1448,0.52957
1449,0.495856
1450,0.600372
1451,0.557355
1452,0.688743
1453,0.820351
1454,0.58755
1455,0.567014
1456,0.443703
1457,0.574022
1458,0.45983
1459,0.632286
1460,0.733801
1461,0.569065
1462,0.762758
1463,0.673321
1464,0.699729
1465,0.699729
1466,0.732878
1467,0.58335
1468,0.638114
1469,0.55289
1470,0.612474
1471,0.549298
1472,0.494444
1473,0.515846
1474,0.498544
1475,0.534361
1476,0.534361
1477,0.522897
1478,0.515776
1479,0.515776
1480,0.532686
1481,0.640421
1482,0.666689
1483,0.726371
1484,0.601325
1485,0.610013
1486,0.610013
1487,0.573948
1488,0.573948
1489,0.573948
1490,0.687652
1491,0.658821
1492,0.569638
1493,0.566456
1494,0.566456
1495,0.509859
1496,0.769597
1497,0.575058
1498,0.642521
1499,0.594676
1500,0.703813
1501,0.576164
1502,0.72986
1503,0.494164
1504,0.606573
1505,0.569296
1506,0.46279
1507,0.512702
1508,0.547091
1509,0.528173
1510,0.397138
1511,0.463215
1512,0.365407
1513,0.41556
1514,0.415047
1515,0.530127
1516,0.468607
1517,0.544453
1518,0.471546
1519,0.440383
1520,0.440383
1521,0.387076
1522,0.387076
1523,0.499365
1524,0.499365
1525,0.508713
1526,0.514214
1527,0.723655
1528,0.60765
1529,0.615023
1530,0.707865
1531,0.60068
1532,0.520634
1533,0.598799
1534,0.584768
1535,0.462834
1536,0.619953
1537,0.499588
1538,0.472656
1539,0.411676
1540,0.490649
1541,0.506218
1542,0.506218
1543,0.400906
1544,0.504833
1545,0.4773
1546,0.454558
1547,0.447112
1548,0.361708
1549,0.559752
1550,0.444802
1551,0.474752
1552,0.578445
1553,0.463352
1554,0.610464
1555,0.631543
1556,0.453745
1557,0.453745
1558,0.600076
1559,0.600076
1560,0.590803
1561,0.590803
1562,0.461773
1563,0.441377
1564,0.472965
1565,0.472965
1566,0.614195
1567,0.473735
1568,0.763827
1569,0.645537
1570,0.777713
1571,0.777713
1572,0.593911
1573,0.597004
1574,0.592485
1575,0.691864
1576,0.612292
1577,0.479335
1578,0.779833
1579,0.675463
1580,0.675463
1581,0.661828
1582,0.774317
1583,0.765995
1584,0.547008
1585,0.66359
1586,0.757988
1587,0.74428
1588,0.709945
1589,0.688034
1590,0.61746
1591,0.61746
1592,0.704915
1593,0.661915
1594,0.618514
1595,0.868439
1596,0.599796
1597,0.590175
1598,0.474021
1599,0.305644
1600,0.588521
1601,0.588521
1602,0.588521
1603,0.588521
1604,0.80131
1605,0.80131
1606,0.685034
1607,0.685034
1608,0.825029
1609,0.706871
1610,0.865135
1611,0.750294
1612,0.764186
1613,0.508
1614,0.79682
1615,0.686666
1616,0.669542
1617,0.505468
1618,0.533737
1619,0.42572
1620,0.62719
1621,0.526099
1622,0.636567
1623,0.576214
1624,0.75278
1625,0.75278
1626,0.622947
1627,0.616209
1628,0.640174
1629,0.640174
1630,0.562687
1631,0.774468
1632,0.721063
1633,0.553722
1634,0.56906
1635,0.694402
1636,0.694402
1637,0.61255
1638,0.804432
1639,0.804432
1640,0.662987
1641,0.662685
1642,0.568854
1643,0.583179
1644,0.611585
1645,0.4941
1646,0.456317
1647,0.571565
1648,0.541654
1649,0.541654
1650,0.472618
1651,0.513474
1652,0.722047
1653,0.787215
1654,0.785599
1655,0.587705
1656,0.839907
1657,0.473416
1658,0.62671
1659,0.527731
1660,0.871832
1661,0.871832
1662,0.561893
1663,0.706451
1664,0.538854
1665,0.538854
1666,0.474317
1667,0.511052
1668,0.555434
1669,0.484147
1670,0.452208
1671,0.559509
1672,0.711697
1673,0.711697
1674,0.540296
1675,0.5872
1676,0.622257
1677,0.653425
1678,0.598706
1679,0.611211
1680,0.552892
1681,0.552892
1682,0.777321
1683,0.777321
1684,0.777321
1685,0.777321
1686,0.601203
1687,0.622186
1688,0.644277
1689,0.644277
1690,0.410726
1691,0.410726
1692,0.578711
1693,0.627244
1694,0.541735
1695,0.709427
1696,0.611898
1697,0.668551
1698,0.570631
1699,0.50355
1700,0.613262
1701,0.613262
1702,0.722126
1703,0.722126
1704,0.551721
1705,0.699356
1706,0.665785
1707,0.617705
1708,0.55841
1709,0.66915
1710,0.671331
1711,0.642937
1712,0.615888
1713,0.529778
1714,0.639739
1715,0.669466
1716,0.447229
1717,0.491306
1718,0.491306
1719,0.506258
1720,0.404367
1721,0.420695
1722,0.453029
1723,0.493801
1724,0.552669
1725,0.458471
1726,0.544974
1727,0.504921
1728,0.627959
1729,0.535487
1730,0.382274
1731,0.539832
1732,0.506693
1733,0.729194
1734,0.718772
1735,0.57456
1736,0.667926
1737,0.54932
1738,0.54932
1739,0.78257
1740,0.582331
1741,0.529849
1742,0.645433
1743,0.645433
1744,0.640943
1745,0.618534
1746,0.694909
1747,0.624525
1748,0.55593
1749,0.769694
1750,0.603979
1751,0.72656
1752,0.636762
1753,0.666785
1754,0.666785
1755,0.507935
1756,0.585571
1757,0.591232
1758,0.57862
1759,0.581219
1760,0.481783
1761,0.606796
1762,0.606796
1763,0.419437
1764,0.692805
1765,0.651154
1766,0.652891
1767,0.728469
1768,0.722304
1769,0.713037
1770,0.51805
1771,0.530634
1772,0.393742
1773,0.556517
1774,0.627583
1775,0.55179
1776,0.575646
1777,0.575646
1778,0.586863
1779,0.753497
1780,0.753497
1781,0.753497
1782,0.753497
1783,0.626837
1784,0.768
1785,0.620078
1786,0.620078
1787,0.610719
1788,0.510028
1789,0.519963
1790,0.469742
1791,0.517145
1792,0.498175
1793,0.511209
1794,0.613833
1795,0.657112
1796,0.757115
1797,0.601114
1798,0.517673
1799,0.568237
1800,0.568237
1801,0.568237
1802,0.525806
1803,0.503632
1804,0.471492
1805,0.386979
1806,0.447304
1807,0.568196
1808,0.436662
1809,0.537834
1810,0.537131
1811,0.537131
1812,0.627262
1813,0.627262
1814,0.695648
1815,0.68447
1816,0.835964
1817,0.788605
1818,0.896953
1819,0.737643
1820,0.975583
1821,0.731022
1822,0.731022
1823,0.862665
1824,0.685654
1825,0.685654
1826,0.543206
1827,0.573423
1828,0.534126
1829,0.471446
1830,0.471446
1831,0.598276
1832,0.436051
1833,0.461419
1834,0.596795
1835,0.41463
1836,0.461722
1837,0.435584
1838,0.435584
1839,0.404294
1840,0.383927
1841,0.437687
1842,0.479248
1843,0.449359
1844,0.420349
1845,0.521544
1846,0.587722
1847,0.625538
1848,0.489933
1849,0.653983
1850,0.585561
1851,0.583205
1852,0.553872
1853,0.505577
1854,0.541245
1855,0.491466
1856,0.626021
1857,0.732242
1858,0.693795
1859,0.773572
1860,0.546413
1861,0.546413
1862,0.707871
1863,0.462505
1864,0.682023
1865,0.444189
1866,0.647105
1867,0.53499
1868,0.663316
1869,0.770432
1870,0.713073
1871,0.706233
