t,cg_iters
330,11006
331,11313
332,10986
333,11049
334,10928
335,10720
336,11007
337,11343
338,11077
339,11406
340,11327
341,11447
342,11090
343,11160
344,11136
345,11303
346,11511
347,11199
348,11246
349,10953
350,11203
351,11193
352,11006
353,10722
354,11218
355,11207
356,11080
357,11224
358,11139
359,11050
360,11350
361,11171
362,11013
363,11009
364,11424
365,11271
366,11403
367,11214
368,11159
369,11117
370,11140
371,11155
372,11444
373,11312
374,10964
375,11084
376,11134
377,11079
378,11312
379,11195
380,11217
381,10976
382,11145
383,11061
384,10958
385,10980
386,10819
387,10694
388,11028
389,11106
390,11047
391,11297
392,11279
393,11384
394,11311
395,11241
396,11312
397,11472
398,11356
399,11299
400,10982
401,11376
402,11212
403,11238
404,11644
405,11125
406,11196
407,11029
408,11012
409,11307
410,11445
411,11397
412,11281
413,11074
414,10966
415,11033
416,11177
417,10967
418,11043
419,11036
420,11003
421,11035
422,11125
423,11311
424,11101
425,11281
426,11214
427,11214
428,10948
429,11191
430,11034
431,11234
432,11170
433,11026
434,11448
435,11125
436,11012
437,10915
438,11172
439,11159
440,11070
441,10985
442,11100
443,11002
444,10992
445,11208
446,11246
447,10955
448,11124
449,11089
450,10968
451,10989
452,10930
453,10916
454,10650
455,10934
456,11161
457,11135
458,11068
459,11045
460,11168
461,11175
462,11364
463,11180
464,10853
465,11029
466,11057
467,11043
468,11306
469,11378
470,11472
471,11248
472,11554
473,11161
474,11440
475,11211
476,11446
477,11143
478,11289
479,11274
480,11028
481,11239
482,11212
483,11310
484,11349
485,11033
486,11320
487,11109
488,11344
489,11391
490,11059
491,11168
492,11058
493,11025
494,11092
495,11500
496,11243
497,11271
498,11379
499,11116
500,10964
501,11504
502,11328
503,11252
504,10914
505,11225
506,11226
507,11260
508,10846
509,11156
510,10826
511,10911
512,11012
513,11076
514,11073
515,11355
516,11212
517,11225
518,11304
519,11059
520,10971
521,11063
522,11186
523,11280
524,11376
525,11146
526,11120
527,11354
528,11405
529,11171
530,11303
531,10912
532,10861
533,11081
534,11105
535,11093
536,11314
537,11542
538,11146
539,11209
540,11227
541,11288
542,11168
543,11062
544,11015
545,11173
546,11189
547,11236
548,10908
549,10969
550,11259
551,11127
552,11502
553,11360
554,11211
555,11242
556,11209
557,11001
558,11361
559,11069
560,11097
561,11329
562,11031
563,10898
564,11199
565,10907
566,10972
567,10972
568,11236
569,11097
570,10959
571,11095
572,11154
573,11062
574,11143
575,11053
576,10974
577,10954
578,11188
579,10874
580,10836
581,11148
582,11115
583,11152
584,11292
585,10967
586,11164
587,11039
588,11263
589,11409
590,11264
591,11125
592,11290
593,10913
594,11106
595,11361
596,10970
597,11008
598,11058
599,10885
600,11008
601,10927
602,11009
603,10830
604,10835
605,11147
606,11048
607,11315
608,11234
609,11037
610,11138
611,11060
612,11222
613,11274
614,11204
615,11260
616,11056
617,11033
618,11054
619,11172
620,11152
621,11073
622,11106
623,11183
624,10893
625,10995
626,11338
627,11201
628,11399
629,11306
630,11233
631,11029
632,11036
633,11027
634,10814
635,11030
636,11122
637,10684
638,10854
639,10844
640,10896
641,10970
642,10917
643,11252
644,11074
645,11001
646,11111
647,11290
648,11263
649,11288
650,11028
651,11050
652,11171
653,10977
654,11088
655,10882
656,11144
657,11395
658,11444
659,11238
660,11263
661,10963
662,11177
663,11389
664,11147
665,11062
666,11118
667,11134
668,11425
669,11343
670,11270
671,11040
672,11163
673,10984
674,11041
675,10611
676,10858
677,10936
678,10903
679,10778
680,11058
681,11223
682,10951
683,10867
684,10993
685,11131
686,11144
687,11031
688,11384
689,11482
690,11272
691,11184
692,11636
693,11113
694,11183
695,11356
696,11285
697,10980
698,11117
699,10893
700,11222
701,11187
702,11218
703,10943
704,11129
705,11005
706,10962
707,10863
708,10934
709,11079
710,11067
711,11017
712,11262
713,10894
714,10655
715,11133
716,10642
717,10983
718,10868
719,10954
720,11238
721,11624
722,11151
723,11019
724,11405
725,11313
726,11360
727,11147
728,11091
729,10917
730,11085
731,10975
732,11107
733,11305
734,10979
735,11433
736,10877
737,11337
738,10963
739,11140
740,11417
741,11437
742,11313
743,11282
744,10864
745,11129
746,10953
747,11070
748,11212
749,11019
750,11070
751,11051
752,11115
753,11096
754,11278
755,11128
756,11248
757,11141
758,11307
759,11126
760,11336
761,11196
762,11104
763,11171
764,11456
765,11142
766,10957
767,11249
768,10888
769,11092
770,10989
771,10983
772,11214
773,11147
774,11359
775,11037
776,11129
777,11130
778,11422
779,11096
780,11267
781,11267
782,11002
783,10967
784,11114
785,10850
786,11216
787,11195
788,10943
789,11100
790,10928
791,10962
792,10874
793,10938
794,10980
795,11325
796,11102
797,10757
798,11014
799,11277
800,11087
801,10959
802,11031
803,11035
804,11176
805,11515
806,11001
807,11405
808,11122
809,11280
810,11036
811,11074
812,10844
813,11002
814,11046
815,10983
816,10998
817,11025
818,11007
819,11028
820,11190
821,11287
822,11123
823,11055
824,10959
825,11043
826,11318
827,11155
828,11033
829,11258
830,11285
831,11098
832,10989
833,11181
834,10972
835,11050
836,11022
837,11104
838,11293
839,10789
840,10943
841,10952
842,10995
843,11223
844,11210
845,11377
846,11327
847,10931
848,10998
849,11162
850,11047
851,11085
852,11104
853,11054
854,10918
855,11558
856,11003
857,10959
858,10696
859,10875
860,11259
861,11025
862,11239
863,10632
864,10681
865,11000
866,11079
867,11114
868,11235
869,10885
870,10945
871,10876
872,11121
873,11090
874,11181
875,11032
876,11026
877,11016
878,11300
879,11220
880,11361
881,11374
882,11094
883,11301
884,11155
885,11144
886,11342
887,11093
888,11097
889,10806
890,11105
891,10964
892,10792
893,11074
894,10888
895,10939
896,11053
897,10996
898,10918
899,10874
900,10919
901,11205
902,11108
903,11234
904,11423
905,11211
906,10963
907,11183
908,11196
909,11129
910,11404
911,11233
912,11242
913,10986
914,10941
915,11564
916,11318
917,11237
918,11384
919,11397
920,11271
921,11206
922,11136
923,11110
924,11077
925,11231
926,11420
927,11294
928,11151
929,10934
930,11100
931,10806
932,11088
933,11096
934,11045
935,11217
936,11111
937,11108
938,11595
939,10976
940,11145
941,11366
942,11236
943,11234
944,11394
945,11282
946,10982
947,10901
948,11016
949,11051
950,11150
951,10959
952,11166
953,11251
954,10890
955,11289
956,11155
957,11157
958,10973
959,11254
960,10995
961,11281
962,11241
963,11459
964,11513
965,11358
966,10877
967,10940
968,11028
969,10980
970,11148
971,11103
972,10881
973,11033
974,10972
975,11222
976,11165
977,11031
978,11126
979,11135
980,10910
981,11205
982,11141
983,11200
984,11222
985,11183
986,11026
987,10787
988,11174
989,11257
990,11313
991,11233
992,11428
993,11258
994,11215
995,11187
996,11300
997,11041
998,11122
999,10902
1000,11016
1001,11035
1002,10898
1003,10958
1004,11210
1005,11134
1006,11009
1007,10768
1008,11099
1009,11131
1010,10846
1011,11199
1012,10785
1013,10880
1014,11254
1015,11519
1016,11213
1017,11064
1018,11338
1019,11229
1020,11375
1021,11262
1022,11015
1023,11077
1024,11141
1025,11160
1026,11025
1027,11338
1028,11326
1029,11191
1030,11159
1031,11623
1032,11309
1033,11264
1034,11236
1035,11446
1036,11050
1037,11119
1038,11226
1039,11444
1040,11103
1041,11294
1042,11038
1043,11058
1044,10937
1045,11102
1046,10845
1047,11138
1048,11045
1049,10944
1050,11327
1051,11299
1052,11126
1053,11099
1054,11190
1055,10899
1056,11222
1057,10910
1058,10955
1059,10941
1060,11036
1061,11270
1062,11126
1063,11013
1064,11309
1065,11390
1066,11208
1067,10832
1068,10917
1069,10994
1070,11241
1071,11335
1072,11211
1073,11531
1074,11382
1075,11183
1076,11605
1077,11542
1078,11410
1079,11066
1080,10897
1081,10955
1082,11106
1083,11070
1084,10881
1085,11030
1086,11586
1087,11124
1088,11184
1089,11321
1090,11035
1091,11114
1092,11000
1093,11068
1094,10618
1095,11286
1096,10825
1097,11020
1098,11016
1099,11065
1100,10931
1101,10801
1102,11148
1103,11573
1104,11301
1105,11291
1106,11468
1107,11510
1108,11287
1109,11078
1110,10930
1111,11250
1112,10908
1113,11013
1114,10979
1115,10924
1116,11067
1117,11201
1118,11114
1119,11056
1120,10966
1121,10920
1122,11400
1123,11410
1124,10936
1125,11236
1126,11072
1127,11003
1128,10806
1129,10842
1130,11047
1131,11336
1132,11394
1133,11517
1134,11305
1135,11427
1136,11314
1137,11270
1138,11116
1139,11341
1140,11149
1141,11185
1142,11054
1143,11146
1144,11125
1145,11054
1146,11260
1147,11234
1148,11117
1149,11264
1150,11059
1151,11498
1152,10889
1153,11154
1154,10669
1155,11077
1156,11096
1157,11049
1158,10985
1159,11197
1160,10911
1161,10984
1162,11423
1163,11245
1164,11360
1165,11099
1166,11100
1167,11079
1168,11241
1169,10867
1170,11185
1171,10943
1172,11204
1173,11179
1174,11308
1175,11250
1176,11166
1177,11357
1178,11301
1179,11096
1180,11194
1181,10949
1182,10946
1183,10886
1184,10857
1185,10811
1186,11047
1187,11215
1188,11168
1189,10932
1190,10886
1191,10755
1192,11027
1193,10989
1194,11237
1195,11200
1196,10962
1197,11127
1198,11017
1199,11190
1200,11165
1201,11237
1202,10942
1203,11158
1204,11204
1205,11274
1206,11095
1207,11239
1208,10996
1209,11116
1210,10967
1211,11123
1212,11042
1213,11154
1214,11214
1215,11087
1216,11366
1217,11275
1218,11248
1219,11314
1220,11281
1221,11021
1222,11081
1223,10622
1224,11038
1225,11218
1226,11147
1227,10969
1228,11048
1229,10921
1230,10996
1231,11225
1232,11099
1233,10995
1234,11040
1235,11071
1236,10984
1237,11016
1238,10976
1239,11127
1240,10895
1241,11229
1242,11461
1243,11322
1244,11144
1245,11237
1246,10984
1247,10977
1248,11017
1249,11074
1250,11197
1251,11247
1252,10974
1253,11021
1254,10872
1255,11208
1256,10802
1257,10888
1258,10941
1259,10997
1260,11039
1261,11213
1262,11064
1263,11110
1264,11085
1265,10781
1266,11133
1267,11030
1268,11100
1269,11293
1270,11287
1271,11057
1272,11235
1273,10839
1274,11012
1275,10942
1276,10846
1277,10997
1278,11007
1279,11022
1280,11249
1281,10983
1282,11030
1283,10916
1284,11079
1285,10940
1286,10886
1287,11157
1288,10877
1289,10925
1290,10997
1291,11390
1292,11114
1293,11236
1294,10792
1295,11217
1296,11728
1297,11659
1298,11080
1299,11146
1300,11420
1301,11429
1302,11229
1303,11537
1304,11394
1305,11557
1306,11289
1307,11253
1308,11306
1309,11159
1310,11166
1311,11338
1312,11460
1313,11034
1314,11449
1315,11299
1316,11373
1317,10945
1318,11309
1319,11060
1320,11036
1321,11136
1322,10892
1323,10805
1324,11311
1325,11199
1326,11036
1327,11125
1328,11156
1329,11207
1330,11226
1331,11345
1332,11125
1333,11124
1334,11069
1335,11171
1336,11048
1337,10736
1338,10939
1339,11092
1340,11124
1341,10902
1342,11048
1343,10997
1344,10991
1345,10949
1346,11174
1347,11146
1348,11081
1349,10977
1350,11430
1351,11119
1352,11148
1353,10904
1354,10812
1355,10975
1356,11201
1357,10934
1358,10997
1359,11394
1360,11326
1361,10870
1362,11181
1363,11102
1364,10969
1365,11283
1366,11143
1367,10934
1368,10991
1369,11128
1370,11613
1371,11472
1372,11417
1373,11092
1374,11398
1375,11332
1376,11096
1377,11174
1378,11084
1379,11061
1380,11321
1381,11230
1382,11183
1383,11404
1384,11031
1385,11031
1386,11240
1387,11332
1388,11165
1389,11189
1390,11168
1391,11287
1392,11417
1393,11079
1394,10925
1395,10922
1396,11095
1397,11120
1398,11033
1399,11151
1400,11107
1401,11136
1402,11274
1403,10926
1404,11088
1405,11221
1406,11546
1407,11706
1408,11246
1409,11582
1410,11252
1411,10901
1412,10869
1413,11295
1414,11321
1415,11322
1416,11321
1417,11218
1418,11197
1419,11156
1420,11209
1421,10849
1422,10724
1423,11051
1424,11229
1425,10732
1426,11164
1427,11410
1428,11180
1429,11414
1430,11281
1431,11536
1432,11331
1433,11248
1434,11138
1435,11270
1436,11477
1437,11481
1438,11339
1439,11329
1440,11340
1441,11353
1442,11094
1443,11261
1444,11114
1445,11058
1446,10675
1447,11052
1448,11366
1449,11538
1450,10982
1451,11213
1452,11119
1453,11084
1454,11098
1455,10906
1456,11022
1457,10881
1458,10861
1459,11071
1460,11152
1461,11164
1462,11416
1463,11209
1464,11047
1465,11338
1466,11403
1467,11197
1468,11162
1469,11144
1470,11256
1471,11120
1472,11104
1473,10952
1474,11056
1475,11079
1476,10783
1477,10794
1478,10881
1479,10825
1480,10892
1481,11114
1482,10911
1483,11251
1484,11237
1485,11034
1486,11241
1487,11088
1488,11117
1489,11016
1490,11199
1491,11295
1492,11156
1493,11087
1494,11038
1495,10976
1496,10839
1497,11192
1498,11289
1499,11444
1500,10904
1501,11025
1502,11107
1503,11110
1504,11086
1505,11196
1506,11154
1507,10965
1508,11126
1509,11383
1510,10996
1511,10902
1512,10930
1513,11232
1514,11132
1515,11328
1516,11108
1517,11106
1518,10937
1519,10965
1520,10769
1521,10875
1522,10892
1523,10968
1524,11170
1525,11170
1526,11214
1527,11508
1528,11319
1529,11366
1530,11027
1531,10956
1532,11052
1533,11457
1534,11291
1535,11178
1536,11470
1537,11019
1538,11100
1539,11120
1540,11056
1541,11039
1542,11008
1543,11072
1544,11012
1545,11244
1546,11358
1547,11232
1548,10983
1549,10942
1550,10849
1551,10721
1552,10995
1553,11030
1554,11237
1555,11228
1556,10906
1557,10765
1558,10928
1559,11126
1560,11177
1561,11355
1562,11343
1563,11340
1564,11046
1565,11149
1566,11253
1567,11069
1568,11406
1569,11772
1570,11271
1571,11200
1572,11415
1573,10995
1574,11096
1575,11112
1576,11125
1577,11240
1578,11056
1579,11187
1580,11441
1581,11313
1582,11111
1583,10955
1584,11092
1585,11074
1586,11093
1587,10931
1588,11004
1589,10875
1590,11492
1591,11202
1592,11402
1593,11066
1594,10698
1595,11074
1596,11052
1597,11062
1598,10986
1599,10957
1600,10773
1601,11296
1602,10811
1603,11045
1604,11104
1605,11513
1606,11255
1607,11159
1608,11073
1609,11255
1610,11041
1611,11188
1612,11099
1613,10869
1614,10984
1615,11394
1616,11383
1617,11098
1618,11115
1619,10935
1620,11086
1621,10888
1622,11028
1623,11080
1624,11139
1625,11384
1626,11097
1627,11066
1628,11263
1629,11248
1630,11052
1631,11241
1632,11268
1633,10995
1634,10807
1635,10986
1636,11468
1637,11137
1638,11284
1639,11156
1640,11283
1641,11298
1642,10970
1643,10862
1644,11137
1645,10979
1646,10890
1647,11241
1648,11107
1649,11068
1650,11222
1651,11360
1652,11085
1653,11060
1654,11144
1655,10831
1656,10918
1657,11089
1658,11222
1659,10823
1660,11140
1661,11183
1662,11275
1663,11142
1664,10959
1665,11071
1666,10827
1667,10913
1668,11192
1669,11083
1670,11092
1671,11190
1672,11008
1673,11007
1674,10798
1675,11194
1676,10952
1677,11143
1678,11134
1679,11425
1680,10914
1681,11312
1682,11033
1683,11374
1684,11314
1685,11259
1686,11290
1687,11218
1688,11115
1689,11159
1690,11035
1691,10926
1692,10883
1693,10946
1694,11125
1695,11526
1696,11242
1697,11112
1698,11041
1699,11116
1700,11018
1701,10981
1702,11145
1703,11253
1704,11468
1705,11315
1706,11404
1707,10857
1708,11236
1709,11003
1710,11056
1711,11037
1712,10946
1713,10734
1714,10992
1715,11185
1716,11059
1717,10865
1718,11053
1719,11192
1720,11073
1721,10810
1722,10985
1723,10847
1724,11212
1725,11290
1726,11347
1727,11335
1728,11167
1729,11101
1730,11005
1731,10855
1732,10973
1733,11406
1734,11565
1735,11415
1736,11143
1737,11311
1738,11482
1739,11177
1740,11271
1741,11077
1742,11129
1743,11123
1744,11250
1745,11206
1746,11221
1747,11023
1748,11224
1749,11322
1750,11334
1751,11302
1752,11163
1753,11123
1754,11249
1755,11192
1756,11432
1757,11176
1758,11201
1759,11396
1760,10911
1761,10864
1762,10745
1763,10797
1764,11082
1765,11112
1766,11114
1767,11215
1768,10838
1769,11053
1770,11215
1771,11355
1772,11039
1773,10891
1774,11136
1775,11105
1776,11222
1777,11147
1778,11059
1779,11305
1780,11418
1781,11298
1782,10961
1783,11021
1784,11175
1785,10934
1786,10895
1787,11187
1788,11002
1789,11203
1790,11226
1791,11122
1792,11131
1793,11224
1794,11105
1795,11223
1796,11354
1797,11279
1798,11157
1799,11113
1800,11161
1801,10890
1802,11312
1803,10880
1804,10783
1805,10875
1806,11162
1807,11167
1808,11084
1809,11070
1810,11348
1811,11116
1812,11039
1813,10765
1814,11182
1815,11395
1816,11023
1817,11087
1818,11452
1819,11438
1820,11348
1821,11367
1822,11412
1823,11241
1824,11041
1825,11161
1826,10937
1827,11003
1828,11143
1829,10897
1830,10730
1831,11050
1832,11370
1833,11061
1834,11040
1835,11009
1836,10874
1837,10890
1838,10867
1839,11195
1840,10942
1841,10948
1842,11065
1843,11016
1844,11225
1845,11149
1846,11327
1847,10896
1848,11137
1849,11257
1850,11076
1851,11118
1852,11202
1853,11115
1854,11024
1855,10971
1856,10724
1857,10959
1858,11413
1859,11129
1860,11264
1861,11240
1862,11090
1863,11011
1864,11163
1865,11094
1866,11069
1867,11069
1868,11184
1869,11165
1870,11335
1871,11290
1872,11234
1873,11220
1874,11262
1875,11452
1876,10949
1877,11405
1878,11532
1879,11617
1880,11327
1881,11432
1882,11075
1883,11113
1884,11292
1885,11144
1886,11096
1887,11304
1888,11284
1889,11333
1890,11206
1891,11130
1892,11225
1893,11327
1894,11149
1895,11118
1896,11552
1897,11526
1898,11234
1899,11650
1900,11288
1901,11203
1902,11224
1903,11528
1904,11519
1905,11121
1906,11280
1907,11245
1908,11029
1909,10994
1910,11292
1911,10910
1912,11054
1913,10879
1914,10990
1915,10659
1916,11519
1917,11137
1918,11400
1919,11113
1920,11228
1921,11138
1922,11000
1923,11225
1924,10742
1925,10964
1926,11331
1927,11348
1928,10894
1929,11266
1930,10938
1931,11002
1932,10873
1933,10754
1934,11288
1935,11084
1936,10811
1937,11125
1938,10834
1939,10835
1940,10943
1941,11047
1942,11052
1943,11185
1944,11098
1945,11441
1946,11606
1947,11652
1948,11451
1949,10965
1950,11247
1951,11532
1952,11301
1953,11137
1954,11090
1955,10896
1956,11040
1957,11151
1958,11237
1959,10903
1960,10817
1961,10857
1962,11348
1963,11289
1964,11443
1965,10959
1966,11046
1967,11160
1968,11209
1969,10947
1970,10897
1971,11065
1972,11129
1973,11295
1974,10978
1975,11105
1976,11119
1977,11021
1978,11125
1979,10922
1980,11279
1981,11298
1982,11296
1983,11162
1984,11402
1985,10862
1986,11051
1987,10877
1988,11011
1989,11070
1990,11289
1991,11094
1992,11217
1993,11093
1994,11189
1995,11466
1996,11302
1997,11281
1998,11168
1999,11587
2000,11171
2001,11171
2002,11373
2003,11064
2004,11377
2005,11264
2006,11133
2007,11055
2008,11166
2009,10799
2010,11137
2011,10998
2012,11370
2013,11236
2014,11071
2015,11195
2016,11063
2017,10949
2018,10853
2019,10916
2020,11185
2021,11024
2022,11278
2023,11172
2024,11220
2025,11034
2026,10925
2027,10942
2028,11174
2029,11051
2030,10979
2031,10928
2032,10792
2033,10872
2034,11355
2035,11013
2036,11176
2037,10919
2038,11037
2039,10954
2040,11080
2041,10879
2042,11164
2043,11150
2044,11035
2045,11199
2046,11299
2047,11110
2048,10961
2049,11080
2050,11035
2051,11004
2052,10920
2053,11156
2054,10921
2055,11370
2056,11236
2057,11046
2058,10988
2059,10967
2060,11207
2061,10853
2062,11136
2063,11052
2064,11125
2065,10874
2066,10971
2067,10862
2068,11306
2069,10992
2070,11149
2071,11391
2072,11320
2073,11058
2074,11018
2075,11074
2076,11170
2077,11097
2078,11073
2079,11208
2080,11207
2081,11107
2082,11419
2083,11447
2084,11402
2085,11035
2086,11216
2087,11289
2088,11161
2089,11046
2090,11072
2091,11269
2092,10917
2093,10947
2094,11219
2095,10965
2096,11514
2097,11208
2098,11204
2099,11136
2100,11381
2101,11125
2102,11263
2103,11492
2104,11277
2105,11427
2106,11189
2107,11116
2108,11120
2109,11260
2110,11122
2111,11120
2112,10930
2113,11188
2114,11197
2115,10997
2116,11406
2117,11232
2118,11155
2119,11572
2120,11171
2121,11448
2122,11243
2123,11305
2124,11384
2125,11419
2126,11401
2127,11031
2128,11193
2129,10946
2130,11146
2131,10982
2132,11084
2133,11067
2134,11000
2135,11169
2136,11138
2137,11166
2138,11137
2139,10990
2140,10831
2141,11048
2142,10776
2143,11045
2144,11076
2145,11143
2146,11210
2147,11168
2148,11188
2149,11417
2150,11101
2151,11164
2152,11050
2153,11276
2154,11114
2155,11126
2156,11404
2157,11192
2158,11062
2159,10834
2160,11042
2161,11175
2162,11093
2163,11159
2164,11127
2165,11423
2166,11369
2167,11363
2168,11387
2169,11302
2170,10969
2171,10961
2172,11037
2173,10959
2174,11144
2175,11323
2176,11192
2177,11280
2178,11274
2179,11468
2180,10887
2181,11134
2182,11667
2183,11386
2184,11163
2185,11090
2186,11000
2187,10980
2188,10899
2189,11076
2190,11132
2191,11062
2192,11153
2193,11402
2194,11455
2195,11403
2196,11179
2197,11106
2198,11220
2199,11355
2200,11275
2201,11397
2202,11143
2203,11058
2204,11099
2205,11109
2206,11263
2207,11315
2208,11332
2209,11255
2210,10919
2211,11177
2212,11198
2213,11237
2214,11297
2215,11415
2216,11261
2217,11078
2218,11277
2219,11392
2220,11103
2221,11392
2222,10986
2223,11144
2224,11258
2225,10846
2226,10906
2227,11205
2228,11138
2229,11005
2230,10907
2231,10923
2232,10943
2233,10726
2234,10615
2235,11048
2236,11064
2237,10891
2238,11104
2239,11268
2240,11372
2241,11155
2242,10998
2243,11153
2244,11180
2245,11396
2246,11490
2247,11301
2248,11056
2249,11089
2250,10622
2251,11200
2252,11303
2253,11172
2254,10968
2255,11161
2256,11342
2257,11130
2258,11249
2259,11213
2260,11143
2261,11175
2262,11350
2263,10924
2264,10777
2265,11057
2266,10830
2267,10920
2268,11244
2269,11233
2270,11388
2271,11249
2272,11292
2273,10991
2274,10978
2275,11066
2276,11008
2277,11200
2278,11059
2279,10894
2280,10812
2281,11074
2282,11127
2283,11161
2284,11278
2285,11124
2286,11583
2287,11266
2288,11112
2289,10869
2290,11138
2291,11230
2292,11114
2293,11166
2294,11155
2295,11300
2296,11165
2297,10823
2298,10869
2299,11072
2300,11434
2301,11109
2302,11061
2303,11057
2304,10947
2305,11146
2306,11019
2307,11366
2308,11004
2309,11007
2310,11043
2311,11317
2312,11226
2313,11087
2314,11132
2315,11096
2316,11389
2317,11267
2318,11438
2319,11092
2320,11279
2321,11536
2322,11237
2323,10864
2324,11003
2325,10946
2326,10799
2327,11045
2328,11137
2329,11038
2330,11197
2331,11238
2332,11049
2333,10968
2334,11131
2335,10657
2336,11114
2337,11151
2338,11041
2339,11149
2340,11375
2341,11136
2342,11092
2343,11037
2344,11324
2345,11175
2346,11337
2347,10985
2348,11156
2349,10831
2350,11019
2351,11003
2352,11153
2353,11156
2354,11201
2355,11182
2356,11530
2357,11253
2358,11468
2359,11030
2360,11230
2361,11484
2362,11108
2363,11063
2364,11106
2365,10854
2366,10911
2367,11074
2368,11347
2369,11045
2370,10924
2371,11072
2372,10902
2373,11245
2374,11226
2375,11205
2376,10878
2377,11040
2378,11182
2379,11101
2380,10985
2381,11054
2382,11231
2383,11317
2384,11144
2385,11445
2386,11001
2387,11226
2388,11508
2389,11343
2390,10717
2391,10814
2392,10959
2393,10810
2394,11032
2395,11273
2396,11031
2397,11334
2398,11091
2399,11041
2400,10829
2401,11031
2402,11126
2403,11038
2404,11337
2405,11303
2406,10847
2407,11160
2408,10975
2409,11179
2410,11304
2411,11004
2412,10993
2413,11225
2414,11357
2415,11605
2416,11114
2417,11301
2418,11118
2419,11172
2420,10965
2421,10925
2422,10761
2423,11037
2424,10978
2425,11264
2426,11001
2427,10980
2428,10896
2429,11070
2430,11386
2431,11451
2432,10962
2433,11105
2434,11058
2435,11218
2436,10837
2437,11418
2438,11316
2439,11057
2440,10766
2441,11003
2442,10944
2443,10881
2444,10921
2445,11214
2446,10969
2447,11079
2448,11138
2449,11157
2450,11069
2451,11403
2452,11012
2453,11331
2454,10974
2455,11262
2456,11101
2457,11013
2458,10998
2459,10974
2460,11138
2461,11003
2462,11104
2463,11051
2464,11085
2465,11045
2466,11445
2467,11169
2468,10769
2469,10923
2470,11411
2471,11382
2472,11350
2473,11000
2474,11066
2475,10923
2476,10853
2477,10920
2478,11101
2479,11133
2480,11076
2481,11172
2482,11163
2483,11224
2484,11334
2485,11158
2486,10970
2487,11265
2488,11408
2489,11142
2490,11103
2491,11188
2492,10992
2493,10926
2494,11005
2495,11188
2496,11016
2497,11424
