MDTU,S_F
594,1.0009
595,0.994377
596,0.998482
597,1.0019
598,1.00615
599,0.998957
600,1.00204
601,0.997903
602,1.00337
603,0.99884
604,1.00029
605,0.993559
606,1.00164
607,1.00532
608,1.00023
609,0.999028
610,1.00502
611,1.0013
612,1.00163
613,0.996714
614,1.00594
615,1.00334
616,0.999864
617,0.999622
618,1.00123
619,1.0021
620,0.991774
621,1.0023
622,1.00514
623,0.99607
624,0.99321
625,1.00297
626,0.999124
627,1.00228
628,1.00518
629,1.00013
630,0.999697
631,1.00421
632,0.997019
633,0.99812
634,0.99862
635,1.00179
636,1.00258
637,1.00067
638,1.00166
639,1.00466
640,1.0007
641,0.999832
642,1.00175
643,1.00105
644,0.999743
645,1.00177
646,1.00428
647,1.00124
648,1.00176
649,1.00316
650,1.00726
651,1.00162
652,0.998123
653,1.00737
654,0.997157
655,1.00167
656,1.00635
657,1.00391
658,1.00067
659,1.0002
660,1.00284
661,1.0016
662,1.00284
663,1.00364
664,1.00558
665,1.00172
666,0.996991
667,1.00272
668,0.996308
669,1.00421
670,0.997275
671,1.00018
672,1.00136
673,1.00149
674,1.00266
675,1.00277
676,0.995279
677,0.99992
678,1.00444
679,0.995804
680,0.997868
681,0.999107
682,0.999174
683,0.99919
684,1.00054
685,0.996678
686,0.99964
687,0.992414
688,0.998081
689,1.00597
690,0.998406
691,0.999899
692,0.998344
693,0.997786
694,1.00867
695,1.00319
696,1.00333
697,1.00196
698,0.994177
699,0.999024
700,1.00377
701,1.00073
702,0.998594
703,0.997247
704,1.00002
705,0.999943
706,1.00206
707,1.00132
708,1.00178
709,1.00389
710,1.00167
711,1.00322
712,1.00869
713,1.00225
714,0.998538
715,0.998385
716,0.995311
717,1.00024
718,1.00028
719,0.999606
720,1.00058
721,0.996175
722,0.995634
723,0.999997
724,0.998612
725,1.00053
726,1.00121
727,1.0045
728,0.997261
729,0.999751
730,0.999148
731,0.99784
732,1.00846
733,1.00091
734,1.00189
735,0.999383
736,1.00165
737,1.00145
738,0.999137
739,1.00274
740,1.00238
741,1.00289
742,1.00267
743,1.0006
744,1.00173
745,0.999163
746,1.00056
747,0.997088
748,1.00125
749,0.996218
750,1.00698
751,1.00143
752,1.00267
753,1.00293
754,0.998562
755,1.00009
756,1.00442
757,0.998924
758,0.993009
759,1.0077
760,0.999316
761,1.00829
762,0.997202
763,1.00029
764,0.996234
765,0.99671
766,1.00409
767,0.997333
768,1.00938
769,1.00377
770,0.995779
771,0.994852
772,1.00507
773,1.00071
774,0.997639
775,0.998835
776,0.997206
777,0.998394
778,1.00114
779,0.995961
780,1.00506
781,1.00332
782,0.995361
783,0.997551
784,1.00029
785,1.00783
786,0.998122
787,1.00236
788,1.00144
789,1.00061
790,0.999876
791,0.999492
792,0.995778
793,0.996467
794,0.997994
795,0.999652
796,0.997779
797,1.00144
798,1.00169
799,1.00061
800,0.996381
801,1.00155
802,1.00445
803,1.00083
804,0.998206
805,1.00409
806,1.00518
807,1.00244
808,0.998767
809,1.00392
810,1.00314
811,1.00196
812,1.00046
813,1.0025
814,0.994445
815,0.992476
816,1.00013
817,1.00082
818,0.998069
819,1.00223
820,1.0059
821,0.996518
822,0.996187
823,1.00582
824,1.00392
825,0.993392
826,0.996463
827,1.00593
828,0.995473
829,1.00351
830,0.997494
831,1.00261
832,1.00096
833,0.998519
834,1.00045
835,1.00314
836,1.00081
837,1.00067
838,1.00667
839,1.00198
840,1.00353
841,0.999917
842,1.00629
843,1.00356
844,0.999823
845,1.00327
846,1.00466
847,1.00306
848,1.00484
849,0.997565
850,1.00275
851,1.00002
852,0.999687
853,1.00256
854,1.00203
855,0.997181
856,0.993012
857,0.997003
858,1.00345
859,1.00285
860,1.00501
861,1.00578
862,1.00427
863,0.997511
864,1.00033
865,1.00056
866,0.996994
867,1.00219
868,0.998412
869,0.991486
870,0.997172
871,0.999796
872,0.997796
873,0.995848
874,1.00177
875,1.00589
876,1.00014
877,1.00156
878,1.00387
879,1.00364
880,0.9965
881,0.998905
882,1.00376
883,1.00094
884,0.997873
885,1.00239
886,1.00245
887,1.00549
888,0.995836
889,1.00337
890,1.00032
891,1.00321
892,0.998945
893,0.99825
894,1.00084
895,0.998178
896,0.994817
897,1.0032
898,0.999957
899,1.00069
900,1.00332
901,1.00569
902,1.00566
903,0.995212
904,0.994748
905,1.00467
906,1.00317
907,1.00218
908,1.00056
909,1.00783
910,1.0049
911,0.999656
912,0.993585
913,0.999568
914,0.998222
915,0.999014
916,1.0009
917,1.00577
918,1.00079
919,1.0014
920,0.999343
921,0.996159
922,1.00844
923,1.00061
924,1.00153
925,1.00053
926,1.00247
927,1.00137
928,1.00074
929,0.996701
930,0.992878
931,1.00021
932,1.00004
933,1.00175
934,0.996167
935,0.997898
936,0.99858
937,0.997109
938,0.999115
939,1.00131
940,0.996558
941,0.995015
942,1.00058
943,1.00245
944,1.00229
945,0.999321
946,0.997989
947,0.99629
948,1.00004
949,0.997318
950,0.998345
951,1.00231
952,0.999238
953,0.997385
954,1.00649
955,1.00214
956,1.00201
957,0.997591
958,0.998989
959,1.00058
960,0.99582
961,1.00317
962,0.998587
963,0.996856
964,1.00873
965,1.0008
966,0.994042
967,1.00002
968,0.996807
969,1.00336
970,0.99744
971,0.99913
972,0.99872
973,0.999484
974,0.997869
975,0.998402
976,1.00037
977,1.0047
978,0.999801
979,1.0012
980,1.00004
981,1.00594
982,1.00667
983,0.999782
984,0.998739
985,1.00326
986,0.999733
987,0.998944
988,0.993498
989,0.997285
990,0.993119
991,1.00622
992,1.00092
993,1.00281
994,1.00118
995,1.0061
996,0.999685
997,1.00063
998,1.00128
999,1.00178
1000,1.00686
1001,1.00294
1002,0.998418
1003,1.00033
1004,1.00136
1005,0.997964
1006,1.00124
1007,1.00387
1008,1.00307
1009,0.997536
1010,0.996257
1011,0.999182
1012,0.997313
1013,1.00372
1014,1.00139
1015,0.997242
1016,0.99828
1017,1.00196
1018,1.00151
1019,1.00072
1020,1.00449
1021,1.00553
1022,1.00439
1023,1.00375
1024,1.00446
1025,0.998093
1026,0.994912
1027,1.00134
1028,1.00168
1029,0.998469
1030,1.00504
1031,0.998421
1032,0.997051
1033,0.99478
1034,0.999661
1035,0.99618
1036,0.999074
1037,1.00294
1038,1.00483
1039,1.00637
1040,0.998507
1041,1.00134
1042,0.998831
1043,1.00355
1044,1.00394
1045,1.00008
1046,1.00277
1047,0.991962
1048,1.00398
1049,1.00422
1050,1.00023
1051,1.00048
1052,0.998092
1053,0.99561
1054,0.99989
1055,1.00723
1056,1.00293
1057,0.998364
1058,1.00123
1059,1.00058
1060,1.00023
1061,0.994201
1062,0.997643
1063,1.00423
1064,1.00075
1065,0.99504
1066,1.00325
1067,1.00382
1068,1.00051
1069,0.993809
1070,1.00138
1071,0.996831
1072,1.00254
1073,1.0027
1074,0.998543
1075,0.99691
1076,1.00422
1077,1.00354
1078,0.995806
1079,0.998988
1080,1.00203
1081,0.996921
1082,1.00255
1083,1.00099
1084,1.00026
1085,1.0063
1086,1.00577
1087,1.00607
1088,0.993404
1089,0.998968
1090,1.0077
1091,1.00049
1092,0.99899
1093,1.00402
1094,1.00188
1095,0.994813
1096,0.993702
1097,0.997984
1098,1.00178
1099,0.995421
1100,0.998294
1101,1.00095
1102,1.00036
1103,1.00162
1104,0.997908
1105,0.994708
1106,1.0017
1107,1.00277
1108,0.998831
1109,1.00353
1110,0.997821
1111,0.99968
1112,0.999653
1113,1.00254
1114,0.999457
1115,0.996971
1116,1.001
1117,0.99606
1118,1.00096
1119,1.00157
1120,1.00416
1121,0.994359
1122,0.993089
1123,0.997928
1124,1.00183
1125,0.999782
1126,0.998739
1127,0.996051
1128,0.997323
1129,0.997095
1130,1.00626
1131,1.00338
1132,1.00258
1133,0.996878
1134,0.998376
1135,0.995964
1136,1.00145
1137,0.996575
1138,1.00332
1139,1.00461
1140,1.0064
1141,0.998861
1142,1.00148
1143,1.00513
1144,1.00277
1145,0.997196
1146,0.998455
1147,0.995696
1148,1.00496
1149,1.00145
1150,1.00328
1151,0.99613
1152,1.00254
1153,1.0008
1154,0.994923
1155,0.998593
1156,1.00028
1157,1.00355
1158,1.00108
1159,0.998456
1160,1.00058
1161,0.995413
1162,0.998069
1163,1.00005
1164,1.00427
1165,1.00161
1166,1.00371
1167,1.00005
1168,1.00225
1169,0.997992
1170,0.997626
1171,1.00226
1172,1.00247
1173,1.00307
1174,0.99876
1175,1.00466
1176,1.00021
1177,0.996983
1178,1.00645
1179,1.00775
1180,1.00009
1181,1.00007
1182,1.00228
1183,0.999128
1184,0.998552
1185,0.998351
1186,0.996296
1187,1.00267
1188,1.00072
1189,0.992499
1190,0.992533
1191,0.998268
1192,1.00224
1193,0.998541
1194,1.00541
1195,0.999248
1196,0.997532
1197,1.00195
1198,0.999406
1199,0.996955
1200,0.997186
1201,1.00087
1202,0.993457
1203,0.992478
1204,1.00032
1205,1.00371
1206,1.00163
1207,1.00353
1208,0.99443
1209,0.99843
1210,0.998891
1211,0.993436
1212,1.00361
1213,1.00618
1214,0.995456
1215,1.00137
1216,1.00051
1217,0.999983
1218,1.00164
1219,1.00431
1220,0.999117
1221,0.997943
1222,1.00152
1223,1.00012
1224,0.997571
1225,1.00174
1226,1.00221
1227,0.999965
1228,1.00685
1229,0.996522
1230,1.00248
1231,0.999078
1232,1.0022
1233,0.998579
1234,1.00733
1235,0.995947
1236,1.00018
1237,1.00269
1238,1.00166
1239,0.99861
1240,1.00195
1241,1.0045
1242,0.998547
1243,0.991724
1244,0.995421
1245,1.00059
1246,1.00375
1247,1.00233
1248,0.999589
1249,1.00302
1250,1.00337
1251,0.997189
1252,1.00628
1253,1.00326
1254,1.00201
1255,0.995475
1256,0.9964
1257,0.999785
1258,1.00572
1259,1.00019
1260,1.00085
1261,1.00578
1262,0.999882
1263,0.999233
1264,0.997067
1265,1.00017
1266,1.00031
1267,1.00151
1268,1.00127
1269,1.00133
1270,0.998487
1271,0.998785
1272,0.995477
1273,1.0028
1274,0.995479
1275,1.00278
1276,0.998691
1277,0.994621
1278,1.00136
1279,1.00031
1280,1.00263
1281,1.00158
1282,0.99321
1283,1.00263
1284,1.00041
1285,0.994224
1286,0.995849
1287,1.00221
1288,1.00474
1289,1.00119
1290,0.998133
1291,1.00349
1292,1.00348
1293,0.995517
1294,0.994336
1295,1.0018
1296,0.99874
1297,0.996283
1298,0.996814
1299,1.00213
1300,1.00376
1301,1.00059
1302,1.00078
1303,1.00015
1304,1.00144
1305,1.0017
1306,0.998896
1307,1.00138
1308,0.994203
1309,1.00304
1310,0.999202
1311,0.999855
1312,0.998572
1313,1.00907
1314,0.996382
1315,0.998602
1316,0.995604
1317,0.995963
1318,1.0023
1319,1.00303
1320,1.00065
1321,1.00096
1322,1.00351
1323,1.00076
1324,1.00548
1325,0.997999
1326,1.00221
1327,0.996379
1328,0.99933
1329,0.999267
1330,1.00247
1331,0.999291
1332,0.999505
1333,0.994947
1334,1.00045
1335,0.9997
1336,0.999075
1337,0.999861
1338,1.00104
1339,1.00702
1340,0.994884
1341,1.00206
1342,0.999089
1343,0.997541
1344,0.998668
1345,1.00266
1346,1.00109
1347,1.00205
1348,1.00215
1349,1.00406
1350,1.00235
1351,0.999486
1352,1.00098
1353,0.996432
1354,0.99982
1355,0.993721
1356,1.00327
1357,1.00716
1358,0.999183
1359,1.00168
1360,0.998272
1361,1.00152
1362,0.995918
1363,1.0021
1364,0.996529
1365,0.995441
1366,1.00779
1367,0.999767
1368,1.00027
1369,1.00828
1370,0.99769
1371,1.00184
1372,1.00217
1373,0.996723
1374,1.00334
1375,1.00038
1376,0.996071
1377,1.00284
1378,1.00805
1379,1.00215
1380,0.994855
1381,0.996397
1382,0.99767
1383,0.997268
1384,0.997513
1385,0.997381
1386,0.996922
1387,1.00673
1388,1.00371
1389,1.00379
1390,0.997619
1391,1.00319
1392,0.998842
1393,1.00122
1394,1.00344
1395,1.00319
1396,1.0028
1397,0.997429
1398,1.00193
1399,0.998497
1400,0.99901
1401,1.00455
1402,0.997551
1403,1.00034
1404,1.0058
1405,1.00219
1406,1.00149
1407,1.00263
1408,0.997947
1409,0.999837
1410,1.00111
1411,0.988583
1412,1.00033
1413,0.996146
1414,0.99749
1415,0.999646
1416,0.994841
1417,1.0044
1418,0.994296
1419,1.00118
1420,1.00002
1421,1.00672
1422,0.996671
1423,0.998782
1424,1.00248
1425,1.00344
1426,1.00135
1427,1.00029
1428,0.998935
1429,1.00289
1430,0.995535
1431,0.997292
1432,0.992265
1433,1.00083
1434,1.00063
1435,1.00259
1436,1.00115
1437,1.00221
1438,1.00128
1439,0.998202
1440,1.00497
1441,1.00515
1442,1.00386
1443,1.00393
1444,0.99575
1445,0.998693
1446,1.007
1447,0.998569
1448,0.995503
1449,0.99579
1450,0.998226
1451,1.00244
1452,1.00451
1453,1.00173
1454,1.00354
1455,1.00087
1456,1.00199
1457,0.999966
1458,0.998146
1459,1.00291
1460,1.00419
1461,0.999092
1462,0.997314
1463,1.00576
1464,1.00577
1465,0.999105
1466,1.0006
1467,0.998401
1468,1.0018
1469,0.997876
1470,1.00018
1471,1.00626
1472,1.00295
1473,0.998499
1474,0.995602
1475,0.998673
1476,0.998176
1477,0.991871
1478,1.00322
1479,1.00033
1480,0.995239
1481,0.998229
1482,0.999596
1483,1.00126
1484,0.997499
1485,0.999152
1486,0.998395
1487,0.994635
1488,0.997142
1489,1.00125
1490,1.00552
1491,0.99802
1492,1.00576
1493,1.00033
1494,0.995127
1495,1.00069
1496,0.999316
1497,1.00472
1498,0.999374
1499,0.999024
1500,1.00191
1501,0.996826
1502,1.00248
1503,1.00103
1504,1.00144
1505,1.00294
1506,0.99914
1507,1.00472
1508,1.00009
1509,1.00386
1510,1.00482
1511,0.997428
1512,0.994112
1513,1.00399
1514,1.00237
1515,0.998661
1516,0.999059
1517,1.00046
1518,0.998159
1519,0.995814
1520,1.00418
1521,1.00211
1522,1.00761
1523,1.00378
1524,1.00155
1525,0.998509
1526,0.992435
1527,0.999825
1528,1.00478
1529,0.999475
1530,1.00412
1531,1.00081
1532,1.00142
1533,0.992361
1534,0.999795
1535,1.00202
1536,0.994249
1537,0.997476
1538,0.995019
1539,0.996237
1540,0.996636
1541,0.997819
1542,1.00154
1543,1.00652
1544,1.00333
1545,1.00163
1546,0.993677
1547,1.00261
1548,0.999993
1549,0.990279
1550,1.00285
1551,0.998335
1552,0.998878
1553,0.998813
1554,1.00298
1555,0.995716
1556,1.00442
1557,1.00699
1558,0.999976
1559,0.996553
1560,1.00056
1561,0.996258
1562,0.997701
1563,1.00007
1564,0.994503
1565,0.994873
1566,1.00145
1567,1.00076
1568,0.995553
1569,1.00359
1570,1.00062
1571,0.995743
1572,0.997824
1573,1.00001
1574,1.00272
1575,0.998964
1576,1.00373
1577,1.00271
1578,0.993371
1579,0.998311
1580,1.0056
1581,1.00318
1582,1.0001
1583,1.00197
1584,1.00583
1585,1.00613
1586,0.996301
1587,0.997522
1588,0.997254
1589,0.999139
1590,1.00533
1591,0.997045
1592,1.00251
1593,1.00173
1594,1.00025
1595,1.00115
1596,1.00206
1597,0.998407
1598,0.997205
1599,1.00017
1600,0.997233
1601,0.992957
1602,0.999644
1603,0.993029
1604,0.996747
1605,1.00069
1606,1.01087
1607,0.996683
1608,0.997634
1609,1.00851
1610,1.00435
1611,1.00609
1612,0.999112
1613,1.00605
1614,1.00595
1615,1.00121
1616,1.00297
1617,1.00359
1618,0.99834
1619,0.998035
1620,0.99978
1621,1.00143
1622,0.999721
1623,0.996563
1624,0.993972
1625,0.996414
1626,0.992941
1627,1.00234
1628,0.996478
1629,0.992165
1630,0.999197
1631,1.00005
1632,0.998679
1633,1.00215
1634,0.999967
1635,0.992104
1636,0.998646
1637,1.00772
1638,1.00044
1639,0.999739
1640,1.0066
1641,1.00028
1642,1.00273
1643,0.997231
1644,1.0026
1645,1.00013
1646,1.00321
1647,0.995462
1648,1.00126
1649,0.998637
1650,0.998208
1651,0.997238
1652,1.00706
1653,0.998141
1654,1.00502
1655,0.996912
1656,1.00167
1657,0.999975
1658,0.99658
1659,0.99558
1660,0.994988
1661,1.00285
1662,1.00364
1663,0.997949
1664,1.00676
1665,0.997333
1666,1.00462
1667,1.00156
1668,1.0008
1669,1.00069
1670,0.998903
1671,0.993195
1672,0.998723
1673,1.00299
1674,1.00003
1675,0.999898
1676,0.996136
1677,1.00073
1678,0.991949
1679,0.99777
1680,0.996387
1681,1.00138
1682,1.00142
1683,0.993979
1684,1.00047
1685,1.00422
1686,1.00212
1687,0.993026
1688,0.991557
1689,0.999316
1690,1.00326
1691,0.996843
1692,1.00235
1693,0.998489
1694,1.00198
1695,1.00517
1696,1.00166
1697,0.998814
1698,0.998745
1699,1.00082
1700,1.00362
1701,1.00166
1702,0.996211
1703,1.00475
1704,1.00151
1705,1.00324
1706,1.00064
1707,0.996156
1708,0.997169
1709,0.997424
1710,1.00295
1711,1.00462
1712,1.0016
1713,0.998867
1714,1.0025
1715,1.00896
1716,1.0007
1717,1.00012
1718,1.00079
1719,1.00001
1720,0.997424
1721,1.00846
1722,1.00142
1723,0.998809
1724,1.00274
1725,1.0013
1726,1.00163
1727,1.00422
1728,0.999532
1729,0.99983
1730,1.00404
1731,0.995335
1732,1.00208
1733,0.998561
1734,1.00075
1735,1.00744
1736,0.995355
1737,1.00483
1738,1.00344
1739,0.996909
1740,1.00251
1741,0.997604
1742,0.999365
1743,1.0017
1744,1.00161
1745,1.00548
1746,1.00161
1747,1.00141
1748,1.0026
1749,1.0024
1750,0.999475
1751,0.997014
1752,1.00141
1753,1.00366
1754,1.00157
1755,1.0027
1756,0.993483
1757,1.0023
1758,1.00478
1759,1.00032
1760,1.00131
1761,1.00427
1762,1.00471
1763,1.00593
1764,1.00043
1765,0.998622
1766,1.00167
1767,1.00185
1768,1.00116
1769,1.00477
1770,1.00511
1771,1.00075
1772,1.00155
1773,0.996573
1774,1.00414
1775,0.999318
1776,0.997312
1777,1.00128
1778,0.999525
1779,1.00355
1780,0.998679
1781,0.997271
1782,0.99799
1783,1.00504
1784,1.00258
1785,1.00707
1786,0.996095
1787,0.999868
1788,0.998534
1789,0.995869
1790,1.00309
1791,1.0003
1792,1.00186
1793,0.997068
1794,1.0016
1795,0.997763
1796,0.996079
1797,1.00693
1798,0.998972
1799,0.998308
1800,1.00273
1801,0.99948
1802,1.00275
1803,1.00426
1804,1.00276
1805,1.00408
1806,1.00207
1807,0.998518
1808,0.997469
1809,1.00025
1810,0.997287
1811,1.00106
1812,1.00271
1813,0.999294
1814,0.996138
1815,1.00135
1816,0.999766
1817,0.996973
1818,1.00261
1819,1.00326
1820,0.996203
1821,1.0042
1822,1.00116
1823,1.00033
1824,0.997246
1825,0.999417
1826,0.996136
1827,1.00325
1828,0.997343
1829,0.995623
1830,0.99887
1831,1.00122
1832,0.995073
1833,0.99471
1834,0.997909
1835,0.997916
1836,1.00515
1837,0.995707
1838,0.99462
1839,1.00592
1840,0.997798
1841,0.998517
1842,1.00405
1843,1.00167
1844,0.999667
1845,1.00291
1846,1.00015
1847,1.00222
1848,0.994638
1849,1.0008
1850,1.00122
1851,0.997244
1852,1.00138
1853,0.999773
1854,1.00328
1855,0.997997
1856,0.997164
1857,1.00033
1858,1.0025
1859,0.997981
1860,1.00021
1861,1.00159
1862,0.998255
1863,1.0001
1864,0.998269
1865,1.00441
1866,1.00111
1867,1.00495
1868,1.00191
1869,0.997753
1870,1.0013
1871,1.00285
1872,1.00067
1873,0.99604
