MDTU,plaq,Re(det),Im(det),link
291,0.038571,0.0593041,0.0328156,0.0496275
292,0.0350676,0.0494024,0.0306419,0.0341369
293,0.038075,0.0550799,0.0363615,0.0447642
294,0.0359134,0.0526813,0.0335028,0.0390674
295,0.037283,0.0663495,0.0400769,0.0439056
296,0.037283,0.0663495,0.0400769,0.0439056
297,0.037283,0.0663495,0.0400769,0.0439056
298,0.0333736,0.0531981,0.0311039,0.0454357
299,0.0333736,0.0531981,0.0311039,0.0454357
300,0.0293648,0.047243,0.0331706,0.0576852
301,0.0501247,0.0842247,0.0409981,0.0535416
302,0.0336189,0.0508448,0.0354991,0.0633069
303,0.0375348,0.0578208,0.0357482,0.0169686
304,0.0443933,0.0531864,0.0290785,0.0525245
305,0.0443933,0.0531864,0.0290785,0.0525245
306,0.0369795,0.0368637,0.023081,0.0402651
307,0.0509629,0.0658672,0.0306674,0.0401594
308,0.0544505,0.072608,0.0323483,0.0449604
309,0.0391183,0.0597663,0.0318022,0.0506729
310,0.0351547,0.0366559,0.0227907,0.0606019
311,0.0334247,0.039075,0.0257104,0.0511424
312,0.0334247,0.039075,0.0257104,0.0511424
313,0.0334247,0.039075,0.0257104,0.0511424
314,0.0360751,0.0398765,0.0274053,0.0458261
315,0.0370678,0.0431174,0.0252737,0.0473454
316,0.0406748,0.0447307,0.0234133,0.0487086
317,0.0319894,0.0326423,0.0228329,0.0581754
318,0.0288599,0.0348981,0.025417,0.0554091
319,0.0288599,0.0348981,0.025417,0.0554091
320,0.0390802,0.0647805,0.0378448,0.0398571
321,0.0351063,0.0621346,0.0376717,0.0811717
322,0.0325141,0.0673392,0.0469165,0.0433539
323,0.0325141,0.0673392,0.0469165,0.0433539
324,0.0277691,0.041872,0.0346426,0.0527111
325,0.0317314,0.0464722,0.031012,0.0621368
326,0.0449173,0.0833158,0.0453497,0.0688697
327,0.0449173,0.0833158,0.0453497,0.0688697
328,0.0381569,0.0665699,0.0373712,0.0743143
329,0.0265495,0.0388505,0.0334612,0.0388579
330,0.0265495,0.0388505,0.0334612,0.0388579
331,0.0354123,0.0649327,0.0393891,0.0616578
332,0.0363812,0.0655773,0.0409522,0.0457185
333,0.042286,0.0817859,0.0439392,0.042057
334,0.029513,0.0481051,0.0355873,0.0687552
335,0.0324816,0.0453954,0.030545,0.0397673
336,0.0352311,0.0468982,0.0319073,0.0478987
337,0.0352311,0.0468982,0.0319073,0.0478987
338,0.0312612,0.0408653,0.0298977,0.0512544
339,0.0312612,0.0408653,0.0298977,0.0512544
340,0.0370929,0.0561529,0.0330918,0.0473816
341,0.0425843,0.060219,0.0320408,0.0330237
342,0.0416818,0.0587739,0.0299275,0.0474118
343,0.0416818,0.0587739,0.0299275,0.0474118
344,0.0333914,0.0418468,0.0293478,0.035584
345,0.0313573,0.044137,0.0321907,0.0415627
346,0.0338595,0.0461329,0.0329989,0.0491259
347,0.0333601,0.0482384,0.0329644,0.0426877
348,0.0334763,0.0436307,0.0286237,0.0464485
349,0.033693,0.0374851,0.0243256,0.0652037
350,0.0283175,0.0424948,0.0313455,0.0658979
351,0.0280361,0.0319036,0.0238165,0.0564447
352,0.0268498,0.0326886,0.0306343,0.0820274
353,0.0268498,0.0326886,0.0306343,0.0820274
354,0.0401766,0.0481392,0.0293393,0.0442265
355,0.0488211,0.0591312,0.0271149,0.0592846
356,0.0458375,0.0503129,0.0213527,0.0499757
357,0.0448888,0.0375222,0.0180536,0.0481571
358,0.0443054,0.0427551,0.0224661,0.0618601
359,0.0374168,0.0480947,0.0264588,0.0604082
360,0.0382983,0.0554231,0.0330313,0.0406529
361,0.0438327,0.0488265,0.0239882,0.0321381
362,0.0527667,0.0618283,0.0256808,0.0532549
363,0.041636,0.0472719,0.0261418,0.0269404
364,0.0503137,0.0765107,0.0326724,0.0310223
365,0.0503137,0.0765107,0.0326724,0.0310223
366,0.0475805,0.0756335,0.0322827,0.038098
367,0.0401599,0.0450613,0.0233392,0.047456
368,0.0451614,0.0713693,0.032146,0.0517562
369,0.0418285,0.0693768,0.0359339,0.0671976
370,0.0336833,0.0500766,0.0314137,0.0510694
371,0.0442589,0.0644933,0.034746,0.0571302
372,0.0348573,0.0570261,0.0410493,0.0367545
373,0.0415284,0.063205,0.0369594,0.055589
374,0.0415284,0.063205,0.0369594,0.055589
375,0.0536504,0.0765413,0.0314441,0.0658217
376,0.0485703,0.0734603,0.0321356,0.0561837
377,0.0605904,0.0886468,0.0340019,0.046436
378,0.0466848,0.0546841,0.0291876,0.042674
379,0.0470387,0.0474408,0.0222898,0.0534605
380,0.0342015,0.0295352,0.0171873,0.0541581
381,0.028811,0.0286595,0.0226516,0.0537422
382,0.0365141,0.0286216,0.0178416,0.0483573
383,0.0355455,0.0364105,0.0218586,0.0619939
384,0.0394729,0.0572248,0.033172,0.0704533
385,0.0556953,0.0885071,0.0338583,0.0594568
386,0.0499621,0.0840897,0.0358992,0.0763725
387,0.0546298,0.0986509,0.0377695,0.057512
388,0.0546298,0.0986509,0.0377695,0.057512
389,0.0324729,0.0518895,0.0370942,0.0493581
390,0.0319589,0.0436603,0.028904,0.054897
391,0.0319589,0.0436603,0.0289041,0.054897
392,0.039207,0.0630042,0.0379189,0.0400499
393,0.0397474,0.0520548,0.0286999,0.0356374
394,0.0339363,0.0384349,0.0237959,0.0479507
395,0.0315021,0.0362795,0.0247089,0.0355725
396,0.0354955,0.0471141,0.0311332,0.0341909
397,0.042117,0.0489018,0.0257708,0.0297705
398,0.042117,0.0489018,0.0257708,0.0297705
399,0.0469576,0.0484055,0.0222273,0.0460187
400,0.0412445,0.0475454,0.0236209,0.0529014
401,0.0374373,0.0401795,0.0244155,0.0371196
402,0.0374373,0.0401795,0.0244155,0.0371196
403,0.0445466,0.0481972,0.0222175,0.0489077
404,0.0284737,0.0296183,0.0218441,0.0329724
405,0.0299098,0.0326382,0.0231891,0.0541171
406,0.0299098,0.0326382,0.0231891,0.0541171
407,0.0319998,0.0369746,0.0262613,0.0416825
408,0.0319998,0.0369746,0.0262613,0.0416825
409,0.0282726,0.031553,0.023747,0.0317347
410,0.0369625,0.0491635,0.0292206,0.0499512
411,0.0370065,0.0523492,0.0304667,0.0284457
412,0.0370065,0.0523492,0.0304667,0.0284457
413,0.0299448,0.0280622,0.019062,0.0584099
414,0.0326552,0.0296779,0.0180097,0.0332171
415,0.0354771,0.0353344,0.0232174,0.0520594
416,0.0354771,0.0353344,0.0232174,0.0520594
417,0.0266356,0.0276063,0.0250937,0.0604036
418,0.0321229,0.0305755,0.0236599,0.0663753
419,0.0298821,0.0417266,0.028721,0.0608442
420,0.0298821,0.0417266,0.028721,0.0608442
421,0.0262075,0.0345126,0.0287184,0.0712214
422,0.0350308,0.0521267,0.0316188,0.0303054
423,0.0397509,0.0494741,0.0272032,0.0421748
424,0.0397509,0.0494741,0.0272032,0.0421748
425,0.0306003,0.0455169,0.02983,0.0575206
426,0.0340882,0.0453698,0.0269643,0.0477677
427,0.0340882,0.0453698,0.0269643,0.0477677
428,0.0372165,0.0465569,0.0301202,0.0510972
429,0.0339352,0.035313,0.0231579,0.0741774
430,0.0344155,0.0343077,0.0196669,0.0511514
431,0.0351863,0.0373806,0.0244152,0.050894
432,0.0323899,0.0388618,0.025578,0.0624184
433,0.0323028,0.0408304,0.0260524,0.074861
434,0.0352319,0.0292028,0.0198853,0.0633625
435,0.0353981,0.0263801,0.017036,0.0694466
436,0.0392468,0.0289759,0.0153304,0.0485674
437,0.0372029,0.0282158,0.0175592,0.0403517
438,0.0359067,0.0248128,0.0158799,0.0759663
439,0.042267,0.0315175,0.015464,0.0381078
440,0.0447371,0.0357728,0.0168037,0.0482249
441,0.0429443,0.0462679,0.0234119,0.0391646
442,0.0278569,0.036901,0.0289633,0.0525946
443,0.0317563,0.0368121,0.0237803,0.035993
444,0.0295478,0.0330043,0.0240814,0.0650153
445,0.0347801,0.0376433,0.0236555,0.0422018
446,0.0346043,0.0455267,0.0325929,0.0708288
447,0.0358633,0.0510927,0.0326005,0.0410904
448,0.0376805,0.0614884,0.0358786,0.0728384
449,0.0411138,0.076087,0.042523,0.0480433
450,0.0345825,0.060303,0.0437113,0.0492014
451,0.0352876,0.0425286,0.0231346,0.0654535
452,0.0339586,0.0404852,0.0240527,0.0633446
453,0.0367706,0.0528786,0.0306816,0.0647928
454,0.0367706,0.0528786,0.0306816,0.0647928
455,0.0367706,0.0528786,0.0306816,0.0647928
456,0.0366317,0.0474016,0.0273258,0.0350388
457,0.0392583,0.0491686,0.0286283,0.0632628
458,0.0510203,0.0562699,0.0241707,0.0589839
459,0.0464802,0.0683256,0.0359353,0.0733975
460,0.0379215,0.0608135,0.038513,0.0500671
461,0.0383309,0.0578526,0.0334893,0.0490102
462,0.0397589,0.04898,0.0254944,0.0401563
463,0.0392662,0.0572105,0.0325879,0.0584519
464,0.0464574,0.0600012,0.0284204,0.0624313
465,0.0464574,0.0600012,0.0284204,0.0624313
466,0.0467613,0.0815547,0.0403001,0.0439265
467,0.0350213,0.0484952,0.0344336,0.0558674
468,0.0404455,0.0658506,0.0377589,0.0268272
469,0.0404455,0.0658506,0.0377589,0.0268272
470,0.0345619,0.0678858,0.0481444,0.0581184
471,0.0345619,0.0678858,0.0481444,0.0581184
472,0.0393741,0.0745836,0.0436976,0.0482266
473,0.0306835,0.044864,0.0335753,0.0521614
474,0.0392374,0.0551257,0.0295341,0.0496101
475,0.0333728,0.0483573,0.031445,0.0393575
476,0.0333728,0.0483573,0.031445,0.0393575
477,0.0353844,0.0482595,0.0315789,0.0302109
478,0.0344256,0.0511408,0.0332235,0.0260611
479,0.0482209,0.0742036,0.0352064,0.0395669
480,0.0441428,0.0833259,0.0421463,0.026564
481,0.0557385,0.117581,0.0470166,0.0393162
482,0.0557385,0.117581,0.0470166,0.0393162
483,0.0368227,0.0954941,0.0545567,0.0251135
484,0.0429312,0.0797517,0.0375338,0.0533968
485,0.0429312,0.0797517,0.0375338,0.0533968
486,0.0429312,0.0797517,0.0375338,0.0533968
487,0.0429312,0.0797517,0.0375338,0.0533968
488,0.0406304,0.0802206,0.0440397,0.0576211
489,0.0444492,0.0944597,0.0424455,0.0363095
490,0.0444492,0.0944597,0.0424455,0.0363095
491,0.0444491,0.0944597,0.0424455,0.0363095
492,0.0340244,0.0545405,0.0336255,0.0392511
493,0.0330418,0.0500401,0.031988,0.0346319
494,0.0408905,0.0589519,0.0357911,0.0299167
495,0.038587,0.0563369,0.0366429,0.033193
496,0.0402542,0.0486179,0.0247534,0.0659541
497,0.0518016,0.0658597,0.0272212,0.0489232
498,0.053925,0.069642,0.0272213,0.0569488
499,0.0363199,0.0563916,0.0327977,0.0203776
500,0.0302254,0.0390649,0.028041,0.0468406
501,0.0360374,0.0450468,0.0282115,0.0427473
502,0.0360374,0.0450468,0.0282115,0.0427473
503,0.0302636,0.0484406,0.0390241,0.0444726
504,0.0389029,0.0659929,0.0375776,0.0474294
505,0.0397325,0.0573535,0.0337912,0.0355881
506,0.0377278,0.0771174,0.0495039,0.0532735
507,0.0377278,0.0771174,0.0495039,0.0532735
508,0.0363147,0.0801208,0.0517866,0.0617753
509,0.0363147,0.0801208,0.0517866,0.0617753
510,0.0418656,0.0722554,0.0405102,0.0449216
511,0.030893,0.0481378,0.0342155,0.056008
512,0.030893,0.0481378,0.0342155,0.056008
513,0.0344492,0.046161,0.0307271,0.0447659
514,0.0395738,0.0551126,0.0311206,0.039381
515,0.0395738,0.0551126,0.0311206,0.039381
516,0.0354329,0.0543648,0.0349068,0.0389655
517,0.0353056,0.0582623,0.0378636,0.0242267
518,0.0353056,0.0582623,0.0378636,0.0242267
519,0.041734,0.0522811,0.0264725,0.0282148
520,0.0510971,0.0744118,0.031078,0.0343963
521,0.0329622,0.0586322,0.0411659,0.0419767
522,0.0309882,0.0442858,0.0362029,0.0436785
523,0.030637,0.0426385,0.0312244,0.0492387
524,0.034071,0.0614205,0.0441217,0.0307788
525,0.0283194,0.0530696,0.0434615,0.0516887
526,0.0341379,0.056961,0.0343012,0.0283601
527,0.0384899,0.0557944,0.0306738,0.0362225
528,0.0384899,0.0557944,0.0306738,0.0362225
529,0.0335093,0.0420387,0.0260196,0.0396474
530,0.0358059,0.0441846,0.0248994,0.092009
531,0.0346152,0.0515849,0.0315887,0.0527697
532,0.0366524,0.0443268,0.0270958,0.0529602
533,0.0366524,0.0443268,0.0270958,0.0529602
534,0.0504792,0.0419679,0.0194473,0.0314744
535,0.0416411,0.0419489,0.0206343,0.0423614
536,0.0463117,0.0429067,0.0206816,0.042162
537,0.0403126,0.0328937,0.0173358,0.0452979
538,0.035014,0.0426976,0.0245243,0.0628317
539,0.0440381,0.0477955,0.0232831,0.0620995
540,0.0494342,0.0534283,0.0229002,0.0587402
541,0.0458969,0.0613875,0.0285235,0.0581942
542,0.0458969,0.0613875,0.0285235,0.0581942
543,0.0392329,0.0515408,0.028525,0.0498402
544,0.0392329,0.0515408,0.028525,0.0498402
545,0.0379014,0.0317579,0.0194228,0.0489479
546,0.0325517,0.0283964,0.0186371,0.0558751
547,0.0325517,0.0283964,0.0186371,0.0558751
548,0.0404354,0.036024,0.0191025,0.0461472
549,0.0406037,0.0486133,0.0265315,0.0615827
550,0.035962,0.042315,0.0277294,0.0482995
551,0.0431806,0.0352198,0.0159705,0.0349562
552,0.0446474,0.0334916,0.0188052,0.0578451
553,0.0316802,0.0259993,0.0161922,0.0464677
