t,e^(-dS)
328,1.34757
329,0.796204
330,0.492776
331,0.650834
332,0.90321
333,1.68573
334,0.946334
335,0.602601
336,0.51799
337,0.342323
338,0.906984
339,0.753972
340,0.924705
341,0.875202
342,1.63085
343,0.400116
344,1.08501
345,0.710348
346,1.2158
347,1.52409
348,1.04497
349,0.817258
350,1.51104
351,0.489731
352,1.29149
353,0.408036
354,0.632927
355,0.993507
356,1.01327
357,0.919091
358,1.3434
359,1.1076
360,0.742079
361,0.855645
362,1.60785
363,1.02403
364,0.980767
365,0.689906
366,1.04118
367,0.707937
368,1.90161
369,1.64148
370,1.04903
371,0.911376
372,0.827869
373,0.73125
374,0.632105
375,0.938399
376,1.05634
377,1.08375
378,1.68607
379,0.787494
380,1.18542
381,1.1076
382,0.728841
383,1.5276
384,1.28917
385,0.72644
386,0.886477
387,0.950878
388,0.412632
389,0.774994
390,0.324652
391,0.510482
392,1.01447
393,0.931807
394,1.33456
395,0.900775
396,1.64001
397,0.906685
398,0.629707
399,0.781063
400,1.8002
401,0.880205
402,0.607441
403,1.08771
404,0.871099
405,1.21082
406,0.715839
407,1.0999
408,0.634892
409,0.598039
410,1.31246
411,0.97305
412,0.503083
413,0.752466
414,0.824647
415,1.42177
416,0.904385
417,0.947944
418,1.35554
419,2.23893
420,0.593095
421,0.768358
422,1.50245
423,0.932049
424,0.598398
425,1.11516
426,1.056
427,0.541561
428,1.48127
429,0.838953
430,0.739042
431,0.715839
432,1.14419
433,2.15179
434,0.679635
435,1.20105
436,0.554327
437,1.00574
438,0.849506
439,0.704054
440,2.183
441,1.31798
442,1.05132
443,0.88506
444,1.48884
445,1.68102
446,1.07371
447,1.15269
448,1.57098
449,0.772132
450,1.20515
451,0.400076
452,0.759648
453,1.33536
454,0.54602
455,0.581875
456,0.692117
457,0.774684
458,0.483357
459,2.03318
460,0.850186
461,0.547715
462,0.688183
463,1.23788
464,1.19435
465,0.596307
466,0.819632
467,0.95201
468,1.10816
469,0.690527
470,1.34891
471,0.563324
472,1.1353
473,0.567225
474,0.545038
475,1.08812
476,0.469635
477,1.956
478,0.971232
479,1.468
480,1.11986
481,0.653704
482,0.588958
483,0.904204
484,0.857958
485,0.621512
486,0.572353
487,0.662589
488,1.898
489,0.989862
490,0.343352
491,0.298496
492,1.29473
493,0.874153
494,1.69944
495,0.981729
496,0.503838
497,0.787572
498,0.985743
499,1.24197
500,0.520742
501,1.43994
502,0.598996
503,1.1044
504,0.829112
505,0.942
506,1.20889
507,0.827621
508,1.46551
509,0.518352
510,0.910938
511,0.740226
512,0.707512
513,1.63003
514,2.03786
515,0.537031
516,1.04649
517,1.01464
518,0.372581
519,1.5368
520,1.70267
521,2.60101
522,1.36097
523,0.591023
524,1.33416
525,0.600976
526,1.31969
527,0.61866
528,0.529671
529,1.52821
530,1.24135
531,2.35137
532,0.929276
533,0.64882
534,1.08874
535,0.862
536,1.08314
537,1.0861
538,1.62531
539,1.08041
540,0.872755
541,0.778801
542,0.509004
543,1.23109
544,0.318861
545,0.26955
546,0.830689
547,0.576431
548,0.942678
549,1.15951
550,0.645907
551,0.758965
552,1.16754
553,1.34541
554,1.12569
555,1.03419
556,1.17939
557,0.698863
558,3.51838
559,1.47374
560,1.25571
561,1.07693
562,1.53219
563,1.06768
564,0.953773
565,0.744681
566,0.596903
567,1.33349
568,1.5608
569,1.28326
570,1.58202
571,0.577296
572,0.693433
573,0.4679
574,0.74647
575,0.889763
576,0.557663
577,1.78997
578,1.78747
579,0.600916
580,1.44658
581,0.622694
582,0.918687
583,1.38292
584,1.1768
585,1.82285
586,1.02196
587,0.998006
588,0.568644
589,1.48201
590,0.884175
591,1.03429
592,0.704265
593,0.998358
594,1.1827
595,0.568588
596,0.996301
597,0.957701
598,1.11316
599,0.455573
600,0.971368
601,1.66429
602,0.729205
603,1.29046
604,1.30317
605,1.71018
606,0.547551
607,0.775614
608,1.63722
609,1.84154
610,1.24433
611,0.535958
612,1.25797
613,0.641145
614,1.08483
615,0.713623
616,0.671393
617,1.02757
618,0.722238
619,0.427757
620,0.472839
621,1.10193
622,0.791045
623,0.926186
624,0.551949
625,1.04431
626,1.07569
627,0.539129
628,1.24545
629,1.34811
630,1.3868
631,0.549416
632,0.32923
633,0.665777
634,1.34058
635,0.476685
636,1.40214
637,1.1221
638,1.22691
639,1.03924
640,0.981906
641,0.459829
642,1.01179
643,2.11319
644,1.1505
645,1.23677
646,0.825224
647,1.27456
648,0.541452
649,1.34031
650,0.541236
651,1.34313
652,1.20792
653,0.583273
654,0.622196
655,0.982947
656,1.46873
657,0.979591
658,0.982662
659,0.64623
660,0.843412
661,1.41708
662,1.6512
663,1.14134
664,0.884264
665,0.683178
666,0.575394
667,0.87792
668,0.795647
669,1.29007
670,0.959282
671,1.05419
672,0.645649
673,0.873192
674,0.937883
675,1.38902
676,0.698235
677,2.1417
678,0.6827
679,0.921254
680,1.0531
681,1.02798
682,0.897538
683,1.27278
684,1.03631
685,1.40102
686,0.541777
687,0.716555
688,0.889585
689,0.933028
690,0.517162
691,1.90866
692,0.696352
693,0.956064
694,1.11049
695,0.434613
696,1.32406
697,0.739338
698,1.39836
699,1.71206
700,0.460934
701,0.77275
702,1.20478
703,0.887808
704,0.938821
705,1.26922
706,0.527662
707,1.52242
708,0.906921
709,0.666977
710,1.69401
711,1.50817
712,1.39668
713,0.409999
714,0.525503
715,0.627758
716,0.719787
717,1.49018
718,1.17715
719,1.29862
720,1.28595
721,1.62336
722,1.69249
723,0.747516
724,1.68321
725,0.852314
726,0.618536
727,0.664912
728,1.16848
729,1.01911
730,0.843074
731,0.995593
732,1.0425
733,1.6628
734,0.589606
735,0.511197
736,0.803884
737,0.558947
738,0.668112
739,0.826215
740,1.35948
741,0.935541
742,0.692879
743,1.07449
744,1.68961
745,1.07688
746,0.768434
747,0.277759
748,0.728185
749,1.02342
750,1.19674
751,0.459186
752,1.92418
753,1.27303
754,1.51725
755,1.18175
756,1.08556
757,1.4984
758,1.8606
759,0.649144
760,1.446
761,0.616128
762,1.06575
763,0.859848
764,0.600075
765,0.640568
766,1.12784
767,0.471376
768,0.882938
769,0.694474
770,1.4755
771,1.20202
772,0.711628
773,1.27163
774,0.565412
775,1.77873
776,0.624065
777,1.68725
778,1.05636
779,1.33162
780,1.2263
781,1.05789
782,1.5276
783,1.03566
784,1.4547
785,1.25045
786,0.601938
787,0.716484
788,0.543623
789,0.649989
790,0.794216
791,0.825389
792,0.886123
793,0.375349
794,1.10805
795,0.613669
796,1.24284
797,0.783723
798,1.00237
799,1.69198
800,0.990609
801,1.37465
802,1.48557
803,0.953067
804,0.803
805,0.740744
806,0.86002
807,0.902307
808,0.990652
809,0.863208
810,0.843749
811,0.638266
812,0.60224
813,0.620084
814,0.92025
815,0.941021
816,0.960386
817,0.919137
818,0.582632
819,0.377607
820,0.825967
821,0.618165
822,1.32604
823,0.682154
824,1.39292
825,1.04656
826,0.969437
827,0.988507
828,1.22581
829,0.763838
830,1.0761
831,0.606167
832,1.29797
833,0.802198
834,0.38209
835,0.640632
836,1.33349
837,1.34474
838,0.78247
839,0.652986
840,0.93658
841,0.641337
842,0.905254
843,0.831603
844,0.768819
845,1.10056
846,0.907347
847,1.73724
848,0.996293
849,0.867014
850,0.862517
851,1.05433
852,0.749987
853,1.08413
854,1.28711
855,1.03767
856,1.32472
857,0.521159
858,0.754047
859,0.893955
860,1.41722
861,0.996761
862,0.960012
863,1.50321
864,1.05282
865,0.978015
866,0.665112
867,1.04861
868,0.495643
869,0.996847
870,0.486752
871,0.915239
872,0.995992
873,0.742673
874,0.757221
875,0.750212
876,1.24907
877,0.547168
878,2.02547
879,0.849082
880,0.601217
881,0.701875
882,0.601999
883,0.76928
884,1.1458
885,0.980709
886,1.03336
887,0.69684
888,0.906459
889,0.786392
890,0.581468
891,0.969253
892,0.945993
893,1.5608
894,0.685573
895,0.958716
896,0.874765
897,0.593748
898,1.14442
899,1.68641
900,1.16567
901,1.00082
902,0.596188
903,2.27732
904,1.03066
905,0.754198
906,1.06726
907,1.45995
908,2.82074
909,0.775304
910,0.433788
911,0.622196
912,0.534566
913,1.39696
914,1.07223
915,0.790966
916,1.00873
917,0.599356
918,0.460796
919,0.421852
920,0.825885
921,0.790887
922,0.353808
923,0.661199
924,0.777322
925,0.987874
926,0.937808
927,1.95795
928,1.26884
929,0.56203
930,1.18471
931,1.49556
932,1.45296
933,0.818895
934,1.02733
935,1.16149
936,0.639032
937,1.316
938,1.55722
939,0.768973
940,0.603868
941,2.25196
942,0.76928
943,1.37438
944,0.82078
945,1.21665
946,1.08994
947,1.60994
948,0.948484
949,0.902217
950,0.976784
951,1.32896
952,0.767513
953,1.09502
954,1.28634
955,1.02413
956,0.424433
957,0.820206
958,1.0107
959,1.03353
960,0.935616
961,1.09848
962,0.789781
963,0.395462
964,1.0774
965,0.928922
966,0.658757
967,1.26516
968,0.761397
969,1.02309
970,1.0932
971,0.848403
972,1.11751
973,0.799315
974,0.727457
975,0.750962
976,0.737861
977,0.845438
978,0.901135
979,0.617609
980,1.00679
981,1.2639
982,0.656981
983,1.16614
984,0.444725
985,0.604532
986,1.06499
987,0.560683
988,0.517317
989,1.50802
990,1.80146
991,1.54157
992,0.918476
993,1.85373
994,0.805333
995,0.908937
996,1.19268
997,0.77639
998,0.968022
999,0.846962
1000,0.817504
1001,0.858301
1002,1.07675
1003,0.923089
1004,1.02622
1005,1.4229
1006,0.618722
1007,1.07912
1008,0.902488
1009,1.002
1010,0.458177
1011,0.752466
1012,1.34622
1013,0.614283
1014,0.7598
1015,1.0035
1016,2.55793
1017,1.21799
1018,0.549581
1019,0.799875
1020,1.40818
1021,0.867882
1022,0.575797
1023,0.585494
1024,0.883292
1025,0.897269
1026,1.0187
1027,1.39292
1028,1.50637
1029,0.985476
1030,0.785684
1031,0.704125
1032,0.666244
1033,0.611464
1034,1.17928
1035,1.19363
1036,0.944386
1037,0.847046
1038,0.493269
1039,1.07868
1040,0.554937
1041,0.620394
1042,0.345418
1043,1.23776
1044,0.648755
1045,0.676786
1046,0.663053
1047,1.84448
1048,0.837612
1049,0.822999
1050,1.03425
1051,1.00137
1052,1.03332
1053,0.901947
1054,1.12874
1055,1.11952
1056,1.37589
1057,1.73273
1058,1.06507
1059,1.08036
1060,0.761397
1061,0.823246
1062,1.62061
1063,0.791204
1064,0.689423
1065,0.754047
1066,1.01182
1067,0.939329
1068,0.922065
1069,1.01206
1070,0.733227
1071,0.732421
1072,0.719068
1073,1.3097
1074,1.06745
1075,1.57476
1076,0.810422
1077,0.846623
1078,1.44239
1079,0.766592
1080,1.78926
1081,0.912844
1082,0.754726
1083,0.486169
1084,0.699143
1085,0.562086
1086,1.00966
1087,1.00462
1088,2.62269
1089,0.605682
1090,1.00042
1091,0.983163
1092,1.43118
1093,0.851803
1094,1.84283
1095,0.77919
1096,1.04212
1097,0.736829
1098,0.983655
1099,1.01353
1100,1.18637
1101,1.38486
1102,0.609205
1103,0.477735
1104,1.1565
1105,0.392625
1106,0.32271
1107,0.529194
1108,0.872145
1109,0.953782
1110,2.27573
1111,1.04543
1112,0.669516
1113,0.764143
1114,0.974949
1115,0.540263
1116,1.25973
1117,1.40214
1118,0.681949
1119,0.685985
1120,0.424052
1121,1.68793
1122,0.741189
1123,1.32009
1124,1.99711
1125,0.450679
1126,0.865455
1127,1.07783
1128,1.16358
1129,0.944934
1130,0.92589
1131,0.55616
1132,1.43965
1133,0.670387
1134,0.849082
1135,1.27163
1136,1.87012
1137,1.05814
1138,0.807268
1139,0.72753
1140,0.517058
1141,1.48884
1142,0.790729
1143,0.957461
1144,0.323033
1145,0.800275
1146,1.03866
1147,1.66313
1148,1.25973
1149,0.429643
1150,0.640184
1151,1.74386
1152,0.827952
1153,0.758661
1154,0.804206
1155,0.443925
1156,1.20515
1157,0.777245
1158,1.48825
1159,0.471281
1160,0.687014
1161,0.52893
1162,0.630527
1163,0.927734
1164,1.04459
1165,1.42689
1166,0.915587
1167,1.12221
1168,0.858387
1169,1.27252
1170,0.704547
1171,0.739042
1172,1.76138
1173,2.4488
1174,1.38777
1175,0.726222
1176,0.723467
1177,1.13066
1178,0.507479
1179,0.363128
1180,0.868316
1181,0.9828
1182,1.21046
1183,0.778645
1184,2.54518
1185,0.742598
1186,1.06456
1187,1.33016
1188,0.770358
1189,1.67197
1190,0.922046
1191,0.855816
1192,0.437666
1193,1.70506
1194,0.606713
1195,1.38569
1196,0.885857
1197,0.514119
1198,1.47285
1199,1.32512
1200,1.25546
1201,0.911194
1202,0.333204
1203,0.939704
1204,1.20515
1205,0.6967
1206,0.965325
1207,0.966736
1208,3.02527
1209,1.29059
1210,0.694336
1211,1.28879
1212,0.67848
1213,0.838953
1214,0.710135
1215,1.03084
1216,0.677531
1217,0.772982
1218,1.14671
1219,1.22691
1220,0.934774
1221,0.827207
1222,0.740596
1223,1.0292
1224,0.651616
1225,2.55921
1226,0.830606
1227,1.77021
1228,1.87124
1229,1.15442
1230,0.587664
1231,0.621761
1232,0.8863
1233,0.600856
1234,0.632168
1235,0.815381
1236,1.90751
1237,0.299692
1238,0.738747
1239,1.00644
1240,0.69108
1241,0.395779
1242,0.754425
1243,1.81702
1244,1.55442
1245,0.390159
1246,0.89682
1247,0.739338
1248,0.700403
1249,1.20744
1250,0.985664
1251,1.48855
1252,1.26352
1253,0.488948
1254,0.620891
1255,0.764525
1256,0.69677
1257,1.44224
1258,0.818403
1259,0.800115
1260,1.35134
1261,0.720291
1262,1.36261
1263,0.565525
1264,0.74349
1265,0.749612
1266,0.883292
1267,1.64493
1268,0.766362
1269,0.802278
1270,0.798037
1271,1.07322
1272,1.14454
1273,0.66631
1274,1.69774
1275,0.644036
1276,0.614897
1277,1.83327
1278,0.685368
1279,0.802599
1280,0.878008
1281,0.821766
1282,0.697886
1283,0.442108
1284,0.83044
1285,0.795726
1286,1.05747
1287,1.02258
1288,1.12042
1289,0.97782
1290,0.855046
1291,0.991043
1292,0.868576
1293,1.72651
1294,0.704265
1295,0.460888
1296,0.901586
1297,1.14454
1298,1.17328
1299,0.844762
1300,0.737787
1301,0.86459
1302,0.851718
1303,0.858044
1304,0.854875
1305,1.82723
1306,1.61785
1307,1.57067
1308,1.27571
1309,0.501727
1310,1.308
1311,0.86459
1312,0.952676
1313,0.859246
1314,0.638521
1315,1.63493
1316,0.945586
1317,1.5244
1318,0.695934
1319,1.63689
1320,0.383429
1321,1.12682
1322,0.570638
1323,1.25986
1324,0.667044
1325,1.2547
1326,0.904204
1327,0.604351
1328,1.95815
1329,0.465101
1330,0.652007
1331,1.14431
1332,0.441843
1333,0.980954
1334,1.17963
1335,1.28711
1336,0.958323
1337,0.623816
1338,0.974101
1339,0.686122
1340,1.80363
1341,0.896999
1342,0.750362
1343,1.1594
1344,1.06206
1345,1.06918
1346,0.93028
1347,0.877569
1348,0.287078
1349,1.72495
1350,0.959253
1351,0.968158
1352,0.671998
1353,1.22581
1354,0.908537
1355,1.02704
1356,1.51649
1357,0.642364
1358,0.439464
1359,0.532059
1360,0.818403
1361,1.36424
1362,1.24371
1363,1.01717
1364,1.24845
1365,0.824482
1366,1.19602
1367,0.57413
1368,1.62499
1369,1.0611
1370,0.741189
1371,2.31428
1372,1.0264
1373,1.06943
1374,0.781922
1375,1.03019
1376,0.992732
1377,0.785213
1378,0.32271
1379,1.11282
1380,2.37382
1381,0.995632
1382,0.858387
1383,0.843834
1384,1.11227
1385,1.70165
1386,0.779892
1387,0.679635
1388,0.994813
1389,0.76056
1390,0.616621
1391,0.849591
1392,1.25521
1393,0.851718
1394,0.793105
1395,1.48142
1396,1.29201
1397,1.37671
1398,0.922101
1399,0.918632
1400,1.25445
1401,0.83619
1402,1.06073
1403,1.02694
1404,0.712482
1405,1.63264
1406,0.781453
1407,0.6827
1408,0.943518
1409,1.40706
1410,2.18759
1411,0.595056
1412,1.06585
1413,1.91439
1414,0.693225
1415,0.879414
1416,1.20466
1417,1.29085
1418,2.183
1419,1.64674
1420,1.09279
1421,0.841895
1422,0.565412
1423,0.687702
1424,1.46991
1425,0.52017
1426,0.841222
1427,1.53388
1428,0.507479
1429,0.896282
1430,0.533658
1431,1.00075
1432,0.445749
1433,0.788439
1434,0.516593
1435,1.11717
1436,1.02037
1437,0.426433
1438,1.02547
1439,1.38362
1440,0.801396
1441,1.37658
1442,0.612443
1443,1.47079
1444,1.57791
1445,0.935335
1446,0.670253
1447,1.20865
1448,1.20913
1449,1.09008
1450,1.00577
1451,2.54238
1452,1.02087
1453,1.14568
1454,1.09899
1455,1.10905
1456,1.30617
1457,1.57491
1458,0.829444
1459,1.4319
1460,0.968836
1461,1.75225
1462,1.41637
1463,0.778334
1464,1.08178
1465,0.951182
1466,0.891188
1467,0.552004
1468,1.12075
1469,0.815462
1470,0.845016
1471,0.956045
1472,0.835354
1473,1.8443
1474,0.634702
1475,0.943122
1476,0.934176
1477,1.57696
1478,1.31706
1479,0.766439
1480,1.27864
1481,1.10927
1482,0.649339
1483,0.918632
1484,1.44441
1485,2.04726
1486,0.726876
1487,1.10497
1488,0.771437
1489,0.352396
1490,1.38666
1491,1.28069
1492,0.923523
1493,0.598996
1494,0.473975
1495,1.64198
1496,1.38362
1497,0.976735
1498,1.22238
1499,1.57759
1500,0.360235
1501,1.11605
1502,0.75352
1503,0.998878
1504,1.25659
1505,1.11986
1506,0.776468
1507,0.67032
1508,1.7491
1509,2.36387
1510,0.747964
1511,0.673613
1512,1.24247
1513,1.33402
1514,0.719355
1515,1.36534
1516,1.73429
1517,1.03109
1518,1.2359
1519,1.14522
1520,0.910001
1521,0.907511
1522,0.628638
1523,1.14706
1524,0.668312
1525,0.747067
1526,0.645132
1527,1.28441
1528,1.63722
1529,1.1361
1530,1.46594
1531,1.34797
1532,1.23887
1533,0.748189
1534,0.493368
1535,0.700333
1536,0.879502
1537,1.42504
1538,1.04901
1539,0.973118
1540,0.789465
1541,1.46976
1542,0.771129
1543,0.417071
1544,1.12042
1545,0.82605
1546,0.731835
1547,1.38708
1548,0.966949
1549,1.9721
1550,1.07782
1551,2.45493
1552,0.378174
1553,1.36029
1554,2.1274
1555,1.35649
1556,0.954746
1557,0.607259
1558,0.924853
1559,0.47783
1560,0.687014
1561,0.484518
1562,0.95705
1563,1.40579
1564,0.923338
1565,0.694474
1566,1.17751
1567,1.07729
1568,0.43102
1569,0.605924
1570,1.64641
1571,0.502329
1572,0.885945
1573,0.604049
1574,1.07156
1575,1.89819
1576,0.830108
1577,1.01525
1578,1.41171
1579,0.57851
1580,0.805171
1581,1.10423
1582,1.12176
1583,1.21385
1584,0.494257
1585,1.37658
1586,0.974978
1587,0.765826
1588,0.989169
1589,1.21908
1590,1.3918
1591,0.369982
1592,0.487142
1593,0.635337
1594,1.22397
1595,1.22949
1596,0.340957
1597,0.367144
1598,1.31956
1599,0.714552
1600,2.16452
1601,0.229696
1602,0.467573
1603,0.868055
1604,1.71927
1605,0.649794
1606,0.805091
1607,0.778489
1608,0.93498
1609,1.75418
1610,0.820288
1611,1.33897
1612,1.01259
1613,0.634258
1614,0.768358
1615,1.24197
1616,1.44383
1617,1.18116
1618,1.10927
1619,0.434482
1620,2.18737
1621,1.34286
1622,1.06844
1623,1.37644
1624,1.28879
1625,0.59061
1626,0.823246
1627,0.781922
1628,1.00382
1629,0.807268
1630,1.73724
1631,0.852314
1632,0.91373
1633,0.90587
1634,1.03692
1635,1.59983
1636,0.336553
1637,1.123
1638,0.806703
1639,0.321422
1640,0.800915
1641,1.09696
1642,1.07599
1643,1.05535
1644,0.554494
1645,0.736239
1646,0.892347
1647,0.6361
1648,0.739042
1649,0.67368
1650,0.696004
1651,1.3291
1652,1.78979
1653,1.4329
1654,0.898436
1655,0.935307
1656,1.71755
1657,1.00079
1658,1.35921
1659,0.718062
1660,0.824647
1661,0.784193
1662,0.851973
1663,1.08535
1664,0.414078
1665,0.677057
1666,1.3573
1667,0.831021
1668,1.51634
1669,1.31996
1670,1.46389
1671,1.02426
1672,0.828283
1673,0.426433
1674,0.784507
1675,1.20937
1676,0.882585
1677,0.651746
1678,0.507073
1679,0.608171
1680,0.768973
1681,0.515819
1682,1.24558
1683,0.735209
1684,0.651811
1685,0.658033
1686,1.1916
1687,1.48364
1688,1.08931
1689,0.484276
1690,0.81481
1691,0.453709
1692,2.15588
1693,1.08225
1694,1.09063
1695,0.820616
1696,0.944651
1697,1.68978
1698,0.615944
1699,1.21665
1700,0.728987
1701,0.654097
1702,1.15361
1703,0.634765
1704,0.486704
1705,1.18507
1706,0.798357
1707,1.72875
1708,0.808803
1709,1.19794
1710,1.19901
1711,1.31864
1712,1.30122
1713,1.86433
1714,1.60111
1715,0.600375
1716,0.508698
1717,1.49661
1718,0.600075
1719,0.343009
1720,0.909018
1721,1.06221
1722,1.02927
1723,0.910164
1724,0.890564
1725,0.843159
1726,1.36111
1727,1.57964
1728,1.20828
1729,0.925334
1730,0.965538
1731,1.11684
1732,0.992388
1733,0.87459
1734,2.05341
1735,0.65462
1736,1.14798
1737,1.24408
1738,0.755104
1739,0.887897
1740,0.736534
1741,0.812695
1742,1.8351
1743,0.643071
1744,1.12987
1745,0.898436
1746,0.827538
1747,0.828283
1748,0.661464
1749,1.72685
1750,0.633117
1751,1.80417
1752,1.18223
1753,1.26884
1754,0.658033
1755,0.750587
1756,1.77252
1757,0.643908
1758,1.58312
1759,0.641465
1760,0.901947
1761,1.00594
1762,0.749087
1763,1.35378
1764,2.67032
1765,1.70097
1766,0.629644
1767,0.882497
1768,0.812613
1769,0.557162
1770,1.08063
1771,1.09269
1772,0.64153
1773,1.35703
1774,1.01886
1775,0.920213
1776,0.922433
1777,0.579436
1778,0.804206
1779,1.86135
1780,0.470528
1781,0.505908
1782,0.65521
1783,1.95326
1784,0.546566
1785,1.13496
1786,0.369686
1787,1.47846
1788,0.487337
1789,0.719643
1790,1.08329
1791,1.21714
1792,0.673276
1793,1.35351
1794,1.10044
1795,0.592562
1796,1.58471
1797,0.657573
1798,0.955013
1799,0.828366
1800,0.659351
1801,0.7871
1802,1.25045
1803,1.62061
1804,0.770204
1805,0.697118
1806,1.17105
1807,0.998981
1808,1.5368
1809,0.779346
1810,1.02166
1811,0.495098
1812,0.987469
1813,0.852655
1814,1.10011
1815,1.24907
1816,0.828366
1817,0.793739
1818,1.17386
1819,1.12885
1820,0.842148
1821,0.515716
1822,0.68154
1823,1.39724
1824,1.12682
1825,0.49748
1826,0.69677
1827,0.801637
1828,1.34017
1829,0.762845
1830,0.794295
1831,1.05589
1832,0.935532
1833,0.926473
1834,0.892972
1835,2.80387
1836,0.522986
1837,0.974881
1838,0.714123
1839,0.694891
1840,3.11429
1841,1.5371
1842,0.998503
1843,0.761778
1844,0.899515
1845,0.935064
1846,1.6785
1847,0.677395
1848,4.1454
1849,1.08896
1850,1.73256
1851,0.977282
1852,0.74349
1853,0.584616
1854,2.85765
1855,1.6507
1856,0.771283
1857,0.703843
1858,1.11997
1859,1.70199
1860,0.649924
1861,0.811314
1862,0.756767
1863,0.592562
1864,1.03987
1865,1.3803
1866,1.68995
1867,0.899874
1868,0.970436
