MDTU,|det-1|^2,1-Re(det),Im(det)
60,143.87,-11.9876,0.000689768
61,45.6112,-6.74716,0.000205661
62,25.6536,-5.06065,-0.000730538
63,18.6814,-4.31841,0.000107246
64,18.7277,-4.32292,-0.000187853
65,15.6939,-3.95698,-0.000248741
66,12.2512,-3.49517,-0.000188574
67,5.66263,-2.3752,0.000127019
68,5.36788,-2.31208,0.000171096
69,5.20479,-2.27658,3.72975e-05
70,6.39075,-2.5245,-0.000226603
71,2.61127,-1.61331,0.000260805
72,4.64263,-2.15102,0.000367952
73,1.4436,-1.19833,0.0001007
74,1.32045,-1.14536,-0.0002061
75,0.462331,-0.67642,-0.00011191
76,0.462331,-0.67642,-0.00011191
77,0.855527,-0.92236,2.96459e-05
78,1.45581,-1.20178,-0.000133343
79,0.838025,-0.91306,-1.69047e-05
80,0.986765,-0.99069,4.07845e-05
81,0.518717,-0.71697,6.77213e-06
82,0.340869,-0.5782,3.4208e-05
83,0.2344,-0.4776,-4.97452e-05
84,0.101555,-0.31395,-7.78495e-05
85,0.00798292,0.074603,-4.66937e-05
86,0.0706038,-0.25991,-1.08269e-05
87,0.0253908,-0.15394,1.85582e-05
88,0.00585595,-0.06324,-2.27803e-05
89,0.00585595,-0.06324,-2.27803e-05
90,0.103873,-0.3177,-2.69391e-05
91,0.0481267,-0.21335,-6.42713e-05
92,0.035305,-0.18175,2.55529e-05
93,0.0036881,-0.04674,-7.33091e-05
94,0.0036881,-0.04674,-7.33091e-05
95,0.146364,-0.37835,2.92285e-05
96,0.104433,-0.31885,-4.59899e-05
97,0.104433,-0.31885,-4.59899e-05
98,0.0046134,-0.05666,4.12219e-05
99,0.0208974,0.139776,-2.03617e-05
100,0.0196694,-0.13079,7.37786e-05
101,0.0792405,0.279967,8.29621e-06
102,0.0632603,0.249899,1.82758e-05
103,0.0524759,0.226495,4.49438e-05
104,0.0563615,0.234466,-4.04129e-05
105,0.00248016,-0.00431,-1.08009e-05
106,0.0264526,-0.15622,-0.000120124
107,0.0697701,0.261754,-4.60986e-05
108,0.0522134,0.225885,-3.65166e-05
109,0.147907,0.383264,-9.72119e-05
110,0.0284794,0.162679,7.02699e-06
111,0.0408285,0.198772,5.10613e-05
112,0.0408285,0.198772,5.10613e-05
113,0.0408285,0.198772,5.10613e-05
114,0.0020198,0.008124,-7.46375e-05
115,0.0109852,-0.09232,6.18669e-05
116,0.361554,-0.59825,4.04373e-05
117,0.361554,-0.59825,4.04373e-05
118,0.0778773,-0.27463,7.746e-05
119,0.00642758,-0.06767,5.64258e-05
120,0.0042785,-0.05026,1.10051e-05
121,0.0200826,-0.13229,2.32476e-05
122,0.0396451,-0.18872,0.000169227
123,0.0845129,-0.28573,1.37664e-05
124,0.00521137,-0.05735,-9.86549e-05
125,0.0132294,0.108812,-5.292e-05
126,0.0132294,0.108812,-5.292e-05
127,0.018238,-0.12757,-2.57045e-05
128,0.018238,-0.12757,-2.57045e-05
129,0.018238,-0.12757,-2.57045e-05
130,0.131727,-0.35821,-0.000206815
131,0.038937,-0.1891,1.96102e-05
132,0.0362178,-0.18194,9.02284e-05
133,0.00227863,-0.0244,1.34463e-05
134,0.0251627,-0.15033,-4.91524e-05
135,0.0251627,-0.15033,-4.91524e-05
136,0.0203379,-0.13376,2.876e-05
137,0.357092,-0.59349,-0.000136417
138,0.028614,-0.16279,-0.00012527
139,0.197475,-0.44132,4.04033e-06
140,0.197475,-0.44132,4.04033e-06
141,0.197475,-0.44132,4.04047e-06
142,0.197475,-0.44132,4.04047e-06
143,0.368883,-0.60387,0.000127599
144,0.455653,-0.67078,-0.000174127
145,0.0657312,-0.25138,-9.65852e-05
146,0.00332815,-0.03393,9.28853e-05
147,0.0956089,-0.30401,-6.71973e-06
148,0.0092472,0.088421,-7.07012e-06
149,0.00236024,0.023403,-6.40555e-05
150,0.00235,-0.0186,-4.08919e-05
151,0.026772,-0.15587,6.50499e-05
152,0.0033553,-0.01331,-1.10665e-05
153,0.00924291,0.085976,1.15509e-05
154,0.0354199,0.185662,2.0645e-05
155,0.00217266,0.018518,3.23647e-05
156,0.0075995,-0.07022,-0.000127386
157,0.0389413,-0.19114,-6.31109e-05
158,0.00582348,-0.05682,5.0136e-05
159,0.004101,0.044202,0.00012834
160,0.00161369,0.002534,0.000142038
161,0.0106132,-0.09435,-2.13152e-06
162,0.0451015,-0.20648,8.71417e-05
163,0.162922,-0.39606,-0.000106279
164,0.0782484,-0.27232,-4.96839e-05
165,0.0341236,-0.17245,-4.0109e-05
166,0.0150568,-0.10982,4.24035e-05
167,0.0150568,-0.10982,4.24035e-05
168,0.0223604,0.143531,2.34754e-05
169,0.00286773,0.025624,1.81672e-05
170,0.00547572,0.056551,5.79078e-05
171,0.0332772,-0.17259,2.67609e-05
172,0.0151533,-0.1159,-7.15967e-06
173,0.0151533,-0.1159,-7.15967e-06
174,0.00567478,-0.06236,7.71244e-05
175,0.0535398,-0.22608,9.40309e-05
176,0.042924,-0.20072,-2.15649e-05
177,0.0423795,-0.20012,-3.14652e-05
178,0.00619351,-0.06832,1.9409e-05
179,0.127972,-0.35465,1.85647e-05
180,0.127972,-0.35465,1.85647e-05
181,0.100744,-0.31259,-4.10891e-05
182,0.387419,-0.61922,-7.30123e-05
183,0.203127,-0.44853,5.30499e-05
184,0.203127,-0.44853,5.30499e-05
185,0.651977,-0.80341,0.000154064
186,0.320903,-0.56287,0.000154533
187,0.320903,-0.56287,0.000154533
188,0.993851,-0.993,0.000139713
189,0.607426,-0.77579,-7.12685e-05
190,0.407179,-0.63496,4.20436e-05
191,0.59848,-0.77082,-2.50388e-05
192,0.220625,-0.46529,-6.94966e-05
193,0.0683865,-0.25449,-3.03162e-05
194,0.204594,-0.44883,-3.30535e-05
195,0.0882363,-0.29298,0.000129694
196,0.296369,-0.5418,-8.73329e-05
197,0.289676,-0.53551,-2.42307e-05
198,0.20747,-0.45204,7.35711e-05
199,0.20747,-0.45204,7.35711e-05
200,0.191814,-0.43469,5.68796e-06
201,0.123172,-0.34727,6.66049e-05
202,0.081169,-0.27805,0.000143252
203,0.333983,-0.57402,-1.07719e-05
204,0.406241,-0.63387,2.30146e-05
205,0.406241,-0.63387,2.30146e-05
206,0.406241,-0.63387,2.30146e-05
207,0.406241,-0.63387,2.30146e-05
208,0.128146,-0.35384,4.30461e-05
209,0.128146,-0.35384,4.30461e-05
210,0.104441,-0.31839,-0.000159127
211,0.225068,-0.47031,3.77552e-06
212,0.0500353,-0.21888,-0.000111401
213,0.00152294,0.003899,7.60236e-05
214,0.00152294,0.003899,7.60236e-05
215,0.00152294,0.003899,7.60236e-05
216,0.010806,-0.09315,1.7315e-05
217,0.00318969,0.03581,-0.000110491
218,0.116589,-0.33655,3.44625e-05
219,0.28997,-0.53511,-0.00015551
220,0.28997,-0.53511,-0.00015551
221,0.518691,-0.71529,-8.32491e-06
222,0.628739,-0.78928,-9.7338e-05
223,0.628739,-0.78928,-9.7338e-05
224,0.625769,-0.78743,-0.000155126
225,0.280928,-0.52744,4.14266e-05
226,0.199156,-0.44259,-6.25897e-05
227,0.354792,-0.59122,-8.43321e-05
228,0.0334354,-0.17385,0.000104642
229,0.00637117,-0.06966,0.000160112
230,0.00247056,0.00757,6.04478e-05
231,0.00315626,-0.02476,9.3897e-05
232,0.00515778,0.058356,-5.74873e-05
233,0.0349574,-0.18144,0.000181122
234,0.0141902,-0.11155,0.000108081
235,0.0101965,-0.09065,2.68717e-05
236,0.113242,-0.33155,6.72586e-06
237,0.0773391,-0.27286,-9.48778e-06
238,0.00784842,0.081127,0.000184079
239,0.00366701,-0.04731,3.86869e-05
240,0.0359359,-0.17931,4.72695e-05
241,0.109956,-0.32777,0.000112091
242,0.0343734,-0.17936,-0.000196911
243,0.002194,-0.0204,-3.71933e-05
244,0.0410271,-0.19748,-6.47669e-05
245,0.0384717,-0.18868,0.000153344
246,0.0384717,-0.18868,0.000153344
247,0.0384717,-0.18868,0.000153344
248,0.0583371,-0.23382,6.09878e-05
249,0.0259416,-0.15348,6.55149e-05
250,0.110367,-0.32831,-3.5318e-05
251,0.114007,-0.33277,0.000133588
252,0.406196,-0.6331,8.68396e-05
253,0.244751,-0.492,7.57605e-05
254,0.431817,-0.65309,0.000163114
255,0.431817,-0.65309,0.000163114
256,0.431817,-0.65309,0.000163114
257,0.0615594,-0.24308,-3.62846e-05
258,0.516306,-0.71453,5.5017e-05
259,0.210684,-0.45591,-8.78743e-05
260,0.371695,-0.60678,9.50167e-06
261,0.134773,-0.36204,1.25093e-06
262,0.134773,-0.36204,1.25093e-06
263,0.405965,-0.63469,1.33819e-05
264,0.122934,-0.34632,-9.86766e-05
265,0.0059653,-0.0631,-7.56212e-06
266,0.00186522,0.019326,8.33055e-05
267,0.00295095,-0.0307,-7.84282e-05
268,0.0928217,-0.2996,0.000103364
269,0.298682,-0.54266,-1.46261e-05
270,0.298682,-0.54266,-1.46261e-05
271,0.236252,-0.48113,-0.000109472
272,0.124921,-0.3488,-4.02595e-05
273,0.369175,-0.60372,-3.28003e-05
274,0.471313,-0.68268,-2.71307e-05
275,0.776523,-0.87807,5.41491e-05
276,0.994141,-0.98992,0.000405668
277,0.28264,-0.52552,1.13744e-05
278,0.0906104,-0.29497,8.19555e-06
279,0.0040107,-0.04567,4.43018e-05
280,0.040819,0.200194,-5.37184e-05
281,0.00201518,-0.0209,-1.26855e-06
282,0.00201518,-0.0209,-1.26855e-06
283,0.032634,-0.17464,-3.85179e-05
284,0.0322666,-0.17375,0.000142721
285,0.0322666,-0.17375,0.000142721
286,0.0322666,-0.17375,0.000142721
287,0.0244377,-0.14875,-4.40637e-05
288,0.118483,-0.34026,-8.87023e-05
289,0.130827,-0.35692,0.000137476
290,0.15948,-0.39397,-0.000165556
291,0.348511,-0.58644,-0.000125183
292,0.188364,-0.4301,-0.000126609
293,0.25301,-0.49865,-0.000114196
294,0.27368,-0.51941,-2.18044e-06
295,0.763743,-0.87048,5.22456e-05
296,0.763743,-0.87048,5.22456e-05
297,0.763743,-0.87048,5.22456e-05
298,0.445586,-0.66467,-5.92844e-05
299,0.445586,-0.66467,-5.92844e-05
300,0.447232,-0.66626,-7.82922e-05
301,0.705354,-0.83461,-0.000163511
302,0.346106,-0.58503,-0.000133383
303,0.424696,-0.64813,3.46829e-05
304,0.0663009,-0.25025,4.11643e-05
305,0.0663009,-0.25025,4.11643e-05
306,0.00197093,0.008903,-5.10263e-05
307,0.146366,-0.37562,0.000179823
308,0.172415,-0.40755,0.000266838
309,0.325084,-0.56613,0.000174713
310,0.00676036,-0.06998,-1.90842e-05
311,0.0420802,-0.19973,9.99353e-05
312,0.0420802,-0.19973,9.99353e-05
313,0.0420802,-0.19973,9.99353e-05
314,0.0204879,-0.13471,0.000100088
315,0.0209543,-0.13585,9.41027e-05
316,0.0198843,-0.13166,8.48242e-05
317,0.00171763,-0.01144,4.79853e-05
318,0.0518604,-0.2236,6.60545e-05
319,0.0518604,-0.2236,6.60545e-05
320,0.534547,-0.72727,6.19765e-05
321,0.787849,-0.88463,-3.06413e-08
322,1.46797,-1.20881,5.08376e-05
323,1.46797,-1.20881,5.08376e-05
324,0.31535,-0.55892,8.1026e-05
325,0.254159,-0.50104,-0.00014411
326,0.996792,-0.99388,-0.000253786
327,0.996792,-0.99388,-0.000253786
328,0.672769,-0.81666,8.32371e-05
329,0.301858,-0.54702,-1.06205e-05
330,0.301858,-0.54702,-1.06205e-05
331,0.819432,-0.90203,4.45304e-05
332,0.801089,-0.89169,1.79993e-05
333,1.15896,-1.07254,-0.000147558
334,0.506815,-0.70939,2.02849e-06
335,0.225075,-0.47126,4.1063e-05
336,0.162602,-0.39923,-1.39176e-05
337,0.162602,-0.39923,-1.39176e-05
338,0.14021,-0.37101,0.000113671
339,0.14021,-0.37101,0.000113671
340,0.305587,-0.54894,1.76211e-05
341,0.22815,-0.47275,0.000254746
342,0.217427,-0.4616,0.000102627
343,0.217427,-0.4616,0.000102627
344,0.103613,-0.31781,-9.15903e-05
345,0.255761,-0.50277,1.15418e-05
346,0.196454,-0.43959,-4.1789e-05
347,0.248664,-0.49523,0.00011866
348,0.109781,-0.3272,-6.55202e-05
349,0.00985109,-0.08862,-0.000130519
350,0.255883,-0.50309,6.70099e-05
351,0.00924902,-0.08754,-1.57217e-05
352,0.0787079,-0.27695,-1.90032e-05
353,0.0787079,-0.27695,-1.90032e-05
354,0.0531928,-0.22364,-2.02207e-05
355,0.0893149,-0.29169,-7.94404e-05
356,0.0087408,-0.07585,3.83232e-05
357,0.0383554,0.191368,-3.02849e-05
358,0.00251833,0.013623,-0.000108314
359,0.0904335,-0.29567,-7.11078e-05
360,0.245054,-0.49081,8.60441e-05
361,0.0133256,-0.10181,6.35439e-06
362,0.0442143,-0.19933,-2.34294e-05
363,0.0332068,-0.17404,-0.000114648
364,0.3504,-0.58607,-6.7753e-05
365,0.3504,-0.58607,-6.7753e-05
366,0.400525,-0.62751,-2.37244e-06
367,0.0172378,-0.12109,-2.03772e-05
368,0.439912,-0.65862,0.000183479
369,0.488512,-0.69456,-7.18284e-05
370,0.33785,-0.57824,-3.13594e-05
371,0.363128,-0.59813,-1.94772e-05
372,0.456731,-0.67216,-0.000164218
373,0.331468,-0.57106,0.000143679
374,0.331468,-0.57106,0.000143679
375,0.222294,-0.46416,0.000109218
376,0.267701,-0.51115,0.000142404
377,0.271395,-0.51223,-0.000135925
378,0.0468241,-0.20732,-5.03647e-05
379,0.00345802,-0.02666,3.46297e-05
380,0.026386,0.158803,7.86587e-05
381,0.00136731,0.005731,5.00649e-05
382,0.0458978,0.211566,4.22208e-05
383,0.00226938,-0.02158,1.436e-05
384,0.265038,-0.51055,-0.00021397
385,0.387788,-0.61547,1.18107e-05
386,0.57694,-0.75404,0.000150677
387,0.733278,-0.84978,0.000298235
388,0.733278,-0.84978,0.000298235
389,0.433368,-0.65521,-0.00013718
390,0.175245,-0.41533,-7.19206e-05
391,0.175245,-0.41533,-7.19205e-05
392,0.452224,-0.66844,-7.64273e-05
393,0.111238,-0.32818,2.86769e-05
394,0.017366,-0.12378,-8.48616e-05
395,0.0335012,-0.17769,2.30805e-05
396,0.150161,-0.38337,-7.58203e-05
397,0.0407067,-0.19404,-4.62729e-06
398,0.0407067,-0.19404,-4.62729e-06
399,0.00820904,-0.07329,-3.97123e-05
400,0.0381721,-0.18803,7.14802e-06
401,0.00823475,-0.07762,-6.73025e-05
402,0.00823475,-0.07762,-6.73025e-05
403,0.0108529,-0.08965,-2.74025e-05
404,0.0068026,-0.07381,-3.49209e-05
405,0.0118382,-0.10117,-5.27444e-05
406,0.0118382,-0.10117,-5.27444e-05
407,0.0487893,-0.21618,-1.09037e-05
408,0.0487893,-0.21618,-1.09037e-05
409,0.0106396,-0.09529,-1.39353e-05
410,0.11028,-0.32712,9.20983e-05
411,0.18156,-0.42177,-2.05146e-05
412,0.18156,-0.42177,-2.05146e-05
413,0.00621737,0.071179,-0.000135288
414,0.0160947,0.122023,1.32497e-05
415,0.00344823,-0.04075,-2.33221e-05
416,0.00344823,-0.04075,-2.33221e-05
417,0.00214,-0.02735,8.02146e-05
418,0.00337203,0.043329,3.15081e-05
419,0.183871,-0.4258,0.000177083
420,0.183871,-0.4258,0.000177083
421,0.127586,-0.35436,4.33906e-05
422,0.320451,-0.56279,-5.80905e-06
423,0.0737625,-0.26566,3.72512e-05
424,0.0737625,-0.26566,3.72512e-05
425,0.308586,-0.55283,6.02504e-05
426,0.128534,-0.35461,-4.08351e-05
427,0.128534,-0.35461,-4.08351e-05
428,0.0787494,-0.27509,-6.44144e-05
429,0.00398961,-0.04697,-8.17468e-05
430,0.00226133,0.02641,-7.90799e-05
431,0.0103502,-0.09142,7.36115e-06
432,0.0518413,-0.22288,-3.88237e-05
433,0.0782508,-0.27551,-6.78106e-05
434,0.0279044,0.163267,-4.53142e-05
435,0.0546963,0.231755,1.29905e-05
436,0.0811898,0.283046,1.07938e-05
437,0.0756465,0.273024,-3.45967e-05
438,0.115727,0.338908,-5.2414e-08
439,0.0783536,0.277707,-9.00779e-05
440,0.0477775,0.214978,-0.000105822
441,0.00977316,-0.08417,6.87181e-05
442,0.146429,-0.37977,-5.8898e-05
443,0.0386183,-0.19157,8.96773e-05
444,0.0180303,-0.12791,4.18361e-05
445,0.00934856,-0.08586,9.1529e-05
446,0.141435,-0.37189,-7.16097e-05
447,0.230565,-0.47633,-1.03187e-05
448,0.463447,-0.67704,-0.000105001
449,0.801135,-0.89081,0.000269299
450,0.719155,-0.84475,-3.42849e-05
451,0.0665544,-0.2534,6.72657e-05
452,0.0569791,-0.23401,8.89576e-06
453,0.189383,-0.43087,-5.49873e-05
454,0.189383,-0.43087,-5.49873e-05
455,0.189383,-0.43087,-5.49873e-05
456,0.104272,-0.31824,-5.12669e-05
457,0.0763481,-0.27039,-0.000138658
458,0.0278741,-0.15532,-0.000140755
459,0.297067,-0.53954,-0.000195924
460,0.520853,-0.7181,4.91216e-05
461,0.314247,-0.55658,0.000189519
462,0.0730417,-0.26456,-0.000119714
463,0.255392,-0.50106,-0.000111306
464,0.134676,-0.36093,-6.17462e-05
465,0.134676,-0.36093,-6.17462e-05
466,0.648937,-0.80041,-0.000150198
467,0.178357,-0.41811,8.27025e-06
468,0.582512,-0.75944,-0.000169317
469,0.582512,-0.75944,-0.000169317
470,1.14485,-1.06674,0.000246492
471,1.14485,-1.06674,0.000246492
472,1.03048,-1.01144,5.19449e-05
473,0.295637,-0.54083,-0.000118208
474,0.178843,-0.41825,0.000138905
475,0.275897,-0.52208,-4.85001e-05
476,0.275897,-0.52208,-4.85001e-05
477,0.172178,-0.41092,-0.000166863
478,0.322338,-0.56446,-0.00016202
479,0.394618,-0.62279,-4.87892e-05
480,1.09215,-1.04088,0.000166145
481,1.54755,-1.23755,-0.000135741
482,1.54755,-1.23755,-0.000135741
483,2.74243,-1.65237,1.86033e-05
484,0.91804,-0.95408,-2.50201e-05
485,0.91804,-0.95408,-2.50201e-05
486,0.91804,-0.95408,-2.50201e-05
487,0.91804,-0.95408,-2.50201e-05
488,1.2306,-1.10554,-0.000124415
489,1.47743,-1.21107,-0.000204703
490,1.47743,-1.21107,-0.000204703
491,1.47743,-1.21107,-0.000204702
492,0.505509,-0.7081,0.000104227
493,0.326014,-0.56788,7.67904e-05
494,0.242561,-0.48765,0.000116884
495,0.315606,-0.55775,-0.000149472
496,0.0474035,-0.21078,-1.74269e-05
497,0.0833285,-0.27973,0.000135995
498,0.103894,-0.31353,4.70464e-05
499,0.354515,-0.59183,-0.000104305
500,0.0856928,-0.28876,-1.80093e-05
501,0.0760905,-0.27068,7.78192e-05
502,0.0760905,-0.27068,7.78192e-05
503,0.473461,-0.68527,6.10711e-05
504,0.632339,-0.79156,-2.80775e-05
505,0.242966,-0.4884,-9.71828e-05
506,1.35411,-1.16005,-9.61096e-05
507,1.35411,-1.16005,-9.61096e-05
508,1.97124,-1.40076,0.00020199
509,1.97124,-1.40076,0.00020199
510,0.800207,-0.8907,0.000103055
511,0.381361,-0.61471,-5.12967e-05
512,0.381361,-0.61471,-5.12967e-05
513,0.170908,-0.40967,-2.38363e-05
514,0.226857,-0.47207,-0.000193313
515,0.226857,-0.47207,-0.000193313
516,0.306698,-0.55002,-6.68542e-05
517,0.507342,-0.70888,-0.000236637
518,0.507342,-0.70888,-0.000236637
519,0.0539786,-0.22482,9.08916e-05
520,0.269388,-0.51272,-5.00575e-05
521,0.824928,-0.90543,-0.000171763
522,0.263909,-0.51053,-7.76655e-05
523,0.205604,-0.45035,-1.69813e-05
524,0.876282,-0.93304,-2.38058e-05
525,0.94535,-0.96987,9.33859e-05
526,0.569815,-0.75193,8.44876e-06
527,0.252619,-0.49856,-0.000123742
528,0.252619,-0.49856,-0.000123742
529,0.07449,-0.26841,2.41997e-05
530,0.0659281,-0.25171,-1.7212e-05
531,0.264898,-0.51112,0.000181357
532,0.0643461,-0.24829,3.79399e-05
533,0.0643461,-0.24829,3.79399e-05
534,0.0369499,0.186575,-6.16233e-05
535,0.00464812,0.049625,-0.000114114
536,0.00763379,0.073247,-3.15236e-05
537,0.042888,0.203729,-3.56573e-05
538,0.0534181,-0.22582,0.000144372
539,0.00606054,-0.05687,0.000120485
540,0.0133917,-0.10006,7.91543e-05
541,0.134684,-0.3607,2.77866e-06
542,0.134684,-0.3607,2.77866e-06
543,0.139644,-0.36902,0.000182669
544,0.139644,-0.36902,0.000182669
545,0.0227985,0.146331,-6.29932e-05
546,0.0161656,0.122523,-4.2632e-05
547,0.0161656,0.122523,-4.2632e-05
548,0.0160495,0.119945,1.54304e-05
549,0.0498701,-0.21634,4.71002e-05
550,0.0460032,-0.20843,-6.56702e-05
551,0.0478289,0.215252,9.39911e-05
552,0.0783104,0.277191,-3.45887e-05
553,0.0325131,0.177693,3.52607e-05
554,0.062818,0.248634,3.5236e-05
555,0.123421,0.35002,-5.29364e-05
556,0.0637108,0.250812,2.37322e-06
557,0.119336,0.344279,5.79543e-06
558,0.00282001,-0.01285,-0.00012804
559,0.00764718,0.078577,-6.47107e-05
560,0.00394537,-0.04693,-3.20281e-05
561,0.00286557,-0.02881,-5.96834e-05
562,0.0427181,-0.19891,-0.000130067
563,0.018184,-0.12398,-4.72518e-05
564,0.0454882,-0.20527,7.45683e-05
565,0.0454882,-0.20527,7.45683e-05
566,0.0454882,-0.20527,7.45683e-05
567,0.1461,-0.37744,-3.99553e-05
568,0.624929,-0.78658,6.63026e-05
569,0.562325,-0.74626,0.000254441
570,0.53549,-0.72877,-8.4999e-05
571,0.53549,-0.72877,-8.49992e-05
572,0.238668,-0.48544,-5.03443e-05
573,0.238668,-0.48544,-5.03443e-05
574,0.238952,-0.48569,-1.8404e-05
575,0.0863545,-0.28704,7.75459e-05
576,0.0863545,-0.28704,7.75459e-05
577,0.138881,-0.36858,0.000171794
578,0.344775,-0.58336,-7.71773e-05
579,0.0839375,-0.28102,-0.000147273
580,0.376154,-0.6082,-0.000357774
581,0.376154,-0.6082,-0.000357774
582,0.101966,-0.31553,-0.000130176
583,0.280757,-0.52505,-9.06024e-05
584,0.501545,-0.7049,0.000100626
585,1.07728,-1.03387,3.4517e-05
586,1.31691,-1.14516,0.000100976
587,1.76371,-1.3258,9.54797e-05
588,1.76371,-1.3258,9.54797e-05
589,1.72968,-1.31267,-8.98406e-05
590,0.531357,-0.72459,-4.90782e-05
591,0.622433,-0.78496,-0.000152739
592,0.622433,-0.78496,-0.000152739
593,0.191124,-0.43231,9.65451e-05
594,0.684575,-0.82416,4.90487e-05
595,0.684575,-0.82416,4.90487e-05
596,0.468882,-0.67905,0.000117478
597,0.31439,-0.55541,-1.14064e-05
598,0.238386,-0.48461,0.000135564
599,0.238386,-0.48461,0.000135564
600,0.492697,-0.69885,-1.07467e-05
601,0.480487,-0.68948,-1.20993e-05
602,0.480487,-0.68948,-1.20993e-05
603,0.196398,-0.43972,-6.31522e-05
604,0.418397,-0.64332,-6.60731e-05
605,0.511036,-0.7114,2.2091e-05
606,0.0267123,-0.15687,6.16151e-05
607,0.00182871,-0.01997,5.41202e-06
608,0.00128386,-0.00775,1.60143e-05
609,0.0017727,0.020781,-1.23595e-05
610,0.00429775,0.049643,-0.00010643
611,0.0158869,0.119745,-8.88406e-06
612,0.0182799,-0.127,-7.91548e-05
613,0.00196514,-0.01997,4.02253e-05
614,0.0106228,-0.08818,9.00707e-05
615,0.0106228,-0.08818,9.00707e-05
616,0.0261186,-0.15377,-0.000118026
617,0.179525,-0.4175,-9.90879e-05
618,0.14406,-0.37386,-0.000259999
619,0.00450373,0.050865,-0.00010342
620,0.00145519,0.00565,-1.8877e-05
621,0.00635001,0.068635,-2.57813e-05
622,0.00635001,0.068635,-2.57813e-05
623,0.00186867,0.017449,-9.06435e-05
624,0.00186867,0.017449,-9.06435e-05
625,0.0198932,0.136834,5.29317e-05
626,0.00191814,-0.00984,5.7345e-05
627,0.00191814,-0.00984,5.7345e-05
628,0.00203478,-0.01626,2.12869e-05
629,0.0177226,0.125673,1.0561e-05
630,0.00691827,-0.05566,-6.18701e-06
631,0.00691827,-0.05566,-6.18695e-06
632,0.00691827,-0.05566,-6.18695e-06
633,0.00352259,0.040527,-8.92066e-06
634,0.0165417,-0.11357,3.39419e-06
635,0.00246115,0.031431,3.25318e-05
636,0.141893,-0.37207,2.32585e-05
637,0.00297554,-0.03498,-0.000139937
638,0.00300753,-0.03224,-0.000109993
639,0.0539504,0.229885,1.10345e-05
640,0.0659916,0.254689,4.46592e-05
641,0.0515554,0.222945,1.41256e-05
642,0.0244026,0.148473,0.000151437
643,0.0348201,-0.18103,-1.09763e-05
644,0.0140327,0.112772,-3.20025e-05
645,0.00155639,-0.0141,3.28971e-05
646,0.0102502,-0.09219,4.86812e-05
647,0.161103,-0.39541,1.73031e-05
648,0.594838,-0.76851,2.2744e-05
649,0.892576,-0.9419,4.97093e-05
650,0.413556,-0.64023,6.33453e-05
651,0.42018,-0.64421,-0.000179935
652,0.143919,-0.37446,3.15768e-05
653,0.143919,-0.37446,3.15768e-05
654,0.0560371,-0.23144,7.67325e-05
655,0.144077,-0.37562,2.51109e-05
656,0.0950179,-0.30386,1.13019e-05
657,0.0755368,-0.27071,-1.91985e-05
658,0.351308,-0.58846,6.439e-05
