MDTU,link
532,1.01299
533,1.01299
534,0.994029
535,1.00085
536,0.9997
537,0.993645
538,1.01258
539,1.00635
540,1.00804
541,1.01677
542,1.01677
543,1.01666
544,1.01666
545,0.996742
546,0.998318
547,0.998318
548,0.998115
549,1.01217
550,1.01112
551,0.992536
552,0.990256
553,0.994958
554,0.990872
555,0.985088
556,0.991736
557,0.985014
558,1.00313
559,1.00021
560,1.00439
561,1.00516
562,1.01087
563,1.00827
564,1.01075
565,1.01075
566,1.01075
567,1.01659
568,1.02735
569,1.02706
570,1.0269
571,1.0269
572,1.02053
573,1.02053
574,1.01997
575,1.01387
576,1.01387
577,1.01583
578,1.02158
579,1.01432
580,1.02403
581,1.02403
582,1.0151
583,1.02008
584,1.02541
585,1.03386
586,1.03557
587,1.03954
588,1.03954
589,1.03961
590,1.02681
591,1.02855
592,1.02855
593,1.0203
594,1.02904
595,1.02904
596,1.02633
597,1.02196
598,1.02019
599,1.02019
600,1.02638
601,1.0256
602,1.0256
603,1.01835
604,1.02349
605,1.02551
606,1.00939
607,1.00406
608,1.00336
609,1.0025
610,1.00156
611,0.997807
612,1.00803
613,1.00355
614,1.00717
615,1.00717
616,1.0102
617,1.01789
618,1.01709
619,1.00157
620,1.00283
621,1.00188
622,1.00188
623,1.00258
624,1.00258
625,0.997368
626,1.00274
627,1.00274
628,1.00353
629,0.997592
630,1.00619
631,1.00619
632,1.00619
633,1.0021
634,1.00875
635,1.0015
636,1.0173
637,1.00426
638,1.00398
639,0.993633
640,0.991316
641,0.993405
642,0.997131
643,1.00979
644,0.997428
645,1.00364
646,1.00629
647,1.01701
648,1.02681
649,1.03126
650,1.02383
651,1.02387
652,1.01621
653,1.01621
654,1.01272
655,1.01736
656,1.01419
657,1.01321
658,1.02213
659,1.01553
660,1.01248
661,1.01948
662,1.02004
663,1.03281
664,1.02891
665,1.03027
666,1.03027
667,1.02765
668,1.02751
669,1.02844
670,1.02912
671,1.02718
672,1.02176
673,1.01637
674,1.01263
675,1.01743
676,1.01659
677,1.0182
678,1.0182
679,1.00541
680,1.00243
681,0.999888
682,1.00996
683,1.01262
684,1.0143
685,1.01191
686,1.01191
687,1.0128
688,1.01516
689,1.01128
690,1.01128
691,1.01773
692,1.01526
693,1.00814
694,1.01644
695,1.0052
696,1.00473
697,1.00215
698,1.00628
699,1.00966
700,0.99665
701,0.99665
702,1.00456
703,1.02331
704,1.01997
705,1.02503
706,1.01657
707,1.0231
708,1.01999
709,1.02289
710,1.02549
711,1.02381
712,1.03076
713,1.0339
714,1.0339
715,1.0339
716,1.03339
717,1.02947
718,1.02454
719,1.02016
720,1.0169
721,1.02065
722,1.01426
723,1.01426
724,1.02318
725,1.01905
726,1.01905
727,1.01419
728,1.01573
729,1.01222
730,1.01222
731,1.01222
732,1.00221
733,1.0091
734,1.00282
735,1.00282
736,1.00428
737,1.00428
738,1.00358
739,1.00358
740,1.00662
741,1.00263
742,0.999978
743,1.00145
744,1.00477
745,1.01553
746,1.01172
747,1.01172
748,1.00235
749,1.00638
750,1.00219
751,1.00219
752,1.01037
753,1.0084
754,1.00656
755,1.00865
756,0.997936
757,0.997726
758,1.01684
759,1.01174
760,1.02082
761,1.008
762,1.01742
763,1.01779
764,1.01779
765,1.01779
766,1.02285
767,1.02285
768,1.01179
769,1.00871
770,1.01541
771,1.01644
772,1.00531
773,1.00243
774,0.997326
775,0.999836
776,0.998644
777,1.01237
778,1.00896
779,1.00703
780,1.01513
781,1.01826
782,1.02657
783,1.02901
784,1.03146
785,1.02422
786,1.02422
787,1.02323
788,1.02323
789,1.01895
790,1.01541
791,1.02213
792,1.03119
793,1.02498
794,1.01996
795,1.01921
796,1.01007
797,1.01387
798,1.01812
799,1.01398
800,1.01779
801,1.01699
802,1.01208
803,1.02225
804,1.01721
805,1.01333
806,1.01088
807,1.00664
808,1.01539
809,1.02062
810,1.02381
811,1.01475
812,1.01475
813,1.01475
814,1.01439
815,1.01556
816,1.02346
817,1.0204
818,1.0204
819,1.01505
820,1.01668
821,1.01283
822,1.01806
823,1.00803
824,1.00993
825,1.00655
826,1.00069
827,0.996262
828,1.00336
829,0.996473
830,0.999769
831,1.00265
832,1.00609
833,1.00345
834,1.00345
835,0.993649
836,0.991892
837,1.00136
838,1.00137
839,0.991139
840,0.990987
841,0.983676
842,0.981808
843,0.984838
844,0.984838
845,0.996938
846,0.990764
847,1.00606
848,0.99403
849,0.994447
850,0.993822
851,1.00541
852,1.00541
853,1.00688
854,1.00833
855,1.02036
856,1.01884
857,1.01342
858,1.01342
859,1.00967
860,1.00443
861,1.00247
862,1.00593
863,1.00333
864,1.00644
865,0.99772
866,0.995394
867,0.992247
868,0.992247
869,1.00061
870,0.991032
871,0.991394
872,0.993188
873,0.993188
874,0.995612
875,0.995612
876,1.00409
877,1.00409
878,1.01926
879,1.01411
880,1.00735
881,1.00911
882,1.01127
883,1.00716
884,1.01547
885,1.00906
886,1.01247
887,1.01727
888,1.01828
889,1.01828
890,1.00832
891,1.01091
892,1.00979
893,1.01033
894,1.00744
895,1.01894
896,1.02188
897,1.01853
898,1.01809
899,1.02563
900,1.02391
901,1.0143
902,1.0143
903,1.01311
904,1.01015
905,1.0068
906,1.01074
907,1.0256
908,1.03554
909,1.03554
910,1.03554
911,1.01858
912,1.01858
913,1.03092
914,1.03373
915,1.03373
916,1.03513
917,1.02289
918,1.01587
919,1.00986
920,1.01195
921,1.01707
922,1.00477
923,0.998964
924,1.00559
925,1.00858
926,1.00858
927,1.01601
928,1.01237
929,1.00791
930,1.01311
931,1.02104
932,1.01536
933,1.01073
934,1.01428
935,1.00852
936,1.00505
937,1.00975
938,1.00714
939,1.01047
940,1.01047
941,1.01128
942,0.995354
943,1.00021
944,1.00233
945,0.988115
946,0.991455
947,0.995644
948,1.00289
949,1.00669
950,1.00276
951,1.00561
952,1.00398
953,1.0091
954,1.01457
955,1.00628
956,0.993305
957,0.994532
958,0.996198
959,0.997924
960,0.996342
961,1.00472
962,1.01795
963,1.01795
964,1.00799
965,1.01121
966,0.997139
967,0.997195
968,0.997195
969,0.989547
970,1.00634
971,1.00328
972,1.00569
973,0.998269
974,0.998269
975,0.998269
976,0.998269
977,0.998557
978,0.999809
979,1.00441
980,0.999649
981,1.01201
982,1.02207
983,1.01777
984,1.01777
985,1.00299
986,1.00837
987,1.00228
988,1.00228
989,1.00764
990,1.01393
991,1.02202
992,1.01703
993,1.02766
994,1.0278
995,1.02792
996,1.02553
997,1.02988
998,1.02496
999,1.02392
1000,1.02392
1001,1.00325
1002,1.01131
1003,1.00604
1004,0.997626
1005,1.01089
1006,1.01089
1007,1.00648
1008,1.00295
1009,0.993655
1010,0.993655
1011,0.993655
1012,0.996067
1013,0.996904
1014,0.996904
1015,0.999618
1016,1.00392
1017,1.01515
1018,1.01515
1019,1.00873
1020,1.01258
1021,1.00476
1022,1.00476
1023,0.999416
1024,0.988547
1025,0.981756
1026,0.990693
1027,1.00457
1028,1.01067
1029,1.01396
1030,1.01162
1031,1.00937
1032,1.01367
1033,1.01367
1034,1.01252
1035,1.01369
1036,1.02278
1037,1.01585
1038,1.00976
1039,1.02001
1040,1.02001
1041,1.02001
1042,1.02001
1043,1.02084
1044,1.01283
1045,1.01283
1046,1.01283
1047,1.0204
1048,1.0204
1049,1.02123
1050,1.0239
1051,1.02009
1052,1.02533
1053,1.0194
1054,1.03119
1055,1.01265
1056,1.01254
1057,1.01802
1058,1.02048
1059,1.01916
1060,1.0115
1061,1.01576
1062,1.04023
1063,1.02357
1064,1.02357
1065,1.03235
1066,1.0272
1067,1.02661
1068,1.02066
1069,1.02996
1070,1.02347
1071,1.02142
1072,1.02055
1073,1.01087
1074,1.01698
1075,1.01885
1076,1.02495
1077,1.01116
1078,1.01892
1079,1.01892
1080,1.02849
1081,1.02518
1082,1.02348
1083,1.02348
1084,1.02348
1085,1.0185
1086,1.00812
1087,1.00709
1088,1.01663
1089,1.01864
1090,1.0108
1091,1.01024
1092,1.02038
1093,1.01115
1094,1.01579
1095,1.01579
1096,1.01528
1097,1.01528
1098,1.01015
1099,1.00894
1100,1.01577
1101,1.02548
1102,1.01872
1103,1.01676
1104,1.01848
1105,1.01848
1106,1.01848
1107,1.01268
1108,1.01138
1109,1.00078
1110,1.00719
1111,1.00987
1112,1.00987
1113,0.996882
1114,0.992084
1115,1.00652
1116,1.01369
1117,1.01809
1118,1.01809
1119,1.00341
1120,0.994555
1121,1.00481
1122,1.00481
1123,1.02216
1124,1.0298
1125,1.0298
1126,1.02001
1127,1.02986
1128,1.03257
1129,1.03603
1130,1.03176
1131,1.02492
1132,1.02174
1133,1.01768
1134,1.01768
1135,1.02257
1136,1.0261
1137,1.03666
1138,1.03666
1139,1.03666
1140,1.02805
1141,1.04792
1142,1.02513
1143,1.02414
1144,0.999511
1145,0.999511
1146,1.00091
1147,1.00957
1148,1.01861
1149,1.01861
1150,1.00945
1151,1.02559
1152,1.01605
1153,1.008
1154,1.00948
1155,1.00948
1156,1.01911
1157,1.01415
1158,1.00745
1159,1.00745
1160,1.00357
1161,1.00636
1162,1.00849
1163,1.00809
1164,1.00453
1165,1.00618
1166,1.00604
1167,1.00372
1168,1.01927
1169,1.02359
1170,1.01453
1171,1.01453
1172,1.02238
1173,1.02976
1174,1.04176
1175,1.0352
1176,1.02941
1177,1.03881
1178,1.02215
1179,1.02626
1180,1.02374
1181,1.00118
1182,1.00602
1183,1.00602
1184,1.01937
1185,1.01058
1186,1.02262
1187,1.02174
1188,1.00986
1189,1.01903
1190,1.03251
1191,1.03251
1192,1.03251
1193,1.03756
1194,1.02186
1195,1.03468
1196,1.03058
1197,1.02743
1198,1.02622
1199,1.03133
1200,1.03446
1201,1.03326
1202,1.03326
1203,1.0326
1204,1.03754
1205,1.03754
1206,1.03754
1207,1.02865
1208,1.03478
1209,1.03387
1210,1.03271
1211,1.02824
1212,1.03143
1213,1.03631
1214,1.03979
1215,1.02535
1216,1.02366
1217,1.02937
1218,1.01976
1219,1.03376
1220,1.02459
1221,1.01801
1222,1.01801
1223,1.02413
1224,1.02373
1225,1.02787
1226,1.02095
1227,1.02512
1228,1.02948
1229,1.02054
1230,1.02244
1231,1.02244
1232,1.02008
1233,1.02008
1234,1.01928
1235,1.00898
1236,1.01532
1237,1.01532
1238,1.01532
1239,1.01818
1240,1.01818
1241,1.01332
1242,1.00379
1243,1.01822
1244,1.02151
1245,1.02151
1246,1.01173
1247,1.01193
1248,1.01193
1249,1.00627
1250,1.00742
1251,1.00975
1252,1.01415
1253,1.01415
1254,1.01415
1255,1.01415
1256,1.01415
1257,1.01776
1258,1.01771
1259,1.00426
1260,1.00517
1261,1.00825
1262,1.01802
1263,1.01881
1264,1.01881
1265,1.01322
1266,1.01828
1267,1.02508
1268,1.02467
1269,1.02846
1270,1.02758
1271,1.0218
1272,1.02858
1273,1.01632
1274,1.03105
1275,1.03105
1276,1.03105
1277,1.03329
1278,1.02629
1279,1.02036
1280,1.01642
1281,1.02106
1282,1.02549
1283,1.0177
1284,1.01451
1285,1.00881
1286,1.00558
1287,1.01721
1288,1.02113
1289,1.00742
1290,0.999956
1291,0.999956
1292,1.00223
1293,1.01372
1294,1.01372
1295,0.999816
1296,0.993694
1297,0.994515
1298,1.002
1299,1.00308
1300,0.997805
1301,0.997805
1302,0.997805
1303,0.999261
1304,0.999261
1305,0.997063
1306,0.994499
1307,1.00455
1308,1.00301
1309,1.00301
1310,1.00729
1311,1.00757
1312,1.01164
1313,1.00963
1314,1.00414
1315,1.00722
1316,1.00842
1317,1.01
1318,1.01
1319,1.03198
1320,1.03198
1321,1.03975
1322,1.03975
1323,1.03688
1324,1.01836
1325,1.02638
1326,1.02225
1327,1.02098
1328,1.03301
1329,1.03301
1330,1.01984
1331,1.01929
1332,1.01929
1333,1.02764
1334,1.02436
1335,1.02166
1336,1.02055
1337,1.01805
1338,1.01467
1339,1.01198
1340,1.01846
1341,1.01681
1342,1.01681
1343,1.02311
1344,1.03191
1345,1.03687
1346,1.04071
1347,1.03833
1348,1.02988
1349,1.03098
1350,1.02041
1351,1.01443
1352,1.00712
1353,1.01472
1354,1.01621
1355,1.01662
1356,1.01949
1357,1.01165
1358,1.01754
1359,1.01615
1360,1.0149
1361,1.01077
1362,1.02325
1363,1.0187
1364,1.0268
1365,1.02435
1366,1.02241
1367,1.021
1368,1.01302
1369,1.01405
1370,1.01048
1371,1.01119
1372,1.00302
1373,1.01107
1374,1.01623
1375,1.00433
1376,1.00961
1377,1.00961
1378,0.993953
1379,0.992511
1380,0.996027
1381,1.00836
1382,0.999527
1383,0.990541
1384,0.996987
1385,1.00718
1386,1.00718
1387,1.00718
1388,1.00057
1389,1.00687
1390,1.00755
1391,1.0067
1392,1.01166
1393,1.0146
1394,1.01115
1395,1.00807
1396,1.01727
1397,1.02505
1398,1.00675
1399,1.00479
1400,1.01035
1401,0.999418
1402,1.00793
1403,0.998101
1404,1.00163
1405,1.00134
1406,1.00134
1407,0.996509
1408,0.996628
1409,1.0058
1410,1.00244
1411,1.00244
1412,1.00867
1413,1.02461
1414,1.0107
1415,1.01988
1416,1.03326
1417,1.03226
1418,1.03579
1419,1.03683
1420,1.03589
1421,1.03589
1422,1.03589
1423,1.02206
1424,1.02956
1425,1.02183
1426,1.02163
1427,1.02636
1428,1.02636
1429,1.01135
1430,1.01135
1431,1.0159
1432,1.0159
1433,1.01318
1434,1.01318
1435,1.01652
1436,1.02634
1437,1.00626
1438,1.00291
1439,0.999842
1440,0.997663
1441,1.00009
1442,0.989583
1443,0.99113
1444,1.00842
1445,1.01629
1446,1.00516
1447,0.997767
1448,0.996783
1449,1.00878
1450,1.00672
1451,1.01547
1452,1.02101
1453,1.01856
1454,1.00764
1455,1.00397
1456,1.00252
1457,1.02073
1458,1.01635
1459,1.0216
1460,1.01551
1461,1.0112
1462,1.02801
1463,1.02157
1464,1.02143
1465,1.02143
1466,1.01726
1467,1.01633
1468,1.02327
1469,1.0264
1470,1.02151
1471,1.01358
1472,1.00439
1473,1.01311
1474,1.00353
1475,1.00619
1476,1.00619
1477,1.01226
1478,1.01313
1479,1.01313
1480,1.00828
1481,1.02063
1482,1.01531
1483,1.01073
1484,1.02086
1485,1.01987
1486,1.01987
1487,1.01851
1488,1.01851
1489,1.01851
1490,1.01229
1491,1.01042
1492,0.998244
1493,1.00642
1494,1.00642
1495,1.01435
1496,1.01279
1497,1.0093
1498,1.01144
1499,1.02446
1500,1.01508
1501,1.01043
1502,1.00674
1503,1.00626
1504,1.01039
1505,1.01053
1506,1.00393
1507,1.00137
1508,0.994208
1509,1.00795
1510,1.00041
1511,0.994717
1512,0.991224
1513,1.0004
1514,0.988839
1515,0.992382
1516,0.99594
1517,1.00053
1518,0.9987
1519,1.00427
1520,1.00427
1521,0.999974
1522,0.999974
1523,0.991815
1524,0.991815
1525,0.987585
1526,1.00168
1527,1.00614
1528,1.01098
1529,1.0111
1530,1.02341
1531,1.02768
1532,1.01492
1533,1.01932
1534,1.01049
1535,0.996838
1536,0.997936
1537,0.995274
1538,0.999014
1539,0.996252
1540,0.995909
1541,1.01159
1542,1.01159
1543,1.00219
1544,0.995901
1545,0.994833
1546,1.00002
1547,0.993139
1548,0.988326
1549,1.00101
1550,0.997002
1551,1.00609
1552,0.991807
1553,0.996937
1554,1.00451
1555,1.01079
1556,0.999469
1557,0.999469
1558,1.01436
1559,1.01436
1560,0.996269
1561,0.996269
1562,1.00154
1563,0.998709
1564,1.00356
1565,1.00356
1566,1.01326
1567,1.01214
1568,1.01296
1569,1.00982
1570,1.01589
1571,1.01589
1572,1.02005
1573,1.0089
1574,1.00441
1575,1.02371
1576,1.01762
1577,1.01302
1578,1.02562
1579,1.02118
1580,1.02118
1581,1.01937
1582,1.02887
1583,1.0268
1584,1.01931
1585,1.02686
1586,1.03248
1587,1.02778
1588,1.02202
1589,1.01881
1590,1.02436
1591,1.02436
1592,1.01417
1593,1.02114
1594,1.03273
1595,1.03872
1596,1.02779
1597,1.01655
1598,1.01662
1599,1.01769
1600,1.0343
1601,1.0343
1602,1.0343
1603,1.0343
1604,1.03835
1605,1.03835
1606,1.03082
1607,1.03082
1608,1.03693
1609,1.03821
1610,1.03217
1611,1.02512
1612,1.02213
1613,1.0201
1614,1.0184
1615,1.02004
1616,1.01715
1617,1.00409
1618,1.01
1619,0.996678
1620,1.0075
1621,1.00972
1622,1.01481
1623,1.01307
1624,1.01961
1625,1.01961
1626,1.01268
1627,1.01054
1628,1.0074
1629,1.0074
1630,1.01224
1631,1.0121
1632,1.01489
1633,1.0122
1634,1.01743
1635,1.02774
1636,1.02774
1637,1.01693
1638,1.02698
1639,1.02698
1640,1.02078
1641,1.0236
1642,1.0143
1643,1.01908
1644,1.01298
1645,1.00859
1646,1.005
1647,1.0007
1648,0.994445
1649,0.994445
1650,0.988452
1651,0.998242
1652,1.01068
1653,1.02216
1654,1.01281
1655,1.01742
1656,1.01317
1657,1.00436
1658,1.01858
1659,1.01264
1660,1.02572
1661,1.02572
1662,1.02027
1663,1.01346
1664,1.00828
1665,1.00828
1666,1.01038
1667,1.01205
1668,1.01076
1669,1.00838
1670,0.994625
1671,1.01397
1672,1.01257
1673,1.01257
1674,1.01075
1675,1.01703
1676,1.01107
1677,1.00429
1678,1.00805
1679,0.997488
1680,1.00289
1681,1.00289
1682,1.00667
1683,1.00667
1684,1.00667
1685,1.00667
1686,1.00226
1687,1.00933
1688,1.01777
1689,1.01777
1690,1.00511
1691,1.00511
1692,1.01315
1693,1.00809
1694,1.01062
1695,1.00066
1696,1.00926
1697,1.01408
1698,1.00817
1699,1.01217
1700,1.00545
1701,1.00545
1702,1.00615
1703,1.00615
1704,0.997479
1705,1.00352
1706,1.00799
1707,1.02098
1708,1.01475
1709,1.01911
1710,1.02564
1711,1.02555
1712,1.01811
1713,1.02111
1714,1.02509
1715,1.01468
1716,0.999649
1717,1.00863
1718,1.00863
1719,0.998968
1720,1.00517
1721,1.00122
1722,0.998486
1723,1.00143
1724,1.00465
1725,0.994589
1726,0.997112
1727,0.999514
1728,1.00304
1729,0.994706
1730,1.00222
1731,1.0109
1732,1.01
1733,1.01121
1734,1.01371
1735,1.00128
1736,1.00893
1737,0.997369
1738,0.997369
1739,1.0137
1740,1.00656
1741,1.0075
1742,1.01271
1743,1.01271
1744,1.0122
1745,1.01554
1746,1.00605
1747,1.00877
1748,1.00625
1749,1.00886
1750,1.00084
1751,1.00648
1752,1.01092
1753,1.02192
1754,1.02192
1755,1.01058
1756,1.01896
1757,1.0139
1758,1.01036
1759,1.0039
1760,1.00578
1761,1.01501
1762,1.01501
1763,1.01205
1764,1.03185
1765,1.03195
1766,1.02268
1767,1.02333
1768,1.02927
1769,1.02583
1770,1.01079
1771,1.00646
1772,1.00704
1773,1.00851
1774,1.01317
1775,1.01817
1776,1.01541
1777,1.01541
1778,1.00307
1779,1.0152
1780,1.0152
1781,1.0152
1782,1.0152
1783,1.02209
1784,1.02069
1785,1.02005
1786,1.02005
1787,1.01001
1788,1.00533
1789,0.998424
1790,0.995058
1791,0.995135
1792,0.998302
1793,1.00422
1794,0.991503
1795,0.997594
1796,1.00496
1797,1.00084
1798,1.00454
1799,1.00086
1800,1.00086
1801,1.00086
1802,1.00501
1803,1.0021
1804,0.990072
1805,0.992023
1806,0.990747
1807,0.990489
1808,1.00029
1809,1.00305
1810,1.00874
1811,1.00874
1812,1.00927
1813,1.00927
1814,1.01876
1815,1.02461
1816,1.02126
1817,1.02868
1818,1.03061
1819,1.03563
1820,1.03876
1821,1.02996
1822,1.02996
1823,1.02527
1824,1.03393
1825,1.03393
1826,1.02544
1827,1.00893
1828,1.00527
1829,1.00183
1830,1.00183
1831,1.00418
1832,1.00392
1833,0.997913
1834,1.00415
1835,1.0111
1836,0.992557
1837,0.995075
1838,0.995075
1839,0.992629
1840,0.997098
1841,0.998317
1842,0.996842
1843,0.991519
1844,0.98869
1845,0.99895
1846,1.00565
1847,0.996514
1848,1.01031
1849,1.01162
1850,1.01071
1851,1.01464
1852,1.00124
1853,1.00373
1854,1.00062
1855,1.01927
1856,1.01474
1857,1.01579
1858,1.01804
1859,1.02467
1860,1.01525
1861,1.01525
1862,1.0268
1863,1.01523
1864,1.01875
1865,1.02201
1866,1.02453
1867,1.02317
1868,1.02097
1869,1.02012
1870,1.02005
1871,1.01844
1872,1.02932
1873,1.02932
1874,1.02817
