MDTU,|Tr(L)|,ReTr(L),ImTr(L)
79,0.975795,0.852625,-0.474559
80,0.971346,0.914525,-0.327348
81,0.970728,0.91275,-0.330453
82,0.967198,0.85595,-0.450357
83,0.97125,0.90195,-0.360295
84,0.968874,0.90965,-0.333546
85,0.963128,0.944308,-0.189466
86,0.972247,0.9509,-0.202616
87,0.972651,0.941708,-0.243384
88,0.976209,0.926175,-0.308518
89,0.976209,0.926175,-0.308518
90,0.97036,0.897475,-0.368968
91,0.976809,0.888692,-0.405441
92,0.972793,0.828427,-0.509936
93,0.978345,0.75308,-0.624523
94,0.978345,0.75308,-0.624523
95,0.976271,0.763277,-0.608698
96,0.975683,0.656053,-0.722185
97,0.975683,0.656053,-0.722185
98,0.974726,0.671453,-0.706571
99,0.973427,0.75613,-0.613047
100,0.973655,0.744759,-0.627166
101,0.972593,0.85965,-0.454906
102,0.973217,0.824956,-0.516332
103,0.969826,0.92315,-0.297247
104,0.969886,0.930933,-0.272108
105,0.974155,0.924617,-0.306697
106,0.972848,0.924217,-0.303739
107,0.975311,0.9013,-0.372679
108,0.978405,0.917658,-0.339381
109,0.968623,0.947192,-0.202628
110,0.974251,0.842858,-0.488625
111,0.97081,0.779132,-0.579159
112,0.97081,0.779132,-0.579159
113,0.97081,0.779132,-0.579159
114,0.97062,0.686002,-0.686662
115,0.965604,0.577962,-0.773532
116,0.961861,0.503841,-0.819342
117,0.961861,0.503841,-0.819342
118,0.953745,0.517557,-0.801102
119,0.968874,0.625979,-0.739505
120,0.972471,0.849683,-0.473009
121,0.972553,0.873542,-0.427533
122,0.980171,0.889317,-0.41213
123,0.96966,0.934942,-0.257147
124,0.97878,0.904158,-0.374843
125,0.977088,0.875608,-0.433602
126,0.977088,0.875608,-0.433602
127,0.974327,0.81561,-0.533005
128,0.974327,0.81561,-0.533005
129,0.974327,0.81561,-0.533005
130,0.969197,0.839642,-0.484092
131,0.977481,0.938217,-0.274261
132,0.972245,0.961708,-0.14275
133,0.975235,0.970883,-0.0920317
134,0.970583,0.960617,-0.13873
135,0.970583,0.960617,-0.13873
136,0.975683,0.975667,0.00565717
137,0.974623,0.974608,0.0053026
138,0.973824,0.956575,0.182477
139,0.97214,0.967108,0.0987825
140,0.97214,0.967108,0.0987825
141,0.97214,0.967108,0.0987825
142,0.97214,0.967108,0.0987825
143,0.975832,0.970642,0.100509
144,0.973489,0.960183,0.160402
145,0.971374,0.968883,-0.0695136
146,0.977517,0.977167,0.0261863
147,0.979668,0.972033,0.122067
148,0.97294,0.967925,0.0986558
149,0.971408,0.969483,-0.0611138
150,0.968299,0.954408,-0.163424
151,0.966442,0.963075,0.0806021
152,0.970719,0.962875,0.123157
153,0.975492,0.974992,-0.0312368
154,0.972102,0.947625,0.216771
155,0.9722,0.941483,0.242449
156,0.979441,0.973433,0.108318
157,0.976105,0.958458,0.184766
158,0.979,0.9514,0.230821
159,0.972043,0.970567,-0.0535518
160,0.972976,0.966433,0.112647
161,0.972584,0.9617,0.145096
162,0.97814,0.946892,0.245265
163,0.971735,0.92305,0.303723
164,0.970922,0.956617,0.166055
165,0.975996,0.973458,0.070342
166,0.978464,0.976075,0.0683335
167,0.978464,0.976075,0.0683335
168,0.972956,0.97275,0.0200062
169,0.973354,0.971808,0.0548353
170,0.977533,0.97665,0.0415432
171,0.967381,0.958858,-0.128131
172,0.972703,0.966267,-0.111714
173,0.972703,0.966267,-0.111714
174,0.972807,0.948917,-0.214269
175,0.968983,0.89865,-0.362432
176,0.964488,0.874242,-0.407355
177,0.971192,0.893825,-0.379856
178,0.970975,0.809995,-0.535444
179,0.973188,0.879783,-0.416023
180,0.973188,0.879783,-0.416023
181,0.97334,0.864967,-0.446344
182,0.972614,0.899458,-0.370072
183,0.972991,0.881283,-0.412372
184,0.972991,0.881283,-0.412372
185,0.981276,0.891883,-0.409203
186,0.971977,0.953592,-0.188156
187,0.971977,0.953592,-0.188156
188,0.97355,0.944983,-0.234105
189,0.974405,0.939542,-0.258314
190,0.981736,0.892167,-0.409687
191,0.976905,0.810357,-0.545587
192,0.975959,0.931708,-0.290542
193,0.972286,0.815178,-0.529928
194,0.973739,0.729935,-0.644486
195,0.976137,0.714855,-0.664699
196,0.974288,0.738589,-0.635392
197,0.978227,0.699511,-0.683822
198,0.974824,0.80375,-0.551605
199,0.974824,0.80375,-0.551605
200,0.975918,0.868408,-0.445289
201,0.973509,0.828787,-0.510718
202,0.971661,0.828355,-0.507892
203,0.969174,0.801195,-0.545331
204,0.96616,0.803731,-0.536173
205,0.96616,0.803731,-0.536173
206,0.96616,0.803731,-0.536173
207,0.96616,0.803731,-0.536173
208,0.972515,0.815777,-0.529427
209,0.972515,0.815777,-0.529427
210,0.977711,0.79683,-0.566552
211,0.977112,0.766492,-0.606002
212,0.971155,0.735355,-0.634347
213,0.974475,0.691617,-0.686489
214,0.974475,0.691617,-0.686489
215,0.974475,0.691617,-0.686489
216,0.970588,0.718982,-0.652002
217,0.977414,0.529476,-0.82158
218,0.976066,0.44973,-0.866283
219,0.963756,0.619671,-0.738128
220,0.963756,0.619671,-0.738128
221,0.970412,0.539734,-0.806466
222,0.97586,0.554972,-0.802689
223,0.97586,0.554972,-0.802689
224,0.969403,0.310912,-0.918192
225,0.968128,0.22984,-0.94045
226,0.970321,0.340965,-0.908442
227,0.971397,0.389035,-0.890092
228,0.97116,0.234895,-0.942325
229,0.972238,0.317889,-0.9188
230,0.974389,0.498934,-0.836958
231,0.975002,0.639602,-0.735892
232,0.977174,0.573875,-0.790909
233,0.97654,0.554896,-0.803568
234,0.971354,0.297031,-0.924825
235,0.974995,0.4817,-0.847692
236,0.973191,0.607865,-0.76
237,0.974617,0.583394,-0.780724
238,0.969675,0.716251,-0.653647
239,0.97063,0.675241,-0.69726
240,0.969536,0.594992,-0.765497
241,0.974391,0.487219,-0.843833
242,0.971343,0.398469,-0.88585
243,0.972207,0.321576,-0.917483
244,0.97171,0.246277,-0.939983
245,0.972774,0.170959,-0.957633
246,0.972774,0.170959,-0.957633
247,0.972774,0.170959,-0.957633
248,0.974135,0.153696,-0.961933
249,0.972976,0.416797,-0.879183
250,0.968782,0.582917,-0.773788
251,0.972725,0.709015,-0.665952
252,0.97756,0.755821,-0.619966
253,0.978773,0.77947,-0.591966
254,0.969151,0.715953,-0.653195
255,0.969151,0.715953,-0.653195
256,0.969151,0.715953,-0.653195
257,0.971371,0.772003,-0.589553
258,0.979148,0.771758,-0.602594
259,0.974757,0.738204,-0.636557
260,0.970144,0.745753,-0.620509
261,0.97013,0.718128,-0.652261
262,0.97013,0.718128,-0.652261
263,0.969064,0.734627,-0.631988
264,0.969149,0.782378,-0.571956
265,0.979029,0.86955,-0.449867
266,0.975923,0.910867,-0.350353
267,0.980768,0.915992,-0.35052
268,0.973592,0.739765,-0.632953
269,0.970263,0.70865,-0.662741
270,0.970263,0.70865,-0.662741
271,0.972802,0.734244,-0.638145
272,0.979667,0.606351,-0.769471
273,0.973099,0.68639,-0.689776
274,0.976767,0.527627,-0.822
275,0.9752,0.54506,-0.808656
276,0.982013,0.553296,-0.811303
277,0.977124,0.390197,-0.895833
278,0.969205,0.166433,-0.954808
279,0.975159,0.1762,-0.959108
280,0.972128,0.246111,-0.940458
281,0.973767,0.239225,-0.943925
282,0.973767,0.239225,-0.943925
283,0.97444,0.371628,-0.900792
284,0.969119,0.645328,-0.72301
285,0.969119,0.645328,-0.72301
286,0.969119,0.645328,-0.72301
287,0.972689,0.700668,-0.674677
288,0.975987,0.738496,-0.638103
289,0.976289,0.793122,-0.569297
290,0.972269,0.898575,-0.371309
291,0.97448,0.889542,-0.397903
292,0.97486,0.870917,-0.438014
293,0.973409,0.861625,-0.45291
294,0.971306,0.854342,-0.4621
295,0.975325,0.897467,-0.381855
296,0.975325,0.897467,-0.381855
297,0.975325,0.897467,-0.381855
298,0.975351,0.890808,-0.397202
299,0.975351,0.890808,-0.397202
300,0.980064,0.97155,-0.128904
301,0.975414,0.944458,-0.243785
302,0.976621,0.957358,-0.193011
303,0.972014,0.970625,-0.0519422
304,0.974836,0.9547,0.19711
305,0.974836,0.9547,0.19711
306,0.975738,0.973675,0.0634206
307,0.979976,0.974333,-0.105007
308,0.956565,0.955033,-0.0541134
309,0.975234,0.97165,0.0835283
310,0.974412,0.967675,-0.114383
311,0.968579,0.96425,-0.0914767
312,0.968579,0.96425,-0.0914767
313,0.968579,0.96425,-0.0914767
314,0.973134,0.972108,-0.0446628
315,0.976943,0.966442,-0.142855
316,0.975481,0.965267,-0.140793
317,0.975232,0.972325,-0.0752485
318,0.977125,0.960983,-0.176874
319,0.977125,0.960983,-0.176874
320,0.974008,0.951258,-0.209283
321,0.969398,0.966633,-0.0731653
322,0.978205,0.975675,-0.0703127
323,0.978205,0.975675,-0.0703127
324,0.976037,0.974017,-0.0627636
325,0.974104,0.956617,-0.183749
326,0.976491,0.97575,0.0380368
327,0.976491,0.97575,0.0380368
328,0.968795,0.968617,0.0185991
329,0.977412,0.976308,0.0464363
330,0.977412,0.976308,0.0464363
331,0.969766,0.966908,0.0743873
332,0.97496,0.974208,-0.0382813
333,0.972757,0.915342,-0.329251
334,0.977826,0.914908,-0.345089
335,0.975215,0.881225,-0.417716
336,0.968079,0.891883,-0.376457
337,0.968079,0.891883,-0.376457
338,0.974825,0.890167,-0.397349
339,0.974825,0.890167,-0.397349
340,0.978146,0.835675,-0.508347
341,0.969879,0.856892,-0.454314
342,0.97513,0.796833,-0.562082
343,0.97513,0.796833,-0.562082
344,0.970066,0.875233,-0.418324
345,0.962263,0.931617,-0.240918
346,0.980566,0.932242,-0.304032
347,0.974516,0.920925,-0.318713
348,0.975909,0.90035,-0.376522
349,0.972733,0.895625,-0.379558
350,0.976856,0.849042,-0.483091
351,0.978581,0.800225,-0.563259
352,0.972453,0.800018,-0.552843
353,0.972453,0.800018,-0.552843
354,0.976253,0.780276,-0.586719
355,0.970025,0.861558,-0.44572
356,0.973949,0.867842,-0.442073
357,0.970943,0.91145,-0.334647
358,0.973742,0.944392,-0.237272
359,0.973353,0.972567,0.0391213
360,0.976468,0.971608,0.0973008
361,0.971676,0.960267,0.148467
362,0.973908,0.972183,-0.0579352
363,0.970137,0.97005,-0.013015
364,0.964977,0.943658,-0.201716
365,0.964977,0.943658,-0.201716
366,0.974161,0.951575,-0.208556
367,0.977278,0.955933,-0.203133
368,0.969232,0.921908,-0.299159
369,0.969036,0.841883,-0.479858
370,0.972608,0.724483,-0.648916
371,0.971694,0.59958,-0.764652
372,0.971223,0.752399,-0.614142
373,0.968886,0.687421,-0.682783
374,0.968886,0.687421,-0.682783
375,0.976866,0.708405,-0.672629
376,0.976011,0.789145,-0.574324
377,0.970552,0.756358,-0.608188
378,0.975482,0.762525,-0.608375
379,0.974166,0.897017,-0.379948
380,0.97807,0.908967,-0.361109
381,0.966913,0.963183,-0.0848425
382,0.966107,0.964292,0.0591918
383,0.977195,0.973717,0.0823737
384,0.971582,0.968192,0.0810948
385,0.978143,0.964042,0.165493
386,0.982126,0.975533,0.113607
387,0.977167,0.972517,-0.0952233
388,0.977167,0.972517,-0.0952233
389,0.976835,0.975058,-0.0588838
390,0.971764,0.971067,-0.036813
391,0.971764,0.971067,-0.036813
392,0.972133,0.961192,-0.145443
393,0.965135,0.921958,-0.285446
394,0.967509,0.949942,-0.183533
395,0.966614,0.9659,-0.0371446
396,0.975339,0.9714,0.087565
397,0.96741,0.959283,0.12513
398,0.96741,0.959283,0.12513
399,0.97659,0.976292,0.0241512
400,0.976634,0.973117,0.0828176
401,0.971163,0.957767,0.16075
402,0.971163,0.957767,0.16075
403,0.967754,0.961042,0.113787
404,0.96142,0.865108,0.419424
405,0.978717,0.781673,0.58896
406,0.978717,0.781673,0.58896
407,0.973479,0.706657,0.669551
408,0.973479,0.706657,0.669551
409,0.967358,0.638414,0.726779
410,0.969177,0.667105,0.703047
411,0.965965,0.527596,0.809154
412,0.965965,0.527596,0.809154
413,0.978283,0.499112,0.841383
414,0.970615,0.192547,0.951325
415,0.973858,0.147487,0.962625
416,0.973858,0.147487,0.962625
417,0.978323,0.0579008,0.976608
418,0.974944,0.251143,0.942042
419,0.97696,0.320334,0.92295
420,0.97696,0.320334,0.92295
421,0.97234,0.114221,0.965608
422,0.971687,0.237163,0.9423
423,0.968981,0.234111,0.940275
424,0.968981,0.234111,0.940275
425,0.972955,0.324492,0.91725
426,0.97427,0.383638,0.895558
427,0.97427,0.383638,0.895558
428,0.979662,0.580787,0.788939
429,0.973896,0.459027,0.858933
430,0.976853,0.575463,0.789357
431,0.977903,0.680246,0.702538
432,0.968184,0.561438,0.788777
433,0.962069,0.472625,0.837975
434,0.972229,0.376624,0.896317
435,0.971845,0.359542,0.902892
436,0.977875,0.490992,0.845675
437,0.967971,0.414939,0.874525
438,0.976191,0.330292,0.918617
439,0.972721,0.172151,0.957367
440,0.978133,0.0721745,0.975467
441,0.975929,-0.0884092,0.971917
442,0.977801,-0.272745,0.938992
443,0.977682,-0.0184246,0.977508
444,0.970311,-0.0396741,0.9695
445,0.968271,-0.138022,0.958383
446,0.974395,-0.139551,0.96435
447,0.974373,-0.0329147,0.973817
448,0.972306,-0.24265,0.941542
449,0.982268,-0.272055,0.943842
450,0.967999,-0.255606,0.933642
451,0.976521,-0.421593,0.880825
452,0.97726,-0.366189,0.906058
453,0.977849,-0.191573,0.9589
454,0.977849,-0.191573,0.9589
455,0.977849,-0.191573,0.9589
456,0.971283,-0.299769,0.923867
457,0.973708,-0.202469,0.952425
458,0.96943,-0.223598,0.943292
459,0.977565,-0.267804,0.940167
460,0.96856,-0.307875,0.918325
461,0.968255,-0.522415,0.81523
462,0.970709,-0.618598,0.748072
463,0.976522,-0.771432,0.598738
464,0.976865,-0.844033,0.491806
465,0.976865,-0.844033,0.491806
466,0.968153,-0.874,0.416467
467,0.973336,-0.920833,0.315354
468,0.968767,-0.932225,0.263564
469,0.968767,-0.932225,0.263564
470,0.966509,-0.944875,0.203348
471,0.966509,-0.944875,0.203348
472,0.967439,-0.913958,0.317205
473,0.970836,-0.830542,0.502716
474,0.971361,-0.87105,0.4299
475,0.973937,-0.906358,0.356465
476,0.973937,-0.906358,0.356465
477,0.973608,-0.881517,0.413329
478,0.97147,-0.87555,0.42091
479,0.973019,-0.869533,0.436667
480,0.975413,-0.869625,0.441796
481,0.975239,-0.872367,0.435968
482,0.975239,-0.872367,0.435968
483,0.970538,-0.823115,0.514223
484,0.973628,-0.868725,0.439623
485,0.973628,-0.868725,0.439623
486,0.973628,-0.868725,0.439623
487,0.973628,-0.868725,0.439623
488,0.969782,-0.9106,0.333593
489,0.969281,-0.941608,0.229954
490,0.969281,-0.941608,0.229954
491,0.969281,-0.941608,0.229954
492,0.971473,-0.971308,0.0178974
493,0.976254,-0.975525,0.0377335
494,0.968995,-0.948833,0.196637
495,0.972511,-0.964975,0.120832
496,0.973833,-0.971042,-0.0736861
497,0.97262,-0.97015,0.0692696
498,0.97371,-0.973517,-0.0194032
499,0.97695,-0.936425,0.278458
500,0.976702,-0.877092,0.429717
501,0.965377,-0.879917,0.397114
502,0.965377,-0.879917,0.397114
503,0.973493,-0.919075,0.320921
504,0.967017,-0.885192,0.389303
505,0.970074,-0.910225,0.335462
506,0.975269,-0.892708,0.39271
507,0.975269,-0.892708,0.39271
508,0.977977,-0.821048,0.531338
509,0.977977,-0.821048,0.531338
510,0.975277,-0.861383,0.457367
511,0.977305,-0.757953,0.616954
512,0.977305,-0.757953,0.616954
513,0.976505,-0.783682,0.582584
514,0.972262,-0.822889,0.517828
515,0.972262,-0.822889,0.517828
516,0.968928,-0.876892,0.412168
517,0.97306,-0.796428,0.559059
518,0.97306,-0.796428,0.559059
519,0.978011,-0.789833,0.576774
520,0.973359,-0.860825,0.454321
521,0.974957,-0.85375,0.470799
522,0.973588,-0.781647,0.580433
523,0.972038,-0.7977,0.555458
524,0.971668,-0.803873,0.545827
525,0.976512,-0.908175,0.358878
526,0.974505,-0.928217,0.296772
527,0.973903,-0.928,0.295472
528,0.973903,-0.928,0.295472
529,0.974617,-0.923358,0.311908
530,0.977539,-0.890817,0.402527
531,0.975903,-0.824301,0.522413
532,0.97564,-0.754535,0.618506
533,0.97564,-0.754535,0.618506
534,0.97457,-0.675123,0.702849
535,0.965758,-0.750809,0.607432
536,0.967715,-0.778358,0.575004
537,0.975388,-0.788641,0.573958
538,0.967222,-0.764342,0.592706
539,0.973299,-0.676908,0.699361
540,0.96827,-0.509678,0.823271
541,0.972474,-0.449461,0.862375
542,0.972474,-0.449461,0.862375
543,0.978434,-0.577583,0.789767
544,0.978434,-0.577583,0.789767
545,0.977077,-0.568132,0.794925
546,0.970858,-0.393885,0.887367
547,0.970858,-0.393885,0.887367
548,0.975803,-0.391343,0.893892
549,0.972178,-0.473634,0.849
550,0.974952,-0.510625,0.830538
551,0.970243,-0.62996,0.737918
552,0.963373,-0.459704,0.846617
553,0.973531,-0.45268,0.861883
554,0.966018,-0.562567,0.785308
555,0.967977,-0.581087,0.774156
556,0.97715,-0.669246,0.711992
557,0.974744,-0.587694,0.777651
558,0.969105,-0.535943,0.807422
559,0.971587,-0.585807,0.77512
560,0.97147,-0.457889,0.856792
561,0.976776,-0.398682,0.891708
562,0.979723,-0.371415,0.906592
563,0.974132,-0.346562,0.9104
564,0.972292,-0.635772,0.735627
565,0.972292,-0.635772,0.735627
566,0.972292,-0.635772,0.735627
567,0.978311,-0.509238,0.835325
568,0.971503,-0.460026,0.855683
569,0.978558,-0.627078,0.751232
570,0.97459,-0.7015,0.676553
571,0.97459,-0.7015,0.676553
572,0.979111,-0.538381,0.817804
573,0.979111,-0.538381,0.817804
574,0.976761,-0.388674,0.8961
575,0.973478,-0.434327,0.871217
576,0.973478,-0.434327,0.871217
577,0.97617,-0.326895,0.919808
578,0.978232,-0.0705685,0.975683
579,0.979367,-0.123948,0.971492
580,0.978842,0.0804191,0.975533
581,0.978842,0.0804191,0.975533
582,0.971772,0.042697,0.970833
583,0.970592,0.065434,0.968383
584,0.97577,0.16951,0.960933
585,0.969455,-0.00301026,0.96945
586,0.974037,0.139357,0.964017
587,0.969396,0.236251,0.940167
588,0.969396,0.236251,0.940167
589,0.963975,0.0339955,0.963375
590,0.97266,0.0909292,0.9684
591,0.973955,-0.0903133,0.969758
592,0.973955,-0.0903133,0.969758
593,0.977056,-0.265529,0.940283
594,0.969427,-0.232064,0.941242
595,0.969427,-0.232064,0.941242
596,0.974435,-0.301428,0.926642
597,0.96989,-0.332405,0.91115
598,0.975874,-0.185922,0.958
599,0.975874,-0.185922,0.958
600,0.969863,-0.155032,0.957392
601,0.975589,-0.131766,0.96665
602,0.975589,-0.131766,0.96665
603,0.977673,-0.07651,0.974675
604,0.978293,-0.0152204,0.978175
605,0.974045,-0.00468553,0.974033
606,0.973432,0.117274,0.966342
607,0.974176,0.108557,0.968108
608,0.973875,0.063668,0.971792
609,0.974283,0.207946,0.951833
610,0.972429,0.206348,0.950283
611,0.973109,0.284418,0.930617
612,0.974499,0.343261,0.912042
613,0.97356,0.328797,0.916358
614,0.968106,0.374092,0.892908
615,0.968106,0.374092,0.892908
616,0.973035,0.443001,0.866342
617,0.966767,0.478828,0.839858
618,0.977412,0.69177,0.690498
619,0.974597,0.613907,0.75694
620,0.974927,0.651992,0.724837
621,0.975585,0.589935,0.777008
622,0.975585,0.589935,0.777008
623,0.978957,0.521163,0.828701
624,0.978957,0.521163,0.828701
625,0.971259,0.445618,0.863
626,0.971177,0.581521,0.777829
627,0.971177,0.581521,0.777829
628,0.968616,0.579683,0.776005
629,0.970978,0.750732,0.615792
630,0.971042,0.670458,0.70243
631,0.971042,0.670458,0.70243
632,0.971042,0.670458,0.70243
633,0.969675,0.432591,0.867833
634,0.975113,0.449412,0.865375
635,0.975347,0.494211,0.840867
636,0.978935,0.662556,0.720647
637,0.976423,0.598523,0.771473
638,0.97548,0.804688,0.551398
639,0.975227,0.799077,0.559055
640,0.975844,0.698248,0.681705
641,0.973523,0.521415,0.822115
642,0.97701,0.491593,0.844325
643,0.97013,0.313415,0.918108
644,0.97791,0.289557,0.934058
645,0.978556,0.308414,0.928683
646,0.973011,0.448493,0.863483
647,0.96848,0.235777,0.939342
648,0.965778,0.0493393,0.964517
649,0.973413,-0.0148412,0.9733
650,0.975299,-0.0976325,0.9704
651,0.967634,-0.000776607,0.967633
652,0.967796,-0.219072,0.942675
653,0.967796,-0.219072,0.942675
654,0.980231,-0.106149,0.974467
655,0.975924,-0.0794662,0.972683
656,0.967862,0.0649082,0.965683
657,0.966809,-0.111284,0.960383
658,0.970683,-0.236825,0.94135
659,0.970175,-0.0922017,0.965783
660,0.978234,-0.235993,0.949342
661,0.970951,-0.278565,0.930133
662,0.971399,-0.438607,0.866742
663,0.974842,-0.543255,0.809439
664,0.972778,-0.594403,0.770052
665,0.977935,-0.644258,0.735723
666,0.977935,-0.644258,0.735723
667,0.971345,-0.762366,0.601922
668,0.967846,-0.794778,0.552318
669,0.972488,-0.816032,0.528983
670,0.964085,-0.869392,0.416675
671,0.976839,-0.93755,0.274253
672,0.970028,-0.901633,0.357788
673,0.975647,-0.910067,0.351662
674,0.973078,-0.872908,0.430014
675,0.976802,-0.909758,0.355644
676,0.974773,-0.913183,0.340996
677,0.976519,-0.901492,0.375368
678,0.976519,-0.901492,0.375368
679,0.97133,-0.941342,0.239497
680,0.976782,-0.953475,0.212104
681,0.969879,-0.939492,0.240873
682,0.97933,-0.939092,0.277839
683,0.974881,-0.951533,0.212079
684,0.965265,-0.955467,0.137183
685,0.971544,-0.9006,0.36444
686,0.971544,-0.9006,0.36444
687,0.973943,-0.970525,0.0815183
688,0.970059,-0.946608,0.212008
689,0.968588,-0.956133,0.154827
690,0.968588,-0.956133,0.154827
691,0.969432,-0.951842,0.183837
692,0.968834,-0.932125,0.264164
693,0.967225,-0.934108,0.250931
694,0.975335,-0.963308,0.152692
695,0.962825,-0.95895,0.0863
696,0.975065,-0.971725,0.0806415
697,0.97571,-0.973033,-0.0722168
698,0.97402,-0.954083,0.19606
699,0.976482,-0.909592,0.355189
700,0.973264,-0.909875,0.345499
701,0.973264,-0.909875,0.345499
702,0.971075,-0.86555,0.440238
703,0.975109,-0.908483,0.354254
704,0.974493,-0.972442,0.0631951
705,0.979081,-0.945775,0.253198
706,0.975263,-0.810074,0.543063
707,0.98003,-0.846517,0.493831
708,0.974123,-0.706152,0.671017
709,0.968749,-0.820653,0.514785
710,0.963997,-0.850758,0.453323
711,0.972594,-0.926017,0.297377
712,0.975859,-0.944883,0.243919
713,0.982082,-0.890408,0.414317
714,0.982082,-0.890408,0.414317
715,0.982082,-0.890408,0.414317
716,0.975541,-0.885275,0.409839
717,0.975335,-0.923008,0.315173
718,0.978223,-0.948942,0.237552
719,0.978789,-0.958067,0.200339
720,0.970621,-0.941408,0.236336
721,0.973232,-0.923017,0.308578
722,0.972939,-0.941967,0.243534
723,0.972939,-0.941967,0.243534
724,0.968271,-0.928258,0.275473
725,0.968673,-0.957075,0.149447
726,0.968673,-0.957075,0.149447
727,0.974427,-0.954175,0.197629
728,0.978139,-0.977542,-0.034165
729,0.978424,-0.977883,-0.0325318
730,0.978424,-0.977883,-0.0325318
731,0.978424,-0.977883,-0.0325318
732,0.967499,-0.959942,-0.120693
733,0.970646,-0.970583,0.011054
734,0.971897,-0.965292,0.113122
735,0.971897,-0.965292,0.113122
736,0.972698,-0.972375,0.0250737
737,0.972698,-0.972375,0.0250737
738,0.97581,-0.9418,-0.255378
739,0.97581,-0.9418,-0.255378
740,0.970566,-0.937817,-0.249997
741,0.967011,-0.881583,-0.397392
742,0.96864,-0.904275,-0.347203
743,0.968697,-0.94205,-0.225646
744,0.97976,-0.978633,-0.0469704
745,0.975965,-0.974992,-0.0435733
746,0.972736,-0.963867,-0.131057
747,0.972736,-0.963867,-0.131057
748,0.980535,-0.9509,-0.239246
749,0.972421,-0.919067,-0.317678
750,0.973621,-0.933358,-0.277091
751,0.973621,-0.933358,-0.277091
752,0.973385,-0.880008,-0.416009
753,0.974094,-0.878958,-0.419871
754,0.972402,-0.887367,-0.397676
755,0.976667,-0.869142,-0.4455
756,0.967907,-0.947325,-0.198544
757,0.971565,-0.964283,-0.118731
758,0.970244,-0.967733,-0.0697597
759,0.970208,-0.967233,0.0759142
760,0.969467,-0.948642,0.199863
761,0.97551,-0.958817,0.179697
762,0.975588,-0.926458,0.305691
763,0.971955,-0.940642,0.244723
764,0.971955,-0.940642,0.244723
765,0.971955,-0.940642,0.244723
766,0.974495,-0.935033,0.274506
767,0.974495,-0.935033,0.274506
768,0.976044,-0.960617,0.172852
769,0.975474,-0.967317,0.12589
770,0.977853,-0.939775,0.270221
771,0.969357,-0.856017,0.45485
772,0.969228,-0.872417,0.422247
773,0.968917,-0.815375,0.523416
774,0.964486,-0.807605,0.527264
