MDTU,plaq
406,1.01296
407,1.01998
408,1.01998
409,1.01161
410,1.0276
411,1.03349
412,1.03349
413,0.997814
414,0.993644
415,1.00702
416,1.00702
417,1.00639
418,1.00072
419,1.03358
420,1.03358
421,1.02937
422,1.04162
423,1.02388
424,1.02388
425,1.04254
426,1.02917
427,1.02917
428,1.02347
429,1.00716
430,1.00129
431,1.01061
432,1.01946
433,1.02421
434,0.989861
435,0.982163
436,0.97693
437,0.978061
438,0.969876
439,0.976257
440,0.98323
441,1.0104
442,1.03118
443,1.02051
444,1.0138
445,1.00993
446,1.02963
447,1.03618
448,1.04761
449,1.05851
450,1.05599
451,1.02292
452,1.02216
453,1.03314
454,1.03314
455,1.03314
456,1.02806
457,1.02471
458,1.01582
459,1.03978
460,1.05046
461,1.04132
462,1.02336
463,1.03816
464,1.02902
465,1.02902
466,1.05278
467,1.03326
468,1.0522
469,1.0522
470,1.06625
471,1.06625
472,1.06397
473,1.04079
474,1.0332
475,1.04034
476,1.04034
477,1.0328
478,1.04146
479,1.04564
480,1.06535
481,1.0735
482,1.0735
483,1.08785
484,1.06054
485,1.06054
486,1.06054
487,1.06054
488,1.06795
489,1.07188
490,1.07188
491,1.07188
492,1.04959
493,1.04184
494,1.03769
495,1.04161
496,1.02006
497,1.02367
498,1.02582
499,1.04297
500,1.02473
501,1.02344
502,1.02344
503,1.04777
504,1.05359
505,1.03789
506,1.0699
507,1.0699
508,1.08001
509,1.08001
510,1.05932
511,1.04441
512,1.04441
513,1.03367
514,1.03686
515,1.03686
516,1.04093
517,1.04902
518,1.04902
519,1.02063
520,1.03798
521,1.05996
522,1.03872
523,1.03495
524,1.05994
525,1.06254
526,1.05155
527,1.03792
528,1.03792
529,1.02435
530,1.02264
531,1.03807
532,1.02254
533,1.02254
534,0.986164
535,0.999432
536,0.997251
537,0.984878
538,1.02124
539,1.00787
540,1.01213
541,1.03039
542,1.03039
543,1.0304
544,1.0304
545,0.99134
546,0.992909
547,0.992909
548,0.993235
549,1.02026
550,1.01975
551,0.983756
552,0.977455
553,0.987608
554,0.980409
555,0.967705
556,0.979491
557,0.968224
558,1.00441
559,0.996758
560,1.00794
561,1.0068
562,1.01892
563,1.01335
564,1.01978
565,1.01978
566,1.01978
567,1.03082
568,1.05376
569,1.05144
570,1.0499
571,1.0499
572,1.03774
573,1.03774
574,1.03753
575,1.02542
576,1.02542
577,1.03036
578,1.04212
579,1.02647
580,1.04515
581,1.04515
582,1.02661
583,1.03929
584,1.04864
585,1.06392
586,1.06919
587,1.07689
588,1.07689
589,1.07721
590,1.04996
591,1.05269
592,1.05269
593,1.03419
594,1.05525
595,1.05525
596,1.04908
597,1.04132
598,1.03741
599,1.03741
600,1.04916
601,1.04878
602,1.04878
603,1.03492
604,1.04628
605,1.04913
606,1.01565
607,1.00543
608,1.00531
609,1.00173
610,1.00021
611,0.993781
612,1.01404
613,1.00523
614,1.01203
615,1.01203
616,1.01603
617,1.03274
618,1.03161
619,0.999688
620,1.00416
621,0.998262
622,0.998262
623,1.00329
624,1.00329
625,0.99155
626,1.00463
627,1.00463
628,1.00523
629,0.992136
630,1.00827
631,1.00827
632,1.00827
633,0.999954
634,1.0126
635,1.00075
636,1.03022
637,1.00623
638,1.00561
639,0.981578
640,0.97949
641,0.982629
642,0.98999
643,1.01736
644,0.993749
645,1.00513
646,1.01124
647,1.03187
648,1.05206
649,1.06106
650,1.04558
651,1.04553
652,1.02984
653,1.02984
654,1.02195
655,1.03165
656,1.0259
657,1.0229
658,1.04238
659,1.02865
660,1.0242
661,1.03522
662,1.03769
663,1.06314
664,1.05601
665,1.05892
666,1.05892
667,1.05264
668,1.05304
669,1.05469
670,1.05477
671,1.05223
672,1.0408
673,1.02868
674,1.02118
675,1.02823
676,1.0287
677,1.03099
678,1.03099
679,1.00605
680,1.00015
681,0.996231
682,1.01506
683,1.01995
684,1.02215
685,1.01926
686,1.01926
687,1.02376
688,1.02787
689,1.02032
690,1.02032
691,1.03375
692,1.02674
693,1.01363
694,1.02886
695,1.00817
696,1.00587
697,1.00161
698,1.00743
699,1.01685
700,0.988496
701,0.988496
702,1.00504
703,1.04443
704,1.03749
705,1.04784
706,1.03192
707,1.04373
708,1.0359
709,1.04357
710,1.04513
711,1.04434
712,1.05901
713,1.06501
714,1.06501
715,1.06501
716,1.06098
717,1.05723
718,1.04662
719,1.03957
720,1.03249
721,1.03912
722,1.02676
723,1.02676
724,1.04544
725,1.03639
726,1.03639
727,1.02726
728,1.02738
729,1.021
730,1.021
731,1.021
732,1.00088
733,1.01458
734,1.0018
735,1.0018
736,1.00618
737,1.00618
738,1.005
739,1.005
740,1.01054
741,1.00232
742,0.9973
743,1
744,1.00475
745,1.028
746,1.01853
747,1.01853
748,1.00245
749,1.00839
750,1.00141
751,1.00141
752,1.01734
753,1.01275
754,1.00946
755,1.01162
756,0.991844
757,0.992402
758,1.02824
759,1.01946
760,1.03816
761,1.01338
762,1.03222
763,1.03363
764,1.03363
765,1.03363
766,1.04288
767,1.04288
768,1.02088
769,1.01223
770,1.02699
771,1.02857
772,1.00718
773,1.00005
774,0.986264
775,0.997808
776,0.994036
777,1.02215
778,1.01646
779,1.0123
780,1.02842
781,1.0353
782,1.05194
783,1.05757
784,1.06135
785,1.04676
786,1.04676
787,1.04432
788,1.04432
789,1.03314
790,1.02682
791,1.03946
792,1.05912
793,1.04493
794,1.03646
795,1.03491
796,1.01647
797,1.02419
798,1.03362
799,1.02307
800,1.031
801,1.02829
802,1.02119
803,1.03911
804,1.033
805,1.02067
806,1.01871
807,1.00989
808,1.02703
809,1.03668
810,1.04415
811,1.02531
812,1.02531
813,1.02531
814,1.02385
815,1.02737
816,1.04431
817,1.03492
818,1.03492
819,1.02594
820,1.03091
821,1.02381
822,1.03465
823,1.01368
824,1.0179
825,1.01201
826,1.00062
827,0.98925
828,1.0044
829,0.990682
830,0.995631
831,1.00264
832,1.00565
833,1.00327
834,1.00327
835,0.982633
836,0.980345
837,0.99773
838,0.999686
839,0.977469
840,0.978447
841,0.963839
842,0.961023
843,0.965697
844,0.965697
845,0.990089
846,0.979036
847,1.00713
848,0.986258
849,0.984925
850,0.983979
851,1.00827
852,1.00827
853,1.00891
854,1.01423
855,1.03897
856,1.03415
857,1.02386
858,1.02386
859,1.01583
860,1.00648
861,1.00087
862,1.00795
863,1.00318
864,1.00764
865,0.993539
866,0.987409
867,0.981486
868,0.981486
869,0.997378
870,0.978364
871,0.979922
872,0.982233
873,0.982233
874,0.98763
875,0.98763
876,1.00613
877,1.00613
878,1.03615
879,1.02489
880,1.01226
881,1.0166
882,1.02014
883,1.0111
884,1.02794
885,1.01407
886,1.02186
887,1.02988
888,1.03186
889,1.03186
890,1.01169
891,1.01807
892,1.01449
893,1.01651
894,1.00988
895,1.03439
896,1.04121
897,1.03352
898,1.03136
899,1.04754
900,1.04494
901,1.02282
902,1.02282
903,1.02353
904,1.01907
905,1.01094
906,1.02023
907,1.04801
908,1.06892
909,1.06892
910,1.06892
911,1.0338
912,1.0338
913,1.05928
914,1.06634
915,1.06634
916,1.06934
917,1.04434
918,1.02994
919,1.01668
920,1.023
921,1.03006
922,1.00523
923,0.993436
924,1.00817
925,1.0107
926,1.0107
927,1.02718
928,1.01984
929,1.011
930,1.02039
931,1.03555
932,1.0248
933,1.01646
934,1.02438
935,1.01292
936,1.00735
937,1.0181
938,1.01221
939,1.01848
940,1.01848
941,1.02011
942,0.986586
943,0.99923
944,1.00174
945,0.972901
946,0.980586
947,0.985332
948,1.00235
949,1.00942
950,1.00293
951,1.00811
952,1.00518
953,1.01478
954,1.02652
955,1.01028
956,0.983484
957,0.985455
958,0.988779
959,0.993533
960,0.98946
961,1.00809
962,1.03274
963,1.03274
964,1.01338
965,1.01699
966,0.98799
967,0.990139
968,0.990139
969,0.976206
970,1.00754
971,1.00405
972,1.007
973,0.993966
974,0.993966
975,0.993966
976,0.993966
977,0.994587
978,0.996966
979,1.00536
980,0.995315
981,1.02146
982,1.03867
983,1.03472
984,1.03472
985,1.0044
986,1.01144
987,1.00209
988,1.00209
989,1.01231
990,1.02713
991,1.04341
992,1.03321
993,1.05374
994,1.05313
995,1.05452
996,1.04618
997,1.05655
998,1.04287
999,1.04351
1000,1.04351
1001,1.00388
1002,1.0185
1003,1.00731
1004,0.989777
1005,1.01836
1006,1.01836
1007,1.01017
1008,1.00309
1009,0.983487
1010,0.983487
1011,0.983487
1012,0.9896
1013,0.990032
1014,0.990032
1015,0.998798
1016,1.00503
1017,1.02877
1018,1.02877
1019,1.01404
1020,1.02227
1021,1.00675
1022,1.00675
1023,0.996601
1024,0.975751
1025,0.96065
1026,0.978814
1027,1.00717
1028,1.01845
1029,1.025
1030,1.01932
1031,1.01757
1032,1.02442
1033,1.02442
1034,1.02345
1035,1.02485
1036,1.04455
1037,1.0296
1038,1.0184
1039,1.0385
1040,1.0385
1041,1.0385
1042,1.0385
1043,1.03883
1044,1.02241
1045,1.02241
1046,1.02241
1047,1.03918
1048,1.03918
1049,1.04008
1050,1.04702
1051,1.03806
1052,1.04854
1053,1.03554
1054,1.05916
1055,1.02244
1056,1.02129
1057,1.03367
1058,1.03919
1059,1.03708
1060,1.0199
1061,1.0286
1062,1.07899
1063,1.04339
1064,1.04339
1065,1.06325
1066,1.04992
1067,1.05093
1068,1.03794
1069,1.05787
1070,1.04681
1071,1.04084
1072,1.0394
1073,1.02117
1074,1.03321
1075,1.037
1076,1.04902
1077,1.0207
1078,1.03504
1079,1.03504
1080,1.054
1081,1.04799
1082,1.045
1083,1.045
1084,1.045
1085,1.03398
1086,1.01456
1087,1.01177
1088,1.03073
1089,1.03316
1090,1.01625
1091,1.01697
1092,1.03893
1093,1.0149
1094,1.02814
1095,1.02814
1096,1.02473
1097,1.02473
1098,1.01496
1099,1.01574
1100,1.02523
1101,1.04883
1102,1.03539
1103,1.03183
1104,1.03642
1105,1.03642
1106,1.03642
1107,1.0238
1108,1.0215
1109,0.997827
1110,1.01247
1111,1.01766
1112,1.01766
1113,0.990852
1114,0.982694
1115,1.01124
1116,1.02319
1117,1.03398
1118,1.03398
1119,1.00443
1120,0.984816
1121,1.00706
1122,1.00706
1123,1.04356
1124,1.05778
1125,1.05778
1126,1.03795
1127,1.05718
1128,1.06197
1129,1.07164
1130,1.06222
1131,1.0505
1132,1.04172
1133,1.03537
1134,1.03537
1135,1.04396
1136,1.05139
1137,1.07381
1138,1.07381
1139,1.07381
1140,1.0545
1141,1.09793
1142,1.04761
1143,1.04773
1144,0.995764
1145,0.995764
1146,0.998271
1147,1.0147
1148,1.0357
1149,1.0357
1150,1.01696
1151,1.04834
1152,1.02824
1153,1.01334
1154,1.0153
1155,1.0153
1156,1.03532
1157,1.02666
1158,1.0109
1159,1.0109
1160,1.00509
1161,1.01094
1162,1.01489
1163,1.0141
1164,1.00784
1165,1.01099
1166,1.00986
1167,1.00358
1168,1.03595
1169,1.04388
1170,1.02671
1171,1.02671
1172,1.04244
1173,1.05755
1174,1.08296
1175,1.0699
1176,1.057
1177,1.07858
1178,1.04286
1179,1.05245
1180,1.04343
1181,0.998859
1182,1.00608
1183,1.00608
1184,1.03626
1185,1.01363
1186,1.04206
1187,1.0415
1188,1.01935
1189,1.03382
1190,1.06273
1191,1.06273
1192,1.06273
1193,1.07347
1194,1.04004
1195,1.06728
1196,1.05987
1197,1.05383
1198,1.05148
1199,1.06252
1200,1.06742
1201,1.06525
1202,1.06525
1203,1.06428
1204,1.07411
1205,1.07411
1206,1.07411
1207,1.05601
1208,1.06751
1209,1.06676
1210,1.06492
1211,1.05592
1212,1.06129
1213,1.07268
1214,1.07867
1215,1.04938
1216,1.04673
1217,1.05749
1218,1.03732
1219,1.06597
1220,1.0446
1221,1.03162
1222,1.03162
1223,1.04286
1224,1.04301
1225,1.05327
1226,1.03929
1227,1.04557
1228,1.05758
1229,1.03396
1230,1.04096
1231,1.04096
1232,1.03758
1233,1.03758
1234,1.03352
1235,1.01609
1236,1.02507
1237,1.02507
1238,1.0266
1239,1.03425
1240,1.03425
1241,1.02596
1242,1.0051
1243,1.03553
1244,1.03891
1245,1.03891
1246,1.02129
1247,1.01941
1248,1.01941
1249,1.01032
1250,1.01041
1251,1.01541
1252,1.02648
1253,1.02648
1254,1.02648
1255,1.02648
1256,1.02648
1257,1.0303
1258,1.0314
1259,1.00537
1260,1.00681
1261,1.01279
1262,1.03376
1263,1.0329
1264,1.0329
1265,1.01888
1266,1.03235
1267,1.04537
1268,1.0445
1269,1.05296
1270,1.05364
1271,1.03906
1272,1.05342
1273,1.02907
1274,1.05707
1275,1.05707
1276,1.05707
1277,1.06444
1278,1.0476
1279,1.03803
1280,1.03044
1281,1.03931
1282,1.04601
1283,1.03244
1284,1.02493
1285,1.01398
1286,1.00833
1287,1.03029
1288,1.04073
1289,1.00995
1290,0.998018
1291,0.998018
1292,1.00081
1293,1.02375
1294,1.02375
1295,0.997442
1296,0.985055
1297,0.987287
1298,1.00021
1299,1.00376
1300,0.991943
1301,0.991943
1302,0.991943
1303,0.996125
1304,0.996125
1305,0.988353
1306,0.987836
1307,1.00741
1308,1.0044
1309,1.0044
1310,1.01036
1311,1.01164
1312,1.0214
1313,1.01657
1314,1.00599
1315,1.0116
1316,1.01501
1317,1.01796
1318,1.01796
1319,1.06367
1320,1.06367
1321,1.0778
1322,1.0778
1323,1.07285
1324,1.03355
1325,1.05056
1326,1.04289
1327,1.04074
1328,1.06265
1329,1.06265
1330,1.03727
1331,1.03629
1332,1.03629
1333,1.05095
1334,1.04631
1335,1.03734
1336,1.03651
1337,1.03258
1338,1.02673
1339,1.02148
1340,1.03165
1341,1.03016
1342,1.03016
1343,1.04109
1344,1.06067
1345,1.0702
1346,1.0786
1347,1.07265
1348,1.05542
1349,1.05966
1350,1.03894
1351,1.02527
1352,1.00968
1353,1.02621
1354,1.02877
1355,1.02878
1356,1.03646
1357,1.01751
1358,1.03108
1359,1.02966
1360,1.02706
1361,1.01593
1362,1.04483
1363,1.03471
1364,1.05174
1365,1.04564
1366,1.04384
1367,1.03931
1368,1.02406
1369,1.02493
1370,1.0188
1371,1.02104
1372,1.00219
1373,1.02037
1374,1.02974
1375,1.00707
1376,1.01365
1377,1.01365
1378,0.985609
1379,0.98155
1380,0.989733
1381,1.01258
1382,0.996103
1383,0.979835
1384,0.991184
1385,1.01009
1386,1.01009
1387,1.01009
1388,0.998639
1389,1.00921
1390,1.01179
1391,1.01212
1392,1.02039
1393,1.02559
1394,1.01822
1395,1.01324
1396,1.03122
1397,1.0473
1398,1.0087
1399,1.0046
1400,1.01769
1401,0.993383
1402,1.01311
1403,0.993446
1404,0.99975
1405,1.00084
1406,1.00084
1407,0.989449
1408,0.991096
1409,1.00887
1410,1.00186
1411,1.00186
1412,1.01398
1413,1.04805
1414,1.01939
1415,1.03789
1416,1.06655
1417,1.06342
1418,1.07027
1419,1.07235
1420,1.07039
1421,1.07039
1422,1.07039
1423,1.0414
1424,1.05836
1425,1.0402
1426,1.042
1427,1.05179
1428,1.05179
1429,1.02118
1430,1.02118
1431,1.02954
1432,1.02954
1433,1.02547
1434,1.02547
1435,1.03182
1436,1.05058
1437,1.0121
1438,1.00345
1439,0.996131
1440,0.992138
1441,0.99782
1442,0.976767
1443,0.978647
1444,1.01375
1445,1.02723
1446,1.00624
1447,0.990975
1448,0.99038
1449,1.01198
1450,1.01105
1451,1.02667
1452,1.0391
1453,1.03628
1454,1.01136
1455,1.00561
1456,1.0012
1457,1.03791
1458,1.03061
1459,1.04
1460,1.0288
1461,1.01846
1462,1.05463
1463,1.04096
1464,1.03895
1465,1.03895
1466,1.03313
1467,1.02942
1468,1.04428
1469,1.04864
1470,1.03846
1471,1.02379
1472,1.00479
1473,1.02067
1474,1.00298
1475,1.00777
1476,1.00777
1477,1.01929
1478,1.02295
1479,1.02295
1480,1.01337
1481,1.03883
1482,1.02786
1483,1.01984
1484,1.03777
1485,1.03591
1486,1.03591
1487,1.03314
1488,1.03314
1489,1.03314
1490,1.02189
1491,1.01802
1492,0.991239
1493,1.00876
1494,1.00876
1495,1.02317
1496,1.02466
1497,1.01392
1498,1.02042
1499,1.04441
1500,1.02625
1501,1.01744
1502,1.01246
1503,1.0074
1504,1.01802
1505,1.01651
1506,1.00152
1507,0.998557
1508,0.986485
1509,1.01354
1510,0.996514
1511,0.985301
1512,0.97748
1513,0.996393
1514,0.973855
1515,0.981909
1516,0.986768
1517,0.99726
1518,0.991602
1519,1.00292
1520,1.00292
1521,0.994005
1522,0.994005
1523,0.981104
1524,0.981104
1525,0.971934
1526,0.999435
1527,1.01173
1528,1.01867
1529,1.01968
1530,1.04443
1531,1.05346
1532,1.02472
1533,1.03506
1534,1.01647
1535,0.988788
1536,0.992936
1537,0.98792
1538,0.993071
1539,0.987904
1540,0.988804
1541,1.01828
1542,1.01828
1543,0.997864
1544,0.987915
1545,0.983936
1546,0.993861
1547,0.981276
1548,0.97093
1549,0.998276
1550,0.989326
1551,1.00657
1552,0.980427
1553,0.989975
1554,1.00612
1555,1.01755
1556,0.993874
1557,0.993874
1558,1.02534
1559,1.02534
1560,0.989786
1561,0.989786
1562,0.998428
1563,0.993675
1564,1.00311
1565,1.00311
1566,1.02355
1567,1.0198
1568,1.02394
1569,1.0174
1570,1.03082
1571,1.03082
1572,1.03699
1573,1.01461
1574,1.00572
1575,1.04465
1576,1.03148
1577,1.02068
1578,1.04911
1579,1.03993
1580,1.03993
1581,1.03508
1582,1.05605
1583,1.05083
1584,1.03573
1585,1.05191
1586,1.06349
1587,1.05366
1588,1.04213
1589,1.03434
1590,1.04603
1591,1.04603
1592,1.02625
1593,1.03941
1594,1.0628
1595,1.07726
1596,1.05043
1597,1.02972
1598,1.03053
1599,1.03142
1600,1.06385
1601,1.06385
1602,1.06385
1603,1.06385
1604,1.07587
1605,1.07587
1606,1.05871
1607,1.05871
1608,1.07387
1609,1.07378
1610,1.06404
1611,1.04759
1612,1.04318
1613,1.03683
1614,1.03571
1615,1.0384
1616,1.03165
1617,1.00378
1618,1.01638
1619,0.989697
1620,1.01334
1621,1.01615
1622,1.02601
1623,1.02255
1624,1.03745
1625,1.03745
1626,1.02063
1627,1.01885
1628,1.01224
1629,1.01224
1630,1.02094
1631,1.02242
1632,1.02668
1633,1.02111
1634,1.03048
1635,1.05336
1636,1.05336
1637,1.03028
1638,1.05317
1639,1.05317
1640,1.03837
1641,1.04344
1642,1.02507
1643,1.03381
1644,1.02259
1645,1.01149
1646,1.00553
1647,0.999228
1648,0.986252
1649,0.986252
1650,0.974421
1651,0.993651
1652,1.01994
1653,1.04113
1654,1.02372
1655,1.03224
1656,1.02568
1657,1.00408
1658,1.03333
1659,1.02014
1660,1.05176
1661,1.05176
1662,1.03603
1663,1.02532
1664,1.01306
1665,1.01306
1666,1.01591
1667,1.02009
1668,1.01789
1669,1.01321
1670,0.986729
1671,1.02499
1672,1.0224
1673,1.0224
1674,1.01733
1675,1.02892
1676,1.01812
1677,1.00704
1678,1.01169
1679,0.993169
1680,1.00292
1681,1.00292
1682,1.01242
1683,1.01242
1684,1.01242
1685,1.01242
1686,1.00228
1687,1.01626
1688,1.03372
1689,1.03372
1690,1.00603
1691,1.00603
1692,1.02403
1693,1.01382
1694,1.01681
1695,0.999048
1696,1.015
1697,1.0246
1698,1.01164
1699,1.01977
1700,1.0094
1701,1.0094
1702,1.01066
1703,1.01066
1704,0.990667
1705,1.00518
1706,1.01405
1707,1.03903
1708,1.02561
1709,1.03557
1710,1.04807
1711,1.04854
1712,1.03244
1713,1.03907
1714,1.04807
1715,1.02865
1716,0.99507
1717,1.0129
1718,1.0129
1719,0.994261
1720,1.00382
1721,0.998241
1722,0.992013
1723,0.999177
1724,1.00605
1725,0.983353
1726,0.992448
1727,0.99513
1728,1.00404
1729,0.985309
1730,0.998128
1731,1.01812
1732,1.01595
1733,1.02147
1734,1.02462
1735,1.00056
1736,1.01596
1737,0.99262
1738,0.99262
1739,1.026
1740,1.01042
1741,1.01273
1742,1.02298
1743,1.02298
1744,1.02221
1745,1.027
1746,1.00938
1747,1.01362
1748,1.00785
1749,1.01651
1750,0.999363
1751,1.01144
1752,1.01836
1753,1.04151
1754,1.04151
1755,1.01634
1756,1.03386
1757,1.02517
1758,1.01752
1759,1.00525
1760,1.00673
1761,1.02526
1762,1.02526
1763,1.01804
1764,1.06125
1765,1.0614
1766,1.04176
1767,1.0438
1768,1.05541
1769,1.04968
1770,1.0161
1771,1.00846
1772,1.0092
1773,1.01479
1774,1.02412
1775,1.03085
1776,1.02509
1777,1.02509
1778,1.003
1779,1.02904
1780,1.02904
1781,1.02904
1782,1.02904
1783,1.04104
1784,1.03943
1785,1.03648
1786,1.03648
1787,1.01579
1788,1.00699
1789,0.993456
1790,0.987086
1791,0.986051
1792,0.993326
1793,1.00382
1794,0.980455
1795,0.992063
1796,1.00931
1797,0.999412
1798,1.00468
1799,0.99796
1800,0.99796
1801,0.99796
1802,1.00724
1803,1.00089
1804,0.978019
1805,0.977525
1806,0.977375
1807,0.978768
1808,0.996246
1809,1.00244
1810,1.01351
1811,1.01351
1812,1.01523
1813,1.01523
1814,1.0353
1815,1.04759
1816,1.04082
1817,1.05624
1818,1.06094
1819,1.06991
1820,1.07759
1821,1.05891
1822,1.05891
1823,1.05107
1824,1.0646
1825,1.0646
1826,1.04518
1827,1.015
1828,1.00467
1829,0.998593
1830,0.998593
1831,1.00641
1832,1.00172
1833,0.990894
1834,1.0051
1835,1.0169
1836,0.980549
1837,0.986341
1838,0.986341
1839,0.982026
1840,0.988287
1841,0.993335
1842,0.990367
1843,0.978458
1844,0.972303
1845,0.993702
1846,1.00574
1847,0.990042
1848,1.01598
1849,1.02096
1850,1.01862
1851,1.02672
1852,1.00105
1853,1.00369
1854,0.998147
1855,1.03587
1856,1.02838
1857,1.03016
1858,1.03482
1859,1.04846
1860,1.0266
1861,1.0266
1862,1.05067
1863,1.0251
1864,1.0368
1865,1.04023
1866,1.04767
1867,1.04402
1868,1.03969
1869,1.0392
1870,1.03843
1871,1.03496
1872,1.056
1873,1.056
1874,1.05525
1875,1.04464
1876,1.0331
