MDTU,min_width,max_width
105,0.0300078,0.0275309
106,0.0334645,0.0263814
107,0.031623,0.0249348
108,0.0326884,0.025162
109,0.0345746,0.0326281
110,0.0451339,0.0294362
111,0.0323864,0.0328408
112,0.0323864,0.0328408
113,0.0323864,0.0328408
114,0.0380702,0.0294547
115,0.0409773,0.037073
116,0.0344037,0.0273535
117,0.0351894,0.0279752
118,0.0292619,0.0282956
119,0.0304342,0.024009
120,0.0329537,0.0237048
121,0.0305167,0.0265801
122,0.0490504,0.041327
123,0.0299383,0.0248402
124,0.0485785,0.0405554
125,0.0278876,0.0272266
126,0.0278876,0.0272266
127,0.0444509,0.0331966
128,0.0357621,0.0243667
129,0.0357621,0.0243667
130,0.0357621,0.0243667
131,0.0376096,0.0272349
132,0.0299768,0.0223034
133,0.0299768,0.0223034
134,0.03952,0.0320814
135,0.03952,0.0320814
136,0.03952,0.0320814
137,0.0342439,0.0288953
138,0.0365438,0.029411
139,0.0386041,0.0323175
140,0.0386041,0.0323175
141,0.0386041,0.0323175
142,0.039782,0.0327565
143,0.0396276,0.0348006
144,0.0359726,0.0319211
145,0.0381549,0.0332563
146,0.0381549,0.0332563
147,0.0437932,0.0330504
148,0.0310379,0.0251275
149,0.0310379,0.0251275
150,0.0320224,0.0266132
151,0.0343079,0.0322032
152,0.0380477,0.0276689
153,0.0353704,0.027267
154,0.0353704,0.027267
155,0.0220519,0.0274241
156,0.0309579,0.0307535
157,0.0277237,0.0202179
158,0.0269207,0.0252322
159,0.0324576,0.0286562
160,0.023103,0.0215697
161,0.0305734,0.0264057
162,0.0289417,0.0230284
163,0.0467984,0.0466398
164,0.0293642,0.0242234
165,0.0362194,0.0286648
166,0.0177849,0.0178986
167,0.0177849,0.0178986
168,0.0314029,0.0271273
169,0.0241099,0.020689
170,0.0405199,0.0369955
171,0.0338128,0.0273761
172,0.0299095,0.0248
173,0.0299095,0.0248
174,0.0327395,0.0261409
175,0.026767,0.0188059
176,0.0349642,0.0264512
177,0.0398502,0.0287802
178,0.0371495,0.0316458
179,0.0354656,0.0292384
180,0.0285034,0.0257484
181,0.0289696,0.0285796
182,0.0172927,0.0218056
183,0.0313828,0.0236822
184,0.0313828,0.0236822
185,0.0323858,0.0280907
186,0.0219868,0.0177006
187,0.0307296,0.0316889
188,0.0302774,0.022519
189,0.0301087,0.0256203
190,0.035218,0.022106
191,0.0377063,0.0304497
192,0.0252601,0.024617
193,0.0213836,0.0187294
194,0.0380062,0.0345004
195,0.0324569,0.0253066
196,0.0423621,0.0409432
197,0.0249896,0.0301789
198,0.0322661,0.0261916
199,0.0325794,0.0270689
200,0.03559,0.0298575
201,0.0371032,0.0255859
202,0.0320743,0.0314794
203,0.0276597,0.0275702
204,0.0381525,0.0308907
205,0.0381525,0.0308907
206,0.0229344,0.0272608
207,0.0229344,0.0272608
208,0.0379799,0.0298721
209,0.0379799,0.0298721
210,0.0339233,0.0310255
211,0.0357359,0.0324393
212,0.036942,0.0243231
213,0.0347667,0.0280587
214,0.0347667,0.0280587
215,0.0347667,0.0280587
216,0.0321068,0.0239656
217,0.0300957,0.0330015
218,0.037133,0.0294396
219,0.037133,0.0294396
220,0.037133,0.0294396
221,0.0303548,0.0324457
222,0.031139,0.027007
223,0.031139,0.027007
224,0.031139,0.027007
225,0.0292067,0.023949
226,0.0292067,0.023949
227,0.0415511,0.036725
228,0.0346781,0.0277372
229,0.0384435,0.0304465
230,0.0350326,0.0318608
231,0.0365598,0.0241693
232,0.0365598,0.0241693
233,0.0366325,0.0348163
234,0.0373116,0.0329302
235,0.0374246,0.0313939
236,0.0339654,0.027884
237,0.0351872,0.028212
238,0.0366139,0.0260576
239,0.0286242,0.0255363
240,0.0300265,0.0256469
241,0.0306449,0.0321139
242,0.0228491,0.0213366
243,0.0405205,0.0363924
244,0.0290029,0.0256234
245,0.033307,0.0307082
246,0.033307,0.0307082
247,0.033307,0.0307082
248,0.0303709,0.0269151
249,0.0272165,0.0161183
250,0.0419384,0.0329768
251,0.0306055,0.0232397
252,0.0337608,0.0281657
253,0.0291071,0.0264931
254,0.0291071,0.0264931
255,0.0371429,0.0303062
256,0.0371429,0.0303062
257,0.0339253,0.0258656
258,0.028228,0.0279313
259,0.0333763,0.0297538
260,0.0373517,0.034705
261,0.0373517,0.034705
262,0.0377118,0.0323739
263,0.0364159,0.0269758
264,0.0299529,0.027018
265,0.0299529,0.027018
266,0.0343812,0.0297309
267,0.0422152,0.0337611
268,0.0339075,0.0273519
269,0.0339075,0.0273519
270,0.0339075,0.0273519
271,0.0380154,0.0318018
272,0.0380154,0.0318018
273,0.0387067,0.0386806
274,0.0313568,0.0254956
275,0.0395256,0.0367194
276,0.0278605,0.0225427
277,0.0357774,0.0364196
278,0.0279545,0.0255603
279,0.0365259,0.0275276
280,0.0287122,0.0232875
281,0.0375175,0.0350711
282,0.0390775,0.0314881
283,0.0390775,0.0314881
284,0.0445125,0.0292763
285,0.0310165,0.0162418
286,0.0310165,0.0162418
287,0.0369778,0.0269455
288,0.0331295,0.0302971
289,0.0412297,0.0396533
290,0.0375035,0.0293026
291,0.0350437,0.0338449
292,0.0367171,0.0359636
293,0.0359485,0.0252141
294,0.0432184,0.0333779
295,0.0315993,0.0340428
296,0.0341679,0.0274316
297,0.0249419,0.0290143
298,0.0357744,0.0319753
299,0.0309841,0.0264022
300,0.0298123,0.0305562
301,0.0298123,0.0305562
302,0.0467405,0.0353653
303,0.0467405,0.0353653
304,0.0322892,0.0299833
305,0.0215398,0.0252456
306,0.0390882,0.0302798
307,0.0390882,0.0302798
308,0.0326343,0.0229962
309,0.0341271,0.0218946
310,0.0339402,0.0255053
311,0.0492983,0.0403742
312,0.0492983,0.0403742
313,0.0492983,0.0403742
314,0.0341071,0.0240278
315,0.0341071,0.0240278
316,0.0463846,0.0333108
317,0.0430434,0.031665
318,0.0430434,0.031665
319,0.0430434,0.031665
320,0.0330409,0.028101
321,0.0325456,0.0263688
322,0.0298895,0.0271846
323,0.0298895,0.0271846
324,0.0298895,0.0271846
325,0.0326041,0.0297494
326,0.0352291,0.0313399
327,0.0352291,0.0313399
328,0.0447735,0.0307818
329,0.0393355,0.0283728
330,0.0393355,0.0283728
331,0.0351163,0.028661
332,0.0194087,0.0191258
333,0.0194087,0.0191258
334,0.0323802,0.0336935
335,0.0341243,0.0282321
336,0.027725,0.022805
337,0.027725,0.022805
338,0.0333959,0.0194083
339,0.0213255,0.0213385
340,0.0295816,0.0269748
341,0.0295816,0.0269748
342,0.0216723,0.0207071
343,0.0216723,0.0207071
344,0.0294549,0.0251355
345,0.0345378,0.0376222
346,0.0307704,0.033004
347,0.0354393,0.0313676
348,0.0354393,0.0313676
349,0.0267061,0.0259695
350,0.0407582,0.0309922
351,0.0315291,0.0210105
352,0.0396375,0.0310958
353,0.0396375,0.0310958
354,0.028884,0.0263423
355,0.0317631,0.0268738
356,0.0329766,0.0311359
357,0.0305714,0.0245452
358,0.0405863,0.0320857
359,0.0341211,0.0254868
360,0.0302372,0.0283972
361,0.0345025,0.0318798
362,0.0303725,0.0279712
363,0.0303725,0.0279712
364,0.0323602,0.0266469
365,0.0323602,0.0266469
366,0.0232383,0.024002
367,0.0298517,0.0307767
368,0.0309666,0.0239304
369,0.0291399,0.0235766
370,0.0343755,0.0323441
371,0.0388306,0.0335891
372,0.0312187,0.0256441
373,0.0335845,0.0262231
374,0.0335845,0.0262231
375,0.0419491,0.0265468
376,0.0283532,0.023229
377,0.0368523,0.032372
378,0.0368523,0.032372
379,0.0314291,0.0239628
380,0.0359399,0.0360312
381,0.035418,0.0295017
382,0.0382525,0.0313213
383,0.0294879,0.030238
384,0.0294879,0.030238
385,0.0351634,0.0260255
386,0.0351634,0.0260255
387,0.0351634,0.0260255
388,0.0429774,0.034486
389,0.0373572,0.0293002
390,0.0378638,0.033381
391,0.0406813,0.038052
392,0.0370614,0.0272088
393,0.0398706,0.0331614
394,0.0268919,0.0238683
395,0.0301781,0.0251743
396,0.0318252,0.024692
397,0.0316415,0.0239293
398,0.0316415,0.0239293
399,0.0417643,0.0261935
400,0.0429018,0.0241555
401,0.0359135,0.0294297
402,0.0322646,0.0300022
403,0.0306582,0.0279677
404,0.0336013,0.031383
405,0.0319692,0.021382
406,0.0319692,0.021382
407,0.0360076,0.0264639
408,0.0357566,0.0202106
409,0.0359148,0.0292262
410,0.0381716,0.0339284
411,0.0389977,0.0302047
412,0.0389977,0.0302047
413,0.0284441,0.0287317
414,0.0343012,0.0268432
415,0.0332891,0.0235866
416,0.0381362,0.0295981
417,0.0365839,0.0315729
418,0.036257,0.0280742
419,0.046968,0.033072
420,0.0387404,0.0216973
421,0.0386942,0.0310072
422,0.0335607,0.0235181
423,0.0291977,0.0214115
424,0.0291977,0.0214115
425,0.0419591,0.0320293
426,0.0304877,0.0276558
427,0.0304877,0.0276558
428,0.030356,0.023381
429,0.0288046,0.0297942
430,0.0281008,0.0305808
431,0.0331578,0.0315277
432,0.0341193,0.0291807
433,0.0402902,0.0346428
434,0.0333633,0.0263866
435,0.0421394,0.0318128
436,0.0289434,0.0298787
437,0.0293297,0.0312172
438,0.0364895,0.0331827
439,0.0270382,0.0216211
440,0.0216374,0.0212225
441,0.0263797,0.0190786
442,0.0399004,0.0232186
443,0.0365796,0.0213662
444,0.0392907,0.0278557
445,0.0326471,0.019992
446,0.0326471,0.019992
447,0.0326471,0.019992
448,0.0326471,0.019992
449,0.0326471,0.019992
450,0.0323541,0.0223184
451,0.038053,0.0264205
452,0.0361823,0.0321563
453,0.0410456,0.0319549
454,0.0247927,0.0237454
455,0.0247927,0.0237454
456,0.0337159,0.029235
457,0.037372,0.0335372
458,0.0357503,0.0306278
459,0.0357503,0.0306278
460,0.0239986,0.027259
461,0.0274557,0.0241634
462,0.0288746,0.0242353
463,0.0288746,0.0242353
464,0.0321496,0.029964
465,0.0321496,0.029964
466,0.0251663,0.0244064
467,0.0377464,0.0306524
468,0.0333564,0.0293882
469,0.0333564,0.0293882
470,0.0346424,0.0326845
471,0.0313311,0.0295771
472,0.0282916,0.0268142
473,0.0463111,0.0389378
474,0.0299382,0.0265326
475,0.0336278,0.0283012
476,0.0336278,0.0283012
477,0.0375394,0.0288004
478,0.0375394,0.0288004
479,0.0264094,0.0260116
480,0.0258371,0.0261868
481,0.0268839,0.0257907
482,0.0268839,0.0257907
483,0.0404761,0.0315469
484,0.0375799,0.0320872
485,0.0342701,0.0283517
486,0.0342701,0.0283517
487,0.0342701,0.0283517
488,0.0419909,0.0342026
489,0.0419909,0.0342026
490,0.0328934,0.0307653
491,0.0403703,0.0325239
492,0.0403703,0.0325239
493,0.0366785,0.0205971
494,0.037526,0.0292105
495,0.0331058,0.0251042
496,0.0392814,0.0316529
497,0.0263371,0.0227436
498,0.0293378,0.0277316
499,0.0292086,0.0285839
500,0.0344949,0.0276261
501,0.0292024,0.0294327
502,0.03794,0.0293339
503,0.0240827,0.0234989
504,0.0331707,0.0247685
505,0.0352619,0.0291666
506,0.0280736,0.0267676
507,0.0280736,0.0267676
508,0.0280736,0.0267676
509,0.0280736,0.0267676
510,0.0363038,0.0313625
511,0.031005,0.0285951
512,0.031005,0.0285951
513,0.0391548,0.0329585
514,0.0245164,0.0212566
515,0.0245164,0.0212566
516,0.0360202,0.0295911
517,0.0360202,0.0295911
518,0.0368877,0.0285284
519,0.0358115,0.0284821
520,0.0253577,0.028038
521,0.0253577,0.028038
522,0.0352864,0.0271581
523,0.0361363,0.0281608
524,0.0266159,0.0260432
525,0.0266159,0.0260432
526,0.0300716,0.0311967
527,0.0329495,0.0325967
528,0.0298864,0.0217257
529,0.0298864,0.0217257
530,0.0298864,0.0217257
531,0.0207373,0.0191199
532,0.0255995,0.017989
533,0.0284406,0.0287263
534,0.0274438,0.0234194
535,0.032167,0.0276479
536,0.0287243,0.0227213
537,0.0155663,0.015984
538,0.0343857,0.0323321
539,0.0360731,0.028953
540,0.0346434,0.0315723
541,0.0252001,0.0270246
542,0.0332469,0.0289289
543,0.0301053,0.0278687
544,0.0339488,0.0272498
545,0.0276545,0.0261141
546,0.0273257,0.0259872
547,0.0339273,0.0296934
548,0.0329395,0.0285511
549,0.0329395,0.0285511
550,0.0357535,0.0271311
551,0.0372038,0.0328724
552,0.0365582,0.0344766
553,0.0359641,0.0254978
554,0.0348208,0.0296182
555,0.0405405,0.0321385
556,0.0496899,0.0392893
557,0.0302401,0.0220069
558,0.0277568,0.0209462
559,0.0307341,0.0216546
560,0.0307341,0.0216546
561,0.0294564,0.0299833
562,0.0250359,0.0247322
563,0.0324166,0.03357
564,0.0240967,0.0258047
565,0.0240967,0.0258047
566,0.0317525,0.034338
567,0.0292729,0.0329801
568,0.0354684,0.0289816
569,0.0320684,0.033861
570,0.0323123,0.0274526
571,0.0323123,0.0274526
572,0.0305831,0.0314957
573,0.0389649,0.0375603
574,0.0270982,0.0254033
575,0.0358733,0.0295703
576,0.0358733,0.0295703
577,0.0332899,0.0312818
578,0.0335049,0.0296008
579,0.0285024,0.0261516
580,0.0308008,0.0318863
581,0.0308008,0.0318863
582,0.0381389,0.0312231
583,0.0381389,0.0312231
584,0.0433383,0.0332466
585,0.0433383,0.0332466
586,0.0433383,0.0332466
587,0.0376848,0.0335795
588,0.0373863,0.0340646
589,0.0428914,0.0417537
590,0.0273852,0.0315582
591,0.0281088,0.0232913
592,0.0281088,0.0232913
593,0.0289729,0.0238126
594,0.0289729,0.0238126
595,0.0330993,0.0252166
596,0.0330993,0.0252166
597,0.0389879,0.0238612
598,0.0345943,0.0260015
599,0.0345943,0.0260015
600,0.0358616,0.0284653
601,0.0354161,0.027412
602,0.0390235,0.0210984
603,0.0397221,0.0275523
604,0.0362651,0.0287825
605,0.0279515,0.0241775
606,0.0331157,0.024216
607,0.0373342,0.0260201
608,0.0306734,0.0219192
609,0.0306734,0.0219192
610,0.0306734,0.0219192
611,0.0339766,0.0311197
612,0.0309984,0.0240388
613,0.0246898,0.0293737
614,0.0276721,0.0298098
615,0.0276721,0.0298098
616,0.0276721,0.0298098
617,0.0341573,0.027358
618,0.0311006,0.0319048
619,0.0338581,0.0273228
620,0.0425249,0.0315894
621,0.0319823,0.0261683
622,0.0373789,0.0269462
623,0.0272836,0.0266752
624,0.0272836,0.0266752
625,0.028462,0.0224031
626,0.0297907,0.026022
627,0.0297907,0.026022
628,0.0297907,0.026022
629,0.0245238,0.0209229
630,0.0291689,0.0233109
631,0.0211107,0.0212168
632,0.029208,0.02423
633,0.021735,0.0200244
634,0.0358658,0.0307455
635,0.0358658,0.0307455
636,0.0374973,0.0382836
637,0.0288036,0.0244525
638,0.031714,0.0217807
639,0.034102,0.0218111
640,0.0251486,0.0238768
641,0.0295414,0.0260385
642,0.0295414,0.0260385
643,0.0326668,0.0212372
644,0.0251854,0.0276381
645,0.020658,0.0263493
646,0.0215799,0.0221848
647,0.0318475,0.0255016
648,0.0385199,0.0263961
649,0.0334192,0.029425
650,0.028773,0.0261626
651,0.0308573,0.0207381
652,0.0268205,0.0197416
653,0.0309679,0.0215685
654,0.0338672,0.0296254
655,0.0254771,0.0228331
656,0.0353758,0.0289268
657,0.0307615,0.0262194
658,0.0426074,0.0317035
659,0.0319363,0.0265503
660,0.0265504,0.025039
661,0.0269563,0.0192785
662,0.029925,0.0213323
663,0.0378611,0.0244291
664,0.0272578,0.0230441
665,0.0316659,0.031936
666,0.0231933,0.0217215
667,0.0318466,0.0341689
668,0.0275029,0.0284309
669,0.0290318,0.0286055
670,0.0249045,0.0281613
671,0.0322231,0.0323102
672,0.032228,0.031301
673,0.0333241,0.02826
674,0.0293391,0.0211047
675,0.0372474,0.0380362
676,0.0352493,0.0264213
677,0.0352493,0.0264213
678,0.0352493,0.0264213
679,0.0316797,0.0343475
680,0.0321188,0.0300227
681,0.0384388,0.0312658
682,0.0384388,0.0312658
683,0.0389273,0.029107
684,0.0374403,0.0294442
685,0.0291131,0.0292825
686,0.0291131,0.0292825
687,0.0311669,0.0321681
688,0.0311669,0.0321681
689,0.0270423,0.025751
690,0.0384265,0.0327884
691,0.0352352,0.0243165
692,0.0411348,0.0323367
693,0.0411348,0.0323367
694,0.0325449,0.0225276
695,0.038729,0.0298833
696,0.0353313,0.0356232
697,0.033055,0.029851
698,0.0331435,0.0251937
699,0.0328982,0.0251544
700,0.0313397,0.0283761
701,0.0313397,0.0283761
702,0.0317253,0.0302844
703,0.0404729,0.0350055
704,0.0322874,0.031319
705,0.0442739,0.034443
706,0.0378578,0.0288197
707,0.0281153,0.0258739
708,0.0281153,0.0258739
709,0.0342996,0.0290955
710,0.0333234,0.0294629
711,0.0289573,0.0207124
712,0.0373559,0.03708
713,0.0289921,0.0311786
714,0.0267574,0.0265226
715,0.0267574,0.0265226
716,0.0312046,0.0315408
717,0.0344688,0.0317519
718,0.024473,0.0218067
719,0.0429724,0.0296056
720,0.0358394,0.0262286
721,0.0338493,0.0234569
722,0.0255467,0.0222853
723,0.0255467,0.0222853
724,0.0388168,0.0295932
725,0.031276,0.0261241
726,0.031276,0.0261241
727,0.0340593,0.0291105
728,0.0365131,0.0289238
729,0.0302016,0.0263061
730,0.0302016,0.0263061
731,0.0302016,0.0263061
732,0.0237405,0.0279763
733,0.0361252,0.0332081
734,0.0321751,0.0280756
735,0.0335483,0.0313461
736,0.0269423,0.0275088
737,0.028232,0.0290136
738,0.0305695,0.0283098
739,0.0305695,0.0283098
740,0.0373174,0.0362677
741,0.0205493,0.0234085
742,0.0358619,0.0267001
743,0.0184539,0.0232531
744,0.0305378,0.0287077
745,0.0305378,0.0287077
746,0.0350656,0.0300795
747,0.0259667,0.0207258
748,0.0326108,0.0232528
749,0.0247083,0.020893
750,0.0247083,0.020893
751,0.0247083,0.020893
752,0.0375364,0.0344654
753,0.0394782,0.0278243
754,0.0437122,0.0313245
755,0.0322734,0.0213699
756,0.0322734,0.0213699
757,0.0322734,0.0213699
758,0.0273561,0.0292299
759,0.0272362,0.0225712
760,0.0321779,0.0263721
761,0.0306259,0.0365352
762,0.0303045,0.0304906
763,0.0303045,0.0304906
764,0.0303045,0.0304906
765,0.031038,0.0240573
766,0.0378197,0.0254648
767,0.0264397,0.0167938
768,0.0374282,0.0251967
769,0.0344137,0.0291897
770,0.0360758,0.0293716
771,0.0336105,0.030514
772,0.0401872,0.0340729
773,0.0401872,0.0340729
774,0.0370259,0.028756
775,0.0370259,0.028756
776,0.0378595,0.0296032
777,0.0414782,0.0320103
778,0.037532,0.0257837
779,0.0430326,0.0318667
780,0.0378047,0.030707
781,0.0280163,0.0257624
782,0.0270243,0.0273157
783,0.0331674,0.0304505
784,0.0352155,0.0346726
785,0.030356,0.0273146
786,0.0251319,0.0184079
787,0.0302844,0.0283349
788,0.0302844,0.0283349
789,0.0312877,0.0295716
790,0.0257277,0.0244661
791,0.0393995,0.0309075
792,0.0393995,0.0309075
793,0.0269899,0.0225874
794,0.0411966,0.0415724
795,0.0228471,0.0251815
796,0.0343457,0.0302253
797,0.0234178,0.0226158
798,0.0234178,0.0226158
799,0.0390443,0.0325805
800,0.0390443,0.0325805
801,0.0313821,0.0288233
802,0.0386409,0.0266779
803,0.0393415,0.0310093
804,0.0362048,0.0307678
805,0.030903,0.0207447
806,0.0315467,0.0315283
807,0.0315467,0.0315283
808,0.0376638,0.0328544
809,0.0256593,0.0250664
810,0.0305733,0.0220403
811,0.0260915,0.0204729
812,0.028751,0.0254314
813,0.028751,0.0254314
814,0.028751,0.0254314
815,0.0370209,0.0311347
816,0.0292452,0.0264939
817,0.0292452,0.0264939
818,0.0257505,0.0207548
819,0.0251006,0.0235695
820,0.0245064,0.0264389
821,0.0311572,0.0316021
822,0.0291861,0.0260409
823,0.0229402,0.0240814
824,0.0270692,0.0218479
825,0.0392391,0.0286671
826,0.0392391,0.0286671
827,0.0376329,0.0334016
828,0.0360661,0.0309981
829,0.035079,0.0327623
830,0.0246194,0.0146086
831,0.0404536,0.0356101
832,0.0307791,0.0288252
833,0.0287168,0.0287768
834,0.0285306,0.0266819
835,0.0264963,0.0308597
836,0.0350174,0.0301051
837,0.0350174,0.0301051
838,0.0350174,0.0301051
839,0.0312735,0.0253685
840,0.0250737,0.018954
841,0.0356962,0.0327093
842,0.0148476,0.0200878
843,0.0327014,0.0321561
844,0.0327014,0.0321561
845,0.0296704,0.0258844
846,0.0353387,0.0261889
847,0.0353387,0.0261889
848,0.0384096,0.0281745
849,0.0225711,0.0203304
850,0.0502364,0.0341237
851,0.0502364,0.0341237
852,0.0502364,0.0341237
853,0.0366701,0.0261516
854,0.036178,0.0301667
855,0.0233698,0.0290703
856,0.0233698,0.0290703
857,0.034933,0.0310724
858,0.0257398,0.0181035
859,0.0310239,0.0299582
860,0.0231841,0.0303264
861,0.0231841,0.0303264
862,0.0301335,0.0327211
863,0.0321047,0.0320707
864,0.0301781,0.0323362
865,0.0238023,0.024869
866,0.0238023,0.024869
867,0.0211109,0.0186607
868,0.0211109,0.0186607
869,0.027057,0.0320339
870,0.0284004,0.0281876
871,0.0284004,0.0281876
872,0.0289363,0.0232329
873,0.0289363,0.0232329
874,0.0414387,0.035618
875,0.0334796,0.0303944
876,0.0333598,0.0259737
877,0.0294278,0.0258404
878,0.0325258,0.0320115
879,0.0420649,0.0345094
880,0.0420649,0.0345094
881,0.0377719,0.0214409
882,0.0379299,0.0302336
883,0.0463995,0.0316404
884,0.0416043,0.0318331
885,0.0402439,0.0267502
886,0.0321134,0.027195
887,0.0273064,0.0205379
888,0.0392684,0.0356036
889,0.0350996,0.0289894
890,0.0332173,0.0341263
891,0.0340514,0.0294985
892,0.0340514,0.0294985
893,0.0301574,0.025746
894,0.0324074,0.0315232
895,0.0380519,0.0325986
896,0.0324549,0.0255519
897,0.0298172,0.0287356
898,0.0298172,0.0287356
899,0.0385605,0.0349929
900,0.0377369,0.0282023
901,0.0355983,0.0248301
902,0.0355983,0.0248301
903,0.0333847,0.0277047
904,0.0343483,0.0284172
905,0.0380614,0.0281893
906,0.0277624,0.0243434
907,0.0277624,0.0243434
908,0.0277624,0.0243434
909,0.0277624,0.0243434
910,0.0343227,0.025699
911,0.0371461,0.0339934
912,0.0335263,0.0266033
913,0.0286485,0.0240389
914,0.0370418,0.0301417
915,0.0370418,0.0301417
916,0.0399033,0.0277903
917,0.03642,0.035218
918,0.0322099,0.0309465
919,0.026205,0.0256897
920,0.0327501,0.0271691
921,0.036977,0.0324976
922,0.0361494,0.026829
923,0.0245621,0.0195365
924,0.0358611,0.0264017
925,0.0365977,0.0313101
926,0.0365977,0.0313101
927,0.0338251,0.0312075
928,0.0297106,0.0374374
929,0.0339221,0.0275017
930,0.0327954,0.0274735
931,0.0315378,0.0264306
932,0.0403052,0.0344082
933,0.0403052,0.0344082
934,0.0244489,0.015907
935,0.0348498,0.0265049
936,0.0330621,0.0275869
937,0.0313063,0.0207402
938,0.0338178,0.034242
939,0.0313167,0.0254255
940,0.0313167,0.0254255
941,0.0364748,0.0295069
942,0.0316201,0.0335042
943,0.0297267,0.0260803
944,0.0298547,0.0324392
945,0.0352746,0.0309729
946,0.0385625,0.0299108
947,0.0382978,0.0350762
948,0.035209,0.0313235
949,0.035209,0.0313235
950,0.035209,0.0313235
951,0.035209,0.0313235
952,0.0344264,0.0311954
953,0.0344264,0.0311954
954,0.027615,0.0299987
955,0.0314446,0.0238158
956,0.0392077,0.0355376
957,0.0290309,0.0265793
958,0.0327678,0.0213398
959,0.034376,0.0347931
960,0.0226819,0.0256478
961,0.0289562,0.0220554
962,0.0411105,0.028759
963,0.0411105,0.028759
964,0.0376441,0.0306995
965,0.0402465,0.0322133
966,0.0402465,0.0322133
967,0.0402465,0.0322133
968,0.0314197,0.023781
969,0.0245554,0.0222059
970,0.0374452,0.026402
971,0.0328105,0.0287181
972,0.0436362,0.0284852
973,0.0297499,0.0263244
974,0.0337896,0.0395763
975,0.0335881,0.0276654
976,0.0361141,0.0334889
977,0.0222906,0.0225693
978,0.0321213,0.0281387
979,0.033802,0.0295309
980,0.0424102,0.0298917
981,0.0404604,0.0329659
982,0.0292106,0.0231332
983,0.0437545,0.0349722
984,0.0337724,0.0313335
985,0.0337724,0.0313335
986,0.043569,0.0346742
987,0.0322418,0.0275007
988,0.0315835,0.0279976
989,0.0315835,0.0279976
990,0.0258927,0.0337545
991,0.0258927,0.0337545
992,0.0258927,0.0337545
993,0.0348907,0.0389969
994,0.0340524,0.0296941
995,0.0355366,0.0262406
996,0.0393591,0.0368872
997,0.0393591,0.0368872
998,0.0393591,0.0368872
999,0.0258714,0.0246188
1000,0.0301896,0.0297715
1001,0.0183902,0.0176443
1002,0.0383157,0.0292939
1003,0.0335429,0.0392864
1004,0.0287359,0.0242146
1005,0.0389007,0.0411212
1006,0.035543,0.0306584
1007,0.0322286,0.0252404
1008,0.0272814,0.0265639
1009,0.0307336,0.0254471
1010,0.0339736,0.0268654
1011,0.0339736,0.0268654
