MDTU,0,2,4,6,8,10
390,0.0499968,0.0501132,0.0514289,0.0517332,0.0521438,0.0523997
400,0.0469995,0.0471721,0.0478276,0.047859,0.0484335,0.0488365
410,0.0499347,0.0501127,0.0510085,0.051437,0.0522836,0.0523485
420,0.0497986,0.0502853,0.0519411,0.0522382,0.0530403,0.0530866
430,0.0493172,0.0495548,0.0507869,0.0509373,0.0511876,0.0514462
440,0.0481457,0.0484372,0.0503595,0.050675,0.0521686,0.0522142
450,0.0479035,0.0481755,0.0484095,0.0484802,0.0494542,0.0499271
460,0.0497799,0.0499011,0.051344,0.0514475,0.0518664,0.0519374
470,0.0461635,0.0462976,0.0469418,0.0471971,0.0487219,0.0492451
480,0.0486516,0.0489579,0.0500061,0.0502957,0.0514102,0.0517652
490,0.0499868,0.0501482,0.0512534,0.0514276,0.0523258,0.0523812
500,0.0479088,0.0482359,0.0503462,0.0506626,0.0511708,0.0512119
510,0.0491138,0.0497733,0.0505882,0.0506149,0.0511315,0.0515857
520,0.0511581,0.0514581,0.0517834,0.051936,0.0523199,0.0529122
530,0.0475031,0.0481043,0.04948,0.0495634,0.0504277,0.0506779
540,0.0474657,0.0480679,0.0488893,0.0491001,0.0503227,0.0506865
550,0.0507034,0.0508526,0.053012,0.0530997,0.0532357,0.0534087
560,0.0491966,0.0492377,0.0502866,0.0503526,0.0518154,0.0523632
570,0.0465938,0.0467771,0.0503671,0.0506136,0.0507814,0.0510327
580,0.0466855,0.0470086,0.0485414,0.048673,0.0490831,0.0494333
590,0.0466907,0.0470187,0.0482143,0.0482545,0.0495415,0.0496135
600,0.0501194,0.0501339,0.0508592,0.0510687,0.0518515,0.0518797
610,0.0509663,0.0510122,0.051558,0.0518929,0.0524908,0.0525442
620,0.0511691,0.0513841,0.0519112,0.0523746,0.0526648,0.0527624
630,0.0472678,0.0475329,0.0484754,0.0485934,0.0497458,0.0498697
640,0.0466083,0.046713,0.0480615,0.048512,0.049109,0.0491462
650,0.0462072,0.0462966,0.0477551,0.0477784,0.0488753,0.049027
660,0.0467436,0.0469695,0.0476591,0.0479959,0.0488525,0.0488761
670,0.0459343,0.0460462,0.0485788,0.0485945,0.0496188,0.0497437
680,0.0465561,0.0470919,0.0496747,0.0500767,0.050356,0.0509586
690,0.0499985,0.0503461,0.0505807,0.0507828,0.051955,0.052223
700,0.0470823,0.0473944,0.0481585,0.0484293,0.0491107,0.0491619
710,0.0476803,0.0482591,0.0492919,0.0494091,0.0505939,0.0510027
720,0.0479169,0.0479953,0.0508775,0.0509671,0.0516174,0.0518042
730,0.0484971,0.0489565,0.0501563,0.050369,0.0513199,0.0513694
740,0.0502245,0.0505216,0.0518469,0.0521101,0.0529527,0.0532608
750,0.0472988,0.0481547,0.0504391,0.0507403,0.0513543,0.0514248
760,0.0463172,0.0465322,0.0486186,0.0489777,0.0492412,0.0495472
770,0.0470241,0.0470579,0.0487136,0.0487484,0.0495831,0.0496032
780,0.048499,0.0490787,0.0506684,0.0510141,0.0512186,0.0514979
790,0.050919,0.0513648,0.0530105,0.0530477,0.0537244,0.0542901
800,0.0501159,0.050624,0.0515275,0.0517413,0.0528414,0.0532921
810,0.0476372,0.0484219,0.0495438,0.0502413,0.0509299,0.0511415
820,0.0481443,0.0484137,0.0497021,0.0500322,0.0504379,0.0506477
830,0.0464823,0.0465511,0.0481594,0.0483416,0.0487798,0.0488711
840,0.0459183,0.0463493,0.0475583,0.0478056,0.0491785,0.0492349
850,0.0499026,0.050194,0.0518784,0.0520198,0.0528426,0.0528638
860,0.0510734,0.0517183,0.0530051,0.0532547,0.0535242,0.053901
870,0.0457376,0.046018,0.0482351,0.0485566,0.0499129,0.050024
880,0.048848,0.0491,0.0502855,0.0503167,0.0506475,0.0508608
890,0.0439679,0.0441278,0.0460156,0.0462154,0.0484061,0.0487858
900,0.048631,0.0486458,0.0505856,0.0511792,0.0513585,0.0517003
910,0.0476755,0.0481595,0.0491026,0.0494535,0.0502494,0.0511085
920,0.0477145,0.0478098,0.0489438,0.0491856,0.0508422,0.0510412
930,0.0497571,0.049791,0.0516893,0.0517645,0.0518261,0.0523765
940,0.0503971,0.0504825,0.0515574,0.0518991,0.0522096,0.0523151
950,0.048472,0.0486104,0.0499947,0.0500679,0.0511565,0.0512911
960,0.0480277,0.0481391,0.0505296,0.050612,0.0514951,0.0515454
970,0.0495511,0.0497098,0.0513607,0.0513842,0.0521948,0.0524109
980,0.0487522,0.0488307,0.051246,0.0517799,0.0522396,0.052606
990,0.0518797,0.0519725,0.0534324,0.0535065,0.0543059,0.0543438
1000,0.0488559,0.0489751,0.0499163,0.0502525,0.0517115,0.0519908
1010,0.0480912,0.0483766,0.0492959,0.0495138,0.050471,0.0505463
1020,0.0481426,0.0489179,0.0504134,0.0505381,0.051826,0.0520059
1030,0.0511619,0.0512017,0.0523495,0.0525039,0.0528196,0.0530371
1040,0.0500064,0.0500797,0.0509458,0.0509948,0.05199,0.0523625
1050,0.0494528,0.0498586,0.0503688,0.0509906,0.0519953,0.0522255
1060,0.0485459,0.0486504,0.0505323,0.0505905,0.0510175,0.0514162
1070,0.0513537,0.0516157,0.0523991,0.052617,0.053239,0.0533285
1080,0.0473491,0.0476488,0.0493072,0.0495746,0.0496191,0.0500986
1090,0.0464709,0.0465563,0.0483773,0.0484226,0.0496383,0.0496992
1100,0.0477958,0.0484596,0.0486086,0.0488346,0.050577,0.0506994
1110,0.0475995,0.0478895,0.0497926,0.0500562,0.0509537,0.0510267
1120,0.0439145,0.0439343,0.0459952,0.0463658,0.0481486,0.0481723
1130,0.047665,0.0480241,0.0495789,0.0502942,0.0505368,0.0508381
1140,0.0463408,0.0466106,0.0473161,0.0478383,0.0498878,0.050275
1150,0.0436675,0.043725,0.0456387,0.045739,0.0481783,0.0488866
1160,0.0488735,0.0494332,0.0504193,0.0508017,0.051196,0.0514993
1170,0.0478095,0.0481234,0.0488256,0.0492507,0.0504336,0.0506995
1180,0.0519867,0.0520535,0.0522786,0.0525736,0.0532455,0.0532622
1190,0.0508575,0.0508821,0.0522425,0.0524825,0.0527779,0.0529263
1200,0.047561,0.0479302,0.0493612,0.0497474,0.0506173,0.0510945
1210,0.0466771,0.0467159,0.0486174,0.0488936,0.0503195,0.0506475
1220,0.0523269,0.0527897,0.0528512,0.053191,0.054307,0.0546018
1230,0.0481689,0.0485905,0.0506797,0.0510807,0.0513119,0.0517519
1240,0.0483788,0.048391,0.0496814,0.0498962,0.0502304,0.0503808
1250,0.0461901,0.0465531,0.0474245,0.0478704,0.048699,0.0488615
1260,0.0451505,0.0453204,0.0464,0.0465647,0.0483355,0.0484828
1270,0.0476694,0.0478065,0.0496693,0.049938,0.0504905,0.0506865
1280,0.0530855,0.0533179,0.0540448,0.0540795,0.0546984,0.0549088
1290,0.0466213,0.0469069,0.0484355,0.0485247,0.0500165,0.0501342
1300,0.0489443,0.0491661,0.0506647,0.0508803,0.0512474,0.0513276
1310,0.0478837,0.0485644,0.0495432,0.0496574,0.0501228,0.0501465
1320,0.0456458,0.0458442,0.0472521,0.0473095,0.0487806,0.0491102
1330,0.0511759,0.0514063,0.0519443,0.0522105,0.0533163,0.0539048
1340,0.0463402,0.0473733,0.0491403,0.0495652,0.0500308,0.0505092
1350,0.0483053,0.0488379,0.050409,0.0505464,0.051348,0.0516569
1360,0.0508232,0.0509916,0.0518827,0.0520329,0.0532914,0.0536456
1370,0.04589,0.0459834,0.0487599,0.0488129,0.0493067,0.049403
1380,0.0482483,0.0487663,0.0503563,0.050373,0.0508686,0.0510655
1390,0.0485362,0.0488808,0.050471,0.0507685,0.0516117,0.0518703
1400,0.0475741,0.048113,0.0493285,0.0495698,0.0510082,0.0513248
1410,0.0471833,0.0477547,0.049243,0.0494228,0.0502387,0.0503923
1420,0.0459428,0.0464249,0.0479779,0.0480601,0.0487936,0.0488219
1430,0.0482587,0.0483996,0.0503137,0.0508059,0.0518821,0.0522093
1440,0.0466482,0.0471057,0.0481517,0.0486385,0.0495776,0.0496794
1450,0.0490527,0.0496087,0.0508134,0.0510115,0.0516504,0.0517217
1460,0.0473103,0.0474898,0.0483764,0.0486371,0.0505495,0.0507645
1470,0.048981,0.0493529,0.0505813,0.0512231,0.0524316,0.0528865
1480,0.0477448,0.0484955,0.0486749,0.0492746,0.0502577,0.0506797
1490,0.0479439,0.0483324,0.048349,0.0487977,0.0495689,0.0497074
1500,0.0499234,0.0504419,0.050973,0.0513813,0.052147,0.052178
1510,0.0474295,0.0475514,0.0490465,0.049465,0.050978,0.0510179
1520,0.0491528,0.0494687,0.0502018,0.0504279,0.0516738,0.0521075
1530,0.0470416,0.0473455,0.0502948,0.0507048,0.0507582,0.0509692
1540,0.0468514,0.0471995,0.049966,0.0504757,0.0508239,0.0508333
1550,0.0458762,0.0459668,0.0477678,0.0478608,0.0491947,0.0494207
1560,0.0489452,0.0490127,0.0502888,0.0504524,0.0507054,0.0516349
1570,0.0466166,0.0466988,0.0487382,0.049068,0.0495613,0.0497112
1580,0.0458917,0.0464806,0.04838,0.048659,0.049204,0.0499409
1590,0.0468367,0.047011,0.048813,0.0493549,0.0497916,0.0498971
1600,0.045896,0.0468147,0.0488395,0.0490512,0.0490689,0.0493589
1610,0.0478528,0.0483397,0.0491107,0.0491623,0.0493718,0.0495134
1620,0.0530922,0.0533543,0.0537027,0.0539057,0.0544203,0.0546557
1630,0.0520517,0.0521113,0.0528345,0.0528575,0.0532304,0.0534458
1640,0.0503602,0.0505187,0.0523281,0.0526823,0.0541608,0.0542872
1650,0.0488609,0.0490138,0.0511479,0.0513882,0.0517603,0.0517816
1660,0.0507927,0.0508598,0.0518181,0.0519266,0.0525402,0.0526391
1670,0.0459904,0.0460431,0.046845,0.047479,0.0480442,0.0482302
1680,0.0454298,0.0454469,0.0462485,0.046778,0.0482971,0.048395
1690,0.0487778,0.0489909,0.0492729,0.0494091,0.0495776,0.0500692
1700,0.0468617,0.0468825,0.0483421,0.0485476,0.049953,0.0502563
1710,0.0498574,0.0503063,0.0509371,0.0510741,0.0514707,0.0516019
1720,0.0479813,0.0480361,0.0497304,0.0498503,0.0513302,0.0515956
1730,0.0479144,0.0479947,0.049408,0.049564,0.0501222,0.0504742
1740,0.0468085,0.0471682,0.0481208,0.0482856,0.0489956,0.0492756
1750,0.0471763,0.047644,0.0487435,0.0490759,0.0491995,0.0494714
1760,0.0497555,0.0503056,0.0516589,0.0518139,0.0527683,0.0534045
1770,0.0480755,0.0483611,0.0490885,0.0495881,0.0501655,0.0511267
1780,0.046747,0.0474267,0.0490047,0.0495055,0.0505591,0.050824
1790,0.0480286,0.0480673,0.049358,0.0495946,0.0504674,0.0505785
1800,0.0464185,0.04684,0.0484851,0.0485362,0.0495387,0.0500006
1810,0.0481951,0.0483503,0.0500144,0.0500418,0.0507616,0.0509982
1820,0.0473797,0.047465,0.0483556,0.0488008,0.0496742,0.0497626
1830,0.050224,0.0503507,0.0518988,0.0520151,0.0527333,0.0527825
1840,0.0454365,0.0454797,0.0460643,0.0462616,0.0488078,0.0491053
1850,0.0499988,0.0503716,0.0521814,0.0523371,0.0527289,0.0531186
1860,0.0480563,0.0481737,0.049629,0.0496939,0.0503768,0.0508737
1870,0.0495025,0.0500747,0.0511784,0.0513491,0.0519651,0.0521654
1880,0.047553,0.0480664,0.0490899,0.0491435,0.0504343,0.0512126
1890,0.0486798,0.0487253,0.0496362,0.0498011,0.0509203,0.0511214
1900,0.0484071,0.0485955,0.049687,0.0501156,0.0513352,0.0517505
1910,0.0441219,0.0445275,0.0456597,0.045802,0.046169,0.0462133
1920,0.0484502,0.0486557,0.0495981,0.049718,0.0510928,0.0513516
1930,0.0498373,0.0502941,0.0514834,0.0516444,0.0531097,0.0532366
1940,0.0494475,0.0497191,0.0507098,0.0507781,0.0512087,0.0516684
1950,0.0486788,0.0491458,0.0511098,0.0513605,0.0515967,0.0521557
1960,0.0462516,0.0464071,0.0482168,0.0485379,0.048739,0.0491262
1970,0.0469494,0.0469786,0.0492659,0.0494879,0.0498432,0.0500568
1980,0.0482267,0.0484357,0.0498845,0.0499497,0.0508772,0.0513159
1990,0.0481054,0.0482461,0.0496184,0.0497935,0.0506345,0.050951
2000,0.0461534,0.0465514,0.0475051,0.0475429,0.0480883,0.0482232
2010,0.04695,0.0478534,0.0488162,0.0492469,0.0500954,0.0505161
2020,0.0467974,0.0468274,0.0486338,0.0486913,0.0489649,0.0490312
2030,0.0515129,0.0515771,0.0523663,0.0524833,0.0532492,0.0532695
2040,0.0472157,0.0475213,0.049987,0.0505619,0.0512632,0.051336
2050,0.0485745,0.0486452,0.0508186,0.0509336,0.0517858,0.0521961
2060,0.0463136,0.046362,0.0487883,0.0492472,0.0492739,0.0497358
2070,0.0512016,0.0512367,0.0523602,0.0526287,0.0540535,0.0541518
2080,0.0490228,0.0492224,0.0508653,0.0509691,0.0514925,0.051544
2090,0.0501722,0.0501971,0.0508598,0.0511746,0.0522502,0.0525268
2100,0.0469219,0.0474329,0.0481034,0.0486094,0.0489337,0.0493058
2110,0.0500449,0.0501216,0.0528088,0.0530705,0.0534749,0.0537408
2120,0.048282,0.0483825,0.0501748,0.0503652,0.0508107,0.0508913
2130,0.0527896,0.0530487,0.0539056,0.0541969,0.054725,0.054769
2140,0.0480567,0.0487031,0.049979,0.0501842,0.0511702,0.0514627
2150,0.0470411,0.0472787,0.0491143,0.0491605,0.0507052,0.0510337
2160,0.0491714,0.0491878,0.0513487,0.0515009,0.0521117,0.0525485
2170,0.0493371,0.0495077,0.0497966,0.0500335,0.0518937,0.0522427
2180,0.043254,0.0436836,0.0437946,0.0445457,0.0473408,0.0478033
2190,0.0498446,0.0500281,0.0522677,0.0524518,0.0527527,0.0528328
2200,0.044689,0.0448692,0.047955,0.0480081,0.0486722,0.0488882
2210,0.0486612,0.0486756,0.0508378,0.0512323,0.0513827,0.0515343
2220,0.0498418,0.0500711,0.0515984,0.0518156,0.0522707,0.0523577
2230,0.0449315,0.0455044,0.0480175,0.0483068,0.048804,0.0495867
2240,0.049086,0.0494429,0.0509434,0.0509805,0.0525676,0.0527435
2250,0.0491225,0.0501071,0.0503198,0.0506034,0.0513962,0.0517423
2260,0.0460629,0.0461842,0.0477959,0.0481547,0.0498826,0.0505492
2270,0.0478596,0.0478816,0.048813,0.0488757,0.0502023,0.0503279
2280,0.0471695,0.0478523,0.0499164,0.0499313,0.0509126,0.051132
2290,0.047879,0.0479248,0.0489424,0.0492376,0.0504956,0.0508056
2300,0.0525541,0.0526544,0.0535258,0.0535831,0.053935,0.053983
2310,0.0489438,0.0492024,0.0500509,0.0500712,0.050433,0.0508156
2320,0.0479584,0.048467,0.0499381,0.0503347,0.0506553,0.0510778
2330,0.048312,0.0484645,0.0502841,0.0507158,0.0519546,0.0523252
2340,0.0469078,0.0471893,0.0491633,0.0492233,0.0501012,0.050299
2350,0.0472808,0.047444,0.0494876,0.0496171,0.051181,0.051433
2360,0.0490999,0.0497903,0.0501946,0.0503547,0.0519431,0.0519816
2370,0.0495051,0.0497678,0.0507783,0.0508617,0.0522069,0.052326
2380,0.0455661,0.0460635,0.0481139,0.0483818,0.048531,0.0490362
2390,0.0484835,0.0491089,0.049568,0.0497974,0.0512631,0.0514538
2400,0.0496919,0.049826,0.0516683,0.0517916,0.0520675,0.0520934
2410,0.0457002,0.0458384,0.0483119,0.0484979,0.0487117,0.0491955
2420,0.0469496,0.0473864,0.0493846,0.0495558,0.0503387,0.050506
2430,0.0478669,0.0481635,0.0496724,0.0497731,0.0512638,0.0513975
2440,0.0479424,0.0481486,0.0504309,0.0506004,0.0510754,0.0512774
2450,0.0476001,0.0481664,0.0484399,0.0489649,0.0493686,0.0500067
2460,0.0460943,0.0463835,0.0487678,0.0492063,0.0501115,0.0501336
2470,0.0492001,0.0494569,0.0516718,0.0517087,0.0521488,0.0523991
2480,0.0483642,0.0484419,0.0505769,0.0506091,0.0517631,0.0519403
2490,0.0513949,0.0519115,0.0527268,0.0529181,0.0534034,0.0534642
2500,0.0452168,0.045314,0.0481643,0.0483746,0.0486735,0.0493632
2510,0.0490614,0.0492179,0.050234,0.0502922,0.0506814,0.0508264
2520,0.0479686,0.0480842,0.0497089,0.0499549,0.0507878,0.0508116
2530,0.047598,0.0476562,0.0495779,0.0496105,0.0504789,0.0508366
2540,0.0486847,0.0493329,0.0502971,0.0503122,0.0511794,0.0514343
2550,0.0502491,0.0502719,0.0512694,0.0515415,0.052331,0.0524114
2560,0.0511441,0.0513492,0.0531145,0.0532311,0.053701,0.0539867
2570,0.045119,0.0455487,0.0462652,0.0463473,0.0482606,0.0483605
2580,0.0461724,0.0462184,0.0477446,0.0479167,0.0499241,0.049972
2590,0.0482737,0.0483642,0.0501044,0.0501673,0.050426,0.0508233
2600,0.0503641,0.050596,0.0514569,0.0516028,0.0521386,0.0524502
2610,0.0489645,0.0490597,0.0512701,0.0513085,0.0519983,0.0521005
2620,0.0453535,0.0454986,0.0492209,0.0494185,0.0503309,0.0504155
2630,0.0473415,0.0473849,0.0495345,0.0496132,0.0508103,0.0508419
2640,0.0488032,0.0490336,0.0498732,0.0500511,0.0513066,0.0513673
2650,0.0499222,0.0501366,0.0508733,0.0510465,0.0521236,0.0521827
2660,0.0485001,0.0485695,0.0501373,0.0504068,0.051678,0.0518352
2670,0.0487648,0.0495022,0.0507453,0.0511338,0.0513625,0.0517172
2680,0.0463611,0.0467596,0.0481124,0.048561,0.0490398,0.049666
2690,0.0486791,0.0490719,0.050267,0.0505481,0.0513144,0.0513912
2700,0.0493668,0.0497774,0.0515768,0.0518125,0.0520618,0.0521811
2710,0.0472312,0.0473323,0.049354,0.0493769,0.0502498,0.0505996
2720,0.0493423,0.0494895,0.0506784,0.0507056,0.0514394,0.0514891
2730,0.0488392,0.049142,0.0496659,0.0496695,0.0517821,0.0518868
2740,0.0506251,0.0508109,0.0524229,0.0524465,0.0532206,0.053243
2750,0.0491574,0.0493709,0.0506814,0.0508995,0.0512125,0.051691
2760,0.0484979,0.0485157,0.0497024,0.050084,0.0506266,0.0509292
2770,0.0472415,0.0474035,0.04907,0.0491235,0.0506071,0.0509507
2780,0.0495543,0.0496043,0.0508094,0.0509624,0.052968,0.053075
2790,0.0488538,0.0488835,0.0495095,0.0501387,0.0511987,0.0516186
2800,0.0429772,0.0430011,0.0464484,0.0470609,0.0481111,0.0483376
2810,0.0476654,0.0481784,0.0481806,0.0487751,0.049864,0.0505004
2820,0.0466134,0.0467815,0.0477124,0.0480841,0.0491873,0.0493047
2830,0.0469589,0.0474143,0.0486535,0.0492096,0.0498069,0.0500338
2840,0.0486644,0.04886,0.0501105,0.0505494,0.0510852,0.0511015
2850,0.0467748,0.047286,0.0487424,0.0487836,0.0501459,0.0502744
2860,0.0516941,0.0520674,0.0531473,0.0533138,0.0540583,0.0543514
2870,0.0481539,0.0483088,0.0506339,0.0507181,0.0515181,0.0515416
2880,0.048632,0.0488145,0.0510428,0.0515425,0.0520867,0.0527867
2890,0.0463013,0.0465552,0.0481926,0.0482092,0.0491566,0.0494297
2900,0.0487117,0.0489279,0.0509577,0.0510962,0.0520545,0.0522757
2910,0.0477214,0.0480966,0.049543,0.0499757,0.0499936,0.0502096
2920,0.0473209,0.0473333,0.0484521,0.0486508,0.0500826,0.0504606
2930,0.0466557,0.0468297,0.0485004,0.0490167,0.0500252,0.0503679
2940,0.0481857,0.048242,0.0493404,0.0496188,0.0503923,0.05078
2950,0.0475584,0.0482675,0.0496822,0.0498201,0.0511376,0.0516645
2960,0.0462902,0.0464713,0.0483241,0.0485373,0.0494018,0.0496215
2970,0.0477744,0.0478146,0.0504683,0.0506238,0.0509427,0.0509929
2980,0.0464382,0.046595,0.048298,0.0483423,0.0493872,0.0494246
2990,0.0512964,0.0517085,0.0534385,0.0534766,0.0538433,0.0538903
3000,0.047061,0.0473571,0.0485994,0.0489913,0.049454,0.0498505
3010,0.0497793,0.0504614,0.0512187,0.0516153,0.0521907,0.0526551
3020,0.0492732,0.0497524,0.0507405,0.051127,0.051172,0.0517855
3030,0.0493135,0.0498519,0.0503097,0.0506036,0.0516029,0.0518589
3040,0.0494539,0.0494687,0.0510585,0.0510787,0.0520602,0.0523654
3050,0.0465663,0.0466604,0.0477731,0.0482171,0.0488246,0.049272
3060,0.0467804,0.0468863,0.0485793,0.0487207,0.0498067,0.0502149
3070,0.0472099,0.0476242,0.0495919,0.0498503,0.0503105,0.0504588
3080,0.049987,0.0502113,0.0516669,0.0518162,0.0524035,0.0524909
3090,0.0461449,0.046786,0.049463,0.0496112,0.0508713,0.0511838
3100,0.0485576,0.0490835,0.0501147,0.0504312,0.0511876,0.0513637
3110,0.0474145,0.0475101,0.0498969,0.0504824,0.0511664,0.0514409
3120,0.0466758,0.0475095,0.0484419,0.0487697,0.0501723,0.050689
3130,0.0484043,0.0488718,0.0502606,0.0506698,0.0508683,0.0512109
3140,0.0508914,0.050954,0.052193,0.0525403,0.0531631,0.0533369
3150,0.0440585,0.0442305,0.0464341,0.046458,0.0490443,0.0492027
3160,0.0505931,0.0513218,0.0516155,0.0517248,0.0524161,0.0526949
3170,0.0438451,0.0439028,0.0452679,0.045276,0.046378,0.0466266
3180,0.045801,0.0463799,0.0478012,0.048051,0.0487916,0.0488006
3190,0.0461537,0.0462818,0.0484202,0.0485741,0.0489945,0.0490899
3200,0.0471991,0.0472739,0.0487155,0.0492856,0.0503109,0.050403
3210,0.0463551,0.0467101,0.048727,0.0490442,0.0514397,0.0522341
3220,0.0496314,0.0500761,0.0509885,0.0510235,0.0519046,0.052338
3230,0.0485751,0.0487836,0.0497998,0.0499386,0.0505242,0.0506958
3240,0.0481425,0.0482737,0.0486713,0.0492223,0.0498665,0.0500482
3250,0.0495408,0.0496542,0.0514976,0.0515473,0.0516401,0.0516496
3260,0.0462516,0.0463709,0.0482461,0.0485629,0.0495339,0.0498275
3270,0.0493902,0.0495959,0.0506626,0.0509042,0.052001,0.0522635
3280,0.0491699,0.0492801,0.0501039,0.0505126,0.0507931,0.0508445
3290,0.0476309,0.0482169,0.0496702,0.0497282,0.0500684,0.0502121
3300,0.0506311,0.051158,0.0520027,0.0525831,0.0533948,0.0540318
3310,0.0495441,0.0498233,0.0516083,0.0518955,0.0526051,0.0529707
3320,0.0508605,0.0515951,0.0524598,0.0525258,0.0538984,0.054394
3330,0.0513086,0.0513237,0.0527817,0.0531404,0.0540594,0.0542514
3340,0.0497967,0.049921,0.0512698,0.051602,0.0518629,0.05231
3350,0.0476729,0.0479102,0.0494236,0.0500438,0.0505055,0.0506122
3360,0.0473438,0.0477177,0.0489902,0.0490573,0.0508435,0.0511054
3370,0.0456709,0.0462635,0.0468609,0.0471259,0.0485766,0.0485886
3380,0.046647,0.0468505,0.0475287,0.0479783,0.0483549,0.0486735
3390,0.0491113,0.0492878,0.0517655,0.0519365,0.0522217,0.0527145
3400,0.0476712,0.0478336,0.0487154,0.0487497,0.0498197,0.0502281
3410,0.0495721,0.0499838,0.0511719,0.0512078,0.0524372,0.0525167
3420,0.045292,0.0455327,0.0479484,0.0486316,0.048924,0.0493104
3430,0.0454211,0.0460126,0.0469727,0.0472442,0.0486594,0.0486834
3440,0.0489224,0.0494014,0.050642,0.0513001,0.051961,0.0519856
3450,0.0486961,0.049004,0.0505509,0.0506559,0.0510851,0.0511976
3460,0.0477603,0.0480551,0.0494296,0.0497437,0.0502247,0.0505939
3470,0.0509322,0.051087,0.0531877,0.0532355,0.0534753,0.053964
3480,0.0470069,0.0472044,0.0481515,0.0483884,0.0505821,0.0506839
3490,0.0465494,0.0468955,0.0479662,0.048241,0.0490411,0.0491152
3500,0.0487084,0.0490813,0.0508339,0.0510055,0.0517354,0.0521327
