ReTr(Lx),ImTr(Lx)
-0.0253652,-0.0716947
-0.0277743,-0.0705987
-0.0277743,-0.0705987
0.00875358,-0.171812
-0.00252831,-0.113471
0.0229834,0.0053329
0.0229834,0.0053329
0.0229834,0.0053329
0.159637,0.0513777
0.159637,0.0513777
-0.068097,0.0388517
0.0701548,-0.0356098
0.109527,-0.104972
0.155032,0.075788
-0.00905042,-0.0433779
0.0558397,0.0741265
0.270615,-0.0661498
0.110667,0.0188882
-0.0472532,0.023819
-0.0129171,0.102429
-0.0129171,0.102429
0.0845533,-0.0205127
0.123641,0.0462676
0.123641,0.0462676
-0.0384022,0.0282844
-0.0461622,0.0233868
-0.00939092,0.00229371
-0.143648,0.0802266
-0.0815813,-0.0765906
0.079465,0.00243642
-0.0404462,-0.0765371
-0.0379952,-0.0348635
-0.105588,-0.114833
-0.130644,-0.0950908
-0.0217723,0.0786221
-0.105162,0.0751428
-0.201815,-0.0118031
0.075892,0.0355152
0.075892,0.0355152
-0.0973233,-0.0784892
-0.0973233,-0.0784892
0.0340462,0.0272479
0.018149,0.00619458
-0.0469666,0.0244967
-0.0469666,0.0244967
0.0629071,0.0257639
0.0239711,-0.0618495
-0.108378,-0.0568121
-0.112523,0.00916683
-0.112523,0.00916683
-0.112523,0.00916683
-0.0946575,0.0851583
-0.0946575,0.0851583
0.100648,0.110545
0.0516704,0.0928633
0.0516704,0.0928633
0.0516704,0.0928633
0.0498063,0.0666996
0.00613268,0.262752
0.0687067,0.186789
0.0687067,0.186789
0.0687067,0.186789
-0.0815307,0.127287
-0.0805456,0.0287192
-0.0805456,0.0287192
-0.114907,0.0140491
0.0111695,0.00244539
0.0111695,0.00244539
-0.0879233,-0.0985492
-0.187818,0.101118
-0.187818,0.101118
-0.00983725,-0.203069
-0.114911,-0.258161
-0.121026,-0.101801
-0.121026,-0.101801
-0.0309327,-0.213801
-0.165345,-0.0686809
-0.180102,0.0824014
-0.180102,0.0824014
-0.0115414,-0.017262
-0.0115414,-0.017262
-0.115425,0.0368621
0.00777062,-0.0811477
0.0242628,0.0274253
-0.0662438,0.0660818
-0.0662438,0.0660818
-0.0916792,0.131729
0.0162898,0.110581
-0.095665,0.118124
-0.0612514,0.132117
-0.0612514,0.132117
0.0983725,0.0878075
0.0304097,0.121042
0.0643149,0.163682
-0.0149973,-0.0661082
0.0151719,0.0612911
0.103386,0.21576
-0.0628737,0.105697
0.0946058,-0.0340186
0.0446732,0.120847
0.0446732,0.120847
0.0469525,-0.117958
0.0469525,-0.117958
0.109237,0.0134683
0.0176875,-0.111746
-0.0809354,-0.0961208
-0.0788242,-0.0140716
0.0977683,0.00709078
0.130941,-0.141471
0.0767823,0.0460682
0.0498889,0.0403132
0.0498889,0.0403132
-0.0715728,0.134087
-0.0375039,0.234403
0.0891092,-0.00222781
0.0891092,-0.00222781
0.0581142,0.0526562
0.068814,0.0389525
0.108929,0.142779
-0.1109,-0.0140078
-0.105331,0.104143
-0.105331,0.104143
-0.00792647,0.00617407
-0.00792647,0.00617407
-0.00792647,0.00617407
-0.00170629,0.0919275
-0.041358,-0.105349
-0.183092,0.0146192
-0.0832022,-0.0742259
-0.171228,-0.0920042
-0.158672,0.158373
0.00438063,0.0734902
-0.0830551,0.0276479
-0.103157,0.162098
0.107857,0.00764613
0.107857,0.00764613
0.0570328,-0.0103179
-0.000693828,0.0701578
-0.0790952,-0.00689486
0.0102157,-0.0423266
0.0274069,-0.156519
0.00941925,-0.0433923
-0.08419,0.0205767
-0.08419,0.0205767
0.0232617,0.0422993
-0.0381153,-0.102744
0.120428,0.0206963
0.12267,0.0332943
-0.08386,-0.079544
-0.08386,-0.079544
0.199953,-0.00915825
0.252033,-0.156596
0.0516999,0.158807
0.23655,-0.036474
-0.0283572,-0.126453
-0.214954,-0.0742618
-0.0526032,-0.0614937
0.0955425,-0.0483729
0.0968283,0.1076
0.00922042,0.0785264
0.0871142,0.0647381
0.0871142,0.0647381
-0.0314308,-0.094145
-0.133885,-0.0456602
-0.133885,-0.0456602
-0.0718171,-0.127707
-0.0577503,0.0817523
-0.232888,0.183797
-0.0144619,0.128729
0.00894208,-0.0290477
0.0396124,-0.0267821
0.0165249,-0.0800701
0.0608045,-0.201368
-0.00667994,-0.199467
0.00302532,-0.132856
-0.172213,-0.13696
0.138341,-0.0220477
-0.000163807,-0.0347918
-0.0494346,0.0509679
-0.179423,0.00950683
-0.0321951,-0.0849858
0.0437447,-0.0509495
0.155361,0.0437484
0.155361,0.0437484
0.155361,0.0437484
0.155361,0.0437484
0.155361,0.0437484
0.0701033,0.0109703
0.000473336,0.0148311
0.131144,0.0426549
0.0213714,-0.0799006
0.0703906,-0.201598
0.0703906,-0.201598
0.0783818,0.0505373
0.0295798,-0.099715
0.0307071,0.0622388
0.0307071,0.0622388
-0.00663212,0.110035
0.133596,-0.00789427
0.114678,0.0675309
0.114678,0.0675309
0.0745242,0.157972
0.0745242,0.157972
0.0619387,0.0129048
-0.00498773,0.0100925
-0.0548115,-0.00872317
-0.0548115,-0.00872317
0.0100211,-0.0934492
-0.0763262,-0.006212
-0.12369,-0.0144478
-0.0372145,0.0473289
-0.00423208,0.0881142
-0.0388523,-0.113324
-0.0388523,-0.113324
0.0975925,-0.082967
0.0975925,-0.082967
-0.0343252,0.0456126
0.011514,0.105781
0.0323842,-0.0217649
0.0323842,-0.0217649
-0.0718252,0.0412709
-0.0453066,-0.0140202
0.10598,0.181936
0.10598,0.181936
0.10598,0.181936
0.0422341,-0.0501486
0.0422341,-0.0501486
0.0657753,-0.0278198
0.0686669,-0.0185395
0.0686669,-0.0185395
0.00215394,0.122883
-0.00854967,0.0852758
-0.0660025,-0.130495
0.23771,-0.140182
0.13624,-0.0656969
-0.092145,-0.0341593
-0.111327,0.0241975
-0.0455196,0.0893767
-0.0266697,-0.0595602
-0.175463,-0.0189406
-0.11505,-0.0885117
-0.0249921,-0.139975
0.0252847,-0.139672
0.118152,0.0461211
0.118152,0.0461211
