t,e^(-dS)
660,1.85484
661,1.41213
662,0.58784
663,1.16859
664,1.45718
665,1.46873
666,1.3792
667,0.779658
668,0.848148
669,0.930308
670,0.839877
671,1.80941
672,0.751714
673,0.722816
674,1.40889
675,1.21726
676,1.21495
677,0.652659
678,0.630085
679,0.810179
680,1.11617
681,0.917117
682,0.718636
683,1.16859
684,1.09961
685,0.507175
686,0.498725
687,0.949766
688,0.59768
689,1.08879
690,1.02067
691,0.73993
692,2.14213
693,0.759572
694,0.44357
695,0.668312
696,1.18602
697,0.494306
698,0.962126
699,1.10816
700,0.409303
701,0.407058
702,0.681677
703,1.09335
704,0.717487
705,1.18081
706,1.36261
707,0.805091
708,0.738156
709,0.686602
710,0.570581
711,3.14559
712,0.92614
713,0.552943
714,1.13985
715,0.861052
716,0.51176
717,0.966311
718,0.825307
719,1.17539
720,0.855816
721,0.742524
722,0.970873
723,0.835437
724,0.501476
725,0.516335
726,0.753897
727,0.738968
728,0.604774
729,0.422908
730,0.641081
731,0.806541
732,0.997336
733,1.6886
734,0.650639
735,0.98592
736,0.830855
737,0.849676
738,0.555215
739,0.836357
740,0.955453
741,0.4785
742,1.10871
743,1.14786
744,0.858301
745,0.679635
746,1.10893
747,1.95209
748,0.803161
749,1.06802
750,0.397127
751,0.486704
752,0.803482
753,0.722238
754,0.910274
755,2.05464
756,0.39412
757,0.667778
758,1.35676
759,0.898346
760,1.56863
761,0.979062
762,0.63375
763,0.486606
764,0.687564
765,1.48884
766,1.86787
767,0.924992
768,1.20154
769,1.47624
770,0.376627
771,1.09438
772,0.92909
773,0.656193
774,1.97605
775,0.79366
776,0.717129
777,1.06393
778,0.554106
779,0.335545
780,1.2933
781,0.858216
782,0.558389
783,0.555326
784,0.86269
785,0.749387
786,1.85095
787,1.41058
788,0.6361
789,1.69029
790,1.15154
791,0.653443
792,0.448073
793,0.529618
794,1.05289
795,0.575739
796,0.891188
797,0.784978
798,0.268474
799,0.839457
800,0.755028
801,0.864244
802,1.18246
803,0.904837
804,1.22152
805,1.09948
806,0.806622
807,0.532965
808,0.591319
809,0.808803
810,1.38722
811,0.774297
812,1.24682
813,0.539669
814,0.325628
815,0.991343
816,1.32406
817,0.301797
818,1.8718
819,0.966156
820,2.56665
821,1.18934
822,0.556493
823,0.350288
824,1.42063
825,0.815136
826,0.755028
827,0.649599
828,0.769203
829,0.550571
830,1.2586
831,1.02943
832,1.39626
833,0.710206
834,0.890386
835,0.549361
836,1.84301
837,0.604956
838,0.391136
839,0.946324
840,1.02816
841,1.17375
842,1.64576
843,1.2812
844,0.37102
845,1.22519
846,0.901586
847,0.829942
848,0.724191
849,0.989011
850,0.680247
851,0.345418
852,0.450634
853,1.17692
854,2.32147
855,1.49691
856,0.258205
857,0.516593
858,2.03054
859,1.2452
860,2.03786
861,0.500474
862,1.04735
863,1.04958
864,0.707442
865,0.460473
866,0.363491
867,2.53857
868,0.479122
869,1.4319
870,0.488605
871,0.573613
872,0.706523
873,0.942763
874,0.624128
875,1.37493
876,0.629015
877,1.08432
878,0.887187
879,1.8223
880,0.493862
881,0.427629
882,0.804528
883,0.822835
884,2.02223
885,1.49631
886,1.16149
887,2.18737
888,1.05207
889,1.89345
890,1.39682
891,0.849251
892,0.377872
893,0.439244
894,1.09786
895,0.738968
896,0.775692
897,1.07014
898,0.976325
899,1.41793
900,1.08244
901,1.21495
902,0.441799
903,1.07604
904,1.46521
905,0.698794
906,0.669248
907,0.491202
908,0.876078
909,0.591792
910,2.03236
911,0.87529
912,1.4319
913,0.749162
914,0.929759
915,0.959858
916,2.01375
917,1.71566
918,0.818158
919,0.476018
920,0.683178
921,1.16532
922,2.4488
923,0.521055
924,0.681813
925,0.786156
926,0.45836
927,0.94857
928,0.982249
929,0.986009
930,1.3446
931,0.947735
932,1.05045
933,0.417154
934,1.26112
935,0.674354
936,0.832102
937,1.06902
938,1.15165
939,1.45223
940,0.32271
941,0.860278
942,0.451085
943,1.75962
944,2.87198
945,0.693156
946,1.2416
947,0.762845
948,1.21677
949,0.625377
950,0.493763
951,0.5134
952,0.898885
953,0.373738
954,2.80107
955,0.774529
956,1.01014
957,1.3527
958,0.679839
959,0.864158
960,0.715767
961,1.89781
962,0.832518
963,0.525398
964,0.798676
965,1.23047
966,0.316637
967,0.395581
968,1.27392
969,1.68877
970,1.83382
971,1.05227
972,0.818731
973,0.840717
974,1.6913
975,1.08353
976,1.16754
977,1.03301
978,0.821191
979,1.35975
980,0.965963
981,1.85262
982,1.00902
983,0.337227
984,1.17986
985,0.516386
986,1.32366
987,0.584616
988,1.04156
989,0.877569
990,0.682222
991,0.550791
992,0.619155
993,0.678412
994,1.00602
995,1.0501
996,0.998269
997,0.611036
998,0.473454
999,2.56177
1000,1.11171
1001,0.813589
1002,1.14671
1003,1.25207
1004,1.14008
1005,0.441093
1006,1.16207
1007,1.03765
1008,1.13598
1009,1.66047
1010,0.750512
1011,0.512272
1012,1.70711
1013,0.5817
1014,0.623379
1015,0.426988
1016,0.466032
1017,0.539993
1018,1.05231
1019,0.299992
1020,0.438366
1021,1.00546
1022,1.088
1023,1.25195
1024,1.29732
1025,0.523667
1026,0.581758
1027,0.940776
1028,0.796124
1029,1.1891
1030,0.587899
1031,1.03391
1032,0.754575
1033,1.20117
1034,0.849421
1035,1.2663
1036,0.703843
1037,0.491743
1038,1.81612
1039,1.08361
1040,1.12693
1041,1.14706
1042,0.451491
1043,0.691495
1044,1.00497
1045,1.34407
1046,1.2933
1047,0.700333
1048,2.48308
1049,1.24384
1050,0.987686
1051,0.3138
1052,1.12142
1053,0.746769
1054,1.58312
1055,1.08132
1056,1.1928
1057,1.27456
1058,0.792788
1059,0.731982
1060,1.28995
1061,0.606409
1062,0.916475
1063,1.45922
1064,0.734034
1065,2.88349
1066,0.392547
1067,0.684819
1068,0.699633
1069,1.11795
1070,0.675164
1071,1.09288
1072,0.699423
1073,1.04763
1074,1.5371
1075,1.03733
1076,0.301496
1077,1.16848
1078,0.812369
1079,1.81267
1080,2.08632
1081,0.595949
1082,0.830191
1083,0.247338
1084,1.28956
1085,0.964274
1086,0.942829
1087,2.38619
1088,0.860106
1089,0.836022
1090,0.872581
1091,1.51528
1092,0.861052
1093,1.09317
1094,0.833435
1095,0.569612
1096,0.409794
1097,0.976979
1098,1.46961
1099,1.59377
1100,1.40186
1101,0.759952
1102,1.78354
1103,0.925427
1104,1.76174
1105,0.697537
1106,0.907937
1107,0.79065
1108,1.24732
1109,0.615451
1110,1.10628
1111,1.17093
1112,1.4385
1113,0.498526
1114,1.10628
1115,1.09768
1116,0.680927
1117,1.0245
1118,0.538267
1119,0.519598
1120,0.577585
1121,0.818321
1122,0.809207
1123,1.01387
1124,1.26024
1125,0.81481
1126,1.3101
1127,0.653704
1128,0.850016
1129,0.809369
1130,0.422612
1131,2.15351
1132,1.74072
1133,1.17645
1134,0.689975
1135,1.19937
1136,0.786864
1137,1.29188
1138,0.463291
1139,0.66731
1140,1.33189
1141,0.388913
1142,0.739412
1143,0.699563
1144,0.550626
1145,0.875115
1146,0.521368
1147,0.359155
1148,0.744532
1149,1.57996
1150,0.633307
1151,1.13202
1152,0.699493
1153,1.02017
1154,1.43936
1155,1.00479
1156,2.74835
1157,2.05053
1158,1.00871
1159,0.905607
1160,0.547113
1161,1.45586
1162,0.719643
1163,2.6821
1164,0.909955
1165,1.25558
1166,1.14534
1167,0.660604
1168,0.658757
1169,0.973838
1170,0.387167
1171,0.942443
1172,0.874503
1173,2.06246
1174,0.412384
1175,0.402202
1176,1.13724
1177,0.486655
1178,1.20346
1179,0.787651
1180,1.27992
1181,1.20382
1182,0.773678
1183,0.980454
1184,0.4347
1185,2.19789
1186,1.02961
1187,0.600676
1188,1.32737
1189,1.22777
1190,2.2067
1191,0.683588
1192,0.855987
1193,0.584207
1194,1.48186
1195,0.871099
1196,0.408199
1197,0.687908
1198,1.28853
1199,0.688459
1200,2.11066
1201,0.608536
1202,1.05391
1203,0.932478
1204,1.55224
1205,1.06447
1206,0.834018
1207,0.57961
1208,1.21022
1209,0.287941
1210,1.33043
1211,1.63689
1212,1.03211
1213,0.338917
1214,0.431279
1215,2.01395
1216,0.429042
1217,0.636036
1218,0.41189
1219,1.49975
1220,1.12255
1221,0.524295
1222,0.332871
1223,2.18147
1224,0.476971
1225,0.384812
1226,0.852826
1227,1.07957
1228,0.601096
1229,0.713195
1230,0.609327
1231,1.51543
1232,0.615451
1233,1.03129
1234,0.371057
1235,1.33496
1236,1.05005
1237,1.16953
1238,0.948911
1239,1.19137
1240,0.507834
1241,0.342666
1242,0.648301
1243,0.327915
1244,0.733374
1245,1.35297
1246,1.05947
1247,1.46565
1248,0.92165
1249,1.00207
1250,1.60978
1251,0.381174
1252,0.852399
1253,0.716412
1254,0.83502
1255,0.52262
1256,0.782157
1257,0.52069
1258,0.883557
1259,0.622321
1260,0.716125
1261,0.489877
1262,0.179066
1263,0.988714
1264,1.1466
1265,0.461257
1266,1.01075
1267,1.12806
1268,1.31272
1269,1.07433
1270,0.535422
1271,1.35948
1272,1.28904
1273,1.00272
1274,0.693295
1275,1.63313
1276,0.393687
1277,0.76805
1278,0.958046
1279,1.3395
1280,0.490858
1281,1.30148
1282,1.15258
1283,1.14786
1284,1.03088
1285,0.798596
1286,1.15535
1287,0.867014
1288,0.641401
1289,0.585962
1290,1.17857
1291,0.88763
1292,0.87564
1293,0.340616
1294,0.38539
1295,0.474402
1296,1.18803
1297,1.51392
1298,2.09028
1299,0.6827
1300,0.569897
1301,0.531794
1302,1.11784
1303,1.25759
1304,2.18409
1305,0.636736
1306,0.31918
1307,0.98116
1308,0.693433
1309,0.713124
1310,1.37782
1311,2.07093
1312,1.84947
1313,0.775304
1314,0.752466
1315,1.08303
1316,1.05256
1317,1.05226
1318,0.742004
1319,0.746246
1320,1.40945
1321,1.5855
1322,0.844424
1323,0.463013
1324,0.318224
1325,0.460658
1326,0.897538
1327,1.00787
1328,0.982564
1329,0.500624
1330,0.671326
1331,1.06494
1332,0.819386
1333,0.634385
1334,1.15223
1335,0.513914
1336,0.529988
1337,0.866581
1338,0.976706
1339,0.932543
1340,0.608049
1341,0.647394
1342,0.718277
1343,1.37451
1344,0.800995
1345,1.5874
1346,1.04032
1347,0.867882
1348,0.543623
1349,0.750887
1350,0.632737
1351,0.748638
1352,1.23887
1353,0.316637
1354,0.783096
1355,1.31983
1356,1.31324
1357,1.20502
1358,1.65037
1359,0.805977
1360,0.886211
1361,1.37534
1362,1.18697
1363,1.17739
1364,0.827373
1365,1.19244
1366,0.681881
1367,0.527134
1368,0.809936
1369,0.927382
1370,0.491497
1371,1.87761
1372,1.02277
1373,0.827538
1374,1.05438
1375,0.56029
1376,0.95795
1377,1.27227
1378,0.626817
1379,0.378363
1380,0.908382
1381,0.317271
1382,2.13507
1383,1.39724
1384,1.17774
1385,1.35893
1386,0.47941
1387,0.584558
1388,0.710206
1389,0.619898
1390,1.67431
1391,1.28595
1392,1.57791
1393,0.593273
1394,1.46463
1395,1.85577
1396,0.614897
1397,0.41578
1398,1.23875
1399,0.488752
1400,0.883292
1401,0.664779
1402,1.47329
1403,0.854362
1404,0.806138
1405,0.459783
1406,0.470763
1407,0.905824
1408,0.640504
1409,0.985545
1410,1.36138
1411,1.93305
1412,1.57397
1413,0.551563
1414,1.95854
1415,0.885237
1416,0.629959
1417,0.542808
1418,1.67934
1419,0.698654
1420,1.37218
1421,1.39459
1422,0.469729
1423,0.922369
1424,1.71652
1425,0.710135
1426,0.337564
1427,0.527767
1428,2.78153
1429,0.388213
1430,1.12671
1431,0.490662
1432,2.33497
1433,1.21677
1434,0.892347
1435,1.29537
1436,1.90542
1437,0.608901
1438,0.906821
1439,0.480946
1440,1.15373
1441,0.713267
1442,0.699633
1443,1.07755
1444,0.671931
1445,0.516696
1446,1.41964
1447,1.49302
1448,1.52562
1449,2.05711
1450,0.673478
1451,1.123
1452,1.15154
1453,0.858387
1454,0.983665
1455,1.05286
1456,0.958716
1457,1.39417
1458,0.935205
1459,0.398758
1460,0.825059
1461,0.847131
1462,0.84603
1463,1.4789
1464,1.47226
1465,0.73646
1466,1.4579
1467,0.74193
1468,0.510074
1469,1.09036
1470,1.72513
1471,0.578625
1472,0.668312
1473,0.576143
1474,0.467012
1475,1.19459
1476,0.403169
1477,1.229
1478,0.838702
1479,1.3508
1480,1.78443
1481,0.737492
1482,0.64895
1483,1.20889
1484,1.01762
1485,1.40354
1486,0.729935
1487,0.491153
1488,0.702437
1489,1.54883
1490,1.8002
1491,1.16614
1492,1.04358
1493,0.926029
1494,0.57304
1495,0.756918
1496,0.560346
1497,1.07079
1498,0.642814
1499,1.44354
1500,0.856758
1501,0.852399
1502,0.923495
1503,1.04947
1504,0.457994
1505,0.946372
1506,0.733447
1507,0.577065
1508,1.2663
1509,1.04756
1510,0.978416
1511,0.367953
1512,0.62757
1513,0.833018
1514,1.1891
1515,0.889052
1516,0.397127
1517,1.45397
1518,1.10705
1519,0.866581
1520,2.08007
1521,0.550075
1522,4.14126
1523,0.816523
1524,2.05978
1525,0.444769
1526,0.801797
1527,1.2049
1528,1.21191
1529,1.44311
1530,0.832435
1531,0.653443
1532,0.825637
1533,0.954593
1534,1.40551
1535,1.86414
1536,1.278
1537,0.756237
1538,0.791441
1539,0.89199
1540,0.760028
1541,0.624565
1542,1.32181
1543,0.610303
1544,0.637947
1545,0.332538
1546,0.514171
1547,1.13758
1548,1.04249
1549,0.733961
1550,0.5498
1551,1.86023
1552,0.794931
1553,1.0169
1554,0.745798
1555,0.66458
1556,0.457216
1557,0.830855
1558,1.59313
1559,0.870576
1560,0.660076
1561,0.995345
1562,1.58867
1563,0.889674
1564,0.4851
1565,0.734695
1566,1.20732
1567,0.842485
1568,0.539669
1569,1.70216
1570,2.20715
1571,1.05513
1572,0.322066
1573,1.9515
1574,0.333871
1575,0.206387
1576,0.728622
1577,0.893687
1578,0.811882
1579,0.915019
1580,1.47418
1581,0.336553
1582,0.615328
1583,0.81636
1584,0.914663
1585,0.807591
1586,0.638202
1587,0.922692
1588,1.67732
1589,0.684203
1590,1.42689
1591,0.344728
1592,0.681268
1593,1.18294
1594,0.818158
1595,0.270631
1596,0.37076
1597,0.564226
1598,0.528242
1599,0.694197
1600,0.653182
1601,1.06634
1602,1.01487
1603,0.597859
1604,0.774142
1605,0.830108
1606,0.39141
1607,1.02455
1608,1.64988
1609,2.59815
1610,1.36411
1611,0.890475
1612,1.46419
1613,0.780516
1614,1.35676
1615,1.02602
1616,0.455709
1617,1.41949
1618,0.943348
1619,1.27673
1620,0.398798
1621,1.18851
1622,1.24658
1623,0.917824
1624,1.72478
1625,1.06361
1626,0.364583
1627,0.652529
1628,0.435831
1629,1.09508
1630,1.2547
1631,1.04842
1632,1.41199
1633,0.885591
1634,1.19973
1635,0.926186
1636,1.1136
1637,1.10982
1638,0.212673
1639,1.0776
1640,1.31956
1641,0.652072
1642,1.2798
1643,1.79284
1644,0.600315
1645,1.97112
1646,0.447714
1647,1.39962
1648,0.486509
1649,1.00249
1650,0.561693
1651,0.682427
1652,2.82074
1653,1.19244
1654,0.949262
1655,0.887808
1656,0.741485
1657,0.515716
1658,1.4421
1659,0.6361
1660,0.778489
1661,1.02166
1662,1.58186
1663,0.508546
1664,0.7333
1665,1.02199
1666,1.25082
1667,0.965885
1668,0.414741
1669,0.611892
1670,1.28377
1671,0.694891
1672,0.715911
1673,0.767206
1674,0.577469
1675,0.932907
1676,1.27099
1677,1.56158
1678,1.02985
1679,0.937105
1680,0.538321
1681,0.35134
1682,0.442994
1683,1.26087
1684,1.72633
1685,0.999524
1686,1.2924
1687,0.964553
1688,3.3602
1689,0.391175
1690,1.16242
1691,0.490368
1692,0.355938
1693,0.582573
1694,0.573441
1695,1.38445
1696,0.832352
1697,1.15258
1698,0.61996
1699,0.975368
1700,0.894849
1701,1.27176
1702,2.10749
1703,1.59026
1704,0.751263
1705,1.55255
1706,1.02326
1707,1.04602
1708,0.568986
1709,0.716054
1710,0.605258
1711,1.73499
1712,0.715481
1713,1.14798
1714,1.8254
1715,0.464126
1716,0.649274
1717,1.12434
1718,0.671125
1719,1.025
1720,1.0688
1721,1.2263
1722,0.752315
1723,1.48305
1724,0.937639
1725,1.29525
1726,0.342323
1727,2.48258
1728,1.04
1729,1.27163
1730,0.809693
1731,1.17963
1732,0.339256
1733,1.35568
1734,1.60063
1735,1.71463
1736,0.928774
1737,0.578452
1738,0.870489
1739,0.856586
1740,1.29137
1741,0.908609
1742,0.762235
1743,1.31351
1744,0.882497
1745,0.535422
1746,1.35283
1747,0.682359
1748,0.949994
1749,0.493121
1750,0.643071
1751,0.599296
1752,0.374711
1753,1.20611
1754,1.6598
1755,0.35808
1756,1.06652
1757,0.48885
1758,1.09695
1759,1.40144
1760,0.572238
1761,1.04592
1762,0.717918
1763,0.796045
1764,0.444147
1765,0.426689
1766,0.735871
1767,0.460381
1768,1.89004
1769,0.574417
1770,0.301496
1771,0.934373
1772,0.823658
1773,0.620394
1774,0.788912
1775,1.40172
1776,0.490515
1777,0.68229
1778,0.499924
1779,1.10838
1780,1.56941
1781,1.28982
1782,0.366045
1783,0.966494
1784,1.21896
1785,1.8408
1786,1.13519
1787,0.622445
1788,0.748713
1789,0.18938
1790,0.836942
1791,1.57098
1792,0.921834
1793,0.33824
1794,0.991627
1795,1.79858
1796,1.08296
1797,0.654555
1798,1.39055
1799,1.12165
1800,0.743267
1801,1.02316
1802,0.817422
1803,2.53654
1804,1.17081
1805,1.97684
1806,0.88285
1807,0.619464
1808,0.459599
1809,0.71799
1810,0.690803
1811,0.600375
1812,1.24321
1813,1.61947
1814,1.12255
1815,0.768742
1816,1.35513
1817,0.965934
1818,0.305441
1819,0.781531
1820,1.54311
1821,0.685779
1822,0.621015
1823,0.831021
1824,0.755406
1825,2.32054
1826,0.370427
1827,1.11127
1828,0.61582
1829,0.741115
1830,0.353101
1831,0.834936
1832,0.674152
1833,2.07799
1834,1.10738
1835,1.31469
1836,1.18994
1837,0.43942
1838,0.464033
1839,1.17011
1840,0.554216
1841,0.259759
1842,1.39571
1843,0.629519
1844,1.22165
1845,0.583973
1846,0.765214
1847,0.74193
1848,2.02364
1849,0.452078
1850,1.22018
1851,0.421094
1852,0.628135
1853,0.779424
1854,1.37864
1855,1.52059
1856,0.523667
1857,0.699772
1858,2.01355
1859,0.527029
1860,0.577296
1861,0.490319
1862,0.670521
1863,0.399277
1864,0.603204
1865,0.471659
1866,1.86302
1867,2.30989
1868,0.843749
1869,0.935392
1870,2.08861
1871,1.00231
1872,1.8763
1873,0.929387
