MDTU,|det-1|^2,1-Re(det),Im(det)
666,0.00435655,-0.03148,-2.27878e-05
667,0.022002,-0.13524,-6.73371e-06
668,0.00578789,-0.04819,9.73513e-06
669,0.00456532,0.048177,4.36473e-05
670,0.0820835,0.284428,-1.03869e-05
671,0.0359916,0.184927,0.000130344
672,0.0249309,0.150664,-0.000180433
673,0.026442,0.149857,-0.000240725
674,0.0183112,0.115789,-0.000183097
675,0.00704652,0.045461,-0.000181125
676,0.00645907,0.029856,-0.00011406
677,0.00645907,0.029856,-0.00011406
678,0.00645907,0.029856,-0.00011406
679,0.00818044,0.064857,-0.000179782
680,0.00858524,0.055588,-0.00016422
681,0.0503488,0.217091,-1.23617e-05
682,0.0503488,0.217091,-1.23617e-05
683,0.0163442,0.084759,0.000249881
684,0.019386,-0.11092,-8.80708e-05
685,0.0626652,-0.2299,1.36647e-05
686,0.0626652,-0.2299,1.36647e-05
687,0.0265694,-0.14078,0.000107734
688,0.0265694,-0.14078,0.000107734
689,0.0375435,-0.16659,0.000233664
690,0.00674177,-0.03597,-7.99095e-05
691,0.012843,-0.06041,9.11144e-05
692,0.01153,-0.00574,6.04981e-06
693,0.01153,-0.00574,6.04981e-06
694,0.0867433,-0.2722,-5.2071e-05
695,0.010869,-0.0285,-1.9885e-05
696,0.0152765,-0.08407,-9.2784e-05
697,0.0164729,0.073105,-0.000309574
698,0.0122611,0.081042,-0.000224264
699,0.0150442,0.102427,-3.47896e-05
700,0.0121288,0.086485,5.66945e-05
701,0.0121288,0.086485,5.66945e-05
702,0.0157822,0.109207,-1.63621e-06
703,0.00545792,0.026825,9.69747e-05
704,0.00351476,0.004357,0.000228554
705,0.0421197,0.198398,0.000115522
706,0.0128312,0.095715,-4.15235e-06
707,0.00444323,-0.00433,-0.000165211
708,0.00444323,-0.00433,-0.000165211
709,0.00552568,-0.00256,-6.02896e-05
710,0.00809347,0.050022,5.21424e-05
711,0.0122292,-0.08401,9.49772e-05
712,0.0667758,-0.25038,-1.67001e-05
713,0.0753826,-0.26154,-1.439e-05
714,0.043345,-0.1922,3.95271e-05
715,0.043345,-0.1922,3.95271e-05
716,0.00394564,0.015439,-6.62524e-05
717,0.0279098,-0.15504,0.000187041
718,0.0835115,-0.28257,-7.53607e-05
719,0.0959463,-0.29565,9.61751e-05
720,0.146889,-0.37386,-0.000161557
721,0.0391519,-0.18452,0.000112272
722,0.142478,-0.37096,4.70582e-05
723,0.142478,-0.37096,4.70582e-05
724,0.204124,-0.44533,-0.000179328
725,0.290933,-0.53438,0.000165241
726,0.290933,-0.53438,0.000165241
727,0.293027,-0.53636,9.8839e-05
728,0.303009,-0.54298,7.93674e-05
729,0.195682,-0.4348,0.000116874
730,0.195682,-0.4348,0.000116874
731,0.195682,-0.4348,0.000116873
732,0.0687297,-0.25211,-0.000398656
733,0.811775,-0.89468,0.000239231
734,0.331354,-0.56792,7.95485e-05
735,0.37471,-0.60511,8.36275e-06
736,0.175781,-0.41317,-0.000156955
737,0.219991,-0.46196,-0.000137713
738,0.0315448,-0.16576,-0.000223499
739,0.0315448,-0.16576,-0.000223499
740,0.0305273,-0.15779,-0.000223372
741,0.0169299,-0.11631,-6.59418e-05
742,0.0277109,-0.15306,-3.91348e-08
743,0.0435809,-0.19447,-5.89343e-06
744,0.081024,-0.2659,-2.44593e-05
745,0.081024,-0.2659,-2.44593e-05
746,0.0641736,-0.23697,-0.000134111
747,0.0503999,-0.21037,-9.79038e-05
748,0.121679,-0.33446,-9.04668e-05
749,0.0449228,-0.19987,-8.91415e-05
750,0.0449228,-0.19987,-8.91415e-05
751,0.0449228,-0.19987,-8.91413e-05
752,0.256284,-0.49953,-0.000114504
753,0.0102594,-0.08828,-6.33077e-05
754,0.00431256,0.042453,-0.00011915
755,0.00951304,0.081506,-0.000363754
756,0.00951304,0.081506,-0.000363754
757,0.00951304,0.081506,-0.000363754
758,0.00493825,0.032796,-0.000196472
759,0.00623087,-0.03752,5.83448e-05
760,0.0202474,0.131186,4.44101e-06
761,0.00833822,-0.00612,0.000263417
762,0.0529901,0.224104,-7.49114e-05
763,0.0529901,0.224104,-7.49114e-05
764,0.0529901,0.224104,-7.49114e-05
765,0.0120796,0.098905,8.64191e-05
766,0.00716518,-0.04805,3.74287e-05
767,0.00763253,-0.04329,0.000118775
768,0.00665818,-0.03651,-9.22687e-05
769,0.00780652,0.026517,-0.000154199
770,0.0263725,0.152899,3.72403e-05
771,0.0331685,0.174455,0.000180548
772,0.0240762,0.147154,-0.000123891
773,0.0240762,0.147154,-0.000123891
774,0.0922246,0.301319,-9.44078e-07
775,0.0922246,0.301319,-9.44078e-07
776,0.043623,0.205352,-5.92628e-05
777,0.0387625,0.191696,5.45006e-06
778,0.0537794,0.227382,-8.96056e-05
779,0.12982,0.358144,-0.000208534
780,0.0345043,0.179125,-3.92987e-05
781,0.00518222,0.052404,-1.26767e-05
782,0.00528467,0.051559,-0.000120807
783,0.00579684,0.057012,-4.04066e-05
784,0.00854886,-0.05983,-0.000162412
785,0.00436176,-0.04044,-3.9541e-05
786,0.0956806,-0.29997,0.000104682
787,0.0947441,-0.29471,-8.77565e-05
788,0.0947441,-0.29471,-8.77565e-05
789,0.00398207,0.007336,0.000185682
790,0.0660189,-0.24668,-9.83174e-05
791,0.0796521,-0.2747,-2.73905e-05
792,0.0796521,-0.2747,-2.73905e-05
793,0.14274,-0.37031,-4.49788e-05
794,0.268805,-0.5128,0.00029342
795,0.285464,-0.52854,9.40735e-05
796,0.0239861,-0.13936,-7.01901e-05
797,0.0800939,-0.2715,7.27164e-05
798,0.0800939,-0.2715,7.27164e-05
799,0.0183674,-0.10921,4.08248e-05
800,0.0183674,-0.10921,4.08248e-05
801,0.0266475,-0.14461,0.000354379
802,0.0762162,-0.26216,0.000174941
803,0.00789139,-0.00586,0.000153826
804,0.0212543,0.123688,0.000249339
805,0.00680609,0.036556,0.000143119
806,0.0442735,-0.19337,-3.8137e-05
807,0.0442735,-0.19337,-3.8137e-05
808,0.0625625,-0.22783,-0.000168287
809,0.0148261,-0.09598,-7.31152e-05
810,0.00463674,0.013445,-0.000237299
811,0.0174849,-0.11136,-0.000345009
812,0.0774697,-0.27024,-2.13188e-05
813,0.0774697,-0.27024,-2.13188e-05
814,0.0774697,-0.27024,-2.13188e-05
815,0.00601578,-0.03934,-0.000146532
816,0.00607883,-0.0511,-0.000181084
817,0.00607883,-0.0511,-0.000181084
818,0.0365596,-0.17776,-8.5288e-05
819,0.113072,-0.32971,-1.21176e-05
820,0.0697084,-0.24529,0.000132917
821,0.123162,-0.34178,0.000149834
822,0.0541631,-0.22026,0.000156861
823,0.0367104,-0.17794,9.74611e-05
824,0.0920943,-0.28995,0.000151442
825,0.0048801,-0.00444,0.000115897
826,0.0048801,-0.00444,0.000115897
827,0.0255668,-0.14395,9.44092e-05
828,0.0182854,-0.11643,-0.00018403
829,0.00430897,0.021887,4.78482e-05
830,0.0119336,-0.08665,-6.63056e-06
831,0.0072747,-0.05913,-0.000100592
832,0.0157351,-0.10208,-8.0617e-05
833,0.0360039,0.181575,-8.88944e-06
834,0.0516939,0.224201,6.76897e-06
835,0.0093931,0.08434,0.000164222
836,0.013967,0.100565,-0.000157844
837,0.013967,0.100565,-0.000157844
838,0.013967,0.100565,-0.000157844
839,0.00956743,0.059879,-0.000141819
840,0.0115241,0.037998,0.000170886
841,0.0293352,0.154746,3.58303e-05
842,0.00708143,-0.01714,5.42918e-05
843,0.0097434,-0.06772,3.134e-05
844,0.0097434,-0.06772,3.134e-05
845,0.0708497,-0.25014,-0.000131995
846,0.0984831,-0.29716,0.000104399
847,0.0984831,-0.29716,0.000104399
848,0.0971155,-0.28655,-0.00010062
849,0.0638364,-0.22855,-0.000124531
850,0.08101,-0.2708,1.01164e-05
851,0.08101,-0.2708,1.01165e-05
852,0.08101,-0.2708,1.01165e-05
853,0.045926,-0.19384,0.000241764
854,0.0434911,-0.18164,0.000387751
855,0.244388,-0.48301,0.000488498
856,0.244388,-0.48301,0.000488498
857,0.0654387,-0.23935,-7.67674e-05
858,0.303568,-0.54365,0.000132528
859,0.556341,-0.7417,0.000219977
860,1.03761,-1.01401,0.000217318
861,1.03761,-1.01401,0.000217318
862,0.564526,-0.74712,4.76317e-05
863,0.190049,-0.4283,0.000160484
864,0.00340566,-0.02948,-0.00011215
865,0.00691714,0.062811,-2.89286e-05
866,0.00691714,0.062811,-2.89286e-05
867,0.0399994,-0.18827,-4.60367e-05
868,0.0399994,-0.18827,-4.60367e-05
869,0.00490956,-0.01467,1.44027e-05
870,0.0624853,0.244611,-0.000180097
871,0.0624853,0.244611,-0.000180097
872,0.0816677,0.282253,5.69123e-07
873,0.0816677,0.282253,5.69123e-07
874,0.0279339,0.154345,-2.74058e-05
875,0.00478492,0.010489,6.31935e-05
876,0.00444035,0.037969,4.58501e-05
877,0.00639817,0.043251,0.000129874
878,0.0118916,0.083397,3.26439e-05
879,0.0104243,0.074433,0.000146709
880,0.0104243,0.074433,0.000146709
881,0.0208315,0.134771,-8.71257e-05
882,0.00579701,0.057851,2.70366e-06
883,0.0212054,0.136341,-8.20697e-05
884,0.0637862,0.24968,3.41878e-06
885,0.066169,0.254303,0.000169688
886,0.00362697,-0.00096,9.322e-05
887,0.0125379,-0.09404,-3.73944e-05
888,0.00310584,-0.004,2.99808e-06
889,0.186198,-0.42099,7.47863e-05
890,0.131113,-0.35119,0.000129868
891,0.143556,-0.36921,0.000207936
892,0.143556,-0.36921,0.000207936
893,0.239391,-0.48013,-0.00016421
894,0.17821,-0.41423,-0.00025722
895,0.145845,-0.37157,-0.000197986
896,0.072328,-0.25762,-0.000191646
897,0.213802,-0.45393,-0.000295026
898,0.213802,-0.45393,-0.000295026
899,0.109442,-0.32273,-0.000107031
900,0.00858379,-0.06453,-7.70947e-05
901,0.00719712,0.064695,-0.000111172
902,0.00719712,0.064695,-0.000111172
903,0.00257886,0.012448,-1.23951e-06
904,0.0418566,-0.1949,-0.000111509
905,0.124918,-0.34106,-0.000172413
906,0.113126,-0.32784,-0.000276352
907,0.113126,-0.32784,-0.000276352
908,0.113126,-0.32784,-0.000276352
909,0.113126,-0.32784,-0.000276352
910,0.205731,-0.44677,-8.83269e-05
911,0.0471012,-0.20529,0.000206584
912,0.00394924,0.017605,0.000148027
913,0.00602886,0.042698,-0.00015871
914,0.00700603,0.049983,-0.000127681
915,0.00700603,0.049983,-0.000127681
916,0.00359917,0.010826,-9.65977e-05
917,0.00973769,-0.07803,-5.1827e-05
918,0.00264728,-0.02062,8.42627e-06
919,0.00957311,0.084377,-8.70408e-05
920,0.0248609,0.151703,4.1497e-05
921,0.0439959,0.204407,-2.61693e-06
922,0.00376916,0.020384,-9.92622e-05
923,0.0100561,0.085695,4.77202e-05
924,0.07446,0.270292,-8.27534e-05
925,0.067459,0.256894,-3.25502e-05
926,0.067459,0.256894,-3.25502e-05
927,0.0215779,0.138195,2.7649e-05
928,0.0139171,0.107184,0.000132217
929,0.00606479,-0.05905,-6.64833e-05
930,0.0579494,-0.23374,0.000171327
931,0.00528859,-0.04659,9.04072e-05
932,0.00378668,-0.00634,-0.000199228
933,0.00378668,-0.00634,-0.000199228
934,0.00396628,-0.00673,-6.10648e-05
935,0.0287797,0.161737,8.43545e-05
936,0.00840148,0.073878,-0.000105995
937,0.00855973,-0.06602,-0.000310117
938,0.00798252,-0.06605,-2.79447e-05
939,0.0125882,-0.08964,2.68158e-05
940,0.0125882,-0.08964,2.68158e-05
941,0.00301736,0.019485,6.30999e-05
942,0.0381257,0.190085,-0.00012495
943,0.0046487,-0.04116,-3.95697e-05
944,0.0134402,-0.06894,-0.000154707
945,0.0120221,0.087629,0.000214937
946,0.0135287,0.08501,0.000117887
947,0.0175702,0.106592,0.000227877
948,0.00771941,-0.02684,6.22443e-05
949,0.00771941,-0.02684,6.22443e-05
950,0.00771941,-0.02684,6.22443e-05
951,0.00771941,-0.02684,6.22443e-05
952,0.0260126,-0.12983,-0.000176198
953,0.0260126,-0.12983,-0.000176198
954,0.229646,-0.46425,-0.000243127
955,0.0210352,-0.10087,0.000146889
956,0.0108959,-0.06125,0.000153483
957,0.0101646,0.077245,4.573e-05
958,0.0270428,0.150075,-5.20987e-05
959,0.00691492,0.044555,5.2001e-05
960,0.0112862,0.034467,-0.000297383
961,0.0140253,0.082729,7.11183e-05
962,0.0078878,0.006904,-0.000169005
963,0.0078878,0.006904,-0.000169005
964,0.0157371,0.095884,-0.000172724
965,0.021067,0.129333,-4.51668e-05
966,0.021067,0.129333,-4.51668e-05
967,0.021067,0.129333,-4.51668e-05
968,0.00866284,0.047221,4.02287e-05
969,0.0613812,-0.22818,-0.000196672
970,0.040089,-0.18403,3.19794e-05
971,0.0153964,-0.09617,-9.84226e-05
972,0.0041054,0.022882,0.000101896
973,0.0103231,0.077133,-0.000114104
974,0.00762168,-0.05523,1.9242e-05
975,0.0188869,-0.12349,0.000136527
976,0.00841563,-0.0559,0.000118321
977,0.00586066,-0.01647,8.95597e-05
978,0.0175054,0.120696,2.5671e-05
979,0.0187904,0.125305,5.72231e-06
980,0.0236146,0.146157,-0.000105019
981,0.0172591,-0.11355,-3.73034e-05
982,0.0218311,-0.13621,0.000195718
983,0.0359268,0.184571,3.89807e-05
984,0.0149894,0.099717,-0.000232991
985,0.0149894,0.099717,-0.000232991
986,0.00553038,-0.03422,8.66872e-05
987,0.0444415,-0.20086,8.90216e-05
988,0.0181447,-0.11824,-0.000136952
989,0.0181447,-0.11824,-0.000136952
990,0.0169043,0.115345,0.000168293
991,0.0169043,0.115345,0.000168293
992,0.0169043,0.115345,0.000168293
993,0.0295261,-0.15743,1.75226e-05
994,0.114907,-0.33175,-3.41403e-05
995,0.0606404,-0.23666,0.000170677
996,0.0499357,-0.2088,0.000107283
997,0.0499357,-0.2088,0.000107283
998,0.0499357,-0.2088,0.000107283
999,0.0657763,-0.245,-0.000249758
1000,0.122959,-0.33932,-0.000163718
1001,0.15652,-0.38395,4.07651e-05
1002,0.228089,-0.46343,8.6757e-05
1003,0.286935,-0.51921,8.56555e-05
1004,0.374527,-0.60293,7.08068e-05
1005,0.0247961,-0.14141,0.000140219
1006,0.00503438,0.011845,0.000174354
1007,0.00752814,0.053875,2.66153e-05
1008,0.0385085,-0.18376,-0.000172416
1009,0.0772838,-0.26508,7.88793e-05
1010,0.0574479,-0.22586,-1.44175e-05
1011,0.0574478,-0.22586,-1.44176e-05
1012,0.0375018,-0.17455,3.95785e-05
1013,0.0050471,0.003434,0.000113624
1014,0.0050471,0.003434,0.000113624
1015,0.00544406,-0.04708,0.000109203
1016,0.00385584,-0.01902,-0.000145606
1017,0.00385584,-0.01902,-0.000145606
1018,0.0075532,-0.06371,-0.000273933
1019,0.0103881,0.089874,9.05557e-05
1020,0.0103881,0.089874,9.05557e-05
1021,0.0651873,-0.24535,0.000180223
1022,0.171044,-0.39973,5.59409e-05
1023,0.153656,-0.3816,0.000134178
1024,0.184631,-0.41871,8.53283e-05
1025,0.0280174,-0.15356,3.23586e-05
1026,0.00539401,0.025166,0.000102131
1027,0.0213577,-0.12264,-0.000187388
1028,0.0303684,-0.1602,1.7805e-05
1029,0.0291664,-0.15183,7.05759e-05
1030,0.0102284,0.052931,0.000183676
1031,0.0263877,-0.14402,0.000399158
1032,0.00396825,-0.01424,0.000274905
1033,0.00489592,0.055199,9.71868e-05
1034,0.0321839,0.17161,9.13765e-05
1035,0.0118957,0.091849,5.93148e-05
1036,0.00464683,0.016671,5.06034e-06
1037,0.00464683,0.016671,5.06034e-06
1038,0.0179576,0.122421,-3.11763e-05
1039,0.0195976,-0.11619,-0.000302587
1040,0.0198114,-0.10677,0.000153592
1041,0.0229543,-0.12259,-0.000129672
1042,0.0229543,-0.12259,-0.000129672
1043,0.0229543,-0.12259,-0.000129672
1044,0.0185132,-0.11247,-0.000194119
1045,0.00784915,-0.03373,-8.11628e-05
1046,0.0196787,-0.12297,8.15176e-05
1047,0.135217,-0.35962,-0.000292052
1048,0.162697,-0.39631,0.000179758
1049,0.336621,-0.57556,0.000148641
1050,0.301654,-0.54317,-0.000165304
1051,0.301654,-0.54317,-0.000165304
1052,0.544552,-0.73167,1.9566e-05
1053,0.213191,-0.4558,8.22349e-05
1054,0.643415,-0.79766,-7.31748e-05
1055,0.617363,-0.78078,9.1643e-05
1056,0.394258,-0.62248,-0.000167445
1057,0.191306,-0.42884,2.2014e-05
1058,0.211307,-0.4533,0.000126292
1059,0.211307,-0.4533,0.000126292
1060,0.215541,-0.45468,0.000108607
1061,0.215541,-0.45468,0.000108607
1062,0.102531,-0.31005,5.25533e-05
1063,0.0203141,-0.12735,0.000200573
1064,0.0671775,-0.24588,0.000420578
1065,0.155368,-0.38552,9.26133e-05
1066,0.155368,-0.38552,9.26133e-05
1067,0.130624,-0.35032,7.8556e-05
1068,0.0728108,-0.25554,0.000309149
1069,0.0872961,-0.28406,0.000195281
1070,0.0464852,-0.20361,-3.64747e-07
1071,0.0311795,-0.15905,-0.000140484
1072,0.0624673,-0.23469,-1.94767e-05
1073,0.0126742,-0.06701,-0.000277227
1074,0.0218194,-0.12983,-8.09028e-06
1075,0.00812466,0.024778,-7.77758e-05
1076,0.00812466,0.024778,-7.77758e-05
1077,0.0147643,-0.05214,-0.000230987
1078,0.0619037,-0.21562,-0.000349243
1079,0.0393262,-0.14897,-0.000463791
1080,0.163833,-0.3906,-0.000303848
1081,0.0682609,-0.23494,-0.000175556
1082,0.0119214,-0.0441,-2.5364e-05
1083,0.0119214,-0.0441,-2.5364e-05
1084,0.0111784,0.061501,-1.48374e-05
1085,0.0138201,-0.08055,-4.94796e-05
1086,0.034959,-0.1431,0.000165854
1087,0.0566193,-0.22009,0.000244585
1088,0.0188704,0.115184,0.000285448
1089,0.0437436,-0.19079,0.000262487
1090,0.0305902,0.167515,6.95653e-05
1091,0.00558251,0.049337,2.7594e-05
1092,0.00815999,-0.06043,0.000187547
1093,0.0649735,-0.23801,0.000145724
1094,0.00617644,-0.01462,1.74538e-05
1095,0.00617644,-0.01462,1.74538e-05
1096,0.00617644,-0.01462,1.74538e-05
1097,0.0119813,0.087601,3.51005e-05
1098,0.0118249,0.093215,1.1366e-05
1099,0.0108078,0.083532,-4.2745e-05
1100,0.0511675,0.22072,8.822e-05
1101,0.0511675,0.22072,8.82202e-05
1102,0.0174805,0.116661,0.000161397
1103,0.00873881,-0.03836,-0.000145506
1104,0.0173597,-0.1041,-0.000343296
1105,0.0173597,-0.1041,-0.000343296
1106,0.0173597,-0.1041,-0.000343296
1107,0.0241157,0.143643,0.000132107
1108,0.00696972,-0.02855,0.000207121
1109,0.00776199,-0.05203,0.000351005
1110,0.00600078,-0.0371,-0.000239171
1111,0.0103377,0.089487,-3.4748e-05
1112,0.00532711,0.040713,8.99205e-05
1113,0.00532711,0.040713,8.99205e-05
1114,0.0198426,0.135352,1.82597e-05
1115,0.00541383,0.053833,-0.000149309
1116,0.00390684,0.03055,0.000121752
1117,0.00922436,-0.07635,0.000259442
1118,0.00922436,-0.07635,0.000259442
1119,0.106263,0.3239,-4.01258e-05
1120,0.0983407,0.310182,-3.05794e-05
1121,0.0532395,0.225188,-2.1388e-06
1122,0.0532395,0.225188,-2.1388e-06
1123,0.0813566,0.281357,0.000247648
1124,0.0773655,0.27529,5.32435e-05
1125,0.0324025,0.172618,-4.70156e-07
1126,0.00460827,0.04211,1.80813e-05
1127,0.00581021,0.060602,-9.84861e-05
1128,0.00937185,0.085744,2.73474e-05
1129,0.0347242,0.180204,7.06059e-06
1130,0.0347242,0.180204,7.06059e-06
1131,0.00469713,-0.01462,0.000127693
1132,0.00797071,0.063838,-3.10861e-05
1133,0.0278558,0.158993,5.08907e-05
1134,0.0278558,0.158993,5.08907e-05
1135,0.00258547,0.01208,3.60993e-05
1136,0.0373247,-0.18347,6.5265e-05
1137,0.183362,-0.41998,0.000106426
1138,0.183362,-0.41998,0.000106426
1139,0.183362,-0.41998,0.000106426
1140,0.0405261,-0.19165,-2.52764e-05
1141,0.0405261,-0.19165,-2.52764e-05
1142,0.00747817,-0.06418,-0.000117915
1143,0.00747817,-0.06418,-0.000117915
1144,0.0947138,-0.29463,-0.000365876
1145,0.0947138,-0.29463,-0.000365876
1146,0.102111,-0.31122,-0.000135667
1147,0.0354753,-0.17815,-0.000102395
1148,0.00485034,-0.04278,5.3851e-05
1149,0.0193321,0.129942,6.02237e-05
1150,0.00328594,-0.0124,3.10635e-05
1151,0.0043493,0.035692,-8.16588e-05
1152,0.00925322,-0.06907,-0.000234658
1153,0.0077473,-0.04176,5.60345e-05
1154,0.037087,0.179895,0.000118079
1155,0.0560045,0.223444,0.00015556
1156,0.0398384,0.181163,4.6655e-05
1157,0.0176869,0.096793,-0.000309819
1158,0.081075,0.274419,0.000311453
1159,0.081075,0.274419,0.000311453
1160,0.0992186,0.309173,1.72642e-05
1161,0.0932002,0.299914,-8.95898e-05
1162,0.0160071,0.110138,5.92337e-05
1163,0.00652259,0.014316,2.71029e-05
1164,0.00540504,-0.00061,0.000356865
1165,0.00697193,-0.05261,8.31374e-05
1166,0.0494432,-0.21022,0.000161154
1167,0.00467752,-0.02517,0.000121121
1168,0.00624955,-0.04564,6.49962e-05
1169,0.00518311,0.011115,0.000183853
1170,0.00809021,0.064179,-5.23321e-05
1171,0.0126161,0.092421,-3.6797e-05
1172,0.0102986,0.076198,-0.000123142
1173,0.0439837,-0.18943,0.000221472
1174,0.0439837,-0.18943,0.000221472
1175,0.0227224,-0.12692,0.000136807
1176,0.0316456,-0.15164,0.000415057
1177,0.0316456,-0.15164,0.000415057
1178,0.024428,-0.13274,0.000352145
1179,0.00425297,0.008064,0.000110158
1180,0.00313532,0.007821,0.000208814
1181,0.0135773,0.104248,-8.29116e-05
1182,0.0195546,0.131476,-3.3618e-05
1183,0.00375589,0.002703,-6.05739e-05
1184,0.019705,0.130886,-1.10645e-05
1185,0.0042594,0.032096,7.42979e-05
1186,0.0111966,0.077772,8.93384e-06
1187,0.0111966,0.077772,8.93384e-06
1188,0.00747753,-0.05754,0.00031408
1189,0.00440542,0.048229,5.63357e-05
1190,0.182573,-0.42142,-3.48371e-06
1191,0.182573,-0.42142,-3.48388e-06
1192,0.0350535,-0.18087,-1.28681e-05
1193,0.00669204,-0.04531,-0.000195023
1194,0.00941784,-0.07596,-1.92789e-05
1195,0.00731984,-0.06302,-0.000131023
1196,0.00731984,-0.06302,-0.000131023
1197,0.0142839,-0.10186,0.000158157
1198,0.182151,-0.41492,-0.000305425
1199,0.0180656,-0.10891,5.0075e-05
1200,0.150284,-0.37354,0.000420661
1201,0.150284,-0.37354,0.000420661
1202,0.112093,-0.32461,9.17194e-05
1203,0.00654524,0.03626,-1.40996e-05
1204,0.0146353,0.107312,0.000146347
1205,0.00296131,-0.00181,9.82931e-05
1206,0.00296131,-0.00181,9.82931e-05
1207,0.00540669,0.051023,0.000182894
1208,0.0378432,0.189448,-3.44716e-05
1209,0.0378432,0.189448,-3.44716e-05
1210,0.0296163,0.159954,-7.86233e-05
1211,0.0124232,0.098243,-2.51044e-05
1212,0.00587765,-0.04342,-4.11438e-05
1213,0.00587765,-0.04342,-4.11438e-05
1214,0.0507199,-0.21491,-0.000171377
1215,0.223631,-0.46737,9.13499e-05
1216,0.223631,-0.46737,9.13499e-05
1217,0.223631,-0.46737,9.13499e-05
1218,0.223631,-0.46737,9.13499e-05
1219,0.234069,-0.47832,6.27983e-05
1220,0.0522274,-0.21793,-3.78078e-05
1221,0.0522274,-0.21793,-3.78081e-05
1222,0.0522274,-0.21793,-3.78081e-05
1223,0.0412968,-0.19151,0.000139079
1224,0.0412968,-0.19151,0.000139079
1225,0.0297185,-0.1524,-0.000361376
1226,0.0171108,0.111165,-0.000100773
1227,0.00634022,-0.03884,1.33266e-05
1228,0.00634022,-0.03884,1.33266e-05
1229,0.00634022,-0.03884,1.33266e-05
1230,0.017254,-0.10722,-6.59165e-05
1231,0.00390596,-0.014,-0.000104199
1232,0.0241827,0.144406,0.000101828
1233,0.105377,0.322134,1.30815e-05
1234,0.141865,0.375144,-4.11799e-05
1235,0.00436325,0.043558,-5.73948e-05
1236,0.0255244,0.152134,-0.000124492
1237,0.0141512,0.109563,-0.000217825
1238,0.0107078,0.089896,-0.000147477
1239,0.0466266,0.209887,-0.000258176
1240,0.0466266,0.209887,-0.000258176
1241,0.104951,0.320947,-9.26389e-05
1242,0.03877,0.191877,8.80349e-05
1243,0.0435177,0.204086,-8.883e-05
1244,0.0318004,0.165325,-0.000277182
1245,0.00491405,0.010767,-0.000155872
1246,0.0897619,-0.28416,-0.000251195
1247,0.0688053,-0.23443,0.000375401
1248,0.0106214,-0.07228,0.000202249
1249,0.00979623,-0.04562,-4.32129e-06
1250,0.262016,-0.50311,5.87186e-05
1251,0.262016,-0.50311,5.87181e-05
1252,0.0794588,-0.27214,-9.96901e-05
1253,0.0794588,-0.27214,-9.96901e-05
1254,0.0794588,-0.27214,-9.96901e-05
1255,0.0794588,-0.27214,-9.96901e-05
1256,0.0794588,-0.27214,-9.96901e-05
1257,0.0794588,-0.27214,-9.96901e-05
1258,0.0446299,-0.2,-1.73197e-05
1259,0.00326624,-0.00623,0.00017785
1260,0.00380186,0.014921,8.40495e-05
1261,0.00414122,0.031213,3.78682e-05
1262,0.00414122,0.031213,3.78682e-05
1263,0.0111443,0.094636,-1.1401e-05
1264,0.100581,-0.30596,0.000210186
1265,0.00772147,-0.05876,0.000113513
1266,0.00679247,-0.04667,-0.000238672
1267,0.00672947,0.033076,0.000164964
1268,0.0490677,-0.20711,4.02937e-05
1269,0.0485475,-0.2075,-9.16253e-05
1270,0.0485475,-0.2075,-9.16253e-05
1271,0.123104,-0.34042,5.67246e-05
1272,0.212794,-0.45079,0.000415061
1273,0.2347,-0.47862,5.64022e-05
1274,0.377006,-0.60858,0.000139984
1275,0.0487513,-0.20627,0.000404011
1276,0.0487513,-0.20627,0.000404011
1277,0.0487513,-0.20627,0.000404011
1278,0.0889081,-0.28645,0.000450727
1279,0.0860655,-0.28179,0.000263469
1280,0.0860655,-0.28179,0.000263469
1281,0.658152,-0.80391,0.000193808
1282,0.463667,-0.67362,-5.67677e-05
1283,0.0907513,-0.29374,0.00020648
1284,0.143366,-0.37156,0.000129482
1285,0.0464786,-0.20179,-0.00011175
1286,0.0161726,-0.1065,4.2532e-05
1287,0.113546,-0.33015,-0.000143519
1288,0.00616977,-0.04473,-0.000189632
1289,0.00616977,-0.04473,-0.000189632
1290,0.00717242,-0.05196,-0.000148509
1291,0.00717242,-0.05196,-0.000148509
1292,0.00576695,-0.00136,-0.000219761
1293,0.00576695,-0.00136,-0.000219761
1294,0.00576695,-0.00136,-0.000219761
1295,0.0171194,-0.10161,-0.000226113
1296,0.013608,-0.10288,0.000348631
1297,0.0313847,-0.1669,0.000347763
1298,0.0613876,-0.23711,-7.08188e-06
1299,0.173483,-0.40981,-1.46851e-05
1300,0.0982553,-0.30512,-9.83074e-05
1301,0.0982553,-0.30512,-9.83073e-05
1302,0.114077,-0.3307,9.01814e-05
1303,0.0107212,-0.08586,-6.63019e-05
1304,0.119779,-0.33839,3.99623e-05
1305,0.119779,-0.33839,3.99623e-05
1306,0.119779,-0.33839,3.99623e-05
1307,0.0640144,-0.24383,0.00013625
1308,0.0760594,-0.2671,6.78493e-05
1309,0.0760594,-0.2671,6.78493e-05
1310,0.00563684,-0.03131,-1.63558e-05
1311,0.0209264,-0.13004,0.000115131
1312,0.0977963,-0.30388,-0.00016937
1313,0.0157121,-0.10735,6.19791e-05
1314,0.0414963,-0.19302,0.000114702
1315,0.00733909,-0.05406,0.000156961
1316,0.00420022,-0.00564,7.41976e-05
1317,0.0110272,0.082838,-8.10118e-05
1318,0.0110272,0.082838,-8.10118e-05
