MDTU,link
252,1.00256
253,0.996046
254,0.996046
255,1.00601
256,1.00601
257,1.01106
258,1.01254
259,1.00485
260,1.00718
261,1.00718
262,1.00314
263,1.00777
264,1.00288
265,1.00288
266,1.00754
267,1.01271
268,1.00394
269,1.00394
270,1.00394
271,1.0027
272,1.0027
273,1.00985
274,1.00845
275,1.0136
276,1.01296
277,1.00431
278,1.00739
279,1.00421
280,1.00825
281,0.998588
282,0.998613
283,0.998613
284,0.990691
285,0.994065
286,0.994065
287,0.989324
288,0.987218
289,0.990509
290,0.997758
291,0.992799
292,0.993702
293,0.996755
294,1.00732
295,1.00851
296,1.00631
297,1.00286
298,1.00451
299,1.00468
300,1.00434
301,1.00434
302,0.998955
303,0.998955
304,0.991647
305,0.996259
306,0.997233
307,0.997233
308,0.988945
309,0.980438
310,0.987577
311,0.984521
312,0.984521
313,0.984521
314,0.9888
315,0.9888
316,0.986783
317,0.987394
318,0.987394
319,0.987394
320,0.985559
321,0.998961
322,0.99548
323,0.99548
324,0.99548
325,0.992702
326,0.994629
327,0.994629
328,1.00382
329,1.0028
330,1.0028
331,1.00179
332,1.00735
333,1.00735
334,1.00842
335,1.0064
336,1.00536
337,1.00536
338,1.00844
339,1.00836
340,1.01545
341,1.01545
342,1.01102
343,1.01102
344,1.01167
345,1.00304
346,0.994735
347,0.998029
348,0.998029
349,1.00083
350,1.00341
351,1.00782
352,1.00619
353,1.00619
354,0.995437
355,1.00622
356,1.00302
357,0.999123
358,0.993607
359,0.998403
360,0.990549
361,0.992932
362,1.00487
363,1.00487
364,1.00578
365,1.00578
366,1.00761
367,1.01258
368,1.01412
369,1.00949
370,1.01046
371,1.01141
372,1.00793
373,1.00665
374,1.00665
375,1.0021
376,1.00827
377,1.00403
378,1.00403
379,1.00368
380,0.994843
381,1.00172
382,1.00021
383,1.00299
384,1.00299
385,1.00547
386,1.00547
387,1.00547
388,1.0079
389,1.00678
390,1.00625
391,1.01112
392,1.01796
393,1.0196
394,1.01963
395,1.02021
396,1.01154
397,1.00466
398,1.00466
399,0.998757
400,1.00185
401,1.00849
402,1.00744
403,1.00595
404,1.0098
405,1.00474
406,1.00474
407,0.997148
408,1.00464
409,1.01517
410,1.01319
411,1.01761
412,1.01761
413,1.00335
414,1.00405
415,1.00853
416,1.0035
417,1.00848
418,1.00843
419,1.00567
420,1.01394
421,1.01435
422,1.00598
423,1.00965
424,1.00965
425,1.00123
426,0.997416
427,0.997416
428,0.998706
429,0.987905
430,0.997177
431,1.00271
432,1.00041
433,1.01051
434,1.00993
435,1.00768
436,1.00554
437,1.01809
438,1.00997
439,1.0105
440,1.01615
441,1.0188
442,1.0191
443,1.0246
444,1.02063
445,1.01377
446,1.01377
447,1.01377
448,1.01377
449,1.01377
450,1.01213
451,1.01237
452,1.01156
453,1.00296
454,1.00382
455,1.00382
456,1.00714
457,1.01722
458,1.01549
459,1.01549
460,1.02932
461,1.01914
462,1.00998
463,1.00998
464,1.01427
465,1.01427
466,1.00493
467,0.999624
468,1.00253
469,1.00253
470,0.998252
471,1.00706
472,1.00144
473,1.00375
474,1.00117
475,1.00947
476,1.00947
477,1.00537
478,1.00537
479,1.00454
480,1.00353
481,1.00726
482,1.00726
483,1.00121
484,1.00242
485,1.0064
486,1.0064
487,1.0064
488,1.00798
489,1.00798
490,1.00569
491,1.01007
492,1.01007
493,1.01225
494,1.00898
495,1.01083
496,1.01391
497,1.0035
498,1.01752
499,1.02539
500,1.00915
501,1.00343
502,0.996563
503,1.00812
504,1.00864
505,1.00352
506,0.996168
507,0.996168
508,0.996168
509,0.996168
510,0.999612
511,0.998499
512,0.998499
513,1.00185
514,0.997534
515,0.997534
516,1.01387
517,1.01387
518,1.0128
519,1.01203
520,1.01545
521,1.01545
522,1.01547
523,1.01336
524,1.01479
525,1.01479
526,1.00884
527,1.01001
528,1.00254
529,1.00254
530,1.00254
531,0.99798
532,0.989083
533,0.992012
534,0.992552
535,0.996931
536,0.99217
537,1.00123
538,1.0044
539,0.998859
540,0.997129
541,0.990703
542,0.988229
543,0.980128
544,0.988484
545,0.988661
546,0.995773
547,1.00092
548,0.994333
549,0.994333
550,1.00029
551,0.996319
552,0.996572
553,0.996934
554,0.998026
555,0.988248
556,0.998889
557,1.00175
558,1.00352
559,1.00543
560,1.00543
561,1.00897
562,1.01195
563,1.01935
564,1.02776
565,1.02776
566,1.02369
567,1.02077
568,1.02551
569,1.01784
570,1.01661
571,1.01661
572,1.01807
573,1.00605
574,1.00611
575,1.00945
576,1.00945
577,1.01016
578,1.01035
579,1.00943
580,0.989622
581,0.989622
582,0.993906
583,0.993906
584,0.996231
585,0.996231
586,0.996231
587,0.990202
588,0.993972
589,1.00187
590,1.00171
591,0.997165
592,0.997165
593,0.993533
594,0.993533
595,0.996042
596,0.996042
597,1.00345
598,1.00927
599,1.00927
600,1.0123
601,1.01153
602,1.00775
603,1.00402
604,1.00818
605,1.00506
606,1.0059
607,1.01076
608,1.00518
609,1.00518
610,1.00518
611,1.00103
612,0.995611
613,1.00083
614,1.00269
615,1.00269
616,1.00269
617,0.997902
618,1.00778
619,0.996502
620,0.99015
621,1.00056
622,0.997676
623,0.99413
624,0.99413
625,1.00001
626,0.991146
627,0.991146
628,0.991146
629,0.990867
630,0.98778
631,0.990865
632,0.987913
633,0.992946
634,0.999331
635,0.999331
636,1.00492
637,1.0097
638,1.00805
639,1.00023
640,1.00787
641,0.99537
642,0.99537
643,0.992808
644,0.993216
645,0.998337
646,1.00218
647,1.00853
648,1.00987
649,1.00672
650,1.01314
651,1.00537
652,1.00391
653,1.00994
654,1.00105
655,0.999258
656,0.99946
657,0.99919
658,1.00888
659,1.00187
660,0.999622
661,1.00105
662,1.00217
663,0.999711
664,1.00109
665,1.01134
666,1.00493
667,1.01003
668,1.00628
669,1.00242
670,0.990306
671,0.996296
672,0.997656
673,0.997908
674,0.998646
675,1.00317
676,1.00299
677,1.00299
678,1.00299
679,1.00208
680,1.00186
681,0.99483
682,0.99483
683,1.00126
684,1.00894
685,1.01277
686,1.01277
687,1.00967
688,1.00967
689,1.00996
690,1.00682
691,1.00692
692,1.00555
693,1.00555
694,1.01419
695,1.00588
696,1.00812
697,1.00101
698,1.00054
699,0.999688
700,1.00035
701,1.00035
702,0.999775
703,1.00384
704,1.00432
705,0.996044
706,1.00062
707,1.00419
708,1.00419
709,1.00458
710,1.00257
711,1.00718
712,1.0147
713,1.01359
714,1.01108
715,1.01108
716,1.00392
717,1.01101
718,1.01402
719,1.01637
720,1.01791
721,1.01113
722,1.01698
723,1.01698
724,1.02043
725,1.02229
726,1.02229
727,1.02263
728,1.02273
729,1.01928
730,1.01928
731,1.01928
732,1.01345
733,1.03164
734,1.02327
735,1.02458
736,1.01876
737,1.02005
738,1.01085
739,1.01085
740,1.01173
741,1.00822
742,1.01095
743,1.01109
744,1.01414
745,1.01414
746,1.01336
747,1.01177
748,1.01636
749,1.01142
750,1.01142
751,1.01142
752,1.02198
753,1.00829
754,1.00382
755,1.00051
756,1.00051
757,1.00051
758,1.00334
759,1.00537
760,0.998249
761,1.00505
762,0.993929
763,0.993929
764,0.993929
765,0.999556
766,1.00623
767,1.00523
768,1.00589
769,1.00316
770,0.99776
771,0.996428
772,0.998397
773,0.998397
774,0.989773
775,0.989773
776,0.994974
777,0.996373
778,0.993324
779,0.987037
780,0.996508
781,1.00193
782,1.00207
783,1.00219
784,1.00768
785,1.00594
786,1.01464
787,1.01502
788,1.01502
789,1.00444
790,1.01329
791,1.01501
792,1.01501
793,1.01683
794,1.02351
795,1.02153
796,1.01012
797,1.01346
798,1.01346
799,1.0091
800,1.0091
801,1.01012
802,1.01423
803,1.00531
804,0.999198
805,1.00217
806,1.01175
807,1.01175
808,1.01348
809,1.00748
810,1.00319
811,1.00823
812,1.01386
813,1.01386
814,1.01386
815,1.00638
816,1.00614
817,1.00614
818,1.01049
819,1.01608
820,1.01324
821,1.0166
822,1.01256
823,1.01075
824,1.01432
825,1.00504
826,1.00504
827,1.01042
828,1.00896
829,1.00396
830,1.00658
831,1.00791
832,1.00862
833,0.995824
834,0.993584
835,1.00038
836,1.00021
837,1.00021
838,1.00021
839,1.00133
840,1.0019
841,0.997783
842,1.00413
843,1.00734
844,1.00734
845,1.01328
846,1.01541
847,1.01541
848,1.01514
849,1.01202
850,1.01584
851,1.01584
852,1.01584
853,1.01182
854,1.01167
855,1.02018
856,1.02018
857,1.01364
858,1.02151
859,1.02762
860,1.03437
861,1.03437
862,1.0284
863,1.01967
864,1.00558
865,1.00118
866,1.00118
867,1.01085
868,1.01085
869,1.0052
870,0.992567
871,0.992567
872,0.990348
873,0.990348
874,0.998897
875,1.00419
876,1.00283
877,1.00209
878,1.00078
879,1.00266
880,1.00266
881,0.998559
882,1.00194
883,0.999426
884,0.992985
885,0.992442
886,1.00413
887,1.00715
888,1.00542
889,1.01925
890,1.01741
891,1.01774
892,1.01774
893,1.02085
894,1.01896
895,1.01833
896,1.01379
897,1.01987
898,1.01987
899,1.01666
900,1.0076
901,1.00206
902,1.00206
903,1.00417
904,1.01223
905,1.01693
906,1.01557
907,1.01557
908,1.01557
909,1.01557
910,1.01996
911,1.01275
912,1.00367
913,1.00229
914,1.00278
915,1.00278
916,1.00488
917,1.00826
918,1.00549
919,1.00017
920,0.997863
921,0.995368
922,1.00392
923,0.999726
924,0.99144
925,0.992475
926,0.992475
927,0.998352
928,1.00014
929,1.00687
930,1.01321
931,1.00602
932,1.00549
933,1.00549
934,1.00378
935,0.99741
936,1.0012
937,1.00653
938,1.00793
939,1.00781
940,1.00781
941,1.00385
942,0.996075
943,1.00599
944,1.00753
945,1.00085
946,1.00158
947,1.00012
948,1.0054
949,1.0054
950,1.0054
951,1.0054
952,1.01011
953,1.01011
954,1.02048
955,1.00801
956,1.00785
957,1.00057
958,0.997217
959,1.00333
960,1.00267
961,1.00043
962,1.00447
963,1.00447
964,1.00075
965,0.999531
966,0.999531
967,0.999531
968,1.00201
969,1.01219
970,1.01148
971,1.00822
972,1.00414
973,1.00123
974,1.00757
975,1.00965
976,1.00724
977,1.00422
978,0.999024
979,0.998894
980,0.99867
981,1.01004
982,1.0096
983,0.997017
984,1.00006
985,1.00006
986,1.00688
987,1.01198
988,1.00882
989,1.00882
990,0.999821
991,0.999821
992,0.999821
993,1.01163
994,1.01626
995,1.01332
996,1.01356
997,1.01356
998,1.01356
999,1.01297
1000,1.0166
1001,1.01692
1002,1.02042
1003,1.02274
1004,1.02379
1005,1.0111
1006,1.00396
1007,1.00195
1008,1.01104
1009,1.01384
1010,1.01309
1011,1.01309
1012,1.01206
1013,1.00555
1014,1.00555
1015,1.00672
1016,1.00563
1017,1.00563
1018,1.00715
1019,1.00057
1020,1.00057
1021,1.01331
1022,1.01816
1023,1.01844
1024,1.01902
1025,1.01059
1026,1.00408
1027,1.00913
1028,1.01077
1029,1.00976
1030,1.00308
1031,1.00938
1032,1.00526
1033,1.0019
1034,0.996567
1035,1.00001
1036,1.00257
1037,1.00257
1038,0.999167
1039,1.00822
1040,1.00837
1041,1.00939
1042,1.00939
1043,1.00939
1044,1.00865
1045,1.00536
1046,1.01014
1047,1.01818
1048,1.01973
1049,1.02368
1050,1.02256
1051,1.02256
1052,1.02668
1053,1.02123
1054,1.02841
1055,1.02972
1056,1.02435
1057,1.01909
1058,1.01934
1059,1.01934
1060,1.01996
1061,1.01996
1062,1.01528
1063,1.00891
1064,1.01441
1065,1.01846
1066,1.01846
1067,1.01695
1068,1.01382
1069,1.01486
1070,1.0116
1071,1.01105
1072,1.01311
1073,1.00719
1074,1.00948
1075,1.00331
1076,1.00331
1077,1.00695
1078,1.01199
1079,1.01085
1080,1.01875
1081,1.01337
1082,1.00732
1083,1.00732
1084,1.00151
1085,1.00729
1086,1.0098
1087,1.01185
1088,0.999373
1089,1.01094
1090,0.996114
1091,1.00231
1092,1.00624
1093,1.01295
1094,1.00539
1095,1.00539
1096,1.00539
1097,1.0013
1098,1.00074
1099,1.00061
1100,0.994328
1101,0.994328
1102,0.99878
1103,1.00595
1104,1.00857
1105,1.00857
1106,1.00857
1107,0.997849
1108,1.00559
1109,1.00766
1110,1.00587
1111,0.999592
1112,1.00309
1113,1.00309
1114,0.998068
1115,1.00154
1116,1.00401
1117,1.00832
1118,1.00832
1119,0.988743
1120,0.98873
1121,0.994653
1122,0.994653
1123,0.989337
1124,0.992185
1125,0.995697
1126,1.0031
1127,1.00151
1128,1.00117
1129,0.996317
1130,0.996317
1131,1.00412
1132,1.00125
1133,0.997619
1134,0.997619
1135,1.00379
1136,1.01139
1137,1.01872
1138,1.01872
1139,1.01872
1140,1.01093
1141,1.01093
1142,1.00711
1143,1.00711
1144,1.0153
1145,1.0153
1146,1.01562
1147,1.01061
1148,1.00571
1149,0.998424
1150,1.00467
1151,1.00306
1152,1.00703
1153,1.00645
1154,0.996412
1155,0.993798
1156,0.99644
1157,1.00067
1158,0.991515
1159,0.991515
1160,0.989715
1161,0.990216
1162,0.999341
1163,1.00317
1164,1.00573
1165,1.007
1166,1.01211
1167,1.00612
1168,1.00522
1169,1.00459
1170,1.00189
1171,1.00046
1172,1.00057
1173,1.01174
1174,1.01174
1175,1.00933
1176,1.01013
1177,1.01013
1178,1.00971
1179,1.00438
1180,1.00454
1181,1.00044
1182,0.999307
1183,1.00434
1184,0.998908
1185,1.00297
1186,1.00156
1187,1.00156
1188,1.00741
1189,1.0045
1190,1.01973
1191,1.01973
1192,1.01194
1193,1.0074
1194,1.00688
1195,1.00751
1196,1.00751
1197,1.00773
1198,1.01968
1199,1.00876
1200,1.018
1201,1.018
1202,1.01528
1203,1.00379
1204,1.00017
1205,1.0046
1206,1.0046
1207,1.00151
1208,0.99528
1209,0.99528
1210,0.997657
1211,0.999711
1212,1.00672
1213,1.00672
1214,1.01205
1215,1.02034
1216,1.02034
1217,1.02034
1218,1.02034
1219,1.0206
1220,1.01377
1221,1.01377
1222,1.01377
1223,1.01163
1224,1.01163
1225,1.01028
1226,1.00051
1227,1.00625
1228,1.00625
1229,1.00625
1230,1.00864
1231,1.00552
1232,0.998436
1233,0.98849
1234,0.985915
1235,1.00296
1236,0.997069
1237,1.00031
1238,1.00055
1239,0.995758
1240,0.995758
1241,0.988572
1242,0.99599
1243,0.994534
1244,0.996924
1245,1.00342
1246,1.01463
1247,1.01383
1248,1.00719
1249,1.00655
1250,1.02106
1251,1.02106
1252,1.01477
1253,1.01477
1254,1.01477
1255,1.01477
1256,1.01477
1257,1.01477
1258,1.01104
1259,1.00538
1260,1.00303
1261,1.00332
1262,1.00332
1263,1.00139
1264,1.01522
1265,1.00658
1266,1.00623
1267,1.00301
1268,1.01199
1269,1.01153
1270,1.01153
1271,1.01716
1272,1.01905
1273,1.02094
1274,1.02407
1275,1.01202
1276,1.01202
1277,1.01202
1278,1.01531
1279,1.0151
1280,1.0151
1281,1.02881
1282,1.02574
1283,1.01584
1284,1.01686
1285,1.01235
1286,1.00882
1287,1.01666
1288,1.00599
1289,1.00599
1290,1.00608
1291,1.00608
1292,1.00421
1293,1.00421
1294,1.00421
1295,1.00842
1296,1.00948
1297,1.0105
1298,1.01393
1299,1.01871
1300,1.01591
1301,1.01591
1302,1.01587
1303,1.00939
1304,1.01732
1305,1.01732
1306,1.01732
1307,1.01443
1308,1.01413
1309,1.01413
1310,1.00568
1311,1.00971
1312,1.01497
1313,1.00836
1314,1.01156
1315,1.00677
1316,1.00384
1317,0.999943
1318,0.999943
1319,1.00972
1320,1.00714
1321,1.00226
1322,1.00678
1323,1.00678
1324,0.998321
1325,0.99934
1326,0.996968
1327,1.00482
1328,1.00424
1329,1.00424
1330,1.00513
1331,1.00959
1332,1.00959
1333,1.00959
1334,1.0122
1335,1.01801
1336,1.01126
1337,1.00721
1338,1.01315
1339,1.01853
1340,1.00846
1341,1.00846
1342,1.00846
1343,1.01128
1344,1.01128
1345,1.00991
1346,1.0147
1347,1.01404
1348,1.00636
1349,1.00799
1350,1.01143
1351,0.999391
1352,1.00037
1353,1.01341
1354,1.00575
1355,1.01083
1356,1.01548
1357,1.01459
1358,1.01805
1359,1.01288
1360,1.01235
1361,1.00799
1362,1.01877
1363,1.02603
1364,1.02211
1365,1.01551
1366,1.01805
1367,1.01615
1368,1.0083
1369,1.00141
1370,0.99154
1371,1.00059
1372,1.00532
1373,1.01219
1374,1.0165
1375,1.0165
1376,1.00661
1377,1.01637
1378,1.01234
1379,1.01105
1380,1.01105
1381,1.01105
1382,1.00367
1383,1.00631
1384,0.99992
1385,1.00382
1386,1.00382
1387,1.00382
1388,1.00235
1389,1.00568
1390,1.00524
1391,1.00271
1392,1.00765
1393,1.02129
1394,1.01073
1395,1.01585
1396,1.01795
1397,1.01795
1398,1.01401
1399,1.01401
1400,1.00665
1401,1.00221
1402,1.00585
1403,1.00156
1404,1.00668
1405,1.00668
1406,1.00668
1407,1.00699
1408,1.00259
1409,1.00755
1410,0.999377
1411,1.00623
1412,1.00388
1413,1.00388
1414,1.00908
1415,1.00607
1416,1.00607
1417,1.00607
1418,1.00543
1419,1.00117
1420,1.00349
1421,1.01319
1422,1.01319
1423,1.00827
1424,1.00931
1425,1.01266
1426,1.01266
1427,1.01266
1428,1.02135
1429,1.02135
1430,1.02396
1431,1.01543
1432,1.01074
1433,1.006
1434,1.00874
1435,1.01338
1436,1.01811
1437,1.0145
1438,1.00849
1439,1.00849
1440,1.01013
1441,1.01013
1442,1.00719
1443,1.01183
1444,1.00478
1445,1.00478
1446,1.00097
1447,1.00594
1448,1.01389
1449,1.01137
1450,1.0121
1451,1.01005
1452,1.01697
1453,1.02993
1454,1.02499
1455,1.02061
1456,1.01322
1457,1.01414
1458,1.00784
1459,1.00784
1460,1.00696
1461,1.00659
1462,1.00803
1463,1.00931
1464,1.00655
1465,1.00655
1466,1.01023
1467,1.01111
1468,1.01782
1469,1.01261
1470,1.00579
1471,0.999031
1472,0.999031
1473,1.00129
1474,0.998103
1475,0.995592
1476,0.995592
1477,0.99567
1478,0.993589
1479,1.00046
1480,0.997936
1481,0.99736
1482,0.995274
1483,0.998543
1484,0.999591
1485,0.993159
1486,0.993159
1487,0.994272
1488,0.994272
1489,0.996752
1490,1.00511
1491,0.997921
1492,0.996832
1493,0.99343
1494,0.99343
1495,1.00289
1496,0.99176
1497,1.00465
1498,0.999295
1499,1.01055
1500,1.01236
1501,1.00422
1502,1.00745
1503,1.00947
1504,1.00947
1505,1.01557
1506,1.00179
1507,1.00173
1508,1.00867
1509,1.01707
1510,1.01966
1511,1.00603
1512,1.00181
1513,0.999601
1514,0.998723
1515,0.995622
1516,0.995622
1517,0.996304
1518,0.985656
1519,0.987284
1520,0.981266
1521,0.981266
1522,0.996544
1523,0.995927
1524,1.00863
1525,1.00863
1526,1.0065
1527,1.0113
1528,1.00937
1529,1.00703
1530,1.01246
1531,1.01246
1532,1.00146
1533,0.999622
1534,1.00969
1535,1.01298
1536,1.01842
1537,1.01106
1538,1.01106
1539,1.00816
1540,1.0015
1541,1.00123
1542,1.00086
1543,1.00008
1544,1.00008
1545,0.992652
1546,0.992652
1547,0.994185
1548,0.993635
1549,0.997161
1550,0.984636
1551,0.998376
1552,1.00606
1553,1.00645
1554,1.01653
1555,1.01653
1556,1.01628
1557,1.01628
1558,1.01219
1559,1.01219
1560,1.00077
1561,0.998634
1562,0.991606
1563,0.991606
1564,0.983653
1565,0.983653
1566,0.992492
1567,0.99406
1568,0.991098
1569,0.998209
1570,1.0024
1571,1.00216
1572,1.00216
1573,0.987533
1574,0.987533
1575,0.991272
1576,0.996936
1577,0.995457
1578,0.987687
1579,0.986004
1580,0.988625
1581,0.988625
1582,0.988625
1583,0.992065
1584,0.996569
1585,1.00606
1586,0.998199
1587,1.00658
1588,1.00237
1589,0.995428
1590,1.00635
1591,1.00635
1592,1.0061
1593,1.01196
1594,1.01041
1595,1.01041
1596,1.00187
1597,0.99958
1598,0.996882
1599,0.996445
1600,0.996445
1601,0.988554
1602,0.990073
1603,0.990073
1604,0.99895
1605,0.99895
1606,0.99895
1607,0.993779
1608,0.993862
1609,0.995355
1610,1.00446
1611,1.00401
1612,1.0038
1613,1.00688
1614,1.00366
1615,1.01051
1616,1.01051
1617,1.01207
1618,1.00342
1619,1.01545
1620,1.01545
1621,1.02099
1622,1.02524
1623,1.03139
1624,1.03441
1625,1.03416
1626,1.03416
1627,1.02033
1628,1.01902
1629,1.00982
1630,1.01594
1631,1.01836
1632,1.0188
1633,1.01463
1634,1.01416
1635,1.00718
1636,1.00489
1637,1.0062
1638,1.0062
1639,1.00992
1640,1.01544
1641,1.00707
1642,1.02158
1643,1.02398
1644,1.01467
1645,1.01742
1646,1.02013
1647,1.00701
1648,1.00976
1649,1.00797
1650,1.00483
1651,1.00114
1652,1.01797
1653,1.01465
1654,1.02022
1655,1.01502
1656,1.01733
1657,1.01733
1658,1.02118
1659,1.0089
1660,1.00642
1661,1.01165
1662,1.01538
1663,1.01131
1664,1.00564
1665,0.998383
1666,0.999342
1667,0.991524
1668,0.990603
1669,0.993825
1670,1.00454
1671,1.00472
1672,1.00298
1673,0.998276
1674,1.00344
1675,0.995514
1676,0.997791
1677,1.00625
1678,1.00202
1679,0.993422
1680,1.00216
1681,1.00216
1682,1.00216
1683,0.995292
1684,0.999506
1685,1.00406
1686,1.00569
1687,0.990115
1688,0.995235
1689,0.995235
1690,1.00578
1691,1.00578
1692,1.00578
1693,1.00578
1694,1.00103
1695,1.01056
1696,1.01056
1697,0.996648
1698,1.00397
1699,1.00689
1700,1.01229
1701,1.00974
1702,1.00116
1703,1.00558
1704,1.00106
1705,1.00774
1706,1.00781
1707,1.01021
1708,1.00981
1709,1.00981
1710,1.00981
1711,1.02033
1712,1.01002
1713,1.01461
1714,1.02114
1715,1.00832
1716,1.01099
1717,1.00429
1718,1.00429
1719,1.00493
1720,1.00777
1721,1.01672
1722,1.00751
1723,1.00761
1724,1.0064
1725,1.00603
1726,1.00603
1727,1.01362
1728,1.01169
1729,1.01182
1730,1.00983
1731,1.00198
1732,0.996992
1733,0.995291
1734,0.990448
1735,0.992146
1736,0.99504
1737,0.999551
1738,0.998128
1739,0.997677
1740,1.00128
1741,0.989828
1742,0.989828
1743,1.00459
1744,0.994627
1745,0.992861
1746,0.993
1747,0.996132
1748,0.996744
1749,0.996744
1750,0.991621
1751,0.992938
1752,0.990361
1753,0.999009
1754,0.998779
1755,0.998779
1756,0.99505
1757,0.993257
1758,0.998217
1759,1.01055
1760,1.01054
1761,1.01496
1762,1.01496
1763,1.01543
1764,1.01543
1765,1.01543
1766,1.01475
1767,1.01023
1768,1.00822
1769,1.00764
1770,1.00764
1771,1.01172
1772,1.00179
1773,1.00179
1774,1.00601
1775,0.99585
1776,1.00172
1777,1.00172
1778,1.00091
1779,1.01241
1780,1.02082
1781,1.01512
1782,1.01512
1783,1.00794
1784,1.00982
1785,1.01354
1786,1.00585
1787,1.00585
1788,1.00565
1789,1.00565
1790,1.00159
1791,0.998482
1792,0.989685
1793,0.989685
1794,0.98796
1795,0.987629
1796,0.997598
1797,0.992526
1798,0.998801
1799,1.00428
1800,1.00677
1801,1.00384
1802,1.00384
1803,1.00686
1804,1.00473
1805,1.01203
1806,1.01203
1807,1.00426
1808,0.994655
1809,0.989561
1810,0.990298
1811,0.990298
1812,0.994471
1813,0.995615
1814,0.995651
1815,0.995651
1816,0.993194
1817,1.00249
1818,1.00506
1819,1.00096
1820,0.996085
1821,0.996331
1822,0.996331
1823,1.00164
1824,0.997604
1825,1.01253
1826,1.01253
1827,1.00883
1828,1.01177
1829,1.01303
1830,1.01303
1831,0.996649
1832,1.00199
1833,1.00682
1834,1.01063
1835,1.00917
1836,1.01752
1837,1.01752
1838,1.01752
1839,1.01826
1840,1.00671
1841,1.00671
1842,1.00483
1843,1.00283
1844,1.00905
1845,1.01112
1846,1.00935
1847,1.01322
1848,1.0126
1849,1.021
1850,1.0245
1851,1.01583
1852,1.00611
1853,0.999585
1854,1.00746
1855,1.01363
1856,1.01363
1857,1.01333
1858,1.01166
1859,1.01166
1860,1.00994
1861,1.00994
1862,1.01021
1863,1.01021
1864,1.01021
1865,1.01021
1866,1.00197
1867,1.0093
1868,1.00748
1869,1.00201
1870,0.994582
1871,1.00064
1872,1.00478
1873,1.00542
1874,0.999891
