MDTU,|Tr(L)|,ReTr(L),ImTr(L)
383,0.978974,-0.976217,-0.0734263
384,0.978974,-0.976217,-0.0734263
385,0.978954,-0.976942,-0.0627303
386,0.978954,-0.976942,-0.0627303
387,0.978954,-0.976942,-0.0627303
388,0.982883,-0.9817,0.0482137
389,0.981762,-0.976233,0.104047
390,0.981782,-0.976275,0.10384
391,0.984336,-0.9637,0.200497
392,0.985076,-0.955325,0.240267
393,0.981535,-0.936483,0.293957
394,0.980966,-0.956592,0.217316
395,0.977447,-0.934775,0.285654
396,0.980559,-0.920392,0.338192
397,0.984101,-0.936217,0.303239
398,0.984101,-0.936217,0.303239
399,0.983848,-0.954917,0.236835
400,0.977863,-0.953833,0.21545
401,0.977519,-0.932333,0.293764
402,0.979471,-0.93285,0.298588
403,0.978221,-0.968217,0.139547
404,0.980216,-0.976575,0.0844108
405,0.983256,-0.980667,-0.0713133
406,0.983256,-0.980667,-0.0713133
407,0.98132,-0.979992,-0.0510465
408,0.982849,-0.974333,-0.129096
409,0.982663,-0.978108,-0.0945042
410,0.981351,-0.976842,-0.0939683
411,0.979309,-0.976367,0.0758533
412,0.979309,-0.976367,0.0758533
413,0.98287,-0.982742,-0.0158788
414,0.983454,-0.979733,-0.0854625
415,0.979631,-0.95475,-0.219383
416,0.978429,-0.935075,-0.288026
417,0.979892,-0.954042,-0.223589
418,0.97942,-0.948842,-0.242824
419,0.97849,-0.916633,-0.342382
420,0.982626,-0.968308,-0.167132
421,0.982949,-0.97115,-0.151842
422,0.981311,-0.966,-0.172672
423,0.979404,-0.976217,-0.0789537
424,0.979404,-0.976217,-0.0789537
425,0.978007,-0.968475,-0.136212
426,0.978876,-0.971675,-0.118512
427,0.978876,-0.971675,-0.118512
428,0.979032,-0.966833,-0.154065
429,0.975993,-0.948142,-0.231496
430,0.980133,-0.934917,-0.294264
431,0.979573,-0.879508,-0.431311
432,0.979583,-0.870925,-0.44841
433,0.983386,-0.930867,-0.317072
434,0.983707,-0.929442,-0.322208
435,0.978157,-0.964558,-0.162537
436,0.979286,-0.979283,0.00244099
437,0.976848,-0.976842,0.00361865
438,0.981682,-0.980625,0.0455486
439,0.980522,-0.9804,0.0154842
440,0.983135,-0.976133,0.117123
441,0.981719,-0.96995,0.151556
442,0.982824,-0.945942,0.266714
443,0.979008,-0.96425,0.169347
444,0.978887,-0.965658,0.160388
445,0.978421,-0.967308,0.147045
446,0.978421,-0.967308,0.147045
447,0.978421,-0.967308,0.147045
448,0.978421,-0.967308,0.147045
449,0.978421,-0.967308,0.147045
450,0.97797,-0.975717,0.0663567
451,0.979917,-0.959875,0.197173
452,0.977279,-0.971025,0.110382
453,0.983887,-0.971533,0.155427
454,0.976833,-0.937167,0.275537
455,0.976833,-0.937167,0.275537
456,0.98086,-0.88795,0.416692
457,0.982277,-0.910242,0.369227
458,0.98351,-0.921025,0.344971
459,0.98351,-0.921025,0.344971
460,0.981219,-0.932125,0.306485
461,0.983377,-0.909592,0.373729
462,0.980157,-0.887983,0.414962
463,0.980157,-0.887983,0.414962
464,0.98048,-0.879375,0.433637
465,0.98048,-0.879375,0.433637
466,0.979535,-0.815131,0.543186
467,0.980153,-0.758695,0.620549
468,0.983194,-0.802381,0.568203
469,0.983194,-0.802381,0.568203
470,0.976375,-0.732228,0.645872
471,0.981387,-0.787369,0.585808
472,0.976284,-0.691272,0.689402
473,0.978766,-0.532376,0.821315
474,0.978532,-0.500818,0.840658
475,0.975722,-0.531316,0.818374
476,0.975722,-0.531316,0.818374
477,0.976614,-0.576668,0.788181
478,0.976614,-0.576668,0.788181
479,0.980824,-0.498085,0.844942
480,0.980915,-0.541765,0.817732
481,0.980509,-0.578052,0.791993
482,0.980509,-0.578052,0.791993
483,0.983568,-0.597016,0.781651
484,0.979976,-0.590646,0.781979
485,0.980097,-0.512308,0.835542
486,0.980097,-0.512308,0.835542
487,0.980097,-0.512308,0.835542
488,0.984863,-0.474281,0.863142
489,0.984863,-0.474281,0.863142
490,0.982888,-0.388924,0.902667
491,0.982668,-0.420207,0.888292
492,0.982668,-0.420207,0.888292
493,0.982347,-0.461753,0.867058
494,0.978847,-0.375622,0.903908
495,0.977997,-0.409869,0.887967
496,0.978338,-0.261111,0.94285
497,0.977379,-0.115123,0.970575
498,0.983965,-0.0797842,0.980725
499,0.98141,0.157332,0.968717
500,0.982001,0.0461381,0.980917
501,0.978384,-0.0235562,0.9781
502,0.973575,-0.0420496,0.972667
503,0.979116,-0.073539,0.97635
504,0.979387,-0.157644,0.966617
505,0.977435,-0.170122,0.962517
506,0.976995,-0.259778,0.941825
507,0.976995,-0.259778,0.941825
508,0.976995,-0.259778,0.941825
509,0.976995,-0.259778,0.941825
510,0.980337,-0.334924,0.92135
511,0.977024,-0.17722,0.960817
512,0.977024,-0.17722,0.960817
513,0.977714,-0.162838,0.964058
514,0.979224,-0.225701,0.952858
515,0.979224,-0.225701,0.952858
516,0.97913,-0.300818,0.931775
517,0.97913,-0.300818,0.931775
518,0.981931,-0.366468,0.910983
519,0.982663,-0.372417,0.909358
520,0.982348,-0.348947,0.918283
521,0.982348,-0.348947,0.918283
522,0.980797,-0.417022,0.887725
523,0.981634,-0.380872,0.904733
524,0.980996,-0.510542,0.837675
525,0.980996,-0.510542,0.837675
526,0.980837,-0.564564,0.802065
527,0.980958,-0.441328,0.876075
528,0.980155,-0.458443,0.866333
529,0.980155,-0.458443,0.866333
530,0.980155,-0.458443,0.866333
531,0.977739,-0.466589,0.859225
532,0.979643,-0.595145,0.778141
533,0.983463,-0.590387,0.786538
534,0.978201,-0.566607,0.797392
535,0.97998,-0.577363,0.791842
536,0.981423,-0.583695,0.788981
537,0.979695,-0.619189,0.759214
538,0.982832,-0.705822,0.683941
539,0.978482,-0.652133,0.729486
540,0.980559,-0.66823,0.71761
541,0.982372,-0.717223,0.671301
542,0.981185,-0.663748,0.722608
543,0.981695,-0.630532,0.752432
544,0.980013,-0.581987,0.78849
545,0.98022,-0.509831,0.8372
546,0.981781,-0.558326,0.807568
547,0.977814,-0.550876,0.807871
548,0.97722,-0.496882,0.841467
549,0.97722,-0.496882,0.841467
550,0.983498,-0.539341,0.822423
551,0.976826,-0.581767,0.784688
552,0.978915,-0.550292,0.809601
553,0.978892,-0.641488,0.739407
554,0.980515,-0.578965,0.791333
555,0.981678,-0.59359,0.781884
556,0.979342,-0.609389,0.766652
557,0.979369,-0.61301,0.763794
558,0.982053,-0.607625,0.771505
559,0.981158,-0.609774,0.768665
560,0.981158,-0.609774,0.768665
561,0.982015,-0.518778,0.8338
562,0.983075,-0.685932,0.704226
563,0.977111,-0.648432,0.730945
564,0.976484,-0.730793,0.647659
565,0.976484,-0.730793,0.647659
566,0.976626,-0.648189,0.730513
567,0.979868,-0.594442,0.778961
568,0.980393,-0.68324,0.703102
569,0.980306,-0.673403,0.71241
570,0.978081,-0.671483,0.711164
571,0.978081,-0.671483,0.711164
572,0.97892,-0.699083,0.685249
573,0.976847,-0.729302,0.649883
574,0.980543,-0.726756,0.658248
575,0.980646,-0.715634,0.670472
576,0.980646,-0.715634,0.670472
577,0.977139,-0.651022,0.728678
578,0.977491,-0.699996,0.682272
579,0.979902,-0.762714,0.615203
580,0.976728,-0.748032,0.62805
581,0.976728,-0.748032,0.62805
582,0.978982,-0.861583,0.464845
583,0.978982,-0.861583,0.464845
584,0.980419,-0.888183,0.415152
585,0.980419,-0.888183,0.415152
586,0.980419,-0.888183,0.415152
587,0.981449,-0.928375,0.318375
588,0.980582,-0.90175,0.385211
589,0.984072,-0.952383,0.247715
590,0.978999,-0.95655,0.208448
591,0.978998,-0.951367,0.23095
592,0.978998,-0.951367,0.23095
593,0.981782,-0.934075,0.302325
594,0.981782,-0.934075,0.302325
595,0.977316,-0.959083,0.1879
596,0.977316,-0.959083,0.1879
597,0.981175,-0.978133,0.0771924
598,0.980023,-0.979683,-0.0258176
599,0.980023,-0.979683,-0.0258176
600,0.979376,-0.961392,0.186823
601,0.981972,-0.979792,0.0654037
602,0.982388,-0.982067,-0.0251154
603,0.981801,-0.977275,-0.0941658
604,0.979168,-0.975317,-0.0867583
605,0.981305,-0.974825,-0.112588
606,0.981145,-0.960467,-0.200374
607,0.977604,-0.956942,-0.199932
608,0.983223,-0.980433,-0.0740133
609,0.983223,-0.980433,-0.0740133
610,0.983223,-0.980433,-0.0740133
611,0.981965,-0.975133,-0.115633
612,0.979354,-0.972225,-0.117951
613,0.979008,-0.964058,-0.170432
614,0.98044,-0.977292,-0.0785075
615,0.98044,-0.977292,-0.0785075
616,0.98044,-0.977292,-0.0785075
617,0.981006,-0.978125,-0.0751308
618,0.979182,-0.979125,0.0105843
619,0.981047,-0.980042,0.0443988
620,0.981329,-0.979592,-0.0583716
621,0.97957,-0.97925,-0.0250187
622,0.983201,-0.982608,0.0341468
623,0.978139,-0.976533,0.0560305
624,0.978139,-0.976533,0.0560305
625,0.977096,-0.977058,-0.00856533
626,0.980153,-0.975025,-0.100131
627,0.980153,-0.975025,-0.100131
628,0.980153,-0.975025,-0.100131
629,0.978814,-0.978767,-0.00960325
630,0.979487,-0.974675,-0.0969692
631,0.985049,-0.983867,-0.0482503
632,0.980263,-0.970708,-0.136532
633,0.977684,-0.9484,-0.237495
634,0.974079,-0.952558,-0.203625
635,0.974079,-0.952558,-0.203625
636,0.978985,-0.9649,-0.165469
637,0.976413,-0.960225,-0.17706
638,0.977178,-0.899742,-0.381237
639,0.982507,-0.916417,-0.354261
640,0.978999,-0.958758,-0.198043
641,0.9795,-0.971083,-0.128128
642,0.9795,-0.971083,-0.128128
643,0.977178,-0.95065,-0.226143
644,0.980741,-0.951967,-0.235824
645,0.980352,-0.951633,-0.235551
646,0.980729,-0.952792,-0.232416
647,0.980078,-0.963808,-0.177837
648,0.981598,-0.9686,-0.159213
649,0.978995,-0.895083,-0.396557
650,0.975502,-0.926225,-0.306123
651,0.979379,-0.947192,-0.24902
652,0.979375,-0.926958,-0.316106
653,0.979319,-0.973025,-0.110852
654,0.983184,-0.983117,-0.0115157
655,0.981461,-0.971683,-0.138189
656,0.979833,-0.979417,0.0285762
657,0.979126,-0.978833,-0.0239299
658,0.977806,-0.977783,0.00666387
659,0.978928,-0.972917,-0.108319
660,0.977308,-0.961592,-0.174563
661,0.976922,-0.969075,-0.123572
662,0.978631,-0.975992,-0.0718277
663,0.971899,-0.957383,-0.167345
664,0.97537,-0.964808,-0.143147
665,0.976933,-0.959442,-0.184039
666,0.982006,-0.927442,-0.322782
667,0.980574,-0.948825,-0.247501
668,0.976924,-0.955842,-0.201857
669,0.979148,-0.9742,-0.0983142
670,0.979718,-0.975775,-0.0878108
671,0.978669,-0.973217,-0.103163
672,0.981499,-0.977092,-0.0929075
673,0.977563,-0.977558,0.00298727
674,0.981209,-0.979292,0.061306
675,0.974138,-0.973967,0.0182889
676,0.976081,-0.957858,0.187727
677,0.976081,-0.957858,0.187727
678,0.976081,-0.957858,0.187727
679,0.979925,-0.965125,0.169665
680,0.979504,-0.948033,0.246295
681,0.977452,-0.92825,0.306211
682,0.977452,-0.92825,0.306211
683,0.979211,-0.937642,0.282282
684,0.980856,-0.944142,0.265847
685,0.97886,-0.953933,0.219493
686,0.97886,-0.953933,0.219493
687,0.983539,-0.9745,0.133038
688,0.983539,-0.9745,0.133038
689,0.978668,-0.977767,0.0419895
690,0.980686,-0.980425,-0.0226377
691,0.981411,-0.981408,0.00209896
692,0.979755,-0.977192,-0.0708247
693,0.979755,-0.977192,-0.0708247
694,0.979511,-0.949633,-0.240081
695,0.977073,-0.956275,-0.200526
696,0.981099,-0.978592,-0.0701039
697,0.975595,-0.974617,0.0436774
698,0.975905,-0.975433,0.0303306
699,0.974851,-0.962833,0.1526
700,0.977303,-0.974158,0.0783413
701,0.977303,-0.974158,0.0783413
702,0.978343,-0.976625,0.0579513
703,0.979116,-0.960875,0.188114
704,0.977242,-0.974258,0.076309
705,0.981568,-0.980958,0.0345902
706,0.979165,-0.978792,-0.0270188
707,0.978421,-0.975508,0.0754458
708,0.978421,-0.975508,0.0754458
709,0.978991,-0.975625,-0.0811072
710,0.978436,-0.967975,-0.142695
711,0.977615,-0.962258,-0.172597
712,0.979253,-0.939883,-0.274873
713,0.978938,-0.958217,-0.200353
714,0.978949,-0.968083,-0.145448
715,0.978949,-0.968083,-0.145448
716,0.976245,-0.975892,0.0262604
717,0.97995,-0.977275,0.0723565
718,0.979385,-0.971992,-0.120114
719,0.977068,-0.976633,-0.0291396
720,0.97918,-0.979108,-0.0118552
721,0.978764,-0.975083,-0.0848
722,0.983775,-0.983717,-0.0106902
723,0.983775,-0.983717,-0.0106902
724,0.98305,-0.979367,-0.0850158
725,0.982951,-0.98295,-0.00125964
726,0.982951,-0.98295,-0.00125964
727,0.982774,-0.982558,-0.0205652
728,0.980347,-0.977817,0.0703891
729,0.979063,-0.976083,0.0763267
730,0.979063,-0.976083,0.0763267
731,0.979063,-0.976083,0.0763267
732,0.980795,-0.979592,0.0485694
733,0.973915,-0.9633,0.143398
734,0.979921,-0.950108,0.239875
735,0.980974,-0.955425,0.222427
736,0.98462,-0.9746,0.140111
737,0.976083,-0.943925,0.248483
738,0.981617,-0.978767,0.0747503
739,0.981617,-0.978767,0.0747503
740,0.981036,-0.966342,0.169158
