MDTU,|Tr(Lx)|
1,0.136711
2,0.112989
3,0.15282
4,0.16431
5,0.16431
6,0.0245118
7,0.104686
8,0.107045
9,0.213322
10,0.174272
11,0.174272
12,0.168593
13,0.128136
14,0.0849664
15,0.094828
16,0.0991698
17,0.0991698
18,0.0184088
19,0.0734555
20,0.132125
21,0.15072
22,0.0911391
23,0.179023
24,0.174748
25,0.0882672
26,0.180063
27,0.0838527
28,0.0838527
29,0.0838527
30,0.0649348
31,0.150208
32,0.133863
33,0.00907757
34,0.107043
35,0.22474
36,0.22474
37,0.167666
38,0.167666
39,0.0632872
40,0.0982017
41,0.185585
42,0.185585
43,0.0491917
44,0.173899
45,0.128791
46,0.130001
47,0.0203326
48,0.0152314
49,0.0102689
50,0.145286
51,0.0312648
52,0.220599
53,0.186568
54,0.029525
55,0.106718
56,0.161421
57,0.161421
58,0.18158
59,0.167208
60,0.158001
61,0.133833
62,0.124802
63,0.124802
64,0.0659425
65,0.019836
66,0.172674
67,0.0679011
68,0.0459842
69,0.146866
70,0.0636177
71,0.109233
72,0.0312098
73,0.100166
74,0.116088
75,0.0743429
76,0.21854
77,0.161491
78,0.0216014
79,0.161677
80,0.0981198
81,0.255685
82,0.255685
83,0.0722339
84,0.112749
85,0.181676
86,0.135474
87,0.135474
88,0.135474
89,0.0305077
90,0.091719
91,0.109228
92,0.141372
93,0.161808
94,0.161808
95,0.14066
96,0.175752
97,0.119468
98,0.198362
99,0.198362
100,0.332201
101,0.185712
102,0.185712
103,0.296718
104,0.302854
105,0.157063
106,0.0824262
107,0.0524007
108,0.0966326
109,0.15268
110,0.0914195
111,0.0413332
112,0.0413332
113,0.0413332
114,0.171412
115,0.128607
116,0.106233
117,0.0492096
118,0.115372
119,0.118829
120,0.21345
121,0.0735503
122,0.0902046
123,0.0553976
124,0.172584
125,0.13889
126,0.13889
127,0.14333
128,0.147547
129,0.147547
130,0.147547
131,0.150891
132,0.14761
133,0.14761
134,0.0246331
135,0.0246331
136,0.0246331
137,0.053368
138,0.0885439
139,0.0542152
140,0.0542152
141,0.0542152
142,0.0220551
143,0.103628
144,0.154265
145,0.138532
146,0.138532
147,0.194174
148,0.165126
149,0.165126
150,0.219749
151,0.126069
152,0.147032
153,0.0656956
154,0.0656956
155,0.0877812
156,0.097474
157,0.052697
158,0.126815
159,0.12469
160,0.205752
161,0.144432
162,0.256326
163,0.163733
164,0.175183
165,0.207628
166,0.11549
167,0.11549
168,0.216943
169,0.227147
170,0.0723489
171,0.111257
172,0.0575408
173,0.0575408
174,0.100996
175,0.218131
176,0.189234
177,0.111645
178,0.10013
179,0.109134
180,0.0238023
181,0.105285
182,0.190187
183,0.165559
184,0.165559
185,0.0508843
186,0.00957603
187,0.0112095
188,0.0890831
189,0.205923
190,0.191825
191,0.0841438
192,0.128664
193,0.13918
194,0.0838082
195,0.124955
196,0.0305526
197,0.0861712
198,0.0200041
199,0.137187
200,0.243406
201,0.149624
202,0.0480743
203,0.0376621
204,0.0560406
205,0.0560406
206,0.193668
207,0.193668
208,0.115172
209,0.115172
210,0.141583
211,0.141453
212,0.0682619
213,0.203298
214,0.203298
215,0.203298
216,0.146691
217,0.184504
218,0.079792
219,0.079792
220,0.079792
221,0.0402264
222,0.130491
223,0.130491
224,0.130491
225,0.152031
