MDTU,S_F
240,1.0061
241,1.00608
242,1.00067
243,1.00054
244,1.00503
245,0.998943
246,0.996805
247,0.994556
248,1.00342
249,1.00394
250,1.00104
251,0.990138
252,1.00409
253,1.00208
254,1.00004
255,1.00752
256,1.00042
257,1.00063
258,1.00339
259,1.00556
260,0.997574
261,1.00004
262,0.997313
263,1.00208
264,1.00296
265,0.994343
266,0.998865
267,0.996981
268,1.0065
269,0.999087
270,0.998577
271,1.00049
272,1.00388
273,1.00241
274,0.99707
275,0.998153
276,1.00678
277,0.997886
278,0.995176
279,0.997396
280,1.00112
281,1.00319
282,1.00101
283,0.998022
284,1.00558
285,0.99541
286,0.999458
287,0.999634
288,1.00707
289,1.00144
290,1.00215
291,0.999018
292,1.0023
293,0.998428
294,0.998833
295,1.00043
296,0.994898
297,0.999976
298,1.00235
299,1.00239
300,1.00159
301,1.00329
302,1.00304
303,1.00255
304,0.998923
305,0.998607
306,0.996474
307,0.998676
308,0.999635
309,1.00494
310,0.998254
311,1.00135
312,0.99595
313,1.00058
314,0.997803
315,0.998205
316,1.00335
317,1.00098
318,0.998086
319,0.996344
320,1.00124
321,0.999746
322,1.00485
323,0.996965
324,1.00369
325,0.995367
326,0.998959
327,1.00158
328,0.998367
329,1.00124
330,0.998058
331,0.993445
332,0.994351
333,0.999516
334,1.00017
335,1.00213
336,1.00466
337,0.989325
338,0.997868
339,1.00029
340,0.997302
341,0.998055
342,1.00217
343,0.987365
344,1.00454
345,1.0015
346,1.00195
347,1.00047
348,1.0026
349,0.996951
350,1.00105
351,1.00036
352,1.00348
353,0.997375
354,0.998888
355,0.99401
356,0.999528
357,0.998093
358,0.996955
359,0.998292
360,0.99676
361,0.996388
362,0.991657
363,1.00464
364,1.00623
365,1.00147
366,1.00567
367,0.994669
368,1.00478
369,1.00112
370,1.00537
371,1.00128
372,1.00459
373,1.00573
374,0.997105
375,1.00716
376,1.00373
377,0.999665
378,0.997521
379,1.00159
380,0.996247
381,0.997351
382,0.996219
383,0.999787
384,1.00696
385,0.997505
386,1.00036
387,1.00123
388,0.999065
389,0.998469
390,1.00254
391,0.997185
392,0.997959
393,0.995934
394,1.00115
395,1.00062
396,1.00415
397,1.00066
398,0.991399
399,0.994619
400,1.00187
401,0.997022
402,1.00374
403,1.00451
404,1.00499
405,1.00386
406,1.00238
407,1.00408
408,0.995788
409,0.999465
410,0.997863
411,1.00037
412,0.999642
413,1.00086
414,0.99731
415,0.994045
416,0.996745
417,0.994256
418,0.997769
419,0.997947
420,1.00121
421,0.993348
422,1.00137
423,0.99783
424,1.00065
425,1.00088
426,0.99267
427,0.994094
428,0.999344
429,1.00283
430,0.99466
431,1.00285
432,1.00535
433,1.00713
434,1.00201
435,1.0012
436,0.999227
437,1.00184
438,0.997021
439,1.00023
440,1.00238
441,1.0022
442,1.00718
443,0.997072
444,1.00014
445,1.00442
446,0.997387
447,0.998109
448,1.00011
449,0.998834
450,1.00284
451,0.996552
452,1.00238
453,0.996549
454,0.998977
455,1.00444
456,0.996109
457,0.996066
458,0.994316
459,1.00028
460,1.00017
461,1.00192
462,1.00165
463,1.00124
464,1.0006
465,0.997054
466,1.00216
467,1.00096
468,1.00266
469,0.997664
470,0.998454
471,0.996846
472,1.00029
473,0.999144
474,0.996876
475,0.997269
476,0.994594
477,0.999477
478,1.00082
479,1.00145
480,1.00863
481,1.00061
482,0.997821
483,1.00663
484,0.999779
485,0.998625
486,0.995794
487,1.00148
488,1.00323
489,0.995684
490,1.00062
491,1.00136
492,0.997373
493,1.00176
494,0.99964
495,0.999701
496,1.00559
497,0.997748
498,0.998956
499,1.00104
500,0.997329
501,0.999145
502,1.00278
503,0.999104
504,1.00875
505,0.999535
506,0.999616
507,1.00094
508,1.00061
509,0.991986
510,0.998831
511,0.999439
512,0.994275
513,0.995079
514,1.00147
515,1.00036
516,0.998619
517,1.00719
518,0.998596
519,0.997327
520,0.998811
521,0.997617
522,0.996385
523,1.00375
524,1.00238
525,0.99845
526,1.00194
527,0.999167
528,1.00346
529,1.00412
530,1.0027
531,1.00571
532,0.999845
533,0.994417
534,0.993717
535,0.993265
536,1.00205
537,0.997405
538,1.00577
539,1.00391
540,0.999297
541,1.00113
542,1.00506
543,1.00347
544,0.990153
545,0.99937
546,0.999781
547,0.995586
548,0.993952
549,1.00972
550,1.00975
551,0.998257
552,0.995983
553,0.996634
554,0.999885
555,1.00553
556,0.99715
557,0.99361
558,1.00063
559,1.0015
560,1.00533
561,1.00111
562,0.996345
563,0.997757
564,0.994272
565,1.00772
566,1.00513
567,1.0017
568,0.995139
569,1.00423
570,1.00078
571,0.998814
572,1.00181
573,1.00432
574,0.999988
575,0.997103
576,0.998918
577,1.00063
578,1.00337
579,1.002
580,1.00562
581,1.00072
582,0.997903
583,0.996251
584,0.999505
585,1.0002
586,0.995477
587,0.998752
588,0.995213
589,1.00082
590,1.00042
591,1.00148
592,1.00024
593,1.00066
594,1.00229
595,0.991319
596,0.997276
597,0.999221
598,1.0044
599,0.998957
600,1.00383
601,0.997554
602,1.0025
603,0.998999
604,0.998878
605,0.996351
606,0.998618
607,1.00419
608,1.00234
609,0.998457
610,1.00433
611,1.00264
612,1.00692
613,0.994869
614,1.0063
615,1.00334
616,0.999139
617,1.00286
618,0.997978
619,1.00004
620,0.993976
621,0.998934
622,1.00567
623,0.998241
624,0.99321
625,0.999917
626,1.00438
627,1.00228
628,1.00437
629,0.999367
630,1.00077
631,1.00306
632,1.00014
633,0.994199
634,0.997943
635,0.999531
636,1.00292
637,0.994875
638,1.00285
639,1.00377
640,0.998252
641,1.00323
642,1.00346
643,1.00471
644,0.996072
645,1.00385
646,1.00255
647,1.00239
648,1.00395
649,1.00537
650,1.00351
651,1.00334
652,0.997696
653,1.00484
654,0.999413
655,1.00242
656,1.00676
657,1.00384
658,1.00144
659,0.998752
660,1.00241
661,1.00158
662,1.00139
663,1.00843
664,1.00242
665,0.998662
666,0.999019
667,1.00283
668,0.997495
669,1.00422
670,0.999034
671,0.997137
672,0.996952
673,0.999898
674,1.00107
675,1.00116
676,0.997676
677,1.00111
678,1.00444
679,0.994943
680,0.998365
681,0.999223
682,1.00308
683,0.999201
684,1.00014
685,0.994294
686,0.99964
687,0.995054
688,0.997156
689,1.00385
690,0.999396
691,1.0042
692,0.999915
693,0.996061
694,1.00759
695,1.00329
696,1.00474
697,1.00389
698,0.996587
699,1.00123
700,0.999174
701,1.00073
702,1.00341
703,1.00138
704,1.00047
705,1.00378
706,0.999247
707,1.00107
708,0.999843
709,1.0052
710,1.00259
711,1.00036
712,1.00919
713,1.00403
714,0.9991
715,0.998385
716,0.998149
717,0.997802
718,1.00002
719,0.99893
720,1.00099
721,1.00046
722,0.991631
723,0.999997
724,0.99962
725,0.997493
726,1.00121
727,1.00101
728,0.997206
729,0.999388
730,0.999148
731,0.99784
732,1.00908
733,0.995416
734,1.00209
735,0.999713
736,1.0038
737,1.00033
738,1.00169
739,1.00274
740,1.00151
741,1.00084
742,1.00198
743,1.00211
744,1.00043
745,1.00218
746,0.999614
747,0.99825
748,0.997462
749,1.00043
750,1.00632
751,1.00143
752,1.00255
753,1.00471
754,0.999461
755,1.00137
756,1.00101
757,1.00041
758,0.997631
759,1.00469
760,1.00322
761,1.00406
762,1.00439
763,1.00011
764,0.996233
765,0.994718
766,1.00314
767,0.996365
768,1.00756
769,1.00367
770,0.99894
771,0.994883
772,1.0009
773,1.00048
774,0.997433
775,0.999419
776,0.99418
777,0.999582
778,1.00198
779,0.998815
780,1.003
781,0.999629
782,0.998985
783,0.996643
784,0.998734
785,1.0057
786,0.994297
787,1.00133
788,1.00144
789,1.00385
790,0.996213
791,1.00073
792,0.997827
793,0.995441
794,0.994801
795,0.999164
796,0.997557
797,1.00382
798,1.00285
799,1.00021
800,0.998637
801,0.999748
802,1.00253
803,1.00641
804,0.998686
805,1.00283
806,1.0014
807,1.00069
808,1.00237
809,1.00713
810,1.00658
811,0.996866
812,0.998195
813,1.0025
814,0.993303
815,0.995972
816,1.00121
817,0.999976
818,0.997632
819,1.00214
820,1.00442
821,0.995023
822,0.997938
823,1.00334
824,1.00293
825,0.996106
826,0.993711
827,1.00217
828,0.999061
829,1.00204
830,0.996525
831,1.00375
832,1.00111
833,1.00304
834,1.00167
835,0.997312
836,1.00307
837,1.00451
838,1.00698
839,0.997527
840,1.00348
841,0.999735
842,1.00247
843,1.00351
844,0.999823
845,1.00602
846,1.0029
847,1.00974
848,1.00058
849,0.996783
850,1.00135
851,1.00347
852,0.999687
853,1.00458
854,1.00249
855,0.998512
856,0.994227
857,0.997791
858,1.00183
859,0.999866
860,1.00051
861,1.00456
862,1.00638
863,0.9996
864,1.00492
865,1.00014
866,0.995809
867,0.999012
868,0.998412
869,0.998439
870,0.998231
871,0.999144
872,0.997857
873,0.995848
874,1.00026
875,1.00391
876,1.00172
877,1.0014
878,1.00868
879,1.00214
880,0.995377
881,1.00048
882,1.00305
883,1.00195
884,1.00306
885,0.998818
886,0.998673
887,1.00696
888,0.997995
889,1.00005
890,0.998731
891,1.00303
892,0.99921
893,0.997363
894,1.00103
895,1.0012
896,0.997704
897,1.00007
898,0.999574
899,1.00191
900,1.00634
901,1.00438
902,1.00566
903,0.995058
904,0.990444
905,1.00112
906,1.00602
907,1.00522
908,1.00351
909,1.00783
910,1.00228
911,0.996819
912,0.996575
913,1.00416
914,0.997774
915,0.999014
916,1.00227
917,1.00011
918,1.00138
919,1.00115
920,1.00096
921,0.999246
922,1.00263
923,0.998328
924,1.00619
925,1.0014
926,1.00247
927,1.00044
928,0.999547
929,0.99423
930,0.992365
931,1.0048
932,0.997343
933,0.998784
934,0.995779
935,0.999861
936,0.996679
937,0.997386
938,0.997771
939,1.00358
940,0.996558
941,0.998037
942,0.997305
943,0.999831
944,1.00204
945,0.997214
946,0.997705
947,0.998585
948,1.00089
949,0.998641
950,0.996458
951,1.00294
952,0.997768
953,0.998119
954,1.00335
955,1.00307
956,0.998526
957,1.00039
958,0.999841
959,0.999418
960,0.995414
961,1.00657
962,1.00074
963,0.996856
964,1.00619
965,1.00352
966,0.990057
967,1.00021
968,0.997188
969,0.997919
970,1.00198
971,0.998499
972,1.00078
973,0.997679
974,0.997107
975,0.997366
976,1.00151
977,1.00734
978,1.00355
979,1.00304
980,0.998707
981,1.00481
982,1.00947
983,1.00522
984,0.999175
985,0.998858
986,0.997677
987,0.99648
988,0.994412
989,0.99729
990,0.999075
991,1.00816
992,0.999752
993,1.00342
994,1.00077
995,1.00722
996,0.998748
997,1.00041
998,1.00021
999,1.00131
1000,1.00566
1001,0.994697
1002,1.00041
1003,0.996072
1004,1.00033
1005,1.00487
1006,1.00433
1007,1.0038
1008,1.00116
1009,0.994906
1010,0.996193
1011,0.999182
1012,0.99751
1013,1.00473
1014,1.00139
1015,0.996132
1016,0.998696
1017,1.00647
1018,1.00122
1019,1.00161
1020,1.00705
1021,0.999649
1022,1.00306
1023,1.00205
1024,1.00093
1025,0.998161
1026,1.00025
1027,1.00363
1028,1.00302
1029,1.00046
1030,1.00521
1031,0.993629
1032,1.00069
1033,0.997922
1034,1.00182
1035,0.996079
1036,1.00078
1037,1.00194
1038,1.00379
1039,1.00699
1040,0.998122
1041,1.00251
1042,0.99883
1043,1.00391
1044,1.00255
1045,0.999268
1046,1.00201
1047,0.993071
1048,1.00433
1049,1.00483
1050,1.00276
1051,1.00058
1052,0.996194
1053,0.99563
1054,1.00203
1055,1.00317
1056,1.00398
1057,1.00059
1058,1.00022
1059,0.99926
1060,0.999143
1061,0.996647
1062,1.00683
1063,1.00061
1064,0.997753
1065,0.995049
1066,1.00213
1067,1.00282
1068,1.00117
1069,0.996308
1070,0.999299
1071,0.995355
1072,1.00034
1073,1.00144
1074,0.999418
1075,0.99931
1076,1.00525
1077,0.998312
1078,0.999049
1079,0.998582
1080,1.00188
1081,0.998696
1082,1.0039
1083,1.00099
1084,1.00034
1085,1.00072
1086,1.00209
1087,1.00396
1088,0.999906
1089,0.996591
1090,1.0103
1091,0.999336
1092,0.99956
1093,0.997497
1094,1.00527
1095,0.994813
1096,0.993434
1097,0.998405
1098,0.997657
1099,0.995712
1100,1.00265
1101,1.00297
1102,0.996569
1103,0.998452
1104,0.997116
1105,0.994708
1106,1.0017
1107,1.00546
1108,0.995529
1109,1.0004
1110,1.00012
1111,1.00217
1112,0.99793
1113,0.998625
1114,0.998477
1115,1.0002
1116,1.00141
1117,0.997307
1118,1.00096
1119,1.0035
1120,1.00305
1121,0.996277
1122,0.993089
1123,1.00512
1124,1.00427
1125,0.999356
1126,0.993835
1127,0.999301
1128,0.996824
1129,0.99956
1130,1.0053
1131,0.998393
1132,1.00181
1133,0.996922
1134,0.998376
1135,0.995539
1136,1.00103
1137,0.996642
1138,1.00332
1139,1.00461
1140,1.00561
1141,1.0041
1142,0.994127
1143,1.00415
1144,0.993687
1145,0.997195
1146,0.999612
1147,0.999344
1148,1.00723
1149,1.00442
1150,0.998331
1151,1.0011
1152,0.99783
1153,0.997558
1154,1.00024
1155,1.00011
1156,1.00034
1157,1.00034
1158,0.999696
1159,0.998455
1160,1.00077
1161,0.99622
1162,0.995132
1163,0.997779
1164,1.00367
1165,1.00164
1166,1.00075
1167,1.00093
1168,1.00568
1169,0.999863
1170,0.997079
1171,1.00304
1172,1.00351
1173,1.00389
1174,1.00286
1175,1.00292
1176,0.996838
1177,0.999174
1178,1.0009
1179,1.01035
1180,1.00006
1181,0.995933
1182,1.00288
1183,0.997718
1184,1.00388
1185,0.995728
1186,1.00124
1187,1.00223
1188,0.997387
1189,0.994992
1190,0.991806
1191,0.998268
1192,1.00344
1193,1.0018
1194,1.00105
1195,1.00254
1196,0.996189
1197,1.00107
1198,0.995931
1199,1.00018
1200,0.995128
1201,0.999629
1202,0.994004
1203,0.996736
1204,1.00343
1205,1.00224
1206,1.00163
1207,1.00283
1208,0.997805
1209,0.998081
1210,0.999523
1211,0.992856
1212,1.00137
1213,1.0067
1214,0.996418
1215,0.996159
1216,0.999698
1217,1.00125
1218,0.998188
1219,1.00614
1220,0.996282
1221,0.997103
1222,1.00152
1223,1.00259
1224,0.99861
1225,1.00319
1226,1.00197
1227,1.0011
1228,1.00703
1229,0.994211
1230,1.0029
1231,0.999966
1232,1.00139
1233,1.0023
1234,1.00716
1235,0.989254
1236,1.00124
1237,0.999946
1238,1.00064
1239,1.00045
1240,1.00195
1241,1.00767
1242,0.994458
1243,0.997165
1244,0.995724
1245,0.998278
1246,0.997957
1247,1.00269
1248,1.00131
1249,1.00052
1250,0.998575
1251,0.997573
1252,1.01035
1253,1.00326
1254,1.00201
1255,0.995474
1256,0.9964
1257,1.00164
1258,1.00788
1259,0.997351
1260,1.00155
1261,1.00643
1262,1.00267
1263,0.999757
1264,0.994206
1265,1.00096
1266,1.00098
1267,1.00204
1268,0.999063
1269,1.00105
1270,0.997872
1271,0.996611
1272,0.995647
1273,0.997247
1274,0.999883
1275,1.0052
1276,0.998691
1277,0.996863
1278,0.999384
1279,0.998829
1280,1.00164
1281,1.00115
1282,0.993407
1283,1.00377
1284,0.999612
1285,0.9962
1286,0.994198
1287,1.00432
1288,1.00916
1289,0.997856
1290,0.99898
1291,1.00349
1292,1.00436
1293,0.998063
1294,0.994335
1295,0.997078
1296,0.998641
1297,0.995261
1298,0.999409
1299,1.00033
1300,1.00316
1301,1.00059
1302,0.999887
1303,1.00288
1304,0.999537
1305,1.00132
1306,0.997855
1307,1.00522
1308,0.994534
1309,1.00304
1310,1.00197
1311,0.997903
1312,0.997625
1313,1.00994
1314,0.995271
1315,1.00395
1316,0.99574
1317,0.995963
1318,1.0023
1319,1.00853
1320,1.00029
1321,1.00703
1322,1.00149
1323,0.998928
1324,1.00226
1325,1.00072
1326,0.999298
1327,0.992866
1328,1.00229
1329,0.999267
1330,1.00051
1331,0.999438
1332,0.999505
1333,0.996335
1334,0.999469
1335,0.994647
1336,1.0021
1337,0.999701
1338,0.998052
1339,1.0041
1340,0.997887
1341,1.00262
1342,0.999088
1343,0.998159
1344,1.0002
1345,1.00436
1346,1.0013
1347,1.00276
1348,1.00279
1349,1.00311
1350,0.999055
1351,1.00057
1352,0.999787
1353,0.995374
1354,1.00435
1355,0.992131
1356,1.00316
1357,1.00445
1358,0.999413
1359,1.0016
1360,0.997475
1361,1.00103
1362,0.996431
1363,0.999165
1364,1.00133
1365,0.99477
1366,1.00618
1367,1.00113
1368,0.999245
1369,1.01087
1370,1.00119
1371,0.999631
1372,0.999314
1373,0.998991
1374,1.00217
1375,0.997544
1376,1.00118
1377,1.00043
1378,1.00375
1379,1.00117
1380,0.994439
1381,1.00012
1382,0.997134
1383,0.994904
1384,1.00444
1385,1.00051
1386,0.996922
1387,1.00673
1388,1.00186
1389,1.00715
1390,0.997527
1391,1.00475
1392,1.00032
1393,0.996813
1394,1.0058
1395,1.00091
1396,1.00436
1397,0.999461
1398,0.999675
1399,0.996714
1400,1.00395
1401,1.00358
1402,1.00075
1403,0.998772
1404,1.00607
1405,1.00206
1406,1.00149
1407,1.00208
1408,1.00055
1409,1.00036
1410,1.00102
1411,0.987182
1412,1.00408
1413,1.0032
1414,0.993251
1415,1.00264
1416,0.998412
1417,1.00548
1418,0.997363
1419,1.0012
1420,0.996773
1421,1.00199
1422,0.996671
1423,0.996862
1424,1.00177
1425,0.999555
1426,0.999615
1427,1.00228
1428,0.99542
1429,0.999955
1430,0.994436
1431,1.00129
1432,0.993149
1433,1.00111
1434,0.999146
1435,1.00087
1436,1.0018
1437,0.99708
1438,1.00289
1439,0.998082
1440,1.00359
1441,1.00491
1442,1.00139
1443,1.00257
1444,1.00178
1445,1.00125
1446,1.00561
1447,0.994482
1448,0.993148
1449,0.998716
1450,0.998746
1451,1.00502
1452,1.00264
1453,0.997708
1454,0.999442
1455,1.00113
1456,1.00417
1457,1.00565
1458,0.998848
1459,1.00408
1460,1.002
1461,0.998231
1462,1.00155
1463,1.00351
1464,1.00755
1465,0.999104
1466,0.999021
1467,0.998391
1468,1.0028
1469,0.999021
1470,1.00017
1471,1.00679
1472,1.0012
1473,1.00014
1474,0.99419
1475,0.998868
1476,0.998176
1477,0.994225
1478,1.00284
1479,0.998914
1480,0.997685
1481,1.00087
1482,1.00065
1483,0.999696
1484,0.999867
1485,1.00163
1486,0.998394
1487,0.993408
1488,0.997142
1489,0.999794
1490,0.99928
1491,0.998048
1492,1.00242
1493,1.00497
1494,0.995127
1495,0.998949
1496,1.00192
1497,1.00036
1498,1.00188
1499,0.998935
1500,0.998712
1501,1.00068
1502,1.00064
1503,0.999683
1504,1.00312
1505,1.00132
1506,1.001
1507,1.00453
1508,0.995834
1509,1.00431
1510,1.00111
1511,1.00231
1512,0.99583
1513,1.00763
1514,0.999191
1515,1.00098
1516,1.00127
1517,0.999879
1518,1.00177
1519,0.996724
1520,1.00571
1521,1.00148
1522,1.00257
1523,1.00104
1524,0.997938
1525,0.996009
1526,0.996063
1527,0.999515
1528,1.00694
1529,1.00103
1530,1.00461
1531,1.00315
1532,1.00188
1533,0.995442
1534,0.994958
1535,0.997393
1536,0.993937
1537,0.999703
1538,0.995556
1539,0.998804
1540,0.997754
1541,1.00243
1542,1.00088
1543,1.003
1544,1.00117
1545,1.00431
1546,0.995466
1547,1.00161
1548,0.999238
1549,0.992348
1550,1.00442
1551,0.996799
1552,0.99254
1553,0.999902
1554,1.00084
1555,0.997218
1556,1.00059
1557,1.00699
1558,1.00534
1559,0.996552
1560,0.998878
1561,0.997011
1562,0.999852
1563,0.998605
1564,0.997791
1565,0.994873
1566,1.0015
1567,1.00115
1568,0.997955
1569,0.999338
1570,1.00224
1571,0.996505
1572,0.99825
1573,0.998725
1574,1.0025
1575,1.00307
1576,0.998314
1577,1.00233
1578,1.00135
1579,0.99977
1580,1.00353
1581,1.00137
1582,1.00104
1583,0.997925
1584,1.00117
1585,1.00581
1586,1.00065
1587,0.995792
1588,0.996178
1589,1.00128
1590,1.00146
1591,0.997045
1592,0.998757
1593,1.00121
1594,1.00171
1595,1.00343
1596,0.999717
1597,0.995999
1598,0.996634
1599,1.00143
1600,1.00057
1601,0.993649
1602,0.999618
1603,0.993029
1604,0.995623
1605,1.00069
1606,1.00752
1607,0.999292
1608,0.999157
1609,1.0073
1610,1.00175
1611,1.00293
1612,0.997994
1613,1.00406
1614,1.00533
1615,1.00034
1616,1.00286
1617,0.999731
1618,1.00445
1619,0.989502
1620,1.00147
1621,1.00047
1622,0.999
1623,0.99396
1624,0.994593
1625,0.997015
1626,0.992268
1627,1.00594
1628,0.996985
1629,0.995045
1630,0.99827
1631,0.99985
1632,0.999238
1633,1.00395
1634,1.00066
1635,0.998051
1636,0.998744
1637,1.00409
1638,1.00405
1639,0.999077
1640,1.00312
1641,1.0035
1642,0.996834
1643,0.998643
1644,1.00305
1645,0.997914
1646,1.00313
1647,0.997464
1648,0.998386
1649,0.998634
1650,0.998099
1651,1.00179
1652,1.00612
1653,1.00361
1654,1.00099
1655,1.00065
1656,1.00011
1657,0.998065
1658,1.00158
1659,0.997334
1660,0.999443
1661,1.0011
1662,1.00037
1663,0.997618
1664,1.00653
1665,0.999775
1666,1.00549
1667,1.00271
1668,0.998146
1669,0.999897
1670,0.991415
1671,0.998518
1672,1.0001
1673,1.00388
1674,0.996257
1675,1.00419
1676,0.992821
1677,0.997307
1678,0.994659
1679,0.997552
1680,0.99551
1681,1.00138
1682,1.00234
1683,0.9971
1684,0.998942
1685,1.00235
1686,1.00019
1687,0.996919
1688,0.993157
1689,0.999316
1690,0.999458
1691,0.996842
1692,1.00479
1693,0.997278
1694,1.00278
1695,0.998879
1696,1.00367
1697,1.00176
1698,0.996957
1699,0.999338
1700,1.0015
1701,1.00278
1702,0.999489
1703,1.00262
1704,0.999839
1705,1.00261
1706,1.00096
1707,1.0015
1708,0.995175
1709,0.99842
1710,1.00476
1711,1.00128
1712,1.00409
1713,0.99879
1714,1.00072
1715,1.00935
1716,0.9966
1717,1.00513
1718,1.00079
1719,0.998496
1720,1.00007
1721,1.00362
1722,1.00299
1723,1.00014
1724,1.00363
1725,0.996095
1726,1.00075
1727,1.00194
1728,1.00284
1729,0.998172
1730,1.00693
1731,1.00163
1732,1.0017
1733,0.99849
1734,1.00322
1735,1.00295
1736,0.99857
1737,0.998755
1738,1.00518
1739,1.00098
1740,0.998523
1741,1.00246
1742,1.00149
1743,0.996684
1744,1.0045
1745,1.00763
1746,0.999363
1747,1.00064
1748,1.00237
1749,1.00253
1750,0.999123
1751,0.998325
1752,1.00376
1753,1.00622
1754,1.00209
1755,0.999387
1756,0.996778
1757,0.999991
1758,1.00207
1759,0.993862
1760,1.0018
1761,1.00375
1762,1.00471
1763,1.00454
1764,1.00445
1765,0.998033
1766,0.998841
1767,1.00505
1768,1.00316
1769,1.00312
1770,1.00044
1771,0.99853
1772,1.00482
1773,0.998045
1774,1.00285
1775,1.00502
1776,0.995937
1777,1.00127
1778,0.997323
1779,1.00327
1780,0.994752
1781,0.99904
1782,0.99799
1783,1.00789
1784,1.00051
1785,1.00302
1786,0.999281
1787,0.995597
1788,0.995972
1789,0.994223
1790,1.00265
1791,1.0011
1792,1.0061
1793,0.999284
1794,1.00021
1795,1.00166
1796,0.995514
1797,1.00768
1798,0.998251
1799,0.99588
1800,1.0021
1801,1.00115
1802,1.0044
1803,1.0028
1804,0.999418
1805,1.0021
1806,1.00242
1807,1.00052
1808,1.00489
1809,1.00356
1810,0.99832
1811,1.00106
1812,1.00246
1813,0.998176
1814,0.998535
1815,1.00385
1816,0.999903
1817,0.99526
1818,1.00249
1819,1.00731
1820,1.00017
1821,1.00107
1822,1.00116
1823,0.998473
1824,1.00189
1825,0.9945
1826,0.994728
1827,1.00031
1828,0.995994
1829,0.993101
1830,0.998869
1831,1.00646
1832,0.992228
1833,0.991956
1834,0.997733
1835,0.998541
1836,0.99538
1837,0.996066
1838,0.994619
1839,1.00396
1840,1.00137
1841,0.999712
1842,1.00443
1843,1.00194
1844,0.998474
1845,1.00372
1846,1.0044
1847,0.996479
1848,1.00077
1849,1.00086
1850,1.00043
1851,0.999314
1852,0.997946
1853,1.00271
1854,1.00003
1855,1.00095
1856,0.996503
1857,0.999047
1858,1.00196
1859,1.00058
1860,1.00049
1861,1.00159
1862,1.0014
1863,0.996269
1864,0.999339
1865,1.00666
1866,1.00351
1867,1.00122
1868,1.00035
1869,0.998012
1870,1.00296
1871,1.00043
1872,1.00229
1873,0.996603
