MDTU,S_B
736,0.993401
737,0.996363
738,0.988105
739,0.988105
740,0.995539
741,0.9931
742,0.99717
743,0.982665
744,0.991372
745,0.991372
746,0.998336
747,0.998035
748,0.990659
749,0.992387
750,0.992387
751,0.992387
752,1.00401
753,0.999713
754,0.993575
755,0.998432
756,0.998432
757,0.998432
758,0.994663
759,1.00211
760,0.994203
761,0.998975
762,0.988086
763,0.988086
764,0.988086
765,0.989099
766,0.995291
767,0.997247
768,0.997063
769,0.997227
770,1.00042
771,1.00411
772,1.00192
773,1.00192
774,1.00056
775,1.00056
776,1.00116
777,0.996312
778,0.999072
779,0.99297
780,1.00226
781,1.00657
782,0.999132
783,0.994981
784,0.991277
785,0.987435
786,0.9996
787,0.99418
788,0.99418
789,0.990174
790,0.996393
791,0.999873
792,0.999873
793,1.00203
794,1.00681
795,1.0034
796,0.986044
797,0.991421
798,0.991421
799,0.993011
800,0.993011
801,1.00067
802,0.993674
803,0.997832
804,0.99356
805,1.00022
806,1.00504
807,1.00504
808,1.00494
809,1.00208
810,0.991569
811,0.994427
812,0.992449
813,0.992449
814,0.992449
815,0.989225
816,0.992323
817,0.992323
818,0.990948
819,1.00274
820,1.00158
821,0.999327
822,1.00421
823,1.00064
824,0.99738
825,0.987164
826,0.987164
827,0.986833
828,0.99458
829,0.997606
830,1.00286
831,0.993681
832,1.00074
833,0.991059
834,0.989246
835,0.992895
836,0.997215
837,0.997215
838,0.997215
839,1.00205
840,0.999556
841,0.996398
842,1.00832
843,1.00705
844,1.00705
845,0.997223
846,0.996688
847,0.996688
848,1.00432
849,0.998615
850,0.994122
851,0.994122
852,0.994122
853,0.99032
854,0.991023
855,0.994664
856,0.994664
857,0.995459
858,0.999299
859,0.99709
860,0.995598
861,0.995598
862,0.992317
863,0.992269
864,0.98807
865,0.988644
866,0.988644
867,0.99758
868,0.99758
869,1.00035
870,1.00353
871,1.00353
872,1.00489
873,1.00489
874,0.996337
875,0.997642
876,0.993696
877,0.996844
878,1.00008
879,1.00059
880,1.00059
881,0.996096
882,1.00498
883,1.00436
884,0.995406
885,0.986949
886,0.998565
887,0.994393
888,0.994352
889,1.01023
890,0.994727
891,0.994869
892,0.994869
893,1.00131
894,1.00369
895,0.997522
896,0.998514
897,0.99914
898,0.99914
899,1.00045
900,0.99456
901,1.00019
902,1.00019
903,0.999555
904,0.999852
905,0.997607
906,0.994562
907,0.994562
908,0.994562
909,0.994562
910,0.99759
911,0.988295
912,0.990856
913,0.995372
914,0.99071
915,0.99071
916,0.998954
917,1.00042
918,1.00712
919,1.00038
920,0.998656
921,1.00397
922,1.00219
923,0.994796
924,0.993445
925,0.999678
926,0.999678
927,0.992387
928,0.992111
929,0.994911
930,0.986928
931,0.994745
932,0.9924
933,0.9924
934,0.994312
935,0.992902
936,0.996923
937,1.00248
938,0.993908
939,0.993605
940,0.993605
941,1.00255
942,0.992827
943,1.00483
944,1.00438
945,0.992788
946,0.995807
947,1.00638
948,1.00034
949,1.00034
950,1.00034
951,1.00034
952,1.00095
953,1.00095
954,1.00581
955,0.999363
956,0.998745
957,0.994701
958,0.994735
959,0.995249
960,0.994898
961,0.991961
962,0.995333
963,0.995333
964,0.993509
965,0.994496
966,0.994496
967,0.994496
968,0.9971
969,1.00844
970,1.00501
971,1.00355
972,0.998041
973,0.992615
974,0.999836
975,0.999178
976,0.988613
977,0.99498
978,0.997849
979,0.99704
980,1.00047
981,1.00667
982,1.00914
983,1.00019
984,1.00594
985,1.00594
986,0.995637
987,0.999434
988,1.00061
989,1.00061
990,0.993068
991,0.993068
992,0.993068
993,0.996317
994,0.99403
995,0.989469
996,0.990527
997,0.990527
998,0.990527
999,0.995256
1000,0.992031
1001,0.985889
1002,0.989011
1003,0.999007
1004,0.997891
1005,0.994367
1006,0.993444
1007,0.99592
1008,0.993406
1009,0.997476
1010,0.990753
1011,0.990753
1012,0.998923
1013,1.00026
1014,1.00026
1015,0.998675
1016,0.996288
1017,0.996288
1018,0.995222
1019,0.996461
1020,0.996461
1021,1.00655
1022,1.00065
1023,1.00722
1024,1.00126
1025,0.998
1026,0.992563
1027,0.997838
1028,0.999174
1029,0.993276
1030,0.992071
1031,0.994394
1032,0.989463
1033,0.987636
1034,0.997237
1035,0.997454
1036,1.0014
1037,1.0014
1038,1.00347
1039,1.00436
1040,1.00135
1041,0.997836
1042,0.997836
1043,0.997836
1044,0.992798
1045,0.999715
1046,0.99996
1047,0.998808
1048,1.00248
1049,0.998331
1050,0.990268
1051,0.990268
1052,0.990719
1053,0.98988
1054,0.988466
1055,0.988949
1056,0.99529
1057,0.991678
1058,1.00418
1059,1.00418
1060,0.998612
1061,0.998612
1062,0.998469
1063,0.989632
1064,0.994672
1065,0.999497
1066,0.999497
1067,0.997974
1068,0.99071
1069,0.999078
1070,0.999134
1071,0.999921
1072,1.00189
1073,0.990086
1074,0.991046
1075,0.993255
1076,0.993255
1077,0.997631
1078,0.997837
1079,0.987324
1080,0.996893
1081,0.988574
1082,0.987442
1083,0.987442
1084,0.984258
1085,0.997082
1086,1.00531
1087,1.00455
1088,1.00076
1089,1.00272
1090,0.990037
1091,1.0022
1092,1.0054
1093,0.997716
1094,0.993321
1095,0.993321
1096,0.993321
1097,0.994095
1098,0.999148
1099,1.00498
1100,1.0012
1101,1.0012
1102,1.00069
1103,0.997384
1104,0.99561
1105,0.99561
1106,0.99561
1107,0.991267
1108,0.995698
1109,0.998849
1110,0.999508
1111,1.00241
1112,0.999224
1113,0.999224
1114,1.00036
1115,1.00359
1116,1.00332
1117,1.00738
1118,1.00738
1119,1.00637
1120,0.997046
1121,0.994572
1122,0.994572
1123,0.99649
1124,0.995329
1125,0.993792
1126,1.00439
1127,0.994166
1128,0.998664
1129,0.997477
1130,0.997477
1131,1.00445
1132,1.00319
1133,0.998726
1134,0.998726
1135,0.997637
1136,0.993196
1137,0.992454
1138,0.992454
1139,0.992454
1140,0.991525
1141,0.991525
1142,0.99036
1143,0.99036
1144,1.00485
1145,1.00485
1146,1.00306
1147,0.991465
1148,0.99893
1149,0.997505
1150,1.00371
1151,0.996949
1152,0.993635
1153,0.995821
1154,1.00068
1155,0.998948
1156,1.00031
1157,1.00902
1158,0.999534
1159,0.999534
1160,0.992907
1161,0.993014
1162,1.00585
1163,1.00322
1164,1.00202
1165,0.99999
1166,0.997503
1167,0.999246
1168,1.00471
1169,1.00301
1170,1.00099
1171,1.00271
1172,1.00148
1173,1.01008
1174,1.01008
1175,1.00305
1176,1.0012
1177,1.0012
1178,1.00447
1179,0.998098
1180,1.00009
1181,0.992631
1182,0.98647
1183,0.994109
1184,0.987706
1185,0.997346
1186,0.994826
1187,0.994826
1188,1.00274
1189,1.00063
1190,1.00099
1191,1.00099
1192,0.998844
1193,0.995838
1194,0.990752
1195,1.00169
1196,1.00169
1197,0.99245
1198,0.99919
1199,0.990052
1200,0.993969
1201,0.993969
1202,0.998246
1203,0.9891
1204,0.99358
1205,1.00246
1206,1.00246
1207,1.0056
1208,0.994854
1209,0.994854
1210,0.993206
1211,0.992951
1212,0.991004
1213,0.991004
1214,0.987638
1215,1.00111
1216,1.00111
1217,1.00111
1218,1.00111
1219,0.995038
1220,0.995933
1221,0.995933
1222,0.995933
1223,0.991139
1224,0.991139
1225,1.00032
1226,0.997289
1227,0.992852
1228,0.992852
1229,0.992852
1230,0.99789
1231,1.00031
1232,1.00543
1233,1.00568
1234,1.00083
1235,1.00086
1236,0.992514
1237,0.992581
1238,0.999294
1239,0.995667
1240,0.995667
1241,0.993867
1242,1.00204
1243,0.999338
1244,0.991055
1245,0.992935
1246,0.995355
1247,0.992659
1248,0.993248
1249,0.993262
1250,0.99584
1251,0.99584
1252,0.996466
1253,0.996466
1254,0.996466
1255,0.996466
1256,0.996466
1257,0.996466
1258,0.995528
1259,0.997703
1260,0.998521
1261,1.00002
1262,1.00002
1263,0.997428
1264,1.00188
1265,0.993656
1266,0.991898
1267,0.985884
1268,0.990813
1269,0.987335
1270,0.987335
1271,0.986927
1272,0.987774
1273,0.994503
1274,0.99743
1275,0.984256
1276,0.984256
1277,0.984256
1278,0.986847
1279,0.9827
1280,0.9827
1281,1.00135
1282,0.995647
1283,0.994705
1284,0.994746
1285,0.99526
1286,0.998544
1287,0.998598
1288,0.994661
1289,0.994661
1290,0.994876
1291,0.994876
1292,0.992479
1293,0.992479
1294,0.992479
1295,1.00149
1296,1.00698
1297,0.999303
1298,0.992321
1299,0.994988
1300,1.00179
1301,1.00179
1302,0.994216
1303,1.00413
1304,1.00269
1305,1.00269
1306,1.00269
1307,0.997682
1308,0.993856
1309,0.993856
1310,0.996086
1311,0.993149
1312,0.998333
1313,1.00334
1314,1.00018
1315,0.98813
1316,0.993763
1317,0.990899
1318,0.990899
1319,1.00503
1320,1.00525
1321,0.997953
1322,1.00076
1323,1.00076
1324,0.994199
1325,0.994804
1326,0.996633
1327,0.998236
1328,0.998575
1329,0.998575
1330,0.991414
1331,0.995234
1332,0.995234
1333,0.995234
1334,0.993611
1335,1.00035
1336,0.991945
1337,0.990868
1338,0.99265
1339,1.00374
1340,0.99259
1341,0.99259
1342,0.99259
1343,1.00305
1344,1.00305
1345,1.00547
1346,1.00097
1347,1.00354
1348,0.994525
1349,1.00259
1350,1.00073
1351,0.998764
1352,0.988053
1353,0.992573
1354,0.991284
1355,0.992479
1356,0.991474
1357,0.991186
1358,0.98953
1359,0.990875
1360,0.992603
1361,0.982029
1362,0.995008
1363,0.994182
1364,0.996709
1365,0.991877
1366,0.994131
1367,0.995589
1368,1.00681
1369,1.00122
1370,0.990125
1371,0.991066
1372,0.993346
1373,0.991271
1374,0.993713
1375,0.993713
1376,0.984288
1377,1.00047
1378,0.999515
1379,1.00621
1380,1.00621
1381,1.00621
1382,0.995003
1383,1.00123
1384,0.999887
1385,0.999533
1386,0.999533
1387,0.999533
1388,1.00107
1389,1.00325
1390,0.996028
1391,0.990951
1392,0.986386
1393,1.00426
1394,0.992994
1395,1.00085
1396,1.01217
1397,1.01217
1398,1.01461
1399,1.01461
1400,1.00603
1401,1.00499
1402,0.997704
1403,1.00347
1404,1.00356
1405,1.00356
1406,1.00356
1407,0.996516
1408,0.999459
1409,0.99064
1410,0.978646
1411,0.991314
1412,0.99463
1413,0.99463
1414,1.00338
1415,0.998857
1416,0.998857
1417,0.998857
1418,1.00017
1419,0.993398
1420,0.987563
1421,1.00396
1422,1.00396
1423,1.0042
1424,1.00551
1425,1.00388
1426,1.00388
1427,1.00388
1428,1.00029
1429,1.00029
1430,1.00591
1431,0.987601
1432,0.987633
1433,0.987165
1434,0.99044
1435,0.993481
1436,0.999098
1437,0.997746
1438,0.996392
1439,0.996392
1440,1.00774
1441,1.00774
1442,0.999869
1443,1.00595
1444,1.00238
1445,1.00238
1446,1.00091
1447,0.994439
1448,1.00702
1449,0.999903
1450,0.994409
1451,0.994973
1452,1.00197
1453,0.997607
1454,0.998061
1455,0.999659
1456,0.994202
1457,0.998537
1458,0.996838
1459,0.996838
1460,0.995257
1461,0.995337
1462,0.992252
1463,0.996654
1464,0.986127
1465,0.986127
1466,0.993226
1467,0.986774
1468,0.99652
1469,0.99654
1470,0.990988
1471,0.992497
1472,0.992497
1473,0.999061
1474,0.995843
1475,0.9971
1476,0.9971
1477,0.996574
1478,0.998805
1479,0.994147
1480,0.992793
1481,1.00098
1482,0.995984
1483,0.997663
1484,0.993807
1485,0.995866
1486,0.995866
1487,0.992938
1488,0.992938
1489,0.986294
1490,1.00019
1491,0.991998
1492,0.995904
1493,0.989543
1494,0.989543
1495,1.00313
1496,0.993907
1497,1
1498,0.989536
1499,0.989635
1500,1.00252
1501,0.997343
1502,0.991462
1503,0.992745
1504,0.992745
1505,1.00808
1506,1.00235
1507,1.00293
1508,0.99904
1509,1.0005
1510,0.99886
1511,0.99895
1512,0.999944
1513,0.999423
1514,0.994515
1515,0.993327
1516,0.993327
1517,0.999917
1518,0.99695
1519,1.00288
1520,0.994701
1521,0.994701
1522,1.00795
1523,0.987553
1524,0.99684
1525,0.99684
1526,0.993858
1527,0.993716
1528,1.00446
1529,0.997241
1530,1.00307
1531,1.00307
1532,0.996118
1533,0.992131
1534,0.991975
1535,0.99107
1536,0.995656
1537,0.987036
1538,0.987036
1539,0.998618
1540,0.997076
1541,1.00217
1542,1.00361
1543,1.00462
1544,1.00462
1545,1.00315
1546,1.00315
1547,1.00009
1548,1.00349
1549,0.996996
1550,0.995913
1551,1.00166
1552,1.00022
1553,0.995005
1554,1.00209
1555,1.00209
1556,0.997581
1557,0.997581
1558,0.995308
1559,0.995308
1560,0.994556
1561,0.998204
1562,0.998332
1563,0.998332
1564,0.998483
1565,0.998483
1566,0.995876
1567,1.00144
1568,1.00366
1569,1.00331
1570,1.00363
1571,1.00323
1572,1.00323
1573,0.999054
1574,0.999054
1575,1.00851
1576,1.00931
1577,1.00065
1578,0.993272
1579,0.998065
1580,1.0044
1581,1.0044
1582,1.0044
1583,0.998029
1584,0.994037
1585,0.993355
1586,0.995768
1587,0.997681
1588,0.993817
1589,0.986757
1590,0.995519
1591,0.995519
1592,0.99987
1593,1.00363
1594,1.00445
1595,1.00445
1596,0.995238
1597,0.997341
1598,0.994079
1599,0.99394
1600,0.99394
1601,1.00041
1602,1.00141
1603,1.00141
1604,1.00663
1605,1.00663
1606,1.00663
1607,1.00464
1608,1.00276
1609,1.00234
1610,1.0028
1611,0.998182
1612,1.00368
1613,0.994236
1614,0.98612
1615,0.995401
1616,0.995401
1617,0.999703
1618,0.988211
1619,1.00298
1620,1.00298
1621,0.997485
1622,1.00988
1623,0.999759
1624,0.992653
1625,0.997953
1626,0.997953
1627,1.00055
1628,0.999797
1629,0.991742
1630,0.99436
1631,0.987549
1632,0.986808
1633,0.989488
1634,0.992771
1635,0.99099
1636,0.99307
1637,0.989379
1638,0.989379
1639,1.00273
1640,1.00322
1641,0.990999
1642,0.993942
1643,1.0023
1644,0.996929
1645,1.00023
1646,1.01087
1647,1.00025
1648,1.00129
1649,0.995658
1650,0.988044
1651,0.988764
1652,1.00095
1653,0.996636
1654,0.998325
1655,0.995229
1656,0.998362
1657,0.998362
1658,0.999235
1659,0.995121
1660,0.992872
1661,0.998387
1662,1.00445
1663,0.994347
1664,0.997036
1665,0.998216
1666,1.00793
1667,1.00066
1668,0.999967
1669,1.00135
1670,0.999479
1671,0.99392
1672,0.994168
1673,0.98895
1674,0.998616
1675,1.00184
1676,0.992031
1677,1.00352
1678,1.00354
1679,0.99553
1680,1.01076
1681,1.01076
1682,1.01076
1683,0.992973
1684,0.997317
1685,0.994969
1686,0.992597
1687,0.993963
1688,0.992424
1689,0.992424
1690,1.00015
1691,1.00015
1692,1.00015
1693,1.00015
1694,0.996514
1695,1.00545
1696,1.00545
1697,0.99559
1698,1.00054
1699,1.00112
1700,1.00368
1701,0.999658
1702,0.998406
1703,1.00765
1704,0.993493
1705,0.996716
1706,0.992155
1707,0.997158
1708,0.991534
1709,0.991534
1710,0.991534
1711,0.99016
1712,0.989125
1713,0.993727
1714,0.993953
1715,0.989614
1716,0.995534
1717,0.993883
1718,0.993883
1719,1
1720,0.998408
1721,1.01075
1722,0.995483
1723,0.993277
1724,0.992626
1725,0.998847
1726,0.998847
1727,1.00238
1728,0.995727
1729,0.998375
1730,0.998069
1731,0.993635
1732,0.994879
1733,0.998118
1734,0.999135
1735,1.00046
1736,0.999924
1737,1.00712
1738,1.00676
1739,0.993527
1740,0.999944
1741,0.993582
1742,0.993582
1743,1.00081
1744,1.00028
1745,0.993641
1746,0.992391
1747,1.00084
1748,1.00762
1749,1.00762
1750,1.00141
1751,0.997543
1752,1.00575
1753,1.00471
1754,1.00329
1755,1.00329
1756,0.990118
1757,0.998205
1758,1.00169
1759,1.0088
1760,0.999548
1761,0.995915
1762,0.995915
1763,1.00222
1764,1.00222
1765,1.00222
1766,0.999758
1767,0.999558
1768,1.00776
1769,1.00213
1770,1.00213
1771,1.00093
1772,0.990788
1773,0.990788
1774,1.00086
1775,0.992662
1776,1.00173
1777,1.00173
1778,1.00541
1779,0.995279
1780,0.995646
1781,0.99855
1782,0.99855
1783,0.987305
1784,0.986671
1785,1.00296
1786,0.993384
1787,0.993384
1788,1.00333
1789,1.00333
1790,1.00181
1791,0.996529
1792,0.995722
1793,0.995722
1794,1.00028
1795,0.999386
1796,0.997653
1797,1.00208
1798,0.997215
1799,0.990774
1800,1.0036
1801,0.993051
1802,0.993051
1803,1.00058
1804,0.999576
1805,1.00627
1806,1.00627
1807,1.00841
1808,1.00365
1809,1.00357
1810,1.01121
1811,1.01121
1812,0.999816
1813,0.992395
1814,0.994442
1815,0.994442
1816,0.992411
1817,1.00161
1818,1.00778
1819,0.993267
1820,0.995874
1821,1.00097
1822,1.00097
1823,0.994446
1824,0.986735
1825,0.997469
1826,0.997469
1827,0.980119
1828,0.986819
1829,0.989451
1830,0.989451
1831,0.983716
1832,0.996058
1833,0.991615
1834,0.992004
1835,1.00107
1836,0.996906
1837,0.996906
1838,0.996906
1839,0.996767
1840,1.00094
1841,1.00094
1842,1.00091
1843,0.999162
1844,0.996374
1845,0.990696
1846,0.995349
1847,0.998727
1848,0.991512
1849,1.00046
1850,0.997626
1851,0.995994
1852,0.993396
1853,0.996379
1854,0.996464
1855,0.999464
1856,0.999464
1857,0.998901
1858,0.993423
1859,0.993423
1860,0.994503
1861,0.994503
1862,0.999824
1863,0.999824
1864,0.999824
1865,0.999824
1866,0.991222
1867,0.988506
1868,1.00084
1869,1.00303
1870,0.994954
1871,0.993387
1872,0.99655
1873,1.00181
1874,0.996487
