t,cg_iters
488,6273
489,6302
490,6299
491,6387
492,6377
493,6313
494,6360
495,6395
496,6395
497,6477
498,6439
499,6379
500,6341
501,6324
502,6464
503,6485
504,6355
505,6438
506,6474
507,6359
508,6449
509,6454
510,6445
511,6434
512,6440
513,6457
514,6395
515,6410
516,6509
517,6482
518,6372
519,6270
520,6305
521,6370
522,6338
523,6387
524,6372
525,6384
526,6449
527,6319
528,6420
529,6437
530,6413
531,6446
532,6394
533,6411
534,6398
535,6426
536,6350
537,6471
538,6383
539,6351
540,6390
541,6341
542,6411
543,6395
544,6383
545,6344
546,6370
547,6408
548,6419
549,6417
550,6337
551,6357
552,6379
553,6451
554,6375
555,6356
556,6311
557,6403
558,6339
559,6356
560,6437
561,6368
562,6434
563,6419
564,6530
565,6399
566,6456
567,6348
568,6365
569,6529
570,6376
571,6393
572,6403
573,6368
574,6424
575,6361
576,6366
577,6383
578,6449
579,6431
580,6455
581,6508
582,6388
583,6493
584,6356
585,6403
586,6412
587,6383
588,6308
589,6307
590,6394
591,6437
592,6495
593,6381
594,6396
595,6458
596,6518
597,6424
598,6387
599,6416
600,6390
601,6317
602,6312
603,6323
604,6303
605,6488
606,6406
607,6413
608,6441
609,6377
610,6302
611,6367
612,6393
613,6453
614,6465
615,6382
616,6368
617,6352
618,6345
619,6420
620,6357
621,6436
622,6348
623,6350
624,6374
625,6437
626,6469
627,6402
628,6464
629,6415
630,6512
631,6430
632,6349
633,6450
634,6499
635,6522
636,6530
637,6439
638,6373
639,6400
640,6420
641,6432
642,6428
643,6547
644,6458
645,6516
646,6418
647,6407
648,6298
649,6322
650,6515
651,6491
652,6434
653,6427
654,6414
655,6325
656,6399
657,6387
658,6396
659,6443
660,6413
661,6430
662,6490
663,6446
664,6435
665,6451
666,6422
667,6380
668,6454
669,6416
670,6440
671,6429
672,6383
673,6353
674,6376
675,6342
676,6441
677,6374
678,6448
679,6311
680,6420
681,6415
682,6395
683,6355
684,6331
685,6358
686,6386
687,6335
688,6351
689,6402
690,6421
691,6400
692,6411
693,6394
694,6372
695,6388
696,6418
697,6394
698,6539
699,6505
700,6459
701,6392
702,6370
703,6307
704,6344
705,6355
706,6357
707,6399
708,6399
709,6408
710,6331
711,6451
712,6378
713,6443
714,6409
715,6389
716,6495
717,6424
718,6355
719,6353
720,6434
721,6360
722,6395
723,6494
724,6392
725,6336
726,6402
727,6344
728,6380
729,6499
730,6344
731,6349
732,6388
733,6476
734,6436
735,6376
736,6409
737,6467
738,6400
739,6387
740,6421
741,6372
742,6412
743,6432
744,6406
745,6380
746,6443
747,6364
748,6360
749,6478
750,6460
751,6401
752,6374
753,6412
754,6379
755,6345
756,6335
757,6386
758,6383
759,6374
760,6429
761,6310
762,6397
763,6433
764,6362
765,6433
766,6434
767,6449
768,6334
769,6336
770,6435
771,6413
772,6370
773,6376
774,6372
775,6394
776,6440
777,6335
778,6396
779,6409
780,6455
781,6397
782,6381
783,6382
784,6267
785,6361
786,6373
787,6368
788,6356
789,6328
790,6336
791,6403
792,6313
793,6311
794,6412
795,6441
796,6452
797,6445
798,6506
799,6421
800,6360
801,6391
802,6417
803,6441
804,6392
805,6382
806,6537
807,6375
808,6402
809,6355
810,6356
811,6390
812,6506
813,6355
814,6430
815,6359
816,6387
817,6410
818,6449
819,6364
820,6372
821,6515
822,6351
823,6437
824,6422
825,6460
826,6383
827,6450
828,6340
829,6333
830,6483
831,6366
832,6374
833,6396
834,6411
835,6419
836,6449
837,6546
838,6417
839,6558
840,6490
841,6390
842,6376
843,6467
844,6330
845,6466
846,6429
847,6411
848,6430
849,6407
850,6302
851,6339
852,6316
853,6427
854,6427
855,6298
856,6404
857,6386
858,6484
859,6408
860,6319
861,6421
862,6426
863,6482
864,6440
865,6383
866,6368
867,6383
868,6355
869,6390
870,6364
871,6381
872,6432
873,6462
874,6347
875,6301
876,6428
877,6467
878,6446
879,6454
880,6474
881,6413
882,6460
883,6408
884,6409
885,6455
886,6351
887,6366
888,6307
889,6389
890,6466
891,6478
892,6314
893,6424
894,6403
895,6285
896,6369
897,6401
898,6285
899,6388
900,6433
901,6329
902,6330
903,6342
904,6396
905,6368
906,6419
907,6412
908,6461
909,6490
910,6486
911,6468
912,6324
913,6368
914,6355
915,6370
916,6381
917,6393
918,6340
919,6320
920,6517
921,6449
922,6359
923,6430
924,6380
925,6311
926,6389
927,6376
928,6411
929,6424
930,6417
931,6373
932,6429
933,6301
934,6408
935,6396
936,6345
937,6400
938,6454
939,6308
940,6338
941,6337
942,6336
943,6415
944,6417
945,6359
946,6412
947,6375
948,6329
949,6447
950,6410
951,6367
952,6417
953,6420
954,6397
955,6398
956,6416
957,6371
958,6345
959,6370
960,6328
961,6324
962,6362
963,6399
964,6400
965,6335
966,6312
967,6318
968,6359
969,6438
970,6372
971,6401
972,6327
973,6377
974,6333
975,6338
976,6358
977,6351
978,6452
979,6432
980,6379
981,6361
982,6377
983,6340
984,6294
985,6354
986,6360
987,6365
988,6337
989,6359
990,6419
991,6387
992,6335
993,6263
994,6282
995,6393
996,6360
997,6358
998,6337
999,6379
1000,6407
1001,6373
1002,6431
1003,6361
1004,6359
1005,6349
1006,6326
1007,6513
1008,6414
1009,6399
1010,6526
1011,6376
1012,6429
1013,6412
1014,6394
1015,6379
1016,6310
1017,6403
1018,6349
1019,6364
1020,6326
1021,6379
1022,6377
1023,6343
1024,6333
1025,6305
1026,6345
1027,6400
1028,6417
1029,6346
1030,6338
1031,6323
1032,6416
1033,6420
1034,6399
1035,6421
1036,6440
1037,6432
1038,6397
1039,6376
1040,6424
1041,6469
1042,6421
1043,6417
1044,6332
1045,6336
1046,6355
1047,6248
1048,6347
1049,6383
1050,6428
1051,6365
1052,6373
1053,6432
1054,6355
1055,6351
1056,6411
1057,6492
1058,6569
1059,6501
1060,6470
1061,6357
1062,6473
1063,6430
1064,6378
1065,6321
1066,6347
1067,6325
1068,6418
1069,6352
1070,6432
1071,6302
1072,6394
1073,6398
1074,6450
1075,6381
1076,6424
1077,6373
1078,6459
1079,6426
1080,6425
1081,6412
1082,6404
1083,6277
1084,6361
1085,6438
1086,6362
1087,6417
1088,6511
1089,6590
1090,6434
1091,6439
1092,6403
1093,6379
1094,6436
1095,6348
1096,6311
1097,6321
1098,6340
1099,6381
1100,6436
1101,6368
1102,6447
1103,6424
1104,6382
1105,6394
1106,6352
1107,6405
1108,6405
1109,6391
1110,6374
1111,6405
1112,6497
1113,6447
1114,6500
1115,6399
1116,6454
1117,6340
1118,6348
1119,6375
1120,6464
1121,6452
1122,6327
1123,6523
1124,6436
1125,6433
1126,6409
1127,6367
1128,6338
1129,6378
1130,6422
1131,6550
1132,6459
1133,6431
1134,6367
1135,6334
1136,6421
1137,6497
1138,6345
1139,6350
1140,6411
1141,6354
1142,6410
1143,6382
1144,6420
1145,6458
1146,6351
1147,6553
1148,6474
1149,6372
1150,6464
1151,6523
1152,6407
1153,6336
1154,6369
1155,6333
1156,6436
1157,6380
1158,6324
1159,6321
1160,6402
1161,6375
1162,6377
1163,6400
1164,6480
1165,6409
1166,6381
1167,6390
1168,6473
1169,6425
1170,6387
1171,6314
1172,6396
1173,6333
1174,6341
1175,6370
1176,6435
1177,6454
1178,6572
1179,6541
1180,6298
1181,6366
1182,6273
1183,6370
1184,6347
1185,6381
1186,6398
1187,6397
1188,6420
1189,6338
1190,6323
1191,6334
1192,6317
1193,6429
1194,6385
1195,6414
1196,6449
1197,6434
1198,6523
1199,6441
1200,6441
1201,6396
1202,6390
1203,6346
1204,6319
1205,6415
1206,6397
1207,6456
1208,6446
1209,6356
1210,6453
1211,6332
1212,6420
1213,6375
1214,6521
1215,6402
1216,6394
1217,6457
1218,6360
1219,6424
1220,6375
1221,6356
1222,6363
1223,6347
1224,6335
1225,6402
1226,6403
1227,6377
1228,6361
1229,6339
1230,6386
1231,6448
1232,6311
1233,6446
1234,6475
1235,6338
1236,6337
1237,6456
1238,6434
1239,6420
1240,6385
1241,6347
1242,6427
1243,6382
1244,6282
1245,6408
1246,6417
1247,6276
1248,6396
1249,6370
1250,6395
1251,6460
1252,6463
1253,6421
1254,6397
1255,6365
1256,6370
1257,6372
1258,6384
1259,6351
1260,6405
1261,6392
1262,6320
1263,6353
1264,6387
1265,6414
1266,6392
1267,6500
1268,6365
1269,6401
1270,6450
1271,6463
1272,6476
1273,6423
1274,6397
1275,6455
1276,6498
1277,6449
1278,6390
1279,6250
1280,6315
1281,6305
1282,6468
1283,6422
1284,6379
1285,6327
1286,6351
1287,6414
1288,6370
1289,6421
1290,6364
1291,6323
1292,6363
1293,6338
1294,6300
1295,6397
1296,6452
1297,6502
1298,6476
1299,6301
1300,6332
1301,6453
1302,6418
1303,6266
1304,6374
1305,6333
1306,6456
1307,6403
1308,6397
1309,6495
1310,6446
1311,6343
1312,6433
1313,6379
1314,6405
1315,6386
1316,6408
1317,6418
1318,6588
1319,6339
1320,6409
1321,6416
1322,6321
1323,6460
1324,6583
1325,6407
1326,6522
1327,6406
1328,6433
1329,6339
1330,6386
1331,6314
1332,6453
1333,6430
1334,6382
1335,6237
1336,6289
1337,6332
1338,6363
1339,6348
1340,6427
1341,6336
1342,6401
1343,6378
1344,6420
1345,6437
1346,6371
1347,6390
1348,6315
1349,6372
1350,6365
1351,6397
1352,6392
1353,6319
1354,6431
1355,6293
1356,6425
1357,6384
1358,6354
1359,6390
1360,6365
1361,6402
1362,6372
1363,6411
1364,6384
1365,6414
1366,6379
1367,6380
1368,6400
1369,6401
1370,6559
1371,6312
1372,6431
1373,6453
1374,6444
1375,6466
1376,6418
1377,6398
1378,6328
1379,6318
1380,6336
1381,6376
1382,6374
1383,6343
1384,6335
1385,6335
1386,6342
1387,6329
1388,6443
1389,6337
1390,6326
1391,6483
1392,6380
1393,6372
1394,6391
1395,6343
1396,6423
1397,6434
1398,6388
1399,6398
1400,6415
1401,6368
1402,6397
1403,6414
1404,6431
1405,6462
1406,6387
1407,6436
1408,6314
1409,6322
1410,6289
1411,6346
1412,6363
1413,6326
1414,6350
1415,6372
1416,6299
1417,6426
1418,6361
1419,6447
1420,6439
1421,6462
1422,6326
1423,6394
1424,6375
1425,6368
1426,6428
1427,6430
1428,6378
1429,6343
1430,6355
1431,6317
1432,6260
1433,6358
1434,6415
1435,6404
1436,6424
1437,6377
1438,6296
1439,6438
1440,6364
1441,6401
1442,6417
1443,6528
1444,6507
1445,6452
1446,6440
1447,6453
1448,6435
1449,6412
1450,6369
1451,6323
1452,6433
1453,6427
1454,6394
1455,6420
1456,6452
1457,6408
1458,6348
1459,6433
1460,6401
1461,6257
1462,6329
1463,6383
1464,6413
1465,6446
1466,6447
1467,6351
1468,6404
1469,6384
1470,6343
1471,6305
1472,6338
1473,6362
1474,6459
1475,6492
1476,6516
1477,6435
1478,6411
1479,6426
1480,6315
1481,6354
1482,6362
1483,6393
1484,6400
1485,6377
1486,6376
1487,6325
1488,6365
1489,6307
1490,6468
1491,6327
1492,6414
1493,6463
1494,6327
1495,6334
1496,6398
1497,6467
1498,6424
1499,6366
1500,6409
1501,6296
1502,6437
1503,6449
1504,6410
1505,6470
1506,6446
1507,6385
1508,6440
1509,6409
1510,6429
1511,6413
1512,6383
1513,6447
1514,6376
1515,6423
1516,6468
1517,6469
1518,6364
1519,6334
1520,6324
1521,6451
1522,6374
1523,6341
1524,6376
1525,6317
1526,6309
1527,6386
1528,6423
1529,6382
1530,6302
1531,6490
1532,6389
1533,6442
1534,6372
1535,6416
1536,6455
1537,6335
1538,6330
1539,6319
1540,6307
1541,6350
1542,6348
1543,6369
1544,6396
1545,6333
1546,6369
1547,6328
1548,6404
1549,6351
1550,6374
1551,6379
1552,6443
1553,6331
1554,6358
1555,6399
1556,6484
1557,6372
1558,6458
1559,6433
1560,6488
1561,6417
1562,6499
1563,6362
1564,6371
1565,6360
1566,6408
1567,6384
1568,6471
1569,6461
1570,6462
1571,6447
1572,6420
1573,6390
1574,6403
1575,6396
1576,6481
1577,6397
1578,6344
1579,6432
1580,6404
1581,6395
1582,6485
1583,6387
1584,6441
1585,6342
1586,6358
1587,6334
1588,6378
1589,6424
1590,6419
1591,6391
1592,6447
1593,6420
1594,6463
1595,6433
1596,6477
1597,6520
1598,6410
1599,6443
1600,6507
1601,6431
1602,6463
1603,6297
1604,6443
1605,6494
1606,6500
1607,6437
1608,6457
1609,6482
1610,6385
1611,6448
1612,6418
1613,6299
1614,6362
1615,6348
1616,6445
1617,6430
1618,6362
1619,6367
1620,6429
1621,6354
1622,6322
1623,6441
1624,6397
1625,6318
1626,6525
1627,6349
1628,6304
1629,6319
1630,6372
1631,6466
1632,6399
1633,6353
1634,6366
1635,6363
1636,6358
1637,6409
1638,6416
1639,6455
1640,6372
1641,6293
1642,6397
1643,6400
1644,6375
1645,6354
1646,6365
1647,6403
1648,6459
1649,6396
1650,6362
1651,6305
1652,6354
1653,6350
1654,6451
1655,6313
1656,6320
1657,6362
1658,6302
1659,6395
1660,6399
1661,6395
1662,6496
1663,6485
1664,6374
1665,6391
1666,6353
1667,6393
1668,6413
1669,6474
1670,6394
1671,6498
1672,6461
1673,6431
1674,6431
1675,6397
1676,6519
1677,6360
1678,6324
1679,6404
1680,6451
1681,6465
1682,6401
1683,6506
1684,6395
1685,6411
1686,6320
1687,6279
1688,6391
1689,6420
1690,6563
1691,6421
1692,6371
1693,6496
1694,6371
1695,6426
1696,6423
1697,6432
1698,6416
1699,6400
1700,6464
1701,6462
1702,6416
1703,6437
1704,6457
1705,6416
1706,6353
1707,6324
1708,6434
1709,6478
1710,6386
1711,6442
1712,6408
1713,6425
1714,6490
1715,6483
1716,6377
1717,6355
1718,6410
1719,6413
1720,6380
1721,6341
1722,6387
1723,6323
1724,6361
1725,6417
1726,6390
1727,6352
1728,6396
1729,6466
1730,6390
1731,6350
1732,6309
1733,6301
1734,6324
1735,6468
1736,6382
1737,6440
1738,6433
1739,6432
1740,6401
1741,6461
1742,6408
1743,6370
1744,6372
1745,6449
1746,6419
1747,6450
1748,6379
1749,6350
1750,6442
1751,6409
1752,6456
1753,6376
1754,6459
1755,6423
1756,6368
1757,6511
1758,6547
1759,6433
1760,6405
1761,6257
1762,6389
1763,6444
1764,6461
1765,6410
1766,6444
1767,6378
1768,6322
1769,6362
1770,6324
1771,6430
1772,6413
1773,6403
1774,6416
1775,6394
1776,6373
1777,6380
1778,6452
1779,6273
1780,6436
1781,6429
1782,6451
1783,6348
1784,6340
1785,6439
1786,6386
1787,6336
1788,6373
1789,6329
1790,6313
1791,6449
1792,6410
1793,6405
1794,6403
1795,6394
1796,6410
1797,6377
1798,6403
1799,6363
1800,6400
1801,6470
1802,6289
1803,6415
1804,6468
1805,6336
1806,6513
1807,6404
1808,6384
1809,6445
1810,6363
1811,6346
1812,6312
1813,6409
1814,6433
1815,6426
1816,6403
1817,6394
1818,6457
1819,6353
1820,6377
1821,6342
1822,6418
1823,6413
1824,6382
1825,6396
1826,6309
1827,6466
1828,6349
1829,6344
1830,6314
1831,6367
1832,6402
1833,6441
1834,6452
1835,6382
1836,6391
1837,6359
1838,6414
1839,6384
1840,6400
1841,6396
1842,6440
1843,6321
1844,6340
1845,6347
1846,6298
1847,6355
1848,6309
1849,6334
1850,6354
1851,6347
1852,6380
1853,6385
1854,6437
1855,6342
1856,6349
1857,6428
1858,6347
1859,6395
1860,6298
1861,6402
1862,6386
1863,6421
1864,6363
1865,6387
1866,6388
1867,6408
1868,6398
1869,6527
1870,6381
1871,6383
1872,6528
1873,6377
1874,6319
1875,6377
1876,6378
1877,6434
1878,6400
1879,6374
1880,6453
1881,6422
1882,6288
1883,6350
1884,6364
1885,6366
1886,6418
1887,6402
1888,6451
1889,6405
1890,6304
1891,6453
1892,6351
1893,6359
1894,6439
1895,6360
1896,6336
1897,6398
1898,6387
1899,6383
1900,6447
1901,6442
1902,6493
1903,6405
1904,6402
1905,6435
1906,6459
1907,6423
1908,6387
1909,6335
1910,6443
1911,6493
1912,6418
1913,6449
1914,6309
1915,6491
1916,6438
1917,6404
1918,6427
1919,6355
1920,6391
1921,6482
1922,6424
1923,6433
1924,6408
1925,6461
1926,6369
1927,6329
1928,6316
1929,6290
1930,6366
1931,6440
1932,6350
1933,6321
1934,6411
1935,6309
1936,6325
1937,6396
1938,6379
1939,6373
1940,6379
1941,6387
1942,6373
1943,6340
1944,6442
1945,6479
1946,6369
1947,6327
1948,6371
1949,6389
1950,6372
1951,6392
1952,6301
1953,6416
1954,6515
1955,6486
1956,6358
1957,6333
1958,6337
1959,6426
1960,6354
1961,6424
1962,6402
1963,6409
1964,6410
1965,6465
1966,6358
1967,6409
1968,6351
1969,6404
1970,6429
1971,6401
1972,6415
1973,6462
1974,6456
1975,6334
1976,6322
1977,6355
1978,6428
1979,6360
1980,6499
1981,6436
1982,6428
1983,6575
1984,6406
1985,6384
1986,6474
1987,6406
1988,6435
1989,6415
1990,6374
1991,6367
1992,6432
1993,6464
1994,6437
1995,6369
1996,6421
1997,6336
1998,6415
1999,6375
2000,6399
2001,6355
2002,6396
2003,6465
2004,6293
2005,6416
2006,6363
2007,6408
2008,6437
2009,6436
2010,6459
2011,6396
2012,6383
2013,6388
2014,6382
2015,6358
2016,6532
2017,6403
2018,6452
2019,6354
2020,6378
2021,6458
2022,6511
2023,6594
2024,6446
2025,6328
2026,6267
2027,6340
2028,6424
2029,6310
2030,6346
2031,6414
2032,6414
2033,6420
2034,6372
2035,6396
2036,6456
2037,6329
2038,6317
2039,6391
2040,6350
2041,6308
2042,6471
2043,6419
2044,6394
2045,6340
2046,6433
2047,6495
2048,6508
2049,6350
2050,6508
2051,6292
2052,6290
2053,6395
2054,6441
2055,6339
2056,6362
2057,6437
2058,6383
2059,6441
2060,6433
2061,6351
2062,6390
2063,6280
2064,6437
2065,6444
2066,6371
2067,6394
2068,6366
2069,6406
2070,6281
2071,6302
2072,6325
2073,6395
2074,6425
2075,6388
2076,6433
2077,6456
2078,6454
2079,6357
2080,6320
2081,6389
2082,6327
2083,6336
2084,6350
2085,6405
2086,6396
2087,6304
2088,6350
2089,6379
2090,6463
2091,6392
2092,6489
2093,6353
2094,6444
2095,6427
2096,6412
2097,6404
2098,6430
2099,6350
2100,6449
2101,6455
2102,6448
2103,6311
2104,6391
2105,6338
2106,6452
2107,6287
2108,6356
2109,6476
2110,6318
2111,6356
2112,6404
2113,6396
2114,6422
2115,6469
2116,6442
2117,6435
2118,6337
2119,6385
2120,6401
2121,6395
2122,6349
2123,6338
2124,6356
2125,6397
2126,6351
2127,6397
2128,6316
2129,6337
2130,6306
2131,6311
2132,6357
2133,6458
2134,6300
2135,6399
2136,6473
2137,6451
2138,6369
2139,6358
2140,6323
2141,6324
2142,6274
2143,6295
2144,6315
2145,6323
2146,6359
2147,6272
2148,6410
2149,6383
2150,6421
2151,6434
2152,6359
2153,6286
2154,6372
2155,6427
2156,6469
2157,6347
2158,6379
2159,6459
2160,6342
2161,6434
2162,6424
2163,6440
2164,6407
2165,6348
2166,6458
2167,6464
2168,6325
2169,6396
2170,6477
2171,6350
2172,6429
2173,6436
2174,6421
2175,6367
2176,6302
2177,6416
2178,6343
2179,6361
2180,6387
2181,6614
2182,6463
2183,6330
2184,6333
2185,6314
2186,6386
2187,6356
2188,6360
2189,6383
2190,6290
2191,6287
2192,6324
2193,6297
2194,6370
2195,6421
2196,6383
2197,6406
2198,6369
2199,6367
2200,6433
2201,6429
2202,6310
2203,6277
2204,6337
2205,6398
2206,6401
2207,6506
2208,6372
2209,6368
2210,6255
2211,6297
2212,6298
2213,6455
2214,6443
2215,6484
2216,6481
2217,6495
2218,6387
2219,6363
2220,6400
2221,6397
2222,6379
2223,6386
2224,6475
2225,6306
2226,6370
2227,6309
2228,6469
2229,6420
2230,6472
2231,6475
2232,6342
2233,6448
2234,6352
2235,6331
2236,6418
2237,6356
2238,6352
2239,6540
2240,6350
2241,6285
2242,6265
2243,6361
2244,6375
2245,6296
2246,6282
2247,6322
2248,6344
2249,6388
2250,6455
2251,6426
2252,6440
2253,6366
2254,6402
2255,6492
2256,6419
2257,6400
2258,6449
2259,6328
2260,6346
2261,6428
2262,6487
2263,6436
2264,6353
2265,6364
2266,6431
2267,6407
2268,6434
2269,6476
2270,6460
2271,6503
2272,6426
2273,6373
2274,6415
2275,6377
2276,6391
2277,6490
2278,6354
2279,6426
2280,6359
2281,6344
2282,6340
2283,6376
2284,6393
2285,6378
2286,6428
2287,6394
2288,6420
2289,6400
2290,6379
2291,6283
2292,6374
2293,6322
2294,6301
2295,6378
2296,6285
2297,6421
2298,6438
2299,6451
2300,6343
2301,6471
2302,6442
2303,6505
2304,6497
2305,6513
2306,6444
2307,6413
2308,6314
2309,6383
2310,6331
2311,6437
2312,6345
2313,6356
2314,6413
2315,6364
2316,6341
2317,6439
2318,6416
2319,6352
2320,6317
2321,6393
2322,6434
2323,6435
2324,6501
2325,6424
2326,6390
2327,6458
2328,6335
2329,6280
2330,6416
2331,6383
2332,6472
2333,6359
2334,6318
2335,6332
2336,6383
2337,6353
2338,6368
2339,6348
2340,6332
2341,6376
2342,6428
2343,6322
2344,6330
2345,6463
2346,6450
2347,6421
2348,6370
2349,6408
2350,6385
2351,6438
2352,6370
2353,6419
2354,6271
2355,6461
2356,6410
2357,6380
2358,6333
2359,6430
2360,6374
2361,6395
2362,6330
2363,6394
2364,6395
2365,6345
2366,6289
2367,6314
2368,6462
2369,6489
2370,6341
2371,6412
2372,6343
2373,6363
2374,6341
2375,6360
2376,6356
2377,6313
2378,6352
2379,6512
2380,6443
2381,6487
2382,6367
2383,6427
2384,6383
2385,6436
2386,6376
2387,6471
2388,6367
2389,6365
2390,6380
2391,6434
2392,6421
2393,6356
2394,6434
2395,6371
2396,6295
2397,6350
2398,6376
2399,6369
2400,6432
2401,6330
2402,6433
2403,6410
2404,6409
2405,6379
2406,6299
2407,6399
2408,6331
2409,6494
2410,6508
2411,6419
2412,6366
2413,6451
2414,6415
2415,6346
2416,6332
2417,6338
2418,6380
2419,6388
2420,6471
2421,6389
2422,6360
2423,6423
2424,6347
2425,6440
2426,6379
2427,6352
2428,6363
2429,6369
2430,6411
2431,6406
2432,6294
2433,6375
2434,6405
2435,6368
2436,6418
2437,6400
2438,6385
2439,6411
2440,6390
2441,6390
2442,6388
2443,6410
2444,6399
2445,6397
2446,6396
2447,6385
2448,6487
2449,6467
2450,6359
2451,6391
2452,6296
2453,6355
2454,6419
2455,6367
2456,6367
2457,6419
2458,6333
2459,6573
2460,6363
2461,6553
2462,6401
2463,6411
2464,6490
2465,6442
2466,6385
2467,6431
2468,6393
2469,6428
2470,6350
2471,6371
2472,6424
2473,6401
2474,6337
2475,6355
2476,6385
2477,6386
2478,6394
2479,6263
2480,6367
2481,6403
2482,6432
2483,6474
2484,6344
2485,6377
2486,6328
2487,6330
2488,6332
2489,6354
2490,6362
2491,6345
2492,6365
2493,6426
2494,6377
2495,6398
2496,6371
2497,6383
