MDTU,plaq,Re(det),Im(det),link
39,0.0588242,0.049004,0.0226942,0.0685287
40,0.0496762,0.0424712,0.0243985,0.0574204
41,0.0444083,0.039099,0.0247546,0.0590242
42,0.0444083,0.039099,0.0247546,0.0590242
43,0.0445505,0.0376249,0.0250118,0.0564734
44,0.041896,0.0336203,0.0234038,0.0588625
45,0.0373292,0.0274123,0.0213862,0.0667075
46,0.0526665,0.0392,0.0208878,0.0763705
47,0.0422984,0.0272478,0.0185579,0.0684544
48,0.0377852,0.0289743,0.0226592,0.0612055
49,0.0438473,0.0316646,0.019504,0.0851896
50,0.0491685,0.0408006,0.0241835,0.0697792
51,0.0670085,0.0657686,0.0297537,0.0755714
52,0.0487719,0.0468133,0.0274994,0.0432565
53,0.054312,0.0486699,0.0235505,0.0683674
54,0.0552687,0.0467746,0.0239892,0.0611833
55,0.0649401,0.0548703,0.0224467,0.0634356
56,0.0629696,0.0674805,0.0288099,0.0606777
57,0.0629696,0.0674805,0.0288099,0.0606777
58,0.0585984,0.0627669,0.0306605,0.0601336
59,0.0700232,0.0739838,0.0346207,0.05442
60,0.0570402,0.0736621,0.036046,0.0551765
61,0.0450261,0.0688896,0.0427319,0.0519347
62,0.0503832,0.0656458,0.0409891,0.0568831
63,0.0503832,0.0656458,0.0409891,0.0568831
64,0.0458715,0.0541227,0.0361244,0.0672776
65,0.0532204,0.0567072,0.0321624,0.0690501
66,0.0539714,0.0635633,0.0349282,0.0638589
67,0.0685839,0.0755409,0.0287596,0.0821177
68,0.0562602,0.0575829,0.0267397,0.0590764
69,0.0535749,0.0506663,0.028857,0.070911
70,0.0592321,0.0540938,0.0301112,0.0657042
71,0.0635744,0.070703,0.0343519,0.0650484
72,0.0650349,0.0777003,0.0366985,0.066567
73,0.0729794,0.0943046,0.0348937,0.0505641
74,0.0632371,0.0698362,0.0287327,0.0680067
75,0.0612814,0.0730496,0.0345523,0.0619271
76,0.0598375,0.0752473,0.0351342,0.0538462
77,0.068778,0.0827215,0.037363,0.0673795
78,0.0712379,0.0820909,0.0340022,0.0701159
79,0.0870071,0.104886,0.0333147,0.0631246
80,0.101853,0.146697,0.042653,0.0674765
81,0.0711123,0.0894527,0.036892,0.0590269
82,0.0711123,0.0894527,0.036892,0.0590269
83,0.066883,0.0703884,0.0273793,0.0748081
84,0.0878887,0.0891092,0.0285228,0.0521564
85,0.0840928,0.0761513,0.0271824,0.0578539
86,0.101723,0.0974555,0.0319066,0.0593127
87,0.101723,0.0974555,0.0319066,0.0593127
88,0.101723,0.0974555,0.0319066,0.0593127
89,0.0783026,0.0678301,0.0248075,0.0465247
90,0.0698559,0.0695849,0.0299144,0.0601858
91,0.0784224,0.105081,0.0358917,0.0638874
92,0.0831156,0.123155,0.0489555,0.0483967
93,0.0534001,0.069174,0.0381827,0.0579253
94,0.0534001,0.069174,0.0381827,0.0579253
95,0.0557539,0.0690533,0.0373521,0.0477305
96,0.0580621,0.0819207,0.042774,0.0633661
97,0.0666915,0.0987431,0.0480938,0.0378327
98,0.0629217,0.0894328,0.0418473,0.0691362
99,0.0629217,0.0894328,0.0418473,0.0691362
100,0.0585614,0.0692849,0.0375127,0.0624037
101,0.0557898,0.0810062,0.047556,0.0619085
102,0.0557898,0.0810062,0.047556,0.0619085
103,0.0567487,0.0648752,0.0322984,0.0576259
104,0.04533,0.064636,0.0429416,0.0554712
105,0.0530929,0.0862041,0.0445275,0.057314
106,0.0540783,0.0801953,0.0437872,0.059258
107,0.0507871,0.0757259,0.045168,0.0565694
108,0.0429591,0.0451439,0.0280485,0.0534547
109,0.0543446,0.0538955,0.029727,0.0659502
110,0.0519313,0.0490075,0.0271508,0.0726035
111,0.0572747,0.067149,0.0362651,0.0678546
112,0.0572747,0.067149,0.0362651,0.0678546
113,0.0572747,0.067149,0.0362651,0.0678546
114,0.0513787,0.0509279,0.0275936,0.0617845
115,0.0465068,0.0360654,0.0220344,0.0736343
116,0.0395623,0.0377704,0.0252029,0.0614076
117,0.0384463,0.0405427,0.0302282,0.06412
118,0.0538525,0.0662501,0.0345021,0.0537259
119,0.0456008,0.0563879,0.0384648,0.0545795
120,0.0633844,0.0751596,0.0311925,0.0580092
121,0.0617243,0.0694009,0.0272067,0.0593006
122,0.0646031,0.0638752,0.0315337,0.0871065
123,0.0569398,0.0554596,0.0268925,0.0520692
124,0.0441341,0.0429535,0.027443,0.088251
125,0.0635464,0.0659618,0.0301706,0.0543923
126,0.0635464,0.0659618,0.0301706,0.0543923
127,0.0596952,0.0550075,0.0233426,0.0742633
128,0.0756418,0.0849721,0.0306358,0.0566109
129,0.0756418,0.0849721,0.0306358,0.0566109
130,0.0756418,0.0849721,0.0306358,0.0566109
131,0.0691751,0.057419,0.0254945,0.06112
132,0.0494826,0.0440952,0.0269571,0.0504689
133,0.0494826,0.0440952,0.0269571,0.0504689
134,0.0478261,0.047527,0.0265895,0.0702977
135,0.0478261,0.047527,0.0265895,0.0702977
136,0.0478261,0.047527,0.0265895,0.0702977
137,0.0771985,0.0934351,0.0363563,0.0609181
138,0.0607289,0.0805954,0.0404673,0.0646333
139,0.0529783,0.0649783,0.0382684,0.0669486
140,0.0529783,0.0649783,0.0382684,0.0669486
141,0.0529784,0.0649783,0.0382684,0.0669486
142,0.0590974,0.0790627,0.0377656,0.0737983
143,0.0489516,0.0533362,0.0318232,0.0676916
144,0.0465068,0.0724933,0.045124,0.0688626
145,0.0670295,0.0888115,0.0351782,0.0723866
146,0.0670295,0.0888115,0.0351782,0.0723866
147,0.0540378,0.064509,0.0370452,0.072685
148,0.0413743,0.0478902,0.0338131,0.0535735
149,0.0413743,0.0478902,0.0338131,0.0535735
150,0.0412388,0.0447231,0.0343951,0.0617827
151,0.050229,0.0502765,0.0281005,0.065547
152,0.0507476,0.0458439,0.0251887,0.0614655
153,0.053291,0.0599261,0.0322263,0.0643232
154,0.053291,0.0599261,0.0322263,0.0643232
155,0.0486464,0.0563058,0.0316194,0.0478347
156,0.0449045,0.0425922,0.0220161,0.0569872
157,0.0584066,0.0578605,0.0280847,0.0482153
158,0.0500543,0.0461663,0.0275554,0.0491071
159,0.0746265,0.0795004,0.0308779,0.0565643
160,0.0681318,0.0726521,0.0274794,0.0427362
161,0.0733547,0.0737073,0.0302713,0.053771
162,0.0527155,0.0549031,0.0297033,0.050041
163,0.0484688,0.0479049,0.0324686,0.090791
164,0.051255,0.0496478,0.0291085,0.0569276
165,0.0451139,0.0604585,0.0400003,0.0610155
166,0.0563875,0.0786736,0.04063,0.038143
167,0.0563875,0.0786736,0.04063,0.038143
168,0.0635585,0.0702126,0.0323666,0.0557502
169,0.0577816,0.0640606,0.0323763,0.0450928
170,0.058441,0.0747156,0.0362487,0.0767083
171,0.0674461,0.0759076,0.0315761,0.060246
172,0.0640895,0.0724845,0.0369887,0.0567482
173,0.0640895,0.0724845,0.0369887,0.0567482
174,0.0490768,0.0476583,0.028771,0.0564629
175,0.0527623,0.0592794,0.0307361,0.0435274
176,0.0452133,0.0590342,0.0391095,0.05517
177,0.0463164,0.0528039,0.0324124,0.0613029
178,0.0467475,0.0495595,0.0301777,0.0675171
179,0.0456082,0.0451803,0.0272893,0.0629047
180,0.054287,0.0635318,0.0344565,0.0527442
181,0.0550702,0.0881981,0.0494707,0.0592843
182,0.0484908,0.0756104,0.0500542,0.0383633
183,0.0419774,0.0556599,0.03777,0.0528495
184,0.0419774,0.0556599,0.03777,0.0528495
185,0.0479421,0.0827819,0.0468892,0.0613483
186,0.0443674,0.0701278,0.0491773,0.0370641
187,0.04076,0.0558778,0.0433002,0.0575735
188,0.0442497,0.0672559,0.0465894,0.0506343
189,0.0467843,0.0550292,0.0347608,0.053515
190,0.0406141,0.0457037,0.033533,0.0568239
191,0.0573344,0.070975,0.0342857,0.0617038
192,0.0447807,0.0580565,0.0386492,0.0487165
193,0.0570811,0.0829684,0.045037,0.0394353
194,0.0525231,0.0688935,0.0383622,0.0748218
195,0.0462929,0.0500027,0.0292783,0.0570884
196,0.0392044,0.0446308,0.0364242,0.0799057
197,0.0560539,0.0604351,0.0344372,0.0537107
198,0.0527977,0.0536571,0.0270428,0.0566905
199,0.0440773,0.0428788,0.0308446,0.0630421
200,0.0454799,0.0392563,0.0253033,0.0618256
201,0.0554137,0.0497895,0.0233247,0.0580876
202,0.0505007,0.0369875,0.022943,0.06289
203,0.0553392,0.0451825,0.0202733,0.0542807
204,0.0548001,0.0518724,0.0260468,0.0651846
205,0.0548001,0.0518724,0.0260468,0.0651846
206,0.0444201,0.0462448,0.0320567,0.0509173
207,0.0444201,0.0462448,0.0320567,0.0509173
208,0.0434008,0.0424496,0.0292973,0.0660945
209,0.0434008,0.0424496,0.0292973,0.0660945
210,0.0390378,0.0421483,0.0332827,0.0594902
211,0.0487888,0.0383137,0.0216548,0.0659802
212,0.0435576,0.0304467,0.0206994,0.0585333
213,0.0461838,0.0349137,0.0200576,0.0569272
214,0.0461838,0.0349137,0.0200576,0.0569272
215,0.0461838,0.0349137,0.0200576,0.0569272
216,0.0545477,0.0461817,0.0252032,0.051912
217,0.0489494,0.0451162,0.027215,0.0609164
218,0.0647721,0.0694722,0.0313497,0.0632693
219,0.0647721,0.0694722,0.0313497,0.0632693
220,0.0647721,0.0694722,0.0313497,0.0632693
221,0.0482931,0.0675291,0.043372,0.0636998
222,0.0460154,0.0551277,0.0344598,0.0536599
223,0.0460154,0.0551277,0.0344598,0.0536599
224,0.0460154,0.0551277,0.0344598,0.0536599
225,0.0422165,0.0416636,0.0309367,0.0538962
226,0.0422165,0.0416636,0.0309367,0.0538962
227,0.0482047,0.0349758,0.0218816,0.0801418
228,0.0538768,0.049073,0.027539,0.0635661
229,0.0588315,0.0690953,0.0318749,0.0628091
230,0.0638413,0.0618572,0.0309427,0.0636296
231,0.0621024,0.0623588,0.027638,0.0588325
232,0.0621024,0.0623588,0.027638,0.0588325
233,0.0482193,0.0431654,0.0286552,0.0684101
234,0.0561681,0.0584865,0.0289714,0.0676153
235,0.0545211,0.0529575,0.0284359,0.0671068
236,0.0479302,0.0550552,0.0318866,0.0596046
237,0.0578294,0.0712533,0.0382723,0.0604733
238,0.0510822,0.079668,0.0449025,0.0612713
239,0.0613037,0.0895173,0.0386556,0.0582222
240,0.0745635,0.0860478,0.0365426,0.0559394
241,0.0606811,0.0767352,0.0369967,0.0639884
242,0.0758467,0.10767,0.0448374,0.0422959
243,0.0560242,0.0527476,0.0280007,0.07472
244,0.0597187,0.0583689,0.0261558,0.0566036
245,0.0398688,0.0420525,0.0322293,0.0657307
246,0.0398688,0.0420525,0.0322293,0.0657307
247,0.0398688,0.0420525,0.0322293,0.0657307
248,0.0402753,0.0375591,0.0284176,0.0544256
249,0.0409321,0.03001,0.0233422,0.04168
250,0.0402776,0.0306142,0.0199116,0.0729042
251,0.0515573,0.0547933,0.0296734,0.0568409
252,0.0472249,0.0478375,0.0277426,0.0590501
253,0.0551828,0.0443992,0.0254313,0.055027
254,0.0551828,0.0443992,0.0254313,0.055027
255,0.0448869,0.0454457,0.029047,0.0657366
256,0.0448869,0.0454457,0.029047,0.0657366
257,0.0534859,0.0646044,0.0368456,0.0600311
258,0.0525406,0.061413,0.0365566,0.0588265
259,0.0612683,0.0628627,0.0301249,0.0630501
260,0.0516108,0.0537057,0.029079,0.0679399
261,0.0516108,0.0537057,0.029079,0.0679399
262,0.0723083,0.0671217,0.0273597,0.0640835
263,0.0484961,0.0536858,0.0324108,0.0638471
264,0.0483866,0.0472603,0.0281012,0.0583285
265,0.0483866,0.0472603,0.0281012,0.0583285
266,0.0397791,0.0418374,0.0289357,0.0645626
267,0.0577511,0.0659238,0.0345053,0.0737029
268,0.0737323,0.0731481,0.0288305,0.0654355
269,0.0737323,0.0731481,0.0288305,0.0654355
270,0.0737323,0.0731481,0.0288305,0.0654355
271,0.0814825,0.0752634,0.027676,0.0688215
272,0.0814825,0.0752634,0.027676,0.0688215
273,0.0897746,0.0969449,0.0318258,0.077077
274,0.11743,0.129475,0.0340697,0.0573085
275,0.107881,0.130676,0.0404028,0.0760279
276,0.106552,0.131506,0.0383854,0.0478504
277,0.0889344,0.0915761,0.0270686,0.069843
278,0.0784808,0.0865476,0.032716,0.0514312
279,0.089104,0.0923552,0.0264228,0.0625383
280,0.074434,0.0781969,0.0329479,0.0522277
281,0.0776745,0.066648,0.0250684,0.0710745
282,0.0749944,0.0641724,0.0255161,0.0703725
283,0.0749944,0.0641724,0.0255161,0.0703725
284,0.0666625,0.0498557,0.0204484,0.0716428
285,0.0416553,0.0332188,0.0243822,0.0488997
286,0.0416553,0.0332188,0.0243822,0.0488997
287,0.0428214,0.0308376,0.0206568,0.0630736
288,0.0504102,0.0332995,0.0203024,0.058955
289,0.0686298,0.0487031,0.0202059,0.0784734
290,0.0613414,0.0519575,0.0246096,0.0645103
291,0.0526785,0.0392447,0.023468,0.0700176
292,0.0706422,0.0531386,0.0247277,0.0706972
293,0.0507419,0.0413232,0.02325,0.0567772
294,0.0599337,0.0627083,0.0301892,0.0744368
295,0.0654884,0.071253,0.0350569,0.0605503
296,0.0712552,0.072805,0.0330599,0.0631444
297,0.0597603,0.0595058,0.0265487,0.0530434
298,0.0533721,0.0535818,0.0298412,0.0668643
299,0.0625449,0.0591563,0.0276834,0.0566984
300,0.0458291,0.0452448,0.0275777,0.0628518
301,0.045829,0.0452448,0.0275777,0.0628518
302,0.0534698,0.043024,0.0219688,0.0784456
303,0.0534698,0.043024,0.0219688,0.0784456
304,0.0404695,0.0307119,0.022043,0.0626374
305,0.0594506,0.0507101,0.0241191,0.0519434
306,0.0450528,0.0382062,0.0268412,0.0677075
307,0.0450528,0.0382062,0.0268412,0.0677075
308,0.047666,0.0340831,0.0218355,0.0548145
309,0.0456678,0.0274331,0.0177081,0.0533024
310,0.0362258,0.0249532,0.0191439,0.0602372
311,0.0407702,0.0243385,0.0155124,0.0830604
312,0.0407702,0.0243385,0.0155124,0.0830604
313,0.0407702,0.0243385,0.0155124,0.0830604
314,0.0503586,0.0348051,0.0200563,0.0579003
315,0.0503586,0.0348051,0.0200563,0.0579003
316,0.051066,0.0345993,0.018651,0.0734752
317,0.0693353,0.0461119,0.0193219,0.0723386
318,0.0693353,0.0461119,0.0193219,0.0723386
319,0.0693353,0.0461119,0.0193219,0.0723386
320,0.0466687,0.0301879,0.0180999,0.0558855
321,0.0647483,0.0582172,0.0240766,0.0586796
322,0.0393063,0.0316788,0.0242598,0.0572034
323,0.0393063,0.0316788,0.0242598,0.0572034
324,0.0393063,0.0316788,0.0242598,0.0572034
325,0.0582073,0.0423205,0.0237305,0.0632743
326,0.0463836,0.0374306,0.0226472,0.0640611
327,0.0463836,0.0374306,0.0226472,0.0640611
328,0.0566435,0.0552611,0.0290072,0.0699509
329,0.0491579,0.0474204,0.0288301,0.0649233
330,0.0491579,0.0474204,0.0288301,0.0649233
331,0.0489317,0.0504023,0.026455,0.0643967
332,0.0428208,0.0450011,0.0323851,0.0348552
333,0.0428208,0.0450011,0.0323851,0.0348552
334,0.0493129,0.0535638,0.0316316,0.0663795
335,0.0383948,0.0398385,0.0315231,0.057231
336,0.0433197,0.0468495,0.0315579,0.0500568
337,0.0433197,0.0468495,0.0315579,0.0500568
338,0.0418524,0.046042,0.029402,0.0471688
339,0.0468978,0.0501157,0.0324377,0.0441744
340,0.038338,0.0486052,0.0378745,0.0606832
341,0.038338,0.0486052,0.0378745,0.0606832
342,0.0600272,0.069351,0.036428,0.035842
343,0.0600272,0.069351,0.036428,0.035842
344,0.065615,0.0770796,0.0345461,0.0551487
345,0.061682,0.0577758,0.0273551,0.0693031
346,0.0587165,0.0477544,0.021094,0.0601975
347,0.0523546,0.042586,0.0228068,0.0620442
348,0.0523546,0.042586,0.0228068,0.0620442
349,0.0477171,0.0450844,0.0269698,0.0510319
350,0.0555858,0.0539593,0.0253219,0.0724077
351,0.0507613,0.0554082,0.0299247,0.0510267
352,0.0527648,0.0542929,0.0309754,0.0668486
353,0.0527648,0.0542929,0.0309754,0.0668486
354,0.0548241,0.0447657,0.021206,0.0584171
355,0.0541894,0.0565456,0.02982,0.0584851
356,0.0488976,0.0455034,0.0284546,0.0649222
357,0.0541166,0.0485648,0.0245623,0.0525328
358,0.0576287,0.0445491,0.0220759,0.068937
359,0.0605636,0.0559189,0.0268124,0.0569335
360,0.0543264,0.0393816,0.0189857,0.0581507
361,0.0509324,0.0390076,0.0240182,0.0616044
362,0.0614857,0.0634737,0.0311576,0.0553594
363,0.0614857,0.0634737,0.0311576,0.0553594
364,0.0778669,0.0797966,0.0301898,0.059166
365,0.0778669,0.0797966,0.0301898,0.059166
366,0.0738242,0.0844155,0.0337616,0.0456585
367,0.0609821,0.0727401,0.0324247,0.0582493
368,0.0811,0.0976077,0.0370557,0.0598316
369,0.0667153,0.0765093,0.0323552,0.051088
370,0.0625952,0.0679648,0.0336838,0.0659119
371,0.0492821,0.0601439,0.0333136,0.0705375
372,0.0481724,0.0507494,0.032085,0.0573564
373,0.0484484,0.0531365,0.0294715,0.0572532
374,0.0484484,0.0531365,0.0294715,0.0572532
375,0.0479574,0.0443896,0.0272323,0.0653506
376,0.0466132,0.0487141,0.028259,0.052999
377,0.0561018,0.0529664,0.0276537,0.064783
378,0.0561018,0.0529664,0.0276537,0.064783
379,0.0559316,0.0548111,0.0304988,0.0539342
380,0.0438367,0.0369157,0.0199434,0.0719831
381,0.0468322,0.0441995,0.0235704,0.0621021
382,0.0532921,0.0479168,0.0237446,0.064974
383,0.0553354,0.0554438,0.0303624,0.0593286
384,0.0553354,0.0554438,0.0303624,0.0593286
385,0.0530604,0.0547668,0.0282497,0.0599301
386,0.0530604,0.0547668,0.0282497,0.0599301
387,0.0530604,0.0547668,0.0282497,0.0599301
388,0.0608968,0.0667153,0.0310754,0.0718835
389,0.0584523,0.0632621,0.0320155,0.062879
390,0.0566935,0.0570147,0.0308233,0.0677881
391,0.0657471,0.0719388,0.0328142,0.0759053
392,0.0523848,0.0719926,0.0364031,0.0627602
393,0.0508308,0.068209,0.0413453,0.0734479
394,0.0477569,0.0665062,0.0406636,0.0528111
395,0.0424208,0.0589634,0.0420771,0.0529713
396,0.0439062,0.0504543,0.037195,0.0541757
397,0.050977,0.0512536,0.0278558,0.0532061
398,0.050977,0.0512536,0.0278558,0.0532061
399,0.063467,0.0546411,0.0265145,0.062076
400,0.0538104,0.0488855,0.0271303,0.0590744
401,0.0482812,0.0519909,0.0326312,0.0630067
402,0.0517472,0.0540882,0.032953,0.0617669
403,0.0470494,0.0499045,0.0298329,0.0629874
404,0.0387862,0.0426727,0.0338621,0.0700721
405,0.0435764,0.0441646,0.0250569,0.0554835
406,0.0435764,0.0441646,0.0250569,0.0554835
407,0.0573678,0.0488608,0.0250221,0.0619958
408,0.0457852,0.0457826,0.0278314,0.0564705
409,0.0505758,0.0634293,0.0350156,0.0632991
410,0.0439786,0.0508203,0.0349956,0.0686701
411,0.0580168,0.079193,0.0386119,0.0653289
412,0.0580168,0.079193,0.0386119,0.0653289
413,0.0761887,0.0757428,0.0273376,0.055493
414,0.0721885,0.068882,0.0278769,0.0617888
415,0.0550649,0.0610348,0.0327774,0.0523853
416,0.046551,0.0452962,0.0313074,0.0667773
417,0.045046,0.0487708,0.0328803,0.0659209
418,0.0507896,0.055508,0.0329012,0.0607542
419,0.0433383,0.0434278,0.03026,0.0732345
420,0.0609314,0.0754808,0.0330944,0.0562899
421,0.0387282,0.0450456,0.0336534,0.0737645
422,0.0478435,0.0496404,0.031587,0.0495246
423,0.052001,0.058041,0.0364256,0.0543943
424,0.052001,0.058041,0.0364256,0.0543943
425,0.0371227,0.034072,0.0292059,0.0696806
426,0.0522663,0.0449875,0.0255622,0.0544451
427,0.0522663,0.0449875,0.0255622,0.0544451
428,0.0448635,0.0411021,0.0278996,0.0513911
429,0.0561203,0.0389269,0.0185775,0.0556233
430,0.0518635,0.0427906,0.0239846,0.0635467
431,0.0491964,0.046739,0.0259879,0.0660166
432,0.0424761,0.0393465,0.026363,0.0635869
433,0.0454753,0.0514334,0.0290625,0.073035
434,0.0528672,0.0589782,0.032473,0.0576121
435,0.0474393,0.0510718,0.0287253,0.0731895
436,0.0470329,0.0476368,0.0313225,0.0570489
437,0.049756,0.0688095,0.0415848,0.0591351
438,0.0623023,0.0683344,0.0372885,0.0628251
439,0.0622419,0.071915,0.0328645,0.0473389
440,0.0632092,0.0819425,0.0408924,0.0431616
441,0.0664699,0.0918916,0.0372949,0.0401395
442,0.0624317,0.0839024,0.0402335,0.0622699
443,0.0561037,0.0898057,0.0477768,0.0592831
444,0.0719033,0.101652,0.04021,0.0659424
445,0.0761157,0.093418,0.0325658,0.0518648
446,0.0761157,0.093418,0.0325658,0.0518648
447,0.0761157,0.093418,0.0325658,0.0518648
448,0.0761157,0.093418,0.0325658,0.0518648
449,0.0761157,0.093418,0.0325658,0.0518648
450,0.0629853,0.0745273,0.0368713,0.0571578
451,0.0594136,0.0690543,0.0325618,0.0635263
452,0.0679697,0.0790581,0.0340926,0.0675198
453,0.0669442,0.0665321,0.0267225,0.0725396
454,0.0772146,0.0766113,0.0286662,0.0462559
455,0.0772146,0.0766113,0.0286662,0.0462559
456,0.0697617,0.075925,0.0304631,0.0635416
457,0.0610386,0.08064,0.0394468,0.0671935
458,0.0726265,0.0872913,0.0405242,0.0675451
459,0.0726265,0.0872913,0.0405242,0.0675451
460,0.0599788,0.106695,0.049225,0.0520763
461,0.0596333,0.0835489,0.0418832,0.0537311
462,0.0678879,0.08008,0.0340358,0.0491913
463,0.0678879,0.08008,0.0340358,0.0491913
464,0.0655102,0.0824252,0.0377247,0.0615831
465,0.0655102,0.0824252,0.0377247,0.0615831
466,0.0827754,0.0851024,0.0267741,0.0493657
467,0.0703278,0.0637112,0.0271628,0.0660767
468,0.0728809,0.0693398,0.0272374,0.0612861
469,0.0728809,0.0693398,0.0272374,0.0612861
470,0.0606886,0.052449,0.0233743,0.0701655
471,0.0624077,0.0676356,0.0302661,0.0584357
472,0.0571795,0.0516634,0.0266434,0.0564917
473,0.0660669,0.0658498,0.0266919,0.0797011
474,0.066198,0.0626156,0.0273296,0.0593895
475,0.0627307,0.0706492,0.0348778,0.0652552
476,0.0627307,0.0706492,0.0348778,0.0652552
477,0.0527164,0.0537203,0.0294791,0.0617913
478,0.0527164,0.0537203,0.0294791,0.0617913
479,0.0479131,0.0472771,0.0302001,0.0530692
480,0.0424031,0.0435799,0.0282395,0.0502886
481,0.0405401,0.0442347,0.0268178,0.0492304
482,0.0405401,0.0442347,0.0268178,0.0492304
483,0.0428378,0.0419155,0.0267921,0.0677366
484,0.0531747,0.0488284,0.0290898,0.061429
485,0.0444752,0.0462879,0.031141,0.0614717
486,0.0444752,0.0462879,0.031141,0.0614717
487,0.0444752,0.0462879,0.031141,0.0614717
488,0.040129,0.0434783,0.0315036,0.0725214
489,0.040129,0.0434783,0.0315036,0.0725214
490,0.0320454,0.0326991,0.0278866,0.0635167
491,0.0461111,0.0509364,0.0329307,0.0711242
492,0.0461111,0.0509364,0.0329307,0.0711242
493,0.0402699,0.0471717,0.034088,0.0540843
494,0.0520444,0.0564191,0.0288064,0.062782
495,0.0425765,0.0490304,0.0362926,0.0516582
496,0.038005,0.0463235,0.0316813,0.0722412
497,0.0501001,0.0502157,0.0281896,0.0424434
498,0.0616186,0.0791516,0.0427317,0.0633223
499,0.0520311,0.0820006,0.0500401,0.055365
500,0.0548816,0.0625915,0.0325296,0.0604444
501,0.0542149,0.0529336,0.0273443,0.0587061
502,0.059502,0.050955,0.0241214,0.0625816
503,0.0639553,0.0693551,0.0336433,0.0484335
504,0.0598706,0.066121,0.0304355,0.0552005
505,0.0447142,0.0441973,0.0274272,0.06049
506,0.0506514,0.0406018,0.0246797,0.0532372
507,0.0506514,0.0406018,0.0246797,0.0532372
508,0.0506514,0.0406018,0.0246797,0.0532372
509,0.0506514,0.0406018,0.0246797,0.0532372
510,0.0628013,0.0562401,0.0233124,0.0643751
511,0.0596455,0.0517236,0.0273893,0.0582217
512,0.0596455,0.0517236,0.0273893,0.0582217
513,0.0533425,0.0502796,0.0269328,0.0711695
514,0.0606399,0.0530823,0.0254979,0.0423431
515,0.0606399,0.0530823,0.0254979,0.0423431
516,0.0547259,0.0646954,0.0327185,0.0618035
517,0.0547259,0.0646954,0.0327185,0.0618035
518,0.0504715,0.0597372,0.0359534,0.063041
519,0.0441127,0.0527947,0.0382124,0.063558
520,0.0471856,0.0589003,0.0390601,0.0587865
521,0.0471856,0.0589003,0.0390601,0.0587865
522,0.0530362,0.0659815,0.0395916,0.0608879
523,0.0536332,0.06504,0.0315347,0.0626197
524,0.0507165,0.0647691,0.0393603,0.0552975
525,0.0507165,0.0647691,0.0393603,0.0552975
526,0.0552634,0.0620847,0.0326051,0.05881
527,0.0626114,0.0705304,0.0314676,0.0635532
528,0.0470416,0.0472627,0.0269623,0.05119
529,0.0470416,0.0472627,0.0269623,0.05119
530,0.0470416,0.0472627,0.0269623,0.05119
531,0.0483684,0.0421386,0.0244173,0.04162
532,0.0406389,0.0305112,0.022178,0.0445487
533,0.0475856,0.0362036,0.0214674,0.0536901
534,0.0400346,0.0309441,0.0216006,0.0516222
535,0.0352517,0.029644,0.0239487,0.0589821
536,0.0578288,0.0461183,0.0238726,0.0506787
537,0.0467766,0.0449932,0.0288589,0.0343743
538,0.0451592,0.0454477,0.0277893,0.0693908
539,0.0486194,0.042657,0.0238897,0.0673133
540,0.0543421,0.0443518,0.0234431,0.0634278
541,0.0519182,0.0400566,0.0215058,0.051581
542,0.0516626,0.0358071,0.0205073,0.0625882
543,0.0423788,0.0250132,0.0181279,0.0533653
544,0.0434295,0.0313105,0.021181,0.0580847
545,0.0463235,0.0327856,0.0232962,0.0537095
546,0.0435013,0.0358077,0.024649,0.0520415
