MDTU,|det-1|^2,1-Re(det),Im(det)
153,0.0515024,0.224244,9.98702e-06
154,0.099826,0.314785,-4.68162e-06
155,0.00558872,0.065282,-1.07712e-05
156,0.114561,-0.33257,7.04036e-05
157,0.035548,-0.18415,-6.01323e-05
158,0.00951588,0.091495,4.61315e-05
159,0.0148144,-0.11362,-4.25171e-05
160,0.00494178,-0.05347,-0.000116357
161,0.0351929,-0.18275,2.06717e-05
162,0.00285917,-0.02959,7.1761e-05
163,0.0134729,0.106634,-2.66398e-05
164,0.00408493,-0.03724,-3.98651e-05
165,0.0522117,0.224648,1.1699e-05
166,0.0748148,0.270347,-2.83994e-06
167,0.0581275,0.237405,-4.63217e-05
168,0.0151813,0.112603,-6.83172e-05
169,0.0497314,0.221614,-6.54984e-05
170,0.121171,0.346214,-1.94941e-05
171,0.065158,0.253664,1.46394e-05
172,0.152054,0.389188,3.43142e-05
173,0.130262,0.360022,-3.34361e-05
174,0.0974732,0.311068,-2.5778e-05
175,0.0496609,0.218501,8.63182e-05
176,0.014148,0.108272,1.66368e-05
177,0.0265005,-0.15606,-2.38992e-06
178,0.0022721,-0.02473,2.20591e-05
179,0.003537,0.047432,7.89941e-05
180,0.00797779,0.082862,-6.23856e-05
181,0.0201939,-0.13605,3.24033e-06
182,0.0313039,-0.16872,3.29543e-05
183,0.112878,-0.33064,-3.4898e-05
184,0.0147742,-0.11207,-4.40292e-06
185,0.0162791,-0.11639,-9.14891e-05
186,0.0162791,-0.11639,-9.14891e-05
187,0.0714809,-0.26142,8.15368e-05
188,0.432802,-0.65509,6.67224e-05
189,0.0298217,-0.16314,-4.30603e-05
190,0.0171474,-0.12308,7.14002e-06
191,0.0311733,-0.17117,6.85285e-05
192,0.0338227,-0.17559,0.0001554
193,0.0149604,-0.11544,0.000150531
194,0.0154131,0.117728,0.00013324
195,0.0247413,0.151774,0.000101972
196,0.00449524,0.0457,9.57701e-05
197,0.0362502,0.186996,0.000133605
198,0.0326591,0.177646,1.49989e-05
199,0.164111,0.404255,-1.87739e-07
200,0.0871328,0.293983,-7.05159e-06
201,0.145174,0.379794,1.35479e-05
202,0.0648185,0.252758,-6.08127e-05
203,0.0258349,0.157161,-3.85182e-05
204,0.0574574,0.237727,5.8951e-05
205,0.0574574,0.237727,5.8951e-05
206,0.0301109,0.163763,-5.1643e-05
207,0.0716164,0.265674,-8.02305e-05
208,0.00245127,0.017823,-0.000114121
209,0.11512,0.337685,-6.71704e-05
210,0.0485839,0.217995,-9.06375e-05
211,0.0221728,0.14102,-0.000163676
212,0.185516,0.429895,6.25892e-06
213,0.0841794,0.288499,-6.72656e-05
214,0.0660816,0.254363,-9.75639e-05
215,0.178858,0.422163,-2.60048e-05
216,0.173509,0.41553,-0.000133032
217,0.340567,0.583198,-3.83657e-06
218,0.344457,0.58663,-1.59061e-05
219,0.338462,0.58142,1.61851e-05
220,0.244016,0.493522,3.94971e-06
221,0.307877,0.554426,-2.20414e-05
222,0.215776,0.463547,1.46881e-05
223,0.115327,0.337508,-2.19953e-05
224,0.102899,0.31939,-9.55561e-06
225,0.0696985,0.262367,2.99891e-06
226,0.0696985,0.262367,2.99891e-06
227,0.0303981,0.17188,-2.68801e-05
228,0.0211812,0.14166,-1.14738e-05
229,0.010166,-0.08812,-5.92155e-05
230,0.0149663,0.116886,-2.859e-05
231,0.0619477,0.246779,-4.1168e-05
232,0.0840056,0.288027,9.43109e-06
233,0.061616,0.245454,3.07502e-05
234,0.121313,0.345746,3.85144e-05
235,0.107399,0.326693,-4.12245e-05
236,0.164775,0.405138,1.41222e-05
237,0.0700233,0.261123,-4.09336e-05
238,0.100104,0.314797,1.73224e-05
239,0.0343955,0.182693,3.96114e-06
240,0.0462468,0.212193,8.10772e-05
241,0.0556689,0.234137,3.09481e-05
242,0.0556689,0.234137,3.09481e-05
243,0.173642,0.415782,-1.43086e-05
244,0.129747,0.358827,0.000103099
245,0.268981,0.518114,-3.6501e-05
246,0.220142,0.468632,7.92767e-05
247,0.213673,0.461678,-2.2266e-06
248,0.160979,0.399787,1.2273e-05
249,0.193539,0.439009,-1.03934e-06
250,0.1019,0.317687,1.17118e-05
251,0.286451,0.53478,-3.48779e-05
252,0.219523,0.467678,-3.78079e-05
253,0.196597,0.441978,3.92064e-05
254,0.120675,0.346367,-9.54305e-05
255,0.015336,0.115472,5.27418e-05
256,0.0507056,0.223314,7.21707e-05
257,0.0034859,0.039569,1.65377e-05
258,0.00592213,-0.06358,-5.26056e-06
259,0.0167814,-0.12062,-4.22066e-05
260,0.0360863,0.185231,-2.03305e-05
261,0.0162097,0.122697,6.3264e-05
262,0.0162097,0.122697,6.3264e-05
263,0.00365129,0.038732,4.51219e-05
264,0.0771055,0.27553,-6.29442e-05
265,0.0771055,0.27553,-6.29442e-05
266,0.017914,0.129026,3.8294e-06
267,0.0524849,0.227567,-2.49663e-05
268,0.0524849,0.227567,-2.49663e-05
269,0.0387029,0.194827,-3.72423e-05
270,0.0387029,0.194827,-3.72423e-05
271,0.0815425,0.283208,-3.03334e-05
272,0.0815425,0.283208,-3.03334e-05
273,0.0531337,0.228267,3.21936e-05
274,0.00337912,0.041055,-1.6147e-05
275,0.0168454,0.123443,3.54033e-05
276,0.0168454,0.123443,3.54033e-05
277,0.0252276,0.153645,4.2634e-05
278,0.16177,0.40099,-6.87403e-05
279,0.117591,0.341458,1.64465e-05
280,0.165859,0.405867,7.39242e-05
281,0.144412,0.379142,2.86039e-05
282,0.144412,0.379142,2.86039e-05
283,0.248576,0.497859,-3.4927e-05
284,0.328363,0.572596,2.27452e-05
285,0.287101,0.53543,-2.95229e-05
286,0.247272,0.496617,2.22688e-05
287,0.212198,0.459624,5.14128e-05
288,0.164567,0.404648,2.38628e-05
289,0.0815848,0.283051,1.59463e-06
290,0.117079,0.340983,9.87925e-07
291,0.227217,0.476165,-1.26061e-05
292,0.0776547,0.276582,5.28951e-05
293,0.0670129,0.257104,-2.27549e-05
294,0.11708,0.340958,1.38469e-06
295,0.0245683,0.151195,0.000114644
296,0.0242661,0.151556,3.27919e-05
297,0.0090688,-0.07235,4.28783e-07
298,0.0100277,-0.09023,-4.15412e-05
299,0.0100277,-0.09023,-4.15412e-05
300,0.0275901,0.160208,-4.80225e-05
301,0.0347186,0.183039,2.87541e-05
302,0.00595557,0.063475,3.41155e-05
303,0.0103052,0.091943,5.52682e-05
304,0.00468097,0.058774,5.34193e-05
305,0.00784684,-0.08017,-0.000105023
306,0.0135794,-0.10762,2.73309e-05
307,0.0135794,-0.10762,2.73309e-05
308,0.00496155,-0.04246,2.68214e-05
309,0.0204431,0.137891,6.09312e-05
310,0.0618561,0.246535,3.98267e-05
311,0.111321,0.332563,-2.40517e-05
312,0.111321,0.332563,-2.40517e-05
313,0.111321,0.332563,-2.40517e-05
314,0.116319,0.339599,1.82327e-05
315,0.196619,0.442599,8.25896e-05
316,0.131966,0.361688,5.57892e-05
317,0.213659,0.461493,-1.36978e-05
318,0.241737,0.491289,3.73274e-05
319,0.241737,0.491289,3.73274e-05
320,0.176411,0.419118,4.53286e-05
321,0.05556,0.233566,3.0772e-05
322,0.0641579,0.251207,3.22941e-05
323,0.0641579,0.251207,3.22941e-05
324,0.146242,0.381483,9.8901e-06
325,0.0305549,0.172068,-0.00013596
326,0.0119447,0.100577,-4.06298e-05
327,0.043441,0.206193,0.000119759
328,0.043441,0.206193,0.000119759
329,0.0185581,0.128698,2.32024e-05
330,0.0185581,0.128698,2.32024e-05
331,0.0185581,0.128698,2.32024e-05
332,0.00793064,0.081837,6.6563e-05
333,0.0150674,0.117676,-3.98967e-05
334,0.0150674,0.117676,-3.98967e-05
335,0.0309603,0.168139,-5.10482e-05
336,0.0331716,0.178784,-4.53598e-05
337,0.101663,0.317268,9.66606e-07
338,0.0624031,0.24832,1.97372e-05
339,0.0278991,0.163035,6.56207e-05
340,0.0355488,0.184211,-2.86262e-05
341,0.00686617,-0.07202,1.00521e-05
342,0.00175027,0.004539,0.000124966
343,0.00175027,0.004539,0.000124966
344,0.00175027,0.004539,0.000124966
345,0.00175027,0.004539,0.000124966
346,0.0322316,0.17492,6.6646e-05
347,0.00692971,0.073275,3.0775e-05
348,0.0250912,0.154323,6.07588e-06
349,0.00613393,0.06832,2.1715e-05
350,0.00818222,0.080103,3.19778e-05
351,0.00621529,0.066301,6.00589e-05
352,0.00597955,0.064169,-1.10179e-05
353,0.00597955,0.064169,-1.10179e-05
354,0.0186453,0.128888,-2.6792e-05
355,0.0186453,0.128888,-2.6792e-05
356,0.109518,0.32925,4.60464e-06
357,0.175659,0.418515,-1.01452e-05
358,0.175659,0.418515,-1.01452e-05
359,0.166049,0.406897,-6.15567e-06
360,0.170111,0.411223,2.84439e-05
361,0.308698,0.555278,-7.7042e-06
362,0.308698,0.555278,-7.7042e-06
363,0.141226,0.375118,4.24808e-05
364,0.030611,0.171515,2.47895e-05
365,0.030611,0.171515,2.47895e-05
366,0.108068,0.327538,-1.64425e-05
367,0.0967122,0.309774,-3.72238e-05
368,0.0806,0.281168,-2.02746e-05
369,0.0380428,0.191042,-0.000105099
370,0.0240693,0.149574,4.4799e-05
371,0.00840981,-0.0811,-2.4174e-05
372,0.0275141,-0.16084,1.22928e-05
373,0.0345587,-0.1667,-0.000255051
374,0.0345587,-0.1667,-0.000255051
375,0.0345587,-0.1667,-0.000255051
376,0.0345587,-0.1667,-0.000255051
377,0.0219802,-0.13806,-8.69121e-06
378,0.00257642,0.004636,-4.26045e-05
379,0.0110492,-0.09487,-7.79162e-05
380,0.0460663,0.212064,8.24863e-05
381,0.0679623,0.2593,1.54916e-05
382,0.141492,0.375419,1.32109e-05
383,0.0418196,0.201287,-2.50044e-05
384,0.0418196,0.201287,-2.50044e-05
385,0.149899,0.385729,-1.21783e-05
386,0.1642,0.40445,-1.3618e-05
387,0.1642,0.40445,-1.3618e-05
388,0.0293578,0.166405,-9.89149e-05
389,0.00934115,-0.08856,0.000131224
390,0.00254962,0.027359,-5.25192e-05
391,0.0166023,0.119487,-6.46043e-05
392,0.0487273,0.218577,3.06395e-05
393,0.0505307,0.222846,-2.24133e-05
394,0.0222959,0.145369,3.86166e-05
395,0.0844661,0.288938,5.38025e-05
396,0.14753,0.382738,8.20865e-05
397,0.210774,0.458385,-2.90716e-06
398,0.210774,0.458385,-2.90716e-06
399,0.210774,0.458385,-2.90716e-06
400,0.0869187,0.292093,3.77543e-05
401,0.076991,0.274244,1.15035e-05
402,0.0644823,0.251251,-3.03839e-06
403,0.0746033,0.271865,-7.71481e-06
404,0.00625955,0.013105,-0.000190719
405,0.016374,0.118703,-6.31443e-05
406,0.00184824,0.024755,-8.61197e-05
407,0.00184824,0.024755,-8.61197e-05
408,0.0223229,0.146089,3.79799e-05
409,0.0151032,-0.11175,9.63056e-05
410,0.0151032,-0.11175,9.63056e-05
411,0.00332644,-0.03677,9.85862e-05
412,0.0151779,0.118726,7.97892e-05
413,0.0151779,0.118726,7.97892e-05
414,0.0173902,0.126348,-2.13524e-05
415,0.0331549,0.178701,8.08339e-06
416,0.139566,0.372297,-3.21449e-05
417,0.18272,0.42687,4.76822e-07
418,0.26153,0.511064,1.62785e-05
419,0.26153,0.511064,1.62785e-05
420,0.289777,0.537679,-2.96008e-05
421,0.254045,0.503682,-1.3531e-05
422,0.215835,0.463742,2.85534e-05
423,0.0982456,0.311638,4.61919e-05
424,0.0982456,0.311638,4.61919e-05
425,0.128044,0.355768,-3.48286e-05
426,0.279372,0.528107,3.8794e-05
427,0.0967195,0.309468,4.97868e-05
428,0.0933401,0.304481,1.89177e-05
429,0.159134,0.398303,3.33381e-07
430,0.161263,0.40077,2.71591e-05
431,0.0523673,0.225257,4.6892e-05
432,0.10555,0.323592,-2.74338e-05
433,0.0630669,0.249418,3.42839e-06
434,0.173495,0.416039,1.7015e-05
435,0.156277,0.394658,-1.86193e-05
436,0.125757,0.353188,-6.40401e-05
437,0.214354,0.461796,-5.27937e-06
438,0.366518,0.604988,-2.7206e-05
439,0.363979,0.603074,1.06881e-05
440,0.090966,0.300385,-4.566e-05
441,0.0529368,0.228567,2.45535e-06
442,0.00541064,-0.05729,3.59385e-05
443,0.0218543,-0.13257,3.56575e-05
444,0.00485639,-0.04051,9.78278e-06
445,0.00330534,-0.04321,-9.98414e-05
446,0.00330534,-0.04321,-9.98414e-05
447,0.00330534,-0.04321,-9.98414e-05
448,0.0111766,-0.09396,5.24876e-05
449,0.0205357,-0.13618,2.44969e-05
450,0.0342984,-0.17901,0.000125334
451,0.159955,-0.3939,-0.000140334
452,0.103993,-0.31524,0.000142273
453,0.133383,-0.3599,6.80491e-05
454,0.00556673,-0.03179,-1.89038e-05
455,0.0804242,-0.27818,5.3693e-05
456,0.00185989,0.00965,-8.37652e-05
457,0.0273117,-0.156,-8.71391e-05
458,0.105817,-0.31902,-0.000106784
459,0.0378962,-0.18707,3.87639e-05
460,0.00265629,-0.02937,-0.000134845
461,0.0123255,-0.09582,1.31593e-05
462,0.00262678,-0.0235,-6.24017e-05
463,0.00247171,-0.0084,-9.80302e-05
464,0.00279733,-0.03409,4.65777e-05
465,0.0169115,0.124347,4.38989e-05
466,0.0317757,0.172093,6.00835e-05
467,0.0317757,0.172093,6.00835e-05
468,0.00187045,0.021835,-1.23711e-05
469,0.00187045,0.021835,-1.23711e-05
470,0.00187045,0.021835,-1.23711e-05
471,0.0158508,0.118912,2.30199e-05
472,0.0753696,0.273025,1.59495e-05
473,0.0294959,0.16623,-4.42403e-05
474,0.150849,0.387544,-8.27499e-05
475,0.278283,0.526995,5.71155e-06
476,0.237484,0.486637,1.55326e-05
477,0.149648,0.385364,2.69069e-07
478,0.0515402,0.224758,-8.91513e-05
479,0.0289156,0.165923,2.46356e-05
480,0.202706,-0.44681,-0.000113218
481,0.0244827,-0.14981,-2.41465e-05
482,0.0151422,-0.11697,-1.04085e-05
483,0.0402262,-0.19629,3.87623e-05
484,0.00254436,0.031093,-0.000121558
485,0.00196066,0.010196,-1.97342e-05
486,0.00196066,0.010196,-1.97342e-05
487,0.00196066,0.010196,-1.97342e-05
488,0.00424331,0.053966,-7.00741e-05
489,0.00424331,0.053966,-7.00741e-05
490,0.00424331,0.053966,-7.00741e-05
491,0.0633106,-0.24413,-0.000149372
492,0.0100703,-0.08559,-0.000202339
493,0.0773989,-0.26966,5.46406e-05
494,0.00260268,-0.02341,7.85166e-06
495,0.0279074,-0.1548,4.80305e-05
496,0.19177,-0.42984,0.000267614
497,0.0150318,-0.11396,0.000144814
498,0.0150318,-0.11396,0.000144814
499,0.0182517,-0.12469,0.000140858
500,0.0151191,0.117951,4.45167e-05
501,0.0949114,0.307062,-5.07853e-06
502,0.0126058,0.106274,1.24951e-05
503,0.0397378,0.196223,-2.65362e-05
504,0.00832224,0.083999,-8.10912e-06
505,0.161804,0.401211,-0.000135193
506,0.050105,0.220166,-0.000114544
507,0.0673168,0.254893,-5.60705e-05
508,0.00644749,0.070806,3.4625e-05
509,0.00644749,0.070806,3.4625e-05
510,0.0133171,0.110022,2.62061e-05
511,0.0133171,0.110022,2.62061e-05
512,0.0843806,0.288231,-3.81708e-06
513,0.0877203,0.294466,-4.75355e-06
514,0.0353914,0.184177,-3.75869e-05
515,0.0353914,0.184177,-3.75869e-05
516,0.0071031,-0.0608,-0.000146925
517,0.0036533,0.023711,-0.000163182
518,0.00297465,-0.0387,-5.41663e-05
519,0.00502714,-0.03328,-6.43089e-05
520,0.0205086,0.127922,-0.000167006
521,0.0205086,0.127922,-0.000167006
522,0.00971103,0.088559,3.76457e-05
523,0.00211747,0.020305,-2.71999e-05
524,0.0583851,0.238845,-5.4307e-05
525,0.0656698,0.254017,9.84042e-05
526,0.0174438,0.126924,3.54562e-05
527,0.0167961,0.116335,-3.96565e-05
528,0.0201935,0.136034,-6.68655e-06
529,0.0201935,0.136034,-6.68655e-06
530,0.054539,0.231098,1.76536e-05
531,0.0485444,0.216678,-2.07136e-05
532,0.0851489,0.290286,-5.31253e-05
533,0.0851489,0.290286,-5.31253e-05
534,0.101004,0.316112,-3.20291e-05
535,0.196698,0.44269,2.03664e-05
536,0.151954,0.388994,-3.74888e-07
537,0.11771,0.341581,1.10164e-05
538,0.00181758,-0.01232,7.83673e-05
539,0.0068692,0.068769,-4.58215e-06
540,0.0180978,0.125319,1.14105e-06
541,0.01358,0.110887,-6.93022e-05
542,0.0489262,0.218698,9.28694e-06
543,0.0961866,0.307506,1.84555e-05
544,0.0961866,0.307506,1.84555e-05
545,0.0107756,0.097308,6.18308e-06
546,0.0318718,0.173252,4.40934e-06
547,0.0318718,0.173252,4.40934e-06
548,0.145847,0.38101,6.22441e-05
549,0.0809697,0.280403,0.000156149
550,0.0150696,0.114558,8.06166e-05
551,0.0420395,0.20155,-5.11279e-06
552,0.0422551,0.203574,-2.40269e-05
553,0.0422551,0.203574,-2.40269e-05
554,0.102174,0.318718,-4.40436e-05
555,0.00712157,0.066116,-7.20216e-05
556,0.00712157,0.066116,-7.20216e-05
557,0.0971691,0.310028,1.52826e-05
558,0.0551296,0.231994,3.05591e-05
559,0.116122,0.339432,-3.42785e-05
560,0.147114,0.38284,1.38812e-05
561,0.0236242,0.150532,-3.87964e-05
562,0.0254756,0.15601,-3.00555e-05
563,0.0380327,0.191695,-0.000125242
564,0.060237,0.242664,2.81565e-05
565,0.060237,0.242664,2.81565e-05
566,0.00231354,0.007573,-6.76497e-05
567,0.00457437,0.052304,-6.75948e-05
568,0.00972472,0.085162,-1.60904e-05
569,0.0143398,-0.10609,-0.000110534
570,0.00945292,-0.0876,3.02717e-05
571,0.00290705,0.009373,-6.10168e-05
572,0.0167022,0.120737,6.28144e-05
573,0.0142265,0.115676,-9.13998e-05
574,0.0195288,0.134325,8.50865e-05
575,0.109139,0.329239,6.21634e-05
576,0.137391,0.369649,2.14742e-05
577,0.125815,0.353865,1.60808e-05
578,0.00552341,-0.06439,3.25931e-05
579,0.0973951,0.310876,-4.52374e-05
580,0.105895,0.324126,-9.85973e-06
581,0.226236,0.475139,-2.81196e-05
582,0.122825,0.348512,8.50265e-05
583,0.122825,0.348512,8.50265e-05
584,0.123311,0.348873,7.57374e-05
585,0.0960973,0.308288,6.06589e-05
586,0.0784957,0.278571,1.46819e-05
587,0.0580795,0.239072,1.75221e-05
588,0.0580795,0.239072,1.75221e-05
589,0.0830346,0.286174,5.59081e-05
590,0.102397,0.318005,4.29562e-07
591,0.159091,0.397676,5.01072e-05
592,0.112258,0.333574,5.33075e-05
593,0.0862513,0.291202,3.62944e-05
594,0.11411,0.336115,5.38446e-05
595,0.205645,0.453069,4.92005e-05
596,0.205645,0.453069,4.92005e-05
597,0.0510322,0.224113,-7.26548e-05
598,0.142104,0.37553,1.31123e-05
599,0.0877819,0.295115,1.24187e-05
600,0.11298,0.334373,-1.52609e-07
601,0.182035,0.426086,1.66944e-05
602,0.111572,0.331587,6.99118e-05
603,0.266992,0.516177,2.38769e-05
604,0.130878,0.360465,3.00799e-05
605,0.261277,0.51058,6.20253e-05
606,0.183828,0.428031,8.18164e-06
607,0.0551268,0.232697,2.89709e-05
608,0.0428509,0.204087,-5.55011e-05
609,0.0170478,0.118296,6.84776e-05
610,0.0268201,0.160012,-1.82641e-05
611,0.0237054,0.147305,3.12948e-05
612,0.00226229,-0.01901,-9.87521e-05
613,0.00221122,-0.01325,-0.000110308
614,0.00601067,-0.06192,-4.62934e-05
615,0.00601067,-0.06192,-4.62934e-05
616,0.00216422,-0.01384,-2.98077e-05
617,0.00690633,0.074389,-2.58517e-05
618,0.102773,-0.31164,8.37888e-05
619,0.00221672,0.005232,-2.14453e-05
620,0.061031,0.245147,-0.000105491
621,0.0567227,0.236818,-3.27435e-05
622,0.0567227,0.236818,-3.27435e-05
623,0.146348,0.381733,2.79189e-05
624,0.146348,0.381733,2.79189e-05
625,0.034902,0.184062,-4.53225e-05
626,0.130163,0.360031,2.19526e-05
627,0.0407812,0.198788,1.62709e-05
628,0.103652,0.320768,5.94113e-05
629,0.0273505,0.158537,-8.93938e-05
630,0.00365316,-0.02548,3.84075e-05
631,0.0106486,-0.09099,-4.19886e-05
632,0.0106486,-0.09099,-4.19886e-05
633,0.0372961,0.189706,8.57662e-06
634,0.104563,0.322451,6.34774e-05
635,0.0494198,0.219127,-8.5202e-05
636,0.0998888,0.314577,-1.33767e-05
637,0.144239,0.378708,-5.25607e-05
638,0.144239,0.378708,-5.25607e-05
639,0.0836884,0.287314,-8.96272e-06
640,0.00434161,0.023767,0.000202949
641,0.0110701,0.09853,1.92277e-05
642,0.0294121,0.1682,6.85926e-05
643,0.0161821,0.12238,-8.96515e-06
644,0.0161821,0.12238,-8.96515e-06
645,0.00391609,0.049769,4.25854e-05
646,0.00152239,-0.01322,-7.13304e-06
647,0.00515596,0.065475,1.6943e-05
648,0.0021032,0.006227,-0.000172057
649,0.00934302,0.08501,0.000137463
650,0.0353025,0.181331,7.22856e-05
651,0.0267821,0.15738,-2.55178e-05
652,0.0267821,0.15738,-2.55178e-05
653,0.0533351,-0.22388,5.80707e-05
654,0.0233248,-0.14645,4.59595e-05
655,0.0233248,-0.14645,4.59595e-05
656,0.111721,-0.31988,2.9285e-05
657,0.0367108,-0.17671,-0.000113968
658,0.0369644,-0.17849,-2.76851e-05
659,0.0909995,-0.29638,-3.08487e-05
660,0.0235983,-0.14205,0.000109693
661,0.159222,-0.39261,6.77171e-05
