MDTU,min_ave,max_ave
85,-0.0474538,0.0497498
86,-0.0539586,0.0523767
87,-0.0580635,0.0452595
88,-0.0580635,0.0452595
89,-0.0607939,0.0383105
90,-0.0496332,0.0460036
91,-0.0489442,0.050132
92,-0.0499346,0.0499324
93,-0.0538583,0.0418875
94,-0.0538583,0.0418875
95,-0.0545423,0.047583
96,-0.0529343,0.045258
97,-0.0527307,0.0463953
98,-0.0677119,0.0398594
99,-0.0626916,0.0419263
100,-0.0570848,0.0452365
101,-0.0649781,0.035369
102,-0.0542847,0.0405653
103,-0.0678034,0.0367078
104,-0.0635772,0.0427634
105,-0.0635772,0.0427634
106,-0.0574289,0.0443321
107,-0.0530618,0.0449136
108,-0.0573049,0.042225
109,-0.0670654,0.0369796
110,-0.0607813,0.0398543
111,-0.0561934,0.0397009
112,-0.0607219,0.03426
113,-0.0607219,0.03426
114,-0.0664966,0.0395901
115,-0.0710543,0.0362554
116,-0.0652803,0.0332538
117,-0.0652803,0.0332538
118,-0.0679495,0.0340349
119,-0.0638307,0.0349166
120,-0.0591834,0.0407667
121,-0.0643142,0.0370738
122,-0.0689984,0.0372032
123,-0.0644189,0.0360198
124,-0.0664272,0.0378025
125,-0.0656983,0.0425414
126,-0.0656983,0.0425414
127,-0.061909,0.0419181
128,-0.0560537,0.0457929
129,-0.0560537,0.0457929
130,-0.0514767,0.0535317
131,-0.052297,0.0478136
132,-0.0437928,0.0472884
133,-0.0495863,0.0474148
134,-0.0513789,0.0454959
135,-0.0513789,0.0454959
136,-0.0592368,0.0407316
137,-0.056442,0.0478019
138,-0.0522105,0.045561
139,-0.048949,0.0502508
140,-0.048949,0.0502508
141,-0.048949,0.0502508
142,-0.0480717,0.0492806
143,-0.0443486,0.053023
144,-0.0465409,0.0501022
145,-0.0409796,0.0559721
146,-0.0516198,0.0423111
147,-0.0557695,0.0443891
148,-0.0523346,0.0444135
149,-0.0523346,0.0444135
150,-0.056635,0.0498341
151,-0.0628421,0.0488241
152,-0.0536204,0.0467239
153,-0.0588962,0.0485613
154,-0.0586036,0.0384174
155,-0.0520126,0.0449544
156,-0.0428816,0.0533466
157,-0.0452878,0.0497829
158,-0.0523327,0.0471628
159,-0.0472709,0.0542529
160,-0.0506433,0.0504877
161,-0.0475262,0.0529461
162,-0.0507795,0.0511431
163,-0.0491979,0.044599
164,-0.0504355,0.0485447
165,-0.0627305,0.0430842
166,-0.060092,0.0440489
167,-0.0555789,0.044076
168,-0.0556622,0.0536726
169,-0.0552891,0.0433885
170,-0.0628776,0.0438931
171,-0.0563998,0.0403364
172,-0.0638433,0.039936
173,-0.0598878,0.0410125
174,-0.0592114,0.0409195
175,-0.0536326,0.0440307
176,-0.0573584,0.0458309
177,-0.0448332,0.0465374
178,-0.0489716,0.0491569
179,-0.0522882,0.0500357
180,-0.052306,0.0445918
181,-0.0477736,0.0500412
182,-0.0468122,0.0507389
183,-0.0450392,0.0549667
184,-0.0488709,0.0505972
185,-0.0442215,0.0523996
186,-0.0442215,0.0523996
187,-0.046412,0.0557842
188,-0.0356682,0.0576381
189,-0.0430962,0.0492526
190,-0.0495973,0.0501198
191,-0.0495477,0.0548886
192,-0.0451852,0.050448
193,-0.0501138,0.0497469
194,-0.0545351,0.0472932
195,-0.0579111,0.0469727
196,-0.0531899,0.0573722
197,-0.0573017,0.0506819
198,-0.0591742,0.0438578
199,-0.064449,0.043657
200,-0.0571058,0.0449757
201,-0.0591952,0.0392263
202,-0.0635087,0.044062
203,-0.0567152,0.0470065
204,-0.0571752,0.0446344
205,-0.0571752,0.0446344
206,-0.0590814,0.0444472
207,-0.0562852,0.0431104
208,-0.0501457,0.0482372
209,-0.0615697,0.0415684
210,-0.0611267,0.0482387
211,-0.0525642,0.049517
212,-0.0651006,0.0390484
213,-0.0641959,0.0475873
214,-0.057149,0.0403913
215,-0.0617379,0.0350827
216,-0.0594878,0.0370058
217,-0.0685734,0.0306479
218,-0.0666675,0.0304502
219,-0.0678572,0.0299923
220,-0.0660634,0.0331694
221,-0.0676787,0.0303972
222,-0.0615818,0.0356659
223,-0.055954,0.0377273
224,-0.0585469,0.0411357
225,-0.0533374,0.0384547
226,-0.0533374,0.0384547
227,-0.0547362,0.0418888
228,-0.0521945,0.0476886
229,-0.0471692,0.0486667
230,-0.0517011,0.0482213
231,-0.0634337,0.0426793
232,-0.059687,0.0395518
233,-0.0539736,0.0426513
234,-0.0584932,0.0406617
235,-0.060557,0.0414674
236,-0.0606066,0.0372776
237,-0.0566014,0.041864
238,-0.0591091,0.0378362
239,-0.0564455,0.0457153
240,-0.0535369,0.0414164
241,-0.0587851,0.0443362
242,-0.0587851,0.0443362
243,-0.0629101,0.0380716
244,-0.0595214,0.038693
245,-0.0676883,0.0366886
246,-0.0693863,0.0417405
247,-0.0649286,0.0369691
248,-0.0665327,0.0409785
249,-0.0663338,0.0363315
250,-0.0606419,0.0424475
251,-0.0698577,0.0317688
252,-0.0642503,0.0361071
253,-0.0605278,0.0374177
254,-0.057032,0.0391697
255,-0.0563564,0.0434017
256,-0.0576115,0.0476879
257,-0.052504,0.0500994
258,-0.0545141,0.0518051
259,-0.0488007,0.0488988
260,-0.0543913,0.0432839
261,-0.0533246,0.0427215
262,-0.0533246,0.0427215
263,-0.0508377,0.0451674
264,-0.0605407,0.0393427
265,-0.0605407,0.0393427
266,-0.0523752,0.0413169
267,-0.0551827,0.0406665
268,-0.0551827,0.0406665
269,-0.062518,0.0444064
270,-0.062518,0.0444064
271,-0.058277,0.0432234
272,-0.058277,0.0432234
273,-0.0567225,0.045324
274,-0.0503406,0.0501411
275,-0.0523179,0.0445194
276,-0.0523179,0.0445194
277,-0.0524211,0.0494953
278,-0.0612939,0.039698
279,-0.0670246,0.04367
280,-0.0617369,0.0366339
281,-0.0637953,0.0417027
282,-0.0637953,0.0417027
283,-0.0722163,0.0412271
284,-0.0722052,0.0342976
285,-0.0687022,0.0319929
286,-0.0639626,0.0338293
287,-0.066147,0.0371066
288,-0.0608568,0.0345956
289,-0.0576822,0.0425925
290,-0.0604877,0.0408908
291,-0.0653996,0.0384854
292,-0.0577768,0.0435016
293,-0.0641392,0.0454964
294,-0.065379,0.0419455
295,-0.0524657,0.0487869
296,-0.0540743,0.0432006
297,-0.0492305,0.050602
298,-0.0483149,0.0511188
299,-0.0483149,0.0511188
300,-0.0541131,0.0458315
301,-0.0533175,0.0459081
302,-0.0493878,0.04918
303,-0.0573001,0.0481879
304,-0.047086,0.0445242
305,-0.0481167,0.0480239
306,-0.0443532,0.0466206
307,-0.0443532,0.0466206
308,-0.0532189,0.0480494
309,-0.054742,0.0442593
310,-0.0532518,0.0409954
311,-0.0601444,0.0411622
312,-0.0601444,0.0411622
313,-0.0601444,0.0411622
314,-0.0593985,0.0418288
315,-0.061512,0.0326332
316,-0.0627135,0.0389675
317,-0.067751,0.0354427
318,-0.0712244,0.0342965
319,-0.0712244,0.0342965
320,-0.0651434,0.038089
321,-0.0629465,0.0465144
322,-0.0577625,0.0427579
323,-0.0577625,0.0427579
324,-0.0628269,0.0405807
325,-0.0554387,0.0435324
326,-0.0494058,0.0435618
327,-0.0599142,0.0462367
328,-0.0599142,0.0462367
329,-0.0513016,0.0412724
330,-0.0513016,0.0412724
331,-0.0513016,0.0412724
332,-0.0540122,0.0469155
333,-0.0562509,0.0466046
334,-0.0562509,0.0466046
335,-0.0585576,0.0462445
336,-0.0568498,0.0490113
337,-0.0642392,0.0460629
338,-0.0606026,0.04494
339,-0.0578038,0.0460646
340,-0.0541062,0.0434097
341,-0.0490587,0.0497446
342,-0.0488417,0.0450772
343,-0.0488417,0.0450772
344,-0.0488417,0.0450772
345,-0.0488417,0.0450772
346,-0.0547977,0.0467568
347,-0.0534393,0.0492968
348,-0.0525646,0.0461093
349,-0.0491481,0.0448687
350,-0.0531567,0.0486877
351,-0.0513716,0.0485276
352,-0.0494781,0.0459348
353,-0.0494781,0.0459348
354,-0.0541307,0.0446231
355,-0.0541307,0.0446231
356,-0.0606202,0.0415866
357,-0.0634003,0.0376252
358,-0.0634003,0.0376252
359,-0.0593312,0.0326137
360,-0.0600532,0.0404938
361,-0.0715162,0.0332574
362,-0.0715162,0.0332574
363,-0.0651015,0.0370259
364,-0.060386,0.04984
365,-0.060386,0.04984
366,-0.0617261,0.039508
367,-0.0630637,0.0438058
368,-0.0610079,0.0458847
369,-0.0576884,0.0427266
370,-0.0551088,0.044884
371,-0.048824,0.0496917
372,-0.0475778,0.0521281
373,-0.0499796,0.0549801
374,-0.0499796,0.0549801
375,-0.0499796,0.0549801
376,-0.0499796,0.0549801
377,-0.0495607,0.0510573
378,-0.0508969,0.0451079
379,-0.0485997,0.0483945
380,-0.05398,0.0440678
381,-0.0543993,0.0384194
382,-0.0650876,0.0408652
383,-0.0560018,0.0500994
384,-0.0560018,0.0500994
385,-0.0693515,0.0384863
386,-0.0612491,0.0384914
387,-0.0612491,0.0384914
388,-0.0565289,0.0494011
389,-0.0491393,0.0509372
390,-0.0492148,0.04701
391,-0.0524276,0.0500402
392,-0.0562134,0.0434344
393,-0.0584176,0.0467783
394,-0.0550721,0.0451826
395,-0.0611355,0.0395942
396,-0.0651246,0.0432962
397,-0.0666082,0.0423693
398,-0.0666082,0.0423693
399,-0.0666082,0.0423693
400,-0.0585271,0.0441801
401,-0.0583225,0.0417268
402,-0.0580352,0.0421339
403,-0.0534523,0.0391383
404,-0.0517461,0.0453938
405,-0.0523476,0.0405027
406,-0.0514453,0.0487256
407,-0.0514453,0.0487256
408,-0.0516732,0.0440749
409,-0.0457663,0.0512679
410,-0.0457663,0.0512679
411,-0.0559644,0.0531787
412,-0.0544664,0.0454321
413,-0.0544664,0.0454321
414,-0.0554487,0.0463326
415,-0.0567594,0.0448883
416,-0.0605256,0.0411568
417,-0.0642535,0.0355488
418,-0.0647965,0.0354982
419,-0.0647965,0.0354982
420,-0.0723813,0.0342826
421,-0.0724536,0.0324115
422,-0.0680248,0.0383909
423,-0.0629574,0.0451241
424,-0.0629574,0.0451241
425,-0.060822,0.0405173
426,-0.0683933,0.0337043
427,-0.0616098,0.040778
428,-0.0621517,0.0425687
429,-0.0660482,0.0405061
430,-0.0603448,0.0350896
431,-0.0600053,0.0420599
432,-0.0584354,0.0434575
433,-0.060295,0.0418789
434,-0.0627995,0.0409535
435,-0.063022,0.0418537
436,-0.0653733,0.0420273
437,-0.0659905,0.0380461
438,-0.0753382,0.0302122
439,-0.0753214,0.0331828
440,-0.0568046,0.0424375
441,-0.0530075,0.0407343
442,-0.049284,0.0519479
443,-0.0481376,0.0498218
444,-0.0554294,0.0533845
445,-0.0481716,0.0501601
446,-0.0481716,0.0501601
447,-0.0481716,0.0501601
448,-0.0497317,0.0512764
449,-0.0505943,0.0535972
450,-0.05236,0.0521543
451,-0.0448843,0.0544438
452,-0.045824,0.0533511
453,-0.0419753,0.0535337
454,-0.0476863,0.0494206
455,-0.0441469,0.0517236
456,-0.0543654,0.0469903
457,-0.0492655,0.0522785
458,-0.0440481,0.0528485
459,-0.047233,0.0521268
460,-0.0508598,0.0531596
461,-0.0510832,0.0536026
462,-0.0552313,0.0519057
463,-0.0515405,0.0501698
464,-0.0504977,0.0485638
465,-0.056958,0.0480495
466,-0.0565803,0.0462
467,-0.0565803,0.0462
468,-0.0532276,0.0466677
469,-0.0532276,0.0466677
470,-0.0532276,0.0466677
471,-0.0548082,0.0428685
472,-0.0579977,0.041239
473,-0.0585816,0.0469099
474,-0.0612324,0.0366265
475,-0.064388,0.031509
476,-0.068297,0.033647
477,-0.0656329,0.0387622
478,-0.0566747,0.0486379
479,-0.0633236,0.0521155
480,-0.0480277,0.0646181
481,-0.0516162,0.0585689
482,-0.0499834,0.0548376
483,-0.0464289,0.0557737
484,-0.0486328,0.0498034
485,-0.0528912,0.049056
486,-0.0528912,0.049056
487,-0.0528912,0.049056
488,-0.0533039,0.0491326
489,-0.0533039,0.0491326
490,-0.0533039,0.0491326
491,-0.0480236,0.0564151
492,-0.0472695,0.0525782
493,-0.0447501,0.0496036
494,-0.0495226,0.0467167
495,-0.04803,0.0506778
496,-0.0432322,0.0551712
497,-0.0460902,0.048444
498,-0.0460902,0.048444
499,-0.0521214,0.049847
500,-0.052147,0.0438611
501,-0.0582927,0.0387351
502,-0.0539523,0.0453646
503,-0.0550061,0.0458402
504,-0.0567721,0.0469237
505,-0.0650219,0.0389116
506,-0.0561405,0.0436127
507,-0.0591477,0.0439419
508,-0.0526846,0.0499129
509,-0.0526846,0.0499129
510,-0.0609629,0.0471456
511,-0.0609629,0.0471456
512,-0.0600181,0.0460298
513,-0.0591904,0.0439738
514,-0.0603314,0.0469238
515,-0.0603314,0.0469238
516,-0.0519919,0.0541037
517,-0.0492872,0.0524625
518,-0.0507164,0.0503061
519,-0.051846,0.0506058
520,-0.0529089,0.0489481
521,-0.0529089,0.0489481
522,-0.0530426,0.0469652
523,-0.0495553,0.0470563
524,-0.0573464,0.0411979
525,-0.0609917,0.0447722
526,-0.0558847,0.0479553
527,-0.061445,0.0460386
528,-0.0560057,0.0466008
529,-0.0560057,0.0466008
530,-0.0552869,0.0441258
531,-0.0557772,0.0424796
532,-0.0595485,0.0413965
533,-0.0595485,0.0413965
534,-0.0615419,0.0425641
535,-0.0644126,0.0350105
536,-0.0607035,0.0380614
537,-0.0641028,0.0429401
538,-0.0478897,0.0473838
539,-0.0500381,0.0474981
540,-0.0580703,0.0480089
541,-0.0544707,0.0458915
542,-0.0572742,0.0442107
543,-0.0662236,0.0462222
544,-0.0662236,0.0462222
545,-0.0572854,0.0493117
546,-0.0548043,0.0467947
547,-0.0548043,0.0467947
548,-0.0620256,0.0465704
549,-0.0587022,0.0449878
550,-0.0628302,0.0474344
551,-0.0584615,0.0452671
552,-0.0547925,0.0449944
553,-0.0547925,0.0449944
554,-0.0574122,0.0386107
555,-0.0500637,0.0464318
556,-0.0500637,0.0464318
557,-0.0598497,0.0398353
558,-0.0548524,0.0424663
559,-0.060787,0.0429035
560,-0.0654143,0.0403985
561,-0.0597906,0.0476128
562,-0.0630469,0.0491533
563,-0.0566928,0.0432225
564,-0.054281,0.041253
565,-0.054281,0.041253
566,-0.0561318,0.0502998
567,-0.0530956,0.0499299
568,-0.0523201,0.0464741
569,-0.0496031,0.0535912
570,-0.0463337,0.0502753
571,-0.05398,0.0452953
572,-0.0529424,0.0461176
573,-0.0546736,0.0460563
574,-0.0579401,0.0461288
575,-0.0611672,0.0400116
576,-0.0626513,0.0370848
577,-0.0617918,0.039977
578,-0.0489478,0.0484143
579,-0.0621164,0.0398923
580,-0.0578336,0.0387689
581,-0.0648449,0.0363331
582,-0.0596069,0.0416003
583,-0.0596069,0.0416003
584,-0.0577836,0.0389718
585,-0.056893,0.0394008
586,-0.0546477,0.0384993
587,-0.0576666,0.0450306
588,-0.0576666,0.0450306
589,-0.0590108,0.0436066
590,-0.064801,0.045089
591,-0.0626915,0.0422359
592,-0.0593935,0.0412433
593,-0.0585081,0.043777
594,-0.0615888,0.0406666
595,-0.064408,0.039929
596,-0.064408,0.039929
597,-0.0598563,0.0431081
598,-0.0616871,0.0395787
599,-0.055698,0.0399247
600,-0.058417,0.043001
601,-0.0616111,0.0364883
602,-0.0607422,0.0426124
603,-0.0642366,0.0346639
604,-0.0578384,0.0373567
605,-0.0649808,0.0314257
606,-0.066273,0.0358648
607,-0.0575241,0.0409487
608,-0.0557,0.0430501
609,-0.0543752,0.0490669
610,-0.0533858,0.0469092
611,-0.0538254,0.0469031
612,-0.0501753,0.0469402
613,-0.0503144,0.0475294
614,-0.0505105,0.0501536
615,-0.0505105,0.0501536
616,-0.0498935,0.0490801
617,-0.0543202,0.0452505
618,-0.0486031,0.0559605
619,-0.0535199,0.0524723
620,-0.0579021,0.0418957
621,-0.0604003,0.0447733
622,-0.0604003,0.0447733
623,-0.067751,0.0378709
624,-0.067751,0.0378709
625,-0.055758,0.0454588
626,-0.0597278,0.0418734
627,-0.0541059,0.0437029
628,-0.061016,0.0432167
629,-0.0578902,0.0450751
630,-0.0487052,0.0479763
631,-0.0522074,0.053217
632,-0.0522074,0.053217
633,-0.0567129,0.0476894
634,-0.0584616,0.0455325
635,-0.0561433,0.0452479
636,-0.0615104,0.0411893
637,-0.0592428,0.0393541
638,-0.0592428,0.0393541
639,-0.062047,0.0430593
640,-0.053334,0.0461771
641,-0.0530364,0.0467543
642,-0.0523942,0.0437078
643,-0.0519585,0.0463847
644,-0.0519585,0.0463847
645,-0.0492177,0.045053
646,-0.0512117,0.0488413
647,-0.0553833,0.0485707
648,-0.051812,0.0486254
649,-0.0586273,0.0490641
650,-0.057776,0.0480081
651,-0.0570869,0.0453528
652,-0.0570869,0.0453528
653,-0.0555925,0.0567117
654,-0.0510322,0.053271
655,-0.0510322,0.053271
656,-0.0474823,0.0560285
657,-0.0432455,0.0497795
658,-0.0504817,0.051419
659,-0.0434859,0.0538412
660,-0.0539459,0.0534033
661,-0.0438412,0.053612
662,-0.0461165,0.0527317
663,-0.0460064,0.0512836
664,-0.0460064,0.0512836
665,-0.0474199,0.0503955
666,-0.0570166,0.0509467
667,-0.0493248,0.0586992
668,-0.0493248,0.0586992
669,-0.0549447,0.0493105
670,-0.0545257,0.0475533
671,-0.042037,0.0526992
672,-0.0455706,0.0517521
673,-0.0492882,0.0531022
674,-0.0486121,0.0498375
675,-0.0532596,0.0484937
676,-0.0503989,0.0476753
677,-0.0503989,0.0476753
678,-0.0503989,0.0476753
679,-0.0529949,0.0487712
680,-0.0529949,0.0487712
681,-0.0518243,0.0491072
682,-0.0485328,0.0489088
683,-0.0476163,0.053017
684,-0.0496652,0.052059
685,-0.0521512,0.0439675
686,-0.0544283,0.0403574
687,-0.0603081,0.0408455
688,-0.0581135,0.0435923
689,-0.0620178,0.041203
690,-0.0714003,0.0433403
691,-0.0596363,0.0407279
692,-0.053908,0.0511417
693,-0.053908,0.0511417
694,-0.0461779,0.0481341
695,-0.0495648,0.0502322
696,-0.0480783,0.0525579
697,-0.0506722,0.0539614
698,-0.0441639,0.056001
699,-0.0441639,0.056001
700,-0.0491758,0.0520335
701,-0.0453266,0.054263
702,-0.0482192,0.0510862
703,-0.0500597,0.0515991
704,-0.0535008,0.0460704
705,-0.0428329,0.0529228
706,-0.0488212,0.0472471
707,-0.0454207,0.0518153
708,-0.0514255,0.0481765
709,-0.0535322,0.0494
710,-0.0515535,0.0529039
711,-0.0524501,0.0459278
712,-0.0530811,0.0517169
713,-0.0436528,0.0594792
714,-0.0436528,0.0594792
715,-0.0407085,0.0572063
716,-0.0531596,0.0450892
717,-0.0426739,0.0505082
718,-0.0537101,0.0500276
719,-0.0537101,0.0500276
720,-0.0436176,0.0512065
721,-0.0436176,0.0512065
722,-0.0586602,0.0494431
723,-0.0543464,0.0446353
724,-0.0496522,0.051773
725,-0.046825,0.0509512
726,-0.046825,0.0509512
727,-0.0522282,0.0436391
728,-0.0519485,0.0453824
729,-0.0518694,0.0474954
730,-0.0485427,0.0541002
731,-0.0485427,0.0541002
732,-0.0507958,0.0506372
733,-0.0567525,0.0451318
734,-0.0536229,0.0466385
735,-0.0571381,0.044016
736,-0.0540057,0.0474442
737,-0.0549264,0.0445228
738,-0.0567939,0.0516469
739,-0.0521666,0.0477495
740,-0.0422117,0.0514496
741,-0.0489133,0.0489712
742,-0.0465588,0.0580136
743,-0.0461857,0.0490932
744,-0.0500472,0.0504775
745,-0.0514844,0.0483605
746,-0.0493163,0.0470497
747,-0.0428258,0.0484736
748,-0.0539306,0.0534561
749,-0.0504287,0.0587621
750,-0.0550156,0.0566831
751,-0.0424548,0.0600981
752,-0.0475206,0.0588622
753,-0.0464076,0.0596363
754,-0.0474921,0.051519
755,-0.0439561,0.0590318
756,-0.0467664,0.0558988
757,-0.0467664,0.0558988
758,-0.0447821,0.0524926
759,-0.0467964,0.0525263
760,-0.0543952,0.0454953
761,-0.0549925,0.0474931
762,-0.0488103,0.0434717
763,-0.0494885,0.0534955
764,-0.0494885,0.0534955
765,-0.0508646,0.0543088
766,-0.0519061,0.0575292
767,-0.0484826,0.0488624
768,-0.0436249,0.0524229
769,-0.0457035,0.0474594
770,-0.0491197,0.0506482
771,-0.0455664,0.0486945
772,-0.0455664,0.0486945
773,-0.0494427,0.0498962
774,-0.0606195,0.0385966
775,-0.0564884,0.0408701
776,-0.0592819,0.0427706
777,-0.0582879,0.0423444
778,-0.0630724,0.0414368
779,-0.0675704,0.0410493
780,-0.0641959,0.0370084
781,-0.0640028,0.036496
782,-0.0658602,0.0415388
783,-0.0582298,0.0398845
784,-0.0676101,0.0373596
785,-0.066472,0.0385537
786,-0.066472,0.0385537
787,-0.066472,0.0385537
788,-0.0543208,0.0406629
789,-0.0582852,0.0430675
790,-0.0646782,0.0388054
791,-0.0648112,0.0442634
792,-0.0582241,0.0350664
793,-0.0647956,0.036256
794,-0.0705879,0.0341075
795,-0.0609065,0.043605
796,-0.0609065,0.043605
797,-0.0547679,0.0494472
798,-0.0504709,0.046449
799,-0.0477273,0.0580905
800,-0.0512512,0.0489239
801,-0.0511833,0.0555858
802,-0.0526638,0.052205
803,-0.05794,0.0562476
804,-0.0512564,0.0472947
805,-0.0559227,0.0480306
806,-0.0503567,0.0484409
807,-0.0466156,0.0552557
808,-0.0544874,0.0505283
809,-0.0585736,0.0429777
810,-0.0561855,0.0426448
811,-0.056816,0.0430704
812,-0.0578441,0.0433009
813,-0.0578441,0.0433009
814,-0.0578441,0.0433009
815,-0.058808,0.0440633
816,-0.0614433,0.0471408
817,-0.0575933,0.0455279
818,-0.0575933,0.0455279
819,-0.0637278,0.0375495
820,-0.0584196,0.045446
821,-0.0560102,0.0456317
822,-0.0506624,0.0470595
823,-0.0502456,0.0472883
824,-0.0589142,0.0480304
825,-0.0598518,0.0492265
826,-0.0569643,0.0416064
827,-0.0567254,0.0409268
828,-0.0582786,0.0427967
829,-0.0547202,0.0429553
830,-0.0600472,0.0398246
831,-0.0651008,0.0377542
832,-0.0607527,0.0361002
833,-0.0613191,0.0398823
834,-0.0599167,0.0391677
835,-0.065898,0.0338415
836,-0.0621379,0.0327266
837,-0.0680466,0.0348412
838,-0.0655518,0.0402576
839,-0.059806,0.0425658
840,-0.0634561,0.0351628
841,-0.0634561,0.0351628
842,-0.0567601,0.0422963
843,-0.0535218,0.0444977
844,-0.0535218,0.0444977
845,-0.0567026,0.0398883
846,-0.0531407,0.0431119
847,-0.0542516,0.0443139
848,-0.0544246,0.0487396
849,-0.0493941,0.0533669
850,-0.0531332,0.0525392
851,-0.0471992,0.0516742
852,-0.0471992,0.0516742
853,-0.0445325,0.0559846
854,-0.0448985,0.0519423
855,-0.0484027,0.0521981
856,-0.0484027,0.0521981
857,-0.0534376,0.0500595
858,-0.0534376,0.0500595
859,-0.0483471,0.0505838
860,-0.0483471,0.0505838
861,-0.0459385,0.0507297
862,-0.0459385,0.0507297
863,-0.0459385,0.0507297
864,-0.0495731,0.0481399
865,-0.052305,0.0424444
866,-0.0515195,0.0452138
867,-0.0478741,0.0519277
868,-0.0478741,0.0519277
869,-0.0478741,0.0519277
870,-0.0531761,0.0474265
871,-0.051018,0.0513553
872,-0.0563004,0.0462184
873,-0.0555884,0.0451472
874,-0.05925,0.0421038
875,-0.05925,0.0421038
876,-0.0545677,0.0455098
877,-0.0556688,0.0528688
878,-0.0521489,0.0486582
879,-0.0532791,0.0458406
880,-0.0453936,0.0470708
881,-0.0525461,0.0457413
882,-0.0480822,0.0574541
883,-0.0480822,0.0574541
884,-0.0438886,0.0523122
885,-0.0424756,0.0497397
886,-0.0521469,0.0507094
887,-0.0403842,0.0556636
888,-0.0471116,0.0572862
889,-0.0471116,0.0572862
890,-0.0547722,0.0590656
891,-0.0473708,0.0570918
892,-0.0523927,0.0463818
893,-0.0605809,0.0444163
894,-0.0544957,0.0455877
895,-0.0475614,0.0463731
896,-0.0642815,0.0436457
897,-0.0546522,0.0444835
898,-0.04785,0.0480407
899,-0.0577632,0.0461343
900,-0.0478419,0.0481313
901,-0.0508099,0.0503679
902,-0.0423724,0.0513821
903,-0.0545296,0.0513869
904,-0.050436,0.0540627
905,-0.0479864,0.0541586
906,-0.0528029,0.0557457
907,-0.0341356,0.0602574
908,-0.0341356,0.0602574
909,-0.0341356,0.0602574
910,-0.0363418,0.0581462
911,-0.0433037,0.0481412
912,-0.0508062,0.0497878
913,-0.0508062,0.0497878
914,-0.0508062,0.0497878
915,-0.0508062,0.0497878
916,-0.0508062,0.0497878
917,-0.0577302,0.0476686
918,-0.0618677,0.0430043
919,-0.0571791,0.0505418
920,-0.0597506,0.049653
921,-0.0599609,0.0408071
922,-0.0571707,0.0391561
923,-0.0692444,0.0364816
924,-0.0607691,0.0417597
925,-0.0643188,0.0399347
926,-0.0574004,0.0397746
927,-0.0575596,0.0380791
928,-0.0628534,0.0411002
929,-0.0620807,0.0482963
930,-0.0632046,0.0424054
931,-0.0631015,0.0445766
932,-0.0648937,0.0401211
933,-0.0606598,0.0385987
934,-0.0598211,0.0371628
935,-0.0595375,0.0489873
936,-0.0587404,0.0427743
937,-0.0587404,0.0427743
938,-0.0593213,0.0470536
939,-0.0582506,0.0501339
940,-0.052477,0.0443472
941,-0.0555089,0.0414082
942,-0.0643999,0.0390061
943,-0.0579808,0.0493787
