MDTU,plaq,Re(det),Im(det),link
566,0.0440681,0.0433086,0.0195078,0.131569
567,0.0407759,0.0387102,0.0184428,0.119198
568,0.0481515,0.0455341,0.0199698,0.129099
569,0.0478141,0.0516539,0.020413,0.121062
570,0.0332013,0.0349486,0.0236053,0.114116
571,0.0505482,0.0490318,0.0203735,0.110961
572,0.0474543,0.0425802,0.0176537,0.0972028
573,0.025942,0.0226672,0.0182153,0.115377
574,0.0384082,0.0333948,0.0192456,0.112323
575,0.0335096,0.023078,0.0144474,0.136231
576,0.0350681,0.0236173,0.0138662,0.128389
577,0.0301683,0.0201335,0.0137599,0.125749
578,0.0293001,0.0306377,0.0209315,0.111301
579,0.0316501,0.0225478,0.0155737,0.116107
580,0.0366797,0.0260669,0.0125615,0.126666
581,0.0348575,0.0191841,0.0105454,0.128406
582,0.0498123,0.0335075,0.0155459,0.114071
583,0.0498123,0.0335075,0.0155459,0.114071
584,0.0542366,0.0373453,0.0142638,0.112048
585,0.0397828,0.0289281,0.0148039,0.115832
586,0.0365838,0.0265233,0.0137892,0.107652
587,0.0330824,0.0259359,0.0158515,0.134151
588,0.0330824,0.0259359,0.0158515,0.134151
589,0.0401782,0.0299882,0.0154767,0.1138
590,0.0460017,0.032085,0.0155096,0.122084
591,0.0440906,0.0281756,0.0122571,0.129971
592,0.0409782,0.0284878,0.0132327,0.125123
593,0.0478353,0.0351116,0.0148351,0.132219
594,0.0451039,0.0305024,0.0143653,0.110324
595,0.0267097,0.0154346,0.0116438,0.121967
596,0.0267097,0.0154346,0.0116438,0.121967
597,0.0304223,0.0235626,0.0158168,0.118722
598,0.0460734,0.0296414,0.0142348,0.113125
599,0.0270603,0.0196859,0.0173685,0.123606
600,0.0452372,0.0309848,0.0146372,0.101089
601,0.0313169,0.0186667,0.0117231,0.105332
602,0.0542201,0.037639,0.0143362,0.115495
603,0.0397217,0.0211831,0.010252,0.0894621
604,0.0402625,0.0276915,0.013268,0.121633
605,0.0430583,0.021626,0.0108248,0.0751932
606,0.0365557,0.0212486,0.0128889,0.096465
607,0.033656,0.0264847,0.0166517,0.0996034
608,0.0381686,0.0313439,0.0147357,0.103889
609,0.057421,0.0516809,0.0195718,0.113763
610,0.0349255,0.0305749,0.0167801,0.108345
611,0.0459364,0.0411878,0.0176159,0.124884
612,0.0367276,0.0377637,0.021786,0.119479
613,0.0390233,0.0403244,0.0202374,0.133566
614,0.0380487,0.04173,0.0208684,0.130063
615,0.0380487,0.04173,0.0208684,0.130063
616,0.0391056,0.0383098,0.0224739,0.126933
617,0.0346925,0.0326684,0.0174757,0.127444
618,0.0559044,0.0703985,0.0264153,0.110732
619,0.0438173,0.0413593,0.0218806,0.127786
620,0.033242,0.0261974,0.015739,0.129453
621,0.0254804,0.0201898,0.0152474,0.137104
622,0.0254804,0.0201898,0.0152474,0.137104
623,0.0332632,0.0218512,0.0122513,0.119165
624,0.0332632,0.0218512,0.0122513,0.119165
625,0.031053,0.0263302,0.0181592,0.130757
626,0.0291892,0.0190946,0.0132564,0.124459
627,0.0396049,0.0314818,0.0165373,0.128485
628,0.0324412,0.0226031,0.0157641,0.150254
629,0.0511925,0.0432535,0.0185936,0.149975
630,0.0501327,0.0506861,0.0208481,0.134993
631,0.0389594,0.0423873,0.0239308,0.122512
632,0.0389594,0.0423873,0.0239308,0.122512
633,0.0405214,0.0324859,0.0158831,0.101067
634,0.0273371,0.0192606,0.0147401,0.130221
635,0.0413491,0.0331563,0.017434,0.113173
636,0.0394533,0.0271348,0.0139306,0.138259
637,0.0380942,0.0254857,0.0130317,0.112403
638,0.0380942,0.0254857,0.0130317,0.112403
639,0.0427608,0.0300683,0.0153313,0.128551
640,0.0584827,0.0578877,0.0206332,0.114532
641,0.0326354,0.0306363,0.0205734,0.133679
642,0.0341706,0.0292281,0.0163237,0.116102
643,0.0328694,0.0296304,0.018089,0.142471
644,0.0328694,0.0296304,0.018089,0.142471
645,0.0338569,0.0319681,0.0204241,0.120703
646,0.0300938,0.0298635,0.0213501,0.135051
647,0.0251113,0.0234835,0.0178195,0.135332
648,0.0410435,0.040844,0.0199039,0.113132
649,0.0493861,0.0416362,0.0195653,0.1264
650,0.0566058,0.0459736,0.0175539,0.137777
651,0.0475633,0.0410271,0.0181807,0.133527
652,0.0475633,0.0410271,0.0181807,0.133527
653,0.0407162,0.0503315,0.0261061,0.119725
654,0.0329047,0.0370627,0.0224097,0.125783
655,0.0329047,0.0370627,0.0224097,0.125783
656,0.0709989,0.0923331,0.0295001,0.115453
657,0.062919,0.0700839,0.0239086,0.123113
658,0.0581147,0.0670601,0.0246462,0.136716
659,0.0391684,0.0480116,0.0291915,0.114504
660,0.0476104,0.054142,0.0221277,0.113852
661,0.0468042,0.0658993,0.0271406,0.111952
662,0.0475157,0.0607278,0.0262383,0.119788
663,0.0338126,0.0401668,0.0246511,0.130371
664,0.0338126,0.0401668,0.0246511,0.130371
665,0.0449731,0.0540705,0.0261483,0.124083
666,0.0335437,0.0342553,0.0200097,0.129502
667,0.0319528,0.0449679,0.0271288,0.121234
668,0.0319528,0.0449679,0.0271288,0.121234
669,0.0366964,0.0373158,0.025015,0.123421
670,0.0324182,0.0322064,0.0176936,0.133403
671,0.0489487,0.0605162,0.0268298,0.118818
672,0.0497681,0.0580026,0.023537,0.126487
673,0.043528,0.0456804,0.0214839,0.1094
674,0.047561,0.0524342,0.0225703,0.126406
675,0.0361116,0.0346217,0.0192317,0.120255
676,0.0386178,0.036391,0.0203446,0.133433
677,0.0386178,0.036391,0.0203446,0.133433
678,0.0386178,0.036391,0.0203446,0.133433
679,0.0310438,0.0292637,0.0201909,0.114885
680,0.0310438,0.0292637,0.0201909,0.114885
681,0.0326351,0.0318633,0.02115,0.10084
682,0.0453937,0.0479138,0.0227472,0.128574
683,0.0430127,0.0478083,0.0220924,0.0993044
684,0.0389032,0.0410688,0.021111,0.124029
685,0.0499265,0.0437396,0.0177927,0.118389
686,0.0271374,0.020083,0.0139445,0.110778
687,0.0449227,0.0321952,0.0145009,0.120624
688,0.0343499,0.0267683,0.0157356,0.108358
689,0.0302467,0.0190067,0.0128467,0.0789722
690,0.0346901,0.0207342,0.0127886,0.10633
691,0.05938,0.047507,0.017209,0.13779
692,0.0716731,0.0667304,0.0198422,0.123151
693,0.0716731,0.0667304,0.0198422,0.123151
694,0.0493948,0.0552519,0.0261378,0.143285
695,0.0315247,0.0313208,0.0207899,0.126831
696,0.0315649,0.0370399,0.0241397,0.134117
697,0.0589713,0.071306,0.0254419,0.122963
698,0.0397798,0.0497009,0.0283619,0.141573
699,0.0397798,0.0497009,0.0283619,0.141573
700,0.0497482,0.0617346,0.0282095,0.12103
701,0.0410307,0.0479899,0.0269943,0.110798
702,0.0414225,0.0472171,0.025869,0.116627
703,0.0343339,0.0404113,0.0258005,0.115413
704,0.0479674,0.0455846,0.019304,0.106098
705,0.0612227,0.0743105,0.0254563,0.129259
706,0.0389359,0.0421546,0.0230073,0.120525
707,0.0433545,0.0496034,0.0243647,0.119485
708,0.0580554,0.0543757,0.018454,0.120032
709,0.0350389,0.0370513,0.0230694,0.106302
710,0.0307865,0.0312117,0.0222345,0.112662
711,0.0228328,0.0202857,0.0175765,0.122274
712,0.0370088,0.040667,0.020124,0.119848
713,0.05251,0.0775733,0.0292885,0.0930329
714,0.05251,0.0775733,0.0292885,0.0930329
715,0.0489006,0.0766083,0.0350525,0.0907776
716,0.0339684,0.0301548,0.0197471,0.121959
717,0.0437944,0.0504904,0.0233428,0.11724
718,0.0487059,0.046801,0.0200905,0.144854
719,0.0487059,0.046801,0.0200905,0.144854
720,0.043824,0.0512103,0.0279067,0.107141
721,0.043824,0.0512103,0.0279067,0.107141
722,0.0459128,0.0415025,0.0167801,0.129988
723,0.0494274,0.0416571,0.0171737,0.0798936
724,0.0327014,0.0365117,0.0220167,0.105312
725,0.0307161,0.0357419,0.0254866,0.0936904
726,0.0307161,0.0357419,0.0254866,0.0936904
727,0.0398579,0.0365605,0.0194041,0.123366
728,0.0545683,0.0468761,0.016698,0.108111
729,0.0475902,0.0432415,0.0168212,0.121029
730,0.0418425,0.0462319,0.0247585,0.108724
731,0.0418425,0.0462319,0.0247585,0.108724
732,0.0433072,0.0506038,0.0229193,0.103696
733,0.045362,0.0351883,0.0147107,0.105027
734,0.0639087,0.0548022,0.0181425,0.116866
735,0.0344458,0.0298534,0.0163378,0.116536
736,0.0513105,0.0456301,0.0196872,0.10831
737,0.0323359,0.024817,0.0157187,0.12248
738,0.034413,0.0313785,0.0195219,0.125332
739,0.0292888,0.029001,0.0210705,0.131707
740,0.0644565,0.0770829,0.0256981,0.111489
741,0.0381323,0.0378911,0.0214462,0.138563
742,0.0482821,0.0679844,0.031659,0.102167
743,0.0320311,0.0369621,0.0239645,0.111899
744,0.0407311,0.0365912,0.0183189,0.119648
745,0.0435035,0.040436,0.0214551,0.135485
746,0.0438373,0.0426613,0.0203752,0.130052
747,0.0296986,0.0341901,0.0247646,0.11836
748,0.0362987,0.0414554,0.020202,0.114211
749,0.0280975,0.036644,0.0236151,0.112144
750,0.0378502,0.0425403,0.0243691,0.114362
751,0.0353904,0.0556269,0.0333868,0.111812
752,0.0294887,0.0376334,0.0277469,0.113053
753,0.0252173,0.037438,0.0302643,0.0876806
754,0.0401166,0.0494649,0.0255442,0.131448
755,0.0366837,0.054821,0.0309078,0.107013
756,0.0402932,0.0550883,0.0276591,0.129054
757,0.0402932,0.0550883,0.0276591,0.129054
758,0.0320293,0.0414364,0.0254619,0.102265
759,0.0368899,0.0480548,0.0250791,0.112663
760,0.0319323,0.0298017,0.0186279,0.126928
761,0.0392167,0.0357194,0.0178506,0.122848
762,0.039066,0.0393738,0.0205748,0.113438
763,0.0496503,0.0485209,0.0210038,0.121258
764,0.0496503,0.0485209,0.0210038,0.121258
765,0.0269531,0.0321113,0.0282178,0.111007
766,0.0419345,0.0531031,0.0271529,0.113353
767,0.0445715,0.0494723,0.0254141,0.118908
768,0.0372461,0.0456675,0.0250162,0.104468
769,0.0491681,0.0549793,0.0213652,0.125759
770,0.0403429,0.0426517,0.0211024,0.0968826
771,0.050079,0.0536855,0.0235044,0.118515
772,0.050079,0.0536855,0.0235044,0.118515
773,0.0300088,0.0304476,0.0198826,0.116994
774,0.0442647,0.0296537,0.0144282,0.112752
775,0.0418937,0.0289488,0.0147389,0.111849
776,0.0482296,0.0402597,0.0162478,0.115323
777,0.0300112,0.0220696,0.0135919,0.121745
778,0.0416756,0.028763,0.0137134,0.115652
779,0.0344326,0.0197788,0.0111815,0.121255
780,0.0361482,0.0227164,0.0126086,0.143211
781,0.0327429,0.0197524,0.0114884,0.104521
782,0.0514834,0.0325823,0.0125013,0.128984
783,0.0433325,0.0274022,0.0123039,0.107125
784,0.0517789,0.0262664,0.00997511,0.13877
785,0.0443314,0.0273343,0.0126888,0.125857
786,0.0443314,0.0273343,0.0126888,0.125857
787,0.0443314,0.0273343,0.0126888,0.125857
788,0.0462177,0.0366813,0.016338,0.134725
789,0.0261696,0.0196921,0.013625,0.13742
790,0.0347533,0.0210056,0.0113298,0.110047
791,0.0362345,0.0244526,0.0127614,0.123187
792,0.0400139,0.0263923,0.0126632,0.0977504
793,0.0274129,0.0159346,0.0101457,0.136049
794,0.0357824,0.0170288,0.00917408,0.133671
795,0.0580166,0.041099,0.0133693,0.109442
796,0.0580166,0.041099,0.0133693,0.109442
797,0.0358388,0.0301002,0.0177256,0.131214
798,0.0393268,0.0385777,0.0214354,0.117086
799,0.0486729,0.0521165,0.0247669,0.105133
800,0.0389309,0.0396349,0.0230023,0.119213
801,0.0528373,0.0626951,0.0249126,0.131082
802,0.0454928,0.0458369,0.0230936,0.133557
803,0.0327863,0.0316182,0.0210016,0.105584
804,0.0397434,0.0393704,0.0218533,0.115558
805,0.0281599,0.0240623,0.018687,0.1321
806,0.0501313,0.0458221,0.0181995,0.13257
807,0.0413835,0.050198,0.0237904,0.144945
808,0.0427642,0.0442127,0.0210858,0.137284
809,0.0555403,0.0396399,0.0137319,0.131327
810,0.0375681,0.0287967,0.0172374,0.1203
811,0.0376101,0.028192,0.0157061,0.119169
812,0.0502204,0.0403926,0.015552,0.123055
813,0.0502204,0.0403926,0.015552,0.123055
814,0.0502204,0.0403926,0.015552,0.123055
815,0.036112,0.0279106,0.0156757,0.124597
816,0.0570401,0.0422783,0.0138362,0.129746
817,0.0506254,0.0419649,0.0165012,0.140489
818,0.0506254,0.0419649,0.0165012,0.140489
819,0.0494198,0.030583,0.0129393,0.131029
820,0.0399379,0.0302566,0.0157412,0.115635
821,0.0435251,0.0342364,0.0151288,0.104325
822,0.0307588,0.0308959,0.0200167,0.0995791
823,0.0393451,0.0367835,0.0192536,0.10503
824,0.0384608,0.0302256,0.0156197,0.100377
825,0.0315137,0.0295754,0.0203138,0.110371
826,0.0286431,0.0216796,0.0172577,0.129683
827,0.0431244,0.0338873,0.0157555,0.102861
828,0.0355019,0.0257236,0.0169527,0.118
829,0.0381995,0.0321208,0.0173886,0.0977652
830,0.0329241,0.0224296,0.0148642,0.0977299
831,0.0398144,0.0234908,0.0118877,0.124615
832,0.0344302,0.0212958,0.0135041,0.111395
833,0.0430366,0.0267726,0.0133512,0.0967397
834,0.0328888,0.0231789,0.0127219,0.0931022
835,0.0417274,0.0242357,0.0107499,0.116004
836,0.0295822,0.0168605,0.0110962,0.101705
837,0.0405042,0.0198595,0.0104218,0.110653
838,0.0416392,0.0224325,0.0129528,0.139689
839,0.046534,0.0322056,0.0131472,0.127101
840,0.050256,0.0296473,0.0120359,0.135759
841,0.050256,0.0296473,0.0120358,0.135759
842,0.0500232,0.0368005,0.013708,0.124173
843,0.0621047,0.0537043,0.0187176,0.121601
844,0.0621047,0.0537043,0.0187176,0.121601
845,0.0396211,0.0312836,0.0156876,0.113547
846,0.0387793,0.0364075,0.0226057,0.128456
847,0.0315523,0.027878,0.0191841,0.118521
848,0.0386402,0.0369927,0.0202874,0.114117
849,0.0423181,0.0465784,0.0216524,0.122656
850,0.0426103,0.0464093,0.023965,0.113011
851,0.0511692,0.0553561,0.0216387,0.115666
852,0.0511692,0.0553561,0.0216387,0.115666
853,0.0387717,0.0520195,0.0280187,0.12259
854,0.0398508,0.0511625,0.0254007,0.108858
855,0.0347721,0.0398669,0.0231072,0.137339
856,0.0347721,0.0398669,0.0231072,0.137339
857,0.0342847,0.0316655,0.0199438,0.122998
858,0.0342847,0.0316655,0.0199438,0.122998
859,0.0292854,0.0325106,0.0221378,0.11171
860,0.0292854,0.0325106,0.0221378,0.11171
861,0.0338282,0.0419144,0.0251071,0.130408
862,0.0338282,0.0419144,0.0251071,0.130408
863,0.0338282,0.0419144,0.0251071,0.130408
864,0.0446584,0.0441825,0.0214278,0.112816
865,0.0527923,0.0489254,0.0178634,0.134622
866,0.0433049,0.0389154,0.0195473,0.119705
867,0.0326677,0.0338032,0.0236933,0.133137
868,0.0326677,0.0338032,0.0236933,0.133137
869,0.0326677,0.0338032,0.0236933,0.133137
870,0.0337373,0.0310356,0.0214195,0.119448
871,0.0354535,0.0349009,0.0210705,0.12187
872,0.0361688,0.0278138,0.0154695,0.128981
873,0.030622,0.0251649,0.0178282,0.120719
874,0.0338611,0.0241565,0.0153936,0.143911
875,0.0338611,0.0241565,0.0153936,0.143911
876,0.0408989,0.0367404,0.0183772,0.121334
877,0.0293159,0.0282174,0.0207716,0.120658
878,0.0361553,0.0374236,0.0219926,0.114031
879,0.034635,0.032445,0.0216604,0.110051
880,0.0491201,0.0512685,0.0231463,0.117526
881,0.0353587,0.0359692,0.0217701,0.10976
882,0.0416692,0.0490016,0.0251009,0.107493
883,0.0416692,0.0490016,0.0251009,0.107493
884,0.0402772,0.0504817,0.0216257,0.102822
885,0.0354132,0.0479157,0.0280862,0.114678
886,0.0357475,0.0426889,0.0237472,0.0973104
887,0.0398743,0.0581136,0.0337495,0.112777
888,0.0388271,0.0525319,0.0277325,0.111162
889,0.0388271,0.0525319,0.0277325,0.111162
890,0.056769,0.0673632,0.0268578,0.120095
891,0.0325687,0.0402499,0.0263707,0.0882218
892,0.0404746,0.0375806,0.0185369,0.108599
893,0.0299366,0.0234462,0.0155733,0.0973353
894,0.0427628,0.0389212,0.0197748,0.0987288
895,0.0496544,0.0491714,0.0196965,0.136172
896,0.0319041,0.0216586,0.0137527,0.131839
897,0.0372649,0.0313123,0.0174818,0.114038
898,0.0338479,0.03511,0.021484,0.115988
899,0.0396466,0.0318253,0.0178687,0.122709
900,0.0355123,0.0347895,0.0221923,0.106128
901,0.0389431,0.040111,0.0256504,0.130824
902,0.0370352,0.0487463,0.0250784,0.118935
903,0.0460169,0.0481142,0.0204656,0.111553
904,0.053055,0.0636284,0.0242532,0.114946
905,0.0329658,0.0444081,0.0250448,0.10948
906,0.0283008,0.0366485,0.0306701,0.120349
907,0.0485208,0.0896736,0.0369963,0.115497
908,0.0485208,0.0896736,0.0369963,0.115497
909,0.0485208,0.0896736,0.0369963,0.115497
910,0.0376433,0.0669893,0.0370043,0.106996
911,0.0299717,0.0348584,0.025793,0.106305
912,0.0523511,0.0574322,0.0247471,0.110526
913,0.0523511,0.0574322,0.0247471,0.110526
914,0.0523511,0.0574322,0.0247471,0.110526
915,0.0523511,0.0574322,0.0247471,0.110526
916,0.0523511,0.0574322,0.0247471,0.110526
917,0.0422409,0.0360978,0.0180116,0.112693
918,0.030911,0.0242117,0.0167816,0.126131
919,0.0442951,0.0449046,0.0216961,0.118495
920,0.0489726,0.0406049,0.0183601,0.123098
921,0.0471115,0.0330361,0.0137645,0.139075
922,0.0309844,0.0215667,0.0145706,0.140707
923,0.0377357,0.020342,0.0119319,0.128536
924,0.0294651,0.020228,0.0144998,0.135287
925,0.0344654,0.0232435,0.0144771,0.122684
926,0.0368322,0.0249718,0.0152523,0.113451
927,0.0446028,0.0294919,0.0136754,0.118336
928,0.0498052,0.0340861,0.0153595,0.146586
929,0.0387984,0.0289329,0.0142827,0.128784
930,0.0287514,0.0201473,0.0131687,0.113801
931,0.0452079,0.0322934,0.0132043,0.137897
932,0.0326923,0.021229,0.0126096,0.124173
933,0.0374902,0.0232239,0.0126149,0.144639
934,0.0302845,0.0184418,0.0114878,0.121816
935,0.0505529,0.0374701,0.0134093,0.148826
936,0.046745,0.0320837,0.0142464,0.133544
937,0.046745,0.0320837,0.0142464,0.133544
938,0.0567152,0.0403777,0.0138519,0.152869
939,0.0438828,0.0418689,0.0206654,0.138553
940,0.0571936,0.0501894,0.0181129,0.151617
941,0.0514808,0.0413835,0.0178079,0.129189
942,0.0342992,0.0232091,0.0140118,0.141706
943,0.037366,0.0292431,0.0151474,0.121516
944,0.0344583,0.0304794,0.0190362,0.118268
945,0.0344583,0.0304794,0.0190362,0.118268
946,0.0297042,0.0272234,0.0189029,0.11538
947,0.034996,0.0290695,0.0163271,0.118842
948,0.0414484,0.0398163,0.0177023,0.122068
949,0.0509368,0.0480663,0.0206667,0.122776
950,0.039934,0.0473427,0.0204652,0.106902
951,0.0524354,0.0810108,0.0359967,0.120448
952,0.0364793,0.0570349,0.0351009,0.107772
953,0.0364793,0.0570349,0.0351009,0.107772
954,0.0424471,0.0894263,0.0458252,0.113307
955,0.0420225,0.0501291,0.0265641,0.121324
956,0.0401415,0.049628,0.025929,0.123442
957,0.0394619,0.0420713,0.0258426,0.117175
958,0.0317137,0.0323146,0.0214121,0.132482
959,0.0366963,0.0296779,0.0167844,0.139192
960,0.0298715,0.0272598,0.0189866,0.109077
961,0.0655522,0.0603825,0.0200418,0.123073
962,0.0522746,0.039969,0.0163336,0.112483
963,0.0349255,0.0361706,0.0232243,0.113763
964,0.060214,0.0592574,0.0215723,0.134093
965,0.0506116,0.0392591,0.0155866,0.138086
966,0.0432667,0.0314169,0.0165303,0.120287
967,0.050785,0.0318391,0.011792,0.149374
968,0.0357245,0.0250886,0.0154177,0.141946
969,0.0356843,0.0238421,0.012383,0.135505
970,0.0356843,0.0238421,0.012383,0.135505
971,0.0405646,0.0262921,0.0153983,0.136717
972,0.0428222,0.02927,0.012294,0.139612
973,0.0345404,0.0229123,0.014337,0.114198
974,0.0345404,0.0229123,0.014337,0.114198
975,0.0345404,0.0229123,0.014337,0.114198
976,0.0480046,0.0383114,0.0179718,0.106998
977,0.0544144,0.0532456,0.0208371,0.117054
978,0.0294465,0.0278408,0.0187147,0.121971
979,0.0314187,0.0288425,0.0191476,0.110547
980,0.0560312,0.0572402,0.0210062,0.133038
981,0.0381325,0.0364619,0.0178005,0.10478
982,0.039939,0.0484097,0.0245333,0.134378
983,0.0337466,0.0328138,0.0218165,0.0985004
984,0.0288194,0.0231756,0.0156049,0.118206
985,0.032733,0.0265945,0.0163542,0.141123
986,0.0353395,0.0278315,0.0146238,0.146724
987,0.0395866,0.0265999,0.0140256,0.118908
988,0.070287,0.0480885,0.0143441,0.131008
989,0.0399457,0.0299414,0.0132643,0.13941
990,0.0369717,0.0279635,0.0168942,0.118013
991,0.0380575,0.0326736,0.01604,0.126903
992,0.0358076,0.0296441,0.0169046,0.126991
993,0.0522321,0.048795,0.0183241,0.118941
994,0.0366441,0.040181,0.0257379,0.123021
995,0.0413381,0.0322767,0.0155721,0.127662
996,0.0410505,0.0424694,0.0233578,0.110659
997,0.0397654,0.0433984,0.0225354,0.104129
998,0.0397654,0.0433984,0.0225354,0.104129
999,0.0325114,0.0288341,0.0174581,0.124309
1000,0.0469119,0.0585122,0.024681,0.106733
1001,0.0476046,0.0606587,0.0274763,0.117675
1002,0.0476046,0.0606587,0.0274763,0.117675
1003,0.0476046,0.0606587,0.0274763,0.117675
1004,0.0324023,0.0334332,0.0205074,0.0942773
1005,0.0297511,0.0264271,0.0188636,0.114934
1006,0.031514,0.0287395,0.0196151,0.130532
1007,0.0348251,0.0266806,0.0165913,0.11386
1008,0.0438178,0.0358457,0.0155448,0.131916
1009,0.0510489,0.0400838,0.0177463,0.123275
1010,0.0309385,0.0224635,0.014411,0.124876
1011,0.0309385,0.0224635,0.0144109,0.124876
1012,0.0368716,0.0208278,0.0119174,0.140579
1013,0.0394493,0.0320511,0.0175874,0.143128
1014,0.0394493,0.0320511,0.0175874,0.143128
1015,0.0339521,0.0280272,0.0203239,0.109312
1016,0.0289805,0.0206171,0.0147702,0.120734
1017,0.0360313,0.0307871,0.0188419,0.124711
1018,0.0361877,0.0341425,0.018907,0.110789
1019,0.0403838,0.0326434,0.0155378,0.129975
1020,0.0329417,0.023501,0.0139527,0.128706
1021,0.0485296,0.0283927,0.0125499,0.124598
1022,0.0444806,0.0245461,0.0105938,0.130129
1023,0.039649,0.0245229,0.0128703,0.11792
1024,0.0304634,0.0184376,0.0117796,0.121936
1025,0.0453306,0.0236256,0.00996741,0.120988
1026,0.0428223,0.0261253,0.0119685,0.104607
1027,0.0482952,0.041302,0.0151882,0.121298
1028,0.044074,0.0449733,0.0205691,0.128484
1029,0.0314214,0.0397047,0.0271024,0.103999
1030,0.0427206,0.0560202,0.0292714,0.139053
1031,0.0362674,0.0436326,0.026182,0.116662
1032,0.0365491,0.0401462,0.0210779,0.136481
1033,0.0365491,0.0401462,0.0210779,0.136481
1034,0.0381329,0.0565262,0.0325467,0.139331
1035,0.0353047,0.0468873,0.0281848,0.12937
1036,0.0474879,0.0687798,0.0307417,0.125966
1037,0.0474879,0.0687798,0.0307417,0.125966
1038,0.0290003,0.0364108,0.0269978,0.127091
1039,0.0358861,0.0501439,0.0279382,0.117078
1040,0.0407307,0.056096,0.0253927,0.115242
1041,0.0385867,0.0479556,0.026208,0.120018
1042,0.0619339,0.0571461,0.0186789,0.118328
1043,0.0278552,0.030674,0.0209875,0.112718
1044,0.0367453,0.0388055,0.0212221,0.114067
1045,0.0367453,0.0388055,0.0212221,0.114067
1046,0.0444211,0.0340117,0.0160218,0.126183
1047,0.0352548,0.0328435,0.0170543,0.114341
1048,0.0352548,0.0328435,0.0170543,0.114341
1049,0.0448121,0.0373999,0.0164205,0.129705
1050,0.0448121,0.0373999,0.0164205,0.129705
1051,0.0281331,0.0251819,0.0193083,0.12415
1052,0.0361568,0.0251011,0.0142932,0.12454
1053,0.030872,0.0194016,0.0112605,0.136478
1054,0.0487254,0.0414808,0.01779,0.102483
1055,0.0277718,0.0343242,0.0218034,0.120113
1056,0.0414054,0.0458121,0.021215,0.114959
1057,0.0414054,0.0458121,0.021215,0.114959
1058,0.0475726,0.0493658,0.0214486,0.130196
1059,0.0475726,0.0493658,0.0214486,0.130196
1060,0.0314583,0.0354742,0.0216829,0.111328
1061,0.0301215,0.0278857,0.0185321,0.127381
1062,0.042181,0.0337203,0.0170239,0.126322
1063,0.0386247,0.0288502,0.0146757,0.12008
1064,0.0386247,0.0288502,0.0146757,0.12008
1065,0.0328105,0.0281558,0.0163436,0.12094
1066,0.0421665,0.0372037,0.0196001,0.125974
1067,0.0325738,0.0372303,0.0223256,0.136626
1068,0.0391069,0.0404003,0.0211092,0.111986
1069,0.039164,0.0391893,0.0196203,0.125048
1070,0.069409,0.0533026,0.0163153,0.117718
1071,0.0419835,0.0317086,0.0148202,0.111544
1072,0.0427442,0.0290013,0.0129817,0.126002
1073,0.0344448,0.0255608,0.014332,0.135308
1074,0.0291285,0.022898,0.0165066,0.113499
1075,0.0360594,0.029341,0.0161316,0.117768
1076,0.0314287,0.0283683,0.0190887,0.127043
1077,0.0430754,0.0393878,0.018135,0.124169
1078,0.057726,0.0511645,0.0182716,0.134851
1079,0.0381139,0.037612,0.0205892,0.108672
1080,0.0459006,0.0447949,0.0208222,0.124616
1081,0.029571,0.0193269,0.0154764,0.151919
1082,0.0400259,0.0299164,0.014597,0.103963
1083,0.0423843,0.0307606,0.0160369,0.140848
1084,0.0423843,0.0307606,0.0160369,0.140848
1085,0.0412921,0.0300784,0.0153821,0.13441
1086,0.0270331,0.0175701,0.0150637,0.129022
1087,0.0270331,0.0175701,0.0150637,0.129022
1088,0.0680935,0.0422352,0.0119529,0.142345
1089,0.0502984,0.0366317,0.0150673,0.137175
1090,0.0384805,0.0313545,0.0150613,0.124258
1091,0.0384805,0.0313545,0.0150613,0.124258
1092,0.0304902,0.0237171,0.0166826,0.113444
1093,0.0368883,0.0278282,0.0157573,0.130353
1094,0.0455902,0.0349313,0.0162531,0.131772
1095,0.0455902,0.0349313,0.0162531,0.131772
1096,0.0293315,0.0222081,0.0164012,0.12882
1097,0.0388244,0.0313752,0.0182209,0.124019
1098,0.0282149,0.0242208,0.0158895,0.126694
1099,0.0282149,0.0242208,0.0158895,0.126694
1100,0.0330114,0.0305471,0.019355,0.106796
1101,0.0330114,0.0305472,0.019355,0.106796
1102,0.04947,0.0441422,0.0180889,0.109621
1103,0.0396015,0.0353569,0.0186152,0.118892
1104,0.0436387,0.0324952,0.0149099,0.117623
1105,0.0436387,0.0324952,0.0149099,0.117623
1106,0.0381509,0.0320782,0.0179565,0.0996364
1107,0.0301634,0.0211825,0.0152715,0.117312
1108,0.0314859,0.0241994,0.0163206,0.115737
1109,0.0269572,0.0169937,0.0124369,0.133329
1110,0.038812,0.019578,0.00986645,0.1065
1111,0.0366525,0.0183493,0.00984454,0.135
1112,0.0568289,0.0315081,0.011363,0.123533
1113,0.0568289,0.0315081,0.011363,0.123533
1114,0.0598988,0.0314458,0.0103549,0.126864
1115,0.0436297,0.0230476,0.0114218,0.11386
1116,0.0530066,0.0341267,0.0132026,0.13475
1117,0.0393163,0.0284594,0.0129296,0.12318
1118,0.0376566,0.0335698,0.0168789,0.114115
1119,0.0567093,0.040668,0.0153523,0.104587
1120,0.0491511,0.0361602,0.0148353,0.123444
1121,0.0424173,0.0312927,0.0144357,0.107035
1122,0.0424173,0.0312927,0.0144357,0.107035
1123,0.03801,0.0329796,0.0159548,0.122189
1124,0.0499176,0.0488112,0.0210291,0.127149
