MDTU,link
298,1.01108
299,1.01108
300,1.00111
301,1.00186
302,1.00799
303,1.00505
304,1.00696
305,1.01318
306,1.01315
307,1.01315
308,1.01041
309,1.00283
310,0.998386
311,0.994649
312,0.994649
313,0.994649
314,0.991013
315,0.986607
316,0.992128
317,0.984619
318,0.981383
319,0.981383
320,0.985202
321,0.998757
322,0.999678
323,0.999678
324,0.990653
325,0.99959
326,1.00439
327,0.999547
328,0.999547
329,1.00315
330,1.00315
331,1.00315
332,1.0037
333,1.00616
334,1.00616
335,1.00493
336,1.00144
337,0.993449
338,0.996206
339,1.00179
340,1.00076
341,1.0099
342,1.00892
343,1.00892
344,1.00892
345,1.00892
346,1.0007
347,1.00419
348,1.00307
349,1.00783
350,1.00712
351,1.00839
352,1.0078
353,1.0078
354,1.00573
355,1.00573
356,0.995715
357,0.987684
358,0.987684
359,0.9888
360,0.986825
361,0.978719
362,0.978719
363,0.99265
364,1.00188
365,1.00188
366,0.995318
367,0.993929
368,0.997218
369,0.998457
370,1.00153
371,1.01608
372,1.01488
373,1.01856
374,1.01856
375,1.01856
376,1.01856
377,1.01334
378,1.01039
379,1.01226
380,1.00045
381,0.998126
382,0.991725
383,1.00232
384,1.00232
385,0.989755
386,0.987839
387,0.987839
388,0.99986
389,1.01297
390,1.00487
391,1.00079
392,0.997895
393,0.99871
394,1.00412
395,0.993722
396,0.98869
397,0.984112
398,0.984112
399,0.984112
400,0.9982
401,0.995934
402,0.999686
403,0.996527
404,1.00901
405,1.00282
406,1.00637
407,1.00637
408,1.0019
409,1.01564
410,1.01564
411,1.0117
412,1.00573
413,1.00573
414,1.00299
415,1.00377
416,0.992021
417,0.988184
418,0.981035
419,0.981035
420,0.979135
421,0.978257
422,0.981379
423,0.993769
424,0.993769
425,0.990514
426,0.979382
427,0.993097
428,0.99518
429,0.991964
430,0.987613
431,1.00197
432,0.995402
433,0.998839
434,0.985555
435,0.991117
436,0.992141
437,0.985261
438,0.976716
439,0.975396
440,0.996323
441,0.997964
442,1.01119
443,1.01296
444,1.01248
445,1.01176
446,1.01176
447,1.01176
448,1.01245
449,1.01451
450,1.01594
451,1.02159
452,1.0215
453,1.02265
454,1.01161
455,1.02107
456,1.01027
457,1.01306
458,1.02158
459,1.01377
460,1.00915
461,1.01201
462,1.01036
463,1.00783
464,1.01059
465,1.00296
466,1.00026
467,1.00026
468,1.00848
469,1.00848
470,1.00848
471,1.00384
472,0.997519
473,1.00202
474,0.989862
475,0.98046
476,0.983275
477,0.989183
478,1.00005
479,1.00457
480,1.02514
481,1.01458
482,1.01592
483,1.0159
484,1.00763
485,1.01026
486,1.01026
487,1.01026
488,1.00687
489,1.00687
490,1.00687
491,1.0211
492,1.01264
493,1.01938
494,1.01183
495,1.01692
496,1.02437
497,1.01335
498,1.01335
499,1.01319
500,1.00527
501,0.997745
502,1.00497
503,1.00187
504,1.00548
505,0.986472
506,0.997052
507,0.997289
508,1.00734
509,1.00734
510,1.00423
511,1.00423
512,0.995456
513,0.995542
514,1.00437
515,1.00437
516,1.01171
517,1.00705
518,1.01282
519,1.00935
520,1.00157
521,1.00157
522,1.00528
523,1.00765
524,0.997483
525,0.998685
526,1.00271
527,1.0036
528,1.00417
529,1.00417
530,1.00021
531,1.00027
532,0.994365
533,0.994365
534,0.993166
535,0.984728
536,0.987581
537,0.991374
538,1.00964
539,1.00832
540,1.00349
541,1.00403
542,0.999573
543,0.99517
544,0.99517
545,1.00469
546,1.00465
547,1.00465
548,0.992124
549,0.997732
550,1.0042
551,1.00241
552,1.0011
553,1.0011
554,0.993363
555,1.0056
556,1.0056
557,0.992473
558,0.997468
559,0.99226
560,0.991365
561,1.0016
562,1.00216
563,0.999159
564,0.994738
565,0.994738
566,1.0103
567,1.00667
568,1.00642
569,1.01332
570,1.01169
571,1.00747
572,1.00109
573,1.00336
574,1.00219
575,0.994651
576,0.991074
577,0.991819
578,1.01053
579,0.993159
580,0.993556
581,0.98366
582,0.990676
583,0.990676
584,0.9902
585,0.993174
586,0.993869
587,0.999617
588,0.999617
589,0.99444
590,0.993752
591,0.989651
592,0.992799
593,0.99649
594,0.991053
595,0.984576
596,0.984576
597,0.998418
598,0.988784
599,0.994933
600,0.99007
601,0.984516
602,0.991903
603,0.975976
604,0.990665
605,0.975186
606,0.983544
607,0.995719
608,0.997698
609,1.00306
610,1.00046
611,1.00288
612,1.0096
613,1.01121
614,1.01269
615,1.01269
616,1.01034
617,1.00665
618,1.01931
619,1.0099
620,0.998518
621,1.00016
622,1.00016
623,0.989263
624,0.989263
625,1.00189
626,0.991228
627,1.00079
628,0.997393
629,1.00596
630,1.01173
631,1.01312
632,1.01312
633,0.998338
634,0.994496
635,0.998118
636,0.995871
637,0.988544
638,0.988544
639,0.996236
640,1.00726
641,1.00636
642,1.00078
643,1.00648
644,1.00648
645,1.00676
646,1.01137
647,1.00822
648,1.00796
649,1.0063
650,1.00313
651,1.00368
652,1.00368
653,1.01764
654,1.01546
655,1.01546
656,1.02002
657,1.01581
658,1.01781
659,1.01917
660,1.01397
661,1.02169
662,1.02002
663,1.01652
664,1.01652
665,1.01896
666,1.01221
667,1.02485
668,1.02485
669,1.01
670,1.00895
671,1.01841
672,1.01817
673,1.01025
674,1.01235
675,1.00598
676,1.00787
677,1.00787
678,1.00787
679,1.00501
680,1.00501
681,1.00401
682,1.01306
683,1.01049
684,1.01267
685,1.00221
686,0.994756
687,0.993932
688,0.99401
689,0.984452
690,0.984334
691,0.999744
692,1.00715
693,1.00715
694,1.01625
695,1.01006
696,1.01718
697,1.01903
698,1.0221
699,1.0221
700,1.01975
701,1.01617
702,1.01241
703,1.01608
704,1.006
705,1.01875
706,1.01203
707,1.01663
708,1.0054
709,1.01003
710,1.00946
711,1.00395
712,1.01391
713,1.02403
714,1.02403
715,1.02599
716,1.0051
717,1.01513
718,1.01048
719,1.01048
720,1.01478
721,1.01478
722,1.00533
723,0.996793
724,1.01343
725,1.0133
726,1.0133
727,1.00503
728,1.00144
729,1.00351
730,1.01296
731,1.01296
732,1.01361
733,0.995047
734,1.00347
735,1.0012
736,1.00223
737,0.996546
738,1.00706
739,1.008
740,1.01636
741,1.01327
742,1.02403
743,1.01543
744,1.00482
745,1.00814
746,1.00869
747,1.01552
748,1.01156
749,1.01769
750,1.01546
751,1.02962
752,1.01885
753,1.02373
754,1.02166
755,1.02746
756,1.02359
757,1.02359
758,1.01746
759,1.01957
760,1.00575
761,1.00503
762,1.00846
763,1.00945
764,1.00945
765,1.01577
766,1.01959
767,1.01559
768,1.0166
769,1.01409
770,1.00836
771,1.0121
772,1.0121
773,1.00965
774,0.988642
775,0.993398
776,1.0004
777,0.993718
778,0.992009
779,0.985149
780,0.991122
781,0.984939
782,0.990165
783,0.986652
784,0.982509
785,0.988028
786,0.988028
787,0.988028
788,1.00022
789,0.997234
790,0.985075
791,0.990448
792,0.98686
793,0.984975
794,0.97762
795,0.992507
796,0.992507
797,1.00297
798,1.00924
799,1.0117
800,1.01047
801,1.01822
802,1.01258
803,1.00782
804,1.00752
805,1.00508
806,1.0065
807,1.0212
808,1.01175
809,0.995673
810,0.997669
811,0.997013
812,0.998455
813,0.998455
814,0.998455
815,0.998196
816,0.997827
817,1.00309
818,1.00309
819,0.988383
820,0.995551
821,0.99799
822,1.00772
823,1.00293
824,0.996085
825,1.00389
826,0.997573
827,0.997921
828,0.995862
829,0.997438
830,0.988589
831,0.987255
832,0.986396
833,0.984912
834,0.98963
835,0.9827
836,0.98146
837,0.978001
838,0.985247
839,0.991713
840,0.986972
841,0.986972
842,0.995006
843,1.00096
844,1.00096
845,0.995699
846,1.00722
847,1.00289
848,1.00622
849,1.01222
850,1.01147
851,1.01142
852,1.01142
853,1.02194
854,1.02058
855,1.01732
856,1.01732
857,1.00663
858,1.00663
859,1.01347
860,1.01347
861,1.01888
862,1.01888
863,1.01888
864,1.00537
865,1.00688
866,1.00346
867,1.01234
868,1.01234
869,1.01234
870,1.00657
871,1.00926
872,0.998908
873,1.00021
874,0.997839
875,0.997839
876,1.00441
877,1.00765
878,1.00923
879,1.00458
880,1.01068
881,1.00807
882,1.01525
883,1.01525
884,1.01691
885,1.02084
886,1.01575
887,1.02493
888,1.02148
889,1.02148
890,1.01874
891,1.0157
892,1.00286
893,0.995868
894,1.00151
895,1.00968
896,0.992678
897,1.00007
898,1.01113
899,1.00118
900,1.00725
901,1.01251
902,1.02091
903,1.00906
904,1.01755
905,1.02123
906,1.02118
907,1.03588
908,1.03588
909,1.03588
910,1.03251
911,1.01428
912,1.01253
913,1.01253
914,1.01253
915,1.01253
916,1.01253
917,1.00194
918,0.998313
919,1.00817
920,1.00233
921,0.994342
922,0.99388
923,0.98313
924,0.994335
925,0.991905
926,0.991225
927,0.990862
928,0.997535
929,0.997832
930,0.991954
931,0.995564
932,0.989444
933,0.992289
934,0.987636
935,0.998248
936,0.994847
937,0.994847
938,0.99845
939,1.00728
940,1.00496
941,1.00003
942,0.993436
943,0.996905
944,1.0036
945,1.0036
946,1.00488
947,0.999164
948,1.00595
949,1.00847
950,1.01352
951,1.03
952,1.03004
953,1.03004
954,1.04288
955,1.01887
956,1.01642
957,1.01277
958,1.0095
959,1.00206
960,1.00331
961,1.0056
962,0.996967
963,1.00856
964,1.00796
965,1.00115
966,0.995473
967,0.991792
968,0.997118
969,0.993124
970,0.993124
971,0.994441
972,0.995427
973,0.990995
974,0.990995
975,0.990995
976,0.998252
977,1.00874
978,1.0063
979,1.00321
980,1.01342
981,1.00541
982,1.0193
983,1.00677
984,0.997645
985,1.00189
986,1.00111
987,0.991297
988,0.994727
989,0.998845
990,0.996644
991,1.00124
992,1.00087
993,1.00546
994,1.01384
995,0.998107
996,1.00874
997,1.00944
998,1.00944
999,1.00527
1000,1.0177
1001,1.01947
1002,1.01947
1003,1.01947
1004,1.00721
1005,1.00474
1006,1.00536
1007,0.996927
1008,1.00296
1009,0.999971
1010,0.993698
1011,0.993698
1012,0.988856
1013,1.00338
1014,1.00338
1015,1.00121
1016,0.993846
1017,1.00238
1018,1.00544
1019,0.999504
1020,0.995194
1021,0.985681
1022,0.983834
1023,0.987058
1024,0.985365
1025,0.978594
1026,0.985971
1027,1.00109
1028,1.01144
1029,1.01864
1030,1.02373
1031,1.01803
1032,1.01598
1033,1.01598
1034,1.02939
1035,1.02346
1036,1.02543
1037,1.02543
1038,1.02034
1039,1.0234
1040,1.01999
1041,1.01812
1042,1.00521
1043,1.01108
1044,1.00955
1045,1.00955
1046,0.99635
1047,1.003
1048,1.003
1049,1.0019
1050,1.0019
1051,1.00354
1052,0.993626
1053,0.99129
1054,1.00225
1055,1.01617
1056,1.01366
1057,1.01366
1058,1.01273
1059,1.01273
1060,1.01221
1061,1.00609
1062,0.999696
1063,0.994989
1064,0.994989
1065,1.00128
1066,1.00603
1067,1.01806
1068,1.00936
1069,1.00726
1070,0.998128
1071,0.993869
1072,0.992823
1073,0.997204
1074,0.996788
1075,0.997515
1076,1.006
1077,1.00414
1078,1.00509
1079,1.00706
1080,1.00874
1081,0.995619
1082,0.994405
1083,0.997646
1084,0.997646
1085,0.997571
1086,0.990244
1087,0.990244
1088,0.990433
1089,0.997501
1090,1.00018
1091,1.00018
1092,0.996892
1093,0.998262
1094,1.00096
1095,1.00096
1096,0.9979
1097,1.00205
1098,1.00144
1099,1.00144
1100,1.00456
1101,1.00456
1102,1.00408
1103,1.00246
1104,0.996496
1105,0.996496
1106,0.999471
1107,0.992069
1108,0.995715
1109,0.989478
1110,0.977012
1111,0.978054
1112,0.983165
1113,0.983165
1114,0.980079
1115,0.981
1116,0.991319
1117,0.994859
1118,1.00246
1119,0.99244
1120,0.99487
1121,0.992999
1122,0.992999
1123,1.0019
1124,1.01069
1125,1.01528
1126,1.01559
1127,1.00395
1128,1.00922
1129,1.02031
1130,1.02031
1131,1.00182
1132,1.00973
1133,1.01363
1134,1.01458
1135,1.01458
1136,1.03863
1137,1.03863
1138,1.03863
1139,1.04236
1140,1.03799
1141,1.03086
1142,1.02822
1143,1.02876
1144,1.01294
1145,1.01294
1146,1.01675
1147,1.01009
1148,1.02069
1149,1.00589
1150,1.00972
1151,1.00992
1152,1.00833
1153,1.01058
1154,1.00646
1155,1.0129
1156,1.01199
1157,1.00785
1158,0.996808
1159,0.996808
1160,0.99932
1161,1.00035
1162,1.00137
1163,1.0097
1164,1.00938
1165,1.00069
1166,1.00594
1167,0.993523
1168,0.994707
1169,0.993082
1170,1.01777
1171,1.00947
1172,1.0177
1173,1.01149
1174,1.0095
1175,1.0141
1176,1.01317
1177,1.01317
1178,1.00993
1179,1.01826
1180,1.01727
1181,1.00622
1182,1.01575
1183,1.01446
1184,1.00432
1185,1.00017
1186,0.99816
1187,1.00395
1188,0.997754
1189,0.990214
1190,0.990214
1191,0.999231
1192,0.998922
1193,0.993706
1194,0.994829
1195,0.985952
1196,0.987726
1197,1.00047
1198,1.00575
1199,1.00155
1200,1.00471
1201,1.00471
1202,0.998162
1203,0.987307
1204,0.991349
1205,0.99554
1206,0.994999
1207,0.996968
1208,0.994658
1209,0.994658
1210,0.993142
1211,0.983748
1212,0.991776
1213,1.00075
1214,1.00169
1215,1.00059
1216,1.00464
1217,1.00464
1218,1.00464
1219,0.988294
1220,0.989687
1221,0.998775
1222,0.998775
1223,0.998775
1224,0.988799
1225,0.9892
1226,0.993487
1227,0.998961
1228,1.00731
1229,1.00731
1230,0.996424
1231,0.996424
1232,0.990765
1233,0.992748
1234,0.985051
1235,0.980269
1236,0.994118
1237,0.994118
1238,0.998256
1239,0.986451
1240,0.986451
1241,0.990505
1242,0.978875
1243,0.973833
1244,0.979383
1245,0.993837
1246,1.00655
1247,1.00363
1248,1.00363
1249,1.00732
1250,1.00732
1251,1.00732
1252,1.00523
1253,0.994464
1254,0.995039
1255,0.995039
1256,0.990911
1257,0.988584
1258,0.995612
1259,0.986084
1260,0.998337
1261,1.00907
1262,1.00449
1263,0.988934
1264,0.995628
1265,0.999359
1266,1.00136
1267,1.00399
1268,0.997066
1269,0.992879
1270,0.992879
1271,0.994918
1272,0.995992
1273,1.00431
1274,1.0078
1275,1.0078
1276,0.999177
1277,0.999177
1278,1.01587
1279,1.00961
1280,1.00682
1281,1.00803
1282,1.01457
1283,1.00518
1284,1.00844
1285,0.996637
1286,0.996637
1287,0.995765
1288,1.00708
1289,1.00357
1290,1.01012
1291,1.00668
1292,1.00501
1293,1.00501
1294,1.00501
1295,0.996623
1296,1.00764
1297,1.00764
1298,1.00889
1299,1.01516
1300,1.01882
1301,1.01882
1302,1.0177
1303,1.00556
1304,1.00535
1305,1.00942
1306,1.00795
1307,1.00085
1308,1.00172
1309,1.00172
1310,1.00293
1311,0.998087
1312,1.00541
1313,1.02278
1314,1.00156
1315,1.00156
1316,1.00326
1317,1.00264
1318,1.00264
1319,1.00547
1320,1.00148
1321,1.00032
1322,0.991353
1323,1.00001
1324,1.00672
1325,1.00998
1326,1.0122
1327,1.00705
1328,1.00705
1329,1.00705
1330,1.00203
1331,1.00387
1332,1.00387
1333,1.00878
1334,0.993136
1335,0.984198
1336,0.99131
1337,0.995948
1338,1.0018
1339,1.00417
1340,1.00665
1341,1.00928
1342,1.00928
1343,0.997691
1344,0.997691
1345,0.996026
1346,1.00475
1347,1.00093
1348,0.997188
1349,0.992122
1350,0.992654
1351,0.98914
1352,0.987466
1353,0.996785
1354,0.994996
1355,0.994996
1356,1.00878
1357,1.00878
1358,1.00243
1359,0.994682
1360,0.988644
1361,0.983537
1362,0.978803
1363,0.983238
1364,0.993406
1365,0.996462
1366,1.00474
1367,0.992534
1368,0.992534
1369,0.994078
1370,0.991758
1371,0.999111
1372,1.00697
1373,0.989162
1374,0.987835
1375,0.985853
1376,0.985853
1377,0.996723
1378,1.00197
1379,1.0022
1380,1.0022
1381,1.00901
1382,1.00973
1383,0.996196
1384,1.00006
1385,0.998311
1386,1.00121
1387,1.00133
1388,1.01379
1389,1.02058
1390,1.02116
1391,1.01781
1392,1.01894
1393,1.01797
1394,1.01431
1395,1.01018
1396,1.01018
1397,1.01018
1398,1.00965
1399,1.01121
1400,1.01846
1401,1.00798
1402,1.00349
1403,0.996274
1404,0.990332
1405,0.990332
1406,1.00056
1407,1.0008
1408,1.00454
1409,1.00763
1410,1.00293
1411,1.00244
1412,0.999878
1413,1.0163
1414,1.01902
1415,1.01139
1416,1.00081
1417,1.0121
1418,1.00198
1419,1.00292
1420,0.996864
1421,0.996864
1422,0.996864
1423,0.989096
1424,0.989096
1425,0.99625
1426,0.993458
1427,1.00147
1428,1.00147
1429,1.00307
1430,0.987357
1431,0.999807
1432,0.999807
1433,1.00191
1434,0.995689
1435,1.00656
1436,1.0214
1437,1.0024
1438,1.00548
1439,0.999882
1440,0.993379
1441,0.993379
1442,1.00412
1443,1.00533
1444,1.00017
1445,1.00623
1446,0.999751
1447,0.996202
1448,0.987371
1449,0.991588
1450,0.993749
1451,1.00126
1452,1.00434
1453,1.0029
1454,1.00493
1455,1.00493
1456,1.00122
1457,0.998324
1458,1.00349
1459,1.00349
1460,1.00168
1461,1.00722
1462,1.00991
1463,1.0047
1464,1.01584
1465,1.01584
1466,1.01177
1467,1.00044
1468,1.00817
1469,0.998425
1470,0.987576
1471,0.989288
1472,0.994206
1473,1.00279
1474,1.00583
1475,0.997082
1476,0.997082
1477,0.997082
1478,1.0109
1479,1.0074
1480,1.00693
1481,1.01088
1482,1.00239
1483,1.00441
1484,1.01788
1485,1.01031
1486,1.0037
1487,1.00225
1488,1.00225
1489,1.00778
1490,1.00213
1491,1.01123
1492,1.0121
1493,1.01061
1494,1.01061
1495,1.01265
1496,1.01752
1497,1.01848
1498,1.02608
1499,1.02608
1500,1.01669
1501,1.01181
1502,1.00376
1503,1.00376
1504,0.998815
1505,1.01751
1506,1.00943
1507,1.00875
1508,1.00309
1509,1.00948
1510,1.00324
1511,0.998318
1512,0.981233
1513,0.996138
1514,0.98837
1515,0.980273
1516,0.988573
1517,0.992141
1518,0.992141
1519,0.994091
1520,0.994091
1521,0.990298
1522,0.990298
1523,1.00032
1524,0.999667
1525,0.997303
1526,1.00051
1527,1.00075
1528,0.998933
1529,0.990597
1530,0.996514
1531,1.01256
1532,1.00376
1533,1.00488
1534,1.00456
1535,0.994167
1536,0.987368
1537,0.98857
1538,0.98857
1539,0.990328
1540,0.983501
1541,0.978122
1542,0.987697
1543,0.999538
1544,0.999538
1545,0.992035
1546,0.989448
1547,0.996435
1548,0.996435
1549,0.988209
1550,0.995614
1551,0.994526
1552,0.986884
1553,0.986884
1554,0.986884
1555,0.985505
1556,0.985356
1557,0.985356
1558,0.985581
1559,0.985581
1560,0.979986
1561,0.979986
1562,0.979986
1563,0.990823
1564,0.996579
1565,0.99693
1566,0.997525
1567,0.997545
1568,0.987131
1569,0.98201
1570,0.988473
1571,0.983652
1572,0.99468
1573,0.997194
1574,1.001
1575,1.00374
1576,1.002
1577,1.00571
1578,0.996846
1579,1.00271
1580,1.00271
1581,1.00455
1582,1.00129
1583,1.01199
1584,1.01457
1585,1.01457
1586,1.00996
1587,0.99942
1588,0.989903
1589,0.990552
1590,0.996654
1591,0.995129
1592,1.00129
1593,0.999528
1594,1.01268
1595,1.01172
1596,1.00597
1597,0.997534
1598,0.997286
1599,1.01508
1600,1.00973
1601,0.998888
1602,1.00754
1603,1.00754
1604,0.996307
1605,0.999382
1606,1.00153
1607,1.00153
1608,1.00153
1609,1.0085
1610,1.00745
1611,1.01822
1612,1.0087
1613,1.0137
1614,1.01499
1615,1.01838
1616,1.02451
1617,1.01891
1618,1.01084
1619,1.0141
1620,1.02586
1621,1.01947
1622,1.01947
1623,1.02287
1624,1.02045
1625,1.02789
1626,1.02085
1627,1.02409
1628,1.02464
1629,1.02257
1630,1.01676
1631,1.01934
1632,1.02542
1633,1.01898
1634,1.01758
1635,1.01708
1636,1.01708
1637,1.0229
1638,1.0279
1639,1.02376
1640,1.02527
1641,1.01969
1642,1.01292
1643,1.02026
1644,1.01885
1645,1.02695
1646,1.02953
1647,1.02398
1648,1.01228
1649,1.01567
1650,1.01597
1651,1.01132
1652,1.02296
1653,1.0165
1654,1.01362
1655,1.0058
1656,1.0084
1657,1.00732
1658,1.00872
1659,0.996113
1660,0.996113
1661,1.0085
1662,1.0085
1663,1.0019
1664,1.00491
1665,1.00491
1666,1.01089
1667,1.00449
1668,0.997413
1669,1.002
1670,1.002
1671,1.00519
1672,0.996789
1673,0.99633
1674,0.995285
1675,0.995256
1676,0.98338
1677,0.985716
1678,0.989634
1679,0.994329
1680,0.990679
1681,0.990679
1682,0.995055
1683,0.9959
1684,1.00212
1685,1.00212
1686,0.990079
1687,1.001
1688,1.0039
1689,1.0039
1690,0.997242
1691,0.988929
1692,0.990161
1693,0.993064
1694,1.00497
1695,1.00734
1696,1.0083
1697,1.0083
1698,1.00209
1699,1.008
1700,1.00302
1701,1.0035
1702,0.995291
1703,0.995371
1704,1.00134
1705,0.999019
1706,1.00352
1707,0.996339
1708,0.997741
1709,1.0045
1710,1.00947
1711,1.01483
1712,0.997357
1713,0.997883
1714,0.997883
1715,1.00859
1716,1.00472
1717,1.00175
1718,1.00175
1719,0.999054
1720,0.999054
1721,0.995621
1722,0.997474
1723,0.998291
1724,0.998291
1725,0.997091
1726,0.997091
1727,1.00255
1728,1.00816
1729,1.00816
1730,1.00639
1731,1.00187
1732,1.00223
1733,0.992412
1734,0.98987
1735,0.98987
1736,0.998442
1737,0.996541
1738,0.995193
1739,0.996116
1740,0.98065
1741,0.998524
1742,0.99537
1743,1.00166
1744,1.00056
1745,1.01122
1746,1.00453
1747,0.999447
1748,0.995493
1749,0.998946
1750,0.991506
1751,0.992026
1752,0.990913
1753,0.986409
1754,0.993232
1755,0.990848
1756,0.995029
1757,0.999002
1758,1.00742
1759,0.999155
1760,1.00391
1761,0.991426
1762,1.00775
1763,1.00293
1764,1.01284
1765,1.01012
1766,1.00239
1767,1.01578
1768,1.01333
1769,1.01101
1770,1.00975
1771,1.00402
1772,1.00713
1773,1.01163
1774,1.02471
1775,1.02732
1776,1.01747
1777,1.0151
1778,1.0055
1779,1.02099
1780,1.02099
1781,1.02099
1782,1.01216
1783,1.01152
1784,1.00643
1785,1.00591
1786,1.00591
1787,1.00393
1788,0.995204
1789,0.987824
1790,0.989069
1791,0.99235
1792,0.993254
1793,0.993254
1794,0.991017
1795,0.994408
1796,0.994408
1797,0.999361
1798,0.999456
1799,0.983221
1800,0.985088
1801,0.989428
1802,0.989428
1803,0.990589
1804,0.99964
1805,0.998117
1806,1.00064
1807,0.996469
1808,0.994705
1809,1.00145
1810,0.995641
1811,0.997565
1812,1.00185
1813,0.998611
1814,1.00986
1815,1.01244
1816,1.01676
1817,1.01676
1818,1.01472
1819,1.01883
1820,1.00415
1821,1.0131
1822,1.0189
1823,1.01615
1824,1.01587
1825,1.00539
1826,1.01334
1827,0.997923
1828,0.99413
1829,0.996873
1830,0.996873
1831,0.995115
1832,0.991559
1833,0.991559
1834,1.00164
1835,1.00072
1836,0.993316
1837,0.992737
1838,0.992766
1839,0.995489
1840,0.993284
1841,0.997627
1842,0.994621
1843,0.991739
1844,0.985809
1845,0.980674
1846,0.982009
1847,0.979889
1848,0.979377
1849,0.970109
1850,0.98032
1851,0.984977
1852,0.982398
1853,0.986572
1854,0.999668
1855,0.99804
1856,1.00228
1857,1.00535
1858,1.00998
1859,1.00998
1860,1.00268
1861,1.00268
1862,1.02156
1863,1.01772
1864,1.02224
1865,1.02224
1866,1.0175
1867,1.02539
1868,1.01341
1869,1.00777
1870,1.00008
1871,1.00722
1872,1.00902
1873,1.00902
1874,1.02276
1875,1.01298
