MDTU,0,2,4,6,8,10
350,0.0559351,0.0564775,0.0566633,0.0567591,0.0584864,0.058672
360,0.054928,0.0549513,0.0564584,0.0564861,0.0574268,0.0577573
370,0.0506632,0.0510167,0.0540233,0.0542655,0.0545643,0.0547157
380,0.0573613,0.0574126,0.0577296,0.0580673,0.058663,0.0587466
390,0.0555667,0.0556127,0.0569912,0.0570337,0.057709,0.0578216
400,0.055011,0.0552252,0.0572028,0.0576008,0.0578361,0.0579277
410,0.0573249,0.0578029,0.0583727,0.0587548,0.0605467,0.0606874
420,0.0547262,0.0549633,0.0571061,0.0573962,0.0577436,0.0579649
430,0.0536208,0.0536346,0.0546933,0.0549224,0.056054,0.0560897
440,0.055256,0.0559048,0.0561232,0.0561504,0.0572642,0.0576995
450,0.0569888,0.0574568,0.0585928,0.0589506,0.0590807,0.0594712
460,0.0561706,0.0562478,0.0573615,0.0574792,0.0583758,0.0586169
470,0.0603907,0.0604249,0.0614111,0.0614957,0.0619173,0.0624586
480,0.056529,0.056628,0.0580348,0.0581846,0.058891,0.0590278
490,0.0548639,0.0549066,0.0561838,0.0562536,0.0571745,0.0571894
500,0.0570387,0.0574504,0.0583104,0.0584313,0.0594819,0.0599937
510,0.0550883,0.0556092,0.0569039,0.0570053,0.0578259,0.0579708
520,0.0585701,0.0586628,0.0593525,0.0595227,0.0595707,0.0596776
530,0.0564318,0.0565558,0.0578546,0.05794,0.0590345,0.0597947
540,0.0570112,0.0570922,0.0584136,0.0585057,0.0588096,0.0588377
550,0.0529752,0.0537623,0.0557703,0.0558404,0.0569661,0.0574189
560,0.0571505,0.0572561,0.0588187,0.0590072,0.0600451,0.0603778
570,0.0542398,0.0548562,0.0561952,0.0563857,0.0572771,0.0576568
580,0.0555878,0.055684,0.0559326,0.0560455,0.0564927,0.0565033
590,0.053783,0.054127,0.0551629,0.0551757,0.058014,0.0582883
600,0.0547399,0.0548328,0.056235,0.0564954,0.0568173,0.0568398
610,0.0569274,0.0570336,0.058639,0.058664,0.0586956,0.05896
620,0.0565039,0.0567896,0.0581421,0.0581594,0.0590217,0.0595279
630,0.0562161,0.0563181,0.0584632,0.0587262,0.0592917,0.05956
640,0.0552537,0.0554115,0.0568889,0.0570372,0.0578048,0.0578214
650,0.0563958,0.0568189,0.0588528,0.059127,0.0592115,0.0595551
660,0.0559479,0.0560934,0.057564,0.0575798,0.0581855,0.0583891
670,0.0546176,0.0548208,0.0563881,0.0565218,0.057248,0.0574569
680,0.0531899,0.0533212,0.0564773,0.0568059,0.0571888,0.0572496
690,0.0543947,0.0544838,0.0559886,0.0561942,0.0567375,0.0569234
700,0.0560204,0.0562792,0.058738,0.059077,0.0597332,0.059737
710,0.0550161,0.0550652,0.0568073,0.0568795,0.0570024,0.057434
720,0.0533343,0.0536918,0.0559156,0.0560298,0.0574094,0.0577605
730,0.0569877,0.057277,0.0589792,0.0591406,0.0596298,0.0600539
740,0.054833,0.0550233,0.0564412,0.0564707,0.0573344,0.0576465
750,0.0556522,0.0556733,0.056398,0.0564328,0.0570167,0.0573319
760,0.0570088,0.05725,0.0588903,0.0591906,0.0592097,0.0593455
770,0.0536642,0.0537002,0.0556415,0.0557572,0.0564877,0.0565726
780,0.0588911,0.0589166,0.0597852,0.0598137,0.060075,0.0604728
790,0.0550874,0.0551711,0.0564167,0.0564522,0.0574769,0.0581478
800,0.0554243,0.0555222,0.0576169,0.057796,0.0590737,0.059138
810,0.0542761,0.0546246,0.0565442,0.0566904,0.0574013,0.0574176
820,0.0561233,0.0562362,0.0568445,0.0572237,0.0576518,0.0579066
830,0.0536452,0.0536761,0.0549944,0.0552807,0.0559681,0.0567104
840,0.0517538,0.0517843,0.0546139,0.0547345,0.0564462,0.0569577
850,0.0590011,0.0592696,0.059755,0.0601074,0.0607455,0.061077
860,0.0559889,0.0560762,0.0561271,0.0563512,0.0586231,0.0587354
870,0.057261,0.0573287,0.0589186,0.0591198,0.060329,0.0604289
880,0.0556034,0.0559669,0.057039,0.0571187,0.0575785,0.057763
890,0.0559094,0.0563242,0.0576463,0.0581372,0.0590014,0.0594131
900,0.0567888,0.0568489,0.0570823,0.0573296,0.058007,0.0582506
910,0.0571152,0.057202,0.0584511,0.0589739,0.0600211,0.0604188
920,0.0523014,0.0523651,0.0550682,0.0551626,0.0556467,0.0558655
930,0.0571843,0.0573529,0.0586398,0.0587577,0.0589649,0.0590191
940,0.054617,0.0549662,0.0555285,0.0556873,0.058046,0.0581267
950,0.0548804,0.0552854,0.0563875,0.0568809,0.0577931,0.0578632
960,0.0545074,0.0547882,0.0558916,0.0559783,0.0568075,0.0574599
970,0.0550839,0.0551837,0.0572053,0.0574585,0.0576449,0.0578743
980,0.0574901,0.0577285,0.058423,0.0584488,0.0590564,0.0595294
990,0.0511498,0.0518413,0.0530816,0.0532298,0.0542661,0.0545212
1000,0.0551502,0.0553292,0.0571499,0.0573661,0.0576728,0.0579669
1010,0.0554234,0.0555054,0.057549,0.0578753,0.0580827,0.0585369
1020,0.0561335,0.0564561,0.0575188,0.0577594,0.0580657,0.0583204
1030,0.0584254,0.0586327,0.0616487,0.0619416,0.0621784,0.0622467
1040,0.0563454,0.0565941,0.0572305,0.0575757,0.0590004,0.059344
1050,0.0579624,0.0580604,0.0592458,0.0592892,0.0600361,0.0601735
1060,0.0548643,0.0551579,0.0569956,0.0570217,0.0585984,0.0588778
1070,0.053546,0.0535614,0.0569262,0.0569704,0.0575776,0.0578824
1080,0.0537929,0.0538911,0.0565629,0.0566333,0.0569813,0.0571205
1090,0.0545071,0.0545598,0.0556783,0.0557969,0.0566119,0.0571176
1100,0.0566774,0.056802,0.0576847,0.0579533,0.0585433,0.0588777
1110,0.0553238,0.0555275,0.0565651,0.0566286,0.0575291,0.0576666
1120,0.0535248,0.0535838,0.0547728,0.0550818,0.0574654,0.0576558
1130,0.0537017,0.0539739,0.0560398,0.0560957,0.0563505,0.0566302
1140,0.0555542,0.0559036,0.0580327,0.0583368,0.0598893,0.0602672
1150,0.0561483,0.0563811,0.0573736,0.0577158,0.0590487,0.0594476
1160,0.0527819,0.0528099,0.0530174,0.0534079,0.0553739,0.0553903
1170,0.0581327,0.0583371,0.0589809,0.0591378,0.0599727,0.0600124
1180,0.0575084,0.0580764,0.0590101,0.0593245,0.0600549,0.0604171
1190,0.0546746,0.0549793,0.0569072,0.0569329,0.0572569,0.0577123
1200,0.052977,0.0531163,0.054662,0.0547474,0.0569307,0.0570716
1210,0.0549278,0.0552171,0.056286,0.0564828,0.057431,0.0574396
1220,0.0526677,0.0527778,0.0541907,0.0543237,0.0548223,0.0549238
1230,0.0574751,0.0576823,0.0586338,0.0586521,0.0587955,0.0589366
1240,0.0544074,0.0546938,0.0554346,0.0558216,0.0567008,0.0571778
1250,0.055648,0.0558137,0.056651,0.0566568,0.0579149,0.0579968
1260,0.0570029,0.0572177,0.0577123,0.0579103,0.0582767,0.0583172
1270,0.0562858,0.0563429,0.0583283,0.058551,0.0593254,0.0594696
1280,0.055512,0.0555727,0.0585697,0.0586171,0.0591849,0.0592252
1290,0.0519846,0.0520655,0.0533693,0.0534195,0.0543645,0.0545693
1300,0.0577393,0.0578741,0.0596475,0.0598562,0.0606621,0.0607444
1310,0.0567181,0.0568232,0.057969,0.0581715,0.058505,0.0587544
1320,0.0522633,0.0524536,0.0536079,0.0537314,0.0543199,0.0543459
1330,0.0532899,0.0534804,0.0555387,0.0557434,0.0562497,0.0565083
1340,0.0555923,0.0558126,0.0561144,0.0562235,0.0570449,0.0570726
1350,0.0566706,0.0567772,0.0578601,0.0580222,0.0583913,0.0584806
1360,0.0517006,0.0517485,0.0543416,0.0545262,0.0552518,0.055908
1370,0.056069,0.0563996,0.0567624,0.057008,0.0579726,0.0581703
1380,0.0549155,0.0549551,0.0564574,0.0566341,0.0577417,0.0578426
1390,0.0577946,0.058184,0.058708,0.0587798,0.0599083,0.0600957
1400,0.0557499,0.0560618,0.0580898,0.058398,0.0587153,0.0587856
1410,0.0551595,0.0552485,0.05694,0.0569773,0.0578314,0.0581545
1420,0.0563423,0.0566187,0.0588564,0.0590008,0.0594887,0.0599397
1430,0.0578539,0.0580916,0.0586338,0.0589201,0.0590678,0.0591413
1440,0.0540998,0.0542806,0.055623,0.055707,0.0569618,0.0571193
1450,0.0526366,0.0528783,0.0538325,0.0540387,0.0562579,0.0562874
1460,0.0541154,0.0542386,0.0554049,0.0556541,0.0562267,0.0563206
1470,0.0534759,0.053816,0.0543667,0.0547803,0.0559205,0.0560004
1480,0.0573056,0.0573412,0.0584861,0.0585417,0.0597242,0.0599033
1490,0.0544174,0.0544792,0.0567054,0.0568313,0.0579356,0.0582058
1500,0.0557873,0.056203,0.0577131,0.0580575,0.0588976,0.0592016
1510,0.0545655,0.0545775,0.0560209,0.0562441,0.0565996,0.056723
1520,0.0553253,0.0556336,0.0571161,0.0574302,0.0584677,0.0587299
1530,0.0533763,0.0534479,0.055087,0.0551042,0.0559621,0.0560374
1540,0.0551073,0.0556505,0.0562932,0.0566168,0.0581586,0.0585517
1550,0.0556174,0.0557281,0.0573195,0.05737,0.0580955,0.0581261
1560,0.0530941,0.0532031,0.0547497,0.0548911,0.0562593,0.056541
1570,0.0541746,0.0544623,0.0556699,0.055973,0.0561798,0.0562898
1580,0.0545415,0.0548089,0.0576602,0.0576766,0.0584083,0.0584617
1590,0.0505898,0.0506363,0.053299,0.0533986,0.0538229,0.0539689
1600,0.053634,0.0538157,0.0548667,0.0549582,0.0563186,0.0564147
1610,0.0527484,0.0529547,0.0557592,0.0560111,0.0569409,0.0571581
1620,0.0557529,0.0560955,0.0574021,0.0574708,0.0584658,0.0585267
1630,0.0525614,0.0525856,0.0550537,0.0552208,0.0562259,0.0563575
1640,0.056501,0.0567944,0.0583558,0.0584276,0.0601445,0.0601711
1650,0.0541776,0.054216,0.0550231,0.0551662,0.0563756,0.0565169
1660,0.0537018,0.0537739,0.055472,0.0556031,0.0560456,0.056143
1670,0.056994,0.0571951,0.0584048,0.0584389,0.0598686,0.0602068
1680,0.0523915,0.0524877,0.0534366,0.0535091,0.0541154,0.0542248
1690,0.0572714,0.0574031,0.0589494,0.0589984,0.0600694,0.0602843
1700,0.0558292,0.0562021,0.0566328,0.0566947,0.0575274,0.0576114
1710,0.0558055,0.0561684,0.0566289,0.0566968,0.0573329,0.0575922
1720,0.052004,0.0520123,0.0529277,0.0529372,0.0538149,0.0538248
1730,0.0548429,0.0552522,0.0579809,0.0580016,0.0584809,0.0585324
1740,0.0542611,0.0544381,0.0556061,0.056179,0.0565081,0.0567017
1750,0.0549833,0.0551537,0.0560946,0.0564751,0.0576019,0.0576594
1760,0.0539068,0.0541382,0.0554918,0.0556932,0.0568568,0.0571986
1770,0.0557412,0.0558756,0.0566229,0.056654,0.0580394,0.0581089
1780,0.0545332,0.0546584,0.0566666,0.056852,0.0585576,0.059145
1790,0.0533935,0.0534759,0.0562834,0.056349,0.0572359,0.0572742
1800,0.0548315,0.0548493,0.0561587,0.0561817,0.0575569,0.0579053
1810,0.0568323,0.0569931,0.057278,0.057583,0.0589141,0.0590222
1820,0.055058,0.0551082,0.0562694,0.0563481,0.0578977,0.0580337
1830,0.0559009,0.0563674,0.0572686,0.0573544,0.0579046,0.0580504
1840,0.0527648,0.0531627,0.0549814,0.0552476,0.0560389,0.0562308
1850,0.0536534,0.053713,0.0551262,0.055274,0.0567279,0.0572974
1860,0.0572229,0.0574855,0.0580658,0.0583153,0.0585553,0.0587135
1870,0.0556575,0.0557638,0.0580347,0.0580495,0.0588457,0.0589261
1880,0.0523031,0.0523582,0.0552284,0.0554715,0.0557837,0.0558608
1890,0.053641,0.0538901,0.0560663,0.0561683,0.0564096,0.0569366
1900,0.0540237,0.0542218,0.0552207,0.0552531,0.0557295,0.0558047
1910,0.0551882,0.0558332,0.0566861,0.0567775,0.058154,0.0583404
1920,0.0558569,0.0560384,0.0569176,0.0569781,0.0579581,0.0584419
1930,0.0541063,0.0542487,0.0554684,0.0557885,0.0564287,0.056916
1940,0.0536278,0.0536736,0.05537,0.0556098,0.0566925,0.0569313
1950,0.0588531,0.058963,0.0602952,0.060334,0.0609594,0.0610648
1960,0.0588248,0.0590134,0.0613562,0.0614356,0.0624935,0.0627512
1970,0.05451,0.0547218,0.0560807,0.0564064,0.0570747,0.0574411
1980,0.0541749,0.0542348,0.0558802,0.0560049,0.0574696,0.0575689
1990,0.0526405,0.0528773,0.0540198,0.0544762,0.055336,0.0554818
2000,0.0558445,0.055862,0.0572273,0.0572793,0.059042,0.0593453
2010,0.056738,0.0570437,0.0578735,0.0580852,0.0581969,0.0585121
2020,0.0562292,0.0562812,0.0586212,0.0587315,0.0588421,0.0590234
2030,0.0569399,0.0571907,0.0592396,0.0594163,0.0598069,0.0601858
2040,0.0578845,0.0581336,0.0597684,0.0600377,0.0604198,0.0604598
2050,0.05672,0.0568926,0.057627,0.057831,0.0583233,0.0584157
2060,0.0544985,0.0545037,0.057017,0.0570717,0.0581206,0.0585198
2070,0.0557136,0.0559864,0.0566043,0.0566467,0.0585089,0.0587226
2080,0.0549303,0.0550556,0.0559157,0.056404,0.0573071,0.0573322
2090,0.0549914,0.0549971,0.0572855,0.0577365,0.0581978,0.0582721
2100,0.0520885,0.0521172,0.0533676,0.053379,0.0554691,0.055481
2110,0.0571726,0.057225,0.0582948,0.0584287,0.0595531,0.0596036
2120,0.0548278,0.0549545,0.0558394,0.0559901,0.0565175,0.0566006
2130,0.0527382,0.0529801,0.0546151,0.0547668,0.0551274,0.0553799
2140,0.054973,0.0550075,0.0555186,0.0555945,0.0576369,0.0579161
2150,0.055042,0.055071,0.0559694,0.0565261,0.0566875,0.0569612
2160,0.0556034,0.0559203,0.0571643,0.0572665,0.0584119,0.0589009
2170,0.0582727,0.058546,0.0588256,0.0592992,0.0608247,0.0608642
2180,0.0544277,0.0547105,0.0550731,0.0552419,0.0562624,0.056298
2190,0.0567622,0.0569235,0.0596735,0.0597725,0.0605138,0.0607311
2200,0.0551129,0.0551466,0.056796,0.0569684,0.058438,0.0584875
2210,0.0572118,0.0573103,0.0584757,0.0585894,0.0591214,0.05919
2220,0.0529269,0.0530247,0.054801,0.0549028,0.0552859,0.0554196
2230,0.0569805,0.0572516,0.0588027,0.058979,0.059423,0.0594803
2240,0.0511845,0.0511935,0.0541301,0.0541395,0.054469,0.0547813
2250,0.0546647,0.0547862,0.0569831,0.0572513,0.0577527,0.0578837
2260,0.0550313,0.0550371,0.0563389,0.0564726,0.0567767,0.0569132
2270,0.0540833,0.0542442,0.0569927,0.0573286,0.0579767,0.0580297
2280,0.0551258,0.0553381,0.0562206,0.0563405,0.0569822,0.0570671
2290,0.0560149,0.05632,0.0580655,0.0583036,0.0583768,0.0585261
2300,0.0554062,0.0555256,0.0575025,0.0578651,0.0582572,0.0585703
2310,0.0539862,0.0541365,0.0568509,0.0570034,0.0578601,0.0580735
2320,0.0555826,0.0557978,0.0567429,0.0567779,0.0586573,0.0589145
2330,0.0540356,0.0540681,0.0548194,0.0549275,0.056653,0.0566757
2340,0.056917,0.0571373,0.0585134,0.0585712,0.0600229,0.0602202
2350,0.0551782,0.0552923,0.0568048,0.0568229,0.0577643,0.0579992
2360,0.0562973,0.0565351,0.0570938,0.0572226,0.0582667,0.0585866
2370,0.0550822,0.0551726,0.057162,0.057236,0.057866,0.0581128
2380,0.0557817,0.0560075,0.0566146,0.0572362,0.0582345,0.0584521
2390,0.0534591,0.0535374,0.0548296,0.054946,0.0558503,0.0558764
2400,0.0589213,0.0589572,0.0598269,0.0598766,0.060372,0.0604569
2410,0.0546116,0.0547777,0.0559446,0.0562357,0.0575528,0.0580042
2420,0.0563309,0.0564044,0.0579759,0.0581302,0.058981,0.0592727
2430,0.0565039,0.0568534,0.0578906,0.0580129,0.0591434,0.0596269
2440,0.0542882,0.0547019,0.0573154,0.0573467,0.0576806,0.0579056
2450,0.0553437,0.0556134,0.0575967,0.0577985,0.0585301,0.0586325
2460,0.0547837,0.0548254,0.05651,0.0565275,0.0568907,0.057437
2470,0.0592846,0.0594798,0.0603788,0.0606975,0.0617597,0.0622856
2480,0.0578207,0.0579163,0.0582618,0.0583062,0.0595871,0.0601274
2490,0.0535474,0.0536261,0.0563027,0.0565131,0.0567932,0.0568949
2500,0.0552272,0.0554328,0.0571185,0.0571431,0.0575973,0.0578766
2510,0.0551825,0.055326,0.0558073,0.0559281,0.0564127,0.0566144
2520,0.0539537,0.0541476,0.056976,0.0571789,0.0572927,0.0574597
2530,0.0601053,0.060275,0.0604565,0.0605628,0.0611427,0.0612827
2540,0.0566318,0.0568903,0.0588399,0.0588592,0.0600394,0.0602131
2550,0.0599227,0.0599521,0.0611612,0.061263,0.0626755,0.0628173
2560,0.0540775,0.0544574,0.0566364,0.0570483,0.0573987,0.0577483
2570,0.0546534,0.0548101,0.0571086,0.0575351,0.0579209,0.0579526
2580,0.0561198,0.0564529,0.0578541,0.0579216,0.0595472,0.0598134
2590,0.0575525,0.0577994,0.0585898,0.0586496,0.0600452,0.0601653
2600,0.0533729,0.0535964,0.0548177,0.0550462,0.0563145,0.0564322
2610,0.0589871,0.0590197,0.0605756,0.060745,0.0611514,0.0612672
2620,0.0567962,0.0569407,0.0577994,0.058019,0.0584419,0.0585293
2630,0.0588849,0.059096,0.0598169,0.0598361,0.0605585,0.0607418
2640,0.0562471,0.0563213,0.0573946,0.0577012,0.058165,0.0583808
2650,0.0552694,0.0552931,0.0571697,0.0575913,0.0579121,0.0580851
2660,0.0578578,0.0580712,0.0590522,0.0592614,0.0598909,0.0600346
2670,0.0566558,0.0569009,0.0569807,0.0573487,0.0588465,0.0589695
2680,0.05462,0.0550762,0.0570096,0.057083,0.0583733,0.0585932
2690,0.0570103,0.0572553,0.0582968,0.0584385,0.0589776,0.0591523
2700,0.0545365,0.054866,0.0560264,0.0562316,0.0571099,0.0571962
2710,0.0544576,0.0546018,0.0565819,0.0567931,0.0573633,0.0576801
2720,0.0557144,0.0558823,0.0572531,0.0573511,0.057821,0.0581401
2730,0.0555278,0.0556378,0.0570485,0.0574856,0.0579467,0.0581977
2740,0.0576786,0.0578365,0.0598176,0.0598611,0.061297,0.0617831
2750,0.0551639,0.0552019,0.057446,0.057496,0.0578439,0.0579618
2760,0.0561426,0.0563246,0.0576451,0.0578576,0.0587752,0.0589043
2770,0.0550084,0.0551262,0.0559233,0.0561426,0.0581675,0.0583673
2780,0.058044,0.0583533,0.0600551,0.0603476,0.0607842,0.0610644
2790,0.053532,0.0538313,0.055034,0.0551072,0.0580881,0.0584915
2800,0.0538461,0.054134,0.0542836,0.054645,0.0552456,0.05532
2810,0.0559306,0.0563649,0.0573663,0.0573725,0.0587709,0.0588911
2820,0.0509125,0.0510082,0.0545378,0.0545892,0.0546788,0.0548492
2830,0.0556452,0.0557092,0.0562456,0.0563594,0.0576137,0.0581583
2840,0.05437,0.0544051,0.0570331,0.0572845,0.0576288,0.0576846
2850,0.0558122,0.0561089,0.057457,0.0575125,0.05852,0.0586937
2860,0.0534963,0.0536865,0.0553793,0.0554305,0.0556983,0.0558549
2870,0.0532427,0.0534352,0.0555096,0.05583,0.0573038,0.0574423
2880,0.0556517,0.0556951,0.0574432,0.0576476,0.0580205,0.0584593
2890,0.0536629,0.0537663,0.0561469,0.056381,0.0566399,0.0568696
2900,0.0540383,0.0544136,0.0556835,0.0560556,0.0572106,0.057551
2910,0.0570058,0.0570727,0.0581381,0.05839,0.0588137,0.0589431
2920,0.0585154,0.0588259,0.0599126,0.0602968,0.0606137,0.0609116
2930,0.0563498,0.056363,0.0576662,0.0579043,0.0581421,0.0584457
2940,0.0564336,0.0565596,0.0586415,0.0588011,0.0589133,0.059043
2950,0.0577209,0.0578564,0.0587068,0.0588701,0.0600974,0.0603033
2960,0.055238,0.0553175,0.0564432,0.0567335,0.0580135,0.0580324
2970,0.0520559,0.0523046,0.054225,0.0543047,0.0556464,0.0558512
2980,0.0558934,0.0565616,0.057818,0.0581035,0.0586056,0.0587262
2990,0.057171,0.0575088,0.0584777,0.0586473,0.0586633,0.0588757
3000,0.0556846,0.0559354,0.0568513,0.0569113,0.0579745,0.0583996
3010,0.0555293,0.0557954,0.0568162,0.0569721,0.0582816,0.058788
3020,0.0503932,0.0506334,0.0544857,0.0546508,0.0555335,0.0556605
3030,0.057479,0.0575228,0.0578583,0.0579063,0.0584242,0.0585318
3040,0.0597706,0.0598948,0.0607644,0.060969,0.0613967,0.0619806
3050,0.0544011,0.0546279,0.0554917,0.0555153,0.0563175,0.0566361
3060,0.0530834,0.0535662,0.0556028,0.0562297,0.056475,0.0567606
3070,0.0529419,0.0529744,0.0546267,0.0549267,0.0559971,0.0563343
3080,0.0525981,0.0528543,0.0542764,0.0543424,0.0550841,0.0551898
3090,0.0536626,0.0536816,0.0557324,0.0558111,0.0570394,0.0575699
3100,0.053411,0.0536094,0.056218,0.0564324,0.0570685,0.0572697
3110,0.055004,0.0551737,0.0561651,0.0562242,0.0565769,0.0572642
3120,0.0575802,0.0576521,0.0582968,0.0587358,0.0590414,0.0596628
3130,0.0514313,0.0514728,0.0546856,0.0547916,0.0554886,0.0556801
3140,0.0525046,0.0526914,0.0533045,0.0533938,0.0543041,0.054487
3150,0.0582619,0.0583186,0.0588252,0.0590766,0.0602668,0.0607163
3160,0.0567051,0.0567307,0.0583308,0.0584532,0.0591062,0.0595207
3170,0.0566467,0.0569243,0.0587383,0.059031,0.0595293,0.0600152
3180,0.0530491,0.0531708,0.054669,0.0549077,0.0553855,0.0557008
3190,0.0587884,0.0589698,0.0601329,0.0606274,0.0607489,0.0610877
3200,0.0566651,0.0566865,0.0578693,0.0581323,0.0584628,0.0586732
3210,0.0540619,0.0544153,0.0563475,0.0565324,0.0581934,0.0585681
3220,0.0542235,0.054376,0.056153,0.0562677,0.0568005,0.0568284
3230,0.0535634,0.053904,0.0547376,0.0550122,0.0555235,0.0555894
3240,0.0580098,0.058177,0.0596655,0.0597139,0.060174,0.0602741
3250,0.0556738,0.0560725,0.0567624,0.0571382,0.0578014,0.0579269
3260,0.0577935,0.0578655,0.058692,0.0588069,0.0592538,0.0593412
3270,0.0546649,0.0547733,0.0556682,0.0557852,0.0566466,0.0570891
3280,0.054881,0.0550226,0.0575087,0.0575991,0.0579187,0.05803
3290,0.054172,0.0543374,0.0553752,0.0556169,0.0568785,0.0569429
3300,0.0572447,0.0575999,0.0583791,0.0587136,0.0591779,0.0596281
3310,0.052475,0.0525698,0.0538327,0.0538725,0.0543642,0.0544129
3320,0.0537261,0.0538133,0.056119,0.0561782,0.0577041,0.0581833
3330,0.055962,0.0563278,0.0588791,0.0592325,0.0593826,0.0595257
3340,0.0567477,0.0567818,0.0574409,0.0576562,0.0585892,0.0588944
3350,0.060787,0.0609391,0.0616104,0.0616653,0.0619306,0.0622895
3360,0.052347,0.052523,0.0538227,0.0539363,0.0551662,0.0552978
3370,0.0534472,0.0535117,0.0550051,0.0550684,0.0556516,0.0556754
3380,0.0576688,0.0579454,0.0581556,0.0585898,0.0591056,0.0591224
3390,0.0554341,0.0554542,0.0577003,0.0578248,0.0585725,0.0585976
3400,0.0574749,0.0576023,0.0591389,0.0593973,0.0601055,0.0603243
3410,0.0545032,0.0547353,0.0553161,0.0554902,0.0559672,0.0560729
3420,0.0586387,0.0587889,0.0597816,0.0598208,0.0603509,0.0608409
3430,0.0544329,0.0546832,0.0566743,0.0567119,0.0575761,0.0579536
3440,0.0513244,0.0513631,0.0531175,0.0532916,0.0541508,0.0546638
3450,0.0562567,0.0562782,0.0569433,0.0572746,0.0579233,0.0580338
3460,0.0531522,0.053217,0.0548111,0.0549517,0.0556737,0.0557576
3470,0.056766,0.0570394,0.0577185,0.0577559,0.0585925,0.0586138
3480,0.0566486,0.0566955,0.0576649,0.0579514,0.0595077,0.0597329
3490,0.0550747,0.0552211,0.0573071,0.0573958,0.0581459,0.0582633
3500,0.0565858,0.0568954,0.0581181,0.0581358,0.0585141,0.0585444
