MDTU,S_F
376,1.00298
377,0.999336
378,0.997464
379,1.00138
380,0.997675
381,0.999554
382,0.996114
383,0.997572
384,1.00696
385,1.00162
386,1.0014
387,1.00123
388,0.997046
389,0.995306
390,1.00689
391,0.998634
392,1.00017
393,0.995596
394,0.999757
395,1.00093
396,1.00321
397,1.00012
398,0.991398
399,0.993
400,1.00062
401,0.998787
402,1.00266
403,1.00622
404,1.00054
405,1.00391
406,1.00249
407,1.00134
408,1.00129
409,0.997632
410,0.998733
411,1.0025
412,1.00141
413,0.996108
414,0.99901
415,0.994956
416,1.0001
417,0.996641
418,0.999757
419,0.998648
420,1.00561
421,0.993084
422,0.997261
423,0.994572
424,1.00065
425,0.99949
426,0.994546
427,0.989874
428,0.998006
429,1.00181
430,0.998446
431,0.998976
432,1.00814
433,1.00771
434,1.00509
435,0.998522
436,1.00023
437,1.00858
438,0.99726
439,1.00095
440,0.998505
441,1.00283
442,1.00242
443,0.998357
444,0.998757
445,1.00161
446,0.997387
447,0.998109
448,0.998901
449,0.997065
450,1.00035
451,0.992456
452,1.00425
453,0.991596
454,1.00163
455,1.00273
456,1.00045
457,0.998038
458,0.99143
459,1.00363
460,1.00685
461,0.997273
462,0.999184
463,1.00222
464,1.00096
465,0.999502
466,1.00112
467,0.999573
468,1.00151
469,0.997664
470,0.997124
471,1.0008
472,1.00106
473,0.999679
474,1.00004
475,1.00329
476,0.994277
477,0.993947
478,0.997514
479,1.00068
480,1.00177
481,1.0056
482,0.997381
483,1.00414
484,1.00018
485,0.999052
486,0.995794
487,1.00148
488,1.00684
489,0.995684
490,0.999495
491,0.999725
492,0.999423
493,1.00075
494,1.00093
495,0.999629
496,1.00522
497,0.997863
498,1.00272
499,1.00444
500,0.995941
501,1.00038
502,0.998104
503,1.0038
504,1.00821
505,1.00099
506,0.994442
507,1.00108
508,0.997995
509,0.991986
510,0.999762
511,0.998946
512,0.996988
513,0.99498
514,0.999011
515,1.00036
516,1.00031
517,1.0074
518,0.994945
519,0.998495
520,1.00176
521,0.997617
522,0.996379
523,1.00053
524,1.00666
525,0.999584
526,0.999281
527,0.999661
528,1.00252
529,1.00412
530,1.0032
531,1.00357
532,0.999572
533,0.995206
534,0.997656
535,0.996733
536,0.999262
537,0.997774
538,1.00084
539,1.00287
540,0.999434
541,0.997866
542,1.0061
543,1.00169
544,0.995071
545,0.997293
546,1.00142
547,0.997554
548,0.995526
549,1.00737
550,1.00812
551,0.997827
552,0.996831
553,0.996181
554,1.0023
555,0.998217
556,1.00092
557,0.997634
558,0.99981
559,1.00313
560,1.00539
561,0.998308
562,0.997258
563,1.00088
564,0.998424
565,1.00772
566,1.00089
567,1.00145
568,0.997489
569,0.996536
570,0.999831
571,1.00109
572,1.00416
573,1.00085
574,1.00123
575,1.00087
576,1.00063
577,0.999507
578,0.996676
579,1.00699
580,1.00047
581,1.00454
582,0.998625
583,0.996251
584,0.99968
585,0.999621
586,0.995277
587,0.996617
588,0.996402
589,1.00262
590,1.00151
591,1.00173
592,1.00085
593,0.999138
594,1.0036
595,0.996297
596,0.997276
597,0.997426
598,1.00784
599,0.997693
600,1.00409
601,0.999994
602,1.00074
603,1.00084
604,0.99794
605,0.998612
606,0.993785
607,1.00263
608,0.998678
609,0.998456
610,1.00483
611,1.00086
612,1.00211
613,0.996415
614,1.00526
615,1.00334
616,0.998473
617,1.00166
618,0.998281
619,0.999818
620,0.99563
621,1.0014
622,1.00514
623,1.00204
624,0.99321
625,0.997346
626,1.00391
627,1.00017
628,1.00513
629,0.9954
630,0.999255
631,1.0023
632,0.997018
633,1.00027
634,1.00204
635,0.996594
636,1.00641
637,0.999236
638,1.00099
639,0.998326
640,0.996846
641,1.0002
642,1.00585
643,1.00295
644,0.996201
645,1.00302
646,1.00346
647,1.00441
648,1.00572
649,1.00643
650,1.00809
651,1.00165
652,0.996375
653,1.00304
654,0.99781
655,1.0024
656,1.00456
657,1.00309
658,1.00396
659,0.997022
660,1.00392
661,1.00173
662,1.00368
663,1.00832
664,1.00368
665,1.00268
666,0.999394
667,0.999063
668,0.99603
669,1.00872
670,0.996545
671,0.996922
672,0.997776
673,1.00029
674,1.00082
675,1.00393
676,0.995502
677,1.00111
678,1.00444
679,0.99619
680,0.998059
681,0.996864
682,0.999797
683,1.00112
684,1.00315
685,0.997732
686,1.00124
687,0.993867
688,0.996434
689,1.00609
690,0.998023
691,0.999981
692,0.998751
693,0.996061
694,1.00583
695,1.0013
696,1.0013
697,1.00161
698,0.996606
699,1.00012
700,1.00037
701,1.0031
702,1.00297
703,1.00079
704,1.00463
705,0.998804
706,1.00215
707,1.00272
708,1.0027
709,1.00319
710,1.00298
711,1.00347
712,1.00576
713,0.99908
714,0.998538
715,0.998026
716,1.00203
717,0.996887
718,1.00087
719,0.998874
720,0.99947
721,0.99789
722,0.99784
723,1.00123
724,0.996779
725,1.00024
726,1.00121
727,1.00341
728,0.998207
729,0.997763
730,0.997003
731,0.99784
732,1.00618
733,1.00646
734,0.998192
735,1.00027
736,1.00311
737,1.00319
738,0.995997
739,1.00232
740,1.00008
741,1.00324
742,0.99782
743,1.005
744,1.00451
745,1.00115
746,0.999315
747,0.996395
748,1.00061
749,0.996865
750,1.00704
751,0.998066
752,1.00691
753,1.00016
754,0.999319
755,1.00051
756,1.00195
757,1.00041
758,1.00014
759,1.00417
760,1.00458
761,1.00553
762,0.998212
763,1.00012
764,0.996233
765,0.995601
766,1.00264
767,0.997727
768,1.00578
769,1.0036
770,0.998128
771,0.994488
772,1.00112
773,1.00054
774,1.00166
775,0.997969
776,0.994655
777,1.00275
778,1.00081
779,0.998341
780,1.00461
781,1.0025
782,0.997161
783,0.997385
784,1.00147
785,1.0046
786,0.998122
787,1.00171
788,0.99792
789,1.0022
790,1.00348
791,0.998503
792,0.998566
793,0.998857
794,0.998416
795,0.994496
796,0.995148
797,0.99984
798,1.00045
799,0.998172
800,0.998687
801,0.999431
802,1.00401
803,1.00442
804,0.996441
805,1.00266
806,1.00549
807,0.996578
808,1.00486
809,1.00932
810,1.00509
811,0.998694
812,1.00053
813,1.0025
814,0.993303
815,0.993091
816,1.00338
817,0.997106
818,0.998069
819,1.0063
820,1.00297
821,0.995467
822,0.994902
823,1.00403
824,1.00489
825,0.991953
826,0.995333
827,1.00526
828,0.999404
829,0.99975
830,1.00049
831,1.00318
832,1.00034
833,0.999259
834,0.9985
835,1.00106
836,1.00092
837,1.00442
838,1.00506
839,0.998654
840,1.00382
841,0.998918
842,1.0033
843,1.00381
844,0.999823
845,1.00698
846,0.998754
847,1.01044
848,0.999513
849,0.996249
850,1.00332
851,1.0048
852,0.999687
853,0.999787
854,1.00109
855,1.00016
856,0.994227
857,1.00047
858,1.00345
859,1.0009
860,1.00283
861,1.00302
862,1.00557
863,0.997533
864,1.00501
865,0.998064
866,0.998294
867,1.00132
868,0.998411
869,0.994689
870,0.995952
871,0.998128
872,1.00055
873,0.996202
874,1.00296
875,1.00589
876,1.0006
877,1.00082
878,1.00944
879,1.00493
880,0.993791
881,1.0005
882,1.00125
883,1.00072
884,0.999288
885,0.998793
886,1.00269
887,1.00412
888,0.998792
889,1.00337
890,0.996756
891,1.0034
892,1.00232
893,0.999972
894,0.998942
895,1.00013
896,1.00061
897,1.00061
898,0.997939
899,1.00568
900,1.00147
901,1.00088
902,1.00385
903,0.999035
904,0.99193
905,1.00194
906,1.00478
907,1.00045
908,1.00351
909,1.00783
910,1.00743
911,0.998533
912,0.992407
913,1.00311
914,0.998712
915,0.999014
916,1.00309
917,1.00701
918,1.00093
919,0.994352
920,1.00119
921,1.00145
922,1.00711
923,1.00257
924,1.00212
925,1.00108
926,1.0029
927,1.00361
928,0.999269
929,0.995777
930,0.995093
931,1.0007
932,1.0006
933,0.999463
934,0.996672
935,0.995671
936,0.999161
937,0.998382
938,0.997012
939,0.999895
940,0.99709
941,0.997588
942,0.997347
943,1.00026
944,1.00236
945,0.994842
946,0.998858
947,0.99936
948,1.00072
949,0.996748
950,0.995187
951,0.999619
952,0.999261
953,0.998119
954,1.00257
955,1.00633
956,0.998073
957,0.999075
958,1.00099
959,1.00283
960,0.992913
961,1.00522
962,1.00268
963,0.99371
964,1.00676
965,1.0045
966,0.990542
967,1.00085
968,0.994627
969,1.00022
970,1.00203
971,0.997529
972,1.00004
973,0.996526
974,0.997868
975,0.998401
976,0.998347
977,1.00285
978,1.00256
979,1.00478
980,0.997206
981,1.01137
982,1.00439
983,1.0051
984,0.999795
985,0.99665
986,0.998766
987,1.00099
988,0.992894
989,0.998341
990,0.996447
991,1.0061
992,0.999893
993,1.00524
994,0.998964
995,1.01204
996,0.9959
997,1.00112
998,1.00021
999,1.00111
1000,1.00312
1001,0.997944
1002,1.00146
1003,0.997999
1004,1.00101
1005,1.00296
1006,1.00075
1007,1.00543
1008,0.999001
1009,0.997721
1010,0.997776
1011,0.999181
1012,0.999741
1013,0.999414
1014,1.00139
1015,0.996553
1016,0.998874
1017,1.00377
1018,1.00015
1019,1.00283
1020,1.00749
1021,1.00473
1022,1.0047
1023,1.00088
1024,1.00272
1025,0.998151
1026,0.996814
1027,0.99998
1028,1.00186
1029,0.996103
1030,1.00191
1031,0.997662
1032,0.999172
1033,0.994779
1034,0.997737
1035,0.998835
1036,1.0036
1037,1.00194
1038,1.00359
1039,1.00832
1040,1.00093
1041,1.00173
1042,1.00172
1043,1.00264
1044,1.00249
1045,1.00008
1046,1.00707
1047,0.993537
1048,1.00398
1049,1.00596
1050,1.00176
1051,1.00093
1052,1.00071
1053,0.996595
1054,1.0017
1055,0.99802
1056,1.00174
1057,0.998948
1058,1.00037
1059,0.99926
1060,0.998823
1061,0.999096
1062,1.00717
1063,0.999015
1064,1.00075
1065,0.995289
1066,0.999294
1067,1.001
1068,1.00227
1069,0.997337
1070,1.00153
1071,0.995288
1072,1.00293
1073,0.999789
1074,1.00062
1075,0.997853
1076,1.0011
1077,0.999198
1078,0.999191
1079,0.996434
1080,1.00444
1081,0.998759
1082,1.00125
1083,1.00148
1084,1.00026
1085,1.00337
1086,1.00374
1087,1.00495
1088,0.996939
1089,0.997617
1090,1.00315
1091,1.00042
1092,1.00249
1093,0.998718
1094,1.00099
1095,0.994813
1096,0.994811
1097,0.995114
1098,0.99912
1099,0.995561
1100,0.999524
1101,1.00297
1102,0.997513
1103,1.00281
1104,0.999668
1105,0.994707
1106,0.999992
1107,1.00407
1108,0.996505
1109,1.00115
1110,1.00218
1111,0.999875
1112,0.997786
1113,0.998625
1114,1.00023
1115,1.00201
1116,0.999772
1117,0.996474
1118,0.9968
1119,1.00058
1120,1.00242
1121,0.998321
1122,0.993089
1123,0.99924
1124,1.00064
1125,0.997341
1126,0.995773
1127,1.00373
1128,0.996797
1129,0.994833
1130,1.0053
1131,1.00565
1132,0.998732
1133,0.994939
1134,0.998906
1135,0.996555
1136,0.996543
1137,0.998869
1138,1.00332
1139,1.00319
1140,1.00504
1141,1.0065
1142,0.994187
1143,1.005
1144,1.00146
1145,0.997195
1146,0.997873
1147,1.00017
1148,1.00403
1149,1.00614
1150,0.996965
1151,1.00044
1152,0.999611
1153,0.997333
1154,0.996758
1155,0.996447
1156,1.00167
1157,1.00297
1158,1.00264
1159,0.998455
1160,0.998916
1161,0.993771
1162,0.998247
1163,0.997304
1164,1.00365
1165,1.00469
1166,1.00255
1167,1.00271
1168,1.00599
1169,0.998545
1170,0.989028
1171,1.00427
1172,1.00281
1173,1.00889
1174,1.0045
1175,1.00075
1176,0.998824
1177,0.999174
1178,1.00102
1179,1.00474
1180,0.999249
1181,0.997427
1182,0.999655
1183,0.9992
1184,1.00715
1185,0.995974
1186,1.00085
1187,0.999622
1188,1.00114
1189,0.996253
1190,0.997026
1191,0.994437
1192,1.00382
1193,1.0025
1194,1.0018
1195,1.00713
1196,0.995091
1197,0.995988
1198,0.998248
1199,1.0002
1200,0.99727
1201,0.999629
1202,0.99581
1203,0.997009
1204,1.0009
1205,1.00221
1206,1.00288
1207,1.00144
1208,0.998331
1209,0.998081
1210,0.998677
1211,0.995957
1212,1.00146
1213,1.00309
1214,0.99702
1215,0.998072
1216,0.997802
1217,1.00125
1218,0.998188
1219,1.00993
1220,0.995228
1221,0.99375
1222,1.00152
1223,1.00252
1224,1.00182
1225,1.0034
1226,0.996506
1227,1.00315
1228,1.0038
1229,0.994211
1230,1.00499
1231,0.999078
1232,1.00168
1233,0.99832
1234,1.00831
1235,0.991857
1236,0.994824
1237,1.00269
1238,1.00262
1239,1.00156
1240,1.00195
1241,1.00287
1242,1.00045
1243,0.996207
1244,0.995701
1245,0.995614
1246,0.996531
1247,1.00392
1248,0.999588
1249,0.999397
1250,1.00383
1251,0.997573
1252,1.0079
1253,1.00737
1254,1.00179
1255,0.995474
1256,0.997683
1257,1.00297
1258,1.00361
1259,0.999325
1260,0.998099
1261,1.00504
1262,1.00358
1263,1.00393
1264,0.994319
1265,0.998257
1266,1.00089
1267,1.00079
1268,1.00189
1269,1.00196
1270,0.997872
1271,0.996907
1272,0.996809
1273,0.99448
1274,1.00092
1275,1.00278
1276,0.99939
1277,0.996862
1278,0.99578
1279,0.999562
1280,1.00283
1281,1.00292
1282,0.991244
1283,1.00142
1284,0.997821
1285,0.995979
1286,0.994247
1287,1.00629
1288,1.00209
1289,0.999629
1290,0.994897
1291,1.00427
1292,1.00339
1293,0.998063
1294,0.994335
1295,1.00235
1296,0.996649
1297,0.995877
1298,1.001
1299,1.00206
1300,1.00336
1301,1.00059
1302,1.00145
1303,1.00375
1304,1.00134
1305,1.00154
1306,0.999298
1307,1.00669
1308,0.997387
1309,1.00304
1310,0.998356
1311,1.00032
1312,0.9956
1313,1.00166
1314,1.00039
1315,1.00081
1316,0.995821
1317,0.994998
1318,1.0023
1319,1.00886
1320,1.00183
1321,1.00441
1322,1.00638
1323,0.997537
1324,0.998935
1325,0.999959
1326,0.999797
1327,0.998201
1328,1.00208
1329,0.999267
1330,1.00163
1331,0.999583
1332,0.999504
1333,0.997154
1334,1.00474
1335,1.00203
1336,0.997552
1337,0.998484
1338,0.998736
1339,1.00473
1340,0.996619
1341,1.00173
1342,0.999088
1343,1.0012
1344,1.0002
1345,1.00376
1346,0.99837
1347,1.00341
1348,1.00032
1349,1.00291
1350,1.00037
1351,0.995772
1352,1.00078
1353,0.994916
1354,1.00024
1355,0.993428
1356,1.00152
1357,1.00474
1358,1.0024
1359,1.00281
1360,0.998231
1361,1.00204
1362,1.00158
1363,0.999144
1364,0.99801
1365,0.99322
1366,1.00445
1367,1.00375
1368,0.997709
1369,1.00844
1370,0.998581
1371,0.999581
1372,0.996606
1373,1.0039
1374,1.00294
1375,0.998834
1376,0.996827
1377,0.999355
1378,1.00247
1379,1.00176
1380,0.994439
1381,0.998651
1382,0.996508
1383,0.99959
1384,1.00128
1385,1.00249
1386,0.99506
1387,1.00685
1388,0.996205
1389,1.00438
1390,0.999604
1391,1.00377
1392,1.00091
1393,1.00163
1394,1.00494
1395,1.00372
1396,1.00557
1397,0.999461
1398,0.998552
1399,0.996226
1400,0.998493
1401,1.0035
1402,1.0019
1403,0.997772
1404,1.00736
1405,1.00206
1406,0.99881
1407,1.00138
1408,0.998063
1409,0.998796
1410,1.00236
1411,0.989287
1412,1.00356
1413,0.99747
1414,0.9942
1415,1.00308
1416,1.00067
1417,1.00187
1418,0.999674
1419,0.999669
1420,0.998866
1421,1.00671
1422,0.99667
1423,0.997115
1424,1.00339
1425,0.999686
1426,1.00116
1427,0.999887
1428,0.998935
1429,1.00036
1430,1.00075
1431,0.994517
1432,0.992265
1433,0.999412
1434,1.00134
1435,0.999756
1436,0.999803
1437,1.00384
1438,0.999389
1439,0.999592
1440,1.00743
1441,1.00491
1442,0.998472
1443,1.00395
1444,1.00161
1445,0.998988
1446,1.00644
1447,0.997887
1448,0.998355
1449,0.998304
1450,0.997089
1451,1.00248
1452,1.00481
1453,1.00214
1454,0.999512
1455,0.999872
1456,1.00195
1457,1.00766
1458,0.995813
1459,1.00408
1460,1.00223
1461,0.997293
1462,1.00068
1463,1.00589
1464,1.00293
1465,0.999104
1466,1.00004
1467,1.00078
1468,1.00016
1469,0.999704
1470,1.00173
1471,1.00546
1472,1.0008
1473,0.998748
1474,0.993238
1475,1.00243
1476,0.998176
1477,0.993806
1478,0.997704
1479,1.00069
1480,0.995733
1481,0.998709
1482,1.00303
1483,0.99904
1484,0.997399
1485,1.00064
1486,0.999368
1487,0.994759
1488,0.997141
1489,0.999865
1490,1.00552
1491,0.994583
1492,1.00211
1493,1.00494
1494,0.995127
1495,1.00129
1496,0.997751
1497,1.00396
1498,0.997534
1499,1.00277
1500,1.00196
1501,0.998514
1502,1.00508
1503,1.00054
1504,1.00222
1505,0.997642
1506,0.998505
1507,1.00699
1508,0.999621
1509,1.00563
1510,1.00226
1511,0.998037
1512,0.998114
1513,1.00306
1514,0.999606
1515,1.00232
1516,0.997853
1517,0.999485
1518,0.99805
1519,0.998665
1520,1.00418
1521,1.00297
1522,1.00761
1523,0.998799
1524,1.00093
1525,0.997436
1526,0.995537
1527,1.00208
1528,1.0074
1529,1.00065
1530,1.006
1531,0.999313
1532,0.998399
1533,0.99423
1534,0.997592
1535,1.0001
1536,0.996459
1537,0.996038
1538,0.995556
1539,0.995314
1540,0.996957
1541,1.00349
1542,0.998
1543,1.00046
1544,1.00117
1545,1.00379
1546,0.995056
1547,1.00046
1548,0.999297
1549,0.994257
1550,0.999314
1551,1.00091
1552,0.997487
1553,0.999823
1554,1.00494
1555,0.998364
1556,1.00092
1557,1.00699
1558,1.00292
1559,0.996552
1560,0.997265
1561,0.996257
1562,0.998961
1563,0.996784
1564,0.993524
1565,0.996473
1566,1.00231
1567,1.00154
1568,0.999245
1569,1.0028
1570,0.999775
1571,0.997951
1572,0.995118
1573,0.99476
1574,1.00136
1575,1.00309
1576,0.999806
1577,0.999021
1578,0.999805
1579,0.996048
1580,1.0056
1581,1.00122
1582,1.00181
1583,0.998073
1584,1.00125
1585,1.00736
1586,0.999934
1587,1.00076
1588,0.99796
1589,0.995924
1590,1.0037
1591,0.997639
1592,0.995972
1593,1.0023
1594,0.998495
1595,1.00359
1596,0.998084
1597,0.998753
1598,0.996888
1599,0.996246
1600,1.00113
1601,0.994721
1602,0.997978
1603,0.993029
1604,1.00166
1605,0.999438
1606,1.00654
1607,0.996683
1608,0.999223
1609,1.00433
1610,1.00349
1611,1.00252
1612,1.00244
1613,1.00501
1614,1.00617
1615,0.999977
1616,0.999681
1617,1.00257
1618,1.00274
1619,0.994628
1620,0.999119
1621,1.0051
1622,1.00019
1623,0.994676
1624,0.996047
1625,0.994267
1626,0.993506
1627,1.00063
1628,0.998443
1629,0.99408
1630,1.00195
1631,0.998902
1632,0.997896
1633,1.00178
1634,1.00259
1635,0.996283
1636,0.998646
1637,1.00161
1638,1.00341
1639,1.0023
1640,1.00434
1641,1.0022
1642,1.00233
1643,0.9975
1644,1.00033
1645,0.997575
1646,1.00368
1647,0.994621
1648,1.00254
1649,0.997368
1650,0.996104
1651,1.00178
1652,1.00716
1653,1.00313
1654,1.00364
1655,1.00176
1656,0.99991
1657,0.999135
1658,1.00085
1659,0.997925
1660,0.999317
1661,0.999894
1662,0.999204
1663,0.9976
1664,1.00425
1665,0.997332
1666,1.00447
1667,1.00408
1668,1.00039
1669,0.999259
1670,0.995534
1671,0.9987
1672,1.00008
1673,1.00266
1674,0.996858
1675,1.00071
1676,0.99812
1677,0.999966
1678,0.9905
1679,0.992872
1680,0.999171
1681,1.00138
1682,1.001
1683,0.993978
1684,0.998351
1685,1.00422
1686,1.0024
1687,0.99233
1688,0.995599
1689,0.999315
1690,1.00286
1691,1.00014
1692,1.00326
1693,0.99729
1694,0.99729
1695,1.00011
1696,1.0019
1697,0.998488
1698,1.00064
1699,1.00007
1700,1.00385
1701,1.00054
1702,0.999848
1703,1.00546
1704,0.99525
1705,1.00452
1706,1.00049
1707,1.00185
1708,0.995914
1709,0.996414
1710,1.00433
1711,1.00353
1712,1.00463
1713,0.999363
1714,1.00268
1715,1.00437
1716,0.998611
1717,1.00489
1718,1.00079
1719,0.998428
1720,0.999657
1721,1.00699
1722,0.999996
1723,0.999647
1724,1.00266
1725,0.998337
1726,1.00075
1727,1.00175
1728,0.999795
1729,0.997937
1730,1.00406
1731,0.999307
1732,1.00188
1733,1.00068
1734,1.00305
1735,1.00344
1736,0.997365
1737,1.00199
1738,1.00381
1739,0.999974
1740,1.00668
1741,0.990955
1742,1.0029
1743,1.00118
1744,1.00285
1745,1.00333
1746,0.999806
1747,1.00387
1748,1.00449
1749,1.00104
1750,0.999966
1751,0.998564
1752,1.0028
1753,1.00918
1754,1.00221
1755,0.998963
1756,0.992652
1757,0.998995
1758,1.00208
1759,1.00035
1760,0.999851
1761,1.0082
1762,0.999841
1763,1.0088
1764,1.00007
1765,0.998962
1766,1.00008
1767,1.00077
1768,1.00384
1769,1.00408
1770,1.00277
1771,1.0018
1772,1.00072
1773,0.995712
1774,1.00175
1775,1.0004
1776,1.00088
1777,1.00201
1778,0.998125
1779,1.00208
1780,0.998679
1781,0.99727
1782,1.00002
1783,1.0073
1784,1.00408
1785,1.00503
1786,0.996094
1787,0.996396
1788,0.998454
1789,0.99624
1790,0.999956
1791,0.999732
1792,1.00131
1793,0.999284
1794,0.999854
1795,0.998411
1796,0.998154
1797,1.00344
1798,1.00037
1799,1.00238
1800,1.0029
1801,0.997145
1802,1.0044
1803,1.00277
1804,0.99707
1805,1.00422
1806,1.00125
1807,0.99902
1808,1.00076
1809,0.997484
1810,1.00077
1811,1.00061
1812,1.00022
1813,0.999269
1814,0.995677
1815,1.00269
1816,1.00179
1817,0.997632
1818,1.00444
1819,1.00413
1820,1.00222
1821,0.999071
1822,0.99872
1823,0.998964
1824,1.00112
1825,1.00279
1826,0.995482
1827,1.00342
1828,0.998235
1829,0.992068
1830,0.998869
1831,1.00365
1832,0.994713
1833,0.994497
1834,0.997311
1835,0.997677
1836,1.00038
1837,0.995783
1838,0.995325
1839,1.00431
1840,0.999247
1841,0.996715
1842,1.00477
1843,1.00089
1844,1.00088
1845,1.00682
1846,1.00311
1847,0.999366
1848,1.00004
1849,1.00347
1850,0.999345
1851,0.99715
1852,0.998866
1853,0.999918
1854,0.999847
1855,1.00244
1856,0.995664
1857,0.998499
1858,1.00268
1859,1.00058
1860,0.999694
1861,1.00159
1862,0.998694
1863,0.99776
1864,0.998384
1865,1.00666
1866,1.0027
1867,1.00111
1868,1.00478
1869,0.998695
1870,1.00299
1871,1.00067
1872,1.00147
1873,0.99604
