t,cg_iters
378,8107
379,7988
380,8008
381,8027
382,8036
383,8128
384,7961
385,8003
386,8116
387,8024
388,8116
389,8130
390,8149
391,8223
392,8125
393,8185
394,7984
395,8069
396,8147
397,8126
398,8058
399,8121
400,8095
401,8061
402,7958
403,8095
404,8118
405,8196
406,8162
407,8085
408,8086
409,8111
410,8115
411,8010
412,7964
413,7977
414,8012
415,8151
416,8066
417,8001
418,8100
419,8060
420,8106
421,8132
422,8190
423,8060
424,7982
425,8068
426,8103
427,8173
428,8031
429,7952
430,8037
431,8128
432,8037
433,8020
434,8210
435,8096
436,8023
437,8116
438,8105
439,7903
440,8034
441,8118
442,8006
443,8085
444,8086
445,8092
446,8100
447,8108
448,8195
449,8238
450,8138
451,8133
452,8102
453,8086
454,8092
455,8066
456,8030
457,8110
458,8092
459,8185
460,8189
461,8121
462,8193
463,8100
464,8140
465,8101
466,8091
467,8071
468,8018
469,8099
470,8093
471,8048
472,7954
473,8024
474,8146
475,8150
476,8063
477,8099
478,8143
479,8157
480,8070
481,8108
482,8055
483,8081
484,8103
485,8080
486,8063
487,8096
488,8088
489,8154
490,8125
491,8015
492,8177
493,8044
494,8137
495,8073
496,8083
497,8022
498,8022
499,8122
500,8040
501,7986
502,8047
503,8022
504,8008
505,8143
506,8191
507,8124
508,8009
509,7968
510,8052
511,8042
512,8144
513,8062
514,8051
515,8067
516,8043
517,8136
518,8085
519,8139
520,8174
521,8121
522,8094
523,8112
524,8186
525,8092
526,8005
527,8112
528,8173
529,8079
530,8069
531,8120
532,8106
533,8197
534,8089
535,8116
536,8073
537,8099
538,8124
539,8043
540,8049
541,8157
542,8037
543,8130
544,8086
545,8033
546,8090
547,8023
548,7989
549,8046
550,8139
551,8121
552,8087
553,8197
554,8061
555,8145
556,8111
557,8106
558,8249
559,8152
560,7994
561,8095
562,8123
563,8149
564,8223
565,8206
566,8145
567,8045
568,8100
569,8060
570,8215
571,8123
572,8145
573,8101
574,8105
575,8003
576,8072
577,7966
578,8111
579,8159
580,8069
581,8094
582,8160
583,8159
584,8220
585,8061
586,8189
587,8051
588,8080
589,8160
590,8114
591,8099
592,8050
593,8041
594,8141
595,8115
596,8130
597,8015
598,8118
599,8046
600,8203
601,8137
602,8188
603,8178
604,8087
605,8286
606,8261
607,8247
608,8210
609,8113
610,8196
611,8165
612,8043
613,8021
614,8098
615,8188
616,8125
617,8094
618,8097
619,8017
620,8086
621,8007
622,8029
623,8102
624,7995
625,7952
626,8103
627,8135
628,7952
629,8025
630,8051
631,8075
632,8011
633,8117
634,8140
635,8042
636,7986
637,8095
638,8079
639,8040
640,8017
641,8048
642,8109
643,8140
644,8186
645,8029
646,8136
647,8066
648,8118
649,8161
650,8167
651,8094
652,8071
653,8125
654,8191
655,8203
656,8213
657,8188
658,8110
659,8099
660,8150
661,8208
662,7974
663,8153
664,8060
665,8051
666,7985
667,8013
668,8042
669,8002
670,8049
671,8160
672,8102
673,8156
674,8102
675,8052
676,8149
677,8117
678,8116
679,8142
680,8056
681,8164
682,8210
683,8077
684,8186
685,8157
686,8357
687,8152
688,8081
689,8128
690,8168
691,8096
692,8029
693,7983
694,8042
695,8013
696,8080
697,7970
698,8089
699,8168
700,8037
701,8084
702,8093
703,8022
704,8173
705,8167
706,8112
707,8154
708,8110
709,8052
710,8185
711,8226
712,8066
713,8091
714,8161
715,8189
716,8104
717,8115
718,8043
719,8013
720,8074
721,8022
722,8214
723,8188
724,8296
725,8299
726,8254
727,8124
728,8044
729,8061
730,8088
731,8086
732,8147
733,8057
734,8099
735,8067
736,8136
737,8089
738,8063
739,7940
740,8095
741,8069
742,8106
743,8140
744,8159
745,8091
746,8027
747,8066
748,8116
749,8216
750,8133
751,8131
752,8224
753,8128
754,8149
755,8043
756,8079
757,8057
758,8038
759,8270
760,8091
761,8171
762,8142
763,8180
764,8075
765,8068
766,8143
767,8184
768,8196
769,8183
770,8166
771,8265
772,8264
773,8219
774,8224
775,8178
776,8092
777,8070
778,8076
779,8146
780,8052
781,7994
782,8089
783,8098
784,8064
785,8042
786,8016
787,8157
788,8100
789,8098
790,8084
791,8137
792,8009
793,8072
794,8080
795,8051
796,8076
797,8106
798,8146
799,8061
800,8227
801,8072
802,8073
803,8122
804,8136
805,8193
806,8111
807,8007
808,7968
809,8051
810,8097
811,8152
812,8091
813,7973
814,8096
815,8095
816,8039
817,8077
818,8079
819,8193
820,8100
821,8076
822,8140
823,8080
824,8072
825,8189
826,8195
827,8172
828,8299
829,8068
830,8196
831,8175
832,8087
833,8202
834,8177
835,8143
836,8076
837,8061
838,8012
839,8061
840,8188
841,8141
842,8128
843,8112
844,8154
845,8120
846,8084
847,8222
848,8211
849,8071
850,8043
851,8185
852,8171
853,8181
854,8206
855,8164
856,8187
857,8104
858,8134
859,8115
860,8160
861,8070
862,8028
863,8132
864,8160
865,8148
866,8109
867,8185
868,8118
869,8114
870,8080
871,8074
872,8087
873,8076
874,8144
875,8097
876,8043
877,8073
878,8090
879,8119
880,8136
881,8113
882,8088
883,8197
884,8242
885,8223
886,8238
887,8181
888,8110
889,8318
890,8211
891,8137
892,8316
893,8304
894,8144
895,8152
896,8043
897,8162
898,8193
899,8033
900,8073
901,8016
902,8028
903,8209
904,8119
905,8069
906,8019
907,8174
908,8082
909,8190
910,8132
911,8172
912,8203
913,8140
914,8121
915,8058
916,8131
917,8082
918,8135
919,8102
920,8118
921,8146
922,8048
923,8010
924,7990
925,8013
926,8040
927,8082
928,8094
929,8033
930,8003
931,8069
932,8043
933,8143
934,8037
935,7957
936,8008
937,8059
938,8019
939,7905
940,8046
941,8126
942,8163
943,8032
944,8111
945,8046
946,8161
947,8137
948,8139
949,8104
950,8190
951,7996
952,8106
953,8127
954,8151
955,8149
956,8102
957,8124
958,8100
959,8146
960,8200
961,8211
962,8090
963,8090
964,8086
965,8115
966,8195
967,8095
968,7995
969,8057
970,8069
971,8108
972,7995
973,8085
974,8152
975,8138
976,8091
977,8134
978,8143
979,8094
980,8136
981,8093
982,8012
983,7991
984,7998
985,7945
986,8118
987,8081
988,8017
989,7965
990,8185
991,8337
992,8258
993,8125
994,8130
995,8074
996,8146
997,8096
998,8229
999,8204
1000,8110
1001,8140
1002,8105
1003,8132
1004,8113
1005,8175
1006,8146
1007,8022
1008,8106
1009,8182
1010,8166
1011,7921
1012,8079
1013,7996
1014,8129
1015,8110
1016,8161
1017,8179
1018,8116
1019,8100
1020,8055
1021,8120
1022,8075
1023,8100
1024,8096
1025,8203
1026,8152
1027,8203
1028,8114
1029,8187
1030,8152
1031,8029
1032,8083
1033,7911
1034,8015
1035,8005
1036,8134
1037,8137
1038,8054
1039,8006
1040,8053
1041,8144
1042,8070
1043,8222
1044,8162
1045,8041
1046,8044
1047,8031
1048,8079
1049,8041
1050,7984
1051,8057
1052,8010
1053,8032
1054,8169
1055,8214
1056,8119
1057,8176
1058,8120
1059,8069
1060,8132
1061,8076
1062,8069
1063,8145
1064,8103
1065,8168
1066,8077
1067,8057
1068,8122
1069,8205
1070,8183
1071,8182
1072,8184
1073,8073
1074,8060
1075,8176
1076,8127
1077,8184
1078,8150
1079,8116
1080,8176
1081,8112
1082,8048
1083,8296
1084,8141
1085,8113
1086,7960
1087,8134
1088,8109
1089,8085
1090,8079
1091,8200
1092,8083
1093,8064
1094,8045
1095,8088
1096,7982
1097,8062
1098,8009
1099,8102
1100,8100
1101,8050
1102,8111
1103,8050
1104,8130
1105,8203
1106,8174
1107,8208
1108,8254
1109,8106
1110,8062
1111,8022
1112,7998
1113,8020
1114,8115
1115,8158
1116,8147
1117,8141
1118,8173
1119,8234
1120,8103
1121,8069
1122,8108
1123,8155
1124,8135
1125,8018
1126,8087
1127,8112
1128,8166
1129,8228
1130,8212
1131,8161
1132,8152
1133,8197
1134,8154
1135,8075
1136,8103
1137,7955
1138,8038
1139,8092
1140,8185
1141,8117
1142,8362
1143,8102
1144,8176
1145,8145
1146,8106
1147,8173
1148,8076
1149,8130
1150,8083
1151,8084
1152,8101
1153,8102
1154,8026
1155,8048
1156,8100
1157,8135
1158,8058
1159,8125
1160,8201
1161,8209
1162,8220
1163,8294
1164,7941
1165,8095
1166,8043
1167,8041
1168,8056
1169,8178
1170,8126
1171,8109
1172,8052
1173,8035
1174,8075
1175,8027
1176,8045
1177,8053
1178,8059
1179,8093
1180,7984
1181,8088
1182,8084
1183,7945
1184,7965
1185,7977
1186,8083
1187,8149
1188,8110
1189,7991
1190,8135
1191,8069
1192,8011
1193,8001
1194,8025
1195,8094
1196,7999
1197,8043
1198,8038
1199,8108
1200,8131
1201,8055
1202,8087
1203,8073
1204,8058
1205,8013
1206,8151
1207,8133
1208,8042
1209,8081
1210,8159
1211,8091
1212,7967
1213,8031
1214,8060
1215,8196
1216,8107
1217,8132
1218,8115
1219,8104
1220,8200
1221,8075
1222,8102
1223,8167
1224,8135
1225,8005
1226,8078
1227,8033
1228,8073
1229,8090
1230,8132
1231,8229
1232,8068
1233,8003
1234,8111
1235,8145
1236,8101
1237,8254
1238,8142
1239,8102
1240,8203
1241,8169
1242,8124
1243,8087
1244,8091
1245,8057
1246,7971
1247,8004
1248,8187
1249,7954
1250,8075
1251,8112
1252,8125
1253,8071
1254,8106
1255,8152
1256,8206
1257,8069
1258,8190
1259,8150
1260,8111
1261,8081
1262,8309
1263,8136
1264,8131
1265,8125
1266,8079
1267,8159
1268,8068
1269,7937
1270,8063
1271,8008
1272,8056
1273,8106
1274,8086
1275,8072
1276,8125
1277,8133
1278,8164
1279,8052
1280,8089
1281,8074
1282,8178
1283,8167
1284,8033
1285,8138
1286,8140
1287,8183
1288,8235
1289,8276
1290,8230
1291,8288
1292,8163
1293,8152
1294,8057
1295,8205
1296,8178
1297,8240
1298,8078
1299,8166
1300,8139
1301,8090
1302,8096
1303,8107
1304,8148
1305,8203
1306,8168
1307,8082
1308,8201
1309,8005
1310,8108
1311,8137
1312,8089
1313,8078
1314,8178
1315,8153
1316,8082
1317,8107
1318,8145
1319,8142
1320,8209
1321,8201
1322,8096
1323,8166
1324,8052
1325,8169
1326,8250
1327,8170
1328,8232
1329,8178
1330,8122
1331,8085
1332,8037
1333,8082
1334,8158
1335,8141
1336,8120
1337,8074
1338,8125
1339,8142
1340,8248
1341,8146
1342,8040
1343,8124
1344,8109
1345,8171
1346,8170
1347,8078
1348,7920
1349,8196
1350,8159
1351,8058
1352,7965
1353,7968
1354,8088
1355,8050
1356,8107
1357,8063
1358,8044
1359,8114
1360,8125
1361,8110
1362,8059
1363,8126
1364,8035
1365,8124
1366,8032
1367,8026
1368,7936
1369,8007
1370,7974
1371,7932
1372,7930
1373,8039
1374,8138
1375,8142
1376,8195
1377,8135
1378,8192
1379,8225
1380,8132
1381,8152
1382,8198
1383,8244
1384,8176
1385,8143
1386,8128
1387,8001
1388,8145
1389,8065
1390,8103
1391,8074
1392,8227
1393,8204
1394,8020
1395,8080
1396,7972
1397,8114
1398,8120
1399,8123
1400,8104
1401,8147
1402,8017
1403,7974
1404,8135
1405,8218
1406,8057
1407,8176
1408,8039
1409,8039
1410,7989
1411,8141
1412,8134
1413,8081
1414,8101
1415,8150
1416,8171
1417,8126
1418,8134
1419,8113
1420,8125
1421,8074
1422,8062
1423,8176
1424,8183
1425,8139
1426,8184
1427,8089
1428,8097
1429,8108
1430,8041
1431,7918
1432,7913
1433,7881
1434,8050
1435,8046
1436,8110
1437,8042
1438,8145
1439,8183
1440,8062
1441,8077
1442,8054
1443,8020
1444,8044
1445,8009
1446,8025
1447,7994
1448,8090
1449,7981
1450,8050
1451,8139
1452,7963
1453,8035
1454,8078
1455,7980
1456,8025
1457,8097
1458,8081
1459,8211
1460,8176
1461,8272
1462,8218
1463,8258
1464,8132
1465,7984
1466,8069
1467,8186
1468,8160
1469,8196
1470,8089
1471,8196
1472,8174
1473,8219
1474,8120
1475,8220
1476,8100
1477,8249
1478,8123
1479,8111
1480,8050
1481,8142
1482,8247
1483,8270
1484,8212
1485,8203
1486,8050
1487,7984
1488,8086
1489,8090
1490,8176
1491,8100
1492,8107
1493,8045
1494,8135
1495,8053
1496,8220
1497,8162
1498,8102
1499,8113
1500,8125
1501,8116
1502,8168
1503,8113
1504,8116
1505,8050
1506,8069
1507,8058
1508,7971
1509,8007
1510,8125
1511,8137
1512,8009
1513,8158
1514,8123
1515,8022
1516,8128
1517,8085
1518,8035
1519,8037
1520,8182
1521,8156
1522,8038
1523,7959
1524,8033
1525,8058
1526,8146
1527,8091
1528,8051
1529,8032
1530,8150
1531,8220
1532,8121
1533,8015
1534,8038
1535,8050
1536,8132
1537,8141
1538,8025
1539,8082
1540,8083
1541,7987
1542,8059
1543,8135
1544,8120
1545,8049
1546,8253
1547,8119
1548,8233
1549,8129
1550,8086
1551,8202
1552,8098
1553,8040
1554,7999
1555,8028
1556,8200
1557,8079
1558,8222
1559,8184
1560,8198
1561,8173
1562,8086
1563,8224
1564,8246
1565,8239
1566,8088
1567,8092
1568,8085
1569,8302
1570,8226
1571,8184
1572,8073
1573,8055
1574,8033
1575,8086
1576,8100
1577,8087
1578,8147
1579,8088
1580,8176
1581,8215
1582,8228
1583,8188
1584,8132
1585,8254
1586,8181
1587,8147
1588,8042
1589,8291
1590,8238
1591,8219
1592,8144
1593,8073
1594,8073
1595,8059
1596,8153
1597,8276
1598,8260
1599,8127
1600,8192
1601,8203
1602,7991
1603,8003
1604,8081
1605,8126
1606,8218
1607,8132
1608,8125
1609,8055
1610,8110
1611,8067
1612,8152
1613,8008
1614,8050
1615,8060
1616,8129
1617,8109
1618,8090
1619,8115
1620,7999
1621,8036
1622,8025
1623,8094
1624,8186
1625,8194
1626,8122
1627,8156
1628,8076
1629,8091
1630,8072
1631,8107
1632,8076
1633,8230
1634,8151
1635,8078
1636,8138
1637,8194
1638,8251
1639,8224
1640,8090
1641,8143
1642,8150
1643,8184
1644,8079
1645,8182
1646,8205
1647,8203
1648,8182
1649,8193
1650,8218
1651,8221
1652,8273
1653,8208
1654,8276
1655,8128
1656,8201
1657,8014
1658,8130
1659,8057
1660,8143
1661,8147
1662,8145
1663,8089
1664,8071
1665,8020
1666,8108
1667,8110
1668,8145
1669,8090
1670,8222
1671,8111
1672,8035
1673,8153
1674,8156
1675,8152
1676,8120
1677,8082
1678,8058
1679,8098
1680,8218
1681,8168
1682,8133
1683,8205
1684,8150
1685,8151
1686,8163
1687,8050
1688,8016
1689,8046
1690,8033
1691,8092
1692,8074
1693,8154
1694,8210
1695,8079
1696,7965
1697,8087
1698,8133
1699,8279
1700,8116
1701,8166
1702,8066
1703,8198
1704,8148
1705,8145
1706,8150
1707,8063
1708,8156
1709,8075
1710,8108
1711,8123
1712,8244
1713,8170
1714,8148
1715,8193
1716,8202
1717,8132
1718,8201
1719,8204
1720,8269
1721,8286
1722,8197
1723,8110
1724,8097
1725,8076
1726,8133
1727,8056
1728,7949
1729,8011
1730,8075
1731,7999
1732,8189
1733,8089
1734,8122
1735,7959
1736,8048
1737,8070
1738,8084
1739,8033
1740,8168
1741,8062
1742,8097
1743,8138
1744,8157
1745,8153
1746,8058
1747,8132
1748,8055
1749,8137
1750,8187
1751,8067
1752,8177
1753,8104
1754,8072
1755,7991
1756,8048
1757,8024
1758,8013
1759,8075
1760,8156
1761,8081
1762,8148
1763,8125
1764,8032
1765,8084
1766,8152
1767,8040
1768,7980
1769,8142
1770,8157
1771,8115
1772,8248
1773,8232
1774,8138
1775,8144
1776,8069
1777,8017
1778,8169
1779,8143
1780,8156
1781,8182
1782,8067
1783,8122
1784,8074
1785,8037
1786,8004
1787,8156
1788,8190
1789,8172
1790,8159
1791,8167
1792,8282
1793,8202
1794,8167
1795,8171
1796,8113
1797,8111
1798,8199
1799,8057
1800,8046
1801,8086
1802,7986
1803,8029
1804,8116
1805,8058
1806,8034
1807,8145
1808,8126
1809,8096
1810,8118
1811,8143
1812,8075
1813,8134
1814,8170
1815,8138
1816,8171
1817,8111
1818,8130
1819,8143
1820,8135
1821,8154
1822,8151
1823,8206
1824,8082
1825,8202
1826,8093
1827,8069
1828,7971
1829,8059
1830,8115
1831,8030
1832,8028
1833,8114
1834,8073
1835,8054
1836,8138
1837,8156
1838,8085
1839,8184
1840,8143
1841,8210
1842,8209
1843,8157
1844,8098
1845,8159
1846,8159
1847,8173
1848,8149
1849,8130
1850,8100
1851,8091
1852,8081
1853,8267
1854,8260
1855,8205
1856,8205
1857,8246
1858,8113
1859,8103
1860,8129
1861,8198
1862,8081
1863,8136
1864,8059
1865,8102
1866,8094
1867,8212
1868,8104
1869,8074
1870,7968
1871,8034
1872,7978
1873,8076
1874,8087
1875,8236
1876,8207
1877,8274
1878,8247
1879,8210
1880,8108
1881,8111
1882,8173
1883,8136
1884,8211
1885,8180
1886,8154
1887,8237
1888,8158
1889,8173
1890,8053
1891,8040
1892,8156
1893,8014
1894,8089
1895,8057
1896,8098
1897,8069
1898,8176
1899,8162
1900,8166
1901,8076
1902,8208
1903,8295
1904,8118
1905,8072
1906,8056
1907,8075
1908,8192
1909,8189
1910,8106
1911,8139
1912,8116
1913,8076
1914,8195
1915,8085
1916,8101
1917,8073
1918,8048
1919,8149
1920,8030
1921,8055
1922,8043
1923,8139
1924,8145
1925,8132
1926,8079
1927,8084
1928,8024
1929,8076
1930,8155
1931,8060
1932,8084
1933,8055
1934,8070
1935,8064
1936,8091
1937,8171
1938,8194
1939,8168
1940,8270
1941,8202
1942,8123
1943,8071
1944,8124
1945,8053
1946,7985
1947,8198
1948,8085
1949,8165
1950,8169
1951,8014
1952,8102
1953,8231
1954,8087
1955,8091
1956,8045
1957,8145
1958,8022
1959,7954
1960,8032
1961,8058
1962,8233
1963,8210
1964,8061
1965,8182
1966,8110
1967,8138
1968,8144
1969,8129
1970,8121
1971,8118
1972,8168
1973,8306
1974,8196
1975,8237
1976,8197
1977,8216
1978,8291
1979,8104
1980,8127
1981,8172
1982,8107
1983,8064
1984,8153
1985,8000
1986,8067
1987,8057
1988,8008
1989,8071
1990,8105
1991,8004
1992,8062
1993,8128
1994,8118
1995,8004
1996,8046
1997,8095
1998,8078
1999,8111
2000,8094
2001,8199
2002,7987
2003,8073
2004,7979
2005,7985
2006,8113
2007,8083
2008,8111
2009,8035
2010,8079
2011,8054
2012,8077
2013,8109
2014,8102
2015,8158
2016,8165
2017,8162
2018,8135
2019,8071
2020,8100
2021,7953
2022,8062
2023,8170
2024,8122
2025,8245
2026,8215
2027,8240
2028,8064
2029,8105
2030,8024
2031,8050
2032,8012
2033,8086
2034,8054
2035,8006
2036,8035
2037,8080
2038,8089
2039,8041
2040,8055
2041,8069
2042,8118
2043,8040
2044,8150
2045,8172
2046,8171
2047,8141
2048,8141
2049,8162
2050,8171
2051,8061
2052,8112
2053,8168
2054,8066
2055,8168
2056,8187
2057,8079
2058,8193
2059,8042
2060,8121
2061,8145
2062,8085
2063,8090
2064,7994
2065,8132
2066,8074
2067,8008
2068,8005
2069,8021
2070,8028
2071,8180
2072,8177
2073,8183
2074,8075
2075,8069
2076,8118
2077,8084
2078,8061
2079,8132
2080,8006
2081,7970
2082,8092
2083,8136
2084,8086
2085,8132
2086,8149
2087,8106
2088,8092
2089,8148
2090,8103
2091,8059
2092,8091
2093,8110
2094,8177
2095,8244
2096,8093
2097,8135
2098,8112
2099,8085
2100,8121
2101,8076
2102,7989
2103,8089
2104,8046
2105,8062
2106,8068
2107,8196
2108,8121
2109,8137
2110,8213
2111,8042
2112,8163
2113,8226
2114,8164
2115,8091
2116,8113
2117,8198
2118,8073
2119,8165
2120,8113
2121,8290
2122,8252
2123,8099
2124,8216
2125,8257
2126,8288
2127,8261
2128,8291
2129,8349
2130,8278
2131,8256
2132,8137
2133,8081
2134,8023
2135,8095
2136,8042
2137,8003
2138,8010
2139,8011
2140,8108
2141,8164
2142,8025
2143,8091
2144,8189
2145,8156
2146,8168
2147,8053
2148,8096
2149,8032
2150,8052
2151,8122
2152,8078
2153,8128
2154,8156
2155,8049
2156,8059
2157,8124
2158,8169
2159,8119
2160,8144
2161,8060
2162,8070
2163,8116
2164,8183
2165,8271
2166,8116
2167,8213
2168,8155
2169,8173
2170,7953
2171,8092
2172,8123
2173,8145
2174,8059
2175,8054
2176,8083
2177,8094
2178,8066
2179,8127
2180,8130
2181,8205
2182,8136
2183,8156
2184,8012
2185,8097
2186,8128
2187,8032
2188,8101
2189,7992
2190,8129
2191,8111
2192,8099
2193,8100
2194,8104
2195,8241
2196,8077
2197,8034
2198,8064
2199,8077
2200,8142
2201,8116
2202,8072
2203,8049
2204,8063
2205,8095
2206,8211
2207,8136
2208,8156
2209,8083
2210,8055
2211,8025
2212,8051
2213,8031
2214,8119
2215,8075
2216,8161
2217,8093
2218,8147
2219,8184
2220,8171
2221,8071
2222,8122
2223,8162
2224,8072
2225,8017
2226,8087
2227,8070
2228,8035
2229,8185
2230,8077
2231,8125
2232,8159
2233,8232
2234,8155
2235,8342
2236,8267
2237,8082
2238,8052
2239,8142
2240,8119
2241,8122
2242,8038
2243,8097
2244,7982
2245,8072
2246,8101
2247,8212
2248,8128
2249,8118
2250,8084
2251,8100
2252,8066
2253,8171
2254,8198
2255,8219
2256,8171
2257,8138
2258,8104
2259,8073
2260,8073
2261,8149
2262,8067
2263,7977
2264,8074
2265,8175
2266,8018
2267,7935
2268,8224
2269,8217
2270,8146
2271,8088
2272,7977
2273,7987
2274,8048
2275,7954
2276,8055
2277,8084
2278,8144
2279,8040
2280,8088
2281,8086
2282,8054
2283,8141
2284,8199
2285,8189
2286,8244
2287,8162
2288,8051
2289,7952
2290,8018
2291,7992
2292,7888
2293,7969
2294,7993
2295,8081
2296,8001
2297,8008
2298,8098
2299,8077
2300,8070
2301,8048
2302,7994
2303,8149
2304,8020
2305,8157
2306,8054
2307,8034
2308,8056
2309,8059
2310,8068
2311,8189
2312,8061
2313,8013
2314,8146
2315,8088
2316,7981
2317,8072
2318,8199
2319,8288
2320,8135
2321,8193
2322,8211
2323,8182
2324,8242
2325,8318
2326,8226
2327,8218
2328,8191
2329,8197
2330,8213
2331,8101
2332,8065
2333,8190
2334,8056
2335,8180
2336,8222
2337,8099
2338,8098
2339,8132
2340,8006
2341,8126
2342,8145
2343,8143
2344,8025
2345,8041
2346,8098
2347,8152
2348,8112
2349,8140
2350,8062
2351,8056
2352,7994
2353,8123
2354,8067
2355,8132
2356,8059
2357,8121
2358,8083
2359,8087
2360,8081
2361,8174
2362,8196
2363,8207
2364,8095
2365,8088
2366,8094
2367,8116
2368,8166
2369,8184
2370,8117
2371,8102
2372,8026
2373,8165
2374,8075
2375,8113
2376,8055
2377,8044
2378,8156
2379,8187
2380,8169
2381,8065
2382,8034
2383,7965
2384,8032
2385,8038
2386,8083
2387,8203
2388,8136
2389,8107
2390,8193
2391,8130
2392,8189
2393,8050
2394,8123
2395,8057
2396,8045
2397,8100
2398,8084
2399,8135
2400,8186
2401,8116
2402,8199
2403,8122
2404,8077
2405,8113
2406,8159
2407,8142
2408,8190
2409,8033
2410,8158
2411,8084
2412,8116
2413,8026
2414,8071
2415,8102
2416,8111
2417,8056
2418,8080
2419,8135
2420,8083
2421,8111
2422,8224
2423,8200
2424,8246
2425,8200
2426,8195
2427,8076
2428,8126
2429,8148
2430,8051
2431,8116
2432,8146
2433,8083
2434,8105
2435,8109
2436,8062
2437,7959
2438,8068
2439,8034
2440,8093
2441,8160
2442,8123
2443,8172
2444,8064
2445,8078
2446,8092
2447,8007
2448,8112
2449,8045
2450,8063
2451,8066
2452,7954
2453,7943
2454,8091
2455,8034
2456,8064
2457,8096
2458,8095
2459,8010
2460,8042
2461,8144
2462,8095
2463,8122
2464,8129
2465,8198
2466,8147
2467,8043
2468,8104
2469,8045
2470,8012
2471,8002
2472,8090
2473,8075
2474,8128
2475,8213
2476,8247
2477,8131
2478,8097
2479,8077
2480,7996
2481,8045
2482,8002
2483,7884
2484,8018
2485,8031
2486,8170
2487,8116
2488,8160
2489,8133
2490,8205
2491,8228
2492,8039
2493,8104
2494,8228
2495,8165
2496,8123
2497,8219
