MDTU,plaq
223,0.968981
224,0.971586
225,0.977717
226,0.977717
227,0.987278
228,0.990258
229,1.01015
230,0.99203
231,0.979822
232,0.974468
233,0.979633
234,0.968782
235,0.970928
236,0.960589
237,0.977694
238,0.972214
239,0.987069
240,0.983176
241,0.981251
242,0.981251
243,0.959197
244,0.966896
245,0.944248
246,0.9527
247,0.952741
248,0.962235
249,0.955994
250,0.972219
251,0.940767
252,0.951607
253,0.955351
254,0.967997
255,0.99278
256,0.982252
257,1.00039
258,1.00921
259,1.01273
260,0.986035
261,0.991903
262,0.991903
263,0.999809
264,0.976728
265,0.976728
266,0.991428
267,0.982059
268,0.982059
269,0.985654
270,0.985654
271,0.975536
272,0.975536
273,0.982275
274,1.00001
275,0.992323
276,0.992323
277,0.988966
278,0.961136
279,0.969156
280,0.960008
281,0.964367
282,0.964367
283,0.94757
284,0.934576
285,0.940962
286,0.947401
287,0.953672
288,0.960296
289,0.975681
290,0.969041
291,0.950934
292,0.976334
293,0.980078
294,0.970256
295,0.989224
296,0.989737
297,1.00916
298,1.00982
299,1.00982
300,0.988325
301,0.986092
302,0.997595
303,0.995068
304,0.997379
305,1.00919
306,1.01087
307,1.01087
308,1.00666
309,0.99077
310,0.979319
311,0.969921
312,0.969921
313,0.969921
314,0.968961
315,0.955101
316,0.966403
317,0.953123
318,0.948676
319,0.948676
320,0.958559
321,0.981515
322,0.979143
323,0.979143
324,0.963844
325,0.987074
326,0.993757
327,0.984143
328,0.984143
329,0.991601
330,0.991601
331,0.991601
332,0.996078
333,0.992536
334,0.992536
335,0.987802
336,0.987408
337,0.972292
338,0.979665
339,0.988424
340,0.9861
341,1.00916
342,1.00258
343,1.00258
344,1.00258
345,1.00258
346,0.987383
347,0.997545
348,0.989135
349,0.996891
350,0.996037
351,0.997155
352,0.9976
353,0.9976
354,0.991732
355,0.991732
356,0.970532
357,0.959111
358,0.959111
359,0.959952
360,0.960034
361,0.938161
362,0.938161
363,0.964733
364,0.988192
365,0.988192
366,0.97047
367,0.972903
368,0.976323
369,0.984937
370,0.98956
371,1.00969
372,1.01543
373,1.01649
374,1.01649
375,1.01649
376,1.01649
377,1.01447
378,1.00251
379,1.01068
380,0.983547
381,0.978011
382,0.964929
383,0.984917
384,0.984917
385,0.96434
386,0.960412
387,0.960412
388,0.98798
389,1.01
390,1.0004
391,0.992361
392,0.982605
393,0.982348
394,0.98994
395,0.974163
396,0.963997
397,0.953917
398,0.953917
399,0.953917
400,0.974424
401,0.976479
402,0.978536
403,0.976442
404,1.00184
405,0.992126
406,1.00114
407,1.00114
408,0.990096
409,1.01229
410,1.01229
411,1.00688
412,0.992721
413,0.992721
414,0.991887
415,0.987233
416,0.9651
417,0.957358
418,0.9452
419,0.9452
420,0.940739
421,0.946453
422,0.953272
423,0.972261
424,0.972261
425,0.966934
426,0.942228
427,0.973198
428,0.97339
429,0.96207
430,0.960846
431,0.981994
432,0.97107
433,0.979045
434,0.959481
435,0.962525
436,0.968149
437,0.952618
438,0.92874
439,0.929458
440,0.973719
441,0.981447
442,1.00798
443,1.01347
444,1.00699
445,1.00669
446,1.00669
447,1.00669
448,1.01131
449,1.01364
450,1.017
451,1.031
452,1.02635
453,1.0296
454,1.00563
455,1.02348
456,1.00266
457,1.01543
458,1.02688
459,1.01766
460,1.00631
461,1.01101
462,1.00473
463,1.0033
464,1.00572
465,0.992666
466,0.987976
467,0.987976
468,1.00115
469,1.00115
470,1.00115
471,0.992317
472,0.97716
473,0.988806
474,0.962597
475,0.942169
476,0.949406
477,0.963099
478,0.981894
479,0.988935
480,1.03527
481,1.0151
482,1.01263
483,1.01803
484,1.00003
485,1.00245
486,1.00245
487,1.00245
488,0.99807
489,0.99807
490,0.99807
491,1.02219
492,1.00993
493,1.02288
494,1.00494
495,1.01498
496,1.0333
497,1.01163
498,1.01163
499,1.01292
500,0.992221
501,0.972736
502,0.993402
503,0.984824
504,0.995861
505,0.961422
506,0.982851
507,0.979411
508,0.997346
509,0.997346
510,0.993981
511,0.993981
512,0.976405
513,0.974718
514,0.986744
515,0.986744
516,1.00901
517,1.0016
518,1.00668
519,1.00615
520,0.991943
521,0.991943
522,0.995015
523,1.00112
524,0.980564
525,0.979014
526,0.99198
527,0.992612
528,0.990636
529,0.990636
530,0.980859
531,0.982857
532,0.974777
533,0.974777
534,0.972183
535,0.955071
536,0.963015
537,0.969298
538,1.00447
539,0.997419
540,0.992702
541,0.993301
542,0.983464
543,0.973939
544,0.973939
545,0.994863
546,0.98766
547,0.98766
548,0.964336
549,0.976665
550,0.993651
551,0.984904
552,0.984202
553,0.984202
554,0.971058
555,0.997265
556,0.997265
557,0.972559
558,0.981345
559,0.969444
560,0.964233
561,0.990418
562,0.989577
563,0.985709
564,0.97977
565,0.97977
566,1.00261
567,0.998856
568,0.995605
569,1.01167
570,1.01003
571,1.00245
572,0.992016
573,0.993258
574,0.991515
575,0.97032
576,0.965327
577,0.967635
578,1.00832
579,0.972261
580,0.970638
581,0.950581
582,0.968277
583,0.968277
584,0.967526
585,0.972573
586,0.975729
587,0.980868
588,0.980868
589,0.975281
590,0.972458
591,0.961814
592,0.969264
593,0.974727
594,0.968769
595,0.953603
596,0.953603
597,0.982662
598,0.964662
599,0.97419
600,0.969443
601,0.957862
602,0.96983
603,0.944239
604,0.96658
605,0.945093
606,0.957613
607,0.980899
608,0.983783
609,0.992897
610,0.988901
611,0.989597
612,1.00475
613,1.00431
614,1.00815
615,1.00815
616,1.00445
617,0.997167
618,1.02666
619,1.00281
620,0.979577
621,0.98116
622,0.98116
623,0.963635
624,0.963635
625,0.985885
626,0.96622
627,0.984421
628,0.971624
629,0.98847
630,1.00471
631,1.0107
632,1.0107
633,0.986352
634,0.971166
635,0.982842
636,0.972447
637,0.964161
638,0.964161
639,0.975767
640,1.00092
641,0.994236
642,0.987697
643,0.992335
644,0.992335
645,0.998589
646,1.00435
647,0.997601
648,1.00312
649,0.995885
650,0.987033
651,0.989571
652,0.989571
653,1.02044
654,1.01503
655,1.01503
656,1.02692
657,1.01642
658,1.01725
659,1.02543
660,1.01454
661,1.03063
662,1.026
663,1.01602
664,1.01602
665,1.02267
666,1.00667
667,1.03478
668,1.03478
669,1.00436
670,0.999883
671,1.02266
672,1.01995
673,1.00812
674,1.00829
675,0.996878
676,0.997615
677,0.997615
678,0.997615
679,0.996289
680,0.996289
681,0.997702
682,1.00881
683,1.01061
684,1.00951
685,0.990077
686,0.976637
687,0.972828
688,0.975525
689,0.962818
690,0.957216
691,0.979879
692,0.998449
693,0.998449
694,1.01186
695,1.00365
696,1.01605
697,1.02299
698,1.02392
699,1.02392
700,1.02454
701,1.02015
702,1.01105
703,1.01866
704,1.00053
705,1.02055
706,1.00925
707,1.01935
708,0.995837
709,1.00862
710,1.00587
711,0.992792
712,1.01327
713,1.03951
714,1.03951
715,1.04326
716,0.99491
717,1.01612
718,0.999374
719,0.999374
720,1.01762
721,1.01762
722,0.993439
723,0.986426
724,1.01572
725,1.0174
726,1.0174
727,0.994439
728,0.990677
729,0.991677
730,1.01361
731,1.01361
732,1.01602
733,0.978543
734,0.992476
735,0.987795
736,0.992065
737,0.977793
738,0.997833
739,0.998416
740,1.02024
741,1.00712
742,1.03812
743,1.01847
744,0.994948
745,0.997338
746,1.00013
747,1.01684
748,1.00953
749,1.02241
750,1.01729
751,1.04721
752,1.0247
753,1.04017
754,1.02636
755,1.0441
756,1.03081
757,1.03081
758,1.0243
759,1.02625
760,0.994942
761,0.994071
762,1.00382
763,1.00359
764,1.00359
765,1.01867
766,1.02747
767,1.01697
768,1.02198
769,1.01206
770,1.00687
771,1.00981
772,1.00981
773,1.00544
774,0.96456
775,0.973927
776,0.987034
777,0.972359
778,0.970426
779,0.955469
780,0.961453
781,0.958414
782,0.963591
783,0.961395
784,0.945253
785,0.959739
786,0.959739
787,0.959739
788,0.982038
789,0.975123
790,0.958264
791,0.9659
792,0.963733
793,0.951364
794,0.937104
795,0.972354
796,0.972354
797,0.988315
798,1.00406
799,1.01147
800,1.00649
801,1.01877
802,1.00731
803,1.00431
804,1.00104
805,0.992179
806,0.994886
807,1.02129
808,1.00443
809,0.973664
810,0.980501
811,0.97952
812,0.98149
813,0.98149
814,0.98149
815,0.980592
816,0.97845
817,0.986328
818,0.986328
819,0.959307
820,0.977051
821,0.984191
822,1.00518
823,0.994295
824,0.981666
825,0.995359
826,0.97791
827,0.984871
828,0.977571
829,0.985035
830,0.967352
831,0.958629
832,0.960054
833,0.960303
834,0.970369
835,0.951987
836,0.952889
837,0.943586
838,0.950948
839,0.967213
840,0.955608
841,0.955608
842,0.974116
843,0.986855
844,0.986855
845,0.978063
846,0.997788
847,0.991313
848,0.99812
849,1.0084
850,1.00948
851,1.00905
852,1.00905
853,1.02884
854,1.02963
855,1.01568
856,1.01568
857,0.99744
858,0.99744
859,1.01382
860,1.01382
861,1.02046
862,1.02046
863,1.02046
864,0.997706
865,0.995416
866,0.991942
867,1.00665
868,1.00665
869,1.00665
870,0.99853
871,1.00344
872,0.980499
873,0.985517
874,0.974685
875,0.974685
876,0.993863
877,0.999901
878,1.00523
879,0.996387
880,1.00708
881,1.00363
882,1.01798
883,1.01798
884,1.02314
885,1.02862
886,1.02242
887,1.03743
888,1.03063
889,1.03063
890,1.02334
891,1.02386
892,0.9937
893,0.981692
894,0.992823
895,1.00068
896,0.967676
897,0.986713
898,1.00864
899,0.986473
900,1.00333
901,1.00743
902,1.02787
903,1.00479
904,1.0213
905,1.02987
906,1.02787
907,1.05902
908,1.05902
909,1.05902
910,1.05391
911,1.01686
912,1.01252
913,1.01252
914,1.01252
915,1.01252
916,1.01252
917,0.990895
918,0.980103
919,1.00179
920,0.988535
921,0.96913
922,0.967606
923,0.949637
924,0.969624
925,0.968262
926,0.969118
927,0.96667
928,0.973342
929,0.978693
930,0.9715
931,0.972291
932,0.963466
933,0.963154
934,0.960107
935,0.974277
936,0.971693
937,0.971693
938,0.973232
939,0.994726
940,0.986118
941,0.982977
942,0.966409
943,0.978904
944,0.99277
945,0.99277
946,0.996422
947,0.98362
948,0.996811
949,1.00077
950,1.01531
951,1.04614
952,1.04923
953,1.04923
954,1.07387
955,1.02283
956,1.0174
957,1.01164
958,1.00123
959,0.983973
960,0.994187
961,0.995646
962,0.980869
963,1.00376
964,0.997556
965,0.983198
966,0.976315
967,0.961214
968,0.97396
969,0.966921
970,0.966921
971,0.969546
972,0.970619
973,0.96867
974,0.96867
975,0.96867
976,0.98503
977,1.00344
978,0.997456
979,0.993576
980,1.00843
981,0.999153
982,1.02009
983,1.00355
984,0.980832
985,0.98375
986,0.980222
987,0.967895
988,0.972293
989,0.978376
990,0.979601
991,0.986256
992,0.98509
993,0.997124
994,1.01235
995,0.979898
996,1.00527
997,1.00775
998,1.00775
999,0.994699
1000,1.02425
1001,1.02464
1002,1.02464
1003,1.02464
1004,1.00499
1005,0.995471
1006,0.992888
1007,0.980347
1008,0.987615
1009,0.984365
1010,0.971368
1011,0.971368
1012,0.957985
1013,0.986336
1014,0.986336
1015,0.990188
1016,0.972612
1017,0.988823
1018,0.998377
1019,0.982321
1020,0.972995
1021,0.955665
1022,0.950186
1023,0.959868
1024,0.955862
1025,0.942118
1026,0.960232
1027,0.986688
1028,1.00567
1029,1.02603
1030,1.02798
1031,1.02246
1032,1.01318
1033,1.01318
1034,1.03989
1035,1.03075
1036,1.03512
1037,1.03512
1038,1.02436
1039,1.03322
1040,1.02657
1041,1.02135
1042,0.996189
1043,1.00887
1044,1.00574
1045,1.00574
1046,0.976632
1047,0.992308
1048,0.992308
1049,0.986163
1050,0.986163
1051,0.990997
1052,0.971358
1053,0.963724
1054,0.993775
1055,1.01768
1056,1.01396
1057,1.01396
1058,1.00866
1059,1.00866
1060,1.01133
1061,0.9955
1062,0.98313
1063,0.974959
1064,0.974959
1065,0.987473
1066,0.996074
1067,1.01688
1068,1.00578
1069,0.998244
1070,0.98183
1071,0.974854
1072,0.96934
1073,0.975231
1074,0.980256
1075,0.980755
1076,0.996419
1077,0.992587
1078,0.99216
1079,1.00213
1080,1.00185
1081,0.967426
1082,0.977246
1083,0.974913
1084,0.974913
1085,0.976761
1086,0.963561
1087,0.963561
1088,0.960447
1089,0.976019
1090,0.984283
1091,0.984283
1092,0.980325
1093,0.978619
1094,0.983891
1095,0.983891
1096,0.978826
1097,0.988139
1098,0.986371
1099,0.986371
1100,0.997325
1101,0.997325
1102,0.995881
1103,0.990422
1104,0.978313
1105,0.978313
1106,0.988451
1107,0.970127
1108,0.97833
1109,0.960528
1110,0.942461
1111,0.938176
1112,0.951105
1113,0.951105
1114,0.94386
1115,0.948509
1116,0.964056
1117,0.974133
1118,0.991429
1119,0.973414
1120,0.97403
1121,0.974322
1122,0.974322
1123,0.988286
1124,1.00477
1125,1.01799
1126,1.01722
1127,0.995914
1128,1.00455
1129,1.02862
1130,1.02862
1131,0.991153
1132,1.00497
1133,1.015
1134,1.01966
1135,1.01966
1136,1.0627
1137,1.0627
1138,1.0627
1139,1.07491
1140,1.06243
1141,1.04985
1142,1.04342
1143,1.04308
1144,1.00933
1145,1.00933
1146,1.02207
1147,1.00612
1148,1.02623
1149,0.99747
1150,1.00236
1151,0.999406
1152,0.998091
1153,1.00046
1154,0.99624
1155,1.00505
1156,1.00819
1157,1.00035
1158,0.981705
1159,0.981705
1160,0.984803
1161,0.990722
1162,0.993297
1163,1.00405
1164,1.004
1165,0.98793
1166,0.994056
1167,0.971307
1168,0.974767
1169,0.974734
1170,1.01679
1171,1.00028
1172,1.0219
1173,1.00907
1174,0.999043
1175,1.01783
1176,1.00489
1177,1.00489
1178,0.999898
1179,1.01805
1180,1.01758
1181,0.995432
1182,1.01271
1183,1.01098
1184,0.989596
1185,0.982804
1186,0.982204
1187,0.989059
1188,0.980267
1189,0.965446
1190,0.965446
1191,0.983824
1192,0.978896
1193,0.971465
1194,0.979013
1195,0.950734
1196,0.957891
1197,0.983833
1198,0.997332
1199,0.987647
1200,0.993654
1201,0.993654
1202,0.977802
1203,0.954869
1204,0.960784
1205,0.977925
1206,0.976387
1207,0.97622
1208,0.973276
1209,0.973276
1210,0.970869
1211,0.953862
1212,0.967774
1213,0.98532
1214,0.987025
1215,0.984607
1216,0.991882
1217,0.991882
1218,0.991882
1219,0.961619
1220,0.966523
1221,0.979966
1222,0.979966
1223,0.979966
1224,0.95934
1225,0.956605
1226,0.971347
1227,0.98235
1228,1.00086
1229,1.00086
1230,0.979859
1231,0.979859
1232,0.965923
1233,0.972551
1234,0.95209
1235,0.948018
1236,0.976784
1237,0.976784
1238,0.986673
1239,0.958857
1240,0.958857
1241,0.967131
1242,0.945231
1243,0.927064
1244,0.940415
1245,0.966878
1246,0.997906
1247,0.986421
1248,0.986421
1249,1.00015
1250,1.00015
1251,1.00015
1252,0.988742
1253,0.976331
1254,0.975622
1255,0.975622
1256,0.970202
1257,0.955157
1258,0.978144
1259,0.956146
1260,0.984763
1261,1.00235
1262,1.00127
1263,0.963835
1264,0.980822
1265,0.981679
1266,0.987007
1267,0.989596
1268,0.973173
1269,0.963951
1270,0.963951
1271,0.975462
1272,0.973296
1273,0.992869
1274,0.998154
1275,0.998154
1276,0.982959
1277,0.982959
1278,1.0161
1279,1.00445
1280,0.994861
1281,1.0039
1282,1.01663
1283,0.993976
1284,1.00236
1285,0.978247
1286,0.978247
1287,0.98284
1288,1.00424
1289,0.996001
1290,1.01103
1291,1.00393
1292,0.99762
1293,0.99762
1294,0.99762
1295,0.983882
1296,1.0063
1297,1.0063
1298,1.00194
1299,1.02198
1300,1.02277
1301,1.02277
1302,1.02341
1303,0.996075
1304,0.993435
1305,1.00848
1306,1.00103
1307,0.989977
1308,0.986545
1309,0.986545
1310,0.993043
1311,0.980798
1312,0.998516
1313,1.03222
1314,0.988707
1315,0.988707
1316,0.990681
1317,0.991969
1318,0.991969
1319,0.992528
1320,0.992434
1321,0.986174
1322,0.971459
1323,0.986493
1324,1.00271
1325,1.00646
1326,1.01319
1327,1.00258
1328,1.00258
1329,1.00258
1330,0.986157
1331,0.990143
1332,0.990143
1333,0.998523
1334,0.970987
1335,0.946987
1336,0.963533
1337,0.977146
1338,0.986613
1339,0.995665
1340,0.998981
1341,1.00042
1342,1.00042
1343,0.984538
1344,0.984538
1345,0.979635
1346,0.997401
1347,0.982191
1348,0.976045
1349,0.968008
1350,0.968461
1351,0.959255
1352,0.951061
1353,0.97991
1354,0.968283
1355,0.968283
1356,1.00004
1357,1.00004
1358,0.990099
1359,0.977335
1360,0.96606
1361,0.94865
1362,0.945596
1363,0.952254
1364,0.970318
1365,0.972923
1366,0.992009
1367,0.965539
1368,0.965539
1369,0.963756
1370,0.961838
1371,0.977143
1372,0.991921
1373,0.961481
1374,0.960744
1375,0.958092
1376,0.958092
1377,0.983059
1378,0.990741
1379,0.98986
1380,0.98986
1381,1.00399
1382,1.00494
1383,0.976148
1384,0.986386
1385,0.98105
1386,0.989577
1387,0.983551
1388,1.01457
1389,1.02615
1390,1.02956
1391,1.02325
1392,1.02757
1393,1.02542
1394,1.01218
1395,1.00479
1396,1.00479
1397,1.00479
1398,1.00439
1399,0.999621
1400,1.0179
1401,0.997377
1402,0.980197
1403,0.973734
1404,0.962629
1405,0.962629
1406,0.98588
1407,0.98418
1408,0.989017
1409,0.999159
1410,0.990355
1411,0.99279
1412,0.98487
1413,1.01971
1414,1.02788
1415,1.01045
1416,0.992402
1417,1.01071
1418,0.995011
1419,0.992782
1420,0.98184
1421,0.98184
1422,0.98184
1423,0.968006
1424,0.968006
1425,0.979161
1426,0.976269
1427,0.986344
1428,0.986344
1429,0.987575
1430,0.958125
1431,0.977185
1432,0.977185
1433,0.985987
1434,0.980129
1435,0.99888
1436,1.02822
1437,0.988303
1438,0.997652
1439,0.984239
1440,0.96697
1441,0.96697
1442,0.98837
1443,0.990346
1444,0.978706
1445,0.994841
1446,0.983114
1447,0.972302
1448,0.959288
1449,0.963393
1450,0.967011
1451,0.982684
1452,0.988048
1453,0.990197
1454,0.99654
1455,0.99654
1456,0.986124
1457,0.98
1458,0.996289
1459,0.996289
1460,0.993326
1461,1.0055
1462,1.01112
1463,1.00082
1464,1.01777
1465,1.01777
1466,1.0125
1467,0.988974
1468,1.0025
1469,0.986542
1470,0.960062
1471,0.967889
1472,0.974286
1473,0.992992
1474,0.996123
1475,0.985646
1476,0.985646
1477,0.985646
1478,1.01343
1479,1.00052
1480,0.997773
1481,1.01116
1482,0.991427
1483,0.996494
1484,1.01856
1485,1.00597
1486,0.990001
1487,0.985451
1488,0.985451
1489,1.00021
1490,0.988483
1491,1.00644
1492,1.00603
1493,1.00704
1494,1.00704
1495,1.00784
1496,1.02138
1497,1.02046
1498,1.036
1499,1.036
1500,1.01751
1501,1.00642
1502,0.991155
1503,0.991155
1504,0.98163
1505,1.01606
1506,0.999907
1507,1.00034
1508,0.987826
1509,1.00144
1510,0.994159
1511,0.979585
1512,0.948094
1513,0.974114
1514,0.963741
1515,0.943818
1516,0.96324
1517,0.966499
1518,0.966499
1519,0.973493
1520,0.973493
1521,0.961344
1522,0.961344
1523,0.975655
1524,0.987598
1525,0.974729
1526,0.986822
1527,0.985051
1528,0.977167
1529,0.964149
1530,0.97224
1531,1.00338
1532,0.990438
1533,0.992175
1534,0.981259
1535,0.971281
1536,0.96053
1537,0.961031
1538,0.961031
1539,0.963664
1540,0.93998
1541,0.936072
1542,0.955991
1543,0.977886
1544,0.977886
1545,0.965806
1546,0.962397
1547,0.975912
1548,0.975912
1549,0.964987
1550,0.973125
1551,0.972274
1552,0.953248
1553,0.953248
1554,0.953248
1555,0.959898
1556,0.952712
1557,0.952712
1558,0.957365
1559,0.957365
1560,0.942892
1561,0.942892
1562,0.942892
1563,0.965675
1564,0.982687
1565,0.975928
1566,0.981292
1567,0.973489
1568,0.957368
1569,0.950748
1570,0.965364
1571,0.952025
1572,0.975102
1573,0.973037
1574,0.986897
1575,0.991683
1576,0.989309
1577,0.995389
1578,0.981727
1579,0.994488
1580,0.994488
1581,0.998659
1582,0.990219
1583,1.01822
1584,1.01825
1585,1.01825
1586,1.01125
1587,0.983955
1588,0.964633
1589,0.970649
1590,0.984371
1591,0.97699
1592,0.988769
1593,0.983609
1594,1.0096
1595,1.00891
1596,0.997129
1597,0.982511
1598,0.982348
1599,1.01436
1600,1.00661
1601,0.981301
1602,0.996203
1603,0.996203
1604,0.976158
1605,0.981883
1606,0.990763
1607,0.990763
1608,0.990763
1609,0.99448
1610,1.00059
1611,1.02039
1612,0.999772
1613,1.00723
1614,1.01281
1615,1.01586
1616,1.03593
1617,1.02232
1618,1.00844
1619,1.00862
1620,1.03831
1621,1.02289
1622,1.02289
1623,1.03411
1624,1.03255
1625,1.04285
1626,1.02628
1627,1.03767
1628,1.0361
1629,1.02955
1630,1.0193
1631,1.02646
1632,1.03879
1633,1.02921
1634,1.01592
1635,1.0199
1636,1.0199
1637,1.03267
1638,1.04302
1639,1.03193
1640,1.03965
1641,1.02785
1642,1.01702
1643,1.0287
1644,1.02897
1645,1.04133
1646,1.04884
1647,1.03938
1648,1.01315
1649,1.02295
1650,1.01648
1651,1.01302
1652,1.03353
1653,1.02063
1654,1.01295
1655,0.997324
1656,1.00254
1657,1.00026
1658,1.00192
1659,0.979138
1660,0.979138
1661,1.00176
1662,1.00176
1663,0.988366
1664,0.990779
1665,0.990779
1666,1.002
1667,0.993929
1668,0.979089
1669,0.989834
1670,0.989834
1671,0.992941
1672,0.981774
1673,0.977925
1674,0.976959
1675,0.976728
1676,0.951302
1677,0.958483
1678,0.96412
1679,0.975284
1680,0.967477
1681,0.967477
1682,0.9771
1683,0.977858
1684,0.990233
1685,0.990233
1686,0.969093
1687,0.984662
1688,0.987637
1689,0.987637
1690,0.974856
1691,0.958538
1692,0.961156
1693,0.966938
1694,0.993384
1695,1.00148
1696,0.9999
1697,0.9999
1698,0.990955
1699,1.00279
1700,0.994321
1701,0.994656
1702,0.978716
1703,0.973057
1704,0.988354
1705,0.981958
1706,0.992476
1707,0.977861
1708,0.983584
1709,0.996278
1710,1.00465
1711,1.01895
1712,0.981888
1713,0.980062
1714,0.980062
1715,1.00867
1716,0.997231
1717,0.990943
1718,0.990943
1719,0.988147
1720,0.988147
1721,0.980429
1722,0.981223
1723,0.983861
1724,0.983861
1725,0.979351
1726,0.979351
1727,0.986662
1728,0.996902
1729,0.996902
1730,0.99386
1731,0.984013
1732,0.986214
1733,0.970039
1734,0.964756
1735,0.964756
1736,0.977384
1737,0.975173
1738,0.971675
1739,0.973425
1740,0.949148
1741,0.983051
1742,0.973777
1743,0.988738
1744,0.986349
1745,1.0051
1746,0.992015
1747,0.985809
1748,0.974472
1749,0.984137
1750,0.966309
1751,0.963143
1752,0.963684
1753,0.956897
1754,0.966725
1755,0.963639
1756,0.975363
1757,0.979896
1758,0.999441
1759,0.980596
1760,0.987602
1761,0.965908
1762,0.998923
1763,0.985124
1764,1.01207
1765,1.00624
1766,0.990904
1767,1.01302
1768,1.01144
1769,1.00487
1770,1.0037
1771,0.993935
1772,1.00202
1773,1.00638
1774,1.03573
1775,1.03983
1776,1.018
1777,1.01317
1778,0.996733
1779,1.03056
1780,1.03056
1781,1.03056
1782,1.01262
1783,1.00833
1784,0.997191
1785,0.998653
1786,0.998653
1787,0.995503
1788,0.979322
1789,0.965144
1790,0.967135
1791,0.970901
1792,0.976189
1793,0.976189
1794,0.967365
1795,0.97228
1796,0.97228
1797,0.981487
1798,0.981496
1799,0.949577
1800,0.949763
1801,0.960253
1802,0.960253
1803,0.965359
1804,0.979601
1805,0.972716
1806,0.981927
1807,0.977404
1808,0.972657
1809,0.985826
1810,0.974778
1811,0.979196
1812,0.989979
1813,0.98649
1814,1.00781
1815,1.01179
1816,1.01967
1817,1.01967
1818,1.01479
1819,1.02456
1820,0.998299
1821,1.01417
1822,1.02733
1823,1.01757
1824,1.01755
1825,0.993322
1826,1.00913
1827,0.981083
1828,0.968102
1829,0.978358
1830,0.978358
1831,0.974403
1832,0.969792
1833,0.969792
1834,0.98367
1835,0.981242
1836,0.969706
1837,0.969943
1838,0.966216
1839,0.978737
1840,0.971521
1841,0.980299
1842,0.975541
1843,0.969373
1844,0.957613
1845,0.948689
1846,0.951207
1847,0.948732
1848,0.943376
1849,0.926684
1850,0.948171
1851,0.95308
1852,0.952734
1853,0.961614
1854,0.987342
1855,0.980314
1856,0.989191
1857,0.996919
1858,1.00482
1859,1.00482
1860,0.993256
1861,0.993256
1862,1.02814
1863,1.02283
1864,1.03236
1865,1.03236
1866,1.02178
1867,1.04199
1868,1.01192
1869,1.00123
1870,0.98429
1871,0.993188
1872,1.00563
1873,1.00563
1874,1.0351
