ReTr(L),ImTr(L)
0.447987,0.881025
0.496442,0.853133
0.508391,0.846775
0.48964,0.858092
0.48964,0.858092
0.565556,0.807505
0.656172,0.738731
0.656172,0.738731
0.52068,0.837183
0.558372,0.814284
0.534601,0.831395
0.555614,0.817297
0.640876,0.751578
0.640876,0.751578
0.65745,0.738592
0.592658,0.790214
0.554489,0.815369
0.512247,0.845575
0.512247,0.845575
0.512247,0.845575
0.319046,0.934542
0.465855,0.87185
0.232794,0.959533
0.0947192,0.982383
0.278976,0.944467
0.352562,0.919408
0.27596,0.947508
0.27596,0.947508
0.188673,0.971675
0.106262,0.982717
-0.035549,0.986025
-0.0671284,0.987
0.04319,0.985542
-0.0135648,0.988167
0.0489952,0.985175
0.0331777,0.9877
0.172647,0.972667
0.188287,0.9714
0.357015,0.922783
0.457811,0.875883
0.381298,0.91145
0.216356,0.963467
0.289038,0.944292
0.308909,0.936642
0.307774,0.939558
0.179569,0.97395
0.231892,0.962783
0.319227,0.933775
0.162193,0.974383
0.213089,0.966408
0.216035,0.964017
0.251639,0.954517
0.282186,0.94635
0.247874,0.954392
0.319945,0.93305
0.362382,0.916475
0.276699,0.95015
0.265042,0.95255
0.192272,0.971575
0.0997875,0.983142
0.0712577,0.985608
0.0334311,0.987442
0.0992367,0.980375
0.220304,0.963767
0.220304,0.963767
0.240628,0.957525
0.330499,0.929175
0.295911,0.942292
0.390102,0.909417
0.522611,0.8411
0.47932,0.864758
0.564013,0.810133
0.581877,0.799662
0.697467,0.700895
0.645385,0.749172
0.691734,0.703127
0.574737,0.803439
0.497134,0.853342
0.513734,0.842542
0.442167,0.884033
0.43873,0.8834
0.329498,0.93045
0.439484,0.88335
0.439484,0.88335
0.345068,0.925308
0.352933,0.924175
0.332247,0.928633
0.310487,0.93755
0.185286,0.970575
0.271522,0.948267
0.264461,0.953267
0.218437,0.962158
0.281948,0.946225
0.413008,0.897308
0.408342,0.900925
0.375133,0.911708
0.351877,0.922192
0.455233,0.877475
0.301462,0.9391
0.345349,0.923192
0.17068,0.971925
0.144253,0.973633
0.224305,0.960583
0.24817,0.956392
0.24817,0.956392
0.276135,0.947967
0.326562,0.93265
0.392625,0.905725
0.269389,0.94865
0.215337,0.964733
0.276168,0.948475
0.538068,0.828712
0.563664,0.812403
0.713661,0.683642
0.729645,0.663459
0.692474,0.703128
0.616821,0.772528
0.695508,0.702747
0.666945,0.727328
0.6916,0.705821
0.6916,0.705821
0.70003,0.697484
0.795123,0.586886
0.830126,0.536756
0.81764,0.552915
0.788944,0.593328
0.829569,0.533914
0.836217,0.522221
0.868808,0.474066
0.808105,0.565064
0.776171,0.609341
0.75379,0.634352
0.829056,0.536619
0.903992,0.399568
0.949733,0.272803
0.949717,0.27359
0.924208,0.344857
0.917608,0.364342
0.915417,0.359526
0.931383,0.322833
0.931383,0.322833
0.90275,0.402248
0.889608,0.429297
0.889608,0.429297
0.858008,0.4886
0.83925,0.52342
0.83925,0.52342
0.735144,0.657986
0.735144,0.657986
0.692531,0.700493
0.692531,0.700493
0.725982,0.668341
0.763781,0.627548
0.756342,0.631806
0.756342,0.631806
0.785496,0.604025
0.749479,0.643122
0.714387,0.682368
0.715107,0.677727
0.647357,0.748835
0.647357,0.748835
0.615487,0.773285
0.744459,0.648303
0.770024,0.619219
0.797637,0.584487
0.828212,0.536764
0.819407,0.542489
0.795395,0.581648
0.757098,0.630971
0.777728,0.608427
0.772003,0.616335
0.813986,0.557154
0.819546,0.54938
0.790794,0.589928
0.837725,0.52389
0.781927,0.606073
0.711347,0.686027
0.711347,0.686027
0.763451,0.621115
0.717003,0.680179
0.6504,0.740917
0.610251,0.77537
0.581746,0.799859
0.553934,0.818313
0.605401,0.782621
0.605401,0.782621
0.555865,0.818662
0.507231,0.8489
0.57262,0.804839
0.461938,0.8738
0.461938,0.8738
0.461938,0.8738
0.61185,0.775327
0.599711,0.779268
0.572364,0.804212
0.573114,0.806035
0.599573,0.78338
0.599573,0.78338
0.629251,0.760809
0.631215,0.761352
0.605498,0.780968
0.605498,0.780968
0.595862,0.78715
0.511737,0.845408
0.460251,0.868733
0.601985,0.784818
0.601985,0.784818
0.621978,0.763766
0.621978,0.763766
0.621978,0.763766
0.485146,0.858983
0.518625,0.840267
0.518625,0.840267
0.531458,0.828889
0.340532,0.926483
0.405837,0.900325
0.393632,0.905825
0.249958,0.955325
0.251016,0.956142
0.367203,0.911758
0.427557,0.888658
0.427557,0.888658
0.427557,0.888658
0.427557,0.888658
0.514942,0.843108
0.613973,0.772537
0.614942,0.774398
0.451525,0.878975
0.381871,0.911233
0.306145,0.93835
0.213771,0.9655
0.213771,0.9655
0.246671,0.956833
0.246671,0.956833
0.197767,0.96835
0.212523,0.966683
0.212523,0.966683
0.272388,0.950867
0.146093,0.977292
0.324567,0.934142
0.324567,0.934142
0.294658,0.9433
0.426454,0.892233
0.426454,0.892233
0.586843,0.792531
0.581191,0.795961
0.632228,0.760105
0.731945,0.653599
0.795615,0.580543
0.812913,0.562268
0.772588,0.619672
0.732527,0.664313
0.732527,0.664313
0.732527,0.664313
0.732527,0.664313
0.741002,0.653083
0.8358,0.528292
0.886708,0.437998
0.872517,0.464403
0.905917,0.393243
0.885633,0.438337
0.913617,0.374859
0.913617,0.374859
0.941775,0.299545
0.91085,0.383604
0.91085,0.383604
0.91185,0.38418
0.9422,0.290786
0.979792,0.13535
0.987758,0.0423882
0.983842,0.084145
0.979425,0.123754
0.974167,0.16538
0.979017,0.130667
0.954192,0.246672
0.954992,0.253889
0.954992,0.253889
0.954992,0.253889
0.951383,0.257764
0.979042,0.146039
0.98635,0.0392504
0.976308,0.140247
0.9867,0.0263673
0.980975,0.101461
0.961033,0.222782
0.961033,0.222782
0.953392,0.259422
0.952867,0.264082
0.952867,0.264082
0.941608,0.307243
0.935425,0.317941
0.935425,0.317941
0.938692,0.31408
0.899258,0.404649
0.890275,0.42517
0.927558,0.341094
0.926167,0.3414
0.926167,0.3414
0.934958,0.321565
0.904283,0.393228
0.833078,0.534934
0.822902,0.548894
0.822902,0.548894
0.820659,0.552647
0.802909,0.570413
0.813454,0.560092
0.797578,0.583676
0.751358,0.643643
0.718507,0.675135
0.729202,0.665875
0.761482,0.628472
0.767231,0.617755
0.773174,0.612562
0.750238,0.643615
0.663186,0.727548
0.598139,0.785453
0.637618,0.754177
0.767127,0.623585
0.716978,0.677647
0.773071,0.616259
0.774194,0.617586
0.695544,0.702016
0.661888,0.736463
0.639607,0.749942
0.639607,0.749942
0.639607,0.749942
0.592656,0.787057
0.585676,0.792224
0.768842,0.62239
0.821707,0.55102
0.797937,0.58326
0.871583,0.464156
0.879625,0.447926
0.801312,0.577292
0.802265,0.578898
0.693783,0.70104
0.691982,0.702406
0.702193,0.693352
0.719154,0.6779
0.7359,0.656682
0.742328,0.649769
0.616396,0.772255
0.535832,0.829852
0.459463,0.873733
0.57233,0.805709
0.57233,0.805709
0.494257,0.859042
0.494257,0.859042
0.494257,0.859042
0.478361,0.864983
0.533781,0.831724
0.48524,0.860808
0.498656,0.847158
0.510566,0.84575
0.645812,0.745803
0.693908,0.698192
0.757898,0.631355
0.78521,0.599068
0.83263,0.532914
0.771188,0.622194
0.710539,0.687658
0.780205,0.607872
0.86315,0.479008
0.861808,0.481015
0.861808,0.481015
0.861808,0.481015
0.778463,0.605162
0.778463,0.605162
0.778463,0.605162
0.899492,0.40883
0.868142,0.469731
0.875033,0.459311
0.898267,0.410651
0.861117,0.488352
0.898483,0.410478
0.8796,0.447434
0.8796,0.447434
0.86315,0.474473
0.857317,0.491357
0.835842,0.529687
0.83355,0.522354
0.822055,0.546526
0.835992,0.526908
0.799222,0.577512
0.713297,0.680842
0.691503,0.70794
0.656539,0.740071
0.656539,0.740071
0.676298,0.718469
0.676298,0.718469
0.612894,0.774524
0.587481,0.793361
0.659859,0.735605
0.659859,0.735605
0.707708,0.690222
0.715357,0.682255
0.664602,0.730249
0.634323,0.757352
0.637222,0.757765
0.637222,0.757765
0.622388,0.765362
0.696699,0.698422
0.655329,0.735669
0.7227,0.674341
0.705203,0.692059
0.708197,0.687407
0.651145,0.743903
0.651145,0.743903
0.671812,0.724552
0.578254,0.801787
0.577528,0.800733
0.577528,0.800733
0.48701,0.860142
0.457338,0.87445
0.548279,0.822865
0.720468,0.675937
0.678596,0.718208
0.66443,0.734207
0.581845,0.800527
0.641229,0.751798
0.709043,0.687967
0.687242,0.711014
0.687242,0.711014
0.706113,0.689548
0.610709,0.778548
0.610709,0.778548
0.743971,0.650444
0.628922,0.761673
0.587818,0.791955
0.545327,0.823412
0.439734,0.883633
0.439734,0.883633
0.516232,0.839283
0.60394,0.782903
0.60394,0.782903
0.599407,0.783524
0.649656,0.744368
0.658138,0.735043
0.586342,0.79764
0.61532,0.772563
0.668518,0.726047
0.622749,0.766286
0.544208,0.823366
0.544208,0.823366
0.46169,0.875425
0.488717,0.859383
0.46858,0.868017
0.478501,0.862325
0.422911,0.891025
0.354202,0.921333
0.321017,0.932408
0.200462,0.967692
0.219677,0.963425
0.432817,0.888392
0.503834,0.848158
0.548964,0.822213
0.673337,0.720355
0.629223,0.758795
0.623099,0.764018
0.544793,0.823002
0.507127,0.845483
0.507127,0.845483
0.470683,0.866367
0.442355,0.883792
0.390718,0.905892
0.425214,0.890708
0.425214,0.890708
0.277264,0.947675
0.264122,0.951708
0.23815,0.959208
0.213739,0.963092
0.341568,0.925575
0.353192,0.920758
0.351911,0.923475
0.351911,0.923475
0.449531,0.879675
0.427821,0.889817
0.467288,0.871408
0.408777,0.899675
0.406908,0.897192
0.43095,0.887033
0.473076,0.867017
0.435865,0.887983
0.442027,0.882558
0.439821,0.880767
0.345823,0.92225
0.316033,0.93305
0.428708,0.890358
0.495983,0.855617
0.545667,0.822821
0.694348,0.702736
0.732682,0.663126
0.768568,0.618618
0.768568,0.618618
0.578287,0.801502
0.571259,0.805129
0.45932,0.875217
0.586446,0.799387
0.588734,0.79415
0.599158,0.787088
0.599158,0.787088
0.477762,0.866892
0.477762,0.866892
0.482195,0.863708
0.332628,0.929925
0.346423,0.925733
0.339397,0.925958
0.445573,0.881408
0.287529,0.945808
0.286727,0.94725
0.286727,0.94725
0.132573,0.978683
0.153031,0.976392
0.135307,0.980567
0.259658,0.954067
0.169964,0.974683
0.169964,0.974683
0.334076,0.931358
0.309071,0.937867
0.274263,0.951392
0.45655,0.875892
0.474067,0.865758
0.474067,0.865758
0.419827,0.892367
0.371823,0.913425
0.250215,0.9568
0.393494,0.907183
0.383565,0.910342
0.315575,0.936475
0.211498,0.964258
0.211498,0.964258
0.278473,0.946842
0.260497,0.952767
0.260497,0.952767
0.216872,0.962383
0.0926433,0.981908
0.0818389,0.981325
0.206399,0.9654
0.134903,0.979558
0.0123709,0.986558
0.00353742,0.988842
-0.00167738,0.985867
-0.00167738,0.985867
-0.0876825,0.9861
0.0829417,0.985692
-0.0120978,0.989783
-0.0120978,0.989783
0.0146117,0.990458
0.181628,0.968483
0.292878,0.940508
0.195462,0.967892
0.0540056,0.984683
0.146996,0.977333
0.14387,0.976342
0.175804,0.971842
0.175804,0.971842
0.175804,0.971842
0.211881,0.96405
0.211881,0.96405
0.415197,0.897367
0.333021,0.9279
0.276867,0.948158
0.433042,0.888125
0.544954,0.818096
0.341026,0.9246
0.412777,0.897375
0.444792,0.883492
0.376977,0.913908
0.230435,0.961192
0.0599322,0.985042
0.136002,0.9791
0.136002,0.9791
0.192525,0.9703
0.356106,0.921992
0.46212,0.87405
0.363113,0.921283
0.35066,0.923933
0.35066,0.923933
0.20847,0.96615
0.00109453,0.988425
0.111426,0.982983
0.0923942,0.981883
-0.0567726,0.987333
-0.0883333,0.981083
-0.182257,0.968742
-0.127521,0.981017
-0.257906,0.954217
-0.245072,0.958642
-0.211385,0.96335
-0.218028,0.964958
-0.121336,0.980142
-0.243785,0.95745
-0.243785,0.95745
-0.185128,0.970433
-0.113758,0.982692
-0.0327223,0.984575
-0.0589025,0.984767
-0.0589025,0.984767
-0.0087755,0.986267
-0.0087755,0.986267
0.0800788,0.98325
0.124988,0.980417
0.145096,0.976033
-0.049392,0.987658
-0.049392,0.987658
-0.21682,0.9641
-0.138542,0.978858
-0.0643796,0.989533
0.0120304,0.989842
0.0120304,0.989842
-0.0770692,0.9841
-0.0732232,0.985767
-0.0103519,0.988067
0.0800872,0.98425
0.271847,0.950942
0.326833,0.933133
0.401168,0.903408
0.40591,0.900208
0.427822,0.888892
0.389642,0.905608
0.254511,0.954117
0.2561,0.954092
0.155472,0.972958
0.352902,0.921717
0.422979,0.892325
0.436546,0.884458
0.230751,0.961283
0.264792,0.949025
0.480721,0.864058
0.35449,0.922433
0.519589,0.841617
0.561654,0.814252
0.673334,0.72401
0.758469,0.633788
0.783204,0.604328
0.783204,0.604328
0.72829,0.664572
0.738192,0.653573
0.725244,0.671453
0.76391,0.624228
0.829351,0.537044
0.837,0.52647
0.837,0.52647
0.811359,0.567309
0.802424,0.576563
0.679035,0.714413
0.808567,0.565126
0.781736,0.604715
0.852308,0.496666
0.860642,0.481272
0.860642,0.481272
0.810888,0.564308
0.872733,0.454297
0.894583,0.417337
0.854925,0.4964
0.78691,0.59468
0.797467,0.578632
0.843892,0.512456
0.866783,0.475747
0.8517,0.503317
0.896,0.419353
0.9312,0.329125
0.965975,0.213535
0.960392,0.234395
0.960392,0.234395
0.960392,0.234395
0.940975,0.299959
0.934517,0.321749
0.926008,0.344312
0.926625,0.348958
0.963117,0.218616
0.942433,0.29857
0.919308,0.361252
0.876042,0.459735
0.876042,0.459735
0.903042,0.402227
0.93435,0.325976
0.911375,0.381779
0.898033,0.416193
0.849217,0.503833
0.948792,0.281457
0.980242,0.126636
0.976858,0.122814
0.986175,0.0321502
0.987608,-0.0381327
0.9824,-0.116399
0.918917,-0.364811
0.916858,-0.367467
0.862225,-0.480348
0.863792,-0.478158
0.914517,-0.377054
0.914517,-0.377054
0.914517,-0.377054
0.939383,-0.304078
0.87115,-0.463053
0.843067,-0.511159
0.843067,-0.511159
0.896392,-0.409256
0.925233,-0.348823
0.948633,-0.270661
0.91245,-0.374922
0.930583,-0.332763
0.9487,-0.280728
0.956417,-0.244667
0.941117,-0.296622
0.941633,-0.286118
0.941825,-0.296995
0.931817,-0.333326
0.978542,-0.132523
0.98375,0.0923433
0.980242,0.121598
0.96435,0.213265
0.924942,0.346221
0.913617,0.374969
0.934875,0.319962
0.966892,0.209976
0.953633,0.25512
0.976817,0.131831
0.980008,0.108117
0.980008,0.108117
0.9778,0.134462
0.980217,0.122742
0.980217,0.122742
0.986942,-0.00379408
0.98655,0.0144868
0.982133,0.0766477
0.988233,-0.060655
0.988417,0.0452714
0.984667,0.104142
0.985342,0.0452233
0.985342,0.0452233
0.984692,0.088135
0.977333,0.139548
0.968842,0.186454
0.968842,0.186454
0.958217,0.230499
0.958217,0.230499
0.923808,0.351193
0.923808,0.351193
0.908258,0.383286
0.908258,0.383286
0.908258,0.383286
0.852708,0.494719
0.87255,0.458978
0.879242,0.445434
0.818378,0.552636
0.818378,0.552636
0.818378,0.552636
0.794128,0.592225
0.723286,0.671031
0.746465,0.647047
0.799039,0.58268
0.807763,0.566852
0.807763,0.566852
0.754236,0.640622
0.743237,0.654647
0.780618,0.603842
0.771339,0.619435
0.710753,0.684052
0.768326,0.620453
0.796698,0.584629
0.796698,0.584629
0.687455,0.706218
0.631059,0.759028
0.605743,0.779657
0.492408,0.856608
0.295841,0.942017
0.295841,0.942017
0.369471,0.916508
0.412564,0.898458
0.399897,0.901558
0.376796,0.911783
0.301211,0.940867
0.295933,0.943625
0.431136,0.887033
0.492588,0.851642
0.465056,0.8729
0.432283,0.887358
0.441213,0.884083
0.415908,0.898308
0.493637,0.854467
0.471133,0.867358
0.468328,0.870775
0.388228,0.9111
0.344272,0.925008
0.453342,0.877358
0.453342,0.877358
0.453342,0.877358
0.451062,0.879583
0.440636,0.882325
0.335728,0.929908
0.335728,0.929908
0.335728,0.929908
0.335728,0.929908
0.335728,0.929908
0.34746,0.924933
0.239072,0.959492
0.157028,0.974517
0.211621,0.96275
0.155251,0.974283
0.152493,0.975233
0.164917,0.973508
0.12855,0.979808
0.0825884,0.985258
0.102027,0.980925
0.00621387,0.985433
-0.0882442,0.983975
-0.139166,0.9794
-0.0326966,0.989267
-0.0158977,0.988825
-0.0779525,0.985942
-0.0700706,0.986675
-0.164406,0.972925
-0.0865483,0.984025
0.00816103,0.986333
0.00816103,0.986333
0.102133,0.9843
0.0407718,0.986908
0.049622,0.983292
0.0304773,0.986292
-0.131237,0.979125
0.0885558,0.983842
0.233034,0.95825
0.233034,0.95825
0.226387,0.958992
0.232199,0.958825
0.397908,0.903108
0.445049,0.881783
0.373148,0.915975
0.455793,0.879967
0.3225,0.931675
0.3225,0.931675
0.299822,0.939917
0.20391,0.966542
0.128151,0.977733
0.109089,0.982192
0.145102,0.976933
0.00549795,0.985408
0.0310928,0.986575
-0.0524164,0.988258
-0.0372992,0.988433
-0.0800878,0.986175
-0.15629,0.975992
-0.273233,0.948717
-0.3988,0.903758
-0.384722,0.90915
-0.395887,0.906233
-0.593682,0.788794
-0.593682,0.788794
-0.69275,0.705923
-0.686193,0.712222
-0.650766,0.743303
-0.650766,0.743303
-0.650766,0.743303
-0.637728,0.756878
-0.761266,0.630899
-0.623704,0.767294
-0.577778,0.800341
-0.616811,0.772173
-0.670889,0.726164
-0.720252,0.678443
-0.792949,0.59525
-0.835067,0.532928
-0.853725,0.492863
-0.86135,0.479512
-0.891658,0.426891
-0.914817,0.374304
-0.924025,0.348052
-0.905833,0.383567
-0.915933,0.357988
-0.892075,0.421083
-0.843017,0.517486
-0.812794,0.561272
-0.893967,0.418673
-0.85925,0.490103
-0.765628,0.62333
-0.765628,0.62333
-0.761842,0.628277
-0.82009,0.551189
-0.743066,0.650018
-0.743066,0.650018
-0.743066,0.650018
-0.801093,0.576213
-0.784588,0.596149
-0.772304,0.612025
-0.8193,0.553487
-0.840067,0.521655
-0.778787,0.606939
-0.856392,0.491027
-0.856392,0.491027
-0.8975,0.409472
-0.9545,0.243783
-0.9545,0.243783
-0.971367,0.176602
-0.950558,0.2494
-0.962342,0.227854
-0.953925,0.260986
-0.9643,0.213462
-0.915933,0.369008
-0.910983,0.374086
-0.885692,0.436717
-0.835383,0.525162
-0.8827,0.441516
-0.924125,0.345822
-0.961758,0.222036
-0.9512,0.258162
-0.941867,0.289695
-0.928033,0.335243
-0.9118,0.38687
-0.9189,0.364258
-0.940308,0.307267
-0.940308,0.307267
-0.931458,0.337504
-0.965408,0.213195
-0.974625,0.147492
-0.974625,0.147492
-0.97285,0.175092
-0.973217,0.183446
-0.963742,0.216956
-0.979292,0.136343
-0.944175,0.289797
-0.926433,0.34171
-0.955817,0.258979
-0.955817,0.258979
-0.969167,0.203115
-0.9668,0.208382
-0.9668,0.208382
-0.9795,0.139951
-0.9795,0.139951
-0.97905,0.134752
-0.976317,0.151998
-0.926767,0.34381
-0.897492,0.413794
-0.9198,0.359195
-0.913633,0.375334
-0.913633,0.375334
-0.894458,0.419005
-0.894458,0.419005
-0.883192,0.442369
-0.859792,0.488328
-0.836717,0.525464
-0.767193,0.618463
-0.767193,0.618463
-0.782608,0.600433
-0.685592,0.711205
-0.678647,0.713985
-0.667256,0.726328
-0.669374,0.723416
-0.703336,0.693222
-0.658578,0.738028
-0.716722,0.678274
-0.766528,0.622093
-0.704974,0.689213
-0.63976,0.751745
-0.667864,0.723787
-0.744332,0.650693
-0.625663,0.761707
-0.533945,0.829113
-0.476549,0.863942
-0.502716,0.850717
-0.52386,0.836158
-0.615408,0.770269
-0.615408,0.770269
-0.647451,0.747143
-0.694969,0.7009
-0.694969,0.7009
-0.704621,0.689153
-0.810534,0.562583
-0.807147,0.567776
-0.807147,0.567776
-0.830197,0.536872
-0.774707,0.615019
-0.861217,0.481525
-0.861217,0.481525
-0.889875,0.432773
-0.882992,0.440829
-0.947975,0.278011
-0.947975,0.278011
-0.860642,0.48643
-0.860642,0.48643
-0.859658,0.485526
-0.838142,0.526606
-0.798945,0.582121
-0.798945,0.582121
-0.793041,0.589607
-0.72173,0.67461
-0.773629,0.613358
-0.746641,0.644688
-0.813386,0.563472
-0.81832,0.550211
-0.78299,0.600112
-0.78299,0.600112
-0.838683,0.520587
-0.835342,0.526191
-0.837675,0.520797
-0.873483,0.459351
-0.839575,0.520051
-0.870108,0.465684
-0.786634,0.596618
-0.774517,0.61149
-0.774517,0.61149
-0.814813,0.558058
-0.824158,0.545672
-0.779253,0.607886
-0.709612,0.691217
-0.658367,0.73402
-0.606457,0.781346
-0.53316,0.829194
-0.53316,0.829194
-0.541389,0.824392
-0.492869,0.85315
-0.453053,0.878608
-0.410143,0.897917
-0.410143,0.897917
-0.389433,0.909
-0.389433,0.909
-0.389433,0.909
-0.400618,0.902633
-0.435639,0.886533
-0.357673,0.920292
-0.456446,0.873325
-0.474663,0.8674
-0.439553,0.885133
-0.439553,0.885133
-0.378776,0.909883
-0.260145,0.952708
-0.265103,0.949933
-0.354199,0.921608
-0.297312,0.942333
-0.260599,0.952925
-0.217298,0.962408
-0.309197,0.938567
-0.234131,0.956542
-0.233365,0.961475
-0.268826,0.947092
-0.299511,0.94275
-0.28702,0.9451
-0.28702,0.9451
-0.412448,0.893208
-0.451206,0.878592
-0.480499,0.862158
-0.476228,0.863908
-0.502018,0.852133
-0.396276,0.904083
-0.346007,0.923958
-0.179208,0.971183
-0.262997,0.952067
-0.380865,0.9097
-0.371315,0.915683
-0.456294,0.87515
-0.525248,0.838833
-0.437088,0.887683
-0.507117,0.849183
-0.459229,0.87705
-0.489721,0.85715
-0.489721,0.85715
-0.5164,0.842425
-0.441652,0.884167
-0.437709,0.887275
-0.350216,0.924008
-0.162823,0.975558
-0.139426,0.9795
-0.226759,0.963567
-0.0302272,0.986475
0.0109996,0.98485
0.101205,0.979767
0.0371079,0.987325
0.226925,0.960775
0.226925,0.960775
0.130014,0.980775
0.324866,0.934308
0.426041,0.892333
0.41071,0.901158
0.363367,0.918492
0.368052,0.91665
0.406623,0.902108
0.381993,0.908125
0.432478,0.889042
0.367209,0.915175
0.367209,0.915175
0.469996,0.869525
0.3086,0.936292
0.38003,0.913783
0.487999,0.857983
0.438336,0.885767
0.415584,0.895308
0.403384,0.904442
0.403384,0.904442
0.373244,0.914175
0.204304,0.966083
0.138331,0.979883
0.0865683,0.98435
0.0961408,0.983758
0.137347,0.975633
0.34335,0.924508
0.34335,0.924508
0.34335,0.924508
0.372087,0.915683
0.387563,0.906633
0.335163,0.927942
0.335163,0.927942
0.335163,0.927942
0.171136,0.974958
0.19951,0.966183
0.0795813,0.985475
0.0864508,0.98165
0.188342,0.968275
0.188342,0.968275
0.220831,0.964658
0.220831,0.964658
0.252807,0.955683
0.143278,0.976125
0.133245,0.979167
0.114757,0.980367
0.167432,0.9729
0.167432,0.9729
0.190137,0.9702
0.192445,0.9687
0.192445,0.9687
0.400338,0.90005
0.337394,0.927983
0.24445,0.955475
0.154902,0.974042
0.146677,0.977175
0.258307,0.95545
0.138411,0.976758
0.138411,0.976758
0.288162,0.94425
0.288162,0.94425
0.288162,0.94425
0.191472,0.969917
0.248587,0.955558
0.149264,0.976867
0.149264,0.976867
0.233213,0.957975
0.355713,0.921308
0.304357,0.936675
0.162625,0.972142
0.292872,0.94445
0.396546,0.903258
0.638125,0.753178
0.661323,0.734558
0.524223,0.8376
0.571861,0.807283
0.5128,0.843625
0.569073,0.806361
0.504449,0.85015
0.594439,0.789115
0.594439,0.789115
0.463634,0.871717
0.490221,0.85725
0.467984,0.87105
0.41562,0.895217
0.41562,0.895217
0.49912,0.8518
0.49912,0.8518
0.446939,0.880342
0.291528,0.944492
0.198753,0.968467
0.062376,0.985325
0.214035,0.963083
0.151027,0.975267
0.0371448,0.987475
-0.0228535,0.985892
-0.0228535,0.985892
-0.0725228,0.985983
-0.213209,0.966492
-0.142847,0.976542
-0.0834142,0.979483
-0.150567,0.976058
-0.156257,0.976883
-0.156257,0.976883
-0.156257,0.976883
-0.127314,0.979083
-0.074702,0.9841
-0.074702,0.9841
-0.170383,0.973492
-0.249565,0.953958
-0.33236,0.932058
-0.33236,0.932058
-0.272843,0.951133
-0.251489,0.954942
-0.198457,0.966108
-0.315939,0.932942
-0.368109,0.916492
-0.418259,0.894442
-0.401411,0.9023
-0.401411,0.9023
-0.509381,0.847608
-0.517843,0.840333
-0.581017,0.800976
-0.60625,0.780263
-0.650798,0.741428
-0.650798,0.741428
-0.808167,0.564716
-0.889633,0.428634
-0.889633,0.428634
-0.904458,0.390218
-0.938208,0.296787
-0.9099,0.386912
-0.900058,0.40862
-0.829957,0.538636
-0.92745,0.344127
-0.957058,0.244578
-0.9593,0.234485
-0.954733,0.255151
-0.954733,0.255151
-0.954733,0.255151
-0.964883,0.208022
-0.979508,0.120543
-0.979508,0.120543
-0.985967,-0.0178912
-0.979792,-0.113085
-0.962917,-0.215431
-0.986842,-0.0144147
-0.975725,-0.159028
-0.981083,-0.111535
-0.988408,0.00540247
-0.9857,-0.0469662
-0.966992,-0.20664
-0.966992,-0.20664
-0.975383,-0.158628
-0.975383,-0.158628
