t,cg_iters
762,14983
763,14760
764,14859
765,14834
766,14780
767,14858
768,14796
769,14867
770,14948
771,14885
772,14948
773,14892
774,15051
775,14798
776,14960
777,14922
778,14900
779,14920
780,14746
781,14801
782,14699
783,14827
784,14984
785,14903
786,14880
787,14862
788,14822
789,14886
790,14863
791,14824
792,14947
793,14783
794,14881
795,14911
796,14977
797,14786
798,14859
799,14772
800,14903
801,14748
802,14678
803,14667
804,14806
805,14794
806,14940
807,14817
808,14882
809,14957
810,14793
811,14811
812,14735
813,14765
814,14863
815,14778
816,14844
817,14732
818,14799
819,14646
820,14822
821,14745
822,14666
823,14650
824,14676
825,14649
826,14807
827,14788
828,14840
829,14938
830,14788
831,14857
832,14874
833,14919
834,14976
835,15023
836,14941
837,15039
838,15022
839,14881
840,14881
841,14784
842,14879
843,14987
844,14882
845,14879
846,14844
847,14778
848,14774
849,14932
850,14879
851,14776
852,14881
853,14769
854,14649
855,14765
856,14777
857,14763
858,14864
859,14872
860,15027
861,14816
862,14747
863,14814
864,14822
865,14904
866,14948
867,14717
868,14921
869,14719
870,14864
871,15014
872,14944
873,14870
874,14992
875,14661
876,14820
877,14758
878,14859
879,14721
880,14816
881,14755
882,14700
883,14631
884,14706
885,14723
886,14899
887,14994
888,14867
889,14852
890,14895
891,14902
892,14943
893,14881
894,14716
895,14910
896,14801
897,14685
898,14751
899,14709
900,14717
901,14886
902,15001
903,14894
904,14955
905,14878
906,14915
907,14838
908,14785
909,14774
910,14913
911,14827
912,14793
913,14874
914,14813
915,14935
916,14964
917,14825
918,14941
919,14678
920,14752
921,14805
922,14779
923,14767
924,14767
925,14757
926,14649
927,14830
928,14746
929,14923
930,14855
931,14786
932,14989
933,14823
934,15069
935,14972
936,14876
937,14824
938,14791
939,14822
940,14816
941,14845
942,14789
943,14876
944,14718
945,14741
946,14835
947,14743
948,14729
949,14752
950,14879
951,14977
952,14933
953,14997
954,14712
955,14885
956,14769
957,14899
958,14902
959,14875
960,14915
961,15083
962,14795
963,14908
964,14644
965,14778
966,14850
967,14791
968,14752
969,15066
970,14755
971,14615
972,14696
973,14795
974,14769
975,15020
976,14999
977,14876
978,14790
979,14880
980,15064
981,14718
982,14901
983,14692
984,14753
985,14806
986,14754
987,14909
988,14789
989,14706
990,14849
991,14806
992,15012
993,14796
994,14766
995,14952
996,14963
997,14890
998,14782
999,14772
1000,14793
1001,14748
1002,14778
1003,14665
1004,14729
1005,14855
1006,14776
1007,14645
1008,14875
1009,14760
1010,14871
1011,14905
1012,14988
1013,14631
1014,14867
1015,14939
1016,14823
1017,14909
1018,14980
1019,14959
1020,14765
1021,14851
1022,14822
1023,15015
1024,14767
1025,14631
1026,14774
1027,14756
1028,14715
1029,14562
1030,14788
1031,14851
1032,14996
1033,14752
1034,14704
1035,14856
1036,14696
1037,14776
1038,14715
1039,14826
1040,14750
1041,14800
1042,14621
1043,14700
1044,14689
1045,14617
1046,14804
1047,14777
1048,14709
1049,14658
1050,14856
1051,14810
1052,14812
1053,14977
1054,15016
1055,14760
1056,14780
1057,14856
1058,14747
1059,14750
1060,14822
1061,14585
1062,14672
1063,14843
1064,14846
1065,14879
1066,14929
1067,14756
1068,14880
1069,14650
1070,14858
1071,14816
1072,14668
1073,14819
1074,14847
1075,14628
1076,14739
1077,14920
1078,14865
1079,14875
1080,14959
1081,14812
1082,14884
1083,14849
1084,14899
1085,14861
1086,14863
1087,14863
1088,14701
1089,14666
1090,14696
1091,14812
1092,14793
1093,14723
1094,14685
1095,14812
1096,14780
1097,14775
1098,14760
1099,14783
1100,14988
1101,14758
1102,15011
1103,14980
1104,14994
1105,14974
1106,14925
1107,14981
1108,14737
1109,14751
1110,14717
1111,14694
1112,14815
1113,14717
1114,14627
1115,14772
1116,14838
1117,14879
1118,14777
1119,14743
1120,14710
1121,14704
1122,14707
1123,14750
1124,14834
1125,14723
1126,14753
1127,14929
1128,14999
1129,14798
1130,14965
1131,14859
1132,14698
1133,14911
1134,14905
1135,14879
1136,14836
1137,14965
1138,14844
1139,14739
1140,14880
1141,14913
1142,14945
1143,14951
1144,14948
1145,15016
1146,14964
1147,14892
1148,14773
1149,14818
1150,14984
1151,15098
1152,14769
1153,14819
1154,14946
1155,14827
1156,14894
1157,14851
1158,14772
1159,14892
1160,14916
1161,14789
1162,14776
1163,14772
1164,14558
1165,14774
1166,14872
1167,14650
1168,14881
1169,14838
1170,14838
1171,14830
1172,14857
1173,14926
1174,14790
1175,14789
1176,14691
1177,14744
1178,14750
1179,14838
1180,14723
1181,14791
1182,14828
1183,14908
1184,14973
1185,14841
1186,14832
1187,14890
1188,15072
1189,14999
1190,14858
1191,14876
1192,14736
1193,14969
1194,14857
1195,14783
1196,14833
1197,14940
1198,14804
1199,14708
1200,14690
1201,14672
1202,14729
1203,14748
1204,14615
1205,14666
1206,14839
1207,14825
1208,14804
1209,14770
1210,14767
1211,14626
1212,14709
1213,14851
1214,14889
1215,14772
1216,14900
1217,14917
1218,14845
1219,14883
1220,14770
1221,14761
1222,15005
1223,14871
1224,14747
1225,14831
1226,14847
1227,14857
1228,14807
1229,14886
1230,14888
1231,14831
1232,14803
1233,14819
1234,14654
1235,14710
1236,14906
1237,14889
1238,14926
1239,14758
1240,14843
1241,14883
1242,14940
1243,14676
1244,14757
1245,14740
1246,14768
1247,14687
1248,14827
1249,14892
1250,14810
1251,14747
1252,14617
1253,14715
1254,14849
1255,14866
1256,14850
1257,14883
1258,14825
1259,14966
1260,14711
1261,14917
1262,15056
1263,14924
1264,14892
1265,14724
1266,14894
1267,14732
1268,14762
1269,14687
1270,14751
1271,14921
1272,14920
1273,14814
1274,14735
1275,14865
1276,14933
1277,14844
1278,14792
1279,14772
1280,14827
1281,14747
1282,14836
1283,14921
1284,14847
1285,14774
1286,14816
1287,14826
1288,14744
1289,14783
1290,15080
1291,14834
1292,14946
1293,14788
1294,14964
1295,14913
1296,14927
1297,14658
1298,14872
1299,15024
1300,14963
1301,14732
1302,14867
1303,14849
1304,14883
1305,14957
1306,15017
1307,14869
1308,14760
1309,14801
1310,14773
1311,14923
1312,14847
1313,14771
1314,14684
1315,14912
1316,14837
1317,14797
1318,14797
1319,14752
1320,14775
1321,14639
1322,14700
1323,14885
1324,14810
1325,14817
1326,14826
1327,14833
1328,14921
1329,14829
1330,14951
1331,14822
1332,14655
1333,14959
1334,15000
1335,14811
1336,14941
1337,14880
1338,14742
1339,14744
1340,14827
1341,14900
1342,14701
1343,14871
1344,14785
1345,14978
1346,14762
1347,14764
1348,14783
1349,14832
1350,14844
1351,15029
1352,14958
1353,14713
1354,14885
1355,14834
1356,14927
1357,14815
1358,14797
1359,14858
1360,14735
1361,14681
1362,14851
1363,14803
1364,14887
1365,14922
1366,14738
1367,14822
1368,14922
1369,14713
1370,14889
1371,14780
1372,14729
1373,14944
1374,15046
1375,15018
1376,14853
1377,14819
1378,14872
1379,14859
1380,14959
1381,14984
1382,14857
1383,14899
1384,14880
1385,14769
1386,14940
1387,15063
1388,14796
1389,14818
1390,14831
1391,14983
1392,14962
1393,15015
1394,14918
1395,14715
1396,14817
1397,14762
1398,14726
1399,14784
1400,14781
1401,14791
1402,14804
1403,14842
1404,14929
1405,14752
1406,14815
1407,14838
1408,14837
1409,14852
1410,14686
1411,14758
1412,14800
1413,14740
1414,14851
1415,14758
1416,14748
1417,14649
1418,14718
1419,14846
1420,14812
1421,14741
1422,14611
1423,14712
1424,14896
1425,14681
1426,14683
1427,14718
1428,14814
1429,14916
1430,14862
1431,14838
1432,14613
1433,14875
1434,14807
1435,14680
1436,14830
1437,14910
1438,14957
1439,15035
1440,14892
1441,14891
1442,14922
1443,14810
1444,14975
1445,15044
1446,14952
1447,15044
1448,14828
1449,14745
1450,14683
1451,14943
1452,15032
1453,14807
1454,15061
1455,14981
1456,14836
1457,14903
1458,14920
1459,14803
1460,14673
1461,14840
1462,14715
1463,14874
1464,14869
1465,14877
1466,14669
1467,14726
1468,14760
1469,14812
1470,14774
1471,14849
1472,14659
1473,14691
1474,14793
1475,14781
1476,14950
1477,14727
1478,14825
1479,14711
1480,14724
1481,14665
1482,14736
1483,14799
1484,14809
1485,14831
1486,14999
1487,14814
1488,14694
1489,14851
1490,14773
1491,14813
1492,14964
1493,14933
1494,14823
1495,14834
1496,15162
1497,14992
1498,14926
1499,14993
1500,14888
1501,14783
1502,14810
1503,14945
1504,14936
1505,14826
1506,14878
1507,14956
1508,15087
1509,14967
1510,14979
1511,14891
1512,14813
1513,14938
1514,14685
1515,14728
1516,14813
1517,14863
1518,14731
1519,14748
1520,14722
1521,14780
1522,14798
1523,14879
1524,14733
1525,14814
1526,14850
1527,14745
1528,14635
1529,14807
1530,14796
1531,14871
1532,14699
1533,14781
1534,14913
1535,14874
1536,14841
1537,14943
1538,14892
1539,14798
1540,14788
1541,14796
1542,14818
1543,14935
1544,14712
1545,14971
1546,14792
1547,14746
1548,14802
1549,14896
1550,14682
1551,14834
1552,14820
1553,14919
1554,14717
1555,14927
1556,14839
1557,14764
1558,14820
1559,14817
1560,15050
1561,14883
1562,14743
1563,14936
1564,14779
1565,14743
1566,14698
1567,14748
1568,14833
1569,14872
1570,14660
1571,14797
1572,14690
1573,14725
1574,14865
1575,14748
1576,14785
1577,14781
1578,14847
1579,14834
1580,14771
1581,14679
1582,14672
1583,14733
1584,14795
1585,14661
1586,14715
1587,14678
1588,14658
1589,14764
1590,14751
1591,14746
1592,14787
1593,14872
1594,14864
1595,14893
1596,14813
1597,14871
1598,14955
1599,14701
1600,14830
1601,14883
1602,14776
1603,14640
1604,14716
1605,14622
1606,14804
1607,14771
1608,14759
1609,14838
1610,14784
1611,14862
1612,14854
1613,14938
1614,14885
1615,14812
1616,14838
1617,14914
1618,14741
1619,14625
1620,14754
1621,14714
1622,14758
1623,14876
1624,14788
1625,14708
1626,14908
1627,14926
1628,14968
1629,14841
1630,14922
1631,14697
1632,14764
1633,14705
1634,14753
1635,14538
1636,14754
1637,14865
1638,14771
1639,14843
1640,14943
1641,14700
1642,14682
1643,14708
1644,14737
1645,14800
1646,14876
1647,14864
1648,14835
1649,14735
1650,14850
1651,14778
1652,14865
1653,14778
1654,14684
1655,14744
1656,14627
1657,14819
1658,14813
1659,14831
1660,14870
1661,14802
1662,14743
1663,14785
1664,14781
1665,14835
1666,14830
1667,14947
1668,15055
1669,14742
1670,14730
1671,14701
1672,14810
1673,14913
1674,14831
1675,14848
1676,14989
1677,14879
1678,14918
1679,14676
1680,14807
1681,14696
1682,14704
1683,15010
1684,14735
1685,14797
1686,14995
1687,14932
1688,14868
1689,14857
1690,14850
1691,14871
1692,14847
1693,14905
1694,14778
1695,14736
1696,14946
1697,14808
1698,14837
1699,14903
1700,14722
1701,14880
1702,14826
1703,14852
1704,14740
1705,14873
1706,14844
1707,14853
1708,14902
1709,14891
1710,14859
1711,14863
1712,14783
1713,14929
1714,14716
1715,14783
1716,14942
1717,14885
1718,14723
1719,14907
1720,14883
1721,14919
1722,14937
1723,14825
1724,14943
1725,14780
1726,14733
1727,14699
1728,14794
1729,14817
1730,14696
1731,14821
1732,14814
1733,15074
1734,14965
1735,14898
1736,14811
1737,14756
1738,14878
1739,14918
1740,14837
1741,14690
1742,14717
1743,14611
1744,14855
1745,15037
1746,14902
1747,14772
1748,14698
1749,14854
1750,14880
1751,14736
1752,14766
1753,14703
1754,14732
1755,14686
1756,14645
1757,14685
1758,14666
1759,14806
1760,14830
1761,14891
1762,14999
1763,14994
1764,14935
1765,14965
1766,14809
1767,14952
1768,14824
1769,14900
1770,14727
1771,14846
1772,14924
1773,14840
1774,14945
1775,14824
1776,14733
1777,14911
1778,14857
1779,14892
1780,14827
1781,14994
1782,15015
1783,14993
1784,14807
1785,14979
1786,14916
1787,14789
1788,14879
1789,14627
1790,14718
1791,15006
1792,14819
1793,14711
1794,14868
1795,14811
1796,14821
1797,14758
1798,14788
1799,14850
1800,14783
1801,14974
1802,14839
1803,14707
1804,14758
1805,14859
1806,14703
1807,14801
1808,14623
1809,14844
1810,14669
1811,14731
1812,14719
1813,14589
1814,14758
1815,14856
1816,14750
1817,14910
1818,14893
1819,14664
1820,14772
1821,14884
1822,14841
1823,14916
1824,14945
1825,14781
1826,14726
1827,14742
1828,14860
1829,14833
1830,14631
1831,14714
1832,14821
1833,14676
1834,14848
1835,14839
1836,14781
1837,14888
1838,15095
1839,14863
1840,14761
1841,14977
1842,14866
1843,14688
1844,14821
1845,14946
1846,14624
1847,14677
1848,14715
1849,14944
1850,14893
1851,14960
1852,14706
1853,15014
1854,14993
1855,15023
1856,14839
1857,14824
1858,14918
1859,14985
1860,14879
1861,14931
1862,14822
1863,14815
1864,14914
1865,14776
1866,14922
1867,14707
1868,14843
1869,14716
1870,14668
1871,14701
1872,14728
1873,14828
1874,14845
1875,14944
1876,14767
1877,14775
1878,14763
1879,14961
1880,14801
1881,14828
1882,14716
1883,14714
1884,14817
1885,14848
1886,14981
1887,14719
1888,14706
1889,14737
1890,14802
1891,14695
1892,14775
1893,14804
1894,14813
1895,14790
1896,14684
1897,14847
1898,14764
1899,14922
1900,14860
1901,14764
1902,14919
1903,14626
1904,14802
1905,14908
1906,14937
1907,14910
1908,14719
1909,14801
1910,14877
1911,14898
1912,14825
1913,14744
1914,14798
1915,14696
1916,15061
1917,15036
1918,14874
1919,14875
1920,14960
1921,14815
1922,14872
1923,14750
1924,14721
1925,14771
1926,14803
1927,14969
1928,14795
1929,14955
1930,14836
1931,14845
1932,14699
1933,14623
1934,14951
1935,14978
1936,14891
1937,14804
1938,14893
1939,14693
1940,15049
1941,14925
1942,14874
1943,14768
1944,14872
1945,14642
1946,14730
1947,14813
1948,14765
1949,14744
1950,14870
1951,14843
1952,14898
1953,14748
1954,14695
1955,14732
1956,14715
1957,14811
1958,14754
1959,14743
1960,14718
1961,14853
1962,14718
1963,14870
1964,14786
1965,14797
1966,14753
1967,15031
1968,14762
1969,14910
1970,14873
1971,14952
1972,14822
1973,14863
1974,15019
1975,14970
1976,14896
1977,14779
1978,14915
1979,14906
1980,14987
1981,15032
1982,14927
1983,14863
1984,14843
1985,14821
1986,14909
1987,14856
1988,14764
1989,14943
1990,14797
1991,14723
1992,14708
1993,14951
1994,14728
1995,14854
1996,14782
1997,14791
1998,14836
1999,14799
2000,14819
2001,14906
2002,14889
2003,14825
2004,14781
2005,14867
2006,14845
2007,14984
2008,14851
2009,14729
2010,14953
2011,14892
2012,14875
2013,14860
2014,14944
2015,14975
2016,14954
2017,14874
2018,14927
2019,14808
2020,14822
2021,14805
2022,14795
2023,14822
2024,14973
2025,15096
2026,14842
2027,14838
2028,14801
2029,14689
2030,14727
2031,14965
2032,14727
2033,14840
2034,14845
2035,14726
2036,14884
2037,14727
2038,14841
2039,14768
2040,14948
2041,14840
2042,14810
2043,14765
2044,14855
2045,14665
2046,14825
2047,14881
2048,14797
2049,14963
2050,14955
2051,14826
2052,14776
2053,14876
2054,14878
2055,14726
2056,14967
2057,14857
2058,14822
2059,14791
2060,14772
2061,14848
2062,14838
2063,14804
2064,14720
2065,14911
2066,14708
2067,14906
2068,14636
2069,14818
2070,14967
2071,14982
2072,14894
2073,14828
2074,14873
2075,14980
2076,14786
2077,14855
2078,14893
2079,14952
2080,14905
2081,14883
2082,14786
2083,14874
2084,14736
2085,14722
2086,14771
2087,14614
2088,14682
2089,14850
2090,14879
2091,14817
2092,14835
2093,14945
2094,14731
2095,14757
2096,14843
2097,14857
2098,14925
2099,15061
2100,14814
2101,14901
2102,14948
2103,14982
2104,14930
2105,14937
2106,14884
2107,14878
2108,14690
2109,14791
2110,14789
2111,14665
2112,14806
2113,14892
2114,14959
2115,14983
2116,14710
2117,14783
2118,14907
2119,14848
2120,14879
2121,14745
2122,14801
2123,14785
2124,14816
2125,14784
2126,14948
2127,14894
2128,14666
2129,14704
2130,14778
2131,14831
2132,14771
2133,14665
2134,14696
2135,14652
2136,14719
2137,14778
2138,14724
2139,15082
2140,14950
2141,14997
2142,14945
2143,14749
2144,14791
2145,14870
2146,14789
2147,14771
2148,14769
2149,14834
2150,14877
2151,14935
2152,14829
2153,14800
2154,14801
2155,14889
2156,14701
2157,14750
2158,14754
2159,14755
2160,14696
2161,14886
2162,14802
2163,14770
2164,14663
2165,14737
2166,14818
2167,14815
2168,14717
2169,14745
2170,14887
2171,14813
2172,14748
2173,14700
2174,14907
2175,14931
2176,14794
2177,14845
2178,14724
2179,14797
2180,14853
2181,14892
2182,14899
2183,14934
2184,14846
2185,14784
2186,14753
2187,14813
2188,14850
2189,14903
2190,14833
2191,14747
2192,14666
2193,14646
2194,14872
2195,14875
2196,14750
2197,14748
2198,14727
2199,14654
2200,14692
2201,14679
2202,14727
2203,14716
2204,14723
2205,14856
2206,14773
2207,14659
2208,14880
2209,14869
2210,14801
2211,14854
2212,15010
2213,14755
2214,14882
2215,14845
2216,14909
2217,14919
2218,14812
2219,14698
2220,14708
2221,14834
2222,14829
2223,14797
2224,14648
2225,14751
2226,14713
2227,14896
2228,14955
2229,14882
2230,15045
2231,14945
2232,14794
2233,14700
2234,14691
2235,14775
2236,14879
2237,14881
2238,14821
2239,14947
2240,14941
2241,14916
2242,14837
2243,14884
2244,14761
2245,14903
2246,15001
2247,14884
2248,14822
2249,14697
2250,14898
2251,14843
2252,14934
2253,14692
2254,14711
2255,14743
2256,14736
2257,14846
2258,14827
2259,14870
2260,14980
2261,14974
2262,14907
2263,14821
2264,15122
2265,15025
2266,14698
2267,14913
2268,14867
2269,14904
2270,15050
2271,14950
2272,14779
2273,14966
2274,14969
2275,14884
2276,14685
2277,14771
2278,14663
2279,15005
2280,14948
2281,15002
2282,14807
2283,14940
2284,14902
2285,14864
2286,14901
2287,14931
2288,15066
2289,15035
2290,14996
2291,15003
2292,14966
2293,14975
2294,14862
2295,14733
2296,14847
2297,15056
2298,15031
2299,14988
2300,14955
2301,15124
2302,14789
2303,14946
2304,14896
2305,14739
2306,14799
2307,14772
2308,14837
2309,14727
2310,14744
2311,14788
2312,14792
2313,14708
2314,14697
2315,14713
2316,14785
2317,14902
2318,14830
2319,14949
2320,14916
2321,14872
2322,14906
2323,14846
2324,14838
2325,14838
2326,14718
2327,14828
2328,14788
2329,14944
2330,14872
2331,14915
2332,14785
2333,14708
2334,14771
2335,14790
2336,14778
2337,14918
2338,14969
2339,14896
2340,14959
2341,14752
2342,14802
2343,14719
2344,14790
2345,14825
2346,14935
2347,14752
2348,14700
2349,14808
2350,14715
2351,14833
2352,14860
2353,14934
2354,14760
2355,14728
2356,14986
2357,14758
2358,14903
2359,14834
2360,14734
2361,14914
2362,14838
2363,14746
2364,14798
2365,15061
2366,15011
2367,14872
2368,14804
2369,14763
2370,14880
2371,14853
2372,14643
2373,14875
2374,14823
2375,14879
2376,14980
2377,14925
2378,14826
2379,14802
2380,14707
2381,14711
2382,14980
2383,14925
2384,14847
2385,14991
2386,14959
2387,14907
2388,14772
2389,14686
2390,14847
2391,14905
2392,14890
2393,14762
2394,14735
2395,14818
2396,14782
2397,14813
2398,14762
2399,14953
2400,14909
2401,14857
2402,14797
2403,14761
2404,14907
2405,14991
2406,14923
2407,14903
2408,14948
2409,14873
2410,14697
2411,14830
2412,14729
2413,14804
2414,14838
2415,14800
2416,14745
2417,14765
2418,14729
2419,14749
2420,14806
2421,14840
2422,14835
2423,14789
2424,14868
2425,14919
2426,14793
2427,14847
2428,14742
2429,14668
2430,14819
2431,14789
2432,14889
2433,14831
2434,15044
2435,14903
2436,14714
2437,14740
2438,14888
2439,14945
2440,14810
2441,14899
2442,14913
2443,14920
2444,14884
2445,14893
2446,14861
2447,14821
2448,14919
2449,14837
2450,14843
2451,14746
2452,14741
2453,14595
2454,14674
2455,14686
2456,14763
2457,14859
2458,14794
2459,14871
2460,14959
2461,14870
2462,14811
2463,14769
2464,14790
2465,14676
2466,14812
2467,14809
2468,14723
2469,14886
2470,14782
2471,14804
2472,14949
2473,14816
2474,14886
2475,14922
2476,14779
2477,14973
2478,14835
2479,14845
2480,14973
2481,14967
2482,14868
2483,14834
2484,14848
2485,14874
2486,14877
2487,14877
2488,14992
2489,14887
2490,14942
2491,14894
2492,14920
2493,14933
2494,14864
2495,14882
2496,14916
2497,14802
