MDTU,S_B
253,1.0049
254,1.0049
255,1.0049
256,1.00459
257,1.00313
258,0.99891
259,0.998212
260,1.00084
261,1.00152
262,0.991439
263,0.998355
264,1.00148
265,1.00148
266,1.00148
267,0.999111
268,0.998215
269,0.992537
270,0.992537
271,1.00016
272,1.00469
273,1.00958
274,1.0002
275,0.99518
276,0.994042
277,0.994706
278,1.00065
279,0.992334
280,0.997963
281,0.995188
282,0.995188
283,0.998356
284,0.998356
285,0.987391
286,0.987391
287,0.99838
288,0.999494
289,0.995197
290,0.997297
291,0.997297
292,0.99602
293,1.00003
294,0.99622
295,0.989666
296,0.989666
297,0.989666
298,0.993364
299,0.993364
300,0.99208
301,0.99208
302,0.989927
303,0.989927
304,0.984069
305,0.985138
306,1.0057
307,1.0057
308,0.996292
309,0.998568
310,0.998675
311,0.993776
312,0.998997
313,0.998253
314,1.00027
315,1.00027
316,0.997529
317,0.994473
318,0.991333
319,0.998189
320,0.998552
321,0.992709
322,1.0033
323,0.995149
324,1.00244
325,0.998947
326,0.995267
327,0.998087
328,0.998087
329,0.995509
330,0.995509
331,0.995509
332,0.997683
333,0.993618
334,0.993263
335,0.992288
336,1.00227
337,0.985833
338,0.99135
339,0.994842
340,0.999907
341,0.999907
342,1.00396
343,0.989104
344,0.989104
345,0.999116
346,1.00283
347,1.00283
348,0.997137
349,0.986315
350,1.00134
351,1.00488
352,0.997365
353,0.993342
354,0.996053
355,1.00039
356,1.00039
357,1.00384
358,1.00384
359,1.00274
360,0.990021
361,0.995456
362,0.990811
363,0.995411
364,0.996491
365,0.996491
366,0.984868
367,0.986178
368,1.00385
369,1.00912
370,1.00912
371,1.01073
372,1.01073
373,1.00076
374,1.00076
375,1.01419
376,0.999761
377,1.0057
378,0.998602
379,1.00114
380,1.00023
381,0.991685
382,0.997259
383,0.997852
384,0.997852
385,0.996032
386,0.994183
387,0.994183
388,0.9939
389,0.998025
390,0.994422
391,0.982111
392,0.995154
393,0.986737
394,0.986737
395,0.989706
396,0.993639
397,0.997431
398,0.997431
399,0.997431
400,0.995904
401,0.992842
402,0.992842
403,0.991883
404,1.00468
405,1.00372
406,1.00449
407,0.995872
408,1.00137
409,0.995427
410,0.995427
411,1.00152
412,1.002
413,0.998857
414,1.00128
415,1.00128
416,1.00128
417,0.997456
418,0.997777
419,1.00589
420,1.01125
421,1.00135
422,1.00228
423,0.995754
424,0.995754
425,0.996321
426,0.998387
427,0.998387
428,1.00009
429,1.00806
430,1.00359
431,1.00292
432,1.00572
433,1.0018
434,1.00372
435,0.993535
436,0.999841
437,0.997928
438,0.997928
439,1.00182
440,1.00034
441,0.987827
442,1.00128
443,0.998314
444,0.992248
445,0.996315
446,1.00153
447,0.999159
448,0.999159
449,0.992892
450,0.994134
451,0.995058
452,0.993912
453,0.986175
454,0.994009
455,0.995995
456,0.990186
457,0.990186
458,0.988005
459,0.99883
460,0.994597
461,1.00271
462,1.0004
463,0.995415
464,0.998231
465,0.993057
466,1.00009
467,1.00009
468,0.999236
469,0.999064
470,0.996697
471,0.997236
472,1.00204
473,1.00372
474,1.01026
475,1.00443
476,0.996423
477,1.00115
478,0.996572
479,1.00249
480,0.998181
481,1.0025
482,0.990082
483,0.999965
484,0.999283
485,0.999283
486,0.998422
487,0.998422
488,1.00144
489,1.00144
490,1.0063
491,0.996915
492,0.996915
493,0.996915
494,0.99783
495,1.00386
496,1.00317
497,0.987412
498,1.00236
499,0.993704
500,0.983957
501,0.985571
502,0.998928
503,1.00218
504,0.997331
505,0.992149
506,0.987248
507,0.995588
508,0.995588
509,0.995588
510,0.987926
511,0.999111
512,0.997646
513,1.00177
514,1.00177
515,0.991972
516,0.998144
517,1.00079
518,0.999996
519,0.996738
520,0.988696
521,0.995195
522,1.0028
523,0.997667
524,1.00249
525,0.999853
526,1.00184
527,0.998724
528,0.998724
529,1.00085
530,0.994998
531,0.997848
532,1.01453
533,1.01453
534,1.00182
535,0.991724
536,0.991724
537,0.991073
538,0.997621
539,0.99142
540,0.992331
541,0.998034
542,0.998034
543,0.994872
544,0.994872
545,0.996483
546,1.00185
547,1.00185
548,0.996429
549,1.00295
550,1.00162
551,1.00162
552,0.996195
553,0.996195
554,1.00168
555,1.00207
556,1.00207
557,1.00161
558,1.00782
559,0.993613
560,0.993645
561,0.995133
562,0.994608
563,0.999787
564,1.00425
565,1.00425
566,1.00425
567,0.996832
568,1.00006
569,0.993299
570,0.999321
571,0.999321
572,0.994359
573,0.998645
574,0.996112
575,0.998656
576,0.991445
577,0.999164
578,0.990129
579,1.00511
580,1.00466
581,1.00584
582,1.00054
583,1.00054
584,0.990789
585,0.990789
586,0.990789
587,0.988167
588,0.992736
589,0.997266
590,0.989838
591,0.988484
592,0.988484
593,0.997104
594,0.998019
595,0.998019
596,0.996092
597,0.997781
598,0.999989
599,0.999989
600,1.00463
601,1.00463
602,1.00463
603,0.995681
604,0.997722
605,0.994207
606,0.989258
607,0.996462
608,0.993477
609,0.995863
610,0.995863
611,0.997091
612,0.998124
613,0.990822
614,1.00253
615,0.997879
616,0.997879
617,0.996229
618,0.99069
619,0.988753
620,0.999896
621,1.00271
622,1.00491
623,1.00408
624,1.00408
625,1.00715
626,1.00791
627,1.00791
628,1.00791
629,1.0025
630,1.00355
631,1.00355
632,1.00355
633,1.00042
634,1.00028
635,0.990123
636,0.995819
637,0.998242
638,0.995352
639,0.993474
640,1.0008
641,1.00058
642,1.00058
643,1.00463
644,1.00071
645,1.00698
646,1.00698
647,0.994413
648,0.999529
649,0.999529
650,1.00194
651,1.00044
652,1.00044
653,1.00044
654,0.99435
655,0.98909
656,0.999529
657,0.991785
658,0.991785
659,0.992649
660,0.99751
661,0.99751
662,0.995627
663,0.990569
664,0.990569
665,0.99088
666,0.99088
667,1.00305
668,1.00305
669,0.994603
670,0.988419
671,1.00588
672,0.996405
673,0.999518
674,1.00726
675,1.00497
676,0.997306
677,0.992813
678,0.997162
679,0.997449
680,0.997449
681,1.00483
682,1.00483
683,1.00483
684,0.997305
685,0.996241
686,0.996241
687,0.988101
688,0.99285
689,0.986288
690,0.986288
691,0.992593
692,0.989638
693,0.989638
694,0.995173
695,0.997984
696,0.99938
697,1.00121
698,0.996145
699,0.996145
700,0.995549
701,0.998793
702,0.997067
703,0.999155
704,0.991778
705,0.987592
706,0.98706
707,0.996271
708,0.996271
709,1.00106
710,1.00106
711,0.997739
712,0.997739
713,0.993891
714,0.993891
715,0.993891
716,0.997116
717,0.997011
718,0.99201
719,0.995218
720,1.0009
721,0.999712
722,0.991784
723,0.991784
724,1.00152
725,0.993844
726,1.00315
727,1.00008
728,0.993918
729,0.994762
730,0.996432
731,0.996432
732,0.998328
733,0.993408
734,0.99629
735,0.995244
736,1.00087
737,0.993238
738,0.992755
739,0.992755
740,0.994514
741,1.00064
742,0.988326
743,0.988326
744,0.995008
745,0.995008
746,0.996624
747,0.981187
748,0.985281
749,0.9882
750,0.9882
751,0.9882
752,0.9882
753,0.995584
754,0.991864
755,0.991085
756,0.987092
757,0.995303
758,0.995303
759,0.998724
760,0.998724
761,1.00361
762,0.999991
763,0.998463
764,1.00807
765,1.00807
766,1.00441
767,1.00441
768,1.00441
769,0.997475
770,1.00443
771,1.00485
772,0.99945
773,1.00501
774,1.01371
775,1.01371
776,1.00614
777,1.00441
778,0.997613
779,1.00021
780,1.00154
781,1.00154
782,0.991862
783,0.990566
784,0.997581
785,0.999453
786,0.992765
787,0.992765
788,0.992765
789,0.998354
790,0.997312
791,0.993479
792,1.00355
793,1.00151
794,0.99357
795,1.00636
796,1.00636
797,0.994984
798,0.997679
799,0.997554
800,0.997554
801,1.00988
802,0.994583
803,1.00266
804,0.999586
805,0.999586
806,1.00144
807,1.0085
808,1.00202
809,1.0045
810,1.00031
811,1.00031
812,1.00031
813,1.00031
814,1.00551
815,0.995654
816,0.999169
817,0.999947
818,0.989909
819,0.99291
820,0.998909
821,0.990053
822,0.994194
823,0.998495
824,1.00353
825,0.99954
826,0.99538
827,0.994265
828,0.995485
829,0.991161
830,0.991726
831,0.991726
832,1.00446
833,1.00195
834,0.993008
835,0.993133
836,0.992646
837,1.0017
838,0.998745
839,0.999292
840,1.00624
841,1.00624
842,1.00733
843,1.00733
844,1.00733
845,1.00226
846,0.997793
847,0.996654
848,0.992949
849,0.99943
850,0.999008
851,1.00111
852,1.00111
853,0.991027
854,1.00568
855,1.00423
856,1.00423
857,1.00175
858,1.00942
859,1.00942
860,0.999674
861,0.999674
862,0.999674
863,0.997752
864,0.998654
865,0.997904
866,0.997089
867,0.997089
868,0.997089
869,1.01052
870,1.00334
871,0.991822
872,1.00072
873,0.999059
874,0.987907
875,0.987907
876,0.992945
877,1.01324
878,1.00059
879,1.00795
880,0.991122
881,0.990536
882,1.00636
883,1.00636
884,1.00636
885,0.998407
886,0.99454
887,0.990226
888,0.983282
889,0.983282
890,0.983672
891,0.999619
892,0.999619
893,0.995328
894,0.994727
895,0.992764
896,0.989321
897,0.989321
898,0.989321
899,0.988309
900,0.991121
901,0.995842
902,1.00818
903,0.988728
904,0.990284
905,0.992888
906,0.997822
907,1.0014
908,0.994421
909,0.999593
910,1.00159
911,0.998155
912,0.998155
913,0.99539
914,0.99539
915,0.99539
916,0.99539
917,0.995649
918,0.997388
919,0.987597
920,0.996288
921,0.996288
922,1.00294
923,0.9987
924,1.00337
925,0.999321
926,0.993963
927,0.996115
928,0.999962
929,0.997165
930,0.991736
931,1.00723
932,0.995265
933,0.995265
934,0.991913
935,0.994899
936,0.998854
937,0.998854
938,0.998854
939,0.999306
940,1.00098
941,1.00359
942,1.00359
943,0.991931
944,1.00559
945,0.993862
946,0.991558
947,0.991405
948,0.989584
949,1.00524
950,1.00546
951,0.998899
952,1.00208
953,1.00208
954,0.997873
955,0.999408
956,0.997734
957,0.997536
958,0.997813
959,0.997885
960,0.988595
961,0.996498
962,0.996737
963,0.996737
964,1.00602
965,1.01112
966,1.01112
967,1.01112
968,1.01112
969,1.01112
970,0.99665
971,0.99231
972,1.00717
973,0.99898
974,0.997915
975,0.994694
976,0.990041
977,0.999404
978,1.00435
979,1.00204
980,0.998689
981,0.99565
982,1.00381
983,1.00756
984,1.0024
985,1.0024
986,1.0024
987,1.01016
988,1.00271
989,1.00271
990,0.99628
991,1.008
992,1.008
993,0.998488
994,1.00411
995,0.994089
996,0.994089
997,0.994089
998,0.994089
999,0.994089
1000,0.985568
1001,0.988583
1002,0.988583
1003,0.988902
1004,0.992426
1005,0.989126
1006,0.989126
1007,0.993553
1008,0.985374
1009,0.986509
1010,0.996486
1011,0.996486
1012,1.00047
1013,0.992079
1014,0.992079
1015,0.992989
1016,0.992023
1017,0.992023
1018,1.00032
1019,0.996769
1020,0.993705
1021,1.00361
1022,1.00361
1023,0.998468
1024,1.00398
1025,1.00308
1026,0.999093
1027,0.992175
1028,0.992351
1029,0.993083
1030,0.995427
1031,0.999051
1032,0.997556
1033,0.998099
1034,0.999119
1035,1.0045
1036,1.0045
1037,1.00073
1038,0.996937
1039,0.996937
1040,0.997116
1041,0.997115
1042,0.997115
1043,0.997115
1044,0.992269
1045,0.992269
1046,0.995674
1047,0.98974
1048,0.98974
1049,1.00044
1050,0.997938
1051,1.00399
1052,0.992683
1053,0.998686
1054,0.993845
1055,0.993845
1056,1.00077
1057,1.00077
1058,0.995659
1059,0.995659
1060,0.991822
1061,0.996503
1062,0.996503
1063,0.996503
1064,0.996503
1065,0.992473
1066,0.990153
1067,0.99294
1068,0.995453
1069,1.00188
1070,1.00039
1071,0.998473
1072,0.99984
1073,0.999156
1074,0.988995
1075,0.991647
1076,0.991647
1077,0.994332
1078,0.991399
1079,0.991399
1080,0.995646
1081,0.995218
1082,0.99342
1083,0.99342
1084,0.99342
1085,0.993472
1086,1.00479
1087,1.0033
1088,1.0008
1089,1.0032
1090,0.995404
1091,0.995404
1092,0.998018
1093,0.996199
1094,0.996199
1095,0.996199
1096,0.988216
1097,0.988216
1098,0.998684
1099,0.998684
1100,0.992596
1101,0.992596
1102,0.993281
1103,1.00419
1104,0.996635
1105,0.996635
1106,0.99535
1107,1.00157
1108,1.00157
1109,1.00727
1110,0.999947
1111,1.00794
1112,1.00607
1113,1.00666
1114,1.00283
1115,1.00354
1116,0.9985
1117,1.0061
1118,1.00079
1119,1.01004
1120,1.00213
1121,0.997704
1122,0.997704
1123,1.00471
1124,1.00467
1125,1.00467
1126,0.996999
1127,0.996806
1128,0.996806
1129,1.00094
1130,1.00668
1131,0.99459
1132,0.994952
1133,0.996353
1134,0.996353
1135,0.998664
1136,0.986972
1137,0.986972
1138,0.986972
1139,0.992418
1140,0.989412
1141,0.989412
1142,0.995877
1143,1.00603
1144,0.987465
1145,0.987465
1146,0.995112
1147,0.99134
1148,0.995598
1149,0.994156
1150,0.985672
1151,0.993784
1152,0.991258
1153,0.993033
1154,0.989857
1155,0.989857
1156,1.003
1157,0.998583
1158,0.993909
1159,0.993909
1160,1.00222
1161,1.0031
1162,0.998912
1163,0.993263
1164,0.997673
1165,0.997209
1166,1.00257
1167,0.997627
1168,0.998388
1169,0.99439
1170,1.00229
1171,0.999072
1172,0.993879
1173,0.993879
1174,0.999014
1175,0.995725
1176,0.991052
1177,0.991052
1178,1.00747
1179,1.0053
1180,0.99972
1181,1.00571
1182,0.997218
1183,1.00274
1184,0.998803
1185,0.997299
1186,0.991565
1187,0.988632
1188,0.988321
1189,0.987032
1190,0.987032
1191,0.987032
1192,0.987032
1193,0.988158
1194,0.995011
1195,0.99926
1196,1.00279
1197,1.00358
1198,0.999993
1199,1.00092
1200,0.997374
1201,1.00792
1202,1.00792
1203,0.992325
1204,1.00126
1205,1.00126
1206,1.00126
1207,0.995383
1208,0.991313
1209,0.991313
1210,0.991313
1211,0.992016
1212,0.989615
1213,0.994466
1214,0.990318
1215,1.00392
1216,1.00392
1217,1.00881
1218,0.998064
1219,0.996622
1220,0.99834
1221,0.993037
1222,1.00134
1223,1.00134
1224,0.997001
1225,1.00795
1226,1.00795
1227,0.994363
1228,0.991698
1229,0.991698
1230,1.00201
1231,1.00304
1232,1.00257
1233,1.00257
1234,1.00528
1235,0.999783
1236,0.995627
1237,0.995627
1238,0.999588
1239,0.994804
1240,0.99579
1241,1.00894
1242,1.01299
1243,1.00056
1244,1.00153
1245,1.00153
1246,1.0016
1247,1.00171
1248,0.996927
1249,0.99745
1250,0.99745
1251,0.982825
1252,0.998744
1253,0.996163
1254,0.996163
1255,0.999192
1256,0.992249
1257,0.992249
1258,1.0026
1259,0.999575
1260,0.993178
1261,0.994087
1262,1.00233
1263,0.996295
1264,0.996295
1265,0.99937
1266,0.99937
1267,0.99937
1268,1.00048
1269,0.999163
1270,0.999163
1271,0.985601
1272,1.00173
1273,0.996577
1274,0.992006
1275,1.00227
1276,1.00227
1277,1.00227
1278,1.00196
1279,1.00623
1280,1.00417
1281,0.99901
1282,1.00141
1283,1.00254
1284,0.998695
1285,0.988631
1286,1.00511
1287,1.00592
1288,1.0069
1289,1.0069
1290,0.998461
1291,0.996753
1292,0.990732
1293,0.990732
1294,0.990732
1295,1.00208
1296,1.00145
1297,0.991217
1298,0.993189
1299,0.988099
1300,1.00001
1301,1.00001
1302,1.00001
1303,1.00728
1304,1.00131
1305,1.00143
1306,1.00146
1307,0.999488
1308,0.992279
1309,0.992279
1310,0.992297
1311,1.00976
1312,1.00014
1313,1.00103
1314,0.998171
1315,0.998171
1316,1.00039
1317,0.995344
1318,0.995327
1319,1.00007
1320,0.999642
1321,0.999822
1322,0.999957
1323,0.999957
1324,0.995333
1325,0.996144
1326,0.996144
1327,0.9967
1328,0.9967
1329,0.990913
1330,0.990913
1331,0.994238
1332,0.994238
1333,0.994238
1334,0.992841
1335,0.997559
1336,0.997005
1337,0.998426
1338,0.991913
1339,1.00121
1340,1.00031
1341,0.995324
1342,0.995324
1343,1.00756
1344,1.00484
1345,1.0112
1346,1.00052
1347,0.99675
1348,0.997001
1349,1.00582
1350,1.0026
1351,0.998983
1352,0.993111
1353,0.991918
1354,0.991825
1355,0.994443
1356,0.994027
1357,0.994027
1358,0.99623
1359,0.99623
1360,0.992322
1361,0.992455
1362,0.99726
1363,0.999548
1364,0.999784
1365,0.989615
1366,0.993724
1367,0.999796
1368,0.999796
1369,1.00083
1370,0.992351
1371,1.00614
1372,0.996714
1373,0.993775
1374,1.01528
1375,1.00412
1376,1.00611
1377,0.997333
1378,1.00034
1379,0.998975
1380,0.998975
1381,0.998975
1382,0.995977
1383,0.994073
1384,0.998806
1385,0.994053
1386,0.988403
1387,0.996878
1388,0.993511
1389,0.993511
1390,1.00116
1391,1.00115
1392,0.992467
1393,0.995512
1394,0.992338
1395,0.993227
1396,0.992019
1397,0.992019
1398,0.993673
1399,0.992262
1400,0.995656
1401,0.998381
1402,0.993253
1403,1.00299
1404,1.0026
1405,1.0026
1406,1.0026
1407,1.00595
1408,1.00599
1409,1.00285
1410,0.989468
1411,0.994944
1412,1.00746
1413,1.00746
1414,0.99408
1415,1.0044
1416,1.00058
1417,1.00058
1418,0.996491
1419,0.998573
1420,0.998573
1421,1.00051
1422,0.99301
1423,1.00212
1424,1.00212
1425,0.995301
1426,0.995301
1427,0.996118
1428,0.992779
1429,0.995
1430,0.997174
1431,0.995432
1432,0.995432
1433,0.995432
1434,0.993371
1435,0.992228
1436,1.00067
1437,0.997758
1438,0.998675
1439,0.998675
1440,0.998265
1441,0.998265
1442,1.00358
1443,1.00358
1444,0.996543
1445,1.00512
1446,1.00672
1447,1.00069
1448,0.997445
1449,0.99795
1450,1.00538
1451,1.00489
1452,1.00144
1453,0.997222
1454,0.997222
1455,0.997222
1456,1.00204
1457,1.00014
1458,1.00014
1459,1.00161
1460,1.00371
1461,1.00371
1462,1.0005
1463,1.00347
1464,1.00351
1465,1.00351
1466,1.00706
1467,0.997349
1468,1.00075
1469,0.990205
1470,0.989456
1471,0.992348
1472,0.986353
1473,0.993342
1474,0.991685
1475,0.98858
1476,0.996582
1477,0.996582
1478,0.996582
1479,0.998034
1480,0.993814
1481,1.0018
1482,1.00299
1483,1.00299
1484,1.00223
1485,1.00223
1486,1.00655
1487,0.996697
1488,0.996697
1489,1.00407
1490,1.00407
1491,0.995448
1492,0.998833
1493,0.991601
1494,0.991601
1495,1.0029
1496,0.998958
1497,0.992128
1498,0.993244
1499,0.993244
1500,0.999201
1501,0.997478
1502,0.995314
1503,0.983527
1504,0.980119
1505,0.980119
1506,0.986952
1507,0.997957
1508,0.995095
1509,0.993065
1510,0.993065
1511,0.991342
1512,0.989428
1513,0.989428
1514,0.989428
1515,0.997865
1516,0.992252
1517,1.0005
1518,1.0005
1519,0.996157
1520,0.996157
1521,0.996157
1522,1.00501
1523,1.00501
1524,1.00501
1525,1.00501
1526,1.00538
1527,1.0035
1528,1.00129
1529,0.990661
1530,0.994921
1531,1.00709
1532,0.999505
1533,0.99269
1534,1.00107
1535,1.00103
1536,0.984535
1537,0.992031
1538,0.998959
1539,1.00299
1540,1.00299
1541,1.0002
1542,0.993442
1543,1.0014
1544,1.0014
1545,1.00122
1546,1.00443
1547,1.00387
1548,1.00583
1549,1.00583
1550,1.00245
1551,1.00531
1552,0.992904
1553,0.992904
1554,0.991439
1555,0.991439
1556,0.993254
1557,0.993254
1558,1.00071
1559,1.00404
1560,1.00788
1561,1.00143
1562,1.00143
1563,1.00143
1564,0.996165
1565,1.0006
1566,1.00541
1567,1.00593
1568,1.00864
1569,0.9994
1570,0.99841
1571,0.987303
1572,0.992019
1573,1.00275
1574,0.996527
1575,1.01
1576,1.00216
1577,1.00047
1578,0.999176
1579,0.997456
1580,0.997456
1581,0.997704
1582,0.997704
1583,0.991118
1584,0.991635
1585,0.998273
1586,0.991577
1587,0.99769
1588,0.995932
1589,0.99517
1590,1.00165
1591,0.993744
1592,0.990337
1593,0.991592
1594,0.998974
1595,1.00181
1596,1.00037
1597,0.993981
1598,1.00198
1599,1.00198
1600,0.996589
1601,0.98936
1602,0.989075
1603,0.996868
1604,1.0028
1605,0.99761
1606,0.99761
1607,0.99761
1608,0.99986
1609,1.00503
1610,1.00236
1611,1.00031
1612,0.998321
1613,1.00671
1614,0.990422
1615,0.990422
1616,0.990422
1617,0.99763
1618,0.990289
1619,0.993633
1620,0.993633
1621,0.989577
1622,0.989577
1623,0.997474
1624,0.997474
1625,0.99649
1626,0.99003
1627,0.996306
1628,0.990992
1629,0.990992
1630,0.996853
1631,0.990696
1632,1.00131
1633,1.00145
1634,1.00082
1635,1.00365
1636,1.00138
1637,0.998705
1638,0.999561
1639,1.00694
1640,1.00252
1641,1.00332
1642,1.00058
1643,1.01018
1644,1.0017
1645,0.998327
1646,1.01456
1647,1.01456
1648,0.999119
1649,0.999119
1650,0.996187
1651,0.990102
1652,1.00259
1653,1.00259
1654,0.999669
1655,1.00046
1656,1.00338
1657,0.994521
1658,1.00551
1659,0.994946
1660,0.993221
1661,0.993221
1662,1.00801
1663,1.00331
1664,1.00331
1665,1.00479
1666,1.00485
1667,1.0002
1668,0.995371
1669,0.995189
1670,0.996499
1671,0.999384
1672,0.998991
1673,0.994044
1674,0.99797
1675,0.987101
1676,0.995277
1677,0.99981
1678,1.0083
1679,1.00025
1680,1.00025
1681,0.997761
1682,0.997761
1683,0.997761
1684,0.997761
1685,0.987908
1686,0.991234
1687,0.991234
1688,0.988093
1689,1.00083
1690,0.996796
1691,0.993459
1692,0.999669
1693,0.999669
1694,0.997627
1695,0.99977
1696,1.00005
1697,1.00005
1698,1.01041
1699,1.00521
1700,0.993135
1701,0.993135
1702,0.993135
1703,0.99542
1704,0.989596
1705,0.991329
1706,0.995723
1707,1.00007
1708,0.996232
1709,0.996232
1710,0.988899
1711,1.00128
1712,1.00031
1713,0.993583
1714,0.993583
1715,1.00038
1716,1.00451
1717,1.00069
1718,1.00069
1719,0.995739
1720,0.995739
1721,0.998011
1722,1.00201
1723,0.998944
1724,0.998944
1725,1.00088
1726,1.00088
1727,1.00929
1728,0.995626
1729,0.995626
1730,0.995506
1731,0.992933
1732,0.992925
1733,0.991678
1734,0.991678
1735,0.995462
1736,1.00069
1737,1.00293
1738,1.00293
1739,0.999961
1740,1.00531
1741,0.999637
1742,0.999744
1743,1.01026
1744,1.00414
1745,1.003
1746,0.998047
1747,0.995997
1748,0.997519
1749,1.0048
1750,1.0083
1751,0.991749
1752,0.998821
1753,0.998652
1754,1.00039
1755,0.999675
1756,0.999675
1757,1.00668
1758,1.00711
1759,0.989991
1760,0.993368
1761,0.996133
1762,0.996133
1763,1.00056
1764,0.998052
1765,0.993846
1766,0.994566
1767,0.987529
1768,0.987259
1769,0.988791
1770,0.991879
1771,0.996502
1772,0.999511
1773,0.999511
1774,0.998212
1775,0.998141
1776,1.00203
1777,0.994559
1778,0.990369
1779,0.994205
1780,0.994205
1781,0.993021
1782,0.993021
1783,0.998512
1784,0.999852
1785,1.00939
1786,0.996687
1787,0.999644
1788,1.00549
1789,0.997135
1790,0.999364
1791,1.00798
1792,1.00036
1793,0.992852
1794,0.99742
1795,1.00268
1796,0.99337
1797,1.00407
1798,0.996705
1799,0.996705
1800,1.00639
1801,0.996069
1802,0.99601
1803,1.00349
1804,1.00921
1805,1.00227
1806,1.00227
1807,1.00424
1808,0.999237
1809,1.00343
1810,1.00359
1811,1.00359
1812,0.997333
1813,0.997333
1814,0.995773
1815,0.995773
1816,0.995577
1817,1.00175
1818,1.00259
1819,0.998694
1820,0.990142
1821,1.00102
1822,1.00102
1823,0.992205
1824,0.995735
1825,0.988012
1826,0.988012
1827,0.990752
1828,0.993244
1829,0.983163
1830,0.992331
1831,0.995547
1832,0.99869
1833,0.988158
1834,0.990889
1835,1.00014
1836,0.99625
1837,0.998346
1838,0.998346
1839,1.0006
1840,1.00407
1841,1.00407
1842,0.999564
1843,1.00961
1844,1.00325
1845,1.00325
1846,0.998771
1847,0.995064
1848,0.990372
1849,0.995445
1850,0.99532
1851,0.993725
1852,0.999259
1853,1.00042
1854,0.987193
1855,0.984325
1856,0.984325
1857,0.986987
1858,0.99361
1859,0.99361
1860,0.988309
1861,0.988309
1862,0.999691
1863,0.999691
1864,0.999691
1865,0.999691
1866,0.994338
1867,1.00374
1868,1.00374
1869,1.00128
1870,0.998307
1871,1.00065
1872,0.984409
1873,0.995565
