MDTU,|Tr(L)|,ReTr(L),ImTr(L)
219,1.27554,-1.18225,-0.478861
220,1.27554,-1.18225,-0.478861
221,1.27554,-1.18225,-0.478861
222,1.28673,-1.17226,-0.530561
223,1.28673,-1.17226,-0.530561
224,1.30407,-1.10603,-0.690859
225,1.24903,-0.9718,-0.784649
226,1.2482,-1.05407,-0.66854
227,1.23536,-1.06448,-0.626896
228,1.21767,-1.02022,-0.664718
229,1.26132,-0.969641,-0.806673
230,1.28594,-1.03406,-0.764434
231,1.2047,-0.773568,-0.923527
232,1.2047,-0.773568,-0.923527
233,1.26393,-0.73901,-1.02538
234,1.22056,-0.702458,-0.998161
235,1.30718,-1.00155,-0.84001
236,1.27363,-0.92638,-0.874048
237,1.24969,-0.848103,-0.917845
238,1.19707,-0.744308,-0.937537
239,1.30488,-0.902836,-0.94213
240,1.21107,-0.947464,-0.754318
241,1.20647,-0.941306,-0.754663
242,1.20647,-0.941306,-0.754663
243,1.26074,-0.787543,-0.984503
244,1.21411,-0.560502,-1.07699
245,1.17175,-0.301569,-1.13228
246,1.21141,-0.397288,-1.14441
247,1.22207,-0.622976,-1.05136
248,1.24975,-0.499925,-1.14541
249,1.25418,-0.555131,-1.12463
250,1.19861,-0.588262,-1.04433
251,1.22161,-0.603287,-1.06225
252,1.2366,-0.546704,-1.10918
253,1.25894,-0.593509,-1.11026
254,1.25894,-0.593509,-1.11026
255,1.25894,-0.593509,-1.11026
256,1.24983,-0.550548,-1.12204
257,1.25435,-0.548529,-1.12806
258,1.20568,-0.382435,-1.14342
259,1.2187,-0.2146,-1.19966
260,1.23501,-0.17297,-1.22283
261,1.24342,-0.179612,-1.23038
262,1.18226,-0.380438,-1.11938
263,1.26147,-0.300386,-1.22518
264,1.25135,-0.454585,-1.16586
265,1.25135,-0.454585,-1.16586
266,1.25135,-0.454585,-1.16586
267,1.24588,-0.629259,-1.07529
268,1.18531,-0.561209,-1.04404
269,1.24403,-0.68582,-1.03791
270,1.24403,-0.68582,-1.03791
271,1.22908,-0.767404,-0.960068
272,1.1956,-0.785791,-0.901111
273,1.19052,-0.737002,-0.934971
274,1.21121,-0.688899,-0.99622
275,1.24958,-0.825592,-0.937998
276,1.20624,-0.76171,-0.935316
277,1.2931,-0.959916,-0.866416
278,1.23487,-0.856514,-0.889543
279,1.21877,-0.851479,-0.871994
280,1.2128,-0.876603,-0.838125
281,1.2218,-0.833169,-0.893664
282,1.2218,-0.833169,-0.893664
283,1.25628,-0.765591,-0.996041
284,1.25628,-0.765591,-0.996041
285,1.21834,-0.988056,-0.712817
286,1.21834,-0.988056,-0.712817
287,1.3136,-1.01728,-0.831084
288,1.3057,-0.851495,-0.989857
289,1.26224,-0.79396,-0.981268
290,1.25827,-0.82462,-0.950395
291,1.25827,-0.82462,-0.950395
292,1.27897,-0.735928,-1.04603
293,1.30753,-0.54944,-1.18649
294,1.25896,-0.232199,-1.23736
295,1.24644,-0.187752,-1.23222
296,1.24644,-0.187752,-1.23222
297,1.24644,-0.187752,-1.23222
298,1.23291,-0.223144,-1.21255
299,1.23291,-0.223144,-1.21255
300,1.22292,-0.317736,-1.18092
301,1.22292,-0.317736,-1.18092
302,1.29085,-0.200652,-1.27516
303,1.29085,-0.200652,-1.27516
304,1.2348,-0.184716,-1.22091
305,1.25424,-0.261556,-1.22667
306,1.26619,-0.255696,-1.24011
307,1.26619,-0.255696,-1.24011
308,1.27557,-0.187557,-1.2617
309,1.26053,-0.0522383,-1.25945
310,1.26513,-0.15193,-1.25598
311,1.17853,-0.129884,-1.17135
312,1.23031,-0.100941,-1.22616
313,1.21228,0.0940059,-1.20863
314,1.23372,-0.0260018,-1.23344
315,1.23372,-0.0260018,-1.23344
316,1.26851,0.0181688,-1.26838
317,1.24478,0.0419151,-1.24407
318,1.19377,-0.0867926,-1.19061
319,1.25001,-0.326475,-1.20662
320,1.2869,-0.500161,-1.18572
321,1.31216,-0.635287,-1.14811
322,1.38283,-0.756976,-1.15724
323,1.3356,-0.741548,-1.11082
324,1.30784,-0.68355,-1.11499
325,1.26137,-0.709008,-1.04325
326,1.26639,-0.78515,-0.993615
327,1.24587,-0.755253,-0.990855
328,1.24587,-0.755253,-0.990855
329,1.22019,-0.308298,-1.1806
330,1.22019,-0.308298,-1.1806
331,1.22019,-0.308298,-1.1806
332,1.20235,-0.175547,-1.18946
333,1.17558,-0.354785,-1.12076
334,1.20507,-0.476124,-1.10702
335,1.23924,-0.388643,-1.17672
336,1.2424,-0.61419,-1.07997
337,1.16072,-0.607931,-0.988786
338,1.15851,-0.520179,-1.03516
339,1.15307,-0.427199,-1.07101
340,1.23888,-0.297131,-1.20272
341,1.23888,-0.297131,-1.20272
342,1.22109,-0.245772,-1.1961
343,1.17353,0.00668159,-1.17351
344,1.17353,0.00668159,-1.17351
345,1.22786,0.143373,-1.21946
346,1.26584,0.08813,-1.26277
347,1.26584,0.08813,-1.26277
348,1.27062,0.238567,-1.24803
349,1.21818,0.301362,-1.18032
350,1.3132,0.38825,-1.2545
351,1.22747,0.336629,-1.18041
352,1.22286,0.380819,-1.16205
353,1.20057,0.288782,-1.16532
354,1.18917,0.278205,-1.15617
355,1.22138,0.48198,-1.12226
356,1.22138,0.48198,-1.12226
357,1.16613,0.323841,-1.12027
358,1.16613,0.323841,-1.12027
359,1.19369,0.240779,-1.16915
360,1.18013,0.236318,-1.15622
361,1.21216,0.254392,-1.18516
362,1.14725,0.205802,-1.12864
363,1.18058,0.272703,-1.14865
364,1.2159,0.412448,-1.14381
365,1.2159,0.412448,-1.14381
366,1.1789,0.565074,-1.03464
367,1.2431,0.536027,-1.1216
368,1.23361,0.339156,-1.18608
369,1.2554,0.468326,-1.16478
370,1.2554,0.468326,-1.16478
371,1.25594,0.35806,-1.20382
372,1.25594,0.35806,-1.20382
373,1.18085,0.244632,-1.15524
374,1.18085,0.244632,-1.15524
375,1.25255,0.360354,-1.19959
376,1.18318,0.371036,-1.1235
377,1.22903,0.445344,-1.14551
378,1.19212,0.388088,-1.12718
379,1.20897,0.619353,-1.03827
380,1.15619,0.650617,-0.955754
381,1.14703,0.57296,-0.99368
382,1.1253,0.536541,-0.989154
383,1.22354,0.442871,-1.14058
384,1.22354,0.442871,-1.14058
385,1.19837,0.261523,-1.16948
386,1.23232,0.31774,-1.19065
387,1.23232,0.31774,-1.19065
388,1.21249,0.393887,-1.14672
389,1.26596,0.32016,-1.22481
390,1.21564,0.215318,-1.19642
391,1.21996,0.323457,-1.1763
392,1.24317,0.476883,-1.14806
393,1.21561,0.577261,-1.06981
394,1.21561,0.577261,-1.06981
395,1.19144,0.615376,-1.02022
396,1.19625,0.579962,-1.04626
397,1.25364,0.660021,-1.06582
398,1.25364,0.660021,-1.06582
399,1.25364,0.660021,-1.06582
400,1.25786,0.665388,-1.06746
401,1.15563,0.642233,-0.960737
402,1.15563,0.642233,-0.960737
403,1.22438,0.892435,-0.838245
404,1.13017,0.862557,-0.730261
405,1.19415,0.895027,-0.790514
406,1.21391,0.864135,-0.852559
407,1.2233,0.954819,-0.764714
408,1.25057,1.05411,-0.672876
409,1.33968,1.05749,-0.822461
410,1.33968,1.05749,-0.822461
411,1.20454,0.999545,-0.672175
412,1.19893,1.04963,-0.579398
413,1.14866,0.901636,-0.711666
414,1.17298,0.933306,-0.710504
415,1.17298,0.933306,-0.710504
416,1.17298,0.933306,-0.710504
417,1.18077,0.969881,-0.673456
418,1.21064,0.993845,-0.691327
419,1.18168,0.967006,-0.679174
420,1.20659,0.943027,-0.752704
421,1.23377,0.969197,-0.763448
422,1.16717,0.878535,-0.768415
423,1.22763,0.848576,-0.887125
424,1.22763,0.848576,-0.887125
425,1.28445,0.763456,-1.03294
426,1.22301,0.419565,-1.14879
427,1.22301,0.419565,-1.14879
428,1.21636,0.508268,-1.10508
429,1.23958,0.622921,-1.0717
430,1.17334,0.511829,-1.05582
431,1.16703,0.386251,-1.10125
432,1.16874,0.393323,-1.10057
433,1.26684,0.491445,-1.16763
434,1.15632,0.43245,-1.0724
435,1.22898,0.428021,-1.15203
436,1.17957,0.250826,-1.15259
437,1.19577,0.339872,-1.14645
438,1.19577,0.339872,-1.14645
439,1.22017,0.278434,-1.18798
440,1.20664,0.383263,-1.14415
441,1.20912,0.312468,-1.16804
442,1.23366,0.348125,-1.18352
443,1.28032,0.388772,-1.21987
444,1.23755,0.303923,-1.19965
445,1.22171,0.340965,-1.17317
446,1.2062,0.320105,-1.16295
447,1.24398,0.296117,-1.20822
448,1.24398,0.296117,-1.20822
449,1.19002,0.461126,-1.09705
450,1.206,0.52442,-1.08601
451,1.22062,0.61453,-1.05464
452,1.20369,0.690658,-0.985836
453,1.16626,0.584517,-1.00921
454,1.23805,0.614299,-1.0749
455,1.24341,0.696577,-1.02998
456,1.20204,0.67819,-0.992448
457,1.20204,0.67819,-0.992448
458,1.17582,0.592448,-1.01566
459,1.17145,0.611634,-0.999101
460,1.13776,0.704719,-0.89323
461,1.21702,0.872077,-0.848892
462,1.2043,0.947696,-0.743111
463,1.23192,1.02809,-0.678717
464,1.20497,0.995764,-0.678532
465,1.1786,1.01078,-0.606137
466,1.1933,0.962247,-0.705728
467,1.1933,0.962247,-0.705728
468,1.19578,1.00185,-0.652825
469,1.20468,0.850227,-0.853439
470,1.22963,0.956332,-0.772933
471,1.22377,1.03834,-0.647663
472,1.23401,1.14234,-0.466713
473,1.20286,1.13907,-0.386512
474,1.19387,1.09075,-0.485386
475,1.22171,1.12539,-0.475476
476,1.17987,1.15122,-0.258449
477,1.23526,1.22517,-0.157626
478,1.16691,1.13212,-0.282822
479,1.21575,1.1577,-0.371212
480,1.13173,1.1254,-0.119564
481,1.19123,1.18882,0.0756206
482,1.15143,1.14336,0.136063
483,1.22967,1.2126,0.204184
484,1.23948,1.23516,0.103319
485,1.23948,1.23516,0.103319
486,1.27371,1.26139,0.176697
487,1.27371,1.26139,0.176697
488,1.27419,1.27255,0.0645634
489,1.27419,1.27255,0.0645634
490,1.20559,1.19949,-0.121188
491,1.17134,1.14678,-0.238589
492,1.17134,1.14678,-0.238589
493,1.17134,1.14678,-0.238589
494,1.18386,1.17417,-0.151198
495,1.2178,1.21352,-0.102011
496,1.21048,1.21015,-0.028196
497,1.17796,1.17633,-0.0620667
498,1.24893,1.2489,0.00904577
499,1.20751,1.20735,0.0198389
500,1.21325,1.2131,-0.0188138
501,1.24454,1.24453,-0.00441673
502,1.22487,1.22038,0.10477
503,1.22862,1.22653,0.0715226
504,1.23436,1.23102,-0.0907776
505,1.22374,1.22367,-0.0126467
506,1.1954,1.19484,-0.0369025
507,1.29872,1.29772,-0.0511089
508,1.29872,1.29772,-0.0511089
509,1.29872,1.29772,-0.0511089
510,1.30628,1.30267,-0.0970269
511,1.24835,1.23757,-0.163689
512,1.31023,1.31002,0.023276
513,1.27951,1.27875,0.0440397
514,1.27951,1.27875,0.0440397
515,1.24455,1.23809,0.126597
516,1.20446,1.19188,0.173583
517,1.29517,1.29516,0.0061259
518,1.2575,1.2575,-0.00259335
519,1.2465,1.24562,0.0466693
520,1.19942,1.19916,0.0249509
521,1.20563,1.20158,-0.0987559
522,1.2264,1.21816,-0.141984
523,1.2157,1.21363,-0.0709397
524,1.19554,1.19551,-0.0085934
525,1.26271,1.26268,0.00920702
526,1.27861,1.23847,-0.317879
527,1.24576,1.24575,-0.00236774
528,1.24576,1.24575,-0.00236774
529,1.18719,1.18432,-0.0825604
530,1.22771,1.218,-0.154061
531,1.20657,1.20614,0.0324504
532,1.24924,1.24871,0.0364258
533,1.24924,1.24871,0.0364258
534,1.21681,1.21664,-0.0203423
535,1.24487,1.24393,-0.0484869
536,1.24487,1.24393,-0.0484869
537,1.17654,1.16547,-0.160997
538,1.25887,1.13971,-0.534615
539,1.27339,1.11631,-0.612662
540,1.20234,1.09989,-0.485662
541,1.22444,1.06543,-0.603402
542,1.22444,1.06543,-0.603402
543,1.27102,1.02632,-0.749764
544,1.27102,1.02632,-0.749764
545,1.21299,1.04376,-0.617991
546,1.23901,1.02712,-0.692933
547,1.23901,1.02712,-0.692933
548,1.23565,1.04691,-0.656357
549,1.18991,1.02004,-0.612703
550,1.18782,0.899705,-0.77553
551,1.18782,0.899705,-0.77553
552,1.17233,0.99555,-0.619071
553,1.17233,0.99555,-0.619071
554,1.23113,0.983979,-0.739912
555,1.19735,0.975216,-0.6947
556,1.19735,0.975216,-0.6947
557,1.21704,0.895706,-0.82396
558,1.24352,0.93945,-0.814731
559,1.25047,0.935243,-0.830055
560,1.19626,0.858161,-0.833421
561,1.2768,1.05478,-0.719486
562,1.25411,0.984438,-0.776958
563,1.25194,0.984265,-0.773672
564,1.24817,1.1215,-0.547885
565,1.24817,1.1215,-0.547885
566,1.24817,1.1215,-0.547885
567,1.27012,1.11582,-0.606764
568,1.1911,1.0897,-0.480922
569,1.21194,1.0395,-0.623089
570,1.20551,1.08102,-0.533527
571,1.20551,1.08102,-0.533527
572,1.23614,1.03121,-0.681643
573,1.25528,1.12292,-0.561055
574,1.20042,1.02846,-0.619105
575,1.23963,0.955185,-0.790133
576,1.14674,0.844127,-0.776182
577,1.23492,0.846513,-0.899135
578,1.27319,0.763709,-1.01871
579,1.26332,0.738362,-1.02508
580,1.29885,0.778681,-1.03955
581,1.20218,0.798228,-0.898928
582,1.29012,0.93976,-0.883891
583,1.29012,0.93976,-0.883891
584,1.29356,0.927474,-0.901714
585,1.29356,0.927474,-0.901714
586,1.29356,0.927474,-0.901714
587,1.29662,0.91752,-0.916181
588,1.29402,0.941932,-0.887266
589,1.30696,1.00879,-0.830954
590,1.27534,0.984986,-0.810123
591,1.29179,1.00415,-0.812657
592,1.29179,1.00415,-0.812657
593,1.24915,1.05891,-0.662633
594,1.29727,1.06451,-0.741437
595,1.29727,1.06451,-0.741437
596,1.25195,1.06264,-0.661946
597,1.24201,1.11516,-0.546806
598,1.2342,1.16057,-0.41993
599,1.2342,1.16057,-0.41993
600,1.24245,1.2366,-0.120374
601,1.24245,1.2366,-0.120374
602,1.24245,1.2366,-0.120374
603,1.21821,1.21118,-0.130607
604,1.27287,1.26762,-0.115531
605,1.24839,1.24801,-0.030779
606,1.17761,1.17625,0.0566329
607,1.18036,1.17989,0.033299
608,1.18517,1.1847,0.0333199
609,1.23715,1.22922,-0.139879
610,1.23715,1.22922,-0.139879
611,1.22438,1.20416,-0.221616
612,1.17878,1.13992,-0.300163
613,1.2289,1.16289,-0.397333
614,1.16377,1.03019,-0.541345
615,1.18694,1.11743,-0.40023
616,1.18694,1.11743,-0.40023
617,1.21484,1.06461,-0.585174
618,1.12892,0.946332,-0.615569
619,1.16168,1.09362,-0.391787
620,1.17206,1.12712,-0.321412
621,1.1993,1.18202,-0.20288
622,1.26006,1.25264,-0.136534
623,1.28997,1.28938,0.0388161
624,1.28997,1.28938,0.0388161
625,1.22647,1.22647,0.000167759
626,1.2372,1.23635,0.0456923
627,1.2372,1.23635,0.0456923
628,1.2372,1.23635,0.0456923
629,1.20543,1.20471,-0.0415558
630,1.21029,1.21029,0.00346891
631,1.21029,1.21029,0.00346891
632,1.21029,1.21029,0.00346891
633,1.21042,1.2088,-0.0626295
634,1.2939,1.29336,0.0372921
635,1.1248,1.12361,-0.0517354
636,1.29458,1.29006,-0.108114
637,1.17464,1.14905,-0.243847
638,1.22231,1.16472,-0.370764
639,1.22882,1.1757,-0.357394
640,1.17147,1.10956,-0.375777
641,1.21379,1.19175,-0.230267
642,1.21379,1.19175,-0.230267
643,1.22606,1.18743,-0.305364
644,1.1628,1.12904,-0.278194
645,1.16716,1.06759,-0.471731
646,1.16716,1.06759,-0.471731
647,1.2484,1.22558,-0.237602
648,1.18763,1.16597,-0.225788
649,1.18763,1.16597,-0.225788
650,1.20709,1.19266,-0.186072
651,1.22498,1.22459,-0.0310336
652,1.22498,1.22459,-0.0310336
653,1.22498,1.22459,-0.0310336
654,1.24735,1.24733,0.00783801
655,1.24378,1.24185,-0.0692767
656,1.19566,1.19456,-0.0511544
657,1.2492,1.24917,-0.00966378
658,1.2492,1.24917,-0.00966378
659,1.22517,1.22319,0.0694779
660,1.25163,1.21526,0.299517
661,1.25163,1.21526,0.299517
662,1.26601,1.1655,0.49436
663,1.24577,1.12538,0.534279
664,1.24577,1.12538,0.534279
665,1.24148,1.09687,0.581504
666,1.24148,1.09687,0.581504
667,1.2407,1.12281,0.527871
668,1.2407,1.12281,0.527871
669,1.26494,1.17192,0.476103
670,1.26929,1.19984,0.414084
671,1.19659,1.17504,0.226068
672,1.21351,1.20952,0.0982401
673,1.16239,1.16009,0.0730663
674,1.22902,1.2244,0.10651
675,1.20524,1.2025,0.0811774
676,1.15935,1.15933,-0.00683456
677,1.20644,1.20415,-0.0742954
678,1.2254,1.20732,-0.209723
679,1.18344,1.17214,-0.163148
680,1.18344,1.17214,-0.163148
681,1.21381,1.20919,-0.105783
682,1.21381,1.20919,-0.105783
683,1.21381,1.20919,-0.105783
684,1.24342,1.23982,0.0945732
685,1.23002,1.22947,0.0366116
686,1.23002,1.22947,0.0366116
687,1.19634,1.18975,0.125318
688,1.18836,1.18706,0.0557023
689,1.18633,1.18633,-0.00377999
690,1.18633,1.18633,-0.00377999
691,1.24502,1.24,0.111684
692,1.22409,1.21921,0.109148
693,1.22409,1.21921,0.109148
694,1.26188,1.25933,0.0801472
695,1.24379,1.23957,0.102276
696,1.28373,1.27804,0.120768
697,1.24823,1.24777,-0.0339856
698,1.23204,1.23181,0.0238687
699,1.23204,1.23181,0.0238687
700,1.24293,1.23404,0.148394
701,1.17343,1.17259,0.0445143
702,1.22883,1.22615,-0.0810034
703,1.2519,1.25096,0.0485813
704,1.24687,1.24687,3.56848e-05
705,1.25371,1.25262,-0.0522563
706,1.20236,1.20083,0.0606406
707,1.18292,1.16563,0.201497
708,1.18292,1.16563,0.201497
709,1.23808,1.22327,0.190933
710,1.23808,1.22327,0.190933
711,1.20803,1.20451,0.0920353
712,1.20803,1.20451,0.0920353
713,1.30032,1.29556,0.111195
714,1.30032,1.29556,0.111195
715,1.30032,1.29556,0.111195
716,1.25874,1.22727,0.279713
717,1.32241,1.28436,0.314935
718,1.24078,1.22909,0.169928
719,1.26853,1.25959,0.150267
720,1.18023,1.17641,0.094886
721,1.27728,1.27526,0.0718552
722,1.19733,1.19446,-0.0828666
723,1.19733,1.19446,-0.0828666
724,1.14593,1.14578,-0.0182106
725,1.16599,1.16572,-0.0250166
726,1.18098,1.17892,-0.0698271
727,1.16586,1.16321,-0.0784684
728,1.1527,1.1391,-0.176585
729,1.15355,1.14786,-0.114415
730,1.22345,1.20262,-0.224832
731,1.22345,1.20262,-0.224832
732,1.20503,1.17531,-0.265955
733,1.23285,1.173,-0.379458
734,1.19975,1.14196,-0.367879
735,1.24573,1.14773,-0.484318
736,1.24739,1.14621,-0.49213
737,1.22208,0.958611,-0.757987
738,1.20658,0.991277,-0.687904
739,1.20658,0.991277,-0.687904
740,1.24484,0.892181,-0.868131
741,1.22124,0.827063,-0.898557
742,1.19221,0.832508,-0.853404
743,1.19221,0.832508,-0.853404
744,1.26712,0.895975,-0.896007
745,1.26712,0.895975,-0.896007
746,1.26533,0.9192,-0.869563
747,1.21989,0.800918,-0.920149
748,1.25841,0.856378,-0.922064
749,1.25759,0.733624,-1.02143
750,1.25759,0.733624,-1.02143
751,1.25759,0.733624,-1.02143
752,1.25759,0.733624,-1.02143
753,1.26505,0.686171,-1.06279
754,1.30072,0.723214,-1.08113
755,1.20449,0.696481,-0.982705
