MDTU,0,2,4,6,8,10
480,0.052965,0.0530801,0.0558699,0.0559408,0.0562732,0.0567019
490,0.058,0.0581081,0.0583309,0.0584387,0.0594805,0.0595356
500,0.0575983,0.0576952,0.0585877,0.0586746,0.0591661,0.0596973
510,0.059413,0.0594849,0.0601775,0.0602236,0.0603535,0.0604119
520,0.0563228,0.0563626,0.0587202,0.0587405,0.0589856,0.0595343
530,0.056915,0.0569249,0.0571681,0.0572663,0.0583801,0.0584051
540,0.0564983,0.0565071,0.0583279,0.0583504,0.0595444,0.0596248
550,0.051821,0.0519656,0.0545377,0.0545854,0.055365,0.055392
560,0.0549988,0.0550839,0.0558016,0.0558684,0.0579384,0.0580121
570,0.0565395,0.0565891,0.0583928,0.0584062,0.0588543,0.0589056
580,0.0588297,0.0588508,0.0605446,0.0606697,0.0609233,0.0609683
590,0.0560077,0.0560259,0.0580653,0.0581282,0.0586803,0.0588143
600,0.0591942,0.0593531,0.0595787,0.0596319,0.0607087,0.0607996
610,0.056512,0.0565973,0.05782,0.0578531,0.0580271,0.058198
620,0.0538027,0.0538901,0.0551179,0.0551821,0.0563933,0.0565397
630,0.0553397,0.0554176,0.0567337,0.0567399,0.0574356,0.0578421
640,0.055948,0.0559756,0.0575484,0.0576976,0.0585144,0.058698
650,0.0567671,0.0568187,0.0574993,0.0575451,0.0595477,0.0598452
660,0.0569883,0.0569959,0.0582183,0.0582237,0.059104,0.0595299
670,0.057819,0.0578324,0.0590605,0.0592201,0.0597451,0.0600375
680,0.0555225,0.0556349,0.0576002,0.0576867,0.05789,0.0589218
690,0.0549757,0.0550297,0.0564333,0.0564785,0.057662,0.0576875
700,0.0576774,0.0576864,0.0587123,0.0587657,0.0593717,0.059476
710,0.0537682,0.0537799,0.0562069,0.0563226,0.0569418,0.0570419
720,0.0555882,0.0556186,0.0569012,0.0569818,0.0580246,0.0584228
730,0.0553119,0.0553712,0.0580488,0.0580668,0.0582377,0.0582516
740,0.0585533,0.0585887,0.0587529,0.0587866,0.0596805,0.0600596
750,0.058329,0.0583644,0.0597124,0.0597379,0.0603159,0.060923
760,0.0549898,0.0550879,0.0560612,0.0561842,0.0573159,0.057401
770,0.054478,0.0544845,0.0551675,0.055249,0.0561993,0.0569548
780,0.0580586,0.0580768,0.0588765,0.0589095,0.0592807,0.0598337
790,0.0566679,0.0567215,0.0581493,0.0581854,0.0588168,0.05885
800,0.0567798,0.0569843,0.0576191,0.0577723,0.0586954,0.0587131
810,0.058151,0.0582099,0.0589368,0.0590182,0.0597526,0.0597941
820,0.0574491,0.0574617,0.0582022,0.058267,0.059084,0.0591192
830,0.0556409,0.0557345,0.0573832,0.0574271,0.0576138,0.0579009
840,0.057488,0.0575355,0.0595385,0.0596071,0.059935,0.0605687
850,0.0564658,0.0565671,0.056754,0.0568073,0.0588526,0.0588677
860,0.0547794,0.0547959,0.0551683,0.0552102,0.0562987,0.0563344
870,0.0572341,0.0573004,0.0584925,0.0585469,0.0588105,0.0590927
880,0.0561896,0.056193,0.0578095,0.0578948,0.0586396,0.0588694
890,0.0575387,0.0575417,0.0591694,0.0591911,0.0594336,0.0595039
900,0.0587141,0.058723,0.059544,0.0595508,0.0599595,0.0602884
910,0.0567104,0.0568144,0.0585752,0.0587316,0.059247,0.0593485
920,0.0555826,0.0556295,0.0567996,0.0568331,0.0585612,0.0591286
930,0.0560077,0.0560675,0.0572128,0.0573158,0.0580958,0.0581249
940,0.0583702,0.0583835,0.0595787,0.0596602,0.0600617,0.0600853
950,0.0558068,0.0559498,0.0566834,0.0567408,0.05793,0.0580499
960,0.0527696,0.0528214,0.0538853,0.0539369,0.054751,0.0547841
970,0.0574094,0.0574505,0.0582708,0.058281,0.0596633,0.0598037
980,0.0548541,0.0548817,0.0565741,0.0566177,0.0575143,0.0576309
990,0.0544696,0.0545177,0.0556752,0.0557165,0.056737,0.0572973
1000,0.0579148,0.0579165,0.0598355,0.0598567,0.060185,0.0602319
1010,0.0564052,0.0564116,0.0580126,0.0580747,0.0594313,0.0595784
1020,0.0576904,0.0577093,0.0592487,0.0593367,0.059404,0.0595329
1030,0.05581,0.0558342,0.0574973,0.0575001,0.0586865,0.0590056
1040,0.0540074,0.0541411,0.0570692,0.0571275,0.0578165,0.0578261
1050,0.0577241,0.0577268,0.0584413,0.0584592,0.0590828,0.0591187
1060,0.0578334,0.0578348,0.0588167,0.0589174,0.0592842,0.0594046
1070,0.0552734,0.0554708,0.0562885,0.056345,0.058068,0.0581124
1080,0.0565816,0.0565909,0.0578603,0.0578869,0.0584623,0.0588907
1090,0.0572353,0.0572618,0.0590253,0.0590412,0.0600635,0.0601598
1100,0.0539948,0.054019,0.0557208,0.0558516,0.0568502,0.0573512
1110,0.056721,0.0568179,0.0584221,0.0585767,0.0588618,0.0588805
1120,0.0586378,0.0586959,0.059339,0.0594753,0.0599918,0.0601014
1130,0.0571559,0.0572719,0.0583087,0.0583215,0.0589374,0.0593084
1140,0.0552095,0.0552356,0.057579,0.0576096,0.0578343,0.057905
1150,0.0559856,0.0560685,0.0576542,0.0576719,0.0589028,0.0591128
1160,0.0582925,0.058373,0.0595466,0.0595873,0.0598377,0.0604154
1170,0.0567299,0.0569053,0.0579277,0.0579592,0.0584784,0.0585904
1180,0.0568271,0.0568482,0.0579739,0.0580009,0.0587163,0.0589584
1190,0.056348,0.0564449,0.0576277,0.0576824,0.0585802,0.0586517
1200,0.0591331,0.0591416,0.060334,0.0603965,0.0606537,0.06066
1210,0.0572734,0.0572974,0.0578559,0.0579117,0.0585697,0.0586458
1220,0.0570063,0.0570609,0.0574903,0.0575302,0.0586155,0.0587361
1230,0.0586145,0.0587017,0.0598499,0.0599086,0.0607955,0.0609215
1240,0.0541895,0.0541997,0.0556774,0.0556856,0.0560876,0.0561939
1250,0.0556468,0.0556837,0.0570042,0.0570311,0.0576586,0.0580475
1260,0.0552108,0.055376,0.0566872,0.0567489,0.0571233,0.0571815
1270,0.0580988,0.0582063,0.0595969,0.0597462,0.0598499,0.0598595
1280,0.0566697,0.0568269,0.0584564,0.0584771,0.0586547,0.0594964
1290,0.0554426,0.0555127,0.0566599,0.056661,0.0576573,0.0577456
1300,0.0568581,0.0569112,0.0584915,0.0586898,0.0593635,0.059655
1310,0.0558203,0.0558346,0.0581326,0.0581441,0.0582953,0.0583482
1320,0.0581296,0.0581389,0.059001,0.0591082,0.0599787,0.0601573
1330,0.0554812,0.0555781,0.0571668,0.0571972,0.0576513,0.0577494
1340,0.0565666,0.0565703,0.057276,0.0573106,0.0581581,0.0581725
1350,0.05665,0.056752,0.0577212,0.0577584,0.0578472,0.0578983
1360,0.056155,0.0562274,0.0576266,0.0576754,0.0578409,0.0579686
1370,0.0539379,0.0539508,0.0562803,0.0563001,0.0571109,0.0573811
1380,0.0548154,0.0549322,0.056397,0.0564536,0.0569318,0.057147
1390,0.0540086,0.0540313,0.0552419,0.0553171,0.0558439,0.0558518
1400,0.0575305,0.0575957,0.0585817,0.0586506,0.0590334,0.0590482
1410,0.0566208,0.0566885,0.0580007,0.0580602,0.0585054,0.0585826
1420,0.0563549,0.0563772,0.0583532,0.0584118,0.0585968,0.0586048
1430,0.0576378,0.0576859,0.0584054,0.0584303,0.0590784,0.0591068
1440,0.0567042,0.0567279,0.0580597,0.0581644,0.0585323,0.0585893
1450,0.0537171,0.0537864,0.0545756,0.0545814,0.055935,0.0559446
1460,0.0589161,0.0589251,0.060371,0.0603906,0.0605409,0.0605488
1470,0.0543214,0.0543607,0.056811,0.0568171,0.0576048,0.0576431
1480,0.0587092,0.0589449,0.0595257,0.0596082,0.0604787,0.0607256
1490,0.055635,0.0556545,0.0564635,0.0564996,0.0579438,0.0580306
1500,0.054774,0.0548454,0.0562421,0.0563461,0.0571621,0.0573223
1510,0.0568821,0.0569027,0.0581399,0.0582648,0.0590465,0.0594253
1520,0.0551954,0.0552026,0.057044,0.0570768,0.0576651,0.0577059
1530,0.0581316,0.0581354,0.0586111,0.0587627,0.0594153,0.0595267
1540,0.0555429,0.0555489,0.0562729,0.056303,0.0582306,0.0584832
1550,0.0559988,0.0561438,0.0573549,0.0574364,0.0582666,0.0583144
1560,0.0547557,0.0547797,0.0567889,0.0568115,0.0580037,0.0580199
1570,0.056443,0.0565022,0.0570017,0.0570388,0.0577822,0.0581204
1580,0.0587502,0.0588532,0.0597861,0.0598352,0.0607795,0.0608543
1590,0.0576337,0.0577345,0.0596562,0.0597768,0.0605434,0.0605705
1600,0.0575383,0.0576113,0.0590854,0.0591601,0.0602978,0.0603204
1610,0.0562392,0.0563309,0.0573853,0.0575034,0.0586047,0.0588288
1620,0.0574282,0.0575428,0.0594845,0.0595442,0.0596191,0.0596656
1630,0.0563847,0.0563987,0.0581588,0.0581677,0.058982,0.0589846
1640,0.055522,0.0556011,0.0566104,0.0567534,0.0580663,0.0583258
1650,0.0543299,0.0543363,0.0555595,0.0556909,0.0567931,0.0568292
1660,0.0581162,0.0582723,0.0585872,0.0587096,0.0593904,0.059498
1670,0.0583387,0.0584049,0.0587374,0.0587402,0.0603044,0.060586
1680,0.0603832,0.0604476,0.0616663,0.0617001,0.0619102,0.062189
1690,0.0571881,0.0571903,0.0578232,0.0578611,0.0587208,0.0588125
1700,0.0580746,0.0580816,0.0587424,0.0587456,0.0605693,0.0606103
1710,0.055749,0.0557636,0.0565578,0.0566187,0.0574324,0.0574415
1720,0.0560919,0.0561051,0.057507,0.0575736,0.0579482,0.0582424
1730,0.0557263,0.0557421,0.057226,0.0572646,0.0578472,0.0578517
1740,0.0567376,0.0568117,0.057692,0.0577233,0.0590376,0.0590862
1750,0.0553049,0.0553668,0.0561394,0.0561455,0.0574585,0.0575852
1760,0.056721,0.0567968,0.0573173,0.0573561,0.0576365,0.0577628
1770,0.0569462,0.0571028,0.0583234,0.0583477,0.0592692,0.0599035
1780,0.0555815,0.0556143,0.0567238,0.056814,0.0585634,0.0591824
1790,0.0550601,0.0550664,0.0566555,0.0568092,0.0568883,0.0575973
1800,0.0558655,0.0558709,0.0578676,0.0579457,0.0580703,0.0580959
1810,0.0581865,0.0582213,0.0593667,0.0593875,0.0599004,0.0599984
1820,0.0551901,0.0552873,0.0577331,0.0577377,0.0577671,0.0578168
1830,0.0592196,0.0592272,0.0599693,0.0600204,0.0606459,0.0611355
1840,0.0577689,0.0577917,0.0589799,0.0590123,0.0595228,0.0595614
1850,0.0567281,0.0567348,0.0576647,0.0577239,0.0584515,0.0587895
1860,0.0547687,0.0547718,0.056663,0.0567093,0.0573683,0.0573749
1870,0.0580234,0.0580312,0.059799,0.0599211,0.0601779,0.0601952
1880,0.0588084,0.0588151,0.0596794,0.0597336,0.0610621,0.0611898
1890,0.0562106,0.0562158,0.0577716,0.0578232,0.0582486,0.0585439
1900,0.0535979,0.0536116,0.0550336,0.0550944,0.0568351,0.0569469
1910,0.0561553,0.0561924,0.0572014,0.0572182,0.0578409,0.0579087
1920,0.0551977,0.0552285,0.0564671,0.0564697,0.0577999,0.0578742
1930,0.0577483,0.0577874,0.0586874,0.0587055,0.0598871,0.0599183
1940,0.0547345,0.0547394,0.0560056,0.0560177,0.0562589,0.0563686
1950,0.0559239,0.0559503,0.0567247,0.056742,0.0582194,0.0583147
1960,0.0568802,0.0568918,0.0583362,0.0583699,0.0588671,0.0594162
1970,0.0560111,0.0560267,0.0578225,0.0579193,0.058577,0.0586098
1980,0.0534405,0.0535301,0.0554063,0.0554519,0.0560952,0.0561278
1990,0.0574556,0.0574906,0.0589003,0.0589241,0.0590758,0.0591116
2000,0.0544778,0.0545042,0.0567027,0.056781,0.0567948,0.056816
2010,0.0535836,0.0536017,0.0559407,0.0559881,0.0561395,0.0561836
2020,0.0565469,0.0565696,0.0581977,0.058221,0.0590787,0.0591464
2030,0.056358,0.0564239,0.057187,0.0572921,0.0579667,0.0579855
2040,0.055473,0.0555165,0.056998,0.0571485,0.057346,0.0573949
2050,0.0537282,0.0537421,0.0551324,0.0551745,0.055853,0.0559041
2060,0.0543791,0.0544572,0.0572036,0.0572669,0.0579332,0.0579448
2070,0.0551673,0.0551914,0.0573818,0.0574479,0.0581774,0.0582836
2080,0.0573432,0.0573863,0.0586825,0.0586836,0.0590313,0.0592892
2090,0.0566988,0.056756,0.0585749,0.058708,0.0587661,0.0588059
2100,0.0565919,0.0566074,0.0576538,0.0576852,0.0586001,0.0589248
2110,0.0596473,0.0597041,0.0607465,0.0607744,0.0614405,0.0614571
2120,0.055188,0.0552018,0.0570427,0.0570675,0.0571566,0.0571649
2130,0.0564177,0.0564548,0.0572494,0.0573324,0.0579891,0.0580487
2140,0.0549906,0.0550103,0.0567878,0.0567937,0.0569101,0.0569191
2150,0.0537097,0.0537836,0.0552024,0.0552085,0.055429,0.0555086
2160,0.0570189,0.0571035,0.0583754,0.0583831,0.05856,0.0589159
2170,0.0541512,0.0541621,0.0557134,0.0557447,0.056332,0.0563723
2180,0.0562671,0.056307,0.0577208,0.0577441,0.0586074,0.0586363
2190,0.0567135,0.0567641,0.0573546,0.0574488,0.0583809,0.0584157
2200,0.0574711,0.0574754,0.0587565,0.0587887,0.0591144,0.0591886
2210,0.0538772,0.0539502,0.0560366,0.0561654,0.0564533,0.0565332
2220,0.0576435,0.0576733,0.0582976,0.0583228,0.0594373,0.0594888
2230,0.0551085,0.0552047,0.0565199,0.0565585,0.05677,0.0567917
2240,0.0532639,0.05329,0.0542264,0.0542524,0.0552918,0.0553846
2250,0.0563833,0.0564734,0.0574352,0.0574751,0.0576004,0.0576051
2260,0.054004,0.0540143,0.0549697,0.0549728,0.0558587,0.0560207
2270,0.054957,0.054986,0.0565853,0.0566366,0.0569937,0.0571018
2280,0.0549869,0.0550281,0.0562367,0.0563112,0.0573659,0.0577429
2290,0.0542683,0.0543393,0.0572432,0.0573202,0.0578839,0.0579365
2300,0.0557921,0.0557952,0.0576148,0.0577197,0.0584843,0.0586443
2310,0.0576697,0.0577079,0.0582458,0.0582764,0.0589814,0.059059
2320,0.0564922,0.0565235,0.0573757,0.0574069,0.0584044,0.0584705
2330,0.0568369,0.0568685,0.0583784,0.0584065,0.0587569,0.058777
2340,0.0552323,0.0552529,0.0564538,0.0565069,0.056955,0.0570302
2350,0.0562506,0.0562694,0.0580006,0.0581324,0.0588918,0.058926
2360,0.0574813,0.057503,0.0580756,0.0581497,0.0586741,0.0587024
2370,0.0553283,0.0554163,0.0563222,0.0564222,0.0577418,0.0581639
2380,0.0575594,0.0575738,0.0586521,0.0586835,0.0599048,0.0601317
2390,0.0556377,0.0557363,0.0564784,0.0565417,0.0576991,0.0577916
2400,0.0588017,0.0589307,0.059486,0.0595954,0.0605066,0.0605544
2410,0.0601185,0.0601306,0.060637,0.0607079,0.0615103,0.0618297
2420,0.0582516,0.0582998,0.0595442,0.0596857,0.0601147,0.0601728
2430,0.0586555,0.0587592,0.0607697,0.0607737,0.0614654,0.0618799
2440,0.0557147,0.0558379,0.0577955,0.0578872,0.058065,0.0580755
2450,0.0543786,0.0544021,0.0555728,0.0556363,0.056501,0.0565378
2460,0.0552181,0.0552528,0.0561931,0.0562078,0.057095,0.0571169
2470,0.0576981,0.0577875,0.0591838,0.0592628,0.0593955,0.0595285
2480,0.0535284,0.053547,0.0558702,0.0560107,0.0562731,0.0562767
2490,0.0560769,0.056107,0.0568704,0.0569324,0.0577894,0.0578679
2500,0.054134,0.054169,0.0553481,0.0553578,0.0570086,0.0574817
2510,0.0541853,0.0542045,0.0567438,0.0568416,0.0568521,0.0575635
2520,0.0545569,0.054648,0.0567864,0.0568733,0.0570554,0.0571351
2530,0.0557782,0.0558492,0.0567436,0.0567709,0.0581084,0.0584641
2540,0.0542393,0.0542682,0.056575,0.0565837,0.0571608,0.0572093
2550,0.0577431,0.0578236,0.0591956,0.0592101,0.0595757,0.0597439
2560,0.055889,0.0559015,0.0585546,0.0585942,0.0593124,0.0597742
2570,0.0563792,0.0564401,0.0575845,0.0576257,0.0581601,0.05824
2580,0.0560073,0.0560765,0.0569274,0.0569364,0.0572736,0.0573496
2590,0.0532139,0.0532257,0.0560696,0.0561453,0.056489,0.0565939
2600,0.0540815,0.0541796,0.0568587,0.0568765,0.0573666,0.0580371
2610,0.0571945,0.0572745,0.05816,0.0581885,0.0592887,0.0593263
2620,0.0544368,0.0544998,0.0555633,0.0556253,0.0564799,0.0564937
2630,0.0582615,0.0582758,0.058969,0.0589947,0.0595451,0.0597705
2640,0.0579001,0.0580366,0.0594421,0.0594631,0.0607296,0.0608588
2650,0.056087,0.0561118,0.05665,0.0567347,0.0583212,0.0583458
2660,0.0556144,0.0556162,0.0568905,0.0569533,0.0572448,0.0572844
2670,0.0520175,0.0520746,0.0537385,0.0538297,0.0547563,0.0547585
2680,0.0569241,0.0569808,0.0578051,0.0578101,0.0588678,0.0589842
2690,0.0579848,0.0580359,0.0585886,0.0586648,0.0592042,0.0592079
2700,0.0543247,0.0543505,0.0562343,0.0563198,0.0567179,0.0567492
2710,0.0586502,0.0586939,0.0597048,0.0597114,0.0600316,0.0600592
2720,0.0582891,0.058298,0.0591082,0.059178,0.0604705,0.0605826
2730,0.0566124,0.0567518,0.0580177,0.0581008,0.0584042,0.0584399
2740,0.0545998,0.0547204,0.0568442,0.0568534,0.0573449,0.0573536
2750,0.0560681,0.0560923,0.056814,0.0569365,0.0575436,0.0575727
2760,0.0577519,0.0577936,0.0591403,0.0591562,0.0595903,0.0596272
2770,0.0564751,0.0565487,0.0584953,0.058572,0.0588501,0.0588869
2780,0.0558337,0.055843,0.0577274,0.0578358,0.0586447,0.0586491
2790,0.0539363,0.054047,0.0555052,0.0556016,0.0562301,0.0566048
2800,0.0553862,0.0554434,0.0567946,0.0568007,0.0576401,0.0576548
2810,0.0596792,0.0596991,0.060248,0.0602607,0.0607906,0.0610752
2820,0.0562889,0.0563714,0.0578602,0.0579764,0.0593341,0.0594216
2830,0.0563825,0.05643,0.0579029,0.0579527,0.0589697,0.0589967
2840,0.054949,0.0549777,0.0561193,0.0561728,0.0571249,0.0571313
2850,0.0547258,0.0547745,0.0568357,0.0569392,0.057797,0.0578905
2860,0.0571518,0.057163,0.058471,0.0585033,0.0585456,0.0586303
2870,0.0578613,0.0578973,0.0585486,0.0586279,0.0596497,0.0596795
2880,0.0563652,0.056434,0.0573557,0.0574026,0.0588177,0.0592616
2890,0.0591433,0.0592132,0.0599293,0.0599532,0.0604602,0.0604669
2900,0.0567284,0.0568676,0.0579868,0.0581586,0.0598884,0.0601576
2910,0.0581885,0.0582202,0.0592999,0.0593137,0.0598915,0.0599613
2920,0.0581436,0.0582015,0.0600606,0.0601081,0.0602458,0.0602683
2930,0.0560977,0.0561198,0.057763,0.0577774,0.0582799,0.0582924
2940,0.053749,0.0537566,0.055598,0.0556419,0.0572507,0.0573017
2950,0.0578765,0.0579394,0.0587778,0.0588699,0.0595228,0.0596606
2960,0.0574812,0.0575233,0.0582936,0.0583309,0.0594624,0.059664
2970,0.055446,0.0555209,0.0569749,0.0570461,0.059057,0.05952
2980,0.0559026,0.0559237,0.0568425,0.0569398,0.059083,0.0592803
2990,0.0573632,0.0573803,0.0595818,0.0595843,0.0599994,0.0600883
3000,0.0570046,0.0570715,0.0585843,0.0586039,0.0603415,0.0605234
3010,0.0597596,0.0598786,0.0611611,0.0611841,0.0613208,0.0614115
3020,0.0538136,0.0538461,0.0561492,0.0562178,0.0568612,0.0569751
3030,0.0566994,0.0567299,0.0576916,0.0577238,0.0587955,0.0589115
3040,0.0574676,0.0575447,0.0592579,0.0592771,0.0594503,0.0595516
3050,0.0575522,0.0575968,0.0588174,0.0589119,0.0591648,0.0595861
3060,0.0541839,0.0542831,0.0563049,0.0564136,0.0571194,0.0571414
3070,0.0576614,0.0577289,0.0588959,0.058901,0.0593489,0.059387
3080,0.0543388,0.0543566,0.0561242,0.05615,0.0566315,0.056725
3090,0.0576887,0.0577226,0.0587428,0.0587771,0.0596262,0.0596789
3100,0.05517,0.055191,0.0567113,0.0567813,0.0576736,0.0576945
3110,0.0569705,0.0569869,0.0580381,0.0580461,0.0586446,0.0586787
3120,0.0564601,0.0565604,0.0577762,0.0578294,0.058946,0.0592696
3130,0.0571854,0.0572041,0.0579422,0.0579534,0.0585225,0.0585769
3140,0.0564063,0.0565573,0.0576533,0.0576611,0.0586813,0.0587557
3150,0.0549403,0.0549487,0.0564775,0.0565337,0.0569583,0.0570387
3160,0.0580917,0.0580973,0.0597964,0.0598733,0.0600307,0.0600597
3170,0.0547588,0.0548197,0.0566311,0.0567166,0.0575805,0.0578005
3180,0.0551924,0.0552601,0.0555841,0.0556482,0.0578249,0.057834
3190,0.0568944,0.0569276,0.0591263,0.0591459,0.0591624,0.0592029
3200,0.0561252,0.0561758,0.0579149,0.0579608,0.0582301,0.0583005
3210,0.0547336,0.0547623,0.0550823,0.0551497,0.055639,0.0556663
3220,0.0568256,0.0568267,0.0582548,0.0583028,0.0589823,0.0592653
3230,0.0559024,0.0559064,0.0566545,0.0566787,0.0576625,0.0576796
3240,0.0570131,0.0570694,0.0585326,0.058586,0.0592351,0.0592522
3250,0.0548518,0.0548937,0.0572101,0.0573031,0.0577261,0.0578244
3260,0.0556285,0.0557159,0.057489,0.0575947,0.0576042,0.0577704
3270,0.0606876,0.0607009,0.0612839,0.0613061,0.0614179,0.0614449
3280,0.053721,0.0537459,0.0564049,0.0564237,0.0567958,0.056965
3290,0.0568149,0.0568182,0.0577017,0.0577291,0.0586212,0.0587661
3300,0.0585708,0.0587401,0.0588889,0.0589262,0.060391,0.0605487
3310,0.057723,0.0578314,0.0593246,0.0594116,0.0600471,0.0601246
3320,0.0573863,0.0574739,0.0585738,0.0587049,0.0595806,0.0598642
3330,0.0589198,0.0589936,0.0597139,0.0597196,0.0608358,0.0612464
3340,0.0562377,0.0562915,0.0574258,0.0574553,0.0583686,0.0583946
3350,0.0538343,0.0539058,0.0551121,0.0551299,0.0565815,0.0565892
3360,0.0573638,0.0574992,0.0580145,0.0580428,0.0595254,0.0595878
3370,0.055852,0.0559814,0.0569156,0.0569184,0.0579705,0.0584436
3380,0.0572396,0.0572556,0.0588542,0.058888,0.0604131,0.060501
3390,0.0539108,0.05393,0.0542665,0.0542706,0.0573692,0.0578803
3400,0.0590508,0.059106,0.0602092,0.0602864,0.0603565,0.0604173
3410,0.0565182,0.0565701,0.0574624,0.0575401,0.0587411,0.0588217
3420,0.0555737,0.0556263,0.0564082,0.0564672,0.0569359,0.0573867
3430,0.0611748,0.0612835,0.0622731,0.0623003,0.0625265,0.0625341
3440,0.0564333,0.0564829,0.0585032,0.058616,0.0587233,0.0588089
3450,0.0567302,0.0568553,0.0581685,0.0582855,0.0584043,0.0587604
3460,0.0567633,0.056798,0.0583423,0.058354,0.0588478,0.05897
3470,0.058641,0.0586549,0.0604021,0.0604131,0.0605839,0.061309
3480,0.0563121,0.0565393,0.0575096,0.0575696,0.0588753,0.0590381
3490,0.0575799,0.0576285,0.0579871,0.0580741,0.0594388,0.0598608
3500,0.0576488,0.0576921,0.0592401,0.059262,0.059907,0.0600713
