ReTr(Lx),ImTr(Lx)
-0.343128,0.387213
-0.343128,0.387213
-0.324676,0.331923
-0.182713,0.450922
0.0862575,0.404193
0.0295452,0.358914
-0.000385669,0.391271
0.0160202,0.446959
-0.334307,0.432465
0.0116449,0.310469
0.0147214,0.469032
0.199606,0.242273
0.245511,0.408557
-0.159385,0.657238
-0.0464611,0.510624
0.379233,0.475254
0.48421,0.321182
0.420185,0.299152
0.108178,0.497808
-0.349957,0.449513
-0.218328,0.393783
-0.344807,0.296786
-0.172142,0.46001
-0.227645,0.467611
-0.247263,0.350016
0.280037,0.314723
0.459308,0.207212
0.397257,0.145974
0.142025,0.568596
-0.504905,0.195562
-0.328916,0.289545
-0.416733,0.207422
-0.407838,0.338714
-0.241823,0.414162
-0.273571,0.488729
-0.273571,0.488729
-0.337141,0.399048
-0.417321,0.226082
-0.462701,-0.0728214
-0.462701,-0.0728214
-0.54326,0.243232
-0.556071,0.0793993
-0.571884,0.0645063
-0.428028,0.285828
-0.428028,0.285828
-0.471122,0.160004
-0.483551,0.0873092
-0.601224,0.174883
-0.493022,-0.213515
-0.140443,-0.585773
-0.428536,-0.582071
-0.522476,-0.268297
-0.522476,-0.268297
-0.401789,-0.143278
-0.53655,-0.08381
-0.234222,-0.513524
-0.212122,-0.394955
-0.52067,-0.106439
-0.521043,-0.0785913
-0.526973,-0.065484
-0.470155,0.260732
-0.347596,0.231211
-0.357954,0.324232
-0.466537,0.192271
-0.466525,0.0490678
-0.466525,0.0490678
-0.506865,0.131882
-0.0897175,0.53695
0.104876,0.582313
0.0326929,0.471997
-0.0536053,0.68344
-0.321531,0.392039
-0.321531,0.392039
-0.148141,0.635754
-0.5431,0.328912
-0.5431,0.328912
-0.5431,0.328912
-0.377084,0.174756
-0.511776,0.14259
-0.442171,0.175742
-0.464902,0.0666995
-0.417449,0.0248554
-0.48811,-0.160196
-0.569243,-0.0275423
-0.473807,0.165287
-0.49583,0.447265
-0.264601,0.637557
-0.44387,0.289721
-0.460526,0.318064
-0.531961,0.204112
-0.798787,0.0165068
-0.798787,0.0165068
-0.798787,0.0165068
-0.445855,-0.0190915
-0.501126,0.105273
-0.445312,0.161032
-0.414774,0.209195
-0.420346,0.161625
-0.335929,0.0574369
-0.335929,0.0574369
-0.374397,0.172632
-0.351189,0.110796
-0.302301,0.27443
-0.394809,0.195083
-0.467386,-0.0730078
-0.467386,-0.0730078
-0.467386,-0.0730078
-0.462883,0.0919283
-0.462883,0.0919283
-0.338135,0.413577
-0.321141,0.553635
0.172541,0.555996
0.357122,0.425157
0.393978,0.558738
0.168634,0.513715
0.162755,0.550253
0.350199,0.518831
0.350199,0.518831
0.181177,0.549123
0.419344,0.5618
0.297764,0.469465
-0.16125,0.525665
-0.385258,0.330644
-0.490088,0.41596
-0.485183,0.269398
-0.316261,0.551718
-0.187825,0.52587
-0.187825,0.52587
-0.000749026,0.566955
-0.0293776,0.669293
0.195851,0.632873
0.30009,0.269612
0.386866,0.262032
0.224418,0.390981
0.277659,0.385797
0.270352,0.356497
0.161739,0.352119
0.201764,0.519284
-0.10568,0.482608
-0.10568,0.482608
-0.10568,0.482608
-0.0948075,0.497005
-0.0723063,0.417058
-0.360989,0.323203
-0.374163,0.25833
-0.294208,0.404222
-0.474725,-0.0953658
-0.424648,0.0155568
-0.398599,0.0934183
-0.416514,0.347803
-0.416514,0.347803
-0.416514,0.347803
-0.415385,0.273988
-0.465463,0.17289
-0.246292,0.336356
-0.246292,0.336356
-0.264673,0.314293
-0.448339,0.189984
-0.530462,0.265545
-0.515565,0.272654
-0.488881,0.274151
-0.305008,0.567885
0.0848758,0.50567
0.0350945,0.492886
-0.160967,0.477218
0.151459,0.513739
0.112579,0.549185
0.112579,0.549185
-0.494627,0.276917
-0.494627,0.276917
-0.574955,0.179267
-0.574955,0.179267
-0.549398,-0.131082
-0.494912,-0.154378
-0.539494,-0.0836633
-0.47926,-0.175521
-0.47926,-0.175521
-0.441979,-0.0626398
-0.396248,0.206467
-0.468649,0.154073
-0.524688,0.233672
-0.524688,0.233672
-0.524688,0.233672
-0.58769,-0.00793033
-0.58769,-0.00793033
-0.680644,-0.111059
-0.680644,-0.111059
-0.348397,-0.124985
-0.348397,-0.124985
-0.346439,-0.339245
-0.226159,-0.396139
-0.251815,-0.530288
-0.251815,-0.530288
-0.175938,-0.510463
-0.144414,-0.608622
-0.291322,-0.399726
-0.154725,-0.481731
-0.274823,-0.211311
-0.209643,-0.385072
-0.164877,-0.453572
-0.164877,-0.453572
-0.0352326,-0.423708
-0.124172,-0.317307
-0.0307812,-0.409308
0.126401,-0.490203
0.235025,-0.486916
0.174483,-0.516985
0.0552607,-0.566271
-0.185961,-0.498486
-0.149708,-0.548632
0.242587,-0.615466
0.539772,-0.182153
0.481923,-0.138343
0.481923,-0.138343
0.537941,-0.235108
0.537941,-0.235108
0.537941,-0.235108
0.505843,-0.0609499
0.512706,-0.0213504
0.432326,-0.0204438
0.446119,0.0844842
0.3373,0.292639
-0.0306594,0.42533
-0.00898825,0.423318
-0.0237665,0.454327
-0.00590104,0.366759
-0.00590104,0.366759
-0.167257,0.437286
-0.377866,0.308001
-0.377866,0.308001
-0.259989,0.30089
-0.195513,0.332105
-0.195513,0.332105
-0.0675432,0.393724
-0.270842,0.298997
-0.0660977,0.403788
-0.334808,0.444836
0.0383142,0.481267
0.145463,0.527246
-0.00713981,0.517883
-0.122625,0.454473
-0.122625,0.454473
0.214512,0.612784
0.214512,0.612784
0.203943,0.403499
0.229927,0.298695
-0.0393228,0.412956
-0.302215,0.469528
-0.471747,0.0891025
-0.426783,0.0759717
-0.426783,0.0759717
-0.400657,0.159324
-0.26375,0.303655
-0.0533957,0.403762
-0.366809,0.339769
-0.366809,0.339769
-0.282016,0.448491
-0.282016,0.448491
-0.261074,0.445432
-0.261074,0.445432
-0.404946,0.278138
-0.484742,0.22377
0.0920833,0.552404
0.029477,0.527416
-0.105696,0.442924
0.0477349,0.486011
-0.313682,0.322763
0.0158547,0.465712
0.248838,0.282489
0.248838,0.282489
0.491764,0.182817
0.117535,0.486619
0.117535,0.486619
-0.0204738,0.55813
0.127459,0.464221
0.389205,0.507858
0.36964,0.344783
0.40943,0.438784
0.527644,0.0349459
0.527644,0.0349459
0.50666,-0.0849158
0.486088,-0.333351
0.359589,-0.261164
0.359589,-0.261164
0.359589,-0.261164
0.30443,-0.222463
0.477332,-0.286497
0.477332,-0.286497
0.433516,-0.138275
0.558424,-0.229329
0.401714,-0.280108
0.4382,-0.29384
0.390985,-0.281795
0.426129,-0.240688
0.216413,-0.265867
0.216413,-0.265867
0.427478,-0.326846
0.207669,-0.464848
0.208295,-0.495025
0.184656,-0.487073
0.184656,-0.487073
0.184656,-0.487073
-0.0371842,-0.461646
-0.073166,-0.428407
-0.432634,-0.238973
-0.198873,-0.459478
0.0114611,-0.361433
-0.237194,-0.400835
-0.140605,-0.398196
-0.140605,-0.398196
-0.0222237,-0.422683
0.242863,-0.471495
0.242863,-0.471495
0.479424,-0.179096
0.38921,-0.00297062
0.503462,-0.0658674
0.541323,0.0450242
0.510497,-0.277694
0.367903,-0.0285956
0.365687,0.337967
0.346202,0.243204
0.401841,0.202682
0.399087,0.279693
0.399087,0.279693
0.353103,0.351156
0.544617,0.301416
0.369264,0.195361
0.472398,0.0894767
0.500019,-0.104585
0.221768,-0.343854
0.411241,-0.273421
0.315406,-0.394371
0.100979,-0.446328
0.100979,-0.446328
0.101414,-0.568546
0.32339,-0.528885
0.450429,-0.224922
0.590012,-0.277055
0.465922,-0.486554
0.443807,-0.314757
0.553812,-0.0674264
0.515622,-0.11457
0.515622,-0.11457
0.396793,-0.283788
0.39179,-0.324945
0.543388,0.185244
0.401955,0.344908
0.233708,0.601384
-0.364132,0.407898
-0.272804,0.358737
-0.257883,0.369151
-0.268483,0.298065
-0.268483,0.298065
-0.119067,0.409842
-0.288581,0.325407
-0.225155,0.252178
-0.17183,0.424724
0.0126021,0.459758
0.411548,0.340965
0.354324,0.334278
0.327041,0.202666
0.342382,0.169003
0.332105,0.067295
0.468196,-0.106948
0.392835,-0.221664
0.571908,-0.248691
0.362632,-0.378384
0.355737,-0.361483
0.229631,-0.427107
0.154392,-0.319022
0.154392,-0.319022
0.275357,-0.205472
0.275357,-0.205472
0.298105,-0.184355
0.298105,-0.184355
0.496785,-0.140527
0.518533,-0.102872
0.518533,-0.102872
0.518533,-0.102872
0.372463,-0.397484
0.447038,-0.229395
0.369758,-0.359075
0.449607,-0.200217
0.46381,-0.200266
0.216858,-0.435132
0.233945,-0.373116
-0.0917917,-0.424892
-0.400224,-0.418664
-0.415276,-0.265186
-0.541074,-0.106861
-0.334897,-0.380812
-0.21835,-0.442007
-0.339488,-0.348043
-0.339488,-0.348043
-0.339488,-0.348043
-0.429223,-0.146803
-0.481545,-0.227387
-0.428421,-0.268238
-0.403858,-0.372245
-0.403858,-0.372245
-0.413458,-0.356913
-0.496925,-0.242848
-0.442472,-0.426609
-0.419067,-0.401926
-0.493892,0.0321676
-0.406716,-0.109831
-0.322495,0.155333
-0.266292,0.255047
-0.353996,0.310246
-0.247996,0.413572
-0.175523,0.389335
-0.261949,0.354652
-0.477478,0.0882342
-0.477478,0.0882342
-0.583674,-0.150761
-0.480473,-0.14098
-0.413776,-0.276703
-0.390042,-0.0649127
-0.390042,-0.0649127
-0.388192,-0.442396
-0.00305158,-0.518971
-0.00305158,-0.518971
-0.305684,-0.494063
-0.283577,-0.435617
-0.361554,-0.264843
-0.378791,-0.47729
-0.342033,-0.479822
-0.342033,-0.479822
-0.381487,-0.34358
-0.381487,-0.34358
-0.612385,-0.0733152
-0.623982,-0.0493561
-0.623982,-0.0493561
-0.523125,0.0785732
-0.580886,0.203922
-0.686949,-0.0743281
-0.686949,-0.0743281
-0.596279,0.0503278
-0.596279,0.0503278
-0.432721,-0.279101
-0.450829,-0.347058
-0.450829,-0.347058
-0.392528,-0.233814
-0.347808,-0.376503
-0.324455,-0.316028
-0.191972,-0.523083
-0.216196,-0.403672
-0.225258,-0.472552
-0.396479,-0.23511
-0.0827332,-0.462894
-0.0827332,-0.462894
-0.0827332,-0.462894
-0.167723,-0.35748
-0.167651,-0.469913
-0.177037,-0.31052
-0.218483,-0.427455
-0.218483,-0.427455
-0.150035,-0.367581
-0.22917,-0.32821
-0.252568,-0.323275
-0.138049,-0.307876
-0.138025,-0.396967
0.0743597,-0.447522
0.0215209,-0.46199
-0.133793,-0.441491
0.129553,-0.468743
0.434739,-0.466292
0.375381,-0.197818
0.375381,-0.197818
0.467082,-0.250821
0.467082,-0.250821
0.467082,-0.250821
0.46274,-0.0157228
0.497986,-0.191485
0.629657,0.132338
0.605356,-0.0121071
0.608753,0.0852475
0.608753,0.0852475
0.66497,-0.351065
0.500422,-0.217316
0.500422,-0.217316
0.519951,-0.274133
0.357179,-0.323868
0.342079,-0.247208
0.342079,-0.247208
0.334337,-0.44646
0.334337,-0.44646
0.334337,-0.44646
0.302858,-0.332048
0.199277,-0.435557
-0.153406,-0.438453
-0.126757,-0.396603
-0.095255,-0.413711
-0.196608,-0.467339
0.249127,-0.345709
0.249127,-0.345709
0.294742,-0.299428
0.227516,-0.443534
0.161079,-0.385133
0.104484,-0.517518
0.0105288,-0.465754
0.0105288,-0.465754
-0.132905,-0.374544
0.00977758,-0.411433
0.0570673,-0.369536
-0.22963,-0.310366
-0.404693,-0.184399
-0.311769,-0.224524
-0.380945,-0.133832
-0.380945,-0.133832
-0.473082,0.044369
-0.377268,0.0713155
-0.377268,0.0713155
-0.377268,0.0713155
-0.449054,0.139899
-0.345111,0.306022
-0.345111,0.306022
-0.345111,0.306022
-0.346325,0.352902
-0.0848983,0.278999
0.053976,0.539487
0.196413,0.317369
0.246966,0.390695
0.126002,0.358188
0.0342306,0.487122
-0.230806,0.510054
-0.05175,0.442517
-0.05175,0.442517
0.130964,0.482781
0.202958,0.566527
0.220383,0.623753
0.220383,0.623753
0.00388711,0.512707
-0.167952,0.734245
-0.167952,0.734245
-0.337585,0.566717
-0.117454,0.542639
-0.117454,0.542639
-0.117454,0.542639
0.212934,0.453757
0.433412,0.277087
0.567799,0.179755
0.492702,-0.0929108
0.492702,-0.0929108
0.396752,-0.230254
0.375653,-0.254528
0.375653,-0.254528
0.317128,-0.214228
0.262539,-0.373117
0.262539,-0.373117
0.215993,-0.389301
0.215993,-0.389301
0.286547,-0.441929
0.286547,-0.441929
0.338567,-0.306808
0.336437,-0.173412
0.494123,-0.190353
0.436313,-0.00440218
0.257958,-0.423477
0.324478,-0.16031
0.317572,-0.264163
0.198913,-0.418102
-0.0337407,-0.321898
-0.172573,-0.276493
0.00501356,-0.404113
0.00501356,-0.404113
-0.20744,-0.322964
-0.20744,-0.322964
-0.20744,-0.322964
0.0479898,-0.383103
0.107493,-0.447423
0.107493,-0.447423
0.0835842,-0.411689
0.26244,-0.415158
0.12799,-0.439818
0.12799,-0.439818
0.266613,-0.390648
0.428181,-0.263443
0.428181,-0.263443
0.2923,-0.386091
0.454825,-0.221642
0.558234,-0.121938
0.496883,-0.226199
0.681602,0.0439391
0.681602,0.0439391
0.493247,0.138921
0.529575,0.235203
0.327942,0.419283
0.495016,0.24258
0.454395,0.319817
0.418312,0.303243
0.397596,0.335687
0.413267,0.174055
0.413267,0.174055
0.363195,0.240559
0.363195,0.240559
0.450925,0.121095
0.450925,0.121095
0.488123,0.2054
0.488123,0.2054
0.488123,0.2054
0.617663,0.347013
0.196152,0.412123
0.385475,0.298224
0.328373,0.326483
0.113068,0.633533
0.197181,0.414277
0.183174,0.46921
0.183174,0.46921
0.100771,0.592133
-0.233194,0.438073
-0.117341,0.45073
-0.00674428,0.438771
0.187165,0.382629
-0.0552637,0.461778
-0.0711943,0.390073
-0.0711943,0.390073
0.11104,0.404524
0.0242184,0.452156
0.256377,0.497696
0.349638,0.423631
0.446933,0.167576
0.614745,0.0207449
0.48152,-0.444898
0.48152,-0.444898
0.570362,-0.135311
0.541788,0.154213
0.547289,0.185205
0.547289,0.185205
0.547525,0.0571697
0.547525,0.0571697
0.622464,-0.0441853
0.484976,0.139533
0.529303,-0.285845
0.499837,0.0900183
0.499837,0.0900183
0.499837,0.0900183
0.499837,0.0900183
0.431336,-0.268025
0.423753,-0.0731332
0.296243,-0.490782
-0.032743,-0.475853
0.172055,-0.421606
0.172055,-0.421606
0.485152,-0.229165
0.485152,-0.229165
0.249838,-0.420021
0.214819,-0.414967
0.245033,-0.311671
0.212342,-0.454796
0.212342,-0.454796
0.118013,-0.406654
0.118013,-0.406654
0.118013,-0.406654
-0.157227,-0.350531
-0.0132048,-0.394672
0.0967675,-0.372917
0.0874925,-0.306755
0.0163038,-0.370305
0.0633746,-0.377591
0.0633746,-0.377591
0.015339,-0.443299
0.282168,-0.398643
0.129747,-0.372004
0.159285,-0.347528
0.324895,-0.441113
0.324895,-0.441113
0.0384241,-0.429227
0.0906542,-0.537077
0.147324,-0.564278
0.127652,-0.577475
0.297357,-0.452988
0.297357,-0.452988
0.297357,-0.452988
0.145357,-0.47051
-0.0200331,-0.539288
0.27965,-0.497654
0.232448,-0.488578
0.497312,-0.27571
0.426632,-0.251117
0.381391,-0.335638
0.381391,-0.335638
0.340991,-0.230775
0.487893,-0.087255
0.288235,0.3637
0.288235,0.3637
0.302076,0.294623
0.153791,0.301571
0.408727,0.117421
0.410459,0.0854125
0.410459,0.0854125
0.338609,-0.197049
0.382967,-0.345684
0.408393,-0.219612
0.402089,-0.240658
0.544545,0.0258478
0.544545,0.0258478
0.544545,0.0258478
0.544545,0.0258478
0.360418,-0.287612
0.522611,-0.206257
0.353852,0.287788
0.403058,0.157688
0.34942,0.0884967
0.389569,-0.147596
0.494358,-0.0669862
0.372272,-0.0763819
0.360925,-0.0743659
0.354663,0.0827206
0.119142,0.41708
0.277925,0.315272
-0.104316,0.378928
0.0796308,0.497051
0.344554,0.362836
0.361712,0.256671
-0.0851283,0.495323
-0.0851283,0.495323
-0.32521,0.404477
0.0452398,0.617335
0.247986,0.473636
0.232196,0.543025
0.548798,0.452084
0.296772,0.610211
0.183869,0.488129
0.328549,0.417323
0.330413,0.370025
0.330413,0.370025
0.347362,0.553168
0.347362,0.553168
0.347362,0.553168
-0.134718,0.495469
-0.236637,0.423285
-0.155427,0.502442
-0.0636253,0.461687
0.112617,0.454657
0.239831,0.32243
0.319033,0.298237
0.319033,0.298237
0.164166,0.338044
0.183097,0.37228
0.218503,0.269792
0.218503,0.269792
0.255471,0.290294
0.0162941,0.43802
0.0162941,0.43802
-0.0584406,0.38364
-0.0584406,0.38364
-0.0584406,0.38364
-0.235368,0.305217
-0.358481,0.281665
-0.424398,0.131823
-0.368357,0.138843
-0.368357,0.138843
-0.368357,0.138843
-0.318128,0.14249
-0.301187,0.253326
-0.417298,0.105649
-0.418945,0.0704417
-0.360645,0.158677
-0.419521,-0.0271302
-0.419521,-0.0271302
-0.388628,-0.0297097
-0.448973,0.0538097
-0.386691,0.0951592
-0.443601,0.238939
-0.403288,-0.0557938
-0.462477,-0.133488
-0.346326,-0.317685
-0.346326,-0.317685
-0.346326,-0.317685
-0.586983,-0.191852
-0.594609,0.127314
-0.593683,-0.159956
-0.566632,-0.292048
-0.566632,-0.292048
-0.527588,-0.0437797
-0.675467,-0.0110812
-0.675467,-0.0110812
-0.459952,0.0219283
-0.609591,0.0339786
-0.692677,-0.0331344
-0.598474,-0.156963
-0.598474,-0.156963
-0.598474,-0.156963
-0.362874,0.279567
-0.563244,0.200131
-0.519855,-0.123811
-0.496004,-0.0178847
-0.317897,-0.330403
0.00985567,-0.511676
-0.29306,-0.41224
-0.501588,-0.280471
0.104554,-0.635073
0.250007,-0.41825
0.25531,-0.451369
0.0852433,-0.467138
0.116884,-0.424389
0.116884,-0.424389
-0.20502,-0.515032
-0.20502,-0.515032
-0.20502,-0.515032
-0.20502,-0.515032
0.0223977,-0.542023
0.24531,-0.513064
0.0602925,-0.444233
0.0129366,-0.510209
0.0129366,-0.510209
0.148003,-0.404813
0.286019,-0.441458
0.348883,-0.202207
0.337992,-0.262847
0.301138,-0.400448
0.166989,-0.445697
-0.103836,-0.567348
0.0457089,-0.564304
0.302744,-0.384711
0.373105,-0.242865
0.469432,-0.439472
0.469432,-0.439472
0.525507,-0.240347
0.359538,-0.428274
0.35846,-0.421994
0.35846,-0.421994
0.35846,-0.421994
0.170545,-0.49533
0.342582,-0.367074
0.223788,-0.503012
0.223788,-0.503012
0.309953,-0.206105
0.339613,-0.125328
0.419393,-0.0931742
0.429516,0.0235231
0.531563,0.00295827
0.295233,0.216219
0.483108,0.193593
0.593737,0.18687
0.513727,-0.0723765
0.709522,-0.0277552
0.709522,-0.0277552
0.538319,0.104948
0.492466,-0.104502
0.332016,-0.245916
0.360108,-0.233009
0.506239,-0.0981417
0.373612,-0.135649
0.443894,0.0187966
0.45686,-0.0634971
0.388302,-0.0757014
0.388302,-0.0757014
0.349948,0.132519
0.218074,0.350982
0.218074,0.350982
0.218074,0.350982
0.218074,0.350982
0.218074,0.350982
0.196502,0.372678
-0.000678405,0.342546
0.0675897,0.358065
0.361047,0.229705
0.281603,0.366847
0.346449,0.346567
0.359553,0.282893
0.373506,0.128485
0.397087,0.149698
0.378279,-0.0784758
0.362342,-0.0376133
0.342498,-0.139706
0.23628,-0.155445
0.35854,-0.160408
0.431667,-0.135924
0.431667,-0.135924
0.431667,-0.135924
0.350517,-0.382876
0.367822,-0.0250138
0.367822,-0.0250138
0.384216,-0.145117
0.393016,-0.164949
0.393016,-0.164949
0.401398,-0.214692
0.367216,-0.354695
0.417383,-0.383089
0.417383,-0.383089
0.417383,-0.383089
0.417383,-0.383089
0.417383,-0.383089
0.317032,-0.392293
-0.176444,-0.5202
-0.176444,-0.5202
-0.527062,-0.130998
-0.625668,-0.134602
-0.574043,0.181335
-0.574043,0.181335
-0.620408,0.152682
-0.341671,0.469187
-0.029834,0.569133
0.213899,0.565493
0.213899,0.565493
0.454291,0.415452
0.431491,0.227278
0.431491,0.227278
0.491864,0.297567
0.385031,0.471957
0.385031,0.471957
0.211944,0.500957
0.0170742,0.534461
0.0681235,0.45827
0.152124,0.521734
0.152124,0.521734
0.0454072,0.447138
-0.184546,0.439003
-0.288443,0.26682
-0.196154,0.498253
-0.128794,0.308242
-0.0571937,0.497894
0.231553,0.3716
0.471204,0.0759185
0.470312,0.180347
0.44094,0.201689
0.40532,-0.169781
0.337938,0.0720366
0.420151,0.0882558
0.420151,0.0882558
0.408649,0.130683
0.440482,-0.198562
0.440482,-0.198562
0.409847,-0.109366
0.409847,-0.109366
0.409847,-0.109366
0.409847,-0.109366
0.341224,0.107301
0.341224,0.107301
0.491205,0.229633
0.430798,0.0263169
0.430798,0.0263169
0.524029,0.0409562
0.366402,0.17863
0.386273,0.313258
0.265683,0.325604
0.227932,0.386468
0.156297,0.53876
0.156297,0.53876
0.198993,0.387522
0.198993,0.387522
0.153029,0.460224
0.153029,0.460224
0.39453,0.187823
0.330298,0.27008
0.330298,0.27008
0.330298,0.27008
0.330298,0.27008
0.4517,0.173028
0.178736,0.410098
0.331493,0.364565
0.458288,0.227436
0.120184,0.397931
0.024651,0.576898
9.16383e-05,0.449923
-0.212706,0.438371
-0.141809,0.485791
-0.0874733,0.355671
-0.395143,0.233738
-0.395143,0.233738
-0.442943,0.149165
-0.408713,-0.2131
-0.408713,-0.2131
-0.360244,-0.0817058
-0.439682,0.0411043
-0.3875,0.232581
-0.3875,0.232581
-0.3875,0.232581
-0.236746,0.429854
-0.314643,0.376305
-0.102918,0.497046
0.0520804,0.375027
-0.0634923,0.426428
0.307301,0.250033
0.307301,0.250032
0.377287,-0.0343412
0.353797,-0.045219
0.353797,-0.045219
0.353797,-0.045219
0.36249,0.0120161
0.36249,0.0120161
0.413615,-0.0688299
0.413615,-0.0688299
0.485205,0.234286
0.485205,0.234286
0.361333,0.283009
0.0842633,0.458974
0.258327,0.272482
0.258327,0.272482
0.331081,0.388621
0.224449,0.164794
0.224449,0.164794
0.356143,0.145587
0.319119,0.147258
0.325052,-0.135916
0.274288,-0.183546
0.304081,-0.152017
0.285382,-0.236211
0.465445,-0.149773
0.374946,-0.200337
0.463828,-0.0286345
0.314513,-0.195217
0.415207,0.0793651
0.325302,0.118645
0.304375,0.163396
0.304375,0.163396
0.392387,0.282088
-0.048778,0.390257
-0.048778,0.390257
-0.191947,0.394193
-0.281853,0.395436
-0.281853,0.395436
-0.171133,0.395695
-0.462841,0.287083
-0.295255,0.313079
-0.211517,0.453572
-0.257433,0.523145
-0.257433,0.523145
-0.509468,0.222598
-0.454341,0.122365
-0.454341,0.122365
-0.454341,0.122365
-0.48509,0.355506
-0.331749,0.415707
-0.331749,0.415707
-0.438493,0.376071
-0.449569,0.480179
-0.20791,0.544453
-0.20791,0.544453
-0.437305,0.454018
-0.242341,0.389653
-0.0909275,0.597012
-0.325643,0.388443
-0.284272,0.312925
-0.397856,0.50053
-0.568047,0.25156
-0.483036,-0.246042
-0.507852,-0.334297
-0.507852,-0.334297
-0.703788,-0.274958
-0.540057,-0.151512
-0.617407,0.0905867
-0.617407,0.0905867
-0.465182,0.0759767
-0.490834,0.152695
-0.460387,0.122393
-0.343994,0.22476
-0.350233,0.210862
-0.339117,0.374665
-0.140199,0.403991
-0.186425,0.370357
0.0118632,0.564682
0.446374,0.325148
0.236993,0.341336
0.133209,0.398667
0.220112,0.452697
0.220112,0.452697
0.349093,0.248921
0.394564,0.127855
0.209714,-0.285288
0.209714,-0.285288
0.203858,-0.381326
-0.0417169,-0.392392
0.0674603,-0.366612
0.114533,-0.44984
-0.188708,-0.504158
-0.171149,-0.48876
-0.315952,-0.393118
-0.237313,-0.417102
-0.100648,-0.48213
-0.329367,-0.46276
-0.425776,-0.241204
-0.438013,-0.0567625
-0.438013,-0.0567625
-0.438013,-0.0567625
-0.438013,-0.0567625
-0.311067,-0.387728
-0.420387,0.0356165
-0.296712,0.240417
-0.322802,0.27666
-0.44976,0.269122
-0.491855,0.0563027
-0.506552,-0.0195277
-0.382613,-0.165818
-0.349658,-0.32262
-0.349658,-0.32262
-0.0390309,-0.34711
-0.215752,-0.28215
-0.215752,-0.28215
-0.215752,-0.28215
-0.388069,-0.0846025
-0.254483,-0.0945667
-0.254483,-0.0945667
-0.254483,-0.0945667
-0.368301,0.0197692
-0.251966,-0.243852
-0.148432,-0.444038
-0.274932,-0.360296
-0.350243,-0.3607
-0.350243,-0.3607
-0.385122,-0.259825
-0.332867,-0.250083
-0.252943,-0.206921
-0.240524,-0.259873
-0.109041,-0.43218
-0.289719,-0.334848
-0.289719,-0.334848
-0.380985,0.001717
-0.389708,-0.270092
-0.389708,-0.270092
-0.414523,0.24019
-0.347737,0.351228
-0.347737,0.351228
-0.307239,0.226544
-0.39121,0.243715
-0.420167,0.105283
-0.420167,0.105283
-0.386121,0.133297
-0.436897,-0.00445465
-0.428658,-0.0101358
-0.428658,-0.0101358
-0.408679,0.00487604
-0.452836,0.1954
-0.339097,0.194717
-0.327175,0.273187
-0.318178,0.141647
-0.390303,0.197299
-0.153874,0.356223
-0.153874,0.356223
-0.369671,0.301474
-0.498631,0.0821345
