ReTr(L),ImTr(L)
-0.528195,-1.11275
-0.528195,-1.11275
-0.487822,-1.1865
-0.445816,-1.20057
-0.491986,-1.11191
-0.627423,-1.10369
-0.779189,-0.953235
-0.802477,-0.853922
-0.754563,-0.912801
-0.754563,-0.912801
-0.744022,-0.974372
-0.86322,-0.925844
-0.802912,-0.971716
-0.819955,-0.953467
-0.790333,-0.923474
-0.765337,-0.982576
-0.734209,-0.986236
-0.748911,-0.936861
-0.886202,-0.877677
-0.946943,-0.811572
-0.868622,-0.825996
-0.906157,-0.830025
-0.906157,-0.830025
-0.879978,-0.797106
-0.884435,-0.819568
-0.878788,-0.713851
-1.03266,-0.644475
-1.05457,-0.533563
-1.17115,-0.433663
-1.17115,-0.433663
-1.07186,-0.526343
-1.14563,-0.372898
-1.14563,-0.372898
-1.14563,-0.372898
-1.16127,-0.409994
-1.14412,-0.218999
-1.25358,-0.234944
-1.20632,-0.229945
-1.31079,-0.299173
-1.23029,-0.361535
-1.21274,-0.501188
-1.12381,-0.570378
-1.07294,-0.551893
-1.00279,-0.728832
-1.05952,-0.661911
-1.08954,-0.608376
-1.16343,-0.534628
-1.12175,-0.408464
-1.12175,-0.408464
-1.12175,-0.408464
-1.21755,-0.399408
-1.15935,-0.351891
-1.15117,-0.536203
-1.19716,-0.472025
-1.1509,-0.481679
-1.25127,-0.204902
-1.25127,-0.204902
-1.22897,-0.161697
-1.19545,-0.350123
-1.12413,-0.406238
-1.13707,-0.425762
-1.18225,-0.478861
-1.18225,-0.478861
-1.18225,-0.478861
-1.17226,-0.530561
-1.17226,-0.530561
-1.10603,-0.690859
-0.9718,-0.784649
-1.05407,-0.66854
-1.06448,-0.626896
-1.02022,-0.664718
-0.969641,-0.806673
-1.03406,-0.764434
-0.773568,-0.923527
-0.773568,-0.923527
-0.73901,-1.02538
-0.702458,-0.998161
-1.00155,-0.84001
-0.92638,-0.874048
-0.848103,-0.917845
-0.744308,-0.937537
-0.902836,-0.94213
-0.947464,-0.754318
-0.941306,-0.754663
-0.941306,-0.754663
-0.787543,-0.984503
-0.560502,-1.07699
-0.301569,-1.13228
-0.397288,-1.14441
-0.622976,-1.05136
-0.499925,-1.14541
-0.555131,-1.12463
-0.588262,-1.04433
-0.603287,-1.06225
-0.546704,-1.10918
-0.593509,-1.11026
-0.593509,-1.11026
-0.593509,-1.11026
-0.550548,-1.12204
-0.548529,-1.12806
-0.382435,-1.14342
-0.2146,-1.19966
-0.17297,-1.22283
-0.179612,-1.23038
-0.380438,-1.11938
-0.300386,-1.22518
-0.454585,-1.16586
-0.454585,-1.16586
-0.454585,-1.16586
-0.629259,-1.07529
-0.561209,-1.04404
-0.68582,-1.03791
-0.68582,-1.03791
-0.767404,-0.960068
-0.785791,-0.901111
-0.737002,-0.934971
-0.688899,-0.99622
-0.825592,-0.937998
-0.76171,-0.935316
-0.959916,-0.866416
-0.856514,-0.889543
-0.851479,-0.871994
-0.876603,-0.838125
-0.833169,-0.893664
-0.833169,-0.893664
-0.765591,-0.996041
-0.765591,-0.996041
-0.988056,-0.712817
-0.988056,-0.712817
-1.01728,-0.831084
-0.851495,-0.989857
-0.79396,-0.981268
-0.82462,-0.950395
-0.82462,-0.950395
-0.735928,-1.04603
-0.54944,-1.18649
-0.232199,-1.23736
-0.187752,-1.23222
-0.187752,-1.23222
-0.187752,-1.23222
-0.223144,-1.21255
-0.223144,-1.21255
-0.317736,-1.18092
-0.317736,-1.18092
-0.200652,-1.27516
-0.200652,-1.27516
-0.184716,-1.22091
-0.261556,-1.22667
-0.255696,-1.24011
-0.255696,-1.24011
-0.187557,-1.2617
-0.0522383,-1.25945
-0.15193,-1.25598
-0.129884,-1.17135
-0.100941,-1.22616
0.0940059,-1.20863
-0.0260018,-1.23344
-0.0260018,-1.23344
0.0181688,-1.26838
0.0419151,-1.24407
-0.0867926,-1.19061
-0.326475,-1.20662
-0.500161,-1.18572
-0.635287,-1.14811
-0.756976,-1.15724
-0.741548,-1.11082
-0.68355,-1.11499
-0.709008,-1.04325
-0.78515,-0.993615
-0.755253,-0.990855
-0.755253,-0.990855
-0.308298,-1.1806
-0.308298,-1.1806
-0.308298,-1.1806
-0.175547,-1.18946
-0.354785,-1.12076
-0.476124,-1.10702
-0.388643,-1.17672
-0.61419,-1.07997
-0.607931,-0.988786
-0.520179,-1.03516
-0.427199,-1.07101
-0.297131,-1.20272
-0.297131,-1.20272
-0.245772,-1.1961
0.00668159,-1.17351
0.00668159,-1.17351
0.143373,-1.21946
0.08813,-1.26277
0.08813,-1.26277
0.238567,-1.24803
0.301362,-1.18032
0.38825,-1.2545
0.336629,-1.18041
0.380819,-1.16205
0.288782,-1.16532
0.278205,-1.15617
0.48198,-1.12226
0.48198,-1.12226
0.323841,-1.12027
0.323841,-1.12027
0.240779,-1.16915
0.236318,-1.15622
0.254392,-1.18516
0.205802,-1.12864
0.272703,-1.14865
0.412448,-1.14381
0.412448,-1.14381
0.565074,-1.03464
0.536027,-1.1216
0.339156,-1.18608
0.468326,-1.16478
0.468326,-1.16478
0.35806,-1.20382
0.35806,-1.20382
0.244632,-1.15524
0.244632,-1.15524
0.360354,-1.19959
0.371036,-1.1235
0.445344,-1.14551
0.388088,-1.12718
0.619353,-1.03827
0.650617,-0.955754
0.57296,-0.99368
0.536541,-0.989154
0.442871,-1.14058
0.442871,-1.14058
0.261523,-1.16948
0.31774,-1.19065
0.31774,-1.19065
0.393887,-1.14672
0.32016,-1.22481
0.215318,-1.19642
0.323457,-1.1763
0.476883,-1.14806
0.577261,-1.06981
0.577261,-1.06981
0.615376,-1.02022
0.579962,-1.04626
0.660021,-1.06582
0.660021,-1.06582
0.660021,-1.06582
0.665388,-1.06746
0.642233,-0.960737
0.642233,-0.960737
0.892435,-0.838245
0.862557,-0.730261
0.895027,-0.790514
0.864135,-0.852559
0.954819,-0.764714
1.05411,-0.672876
1.05749,-0.822461
1.05749,-0.822461
0.999545,-0.672175
1.04963,-0.579398
0.901636,-0.711666
0.933306,-0.710504
0.933306,-0.710504
0.933306,-0.710504
0.969881,-0.673456
0.993845,-0.691327
0.967006,-0.679174
0.943027,-0.752704
0.969197,-0.763448
0.878535,-0.768415
0.848576,-0.887125
0.848576,-0.887125
0.763456,-1.03294
0.419565,-1.14879
0.419565,-1.14879
0.508268,-1.10508
0.622921,-1.0717
0.511829,-1.05582
0.386251,-1.10125
0.393323,-1.10057
0.491445,-1.16763
0.43245,-1.0724
0.428021,-1.15203
0.250826,-1.15259
0.339872,-1.14645
0.339872,-1.14645
0.278434,-1.18798
0.383263,-1.14415
0.312468,-1.16804
0.348125,-1.18352
0.388772,-1.21987
0.303923,-1.19965
0.340965,-1.17317
0.320105,-1.16295
0.296117,-1.20822
0.296117,-1.20822
0.461126,-1.09705
0.52442,-1.08601
0.61453,-1.05464
0.690658,-0.985836
0.584517,-1.00921
0.614299,-1.0749
0.696577,-1.02998
0.67819,-0.992448
0.67819,-0.992448
0.592448,-1.01566
0.611634,-0.999101
0.704719,-0.89323
0.872077,-0.848892
0.947696,-0.743111
1.02809,-0.678717
0.995764,-0.678532
1.01078,-0.606137
0.962247,-0.705728
0.962247,-0.705728
1.00185,-0.652825
0.850227,-0.853439
0.956332,-0.772933
1.03834,-0.647663
1.14234,-0.466713
1.13907,-0.386512
1.09075,-0.485386
1.12539,-0.475476
1.15122,-0.258449
1.22517,-0.157626
1.13212,-0.282822
1.1577,-0.371212
1.1254,-0.119564
1.18882,0.0756206
1.14336,0.136063
1.2126,0.204184
1.23516,0.103319
1.23516,0.103319
1.26139,0.176697
1.26139,0.176697
1.27255,0.0645634
1.27255,0.0645634
1.19949,-0.121188
1.14678,-0.238589
1.14678,-0.238589
1.14678,-0.238589
1.17417,-0.151198
1.21352,-0.102011
1.21015,-0.028196
1.17633,-0.0620667
1.2489,0.00904577
1.20735,0.0198389
1.2131,-0.0188138
1.24453,-0.00441673
1.22038,0.10477
1.22653,0.0715226
1.23102,-0.0907776
1.22367,-0.0126467
1.19484,-0.0369025
1.29772,-0.0511089
1.29772,-0.0511089
1.29772,-0.0511089
1.30267,-0.0970269
1.23757,-0.163689
1.31002,0.023276
1.27875,0.0440397
1.27875,0.0440397
1.23809,0.126597
1.19188,0.173583
1.29516,0.0061259
1.2575,-0.00259335
1.24562,0.0466693
1.19916,0.0249509
1.20158,-0.0987559
1.21816,-0.141984
1.21363,-0.0709397
1.19551,-0.0085934
1.26268,0.00920702
1.23847,-0.317879
1.24575,-0.00236774
1.24575,-0.00236774
1.18432,-0.0825604
1.218,-0.154061
1.20614,0.0324504
1.24871,0.0364258
1.24871,0.0364258
1.21664,-0.0203423
1.24393,-0.0484869
1.24393,-0.0484869
1.16547,-0.160997
1.13971,-0.534615
1.11631,-0.612662
1.09989,-0.485662
1.06543,-0.603402
1.06543,-0.603402
1.02632,-0.749764
1.02632,-0.749764
1.04376,-0.617991
1.02712,-0.692933
1.02712,-0.692933
1.04691,-0.656357
1.02004,-0.612703
0.899705,-0.77553
0.899705,-0.77553
0.99555,-0.619071
0.99555,-0.619071
0.983979,-0.739912
0.975216,-0.6947
0.975216,-0.6947
0.895706,-0.82396
0.93945,-0.814731
0.935243,-0.830055
0.858161,-0.833421
1.05478,-0.719486
0.984438,-0.776958
0.984265,-0.773672
1.1215,-0.547885
1.1215,-0.547885
1.1215,-0.547885
1.11582,-0.606764
1.0897,-0.480922
1.0395,-0.623089
1.08102,-0.533527
1.08102,-0.533527
1.03121,-0.681643
1.12292,-0.561055
1.02846,-0.619105
0.955185,-0.790133
0.844127,-0.776182
0.846513,-0.899135
0.763709,-1.01871
0.738362,-1.02508
0.778681,-1.03955
0.798228,-0.898928
0.93976,-0.883891
0.93976,-0.883891
0.927474,-0.901714
0.927474,-0.901714
0.927474,-0.901714
0.91752,-0.916181
0.941932,-0.887266
1.00879,-0.830954
0.984986,-0.810123
1.00415,-0.812657
1.00415,-0.812657
1.05891,-0.662633
1.06451,-0.741437
1.06451,-0.741437
1.06264,-0.661946
1.11516,-0.546806
1.16057,-0.41993
1.16057,-0.41993
1.2366,-0.120374
1.2366,-0.120374
1.2366,-0.120374
1.21118,-0.130607
1.26762,-0.115531
1.24801,-0.030779
1.17625,0.0566329
1.17989,0.033299
1.1847,0.0333199
1.22922,-0.139879
1.22922,-0.139879
1.20416,-0.221616
1.13992,-0.300163
1.16289,-0.397333
1.03019,-0.541345
1.11743,-0.40023
1.11743,-0.40023
1.06461,-0.585174
0.946332,-0.615569
1.09362,-0.391787
1.12712,-0.321412
1.18202,-0.20288
1.25264,-0.136534
1.28938,0.0388161
1.28938,0.0388161
1.22647,0.000167759
1.23635,0.0456923
1.23635,0.0456923
1.23635,0.0456923
1.20471,-0.0415558
1.21029,0.00346891
1.21029,0.00346891
1.21029,0.00346891
1.2088,-0.0626295
1.29336,0.0372921
1.12361,-0.0517354
1.29006,-0.108114
1.14905,-0.243847
1.16472,-0.370764
1.1757,-0.357394
1.10956,-0.375777
1.19175,-0.230267
1.19175,-0.230267
1.18743,-0.305364
1.12904,-0.278194
1.06759,-0.471731
1.06759,-0.471731
1.22558,-0.237602
1.16597,-0.225788
1.16597,-0.225788
1.19266,-0.186072
1.22459,-0.0310336
1.22459,-0.0310336
1.22459,-0.0310336
1.24733,0.00783801
1.24185,-0.0692767
1.19456,-0.0511544
1.24917,-0.00966378
1.24917,-0.00966378
1.22319,0.0694779
1.21526,0.299517
1.21526,0.299517
1.1655,0.49436
1.12538,0.534279
1.12538,0.534279
1.09687,0.581504
1.09687,0.581504
1.12281,0.527871
1.12281,0.527871
1.17192,0.476103
1.19984,0.414084
1.17504,0.226068
1.20952,0.0982401
1.16009,0.0730663
1.2244,0.10651
1.2025,0.0811774
1.15933,-0.00683456
1.20415,-0.0742954
1.20732,-0.209723
1.17214,-0.163148
1.17214,-0.163148
1.20919,-0.105783
1.20919,-0.105783
1.20919,-0.105783
1.23982,0.0945732
1.22947,0.0366116
1.22947,0.0366116
1.18975,0.125318
1.18706,0.0557023
1.18633,-0.00377999
1.18633,-0.00377999
1.24,0.111684
1.21921,0.109148
1.21921,0.109148
1.25933,0.0801472
1.23957,0.102276
1.27804,0.120768
1.24777,-0.0339856
1.23181,0.0238687
1.23181,0.0238687
1.23404,0.148394
1.17259,0.0445143
1.22615,-0.0810034
1.25096,0.0485813
1.24687,3.56848e-05
1.25262,-0.0522563
1.20083,0.0606406
1.16563,0.201497
1.16563,0.201497
1.22327,0.190933
1.22327,0.190933
1.20451,0.0920353
1.20451,0.0920353
1.29556,0.111195
1.29556,0.111195
1.29556,0.111195
1.22727,0.279713
1.28436,0.314935
1.22909,0.169928
1.25959,0.150267
1.17641,0.094886
1.27526,0.0718552
1.19446,-0.0828666
1.19446,-0.0828666
1.14578,-0.0182106
1.16572,-0.0250166
1.17892,-0.0698271
1.16321,-0.0784684
1.1391,-0.176585
1.14786,-0.114415
1.20262,-0.224832
1.20262,-0.224832
1.17531,-0.265955
1.173,-0.379458
1.14196,-0.367879
1.14773,-0.484318
1.14621,-0.49213
0.958611,-0.757987
0.991277,-0.687904
0.991277,-0.687904
0.892181,-0.868131
0.827063,-0.898557
0.832508,-0.853404
0.832508,-0.853404
0.895975,-0.896007
0.895975,-0.896007
0.9192,-0.869563
0.800918,-0.920149
0.856378,-0.922064
0.733624,-1.02143
0.733624,-1.02143
0.733624,-1.02143
0.733624,-1.02143
0.686171,-1.06279
0.723214,-1.08113
0.696481,-0.982705
0.804171,-0.953694
0.883492,-0.917911
0.883492,-0.917911
0.808755,-0.896151
0.808755,-0.896151
0.783605,-0.947092
0.874916,-0.885569
0.767019,-1.00943
0.698296,-1.00522
0.698296,-1.00522
0.59158,-1.0895
0.59158,-1.0895
0.59158,-1.0895
0.497827,-1.12693
0.502959,-1.09743
0.548733,-1.04079
0.480105,-1.03711
0.434199,-1.06126
0.455691,-1.10023
0.455691,-1.10023
0.38723,-1.15038
0.218778,-1.1776
0.1684,-1.20749
0.152321,-1.25814
0.112787,-1.18916
0.112787,-1.18916
-0.12404,-1.25517
0.0688858,-1.21073
0.254986,-1.21613
0.20832,-1.20415
0.378209,-1.15566
0.378209,-1.15566
0.378209,-1.15566
0.309262,-1.25059
0.3102,-1.24878
0.334985,-1.2137
0.181661,-1.24108
0.0710075,-1.23113
0.0943763,-1.20657
0.234793,-1.20325
0.234793,-1.20325
0.339027,-1.19408
0.457197,-1.10591
0.583515,-1.08046
0.583515,-1.08046
0.496553,-1.13271
0.655519,-1.09286
0.685981,-0.976737
0.550604,-1.07317
0.550604,-1.07317
0.714548,-1.02839
0.582746,-1.07813
0.540968,-1.15453
0.570281,-1.17579
0.608238,-1.10226
0.608238,-1.10226
0.608238,-1.10226
0.608238,-1.10226
0.653895,-1.08358
0.662195,-0.955156
0.709146,-1.00024
0.757837,-0.962849
0.920307,-0.829673
0.869167,-0.879504
1.00672,-0.687555
1.09743,-0.577199
1.08032,-0.5756
1.16762,-0.517818
1.07953,-0.657233
1.07613,-0.666321
0.990531,-0.760488
0.987349,-0.74782
0.980155,-0.673129
0.908328,-0.790202
0.967468,-0.669922
0.967468,-0.669922
1.02943,-0.727526
0.91644,-0.745915
0.999183,-0.692742
0.944458,-0.762974
0.944052,-0.707186
1.01101,-0.642476
1.12825,-0.57658
1.16046,-0.462771
1.24473,-0.254759
1.24473,-0.254759
1.15877,0.00889483
1.15877,0.00889483
1.15877,0.00889483
1.21098,-0.0177531
1.19015,0.107489
1.17795,0.103968
1.14106,0.113161
1.17684,0.237563
1.18463,0.292017
1.17284,0.283834
1.17284,0.283834
1.21042,0.209124
1.17583,0.2359
1.22143,0.100116
1.22143,0.100116
1.18689,0.18303
1.18751,0.0686941
1.18751,0.0686941
1.16393,0.0773344
1.16393,0.0773344
1.16393,0.0773344
1.19007,0.197574
1.07298,0.326089
1.1123,0.244959
1.06658,0.303294
1.06658,0.303294
1.06658,0.303294
1.14482,0.303601
1.06579,0.469442
0.971661,0.56134
0.981984,0.599786
1.03362,0.468071
0.981794,0.530609
0.981794,0.530609
1.05786,0.552006
1.07023,0.47871
1.03173,0.623738
0.946029,0.78888
0.834618,0.833799
0.833465,0.895713
0.89468,0.905329
0.89468,0.905329
0.89468,0.905329
1.02741,0.684236
1.0332,0.625997
0.885957,0.837207
0.890805,0.830253
0.890805,0.830253
0.873591,0.848385
0.800989,0.906024
0.800989,0.906024
0.758307,1.12539
0.808486,1.05123
0.714576,1.03415
0.708239,1.08675
0.708239,1.08675
0.708239,1.08675
0.765878,1.10485
0.732466,1.07017
0.558978,1.14695
0.589024,1.14672
0.568925,1.12
0.694068,0.994778
0.662927,0.982513
0.572064,1.05834
0.841646,0.915064
0.871017,0.949531
0.836519,0.970577
0.92132,0.871903
0.942205,0.863827
0.942205,0.863827
0.857614,0.842281
0.857614,0.842281
0.857614,0.842281
0.857614,0.842281
0.815159,0.874367
0.770685,0.960614
0.834688,0.927499
0.704044,0.971636
0.704044,0.971636
0.620907,1.12928
0.639542,1.05754
0.720346,1.12069
0.795081,1.06408
0.752397,0.989653
0.725291,1.01915
0.63754,1.0384
0.603148,0.993841
0.685348,0.97878
0.815135,1.00277
0.604625,1.02946
0.604625,1.02946
0.662503,1.02657
0.671527,1.00072
0.66847,1.05938
0.66847,1.05938
0.66847,1.05938
0.605828,1.07423
0.516056,1.16972
0.411863,1.14914
0.411863,1.14914
0.403051,1.15757
0.553551,1.09757
0.415954,1.09149
0.528527,1.13376
0.52044,1.03319
0.542915,1.06782
0.336279,1.16722
0.147681,1.14901
0.170552,1.20611
0.134442,1.21296
0.134442,1.21296
0.0947399,1.26167
-0.140592,1.20666
-0.205689,1.23413
-0.131313,1.2351
-0.0950604,1.17942
-0.231444,1.18886
-0.248709,1.10011
-0.349413,1.08189
-0.504262,1.07407
-0.504262,1.07407
-0.474537,1.17191
-0.590146,1.07783
-0.590146,1.07783
-0.590146,1.07783
-0.590146,1.07783
-0.590146,1.07783
-0.545493,1.07148
-0.755156,0.973946
-0.799621,0.952294
-0.812461,0.871078
-0.745909,0.933681
-0.815127,0.85789
-0.813113,0.865551
-0.913074,0.822295
-0.870188,0.825687
-0.892818,0.779232
-0.937773,0.724329
-1.02357,0.500829
-1.06971,0.616044
-0.857191,0.881692
-0.88441,0.777787
-0.88441,0.777787
-0.88441,0.777787
-0.994961,0.625642
-0.959018,0.772068
-0.959018,0.772068
-0.909554,0.655152
-1.01418,0.686222
-1.01418,0.686222
-1.06947,0.503558
-1.19293,0.351135
-1.15677,0.404468
-1.15677,0.404468
-1.15677,0.404468
-1.15677,0.404468
-1.15677,0.404468
-1.26249,0.225988
-1.25723,-0.028387
-1.25723,-0.028387
-1.22948,0.17065
-1.20075,0.311236
-1.21943,0.392411
-1.21943,0.392411
-1.22746,0.30754
-1.15461,0.44362
-1.07908,0.520747
-1.12628,0.580865
-1.12628,0.580865
-0.975062,0.772286
-0.984621,0.788858
-0.984621,0.788858
-0.961428,0.755387
-0.922518,0.722696
-0.922518,0.722696
-0.993463,0.723738
-0.969175,0.70051
-1.04902,0.688603
-0.98585,0.725852
-0.98585,0.725852
-0.957597,0.685281
-1.06727,0.513995
-1.0592,0.665208
-1.02368,0.533587
-1.14045,0.633087
-1.00776,0.729357
-0.929074,0.851122
-0.943436,0.787943
-0.915901,0.769477
-0.8613,0.837818
-0.85966,0.888214
-0.906109,0.907414
-0.747567,1.02301
-0.747567,1.02301
-0.590702,1.09706
-0.600131,1.07525
-0.600131,1.07525
-0.731548,0.959457
-0.731548,0.959457
-0.731548,0.959457
-0.731548,0.959457
-0.800479,1.00338
-0.800479,1.00338
-0.747705,0.916667
-0.807958,0.938511
-0.807958,0.938511
-0.686369,0.968908
-0.725596,1.06006
-0.787683,0.925659
-0.877307,0.908591
-0.809185,0.954729
-0.85054,0.849207
-0.85054,0.849207
-1.02309,0.763726
-1.02309,0.763726
-0.960834,0.724872
-0.960834,0.724872
-1.05417,0.700973
-1.1703,0.493994
-1.1703,0.493994
-1.1703,0.493994
-1.1703,0.493994
-1.11909,0.500612
-1.19347,0.442908
-1.12295,0.461836
-1.10706,0.526718
-1.19168,0.514023
-1.07149,0.539865
-1.04441,0.638138
-1.0739,0.507784
-1.18078,0.412686
-1.28836,0.379644
-1.2367,0.328369
-1.2367,0.328369
-1.2451,0.380248
-1.15192,0.42311
-1.15192,0.42311
-1.26926,0.344188
-1.22194,0.190589
-1.2299,-0.159317
-1.2299,-0.159317
-1.2299,-0.159317
-1.23069,-0.0841452
-1.14623,-0.484726
-1.14139,-0.446565
-1.08274,-0.544163
-0.974111,-0.617975
-1.03314,-0.594503
-1.03314,-0.594503
-0.926104,-0.721334
-0.981975,-0.711652
-0.981975,-0.711652
-0.981975,-0.711652
-0.900509,-0.749808
-0.900509,-0.749808
-0.808222,-0.866243
-0.808222,-0.866243
-0.690129,-0.935928
-0.690129,-0.935928
-0.89589,-0.717287
-0.858325,-0.808611
-0.863741,-0.767075
-0.863741,-0.767075
-0.700047,-0.827604
-0.926454,-0.824802
-0.926454,-0.824802
-0.98757,-0.674301
-0.874223,-0.806775
-0.940578,-0.660583
-1.07614,-0.571808
-1.13921,-0.470875
-1.12932,-0.439352
-1.04684,-0.522335
-1.06033,-0.464359
-1.04698,-0.523354
-1.1315,-0.454154
-1.10621,-0.337896
-1.18892,-0.174556
-1.17907,-0.253544
-1.17907,-0.253544
-1.13592,-0.373341
-1.16887,-0.483445
-1.16887,-0.483445
-1.0636,-0.48117
-1.12257,-0.453765
-1.12257,-0.453765
-1.1591,-0.526804
-1.1254,-0.485335
-1.15397,-0.433028
-1.12059,-0.411454
-1.0759,-0.595525
-1.0759,-0.595525
-1.10205,-0.630422
-1.11645,-0.652309
-1.11645,-0.652309
-1.11645,-0.652309
-1.04989,-0.561502
-1.06878,-0.642204
-1.06878,-0.642204
-1.07013,-0.592701
-1.0187,-0.71536
-1.07504,-0.580976
-1.07504,-0.580976
-1.06183,-0.541042
-1.11557,-0.482875
-1.22182,-0.379321
-1.17552,-0.410783
-1.2288,-0.413007
-1.11143,-0.490863
-1.24551,-0.322718
-1.2384,-0.0738611
-1.25292,-0.226845
-1.25292,-0.226845
-1.25915,-0.132604
-1.2668,-0.15493
-1.20081,-0.227969
-1.20081,-0.227969
-1.24925,-0.172992
-1.23949,-0.0127684
-1.23665,-0.112349
-1.2424,0.0292955
-1.29625,0.0132595
-1.21127,-0.030536
-1.26664,-0.113097
-1.16676,-0.209626
-1.15934,-0.117418
-1.16586,-0.152389
-1.22495,-0.0284684
-1.22462,-0.0546611
-1.15974,-0.0790422
-1.15974,-0.0790422
-1.20908,0.185233
-1.23573,0.11775
-1.10108,0.353563
-1.10108,0.353563
-1.16168,0.126763
-1.22653,0.0789689
-1.2178,0.0603087
-1.19806,0.236623
-1.16489,0.275179
-1.17359,0.25189
-1.18439,0.212803
-1.19742,0.159239
-1.16086,0.258347
-1.15201,-0.00561915
-1.17097,0.001781
-1.21202,0.140158
-1.21202,0.140158
-1.21202,0.140158
-1.21202,0.140158
-1.13496,0.317254
-1.14923,0.328701
-1.19401,0.0049122
-1.17722,-0.0908331
-1.20481,-0.0650195
-1.25458,0.148975
-1.20184,0.289673
-1.16168,0.427121
-1.22191,0.346042
-1.22191,0.346042
-1.24261,0.214123
-1.24101,0.175096
-1.24101,0.175096
-1.24101,0.175096
-1.13284,-0.0478527
-1.17852,-0.0934081
-1.17852,-0.0934081
-1.17852,-0.0934081
-1.18071,-0.0694401
-1.14785,-0.0542651
-1.11434,-0.342249
-1.14289,-0.308807
-1.11067,-0.316285
-1.11067,-0.316285
-1.13585,-0.315194
-1.09098,-0.387846
-1.20992,-0.184867
-1.18875,-0.139254
-1.1191,-0.0832389
-1.14963,-0.1693
-1.14963,-0.1693
-1.16631,-0.121181
-1.13666,-0.230251
-1.13666,-0.230251
-1.13747,-0.322725
-1.13179,-0.279005
-1.13179,-0.279005
-1.22942,-0.337916
-1.13097,-0.354971
-1.17237,-0.321349
-1.17237,-0.321349
-1.20997,-0.292319
