MDTU,min_min,min_max,max_min,max_max5
56,-0.0650143,0.0124321,-0.000580326,0.0674627
57,-0.0650143,0.0124321,-0.000580326,0.0674627
58,-0.0658165,0.0114834,0.000552182,0.0754762
59,-0.0691126,0.0112112,-0.000760547,0.0692095
60,-0.0728963,0.0134007,-0.0141585,0.0783616
61,-0.0534991,0.00236611,0.0140011,0.0631038
62,-0.0596979,0.0110506,0.00322029,0.0746394
63,-0.0658832,0.0156643,0.00272959,0.0697901
64,-0.0593416,0.00279936,0.00436955,0.0674794
65,-0.0662914,0.0107478,-0.00436005,0.0763489
66,-0.0691252,0.0130162,0.000645372,0.0715233
67,-0.0691252,0.0130162,0.000645372,0.0715233
68,-0.0691252,0.0130162,0.000645372,0.0715233
69,-0.0663929,-0.00224017,-0.00113517,0.0621397
70,-0.0614804,-0.00416462,0.0160319,0.0574042
71,-0.0660577,-0.00624714,-0.00312401,0.0681951
72,-0.0630206,0.00402506,0.00645056,0.067876
73,-0.0675527,0.00293445,0.00166784,0.0680033
74,-0.0680628,-9.88577e-05,-0.00232895,0.0641654
75,-0.0639563,-0.00535189,0.00114048,0.0704774
76,-0.0639563,-0.00535189,0.00114048,0.0704774
77,-0.0639563,-0.00535189,0.00114048,0.0704774
78,-0.0723388,0.00534268,-0.000968084,0.0598991
79,-0.0683083,0.0105803,0.00348247,0.0697729
80,-0.0719893,0.0101379,1.22063e-05,0.0732947
81,-0.0612592,0.00202048,0.00741601,0.0639665
82,-0.0671357,0.00906263,0.00546803,0.0690199
83,-0.0645967,0.013754,0.00138027,0.0766762
84,-0.0531596,0.0120004,0.00533787,0.0656711
85,-0.0600124,0.0141597,0.00308872,0.0785658
86,-0.0608331,0.0106179,0.000792354,0.0702796
87,-0.0701438,0.00659573,-0.00149355,0.0664888
88,-0.0701438,0.00659573,-0.00149355,0.0664888
89,-0.0804064,0.00496115,-0.0133545,0.0681623
90,-0.0722312,0.00884294,-0.00319411,0.0625709
91,-0.0616844,0.00495892,-0.00728545,0.0789667
92,-0.0710955,0.0197259,-0.00569861,0.077963
93,-0.0596512,0.00621095,0.0184936,0.0671393
94,-0.0596512,0.00621095,0.0184936,0.0671393
95,-0.0687825,0.0214312,-0.0112197,0.0809595
96,-0.0687825,0.0214312,-0.0112197,0.0809595
97,-0.0491209,0.00300112,0.0111652,0.0667263
98,-0.0742998,0.00572669,-0.00388749,0.0682835
99,-0.0644525,-0.00461355,-0.000745162,0.0560552
100,-0.0691712,0.0023771,-0.00225909,0.0668602
101,-0.0711303,0.000402064,-0.00397345,0.0681861
102,-0.0711303,0.000402064,-0.00397345,0.0681861
103,-0.0766412,0.00898496,-0.0120729,0.0671352
104,-0.0668013,-0.0028878,0.000607867,0.0611353
105,-0.0700277,0.00447648,-0.00216216,0.070859
106,-0.0716175,-0.00474344,-0.00345474,0.0547614
107,-0.0655794,0.00543771,0.000550396,0.0659269
108,-0.0734407,0.00903091,-0.0056508,0.0710091
109,-0.060668,0.00120601,0.0040104,0.0619361
110,-0.0650238,0.0173525,-0.00973593,0.0741458
111,-0.0660527,0.00923928,0.0057843,0.0689709
112,-0.07454,0.0128472,0.0103193,0.076106
113,-0.0687716,0.0100067,0.00402734,0.066573
114,-0.062991,0.00964784,0.0019679,0.0676533
115,-0.062991,0.00964784,0.0019679,0.0676533
116,-0.062991,0.00964784,0.0019679,0.0676533
117,-0.0707869,0.0112099,-0.00287834,0.0681726
118,-0.061765,-0.00987397,0.000135971,0.0599431
119,-0.0749213,-0.00440682,-0.00888838,0.0629122
120,-0.080447,0.00885759,-0.00913465,0.0644148
121,-0.0760093,-0.00383454,-0.0105527,0.0589383
122,-0.0693918,-0.00138052,-0.00369039,0.0576733
123,-0.064669,-0.00915091,0.00286671,0.0511918
124,-0.0843775,0.0131913,-0.0212989,0.078311
125,-0.070193,-0.0174601,-0.00169081,0.0521787
126,-0.0941281,0.00764036,-0.0158188,0.0702628
127,-0.0677182,-0.0130757,-0.00112478,0.0592135
128,-0.066528,0.00203517,0.0152053,0.060515
129,-0.0712659,-0.000204428,0.0105394,0.0686706
130,-0.0605999,8.21528e-05,0.0130821,0.0556158
131,-0.0474691,0.00363341,0.00776855,0.0609216
132,-0.0632729,0.00623288,0.00181717,0.0675956
133,-0.0669843,0.00875795,0.00132283,0.0731751
134,-0.0573099,0.00183354,0.00769454,0.0611752
135,-0.060117,0.00463689,-0.00199318,0.0679367
136,-0.0653798,0.00304622,-0.00255831,0.0679681
137,-0.0727882,0.00855556,0.00381218,0.0678882
138,-0.0663924,0.0136767,0.00112841,0.0724437
139,-0.0788158,0.0208065,-0.00743697,0.073199
140,-0.0710295,0.0111163,-0.00644835,0.0680519
141,-0.0653547,0.00828988,0.0057393,0.0657645
142,-0.0743869,0.0108507,-0.00670693,0.06678
143,-0.0685544,0.00858333,0.0058773,0.0595981
144,-0.0643908,0.0100099,0.00703456,0.0716374
145,-0.0673557,0.0136061,-0.00572922,0.0753233
146,-0.0690405,0.00577677,-0.00177558,0.0672439
147,-0.0604669,0.0103226,0.00423997,0.0733292
148,-0.0681495,0.0151914,0.000846002,0.069325
149,-0.0575056,0.0112316,0.00638292,0.0693533
150,-0.0575056,0.0112316,0.00638292,0.0693533
151,-0.0659937,0.010253,0.00272962,0.0752001
152,-0.0598321,-0.00634961,-0.000584683,0.0631852
153,-0.070537,0.00735145,6.55045e-06,0.0618002
154,-0.070537,0.00735145,6.55045e-06,0.0618002
155,-0.0596462,0.00508828,0.0137432,0.0585818
156,-0.0538412,0.00250188,0.00456608,0.0603126
157,-0.0604086,0.00861353,0.0074595,0.062633
158,-0.0624834,0.0138393,0.00534727,0.0659467
159,-0.0624834,0.0138393,0.00534727,0.0659467
160,-0.0638191,0.0145977,0.00502717,0.075514
161,-0.0658923,0.0169385,0.000210113,0.0765596
162,-0.0602063,0.00437241,0.00843274,0.0708512
163,-0.0669905,0.0156118,0.00460322,0.0740573
164,-0.0605265,0.00518817,0.0104006,0.0652088
165,-0.0513031,-0.00291364,0.0183961,0.0683809
166,-0.0636231,-0.00179457,0.0112359,0.0654779
167,-0.0636231,-0.00179457,0.0112359,0.0654779
168,-0.0684463,0.00949338,-0.00447689,0.0658642
169,-0.0627219,0.0161541,0.00621894,0.0713789
170,-0.0621857,0.0166361,0.0145481,0.0689929
171,-0.0706096,0.00439941,-0.00422476,0.0699521
172,-0.0660163,0.0060064,0.00185028,0.0676905
173,-0.0566542,0.0124258,0.003749,0.0687823
174,-0.058128,0.0120524,0.00425026,0.0657799
175,-0.0593273,-0.000813852,0.00416451,0.068961
176,-0.0651863,0.0114859,-0.00607821,0.0728191
177,-0.0664844,0.0078343,-0.00511868,0.0709616
178,-0.059159,0.00190164,-0.00123852,0.0629857
179,-0.064423,0.00700967,-0.000519598,0.069445
180,-0.064423,0.00700967,-0.000519598,0.069445
181,-0.0591515,-0.000611316,0.00634877,0.0653879
182,-0.0603107,0.00296129,0.00674049,0.0613099
183,-0.0614626,-0.00126836,0.0105061,0.0495004
184,-0.0709577,0.0106198,0.00105765,0.0632828
185,-0.05079,-0.00116037,0.0119745,0.0651427
186,-0.0669016,0.00773833,0.00500028,0.0756416
187,-0.0669016,0.00773833,0.00500028,0.0756416
188,-0.069272,0.00296684,0.0164403,0.0626562
189,-0.0548227,0.00556367,0.0149644,0.0613251
190,-0.0548227,0.00556367,0.0149644,0.0613251
191,-0.0548227,0.00556368,0.0149644,0.0613251
192,-0.0681198,0.00604388,-0.00263744,0.0693478
193,-0.0570084,0.00262457,0.00945885,0.0551515
194,-0.0662528,0.0136831,-0.00292756,0.075619
195,-0.0710249,0.0128539,0.000827052,0.0645948
196,-0.076913,0.0243809,-0.00774139,0.081702
197,-0.0618877,0.0130302,-0.00169954,0.0786306
198,-0.0579948,0.0170376,0.00305453,0.0785261
199,-0.0628862,0.0138963,-0.00177904,0.0743035
200,-0.0471911,0.00404785,0.0101972,0.0628373
201,-0.0556807,0.0142595,0.0176426,0.0635388
202,-0.0583171,0.0112564,0.0016575,0.072537
203,-0.0599417,0.00810093,0.00589314,0.0710447
204,-0.0555902,0.0118155,0.00468373,0.073809
205,-0.0438194,0.00857501,0.0232666,0.0648052
206,-0.0438194,0.00857501,0.0232666,0.0648052
207,-0.0438194,0.00857501,0.0232666,0.0648052
208,-0.0709307,0.0136643,-0.0033755,0.0744388
209,-0.0587884,0.00969931,0.00300876,0.0642037
210,-0.0685366,0.0104628,-0.00405162,0.075032
211,-0.0668655,0.0150892,-9.92939e-05,0.0777227
212,-0.0716972,0.0116567,-0.00386479,0.0684344
213,-0.0795694,0.010564,-0.0145129,0.0752223
214,-0.0795694,0.010564,-0.0145129,0.0752223
215,-0.0711323,0.0121995,-0.00733836,0.0653894
216,-0.0744972,0.0108367,-0.00946241,0.068836
217,-0.0689519,0.00317499,-0.0100282,0.0629693
218,-0.0657637,0.00734649,-0.00259436,0.0689876
219,-0.0707913,0.0159452,0.00265836,0.0721902
220,-0.0707913,0.0159452,0.00265836,0.0721902
221,-0.0707913,0.0159452,0.00265836,0.0721902
222,-0.061839,0.0120225,0.00292831,0.0737016
223,-0.061839,0.0120225,0.00292831,0.0737016
224,-0.0625922,0.0228377,0.00558029,0.0783882
225,-0.055344,0.011101,0.00849913,0.0711993
226,-0.0665022,0.00971352,0.00926165,0.0695573
227,-0.0528131,0.00586632,0.00387205,0.0727098
228,-0.0540563,0.00794381,0.0134761,0.0701228
229,-0.0580145,0.0116962,0.0036902,0.0716651
230,-0.0601799,0.00514057,0.00993757,0.0734946
231,-0.0597038,0.00110393,0.0124316,0.0666636
232,-0.0597038,0.00110393,0.0124316,0.0666636
233,-0.0593332,0.00921921,0.00201139,0.0766871
234,-0.0475711,-0.00678562,0.0135916,0.0666164
235,-0.055853,0.0179866,0.00602454,0.0804053
236,-0.0609422,0.0117898,0.00879564,0.070618
237,-0.0570278,0.0121789,0.00109108,0.0756929
238,-0.0496918,-0.00114432,0.00995148,0.0590278
239,-0.0540566,0.0157343,0.00463306,0.0813405
240,-0.0569654,0.000653802,0.00641294,0.0676579
241,-0.0632757,-0.00587611,0.00296079,0.065397
242,-0.0632757,-0.00587611,0.00296079,0.065397
243,-0.0566046,0.00859844,0.00652051,0.0750583
244,-0.0550913,0.00267983,0.0125676,0.0686134
245,-0.0482928,0.000196896,0.0131823,0.0636217
246,-0.0728431,0.010126,-0.00848722,0.0637797
247,-0.067666,0.00943461,0.000398091,0.0644671
248,-0.0696818,0.00930344,-0.00164322,0.0694721
249,-0.0787771,0.0146127,0.000599023,0.0700061
250,-0.0783811,0.00595335,-0.00390246,0.0619857
251,-0.0735142,0.00575774,-0.0115474,0.0684083
252,-0.0596959,0.0095746,0.0121449,0.0691376
253,-0.0677057,0.00969729,-0.0004305,0.073914
254,-0.0677057,0.00969729,-0.0004305,0.073914
255,-0.0677057,0.00969729,-0.0004305,0.073914
256,-0.0606775,0.0148225,-0.000350461,0.0740058
257,-0.0707531,0.0142899,-0.00252407,0.0754667
258,-0.063489,0.00775203,-8.14651e-05,0.0643699
259,-0.0678754,0.00978214,-0.000697401,0.0700881
260,-0.0667622,0.00358952,0.00187486,0.0727995
261,-0.0635951,0.00563904,0.00185558,0.0704611
262,-0.0716846,0.00147134,-0.000942328,0.0626663
263,-0.0726075,0.0153411,-0.00800749,0.0714607
264,-0.0722566,0.00983281,0.00726274,0.0690124
265,-0.0722566,0.00983281,0.00726274,0.0690124
266,-0.0722566,0.00983281,0.00726274,0.0690124
267,-0.0780541,0.00894302,0.00203252,0.0678984
268,-0.0558803,0.00519877,-0.00156577,0.0607739
269,-0.0695694,0.0102954,-0.00457691,0.0701468
270,-0.0695694,0.0102954,-0.00457691,0.0701468
271,-0.067262,0.0096054,-0.00244436,0.066084
272,-0.0550215,0.00373449,0.00521996,0.0679051
273,-0.0584796,0.0026571,0.00692432,0.0653756
274,-0.0578891,0.00347443,0.0112799,0.0672077
275,-0.0745727,0.0131768,0.00573884,0.0707365
276,-0.0614129,0.0040948,0.0161631,0.0666945
277,-0.0599364,0.0162313,0.00471261,0.0741792
278,-0.0604355,0.00805741,-0.000500962,0.0744868
279,-0.068995,0.00217029,0.00120043,0.0743008
280,-0.0599565,0.00254994,0.00385324,0.0751269
281,-0.0596936,0.00908587,0.00738633,0.0655401
282,-0.0596936,0.00908587,0.00738633,0.0655401
283,-0.0625676,0.0168151,0.00843558,0.0726702
284,-0.0625676,0.0168151,0.00843558,0.0726702
285,-0.0664113,0.00849061,0.0090454,0.0688153
286,-0.0664113,0.00849061,0.0090454,0.0688153
287,-0.0634814,0.0114082,0.0077696,0.0797673
288,-0.0619518,0.0219067,0.00624714,0.0765294
289,-0.070708,0.0124318,0.0065072,0.0731902
290,-0.0668433,0.0135159,0.00438085,0.0759573
291,-0.0668433,0.0135159,0.00438085,0.0759573
292,-0.0653442,0.0130045,-0.00337373,0.078477
293,-0.0714353,0.0220011,-0.00320744,0.0816808
294,-0.0640764,0.0123434,0.00282412,0.0701069
295,-0.0647574,0.00627686,0.0121959,0.069191
296,-0.0647574,0.00627686,0.0121959,0.069191
297,-0.0647574,0.00627686,0.0121959,0.069191
298,-0.0600536,0.00705389,0.00809138,0.0715256
299,-0.0600536,0.00705389,0.00809138,0.0715256
300,-0.0485255,0.00745427,0.0193791,0.0658075
301,-0.0485255,0.00745427,0.0193791,0.0658074
302,-0.0753753,0.0189224,-0.0115274,0.0760467
303,-0.0753753,0.0189224,-0.0115274,0.0760467
304,-0.0721324,0.010372,-0.00140745,0.0670337
305,-0.0634457,0.00922896,-0.00305528,0.0684712
306,-0.0632466,0.0131175,0.00668747,0.0698808
307,-0.0632466,0.0131175,0.00668747,0.0698808
308,-0.0571769,0.0139071,0.0019847,0.0730874
309,-0.0565808,0.0161549,0.0125332,0.0679287
310,-0.0585857,0.0156624,-0.00528655,0.0712126
311,-0.0645567,0.000572423,-0.000366918,0.0630874
312,-0.0784507,0.00650422,-0.0128979,0.0641488
313,-0.063268,0.00472294,-0.00395746,0.0658568
314,-0.0564424,0.010469,0.000838846,0.0663378
315,-0.0564424,0.010469,0.000838846,0.0663378
316,-0.069394,0.0187043,-0.00144926,0.0695869
317,-0.0663998,0.00914912,-0.0104731,0.0664316
318,-0.0752048,0.00966273,-0.00419808,0.0571687
319,-0.0642921,0.0106237,0.0015203,0.0753082
320,-0.0640031,0.00552127,0.00498014,0.0816173
321,-0.0634553,0.0205017,0.00510046,0.0744365
322,-0.0528414,0.0217971,0.00311916,0.0899242
323,-0.0618434,0.0187698,0.00183766,0.0860769
324,-0.0559987,0.0215193,0.011341,0.0782198
325,-0.049228,0.0147567,0.0131567,0.0748794
326,-0.0648368,0.011667,0.00798743,0.0721809
327,-0.059284,0.00964402,0.0147562,0.0723236
328,-0.059284,0.00964402,0.0147562,0.0723236
329,-0.0584849,0.00769672,0.00606627,0.0696629
330,-0.0584849,0.00769672,0.00606627,0.0696629
331,-0.0584849,0.00769673,0.00606627,0.0696629
332,-0.0602308,0.00267106,0.00690336,0.0672153
333,-0.0693974,0.00114876,-0.000235657,0.0578981
334,-0.0713357,0.00815064,-0.00789083,0.0627791
335,-0.0736168,0.0116296,-0.00484275,0.0668251
336,-0.0650897,0.012089,-0.00642114,0.0698449
337,-0.0705471,-0.00261503,-0.00718382,0.0580135
338,-0.0719532,-0.00625075,-0.00471335,0.0645287
339,-0.0693227,-0.00529161,-0.00553839,0.0567835
340,-0.0746157,0.00668331,-0.00896573,0.0697376
341,-0.0746157,0.0066833,-0.00896574,0.0697376
342,-0.072097,0.00919611,0.000827731,0.0648726
343,-0.0681228,-0.00223749,-0.000130298,0.0653201
344,-0.0681228,-0.00223749,-0.000130298,0.0653201
345,-0.0682104,0.00919662,-0.00892659,0.0659655
346,-0.0765356,0.014957,-0.0104973,0.0763618
347,-0.0765356,0.014957,-0.0104973,0.0763618
348,-0.0682955,0.0152165,-0.00512842,0.072904
349,-0.0760186,0.00964215,-0.0065693,0.0646006
350,-0.0778368,0.0194805,-0.00157205,0.0741497
351,-0.0580476,0.00706722,0.00677848,0.073857
352,-0.0608546,0.00644758,-0.00254012,0.0647041
353,-0.0631262,0.00550755,0.016188,0.0645522
354,-0.0628317,0.00122956,0.00423774,0.060668
355,-0.0721503,0.0117708,0.00324896,0.0664194
356,-0.0721503,0.0117708,0.00324896,0.0664194
357,-0.0615252,-0.00362131,0.0104577,0.0585142
358,-0.0615252,-0.00362131,0.0104577,0.0585142
359,-0.0701995,0.00435563,-0.000773786,0.0641767
360,-0.08977,0.000271235,-0.00557804,0.0611893
361,-0.0776214,0.00181405,-0.00816152,0.0691485
362,-0.0695223,-0.00356184,0.00415293,0.0525546
363,-0.0743346,0.0018289,-0.00305651,0.0572984
364,-0.0631286,0.00771984,-0.00339617,0.0648099
365,-0.0631286,0.00771984,-0.00339617,0.0648099
366,-0.0662119,0.0030486,-0.00196955,0.0582822
367,-0.0733446,0.0111342,-0.00645253,0.0702369
368,-0.068093,0.00687525,-0.00437969,0.0736326
369,-0.0616614,0.00317185,0.00615923,0.0754739
370,-0.0616614,0.00317185,0.00615923,0.0754739
371,-0.0618205,0.0122194,0.00211972,0.0775861
372,-0.0618205,0.0122194,0.00211972,0.0775861
373,-0.0631977,0.000703871,0.00226813,0.0660753
374,-0.0631977,0.000703871,0.00226813,0.0660753
375,-0.0652542,0.0125016,-0.000796635,0.0711846
376,-0.0656586,0.00347878,0.00129586,0.060051
377,-0.0559856,0.00658775,0.00687082,0.0657648
378,-0.0622769,0.00193695,0.00223566,0.0622316
379,-0.0641258,0.00490834,-0.000523976,0.0680507
380,-0.0601177,-0.00114208,0.0017358,0.0598094
381,-0.070521,-4.98434e-05,-0.00349972,0.0577056
382,-0.0706874,-0.00816984,0.000942269,0.0606109
383,-0.0744411,0.00361597,-0.00929592,0.0650589
384,-0.0744411,0.00361597,-0.00929592,0.0650589
385,-0.0602275,0.00397441,0.00297756,0.0633121
386,-0.0688685,0.00708601,0.000708324,0.0677809
387,-0.0688685,0.00708601,0.000708324,0.0677809
388,-0.0612155,0.00349597,0.0098558,0.0621975
389,-0.0715872,0.0164597,-0.000639706,0.075548
390,-0.05218,0.00395971,0.0119419,0.0714151
391,-0.06625,0.00616757,0.00113044,0.0688878
392,-0.0606742,0.00652525,0.00910258,0.0663443
393,-0.0695381,-0.00276037,0.00748286,0.0694004
394,-0.0695381,-0.00276037,0.00748286,0.0694004
395,-0.0605805,0.00357435,0.00263236,0.0612075
396,-0.0535251,0.00251752,0.00582996,0.0692348
397,-0.0645874,0.00689462,-0.0068857,0.0731108
398,-0.0645874,0.00689462,-0.0068857,0.0731108
399,-0.0645874,0.00689462,-0.0068857,0.0731108
400,-0.0782615,0.0118219,-0.0147069,0.0734522
401,-0.0605887,-0.00188753,0.00588699,0.0604772
402,-0.0605887,-0.00188753,0.00588699,0.0604772
403,-0.0705237,0.00706371,-0.00201143,0.0641776
404,-0.0662499,-0.00384024,0.00964091,0.0580253
405,-0.0566178,0.00106705,-0.00446856,0.068507
406,-0.0648089,0.00368429,0.00393799,0.0692805
407,-0.0668036,0.00460349,0.00266746,0.068155
408,-0.0711318,0.0141894,0.00677165,0.0715077
409,-0.0810242,0.0291824,-0.0139444,0.079592
410,-0.0810242,0.0291824,-0.0139444,0.079592
411,-0.0620554,0.000882012,0.00680737,0.0632471
412,-0.0642189,0.0040069,0.00502596,0.0659426
413,-0.0564953,0.000460665,0.00187774,0.0545682
414,-0.0689685,-0.000527645,0.00428831,0.0617795
415,-0.0689685,-0.000527645,0.00428831,0.0617795
416,-0.0689685,-0.000527645,0.00428831,0.0617795
417,-0.0672163,1.74602e-05,-0.00156664,0.061913
418,-0.073276,0.00648984,-0.00512037,0.069088
419,-0.0781327,-0.00255405,0.00299207,0.059091
420,-0.0688214,0.00457335,0.00109092,0.0700157
421,-0.0904659,0.0122699,-0.0108202,0.0679958
422,-0.0663787,-0.00338888,-0.00508435,0.0643328
423,-0.0696131,0.00680737,-0.00590737,0.0658015
424,-0.0696131,0.00680737,-0.00590737,0.0658015
425,-0.0715983,0.0153658,0.00276684,0.0733835
426,-0.0628041,0.0110168,0.00583245,0.0650445
427,-0.0628041,0.0110168,0.00583245,0.0650445
428,-0.0655838,0.0095375,0.00416454,0.0639475
429,-0.0808582,0.011161,-0.0108462,0.0697902
430,-0.0686919,-0.00623343,0.0021899,0.0612329
431,-0.0663328,-0.00986876,0.00771213,0.0594553
432,-0.0608383,-0.00252192,0.0121771,0.0642818
433,-0.0749523,0.0124135,-0.0124208,0.0735841
434,-0.0633728,0.00228648,0.00458427,0.0527546
435,-0.0737483,0.00901032,-0.00448746,0.0724046
436,-0.0729247,-0.00178165,-0.00562904,0.0657608
437,-0.0639166,0.00283872,-0.000935846,0.0614902
438,-0.0639166,0.00283872,-0.000935846,0.0614902
439,-0.0665813,0.00661552,0.00424172,0.0671545
440,-0.0580113,-0.000580229,0.0080405,0.0718907
441,-0.0647783,0.00114338,-0.00595016,0.0639803
442,-0.0586468,0.00410918,0.000246693,0.0677577
443,-0.0599947,0.0177141,0.00238541,0.0744517
444,-0.0788197,0.0110532,-0.00985715,0.0688819
445,-0.0704064,0.00696796,0.00593413,0.0669624
446,-0.0636246,0.00311828,0.00402586,0.0684878
447,-0.0661752,0.0110993,-0.00279692,0.0673222
448,-0.0661752,0.0110993,-0.00279692,0.0673222
449,-0.0618122,0.00399347,0.00586948,0.0601048
450,-0.0555865,0.0035591,0.0153986,0.062979
451,-0.0606486,0.00596284,0.00210621,0.0701227
452,-0.0529112,0.00557334,0.00952969,0.0650711
453,-0.0520558,-0.00115183,0.0110811,0.06596
454,-0.0551454,0.00472086,0.00246383,0.0682467
455,-0.0631886,0.0151195,0.00523894,0.0716586
456,-0.0590636,0.00256709,0.0022215,0.0658353
457,-0.0590636,0.00256709,0.0022215,0.0658353
458,-0.0736222,0.00291053,0.000111672,0.0614652
459,-0.0629872,-0.000435504,0.00388247,0.0616682
460,-0.0611911,-0.00342098,0.00261796,0.0553013
461,-0.0585416,0.00512021,0.00539557,0.0662977
462,-0.0750408,0.000779985,0.0129805,0.0686201
463,-0.0709273,0.00383085,0.00782996,0.0696472
464,-0.0700887,0.00684199,-0.00263359,0.0664081
465,-0.0649741,0.00211492,-0.000211318,0.0601519
466,-0.0648113,0.00630758,-0.00549813,0.0586802
467,-0.0648113,0.00630758,-0.00549813,0.0586802
468,-0.0769193,0.00148813,-0.00229767,0.0592919
469,-0.0714872,0.00241461,-0.00404921,0.0655231
470,-0.07831,0.0109135,-0.0137671,0.0674793
471,-0.0646976,0.0108482,-0.000988068,0.0682654
472,-0.0638398,0.0112541,0.00233344,0.0715531
473,-0.0558954,-0.00131834,0.00305927,0.0662173
474,-0.0623548,0.00116384,-0.00109434,0.0669313
475,-0.080793,0.00545365,-0.00741626,0.0703521
476,-0.0745574,-0.00288632,-0.0107908,0.0608972
477,-0.0721624,0.00952214,-0.0172719,0.0700455
478,-0.0613906,-0.00272765,-0.00451696,0.0588374
479,-0.0736019,0.00675537,0.00323172,0.0649297
480,-0.055699,-0.0077635,0.00847695,0.0547393
481,-0.0571117,0.00192835,0.00233239,0.0684223
482,-0.0653706,-0.00825964,0.00378439,0.0598692
483,-0.0680963,0.000992335,6.45216e-06,0.070967
484,-0.0776827,0.0119742,-0.0098693,0.0703991
485,-0.0776827,0.0119742,-0.0098693,0.0703991
486,-0.0812745,0.00777696,-0.0122,0.0702556
487,-0.0812745,0.00777696,-0.0122,0.0702556
488,-0.0781959,0.0114178,-0.0119454,0.0769321
489,-0.0781959,0.0114178,-0.0119454,0.0769321
490,-0.0591128,0.00311252,0.00740591,0.068529
491,-0.0564655,0.00234127,0.00745448,0.0624476
492,-0.0564655,0.00234127,0.00745448,0.0624476
493,-0.0564655,0.00234127,0.00745448,0.0624476
494,-0.0588221,-0.00505208,0.00287196,0.0635069
495,-0.0647508,0.00489947,-0.002599,0.0750006
496,-0.061,0.00737242,0.000704433,0.0660373
497,-0.0680485,-0.00794659,-0.000254454,0.0585929
498,-0.0556923,0.00325216,0.00294092,0.0724622
499,-0.05746,0.00109507,0.00201589,0.0672748
500,-0.06676,0.00908597,-0.00473007,0.066786
501,-0.0763032,0.0131692,-0.00177814,0.0736415
502,-0.055084,0.00983098,0.00500614,0.065618
503,-0.0609057,0.00921236,-0.000866421,0.077077
504,-0.0577334,0.00961106,0.00714958,0.0670982
505,-0.0692658,0.00787154,0.000601889,0.0666289
506,-0.0632505,0.00535667,0.00409061,0.0636828
507,-0.0671799,0.0186344,-0.000277028,0.078625
508,-0.0671799,0.0186344,-0.000277028,0.078625
509,-0.0671799,0.0186344,-0.000277028,0.078625
510,-0.0787522,0.0183779,-0.00278329,0.0817618
