MDTU,plaq
416,1.00103
417,0.996558
418,0.998753
419,0.997755
420,1.00821
421,0.988477
422,0.995084
423,1.0027
424,1.0027
425,1.01896
426,1.02165
427,1.02165
428,1.01379
429,0.998228
430,0.999613
431,1.00226
432,1.00793
433,1.00239
434,0.998225
435,1.00106
436,0.998757
437,1.00542
438,1.00542
439,1.01911
440,1.0261
441,1.00034
442,1.02256
443,1.03178
444,1.00376
445,1.01115
446,1.01206
447,1.01263
448,1.01263
449,1.01553
450,1.02902
451,1.0176
452,1.03122
453,1.02495
454,1.02791
455,1.02988
456,1.01398
457,1.01398
458,0.996239
459,1.00294
460,1.00062
461,1.01687
462,1.0258
463,1.01988
464,1.00438
465,1.00318
466,0.998691
467,0.998691
468,0.993007
469,0.997404
470,0.992034
471,1.00952
472,1.01377
473,1.01697
474,1.00846
475,0.995442
476,0.98215
477,0.988243
478,0.997116
479,1.01164
480,1.00848
481,1.01317
482,0.996463
483,1.01015
484,0.994995
485,0.994995
486,0.99617
487,0.99617
488,1.00026
489,1.00026
490,1.01511
491,1.00823
492,1.00823
493,1.00823
494,1.00797
495,1.00977
496,1.01266
497,0.998124
498,1.02446
499,1.0153
500,1.00618
501,1.01024
502,1.03038
503,1.01244
504,1.02802
505,1.01393
506,1.00788
507,1.035
508,1.035
509,1.035
510,1.02541
511,1.0257
512,1.04105
513,1.03787
514,1.03787
515,1.02734
516,1.02217
517,1.04976
518,1.03788
519,1.01694
520,0.99588
521,0.990563
522,0.99106
523,1.0041
524,0.999012
525,1.01483
526,1.02117
527,1.02364
528,1.02364
529,1.01907
530,1.01594
531,1.01272
532,1.01351
533,1.01351
534,1.02332
535,1.02679
536,1.02679
537,1.01657
538,1.0266
539,1.02857
540,1.02503
541,1.02688
542,1.02688
543,1.02614
544,1.02614
545,1.02778
546,1.03511
547,1.03511
548,1.022
549,1.02369
550,1.03425
551,1.03425
552,1.01499
553,1.01499
554,1.02299
555,1.02467
556,1.02467
557,1.01422
558,1.02616
559,1.01583
560,1.01768
561,1.01825
562,1.02773
563,1.01911
564,1.01688
565,1.01688
566,1.01688
567,1.0063
568,1.00493
569,0.98505
570,1.00548
571,1.00548
572,0.998235
573,1.00823
574,0.999268
575,0.988312
576,0.982334
577,1.01343
578,1.01787
579,1.01792
580,1.0333
581,1.02944
582,1.01797
583,1.01797
584,1.04031
585,1.04031
586,1.04031
587,1.02824
588,1.04174
589,1.05726
590,1.04444
591,1.05102
592,1.05102
593,1.05569
594,1.04102
595,1.04102
596,1.04016
597,1.01836
598,1.00974
599,1.00974
600,1.03095
601,1.03095
602,1.03095
603,1.00484
604,1.02155
605,1.01526
606,0.990447
607,0.991703
608,1.00349
609,1.00288
610,1.00288
611,0.999217
612,1.0026
613,1.00065
614,0.998256
615,0.999903
616,0.999903
617,0.994042
618,0.977044
619,0.973297
620,0.980335
621,1.00194
622,1.00458
623,1.01037
624,1.01037
625,1.00653
626,0.996449
627,0.996449
628,0.996449
629,1.00231
630,1.00569
631,1.00569
632,1.00569
633,1.01287
634,0.992769
635,0.992013
636,1.01058
637,0.993303
638,0.991153
639,1.00979
640,1.01029
641,1.00113
642,1.00113
643,1.01447
644,1.01185
645,1.01934
646,1.01934
647,1.02604
648,1.03821
649,1.03821
650,1.03397
651,1.0281
652,1.0281
653,1.0281
654,1.02332
655,1.02485
656,1.02869
657,1.02399
658,1.02399
659,1.00824
660,1.01266
661,1.01266
662,1.00679
663,1.01633
664,1.01633
665,1.0125
666,1.0125
667,1.02854
668,1.02854
669,1.02225
670,1.00305
671,1.0135
672,1.00337
673,0.994924
674,0.994277
675,0.991906
676,0.991657
677,0.977928
678,0.980067
679,0.98602
680,0.98602
681,0.994049
682,0.994049
683,0.994049
684,1.00274
685,1.01177
686,1.01177
687,0.992143
688,1.00425
689,1.00219
690,1.00219
691,1.01686
692,1.01074
693,1.01074
694,1.0216
695,1.02517
696,1.04247
697,1.0332
698,1.04403
699,1.04403
700,1.01831
701,1.01438
702,1.02324
703,1.03338
704,1.03106
705,1.02642
706,1.00731
707,0.999669
708,0.999669
709,1.0113
710,1.0113
711,1.00873
712,1.00873
713,1.04187
714,1.04187
715,1.04187
716,1.05579
717,1.03653
718,1.02688
719,1.02155
720,1.02319
721,1.02343
722,1.01022
723,1.01022
724,1.008
725,0.996557
726,0.996306
727,0.994592
728,0.982745
729,0.990782
730,0.996015
731,0.996015
732,1.00084
733,1.0068
734,1.01483
735,1.0293
736,1.01827
737,1.03473
738,1.02952
739,1.02952
740,1.03506
741,1.02393
742,1.01896
743,1.01896
744,1.0348
745,1.0348
746,1.04428
747,1.01886
748,1.04511
749,1.02382
750,1.02382
751,1.02382
752,1.02382
753,1.02638
754,1.02761
755,1.0181
756,1.01602
757,1.02254
758,1.02254
759,1.01356
760,1.01356
761,1.01367
762,1.01455
763,1.00631
764,1.01522
765,1.01522
766,1.00497
767,1.00497
768,1.00497
769,0.999297
770,0.992591
771,0.981998
772,0.958932
773,0.965023
774,0.979945
775,0.979945
776,0.998839
777,1.00289
778,0.995112
779,1.00685
780,1.01753
781,1.01753
782,1.00991
783,1.01745
784,1.03628
785,1.03536
786,1.02399
787,1.02399
788,1.02399
789,1.03783
790,1.03645
791,1.03349
792,1.03046
793,1.03042
794,1.00595
795,1.01917
796,1.01917
797,1.0038
798,1.00708
799,1.00947
800,1.00947
801,1.01441
802,1.00083
803,0.993583
804,0.994417
805,0.994417
806,1.00316
807,1.02247
808,1.02371
809,1.03395
810,1.03033
811,1.03033
812,1.03033
813,1.03033
814,1.02019
815,1.0045
816,1.01285
817,1.00631
818,0.990004
819,1.0018
820,1.015
821,0.997322
822,0.992066
823,1.0079
824,1.01977
825,1.01134
826,0.998911
827,1.01693
828,1.01276
829,0.997299
830,1.00215
831,1.00215
832,1.02913
833,1.0157
834,1.02018
835,1.02256
836,1.02867
837,1.03201
838,1.03338
839,1.02181
840,1.03161
841,1.03161
842,1.01748
843,1.01748
844,1.01748
845,1.0155
846,1.00571
847,1.0097
848,0.986531
849,1.0042
850,0.995222
851,1.00229
852,1.00229
853,0.993638
854,0.999526
855,0.995919
856,0.995919
857,0.988229
858,0.998658
859,0.998658
860,0.983699
861,0.983699
862,0.983699
863,0.988793
864,0.978013
865,0.978279
866,0.960901
867,0.960901
868,0.960901
869,0.977629
870,0.974633
871,0.975819
872,0.978888
873,0.965958
874,0.973989
875,0.973989
876,0.987708
877,0.99156
878,0.992224
879,1.02185
880,0.992243
881,1.00898
882,1.02845
883,1.02845
884,1.02845
885,1.03816
886,1.03134
887,1.03679
888,1.03577
889,1.03577
890,1.01629
891,1.03637
892,1.03637
893,1.04277
894,1.06009
895,1.05288
896,1.0584
897,1.0584
898,1.0584
899,1.04614
900,1.05371
901,1.04193
902,1.03953
903,1.01627
904,1.01675
905,1.00899
906,1.02455
907,1.04073
908,1.03243
909,1.03777
910,1.02504
911,1.02225
912,1.02225
913,1.02112
914,1.02112
915,1.02112
916,1.02112
917,1.00944
918,1.02621
919,1.01796
920,1.01833
921,1.01833
922,1.02511
923,1.03158
924,1.03368
925,1.03524
926,1.02548
927,1.02075
928,1.02717
929,1.00472
930,1.0049
931,1.02957
932,1.02658
933,1.02658
934,1.02318
935,1.02046
936,1.03304
937,1.03304
938,1.03304
939,1.02174
940,1.03224
941,1.02228
942,1.02228
943,0.99002
944,0.987935
945,0.985444
946,1.00531
947,1.0013
948,0.983341
949,1.0142
950,1.01173
951,1.01592
952,1.04163
953,1.04163
954,1.03526
955,1.01053
956,1.00614
957,1.00586
958,1.00697
959,0.991116
960,0.976157
961,0.985317
962,0.985294
963,0.985294
964,1.00391
965,1.00295
966,1.00295
967,1.00295
968,1.00295
969,1.00295
970,1.00188
971,0.992258
972,0.996691
973,0.993217
974,0.99815
975,1.00252
976,0.994221
977,0.999255
978,0.998848
979,0.985525
980,0.976793
981,0.971762
982,0.973511
983,0.999059
984,0.99955
985,0.99955
986,0.99955
987,1.00571
988,0.98872
989,0.98872
990,0.97263
991,1.0024
992,1.0024
993,0.997866
994,1.01867
995,1.02674
996,1.02674
997,1.02674
998,1.02674
999,1.02674
1000,1.03213
1001,1.03736
1002,1.03736
1003,1.02448
1004,1.04036
1005,1.05118
1006,1.05118
1007,1.04927
1008,1.02777
1009,1.01767
1010,1.04151
1011,1.04151
1012,1.03328
1013,1.01866
1014,1.01866
1015,1.03029
1016,1.01503
1017,1.01503
1018,1.02614
1019,1.01286
1020,1.01708
1021,1.02373
1022,1.02373
1023,0.992919
1024,0.99953
1025,0.998174
1026,1.00376
1027,1.00962
1028,1.02135
1029,1.02557
1030,1.01852
1031,1.00986
1032,1.00296
1033,1.00663
1034,0.997965
1035,1.01263
1036,1.01263
1037,1.01446
1038,1.01266
1039,1.01266
1040,0.998469
1041,0.998469
1042,0.998469
1043,0.998469
1044,1.00907
1045,1.00907
1046,1.01452
1047,1.0037
1048,1.0037
1049,1.01375
1050,1.0143
1051,1.00991
1052,1.00752
1053,1.01123
1054,1.02527
1055,1.02527
1056,1.02409
1057,1.02409
1058,1.00611
1059,1.00611
1060,1.01643
1061,1.01742
1062,1.01742
1063,1.01742
1064,1.01742
1065,1.01318
1066,1.01891
1067,1.01148
1068,1.01863
1069,1.02263
1070,1.01956
1071,1.00545
1072,1.00606
1073,1.02279
1074,1.02315
1075,1.02386
1076,1.02386
1077,1.03132
1078,1.01192
1079,1.01192
1080,1.01138
1081,1.0046
1082,1.01329
1083,1.01329
1084,1.01329
1085,1.01713
1086,1.0231
1087,1.01762
1088,0.992155
1089,0.985092
1090,0.990912
1091,0.990912
1092,0.986185
1093,0.985762
1094,0.985762
1095,0.985762
1096,0.975403
1097,0.975403
1098,0.990301
1099,0.990301
1100,1.00325
1101,1.00325
1102,0.989394
1103,0.99676
1104,0.977134
1105,0.977134
1106,0.976839
1107,0.973038
1108,0.973038
1109,0.98083
1110,0.974732
1111,0.968344
1112,0.982645
1113,0.987476
1114,0.988002
1115,1.00157
1116,0.988475
1117,0.997641
1118,0.991519
1119,0.987575
1120,0.98119
1121,0.978687
1122,0.978687
1123,0.999701
1124,1.00535
1125,1.00535
1126,0.995795
1127,1.01372
1128,1.01372
1129,1.01604
1130,1.02137
1131,1.00277
1132,1.01304
1133,1.02748
1134,1.02748
1135,1.03553
1136,1.0283
1137,1.0283
1138,1.0283
1139,1.0253
1140,1.02314
1141,1.02314
1142,1.02805
1143,1.03987
1144,1.02585
1145,1.02585
1146,1.01863
1147,1.00317
1148,1.04806
1149,1.02587
1150,1.01737
1151,1.03444
1152,1.04725
1153,1.02987
1154,1.04316
1155,1.04316
1156,1.05932
1157,1.03499
1158,1.0308
1159,1.0308
1160,1.01775
1161,1.02836
1162,1.02095
1163,1.00991
1164,1.02472
1165,1.01795
1166,1.01811
1167,0.995104
1168,1.00624
1169,1.00968
1170,1.00579
1171,1.00136
1172,1.00056
1173,1.00056
1174,1.00626
1175,1.00959
1176,0.975326
1177,0.975326
1178,0.994521
1179,1.00156
1180,0.988762
1181,1.00697
1182,1.01096
1183,1.01631
1184,1.01016
1185,1.01407
1186,1.0063
1187,1.00302
1188,0.993433
1189,0.999068
1190,0.999068
1191,0.999068
1192,0.999068
1193,0.996845
1194,0.996866
1195,0.988661
1196,0.994626
1197,1.01392
1198,1.03029
1199,1.02578
1200,1.01269
1201,1.0261
1202,1.0261
1203,0.995133
1204,0.99951
1205,0.99951
1206,0.99951
1207,0.976843
1208,0.951529
1209,0.951529
1210,0.951529
1211,0.976708
1212,0.969669
1213,0.98714
1214,0.993185
1215,0.995906
1216,0.995906
1217,0.994693
1218,0.98272
1219,0.978692
1220,0.984347
1221,0.974115
1222,0.992641
1223,0.992641
1224,0.975674
1225,0.994822
1226,0.994822
1227,0.994951
1228,0.996813
1229,0.996813
1230,1.00821
1231,0.996864
1232,1.00206
1233,1.00206
1234,1.00707
1235,1.00062
1236,1.00182
1237,1.00182
1238,1.00435
1239,1.00779
1240,0.988464
1241,0.981123
1242,0.977673
1243,0.996569
1244,1.00654
1245,1.00654
1246,1.0107
1247,1.00438
1248,1.00761
1249,1.01922
1250,1.01922
1251,0.9959
1252,1.01523
1253,1.01975
1254,1.01975
1255,0.997438
1256,0.997527
1257,0.997527
1258,0.998504
1259,0.99225
1260,0.976666
1261,0.980302
1262,0.99689
1263,0.975744
1264,0.975744
1265,0.977076
1266,0.977076
1267,0.977076
1268,0.982229
1269,0.998182
1270,0.998182
1271,0.97998
1272,0.989588
1273,0.973279
1274,0.971078
1275,1.00141
1276,1.00141
1277,1.00141
1278,0.997097
1279,0.993621
1280,1.00479
1281,1.00275
1282,1.00434
1283,1.00411
1284,1.00967
1285,1.00353
1286,1.01123
1287,1.02515
1288,1.02869
1289,1.02869
1290,1.00931
1291,1.00768
1292,1.00383
1293,1.00383
1294,1.00383
1295,1.01308
1296,1.00315
1297,0.985977
1298,0.995909
1299,0.998687
1300,1.01598
1301,1.01598
1302,1.01598
1303,1.01656
1304,1.0177
1305,1.00917
1306,1.02244
1307,1.02636
1308,1.01334
1309,1.01334
1310,0.991692
1311,1.01459
1312,0.999357
1313,0.999292
1314,1.00575
1315,1.00575
1316,1.01022
1317,1.00302
1318,1.00725
1319,0.99822
1320,1.01147
1321,1.0059
1322,1.0103
1323,1.0103
1324,1.01246
1325,1.02058
1326,1.02058
1327,1.02629
1328,1.02629
1329,1.00788
1330,1.00788
1331,1.0031
1332,1.0031
1333,1.0031
1334,1.01628
1335,1.01634
1336,1.01892
1337,1.00185
1338,0.984058
1339,0.998868
1340,1.00805
1341,1.00639
1342,1.00639
1343,0.997553
1344,0.987323
1345,0.997198
1346,1.01014
1347,0.980235
1348,0.989647
1349,1.00025
1350,1.01502
1351,1.00164
1352,1.00109
1353,1.00253
1354,1.0067
1355,1.01842
1356,1.0246
1357,1.0246
1358,1.02385
1359,1.02385
1360,1.01773
1361,0.99988
1362,1.01633
1363,1.0116
1364,1.00765
1365,0.977836
1366,0.993962
1367,0.989574
1368,0.989574
1369,0.988856
1370,0.964056
1371,1.00139
1372,1.00961
1373,1.00676
1374,1.03641
1375,1.00631
1376,1.00654
1377,0.999127
1378,1.00604
1379,0.99081
1380,0.99081
1381,0.99081
1382,0.989148
1383,0.972221
1384,0.984688
1385,0.975974
1386,0.991552
1387,1.00376
1388,1.00548
1389,1.00548
1390,1.01945
1391,1.02404
1392,1.00573
1393,1.02317
1394,1.02122
1395,1.01382
1396,1.0148
1397,1.0148
1398,1.02327
1399,1.00766
1400,1.00675
1401,0.979209
1402,0.982726
1403,0.990285
1404,1.00746
1405,1.00746
1406,1.00746
1407,1.00837
1408,1.00743
1409,1.02688
1410,1.00122
1411,1.00392
1412,1.03128
1413,1.03128
1414,1.01027
1415,1.01831
1416,1.01807
1417,1.01807
1418,0.995903
1419,1.00257
1420,1.00257
1421,1.02329
1422,1.01972
1423,1.04165
1424,1.04165
1425,1.04021
1426,1.04021
1427,1.02843
1428,1.01796
1429,1.03093
1430,1.02256
1431,1.03515
1432,1.03515
1433,1.03515
1434,1.0259
1435,0.997907
1436,1.01633
1437,1.00826
1438,1.00409
1439,1.00409
1440,1.00261
1441,1.00261
1442,1.01229
1443,1.01229
1444,0.991959
1445,1.00739
1446,0.983727
1447,0.9854
1448,0.967929
1449,0.956525
1450,0.982003
1451,0.978288
1452,0.990758
1453,0.997154
1454,0.997154
1455,0.997154
1456,0.991832
1457,0.993169
1458,0.993169
1459,1.01044
1460,1.01181
1461,1.01181
1462,1.00317
1463,1.00767
1464,1.01112
1465,1.01112
1466,1.01655
1467,1.02462
1468,1.02863
1469,1.01997
1470,1.00048
1471,0.995776
1472,0.988619
1473,0.994252
1474,0.989178
1475,0.98549
1476,0.983113
1477,0.983113
1478,0.983113
1479,0.977558
1480,0.982751
1481,0.98309
1482,0.986413
1483,0.986413
1484,0.991835
1485,0.991835
1486,0.993728
1487,0.977154
1488,0.977154
1489,1.00393
1490,1.00393
1491,0.983511
1492,1.00023
1493,1.00985
1494,1.00985
1495,1.03856
1496,1.02151
1497,1.02754
1498,1.01979
1499,1.01979
1500,1.01666
1501,1.03121
1502,1.04144
1503,1.04617
1504,1.04223
1505,1.04223
1506,1.03784
1507,1.03571
1508,1.03112
1509,1.02929
1510,1.02929
1511,1.01434
1512,1.00436
1513,1.00436
1514,1.00436
1515,0.992838
1516,0.994835
1517,0.999347
1518,0.999347
1519,0.981865
1520,0.981865
1521,0.981865
1522,0.982733
1523,0.982733
1524,0.982733
1525,0.982733
1526,0.994837
1527,0.988616
1528,0.976583
1529,0.986297
1530,0.983344
1531,1.02276
1532,1.00595
1533,0.977124
1534,0.989831
1535,0.981167
1536,0.977276
1537,0.995532
1538,0.996616
1539,0.999623
1540,0.999623
1541,0.988604
1542,0.985409
1543,0.998774
1544,0.998774
1545,0.990745
1546,0.99457
1547,0.991086
1548,0.994365
1549,0.994365
1550,0.974434
1551,0.979565
1552,0.97497
1553,0.97497
1554,0.988391
1555,0.988391
1556,1.00534
1557,1.00534
1558,1.01221
1559,1.02071
1560,1.0068
1561,0.985563
1562,0.985563
1563,0.985563
1564,0.971896
1565,0.969097
1566,1.00483
1567,0.98918
1568,0.974449
1569,0.95778
1570,0.96183
1571,0.952293
1572,0.980537
1573,0.980996
1574,0.982232
1575,0.9918
1576,0.989528
1577,1.02009
1578,1.02066
1579,1.01295
1580,1.01295
1581,1.00933
1582,1.00933
1583,1.00639
1584,1.01706
1585,1.01913
1586,1.00483
1587,1.01569
1588,1.01192
1589,1.01325
1590,1.03596
1591,1.02411
1592,1.0184
1593,1.01097
1594,1.01704
1595,1.01922
1596,1.00322
1597,0.991959
1598,1.00636
1599,1.00636
1600,1.01314
1601,0.993101
1602,0.98863
1603,0.997429
1604,1.01688
1605,0.993915
1606,0.993915
1607,0.993915
1608,0.977968
1609,0.981025
1610,1.01285
1611,1.00533
1612,1.00195
1613,1.01244
1614,1.00206
1615,1.00206
1616,1.00206
1617,1.0148
1618,1.0209
1619,1.01433
1620,1.01433
1621,1.00094
1622,1.00094
1623,1.00648
1624,1.00648
1625,1.01093
1626,0.997399
1627,1.00291
1628,0.9889
1629,0.9889
1630,0.986235
1631,0.987652
1632,0.99822
1633,1.00251
1634,1.00012
1635,0.994318
1636,0.995858
1637,0.99853
1638,0.987961
1639,0.989437
1640,0.965486
1641,0.963217
1642,0.970685
1643,0.983841
1644,0.969991
1645,0.972223
1646,0.999199
1647,0.999199
1648,0.998174
1649,0.998174
1650,1.01148
1651,1.02108
1652,1.04782
1653,1.04782
1654,1.03793
1655,1.02702
1656,1.01064
1657,1.00094
1658,1.00268
1659,0.99542
1660,0.996873
1661,0.996873
1662,1.00315
1663,1.00737
1664,1.00737
1665,1.02801
1666,1.01467
1667,1.02851
1668,1.02
1669,1.02582
1670,1.02991
1671,1.02226
1672,1.02094
1673,0.993557
1674,1.00544
1675,0.999224
1676,1.00294
1677,1.00503
1678,1.01034
1679,1.00591
1680,1.00591
1681,1.02274
1682,1.02274
1683,1.02274
1684,1.02274
1685,1.02326
1686,1.01622
1687,1.01622
1688,1.00984
1689,1.02843
1690,1.02392
1691,1.00183
1692,1.00198
1693,1.00198
1694,1.01735
1695,1.00704
1696,1.01808
1697,1.01808
1698,1.02727
1699,1.0296
1700,1.03167
1701,1.03167
1702,1.03167
1703,1.03736
1704,1.02297
1705,1.02167
1706,1.0213
1707,1.02401
1708,0.999969
1709,0.999969
1710,0.994856
1711,1.01997
1712,1.00972
1713,0.994139
1714,0.994139
1715,1.01531
1716,1.01733
1717,1.00661
1718,1.00661
1719,1.00517
1720,1.00517
1721,1.00778
1722,1.01142
1723,1.01602
1724,1.01602
1725,1.01456
1726,1.01456
1727,1.02063
1728,1.00054
1729,1.00054
1730,1.01501
1731,1.03206
1732,1.02987
1733,1.01421
1734,1.01421
1735,1.02922
1736,1.02156
1737,1.00915
1738,1.00915
1739,1.01636
1740,1.01475
1741,0.988841
1742,1.00459
1743,1.00426
1744,0.998664
1745,1.02334
1746,1.00333
1747,1.00721
1748,1.00074
1749,1.00852
1750,1.01049
1751,0.982413
1752,0.986986
1753,0.986874
1754,0.991694
1755,1.00074
1756,1.00074
1757,0.998004
1758,1.00241
1759,0.998209
1760,1.00684
1761,1.01635
1762,1.01635
1763,1.01859
1764,1.04243
1765,1.03551
1766,1.03481
1767,1.0212
1768,1.00621
1769,1.01399
1770,1.01802
1771,1.01458
1772,1.01102
1773,1.01102
1774,1.01301
1775,1.00921
1776,1.00068
1777,1.0126
1778,0.996406
1779,1.01476
1780,1.01476
1781,1.00095
1782,1.00095
1783,1.01703
1784,1.01837
1785,1.01677
1786,0.991689
1787,0.990303
1788,0.989727
1789,0.95872
1790,0.970781
1791,0.972329
1792,0.972694
1793,0.978098
1794,0.971
1795,0.970722
1796,0.96956
1797,1.00569
1798,0.995
1799,0.995
1800,1.01074
1801,1.00106
1802,0.991927
1803,0.986528
1804,0.981285
1805,0.959781
1806,0.959781
1807,0.962714
1808,0.967017
1809,0.996535
1810,0.994581
1811,0.994581
1812,1.00171
1813,1.00171
1814,1.01269
1815,1.01269
1816,1.00982
1817,1.02884
1818,1.02448
1819,1.02221
1820,0.989612
1821,1.00704
1822,1.00704
1823,1.00167
1824,1.02696
1825,1.01599
1826,1.01599
1827,1.00471
1828,1.01225
1829,1.00168
1830,0.99977
1831,1.004
1832,0.979441
1833,0.970082
1834,0.988412
1835,0.985534
1836,0.995459
1837,1.0035
1838,1.0035
1839,1.01093
1840,1.01348
1841,1.01348
1842,1.02955
1843,1.02569
1844,1.01464
1845,1.01464
1846,1.0052
1847,1.00143
1848,0.99111
1849,0.989475
1850,1.01026
1851,1.00696
1852,0.994752
1853,0.993942
1854,0.997809
1855,0.998222
1856,0.998222
1857,0.984937
1858,0.984823
1859,0.984823
1860,0.992617
1861,0.992617
1862,1.00544
1863,1.00544
1864,1.00544
1865,1.00544
1866,1.02159
1867,1.02453
1868,1.02453
1869,1.01164
1870,1.00994
1871,0.998232
1872,1.00536
1873,1.00821
1874,1.00553
