ReTr(Lx),ImTr(Lx)
-0.847975,0.112254
-0.705514,0.480016
-0.705514,0.480016
-0.821599,0.33326
-0.864467,0.181801
-0.863883,0.276841
-0.803526,-0.392269
-0.181012,-0.810609
-0.451116,-0.695642
-0.765513,-0.414208
-0.765513,-0.414208
-0.764643,-0.295118
-0.843067,-0.114671
-0.364041,-0.795761
-0.444382,-0.718336
-0.82956,-0.198368
-0.830597,-0.118881
-0.824466,-0.0672689
-0.75278,0.398969
-0.707587,0.435018
-0.67177,0.588002
-0.803737,0.306737
-0.855325,0.0442257
-0.855325,0.0442257
-0.839817,0.260993
-0.129187,0.803948
0.186168,0.869492
0.0935517,0.876625
-0.0295045,0.877333
-0.535457,0.647875
-0.535457,0.647875
-0.189391,0.836158
-0.715592,0.462852
-0.715592,0.462852
-0.715592,0.462852
-0.695812,0.360571
-0.721792,0.269993
-0.824508,0.305486
-0.812352,0.155948
-0.84065,0.0153591
-0.825272,-0.283475
-0.878625,-0.0274962
-0.815037,0.268458
-0.630034,0.590133
-0.298371,0.810333
-0.71754,0.429395
-0.709367,0.490167
-0.804301,0.287372
-0.861858,-0.0209859
-0.861858,-0.0209859
-0.861858,-0.0209859
-0.864242,-0.0188887
-0.805142,0.137993
-0.799067,0.319824
-0.764975,0.398967
-0.80633,0.27168
-0.8503,0.149957
-0.8503,0.149957
-0.742913,0.35691
-0.826888,0.253519
-0.644368,0.538945
-0.75899,0.375277
-0.860058,-0.0806993
-0.860058,-0.0806993
-0.860058,-0.0806993
-0.794827,0.167642
-0.794827,0.167642
-0.545963,0.68916
-0.391176,0.753767
0.195105,0.835633
0.533547,0.649399
0.509933,0.71303
0.305254,0.774435
0.2782,0.832262
0.462686,0.73455
0.462686,0.73455
0.275172,0.850042
0.550832,0.686391
0.448674,0.714701
-0.248202,0.799332
-0.60363,0.568273
-0.649062,0.518497
-0.756317,0.397328
-0.450847,0.763131
-0.334118,0.819082
-0.334118,0.819082
-0.000372912,0.864642
-0.0213669,0.857717
0.2254,0.822538
0.62074,0.559279
0.714962,0.433467
0.493845,0.678717
0.499705,0.742973
0.525745,0.730491
0.382282,0.788689
0.359122,0.783229
-0.199748,0.864792
-0.199748,0.864792
-0.199748,0.864792
-0.205744,0.85675
-0.132691,0.813778
-0.662294,0.586868
-0.679144,0.496113
-0.523444,0.722619
-0.838975,-0.150908
-0.854983,-0.00969442
-0.81505,0.176612
-0.676638,0.561801
-0.676638,0.561801
-0.676638,0.561801
-0.736988,0.467852
-0.754912,0.304177
-0.506987,0.684372
-0.506987,0.684372
-0.523439,0.606801
-0.755702,0.315988
-0.77203,0.399799
-0.736499,0.453192
-0.788057,0.435361
-0.399807,0.756175
0.190202,0.82797
0.0669484,0.843033
-0.300633,0.818788
0.244801,0.822303
0.108044,0.861558
0.108044,0.861558
-0.760883,0.440248
-0.760883,0.440248
-0.8743,0.208478
-0.8743,0.208478
-0.849108,-0.240549
-0.783007,-0.190988
-0.830614,-0.186287
-0.779684,-0.227002
-0.779684,-0.227002
-0.823812,-0.0891417
-0.745447,0.401149
-0.757064,0.279469
-0.796874,0.395053
-0.796874,0.395053
-0.796874,0.395053
-0.856225,-0.0015605
-0.856225,-0.0015605
-0.798305,-0.148808
-0.798305,-0.148808
-0.790303,-0.270646
-0.790303,-0.270646
-0.591239,-0.617896
-0.401142,-0.734167
-0.3725,-0.785532
-0.3725,-0.785532
-0.322479,-0.803767
-0.201682,-0.8658
-0.517736,-0.720041
-0.261353,-0.815931
-0.642358,-0.525211
-0.411863,-0.680756
-0.254846,-0.755456
-0.254846,-0.755456
-0.0488301,-0.785611
-0.266398,-0.688473
-0.153205,-0.787707
0.246495,-0.839675
0.37825,-0.794921
0.334196,-0.802024
0.081196,-0.887392
-0.311155,-0.81542
-0.217195,-0.798573
0.346729,-0.772401
0.755692,-0.269332
0.781402,-0.0936833
0.781402,-0.0936833
0.790018,-0.327277
0.790018,-0.327277
0.790018,-0.327277
0.827224,-0.101837
0.86055,-0.0220786
0.900308,-0.0181893
0.875925,0.142339
0.624684,0.556053
-0.0685833,0.864783
-0.0495295,0.856742
-0.0059763,0.848483
-0.0625926,0.819647
-0.0625926,0.819647
-0.239583,0.800255
-0.670873,0.559034
-0.670873,0.559034
-0.577692,0.605068
-0.436187,0.749855
-0.436187,0.749855
-0.152633,0.814478
-0.536913,0.615557
-0.181006,0.835017
-0.449266,0.710456
0.0979325,0.828273
0.311142,0.801782
-0.0395783,0.850942
-0.181253,0.827683
-0.181253,0.827683
0.296178,0.842108
0.296178,0.842108
0.379729,0.738962
0.524128,0.666666
-0.0644438,0.867833
-0.51232,0.740224
-0.850992,0.160427
-0.813321,0.128954
-0.813321,0.128954
-0.731152,0.281354
-0.523257,0.67098
-0.0769423,0.801309
-0.602971,0.566848
-0.602971,0.566848
-0.455027,0.750842
-0.455027,0.750842
-0.416407,0.717682
-0.416407,0.717682
-0.740272,0.444308
-0.804253,0.333378
0.149789,0.852783
0.0199432,0.870808
-0.155823,0.794965
0.098045,0.815942
-0.627053,0.596161
0.0431149,0.833417
0.547375,0.632098
0.547375,0.632098
0.827947,0.299549
0.209568,0.845775
0.209568,0.845775
0.0158023,0.835108
0.197522,0.836867
0.551067,0.691365
0.642704,0.600842
0.606817,0.609428
0.798236,0.164519
0.798236,0.164519
0.835408,-0.179991
0.69681,-0.479752
0.663161,-0.538645
0.663161,-0.538645
0.663161,-0.538645
0.686479,-0.521953
0.753143,-0.410518
0.753143,-0.410518
0.84595,-0.248773
0.788111,-0.288918
0.702393,-0.472305
0.72948,-0.481278
0.689331,-0.505455
0.720445,-0.407762
0.488323,-0.661841
0.488323,-0.661841
0.669302,-0.528722
0.33176,-0.816013
0.325856,-0.803593
0.291156,-0.816151
0.291156,-0.816151
0.291156,-0.816151
-0.030171,-0.84875
-0.143728,-0.846258
-0.784027,-0.408074
-0.365703,-0.788075
0.00369854,-0.86645
-0.409345,-0.74781
-0.272081,-0.805623
-0.272081,-0.805623
0.00628898,-0.828314
0.362155,-0.725612
0.362155,-0.725612
0.798242,-0.289598
0.850558,0.00975492
0.867275,-0.141002
0.867017,0.0449668
0.780851,-0.449031
0.864867,-0.0228926
0.594998,0.558826
0.694993,0.519453
0.723296,0.377604
0.710591,0.492815
0.710591,0.492815
0.548238,0.570443
0.78405,0.407477
0.740155,0.372517
0.810343,0.123116
0.846175,-0.138277
0.465208,-0.715697
0.690609,-0.49975
0.557152,-0.631408
0.212216,-0.8378
0.212216,-0.8378
0.178228,-0.86175
0.45595,-0.706808
0.77027,-0.368637
0.799197,-0.370313
0.564662,-0.650017
0.694183,-0.496628
0.845308,-0.115922
0.838642,-0.226547
0.838642,-0.226547
0.684196,-0.55484
0.6533,-0.555076
0.850625,0.277363
0.639437,0.573128
0.337526,0.831209
-0.573233,0.675336
-0.498557,0.657571
-0.424315,0.656552
-0.530951,0.581747
-0.530951,0.581747
-0.283285,0.830731
-0.57919,0.642179
-0.504771,0.620698
-0.327573,0.760792
0.0215145,0.824995
0.630663,0.565536
0.614835,0.562103
0.70138,0.462883
0.767423,0.35844
0.836283,0.16473
0.85545,-0.17157
0.690597,-0.361019
0.789367,-0.329506
0.577167,-0.611665
0.590763,-0.61346
0.426988,-0.770214
0.378023,-0.730851
0.378023,-0.730851
0.671734,-0.541733
0.671734,-0.541733
0.752674,-0.402962
0.752674,-0.402962
0.797404,-0.220531
0.828023,-0.180829
0.828023,-0.180829
0.828023,-0.180829
0.607048,-0.646135
0.829989,-0.392636
0.638196,-0.609542
0.801985,-0.379989
0.808095,-0.290492
0.393162,-0.703253
0.412498,-0.720112
-0.183563,-0.81447
-0.587135,-0.620143
-0.747268,-0.49355
-0.821903,-0.184806
-0.596069,-0.653366
-0.409075,-0.728228
-0.579381,-0.593675
-0.579381,-0.593675
-0.579381,-0.593675
-0.842308,-0.277365
-0.815457,-0.330352
-0.738515,-0.446765
-0.602063,-0.618529
-0.602063,-0.618529
-0.666003,-0.537594
-0.710178,-0.392281
-0.632006,-0.579964
-0.654392,-0.588858
-0.895417,0.0388975
-0.797636,-0.220187
-0.661139,0.395391
-0.593269,0.606034
-0.627268,0.615327
-0.490053,0.739633
-0.336676,0.764162
-0.538085,0.684881
-0.79371,0.116754
-0.79371,0.116754
-0.850367,-0.259827
-0.840192,-0.281482
-0.696841,-0.461396
-0.761411,-0.18267
-0.761411,-0.18267
-0.573685,-0.669561
-0.0227372,-0.852692
-0.0227372,-0.852692
-0.449062,-0.731328
-0.439172,-0.756069
-0.63138,-0.493468
-0.540717,-0.662533
-0.548038,-0.702838
-0.548038,-0.702838
-0.654805,-0.595218
-0.654805,-0.595218
-0.879183,-0.102128
-0.879883,-0.0762743
-0.879883,-0.0762743
-0.867608,0.124588
-0.798722,0.303086
-0.855192,-0.105812
-0.855192,-0.105812
-0.868717,0.0690019
-0.868717,0.0690019
-0.688714,-0.464223
-0.621351,-0.528548
-0.621351,-0.528548
-0.686297,-0.381032
-0.520562,-0.634386
-0.594641,-0.607082
-0.250311,-0.823663
-0.394468,-0.758692
-0.395087,-0.793012
-0.728245,-0.420757
-0.162147,-0.838925
-0.162147,-0.838925
-0.162147,-0.838925
-0.380972,-0.783714
-0.281427,-0.817283
-0.479413,-0.714618
-0.401332,-0.775176
-0.401332,-0.775176
-0.290828,-0.801962
-0.462869,-0.694788
-0.476484,-0.668728
-0.376888,-0.756554
-0.255026,-0.805867
0.115787,-0.828637
0.0555657,-0.903508
-0.240851,-0.827045
0.229321,-0.825566
0.554857,-0.662568
0.758591,-0.408235
0.758591,-0.408235
0.687168,-0.483943
0.687168,-0.483943
0.687168,-0.483943
0.848925,0.00169396
0.802316,-0.284684
0.8654,0.158587
0.8789,-0.036042
0.857867,0.134868
0.857867,0.134868
0.791162,-0.413636
0.793565,-0.368353
0.793565,-0.368353
0.735315,-0.404607
0.624642,-0.592368
0.661087,-0.460551
0.661087,-0.460551
0.509252,-0.692912
0.509252,-0.692912
0.509252,-0.692912
0.59142,-0.642758
0.374102,-0.810693
-0.248356,-0.838283
-0.268138,-0.7761
-0.158513,-0.820038
-0.332534,-0.834808
0.540728,-0.694567
0.540728,-0.694567
0.620034,-0.639815
0.391708,-0.755728
0.330297,-0.818585
0.158049,-0.853583
0.0388713,-0.834842
0.0388713,-0.834842
-0.287542,-0.801826
0.0561012,-0.812335
0.0829167,-0.857008
-0.448108,-0.703858
-0.753089,-0.350814
-0.682413,-0.496601
-0.8433,-0.314387
-0.8433,-0.314387
-0.894558,0.0720985
-0.844858,0.132939
-0.844858,0.132939
-0.844858,0.132939
-0.827031,0.300151
-0.590111,0.607611
-0.590111,0.607611
-0.590111,0.607611
-0.549365,0.643554
-0.228198,0.811097
0.0698255,0.863192
0.453778,0.707117
0.461624,0.691786
0.298523,0.80741
0.0355673,0.877767
-0.370928,0.773638
-0.119423,0.868825
-0.119423,0.868825
0.277656,0.801662
0.30833,0.819501
0.285513,0.824561
0.285513,0.824561
0.0340234,0.845308
-0.170148,0.858533
-0.170148,0.858533
-0.451426,0.736908
-0.161916,0.818077
-0.161916,0.818077
-0.161916,0.818077
0.333327,0.767993
0.729483,0.470656
0.797123,0.208269
0.845767,-0.130828
0.845767,-0.130828
0.770245,-0.405314
0.73071,-0.495644
0.73071,-0.495644
0.711224,-0.448548
0.490348,-0.671099
0.490348,-0.671099
0.430246,-0.732043
0.430246,-0.732043
0.432402,-0.683188
0.432402,-0.683188
0.641637,-0.53286
0.781337,-0.34311
0.795272,-0.298215
0.863675,-0.022947
0.446933,-0.739095
0.748307,-0.31174
0.653972,-0.547327
0.404013,-0.767
-0.0630896,-0.837058
-0.449434,-0.723647
0.0126497,-0.862425
0.0126497,-0.862425
-0.446607,-0.72762
-0.446607,-0.72762
-0.446607,-0.72762
0.101762,-0.827806
0.18166,-0.813839
0.18166,-0.813839
0.158105,-0.8447
0.473462,-0.733004
0.251243,-0.782509
0.251243,-0.782509
0.494535,-0.715276
0.736561,-0.493483
0.736561,-0.493483
0.522423,-0.704723
0.733181,-0.363097
0.8438,-0.217437
0.750825,-0.359233
0.868025,0.0456268
0.868025,0.0456268
0.847458,0.220105
0.790925,0.350088
0.507618,0.664675
0.761462,0.345838
0.685979,0.489735
0.697031,0.515993
0.692943,0.568111
0.723336,0.358008
0.723336,0.358008
0.700674,0.466145
0.700674,0.466145
0.833051,0.176157
0.833051,0.176157
0.784278,0.319275
0.784278,0.319275
0.784278,0.319275
0.739425,0.418674
0.366294,0.75779
0.59231,0.478598
0.617892,0.58334
0.147041,0.853392
0.346407,0.799738
0.320132,0.786808
0.320132,0.786808
0.152139,0.846358
-0.400207,0.766464
-0.205228,0.834117
-0.0275343,0.805372
0.410868,0.757987
-0.0754997,0.823827
-0.167217,0.841442
-0.167217,0.841442
0.256329,0.77157
0.082472,0.87235
0.418434,0.766547
0.508822,0.700284
0.780493,0.305646
0.84745,0.0404912
0.664944,-0.583743
0.664944,-0.583743
0.834642,-0.194771
0.834808,0.206645
0.793353,0.331297
0.793353,0.331297
0.840067,0.106406
0.840067,0.106406
0.862683,-0.0454507
0.764614,0.254671
0.761938,-0.354151
0.82482,0.185069
0.82482,0.185069
0.82482,0.185069
0.82482,0.185069
0.754717,-0.417432
0.783605,-0.180289
0.434999,-0.782012
-0.0592454,-0.886717
0.344789,-0.743341
0.344789,-0.743341
0.824559,-0.338403
0.824559,-0.338403
0.479067,-0.734853
0.377003,-0.787263
0.533288,-0.6645
0.356458,-0.774402
0.356458,-0.774402
0.233723,-0.831251
0.233723,-0.831251
0.233723,-0.831251
-0.341664,-0.76576
-0.0205873,-0.851808
0.200431,-0.815187
0.207229,-0.813141
0.0334303,-0.889858
0.149457,-0.889267
0.149457,-0.889267
0.00726415,-0.888692
0.497513,-0.761428
0.337085,-0.787372
0.337721,-0.774192
0.459633,-0.672363
0.459633,-0.672363
0.112129,-0.869067
0.139631,-0.869617
0.21593,-0.826566
0.092795,-0.796983
0.421103,-0.725733
0.421103,-0.725733
0.421103,-0.725733
0.310072,-0.707418
0.00158196,-0.849692
0.465564,-0.750777
0.402678,-0.773384
0.731906,-0.427542
0.76263,-0.465944
0.629413,-0.575202
0.629413,-0.575202
0.702376,-0.478136
0.835175,-0.196369
0.544743,0.651121
0.544743,0.651121
0.571654,0.548356
0.394199,0.714793
0.804323,0.259393
0.864183,0.168334
0.864183,0.168334
0.742312,-0.417821
0.626239,-0.525204
0.746008,-0.393804
0.752473,-0.41937
0.883475,0.0437701
0.883475,0.0437701
0.883475,0.0437701
0.883475,0.0437701
0.659532,-0.517438
0.833302,-0.313515
0.643534,0.49868
0.747941,0.374288
0.845008,0.138344
0.789244,-0.321744
0.847575,-0.136212
0.822653,-0.230938
0.797109,-0.164518
0.808618,0.151866
0.28109,0.754191
0.559367,0.671798
-0.207797,0.842942
0.0857925,0.88305
0.568813,0.557295
0.699495,0.517392
-0.134125,0.857258
-0.134125,0.857258
-0.568527,0.636419
0.0824118,0.894883
0.346497,0.775814
0.368693,0.811185
0.65418,0.54056
0.393172,0.783432
0.293402,0.800892
0.566144,0.667312
0.509566,0.641883
0.509566,0.641883
0.452896,0.753142
0.452896,0.753142
0.452896,0.753142
-0.218498,0.797211
-0.416856,0.73097
-0.21282,0.801879
-0.0793313,0.844242
0.197006,0.823086
0.518467,0.677319
0.6157,0.589584
0.6157,0.589584
0.346881,0.76552
0.376624,0.730238
0.499347,0.566625
0.499347,0.566625
0.548982,0.638927
-0.00218032,0.816745
-0.00218032,0.816745
-0.114225,0.809032
-0.114225,0.809032
-0.114225,0.809032
-0.525863,0.661976
-0.672704,0.496278
-0.823418,0.270012
-0.795556,0.311497
-0.795556,0.311497
-0.795556,0.311497
-0.717175,0.377657
-0.686273,0.56009
-0.812271,0.189989
-0.857175,0.196331
-0.79383,0.357023
-0.774232,0.0264605
-0.774232,0.0264605
-0.842725,-0.116895
-0.880425,0.092695
-0.801808,0.180453
-0.731159,0.355241
-0.787628,-0.115433
-0.83735,-0.251969
-0.597448,-0.55966
-0.597448,-0.55966
-0.597448,-0.55966
-0.785433,-0.297085
-0.822272,0.163096
-0.764948,-0.233349
-0.75862,-0.400603
-0.75862,-0.400603
-0.835767,-0.113402
-0.863933,0.00671928
-0.863933,0.00671928
-0.863717,0.0609743
-0.853892,0.0715788
-0.83323,-0.0299752
-0.792963,-0.217481
-0.792963,-0.217481
-0.792963,-0.217481
-0.658745,0.480245
-0.756908,0.312857
-0.780308,-0.191884
-0.804371,-0.0849825
-0.614818,-0.598536
0.0460679,-0.834442
-0.470873,-0.668294
-0.695764,-0.45649
0.0730398,-0.858833
0.458297,-0.704643
0.400131,-0.712994
0.0786068,-0.82152
0.257061,-0.801335
0.257061,-0.801335
-0.329679,-0.778177
-0.329679,-0.778177
-0.329679,-0.778177
-0.329679,-0.778177
0.0330263,-0.8736
0.409167,-0.770482
0.13732,-0.814668
-0.00731172,-0.809012
-0.00731173,-0.809012
0.306968,-0.769344
0.428613,-0.673899
0.662652,-0.432311
0.617829,-0.53286
0.448674,-0.678968
0.289963,-0.801545
-0.153465,-0.859117
0.0144391,-0.867258
0.548123,-0.652223
0.695659,-0.406388
0.622901,-0.619089
0.622901,-0.619089
0.813592,-0.361462
0.526888,-0.672927
0.562202,-0.641304
0.562202,-0.641304
0.562202,-0.641304
0.305995,-0.807557
0.564187,-0.64899
0.37096,-0.779157
0.37096,-0.779157
0.679091,-0.504547
0.805688,-0.247548
0.850508,-0.166639
0.888808,0.00124537
0.857517,-0.0141156
0.693753,0.480651
0.797998,0.342342
0.841075,0.261667
0.8504,-0.187239
0.882625,0.0097085
0.882625,0.0097085
0.826841,0.0958875
0.854042,-0.139772
0.671182,-0.5242
0.753796,-0.466151
0.849417,-0.168265
0.802323,-0.330648
0.889258,0.000905058
0.8542,-0.130207
0.825904,-0.172902
0.825904,-0.172902
0.776728,0.285373
0.459844,0.724881
0.459844,0.724881
0.459844,0.724881
0.459844,0.724881
0.459844,0.724881
0.359464,0.681814
-5.21587e-05,0.813612
0.14737,0.833367
0.714634,0.488811
0.46945,0.720523
0.571305,0.653803
0.714592,0.542587
0.80275,0.280226
0.781489,0.261797
0.823227,-0.129447
0.841342,-0.0658042
0.762443,-0.300092
0.720974,-0.442084
0.781082,-0.338133
0.772509,-0.223002
0.772509,-0.223002
0.772509,-0.223002
0.594773,-0.613232
0.859783,0.00746153
0.859783,0.00746153
0.796102,-0.310883
0.778328,-0.371054
0.778328,-0.371054
0.736902,-0.389456
0.649352,-0.624395
0.611411,-0.587734
0.611411,-0.587734
0.611411,-0.587734
0.611411,-0.587734
0.611411,-0.587734
0.554512,-0.644681
-0.285702,-0.759898
-0.285702,-0.759898
-0.852558,-0.194002
-0.814327,-0.247927
-0.795486,0.245494
-0.795486,0.245494
-0.793673,0.277198
-0.560539,0.685286
-0.00998517,0.862558
0.30659,0.822478
0.30659,0.822478
0.649458,0.580786
0.805293,0.411208
0.805293,0.411208
0.725847,0.414933
0.581224,0.659728
0.581224,0.659728
0.293082,0.780167
0.0216095,0.844383
0.148764,0.861075
0.256683,0.821852
0.256683,0.821852
0.108343,0.860042
-0.36021,0.745845
-0.629204,0.606592
-0.310202,0.759167
-0.288607,0.752638
-0.0861108,0.824288
0.396558,0.638801
0.812143,0.0464989
0.7926,0.312216
0.80621,0.363976
0.765151,-0.33537
0.8675,0.182234
0.853458,0.16896
0.853458,0.16896
0.775257,0.209646
0.769787,-0.39585
0.769787,-0.39585
0.807292,-0.268957
0.807292,-0.268957
0.807292,-0.268957
0.807292,-0.268957
0.780838,0.232581
0.780838,0.232581
0.768044,0.306858
0.866075,0.0677304
0.866075,0.0677304
0.799692,0.0720503
0.792687,0.367939
0.666225,0.566741
0.561163,0.678344
0.454262,0.75859
0.234712,0.773612
0.234712,0.773612
0.363512,0.731069
0.363512,0.731069
0.240348,0.831263
0.240348,0.831263
0.717893,0.395567
0.6539,0.503798
0.6539,0.503798
0.6539,0.503798
0.6539,0.503798
0.817376,0.261636
0.369897,0.775912
0.546823,0.668482
0.727488,0.437034
0.241932,0.775985
0.0293746,0.860242
0.0056557,0.841358
-0.356498,0.753714
-0.257493,0.831764
-0.195145,0.803113
-0.713025,0.474797
-0.713025,0.474797
-0.80272,0.263829
-0.736118,-0.417267
-0.736118,-0.417267
-0.868358,-0.189022
-0.851825,0.0840867
-0.735596,0.420741
-0.735596,0.420741
-0.735596,0.420741
-0.356514,0.780042
-0.505261,0.639573
-0.169436,0.811067
0.125172,0.813915
-0.0928575,0.814222
0.61683,0.534059
0.61683,0.534059
0.783787,-0.0547781
0.839283,-0.12102
0.839283,-0.12102
0.839283,-0.12102
0.861217,0.0178021
0.861217,0.0178021
0.848625,-0.132249
0.848625,-0.132249
0.809354,0.362248
0.809354,0.362248
0.668025,0.503548
0.170129,0.857525
0.54314,0.621265
0.54314,0.621265
0.526261,0.637666
0.66992,0.48486
0.66992,0.48486
0.768356,0.337499
0.783863,0.3252
0.793054,-0.276376
0.65607,-0.503691
0.765335,-0.367431
0.596711,-0.597518
0.777524,-0.260376
0.728297,-0.365745
0.819938,-0.0718578
0.708888,-0.419773
0.791775,0.169086
0.773192,0.275604
0.785227,0.377523
0.785227,0.377523
0.707128,0.526438
-0.0901308,0.836383
-0.0901308,0.836383
-0.388965,0.693342
-0.415556,0.69034
-0.415556,0.69034
-0.370594,0.769408
-0.736558,0.491589
-0.613497,0.622701
-0.278328,0.772587
-0.35502,0.801868
-0.35502,0.801868
-0.778206,0.341597
-0.835708,0.24881
-0.835708,0.24881
-0.835708,0.24881
-0.662195,0.472416
-0.587089,0.681152
-0.587089,0.681152
-0.651157,0.562841
-0.624256,0.646068
-0.288244,0.823026
-0.288244,0.823026
-0.664035,0.620654
-0.449266,0.741623
-0.157678,0.837442
-0.509355,0.645704
-0.571148,0.663227
-0.501972,0.65326
-0.796465,0.367765
-0.748003,-0.36193
-0.756318,-0.484089
-0.756318,-0.484089
-0.838175,-0.323443
-0.851467,-0.242693
-0.870442,0.154042
-0.870442,0.154042
-0.869,0.137522
-0.768718,0.201308
-0.775056,0.189817
-0.677128,0.41343
-0.669888,0.441826
-0.546339,0.62749
-0.330032,0.762218
-0.352168,0.701393
-0.018728,0.877217
0.683073,0.532781
0.464133,0.680705
0.254324,0.817628
0.351693,0.759176
0.351693,0.759176
0.708603,0.418941
0.775722,0.275567
0.494546,-0.616737
0.494546,-0.616737
0.335145,-0.731625
-0.107551,-0.794919
0.136127,-0.8545
0.245067,-0.818676
-0.302671,-0.835367
-0.335313,-0.753554
-0.499918,-0.703857
-0.429337,-0.666814
-0.163862,-0.82061
-0.527738,-0.711034
-0.785238,-0.409714
-0.879908,-0.117674
-0.879908,-0.117674
-0.879908,-0.117674
-0.879908,-0.117674
-0.565758,-0.699409
-0.833273,0.0397369
-0.595474,0.547216
-0.606476,0.523792
-0.741357,0.444327
-0.836042,0.0856833
-0.818728,-0.0349771
-0.726419,-0.273623
-0.593086,-0.533578
-0.593086,-0.533578
-0.115869,-0.825289
-0.4645,-0.635644
-0.4645,-0.635644
-0.4645,-0.635644
-0.793963,-0.137218
-0.816865,-0.247053
-0.816865,-0.247053
-0.816865,-0.247053
-0.874583,0.0114902
-0.530235,-0.595223
-0.254965,-0.858667
-0.500854,-0.721347
-0.584186,-0.591613
-0.584186,-0.591613
-0.747362,-0.462024
-0.676516,-0.498317
-0.654867,-0.577469
-0.563092,-0.616555
-0.220783,-0.819491
-0.519144,-0.632711
-0.519144,-0.632711
-0.849467,-0.0588663
-0.720863,-0.431653
-0.720863,-0.431653
-0.653073,0.514715
-0.587633,0.625528
-0.587633,0.625528
-0.654575,0.528667
-0.734946,0.471336
-0.830718,0.208771
-0.830718,0.208771
-0.754691,0.271795
-0.825592,-0.0277294
-0.8679,0.00156027
-0.8679,0.00156027
-0.843858,-0.0210491
-0.799512,0.325694
-0.711229,0.413439
-0.624822,0.563518
-0.812567,0.368638
-0.766794,0.351363
-0.338227,0.735814
-0.338227,0.735814
-0.700539,0.501544
-0.809532,0.223103
-0.717503,0.439757
-0.70559,0.49047
-0.70559,0.49047
-0.616907,0.586772
-0.779188,0.311466
-0.82068,0.0908517
-0.82068,0.0908517
-0.911133,-0.0363807
-0.844267,-0.119931
-0.844267,-0.119931
-0.823659,0.270924
-0.510211,0.651174
-0.268002,0.718921
