MDTU,|Tr(L)|,ReTr(L),ImTr(L)
106,0.993448,-0.0840833,-0.989883
107,0.99514,-0.214416,-0.971767
108,0.994374,-0.303786,-0.946833
109,0.994831,-0.264773,-0.95895
110,0.992308,-0.299123,-0.94615
111,0.993558,-0.497752,-0.859883
112,0.994483,-0.559215,-0.82236
113,0.993032,-0.492408,-0.86235
114,0.994746,-0.514718,-0.851225
115,0.994746,-0.514718,-0.851225
116,0.994746,-0.514718,-0.851225
117,0.990219,-0.561365,-0.815723
118,0.993686,-0.582245,-0.805234
119,0.993044,-0.523058,-0.844125
120,0.992083,-0.496016,-0.859183
121,0.993955,-0.520146,-0.846992
122,0.992537,-0.367464,-0.922008
123,0.994443,-0.366334,-0.924508
124,0.993866,-0.314382,-0.942833
125,0.994586,-0.254115,-0.961575
126,0.994787,-0.258707,-0.960558
127,0.992962,-0.320741,-0.939733
128,0.993455,-0.290688,-0.949975
129,0.995787,-0.245273,-0.965108
130,0.994583,-0.335558,-0.936267
131,0.993515,-0.289175,-0.9505
132,0.993872,-0.291216,-0.95025
133,0.994677,-0.210104,-0.972233
134,0.994584,-0.116744,-0.987708
135,0.994609,-0.08986,-0.990542
136,0.9928,0.166631,-0.978717
137,0.993509,0.210553,-0.970942
138,0.992081,0.140258,-0.982117
139,0.993205,0.283782,-0.9518
140,0.993388,0.177509,-0.9774
141,0.99394,0.145443,-0.983242
142,0.992904,0.208185,-0.970833
143,0.992505,0.150957,-0.980958
144,0.994292,0.166069,-0.980325
145,0.993221,0.134052,-0.984133
146,0.994118,-0.0261302,-0.993775
147,0.993536,-0.0460762,-0.992467
148,0.993388,-0.0748182,-0.990567
149,0.994517,-0.390233,-0.914758
150,0.994517,-0.390233,-0.914758
151,0.994723,-0.560306,-0.821907
152,0.994428,-0.567767,-0.816412
153,0.992899,-0.412424,-0.903192
154,0.992899,-0.412424,-0.903192
155,0.993112,-0.212358,-0.970142
156,0.994589,-0.181794,-0.977833
157,0.994773,-0.237353,-0.966042
158,0.992998,-0.42569,-0.897125
159,0.992998,-0.42569,-0.897125
160,0.992132,-0.377964,-0.917317
161,0.993263,-0.347345,-0.93055
162,0.994001,-0.401587,-0.909267
163,0.992028,-0.489278,-0.862975
164,0.994958,-0.630483,-0.769696
165,0.994706,-0.681951,-0.724143
166,0.993952,-0.633999,-0.765497
167,0.993952,-0.633999,-0.765497
168,0.993377,-0.604379,-0.788368
169,0.993206,-0.676657,-0.727045
170,0.994817,-0.633872,-0.766724
171,0.993818,-0.648338,-0.753214
172,0.99375,-0.644591,-0.756335
173,0.992147,-0.610721,-0.781905
174,0.992483,-0.594433,-0.794778
175,0.994816,-0.621033,-0.777159
176,0.99328,-0.706305,-0.698383
177,0.99281,-0.754462,-0.645336
178,0.993109,-0.718848,-0.685217
179,0.993682,-0.731206,-0.672862
180,0.993682,-0.731206,-0.672862
181,0.9908,-0.734025,-0.665501
182,0.993476,-0.728436,-0.675556
183,0.992759,-0.771523,-0.624758
184,0.993348,-0.841858,-0.527271
185,0.993546,-0.886125,-0.449352
186,0.995443,-0.933267,-0.346295
187,0.995443,-0.933267,-0.346295
188,0.994846,-0.891833,-0.440854
189,0.993141,-0.943992,-0.30856
190,0.993141,-0.943992,-0.30856
191,0.993141,-0.943992,-0.30856
192,0.996099,-0.939475,-0.331058
193,0.995182,-0.977275,-0.187938
194,0.994745,-0.977658,-0.183579
195,0.993929,-0.976342,-0.186153
196,0.994079,-0.9689,-0.222321
197,0.994147,-0.953517,-0.281309
198,0.992201,-0.917308,-0.378165
199,0.994314,-0.886142,-0.451013
200,0.994941,-0.884608,-0.455385
201,0.993638,-0.803961,-0.583921
202,0.993288,-0.843533,-0.524473
203,0.993556,-0.868208,-0.483083
204,0.994207,-0.903933,-0.413946
205,0.994275,-0.934617,-0.339225
206,0.994275,-0.934617,-0.339225
207,0.994275,-0.934617,-0.339225
208,0.994111,-0.944833,-0.309106
209,0.99487,-0.952033,-0.288788
210,0.993674,-0.900858,-0.419336
211,0.99413,-0.924708,-0.364979
212,0.993627,-0.916067,-0.38486
213,0.994038,-0.980692,-0.162341
214,0.994038,-0.980692,-0.162341
215,0.994534,-0.98605,-0.129631
216,0.994027,-0.954017,-0.27918
217,0.993146,-0.933625,-0.33865
218,0.994698,-0.931117,-0.349923
219,0.99429,-0.920725,-0.375338
220,0.99429,-0.920725,-0.375338
221,0.99429,-0.920725,-0.375338
222,0.996156,-0.907733,-0.410301
223,0.996156,-0.907733,-0.410301
224,0.993312,-0.843517,-0.524547
225,0.995021,-0.772805,-0.626769
226,0.994881,-0.839592,-0.533737
227,0.99309,-0.85555,-0.504244
228,0.991669,-0.831817,-0.539897
229,0.994562,-0.76527,-0.635228
230,0.995047,-0.799707,-0.592104
231,0.993548,-0.635722,-0.763541
232,0.993548,-0.635722,-0.763541
233,0.993663,-0.581757,-0.805559
234,0.99336,-0.572241,-0.811976
235,0.99396,-0.75949,-0.641195
236,0.995656,-0.722767,-0.68479
237,0.993394,-0.672586,-0.731068
238,0.994179,-0.618833,-0.778098
239,0.994378,-0.689414,-0.716587
240,0.992934,-0.7779,-0.617082
241,0.994462,-0.776059,-0.621841
242,0.994462,-0.776059,-0.621841
243,0.993797,-0.620186,-0.776532
244,0.993058,-0.459044,-0.880592
245,0.993778,-0.255208,-0.96045
246,0.993072,-0.327305,-0.937583
247,0.99397,-0.507522,-0.854633
248,0.995598,-0.397621,-0.91275
249,0.995013,-0.440927,-0.891983
250,0.993433,-0.487948,-0.865342
251,0.992238,-0.488881,-0.863442
252,0.994631,-0.43837,-0.892817
253,0.993644,-0.467837,-0.876617
254,0.993644,-0.467837,-0.876617
255,0.993644,-0.467837,-0.876617
256,0.993386,-0.436358,-0.892417
257,0.994056,-0.431696,-0.895425
258,0.992168,-0.312961,-0.941517
259,0.994164,-0.177444,-0.9782
260,0.995428,-0.140002,-0.985533
261,0.994331,-0.143648,-0.9839
262,0.994227,-0.319305,-0.941558
263,0.993332,-0.238533,-0.964267
264,0.995023,-0.362693,-0.926567
265,0.995023,-0.362693,-0.926567
266,0.995023,-0.362693,-0.926567
267,0.994016,-0.501245,-0.858383
268,0.994391,-0.469981,-0.876317
269,0.994038,-0.547524,-0.829656
270,0.994038,-0.547524,-0.829656
271,0.994472,-0.620924,-0.776807
272,0.993063,-0.650204,-0.750606
273,0.992926,-0.613311,-0.780867
274,0.992527,-0.562508,-0.817737
275,0.993301,-0.65498,-0.746758
276,0.991771,-0.625227,-0.76987
277,0.992874,-0.736624,-0.665721
278,0.993948,-0.689097,-0.716295
279,0.996008,-0.696386,-0.712095
280,0.993553,-0.718061,-0.686685
281,0.993305,-0.678362,-0.725588
282,0.993305,-0.678362,-0.725588
283,0.994309,-0.605652,-0.788566
284,0.994309,-0.605652,-0.788566
285,0.993575,-0.805883,-0.581158
286,0.993575,-0.805883,-0.581158
287,0.993965,-0.769142,-0.629592
288,0.993074,-0.647168,-0.75324
289,0.994291,-0.624787,-0.77347
290,0.995238,-0.6523,-0.751667
291,0.995238,-0.6523,-0.751667
292,0.995155,-0.571538,-0.814665
293,0.995757,-0.416445,-0.904492
294,0.993597,-0.18237,-0.976717
295,0.993837,-0.148088,-0.982742
296,0.993837,-0.148088,-0.982742
297,0.993837,-0.148088,-0.982742
298,0.994287,-0.177583,-0.9783
299,0.994287,-0.177583,-0.9783
300,0.994693,-0.259734,-0.960183
301,0.994693,-0.259734,-0.960183
302,0.993149,-0.158004,-0.9805
303,0.993149,-0.158004,-0.9805
304,0.994609,-0.149889,-0.98325
305,0.99413,-0.208785,-0.971958
306,0.993162,-0.198693,-0.973083
307,0.993162,-0.198693,-0.973083
308,0.993873,-0.148053,-0.982783
309,0.992189,-0.0433568,-0.991242
310,0.993076,-0.119855,-0.985817
311,0.993306,-0.109063,-0.9873
312,0.992795,-0.0793767,-0.989617
313,0.994951,0.0777517,-0.991908
314,0.993721,-0.0221323,-0.993475
315,0.993721,-0.0221323,-0.993475
316,0.994476,0.0147188,-0.994367
317,0.994812,0.0353654,-0.994183
318,0.99437,-0.0734952,-0.99165
319,0.994137,-0.260408,-0.959425
320,0.994179,-0.383542,-0.917217
321,0.994838,-0.482029,-0.870258
322,0.994166,-0.545272,-0.831291
323,0.993078,-0.552348,-0.825298
324,0.994522,-0.520252,-0.847592
325,0.992613,-0.556855,-0.821702
326,0.994202,-0.617339,-0.779313
327,0.995483,-0.60277,-0.792247
328,0.995483,-0.60277,-0.792247
329,0.995337,-0.251169,-0.963125
330,0.995337,-0.251169,-0.963125
331,0.995337,-0.251169,-0.963125
332,0.993596,-0.144892,-0.982975
333,0.995279,-0.299674,-0.949092
334,0.993052,-0.392192,-0.912325
335,0.993564,-0.310298,-0.943867
336,0.993275,-0.490147,-0.863917
337,0.993787,-0.521288,-0.846092
338,0.994593,-0.449152,-0.8874
339,0.993227,-0.369574,-0.921908
340,0.995393,-0.239502,-0.96615
341,0.995393,-0.239502,-0.96615
342,0.993509,-0.199123,-0.97335
343,0.993989,0.00672237,-0.993967
344,0.993989,0.00672237,-0.993967
345,0.994726,0.117391,-0.987775
346,0.993613,0.0693289,-0.991192
347,0.993613,0.0693289,-0.991192
348,0.994222,0.186226,-0.976625
349,0.994528,0.246384,-0.963525
350,0.993827,0.291905,-0.949992
351,0.994969,0.272415,-0.95695
352,0.993365,0.306055,-0.945042
353,0.994529,0.237621,-0.965725
354,0.993939,0.232104,-0.966458
355,0.991914,0.388971,-0.912467
356,0.991914,0.388971,-0.912467
357,0.993634,0.275162,-0.954775
358,0.993634,0.275162,-0.954775
359,0.99385,0.202864,-0.972925
360,0.995076,0.198547,-0.975067
361,0.994148,0.210185,-0.971675
362,0.991864,0.177282,-0.975892
363,0.993521,0.229433,-0.966667
364,0.993089,0.337837,-0.933858
365,0.993089,0.337837,-0.933858
366,0.994904,0.475442,-0.87395
367,0.993699,0.426833,-0.897358
368,0.993983,0.274568,-0.955308
369,0.995496,0.370767,-0.923875
370,0.995496,0.370767,-0.923875
371,0.993232,0.281971,-0.952367
372,0.993232,0.281971,-0.952367
373,0.993955,0.207483,-0.972058
374,0.993955,0.207483,-0.972058
375,0.993431,0.28354,-0.952108
376,0.99329,0.311194,-0.943283
377,0.992064,0.360467,-0.924258
378,0.993817,0.324394,-0.939383
379,0.994136,0.508183,-0.854433
380,0.994726,0.559783,-0.822267
381,0.992705,0.494978,-0.8605
382,0.994569,0.473743,-0.874492
383,0.995329,0.360048,-0.927925
384,0.995329,0.360048,-0.927925
385,0.993135,0.216235,-0.969308
386,0.994073,0.254,-0.961075
387,0.994073,0.254,-0.961075
388,0.993074,0.323397,-0.938942
389,0.993876,0.252438,-0.961283
390,0.993177,0.173013,-0.977992
391,0.993228,0.260683,-0.958408
392,0.99491,0.381463,-0.918875
393,0.996147,0.470091,-0.87825
394,0.996147,0.470091,-0.87825
395,0.992475,0.514572,-0.848658
396,0.994115,0.480959,-0.870025
397,0.994481,0.523324,-0.84565
398,0.994481,0.523324,-0.84565
399,0.994481,0.523324,-0.84565
400,0.994546,0.52573,-0.844233
401,0.993881,0.553988,-0.825164
402,0.993881,0.553988,-0.825164
403,0.994674,0.725244,-0.680732
404,0.993847,0.75904,-0.641552
405,0.991916,0.743631,-0.656438
406,0.993886,0.708525,-0.696994
407,0.99415,0.775705,-0.621785
408,0.993778,0.837883,-0.534365
409,0.994212,0.785169,-0.609891
410,0.994212,0.785169,-0.609891
411,0.994012,0.824924,-0.554581
412,0.993899,0.871133,-0.478499
413,0.992721,0.779957,-0.614135
414,0.995354,0.791904,-0.603008
415,0.995354,0.791904,-0.603008
416,0.995354,0.791904,-0.603008
417,0.994925,0.81707,-0.56769
418,0.993366,0.816339,-0.566009
419,0.993655,0.812865,-0.571489
420,0.994308,0.776228,-0.621385
421,0.995042,0.78239,-0.614796
422,0.993339,0.74808,-0.653527
423,0.99393,0.685495,-0.719717
424,0.99393,0.685495,-0.719717
425,0.994955,0.592692,-0.799157
426,0.994185,0.341161,-0.933817
427,0.994185,0.341161,-0.933817
428,0.995152,0.417042,-0.90355
429,0.993855,0.500926,-0.858383
430,0.995277,0.433348,-0.895983
431,0.996147,0.329496,-0.940075
432,0.993254,0.332609,-0.935908
433,0.994703,0.385654,-0.9169
434,0.993773,0.371452,-0.921742
435,0.994288,0.34724,-0.931683
436,0.994165,0.210536,-0.971617
437,0.994223,0.282956,-0.953108
438,0.994223,0.282956,-0.953108
439,0.993638,0.228887,-0.966917
440,0.994971,0.318003,-0.942783
441,0.992061,0.259296,-0.957575
442,0.992803,0.282177,-0.951858
443,0.993988,0.302808,-0.946742
444,0.993298,0.244346,-0.962775
445,0.993402,0.276833,-0.95405
446,0.99501,0.262444,-0.959775
447,0.995044,0.237166,-0.966367
448,0.995044,0.237166,-0.966367
449,0.992998,0.385198,-0.915242
450,0.993361,0.430145,-0.8954
451,0.993741,0.500727,-0.858367
452,0.993482,0.570222,-0.813543
453,0.99349,0.496058,-0.860783
454,0.994281,0.492241,-0.863883
455,0.993795,0.554823,-0.824499
456,0.993098,0.562503,-0.818434
457,0.993098,0.562503,-0.818434
458,0.993866,0.502117,-0.8577
459,0.993973,0.519704,-0.847283
460,0.993567,0.616322,-0.779308
461,0.994674,0.712624,-0.693933
462,0.993631,0.783412,-0.611202
463,0.993406,0.82832,-0.548398
464,0.99252,0.820416,-0.558582
465,0.994582,0.853025,-0.511412
466,0.992384,0.800915,-0.58597
467,0.992384,0.800915,-0.58597
468,0.992729,0.8334,-0.539403
469,0.993795,0.701587,-0.70385
470,0.993682,0.773434,-0.623862
471,0.994409,0.844125,-0.525644
472,0.9935,0.919567,-0.376085
473,0.994206,0.941442,-0.319584
474,0.994773,0.909317,-0.403381
475,0.994521,0.916767,-0.3855
476,0.993946,0.969425,-0.219418
477,0.993413,0.9853,-0.126702
478,0.993702,0.963742,-0.242168
479,0.994694,0.947433,-0.302962
480,0.993192,0.987442,-0.106718
481,0.993192,0.991158,0.0635264
482,0.994551,0.98755,0.117803
483,0.99495,0.980658,0.168034
484,0.994882,0.991467,0.0823645
485,0.994882,0.991467,0.0823645
486,0.994797,0.98505,0.138912
487,0.994797,0.98505,0.138912
488,0.994788,0.9934,0.0525227
489,0.994788,0.9934,0.0525227
490,0.994799,0.989658,-0.100998
491,0.992739,0.971925,-0.20222
492,0.992739,0.971925,-0.20222
493,0.992739,0.971925,-0.20222
494,0.99378,0.98575,-0.126077
495,0.993043,0.989317,-0.0859508
496,0.993003,0.992708,-0.0241779
497,0.99411,0.992717,-0.052621
498,0.993569,0.99355,0.00621908
499,0.994094,0.993967,0.0158923
500,0.99461,0.994517,-0.0136199
501,0.994622,0.994617,-0.00317304
502,0.993965,0.9903,0.0852742
503,0.992396,0.990692,0.0581314
504,0.994237,0.991608,-0.0722547
505,0.994484,0.994433,-0.0100409
506,0.993291,0.992783,-0.0317508
507,0.995666,0.994908,-0.0388229
508,0.995666,0.994908,-0.0388229
509,0.995666,0.994908,-0.0388229
510,0.994212,0.991267,-0.0764772
511,0.992033,0.983125,-0.132648
512,0.992825,0.992667,0.017734
513,0.993824,0.993233,0.0342455
514,0.993824,0.993233,0.0342455
515,0.993901,0.988883,0.0997475
516,0.994286,0.98375,0.144361
517,0.995172,0.995158,0.00514898
518,0.993622,0.993617,-0.0031247
519,0.994257,0.993583,0.0366052
520,0.994889,0.994708,0.0189552
521,0.99443,0.991058,-0.0818201
522,0.994231,0.987475,-0.115712
523,0.993243,0.991567,-0.0576773
524,0.993603,0.993583,-0.00632354
525,0.993692,0.993675,0.0058368
526,0.991005,0.960417,-0.244317
527,0.994542,0.994542,0.00107205
528,0.994542,0.994542,0.00107205
529,0.993592,0.991075,-0.0706771
530,0.9936,0.985933,-0.123194
531,0.995595,0.995242,0.0265212
532,0.994248,0.993792,0.0301249
533,0.994248,0.993792,0.0301249
534,0.994393,0.994242,-0.0173311
535,0.993474,0.99275,-0.0379183
536,0.993474,0.99275,-0.0379183
537,0.993762,0.984467,-0.135601
538,0.994867,0.901542,-0.420692
539,0.993817,0.871633,-0.477418
540,0.994376,0.909875,-0.401137
541,0.993708,0.8656,-0.48805
542,0.993708,0.8656,-0.48805
543,0.994209,0.803428,-0.585623
544,0.994209,0.803428,-0.585623
545,0.992883,0.854408,-0.50577
546,0.994485,0.824891,-0.555477
547,0.994485,0.824891,-0.555477
548,0.993005,0.841758,-0.526784
549,0.993827,0.851817,-0.511957
550,0.991082,0.751133,-0.646562
551,0.991082,0.751133,-0.646562
552,0.993723,0.844617,-0.523552
553,0.993723,0.844617,-0.523552
554,0.994569,0.795644,-0.596757
555,0.994584,0.809266,-0.578174
556,0.994584,0.809266,-0.578174
557,0.992889,0.729002,-0.67408
558,0.994882,0.751491,-0.65196
559,0.993211,0.742365,-0.659819
560,0.993682,0.71314,-0.691979
561,0.994416,0.821764,-0.559971
562,0.99347,0.77934,-0.616126
563,0.993897,0.781112,-0.614568
564,0.994112,0.892592,-0.437652
565,0.994112,0.892592,-0.437652
566,0.994112,0.892592,-0.437652
567,0.993961,0.874433,-0.472572
568,0.994044,0.909883,-0.400296
569,0.992881,0.852667,-0.508698
570,0.994207,0.891342,-0.440407
571,0.994207,0.891342,-0.440407
572,0.992876,0.827574,-0.548565
573,0.995003,0.889942,-0.445012
574,0.993075,0.849433,-0.514452
575,0.99341,0.764497,-0.634356
576,0.993734,0.732353,-0.671688
577,0.994257,0.681987,-0.723492
578,0.994611,0.595164,-0.796887
579,0.995588,0.582436,-0.807443
580,0.994979,0.595406,-0.797167
581,0.993929,0.659311,-0.743777
582,0.995192,0.726113,-0.680564
583,0.995192,0.726113,-0.680564
584,0.994618,0.712402,-0.694082
585,0.994618,0.712402,-0.694082
586,0.994618,0.712402,-0.694082
587,0.994597,0.701692,-0.704877
588,0.993274,0.721309,-0.682866
589,0.994947,0.768677,-0.631708
590,0.993435,0.766363,-0.63214
591,0.994099,0.772747,-0.625377
592,0.994099,0.772747,-0.625377
593,0.993168,0.84185,-0.526945
594,0.992946,0.813238,-0.569723
595,0.992946,0.813238,-0.569723
596,0.994956,0.843067,-0.528372
597,0.993745,0.891858,-0.438312
598,0.993828,0.93475,-0.337545
599,0.993828,0.93475,-0.337545
600,0.994999,0.990233,-0.0972725
601,0.994999,0.990233,-0.0972725
602,0.994999,0.990233,-0.0972725
603,0.994813,0.98905,-0.106928
604,0.993657,0.98945,-0.0913408
605,0.993359,0.993042,-0.0251085
606,0.992627,0.991458,0.0481543
607,0.994125,0.993725,0.0281997
608,0.992531,0.992267,0.0229232
609,0.993022,0.986558,-0.113117
610,0.993022,0.986558,-0.113117
611,0.993932,0.977775,-0.178484
612,0.994724,0.961708,-0.254152
613,0.992842,0.939867,-0.319979
614,0.993644,0.8805,-0.460487
615,0.995064,0.93715,-0.334518
616,0.995064,0.93715,-0.334518
617,0.994463,0.870925,-0.480048
618,0.993828,0.833617,-0.541088
619,0.993874,0.935675,-0.335107
620,0.993057,0.955267,-0.271346
621,0.993306,0.979267,-0.166413
622,0.993281,0.987275,-0.109065
623,0.993738,0.99335,0.0277527
624,0.993738,0.99335,0.0277527
625,0.993875,0.993875,0.000426769
626,0.99537,0.994692,0.0367512
627,0.99537,0.994692,0.0367512
628,0.99537,0.994692,0.0367512
629,0.992596,0.992042,-0.0331832
630,0.992625,0.992625,0.000706727
631,0.992625,0.992625,0.000706726
632,0.992625,0.992625,0.000706726
633,0.99396,0.9926,-0.0519857
634,0.991442,0.99095,0.0312412
635,0.994853,0.993633,-0.0492483
636,0.995613,0.992075,-0.0838608
637,0.996129,0.973975,-0.208916
638,0.994717,0.948175,-0.30071
639,0.995063,0.951867,-0.289999
640,0.994702,0.941833,-0.319972
641,0.993714,0.975217,-0.19084
642,0.993714,0.975217,-0.19084
643,0.99458,0.963425,-0.246984
644,0.994854,0.9661,-0.237455
645,0.9942,0.90925,-0.402117
646,0.9942,0.90925,-0.402117
647,0.993578,0.975208,-0.190172
648,0.994059,0.976183,-0.187667
649,0.994059,0.976183,-0.187667
650,0.994622,0.9826,-0.154177
651,0.994059,0.993742,-0.0251103
652,0.994059,0.993742,-0.0251103
653,0.994059,0.993742,-0.0251103
654,0.995172,0.995142,0.00770686
655,0.993801,0.992333,-0.0539917
656,0.993905,0.992942,-0.0437397
657,0.993425,0.993408,-0.00571544
658,0.993425,0.993408,-0.00571544
659,0.991731,0.990208,0.0549322
660,0.993791,0.965383,0.235916
661,0.993791,0.965383,0.235916
662,0.994673,0.915192,0.389613
663,0.994693,0.898292,0.427183
664,0.994693,0.898292,0.427183
665,0.99402,0.87725,0.467449
666,0.99402,0.87725,0.467449
667,0.995768,0.900833,0.424326
668,0.995768,0.900833,0.424326
669,0.993528,0.921225,0.372078
670,0.99428,0.939925,0.324243
671,0.993583,0.975567,0.188351
672,0.99238,0.988983,0.0820394
673,0.993957,0.99195,0.0631312
674,0.994278,0.990492,0.086685
675,0.994156,0.991967,0.0659388
676,0.993278,0.99325,-0.00745916
677,0.994247,0.992283,-0.062461
678,0.994386,0.979667,-0.170462
679,0.994247,0.984775,-0.136912
680,0.994247,0.984775,-0.136912
681,0.993626,0.989808,-0.0870225
682,0.993626,0.989808,-0.0870225
683,0.993626,0.989808,-0.0870225
684,0.994485,0.991583,0.0759102
685,0.993605,0.993175,0.0292331
686,0.993605,0.993175,0.0292331
687,0.99473,0.989158,0.105136
688,0.99323,0.992183,0.0455941
689,0.993235,0.993225,-0.00439797
690,0.993235,0.993225,-0.00439797
691,0.994463,0.990558,0.0880333
692,0.995127,0.99135,0.0866158
693,0.995127,0.99135,0.0866158
694,0.993486,0.991492,0.0629213
695,0.993656,0.9903,0.0815942
696,0.994714,0.990192,0.0947475
697,0.993986,0.993667,-0.0251853
698,0.994189,0.993983,0.0202174
699,0.994189,0.993983,0.0202174
700,0.994727,0.987708,0.117958
701,0.992845,0.9921,0.0384667
702,0.994712,0.992533,-0.0657979
703,0.993598,0.992767,0.0406441
704,0.996009,0.996008,-0.000806506
705,0.9933,0.992458,-0.0408885
706,0.993839,0.992642,0.0487612
707,0.994161,0.980275,0.165578
708,0.994161,0.980275,0.165578
709,0.992297,0.980583,0.15202
710,0.992297,0.980583,0.15202
711,0.992344,0.989492,0.0751918
712,0.992344,0.989492,0.0751918
713,0.993847,0.990217,0.084865
714,0.993847,0.990217,0.084865
715,0.993847,0.990217,0.084865
716,0.993272,0.968325,0.221213
717,0.993617,0.964183,0.240052
718,0.995377,0.985867,0.137268
719,0.994493,0.987433,0.118282
720,0.993571,0.990442,0.0787908
721,0.992233,0.990733,0.0545236
722,0.993925,0.991475,-0.0697491
723,0.993925,0.991475,-0.0697491
724,0.994892,0.994742,-0.017266
725,0.99533,0.995092,-0.0217993
726,0.99488,0.993158,-0.0585123
727,0.993745,0.991583,-0.0655095
728,0.992919,0.981067,-0.15296
729,0.994654,0.989883,-0.0972992
730,0.994182,0.977233,-0.182792
731,0.994182,0.977233,-0.182792
732,0.993316,0.969058,-0.218182
733,0.994053,0.94595,-0.305484
734,0.992782,0.94455,-0.305681
735,0.995005,0.916567,-0.387221
736,0.994652,0.91355,-0.393393
737,0.994072,0.777051,-0.619977
738,0.993458,0.815988,-0.566677
739,0.993458,0.815988,-0.566677
740,0.994628,0.713034,-0.693446
741,0.993601,0.670643,-0.733131
742,0.994225,0.692662,-0.713234
743,0.994225,0.692662,-0.713234
744,0.994829,0.703135,-0.703766
745,0.994829,0.703135,-0.703766
746,0.993394,0.721355,-0.682992
747,0.994576,0.652611,-0.75052
748,0.992743,0.673947,-0.728927
749,0.99459,0.579647,-0.808219
750,0.99459,0.579647,-0.808219
751,0.99459,0.579647,-0.808219
752,0.99459,0.579647,-0.808219
753,0.994464,0.539092,-0.835667
754,0.995212,0.554005,-0.826756
