MDTU,|Tr(Lx)|
1,0.00792035
2,0.0484359
3,0.0137642
4,0.0178516
5,0.0178516
6,0.0198651
7,0.0230409
8,0.0260658
9,0.0260658
10,0.015699
11,0.015699
12,0.0271697
13,0.0210783
14,0.016503
15,0.0437697
16,0.0144694
17,0.0144694
18,0.025985
19,0.00331603
20,0.00911532
21,0.00911532
22,0.00911532
23,0.00514198
24,0.00689289
25,0.0215337
26,0.0215337
27,0.00452688
28,0.00521797
29,0.0115871
30,0.0115871
31,0.0156108
32,0.0044554
33,0.0014015
34,0.00483781
35,0.0162903
36,0.0162903
37,0.00484027
38,0.0171659
39,0.0171659
40,0.0171659
41,0.00592073
42,0.0153032
43,0.0272945
44,0.0294197
45,0.00894166
46,0.0301259
47,0.0301259
48,0.0247688
49,0.031601
50,0.0064543
51,0.0262025
52,0.0208818
53,0.0158826
54,0.00762612
55,0.00762612
56,0.0061916
57,0.00726415
58,0.0156131
59,0.0333457
60,0.0369174
61,0.0583005
62,0.0319188
63,0.0480213
64,0.0602881
65,0.0157316
66,0.0292111
67,0.00594369
68,0.0231744
69,0.0399707
70,0.020212
71,0.0162915
72,0.0363976
73,0.0332287
74,0.0205674
75,0.00480754
76,0.00480754
77,0.00779981
78,0.0328813
79,0.023139
80,0.023139
81,0.0417894
82,0.0296731
83,0.0135193
84,0.0064275
85,0.0310141
86,0.0222852
87,0.0222852
88,0.0222852
89,0.0222852
90,0.0177001
91,0.0251345
92,0.0176778
93,0.0178749
94,0.0178749
95,0.0119548
96,0.00818243
97,0.00818243
98,0.00953874
99,0.00468978
100,0.00938256
101,0.00522928
102,0.00707322
103,0.0138065
104,0.0126736
105,0.0126736
106,0.00904143
107,0.0117311
108,0.00705328
109,0.00705328
110,0.00737037
111,0.0117912
112,0.0146153
113,0.0146153
114,0.0163598
115,0.016097
116,0.00771726
117,0.00771726
118,0.0083568
119,0.00737284
120,0.0307558
121,0.0132882
122,0.0103799
123,0.016749
124,0.00586595
125,0.011442
126,0.0114139
127,0.00427464
128,0.00689904
129,0.0116365
130,0.00456991
131,0.00974411
132,0.0170024
133,0.0135714
134,0.0270833
135,0.0270833
136,0.0270833
137,0.0312856
138,0.0304412
139,0.022595
140,0.022595
141,0.022595
142,0.022595
143,0.029263
144,0.0481561
145,0.011858
146,0.011858
147,0.0239296
148,0.0101386
149,0.0267831
150,0.0385273
151,0.0385273
152,0.012606
153,0.00188198
154,0.00188198
155,0.0153979
156,0.0224979
157,0.0128944
158,0.027088
159,0.0162638
160,0.0085493
161,0.00779756
162,0.00757146
163,0.00757146
164,0.0201595
165,0.0087565
166,0.0147139
167,0.0147139
168,0.0370875
169,0.0370875
170,0.0279804
171,0.0169752
172,0.0221255
173,0.0221255
174,0.0222173
175,0.00776559
176,0.0109096
177,0.0272027
178,0.0204281
179,0.00729785
180,0.023985
181,0.0181725
182,0.00931181
183,0.0040987
184,0.0077465
185,0.0207037
186,0.0160663
187,0.00963577
188,0.0126867
189,0.0125288
190,0.0125288
191,0.00620374
192,0.00965929
193,0.013318
194,0.0171864
195,0.0225994
196,0.012067
197,0.00918338
198,0.010396
199,0.00789661
200,0.0039798
201,0.0153518
202,0.0212854
203,0.0212854
204,0.00791999
205,0.00641823
206,0.0178279
207,0.0227939
208,0.0114619
209,0.0114619
210,0.0124737
211,0.0180077
212,0.0132263
213,0.0172242
214,0.0172242
215,0.0172242
216,0.0230321
217,0.0230321
218,0.00880484
219,0.0292815
220,0.0341054
221,0.036658
222,0.0455986
223,0.0281814
224,0.00955733
225,0.0121727
226,0.0162475
227,0.0149826
228,0.0152679
229,0.005928
230,0.0137212
231,0.0137212
232,0.00751378
233,0.0317465
234,0.0080565
235,0.0316491
236,0.0128937
237,0.0293072
238,0.0305836
239,0.0185234
240,0.0116001
241,0.029015
242,0.029015
243,0.00639376
244,0.0257039
245,0.0170296
246,0.011524
247,0.011524
248,0.0055901
249,0.00429175
250,0.0129191
251,0.00571882
252,0.0169338
253,0.0133119
254,0.0133119
255,0.0291472
256,0.0291472
257,0.0254881
258,0.0254881
259,0.00625184
260,0.0386048
261,0.00558018
262,0.00558018
263,0.0173278
264,0.00786059
265,0.00786059
266,0.00786059
267,0.00438609
268,0.00926773
269,0.0143702
270,0.0158352
271,0.012799
272,0.00730792
273,0.0123445
274,0.0199746
275,0.00621496
276,0.0285573
277,0.0153423
278,0.0246383
279,0.0218787
280,0.0218787
281,0.0134634
282,0.0160732
283,0.0160732
284,0.010321
285,0.00590269
286,0.0191354
287,0.0191354
288,0.0387476
289,0.0248315
290,0.0256548
291,0.0127686
292,0.0585388
293,0.0226657
294,0.0440265
295,0.0271568
296,0.0105239
297,0.00640611
298,0.0179657
299,0.00999408
300,0.0207429
301,0.0261876
302,0.0163293
303,0.0163293
304,0.00936308
305,0.00936308
306,0.0136859
307,0.0147056
308,0.0146643
309,0.00497151
310,0.0259416
311,0.0110015
312,0.0110015
313,0.0127019
314,0.00590024
315,0.00590024
316,0.029429
317,0.00934309
318,0.0169153
319,0.0169153
320,0.0169153
321,0.0138714
322,0.0142856
323,0.0142856
324,0.00201487
325,0.00885575
326,0.00322449
327,0.0132582
328,0.00940984
329,0.0145589
330,0.0054994
331,0.00698713
332,0.0070357
333,0.00375907
334,0.00375907
335,0.0038634
336,0.00199052
337,0.0159649
338,0.00532132
339,0.00532132
340,0.00812091
341,0.00702585
342,0.00703716
343,0.00703716
344,0.024977
345,0.00587243
346,0.0103629
347,0.00879222
348,0.00575769
349,0.00434034
350,0.00434034
351,0.00812347
352,0.0150978
353,0.0200697
354,0.0123817
355,0.0197744
356,0.0197744
357,0.0192426
358,0.0192426
359,0.0115827
360,0.0148146
361,0.0090676
362,0.0090676
363,0.0107324
364,0.012577
365,0.012577
366,0.0182964
367,0.00464228
368,0.00278854
369,0.00278854
370,0.0156639
371,0.000102559
372,0.0155382
373,0.015952
374,0.015952
375,0.015952
376,0.0118738
377,0.0186377
378,0.0175136
379,0.00135013
380,0.0117311
381,0.0112678
382,0.0189638
383,0.00847152
384,0.0129697
385,0.024127
386,0.0301358
387,0.0222191
388,0.0343755
389,0.0138383
390,0.00738197
