MDTU,S_F
297,1.00029
298,1.00061
299,1.00156
300,0.997843
301,1.00494
302,1.00202
303,1.00255
304,0.998083
305,0.999659
306,0.99676
307,0.998646
308,0.995897
309,1.00323
310,1.00167
311,0.998728
312,0.99595
313,0.996268
314,0.998259
315,0.998205
316,1.00347
317,1.00075
318,0.997328
319,0.996344
320,1.00164
321,1.00788
322,1.00384
323,0.996965
324,1.00454
325,0.996579
326,0.99948
327,1.00167
328,1.0005
329,1.00261
330,1.0014
331,0.991579
332,1.00047
333,0.999773
334,1.00118
335,0.998323
336,1.00271
337,0.990045
338,0.999078
339,1.00117
340,1.00225
341,0.996274
342,0.999929
343,0.987364
344,1.00067
345,0.999711
346,1.00187
347,1.00114
348,1.00144
349,0.998617
350,1.00105
351,1.00433
352,1.0018
353,0.997728
354,0.995549
355,0.998334
356,0.999248
357,0.993606
358,0.995141
359,0.996843
360,0.996586
361,0.997892
362,0.996421
363,1.00487
364,1.00477
365,1.00147
366,1.00458
367,0.997822
368,1.00445
369,0.999592
370,1.00218
371,1.00326
372,1.00533
373,1.00468
374,0.997105
375,1.00551
376,1.00637
377,0.996758
378,0.997896
379,1.00308
380,0.993788
381,1.0005
382,0.997202
383,1.00156
384,1.00181
385,0.9972
386,0.998715
387,0.998227
388,0.99903
389,1.00213
390,1.00338
391,0.998104
392,0.996282
393,1.00287
394,1.00476
395,0.997348
396,1.00146
397,0.999905
398,0.993319
399,0.991396
400,1.00243
401,0.998462
402,0.996436
403,1.00468
404,1.00588
405,1.00112
406,1.00238
407,1.00299
408,0.999044
409,1.00082
410,0.996881
411,1.00159
412,0.999642
413,1.0031
414,0.997941
415,0.992657
416,0.993027
417,0.995953
418,1.00036
419,0.998648
420,1.00565
421,0.997419
422,0.996745
423,0.99715
424,1.00065
425,0.997152
426,0.989773
427,0.994094
428,0.996643
429,1.00045
430,0.997261
431,1.00338
432,1.00553
433,1.00673
434,1.00312
435,1.00005
436,0.998742
437,1.00808
438,0.992156
439,1.00104
440,1.0052
441,1.00427
442,1.00303
443,0.997652
444,0.99539
445,0.99949
446,0.997364
447,0.998109
448,0.999544
449,1.00145
450,1.00176
451,0.995638
452,1.00082
453,0.994686
454,0.997119
455,1.00657
456,1.0025
457,0.999916
458,0.992844
459,1.00113
460,0.999877
461,0.996637
462,1.00143
463,1.00124
464,1.00264
465,0.998309
466,1.00004
467,0.999573
468,1.00375
469,0.997664
470,0.995682
471,0.999332
472,0.999921
473,0.999524
474,0.997598
475,0.996993
476,0.994594
477,0.99821
478,1.00082
479,0.999336
480,1.00841
481,1.00237
482,0.997452
483,1.00378
484,1.00549
485,0.997054
486,0.995794
487,0.999458
488,1.00393
489,0.999143
490,0.999371
491,0.999498
492,0.997372
493,0.999837
494,1.00046
495,1.00136
496,1.00418
497,0.997443
498,1.00272
499,1.00443
500,0.993672
501,0.99639
502,1.00531
503,1.00127
504,1.00591
505,0.999992
506,0.997278
507,0.998445
508,1.00113
509,0.991986
510,1.00154
511,0.998957
512,0.996047
513,0.995859
514,1.00154
515,1.00035
516,1.00133
517,1.00562
518,0.998519
519,1.00415
520,0.999525
521,0.997785
522,0.992111
523,0.998603
524,1.00737
525,0.997279
526,1.0003
527,0.997501
528,1.00241
529,1.00412
530,1.0027
531,1.00371
532,1.00271
533,0.994658
534,0.997557
535,0.995732
536,0.993646
537,1.00056
538,1.00439
539,0.997819
540,0.998493
541,0.997142
542,1.0047
543,1.00298
544,0.995071
545,0.997682
546,0.998534
547,0.997554
548,0.991565
549,1.00972
550,1.01368
551,1.00034
552,0.997478
553,0.996181
554,0.995188
555,1.0016
556,1.00092
557,0.994212
558,0.99704
559,1.00042
560,0.999772
561,1.00621
562,0.994377
563,0.999553
564,0.99804
565,1.0057
566,1.00439
567,1.00272
568,0.998816
569,0.995579
570,1.00335
571,0.998814
572,1.00629
573,1.0019
574,1.00036
575,0.997732
576,0.998918
577,0.998545
578,0.997234
579,0.999874
580,0.998541
581,1.00072
582,1.00083
583,0.996251
584,1.00062
585,0.999721
586,0.995477
587,0.997753
588,0.992007
589,1.00372
590,1.00236
591,1.00224
592,0.998145
593,0.998567
594,1.00229
595,0.996919
596,0.997276
597,1.00097
598,1.00417
599,0.998957
600,1.00593
601,0.998478
602,1.00015
603,0.999704
604,1.00114
605,0.997594
606,0.999268
607,1.00295
608,0.999228
609,0.999382
610,1.0004
611,1.00061
612,1.00051
613,0.995747
614,1.00552
615,1.00334
616,0.999939
617,0.998047
618,1.00257
619,1.00365
620,0.99484
621,1.00257
622,1.00472
623,0.997961
624,0.990055
625,1.00017
626,1.00183
627,1.00269
628,0.999996
629,0.998628
630,1.00481
631,1.00418
632,0.997018
633,0.998039
634,0.99743
635,0.99665
636,0.998604
637,0.996546
638,1.00099
639,1.00513
640,0.998849
641,1.00052
642,1.00316
643,1.00791
644,0.99848
645,1.0044
646,1.00476
647,1.00265
648,1.00176
649,1.00457
650,1.00528
651,1.00913
652,0.996375
653,1.00367
654,1.00036
655,1.00267
656,1.00675
657,1.00175
658,1.00419
659,0.99808
660,1.0018
661,1.00027
662,1.00798
663,1.00512
664,1.00364
665,1.00637
666,0.995367
667,1.00344
668,0.997105
669,1.0007
670,0.996673
671,1.00342
672,0.997445
673,0.999313
674,1.00285
675,1.00418
676,0.999029
677,0.991824
678,1.00444
679,0.997845
680,0.996016
681,0.999922
682,1.00308
683,1.001
684,1.0009
685,0.996207
686,1.00425
687,0.995228
688,0.993012
689,1.00847
690,0.998568
691,0.998114
692,1.00552
693,0.996371
694,1.00325
695,0.998814
696,1.00389
697,0.998772
698,0.994187
699,1.00126
700,1.00089
701,0.999663
702,1.00161
703,1.00183
704,1.002
705,1.00309
706,1.00078
707,0.997936
708,1.00373
709,1.00251
710,0.999928
711,0.999528
712,1.00611
713,1.00644
714,0.998538
715,0.998385
716,1.00372
717,1.00015
718,1.00289
719,1.00036
720,1.0013
721,0.99744
722,0.995343
723,1.00068
724,0.998788
725,1.00125
726,1.0006
727,0.997119
728,0.999769
729,0.998901
730,0.999148
731,0.998394
732,1.00568
733,1.00148
734,1.00185
735,0.998865
736,1.00139
737,1.00145
738,0.996475
739,1.0005
740,1.00204
741,1.00367
742,1.00338
743,1.00194
744,1.00578
745,1.00319
746,0.999497
747,0.996059
748,0.998288
749,0.998315
750,1.00632
751,1.00143
752,1.00074
753,1.00293
754,1.0014
755,0.9987
756,1.00154
757,1.00041
758,0.998527
759,1.00514
760,1.00047
761,1.00238
762,1.00392
763,1.00017
764,0.999555
765,0.993236
766,1.00164
767,0.999785
768,1.00068
769,1.00234
770,0.9963
771,0.999611
772,1.00112
773,0.999295
774,0.997028
775,1.00107
776,0.995051
777,1.00034
778,1.00328
779,0.995225
780,1.00535
781,1.00171
782,0.99909
783,0.995862
784,0.999139
785,1.00048
786,0.998122
787,1.00203
788,1.00217
789,1.00164
790,1.00051
791,1.00378
792,0.997827
793,0.994772
794,0.99494
795,0.998569
796,0.996311
797,1.00195
798,1.00345
799,1.00166
800,0.996459
801,1.00173
802,0.999661
803,1.00316
804,0.997511
805,1.00265
806,1.00528
807,1.0022
808,1.0062
809,1.00283
810,1.00531
811,1.00017
812,1.00016
813,1.00282
814,0.993303
815,0.992508
816,1.00132
817,0.99941
818,0.998069
819,1.00493
820,1.00226
821,0.999012
822,0.994925
823,1.00158
824,1.00329
825,0.994705
826,0.993711
827,1.00354
828,0.998395
829,1.00025
830,1.0004
831,0.998868
832,1.00371
833,0.997464
834,1.00045
835,0.999486
836,1.00097
837,1.00513
838,1.00735
839,1.00503
840,1.00224
841,0.998918
842,1.00215
843,1.00736
844,0.999823
845,1.00178
846,1.00496
847,1.00781
848,1.00042
849,0.99773
850,1.00205
851,1.00347
852,1.00135
853,1.00219
854,1.00013
855,0.999003
856,0.994227
857,0.996175
858,1.00345
859,1.00092
860,1.00572
861,1.00363
862,1.00407
863,0.997533
864,1.00447
865,0.99575
866,0.995591
867,1.00225
868,0.998411
869,0.998461
870,0.998256
871,0.996143
872,0.999442
873,0.995847
874,1.00126
875,1.00754
876,1.00518
877,1.00158
878,1.00933
879,1.00262
880,0.996061
881,0.997213
882,1.00214
883,0.999241
884,1.00536
885,0.997735
886,1.00621
887,1.00105
888,1.0034
889,1.00337
890,1.0007
891,1.00074
892,0.99921
893,0.996702
894,0.998769
895,1.00224
896,0.998
897,1.0008
898,0.999574
899,1.00289
900,1.00401
901,1.00584
902,1.00566
903,0.99564
904,0.997091
905,1.00015
906,1.00169
907,1.00247
908,1.00122
909,1.00802
910,1.011
911,0.994465
912,0.993584
913,1.00192
914,0.998711
915,0.999014
916,1.00126
917,1.00129
918,1.00083
919,0.997799
920,1.00188
921,1.00203
922,1.00755
923,0.99576
924,1.00244
925,0.999408
926,1.00247
927,1.00193
928,1.00079
929,0.999391
930,0.992502
931,1.00088
932,0.996547
933,0.997026
934,0.994318
935,0.997926
936,0.999445
937,0.996423
938,0.99867
939,1.0006
940,0.997467
941,1.00161
942,0.999587
943,1.00171
944,1.0017
945,0.996873
946,0.999362
947,0.996219
948,1.00101
949,0.998641
950,0.995827
951,1.00294
952,0.998734
953,0.998119
954,1.00701
955,1.00294
956,0.998545
957,1.00005
958,0.994707
959,1.00133
960,0.99596
961,1.00035
962,1.00228
963,0.996856
964,1.0091
965,1.00083
966,0.994555
967,1.00033
968,0.994911
969,1.00356
970,0.997356
971,0.996988
972,0.995778
973,0.997679
974,0.997868
975,0.998402
976,1.00037
977,1.00571
978,1.00264
979,1.00439
980,1.00225
981,1.00674
982,1.00989
983,1.00279
984,1.00523
985,1.00159
986,1.00079
987,0.998168
988,0.993863
989,0.994309
990,0.996436
991,1.00732
992,0.999752
993,1.00708
994,1.0002
995,1.00463
996,0.998507
997,1.00041
998,1.00021
999,0.999917
1000,1.00222
1001,0.998497
1002,1.00205
1003,0.997998
1004,1.00294
1005,1.00072
1006,1.00124
1007,1.0029
1008,1.00448
1009,0.997688
1010,0.996256
1011,0.999251
1012,1.00064
1013,1.00545
1014,0.997367
1015,0.996303
1016,0.999079
1017,1.00416
1018,1.00388
1019,0.997666
1020,1.00631
1021,1.00269
1022,1.00365
1023,1.00591
1024,1.001
1025,0.996469
1026,0.998555
1027,1.00249
1028,1.0072
1029,1.00242
1030,0.999142
1031,1.00311
1032,1.00147
1033,0.994779
1034,0.996126
1035,0.996893
1036,1.00329
1037,0.999918
1038,1.00023
1039,1.00895
1040,0.998507
1041,0.998929
1042,0.99883
1043,1.00391
1044,1.00164
1045,1.00008
1046,1.00308
1047,0.998105
1048,1.00502
1049,1.00576
1050,1.00176
1051,1.00515
1052,0.998504
1053,0.994691
1054,0.998304
1055,1.00241
1056,1.00116
1057,1.00057
1058,0.99801
1059,1.00316
1060,0.994686
1061,0.998605
1062,1.00599
1063,0.996969
1064,0.994694
1065,0.99592
1066,1.00213
1067,1.00391
1068,0.998951
1069,0.997424
1070,1.00117
1071,0.996861
1072,1.00381
1073,1.00174
1074,0.998903
1075,0.995326
1076,1.0004
1077,1.00299
1078,0.99868
1079,0.998988
1080,1.00081
1081,0.996314
1082,1.00199
1083,1.00004
1084,1.00317
1085,1.00299
1086,1.00274
1087,1.00495
1088,0.996389
1089,0.99995
1090,1.00454
1091,1.00042
1092,1.00254
1093,1.00492
1094,0.998932
1095,0.994813
1096,0.993434
1097,0.999256
1098,0.997703
1099,0.995561
1100,0.999765
1101,0.999329
1102,1.00013
1103,1.00215
1104,1.00253
1105,0.994707
1106,1.0017
1107,1.00036
1108,0.998676
1109,1.00387
1110,0.997748
1111,0.998807
1112,1.00041
1113,0.996725
1114,0.998969
1115,1.00011
1116,1.00097
1117,1.00219
1118,0.998414
1119,0.996412
1120,1.00161
1121,0.995012
1122,0.993089
1123,1.0034
1124,1.00371
1125,0.999782
1126,0.99882
1127,0.996625
1128,1.00224
1129,0.996658
1130,1.0053
1131,1.00458
1132,0.997898
1133,0.997231
1134,0.998661
1135,0.998008
1136,0.996663
1137,0.998868
1138,1.00332
1139,1.00461
1140,1.00444
1141,1.00769
1142,0.993548
1143,1.00415
1144,0.999388
1145,0.996714
1146,1.00078
1147,0.997098
1148,1.0066
1149,1.00335
1150,1.00223
1151,0.997372
1152,0.996817
1153,0.999488
1154,0.99352
1155,0.998593
1156,1.00312
1157,1.00024
1158,1.00038
1159,0.998455
1160,1.00257
1161,0.996013
1162,0.996887
1163,0.998146
1164,0.998481
1165,1.00011
1166,1.00702
1167,0.997487
1168,1.00464
1169,1.00062
1170,0.996819
1171,1.00225
1172,1.00188
1173,1.00352
1174,1.00407
1175,0.999554
1176,0.998539
1177,0.99911
1178,1.00081
1179,1.00295
1180,0.999111
1181,0.993793
1182,1.00646
1183,0.997816
1184,1.00271
1185,0.997307
1186,1.00402
1187,1.00223
1188,0.995838
1189,0.996366
1190,0.997166
1191,0.997996
1192,0.999977
1193,0.997755
1194,0.999316
1195,1.00877
1196,0.996608
1197,1.00325
1198,0.999114
1199,0.99668
1200,0.998529
1201,0.999629
1202,0.996581
1203,0.996282
1204,1.00081
1205,1.00371
1206,1.00144
1207,1.00396
1208,0.999589
1209,0.99808
1210,0.995644
1211,0.994243
1212,1.00321
1213,1.00492
1214,0.995463
1215,1.0026
1216,0.995265
1217,1.00125
1218,1.00053
1219,1.00521
1220,0.99897
1221,0.995388
1222,1.0029
1223,1.00273
1224,0.998609
1225,1.00252
1226,0.998124
1227,1.00102
1228,1.00703
1229,0.994211
1230,1.00074
1231,0.999078
1232,0.997923
1233,0.998579
1234,1.012
1235,0.994976
1236,1.00274
1237,1.00269
1238,0.997141
1239,1.00169
1240,1.00471
1241,1.00326
1242,0.999108
1243,0.996777
1244,0.99482
1245,0.998261
1246,1.00179
1247,1.00251
1248,0.998862
1249,1.0002
1250,1.00126
1251,1.00021
1252,1.00729
1253,1.00622
1254,1.00201
1255,0.997561
1256,0.9964
1257,0.99823
1258,1.0013
1259,0.997091
1260,0.999101
1261,1.00686
1262,1.00088
1263,1.00144
1264,0.997066
1265,1.00011
1266,1.00106
1267,0.99811
1268,1.00091
1269,0.999966
1270,0.997228
1271,0.996251
1272,1.00124
1273,1.00034
1274,1.00007
1275,0.999195
1276,1.00189
1277,0.994696
1278,1.00003
1279,0.998317
1280,1.00178
1281,1.00009
1282,0.995358
1283,1.00005
1284,0.998403
1285,0.992801
1286,0.994247
1287,1.00634
1288,1.00799
1289,0.997856
1290,0.998276
1291,1.00349
1292,1.00637
1293,1.00143
1294,0.994335
1295,1.00095
1296,0.999445
1297,0.995877
1298,1.00286
1299,0.996939
1300,1.00627
1301,1.00059
1302,1.00151
1303,1.00009
1304,1.00078
1305,1.0021
1306,0.997815
1307,1.00602
1308,0.995424
1309,0.996872
1310,0.998745
1311,0.999056
1312,0.998599
1313,1.00664
1314,0.998233
1315,1.00046
1316,0.993024
1317,0.995588
1318,0.99882
1319,1.0072
1320,1.00505
1321,1.00139
1322,1.00566
1323,0.999482
1324,0.999817
1325,0.998066
1326,1.00115
1327,0.999288
1328,1.00253
1329,0.999267
1330,0.998817
1331,0.996974
1332,1.002
1333,0.996334
1334,0.999549
1335,0.997522
1336,0.998741
1337,1.00169
1338,0.999646
1339,1.00684
1340,0.997637
1341,1.00262
1342,0.999088
1343,0.996934
1344,1.00268
1345,0.998837
1346,1.00389
1347,1.00379
1348,1.00148
1349,1.00338
1350,1.00164
1351,0.993725
1352,0.999746
1353,0.999032
1354,1.00093
1355,0.994063
1356,1.00495
1357,1.00468
1358,1.00453
1359,0.997869
1360,0.997683
1361,0.997793
1362,0.997416
1363,1.00089
1364,0.999774
1365,0.995452
1366,1.0042
1367,1.00071
1368,0.997672
1369,1.00835
1370,1.00115
1371,1.00173
1372,0.997012
1373,0.999621
1374,1.00376
1375,1.00047
1376,0.996827
1377,1.00117
1378,1.00065
1379,1.00227
1380,0.994439
1381,1.00012
1382,0.996499
1383,0.993455
1384,1.00037
1385,1.00226
1386,0.992639
1387,1.00741
1388,1.00341
1389,1.00485
1390,1.00085
1391,1.00102
1392,1.00305
1393,0.998114
1394,1.00264
1395,1.00512
1396,1.00272
1397,0.999461
1398,1.00346
1399,1.00181
1400,0.99714
1401,1.00541
1402,0.997938
1403,0.998507
1404,1.00621
1405,1.00206
1406,0.999905
1407,1.00306
1408,0.999999
1409,0.997597
1410,1.00103
1411,0.992902
1412,0.99806
1413,1.0032
1414,0.993822
1415,1.00169
1416,0.994732
1417,1.00294
1418,0.999753
1419,0.998831
1420,0.998816
1421,1.00672
1422,0.99667
1423,0.994409
1424,1.00236
1425,1.00442
1426,1.00154
1427,0.998996
1428,0.999266
1429,1.0004
1430,0.996896
1431,0.996537
1432,0.995423
1433,0.998256
1434,0.998827
1435,1.00388
1436,1.0033
1437,0.998686
1438,0.998894
1439,0.998082
1440,1.00437
1441,1.00455
1442,0.998783
1443,1.00417
1444,1.00062
1445,0.997514
1446,1.00585
1447,0.996329
1448,0.999317
1449,0.997152
1450,0.995533
1451,1.00689
1452,1.00309
1453,1.00215
1454,1.00009
1455,0.999872
1456,0.999175
1457,1.0031
1458,0.99773
1459,1.00408
1460,0.999394
1461,0.998626
1462,1.00626
1463,1.00565
1464,1.00472
1465,0.999104
1466,1.00229
1467,1.00049
1468,1.00132
1469,0.997592
1470,1.00001
1471,1.00474
1472,0.999951
1473,1.00204
1474,0.993626
1475,0.999107
1476,0.996015
1477,0.993806
1478,1.00451
1479,0.998676
1480,1.00264
1481,0.997149
1482,1.0003
1483,1.00046
1484,1.00069
1485,0.999357
1486,0.996725
1487,0.997717
1488,0.994337
1489,0.997834
1490,1.00259
1491,1.00175
1492,1.00078
1493,1.00672
1494,0.995312
1495,1.0024
1496,0.999914
1497,1.00415
1498,0.993612
1499,1.00118
1500,0.999742
1501,0.998815
1502,1.00006
1503,0.999054
1504,1.00289
1505,1.00211
1506,0.997666
1507,1.00559
1508,0.999098
1509,1.00873
1510,1.00309
1511,0.999099
1512,0.993658
1513,1.00467
1514,0.997776
1515,0.998271
1516,1.00585
1517,0.997325
1518,1.00148
1519,0.99959
1520,1.00562
1521,0.999896
1522,1.00831
1523,1.00097
1524,1.00003
1525,0.996186
1526,0.996363
1527,1.00065
1528,1.00443
1529,1.00128
1530,1.00779
1531,1.00108
1532,0.996937
1533,0.995647
1534,0.993933
1535,1.00494
1536,0.991534
1537,0.995791
1538,0.992724
1539,0.996879
1540,0.995948
1541,1.00373
1542,1.00273
1543,1.00312
1544,1.00117
1545,0.997912
1546,0.995466
1547,1.00066
1548,0.999297
1549,0.994658
1550,1.00297
1551,0.999909
1552,0.993021
1553,1.00076
1554,1.00373
1555,0.998348
1556,1.00034
1557,1.007
1558,1.00311
1559,0.996552
1560,0.996379
1561,0.998747
1562,0.99763
1563,0.998605
1564,0.997179
1565,0.994873
1566,1.00069
1567,1.00193
1568,0.995991
1569,1.00005
1570,1.00147
1571,0.996848
1572,0.996097
1573,0.994753
1574,1.00512
1575,1.00267
1576,0.99777
1577,1.00389
1578,0.998721
1579,1.00051
1580,1.0056
1581,1.00054
1582,0.999901
1583,0.999939
1584,1.00526
1585,1.00593
1586,1.00023
1587,0.997006
1588,1.00022
1589,0.994653
1590,1.00565
1591,0.997913
1592,0.995449
1593,1.00539
1594,1.00226
1595,1.00095
1596,1.00242
1597,0.995752
1598,0.998125
1599,1.00076
1600,1.00057
1601,0.994119
1602,0.999643
1603,0.992962
1604,0.997229
1605,0.996807
1606,1.00716
1607,0.998622
1608,0.999223
1609,1.00785
1610,1.00133
1611,1.00044
1612,1.00148
1613,1.00216
1614,0.999846
1615,1.00186
1616,1.00286
1617,1.00038
1618,1.00403
1619,0.996259
1620,0.999787
1621,1.00222
1622,1.00154
1623,0.997929
1624,0.996215
1625,0.994076
1626,0.994622
1627,1.00067
1628,0.99472
1629,0.995605
1630,1.00261
1631,0.997384
1632,0.998335
1633,1.00049
1634,1.00229
1635,0.99733
1636,0.998139
1637,1.00262
1638,1.00405
1639,1.00104
1640,1.00566
1641,1.00193
1642,0.99925
1643,0.999475
1644,0.9973
1645,0.998966
1646,1.00462
1647,0.99578
1648,1.00757
1649,0.995467
1650,0.998546
1651,0.999615
1652,1.00788
1653,1.00234
1654,1.00468
1655,0.997333
1656,0.999659
1657,0.999506
1658,1.00398
1659,0.995257
1660,0.997804
1661,0.999757
1662,1.00054
1663,1.0013
1664,1.00434
1665,0.996073
1666,1.00594
1667,0.998062
1668,1.0025
1669,0.996585
1670,0.995166
1671,1.00083
1672,0.997256
1673,1.00513
1674,1.00094
1675,1.002
1676,0.992788
1677,1.00101
1678,0.993329
1679,0.997719
1680,0.996648
1681,1.00138
1682,1.00234
1683,0.993979
1684,0.999854
1685,1.00128
1686,1.00251
1687,0.99623
1688,0.9926
1689,1.00157
1690,0.999062
1691,0.995247
1692,1.00629
1693,0.997277
1694,1.0015
1695,0.999048
1696,1.00369
1697,0.998488
1698,0.998352
1699,1.00592
1700,1.0023
1701,1.0014
1702,0.997848
1703,1.00475
1704,1.00233
1705,1.001
1706,1.00396
1707,0.995762
1708,0.994176
1709,0.998419
1710,1.00234
1711,1.00655
1712,1.00176
1713,1.00341
1714,0.997419
1715,1.01198
1716,0.994559
1717,1.00593
1718,1.00079
1719,0.998119
1720,0.999657
1721,1.00643
1722,1.00224
1723,0.996952
1724,1.00191
1725,0.995112
1726,1.00075
1727,1.00361
1728,1.00098
1729,0.994127
1730,1.00313
1731,1.00194
1732,1.00068
1733,1.00058
1734,1.0036
1735,0.999333
1736,1.00027
1737,0.998004
1738,1.00426
1739,1.0053
1740,1.00013
1741,0.999788
1742,1.00149
1743,1.00252
1744,0.998605
1745,1.00927
1746,0.99994
1747,1.00637
1748,1.00264
1749,1.00038
1750,1.00225
1751,1.00237
1752,0.99917
1753,1.00882
1754,1.00157
1755,0.999073
1756,0.995504
1757,1.00163
1758,1.00271
1759,0.99647
1760,1.00199
1761,1.00406
1762,1.00471
1763,1.00465
1764,1.00127
1765,1.00112
1766,0.997578
1767,1.00034
1768,1.00109
1769,1.00554
1770,1.00044
1771,1.00014
1772,0.998348
1773,0.998045
1774,1.0045
1775,1.00042
1776,0.998603
1777,1.00127
1778,0.999067
1779,1.00446
1780,0.998679
1781,0.995471
1782,0.999744
1783,1.00773
1784,1.00692
1785,1.0047
1786,0.996094
1787,0.997708
1788,0.996815
1789,0.994223
1790,1.00205
1791,1.00041
1792,1.00448
1793,0.997275
1794,1.00036
1795,1.00021
1796,0.997421
1797,1.00374
1798,1.00076
1799,0.996865
1800,1.00472
1801,0.998087
1802,1.0044
1803,1.00274
1804,1.00188
1805,1.00745
1806,1.00242
1807,0.998745
1808,1.00167
1809,0.998493
1810,0.999349
1811,0.999356
1812,1.00349
1813,0.999293
1814,0.998266
1815,1.0011
1816,0.996587
1817,0.996346
1818,1.00568
1819,1.00101
1820,1.00215
1821,0.998423
1822,1.00291
1823,0.998998
1824,1.00135
1825,0.997893
1826,0.998703
1827,0.992048
1828,0.998312
1829,0.998684
1830,0.997921
1831,1.00089
1832,0.993618
1833,0.994335
1834,0.999927
1835,1.00137
1836,0.998475
1837,0.997379
1838,0.998028
1839,1.00573
1840,1.00236
1841,0.999712
1842,1.00195
1843,0.996187
1844,0.998758
1845,1.00612
1846,1.00349
1847,0.997854
1848,0.997117
1849,1.00023
1850,1.00143
1851,0.996917
1852,0.999609
1853,1.00207
1854,0.993553
1855,1.0027
1856,0.996503
1857,1.00284
1858,1.00477
1859,0.99725
1860,0.998435
1861,1.00159
1862,0.99947
1863,1.00108
1864,0.999263
1865,1.00876
1866,1.00127
1867,1.00246
1868,1.00279
1869,0.99839
1870,1.00371
1871,1.00293
1872,1.00044
1873,0.995968
1874,0.999095
