MDTU,plaq,Re(det),Im(det),link
92,0.0475858,0.0242645,0.0117218,0.194377
93,0.0457,0.0199009,0.00981469,0.197898
94,0.0457,0.0199009,0.00981469,0.197898
95,0.0444272,0.0191909,0.0113868,0.18093
96,0.0808266,0.0329937,0.0110023,0.200842
97,0.0808266,0.0329937,0.0110023,0.200842
98,0.0516108,0.018457,0.00863261,0.175937
99,0.0551079,0.0247826,0.0101429,0.189184
100,0.0378754,0.0139677,0.0090871,0.193434
101,0.0472185,0.0169618,0.00876913,0.191865
102,0.0372715,0.0126303,0.00750319,0.197686
103,0.0501685,0.0183009,0.00946314,0.200427
104,0.0455322,0.0156973,0.00803212,0.200923
105,0.0455322,0.0156973,0.00803212,0.200923
106,0.0327658,0.0126068,0.00933669,0.174544
107,0.0480276,0.0182128,0.00957646,0.190022
108,0.0583091,0.0176939,0.00768179,0.202339
109,0.0583091,0.0176939,0.00768179,0.202339
110,0.0525197,0.0161019,0.00681789,0.191219
111,0.0300189,0.0107594,0.00845992,0.215786
112,0.0342225,0.0122359,0.00854741,0.208945
113,0.0342225,0.0122359,0.00854741,0.208945
114,0.0448004,0.0215664,0.0132941,0.195016
115,0.0451907,0.0215488,0.0119144,0.208692
116,0.0500246,0.0232556,0.0122995,0.227312
117,0.0500246,0.0232556,0.0122995,0.227312
118,0.0549459,0.029997,0.0130967,0.183972
119,0.0432815,0.0215509,0.0131269,0.191922
120,0.0477677,0.0267364,0.0135982,0.177392
121,0.047426,0.0200937,0.0106087,0.177435
122,0.0369733,0.0175075,0.0124965,0.199312
123,0.0668452,0.0326568,0.0107292,0.190374
124,0.0390436,0.0176286,0.0102306,0.187605
125,0.0518799,0.0243297,0.0116479,0.168515
126,0.0385118,0.0178817,0.0103909,0.18324
127,0.0367798,0.0161845,0.0107317,0.173703
128,0.0488213,0.0316399,0.0156155,0.161564
129,0.0810909,0.0593833,0.0163494,0.182283
130,0.0823467,0.0688259,0.0194245,0.165163
131,0.0430846,0.0428536,0.0246161,0.157166
132,0.0370449,0.0305053,0.0223415,0.166632
133,0.043073,0.0301411,0.0178514,0.176661
134,0.0465928,0.0379152,0.0213625,0.185371
135,0.0465928,0.0379152,0.0213625,0.185371
136,0.0465928,0.0379152,0.0213625,0.185371
137,0.0415287,0.0306402,0.0191876,0.185019
138,0.0529903,0.0387358,0.016835,0.179561
139,0.0425578,0.040232,0.0254098,0.197461
140,0.0425578,0.040232,0.0254098,0.197461
141,0.0425578,0.040232,0.0254098,0.197461
142,0.0425578,0.040232,0.0254098,0.197461
143,0.0593042,0.0560378,0.021629,0.206382
144,0.0565221,0.0558638,0.0267502,0.201724
145,0.040313,0.0329644,0.0234661,0.235855
146,0.040313,0.0329644,0.0234661,0.235855
147,0.0543005,0.0493429,0.021353,0.180848
148,0.0727818,0.0562195,0.0191281,0.199539
149,0.0551673,0.0512614,0.0242809,0.199165
150,0.0353978,0.0262275,0.0177091,0.199319
151,0.0353978,0.0262275,0.0177091,0.199319
152,0.0455188,0.0413443,0.0223862,0.193622
153,0.0493208,0.0292364,0.0132617,0.211019
154,0.0493208,0.0292364,0.0132617,0.211019
155,0.0461731,0.0257828,0.0139222,0.226459
156,0.0377132,0.0235708,0.0164635,0.174164
157,0.0634926,0.0260425,0.00979905,0.19475
158,0.0508061,0.0234205,0.011722,0.17611
159,0.0661039,0.0356576,0.0138922,0.170441
160,0.0568566,0.0306323,0.0134879,0.177289
161,0.0401899,0.0158915,0.0100232,0.188185
162,0.0334834,0.0206167,0.015489,0.16251
163,0.0334834,0.0206167,0.015489,0.16251
164,0.0577241,0.0362007,0.0153082,0.145084
165,0.0500557,0.0303302,0.0151498,0.175959
166,0.057511,0.0340383,0.0144946,0.167781
167,0.057511,0.0340383,0.0144946,0.167781
168,0.0362768,0.0204176,0.0120814,0.16222
169,0.0362768,0.0204176,0.0120814,0.16222
170,0.0439159,0.0251219,0.0127981,0.169827
171,0.0419122,0.0157363,0.00906223,0.197203
172,0.0393002,0.0191917,0.011871,0.179921
173,0.0393002,0.0191917,0.011871,0.179921
174,0.0445289,0.0175973,0.0102158,0.178645
175,0.0626715,0.0183958,0.00670327,0.20114
176,0.0447438,0.0141369,0.00761285,0.199567
177,0.0535011,0.0268779,0.0134014,0.177242
178,0.0494753,0.0183502,0.00923427,0.171323
179,0.0428385,0.0139371,0.00701589,0.204649
180,0.0516553,0.0231015,0.010254,0.172147
181,0.0605251,0.0218014,0.00836184,0.197272
182,0.0598526,0.0229281,0.00954622,0.20139
183,0.039783,0.011418,0.00678423,0.201253
184,0.0445924,0.0177464,0.00907943,0.212824
185,0.0427778,0.0216422,0.0129977,0.206832
186,0.0531152,0.0255771,0.0114503,0.210544
187,0.0485854,0.0269361,0.0140867,0.221033
188,0.0379685,0.0218185,0.014701,0.195004
189,0.0426417,0.0179156,0.00828003,0.205586
190,0.0426417,0.0179156,0.00828003,0.205586
191,0.0409083,0.0182649,0.0101671,0.224332
192,0.0414436,0.0178904,0.0110781,0.202969
193,0.045935,0.0244877,0.0138028,0.184571
194,0.0446733,0.0243969,0.0114634,0.197123
195,0.0541128,0.0239824,0.00957159,0.200641
196,0.0570852,0.0353875,0.0120168,0.221571
197,0.0365129,0.0165675,0.0101205,0.206961
198,0.0398189,0.0190356,0.0121842,0.208484
199,0.075715,0.0278308,0.00828747,0.22126
200,0.051735,0.0250938,0.0120855,0.202604
201,0.0414953,0.0163251,0.00936508,0.198979
202,0.0577669,0.0188024,0.00704209,0.184171
203,0.0577669,0.0188024,0.00704209,0.184171
204,0.0558286,0.0219793,0.00942925,0.201907
205,0.0424423,0.0172475,0.00960326,0.187217
206,0.0523029,0.0240921,0.0107796,0.186889
207,0.0334246,0.017852,0.0138126,0.173291
208,0.0356338,0.0172226,0.0121746,0.177516
209,0.0356338,0.0172226,0.0121746,0.177516
210,0.0414955,0.0131337,0.00892405,0.178649
211,0.0335215,0.0118779,0.00875154,0.150489
212,0.04385,0.0162929,0.00909167,0.167365
213,0.0456208,0.0161301,0.00855627,0.165752
214,0.0456208,0.0161301,0.00855627,0.165752
215,0.0456208,0.0161301,0.00855627,0.165752
216,0.0721356,0.0292374,0.0102246,0.175872
217,0.0721356,0.0292374,0.0102246,0.175872
218,0.0493705,0.0306859,0.0152181,0.169607
219,0.0386589,0.021392,0.0115109,0.183323
220,0.0531939,0.0347842,0.0159958,0.13304
221,0.0463868,0.0329744,0.0158926,0.146699
222,0.0296304,0.0241794,0.0198259,0.16874
223,0.0416954,0.0304494,0.0179619,0.176181
224,0.0493668,0.0353419,0.0184108,0.177205
225,0.0373723,0.0244372,0.0153484,0.169825
226,0.0532323,0.0291907,0.0138646,0.168918
227,0.0338508,0.0205618,0.0155604,0.172284
228,0.0767855,0.0436181,0.0144861,0.177041
229,0.0391741,0.0192452,0.0129286,0.194569
230,0.0487954,0.0270014,0.0133917,0.187934
231,0.0487954,0.0270014,0.0133917,0.187934
232,0.0535278,0.0282735,0.01251,0.197901
233,0.0490767,0.0285246,0.0151432,0.166452
234,0.0598861,0.0396627,0.0143954,0.171192
235,0.0676324,0.0369594,0.0135275,0.157202
236,0.0366311,0.0236783,0.0139998,0.172399
237,0.0398108,0.0213075,0.0136732,0.184558
238,0.0593317,0.0364396,0.013415,0.16862
239,0.040561,0.0235733,0.0141741,0.191762
240,0.0403634,0.0179071,0.0116546,0.178064
241,0.0441332,0.0220312,0.0125663,0.187264
242,0.0441332,0.0220312,0.0125663,0.187264
243,0.0361251,0.0203909,0.0126598,0.187994
244,0.0368496,0.0219449,0.014191,0.170941
245,0.044032,0.0247437,0.0134265,0.15991
246,0.0512248,0.0297137,0.0125992,0.198949
247,0.0512248,0.0297137,0.0125992,0.198949
248,0.0425496,0.0203073,0.0112933,0.207633
249,0.0428739,0.0216219,0.0147607,0.198222
250,0.0554304,0.0307777,0.0138229,0.186441
251,0.0392837,0.0160674,0.0100696,0.173861
252,0.0417184,0.0144088,0.00810928,0.192601
253,0.0403249,0.0150166,0.00920807,0.184853
254,0.0403249,0.0150166,0.00920807,0.184853
255,0.0339884,0.0129715,0.00928795,0.202898
256,0.0339884,0.0129715,0.00928795,0.202898
257,0.039704,0.0182844,0.00985619,0.2031
258,0.039704,0.0182844,0.00985619,0.2031
259,0.0387832,0.0182221,0.0122387,0.183676
260,0.0409401,0.0214029,0.0131301,0.173405
261,0.0613266,0.0315273,0.0132484,0.18645
262,0.0613266,0.0315273,0.0132484,0.18645
263,0.0647459,0.0253938,0.010702,0.165288
264,0.0731208,0.0230385,0.00764865,0.18058
265,0.0731208,0.0230385,0.00764865,0.18058
266,0.0731208,0.0230385,0.00764865,0.18058
267,0.0386982,0.00930654,0.00542824,0.198762
268,0.0339256,0.00974318,0.00689227,0.195064
269,0.0337093,0.0143647,0.00940253,0.192741
270,0.0524733,0.0215596,0.00912971,0.19481
271,0.0480399,0.0217834,0.0103395,0.176619
272,0.0584536,0.0252968,0.0106911,0.181936
273,0.0742849,0.0373931,0.0108362,0.192747
274,0.0344081,0.0174455,0.0123705,0.166517
275,0.0430572,0.0178509,0.0106375,0.199392
276,0.0431214,0.0203769,0.0120747,0.178448
277,0.0343353,0.0161385,0.0123884,0.171204
278,0.0550326,0.0165045,0.00717493,0.197341
279,0.0428139,0.0174946,0.00914562,0.19368
280,0.0428139,0.0174946,0.00914562,0.19368
281,0.0417649,0.0238285,0.0137065,0.177834
282,0.0485211,0.0278967,0.0134567,0.168797
283,0.0485211,0.0278967,0.0134567,0.168797
284,0.0469459,0.0283013,0.0155151,0.168916
285,0.0514951,0.0292493,0.0133184,0.161349
286,0.0451704,0.0344171,0.0187915,0.176397
287,0.0451704,0.0344171,0.0187915,0.176397
288,0.0335942,0.0261746,0.019657,0.145683
289,0.0470857,0.03284,0.0174967,0.156706
290,0.0645339,0.0552704,0.0221832,0.162361
291,0.0380138,0.0257915,0.0153785,0.180848
292,0.0427662,0.0427867,0.0274598,0.172634
293,0.0631651,0.0445184,0.0143933,0.183041
294,0.044338,0.0318728,0.0175464,0.168077
295,0.0435746,0.0367676,0.0165516,0.155145
296,0.0414135,0.0289258,0.0166058,0.180351
297,0.039248,0.0252825,0.0150685,0.182439
298,0.0347331,0.024146,0.0169931,0.175297
299,0.0512942,0.0345389,0.017845,0.180549
300,0.0480295,0.0378552,0.0199222,0.16862
301,0.0505996,0.0338139,0.0169273,0.178885
302,0.0492081,0.0254513,0.0139142,0.197783
303,0.0492081,0.0254513,0.0139142,0.197783
304,0.0508148,0.0223838,0.0114212,0.194755
305,0.0508148,0.0223838,0.0114212,0.194755
306,0.0716525,0.0340749,0.0118922,0.190971
307,0.0561274,0.0236126,0.0108316,0.195254
308,0.0343418,0.0180193,0.0129616,0.193634
309,0.0489657,0.0218035,0.0111733,0.203338
310,0.0462222,0.0187066,0.00922447,0.178031
311,0.0505314,0.020036,0.010628,0.179753
312,0.0505314,0.020036,0.010628,0.179753
313,0.0457604,0.0238232,0.0116018,0.200956
314,0.0599967,0.0390923,0.0149202,0.183595
315,0.0599967,0.0390923,0.0149202,0.183595
316,0.0465186,0.0277926,0.0140392,0.172732
317,0.0434034,0.02708,0.0140673,0.186174
318,0.0557188,0.0308549,0.013549,0.195489
319,0.0557188,0.0308549,0.013549,0.195489
320,0.0557188,0.0308549,0.013549,0.195489
321,0.036808,0.0176278,0.0121158,0.185062
322,0.0355595,0.0158343,0.011383,0.214175
323,0.0355595,0.0158343,0.011383,0.214175
324,0.0367033,0.0158673,0.0111718,0.202959
325,0.0475422,0.0173278,0.00776924,0.194812
326,0.0360577,0.0122774,0.0078136,0.207062
327,0.0365569,0.0115991,0.00781447,0.202716
328,0.0401578,0.0139735,0.00867502,0.222995
329,0.0372796,0.013244,0.00953892,0.21485
330,0.0497191,0.0135553,0.00705321,0.214384
331,0.051482,0.015859,0.0071012,0.225968
332,0.0671122,0.0169857,0.00597608,0.219767
333,0.0828684,0.019033,0.00586282,0.219637
334,0.0828684,0.019033,0.00586282,0.219637
335,0.0447866,0.0116625,0.00638536,0.223106
336,0.0493012,0.0155626,0.00716743,0.207498
337,0.0300437,0.0110501,0.00833394,0.168714
338,0.0381037,0.0118504,0.00714323,0.210012
339,0.0381037,0.0118504,0.00714323,0.210012
340,0.037309,0.00890523,0.00630803,0.21071
341,0.054355,0.0164487,0.00720954,0.205625
342,0.0599749,0.0214648,0.00937315,0.19323
343,0.0599749,0.0214648,0.00937315,0.19323
344,0.0391229,0.0184313,0.0114904,0.204202
345,0.051792,0.0240351,0.0128057,0.184502
346,0.0426172,0.0181484,0.00979035,0.214884
347,0.0544933,0.0221095,0.0111635,0.203495
348,0.0648045,0.0254074,0.00902998,0.230359
349,0.0635476,0.0249303,0.0102138,0.208878
350,0.0635476,0.0249303,0.0102138,0.208878
351,0.0405978,0.0133333,0.00807182,0.221852
352,0.0391759,0.0151415,0.00915851,0.204904
353,0.0565863,0.0197977,0.00759024,0.197509
354,0.0482345,0.0149896,0.00732318,0.208164
355,0.0651457,0.0219907,0.00814288,0.183909
356,0.0651457,0.0219907,0.00814288,0.183909
357,0.0495661,0.021825,0.0104489,0.192928
358,0.0495661,0.021825,0.0104489,0.192928
359,0.0476223,0.0223075,0.0115799,0.209789
360,0.0375111,0.0156736,0.00978242,0.201205
361,0.0365986,0.015694,0.0107143,0.182569
362,0.0365986,0.015694,0.0107143,0.182569
363,0.0347813,0.0139742,0.00940629,0.207331
364,0.0340835,0.0156232,0.0111973,0.198745
365,0.0340835,0.0156232,0.0111973,0.198745
366,0.0538299,0.0277828,0.0132882,0.199481
367,0.0487636,0.0199844,0.0105981,0.217601
368,0.0452227,0.0169318,0.00932096,0.223859
369,0.0452227,0.0169318,0.00932096,0.223859
370,0.0311545,0.015535,0.012048,0.204198
371,0.0493505,0.0234115,0.0111421,0.204479
372,0.0443539,0.0196284,0.0103959,0.20117
373,0.064344,0.0322426,0.0119866,0.181492
374,0.064344,0.0322426,0.0119866,0.181492
375,0.064344,0.0322426,0.0119866,0.181492
376,0.0541079,0.0170833,0.00756764,0.214633
377,0.0661917,0.0271122,0.00947699,0.214142
378,0.0422627,0.0159023,0.00878209,0.199187
379,0.050323,0.0175419,0.00831619,0.194941
380,0.0434873,0.0184219,0.0103834,0.190281
381,0.0567702,0.0167585,0.00725725,0.212325
382,0.0519143,0.0151651,0.00671576,0.183037
383,0.0542858,0.0154653,0.00733828,0.172475
384,0.0462923,0.0165315,0.00899489,0.202778
385,0.047558,0.0212144,0.0110932,0.168957
386,0.0449348,0.0217916,0.0120653,0.177597
387,0.055873,0.0322404,0.0149487,0.184085
388,0.0403355,0.0266638,0.0157394,0.193365
389,0.0451064,0.0207434,0.0110445,0.202796
390,0.0395816,0.0166953,0.0106098,0.206615
391,0.0626935,0.0258941,0.0100099,0.189442
392,0.0447341,0.019421,0.0108749,0.209585
393,0.0840108,0.0279822,0.00786876,0.180238
394,0.0540002,0.0147776,0.00638894,0.201961
395,0.0406625,0.0144766,0.00799542,0.182282
396,0.0416354,0.0151111,0.00844702,0.180036
397,0.0380675,0.0121368,0.00779822,0.188491
398,0.0450551,0.0116832,0.00699452,0.182417
399,0.047052,0.0142809,0.00754595,0.196919
400,0.0339233,0.0116033,0.00817471,0.190852
401,0.0647392,0.023491,0.00916113,0.17845
402,0.0375085,0.0198331,0.0152109,0.185153
403,0.0391637,0.0188472,0.010731,0.200125
404,0.0587321,0.0267235,0.0106921,0.190896
405,0.0453675,0.0217033,0.0118431,0.181924
406,0.0453675,0.0217033,0.0118431,0.181924
407,0.0906416,0.0377737,0.0104005,0.183727
408,0.0906416,0.0377737,0.0104005,0.183727
409,0.0450172,0.0177873,0.00972798,0.183791
410,0.0536829,0.0273176,0.0134526,0.189571
411,0.0400838,0.02102,0.0129987,0.177916
412,0.0400838,0.02102,0.0129987,0.177916
413,0.0461502,0.0135569,0.00658873,0.183486
414,0.0502508,0.0127976,0.00569261,0.206215
415,0.0428528,0.0136879,0.00671295,0.195894
416,0.0412398,0.0157294,0.0100688,0.205117
417,0.0675031,0.023165,0.00800229,0.213224
418,0.0556724,0.0187963,0.00816101,0.220655
419,0.0556724,0.0187963,0.00816101,0.220655
420,0.0666288,0.0257274,0.00894959,0.188239
421,0.0491684,0.0128561,0.0064113,0.190875
422,0.0589417,0.019487,0.00756931,0.192857
423,0.0348898,0.0120877,0.00804495,0.211397
424,0.0348898,0.0120877,0.00804495,0.211397
425,0.032676,0.0120662,0.00897792,0.201577
426,0.0567657,0.0254675,0.0110842,0.184524
427,0.0567657,0.0254675,0.0110842,0.184524
428,0.0403176,0.0169494,0.0103212,0.19482
429,0.0593406,0.0250029,0.0105473,0.186558
430,0.0359761,0.0175648,0.0122608,0.178291
431,0.0603846,0.0307269,0.011613,0.176162
432,0.0569272,0.0259895,0.0110255,0.175007
433,0.0460324,0.0271021,0.0152109,0.164393
434,0.0389192,0.0195851,0.0123039,0.191579
435,0.0420849,0.0194414,0.0126269,0.188547
436,0.0463707,0.0223996,0.0110862,0.218144
437,0.045057,0.0171482,0.00912943,0.191312
438,0.0586406,0.0284702,0.011334,0.211916
439,0.0633157,0.0301255,0.0114199,0.216432
440,0.0633157,0.0301255,0.0114199,0.216432
441,0.0524108,0.0215477,0.0103251,0.201166
442,0.065827,0.0315546,0.0112289,0.219005
443,0.047795,0.0250525,0.0127279,0.198249
444,0.0416554,0.0273015,0.0147738,0.201315
445,0.0471262,0.0381287,0.0191006,0.166098
446,0.036514,0.0284361,0.02073,0.179689
447,0.036514,0.0284361,0.02073,0.179689
448,0.0472041,0.0392321,0.0210754,0.189099
449,0.0454045,0.0308576,0.0153057,0.198759
450,0.0719839,0.0459793,0.0162998,0.193063
451,0.0479101,0.0389891,0.0191724,0.174333
452,0.0394943,0.0421678,0.0270028,0.171609
453,0.0340369,0.0249476,0.0175049,0.208172
454,0.0554235,0.0550684,0.0223082,0.182286
455,0.0412127,0.036323,0.0244179,0.177441
456,0.0435153,0.0284111,0.0160204,0.178391
457,0.0577908,0.0319096,0.0140294,0.192499
458,0.0402948,0.0244782,0.0137181,0.19932
459,0.0507078,0.0310446,0.0150003,0.204353
460,0.0615675,0.0483471,0.0209289,0.198123
461,0.0569193,0.0500566,0.0234111,0.18826
462,0.0523256,0.039235,0.0178367,0.183146
463,0.0523256,0.039235,0.0178367,0.183146
464,0.0453407,0.031898,0.0161689,0.197984
465,0.0437758,0.0301262,0.0172793,0.174989
466,0.0593666,0.0382687,0.0163736,0.185706
467,0.0593666,0.0382687,0.0163736,0.185706
468,0.0539748,0.0301772,0.0130491,0.204296
469,0.0539748,0.0301772,0.0130491,0.204296
470,0.0774857,0.0514498,0.0165047,0.186892
471,0.0531056,0.0411854,0.0217173,0.181066
472,0.046718,0.0322359,0.0145896,0.180329
473,0.0704973,0.0475621,0.0160655,0.16428
474,0.0457868,0.0289736,0.0166391,0.170319
475,0.0356653,0.0219838,0.0136587,0.195946
476,0.0356653,0.0219838,0.0136587,0.195946
477,0.0356653,0.0219838,0.0136587,0.195946
478,0.0356653,0.0219838,0.0136587,0.195946
479,0.0766808,0.0654199,0.0225314,0.16865
480,0.0495124,0.0423763,0.0206521,0.175851
481,0.0443645,0.0363547,0.0203445,0.167119
482,0.0373265,0.0319925,0.0207394,0.175522
483,0.0349827,0.0303458,0.023464,0.192967
484,0.0708609,0.0367459,0.0124483,0.178594
485,0.0529584,0.0314148,0.0146031,0.173855
486,0.0529584,0.0314148,0.0146031,0.173855
487,0.0411915,0.0271017,0.0157322,0.179679
488,0.0411915,0.0271017,0.0157322,0.179679
489,0.0481183,0.0255669,0.0127349,0.158594
490,0.0485204,0.0248921,0.0135139,0.171724
491,0.0449654,0.0251569,0.0141559,0.168523
492,0.0449654,0.0251569,0.0141559,0.168523
493,0.0388165,0.0259741,0.0163282,0.175186
494,0.0618538,0.0378707,0.0158382,0.165464
495,0.0618538,0.0378707,0.0158382,0.165464
496,0.0532212,0.038164,0.0157062,0.192262
497,0.0495897,0.0281744,0.0127919,0.168061
498,0.0495897,0.0281744,0.0127919,0.168061
499,0.075171,0.0366261,0.0144118,0.174839
500,0.0505243,0.0249731,0.0115056,0.171253
501,0.0445472,0.0209072,0.0108333,0.178913
502,0.0493464,0.0143043,0.00684368,0.203432
503,0.0493464,0.0143043,0.00684368,0.203432
504,0.043167,0.0151687,0.00739107,0.20995
505,0.0391197,0.0101488,0.00632127,0.212925
506,0.035451,0.0110918,0.00796176,0.202976
507,0.0455902,0.0172738,0.00926975,0.214885
508,0.034251,0.0122195,0.00802788,0.221901
509,0.034251,0.0122195,0.00802788,0.221901
510,0.0387171,0.0127822,0.00794633,0.209452
511,0.0382132,0.0108036,0.00655675,0.228327
512,0.0526998,0.0134608,0.00532953,0.226253
513,0.0526998,0.0134608,0.00532953,0.226253
514,0.0357725,0.00933258,0.00576571,0.202759
515,0.0357725,0.00933258,0.00576571,0.202759
516,0.039167,0.0113507,0.00681607,0.204282
517,0.0495429,0.0159343,0.00773061,0.203724
518,0.0429566,0.014222,0.0061522,0.204437
519,0.0549637,0.0107989,0.00462336,0.211195
520,0.0594103,0.0112594,0.00483307,0.211858
521,0.039626,0.00768901,0.00504589,0.221544
522,0.0392221,0.0132775,0.00824492,0.209742
523,0.0504916,0.0223005,0.0124914,0.223904
524,0.0516101,0.0207712,0.010513,0.224442
525,0.045111,0.0209415,0.0116173,0.21477
526,0.0426879,0.0230862,0.0122307,0.183547
527,0.0703282,0.0419773,0.0144918,0.202162
528,0.0547872,0.0295674,0.0133191,0.189781
529,0.0547872,0.0295674,0.0133191,0.189781
530,0.0547872,0.0295674,0.0133191,0.189781
531,0.046397,0.0209146,0.011019,0.209123
532,0.0420429,0.014036,0.00840056,0.16865
533,0.0642748,0.0223737,0.0081987,0.177513
534,0.0359195,0.0112039,0.00762361,0.183263
535,0.0440315,0.0117281,0.00692613,0.179822
536,0.0717435,0.0274144,0.0101338,0.199634
537,0.0481172,0.0173073,0.00880763,0.173775
538,0.0469689,0.0212861,0.00974571,0.187948
539,0.0480751,0.0260928,0.0148337,0.182319
540,0.0594919,0.0307278,0.0117758,0.193893
541,0.0622824,0.0352527,0.0124953,0.187533
542,0.0622824,0.0352527,0.0124953,0.187533
543,0.0514454,0.031257,0.0129924,0.158658
544,0.0514454,0.031257,0.0129924,0.158658
545,0.0520871,0.0334813,0.0153411,0.187564
546,0.0521275,0.0361074,0.0169217,0.169818
547,0.0521275,0.0361074,0.0169217,0.169818
548,0.0521275,0.0361074,0.0169217,0.169818
549,0.0521275,0.0361074,0.0169217,0.169818
550,0.0422541,0.0243529,0.0142153,0.174682
551,0.0419087,0.0199966,0.0115686,0.16774
552,0.0413073,0.0164461,0.00862534,0.193048
553,0.0413073,0.0164461,0.00862534,0.193048
554,0.04666,0.0282331,0.0138544,0.182099
555,0.0585464,0.0303417,0.012278,0.213367
556,0.0585464,0.0303417,0.012278,0.213367
557,0.0598607,0.03115,0.0130029,0.19616
558,0.0605389,0.0381525,0.0154551,0.197787
559,0.049391,0.0318337,0.0164465,0.177334
560,0.0630847,0.0630911,0.0243041,0.164161
561,0.0452404,0.0332355,0.0156819,0.166216
562,0.0403999,0.0343503,0.0232798,0.17227
563,0.0726239,0.0610895,0.0194074,0.174924
564,0.0659779,0.0575101,0.0203288,0.144442
