MDTU,plaq
555,0.948897
556,0.948897
557,0.946899
558,0.962291
559,0.966988
560,1.00351
561,0.974664
562,0.990573
563,0.98705
564,0.989068
565,0.989567
566,0.989681
567,0.967996
568,0.956598
569,0.978435
570,0.956784
571,0.956784
572,0.93846
573,0.936286
574,0.943984
575,0.927879
576,0.927879
577,0.926529
578,0.961077
579,0.960684
580,0.957389
581,0.957389
582,0.971332
583,0.971332
584,0.955475
585,0.943022
586,0.943022
587,0.941415
588,0.967675
589,0.95631
590,0.949441
591,0.934873
592,0.953612
593,0.950171
594,0.950171
595,0.935551
596,0.935551
597,0.928337
598,0.925677
599,0.925677
600,0.913262
601,0.913262
602,0.948326
603,0.935501
604,0.939859
605,0.922481
606,0.91182
607,0.924208
608,0.934172
609,0.921826
610,0.927507
611,0.939731
612,0.963267
613,0.963953
614,0.97767
615,0.97767
616,0.9613
617,0.971243
618,0.968538
619,0.934976
620,0.915191
621,0.915191
622,0.935417
623,0.936444
624,0.968313
625,0.972121
626,0.972881
627,0.95866
628,0.982413
629,0.985215
630,0.954901
631,0.965547
632,0.965547
633,0.948389
634,0.957906
635,0.977482
636,1.01292
637,1.01292
638,1.01292
639,0.985792
640,1.00766
641,1.00442
642,1.00054
643,0.982099
644,0.969172
645,0.959713
646,0.973831
647,0.980168
648,0.99917
649,1.00583
650,1.00846
651,0.956695
652,0.956695
653,0.992936
654,0.962444
655,0.962127
656,0.966322
657,0.981836
658,0.971156
659,0.972921
660,0.964014
661,0.990472
662,0.954729
663,0.970179
664,0.961565
665,0.944267
666,0.956726
667,0.957416
668,0.945062
669,0.965778
670,0.965778
671,0.938455
672,0.938455
673,0.936696
674,0.940171
675,0.919685
676,0.900805
677,0.958046
678,0.958046
679,0.93043
680,0.938893
681,0.925765
682,0.925765
683,0.916489
684,0.935687
685,0.938616
686,0.91148
687,0.912452
688,0.941296
689,0.916787
690,0.91615
691,0.939584
692,0.907366
693,0.901439
694,0.939218
695,0.944237
696,0.944416
697,0.964253
698,0.980168
699,0.980922
700,0.967068
701,0.9599
702,0.957782
703,0.962342
704,0.965512
705,0.946443
706,0.943011
707,0.97963
708,0.969923
709,0.977812
710,0.998971
711,1.03687
712,1.06448
713,1.04364
714,1.04364
715,1.04364
716,0.984835
717,0.98089
718,0.950758
719,0.956369
720,0.956369
721,0.96104
722,0.940345
723,0.943266
724,0.940123
725,0.942731
726,0.944955
727,0.967589
728,0.961617
729,0.948695
730,0.948695
731,0.95519
732,0.955043
733,0.968017
734,0.951605
735,0.967563
736,0.966761
737,0.966761
738,0.981007
739,0.99926
740,0.990051
741,0.972684
742,0.974559
743,0.974559
744,0.939029
745,0.932607
746,0.921835
747,0.92153
748,0.930736
749,0.931471
750,0.931471
751,0.931471
752,0.948431
753,0.953116
754,0.938573
755,0.943644
756,0.945024
757,0.945024
758,0.945024
759,0.941724
760,0.941724
761,0.963827
762,0.926371
763,0.939785
764,0.918738
765,0.936902
766,0.968681
767,0.952957
768,0.981738
769,0.984347
770,0.981959
771,0.961434
772,0.961434
773,0.96194
774,0.943588
775,0.953989
776,0.968884
777,0.970317
778,0.951043
779,0.956413
780,0.963037
781,0.963037
782,0.948777
783,0.95043
784,0.957062
785,1.00908
786,1.00908
787,1.00412
788,1.00981
789,0.99827
790,0.985086
791,0.981835
792,0.981835
793,0.980731
794,1.00561
795,1.00561
796,0.986808
797,0.994553
798,0.980103
799,0.956414
800,0.96744
801,0.960879
802,0.983677
803,0.982397
804,0.982397
805,0.982397
806,0.984877
807,0.959254
808,0.959637
809,0.968631
810,0.972713
811,0.961882
812,0.959161
813,0.961825
814,0.961825
815,0.961825
816,0.972995
817,0.966861
818,0.966861
819,0.954175
820,0.962834
821,0.952183
822,0.967854
823,0.968884
824,0.973878
825,0.9652
826,0.9652
827,0.962825
828,0.945766
829,0.948234
830,0.953916
831,0.97246
832,0.968659
833,0.974247
834,0.974247
835,0.971084
836,0.970315
837,0.978855
838,0.965576
839,0.924735
840,0.931483
841,0.931483
842,0.954049
843,0.93488
844,0.93488
845,0.950985
846,0.953678
847,0.967155
848,0.9706
849,0.9815
850,0.984743
851,0.984743
852,0.957035
853,0.964917
854,0.981612
855,0.985827
856,0.985827
857,0.98397
858,0.98397
859,0.98397
860,0.960004
861,0.973782
862,0.98149
863,0.98149
864,0.952538
865,0.964509
866,0.973491
867,0.980358
868,0.980358
869,0.955378
870,0.926163
871,0.949405
872,0.9457
873,0.9457
874,0.94818
875,0.946028
876,0.942168
877,0.947013
878,0.938083
879,0.935535
880,0.923837
881,0.939417
882,0.946301
883,0.954133
884,0.914241
885,0.941004
886,0.914407
887,0.953315
888,0.933823
889,0.933823
890,0.914446
891,0.941231
892,0.941231
893,0.948052
894,0.961314
895,0.948933
896,0.941311
897,0.95359
898,0.95359
899,0.954198
900,0.957014
901,0.948313
902,0.948313
903,0.954271
904,0.94195
905,0.963463
906,0.988856
907,1.00088
908,1.01668
909,1.0133
910,0.976425
911,0.968077
912,0.968077
913,0.994349
914,0.994349
915,0.994349
916,0.999665
917,0.9982
918,0.994098
919,0.991054
920,0.976894
921,0.961781
922,0.945013
923,0.961522
924,0.975463
925,0.983267
926,0.983267
927,0.984867
928,0.986501
929,0.954958
930,0.975935
931,0.974406
932,0.973813
933,0.986205
934,0.986031
935,0.997668
936,0.993693
937,0.999377
938,1.00585
939,1.02439
940,1.02479
941,0.993562
942,0.95003
943,0.963692
944,0.969819
945,0.966623
946,0.947061
947,0.946611
948,0.942111
949,0.942111
950,0.95934
951,0.95934
952,0.963638
953,0.963638
954,0.971887
955,0.95203
956,0.939843
957,0.92477
958,0.97959
959,0.97959
960,0.979515
961,1.01028
962,0.980961
963,0.980961
964,0.963809
965,0.975213
966,0.956054
967,0.961451
968,0.974378
969,0.95588
970,0.981701
971,0.99114
972,1.01764
973,1.00585
974,1.00585
975,1.00585
976,1.00585
977,0.987676
978,0.972007
979,0.973997
980,0.958519
981,0.97611
982,0.973555
983,0.968252
984,0.931124
985,0.921032
986,0.921032
987,0.923019
988,0.922261
989,0.946553
990,0.948049
991,0.946224
992,0.946224
993,0.946224
994,0.948605
995,0.967865
996,0.96121
997,0.96121
998,0.96121
999,0.968207
1000,0.98384
1001,0.974689
1002,0.976848
1003,0.976848
1004,0.960696
1005,0.959965
1006,0.959965
1007,0.978413
1008,0.977652
1009,0.964024
1010,0.964024
1011,0.966959
1012,0.947272
1013,0.91922
1014,0.950605
1015,0.968079
1016,0.952527
1017,0.970076
1018,0.960096
1019,0.981295
1020,0.982848
1021,0.99392
1022,0.985895
1023,0.965162
1024,0.968244
1025,0.977603
1026,0.979303
1027,0.989912
1028,0.969298
1029,0.964544
1030,0.995781
1031,0.952251
1032,0.917466
1033,0.917466
1034,0.933939
1035,0.942425
1036,0.941992
1037,0.954432
1038,0.956365
1039,0.956365
1040,0.956365
1041,0.977876
1042,0.977876
1043,0.977876
1044,0.978884
1045,0.978884
1046,0.968963
1047,0.961176
1048,0.950517
1049,0.958176
1050,0.958176
1051,0.926878
1052,0.921143
1053,0.91087
1054,0.952273
1055,0.945809
1056,0.952859
1057,0.9472
1058,0.96724
1059,0.948239
1060,0.975091
1061,0.95803
1062,0.954627
1063,0.953826
1064,0.987513
1065,0.989665
1066,0.989665
1067,0.995553
1068,0.992121
1069,1.00509
1070,0.989432
1071,0.97836
1072,0.965072
1073,0.945833
1074,0.953858
1075,0.971454
1076,1.00144
1077,0.966184
1078,0.956538
1079,0.956538
1080,0.975535
1081,0.975535
1082,0.975535
1083,0.991317
1084,0.971191
1085,0.984566
1086,0.984566
1087,0.984566
1088,0.984566
1089,0.979316
1090,0.97524
1091,0.97524
1092,0.980916
1093,0.949
1094,0.977798
1095,0.977798
1096,0.977798
1097,0.964682
1098,0.977065
1099,0.977065
1100,0.976635
1101,0.992553
1102,0.980427
1103,0.983849
1104,0.951866
1105,0.951866
1106,0.951866
1107,0.963108
1108,0.963108
1109,0.941686
1110,0.948538
1111,0.952907
1112,0.947094
1113,0.956523
1114,0.963105
1115,0.97908
1116,0.979589
1117,0.96087
1118,0.974577
1119,0.990436
1120,0.987772
1121,0.992893
1122,0.992893
1123,0.994828
1124,0.992586
1125,0.992586
1126,0.970244
1127,0.998792
1128,0.974495
1129,0.978422
1130,0.978422
1131,0.961937
1132,0.973068
1133,0.975424
1134,0.97699
1135,0.963137
1136,1.00841
1137,1.00841
1138,1.00841
1139,1.00841
1140,0.985126
1141,0.956393
1142,0.949762
1143,0.949762
1144,0.949186
1145,0.957328
1146,0.942727
1147,0.948828
1148,0.947055
1149,0.936051
1150,0.918205
1151,0.937837
1152,0.954102
1153,0.946169
1154,0.96495
1155,0.96495
1156,0.946506
1157,0.951104
1158,0.960569
1159,0.960569
1160,0.9512
1161,0.950969
1162,0.955024
1163,0.950806
1164,0.978878
1165,0.989187
1166,0.942151
1167,0.948461
1168,0.953701
1169,0.932133
1170,0.930912
1171,0.930912
1172,0.95823
1173,0.972109
1174,0.963266
1175,0.979305
1176,0.979305
1177,0.983054
1178,0.992847
1179,1.01635
1180,1.02932
1181,1.02932
1182,1.00433
1183,1.01013
1184,1.00967
1185,1.00158
1186,0.982528
1187,0.982528
1188,0.995957
1189,0.979821
1190,0.982373
1191,0.976877
1192,0.993267
1193,1.02749
1194,1.0397
1195,0.99816
1196,0.994475
1197,1.00015
1198,1.00015
1199,0.996748
1200,0.999353
1201,0.999353
1202,0.976706
1203,0.963937
1204,0.959766
1205,0.959766
1206,0.9594
1207,0.952259
1208,0.94011
1209,0.94011
1210,0.96168
1211,0.956226
1212,0.963531
1213,0.972259
1214,0.971645
1215,0.948357
1216,0.979839
1217,0.979839
1218,0.962087
1219,0.963301
1220,0.936192
1221,0.955259
1222,0.940223
1223,0.934734
1224,0.934734
1225,0.936694
1226,0.936694
1227,0.959287
1228,0.959287
1229,0.959287
1230,0.969976
1231,0.969976
1232,0.971519
1233,0.971519
1234,0.93183
1235,0.930732
1236,0.91104
1237,0.91104
1238,0.936774
1239,0.912123
1240,0.893664
1241,0.908424
1242,0.894697
1243,0.88995
1244,0.915981
1245,0.922414
1246,0.925031
1247,0.927073
1248,0.930338
1249,0.930338
1250,0.952708
1251,0.931522
1252,0.917214
1253,0.901879
1254,0.901879
1255,0.889919
1256,0.889919
1257,0.914115
1258,0.935772
1259,0.935786
1260,0.953596
1261,0.951999
1262,0.976849
1263,0.96336
1264,0.96336
1265,0.94635
1266,0.94635
1267,0.973798
1268,0.960884
1269,0.958481
1270,0.954489
1271,0.965819
1272,0.943904
1273,0.914759
1274,0.921637
1275,0.944747
1276,0.938363
1277,0.963424
1278,0.963424
1279,0.962751
1280,0.956048
1281,0.982796
1282,0.975146
1283,0.980556
1284,0.990424
1285,0.997243
1286,0.997243
1287,0.995032
1288,0.976253
1289,0.976253
1290,0.981601
1291,0.981601
1292,0.971449
1293,0.96055
1294,0.96055
1295,0.942262
1296,0.934508
1297,0.934508
1298,0.917195
1299,0.943272
1300,0.925526
1301,0.925526
1302,0.913356
1303,0.916279
1304,0.914322
1305,0.917011
1306,0.920176
1307,0.913831
1308,0.908797
1309,0.945818
1310,0.93631
1311,0.936056
1312,0.936056
1313,0.932328
1314,0.930621
1315,0.93375
1316,0.946762
1317,0.941828
1318,0.969501
1319,0.991182
1320,0.963407
1321,0.992389
1322,0.969431
1323,0.964343
1324,0.954447
1325,0.975791
1326,0.978103
1327,0.955128
1328,0.957302
1329,0.957302
1330,0.958065
1331,0.967292
1332,0.96063
1333,0.96063
1334,0.96063
1335,0.962776
1336,0.973888
1337,0.953133
1338,0.945368
1339,0.935815
1340,0.920799
1341,0.920799
1342,0.920799
1343,0.932661
1344,0.918081
1345,0.943604
1346,0.944637
1347,0.929749
1348,0.922694
1349,0.937111
1350,0.929864
1351,0.946788
1352,0.950207
1353,0.938386
1354,0.938386
1355,0.931439
1356,0.931439
1357,0.928269
1358,0.918791
1359,0.940678
1360,0.93307
1361,0.952464
1362,0.976701
1363,0.979555
1364,0.989756
1365,0.98333
1366,1.00479
1367,0.999692
1368,0.992562
1369,0.981179
1370,0.963087
1371,0.955449
1372,0.971427
1373,0.971427
1374,0.971427
1375,0.956883
1376,0.956883
1377,0.9745
1378,0.991559
1379,0.981835
1380,0.981835
1381,0.981835
1382,0.974037
1383,0.980994
1384,0.978481
1385,0.97089
1386,0.980761
1387,0.980241
1388,0.969428
1389,0.977769
1390,0.955933
1391,0.953248
1392,0.947027
1393,0.965716
1394,0.965716
1395,0.93977
1396,0.966851
1397,0.966851
1398,0.936248
1399,0.904296
1400,0.920277
1401,0.898561
1402,0.912765
1403,0.913894
1404,0.931484
1405,0.931484
1406,0.942786
1407,0.928807
1408,0.918917
1409,0.9421
1410,0.940443
1411,0.929569
1412,0.953516
1413,0.953516
1414,0.963014
1415,0.951963
1416,0.969513
1417,0.984129
1418,0.965365
1419,0.978839
1420,0.987607
1421,0.987607
1422,0.987607
1423,0.987422
1424,0.975426
1425,0.946171
1426,0.93049
1427,0.948717
1428,0.947207
1429,0.948195
1430,0.927762
1431,0.947403
1432,0.924374
1433,0.934775
1434,0.945563
1435,0.935207
1436,0.943473
1437,0.929927
1438,0.940428
1439,0.940428
1440,0.937794
1441,0.932223
1442,0.940262
1443,0.940262
1444,0.944468
1445,0.967329
1446,0.953804
1447,0.953804
1448,0.923007
1449,0.932354
1450,0.962635
1451,0.950095
1452,0.965857
1453,0.961145
1454,0.957864
1455,0.957864
1456,0.967189
1457,0.98226
1458,0.982093
1459,0.982093
1460,0.994182
1461,0.994182
1462,0.961785
1463,0.956294
1464,0.958823
1465,0.958823
1466,0.941468
1467,0.929333
1468,0.951862
1469,0.944059
1470,0.938883
1471,0.938548
1472,0.952446
1473,0.942371
1474,0.946983
1475,0.952497
1476,0.969003
1477,0.969003
1478,0.957741
1479,0.972229
1480,0.924409
1481,0.941692
1482,0.935513
1483,0.929468
1484,0.916777
1485,0.90807
1486,0.926962
1487,0.895908
1488,0.919225
1489,0.940782
1490,0.940782
1491,0.922943
1492,0.927564
1493,0.914446
1494,0.925259
1495,0.912981
1496,0.908503
1497,0.911857
1498,0.960717
1499,0.96801
1500,0.970239
1501,0.954622
1502,0.968344
1503,0.988784
1504,0.983457
1505,0.995164
1506,0.995164
1507,0.987026
1508,0.980062
1509,0.966243
1510,0.955703
1511,0.939151
1512,0.929479
1513,0.946219
1514,0.946219
1515,0.960412
1516,0.934703
1517,0.955514
1518,0.93471
1519,0.929412
1520,0.911512
1521,0.917534
1522,0.915518
1523,0.915518
1524,0.919338
1525,0.911892
1526,0.922534
1527,0.923914
1528,0.948553
1529,0.943828
1530,0.942773
1531,0.962123
1532,0.968216
1533,0.959103
1534,0.979623
1535,0.936627
1536,0.939343
1537,0.943121
1538,0.959464
1539,0.953245
1540,0.953245
1541,0.940007
1542,0.932839
1543,0.934885
1544,0.934885
1545,0.946501
1546,0.946501
1547,0.957592
1548,0.957592
1549,0.949598
1550,0.938061
1551,0.949393
1552,0.956807
1553,0.949986
1554,0.953323
1555,0.950402
1556,0.958344
1557,0.959545
1558,0.956638
1559,0.956638
1560,0.951417
1561,0.929463
1562,0.928312
1563,0.928312
1564,0.917462
1565,0.917462
1566,0.947437
1567,0.931858
1568,0.933299
1569,0.950888
1570,0.953064
1571,0.943456
1572,0.96475
1573,0.981251
1574,0.978285
1575,0.978838
1576,0.98482
1577,0.968442
1578,0.970087
1579,0.94697
1580,0.94697
1581,0.957933
1582,0.960981
1583,0.960981
1584,0.945379
1585,0.964249
1586,0.937946
1587,0.932124
1588,0.894414
1589,0.922541
1590,0.922541
1591,0.917305
1592,0.937333
1593,0.91459
1594,0.91459
1595,0.941229
1596,0.898109
1597,0.893901
1598,0.895082
1599,0.900474
1600,0.900474
1601,0.900218
1602,0.900218
1603,0.907515
1604,0.912683
1605,0.931016
1606,0.924222
1607,0.920142
1608,0.920142
1609,0.901705
1610,0.916516
1611,0.946271
1612,0.928361
1613,0.957686
1614,0.994666
1615,0.994666
1616,0.994666
1617,0.994666
1618,0.981704
1619,0.955343
1620,0.977604
1621,0.987716
1622,0.978732
1623,0.948449
1624,0.948449
1625,0.959918
1626,0.943751
1627,0.945935
1628,0.952491
1629,0.92576
1630,0.917805
1631,0.932165
1632,0.944159
1633,0.951551
1634,0.951551
1635,0.936407
1636,0.941596
1637,0.954785
1638,0.954785
1639,0.948783
1640,0.942337
1641,0.937384
1642,0.950343
1643,0.950343
1644,0.964816
1645,0.974047
1646,0.979149
1647,0.97291
1648,0.914999
1649,0.93921
1650,0.932844
1651,0.937324
1652,0.952046
1653,0.952046
1654,0.9395
1655,0.942931
1656,0.948071
1657,0.932242
1658,0.921685
1659,0.899866
1660,0.91405
1661,0.92799
1662,0.932028
1663,0.902285
1664,0.915432
1665,0.915729
1666,0.908632
1667,0.925464
1668,0.914425
1669,0.937628
1670,0.943568
1671,0.930219
1672,0.938038
1673,0.929713
1674,0.919533
1675,0.92349
1676,0.945746
1677,0.941919
1678,0.935631
1679,0.915803
1680,0.91904
1681,0.91904
1682,0.91904
1683,0.91904
1684,0.924721
1685,0.940827
1686,0.941319
1687,0.922964
1688,0.940117
1689,0.921266
1690,0.920399
1691,0.92935
1692,0.92298
1693,0.92298
1694,0.92298
1695,0.935873
1696,0.938364
1697,0.938364
1698,0.940564
1699,0.911135
1700,0.910743
1701,0.912275
1702,0.910683
1703,0.910683
1704,0.887618
1705,0.903604
1706,0.910345
1707,0.924458
1708,0.93766
1709,0.93766
1710,0.952614
1711,0.952989
1712,0.931597
1713,0.910614
1714,0.949287
1715,0.91003
1716,0.929668
1717,0.914651
1718,0.914651
1719,0.913406
1720,0.913406
1721,0.908992
1722,0.88806
1723,0.911044
1724,0.919323
1725,0.944112
1726,0.944112
1727,0.946088
1728,0.950173
1729,0.973234
1730,0.988092
1731,0.967135
1732,0.959536
1733,0.947831
1734,0.932758
1735,0.959189
1736,0.954304
1737,0.974048
1738,0.97601
1739,0.945467
1740,0.947546
1741,0.942542
1742,0.942542
1743,0.931895
1744,0.959852
1745,0.932141
1746,0.92406
1747,0.908104
1748,0.909419
1749,0.927929
1750,0.898458
1751,0.861811
1752,0.887588
1753,0.896054
1754,0.896054
1755,0.88868
1756,0.88868
1757,0.88696
1758,0.881121
1759,0.89535
1760,0.877349
1761,0.894337
1762,0.894337
1763,0.899425
1764,0.917525
1765,0.897216
1766,0.910095
1767,0.934339
1768,0.953314
1769,0.92766
1770,0.92766
1771,0.921924
1772,0.945282
1773,0.945282
1774,0.951731
1775,0.956254
1776,0.956058
1777,0.956058
1778,0.92802
1779,0.949954
1780,0.949954
1781,0.955228
1782,0.947541
1783,0.944341
1784,0.930523
1785,0.941405
1786,0.941405
1787,0.929992
1788,0.915356
1789,0.915356
1790,0.91763
1791,0.914632
1792,0.909081
1793,0.922037
1794,0.909473
1795,0.914437
1796,0.91593
1797,0.912969
1798,0.919093
1799,0.919093
1800,0.910774
1801,0.911652
1802,0.911652
1803,0.909077
1804,0.888687
1805,0.866597
1806,0.866597
1807,0.856998
1808,0.845902
1809,0.86257
1810,0.86257
1811,0.86986
1812,0.863691
1813,0.863691
1814,0.863691
1815,0.891218
1816,0.920168
1817,0.931244
1818,0.925616
1819,0.940608
1820,0.91994
1821,0.946641
1822,0.928924
1823,0.936401
1824,0.928183
1825,0.931834
1826,0.902268
1827,0.955338
1828,0.943622
1829,0.918693
1830,0.914565
1831,0.928453
1832,0.931338
1833,0.946566
1834,0.953071
1835,0.939598
1836,0.936728
1837,0.931852
1838,0.906343
1839,0.90088
1840,0.879628
1841,0.879628
1842,0.897126
1843,0.932602
1844,0.932658
1845,0.930245
1846,0.926725
1847,0.937884
1848,0.943934
1849,0.9606
1850,0.969768
1851,0.97805
1852,0.957228
1853,0.947363
1854,1.00219
1855,1.00837
1856,1.00837
1857,0.992148
1858,0.982029
1859,0.997486
1860,0.997486
1861,0.997486
1862,1.0167
1863,0.988481
1864,0.978978
1865,0.968965
1866,0.981014
1867,0.988529
1868,0.972522
1869,0.9653
1870,0.953817
1871,0.951379
1872,0.977986
