MDTU,min_min,min_max,max_min,max_max5
207,-0.191487,0.0311426,-0.0527955,0.136646
208,-0.195276,0.0278262,-0.0580982,0.139948
209,-0.195276,0.0278262,-0.0580982,0.139948
210,-0.195321,0.0248758,-0.0701033,0.13482
211,-0.178886,0.00411092,-0.0579859,0.123529
212,-0.20166,0.0178981,-0.0477334,0.13405
213,-0.190565,0.0200327,-0.0562775,0.130173
214,-0.190565,0.0200327,-0.0562775,0.130173
215,-0.190565,0.0200327,-0.0562775,0.130173
216,-0.195753,0.0263446,-0.0556658,0.136773
217,-0.195753,0.0263446,-0.0556658,0.136773
218,-0.178718,0.0351358,-0.0429577,0.138397
219,-0.189114,0.0408103,-0.052281,0.140155
220,-0.152877,0.0126082,-0.0282875,0.118364
221,-0.160127,0.0203224,-0.0316441,0.135201
222,-0.170441,0.037181,-0.0326668,0.138589
223,-0.174572,0.0379211,-0.0417572,0.138061
224,-0.175477,0.0404785,-0.0483449,0.143971
225,-0.185306,0.0363204,-0.0439459,0.136663
226,-0.175904,0.0283227,-0.0565381,0.132993
227,-0.183438,0.0313779,-0.0487733,0.140391
228,-0.184679,0.0329764,-0.0537277,0.141497
229,-0.209198,0.0412229,-0.0645425,0.149917
230,-0.184863,0.043214,-0.0631983,0.14492
231,-0.184863,0.043214,-0.0631983,0.14492
232,-0.196651,0.0458624,-0.0601658,0.146526
233,-0.177994,0.0262496,-0.0391882,0.137551
234,-0.179373,0.0339261,-0.0433796,0.138979
235,-0.191372,0.0258739,-0.0430854,0.129565
236,-0.195734,0.0374296,-0.0442646,0.137138
237,-0.194245,0.0367372,-0.0556522,0.138091
238,-0.183341,0.0299241,-0.049577,0.137659
239,-0.192375,0.0477432,-0.0565076,0.141633
240,-0.192645,0.0346993,-0.0558418,0.13656
241,-0.199,0.0409148,-0.0535346,0.142072
242,-0.199,0.0409148,-0.0535346,0.142072
243,-0.209661,0.0386225,-0.0516383,0.142462
244,-0.191774,0.0332324,-0.0387933,0.135625
245,-0.18612,0.022152,-0.0438274,0.132901
246,-0.196752,0.0460986,-0.0634915,0.14924
247,-0.196752,0.0460986,-0.0634915,0.14924
248,-0.199574,0.0471383,-0.0745551,0.146985
249,-0.191389,0.0443608,-0.0656301,0.147392
250,-0.189202,0.0378755,-0.0542457,0.14118
251,-0.195577,0.0230541,-0.0627168,0.131656
252,-0.204339,0.0379384,-0.0707281,0.129948
253,-0.195017,0.0313819,-0.0681845,0.138024
254,-0.195017,0.0313819,-0.0681845,0.138024
255,-0.216348,0.0449093,-0.0677343,0.146178
256,-0.216348,0.0449093,-0.0677343,0.146178
257,-0.208283,0.0393595,-0.0682731,0.15095
258,-0.208283,0.0393595,-0.0682731,0.15095
259,-0.188666,0.0326315,-0.054063,0.144257
260,-0.187041,0.0337407,-0.0527961,0.134593
261,-0.196483,0.0384054,-0.0624615,0.140472
262,-0.196483,0.0384054,-0.0624615,0.140472
263,-0.181269,0.0248641,-0.056043,0.123608
264,-0.214659,0.0273592,-0.066688,0.133231
265,-0.214659,0.0273592,-0.066688,0.133231
266,-0.214659,0.0273592,-0.066688,0.133231
267,-0.230009,0.0356739,-0.0899003,0.132238
268,-0.210598,0.0301345,-0.0780646,0.14409
269,-0.201003,0.0412364,-0.0719102,0.137473
270,-0.206628,0.0340759,-0.0715279,0.142737
271,-0.186953,0.0271174,-0.0606928,0.134221
272,-0.196056,0.0319959,-0.0615411,0.133144
273,-0.193675,0.0425616,-0.0669407,0.144482
274,-0.1835,0.0279734,-0.0519246,0.134253
275,-0.202491,0.0393886,-0.0703361,0.145068
276,-0.187114,0.0287436,-0.060285,0.132456
277,-0.182357,0.025448,-0.0533015,0.132796
278,-0.217088,0.0299374,-0.0767425,0.142685
279,-0.203286,0.0352075,-0.0685722,0.14896
280,-0.203286,0.0352075,-0.0685722,0.14896
281,-0.187972,0.0331602,-0.0534735,0.137598
282,-0.181528,0.0356022,-0.0460128,0.131161
283,-0.181528,0.0356022,-0.0460128,0.131161
284,-0.182492,0.0343448,-0.0464638,0.138448
285,-0.172618,0.0307942,-0.0460163,0.128842
286,-0.184017,0.0420093,-0.0493012,0.144307
287,-0.184017,0.0420093,-0.0493012,0.144307
288,-0.157285,0.0175566,-0.030185,0.135327
289,-0.167837,0.0286943,-0.033382,0.137682
290,-0.162182,0.0335129,-0.0394116,0.142552
291,-0.18392,0.0410352,-0.0480355,0.14553
292,-0.16972,0.0441149,-0.041294,0.144896
293,-0.190638,0.0424971,-0.0499654,0.147272
294,-0.172281,0.0390606,-0.0311044,0.133284
295,-0.160415,0.0337262,-0.0305724,0.132446
296,-0.177064,0.0443193,-0.0498906,0.138548
297,-0.186037,0.037054,-0.048187,0.144004
298,-0.176588,0.038211,-0.0482851,0.137877
299,-0.184632,0.0457062,-0.0450745,0.141537
300,-0.182738,0.0356163,-0.0384317,0.144637
301,-0.193201,0.0337491,-0.0383027,0.144201
302,-0.202831,0.0426787,-0.0585523,0.145092
303,-0.202831,0.0426787,-0.0585523,0.145092
304,-0.19931,0.0402695,-0.0663087,0.138814
305,-0.19931,0.0402695,-0.0663087,0.138814
306,-0.193783,0.03869,-0.0668832,0.143385
307,-0.200067,0.0356202,-0.0632033,0.145844
308,-0.200695,0.0420222,-0.0593785,0.155844
309,-0.202721,0.0467184,-0.0722355,0.148844
310,-0.205809,0.0271489,-0.050924,0.138667
311,-0.190045,0.0286211,-0.0640497,0.135888
312,-0.190045,0.0286211,-0.0640497,0.135888
313,-0.196357,0.0486854,-0.0671972,0.15513
314,-0.182518,0.04141,-0.0513593,0.144646
315,-0.182518,0.04141,-0.0513593,0.144646
316,-0.186197,0.0314265,-0.0471887,0.144911
317,-0.191775,0.0426482,-0.0543232,0.143067
318,-0.202469,0.0436594,-0.0574682,0.143951
319,-0.202469,0.0436594,-0.0574682,0.143951
320,-0.202469,0.0436594,-0.0574682,0.143951
321,-0.204877,0.0368635,-0.0599504,0.140602
322,-0.213078,0.0544362,-0.0770199,0.147853
323,-0.213078,0.0544362,-0.0770199,0.147853
324,-0.203505,0.0454797,-0.07606,0.151363
325,-0.216995,0.0236327,-0.0690581,0.147079
326,-0.224619,0.0362828,-0.0859915,0.14223
327,-0.216475,0.0396953,-0.0785318,0.140083
328,-0.229338,0.0461142,-0.082165,0.15312
329,-0.230778,0.0481099,-0.0772732,0.146633
330,-0.242144,0.0428662,-0.0852082,0.149928
331,-0.227869,0.051578,-0.0858229,0.154391
332,-0.246019,0.0387146,-0.0896006,0.147386
333,-0.241689,0.0349448,-0.0934503,0.15015
334,-0.241689,0.0349448,-0.0934503,0.15015
335,-0.242224,0.0417629,-0.100603,0.15378
336,-0.230182,0.0432185,-0.0806369,0.14199
337,-0.196992,0.0150941,-0.0530281,0.131286
338,-0.22076,0.0403766,-0.0900039,0.142832
339,-0.22076,0.0403766,-0.0900039,0.142832
340,-0.22638,0.0329845,-0.0909453,0.140275
341,-0.218788,0.0356113,-0.0839473,0.145401
342,-0.195509,0.0373109,-0.0728078,0.140476
343,-0.195509,0.0373109,-0.0728078,0.140476
344,-0.200434,0.0446076,-0.0683474,0.151122
345,-0.192832,0.0360441,-0.0655391,0.141628
346,-0.211774,0.048583,-0.0790524,0.15379
347,-0.198249,0.0438287,-0.0709067,0.154926
348,-0.225116,0.0593807,-0.0910978,0.154251
349,-0.218064,0.0448027,-0.0787639,0.147595
350,-0.218064,0.0448027,-0.0787639,0.147595
351,-0.219215,0.0472641,-0.088288,0.147645
352,-0.21503,0.0472919,-0.0752188,0.142299
353,-0.210068,0.0340983,-0.0716321,0.141988
354,-0.220589,0.0377074,-0.0845024,0.155755
355,-0.200544,0.0255964,-0.0723362,0.133562
356,-0.200544,0.0255964,-0.0723362,0.133562
357,-0.201911,0.0387799,-0.0651088,0.137952
358,-0.201911,0.0387799,-0.0651088,0.137952
359,-0.210621,0.0515875,-0.0684214,0.147199
360,-0.208716,0.036888,-0.0705572,0.146767
361,-0.201074,0.0270981,-0.0577411,0.143398
362,-0.201074,0.0270981,-0.0577411,0.143398
363,-0.21974,0.0392233,-0.0728218,0.162912
364,-0.197923,0.0389484,-0.0709259,0.145887
365,-0.197923,0.0389484,-0.0709259,0.145887
366,-0.207498,0.0449697,-0.0662733,0.149342
367,-0.224479,0.0462389,-0.0833443,0.156244
368,-0.217274,0.053236,-0.0909208,0.154396
369,-0.217274,0.053236,-0.0909208,0.154396
370,-0.205702,0.0429127,-0.0623679,0.159325
371,-0.198308,0.0418818,-0.0713897,0.150871
372,-0.201749,0.042681,-0.0667989,0.142174
373,-0.197323,0.0354118,-0.057887,0.139339
374,-0.197323,0.0354118,-0.057887,0.139339
375,-0.197323,0.0354118,-0.057887,0.139339
376,-0.226893,0.0436228,-0.0895353,0.150623
377,-0.213166,0.0483228,-0.0763744,0.150159
378,-0.216004,0.034307,-0.0722164,0.150094
379,-0.213921,0.0333453,-0.070305,0.142866
380,-0.206499,0.0269656,-0.0664607,0.142269
381,-0.225682,0.041055,-0.0899295,0.152659
382,-0.213604,0.0193551,-0.0643597,0.143533
383,-0.196319,0.0162489,-0.063127,0.1311
384,-0.221637,0.0389289,-0.0703816,0.139365
385,-0.18413,0.023457,-0.051634,0.134107
386,-0.186087,0.0306549,-0.0573657,0.143296
387,-0.185462,0.0453781,-0.0547817,0.136964
388,-0.188225,0.0520981,-0.0507826,0.15396
389,-0.203107,0.0485483,-0.0732356,0.147737
390,-0.207562,0.0481368,-0.0768721,0.149238
391,-0.200798,0.0359511,-0.0634584,0.1385
392,-0.212767,0.0506743,-0.0705976,0.153303
393,-0.207732,0.0316206,-0.0626201,0.128446
394,-0.218862,0.0349613,-0.0827095,0.135562
395,-0.21486,0.0327855,-0.0637451,0.136982
396,-0.2112,0.0293953,-0.0633283,0.132827
397,-0.226133,0.0261561,-0.0710796,0.131215
398,-0.213725,0.0281375,-0.0673572,0.128624
399,-0.219399,0.0352415,-0.0763079,0.142167
400,-0.198612,0.0296951,-0.0770261,0.135171
401,-0.190205,0.0286938,-0.0688325,0.141115
402,-0.191671,0.0305954,-0.0550119,0.140774
403,-0.206346,0.0392269,-0.0594943,0.15228
404,-0.202737,0.0378911,-0.0667659,0.139182
405,-0.188842,0.0366198,-0.0642662,0.141402
406,-0.188842,0.0366198,-0.0642662,0.141402
407,-0.205517,0.0366098,-0.0655525,0.141981
408,-0.205517,0.0366098,-0.0655525,0.141981
409,-0.211413,0.0324675,-0.0571212,0.140456
410,-0.188347,0.0437893,-0.0579772,0.139955
411,-0.193621,0.0330974,-0.0569623,0.137649
412,-0.193621,0.0330974,-0.0569623,0.137649
413,-0.21073,0.0234179,-0.0792485,0.132039
414,-0.235478,0.0312183,-0.0836498,0.135308
415,-0.21491,0.0346648,-0.0747497,0.143039
416,-0.208559,0.0358555,-0.0731068,0.154706
417,-0.219848,0.0398868,-0.0816701,0.147382
418,-0.223471,0.0541644,-0.0864246,0.149442
419,-0.223471,0.0541644,-0.0864246,0.149442
420,-0.198805,0.0353438,-0.0704074,0.138636
421,-0.210248,0.0296437,-0.0638195,0.124779
422,-0.218141,0.0249969,-0.0732833,0.139498
423,-0.207557,0.0406226,-0.0881551,0.151397
424,-0.207557,0.0406226,-0.0881551,0.151397
425,-0.228311,0.0436313,-0.0699164,0.13566
426,-0.205724,0.0323925,-0.0604555,0.136649
427,-0.205724,0.0323925,-0.0604555,0.136649
428,-0.212596,0.0423147,-0.0576108,0.137457
429,-0.203745,0.0350939,-0.0601483,0.134277
430,-0.195907,0.0311408,-0.0611233,0.139101
431,-0.187713,0.0298016,-0.0527487,0.134747
432,-0.196769,0.0280072,-0.0526727,0.1356
433,-0.176148,0.0280387,-0.0433988,0.129218
434,-0.193528,0.0373168,-0.0634659,0.145021
435,-0.194364,0.0399672,-0.0653668,0.145578
436,-0.215686,0.0500498,-0.0797046,0.154162
437,-0.20639,0.0412724,-0.071917,0.130393
438,-0.217203,0.0525027,-0.0730021,0.152976
439,-0.215318,0.053958,-0.0718437,0.157123
440,-0.215318,0.053958,-0.0718437,0.157123
441,-0.201962,0.0434067,-0.0678213,0.147258
442,-0.211592,0.0579585,-0.0804214,0.150783
443,-0.192487,0.0465843,-0.0593957,0.150435
444,-0.189291,0.0496564,-0.062912,0.151329
445,-0.174322,0.0344832,-0.0457348,0.134732
446,-0.174008,0.0441192,-0.0491773,0.146915
447,-0.174008,0.0441192,-0.0491773,0.146915
448,-0.179531,0.0456203,-0.0482152,0.153471
449,-0.191586,0.0519477,-0.0599378,0.157837
450,-0.190158,0.046502,-0.0479029,0.155895
451,-0.163056,0.0400715,-0.0450309,0.143236
452,-0.169506,0.050691,-0.0260594,0.138415
453,-0.195553,0.0642164,-0.0513933,0.152595
454,-0.181077,0.0551039,-0.0352418,0.144318
455,-0.178204,0.0402747,-0.0343313,0.148959
456,-0.184821,0.0365896,-0.0499203,0.139074
457,-0.195687,0.0474126,-0.0605432,0.149863
458,-0.190456,0.0451305,-0.0627024,0.156855
459,-0.201342,0.0480916,-0.0664533,0.149618
460,-0.195493,0.0538081,-0.0570339,0.158551
461,-0.17535,0.0503978,-0.048371,0.146961
462,-0.187288,0.0445034,-0.0448969,0.140756
463,-0.187288,0.0445034,-0.0448969,0.140756
464,-0.190576,0.0502457,-0.0592042,0.151461
465,-0.182908,0.0394748,-0.0459869,0.14356
466,-0.193409,0.0409512,-0.0516375,0.143527
467,-0.193409,0.0409512,-0.0516375,0.143527
468,-0.192079,0.0505558,-0.0638687,0.150411
469,-0.192079,0.0505558,-0.0638687,0.150411
470,-0.18151,0.0448654,-0.0534789,0.149158
471,-0.180601,0.0440214,-0.0435693,0.144183
472,-0.189449,0.0347268,-0.0467658,0.142867
473,-0.174603,0.0304514,-0.046021,0.136468
474,-0.175069,0.0365673,-0.0439182,0.135335
475,-0.19089,0.0466034,-0.0642628,0.152208
476,-0.19089,0.0466034,-0.0642628,0.152208
477,-0.19089,0.0466034,-0.0642628,0.152208
478,-0.19089,0.0466034,-0.0642628,0.152208
479,-0.165471,0.0442327,-0.0422693,0.137234
480,-0.176161,0.041808,-0.0490114,0.140719
481,-0.160327,0.0430441,-0.0391144,0.142841
482,-0.171713,0.0402912,-0.0365429,0.142306
483,-0.182876,0.0497777,-0.0454327,0.156121
484,-0.192414,0.0344025,-0.0455541,0.142657
485,-0.183158,0.033171,-0.0451739,0.132352
486,-0.183158,0.033171,-0.0451739,0.132352
487,-0.185576,0.0410149,-0.0527097,0.136107
488,-0.185576,0.0410149,-0.0527097,0.136107
489,-0.172138,0.0249072,-0.0483093,0.125526
490,-0.178847,0.0297189,-0.0548773,0.130465
491,-0.186773,0.0277126,-0.0499501,0.135496
492,-0.186773,0.0277126,-0.0499501,0.135496
493,-0.172587,0.0344355,-0.0501118,0.144548
494,-0.165198,0.0308662,-0.0515798,0.135631
495,-0.165198,0.0308662,-0.0515798,0.135631
496,-0.184171,0.0411133,-0.0599062,0.150012
497,-0.18516,0.0328301,-0.0477245,0.144346
498,-0.18516,0.0328301,-0.0477245,0.144346
499,-0.191619,0.0270671,-0.0549854,0.142356
500,-0.184741,0.0245228,-0.0496368,0.142851
501,-0.188942,0.0254084,-0.0620597,0.135159
502,-0.220538,0.0380269,-0.0782979,0.138495
503,-0.220538,0.0380269,-0.0782979,0.138495
504,-0.236475,0.0431458,-0.076752,0.142357
505,-0.230836,0.0343637,-0.0971659,0.149271
506,-0.223202,0.0375777,-0.0824505,0.143348
507,-0.211102,0.0488916,-0.0842017,0.15673
508,-0.215782,0.0469889,-0.0848273,0.154802
509,-0.215782,0.0469889,-0.0848273,0.154802
510,-0.218842,0.0469639,-0.0801308,0.148718
511,-0.235495,0.0472312,-0.0961596,0.15478
512,-0.23241,0.0430591,-0.0954871,0.152308
513,-0.23241,0.0430591,-0.0954871,0.152308
514,-0.215954,0.0314012,-0.088377,0.137002
515,-0.215954,0.0314012,-0.088377,0.137002
516,-0.213664,0.0328177,-0.0844019,0.137397
517,-0.229174,0.0416228,-0.0650627,0.146485
518,-0.21845,0.039061,-0.084301,0.140624
519,-0.2382,0.0324613,-0.100806,0.139617
520,-0.229291,0.035309,-0.0994031,0.143998
521,-0.257318,0.0362966,-0.103252,0.148617
522,-0.220913,0.0429729,-0.0813916,0.148124
523,-0.222294,0.0547072,-0.0791182,0.156365
524,-0.212568,0.0486378,-0.086146,0.165127
525,-0.211054,0.0478448,-0.079885,0.155286
526,-0.186517,0.0359288,-0.0578317,0.141183
527,-0.20303,0.0485063,-0.0619599,0.150746
528,-0.190743,0.0411913,-0.0533026,0.147886
529,-0.190743,0.0411913,-0.0533026,0.147886
530,-0.190743,0.0411913,-0.0533026,0.147886
531,-0.201611,0.0492335,-0.0738339,0.156673
532,-0.196848,0.0167718,-0.0565603,0.128425
533,-0.19568,0.0271435,-0.069308,0.125657
534,-0.206965,0.025433,-0.0709071,0.126453
535,-0.213194,0.0234451,-0.0662933,0.127182
536,-0.200598,0.0358149,-0.0730767,0.148031
537,-0.202831,0.0237416,-0.0549325,0.126569
538,-0.201868,0.0302882,-0.063398,0.144508
539,-0.184563,0.0434157,-0.0517393,0.135484
540,-0.199366,0.0407909,-0.0637386,0.154239
