MDTU,|Tr(Lx)|
1,0.120018
2,0.109454
3,0.0259585
4,0.148255
5,0.148255
6,0.0915363
7,0.132624
8,0.127084
9,0.127084
10,0.0587161
11,0.0587161
12,0.159692
13,0.140799
14,0.0657051
15,0.244411
16,0.0418539
17,0.0418539
18,0.174121
19,0.0400666
20,0.1455
21,0.1455
22,0.1455
23,0.0891309
24,0.123388
25,0.133962
26,0.133962
27,0.0635136
28,0.056107
29,0.160188
30,0.160188
31,0.172931
32,0.102744
33,0.0129948
34,0.0468414
35,0.0909572
36,0.0909572
37,0.0428836
38,0.0942567
39,0.0942567
40,0.0942567
41,0.0351889
42,0.103181
43,0.119499
44,0.125228
45,0.0788382
46,0.124875
47,0.124875
48,0.12687
49,0.160356
50,0.0924055
51,0.17218
52,0.171859
53,0.0958786
54,0.128838
55,0.128838
56,0.0353728
57,0.0594694
58,0.115023
59,0.225994
60,0.282891
61,0.325586
62,0.243898
63,0.144306
64,0.205613
65,0.121312
66,0.160731
67,0.0560408
68,0.100793
69,0.166126
70,0.130953
71,0.176813
72,0.261603
73,0.269984
74,0.215573
75,0.0738609
76,0.0738609
77,0.044213
78,0.157872
79,0.163646
80,0.163646
81,0.177209
82,0.143652
83,0.0540305
84,0.0615841
85,0.080509
86,0.0927221
87,0.0927221
88,0.0927221
89,0.0927221
90,0.0932507
91,0.0505528
92,0.160271
93,0.136292
94,0.136292
95,0.103474
96,0.0647682
97,0.0647682
98,0.213821
99,0.123468
100,0.132574
101,0.104203
102,0.11511
103,0.0276758
104,0.187708
105,0.187708
106,0.0600667
107,0.0989978
108,0.0709894
109,0.0709894
110,0.0369898
111,0.0502978
112,0.0582232
113,0.0582232
114,0.169751
115,0.15191
116,0.169839
117,0.169839
118,0.118239
119,0.0147439
120,0.139313
121,0.115618
122,0.127598
123,0.117231
124,0.132578
125,0.0648116
126,0.0131252
127,0.0281756
128,0.058845
129,0.109067
130,0.0744431
131,0.0441425
132,0.0370487
133,0.158412
134,0.192436
135,0.192436
136,0.192436
137,0.16896
138,0.204317
139,0.167267
140,0.167267
141,0.167267
142,0.167267
143,0.252475
144,0.295837
145,0.134358
146,0.134358
147,0.114748
148,0.0208273
149,0.107132
150,0.277384
151,0.277384
152,0.0175738
153,0.0809361
154,0.0809361
155,0.11085
156,0.0932319
157,0.0802082
158,0.100974
159,0.186506
160,0.0937944
161,0.0713043
162,0.0469605
163,0.0469605
164,0.120641
165,0.0437761
166,0.0698434
167,0.0698434
168,0.282104
169,0.282104
170,0.159126
171,0.157032
172,0.139055
173,0.139055
174,0.247306
175,0.111578
176,0.12293
177,0.132663
178,0.235323
179,0.0776669
180,0.146297
181,0.0996169
182,0.0729993
183,0.0949308
184,0.135068
185,0.202824
186,0.133449
187,0.13229
188,0.0951647
189,0.138584
190,0.138584
191,0.0269946
192,0.0563359
193,0.105928
194,0.198068
195,0.0887169
196,0.100462
197,0.068304
198,0.0722536
199,0.176145
200,0.0381844
201,0.215132
202,0.109403
203,0.109403
204,0.101452
205,0.130001
206,0.224669
207,0.180561
208,0.105585
209,0.105585
210,0.154582
211,0.167054
212,0.0525668
213,0.0850906
214,0.0850906
215,0.0850906
216,0.121768
217,0.121768
218,0.071483
219,0.298402
220,0.164388
221,0.139242
222,0.218229
223,0.189097
224,0.0376378
225,0.11126
226,0.179464
227,0.190208
228,0.0507917
229,0.152961
230,0.197146
231,0.197146
232,0.0720977
233,0.15223
234,0.0639396
235,0.161008
236,0.0427545
237,0.245288
238,0.217545
239,0.145406
240,0.0193822
241,0.0867545
242,0.0867545
243,0.177242
244,0.176423
245,0.122538
246,0.0640038
247,0.0640038
248,0.0870508
249,0.0471044
250,0.0778404
251,0.0695266
252,0.1274
253,0.121093
254,0.121093
255,0.337244
256,0.337244
257,0.273203
258,0.273203
259,0.0790035
260,0.219924
261,0.0153172
262,0.0153172
263,0.163531
264,0.0943771
265,0.0943771
266,0.0943771
267,0.0823042
268,0.0732395
269,0.136513
270,0.148133
271,0.0489208
272,0.0811641
273,0.0912815
274,0.162035
275,0.0713544
276,0.13038
277,0.0979095
278,0.220782
279,0.2885
280,0.2885
281,0.0769954
282,0.136376
283,0.136376
284,0.0764126
285,0.137517
286,0.135089
287,0.135089
288,0.190457
289,0.0744738
290,0.0760495
291,0.0369146
292,0.271992
293,0.184414
294,0.137564
295,0.128666
296,0.11416
297,0.0861869
298,0.0634227
299,0.065071
300,0.126378
301,0.10296
302,0.0119372
303,0.0119372
304,0.118892
305,0.118892
306,0.0672901
307,0.0318325
308,0.0533816
309,0.0272564
310,0.196442
311,0.103339
312,0.103339
313,0.180259
314,0.034567
315,0.034567
316,0.103895
317,0.125053
318,0.245476
319,0.245476
320,0.245476
321,0.125353
322,0.119807
323,0.119807
324,0.0737301
325,0.146916
326,0.0992066
327,0.31066
328,0.180056
329,0.227156
330,0.0983057
331,0.0536921
332,0.0487788
333,0.108127
334,0.108127
335,0.108652
336,0.0553358
337,0.114641
338,0.0469986
339,0.0469986
340,0.0928501
341,0.0927608
342,0.0282349
343,0.0282349
344,0.276422
345,0.127781
346,0.0894258
347,0.0671146
348,0.14941
349,0.0999519
350,0.0999519
351,0.165635
352,0.163289
353,0.138677
354,0.133205
355,0.149823
356,0.149823
357,0.170844
358,0.170844
359,0.108367
360,0.14313
361,0.156524
362,0.156524
363,0.161171
364,0.0816262
365,0.0816262
366,0.122432
367,0.075894
368,0.0225564
369,0.0225564
370,0.0580737
371,0.116591
372,0.0368072
373,0.127184
374,0.127184
375,0.127184
376,0.128167
377,0.262076
378,0.338691
379,0.109651
380,0.154073
381,0.163931
382,0.103972
383,0.0759398
384,0.115809
385,0.220251
386,0.163702
387,0.157519
388,0.153464
389,0.199338
390,0.0804778
391,0.0994938
392,0.190095
393,0.192131
394,0.0323608
395,0.24032
396,0.251519
397,0.14308
398,0.0591507
399,0.0746928
400,0.19706
401,0.134916
402,0.175286
403,0.0354341
404,0.109916
405,0.193238
406,0.193238
407,0.123115
408,0.123115
409,0.0713903
410,0.152399
411,0.131782
412,0.131782
413,0.0933628
414,0.129935
415,0.0783484
416,0.189354
417,0.0769968
418,0.124216
419,0.124216
420,0.0673565
421,0.188698
422,0.212423
423,0.169632
424,0.169632
425,0.0656754
426,0.027586
427,0.027586
428,0.00559434
429,0.148752
430,0.0522151
431,0.153558
432,0.0874144
433,0.132218
434,0.250092
435,0.0505782
436,0.10974
437,0.0586493
438,0.0922465
439,0.109898
440,0.109898
441,0.114621
442,0.256636
443,0.1223
444,0.155637
445,0.0313618
446,0.0926865
447,0.0926865
448,0.156907
449,0.110044
450,0.0587713
451,0.147451
452,0.135153
453,0.0800609
454,0.229735
455,0.0384534
456,0.105908
457,0.229332
458,0.233719
459,0.0574548
460,0.0572666
461,0.0938611
462,0.159676
463,0.159676
464,0.190278
465,0.174316
466,0.211078
467,0.211078
468,0.108568
469,0.108568
470,0.175387
471,0.18489
472,0.00805667
473,0.0548949
474,0.0641538
475,0.113391
476,0.113391
477,0.113391
478,0.113391
479,0.0560355
480,0.0875583
481,0.12634
482,0.153971
483,0.154127
484,0.372236
485,0.331126
486,0.331126
487,0.177123
488,0.177123
489,0.168226
490,0.0431749
491,0.108862
492,0.108862
493,0.218836
494,0.125657
495,0.125657
496,0.0763997
497,0.12527
498,0.12527
499,0.258642
500,0.280509
501,0.183015
502,0.182685
503,0.182685
504,0.0936269
505,0.0458911
506,0.0435853
507,0.188676
508,0.13883
509,0.13883
510,0.102489
511,0.149037
512,0.131748
513,0.131748
514,0.0139962
515,0.0139962
516,0.0930904
517,0.093636
518,0.179372
519,0.0596416
520,0.103026
521,0.226916
522,0.0889163
523,0.109537
524,0.202357
525,0.132466
526,0.0633053
527,0.0766465
528,0.0298773
529,0.0298773
530,0.0298773
531,0.129024
532,0.00880838
533,0.130078
534,0.239066
535,0.136041
536,0.137669
537,0.129942
538,0.150434
539,0.141569
540,0.167758
541,0.249713
542,0.249713
543,0.0509499
544,0.0509499
545,0.100721
546,0.0963092
547,0.0963092
548,0.0963092
549,0.0963092
550,0.131307
551,0.135158
552,0.25041
553,0.25041
554,0.177393
555,0.126045
556,0.126045
557,0.0952721
558,0.0877514
559,0.171152
560,0.027175
561,0.0298724
562,0.0549446
563,0.169992
564,0.102456
565,0.0330449
566,0.236274
567,0.329855
568,0.161516
569,0.150162
570,0.208751
571,0.208751
572,0.127773
573,0.222664
574,0.218042
575,0.310075
576,0.310075
577,0.122093
578,0.0331232
579,0.113514
580,0.137917
581,0.137917
582,0.18379
583,0.18379
584,0.0986192
585,0.0554411
586,0.0554411
587,0.107405
588,0.077217
589,0.275267
590,0.0395276
591,0.0139776
592,0.0908479
593,0.150301
594,0.150301
595,0.0813311
596,0.0813311
597,0.110174
598,0.085836
599,0.085836
600,0.0619499
601,0.0619499
602,0.0837638
603,0.148889
604,0.00761081
605,0.249046
606,0.132505
607,0.0736705
608,0.203336
609,0.253378
610,0.0749381
611,0.156879
612,0.265288
613,0.15845
614,0.0599124
615,0.0599124
616,0.106385
617,0.0652068
618,0.0985502
619,0.101405
620,0.0923878
621,0.0923878
622,0.147598
623,0.112916
624,0.122317
625,0.181199
626,0.0924872
627,0.0889819
628,0.0595301
629,0.0316426
630,0.0998024
631,0.0900473
632,0.0900473
633,0.0688719
634,0.125018
635,0.108695
636,0.100278
637,0.100278
638,0.100278
639,0.0755431
640,0.0504166
641,0.195572
642,0.198711
643,0.122539
644,0.123695
645,0.123509
646,0.0994794
647,0.142759
648,0.0587965
649,0.24511
650,0.207682
651,0.161795
652,0.161795
653,0.0871317
654,0.0401584
655,0.0759277
656,0.116626
657,0.0633761
658,0.137368
659,0.00830958
660,0.153814
661,0.218015
662,0.200817
663,0.0327233
664,0.111539
665,0.0604153
666,0.0665702
667,0.0444801
668,0.05361
669,0.0674409
670,0.0674409
671,0.0490509
672,0.0490509
673,0.176946
674,0.169582
675,0.161754
676,0.0339894
677,0.120416
678,0.120416
679,0.229261
680,0.221956
681,0.063527
682,0.063527
683,0.0913347
684,0.248128
685,0.256184
686,0.253082
687,0.133591
688,0.107498
689,0.0446598
690,0.142587
691,0.191134
692,0.302453
693,0.203892
694,0.0105706
695,0.113461
696,0.041136
697,0.296267
698,0.00609016
699,0.141281
700,0.196146
701,0.200518
702,0.209844
703,0.0241129
704,0.141884
705,0.218069
706,0.160645
707,0.0434125
708,0.0888617
709,0.132888
710,0.209799
711,0.212363
712,0.239085
713,0.17585
714,0.17585
715,0.17585
716,0.179254
717,0.0308232
718,0.0679435
719,0.0828876
720,0.0828876
721,0.00292598
722,0.120609
723,0.142205
724,0.0661354
725,0.203333
726,0.158841
727,0.0682525
728,0.12246
729,0.0924959
730,0.0924959
731,0.11054
732,0.0462696
733,0.135749
734,0.114839
735,0.153814
736,0.15015
737,0.15015
738,0.109664
739,0.215478
740,0.165297
741,0.219403
742,0.297678
743,0.297678
744,0.234354
745,0.218477
746,0.141969
747,0.0902873
748,0.146742
749,0.0647929
750,0.0647929
751,0.0647929
752,0.128917
753,0.0657585
754,0.0716654
755,0.0487898
756,0.169209
757,0.169209
758,0.169209
759,0.236059
760,0.236059
761,0.129747
762,0.0908701
763,0.0167226
764,0.100049
765,0.06388
766,0.24406
767,0.159602
768,0.180846
769,0.0725158
770,0.135517
771,0.264203
772,0.264203
773,0.190992
774,0.193008
775,0.205091
776,0.0411356
777,0.120533
778,0.0941766
779,0.12576
780,0.16081
781,0.16081
782,0.103405
783,0.127981
784,0.211859
785,0.00816664
786,0.00816664
787,0.301077
788,0.0706144
789,0.141099
