MDTU,S_B
247,0.998328
248,0.995799
249,1.00394
250,0.999033
251,0.991728
252,0.990007
253,0.993624
254,0.993624
255,0.996953
256,0.996953
257,0.997194
258,0.997194
259,1.00402
260,1.0066
261,1.00883
262,1.00883
263,0.997559
264,1.00339
265,1.00339
266,1.00339
267,0.993243
268,0.999116
269,1.00711
270,0.996385
271,0.997423
272,1.00375
273,1.00142
274,0.995383
275,0.997864
276,1.00304
277,0.994238
278,0.989735
279,0.990906
280,0.990906
281,1.00085
282,0.995712
283,0.995712
284,1.00878
285,0.997635
286,0.992372
287,0.992372
288,1.00013
289,0.996189
290,0.995559
291,0.985019
292,1.00092
293,0.988735
294,0.987473
295,0.991013
296,0.992794
297,0.989727
298,1.00442
299,1.00014
300,1.00403
301,0.992763
302,0.994708
303,0.994708
304,0.988408
305,0.988408
306,0.995021
307,0.996992
308,0.992053
309,0.997975
310,0.993598
311,1.0008
312,1.0008
313,1.002
314,1.00087
315,1.00087
316,0.999789
317,1.00041
318,1.00163
319,1.00163
320,1.00163
321,0.9974
322,0.995622
323,0.995622
324,1.0037
325,0.997174
326,0.994988
327,0.99863
328,1.00546
329,1.00506
330,0.99916
331,0.996507
332,0.985257
333,0.990093
334,0.990093
335,1.00445
336,0.998558
337,1.00172
338,1.00113
339,1.00113
340,0.994319
341,1.0009
342,0.999003
343,0.999003
344,1.00407
345,0.994636
346,1.00045
347,0.996912
348,0.996692
349,0.997673
350,0.997673
351,0.991185
352,0.985964
353,0.983534
354,0.991971
355,0.987622
356,0.987622
357,0.993659
358,0.993659
359,0.994474
360,0.989985
361,0.991931
362,0.991931
363,0.994147
364,0.995816
365,0.995816
366,1.00124
367,0.990184
368,0.992756
369,0.992756
370,0.990617
371,1.00217
372,0.995019
373,1.00258
374,1.00258
375,1.00258
376,0.994679
377,0.998269
378,0.996527
379,0.999701
380,1.01223
381,0.991008
382,0.990795
383,0.995346
384,1.00055
385,1.00276
386,0.991851
387,0.994371
388,1.00584
389,0.996441
390,0.984703
391,0.993461
392,1.00456
393,0.985621
394,0.99781
395,0.994534
396,1.00065
397,0.998699
398,1.00127
399,0.995842
400,0.997537
401,0.988405
402,1.00508
403,1.00198
404,1.00647
405,0.999731
406,0.999731
407,0.997454
408,0.997454
409,0.99523
410,0.999676
411,1.00036
412,1.00036
413,0.984328
414,0.990236
415,0.998357
416,0.996234
417,0.98897
418,0.995302
419,0.995302
420,1.00771
421,0.990854
422,0.988948
423,0.997097
424,0.997097
425,0.991868
426,1.00354
427,1.00354
428,1.00364
429,1.00127
430,1.00477
431,1.00097
432,0.999308
433,1.00896
434,1.00295
435,1.00246
436,1.00064
437,0.98519
438,1.00516
439,0.999167
440,0.999167
441,0.99362
442,0.997707
443,0.993319
444,0.997749
445,1.00286
446,1.00192
447,1.00192
448,0.992707
449,0.989846
450,0.993943
451,0.99463
452,0.996369
453,0.983355
454,0.996318
455,1.00216
456,0.988663
457,0.996151
458,1.003
459,0.994685
460,1.00196
461,1.00629
462,0.995821
463,0.995821
464,0.994573
465,0.991752
466,0.991768
467,0.991768
468,0.991607
469,0.991607
470,0.993855
471,0.993217
472,0.992324
473,1.00078
474,0.993044
475,0.995987
476,0.995987
477,0.995987
478,0.995987
479,1.00577
480,1.00027
481,0.9973
482,0.991809
483,0.997849
484,0.995198
485,0.99821
486,0.99821
487,1.00498
488,1.00498
489,1.00195
490,0.994729
491,1.0063
492,1.0063
493,1.0101
494,1.00276
495,1.00276
496,1.00516
497,0.998189
498,0.998189
499,0.99391
500,0.991478
501,0.999747
502,0.997579
503,0.997579
504,1.00335
505,1.00117
506,0.994795
507,1.00447
508,1.00547
509,1.00547
510,1.00463
511,1.00122
512,1.00304
513,1.00304
514,1.00221
515,1.00221
516,1.00385
517,0.99984
518,0.998342
519,0.989253
520,0.996448
521,0.9957
522,1.00185
523,1.00626
524,1.00172
525,0.990597
526,1.00179
527,1.00635
528,1.00861
529,1.00861
530,1.00861
531,1.0045
532,0.989368
533,0.989077
534,0.988008
535,0.992547
536,1.00571
537,0.99607
538,0.990744
539,1.00225
540,0.994701
541,0.999252
542,0.999252
543,1.00199
544,1.00199
545,1.01143
546,1.0108
547,1.0108
548,1.0108
549,1.0108
550,0.995693
551,0.987285
552,0.991883
553,0.991883
554,1.00287
555,0.999748
556,0.999748
557,0.997798
558,0.995873
559,0.997706
560,1.00034
561,0.992658
562,0.997492
563,0.995063
564,0.997951
565,0.999502
566,0.998389
567,0.99349
568,0.994851
569,1.00097
570,0.998444
571,0.998444
572,0.992283
573,0.998255
574,1.00109
575,0.994195
576,0.994195
577,0.999968
578,1.00483
579,1.00864
580,0.998749
581,0.998749
582,0.99834
583,0.99834
584,0.994521
585,1.00283
586,1.00283
587,0.99892
588,1.00029
589,0.990214
590,0.997673
591,0.990888
592,0.998516
593,0.998104
594,0.998104
595,0.993191
596,0.993191
597,0.999077
598,0.996924
599,0.996924
600,0.989137
601,0.989137
602,1.00589
603,0.993868
604,0.996191
605,0.989048
606,0.995724
607,1.00727
608,1.0069
609,0.999195
610,0.995243
611,0.98342
612,0.999531
613,0.989612
614,0.998713
615,0.998713
616,0.995361
617,1.00357
618,1.00516
619,0.992849
620,0.991843
621,0.991843
622,0.998479
623,0.996775
624,0.999281
625,1.00494
626,1.00763
627,0.995739
628,0.995674
629,0.998638
630,0.998423
631,0.995401
632,0.995401
633,0.992189
634,1.00053
635,1.00009
636,1.01064
637,1.01064
638,1.01064
639,0.996257
640,0.99625
641,0.997902
642,1.00334
643,0.991104
644,0.995568
645,0.986927
646,0.990444
647,0.992713
648,1.00128
649,1.00307
650,1.00136
651,0.996334
652,0.996334
653,1.00504
654,0.991267
655,0.988987
656,0.9977
657,1.00017
658,0.990354
659,1.00094
660,1.00084
661,1.00221
662,0.998566
663,1.00131
664,0.994553
665,0.995278
666,0.999519
667,0.999621
668,0.997535
669,1.0052
670,1.0052
671,0.997268
672,0.997268
673,1.00043
674,1.0001
675,0.990644
676,0.98515
677,1.0053
678,1.0053
679,0.987572
680,0.998379
681,0.995592
682,0.995592
683,0.990168
684,1.00389
685,0.998554
686,0.995447
687,0.99977
688,1.00075
689,1.00285
690,0.995515
691,1.0145
692,0.996821
693,1.00127
694,0.995915
695,0.993177
696,0.988951
697,0.998804
698,1.00243
699,1.00176
700,1.00273
701,1.00284
702,0.997539
703,0.992384
704,0.997413
705,0.989132
706,0.985559
707,0.997448
708,0.990723
709,0.992558
710,0.992078
711,0.997614
712,1.009
713,1.00299
714,1.00299
715,1.00299
716,0.991493
717,0.998669
718,0.999087
719,1.00022
720,1.00022
721,0.993824
722,0.991511
723,0.991616
724,0.994098
725,0.987757
726,0.994082
727,1.00263
728,0.997442
729,0.998769
730,0.998769
731,1.00123
732,1.00582
733,1.00071
734,0.985589
735,0.99353
736,0.998001
737,0.998001
738,0.991977
739,0.996191
740,0.995849
741,1.00161
742,1.00133
743,1.00133
744,0.997238
745,0.994521
746,0.999039
747,0.999484
748,0.992678
749,1.00251
750,1.00251
751,1.00251
752,1.00253
753,1.00651
754,0.994293
755,1.00183
756,1.00158
757,1.00158
758,1.00158
759,1.00404
760,1.00404
761,1.01482
762,0.995753
763,1.00176
764,0.99846
765,0.995721
766,1.0009
767,0.993703
768,0.999739
769,1.00252
770,1.00518
771,0.995825
772,0.995825
773,0.996128
774,0.997105
775,0.993526
776,0.994056
777,1.00241
778,1.00124
779,0.99843
780,1.00481
781,1.00481
782,0.987726
783,0.981053
784,0.990154
785,1.00548
786,1.00548
787,1.0027
788,1.0008
789,0.992024
790,0.994154
791,0.994355
792,0.994355
793,0.988367
794,0.997859
795,0.997859
796,1.00012
797,1.00263
798,1.00127
799,0.993041
800,0.994552
801,0.986177
802,0.995703
803,0.997687
804,0.997687
805,0.997687
806,0.999937
807,0.987673
808,0.991557
809,1.00729
810,1.00655
811,0.995753
812,0.995596
813,0.999501
814,0.999501
815,0.999501
816,1.00813
817,1.00346
818,1.00346
819,0.999418
820,0.999338
821,0.992577
822,0.993037
823,0.986656
824,0.993378
825,0.995011
826,0.995011
827,0.991578
828,0.98943
829,0.997345
830,0.997093
831,1.00016
832,0.99392
833,0.991926
834,0.991926
835,0.992594
836,0.995454
837,1.00106
838,1.00503
839,0.996757
840,1.00267
841,1.00267
842,1.00877
843,1.0015
844,1.0015
845,1.01297
846,1.0065
847,1.00481
848,0.998247
849,0.998359
850,1.00973
851,1.00973
852,1.00249
853,0.995189
854,1.00942
855,1.00129
856,1.00129
857,1.00886
858,1.00886
859,1.00886
860,0.994999
861,1.00554
862,1.00125
863,1.00125
864,0.993477
865,0.999441
866,0.997933
867,1.00192
868,1.00192
869,0.999054
870,0.99136
871,0.993327
872,1.00302
873,1.00302
874,0.994393
875,0.993009
876,0.990379
877,1.0034
878,1.00088
879,0.995259
880,1.00049
881,0.996253
882,1.00293
883,1.0096
884,0.995966
885,1.00116
886,0.990641
887,0.999171
888,0.988876
889,0.988876
890,0.987096
891,1.0005
892,1.0005
893,0.989142
894,0.989235
895,0.994828
896,0.994897
897,0.997342
898,0.997342
899,1.0009
900,1.003
901,0.992791
902,0.992791
903,0.999591
904,0.991922
905,0.994489
906,0.998245
907,0.996624
908,0.997257
909,0.997922
910,1.00077
911,0.992278
912,0.992278
913,0.999002
914,0.999002
915,0.999002
916,1.00257
917,1.00185
918,1.00397
919,0.999542
920,1.00063
921,0.99424
922,0.991447
923,1.00043
924,0.997701
925,1.00871
926,1.00871
927,1.00063
928,0.99465
929,0.993634
930,0.98956
931,0.995058
932,0.989871
933,0.986669
934,0.988003
935,0.998741
936,1.00142
937,0.994944
938,0.992076
939,0.993457
940,1.00362
941,0.994133
942,0.989881
943,0.993278
944,0.994509
945,0.992168
946,0.993547
947,0.992368
948,0.986809
949,0.986809
950,0.993769
951,0.993769
952,0.992189
953,0.992189
954,1.00726
955,1.00418
956,0.994584
957,0.989167
958,1.00616
959,1.00616
960,0.994953
961,1.00915
962,0.998761
963,0.998761
964,0.992882
965,1.00049
966,0.995974
967,0.995222
968,0.997021
969,0.984214
970,0.987002
971,0.990299
972,0.997255
973,0.992711
974,0.992711
975,0.992711
976,0.992711
977,1.00471
978,1.01501
979,1.01196
980,0.997322
981,1.01318
982,1.01271
983,1.00064
984,0.994515
985,0.991961
986,0.991961
987,0.992299
988,0.989405
989,1.00365
990,1.00104
991,1.00059
992,1.00059
993,1.00059
994,1.00087
995,0.996735
996,0.993789
997,0.993789
998,0.993789
999,0.997644
1000,0.997036
1001,1.0007
1002,0.995609
1003,0.995609
1004,0.984946
1005,0.99107
1006,0.99107
1007,1.00212
1008,0.994201
1009,1.00219
1010,1.00219
1011,1.00447
1012,0.999889
1013,0.999551
1014,1.00138
1015,0.995245
1016,0.994629
1017,0.988833
1018,0.9884
1019,0.996793
1020,0.994292
1021,0.999101
1022,0.997472
1023,1.00099
1024,0.999459
1025,1.00261
1026,1.00103
1027,1.00253
1028,0.993182
1029,0.993309
1030,1.01119
1031,1.00328
1032,0.988435
1033,0.988435
1034,1.00056
1035,0.993173
1036,0.991329
1037,0.992465
1038,0.999377
1039,0.999377
1040,0.999377
1041,1.01101
1042,1.01101
1043,1.01101
1044,1.00407
1045,1.00407
1046,1.00149
1047,1.00063
1048,0.997664
1049,0.99894
1050,0.99894
1051,1.00128
1052,0.993509
1053,0.990362
1054,1.00179
1055,0.999155
1056,0.999015
1057,0.987182
1058,1.00396
1059,0.993877
1060,1.00462
1061,0.995957
1062,0.997623
1063,0.991795
1064,0.998787
1065,0.994859
1066,0.994859
1067,0.994002
1068,0.992292
1069,0.999338
1070,0.993524
1071,0.998674
1072,0.997637
1073,0.990168
1074,0.988571
1075,0.991376
1076,0.992694
1077,0.994101
1078,0.994025
1079,0.994025
1080,0.990864
1081,0.990864
1082,0.990864
1083,1.00456
1084,0.986593
1085,0.996745
1086,0.996745
1087,0.996745
1088,0.996745
1089,0.997151
1090,0.994247
1091,0.994247
1092,1.00375
1093,0.994773
1094,1.0022
1095,1.0022
1096,1.0022
1097,0.990149
1098,1.00058
1099,1.00058
1100,0.999262
1101,0.994982
1102,0.996062
1103,0.997725
1104,0.994808
1105,0.994808
1106,0.994808
1107,1.00303
1108,1.00303
1109,0.999441
1110,0.993697
1111,1.00214
1112,0.998725
1113,1.00567
1114,0.993354
1115,0.995659
1116,0.998734
1117,0.990594
1118,0.994076
1119,0.992446
1120,0.989605
1121,0.989519
1122,0.989519
1123,0.988322
1124,0.98847
1125,0.98847
1126,0.984384
1127,0.995289
1128,0.990452
1129,1.00469
1130,1.00469
1131,0.994919
1132,1.00908
1133,1.00133
1134,1.00723
1135,1.00106
1136,1.01179
1137,1.01179
1138,1.01179
1139,1.01179
1140,1.00469
1141,0.993042
1142,0.994136
1143,0.994136
1144,0.992129
1145,0.997154
1146,0.998096
1147,0.997661
1148,0.995683
1149,0.996461
1150,0.986799
1151,1.00221
1152,1.00638
1153,0.998492
1154,1.00563
1155,1.00563
1156,0.989619
1157,1.00225
1158,0.997727
1159,0.997727
1160,0.991538
1161,0.997886
1162,0.998118
1163,0.990977
1164,1.00973
1165,1.00699
1166,0.997231
1167,1.0012
1168,1.00397
1169,0.999946
1170,0.99828
1171,0.99828
1172,1.00119
1173,1.00043
1174,0.990618
1175,0.996207
1176,0.996207
1177,0.995998
1178,0.998496
1179,1.00699
1180,1.00319
1181,1.00319
1182,0.990151
1183,0.998541
1184,0.990225
1185,0.989659
1186,0.989435
1187,0.989435
1188,0.998764
1189,0.992824
1190,1.00039
1191,0.990484
1192,0.99046
1193,0.99986
1194,1.01071
1195,0.998576
1196,0.990036
1197,0.988896
1198,0.988896
1199,0.993813
1200,0.992513
1201,0.992513
1202,0.996176
1203,0.989045
1204,0.994649
1205,0.994649
1206,0.999556
1207,1.00574
1208,0.989349
1209,0.989349
1210,1.00323
1211,0.991985
1212,0.983699
1213,0.993443
1214,0.986583
1215,0.991574
1216,1.00334
1217,1.00334
1218,0.994823
1219,1.00246
1220,0.995472
1221,0.999485
1222,0.996752
1223,0.990891
1224,0.990891
1225,0.994529
1226,0.994529
1227,0.994341
1228,0.994341
1229,0.994341
1230,0.995433
1231,0.995433
1232,1.00646
1233,1.00646
1234,0.999469
1235,1.00362
1236,0.997628
1237,0.997628
1238,1.00344
1239,0.98928
1240,0.988382
1241,0.99895
1242,1.00021
1243,0.995929
1244,0.998364
1245,0.99608
1246,1.00025
1247,0.995302
1248,0.999423
1249,0.999423
1250,1.00616
1251,1.00474
1252,1.00357
1253,0.996795
1254,0.996795
1255,0.999782
1256,0.999782
1257,0.995533
1258,0.998274
1259,0.994071
1260,1.00204
1261,1.00401
1262,1.00236
1263,1.005
1264,1.005
1265,0.99915
1266,0.99915
1267,1.00813
1268,0.999554
1269,0.998836
1270,0.997002
1271,0.998506
1272,0.991091
1273,0.990648
1274,0.991863
1275,0.99544
1276,0.990979
1277,0.994711
1278,0.994711
1279,0.99364
1280,0.994423
1281,1.00292
1282,0.992014
1283,0.995381
1284,0.99551
1285,0.999694
1286,0.999694
1287,0.995193
1288,0.996378
1289,0.996378
1290,1.00408
1291,1.00408
1292,1.00385
1293,0.998388
1294,0.998388
1295,0.994349
1296,1.0027
1297,1.0027
1298,0.994757
1299,1.01402
1300,1.00784
1301,1.00784
1302,1.00097
1303,1.00448
1304,1.001
1305,0.999669
1306,0.994602
1307,0.996355
1308,0.993803
1309,1.0036
1310,0.989897
1311,1.00091
1312,1.00091
1313,0.99867
1314,0.989157
1315,0.9923
1316,0.994535
1317,0.983055
1318,0.993857
1319,1.00198
1320,0.992308
1321,1.00329
1322,0.992963
1323,0.993459
1324,0.995269
1325,0.996801
1326,0.993862
1327,0.98696
1328,0.996853
1329,0.996853
1330,0.994066
1331,0.994139
1332,0.996504
1333,0.996504
1334,0.996504
1335,0.994936
1336,0.994454
1337,0.992171
1338,0.993317
1339,0.992286
1340,0.988173
1341,0.988173
1342,0.988173
1343,1.00225
1344,0.996452
1345,0.99684
1346,0.990537
1347,0.997184
1348,0.993647
1349,1.00856
1350,1.00289
1351,1.00707
1352,0.992788
1353,0.992012
1354,0.992012
1355,0.989102
1356,0.989102
1357,1.00348
1358,0.987897
1359,0.994928
1360,0.987668
1361,0.988966
1362,1.00063
1363,0.993093
1364,0.995071
1365,0.995902
1366,1.00943
1367,1.00922
1368,1.00738
1369,1.00291
1370,0.989563
1371,0.993299
1372,0.998711
1373,0.998711
1374,0.998711
1375,0.990818
1376,0.990818
1377,0.994733
1378,0.994484
1379,0.997684
1380,0.997684
1381,0.997684
1382,0.991677
1383,0.99533
1384,1.00448
1385,0.995218
1386,0.995915
1387,0.989289
1388,0.990738
1389,0.991642
1390,0.990838
1391,0.996433
1392,0.989197
1393,0.998649
1394,0.998649
1395,0.988629
1396,1.00279
1397,1.00279
1398,1.00246
1399,0.991433
1400,1.0063
1401,0.995453
1402,1.00312
1403,0.998452
1404,1.0022
1405,1.0022
1406,0.996442
1407,0.997992
1408,0.991395
1409,0.993984
1410,0.995647
1411,0.997474
1412,1.00327
1413,1.00327
1414,1.00084
1415,0.99898
1416,0.990978
1417,0.990005
1418,0.98518
1419,1.00165
1420,0.996778
1421,0.996778
1422,0.996778
1423,1.00083
1424,1.00543
1425,0.994829
1426,0.997781
1427,0.994439
1428,0.996744
1429,0.995018
1430,0.991077
1431,0.996332
1432,0.990236
1433,1.00211
1434,1.00072
1435,0.996224
1436,0.992137
1437,0.993521
1438,1.00466
1439,1.00466
1440,1.00765
1441,1.00422
1442,1.00216
1443,1.00216
1444,1.0017
1445,1.0057
1446,0.999855
1447,0.999855
1448,0.990383
1449,0.992177
1450,0.99576
1451,0.997169
1452,1.00343
1453,0.997591
1454,0.994969
1455,0.994969
1456,0.997768
1457,0.999269
1458,0.998649
1459,0.998649
1460,1.00527
1461,1.00527
1462,0.995538
1463,0.998957
1464,0.996034
1465,0.996034
1466,0.994647
1467,0.991684
1468,1.00167
1469,0.992725
1470,0.991798
1471,0.99264
1472,0.995404
1473,0.990922
1474,0.995391
1475,0.998156
1476,1.0039
1477,1.0039
1478,0.999843
1479,1.00198
1480,0.991325
1481,1.00183
1482,1.00062
1483,1.00194
1484,0.998521
1485,0.997686
1486,0.99892
1487,0.990531
1488,1.00472
1489,1.00661
1490,1.00661
1491,0.999939
1492,1.00343
1493,0.99854
1494,1.00145
1495,0.992174
1496,0.996132
1497,0.988587
1498,1.00359
1499,0.995976
1500,1.0095
1501,0.992082
1502,0.993912
1503,0.99605
1504,0.987221
1505,0.993638
1506,0.993638
1507,0.997993
1508,0.9992
1509,0.9995
1510,0.997172
1511,0.992959
1512,0.993501
1513,0.999293
1514,0.999293
1515,1.00904
1516,0.99952
1517,1.00589
1518,0.997779
1519,0.997731
1520,0.999
1521,1.00873
1522,1.00599
1523,1.00599
1524,1.00296
1525,0.994227
1526,1.00131
1527,0.997233
1528,1.00615
1529,0.994689
1530,0.995907
1531,0.995171
1532,0.991882
1533,0.992538
1534,1.00064
1535,0.995539
1536,0.993792
1537,0.988021
1538,1.00054
1539,0.995895
1540,0.995895
1541,0.993898
1542,0.995739
1543,0.99746
1544,0.99746
1545,0.998236
1546,0.998236
1547,1.00487
1548,1.00487
1549,1.00267
1550,1.00174
1551,0.998024
1552,1.00419
1553,0.987858
1554,0.991905
1555,0.995319
1556,0.995189
1557,0.999046
1558,1.0006
1559,1.0006
1560,1.00032
1561,0.995849
1562,0.999596
1563,0.999596
1564,0.991462
1565,0.991462
1566,0.998691
1567,0.992316
1568,0.990337
1569,0.997813
1570,0.99693
1571,0.983754
1572,1.00032
1573,0.994352
1574,0.989757
1575,1.00278
1576,1.01058
1577,1.00017
1578,1.00021
1579,0.989541
1580,0.989541
1581,0.994052
1582,0.999795
1583,0.999795
1584,1.00188
1585,1.01284
1586,0.99773
1587,1.00275
1588,0.986363
1589,0.986603
1590,0.986603
1591,0.987609
1592,1.00003
1593,0.991081
1594,0.991081
1595,1.00158
1596,0.991565
1597,0.990903
1598,0.996422
1599,0.994948
1600,0.994948
1601,0.994992
1602,0.994992
1603,0.992807
1604,0.990893
1605,1.00019
1606,0.997137
1607,0.997089
1608,0.997089
1609,0.997432
1610,0.997337
1611,1.0062
1612,1.00217
1613,1.00592
1614,1.0059
1615,1.0059
1616,1.0059
1617,1.0059
1618,0.999528
1619,0.994441
1620,0.999607
1621,1.00067
1622,1.00465
1623,0.993951
1624,0.993951
1625,0.99807
1626,0.992071
1627,0.997686
1628,1.0029
1629,1.00226
1630,0.991592
1631,0.994298
1632,0.997328
1633,1.00091
1634,1.00091
1635,0.995268
1636,0.996702
1637,1.00197
1638,1.00197
1639,1.00389
1640,1.00048
1641,0.989735
1642,0.993547
1643,0.993547
1644,0.996586
1645,0.99781
1646,0.999906
1647,1.0007
1648,0.986493
1649,1.00432
1650,0.996613
1651,0.994687
1652,1.0039
1653,1.0039
1654,0.999626
1655,0.99475
1656,1.0008
1657,0.994799
1658,0.993498
1659,0.995311
1660,0.989848
1661,0.998106
1662,1.00407
1663,0.995753
1664,0.999129
1665,0.996759
1666,1.00026
1667,0.998382
1668,0.991295
1669,0.999058
1670,1.00587
1671,0.996801
1672,0.999594
1673,0.991134
1674,0.993722
1675,0.994394
1676,0.999278
1677,0.99482
1678,0.996127
1679,0.989505
1680,0.998335
1681,0.998335
1682,0.998335
1683,0.998335
1684,0.997767
1685,0.998939
1686,0.990496
1687,0.991705
1688,0.999195
1689,1.00025
1690,1.0088
1691,1.00596
1692,0.997105
1693,0.997105
1694,0.997105
1695,0.998818
1696,0.996237
1697,0.996237
1698,1.00541
1699,0.999505
1700,1.00078
1701,0.994285
1702,0.995351
1703,0.995351
1704,0.982691
1705,0.997491
1706,0.991072
1707,0.995081
1708,0.998537
1709,0.998537
1710,1.00397
1711,1.00204
1712,0.997045
1713,0.995261
1714,1.00611
1715,1.00175
1716,1.00002
1717,1.00064
1718,1.00064
1719,0.999874
1720,0.999874
1721,0.997352
1722,0.995848
1723,0.999069
1724,0.997926
1725,0.999145
1726,0.999145
1727,1.0002
1728,0.988937
1729,1.00212
1730,0.998512
1731,0.989613
1732,0.992303
1733,0.999379
1734,0.997854
1735,1.00161
1736,0.995429
1737,1.00321
1738,0.999995
1739,0.986348
1740,0.991646
1741,0.991192
1742,0.991192
1743,0.99312
1744,1.0064
1745,0.995575
1746,0.989833
1747,0.981837
1748,0.995176
1749,1.00026
1750,1.0057
1751,1.0014
1752,1.00188
1753,0.997386
1754,0.997386
1755,0.999483
1756,0.999483
1757,1.00487
1758,1.00483
1759,1.00753
1760,0.99377
1761,1.00125
1762,1.00125
1763,1.00577
1764,1.00132
1765,0.992032
1766,0.993641
1767,0.996388
1768,1.0074
1769,0.997263
1770,0.997263
1771,0.998388
1772,0.998529
1773,0.998529
1774,0.997891
1775,0.997903
1776,1.01019
1777,1.01019
1778,1.00149
1779,0.998961
1780,0.998961
1781,0.996625
1782,0.999765
1783,1.00593
1784,1.00046
1785,1.01188
1786,1.01188
1787,1.00324
1788,1.00053
1789,1.00053
1790,0.997636
1791,0.996247
1792,1.00092
1793,0.999696
1794,0.992496
1795,0.995875
1796,0.992697
1797,1.00212
1798,1.00196
1799,1.00196
1800,0.995013
1801,1.00443
1802,1.00443
1803,1.00896
1804,1.00504
1805,1.00559
1806,1.00559
1807,1.00188
1808,1.00945
1809,1.00171
1810,1.00171
1811,1.00301
1812,0.998215
1813,0.998215
1814,0.998215
1815,0.988815
1816,0.995309
1817,0.999486
1818,0.991677
1819,0.993907
1820,0.994332
1821,1.00316
1822,0.995593
1823,0.997009
1824,0.998927
1825,0.990803
1826,0.986541
1827,0.993865
1828,1.00115
1829,0.991307
1830,0.991013
1831,0.990683
1832,0.990747
1833,0.987515
1834,0.996919
1835,0.99855
1836,1.00431
1837,1.00002
1838,1.0006
1839,1.00532
1840,1.00191
1841,1.00191
1842,0.998111
1843,1.00964
1844,1.00121
1845,0.992945
1846,0.990188
1847,0.987905
1848,0.992143
1849,0.998806
1850,1.0004
1851,0.998963
1852,0.99174
1853,0.9885
1854,0.997788
1855,0.995159
1856,0.995159
1857,0.987027
1858,0.985835
1859,0.991943
1860,0.991943
1861,0.991943
1862,1.00346
1863,1.00187
1864,1.00044
1865,0.998583
1866,0.992432
1867,0.992684
1868,0.999906
1869,0.998037
1870,1.00216
1871,1.00119
1872,0.997668
1873,0.994136
