MDTU,|det-1|^2,1-Re(det),Im(det)
681,0.386855,0.621716,-2.70701e-05
682,0.386855,0.621716,-2.70701e-05
683,0.451781,0.671798,-1.32142e-05
684,0.335954,0.579023,7.28728e-05
685,0.311936,0.55766,3.3306e-05
686,0.475625,0.689423,-7.4865e-06
687,0.467814,0.683801,-1.2965e-06
688,0.294013,0.541804,2.01992e-05
689,0.442785,0.665086,3.7595e-05
690,0.44152,0.663918,-2.43234e-05
691,0.304616,0.551354,2.13893e-05
692,0.498095,0.7056,4.14312e-05
693,0.529164,0.727259,-1.29158e-05
694,0.305564,0.552334,9.61699e-06
695,0.277034,0.525839,2.06696e-05
696,0.273441,0.522404,1.96636e-05
697,0.147778,0.382456,0.000145395
698,0.0639575,0.248865,-4.31649e-05
699,0.0618559,0.246369,7.83311e-05
700,0.13375,0.364063,-0.000106306
701,0.176472,0.417628,-6.18644e-05
702,0.187575,0.430089,7.88221e-05
703,0.159271,0.397674,-6.11395e-05
704,0.140313,0.373395,-6.733e-05
705,0.256083,0.505433,4.70515e-05
706,0.280877,0.528159,-1.73358e-05
707,0.072383,0.265929,4.71503e-05
708,0.117586,0.340843,6.61121e-05
709,0.0780861,0.276177,3.34534e-05
710,0.00865723,0.067052,0.000202808
711,0.223823,-0.46773,0.000164538
712,1.04367,-1.01095,-0.000451561
713,0.35434,-0.59044,-1.12135e-05
714,0.35434,-0.59044,-1.12135e-05
715,0.35434,-0.59044,-1.12135e-05
716,0.0446866,0.206208,0.000199316
717,0.0604691,0.243131,8.84119e-05
718,0.229686,0.478012,-3.61993e-05
719,0.206989,0.453261,-1.23947e-05
720,0.206989,0.453261,-1.23947e-05
721,0.174454,0.416539,6.79169e-05
722,0.302931,0.549778,-4.65155e-05
723,0.283909,0.53215,-5.4001e-05
724,0.299831,0.546835,3.62643e-05
725,0.283321,0.53174,-2.76576e-05
726,0.269136,0.517863,-7.57465e-05
727,0.129953,0.358607,1.88737e-05
728,0.164416,0.404499,-6.07736e-06
729,0.248387,0.497438,-0.000116264
730,0.248387,0.497438,-0.000116264
731,0.204974,0.451863,-3.8606e-05
732,0.210133,0.45745,4.98917e-05
733,0.129324,0.356403,7.86499e-05
734,0.225741,0.474508,-1.39196e-05
735,0.132769,0.362689,-2.78725e-05
736,0.135862,0.367641,-1.32601e-05
737,0.135862,0.367641,-1.32601e-05
738,0.0620282,0.246164,8.72903e-06
739,0.00540477,0.051892,-0.000127093
740,0.0288971,0.157548,7.97332e-05
741,0.102986,0.31841,-4.79652e-05
742,0.0978706,0.311519,-1.55003e-05
743,0.0978706,0.311519,-1.55003e-05
744,0.314126,0.559669,2.13296e-05
745,0.348018,0.589417,1.7826e-05
746,0.414291,0.643385,-1.33551e-05
747,0.415692,0.644462,-7.82484e-06
748,0.358767,0.598555,-3.54306e-05
749,0.350745,0.591459,5.42189e-05
750,0.350745,0.591459,5.42189e-05
751,0.350745,0.591459,5.42189e-05
752,0.24846,0.497927,-2.28576e-05
753,0.219889,0.467488,1.34551e-05
754,0.314469,0.560294,-2.45676e-05
755,0.279249,0.527307,-7.50459e-05
756,0.270869,0.519385,-3.11336e-05
757,0.270869,0.519385,-3.11336e-05
758,0.270869,0.519385,-3.11336e-05
759,0.294466,0.542174,4.89283e-05
760,0.294466,0.542174,4.89283e-05
761,0.151902,0.387864,0.000116718
762,0.384827,0.619958,-4.25175e-05
763,0.300289,0.546539,-0.000106593
764,0.436094,0.660178,5.0058e-05
765,0.321352,0.5666,2.79826e-05
766,0.121892,0.34633,-0.000106774
767,0.218703,0.465889,0.000123474
768,0.0596351,0.238805,-7.49127e-05
769,0.0487587,0.217225,-8.91796e-05
770,0.0596306,0.241533,-9.77459e-05
771,0.173391,0.415174,-1.00594e-05
772,0.173391,0.415174,-1.00594e-05
773,0.168163,0.408522,-7.59485e-05
774,0.276206,0.525108,-1.97573e-05
775,0.215626,0.463208,-1.60729e-05
776,0.129579,0.358304,-0.000146482
777,0.116238,0.339351,8.22442e-05
778,0.227054,0.475539,6.30737e-05
779,0.196278,0.442256,4.28794e-05
780,0.157834,0.396509,-4.59031e-05
781,0.157834,0.396509,-4.59031e-05
782,0.243702,0.492533,-4.4959e-05
783,0.230712,0.479278,4.25253e-05
784,0.188751,0.432839,4.84516e-05
785,0.00749321,-0.06057,-0.000100353
786,0.00749321,-0.06057,-0.000100353
787,0.00341934,0.006753,1.99377e-05
788,0.0055881,-0.06125,-5.999e-05
789,0.00599081,0.059706,0.000140279
790,0.046732,0.20798,0.000143558
791,0.0560363,0.233278,5.73882e-05
792,0.0560363,0.233278,5.73882e-05
793,0.0641348,0.250673,2.16118e-05
794,0.00626751,-0.02057,0.000195581
795,0.00626751,-0.02057,0.000195581
796,0.0375061,0.186331,1.28249e-05
797,0.0131866,0.107351,3.027e-05
798,0.0676865,0.255004,1.08811e-05
799,0.197628,0.443754,7.42354e-06
800,0.133731,0.364067,6.79125e-05
801,0.165686,0.406283,-3.71194e-06
802,0.053738,0.228392,-1.33411e-05
803,0.0531879,0.227717,-7.00918e-05
804,0.0531879,0.227717,-7.00918e-05
805,0.0531879,0.227717,-7.00918e-05
806,0.0445667,0.208251,2.02484e-05
807,0.18335,0.427065,-3.25347e-05
808,0.17722,0.419999,-3.74324e-06
809,0.124615,0.351688,1.71423e-05
810,0.101776,0.316817,-7.67227e-05
811,0.162996,0.40213,3.57345e-05
812,0.183145,0.426765,-4.06578e-05
813,0.167719,0.4085,1.66012e-06
814,0.167719,0.4085,1.66012e-06
815,0.167719,0.4085,1.66012e-06
816,0.103397,0.319111,6.93077e-05
817,0.134132,0.364801,-1.77898e-05
818,0.134132,0.364801,-1.77898e-05
819,0.209436,0.45601,5.69339e-06
820,0.155985,0.393827,1.40661e-05
821,0.225529,0.474294,4.93505e-05
822,0.130863,0.359037,6.48285e-05
823,0.126737,0.352395,7.02296e-05
824,0.0968556,0.308847,4.42761e-05
825,0.139242,0.371564,0.000103086
826,0.139242,0.371564,0.000103086
827,0.157806,0.395924,-4.7784e-06
828,0.261771,0.510136,6.92659e-05
829,0.247543,0.496161,0.000138977
830,0.211465,0.45853,9.44563e-05
831,0.102168,0.316336,4.83436e-05
832,0.127539,0.354757,-9.07005e-05
833,0.0932702,0.303648,-7.9623e-05
834,0.0932702,0.303648,-7.9623e-05
835,0.115399,0.338147,-5.6982e-05
836,0.115351,0.336431,-7.93145e-05
837,0.0714767,0.263676,0.000113044
838,0.146927,0.381606,-2.99909e-05
839,0.396956,0.629748,2.31352e-05
840,0.362186,0.601014,-5.98875e-05
841,0.362186,0.601014,-5.98876e-05
842,0.212833,0.459763,-4.4477e-05
843,0.334505,0.577809,-6.46968e-05
844,0.334505,0.577809,-6.46968e-05
845,0.237135,0.486232,-1.60696e-05
846,0.220412,0.468891,1.95954e-05
847,0.134637,0.365201,-7.87737e-05
848,0.114372,0.336038,-7.61882e-05
849,0.0567692,0.235757,-6.48527e-05
850,0.043185,0.204245,-8.28857e-05
851,0.043185,0.204245,-8.28857e-05
852,0.194033,0.439591,-8.78563e-05
853,0.142172,0.375527,-8.51229e-05
854,0.0582452,0.2361,7.1199e-05
855,0.047258,0.211532,9.18472e-05
856,0.047258,0.211532,9.18472e-05
857,0.0486722,0.214542,-3.73816e-05
858,0.0486722,0.214542,-3.73816e-05
859,0.0486722,0.214542,-3.73816e-05
860,0.178972,0.421991,6.72448e-05
861,0.0978281,0.311291,-0.000115351
862,0.0613956,0.244496,5.11325e-05
863,0.0613956,0.244496,5.11325e-05
864,0.222709,0.470646,-2.38703e-05
865,0.149874,0.384176,1.60775e-05
866,0.102505,0.317493,-5.86738e-05
867,0.0631876,0.246678,-3.32202e-05
868,0.0631876,0.246678,-3.32202e-05
869,0.206304,0.452968,-3.2081e-05
870,0.387294,0.621977,-2.72163e-05
871,0.243094,0.4923,-9.25091e-05
872,0.268225,0.517225,-2.82369e-05
873,0.268225,0.517225,-2.82369e-05
874,0.250614,0.500053,9.30186e-05
875,0.259447,0.508844,-5.65281e-05
876,0.287746,0.535883,-6.10545e-05
877,0.254262,0.503515,-5.07016e-05
878,0.309952,0.556095,-6.94891e-05
879,0.331573,0.575169,2.4196e-05
880,0.405063,0.636101,9.85719e-07
881,0.304469,0.551099,0.000148209
882,0.260703,0.509778,4.85575e-05
883,0.20805,0.455082,6.73536e-05
884,0.460864,0.678607,-5.52484e-06
885,0.296724,0.543784,-1.60462e-06
886,0.459538,0.677307,3.39287e-05
887,0.21624,0.462437,-0.000134448
888,0.339456,0.582315,-5.62325e-05
889,0.339456,0.582315,-5.62325e-05
890,0.456496,0.675457,-4.05058e-05
891,0.2906,0.538092,5.37417e-05
892,0.2906,0.538092,5.37417e-05
893,0.251129,0.499884,-8.54345e-05
894,0.165035,0.404921,3.46409e-05
895,0.24415,0.493265,-2.81707e-06
896,0.292966,0.540413,-3.898e-06
897,0.215911,0.464047,-9.69687e-06
898,0.215911,0.464047,-9.69687e-06
899,0.210616,0.457717,-4.3627e-05
900,0.197658,0.44336,2.52312e-05
901,0.249949,0.498985,4.13453e-05
902,0.249949,0.498985,4.13453e-05
903,0.209779,0.45678,-0.000111272
904,0.288834,0.536828,3.0508e-05
905,0.156001,0.393331,-2.90349e-05
906,0.0309561,0.170756,-3.57212e-05
907,0.00526204,0.037485,0.000151404
908,0.0358028,-0.17181,-3.09175e-05
909,0.0168745,-0.11289,-9.31784e-06
910,0.0822246,0.284814,2.60609e-05
911,0.126048,0.353744,-1.59056e-05
912,0.126048,0.353744,-1.59056e-05
913,0.0141999,0.110589,-7.14802e-05
914,0.0141999,0.110589,-7.14802e-05
915,0.0141999,0.110589,-7.14802e-05
916,0.00497606,0.046895,-4.84528e-05
917,0.00838533,0.075619,-5.76972e-05
918,0.0171798,0.123111,4.01861e-05
919,0.0233873,0.147677,4.09529e-07
920,0.0836814,0.287184,-0.000135454
921,0.166346,0.406645,-0.00012851
922,0.272027,0.521111,-1.12859e-05
923,0.173691,0.415556,0.000112068
924,0.0916158,0.300102,0.000132402
925,0.0545811,0.230232,-2.7501e-05
926,0.0545811,0.230232,-2.7501e-05
927,0.0424288,0.203325,-1.94033e-05
928,0.037748,0.18978,-0.000161393
929,0.205937,0.452886,1.65986e-05
930,0.0859261,0.291278,-3.17863e-05
931,0.0972627,0.30727,2.31291e-05
932,0.101596,0.315435,-0.000164785
933,0.0441025,0.205748,-3.19708e-05
934,0.0439416,0.204428,-4.41892e-05
935,0.00822692,0.081447,-4.99063e-05
936,0.0177951,0.119615,-7.44123e-05
937,0.00503615,0.05861,-1.03411e-06
938,0.00329959,-0.03123,2.92151e-05
939,0.0799831,-0.276,-0.000117538
940,0.0729163,-0.26467,-4.33796e-05
941,0.0173249,0.124728,4.32454e-05
942,0.245358,0.494925,2.79935e-05
943,0.157768,0.395884,1.14469e-05
944,0.11858,0.342891,-4.0726e-05
945,0.134805,0.365263,5.02094e-05
946,0.257186,0.506447,-9.09431e-05
947,0.260392,0.509595,-3.56329e-05
948,0.287593,0.535817,-1.83485e-05
949,0.287593,0.535817,-1.83485e-05
950,0.185955,0.429808,-8.71726e-05
951,0.185955,0.429808,-8.71726e-05
952,0.159793,0.398037,-2.28142e-05
953,0.159793,0.398037,-2.28142e-05
954,0.112841,0.332665,-0.000155352
955,0.222737,0.470249,8.97073e-05
956,0.302117,0.549083,5.77758e-05
957,0.393282,0.626763,1.39975e-05
958,0.0717293,0.264719,0.000156944
959,0.0717293,0.264719,0.000156944
960,0.0685838,0.256873,-5.79467e-05
961,0.0148351,-0.07191,3.40996e-05
962,0.0587433,0.238071,-8.20567e-05
963,0.0587433,0.238071,-8.20567e-05
964,0.151542,0.384677,5.05255e-06
965,0.0886566,0.295099,5.40972e-05
966,0.202789,0.449032,0.000162283
967,0.164128,0.40389,-1.87452e-05
968,0.0905571,0.298497,4.61375e-05
969,0.196251,0.442144,-7.35562e-05
970,0.0569305,0.235742,-9.32461e-05
971,0.0235502,0.147619,2.38721e-05
972,0.0378777,-0.1809,-0.000154818
973,0.00395821,-0.00897,-0.000164049
974,0.00395821,-0.00897,-0.000164049
975,0.00395821,-0.00897,-0.000164049
976,0.00395821,-0.00897,-0.000164049
977,0.0353377,0.180465,-1.23167e-06
978,0.108177,0.326785,-0.00010762
979,0.0989808,0.311439,-0.000135984
980,0.188497,0.432947,4.49157e-05
981,0.0869327,0.292555,-9.15382e-05
982,0.100646,0.314889,-3.34035e-05
983,0.126317,0.35286,0.000102652
984,0.350102,0.591289,2.12703e-05
985,0.418713,0.646712,7.78515e-06
986,0.418713,0.646712,7.78515e-06
987,0.405947,0.636513,1.65571e-05
988,0.411962,0.641244,1.36374e-05
989,0.257968,0.506716,3.9777e-05
990,0.25445,0.503808,7.34198e-05
991,0.262592,0.51175,4.80252e-05
992,0.262592,0.51175,4.80252e-05
993,0.262592,0.51175,4.80252e-05
994,0.240053,0.488688,-0.000123219
995,0.125901,0.353933,-3.21971e-05
996,0.16759,0.408377,5.4868e-05
997,0.16759,0.408377,5.4868e-05
998,0.16759,0.408377,5.4868e-05
999,0.128131,0.355056,-0.000120408
1000,0.0501723,0.218241,0.000160762
1001,0.091445,0.298958,1.26197e-05
1002,0.083182,0.286622,6.84438e-07
1003,0.083182,0.286622,6.84438e-07
1004,0.169794,0.410451,-3.63417e-06
1005,0.17433,0.416023,-6.80783e-07
1006,0.17433,0.416023,-6.80783e-07
1007,0.0727126,0.26743,3.16863e-06
1008,0.0801814,0.27749,0.000194569
1009,0.153395,0.390385,7.6045e-05
1010,0.153395,0.390385,7.6045e-05
1011,0.134613,0.362867,3.80589e-05
1012,0.253518,0.503026,5.94543e-05
1013,0.434334,0.658533,9.09459e-05
1014,0.23906,0.488356,-7.24767e-05
1015,0.127011,0.354969,5.39839e-06
1016,0.220801,0.468901,4.93628e-05
1017,0.115986,0.339311,6.52819e-05
1018,0.177145,0.419152,4.95062e-05
1019,0.0615108,0.245197,8.9813e-05
1020,0.0576607,0.234692,-8.43359e-05
1021,0.0171806,0.117525,5.16398e-05
1022,0.0425248,0.201705,-3.651e-05
1023,0.143361,0.376983,-6.55947e-05
1024,0.126879,0.354338,-5.29473e-05
1025,0.0789636,0.277712,-0.000163966
1026,0.0708756,0.262648,-9.5449e-05
1027,0.0297028,0.16491,-7.02635e-05
1028,0.120002,0.345213,2.22065e-05
1029,0.144849,0.379023,3.61585e-05
1030,0.0120631,0.090103,-0.000187726
1031,0.221307,0.468881,0.000206473
1032,0.440615,0.663533,6.24675e-05
1033,0.440615,0.663533,6.24675e-05
1034,0.343817,0.585951,-4.88808e-05
1035,0.286019,0.533559,3.68207e-05
1036,0.286559,0.534772,9.98233e-05
1037,0.214081,0.460663,2.83657e-05
1038,0.202731,0.445957,-3.23735e-05
1039,0.202731,0.445957,-3.23735e-05
1040,0.202731,0.445957,-3.23735e-05
1041,0.0753237,0.271515,-5.94902e-05
1042,0.0753237,0.271515,-5.94902e-05
1043,0.0753237,0.271515,-5.94902e-05
1044,0.0688775,0.260276,5.63496e-06
1045,0.0688775,0.260276,5.63496e-06
1046,0.12258,0.345063,-1.07314e-05
1047,0.169422,0.410733,1.35446e-05
1048,0.236907,0.485771,-3.50041e-05
1049,0.18723,0.431468,-5.35575e-05
1050,0.18723,0.431468,-5.35575e-05
1051,0.383712,0.61903,3.48651e-05
1052,0.417696,0.645972,2.82318e-05
1053,0.477188,0.690556,-1.07155e-05
1054,0.22771,0.476098,-0.000107119
1055,0.267244,0.515716,-7.52282e-05
1056,0.220457,0.467378,-7.94971e-05
1057,0.253287,0.502814,6.56891e-05
1058,0.13691,0.368705,6.07962e-05
1059,0.24792,0.497103,-8.59106e-05
1060,0.0877121,0.293618,-5.05373e-05
1061,0.183763,0.427111,-1.97997e-05
1062,0.207432,0.454634,-3.12818e-05
1063,0.211031,0.458825,5.19569e-05
1064,0.0335019,0.177585,0.000126707
1065,0.0273386,0.160653,3.21646e-05
1066,0.0273386,0.160653,3.21646e-05
1067,0.0110217,0.097169,-1.73931e-05
1068,0.0193159,0.125501,9.46859e-05
1069,0.00253512,-0.00878,-3.87368e-05
1070,0.0292542,0.165645,-1.00655e-05
1071,0.0737237,0.268519,0.000103947
1072,0.145998,0.381233,2.40997e-05
1073,0.261496,0.510776,3.73849e-05
1074,0.210203,0.457944,-1.64309e-05
1075,0.110565,0.329276,-3.76558e-05
1076,0.00348595,0.02892,9.20888e-05
1077,0.140917,0.373336,-2.07496e-05
1078,0.19587,0.441599,6.72985e-05
1079,0.19587,0.441599,6.72985e-05
1080,0.0825705,0.285545,0.000100747
1081,0.0825705,0.285545,0.000100747
1082,0.0825705,0.285545,0.000100747
1083,0.0218892,0.139995,-1.77116e-05
1084,0.105054,0.320239,-6.22878e-05
1085,0.0435007,0.201458,9.29223e-05
1086,0.0435007,0.201458,9.29223e-05
1087,0.0435007,0.201458,9.29223e-05
1088,0.0435007,0.201458,9.29223e-05
1089,0.0682075,0.258007,-0.000103436
1090,0.0920399,0.299273,-5.43646e-05
1091,0.0920399,0.299273,-5.43645e-05
1092,0.0631166,0.248296,4.25237e-06
1093,0.242452,0.491576,8.83626e-05
1094,0.077179,0.274929,-4.34779e-06
1095,0.077179,0.274929,-4.34779e-06
1096,0.077179,0.274929,-4.34779e-06
1097,0.147004,0.382312,2.07328e-05
1098,0.0806183,0.28223,4.32593e-05
1099,0.0806183,0.28223,4.32593e-05
1100,0.0885318,0.291746,3.02933e-05
1101,0.0184406,0.125548,-0.000261513
1102,0.0650241,0.252434,1.36702e-05
1103,0.050523,0.221766,-8.78196e-05
1104,0.224835,0.473493,-4.54993e-05
1105,0.224835,0.473493,-4.54993e-05
1106,0.224835,0.473493,-4.54993e-05
1107,0.157323,0.395387,6.0248e-06
1108,0.157323,0.395387,6.0248e-06
1109,0.28959,0.537716,1.32125e-05
1110,0.244602,0.494093,-4.064e-07
1111,0.219366,0.46765,9.76069e-05
1112,0.25088,0.500344,-5.05446e-05
1113,0.193704,0.439344,1.06961e-05
1114,0.157091,0.394157,3.86858e-06
1115,0.0728409,0.265447,1.40942e-05
1116,0.0750623,0.267441,-0.000206324
1117,0.170072,0.410813,4.2048e-05
1118,0.0913167,0.297934,-1.7282e-05
1119,0.0271484,0.150082,-3.97688e-05
1120,0.0354359,0.181993,8.87857e-05
1121,0.0181596,0.127359,-3.46986e-05
1122,0.0181596,0.127359,-3.46986e-05
1123,0.0176568,0.11586,1.88473e-05
1124,0.0239441,0.138788,-0.000115127
1125,0.0239441,0.138788,-0.000115127
1126,0.11643,0.339608,-2.04514e-05
1127,0.00582648,0.056594,-0.000179902
1128,0.090907,0.299244,-1.50286e-05
1129,0.0777016,0.275494,-8.35382e-05
1130,0.0777016,0.275494,-8.35382e-05
1131,0.162983,0.402391,7.23594e-05
1132,0.0990822,0.311932,0.000103247
1133,0.0856387,0.290596,-7.07003e-05
1134,0.0861339,0.290458,5.75277e-07
1135,0.153226,0.389548,-6.49765e-05
1136,0.00672318,-0.05515,0.000128899
1137,0.00672318,-0.05515,0.000128899
1138,0.00672318,-0.05515,0.000128899
1139,0.00672318,-0.05515,0.000128899
1140,0.0464696,0.207572,0.000133826
1141,0.198989,0.444202,-1.79559e-05
1142,0.240641,0.489768,-5.72748e-05
1143,0.240641,0.489768,-5.72748e-05
1144,0.245658,0.495025,-1.83306e-05
1145,0.188654,0.433249,-4.99499e-05
1146,0.279583,0.528091,5.9759e-05
1147,0.248292,0.497674,5.97197e-06
1148,0.257494,0.506624,1.97547e-05
1149,0.327487,0.571404,0.000107829
1150,0.438336,0.661627,4.33343e-05
1151,0.313327,0.558744,-0.000118818
1152,0.210343,0.457748,-7.57373e-05
1153,0.263295,0.51266,2.55567e-05
1154,0.144168,0.378343,6.68704e-06
1155,0.144168,0.378343,6.68704e-06
1156,0.256941,0.505709,-7.54625e-05
1157,0.229233,0.477758,1.93402e-06
1158,0.173751,0.414808,0.000115538
1159,0.173751,0.414808,0.000115538
1160,0.230012,0.478192,-0.000138574
1161,0.234734,0.483267,7.30504e-05
1162,0.200559,0.447035,6.96706e-05
1163,0.231578,0.48068,3.00542e-05
1164,0.0729751,0.267761,4.39686e-05
1165,0.027695,0.16171,-8.73592e-05
1166,0.283847,0.531865,-0.000128822
1167,0.248917,0.498195,-9.38129e-05
1168,0.210883,0.458316,-2.23913e-05
1169,0.351423,0.59235,5.24693e-05
1170,0.35743,0.59733,4.41522e-05
1171,0.35743,0.59733,4.41522e-05
1172,0.181184,0.42452,2.5026e-05
1173,0.103297,0.319358,2.69958e-05
1174,0.158672,0.397008,6.03565e-05
1175,0.0715528,0.26419,-1.43735e-06
1176,0.0715528,0.26419,-1.43735e-06
1177,0.0518062,0.222366,-0.000101357
1178,0.0187606,0.129113,-6.45542e-05
1179,0.0303554,-0.15799,-0.000315014
1180,0.131115,-0.35416,1.37715e-05
1181,0.131115,-0.35416,1.37717e-05
1182,0.00218022,0.004471,-3.23695e-05
1183,0.00789827,-0.07084,3.63914e-05
1184,0.00747444,-0.06002,0.000142288
1185,0.00329963,0.028344,-3.04566e-05
1186,0.0564047,0.235137,-4.02917e-05
1187,0.0564047,0.235137,-4.02917e-05
1188,0.0116933,0.097428,-2.49417e-05
1189,0.0661435,0.255097,0.000108966
1190,0.0549736,0.231057,-7.8997e-05
1191,0.0836209,0.287014,1.58591e-05
1192,0.0177043,0.124669,-0.00010177
1193,0.111785,-0.32402,-0.000322772
1194,0.272817,-0.51769,-8.23278e-06
1195,0.00679084,0.067265,0.000135535
1196,0.0123009,0.105959,8.68877e-05
1197,0.00537393,0.047154,9.75645e-05
1198,0.00537393,0.047154,9.75645e-05
1199,0.00949951,0.081941,-2.20677e-05
1200,0.00472009,0.054331,6.40877e-05
1201,0.00472009,0.054331,6.40877e-05
1202,0.0829463,0.282936,-1.68171e-05
1203,0.154168,0.390519,-4.32088e-05
1204,0.180026,0.422152,-5.34502e-05
1205,0.180026,0.422152,-5.34502e-05
1206,0.180466,0.423495,-0.000100741
1207,0.226237,0.475097,9.60171e-07
1208,0.299781,0.546652,4.26255e-05
1209,0.299781,0.546652,4.26255e-05
1210,0.172255,0.414104,-4.03919e-05
1211,0.200959,0.44559,-2.30978e-05
1212,0.147167,0.3813,-2.29632e-05
1213,0.102915,0.318456,4.58198e-05
1214,0.10767,0.326537,-2.97045e-05
1215,0.255278,0.504484,-8.02116e-05
1216,0.0692155,0.26098,-1.67967e-05
1217,0.0692155,0.26098,-1.67967e-05
1218,0.161976,0.400937,-7.98894e-05
1219,0.156538,0.394626,-0.000118176
1220,0.32461,0.569247,-2.55335e-05
1221,0.205067,0.451462,-3.80441e-05
1222,0.29766,0.544952,5.5644e-05
1223,0.333128,0.57677,2.70705e-07
1224,0.333128,0.57677,2.70705e-07
1225,0.321122,0.566154,-9.15326e-06
1226,0.321122,0.566154,-9.15326e-06
1227,0.177405,0.419273,9.29824e-05
1228,0.177405,0.419273,9.29824e-05
1229,0.177405,0.419273,9.29824e-05
1230,0.118639,0.341977,7.79168e-06
1231,0.118639,0.341977,7.79146e-06
1232,0.10644,0.321848,0.000136765
1233,0.10644,0.321848,0.000136765
1234,0.35166,0.592729,-2.94219e-05
1235,0.358981,0.598947,-3.04251e-05
1236,0.474141,0.68844,1.568e-05
1237,0.474141,0.68844,1.568e-05
1238,0.32113,0.565744,-3.7678e-05
1239,0.468625,0.684333,6.77959e-06
1240,0.571234,0.755699,-7.6274e-06
1241,0.491242,0.700726,2.2885e-05
1242,0.560848,0.748764,3.41403e-06
1243,0.58654,0.765719,-2.98387e-05
1244,0.44504,0.666836,-5.49305e-06
1245,0.410083,0.640082,4.09331e-05
1246,0.390034,0.623985,3.30052e-05
1247,0.380138,0.616141,-4.83959e-05
1248,0.362833,0.602005,3.49562e-05
1249,0.362833,0.602005,3.49562e-05
1250,0.215952,0.463868,7.99625e-05
1251,0.356744,0.596732,-3.14258e-05
1252,0.444613,0.66652,1.13047e-05
1253,0.520591,0.721146,-5.54896e-05
1254,0.520591,0.721146,-5.54896e-05
1255,0.586132,0.765499,2.6432e-05
1256,0.586132,0.765499,2.6432e-05
1257,0.460033,0.67767,6.75325e-05
1258,0.325664,0.570144,-5.51076e-05
1259,0.322309,0.567034,-3.30599e-06
1260,0.217372,0.465651,2.35105e-05
1261,0.227234,0.475944,2.89573e-05
1262,0.0820009,0.283737,3.94746e-05
1263,0.160067,0.39821,0.000270713
1264,0.160067,0.39821,0.000270713
1265,0.259816,0.509247,1.59511e-05
1266,0.259816,0.509247,1.59511e-05
1267,0.0963518,0.308766,-3.30119e-05
1268,0.177609,0.42052,-3.08248e-05
1269,0.184787,0.428653,7.99207e-05
1270,0.207415,0.454126,-0.000101061
1271,0.142083,0.375272,-5.14282e-05
1272,0.273162,0.521993,4.80364e-05
1273,0.455513,0.674715,5.64249e-05
1274,0.41694,0.645505,9.69747e-06
1275,0.271579,0.520485,1.42845e-05
1276,0.308591,0.554962,-6.51983e-05
1277,0.153165,0.390552,5.10907e-05
1278,0.153165,0.390552,5.10907e-05
1279,0.15862,0.395948,0.000168494
1280,0.201643,0.447609,-3.66503e-05
1281,0.050616,0.221396,3.35327e-05
1282,0.0905706,0.2982,-5.08346e-05
1283,0.0645595,0.251853,5.96712e-05
1284,0.0256385,0.152913,0.000194117
1285,0.00718836,0.071206,-3.30785e-05
1286,0.00718836,0.071206,-3.30785e-05
1287,0.0148111,0.105632,1.30545e-05
1288,0.0836637,0.287104,-4.15525e-05
1289,0.0836637,0.287104,-4.15525e-05
1290,0.058687,0.236947,-0.000112554
1291,0.058687,0.236947,-0.000112554
1292,0.108267,0.32718,-6.23093e-05
1293,0.17306,0.41456,6.07612e-05
1294,0.17306,0.41456,6.07612e-05
1295,0.284628,0.533043,-5.85058e-05
1296,0.334208,0.577268,-0.000150813
1297,0.334208,0.577268,-0.000150813
1298,0.442821,0.665104,-3.49268e-05
1299,0.281162,0.529461,-1.27467e-05
1300,0.39818,0.630547,5.6979e-06
1301,0.39818,0.630547,5.69796e-06
1302,0.465071,0.681804,3.6795e-06
1303,0.445267,0.666793,-2.55099e-07
1304,0.465557,0.681989,2.96908e-05
1305,0.450192,0.670654,-3.05221e-05
1306,0.428586,0.65438,6.10895e-06
1307,0.459285,0.67752,-4.6898e-06
1308,0.490152,0.699835,6.17254e-05
1309,0.265113,0.513643,-4.67973e-05
1310,0.327733,0.572063,-6.5282e-06
1311,0.325463,0.570085,1.63882e-05
1312,0.325463,0.570085,1.63882e-05
1313,0.346653,0.588347,-6.31439e-05
1314,0.363112,0.601227,7.33798e-05
1315,0.336126,0.579185,9.80403e-05
1316,0.256168,0.505303,-3.64273e-05
1317,0.287348,0.5356,5.01111e-05
1318,0.123908,0.350982,-5.62232e-05
1319,0.0227027,0.14435,2.60808e-05
1320,0.15734,0.395583,3.89746e-05
1321,0.020588,0.137893,6.26009e-06
1322,0.119737,0.344676,4.20891e-05
1323,0.148669,0.384281,7.45725e-05
1324,0.209265,0.456902,3.97108e-06
1325,0.0870014,0.293569,1.85337e-05
1326,0.0744301,0.2712,-6.05706e-05
1327,0.210307,0.457871,6.09493e-05
1328,0.200539,0.446837,-2.69905e-05
1329,0.200539,0.446837,-2.69905e-05
1330,0.186886,0.429791,7.65215e-06
1331,0.130738,0.359902,2.81279e-05
1332,0.172039,0.413035,7.32394e-05
1333,0.172039,0.413035,7.32394e-05
1334,0.172039,0.413035,7.32394e-05
1335,0.162011,0.401292,-2.71587e-06
1336,0.0955852,0.307207,5.05552e-06
1337,0.222001,0.470192,-5.06073e-05
1338,0.263836,0.513246,1.97908e-05
1339,0.32787,0.572213,-1.24835e-05
1340,0.412819,0.642073,-4.85678e-05
1341,0.412819,0.642073,-4.85678e-05
1342,0.412819,0.642073,-4.85678e-05
1343,0.34976,0.590171,-4.96959e-06
