MDTU,|Tr(L)|,ReTr(L),ImTr(L)
181,1.60717,1.13874,1.13414
182,1.63145,1.13466,1.17226
183,1.59065,1.16736,1.08048
184,1.70107,1.38355,0.989667
185,1.72442,1.58316,0.683539
186,1.7326,1.60773,0.645823
187,1.81029,1.69133,0.645427
188,1.67711,1.60084,0.500004
189,1.6676,1.66514,0.090365
190,1.6676,1.66514,0.090365
191,1.78311,1.78249,0.0469172
192,1.67327,1.66944,-0.113118
193,1.60481,1.59476,-0.179374
194,1.67056,1.66666,0.114088
195,1.66896,1.66827,0.0481571
196,1.8279,1.81734,-0.196147
197,1.70476,1.70429,-0.0400556
198,1.72748,1.72251,0.130992
199,1.73735,1.73528,0.084623
200,1.68979,1.68199,0.162171
201,1.62873,1.61468,0.213457
202,1.52269,1.4819,0.350106
203,1.52269,1.4819,0.350106
204,1.63816,1.59597,0.369416
205,1.58864,1.5395,0.392079
206,1.60775,1.55901,0.392851
207,1.55848,1.4497,0.572039
208,1.55776,1.42294,0.633924
209,1.55776,1.42294,0.633924
210,1.51126,1.40364,0.560087
211,1.39629,1.31184,0.478226
212,1.48137,1.40696,0.463612
213,1.46165,1.42892,0.307606
214,1.46165,1.42892,0.307606
215,1.46165,1.42892,0.307606
216,1.52888,1.528,0.052054
217,1.52888,1.528,0.052054
218,1.57334,1.5596,0.207496
219,1.61179,1.59426,0.237105
220,1.41197,1.3755,0.318818
221,1.49831,1.4141,0.495221
222,1.60863,1.53518,0.480538
223,1.62651,1.5603,0.459337
224,1.63732,1.58705,0.402623
225,1.57793,1.55246,0.282318
226,1.55043,1.4952,0.410128
227,1.58635,1.53589,0.396928
228,1.58428,1.48934,0.540204
229,1.66272,1.59963,0.453671
230,1.64076,1.60743,0.329036
231,1.64076,1.60743,0.329036
232,1.68452,1.676,0.169209
233,1.55299,1.55082,0.0819932
234,1.58962,1.58934,0.0301172
235,1.49953,1.4738,-0.276614
236,1.58425,1.53542,-0.390284
237,1.62174,1.58213,-0.356256
238,1.54556,1.45007,-0.534834
239,1.67047,1.52761,-0.675915
240,1.54921,1.24279,-0.924944
241,1.61532,1.36297,-0.866926
242,1.61532,1.36297,-0.866926
243,1.64346,1.42692,-0.815382
244,1.56562,1.32264,-0.837725
245,1.50246,1.1872,-0.920836
246,1.69853,1.48435,-0.825646
247,1.69853,1.48435,-0.825646
248,1.71558,1.3734,-1.02809
249,1.68575,1.35004,-1.00953
250,1.62883,1.38622,-0.855264
251,1.52001,1.34686,-0.704541
252,1.57748,1.33462,-0.840972
253,1.55743,1.29894,-0.85927
254,1.55743,1.29894,-0.85927
255,1.65513,1.43671,-0.821795
256,1.65513,1.43671,-0.821795
257,1.69139,1.46454,-0.846114
258,1.69139,1.46454,-0.846114
259,1.59741,1.36398,-0.831421
260,1.55624,1.32282,-0.819781
261,1.61446,1.3503,-0.884977
262,1.61446,1.3503,-0.884977
263,1.4766,1.29711,-0.705592
264,1.51074,1.28335,-0.797086
265,1.51074,1.28335,-0.797086
266,1.51074,1.28335,-0.797086
267,1.54772,1.35981,-0.739152
268,1.55866,1.3699,-0.743505
269,1.60844,1.22558,-1.04165
270,1.62931,1.20696,-1.09449
271,1.5501,1.24724,-0.920445
272,1.56178,1.28422,-0.888784
273,1.63977,1.31695,-0.976978
274,1.51507,1.19225,-0.934868
275,1.6533,1.37764,-0.914076
276,1.57151,1.26941,-0.926405
277,1.53081,1.2693,-0.855715
278,1.58462,1.33085,-0.860145
279,1.61483,1.48917,-0.624542
280,1.61483,1.48917,-0.624542
281,1.60185,1.44055,-0.700544
282,1.5524,1.28517,-0.870791
283,1.5524,1.28517,-0.870791
284,1.55525,1.21719,-0.968118
285,1.51297,1.24769,-0.855774
286,1.63864,1.47877,-0.705955
287,1.63864,1.47877,-0.705955
288,1.50484,1.42485,-0.484089
289,1.54069,1.36178,-0.720603
290,1.60272,1.40772,-0.766168
291,1.6377,1.41661,-0.821763
292,1.68394,1.44061,-0.871958
293,1.65444,1.43478,-0.823759
294,1.5987,1.38529,-0.798004
295,1.55167,1.30569,-0.838351
296,1.64993,1.30238,-1.01295
297,1.64571,1.20423,-1.12169
298,1.61782,1.32077,-0.934296
299,1.64414,1.10381,-1.21853
300,1.61984,1.0702,-1.21596
301,1.63014,1.00755,-1.28148
302,1.6859,1.11805,-1.26183
303,1.6859,1.11805,-1.26183
304,1.63275,1.1206,-1.18749
305,1.63275,1.1206,-1.18749
306,1.6291,1.01728,-1.27244
307,1.64463,1.0662,-1.25222
308,1.66669,0.935408,-1.37945
309,1.69017,1.05866,-1.31754
310,1.53478,0.760045,-1.33338
311,1.55268,0.731862,-1.36937
312,1.55268,0.731862,-1.36937
313,1.69851,0.818374,-1.48835
314,1.64669,0.817645,-1.42935
315,1.64669,0.817645,-1.42935
316,1.57893,0.775168,-1.37555
317,1.64797,0.729693,-1.47761
318,1.68328,0.770609,-1.49653
319,1.68328,0.770609,-1.49653
320,1.68328,0.770609,-1.49653
321,1.59774,0.740406,-1.41583
322,1.72579,0.744115,-1.55713
323,1.72579,0.744115,-1.55713
324,1.66552,1.00245,-1.33006
325,1.59774,1.13536,-1.12416
326,1.64535,1.23524,-1.0869
327,1.62331,1.31139,-0.956752
328,1.73351,1.33033,-1.11143
329,1.70717,1.28772,-1.12081
330,1.65517,1.13666,-1.20316
331,1.7288,1.32974,-1.10479
332,1.64951,1.02177,-1.29494
333,1.65484,1.07738,-1.25608
334,1.65484,1.07738,-1.25608
335,1.69222,1.17074,-1.22187
336,1.6365,1.07552,-1.23344
337,1.47701,0.999476,-1.08748
338,1.64088,0.976277,-1.31886
339,1.64088,0.976277,-1.31886
340,1.61756,0.996252,-1.27435
341,1.62469,0.984535,-1.29241
342,1.59809,0.979361,-1.26283
343,1.59809,0.979361,-1.26283
344,1.69499,0.809878,-1.48899
345,1.60076,0.94055,-1.2953
346,1.7217,1.03414,-1.37652
347,1.66973,1.03562,-1.30977
348,1.8068,1.10059,-1.43291
349,1.68282,0.879686,-1.43458
350,1.68282,0.879686,-1.43458
351,1.71133,0.939782,-1.43019
352,1.6583,0.95973,-1.35236
353,1.61571,0.879545,-1.35533
354,1.64573,0.849493,-1.40953
355,1.53959,0.937447,-1.22128
356,1.53959,0.937447,-1.22128
357,1.62424,1.21999,-1.07227
358,1.62424,1.21999,-1.07227
359,1.72109,1.29564,-1.1329
360,1.6624,1.4338,-0.841312
361,1.5741,1.36541,-0.783222
362,1.5741,1.36541,-0.783222
363,1.69354,1.41742,-0.926826
364,1.65965,1.46538,-0.779153
365,1.65965,1.46538,-0.779153
366,1.68892,1.55447,-0.660345
367,1.73262,1.56661,-0.740062
368,1.75613,1.61978,-0.678451
369,1.75613,1.61978,-0.678451
370,1.71159,1.64208,-0.482826
371,1.70385,1.64868,-0.430083
372,1.66678,1.65092,-0.22939
373,1.58377,1.56616,-0.235531
374,1.58377,1.56616,-0.235531
375,1.58377,1.56616,-0.235531
376,1.68761,1.6662,-0.267937
377,1.70678,1.65786,-0.405714
378,1.63317,1.54313,-0.534776
379,1.60197,1.5002,-0.561876
380,1.60286,1.53812,-0.45093
381,1.65285,1.63079,-0.269108
382,1.51056,1.4558,-0.403045
383,1.46124,1.42524,-0.32238
384,1.64065,1.55617,-0.519692
385,1.5184,1.32175,-0.747335
386,1.56444,1.36871,-0.757689
387,1.63086,1.36238,-0.89646
388,1.70649,1.34404,-1.05151
389,1.68672,1.33659,-1.02885
390,1.68377,1.48149,-0.800166
391,1.60325,1.49655,-0.575099
392,1.72008,1.58116,-0.677199
393,1.51478,1.40416,-0.56825
394,1.58113,1.48291,-0.548593
395,1.54224,1.44348,-0.54303
396,1.53023,1.4764,-0.4023
397,1.55169,1.50275,-0.386646
398,1.49041,1.44673,-0.358191
399,1.58265,1.51749,-0.449478
400,1.57103,1.50904,-0.436976
401,1.52827,1.40387,-0.603972
402,1.62571,1.37321,-0.870185
403,1.68212,1.53828,-0.680606
404,1.61722,1.46522,-0.68449
405,1.58199,1.51898,-0.442029
406,1.58199,1.51898,-0.442029
407,1.57285,1.51234,-0.43207
408,1.57285,1.51234,-0.43207
409,1.56978,1.50806,-0.435854
410,1.63276,1.57621,-0.426001
411,1.58685,1.44253,-0.6612
412,1.58685,1.44253,-0.6612
413,1.50685,1.42936,-0.476994
414,1.59111,1.53959,-0.401619
415,1.57346,1.52721,-0.378707
416,1.66642,1.65148,-0.222609
417,1.69436,1.67058,-0.282924
418,1.71348,1.71212,-0.0681644
419,1.71348,1.71212,-0.0681644
420,1.57732,1.56292,-0.21264
421,1.52687,1.52604,-0.0505219
422,1.57528,1.56527,-0.17732
423,1.67453,1.66752,-0.153045
424,1.67453,1.66752,-0.153045
425,1.63875,1.63873,0.00811134
426,1.57282,1.56987,0.0962835
427,1.57282,1.56987,0.0962835
428,1.62796,1.59083,-0.345704
429,1.58481,1.52567,-0.428894
430,1.58048,1.54983,-0.309743
431,1.55979,1.51985,-0.350677
432,1.5383,1.50262,-0.329371
433,1.54488,1.45218,-0.527088
434,1.63783,1.58796,-0.401076
435,1.61297,1.56234,-0.400956
436,1.76922,1.7681,-0.0626825
437,1.59389,1.59355,0.032904
438,1.74059,1.74037,0.0274132
439,1.75931,1.74705,0.207339
440,1.75931,1.74705,0.207339
441,1.65567,1.64518,0.186095
442,1.76245,1.76135,0.0623864
443,1.68416,1.67582,-0.16742
444,1.74387,1.7114,-0.334937
445,1.59709,1.58834,-0.166989
446,1.66105,1.59223,-0.473168
447,1.66105,1.59223,-0.473168
448,1.72464,1.69576,-0.314284
449,1.7309,1.67077,-0.452233
450,1.70294,1.61757,-0.532426
451,1.64127,1.52489,-0.607036
452,1.67544,1.54678,-0.643853
453,1.79656,1.57126,-0.871078
454,1.71267,1.4793,-0.863074
455,1.68373,1.45347,-0.849933
456,1.62306,1.54639,-0.492948
457,1.65854,1.55901,-0.565892
458,1.7124,1.55698,-0.712822
459,1.73595,1.63311,-0.588642
460,1.76501,1.71933,-0.39893
461,1.72695,1.66905,-0.443429
462,1.66402,1.5948,-0.474961
463,1.66402,1.5948,-0.474961
464,1.72784,1.64973,-0.513619
465,1.61888,1.49865,-0.612227
466,1.65822,1.51619,-0.671451
467,1.65822,1.51619,-0.671451
468,1.73144,1.61494,-0.624369
469,1.73144,1.61494,-0.624369
470,1.67816,1.63882,-0.361215
471,1.66912,1.63354,-0.342789
472,1.64581,1.59891,-0.390091
473,1.57136,1.57042,-0.0544643
474,1.57664,1.55339,-0.269803
475,1.70897,1.67795,-0.324121
476,1.70897,1.67795,-0.324121
477,1.70897,1.67795,-0.324121
478,1.70897,1.67795,-0.324121
479,1.62333,1.58319,-0.358777
480,1.64971,1.58049,-0.47285
481,1.61311,1.47804,-0.646159
482,1.65649,1.51401,-0.67211
483,1.74519,1.59033,-0.718706
484,1.5931,1.50798,-0.513786
485,1.57919,1.48933,-0.525124
486,1.57919,1.48933,-0.525124
487,1.61186,1.47463,-0.650816
488,1.61186,1.47463,-0.650816
489,1.49145,1.35013,-0.633711
490,1.54401,1.38637,-0.67968
491,1.55481,1.46785,-0.512698
492,1.55481,1.46785,-0.512698
493,1.62011,1.53717,-0.51175
494,1.55099,1.40718,-0.652236
495,1.55099,1.40718,-0.652236
496,1.71084,1.58911,-0.633809
497,1.54315,1.46478,-0.485536
498,1.54315,1.46478,-0.485536
499,1.56629,1.4683,-0.545308
500,1.55235,1.50217,-0.391492
501,1.56428,1.51041,-0.406988
502,1.60708,1.55011,-0.42411
503,1.60708,1.55011,-0.42411
504,1.65831,1.63841,-0.256185
505,1.63322,1.58812,-0.381182
506,1.61267,1.5882,-0.279837
507,1.71269,1.67005,-0.379832
508,1.73102,1.7119,-0.256551
509,1.73102,1.7119,-0.256551
510,1.6502,1.63541,-0.220459
511,1.72287,1.64449,-0.513755
512,1.70214,1.66829,-0.337753
513,1.70214,1.66829,-0.337753
514,1.58128,1.56993,-0.189098
515,1.58128,1.56993,-0.189098
516,1.60759,1.59603,-0.19245
517,1.62993,1.60951,-0.25725
518,1.61905,1.60665,-0.199929
519,1.57993,1.57756,-0.0864688
520,1.58069,1.57634,-0.11717
521,1.6335,1.63205,-0.0688352
522,1.66259,1.65556,-0.152656
523,1.79551,1.79114,-0.125192
524,1.7774,1.77697,-0.0389864
525,1.75269,1.74498,-0.164291
526,1.60862,1.59252,-0.227046
527,1.726,1.72527,0.0502545
528,1.65497,1.64853,0.145884
529,1.65497,1.64853,0.145884
530,1.65497,1.64853,0.145884
531,1.71171,1.68754,0.286632
532,1.47194,1.46988,0.0778209
533,1.49977,1.4993,0.0375492
534,1.5108,1.50769,0.0970103
535,1.47883,1.46588,0.195258
536,1.64229,1.58799,0.418793
537,1.4979,1.40526,0.518587
538,1.59666,1.55542,0.360542
539,1.6129,1.49926,0.594719
540,1.64696,1.49111,0.699333
541,1.63929,1.54291,0.55381
542,1.63929,1.54291,0.55381
543,1.50683,1.41321,0.522856
544,1.50683,1.41321,0.522856
545,1.65974,1.5471,0.601005
546,1.6023,1.51116,0.53269
547,1.6023,1.51116,0.53269
548,1.6023,1.51116,0.53269
549,1.6023,1.51116,0.53269
550,1.59986,1.53766,0.441757
551,1.51318,1.45623,0.411226
552,1.60149,1.5649,0.340366
553,1.60149,1.5649,0.340366
554,1.62871,1.62678,0.0792682
555,1.77063,1.76179,0.176692
556,1.77063,1.76179,0.176692
557,1.67722,1.66188,0.226335
558,1.71672,1.71084,0.142027
559,1.62361,1.61222,0.191964
560,1.63351,1.59851,0.336327
561,1.5879,1.53629,0.401538
562,1.64609,1.47881,0.72301
563,1.65388,1.55244,0.570307
564,1.51036,1.36614,0.644086
565,1.74934,1.63491,0.622294
566,1.72459,1.56879,0.716318
567,1.75558,1.56305,0.79933
568,1.61023,1.37973,0.830183
569,1.61898,1.36418,0.871843
570,1.63154,1.5405,0.537381
571,1.63154,1.5405,0.537381
572,1.66243,1.51433,0.685903
573,1.61317,1.54956,0.448543
574,1.49194,1.43986,0.390768
575,1.57664,1.52892,0.38496
576,1.57664,1.52892,0.38496
577,1.57125,1.56316,0.159247
578,1.55317,1.55135,-0.0750877
579,1.55437,1.55088,0.104009
580,1.64536,1.62933,0.22909
581,1.64536,1.62933,0.22909
582,1.59879,1.56975,0.30333
583,1.59879,1.56975,0.30333
584,1.47815,1.44783,0.297857
585,1.57603,1.55333,0.266537
586,1.57603,1.55333,0.266537
587,1.5193,1.49734,0.257385
588,1.52704,1.43933,0.510078
589,1.59312,1.56098,0.318369
590,1.54547,1.51657,0.297466
591,1.56201,1.51737,0.370752
592,1.59302,1.55525,0.344872
593,1.67405,1.67394,0.0196911
594,1.67405,1.67394,0.0196911
595,1.66435,1.66017,-0.117888
596,1.66435,1.66017,-0.117888
597,1.76439,1.76334,-0.0610011
598,1.79348,1.72911,-0.476156
599,1.79348,1.72911,-0.476156
600,1.69436,1.59916,-0.559943
601,1.69436,1.59916,-0.559943
602,1.67763,1.58378,-0.553231
603,1.66018,1.56311,-0.559381
604,1.71396,1.64944,-0.465844
605,1.59134,1.53904,-0.404606
606,1.64536,1.54898,-0.554859
607,1.68842,1.6172,-0.485195
608,1.63147,1.4728,-0.701818
609,1.603,1.50084,-0.563085
610,1.79887,1.61323,-0.795876
611,1.68451,1.53954,-0.683665
612,1.75275,1.68555,-0.480682
613,1.76245,1.73266,-0.322697
614,1.66703,1.6147,-0.414423
615,1.66703,1.6147,-0.414423
616,1.80548,1.72997,-0.51669
617,1.76281,1.60149,-0.736687
618,1.8521,1.68221,-0.7749
619,1.57601,1.35924,-0.797674
620,1.63695,1.40843,-0.834219
621,1.63695,1.40843,-0.834219
622,1.54804,1.32891,-0.793998
623,1.59124,1.36533,-0.817279
624,1.6543,1.29002,-1.03564
625,1.68696,1.26606,-1.11486
626,1.58991,1.25209,-0.979834
627,1.64129,1.26642,-1.04404
628,1.68317,1.33297,-1.02775
629,1.64392,1.27061,-1.04308
630,1.60845,1.44912,-0.697963
631,1.55805,1.36267,-0.755419
632,1.55805,1.36267,-0.755419
633,1.52605,1.24411,-0.883749
634,1.55461,1.32724,-0.809485
635,1.57184,1.30008,-0.883433
636,1.7156,1.464,-0.894409
637,1.7156,1.464,-0.894409
638,1.7156,1.464,-0.894409
639,1.65546,1.32511,-0.992287
640,1.64463,1.53213,-0.597822
641,1.59624,1.48668,-0.581162
642,1.66218,1.51949,-0.673793
643,1.54758,1.36856,-0.722546
644,1.51302,1.40419,-0.563463
645,1.59163,1.45653,-0.641715
646,1.65353,1.52647,-0.635646
647,1.68307,1.5355,-0.689185
648,1.67834,1.58131,-0.562385
649,1.5938,1.49628,-0.548968
650,1.7584,1.63113,-0.656814
651,1.60036,1.49912,-0.560149
652,1.60036,1.49912,-0.560149
653,1.68436,1.62248,-0.452371
654,1.68508,1.67727,-0.162031
655,1.64644,1.60191,-0.380349
656,1.63616,1.61487,-0.263091
657,1.54077,1.47301,-0.451922
658,1.67904,1.55682,-0.62888
659,1.62199,1.56123,-0.43979
660,1.85439,1.76887,-0.556637
661,1.76877,1.7528,-0.237177
662,1.73556,1.71016,-0.295825
663,1.74974,1.73062,-0.257904
664,1.76526,1.74486,-0.267584
665,1.65453,1.64985,-0.124434
666,1.74797,1.74573,-0.0884358
667,1.76044,1.75907,0.069494
668,1.61994,1.61898,-0.0556395
669,1.65203,1.65202,-0.0059158
670,1.65203,1.65202,-0.0059158
671,1.71796,1.71726,-0.0492999
672,1.71796,1.71726,-0.0492999
673,1.66544,1.65593,-0.177685
674,1.69889,1.677,-0.271833
675,1.7057,1.70301,-0.0957808
676,1.67214,1.66962,0.091731
677,1.79114,1.79039,-0.051909
678,1.79114,1.79039,-0.051909
679,1.77982,1.77197,0.166908
680,1.70241,1.69396,0.169456
681,1.64559,1.64083,0.125091
682,1.64559,1.64083,0.125091
683,1.72061,1.71362,0.154936
684,1.77052,1.73324,0.361424
685,1.7455,1.70611,0.368717
686,1.78121,1.67621,0.602516
687,1.63855,1.49394,0.67304
688,1.69225,1.50078,0.781898
689,1.62843,1.36975,0.880657
690,1.60854,1.27992,0.97427
691,1.69077,1.28931,1.0938
692,1.60761,1.3146,0.925341
693,1.60706,1.29125,0.956728
694,1.54241,1.26451,0.883196
695,1.5633,1.28164,0.895149
696,1.60111,1.18873,1.0726
697,1.56804,1.25159,0.944609
698,1.70347,1.33587,1.05701
699,1.54855,1.2414,0.925709
700,1.56808,1.20732,1.00063
701,1.63608,1.29065,1.00547
702,1.65421,1.48916,0.72028
703,1.68594,1.51765,0.734257
704,1.57901,1.34724,0.82354
705,1.63742,1.55762,0.504937
706,1.62491,1.55657,0.466261
707,1.79388,1.72609,0.488475
708,1.60553,1.56972,0.337227
709,1.72637,1.66959,0.439126
710,1.77711,1.62611,0.716862
711,1.76575,1.74563,0.265795
712,1.74614,1.70417,0.380566
713,1.65197,1.60634,0.385571
714,1.65197,1.60634,0.385571
715,1.65197,1.60634,0.385571
716,1.62406,1.56128,0.447185
717,1.64921,1.59407,0.422893
718,1.72962,1.66465,0.469577
719,1.55989,1.52694,0.31893
720,1.55989,1.52694,0.31893
721,1.66106,1.60651,0.422181
722,1.77222,1.72218,0.418138
723,1.65325,1.55404,0.564096
724,1.83682,1.68131,0.73967
725,1.69384,1.47994,0.823955
726,1.66471,1.44983,0.818078
727,1.75238,1.39932,1.05486
728,1.61207,1.11941,1.16004
729,1.81131,1.29013,1.27138
730,1.81131,1.29013,1.27138
731,1.59525,0.992179,1.24917
732,1.60721,1.0084,1.2515
733,1.63618,0.760066,1.44892
734,1.6541,0.571917,1.55208
735,1.66726,0.540207,1.57732
736,1.70332,0.669474,1.56623
737,1.70332,0.669474,1.56623
738,1.69144,0.343192,1.65625
739,1.65041,0.270931,1.62802
740,1.68939,0.353751,1.65194
741,1.64902,0.474328,1.57933
742,1.56382,0.432794,1.50274
743,1.56382,0.432794,1.50274
744,1.53637,0.538776,1.43881
745,1.52153,0.243103,1.50198
746,1.55656,0.602441,1.43525
747,1.60889,0.63261,1.4793
748,1.59511,0.684438,1.4408
749,1.59111,0.696365,1.43063
750,1.59111,0.696365,1.43063
751,1.59111,0.696365,1.43063
752,1.64698,0.435351,1.5884
753,1.49024,0.402923,1.43473
754,1.51141,0.426632,1.44994
755,1.59354,0.29574,1.56586
756,1.67793,0.15253,1.67098
757,1.67793,0.15253,1.67098
758,1.67793,0.15253,1.67098
759,1.60117,0.0329174,1.60084
760,1.60117,0.0329174,1.60084
761,1.622,-0.036527,1.62159
762,1.56701,-0.000211168,1.56701
763,1.44834,0.145784,1.44098
764,1.53811,-0.0209885,1.53797
765,1.62278,0.0507697,1.62198
766,1.54373,-0.0315628,1.5434
767,1.5654,-0.146822,1.5585
768,1.69141,-0.239308,1.67439
769,1.6261,-0.193936,1.6145
770,1.81361,-0.341253,1.78121
771,1.56278,-0.165886,1.55395
772,1.56278,-0.165886,1.55395
773,1.67248,-0.215907,1.65849
774,1.72819,-0.197774,1.71683
775,1.69137,-0.362075,1.65216
776,1.72927,-0.581436,1.62859
777,1.79452,-0.607913,1.68842
778,1.64967,-0.785834,1.45048
779,1.72537,-1.07195,1.35197
780,1.7357,-0.968238,1.44055
781,1.7357,-0.968238,1.44055
782,1.72695,-0.739137,1.56078
783,1.69527,-0.871331,1.45421
784,1.74975,-1.06746,1.38641
785,1.72925,-1.14147,1.29899
786,1.72925,-1.14147,1.29899
787,1.83756,-1.20582,1.38659
788,1.70245,-1.14682,1.25822
789,1.81151,-1.16756,1.38506
790,1.74,-1.27368,1.18546
791,1.62111,-1.18675,1.10438
792,1.62111,-1.18675,1.10438
793,1.76795,-1.31646,1.18007
794,1.64968,-1.27089,1.0518
