ReTr(Lx),ImTr(Lx)
0.0157248,-0.12681
-0.048763,0.0749609
0.0357993,-0.0567695
0.14405,-0.0396608
0.0277153,-0.0960325
0.0277153,-0.0960325
0.0444615,-0.159556
0.159286,-0.0359348
0.136381,0.0251294
0.124997,-0.0460347
0.0599666,0.137299
0.0599666,0.137299
-0.0105231,0.17052
-0.0105231,0.17052
-0.0892783,0.0614226
-0.142123,0.016949
-0.136864,0.0759473
-0.136864,0.0759473
-0.149847,0.0593438
0.0236877,-0.0781136
0.0236877,-0.0781136
-0.117857,0.0331569
0.0758837,0.00124592
0.0160226,-0.0158766
0.0160226,-0.0158766
0.057237,-0.00982267
-0.0914992,0.0722587
0.0279852,-0.023908
0.0329155,-0.122851
0.0329155,-0.122851
0.0329155,-0.122851
-0.0111819,-0.127678
-0.0207648,-0.261252
0.165957,-0.295246
0.0722632,-0.082471
0.127808,-0.0860433
0.163848,-0.00522932
-0.0955017,-0.0411058
0.0421683,-0.063156
0.0593706,-0.0994325
0.015492,0.219705
0.0897383,0.136914
0.154186,0.0322313
0.137493,0.068168
0.195449,0.039181
0.032713,0.0735292
-0.0538662,0.0836508
-0.183707,0.0488652
0.145884,0.125029
0.0315683,-0.00711771
-0.227115,-0.0785648
-0.206521,-0.143566
-0.13772,-0.0387964
-0.0507764,-0.0303408
-0.0626871,0.0406122
-0.118959,0.157103
-0.0776566,0.110326
-0.165018,-0.0591122
0.0259174,-0.0241633
-0.0374415,0.103343
-0.00277538,0.193218
-0.00277538,0.193218
-0.00987933,0.122718
-0.00987933,0.122718
-0.0202915,-0.0684458
0.137823,-0.0650407
0.117405,-0.0598535
0.117405,-0.0598535
-0.087375,-0.0328972
-0.128238,0.0209301
-0.0772323,0.0131769
-0.15691,-0.105991
-0.0197046,-0.0744328
0.121135,-0.0274956
0.121135,-0.0274956
-0.0457599,0.049426
-0.18868,-0.00257821
0.0190305,-0.211568
0.147388,-0.0839758
0.147388,-0.0839758
-0.0471455,-0.0457227
-0.0246932,0.0122977
-0.0246932,0.0122977
-0.00162459,0.00535326
-0.117632,-0.0910483
-0.0522149,0.000142714
-0.113707,0.103203
-0.044628,0.075164
-0.0654922,0.114858
-0.215025,0.127712
-0.0456448,0.0217876
0.107503,-0.0220426
-0.0518677,-0.0273768
0.0332947,0.0860283
-0.0962942,-0.0529628
-0.0962942,-0.0529628
0.0853908,-0.0764614
0.0686423,-0.247286
-0.0764331,-0.0954733
0.0423108,-0.149776
0.0162684,-0.0268123
0.0772599,0.0512024
0.0772599,0.0512024
0.0913392,0.127582
0.00210303,0.110024
0.042689,0.0403945
0.145639,-0.0230443
0.08825,-0.102363
0.0760017,0.0251693
0.0488942,0.224472
0.031378,-0.022228
-0.102785,-0.0255292
0.153922,-0.170004
0.090395,0.215531
0.0223325,-0.0529368
-0.0405317,-0.0404555
-0.0861308,-0.0373012
-0.0841142,-0.135725
-0.0841142,-0.135725
-0.178318,-0.0663967
-0.150493,0.0879658
-0.185581,-0.100567
-0.185581,-0.100567
-0.0744143,0.0790544
-0.0744143,0.0790544
-0.0918917,0.149388
0.173623,-0.0635538
-0.00642443,-0.00486174
-0.0124218,0.053471
0.0365147,0.0527484
0.0811218,-0.0792256
0.0811218,-0.0792256
0.0811218,-0.0792256
0.0811218,-0.0792256
0.050897,-0.0234409
0.0740119,0.0467834
-0.120708,-0.0373043
-0.118282,0.0985717
-0.122928,0.0929733
-0.11959,-0.352502
-0.194642,-0.267878
-0.194642,-0.267878
-0.166262,0.0610716
-0.166262,0.0610716
-0.0330648,0.164945
-0.0186594,-0.0389345
-0.0259707,-0.105718
-0.0259707,-0.105718
-0.134275,-0.172798
0.0653472,-0.107328
0.0653472,-0.107328
-0.0760593,-0.00720467
0.118957,-0.0392637
0.118957,-0.0392637
-0.0223124,-0.257678
-0.140224,-0.242946
0.153658,-0.0994175
0.1318,-0.126501
0.1318,-0.126501
-0.00667894,-0.0933883
-0.0298034,0.0348962
-0.0346452,0.0264459
-0.145628,-0.119963
-0.112537,0.0812973
-0.112537,0.0812973
-0.0889508,-0.0509099
-0.127603,-0.0770027
0.0287682,-0.128568
0.0287682,-0.128568
0.0138863,-0.00175062
0.0138863,-0.00175062
-0.0292572,0.0883733
0.0568083,0.0744346
0.128186,0.12547
0.0596416,-8.29253e-05
-0.0859458,0.0568123
0.065095,0.217378
0.078826,0.0411407
0.00164695,-0.109524
0.192715,-0.0617201
0.121558,-0.0526391
-0.0611567,-0.0163531
0.0628766,-0.0438318
-0.015553,-0.02551
-0.015553,-0.02551
-0.015553,-0.02551
-0.0714718,0.107419
0.0043786,-0.007643
-0.0918392,-0.0921183
-0.109878,-0.212319
-0.0900625,-0.101961
0.0809957,-0.111321
0.124004,-0.0388312
0.10038,-0.112046
-0.09611,-0.103945
0.143553,-0.086805
-0.121272,0.218288
-0.121272,0.218288
-0.0299686,-0.0412041
-0.0299686,-0.0412041
0.0767598,-0.0652118
-0.0936042,0.0226654
-0.0936042,0.0226654
-0.0936042,0.0226654
-0.0936042,0.0226654
-0.0999475,0.0851592
-0.117532,0.0667384
-0.00773964,0.25029
-0.00773964,0.25029
-0.145361,0.101679
-0.106018,0.0681722
-0.106018,0.0681722
0.0569861,-0.0763502
-0.0168333,-0.0861217
-0.151982,-0.0787065
-0.015272,-0.0224778
-0.0283382,0.00945033
-0.0548552,0.00313363
-0.156053,0.067414
-0.0569709,-0.0851558
-0.0313724,-0.0103798
-0.234537,0.0285909
-0.11222,0.310179
0.0722074,0.144477
-0.055042,0.13971
-0.195672,0.0727299
-0.195672,0.0727299
-0.119348,-0.0456284
-0.103259,-0.197273
0.159536,-0.148629
0.309414,-0.0202342
0.309414,-0.0202342
0.0232119,0.119867
0.00574003,-0.0326221
-0.113265,0.00751445
-0.0765145,0.114746
-0.0765145,0.114746
0.0506897,-0.176662
0.0506897,-0.176662
-0.0498457,-0.085095
-0.0535762,0.0142586
-0.0535762,0.0142586
0.0562938,0.0914708
-0.0734173,-0.0239242
0.14443,-0.234333
0.0381596,0.0103093
0.0119888,-0.00718614
0.0600805,-0.0681445
0.0129193,0.149745
0.0129193,0.149745
0.0809961,-0.00737397
0.0809961,-0.00737397
-0.0582998,-0.093485
-0.0752537,-0.0412882
-0.0752537,-0.0412882
0.0534913,-0.0312485
0.0534913,-0.0312485
0.0575171,0.0608947
-0.00269488,0.148865
-0.00738731,-0.00183087
0.210237,0.133509
-0.130637,0.022168
0.0714597,0.0179127
-0.160822,-0.124427
0.00862642,-0.253231
-0.0632752,-0.0401493
0.131812,-0.0850683
0.133818,-0.229064
0.0593863,-0.1469
-0.0405358,-0.0441175
-0.0405358,-0.0441175
-0.0502087,-0.0937917
-0.0163687,-0.0631188
0.0538738,-0.0825213
0.0170437,-0.0999625
0.0642581,0.0663808
0.0642581,0.0663808
0.0874167,0.118926
0.100531,0.051415
-0.0586299,0.10735
-0.0337791,0.178023
0.00694859,-0.0922258
-0.0366561,-0.0810809
-0.00477798,0.059338
0.0312518,0.00495726
0.0502799,-0.0862117
-0.0715544,-0.0546671
-0.0715544,-0.0546671
0.0496273,-0.0477542
0.0867642,-0.0900083
0.047768,0.0976367
0.0328479,0.0947458
0.0328479,0.0947458
0.0328479,0.0947458
-0.0393584,-0.0644801
-0.0479951,-0.015437
-0.188552,0.0519287
-0.175992,-0.0922633
0.0389318,-0.11619
-0.0265309,-0.120816
0.0757004,-0.0975908
-0.0578204,-0.0809503
-0.0433692,-0.136012
0.0257862,0.0528403
-0.135133,0.204494
-0.121885,-0.168154
-0.015792,-0.161022
-0.015792,-0.161022
-0.0868992,-0.0063615
0.00260496,0.0400738
0.0748368,-0.0128244
0.115114,0.0187191
-0.0588154,0.0236066
0.049182,-0.128262
-0.00830661,0.000222028
-0.112679,0.1047
-0.102994,0.192152
0.0197401,0.199844
-0.0318413,0.00754627
0.11107,-0.0102148
0.0309952,-0.0518585
0.015067,-0.0648427
0.0198629,0.0397988
-0.0294751,0.0447801
0.0609942,-0.0287747
0.0609942,-0.0287747
-0.047422,0.0125358
-0.047422,0.0125358
-0.171443,0.0437893
-0.161788,0.050819
-0.0864917,0.136687
-0.0336487,0.00480019
-0.11948,0.0149837
-0.11948,0.0149837
-0.0549453,-0.222579
-0.067076,-0.211578
-0.053929,0.0335758
-0.053929,0.0335758
0.0520957,0.0750204
-0.118358,0.21808
-0.118424,0.227169
-0.210822,0.140017
-0.0987867,-0.0899325
-0.100423,0.0383551
-0.00577615,-0.0442847
0.136394,-0.0415662
-0.0524631,-0.183792
-0.0370128,-0.30018
-0.109156,-0.172212
-0.00991392,0.00366777
-0.000125598,-0.113461
-0.0401508,-0.00894867
-0.180806,-0.234698
0.00574397,0.00202408
-0.138545,0.0276693
-0.193972,0.0291182
-0.0774426,0.18496
-0.174811,0.116084
-0.0105428,-0.0216859
0.134945,-0.0438291
0.215659,0.0323273
0.137863,0.082465
0.0248875,-0.0355705
-0.0725517,-0.0513094
0.0532508,0.121752
-0.183493,0.101714
-0.205197,0.0547028
-0.229838,0.0658487
-0.152838,0.0869692
-0.152838,0.0869692
-0.152838,0.0869692
-0.110532,0.14112
-0.022056,0.0215315
0.0236427,-0.0636972
-0.0699542,-0.0444607
-0.0699542,-0.0444607
-0.0027858,-0.000894792
0.120419,-0.00677201
0.138819,0.0308451
0.062976,-0.0201967
0.199377,-0.0399163
0.158763,0.00496671
0.0659213,-0.0176858
-0.0334412,0.117806
0.0197438,0.0903642
0.0197438,0.0903642
0.0947375,0.056956
0.00117774,-0.0462546
-0.127973,-0.0452875
-0.105654,-0.0450028
-0.123696,0.0914225
-0.136532,0.0624832
-0.136532,0.0624832
0.0499025,0.0976517
0.143826,0.160452
0.101112,0.130765
0.0640135,0.209857
0.00980075,0.297517
0.00980075,0.297517
-0.0495479,0.229057
-0.0589552,0.210372
-0.0639511,-0.126749
-0.00785436,-0.089945
-0.120022,-0.0844258
-0.0530093,0.0372577
-0.0530093,0.0372577
-0.0530093,0.0372577
-0.113272,-0.0615566
-0.0497006,-0.0430585
-0.031333,-0.0644529
0.00910058,-0.0479336
-0.0457033,-0.16292
-0.0457033,-0.16292
-0.0457033,-0.16292
-0.0304315,-0.234089
-0.0304315,-0.234089
-0.0799668,-0.102175
-0.0905683,0.00739953
-0.0151634,-0.0070509
-0.096545,0.0262477
-0.0029405,-0.0638123
-0.0189542,-0.243322
0.0794967,-0.138394
0.134034,-0.121409
0.0392477,-0.0609767
-0.0793223,-0.109877
-0.169788,-0.202423
-0.169788,-0.202423
-0.0486796,-0.184684
-0.0599598,-0.183458
-0.0136444,-0.204637
0.0176214,-0.0371702
-0.114416,-0.0379114
0.0929792,-0.0149704
-0.125588,-0.00656033
0.0649432,-0.147113
0.0649432,-0.147113
0.0327741,-0.0980733
0.125204,0.0265128
0.203897,0.0575345
0.0062527,0.00525335
0.0062527,0.00525335
0.297423,-0.0467614
0.0704325,0.00506478
0.0940033,0.105225
-0.00700278,0.0697235
0.0447508,-0.0767572
0.0447508,-0.0767572
0.0875583,0.0338492
0.141048,0.00662642
0.141048,0.00662642
0.190267,0.142802
0.0614157,-0.00699855
0.0415074,-0.168251
0.138261,-0.0707595
0.0367265,0.20393
-0.146552,-0.151064
-0.0877092,-0.199882
0.059074,-0.272443
0.059074,-0.272443
0.059074,-0.272443
-0.0681407,-0.0232907
0.0743443,0.174493
0.0423963,-0.101613
0.109314,0.0660959
0.132937,0.0362118
0.171331,0.0139776
0.0617712,0.127072
0.181711,0.0695817
0.181711,0.0695817
0.181711,0.0695817
0.257701,0.143333
0.213832,0.131543
0.213832,0.131543
0.0932392,-0.163183
-0.00653118,0.0926625
-0.119749,0.18676
0.158504,0.0569479
0.0394182,0.118298
-0.0714597,0.0459808
-0.0994542,0.00211071
-0.0994542,0.00211071
-0.041355,-0.0227265
0.0338705,0.0934908
-0.152659,0.110433
-0.156806,0.096385
-0.240566,0.0860875
-0.122903,0.00597411
-0.0358413,-0.012587
-0.0358413,-0.012587
-0.077126,0.0237313
-0.108492,0.00429732
-0.281027,0.0130241
-0.161589,-0.0513439
-0.0462571,-0.0373552
-0.232222,-0.0717345
-0.232222,-0.0717345
-0.24488,-0.067885
-0.0678824,0.0526419
-0.0678824,0.0526419
-0.0918825,-0.0102019
0.260721,-0.0384051
0.09909,-0.0747423
0.0267264,-0.0304583
-0.0626139,0.206347
0.136127,0.0625622
0.136127,0.0625622
-0.093755,0.0957
0.0121162,-0.0633213
-0.0200994,0.0379348
-0.0825762,0.0397438
-0.0825762,0.0397438
-0.232073,-0.0265478
-0.232073,-0.0265478
-0.232073,-0.0265478
0.000988475,-0.0590141
0.0145819,-0.00126487
-0.00438771,0.230853
-0.00438771,0.230853
0.112563,0.0799598
0.178218,-0.0152969
0.205467,-0.00381405
0.0215619,0.00770666
0.0215619,0.00770666
0.138403,-0.0836408
0.141821,-0.0493888
0.0703525,-0.1415
-0.0782233,-0.135328
-0.0782233,-0.135328
-0.0633854,-0.0275933
-0.137577,-0.0202861
-0.161492,0.0365813
-0.140283,-0.00605539
0.0651158,0.158078
0.0769889,0.00254892
0.0244318,-0.161688
-0.125438,-0.147522
-0.0853025,-0.130683
-0.257763,-0.209268
-0.0633441,-0.119884
-0.025826,-0.07779
-0.200096,0.0105246
-0.0208264,0.076232
-0.0952275,0.265267
-0.0952275,0.265267
-0.018893,0.194012
-0.0113248,0.0874908
-0.0113248,0.0874908
-0.0189825,-0.0562397
-0.000546753,-0.0150126
-0.165154,-0.112855
0.0220438,-0.0917633
0.109997,0.0191885
0.109997,0.0191885
0.0117566,-0.0117483
0.144779,-0.00777959
0.0262112,0.107063
0.0262112,0.107063
0.0609918,0.0466533
0.0388848,0.157577
0.0209743,0.185525
0.0229728,0.244784
0.100812,0.321373
-0.0212805,0.120435
-0.0883508,0.285497
0.0239088,0.0740008
-0.240122,-0.0766443
-0.240122,-0.0766443
-0.127812,-0.200388
-0.127812,-0.200388
-0.127812,-0.200388
-0.0658817,-0.0621778
-0.0644623,-0.0165554
0.0125125,-0.00212639
0.05519,0.0740432
0.0651981,0.00137904
0.0463419,-0.112921
0.0288233,-0.0499523
-0.0427562,-0.122802
-0.180622,-0.177108
0.093055,-0.0463182
0.093055,-0.0463182
-0.150652,-0.121387
-0.253386,0.00741618
0.17129,-0.140872
-0.0931733,-0.242777
0.0478062,-0.208184
0.0637234,-0.11182
0.0530137,-0.00243011
-0.068017,0.158122
-0.0310646,0.11792
-0.0678649,0.128757
0.074887,0.156578
0.0866825,0.170623
-0.10034,0.251814
-0.258317,0.133608
-0.187022,-0.0275254
-0.00899083,-0.0554631
0.0814301,-0.0936925
0.253703,0.0948825
0.0951275,0.0833717
0.0726027,-0.111438
0.191664,-0.0303976
-0.0561103,-0.0401463
-0.0561103,-0.0401463
-0.0766048,0.0244171
-0.0766048,0.0244171
-0.238492,0.241336
-0.238492,0.241336
-0.161891,0.124717
-0.0387818,0.040591
-0.144611,-0.00557232
-0.0315018,-0.00910858
-0.0926625,0.0218054
-0.0926625,0.0218054
0.000631686,-0.0529738
-0.0460204,-0.147459
0.0713199,-0.0788826
0.0713199,-0.0788826
0.116972,0.037422
0.0169672,-0.0402607
0.184143,-0.0420119
0.00661607,-0.00843558
-0.0581757,0.0621053
0.0475351,-0.0136462
0.0958625,-0.139937
-0.104394,-0.166382
0.0750007,-0.246842
0.136824,-0.0556905
0.136824,-0.0556905
0.136824,-0.0556905
0.136824,-0.0556905
-0.104962,-0.0531431
-0.135414,0.0701111
0.11844,0.133529
0.218733,-0.111939
0.0477436,-0.141988
0.156702,-0.0557352
-0.0097005,-0.136513
-0.0659882,0.0229118
-0.0230439,0.0605242
-0.0230439,0.0605242
-0.0146074,-0.0119759
-0.108068,-0.0250923
-0.0550702,0.100979
0.0814818,-0.0204449
-0.162711,-0.0322948
-0.162711,-0.0322948
-0.162711,-0.0322948
0.0206886,0.0441186
-0.128203,0.0296256
0.00482347,0.219343
0.00482347,0.219343
0.00482347,0.219343
0.0454654,0.0844942
-0.00519721,-0.0356877
-0.1748,0.235738
0.00751071,-0.009476
0.00751071,-0.009476
-0.0385773,-0.230065
0.0336792,-0.0463922
0.0336792,-0.0463922
0.0546865,-0.0538308
-0.197828,-0.0969858
0.0587754,0.0819125
0.0587754,0.0819125
0.119457,-0.0166517
-0.0136109,-0.0850117
0.0156057,-0.199704
0.0817697,-0.185576
-0.133025,0.0133206
0.0430947,-0.00578018
0.00943,0.0239151
0.0696027,0.0573099
0.0778151,-0.232922
0.229257,-0.135799
0.0391717,0.0171767
0.062956,0.0666553
-0.00456147,0.0142252
0.178764,-0.0745611
0.0355167,-0.0634647
0.0027398,-0.0143368
-0.118255,0.002611
0.0979192,-0.118484
0.0452752,0.0602735
0.0801806,-0.0455782
0.0747823,-0.102491
0.160048,0.125654
0.160048,0.125654
-0.0976025,0.188889
-0.0374603,0.0822047
0.0192422,-0.00404239
0.0430484,0.0391548
0.0624926,0.0791749
0.0624926,0.0791749
0.0624926,0.0791749
-0.0405533,-0.179402
-0.0405533,-0.179402
-0.0405533,-0.179402
0.0590328,-0.131279
0.0590328,-0.131279
0.0407304,-0.0645195
-0.144646,-0.0363369
-0.00405447,-0.0728002
0.0819425,-0.0186333
0.0819425,-0.0186333
-0.0488553,-0.0286309
0.0252357,-0.0361672
0.0195738,-0.0609403
0.0291502,-0.0715149
-0.0968058,-0.0343974
-0.0880617,0.160326
-0.0368404,-0.0415747
-0.09699,0.00601887
0.0159661,-0.0179622
0.0550432,0.0294516
-0.0309113,-0.0886192
0.191324,0.0196213
0.132652,-0.0260776
0.0597596,-0.107929
0.103459,-0.0662607
0.103459,-0.0662607
0.138988,-0.0611613
0.197391,-0.273792
-0.127307,-0.0106715
-0.02677,0.0452713
-2.01419e-05,-0.152679
-0.0766518,-0.135923
-0.0432397,-0.0830138
0.0557613,-0.0818619
0.182272,-0.0687876
-0.0710532,-0.0166995
0.0117381,-0.0645822
-0.0491429,-0.169413
-0.0491429,-0.169413
-0.0380231,0.0497921
-0.0380231,0.0497921
-0.0380231,0.0497921
-0.00352556,0.0838083
0.0277105,0.111607
-0.095225,-0.134907
-0.095225,-0.134907
-0.095225,-0.134907
-0.095225,-0.134907
-0.142393,-0.284968
0.0488625,0.114829
0.0488625,0.114829
-0.0478888,-0.158474
0.138749,-0.0353058
0.247966,-0.0425406
0.247966,-0.0425406
0.247966,-0.0425406
0.0471777,-0.0795032
0.0403543,0.021129
0.0403543,0.021129
-0.122038,-0.0107667
-0.123855,-0.200723
-0.0419595,-0.178038
0.103392,0.0840733
0.210944,0.115021
0.210944,0.115021
0.210944,0.115021
0.08003,-0.087365
0.08003,-0.087365
0.0548651,-0.164914
0.100569,0.0983342
-0.0479825,0.0983917
-0.0025525,-0.017728
-0.0860367,0.0230004
-0.0776624,-0.100289
-0.0403142,-0.0464957
-0.176047,0.0437716
-0.00282597,-0.0522585
-0.129633,0.0661894
-0.180876,-0.0668455
-0.0144628,0.0445806
0.139528,-0.126946
0.139528,-0.126946
0.198522,-0.140321
0.22851,-0.0308567
0.22851,-0.0308567
-0.160004,-0.0706625
0.016391,0.0176147
0.100143,0.0203711
-0.0144608,0.0503041
-0.0144608,0.0503041
0.006867,-0.068685
-0.140026,0.00950867
-0.00866917,0.0902308
-0.0572188,0.134923
