t,e^(-dS)
407,0.583331
408,0.570182
409,0.647265
410,1.12705
411,0.996408
412,0.760408
413,0.779502
414,0.743416
415,1.54126
416,1.17386
417,0.790966
418,0.971572
419,0.785292
420,0.843327
421,0.822259
422,0.933962
423,1.40621
424,0.817831
425,1.53757
426,0.409671
427,0.803563
428,0.703773
429,0.553718
430,0.920544
431,0.645713
432,0.957117
433,2.02385
434,1.40158
435,0.738968
436,1.46609
437,0.763379
438,1.71635
439,0.802519
440,0.923246
441,0.529882
442,0.542428
443,1.35635
444,2.11975
445,1.0607
446,0.965103
447,0.88391
448,0.994146
449,0.955405
450,0.862862
451,0.94913
452,1.79697
453,0.577354
454,1.63624
455,2.01033
456,1.23244
457,0.950516
458,0.853082
459,0.770281
460,1.01641
461,0.847385
462,0.540425
463,0.706169
464,0.901676
465,1.62271
466,1.18211
467,0.540911
468,0.605743
469,0.473265
470,1.02347
471,1.12524
472,0.391488
473,0.669985
474,0.774452
475,1.747
476,0.796204
477,0.517058
478,0.542754
479,1.2049
480,1.01056
481,0.727385
482,1.32591
483,0.824317
484,0.831271
485,0.798436
486,0.518819
487,1.80327
488,0.697746
489,1.8718
490,1.70677
491,1.45194
492,0.662059
493,0.699283
494,0.563775
495,0.501125
496,1.44802
497,0.446954
498,0.55333
499,1.09329
500,1.731
501,0.82267
502,1.41468
503,0.807106
504,0.779814
505,1.17445
506,1.26213
507,1.17515
508,1.57507
509,0.765061
510,1.10295
511,1.01645
512,1.09968
513,0.494405
514,0.744011
515,0.452893
516,1.14339
517,1.44773
518,0.627256
519,0.648107
520,1.0375
521,1.10254
522,1.40551
523,0.689354
524,0.618598
525,0.829527
526,0.855559
527,0.813345
528,1.2214
529,0.420084
530,0.729424
531,0.838199
532,0.419203
533,1.04583
534,0.929034
535,0.560683
536,1.84799
537,0.844847
538,2.53071
539,1.09194
540,1.18294
541,1.13304
542,0.449868
543,0.959349
544,0.684203
545,0.947157
546,1.02992
547,0.631157
548,0.398838
549,0.865801
550,0.819304
551,0.608231
552,0.633244
553,0.803884
554,1.85114
555,0.992844
556,0.769434
557,0.527873
558,1.54899
559,1.28197
560,1.45281
561,0.773523
562,0.858387
563,1.4259
564,0.76422
565,1.25571
566,2.19
567,1.15396
568,0.6423
569,1.18673
570,0.730081
571,0.460612
572,0.503788
573,1.10362
574,0.72325
575,0.325954
576,0.685573
577,1.33991
578,1.97131
579,1.01782
580,1.11216
581,0.605985
582,0.815462
583,0.584324
584,0.900955
585,1.35568
586,0.69032
587,1.37534
588,1.55644
589,1.12772
590,0.443215
591,1.15085
592,0.928718
593,1.16953
594,0.517783
595,0.763303
596,0.757751
597,0.837864
598,0.846707
599,0.496387
600,0.603023
601,0.798756
602,2.77042
603,0.91709
604,0.83845
605,0.504696
606,0.904747
607,1.65235
608,2.1946
609,1.61899
610,1.71104
611,1.08992
612,1.34528
613,0.51649
614,0.840213
615,0.399317
616,0.847724
617,1.16777
618,2.52061
619,0.288517
620,1.16649
621,0.615697
622,1.558
623,1.35134
624,2.47911
625,1.17692
626,0.44468
627,0.960367
628,1.38944
629,0.999468
630,0.811395
631,1.61285
632,0.520899
633,1.13179
634,1.19614
635,1.3279
636,2.21267
637,0.518612
638,0.379045
639,0.349588
640,1.20647
641,1.01338
642,0.874065
643,0.716627
644,0.791837
645,1.71549
646,1.3139
647,1.41185
648,1.07985
649,1.31193
650,0.664381
651,0.638458
652,0.713195
653,2.86624
654,1.31824
655,0.587429
656,1.5724
657,0.763761
658,0.718062
659,1.35717
660,0.829112
661,1.27125
662,0.420925
663,1.39375
664,1.06126
665,0.797479
666,2.03481
667,0.722238
668,2.08048
669,0.630211
670,0.402484
671,0.906658
672,0.42181
673,0.977116
674,1.02217
675,1.21738
676,0.705041
677,1.45907
678,0.740522
679,0.817177
680,1.4758
681,0.752917
682,0.610364
683,0.948674
684,1.18875
685,0.849421
686,0.609632
687,0.684203
688,3.18674
689,0.79247
690,0.793422
691,1.10334
692,0.598278
693,1.07821
694,1.3222
695,1.34407
696,1.20081
697,1.13564
698,2.13251
699,2.3781
700,1.34959
701,1.2848
702,0.995279
703,1.13735
704,1.58566
705,0.756843
706,0.757827
707,1.43175
708,0.843159
709,1.2848
710,1.95893
711,1.07404
712,0.701454
713,0.679974
714,0.736755
715,0.577758
716,0.583915
717,2.02304
718,0.873017
719,1.2752
720,0.757979
721,0.843665
722,0.766822
723,0.947366
724,0.650704
725,0.909682
726,1.00821
727,1.89345
728,0.550295
729,1.52166
730,0.801957
731,1.19865
732,1.24658
733,1.49033
734,0.989822
735,0.740152
736,1.07267
737,0.676854
738,1.22275
739,1.2663
740,0.877832
741,0.721661
742,1.01793
743,0.641979
744,0.714623
745,0.924881
746,0.49485
747,0.973225
748,0.980091
749,1.34286
750,0.333871
751,0.581119
752,1.27622
753,0.879941
754,1.19101
755,0.822423
756,2.96536
757,0.833601
758,0.688941
759,0.894939
760,0.538429
761,1.36016
762,0.575739
763,0.548318
764,1.18365
765,1.00757
766,1.17117
767,1.01122
768,1.52577
769,0.87197
770,0.693018
771,0.546402
772,0.56029
773,1.24782
774,0.690113
775,1.00555
776,1.42419
777,1.34595
778,0.611647
779,0.845016
780,0.720579
781,0.48447
782,0.640312
783,0.88091
784,0.872843
785,2.64666
786,0.545911
787,1.31614
788,0.883203
789,1.07698
790,0.970892
791,0.818076
792,0.63356
793,1.40298
794,0.831104
795,0.402605
796,0.959522
797,1.40832
798,0.963695
799,0.889674
800,1.27112
801,0.981808
802,1.12851
803,0.909146
804,0.453029
805,0.503788
806,0.888252
807,1.21604
808,0.762922
809,1.44528
810,0.752993
811,0.585318
812,1.27099
813,1.13621
814,0.508597
815,0.624752
816,1.52181
817,0.916906
818,0.741115
819,0.56029
820,0.87459
821,0.590846
822,1.52531
823,0.773523
824,0.604049
825,0.795965
826,0.645584
827,1.17187
828,0.6722
829,1.1378
830,0.696282
831,0.862345
832,0.57851
833,0.661927
834,0.636481
835,0.620146
836,1.36302
837,1.43347
838,0.706099
839,0.282804
840,0.977429
841,0.537353
842,2.14985
843,0.711628
844,0.732274
845,1.97388
846,1.20877
847,2.34292
848,0.916365
849,1.02253
850,0.839373
851,0.338917
852,1.17398
853,0.885414
854,1.01332
855,1.37479
856,0.436486
857,0.510278
858,0.774762
859,0.428528
860,0.942876
861,1.33149
862,1.01779
863,0.522568
864,0.799315
865,1.19029
866,0.536762
867,0.93426
868,0.520742
869,0.889496
870,0.434656
871,1.75663
872,0.855217
873,0.643007
874,1.12964
875,1.79499
876,0.736755
877,2.41863
878,1.39515
879,0.781141
880,0.827042
881,1.28197
882,1.46316
883,1.71669
884,0.588546
885,1.64017
886,0.693642
887,0.977546
888,0.801637
889,0.595353
890,0.480754
891,1.49391
892,0.515303
893,2.61902
894,0.727748
895,0.728039
896,0.647006
897,1.13066
898,0.610547
899,0.955357
900,1.35703
901,0.694266
902,0.784585
903,0.803965
904,0.787966
905,0.768281
906,0.924077
907,0.943357
908,1.21592
909,1.01112
910,0.756691
911,0.751263
912,0.726222
913,1.70762
914,0.568986
915,0.556883
916,0.899784
917,1.06723
918,0.388524
919,1.16381
920,0.516128
921,0.749312
922,0.834853
923,1.13803
924,1.1361
925,0.865888
926,0.653051
927,1.17081
928,0.583273
929,0.63299
930,1.75172
931,0.985073
932,0.831936
933,1.00457
934,0.540641
935,0.488508
936,0.902037
937,0.960809
938,1.43089
939,1.07268
940,0.73308
941,0.585377
942,0.689492
943,1.24147
944,1.78033
945,0.968749
946,1.03406
947,1.00957
948,1.27418
949,0.779034
950,1.10738
951,0.801877
952,1.86955
953,0.535529
954,0.925649
955,0.893776
956,1.05741
957,0.479458
958,1.56158
959,0.482005
960,1.47698
961,0.829527
962,0.981749
963,0.702999
964,1.34514
965,1.56283
966,0.849676
967,1.33109
968,1.14993
969,0.838115
970,1.02771
971,1.67448
972,0.974598
973,1.35893
974,0.26982
975,0.419497
976,0.833268
977,0.820862
978,0.881527
979,0.584499
980,0.71878
981,0.623005
982,0.90762
983,0.874852
984,0.69677
985,1.32392
986,0.751789
987,0.547004
988,0.910073
989,1.11885
990,1.39027
991,0.935925
992,0.633054
993,0.576143
994,0.927734
995,1.11216
996,0.743936
997,0.557831
998,0.579842
999,1.568
1000,1.09414
1001,0.923975
1002,1.50245
1003,0.658494
1004,1.50095
1005,2.0448
1006,0.700052
1007,1.0823
1008,0.579842
1009,0.975183
1010,0.429987
1011,0.945019
1012,0.62444
1013,0.654686
1014,1.15546
1015,2.61196
1016,0.946485
1017,1.11594
1018,0.6173
1019,0.806058
1020,0.556605
1021,1.61801
1022,1.20454
1023,1.46726
1024,0.421515
1025,0.714266
1026,0.782235
1027,0.879326
1028,0.626191
1029,1.31758
1030,1.30421
1031,0.311611
1032,0.622258
1033,0.40824
1034,2.00411
1035,0.543242
1036,1.91229
1037,1.17715
1038,0.876166
1039,0.565865
1040,0.693225
1041,1.16649
1042,0.406814
1043,0.461534
1044,0.819386
1045,0.457353
1046,0.842485
1047,1.3473
1048,1.06424
1049,0.727603
1050,0.787494
1051,0.596366
1052,0.545529
1053,0.948835
1054,1.00292
1055,1.11862
1056,1.18803
1057,0.907284
1058,1.35785
1059,1.74316
1060,1.4421
1061,0.841895
1062,0.750137
1063,1.6143
1064,2.71502
1065,1.33229
1066,0.938446
1067,0.933747
1068,1.40228
1069,0.619279
1070,0.681949
1071,0.983281
1072,0.814077
1073,0.986472
1074,1.07667
1075,1.19506
1076,2.16517
1077,0.483019
1078,1.00423
1079,0.747516
1080,2.13251
1081,0.457124
1082,0.61416
1083,0.94331
1084,1.03154
1085,0.675096
1086,0.506769
1087,0.800195
1088,0.364583
1089,1.57917
1090,1.41496
1091,0.475209
1092,0.557217
1093,0.686328
1094,0.898885
1095,0.429858
1096,0.603868
1097,1.27813
1098,1.19148
1099,0.469776
1100,0.58485
1101,1.05626
1102,0.817422
1103,0.856501
1104,0.359874
1105,0.792867
1106,0.385159
1107,0.937939
1108,0.834853
1109,0.341298
1110,0.78773
1111,2.24521
1112,1.04179
1113,1.56283
1114,1.023
1115,1.1788
1116,1.47861
1117,0.654031
1118,1.3477
1119,0.956686
1120,1.09154
1121,0.724698
1122,0.646747
1123,0.74104
1124,0.880734
1125,0.57932
1126,1.00755
1127,2.90665
1128,0.793739
1129,0.686328
1130,0.464915
1131,0.88391
1132,1.31285
1133,0.902849
1134,0.996039
1135,0.773523
1136,1.19973
1137,0.661199
1138,0.605077
1139,0.793263
1140,1.29732
1141,1.14901
1142,1.36002
1143,0.409221
1144,0.507428
1145,1.67766
1146,1.25383
1147,0.75654
1148,1.66712
1149,0.83845
1150,0.552943
1151,1.16754
1152,1.28146
1153,0.848827
1154,0.567622
1155,0.786235
1156,0.500274
1157,1.57476
1158,0.565017
1159,0.793025
1160,0.982407
1161,0.564226
1162,0.977126
1163,0.95594
1164,1.08095
1165,1.58883
1166,0.850441
1167,0.958841
1168,1.65021
1169,0.466825
1170,1.31548
1171,0.678548
1172,1.81013
1173,0.823905
1174,1.05877
1175,2.07757
1176,0.618907
1177,1.10628
1178,0.59768
1179,1.473
1180,1.24359
1181,0.445348
1182,0.741559
1183,0.944075
1184,1.22924
1185,0.697049
1186,1.46668
1187,0.688115
1188,1.00257
1189,0.648431
1190,1.16288
1191,1.47728
1192,0.723612
1193,0.921816
1194,0.901586
1195,0.406651
1196,1.27125
1197,0.947129
1198,0.786864
1199,1.21458
1200,1.63706
1201,0.581642
1202,0.693503
1203,0.680655
1204,0.882673
1205,0.820042
1206,1.27303
1207,1.34487
1208,1.11204
1209,0.58374
1210,1.50953
1211,0.552225
1212,0.871622
1213,0.652268
1214,1.43147
1215,0.681336
1216,1.38417
1217,0.574934
1218,0.595532
1219,0.99994
1220,0.542428
1221,1.05424
1222,1.1801
1223,1.01775
1224,0.623878
1225,1.13553
1226,0.667911
1227,1.05806
1228,0.734621
1229,0.776856
1230,2.03155
1231,0.601397
1232,0.866407
1233,0.739116
1234,0.733961
1235,0.932347
1236,0.705464
1237,0.869532
1238,0.955634
1239,0.836106
1240,0.926501
1241,1.3287
1242,0.57822
1243,0.636991
1244,0.96839
1245,0.891277
1246,0.810098
1247,0.669583
1248,2.43513
1249,0.65968
1250,2.20825
1251,1.06202
1252,0.727894
1253,1.13587
1254,0.776157
1255,1.47374
1256,0.620146
1257,2.15998
1258,1.44441
1259,1.13315
1260,1.17175
1261,0.961347
1262,1.53342
1263,1.0082
1264,0.421937
1265,1.1891
1266,0.660604
1267,1.64625
1268,0.815462
1269,0.623878
1270,0.763685
1271,0.539723
1272,0.979082
1273,0.780906
1274,0.618969
1275,0.875903
1276,1.10705
1277,0.991293
1278,0.565865
1279,1.26188
1280,1.82194
1281,1.86302
1282,1.11305
1283,1.17845
1284,1.06446
1285,0.573843
1286,0.409508
1287,1.22777
1288,0.618227
1289,0.646101
1290,1.47565
1291,0.457216
1292,0.843412
1293,1.11885
1294,0.501125
1295,0.501576
1296,0.828532
1297,0.528084
1298,0.616436
1299,0.985467
1300,0.629519
1301,0.801957
1302,2.08319
1303,1.22789
1304,1.35473
1305,1.26049
1306,1.01438
1307,0.705958
1308,0.634829
1309,1.08153
1310,1.0626
1311,0.850526
1312,0.486023
1313,1.20154
1314,1.12829
1315,0.70723
1316,0.826298
1317,0.9199
1318,0.984068
1319,1.28788
1320,0.910319
1321,3.77349
1322,0.938606
1323,0.861225
1324,0.716125
1325,1.05585
1326,0.620953
1327,0.887453
1328,0.947906
1329,0.865715
1330,1.355
1331,1.75348
1332,0.933812
1333,0.405595
1334,0.757145
1335,1.04522
1336,0.850271
1337,0.897717
1338,2.06452
1339,0.751338
1340,0.468275
1341,0.692463
1342,0.81302
1343,1.64691
1344,1.17715
1345,0.895834
1346,1.27724
1347,1.3222
1348,0.901766
1349,1.49691
1350,0.702086
1351,1.02098
1352,1.80688
1353,1.18235
1354,0.465241
1355,1.04631
1356,0.786235
1357,1.20889
1358,1.4421
1359,2.41162
1360,1.06927
1361,2.89504
1362,1.22495
1363,1.63297
1364,1.07258
1365,1.012
1366,0.703702
1367,1.39752
1368,0.918742
1369,1.35825
1370,0.637182
1371,0.990584
1372,0.869097
1373,0.60248
1374,0.616005
1375,0.727239
1376,0.803723
1377,1.43907
1378,1.568
1379,0.740596
1380,0.551177
1381,0.697049
1382,0.90596
1383,0.685231
1384,0.812613
1385,1.24259
1386,0.959292
1387,0.836691
1388,0.592325
1389,1.0938
1390,0.927131
1391,1.39612
1392,1.1872
1393,0.839205
1394,0.566884
1395,1.16719
1396,0.852059
1397,0.930001
1398,1.19268
1399,0.727021
1400,1.62564
1401,0.830108
1402,0.78537
1403,0.770204
1404,1.29382
1405,0.842737
1406,1.13826
1407,1.15951
1408,0.801957
1409,0.956275
1410,0.83887
1411,0.714337
1412,1.42533
1413,0.592918
1414,0.641145
1415,1.22446
1416,1.16172
1417,1.09288
1418,0.714766
1419,1.11071
1420,0.57041
1421,0.778879
1422,0.729643
1423,0.819386
1424,1.024
1425,0.897269
1426,0.620208
1427,0.977429
1428,0.673545
1429,0.955625
1430,0.669784
1431,1.71755
1432,1.07524
1433,2.2585
1434,1.33817
1435,0.57413
1436,1.22605
1437,0.7719
1438,0.897179
1439,0.431711
1440,1.25747
1441,1.17246
1442,0.576719
1443,0.700613
1444,1.30434
1445,1.5735
1446,0.773136
1447,0.305441
1448,1.42319
1449,1.75435
1450,0.757979
1451,0.731031
1452,0.701384
1453,0.798756
1454,1.47949
1455,0.610364
1456,0.916173
1457,1.14294
1458,1.02984
1459,0.749687
1460,1.66097
1461,0.684135
1462,0.807026
1463,0.561524
1464,0.986374
1465,0.955405
1466,0.803161
1467,0.615759
1468,0.709142
1469,0.990908
1470,1.4408
1471,0.836691
1472,0.835521
1473,0.583273
1474,0.836273
1475,0.946656
1476,1.08055
1477,0.626943
1478,2.36127
1479,0.946116
1480,0.500024
1481,0.795806
1482,1.00868
1483,0.666177
1484,1.28236
1485,0.943395
1486,0.819222
1487,0.559171
1488,1.77926
1489,1.29149
1490,0.891544
1491,0.824977
1492,0.360595
1493,1.29862
1494,1.37012
1495,1.01284
1496,0.909828
1497,0.991289
1498,1.39696
1499,0.927577
1500,1.42818
1501,1.67665
1502,0.794931
1503,1.39501
1504,1.45354
1505,1.54034
1506,0.624253
1507,0.66711
1508,1.02442
1509,0.600616
1510,0.850186
1511,0.87713
1512,0.58234
1513,1.98794
1514,0.634511
1515,0.66671
1516,1.15131
1517,1.07281
1518,0.795806
1519,1.2994
1520,1.40621
1521,1.30239
1522,1.13111
1523,0.692948
1524,2.21799
1525,1.33924
1526,0.915697
1527,0.83502
1528,1.25245
1529,1.21677
1530,0.669516
1531,0.753218
1532,0.940597
1533,1.02286
1534,1.37561
1535,0.813264
1536,0.493368
1537,0.504443
1538,0.915056
1539,0.91534
1540,0.644423
1541,0.551894
1542,1.13689
1543,0.780594
1544,0.478452
1545,1.14134
1546,0.558891
1547,0.760636
1548,0.805333
1549,1.17798
1550,1.67833
1551,1.48528
1552,0.699423
1553,1.12019
1554,0.939967
1555,1.18258
1556,1.10938
1557,1.34541
1558,1.21313
1559,0.699213
1560,1.47994
1561,0.634702
1562,1.17586
1563,0.882762
1564,0.766439
1565,0.728768
1566,0.567962
1567,0.908382
1568,0.514943
1569,0.778489
1570,1.26011
1571,1.07823
1572,1.78997
1573,1.56315
1574,0.68839
1575,0.408812
1576,0.824894
1577,0.62494
1578,1.71961
1579,0.555993
1580,0.606591
1581,0.775925
1582,0.87792
1583,0.606349
1584,1.44268
1585,1.1033
1586,0.653116
1587,0.815707
1588,0.569612
1589,0.952314
1590,0.622507
1591,1.34703
1592,0.577238
1593,0.637437
1594,0.574015
1595,1.06422
1596,0.555215
1597,0.999096
1598,0.696979
1599,0.879238
1600,0.713053
1601,0.805171
1602,0.433224
1603,1.37122
1604,0.55013
1605,1.14993
1606,1.11449
1607,0.993137
1608,0.582108
1609,1.21787
1610,0.978221
1611,1.89061
1612,1.21653
1613,1.262
1614,1.446
1615,0.738082
1616,0.366411
1617,0.689079
1618,0.437272
1619,0.787336
1620,0.835437
1621,1.52364
1622,0.836608
1623,0.479793
1624,0.684272
1625,1.04812
1626,0.875465
1627,0.970203
1628,1.31548
1629,0.862949
1630,0.958668
1631,0.766669
1632,1.87611
1633,1.15073
1634,0.470763
1635,0.809693
1636,1.02444
1637,1.06878
1638,0.731542
1639,1.15073
1640,1.30839
1641,1.42276
1642,1.06496
1643,0.59589
1644,0.76056
1645,1.36397
1646,1.01736
1647,0.750887
1648,0.657902
1649,3.47293
1650,0.937799
1651,1.37603
1652,0.950307
1653,0.847809
1654,0.760941
1655,0.90722
1656,1.06569
1657,1.12987
1658,1.58154
1659,0.489828
1660,1.131
1661,1.02416
1662,0.789781
1663,1.05173
1664,1.59824
1665,1.37851
1666,0.851037
1667,0.733227
1668,1.0466
1669,0.887808
1670,0.953267
1671,1.10062
1672,1.35175
1673,0.885857
1674,0.751263
1675,0.865109
1676,1.33469
1677,0.57241
1678,0.732934
1679,1.63264
1680,0.974705
1681,0.615697
1682,0.637055
1683,0.731177
1684,0.80292
1685,1.41708
1686,1.02519
1687,0.777245
1688,1.23097
1689,1.16509
1690,1.26693
1691,1.42818
1692,0.936852
1693,0.798516
1694,0.416279
1695,1.00606
1696,1.82012
1697,0.793739
1698,0.980787
1699,1.36165
1700,1.44716
1701,0.974491
1702,1.4727
1703,0.693018
1704,0.359515
1705,1.43907
1706,1.03272
1707,1.3832
1708,1.22667
1709,0.652268
1710,1.57491
1711,0.623566
1712,1.12277
1713,1.07633
1714,1.31745
1715,0.514943
1716,0.987528
1717,0.846454
1718,0.825637
1719,0.888518
1720,0.451717
1721,1.80417
1722,0.804367
1723,1.44918
1724,0.994619
1725,2.05855
1726,0.698584
1727,0.847894
1728,1.03372
1729,0.975729
1730,2.18016
1731,0.918329
1732,0.450995
1733,1.08738
1734,1.32671
1735,1.8163
1736,1.25936
1737,1.23862
1738,2.99816
1739,1.08263
1740,0.833268
1741,1.12626
1742,0.728476
1743,1.00764
1744,1.70574
1745,0.485003
1746,1.55442
1747,1.30109
1748,1.61075
1749,1.25358
1750,0.944698
1751,0.538537
1752,1.69876
1753,1.03246
1754,0.639096
1755,0.719427
1756,0.786235
1757,1.36438
1758,1.66063
1759,0.908564
1760,0.69184
1761,1.44181
1762,0.907937
1763,0.867795
1764,1.44008
1765,0.937714
1766,0.596247
1767,0.648236
1768,1.20563
1769,0.745351
1770,0.43483
1771,0.942311
1772,1.28031
1773,0.551342
1774,1.23862
1775,1.7635
1776,0.563381
1777,0.530572
1778,0.766899
1779,0.761778
1780,0.597979
1781,1.5244
1782,1.03397
1783,0.610425
1784,0.658757
1785,1.0321
1786,0.411437
1787,0.730227
1788,0.833435
1789,0.656587
1790,1.02843
1791,1.86601
1792,2.52389
1793,1.25759
1794,0.596426
1795,1.70472
1796,0.792074
1797,0.863812
1798,1.32538
1799,0.632737
1800,1.03301
1801,1.6974
1802,0.933467
1803,1.04617
1804,0.904747
1805,0.584908
1806,0.717918
1807,0.556994
1808,0.427885
1809,1.64378
1810,0.488557
1811,1.04522
1812,0.949462
1813,0.802599
1814,0.375536
1815,1.37108
1816,1.25898
1817,1.06544
1818,0.587546
1819,1.32857
1820,0.900775
1821,1.37163
1822,1.42618
1823,0.761778
1824,0.887009
1825,1.50125
1826,0.944556
1827,3.15188
1828,0.794057
1829,0.750662
1830,1.6598
1831,0.809127
1832,0.956179
1833,1.71121
1834,1.28982
1835,1.06841
1836,0.978084
1837,0.464683
1838,0.888252
1839,0.771669
1840,0.947318
1841,0.694127
1842,1.19303
1843,0.996448
1844,1.15882
1845,0.800675
1846,1.4072
1847,1.63624
1848,1.28146
1849,1.35378
1850,0.996108
1851,1.4502
1852,0.608231
1853,1.3832
1854,2.43635
1855,1.15731
1856,0.610913
1857,0.860966
1858,0.559283
1859,1.44268
1860,0.56203
1861,0.54129
1862,1.12008
1863,1.43735
1864,0.918274
1865,1.05461
1866,0.923643
1867,1.21495
1868,0.682222
1869,0.890475
1870,0.494158
1871,0.976452
1872,0.907837
1873,0.68619
1874,1.12277
