ReTr(L),ImTr(L)
1.36541,-0.783222
1.41742,-0.926826
1.46538,-0.779153
1.46538,-0.779153
1.55447,-0.660345
1.56661,-0.740062
1.61978,-0.678451
1.61978,-0.678451
1.64208,-0.482826
1.64868,-0.430083
1.65092,-0.22939
1.56616,-0.235531
1.56616,-0.235531
1.56616,-0.235531
1.6662,-0.267937
1.65786,-0.405714
1.54313,-0.534776
1.5002,-0.561876
1.53812,-0.45093
1.63079,-0.269108
1.4558,-0.403045
1.42524,-0.32238
1.55617,-0.519692
1.32175,-0.747335
1.36871,-0.757689
1.36238,-0.89646
1.34404,-1.05151
1.33659,-1.02885
1.48149,-0.800166
1.49655,-0.575099
1.58116,-0.677199
1.40416,-0.56825
1.48291,-0.548593
1.44348,-0.54303
1.4764,-0.4023
1.50275,-0.386646
1.44673,-0.358191
1.51749,-0.449478
1.50904,-0.436976
1.40387,-0.603972
1.37321,-0.870185
1.53828,-0.680606
1.46522,-0.68449
1.51898,-0.442029
1.51898,-0.442029
1.51234,-0.43207
1.51234,-0.43207
1.50806,-0.435854
1.57621,-0.426001
1.44253,-0.6612
1.44253,-0.6612
1.42936,-0.476994
1.53959,-0.401619
1.52721,-0.378707
1.65148,-0.222609
1.67058,-0.282924
1.71212,-0.0681644
1.71212,-0.0681644
1.56292,-0.21264
1.52604,-0.0505219
1.56527,-0.17732
1.66752,-0.153045
1.66752,-0.153045
1.63873,0.00811134
1.56987,0.0962835
1.56987,0.0962835
1.59083,-0.345704
1.52567,-0.428894
1.54983,-0.309743
1.51985,-0.350677
1.50262,-0.329371
1.45218,-0.527088
1.58796,-0.401076
1.56234,-0.400956
1.7681,-0.0626825
1.59355,0.032904
1.74037,0.0274132
1.74705,0.207339
1.74705,0.207339
1.64518,0.186095
1.76135,0.0623864
1.67582,-0.16742
1.7114,-0.334937
1.58834,-0.166989
1.59223,-0.473168
1.59223,-0.473168
1.69576,-0.314284
1.67077,-0.452233
1.61757,-0.532426
1.52489,-0.607036
1.54678,-0.643853
1.57126,-0.871078
1.4793,-0.863074
1.45347,-0.849933
1.54639,-0.492948
1.55901,-0.565892
1.55698,-0.712822
1.63311,-0.588642
1.71933,-0.39893
1.66905,-0.443429
1.5948,-0.474961
1.5948,-0.474961
1.64973,-0.513619
1.49865,-0.612227
1.51619,-0.671451
1.51619,-0.671451
1.61494,-0.624369
1.61494,-0.624369
1.63882,-0.361215
1.63354,-0.342789
1.59891,-0.390091
1.57042,-0.0544643
1.55339,-0.269803
1.67795,-0.324121
1.67795,-0.324121
1.67795,-0.324121
1.67795,-0.324121
1.58319,-0.358777
1.58049,-0.47285
1.47804,-0.646159
1.51401,-0.67211
1.59033,-0.718706
1.50798,-0.513786
1.48933,-0.525124
1.48933,-0.525124
1.47463,-0.650816
1.47463,-0.650816
1.35013,-0.633711
1.38637,-0.67968
1.46785,-0.512698
1.46785,-0.512698
1.53717,-0.51175
1.40718,-0.652236
1.40718,-0.652236
1.58911,-0.633809
1.46478,-0.485536
1.46478,-0.485536
1.4683,-0.545308
1.50217,-0.391492
1.51041,-0.406988
1.55011,-0.42411
1.55011,-0.42411
1.63841,-0.256185
1.58812,-0.381182
1.5882,-0.279837
1.67005,-0.379832
1.7119,-0.256551
1.7119,-0.256551
1.63541,-0.220459
1.64449,-0.513755
1.66829,-0.337753
1.66829,-0.337753
1.56993,-0.189098
1.56993,-0.189098
1.59603,-0.19245
1.60951,-0.25725
1.60665,-0.199929
1.57756,-0.0864688
1.57634,-0.11717
1.63205,-0.0688352
1.65556,-0.152656
1.79114,-0.125192
1.77697,-0.0389864
1.74498,-0.164291
1.59252,-0.227046
1.72527,0.0502545
1.64853,0.145884
1.64853,0.145884
1.64853,0.145884
1.68754,0.286632
1.46988,0.0778209
1.4993,0.0375492
1.50769,0.0970103
1.46588,0.195258
1.58799,0.418793
1.40526,0.518587
1.55542,0.360542
1.49926,0.594719
1.49111,0.699333
1.54291,0.55381
1.54291,0.55381
1.41321,0.522856
1.41321,0.522856
1.5471,0.601005
1.51116,0.53269
1.51116,0.53269
1.51116,0.53269
1.51116,0.53269
1.53766,0.441757
1.45623,0.411226
1.5649,0.340366
1.5649,0.340366
1.62678,0.0792682
1.76179,0.176692
1.76179,0.176692
1.66188,0.226335
1.71084,0.142027
1.61222,0.191964
1.59851,0.336327
1.53629,0.401538
1.47881,0.72301
1.55244,0.570307
1.36614,0.644086
1.63491,0.622294
1.56879,0.716318
1.56305,0.79933
1.37973,0.830183
1.36418,0.871843
1.5405,0.537381
1.5405,0.537381
1.51433,0.685903
1.54956,0.448543
1.43986,0.390768
1.52892,0.38496
1.52892,0.38496
1.56316,0.159247
1.55135,-0.0750877
1.55088,0.104009
1.62933,0.22909
1.62933,0.22909
1.56975,0.30333
1.56975,0.30333
1.44783,0.297857
1.55333,0.266537
1.55333,0.266537
1.49734,0.257385
1.43933,0.510078
1.56098,0.318369
1.51657,0.297466
1.51737,0.370752
1.55525,0.344872
1.67394,0.0196911
1.67394,0.0196911
1.66017,-0.117888
1.66017,-0.117888
1.76334,-0.0610011
1.72911,-0.476156
1.72911,-0.476156
1.59916,-0.559943
1.59916,-0.559943
1.58378,-0.553231
1.56311,-0.559381
1.64944,-0.465844
1.53904,-0.404606
1.54898,-0.554859
1.6172,-0.485195
1.4728,-0.701818
1.50084,-0.563085
1.61323,-0.795876
1.53954,-0.683665
1.68555,-0.480682
1.73266,-0.322697
1.6147,-0.414423
1.6147,-0.414423
1.72997,-0.51669
1.60149,-0.736687
1.68221,-0.7749
1.35924,-0.797674
1.40843,-0.834219
1.40843,-0.834219
1.32891,-0.793998
1.36533,-0.817279
1.29002,-1.03564
1.26606,-1.11486
1.25209,-0.979834
1.26642,-1.04404
1.33297,-1.02775
1.27061,-1.04308
1.44912,-0.697963
1.36267,-0.755419
1.36267,-0.755419
1.24411,-0.883749
1.32724,-0.809485
1.30008,-0.883433
1.464,-0.894409
1.464,-0.894409
1.464,-0.894409
1.32511,-0.992287
1.53213,-0.597822
1.48668,-0.581162
1.51949,-0.673793
1.36856,-0.722546
1.40419,-0.563463
1.45653,-0.641715
1.52647,-0.635646
1.5355,-0.689185
1.58131,-0.562385
1.49628,-0.548968
1.63113,-0.656814
1.49912,-0.560149
1.49912,-0.560149
1.62248,-0.452371
1.67727,-0.162031
1.60191,-0.380349
1.61487,-0.263091
1.47301,-0.451922
1.55682,-0.62888
1.56123,-0.43979
1.76887,-0.556637
1.7528,-0.237177
1.71016,-0.295825
1.73062,-0.257904
1.74486,-0.267584
1.64985,-0.124434
1.74573,-0.0884358
1.75907,0.069494
1.61898,-0.0556395
1.65202,-0.0059158
1.65202,-0.0059158
1.71726,-0.0492999
1.71726,-0.0492999
1.65593,-0.177685
1.677,-0.271833
1.70301,-0.0957808
1.66962,0.091731
1.79039,-0.051909
1.79039,-0.051909
1.77197,0.166908
1.69396,0.169456
1.64083,0.125091
1.64083,0.125091
1.71362,0.154936
1.73324,0.361424
1.70611,0.368717
1.67621,0.602516
1.49394,0.67304
1.50078,0.781898
1.36975,0.880657
1.27992,0.97427
1.28931,1.0938
1.3146,0.925341
1.29125,0.956728
1.26451,0.883196
1.28164,0.895149
1.18873,1.0726
1.25159,0.944609
1.33587,1.05701
1.2414,0.925709
1.20732,1.00063
1.29065,1.00547
1.48916,0.72028
1.51765,0.734257
1.34724,0.82354
1.55762,0.504937
1.55657,0.466261
1.72609,0.488475
1.56972,0.337227
1.66959,0.439126
1.62611,0.716862
1.74563,0.265795
1.70417,0.380566
1.60634,0.385571
1.60634,0.385571
1.60634,0.385571
1.56128,0.447185
1.59407,0.422893
1.66465,0.469577
1.52694,0.31893
1.52694,0.31893
1.60651,0.422181
1.72218,0.418138
1.55404,0.564096
1.68131,0.73967
1.47994,0.823955
1.44983,0.818078
1.39932,1.05486
1.11941,1.16004
1.29013,1.27138
1.29013,1.27138
0.992179,1.24917
1.0084,1.2515
0.760066,1.44892
0.571917,1.55208
0.540207,1.57732
0.669474,1.56623
0.669474,1.56623
0.343192,1.65625
0.270931,1.62802
0.353751,1.65194
0.474328,1.57933
0.432794,1.50274
0.432794,1.50274
0.538776,1.43881
0.243103,1.50198
0.602441,1.43525
0.63261,1.4793
0.684438,1.4408
0.696365,1.43063
0.696365,1.43063
0.696365,1.43063
0.435351,1.5884
0.402923,1.43473
0.426632,1.44994
0.29574,1.56586
0.15253,1.67098
0.15253,1.67098
0.15253,1.67098
0.0329174,1.60084
0.0329174,1.60084
-0.036527,1.62159
-0.000211168,1.56701
0.145784,1.44098
-0.0209885,1.53797
0.0507697,1.62198
-0.0315628,1.5434
-0.146822,1.5585
-0.239308,1.67439
-0.193936,1.6145
-0.341253,1.78121
-0.165886,1.55395
-0.165886,1.55395
-0.215907,1.65849
-0.197774,1.71683
-0.362075,1.65216
-0.581436,1.62859
-0.607913,1.68842
-0.785834,1.45048
-1.07195,1.35197
-0.968238,1.44055
-0.968238,1.44055
-0.739137,1.56078
-0.871331,1.45421
-1.06746,1.38641
-1.14147,1.29899
-1.14147,1.29899
-1.20582,1.38659
-1.14682,1.25822
-1.16756,1.38506
-1.27368,1.18546
-1.18675,1.10438
-1.18675,1.10438
-1.31646,1.18007
-1.27089,1.0518
-1.27089,1.0518
-1.42891,0.976891
-1.36155,0.939684
-1.47959,0.722832
-1.57013,0.238304
-1.60005,0.222593
-1.71082,0.0328953
-1.76167,-0.00828056
-1.67806,0.314835
-1.67806,0.314835
-1.67806,0.314835
-1.57024,0.476027
-1.65766,0.577725
-1.53239,0.523476
-1.58132,0.59671
-1.57497,0.561819
-1.49638,0.567012
-1.55721,0.46838
-1.52237,0.45647
-1.52237,0.45647
-1.52237,0.45647
-1.6062,0.41211
-1.60144,0.569394
-1.60144,0.569394
-1.67216,0.355489
-1.73208,-0.000864693
-1.65615,0.0042267
-1.72231,-0.0626595
-1.72477,-0.147758
-1.71995,-0.0637242
-1.58856,-0.206571
-1.58856,-0.206571
-1.55529,-0.32759
-1.69852,-0.372413
-1.69765,-0.156146
-1.53196,-0.0928156
-1.76979,-0.228385
-1.62936,-0.113818
-1.63317,-0.0471498
-1.63317,-0.0471498
-1.62344,-0.137418
-1.68947,0.00311338
-1.64324,0.00135229
-1.8032,-0.0472455
-1.65406,0.0460511
-1.75323,0.169512
-1.75323,0.169512
-1.61935,0.317192
-1.43629,0.505095
-1.43629,0.505095
-1.57108,0.594844
-1.55476,0.587334
-1.58941,0.558793
-1.5611,0.67174
-1.62833,0.629668
-1.45829,0.70813
-1.45829,0.70813
-1.48749,0.919262
-1.38031,0.975546
-1.44687,0.825027
-1.49703,0.793819
-1.49703,0.793819
-1.25462,1.04013
-1.25462,1.04013
-1.25462,1.04013
-1.2018,1.04356
-1.17853,1.01263
-1.2244,1.1311
-1.2244,1.1311
-0.952462,1.24486
-1.05604,1.31806
-0.959636,1.31232
-0.811662,1.46848
-0.811662,1.46848
-0.944277,1.42769
-0.827112,1.42789
-0.888159,1.34225
-0.748786,1.38668
-0.748786,1.38668
-0.83925,1.46387
-1.00273,1.32301
-0.856724,1.26569
-1.083,1.17724
-1.06817,1.25642
-1.09544,1.16452
-1.41369,0.996672
-1.41911,0.885274
-1.46636,0.853944
-1.39613,1.05703
-1.49664,1.00178
-1.46156,0.90504
-1.43582,0.863866
-1.73336,0.534891
-1.61245,0.471269
-1.61245,0.471269
-1.49647,0.588355
-1.57498,0.507247
-1.57498,0.507247
-1.69919,0.325953
-1.75863,0.380142
-1.75215,0.299504
-1.59404,0.346124
-1.66766,0.247438
-1.66766,0.247438
-1.55372,0.272385
-1.64833,0.323741
-1.6259,0.241271
-1.6259,0.241271
-1.60026,0.0921798
-1.41529,0.265927
-1.58762,0.246667
-1.54697,0.361755
-1.47507,0.565629
-1.4343,0.856769
-1.62832,0.644754
-1.56007,0.584808
-1.59637,0.630058
-1.59637,0.630058
-1.53325,0.384645
-1.53325,0.384645
-1.53325,0.384645
-1.68199,0.248816
-1.62436,0.392391
-1.53601,0.432726
-1.61596,0.406308
-1.503,0.598606
-1.396,0.573886
-1.54323,0.516275
-1.57634,0.491086
-1.58283,0.58596
-1.56022,0.71167
-1.56022,0.71167
-1.58906,0.690267
-1.60194,0.550612
-1.62241,0.429776
-1.62916,0.261908
-1.66265,0.306634
-1.70933,0.249322
-1.66847,0.315163
-1.73783,0.0992128
-1.68994,0.19766
-1.58341,0.350629
-1.61594,0.440438
-1.64216,0.578028
-1.75131,0.261115
-1.73359,0.24244
-1.59682,0.210797
-1.66033,-0.0419925
-1.70324,0.0435076
-1.7796,0.153512
-1.68712,0.100909
-1.70368,-0.0170149
-1.74359,0.0630816
-1.88027,-0.00452004
-1.88027,-0.00452004
-1.83605,0.0771491
-1.83605,0.0771491
-1.91597,0.161549
-1.91597,0.161549
-1.87944,0.188425
-1.72767,0.199121
-1.76875,0.352282
-1.77101,0.252781
-1.79306,0.274076
-1.79306,0.274076
-1.49741,0.531649
-1.5536,0.531178
-1.58489,0.612092
-1.58489,0.612092
-1.5754,0.460034
-1.64762,0.325701
-1.60923,0.289058
-1.66156,0.236074
-1.66985,0.257462
-1.61306,0.191211
-1.75458,0.366808
-1.75487,0.362149
-1.81237,0.309237
-1.80014,0.081919
-1.80014,0.081919
-1.80014,0.081919
-1.80014,0.081919
-1.7353,0.137762
-1.71444,0.22805
-1.69905,0.235114
-1.65834,0.0943167
-1.63901,0.0406536
-1.68897,0.308244
-1.61153,0.325173
-1.54235,0.308577
-1.5575,0.551119
-1.5575,0.551119
-1.49076,0.372412
-1.54906,0.484176
-1.5497,0.47141
-1.57396,0.300898
-1.52988,0.492791
-1.52988,0.492791
-1.52988,0.492791
-1.57527,0.335889
-1.56564,0.359587
-1.5704,0.622656
-1.5704,0.622656
-1.5704,0.622656
-1.47014,0.715846
-1.43379,0.9774
-1.40107,0.833078
-1.44221,0.721927
-1.44221,0.721927
-1.42991,0.577707
-1.5257,0.720172
-1.5257,0.720172
-1.39827,0.739633
-1.24289,0.939969
-1.28864,0.969973
-1.28864,0.969973
-1.26866,1.03955
-1.18018,0.991132
-1.16491,1.28318
-1.14019,1.24159
-1.07723,1.23605
-1.15593,1.36575
-1.06385,1.38069
-1.27571,1.17336
-0.929739,1.36798
-0.858609,1.38626
-0.832469,1.46816
-0.966945,1.43444
-0.751331,1.48415
-0.797959,1.42521
-0.698395,1.53226
-0.768418,1.50965
-0.84151,1.54398
-0.466573,1.61966
-0.408652,1.65677
-0.315951,1.68952
-0.00208916,1.54385
-0.141799,1.52938
-0.141799,1.52938
-0.398024,1.61859
-0.400892,1.61095
-0.333099,1.64049
-0.259028,1.66471
-0.507408,1.67238
-0.507408,1.67238
-0.507408,1.67238
-0.516144,1.64189
-0.516144,1.64189
-0.516144,1.64189
-0.458257,1.79368
-0.458257,1.79368
-0.503677,1.76037
-0.445927,1.63657
-0.667047,1.68421
-0.856314,1.489
-0.856314,1.489
-0.881366,1.42571
-0.819016,1.4665
-0.847536,1.41709
-0.76059,1.6021
-0.82758,1.45564
-0.612111,1.56588
-0.472002,1.55841
-0.223375,1.61945
-0.356338,1.61114
-0.328403,1.72241
-0.37954,1.69259
-0.629451,1.54919
-0.632491,1.49335
-0.492833,1.68682
-0.253184,1.79261
-0.253184,1.79261
-0.147423,1.76392
-0.101432,1.78491
0.0326497,1.61378
0.218291,1.69783
0.103996,1.66516
-0.0199558,1.64608
-0.0697505,1.67424
-0.0979282,1.63204
-0.00429799,1.55448
-0.0558818,1.68084
0.0307419,1.66958
-0.058713,1.62877
-0.058713,1.62877
0.0904523,1.67137
0.0904523,1.67137
0.0904523,1.67137
0.0558962,1.66851
0.0023044,1.59022
-0.0610517,1.56436
-0.0610517,1.56436
-0.0610517,1.56436
-0.0610517,1.56436
-0.286464,1.71644
-0.202793,1.76315
-0.202793,1.76315
-0.227305,1.59442
-0.449386,1.56286
-0.449024,1.54364
-0.449024,1.54364
-0.449024,1.54364
-0.748745,1.51258
-0.933754,1.49784
-0.933754,1.49784
-0.973585,1.43411
-0.917593,1.52676
-1.1778,1.27266
-0.88689,1.38747
-0.884278,1.35983
-0.884278,1.35983
-0.884278,1.35983
-0.917335,1.37467
-0.917335,1.37467
-0.81994,1.27606
-0.932819,1.19072
-0.88847,1.31894
-0.847686,1.34772
-0.685724,1.55834
-0.618797,1.48984
-0.816939,1.45538
-0.832796,1.54684
-0.822142,1.42759
-0.801878,1.55287
-0.523084,1.57481
-0.47592,1.67202
-0.249837,1.69567
-0.249837,1.69567
-0.0660778,1.71187
0.150364,1.70006
0.150364,1.70006
0.25212,1.68407
0.392795,1.74558
0.67267,1.60291
0.760407,1.65202
0.760407,1.65202
0.7503,1.42299
0.756905,1.6106
0.572605,1.56146
0.891741,1.38971
0.926053,1.2852
0.898576,1.49955
0.898576,1.49955
0.898576,1.49955
0.898576,1.49955
1.0697,1.45315
1.04557,1.35276
1.01671,1.45894
1.01671,1.45894
1.18087,1.20536
1.25777,1.22082
1.29152,1.08615
1.40939,0.832429
1.35887,0.996194
1.20058,1.03584
1.40431,0.734746
1.36984,0.824235
1.49514,0.763183
1.29405,0.926524
1.17107,1.06768
1.17107,1.06768
1.08794,1.13092
1.23177,1.14753
1.07011,1.20778
1.07011,1.20778
0.940148,1.35555
0.855627,1.24103
0.766943,1.3521
0.972975,1.22816
0.884856,1.39603
0.828349,1.38113
0.95923,1.4484
0.871974,1.39304
0.808223,1.45235
0.850293,1.53114
0.922584,1.41257
0.922584,1.41257
0.885811,1.48623
1.02218,1.47652
0.87365,1.43324
0.738265,1.55438
0.738265,1.55438
0.645284,1.48181
0.683004,1.47329
0.691077,1.52258
0.796972,1.54863
0.796972,1.54863
0.856377,1.46674
1.1259,1.29072
1.22826,1.04974
1.22043,1.05718
1.26277,1.04614
1.26277,1.04614
1.23481,1.05351
1.47352,0.85673
1.43766,0.751029
1.45015,0.763003
1.56224,0.826936
1.63121,0.555707
1.72538,0.329238
1.68674,0.432767
1.78979,0.534655
1.79624,0.156476
1.79624,0.156476
1.83587,0.117338
1.75698,-0.0517172
1.75698,-0.0517172
1.75056,-0.0364649
1.67049,-0.134615
1.73383,0.0308265
1.73383,0.0308265
1.6916,0.00355043
1.78808,0.0404769
1.74712,0.139148
1.74712,0.139148
1.79983,-0.0693066
1.68656,-0.158706
1.65464,0.115038
1.63689,0.228021
1.71318,0.175674
1.71983,0.0529346
1.6999,-0.113089
1.6999,-0.113089
1.63575,-0.371754
1.64166,-0.492242
1.64883,-0.325979
1.51702,-0.44837
1.41764,-0.745484
1.48612,-0.654729
1.48612,-0.654729
1.58453,-0.619672
1.58453,-0.619672
1.58537,-0.649681
1.58537,-0.649681
1.58537,-0.649681
1.58177,-0.583869
1.58177,-0.583869
1.57979,-0.765013
1.57979,-0.765013
1.36191,-0.986178
1.11443,-1.06654
1.05509,-1.10985
1.05509,-1.10985
1.10066,-1.0005
1.08174,-1.10823
1.14791,-1.07894
0.918143,-1.2544
0.984176,-1.08242
1.11409,-1.01756
1.19394,-0.914384
1.3495,-0.796124
1.28847,-0.744742
1.38993,-0.692142
1.32251,-0.778235
1.32251,-0.778235
1.48091,-0.656783
1.4714,-0.547434
1.34845,-0.888548
1.25454,-0.818376
1.25454,-0.818376
1.35042,-0.645812
1.35042,-0.645812
1.40735,-0.554472
1.43014,-0.539108
1.27725,-0.926179
1.31789,-0.796176
1.42202,-0.688672
1.45189,-0.758147
1.34326,-0.984959
1.34326,-0.984959
1.19077,-1.18733
1.19077,-1.18733
1.05771,-1.2959
1.1256,-1.26603
1.13725,-1.3003
1.08029,-1.39871
0.815752,-1.47719
0.821124,-1.41435
0.701827,-1.51117
0.797106,-1.41
0.823453,-1.44877
0.612153,-1.50636
0.448422,-1.56416
0.448422,-1.56416
0.362043,-1.64578
0.357941,-1.70979
0.375649,-1.71321
0.0553952,-1.68452
0.156715,-1.69685
0.26897,-1.67386
0.207501,-1.71294
0.207501,-1.71294
0.307548,-1.70137
0.0972498,-1.81332
0.0972498,-1.81332
0.0863373,-1.71729
0.0863373,-1.71729
0.0995334,-1.75114
0.226483,-1.6526
0.226483,-1.6526
-0.0173438,-1.59334
-0.0438057,-1.73984
-0.0438057,-1.73984
-0.164623,-1.62978
-0.257123,-1.60177
-0.120132,-1.59206
-0.120132,-1.59206
-0.333726,-1.60886
