t,cg_iters
470,6962
471,6946
472,6960
473,6982
474,7163
475,6950
476,6914
477,7001
478,6992
479,6984
480,7069
481,7073
482,7088
483,7003
484,6965
485,7067
486,6926
487,7039
488,6986
489,7068
490,7074
491,7038
492,6935
493,7039
494,7011
495,6974
496,6992
497,7063
498,6957
499,7040
500,7032
501,7042
502,7017
503,6951
504,6895
505,6853
506,6902
507,6888
508,6832
509,6965
510,6930
511,6849
512,6877
513,6855
514,6861
515,6975
516,6862
517,6973
518,6955
519,6875
520,6911
521,6916
522,6914
523,6909
524,6866
525,6808
526,6973
527,7008
528,7010
529,6886
530,6997
531,6995
532,7025
533,7066
534,6919
535,7019
536,6944
537,6930
538,7019
539,6924
540,7006
541,7005
542,6957
543,7016
544,6916
545,6893
546,6956
547,7013
548,7037
549,6961
550,6958
551,7016
552,7007
553,6965
554,6952
555,6911
556,6847
557,6930
558,6958
559,6960
560,7069
561,7054
562,7069
563,6926
564,7056
565,6972
566,6980
567,6921
568,6924
569,7029
570,7028
571,6980
572,6991
573,7027
574,7009
575,7013
576,6935
577,6972
578,6999
579,7089
580,7081
581,6996
582,6982
583,7023
584,7057
585,7053
586,6984
587,7067
588,7033
589,7089
590,6943
591,6957
592,7007
593,6937
594,6939
595,6893
596,6944
597,6947
598,6877
599,6893
600,6902
601,6869
602,6944
603,6931
604,6933
605,6916
606,6963
607,6896
608,6928
609,6913
610,6839
611,6874
612,6878
613,6833
614,6931
615,6971
616,6881
617,6906
618,6826
619,6900
620,6916
621,6946
622,6961
623,7076
624,7028
625,6940
626,6934
627,6916
628,7001
629,7043
630,7058
631,6972
632,7020
633,6996
634,7038
635,7077
636,7126
637,7126
638,7141
639,7063
640,7062
641,7066
642,7055
643,7059
644,7153
645,6990
646,6945
647,7035
648,6946
649,6904
650,6963
651,7005
652,6996
653,7045
654,7011
655,7041
656,6913
657,7076
658,6959
659,6971
660,6912
661,6912
662,6891
663,6911
664,6927
665,6914
666,6981
667,6866
668,6902
669,7004
670,6971
671,6946
672,6890
673,6938
674,6879
675,6816
676,6930
677,6904
678,6964
679,6851
680,6953
681,6969
682,6920
683,6802
684,6896
685,6931
686,6887
687,6883
688,6904
689,6881
690,6934
691,6934
692,6986
693,6958
694,6906
695,6959
696,6920
697,7090
698,7113
699,6938
700,7077
701,7129
702,6955
703,6956
704,6954
705,6976
706,7027
707,6933
708,6981
709,6946
710,6931
711,7003
712,7120
713,7084
714,7092
715,7076
716,6981
717,6993
718,7000
719,6948
720,6976
721,7041
722,6973
723,6799
724,6907
725,6934
726,6995
727,6962
728,6968
729,6956
730,6895
731,6852
732,6913
733,7013
734,6971
735,6929
736,6911
737,6994
738,6938
739,6998
740,6917
741,6951
742,7002
743,7046
744,6973
745,7027
746,6987
747,6950
748,6897
749,6938
750,7013
751,7000
752,6948
753,7050
754,7040
755,6959
756,6921
757,7073
758,6946
759,6953
760,7008
761,7070
762,6940
763,7018
764,7143
765,6982
766,7008
767,7045
768,7064
769,6983
770,7043
771,6957
772,7036
773,7056
774,6944
775,6948
776,6973
777,6920
778,6984
779,6955
780,6953
781,6876
782,6903
783,6841
784,6787
785,6844
786,6997
787,6939
788,6893
789,6944
790,6866
791,6987
792,7007
793,6959
794,6947
795,7016
796,7002
797,6948
798,7062
799,7046
800,7011
801,6952
802,6974
803,6942
804,6953
805,6950
806,6968
807,6929
808,7022
809,7029
810,6939
811,6982
812,6967
813,6993
814,6980
815,7002
816,6975
817,6992
818,6983
819,6989
820,6916
821,6948
822,6894
823,6864
824,6871
825,6987
826,7024
827,7034
828,6971
829,6858
830,7042
831,6917
832,6889
833,6938
834,7044
835,6950
836,6967
837,7102
838,6988
839,6982
840,6910
841,6939
842,6963
843,6975
844,7002
845,6953
846,6967
847,6970
848,7055
849,6949
850,6999
851,6962
852,6930
853,6870
854,6989
855,7040
856,6929
857,7000
858,7092
859,7063
860,6976
861,7026
862,7083
863,7063
864,7064
865,7032
866,7053
867,6989
868,6988
869,6963
870,6896
871,7022
872,7006
873,6975
874,6976
875,6962
876,6906
877,7120
878,6933
879,6915
880,6895
881,6953
882,6900
883,6897
884,6828
885,6859
886,6869
887,6905
888,6852
889,6938
890,6973
891,7002
892,6955
893,6901
894,6987
895,6836
896,6930
897,6917
898,6926
899,6888
900,6941
901,6972
902,6988
903,7026
904,7093
905,7018
906,7020
907,7024
908,7125
909,7020
910,6956
911,6946
912,6889
913,6999
914,6994
915,7083
916,6957
917,6923
918,7023
919,7011
920,7057
921,7002
922,6957
923,6957
924,7017
925,6915
926,6916
927,6885
928,6970
929,6963
930,7097
931,6910
932,7011
933,6916
934,6958
935,6895
936,7001
937,7022
938,6913
939,6943
940,7050
941,7045
942,7058
943,6929
944,7004
945,6878
946,6884
947,6964
948,6820
949,6837
950,6849
951,6848
952,6916
953,6887
954,6851
955,6882
956,6905
957,6801
958,6885
959,6863
960,6954
961,6985
962,6942
963,6977
964,6884
965,6913
966,6950
967,6951
968,6909
969,6948
970,6882
971,6922
972,6996
973,6951
974,6935
975,6972
976,6979
977,6945
978,6989
979,7045
980,6963
981,7036
982,7087
983,6952
984,6999
985,6916
986,6887
987,6982
988,7034
989,6998
990,7006
991,6994
992,7004
993,7013
994,7013
995,7062
996,6907
997,6885
998,6948
999,6950
1000,6991
1001,6982
1002,7000
1003,6973
1004,7088
1005,6981
1006,6881
1007,6922
1008,7073
1009,7096
1010,7084
1011,7066
1012,7003
1013,6995
1014,6915
1015,6907
1016,6879
1017,6861
1018,6977
1019,6920
1020,7057
1021,7058
1022,6925
1023,6909
1024,7110
1025,6983
1026,7035
1027,7022
1028,7020
1029,7051
1030,6997
1031,6926
1032,7012
1033,6969
1034,6962
1035,6886
1036,6950
1037,6942
1038,6880
1039,6856
1040,6854
1041,6927
1042,6907
1043,6934
1044,6895
1045,6823
1046,6846
1047,7016
1048,6918
1049,6831
1050,6981
1051,6921
1052,6899
1053,6869
1054,6954
1055,7026
1056,7030
1057,7083
1058,7030
1059,7056
1060,6903
1061,6896
1062,6886
1063,7034
1064,6951
1065,6957
1066,6966
1067,6860
1068,6946
1069,6903
1070,6911
1071,6887
1072,7007
1073,7069
1074,6965
1075,7032
1076,6986
1077,6959
1078,6928
1079,7069
1080,7012
1081,7090
1082,7048
1083,7019
1084,7087
1085,7102
1086,7022
1087,7158
1088,7001
1089,6988
1090,6924
1091,6908
1092,6938
1093,6984
1094,7017
1095,7000
1096,7082
1097,7081
1098,6947
1099,6964
1100,6936
1101,6989
1102,7070
1103,6934
1104,7023
1105,6905
1106,6937
1107,6957
1108,7030
1109,7077
1110,7111
1111,7082
1112,7045
1113,6945
1114,7001
1115,6972
1116,6926
1117,6916
1118,6995
1119,7011
1120,6934
1121,6873
1122,6945
1123,6961
1124,6912
1125,6964
1126,6921
1127,6863
1128,6876
1129,7065
1130,6880
1131,6942
1132,7020
1133,6916
1134,6934
1135,6952
1136,6988
1137,6977
1138,6859
1139,6916
1140,6923
1141,6912
1142,6903
1143,6908
1144,6901
1145,6849
1146,6876
1147,6951
1148,6900
1149,6893
1150,6907
1151,6991
1152,6903
1153,6959
1154,6977
1155,7044
1156,7046
1157,7010
1158,7034
1159,7006
1160,6944
1161,6982
1162,7073
1163,6970
1164,6971
1165,7047
1166,6963
1167,6975
1168,7040
1169,6885
1170,6982
1171,6896
1172,6916
1173,6886
1174,6952
1175,6984
1176,6953
1177,7083
1178,6998
1179,7018
1180,7050
1181,7025
1182,7092
1183,7013
1184,7001
1185,7013
1186,7023
1187,7037
1188,7028
1189,7007
1190,6945
1191,7046
1192,7005
1193,7000
1194,7116
1195,7046
1196,6905
1197,6874
1198,6918
1199,6882
1200,6887
1201,6953
1202,6906
1203,6862
1204,6911
1205,6931
1206,6928
1207,6918
1208,6912
1209,6831
1210,6828
1211,6872
1212,6862
1213,6956
1214,6990
1215,6940
1216,6992
1217,6996
1218,6948
1219,6901
1220,6896
1221,6954
1222,6980
1223,6949
1224,7007
1225,6860
1226,6921
1227,6905
1228,6961
1229,6901
1230,6905
1231,6948
1232,6894
1233,6970
1234,6999
1235,7010
1236,7063
1237,6961
1238,7035
1239,6999
1240,6998
1241,6924
1242,6953
1243,6932
1244,6950
1245,7028
1246,6954
1247,6968
1248,6931
1249,7092
1250,7023
1251,7032
1252,7019
1253,7012
1254,6947
1255,7023
1256,7043
1257,6988
1258,7054
1259,7077
1260,7004
1261,7046
1262,7017
1263,6976
1264,7010
1265,6911
1266,6970
1267,6952
1268,6961
1269,6982
1270,6885
1271,6985
1272,6915
1273,6892
1274,6859
1275,6972
1276,7017
1277,6928
1278,6844
1279,6956
1280,6964
1281,6921
1282,6987
1283,7042
1284,6981
1285,7041
1286,6992
1287,7037
1288,7044
1289,6896
1290,6963
1291,6952
1292,7054
1293,6928
1294,7026
1295,7016
1296,6946
1297,6930
1298,6861
1299,6931
1300,6978
1301,6834
1302,6891
1303,7030
1304,6900
1305,6869
1306,6970
1307,6975
1308,6982
1309,6921
1310,6973
1311,6945
1312,6970
1313,6876
1314,6862
1315,6978
1316,6973
1317,6899
1318,6944
1319,6969
1320,7074
1321,6939
1322,7022
1323,6991
1324,6936
1325,6892
1326,6933
1327,6954
1328,6902
1329,6945
1330,6894
1331,6902
1332,6862
1333,6972
1334,6973
1335,6900
1336,6901
1337,6942
1338,6919
1339,6920
1340,6933
1341,6979
1342,6890
1343,6927
1344,6940
1345,6948
1346,6875
1347,6966
1348,6898
1349,6987
1350,6973
1351,7014
1352,6875
1353,6942
1354,7046
1355,7043
1356,7042
1357,6975
1358,6849
1359,6925
1360,6918
1361,6997
1362,6935
1363,6925
1364,6976
1365,7047
1366,7005
1367,6961
1368,6938
1369,6932
1370,6911
1371,6882
1372,6921
1373,7028
1374,6951
1375,6984
1376,6891
1377,6990
1378,6976
1379,6921
1380,6970
1381,6971
1382,7033
1383,7025
1384,7012
1385,6943
1386,6901
1387,6983
1388,6998
1389,6948
1390,6962
1391,6892
1392,6870
1393,7015
1394,6939
1395,6950
1396,6816
1397,6941
1398,6922
1399,6980
1400,6935
1401,6858
1402,6930
1403,6893
1404,6983
1405,7009
1406,7016
1407,6982
1408,6912
1409,6949
1410,6857
1411,6878
1412,6885
1413,7027
1414,6947
1415,7037
1416,6925
1417,6966
1418,6925
1419,7026
1420,7043
1421,7064
1422,7049
1423,7103
1424,7052
1425,6968
1426,6996
1427,6954
1428,6900
1429,6944
1430,6957
1431,6925
1432,7049
1433,6963
1434,7108
1435,7070
1436,6942
1437,6987
1438,6940
1439,6921
1440,6996
1441,6876
1442,6886
1443,6828
1444,6907
1445,6849
1446,6796
1447,6912
1448,6795
1449,6953
1450,6976
1451,6889
1452,6919
1453,6897
1454,6956
1455,6948
1456,7012
1457,7031
1458,6991
1459,6988
1460,7028
1461,6993
1462,6902
1463,6957
1464,7062
1465,6982
1466,6906
1467,6962
1468,6960
1469,6925
1470,6947
1471,6932
1472,6997
1473,6991
1474,6905
1475,6977
1476,6967
1477,7139
1478,6975
1479,6981
1480,6974
1481,6933
1482,7030
1483,6975
1484,6960
1485,6897
1486,6989
1487,6931
1488,6932
1489,7013
1490,6954
1491,6982
1492,7025
1493,6933
1494,7072
1495,6970
1496,6916
1497,6940
1498,6919
1499,7005
1500,6976
1501,6861
1502,6809
1503,6911
1504,6917
1505,6956
1506,6907
1507,6943
1508,7018
1509,6994
1510,6941
1511,6957
1512,6935
1513,6864
1514,6894
1515,6829
1516,6911
1517,6931
1518,7066
1519,6902
1520,6977
1521,6861
1522,6956
1523,6878
1524,6982
1525,6963
1526,6871
1527,6982
1528,6994
1529,6990
1530,7014
1531,6976
1532,6952
1533,7150
1534,7083
1535,6974
1536,6924
1537,6957
1538,6905
1539,6908
1540,6993
1541,6936
1542,6968
1543,6981
1544,7025
1545,6988
1546,7082
1547,7003
1548,7074
1549,7030
1550,7003
1551,6989
1552,7076
1553,7012
1554,6973
1555,6952
1556,7048
1557,6975
1558,7013
1559,6969
1560,7054
1561,7089
1562,6991
1563,6983
1564,6931
1565,6973
1566,6976
1567,7073
1568,6952
1569,6917
1570,6903
1571,6970
1572,6966
1573,6991
1574,6982
1575,7072
1576,6957
1577,6972
1578,7031
1579,7035
1580,7012
1581,6963
1582,6895
1583,6991
1584,6972
1585,7065
1586,7036
1587,7029
1588,6976
1589,6985
1590,7010
1591,7020
1592,6967
1593,6955
1594,6930
1595,6842
1596,6979
1597,6924
1598,7001
1599,6931
1600,6963
1601,6923
1602,6906
1603,6962
1604,6931
1605,7057
1606,6849
1607,6852
1608,6928
1609,6851
1610,6834
1611,6967
1612,6887
1613,6892
1614,6834
1615,6797
1616,6867
1617,6854
1618,6936
1619,6941
1620,6927
1621,7059
1622,7050
1623,6950
1624,6970
1625,6847
1626,6852
1627,6874
1628,6920
1629,6903
1630,6972
1631,6879
1632,6842
1633,6900
1634,6963
1635,6969
1636,6983
1637,7092
1638,7035
1639,7042
1640,6986
1641,6952
1642,7010
1643,7010
1644,7088
1645,6981
1646,7009
1647,7083
1648,6971
1649,6942
1650,6968
1651,6932
1652,6937
1653,6947
1654,6970
1655,7036
1656,6988
1657,6905
1658,6927
1659,6811
1660,6864
1661,6935
1662,6921
1663,6833
1664,6911
1665,6915
1666,6939
1667,6933
1668,6883
1669,6978
1670,6940
1671,6889
1672,6874
1673,6926
1674,7057
1675,7065
1676,6957
1677,7046
1678,7046
1679,7001
1680,6953
1681,6972
1682,6840
1683,6920
1684,6923
1685,6922
1686,6948
1687,6937
1688,6999
1689,6921
1690,6952
1691,6942
1692,6950
1693,6995
1694,6975
1695,6983
1696,7027
1697,6955
1698,6925
1699,6916
1700,6936
1701,6928
1702,6942
1703,6892
1704,6986
1705,6839
1706,6896
1707,6905
1708,6885
1709,6885
1710,6861
1711,6859
1712,6934
1713,6918
1714,7008
1715,6899
1716,6936
1717,6948
1718,6958
1719,7048
1720,6893
1721,6952
1722,6928
1723,6953
1724,6886
1725,7011
1726,7078
1727,7037
1728,7058
1729,7025
1730,6997
1731,6978
1732,6981
1733,7000
1734,6971
1735,6993
1736,6945
1737,6998
1738,6846
1739,6950
1740,6898
1741,6840
1742,6823
1743,6876
1744,6888
1745,6857
1746,6905
1747,6895
1748,6898
1749,6792
1750,6906
1751,6843
1752,6950
1753,6879
1754,6931
1755,6882
1756,6868
1757,6882
1758,6917
1759,6937
1760,6889
1761,6887
1762,6786
1763,6920
1764,6885
1765,6938
1766,6808
1767,6953
1768,7050
1769,7023
1770,6982
1771,6958
1772,6938
1773,6983
1774,6960
1775,6951
1776,6912
1777,7000
1778,6979
1779,6939
1780,6987
1781,6889
1782,6957
1783,6890
1784,6917
1785,6903
1786,7075
1787,7103
1788,7003
1789,7028
1790,6919
1791,7032
1792,6927
1793,6916
1794,6908
1795,7009
1796,6950
1797,6898
1798,6988
1799,6982
1800,6945
1801,6953
1802,6870
1803,6805
1804,6896
1805,6844
1806,6932
1807,6887
1808,7068
1809,6966
1810,6922
1811,6909
1812,6874
1813,6985
1814,6889
1815,6839
1816,6858
1817,6910
1818,6965
1819,6978
1820,6801
1821,6849
1822,6926
1823,6926
1824,6854
1825,6875
1826,6787
1827,6837
1828,6755
1829,6837
1830,6879
1831,6835
1832,6876
1833,6897
1834,6954
1835,7028
1836,6990
1837,6974
1838,6932
1839,6896
1840,6926
1841,6998
1842,6908
1843,7012
1844,7008
1845,6952
1846,7011
1847,6907
1848,6903
1849,6930
1850,6931
1851,6916
1852,6940
1853,6981
1854,6906
1855,6888
1856,6903
1857,7003
1858,6999
1859,7008
1860,7108
1861,6991
1862,6989
1863,6977
1864,6976
1865,7037
1866,7061
1867,6973
1868,6910
1869,6919
1870,6879
1871,6927
1872,6926
1873,7036
1874,7030
1875,7018
1876,7114
1877,6930
1878,6971
1879,6931
1880,6880
1881,6990
1882,7001
1883,7006
1884,6934
1885,7018
1886,6960
1887,7023
1888,6934
1889,6959
1890,6963
1891,7004
1892,7038
1893,7101
1894,7106
1895,7011
1896,7025
1897,7120
1898,7050
1899,6936
1900,7062
1901,6969
1902,6964
1903,6956
1904,6980
1905,6952
1906,6955
1907,6875
1908,6924
1909,6959
1910,6915
1911,6888
1912,6899
1913,6863
1914,6989
1915,6954
1916,6942
1917,6911
1918,6935
1919,6999
1920,6894
1921,6935
1922,6975
1923,6959
1924,6939
1925,6900
1926,6934
1927,6892
1928,6891
1929,6949
1930,6896
1931,6964
1932,6977
1933,6937
1934,6903
1935,6973
1936,6882
1937,6884
1938,6854
1939,6955
1940,6968
1941,6984
1942,7025
1943,7034
1944,7032
1945,6997
1946,7011
1947,7021
1948,6951
1949,7021
1950,7070
1951,7093
1952,6978
1953,7039
1954,7097
1955,6985
1956,6975
1957,7085
1958,7064
1959,6977
1960,6923
1961,6977
1962,6926
1963,6911
1964,6925
1965,7033
1966,7038
1967,6974
1968,7042
1969,7015
1970,7051
1971,7068
1972,7019
1973,7020
1974,7005
1975,6979
1976,7014
1977,7120
1978,7137
1979,7061
1980,7102
1981,7017
1982,6965
1983,6978
1984,6936
1985,6993
1986,6991
1987,7000
1988,7075
1989,6868
1990,6876
1991,6922
1992,6890
1993,6977
1994,6961
1995,7041
1996,6882
1997,6993
1998,6912
1999,7012
2000,7071
2001,6989
2002,6959
2003,7039
2004,7053
2005,6956
2006,6972
2007,6964
2008,6924
2009,7031
2010,6914
2011,6971
2012,6985
2013,6999
2014,7033
2015,7116
2016,7032
2017,7052
2018,7082
2019,7037
2020,7130
2021,7071
2022,7004
2023,7020
2024,6931
2025,6957
2026,6979
2027,6879
2028,6934
2029,7026
2030,6920
2031,6986
2032,6919
2033,6996
2034,6970
2035,6954
2036,7005
2037,7035
2038,6991
2039,6932
2040,6896
2041,7064
2042,7006
2043,7014
2044,7000
2045,7017
2046,7035
2047,7074
2048,7117
2049,6992
2050,6972
2051,6971
2052,6966
2053,6989
2054,6973
2055,7071
2056,7016
2057,7059
2058,6977
2059,7122
2060,6990
2061,7048
2062,6994
2063,7043
2064,7019
2065,7043
2066,7049
2067,7027
2068,6923
2069,6990
2070,7049
2071,6932
2072,6924
2073,6942
2074,6814
2075,6910
2076,7056
2077,7061
2078,6933
2079,7074
2080,7065
2081,7042
2082,6922
2083,6893
2084,6915
2085,6973
2086,7015
2087,6983
2088,6962
2089,6997
2090,7005
2091,7033
2092,7032
2093,7021
2094,7083
2095,7070
2096,6979
2097,6910
2098,7071
2099,7035
2100,7053
2101,6975
2102,6936
2103,6936
2104,7001
2105,7021
2106,7026
2107,6970
2108,7036
2109,6916
2110,6912
2111,6885
2112,6824
2113,6995
2114,7006
2115,6974
2116,6980
2117,6949
2118,7037
2119,6941
2120,6963
2121,6927
2122,6888
2123,7027
2124,6948
2125,7042
2126,7119
2127,6975
2128,6963
2129,6914
2130,6948
2131,7015
2132,6923
2133,6992
2134,6896
2135,7014
2136,6982
2137,6969
2138,7021
2139,7040
2140,7015
2141,7045
2142,7056
2143,7003
2144,6955
2145,6994
2146,6879
2147,6944
2148,6967
2149,6890
2150,6985
2151,6898
2152,6900
2153,6896
2154,6938
2155,6843
2156,6950
2157,6943
2158,7009
2159,6901
2160,6835
2161,6830
2162,6879
2163,6939
2164,6884
2165,6945
2166,6942
2167,6916
2168,7033
2169,7082
2170,6962
2171,6973
2172,7017
2173,6977
2174,7033
2175,7065
2176,7014
2177,6985
2178,6943
2179,6944
2180,6912
2181,6933
2182,6982
2183,6958
2184,7003
2185,6993
2186,6978
2187,7053
2188,7051
2189,6980
2190,7020
2191,6997
2192,6996
2193,7041
2194,7040
2195,7062
2196,6956
2197,6948
2198,6959
2199,6892
2200,6951
2201,6890
2202,6849
2203,6916
2204,6861
2205,6981
2206,6973
2207,7078
2208,7026
2209,6975
2210,6971
2211,6963
2212,6925
2213,6979
2214,7049
2215,6964
2216,6993
2217,6971
2218,7048
2219,6989
2220,6939
2221,6975
2222,6994
2223,6927
2224,6999
2225,7077
2226,6932
2227,6908
2228,6962
2229,6994
2230,6920
2231,7021
2232,6997
2233,6982
2234,7076
2235,7007
2236,7017
2237,7035
2238,7002
2239,7100
2240,7019
2241,6952
2242,6831
2243,6880
2244,7026
2245,6968
2246,7055
2247,7081
2248,6969
2249,6969
2250,6983
2251,6980
2252,7020
2253,7018
2254,6895
2255,6959
2256,6917
2257,6856
2258,6787
2259,6908
2260,6863
2261,6980
2262,6925
2263,6935
2264,6983
2265,6965
2266,6939
2267,6953
2268,7011
2269,7034
2270,6977
2271,7005
2272,6917
2273,6986
2274,7078
2275,6972
2276,6944
2277,6968
2278,6955
2279,6976
2280,6994
2281,6981
2282,7021
2283,7040
2284,6992
2285,6982
2286,6938
2287,6964
2288,6935
2289,6892
2290,6858
2291,6810
2292,6871
2293,6964
2294,6925
2295,6935
2296,6827
2297,6883
2298,6895
2299,6843
2300,6851
2301,6928
2302,6869
2303,6929
2304,6894
2305,6857
2306,6969
2307,6862
2308,6858
2309,6893
2310,6964
2311,6843
2312,6894
2313,7009
2314,6954
2315,6856
2316,6900
2317,6974
2318,7017
2319,6982
2320,6925
2321,6923
2322,7000
2323,7039
2324,6967
2325,6979
2326,7028
2327,7084
2328,7022
2329,7138
2330,7055
2331,7110
2332,6963
2333,6948
2334,7005
2335,7153
2336,7017
2337,7039
2338,6987
2339,6959
2340,6962
2341,6959
2342,7125
2343,6941
2344,6967
2345,6979
2346,7020
2347,7034
2348,7019
2349,6949
2350,6951
2351,7031
2352,6979
2353,7074
2354,6977
2355,6959
2356,7058
2357,6977
2358,7044
2359,6975
2360,6932
2361,7005
2362,6970
2363,6992
2364,7014
2365,6954
2366,6937
2367,6893
2368,6995
2369,6982
2370,6916
2371,7039
2372,6950
2373,7009
2374,6941
2375,7025
2376,7030
2377,7080
2378,7077
2379,7010
2380,6942
2381,6957
2382,6968
2383,7042
2384,7040
2385,7079
2386,6953
2387,6926
2388,7039
2389,6948
2390,6911
2391,6884
2392,6983
2393,6897
2394,6990
2395,7027
2396,7033
2397,7087
2398,7059
2399,7115
2400,6978
2401,6956
2402,6983
2403,6972
2404,7025
2405,6863
2406,6841
2407,6962
2408,7057
2409,7083
2410,6999
2411,7009
2412,6947
2413,6926
2414,6987
2415,7027
2416,6959
2417,6911
2418,6957
2419,7021
2420,6900
2421,6880
2422,6946
2423,6846
2424,6967
2425,6924
2426,6864
2427,6923
2428,6894
2429,6936
2430,6970
2431,7032
2432,6952
2433,6930
2434,6930
2435,6916
2436,7036
2437,7002
2438,7018
2439,7009
2440,6938
2441,7107
2442,7026
2443,7038
2444,7161
2445,7082
2446,7007
2447,6935
2448,6968
2449,7061
2450,7057
2451,7046
2452,7064
2453,7004
2454,7118
2455,7058
2456,6978
2457,7047
2458,7051
2459,7026
2460,7115
2461,7037
2462,7051
2463,7008
2464,6980
2465,6932
2466,6929
2467,6993
2468,7055
2469,6958
2470,7008
2471,6968
2472,6868
2473,7009
2474,6864
2475,6901
2476,6910
2477,6886
2478,6963
2479,6971
2480,6983
2481,6895
2482,6888
2483,6971
2484,6995
2485,6875
2486,6925
2487,6915
2488,6965
2489,6866
2490,7011
2491,6910
2492,6971
2493,7004
2494,7086
2495,6991
2496,6940
2497,6924
