MDTU,plaq,Re(det),Im(det),link
567,0.0515361,0.0590748,0.0396737,0.0955644
568,0.0569605,0.0541745,0.034225,0.094368
569,0.0569605,0.0541745,0.034225,0.094368
570,0.0770086,0.069506,0.0334811,0.108771
571,0.0770086,0.069506,0.0334811,0.108771
572,0.0634555,0.0617456,0.0344509,0.100581
573,0.0637042,0.0470155,0.0230587,0.126298
574,0.0518152,0.0450487,0.0274081,0.104334
575,0.0709535,0.0795157,0.0403001,0.11161
576,0.0709535,0.0795157,0.0403001,0.11161
577,0.070019,0.0678309,0.0394775,0.10831
578,0.0649383,0.0717482,0.0369389,0.0963422
579,0.0856113,0.117026,0.0456967,0.117045
580,0.0621528,0.0758643,0.0448633,0.095143
581,0.0621528,0.0758644,0.0448633,0.095143
582,0.0662825,0.0764224,0.0387109,0.116338
583,0.0662825,0.0764224,0.0387109,0.116338
584,0.0662825,0.0764224,0.0387109,0.116338
585,0.0722083,0.0725939,0.0330215,0.10852
586,0.0722083,0.0725939,0.0330215,0.10852
587,0.0592604,0.071903,0.0417475,0.0953431
588,0.0592604,0.071903,0.0417475,0.0953431
589,0.0551869,0.0622312,0.0332927,0.102297
590,0.0555017,0.0496495,0.0274819,0.094952
591,0.0621993,0.0591421,0.0298161,0.0881779
592,0.0485319,0.0574824,0.041805,0.1058
593,0.0579485,0.0555857,0.0327725,0.106445
594,0.0483932,0.0429492,0.0331102,0.105611
595,0.0483932,0.0429492,0.0331102,0.105611
596,0.0483932,0.0429492,0.0331102,0.105611
597,0.0541772,0.0480565,0.0281577,0.116248
598,0.060688,0.0442768,0.0237125,0.1261
599,0.0665513,0.0420215,0.0218763,0.103533
600,0.0660214,0.0659275,0.0335056,0.120222
601,0.0675646,0.0683178,0.0320367,0.0985433
602,0.0545078,0.0419606,0.0250919,0.116925
603,0.0522457,0.045025,0.0289734,0.101154
604,0.0737493,0.052575,0.0252098,0.137332
605,0.0520976,0.0421835,0.0255628,0.131358
606,0.052124,0.0466422,0.0280971,0.110031
607,0.0456739,0.0412007,0.029342,0.117008
608,0.061451,0.0520745,0.0255854,0.101016
609,0.095326,0.0689838,0.0202004,0.131674
610,0.0762449,0.0742117,0.0330793,0.10255
611,0.0791245,0.0656276,0.0260246,0.103734
612,0.0776355,0.0443906,0.0165945,0.108668
613,0.0715407,0.0617945,0.0255781,0.117098
614,0.0753216,0.0702502,0.0338281,0.116337
615,0.0753216,0.0702502,0.0338281,0.116337
616,0.0593654,0.0514776,0.0247819,0.124259
617,0.0648088,0.0579527,0.0285967,0.116193
618,0.053178,0.0537384,0.0312225,0.121908
619,0.048107,0.0426334,0.0293181,0.105206
620,0.0543208,0.0377294,0.0227796,0.118801
621,0.0522928,0.0329601,0.0230203,0.135864
622,0.0449724,0.0319905,0.0234701,0.1162
623,0.0624684,0.0509702,0.0323033,0.113626
624,0.0624684,0.0509702,0.0323033,0.113626
625,0.0624684,0.0509702,0.0323033,0.113626
626,0.0601839,0.0392208,0.0232913,0.0971069
627,0.0557617,0.0360826,0.0214987,0.134549
628,0.051754,0.0458635,0.0296239,0.114318
629,0.0696417,0.0679769,0.0332164,0.118005
630,0.0818665,0.0777553,0.0315015,0.117826
631,0.0790371,0.0825487,0.0375678,0.117104
632,0.0790371,0.0825487,0.0375678,0.117104
633,0.0620735,0.0592928,0.0362605,0.101831
634,0.0548117,0.0574802,0.0346269,0.113312
635,0.0609717,0.0728133,0.0409224,0.105649
636,0.0558866,0.0715028,0.0439851,0.113113
637,0.0570661,0.0680341,0.040811,0.102935
638,0.0570661,0.0680341,0.040811,0.102935
639,0.0581174,0.065095,0.0345663,0.108733
640,0.0587623,0.0702128,0.0392654,0.0967579
641,0.0620764,0.0720973,0.0334925,0.106155
642,0.0713652,0.0905538,0.040129,0.115684
643,0.083094,0.0947277,0.0358827,0.115362
644,0.083094,0.0947277,0.0358827,0.115362
645,0.072691,0.0782742,0.0368072,0.123312
646,0.0778037,0.0853778,0.0338912,0.107151
647,0.062502,0.069354,0.0344235,0.106822
648,0.0527889,0.0606657,0.0423887,0.100759
649,0.0514587,0.0563041,0.0378284,0.107992
650,0.0569574,0.0513347,0.0356371,0.0891779
651,0.0540583,0.0478875,0.0295505,0.120979
652,0.0540583,0.0478875,0.0295505,0.120979
653,0.0540583,0.0478875,0.0295505,0.120979
654,0.048532,0.0355929,0.0232786,0.136096
655,0.044348,0.0334492,0.0234384,0.108412
656,0.0565927,0.0476994,0.0281826,0.114227
657,0.0710437,0.062012,0.0290662,0.110479
658,0.0710437,0.062012,0.0290662,0.110479
659,0.0710437,0.062012,0.0290662,0.110479
660,0.0497614,0.0390449,0.026839,0.100329
661,0.0472049,0.0561452,0.0347454,0.107043
662,0.0584119,0.0604773,0.0348523,0.111828
663,0.0468182,0.0551499,0.037827,0.10532
664,0.0619013,0.084447,0.0483785,0.117452
665,0.0496911,0.0589346,0.0376027,0.12271
666,0.0496911,0.0589346,0.0376027,0.12271
667,0.0579152,0.0745957,0.0451963,0.119729
668,0.0528621,0.0563679,0.0329371,0.122329
669,0.0601543,0.0556765,0.0289065,0.135324
670,0.0601543,0.0556765,0.0289065,0.135324
671,0.0601543,0.0556765,0.0289065,0.135324
672,0.0704243,0.0818018,0.0358335,0.118783
673,0.0781354,0.0930537,0.0403132,0.11209
674,0.0889146,0.117826,0.0450453,0.110732
675,0.0891878,0.0927659,0.0328692,0.102377
676,0.0731339,0.0743228,0.0315153,0.114093
677,0.0815061,0.102226,0.0414034,0.111295
678,0.0815061,0.102226,0.0414034,0.111295
679,0.104125,0.137701,0.0441295,0.132791
680,0.0753254,0.0930989,0.046636,0.124679
681,0.0714203,0.076902,0.0408622,0.119128
682,0.0669925,0.0857766,0.0453021,0.120413
683,0.0669925,0.0857766,0.0453021,0.120413
684,0.0493132,0.0570817,0.0398141,0.133071
685,0.0533253,0.0417299,0.0266334,0.122587
686,0.0486476,0.0353541,0.0266619,0.131238
687,0.0486476,0.0353541,0.0266619,0.131238
688,0.0465636,0.0393555,0.03177,0.111145
689,0.0469441,0.0438452,0.0326177,0.0958256
690,0.0469441,0.0438452,0.0326177,0.0958256
691,0.0482635,0.042773,0.0289926,0.120238
692,0.0528027,0.0429629,0.0279652,0.104039
693,0.067946,0.0447715,0.021418,0.105383
694,0.0563564,0.0400999,0.0228765,0.0966919
695,0.0712423,0.052384,0.024105,0.124942
696,0.0712423,0.052384,0.024105,0.124942
697,0.0712423,0.052384,0.024105,0.124942
698,0.0524291,0.0487645,0.0260111,0.113944
699,0.0524291,0.0487645,0.0260111,0.113944
700,0.061832,0.0522041,0.0303685,0.12092
701,0.061832,0.0522041,0.0303685,0.12092
702,0.0640785,0.0640199,0.0348363,0.125315
703,0.0574602,0.0586568,0.0318589,0.126338
704,0.067045,0.0755426,0.0342092,0.107668
705,0.0594458,0.0612632,0.0363761,0.104484
706,0.0536698,0.0444688,0.0235632,0.130028
707,0.0521832,0.0535177,0.0322178,0.10617
708,0.047148,0.0420938,0.0297552,0.119103
709,0.0578487,0.063273,0.0345528,0.0897347
710,0.055502,0.0611623,0.0329277,0.118789
711,0.0751856,0.111,0.0550746,0.120827
712,0.0722317,0.105661,0.0518454,0.119208
713,0.0533043,0.0805891,0.0541787,0.130289
714,0.0613396,0.101817,0.0618858,0.121573
715,0.0520524,0.0821,0.0571159,0.125906
716,0.0598062,0.0841795,0.0459891,0.129662
717,0.0567983,0.10471,0.065506,0.137831
718,0.0494985,0.0761251,0.0534176,0.118628
719,0.0494985,0.0761251,0.0534176,0.118628
720,0.0494985,0.0761251,0.0534176,0.118628
721,0.0494985,0.0761251,0.0534176,0.118628
722,0.0586384,0.0854097,0.0513234,0.135214
723,0.0665632,0.0719118,0.0374056,0.125015
724,0.0694354,0.0938969,0.0379338,0.10523
725,0.0756797,0.0893149,0.0405688,0.120449
726,0.0756797,0.0893149,0.0405688,0.120449
727,0.0835636,0.128194,0.0477915,0.119586
728,0.0760014,0.107502,0.0492872,0.112339
729,0.0422502,0.0549761,0.0469453,0.119476
730,0.0554012,0.0927231,0.054406,0.106283
731,0.0554012,0.0927231,0.0544059,0.106283
732,0.0554012,0.0927231,0.0544059,0.106283
733,0.0670067,0.106743,0.050148,0.102759
734,0.0670067,0.106743,0.050148,0.102759
735,0.0670067,0.106743,0.050148,0.102759
736,0.0918842,0.140409,0.0511816,0.118096
737,0.0918842,0.140409,0.0511816,0.118096
738,0.047216,0.0794693,0.0550949,0.100066
739,0.0615137,0.113692,0.0579765,0.0851832
740,0.0608813,0.10536,0.0623683,0.115871
741,0.0544656,0.098808,0.0559139,0.102231
742,0.0592792,0.113669,0.0644273,0.0763875
743,0.0891039,0.157494,0.065772,0.0793224
744,0.0701169,0.0983226,0.0498722,0.0867292
745,0.0961589,0.15395,0.0490278,0.0826577
746,0.0632199,0.0769138,0.0411906,0.0938539
747,0.0632199,0.0769138,0.0411906,0.0938539
748,0.0762756,0.106439,0.049257,0.112489
749,0.0608704,0.0713329,0.0381842,0.108639
750,0.066122,0.0667704,0.0343893,0.0983669
751,0.0562345,0.0493135,0.0304038,0.131813
752,0.0562345,0.0493135,0.0304038,0.131813
753,0.0741573,0.0785378,0.0357366,0.125186
754,0.0741573,0.0785378,0.0357366,0.125186
755,0.0696449,0.0515877,0.0266702,0.128352
756,0.0696449,0.0515877,0.0266702,0.128352
757,0.0552156,0.0435787,0.0238346,0.107042
758,0.0552156,0.0435787,0.0238346,0.107042
759,0.0763635,0.065196,0.026279,0.104488
760,0.0754237,0.0800491,0.0332022,0.122114
761,0.0749054,0.092721,0.046492,0.10934
762,0.0749054,0.092721,0.046492,0.10934
763,0.0869938,0.0958289,0.0340478,0.108595
764,0.0513087,0.0472562,0.031644,0.110346
765,0.0467138,0.0474839,0.03497,0.108115
766,0.0480382,0.0470991,0.0297499,0.116984
767,0.0496691,0.0482211,0.0348099,0.120397
768,0.0487297,0.0469209,0.0278194,0.131527
769,0.0737698,0.0655558,0.0301326,0.133731
770,0.0494667,0.0431387,0.0285901,0.134476
771,0.0422713,0.0383519,0.0307369,0.121574
772,0.0422713,0.0383519,0.0307369,0.121574
773,0.0520266,0.0442479,0.0244081,0.125989
774,0.060564,0.0363098,0.0197194,0.138148
775,0.0543543,0.0317358,0.0184704,0.130009
776,0.0740574,0.0354813,0.0159887,0.139628
777,0.0608084,0.0295693,0.0159522,0.12795
778,0.0718787,0.0441494,0.0196839,0.127986
779,0.0865294,0.0446038,0.0187713,0.142642
780,0.066019,0.0416944,0.0182609,0.112159
781,0.066019,0.0416944,0.0182609,0.112159
782,0.0550901,0.0446388,0.0260211,0.127062
783,0.0804648,0.0645488,0.0282163,0.131825
784,0.0880766,0.0796751,0.0299377,0.0928137
785,0.0901604,0.0714471,0.0265842,0.0976293
786,0.0852852,0.0693464,0.0263029,0.0975323
787,0.084303,0.0665804,0.0279773,0.121309
788,0.084303,0.0665804,0.0279773,0.121309
789,0.0843914,0.0667834,0.0273119,0.130635
790,0.0563749,0.0622075,0.0342235,0.117813
791,0.0544028,0.0445791,0.0268577,0.123059
792,0.0428645,0.0426284,0.0338645,0.0898536
793,0.0529676,0.0434188,0.0267683,0.107975
794,0.0456737,0.0503609,0.0313403,0.0926862
795,0.0747172,0.0877677,0.0398874,0.113237
796,0.0498395,0.0442244,0.0291424,0.10418
797,0.0472547,0.0448028,0.0283328,0.101385
798,0.0672348,0.078323,0.0340926,0.100266
799,0.0672348,0.078323,0.0340926,0.100266
800,0.0725042,0.0705615,0.0309136,0.121751
801,0.0803649,0.0758189,0.0333621,0.107053
802,0.0654301,0.0605818,0.0282153,0.120585
803,0.0805869,0.0792881,0.0350164,0.117265
804,0.0805869,0.0792881,0.0350164,0.117265
805,0.0805869,0.0792881,0.0350164,0.117265
806,0.0758185,0.080721,0.0335538,0.123718
807,0.0758185,0.080721,0.0335538,0.123718
808,0.0908351,0.0797148,0.0259819,0.139071
809,0.0908351,0.0797148,0.0259819,0.139071
810,0.0908351,0.0797148,0.0259819,0.139071
811,0.0908351,0.0797148,0.0259819,0.139071
812,0.0849519,0.0793002,0.0314953,0.128609
813,0.0849519,0.0793002,0.0314953,0.128609
814,0.0566417,0.0482487,0.0282112,0.146196
815,0.0566417,0.0482487,0.0282112,0.146196
816,0.0572274,0.0765662,0.0448425,0.109343
817,0.064418,0.0549112,0.0250799,0.135592
818,0.064117,0.0541883,0.029933,0.108379
819,0.0669341,0.0550817,0.0274944,0.112377
820,0.0709692,0.0885981,0.0453844,0.11377
821,0.0645261,0.0608071,0.0287852,0.0999698
822,0.0719595,0.0809596,0.0389106,0.110325
823,0.0855713,0.0801454,0.0348558,0.10996
824,0.070902,0.0969444,0.0433003,0.103389
825,0.070902,0.0969444,0.0433003,0.103389
826,0.070902,0.0969444,0.0433003,0.103389
827,0.0739795,0.093683,0.0395892,0.137749
828,0.0592398,0.0677668,0.0383728,0.110907
829,0.0686565,0.091883,0.0483705,0.113559
830,0.0612862,0.0592556,0.0305671,0.0981496
831,0.0788101,0.0989943,0.0429211,0.104376
832,0.0811057,0.0829267,0.0340526,0.122781
833,0.0596831,0.0564363,0.0295041,0.0923181
834,0.0596831,0.0564363,0.0295041,0.0923181
835,0.0624517,0.0569633,0.0320462,0.104063
836,0.0530169,0.0497961,0.0287781,0.0953877
837,0.0554155,0.0512481,0.0286454,0.11274
838,0.0634633,0.0645567,0.0339254,0.113799
839,0.0672107,0.0750588,0.0344898,0.104272
840,0.0506138,0.045969,0.0300254,0.113407
841,0.049766,0.0487536,0.0340159,0.0992286
842,0.0575849,0.0462392,0.0266209,0.115013
843,0.0699471,0.0812952,0.0431011,0.098883
844,0.0699471,0.0812952,0.0431011,0.098883
845,0.0600534,0.0707687,0.0351294,0.10231
846,0.0463785,0.0558267,0.039399,0.0872661
847,0.0463785,0.0558267,0.039399,0.0872661
848,0.0442706,0.0475483,0.0352121,0.106796
849,0.0467961,0.0384572,0.0275643,0.0870665
850,0.0513016,0.0561291,0.0311716,0.0991881
851,0.0513016,0.0561291,0.0311716,0.0991881
852,0.0513016,0.0561291,0.0311716,0.0991881
853,0.0581845,0.0605398,0.0364727,0.113596
854,0.0621713,0.0558502,0.0312446,0.129992
855,0.0691388,0.0643681,0.0306839,0.144544
856,0.0691388,0.0643681,0.0306839,0.144544
857,0.0479976,0.0396082,0.0240273,0.112679
858,0.0479976,0.0396082,0.0240273,0.112679
859,0.0498337,0.03362,0.022194,0.114708
860,0.0498337,0.03362,0.022194,0.114708
861,0.0498337,0.03362,0.022194,0.114708
862,0.0498337,0.03362,0.022194,0.114708
863,0.06664,0.0476364,0.0220931,0.126464
864,0.053263,0.0418642,0.0269482,0.112746
865,0.0652237,0.0431054,0.0227842,0.117894
866,0.0706858,0.0527222,0.0264909,0.101335
867,0.0706858,0.0527222,0.0264909,0.101335
868,0.0706858,0.0527222,0.0264909,0.101335
869,0.0542726,0.0513106,0.0302514,0.104222
870,0.0544263,0.0339714,0.0188182,0.101409
871,0.0544263,0.0339714,0.0188182,0.101409
872,0.0536426,0.0443781,0.0284627,0.112744
873,0.0536426,0.0443781,0.0284627,0.112744
874,0.0686591,0.0905356,0.0438434,0.0993734
875,0.0531078,0.0636856,0.039465,0.115381
876,0.0581536,0.0729012,0.0471078,0.0905498
877,0.0578027,0.0660287,0.0352392,0.106961
878,0.0633119,0.0913718,0.0513899,0.111689
879,0.07029,0.0800543,0.0409273,0.123626
880,0.0764426,0.0672,0.0273873,0.104321
881,0.0811565,0.0794627,0.0317826,0.11434
882,0.0676758,0.0751068,0.0359,0.108664
883,0.0866415,0.0983803,0.0369704,0.127215
884,0.0971963,0.0917215,0.0313831,0.124271
885,0.117625,0.129518,0.0369562,0.112358
886,0.0958741,0.0845894,0.0303441,0.119877
887,0.105631,0.108939,0.0355468,0.133242
888,0.112817,0.109178,0.030581,0.125084
889,0.112817,0.109178,0.030581,0.125084
890,0.0983097,0.0951137,0.0301545,0.125732
891,0.0851268,0.0832118,0.0324368,0.125203
892,0.0689102,0.0576223,0.0287252,0.132297
893,0.0676281,0.0521884,0.0283279,0.111245
894,0.0738432,0.0602839,0.0262848,0.103154
895,0.0600534,0.0509826,0.0263575,0.0949667
896,0.0487312,0.038749,0.0274918,0.105902
897,0.051853,0.0597073,0.0374153,0.10561
898,0.0580518,0.0603556,0.0323112,0.101527
899,0.0598258,0.0463789,0.0258184,0.119164
900,0.0633228,0.0530156,0.0280575,0.0981189
901,0.0595581,0.0610565,0.0314901,0.102513
902,0.0595581,0.0610565,0.0314901,0.102513
903,0.0838329,0.0652351,0.0251747,0.102051
904,0.0940562,0.0678296,0.026208,0.113643
905,0.0567581,0.0550875,0.0347321,0.116753
906,0.0452587,0.0544386,0.0449398,0.12703
907,0.0480122,0.0541423,0.0404783,0.110891
908,0.0794977,0.0805774,0.0364919,0.139472
909,0.0794977,0.0805774,0.0364919,0.139472
910,0.0794977,0.0805774,0.0364919,0.139472
911,0.0794977,0.0805774,0.0364919,0.139472
912,0.0724893,0.0643607,0.032043,0.10916
913,0.0912518,0.0883664,0.0321277,0.0912541
914,0.0661962,0.0630432,0.0292269,0.109916
915,0.0823299,0.0830588,0.0377465,0.104432
916,0.0823299,0.0830588,0.0377465,0.104432
917,0.0752491,0.0626737,0.0248349,0.105819
918,0.0752491,0.0626737,0.0248349,0.105819
919,0.0635339,0.0701274,0.0336958,0.0815207
920,0.0463882,0.0444651,0.0297423,0.118884
921,0.055106,0.0529494,0.0308587,0.103291
922,0.0635319,0.0618307,0.0281283,0.126976
923,0.0658042,0.051434,0.0246846,0.116674
924,0.0456143,0.0396146,0.0266931,0.13515
925,0.0476935,0.0435774,0.0267345,0.113251
926,0.0476935,0.0435774,0.0267345,0.113251
927,0.0551439,0.0401018,0.0229471,0.117413
928,0.0648199,0.0465247,0.0225134,0.110323
929,0.05931,0.0473914,0.0259725,0.113734
930,0.0607991,0.0548194,0.0281315,0.126664
931,0.0544545,0.0524532,0.0300039,0.10139
932,0.0544545,0.0524532,0.0300039,0.10139
933,0.0658705,0.0554757,0.032572,0.122442
934,0.0500002,0.0509985,0.0326639,0.124505
935,0.0492471,0.0335325,0.0193209,0.131774
936,0.0719536,0.0486434,0.0223399,0.124759
937,0.0655791,0.045247,0.0271517,0.111229
938,0.061506,0.0452229,0.0263715,0.104201
939,0.05766,0.0394254,0.0202282,0.101468
940,0.05766,0.0394254,0.0202282,0.101468
941,0.0556803,0.039137,0.0194481,0.114916
942,0.0405258,0.0234702,0.021651,0.127479
943,0.0405258,0.0234702,0.021651,0.127479
944,0.0470533,0.0303481,0.0208643,0.115723
945,0.0530867,0.0338389,0.0196875,0.104231
946,0.0512746,0.0354671,0.0228951,0.100983
947,0.0512746,0.0354671,0.0228951,0.100983
948,0.0491551,0.0273655,0.018142,0.114697
949,0.0483714,0.0347426,0.0225822,0.12881
950,0.0483714,0.0347426,0.0225822,0.12881
951,0.0483714,0.0347426,0.0225822,0.12881
952,0.0521915,0.0335256,0.0216817,0.108122
953,0.0571154,0.0371439,0.0231049,0.113895
954,0.0544879,0.041613,0.0247332,0.132324
955,0.0544879,0.041613,0.0247332,0.132324
956,0.0548438,0.0285365,0.0172368,0.117617
957,0.0540703,0.0371672,0.0251543,0.116658
958,0.0643111,0.0479693,0.0229757,0.122495
959,0.0643111,0.0479693,0.0229757,0.122495
960,0.0566888,0.04215,0.0229642,0.101958
961,0.0648056,0.0535808,0.0267344,0.100849
962,0.0766103,0.0672433,0.0326134,0.107432
963,0.0763607,0.0537963,0.0224336,0.109027
964,0.0617368,0.0631193,0.0360077,0.10945
965,0.0500355,0.0526157,0.0353462,0.101923
966,0.0663033,0.0579907,0.0339031,0.109164
967,0.0580987,0.0447617,0.0234321,0.100758
968,0.0580987,0.0447617,0.0234321,0.100758
969,0.0580987,0.0447617,0.0234321,0.100758
970,0.0580987,0.0447617,0.0234321,0.100758
971,0.0667425,0.0433939,0.0216446,0.117198
972,0.0713706,0.0521707,0.0240287,0.110489
973,0.0628662,0.0410487,0.0222743,0.118205
974,0.0628662,0.0410487,0.0222743,0.118205
975,0.0628662,0.0410487,0.0222743,0.118205
976,0.0628662,0.0410487,0.0222743,0.118205
977,0.0628662,0.0410487,0.0222743,0.118205
978,0.0473166,0.0344868,0.0233001,0.109775
979,0.05858,0.0506053,0.0299754,0.111972
980,0.0561355,0.0643447,0.0383123,0.126364
981,0.0769387,0.109147,0.0507685,0.10973
982,0.0736139,0.101344,0.0541101,0.116051
983,0.0694245,0.126905,0.0598587,0.106307
984,0.0685244,0.123323,0.0661442,0.106174
985,0.0685244,0.123323,0.0661442,0.106174
986,0.0685244,0.123323,0.0661442,0.106174
987,0.0622973,0.100243,0.0556041,0.0965642
988,0.0622973,0.100243,0.0556041,0.0965642
989,0.0622973,0.100243,0.0556041,0.0965642
990,0.0695551,0.0921942,0.0429096,0.0870789
991,0.0556653,0.0720565,0.0423642,0.108546
992,0.0556653,0.0720565,0.0423642,0.108546
993,0.0556653,0.0720565,0.0423642,0.108546
994,0.0619936,0.0835108,0.0420407,0.0974103
995,0.0544843,0.0754413,0.0484595,0.115101
996,0.0541683,0.0820546,0.0519957,0.124047
997,0.0541683,0.0820546,0.0519957,0.124047
998,0.0541683,0.0820546,0.0519957,0.124047
999,0.049015,0.0744792,0.0515585,0.103072
1000,0.049015,0.0744792,0.0515585,0.103072
1001,0.0812632,0.10698,0.0471036,0.110551
1002,0.0812632,0.10698,0.0471036,0.110551
1003,0.0789354,0.116917,0.0521767,0.109943
1004,0.0663597,0.0885683,0.0444464,0.0959982
1005,0.0673485,0.0725814,0.0367215,0.114656
1006,0.0673485,0.0725814,0.0367215,0.114656
1007,0.068792,0.0645657,0.033121,0.122884
1008,0.068792,0.0645657,0.033121,0.122884
1009,0.050025,0.0421697,0.0286275,0.116259
1010,0.0874097,0.0676709,0.0285362,0.126696
1011,0.0874097,0.0676709,0.0285362,0.126696
1012,0.0829722,0.0860275,0.0350617,0.112073
1013,0.0740827,0.0730619,0.0313956,0.136657
1014,0.0740827,0.0730619,0.0313956,0.136657
1015,0.0528273,0.0491464,0.0293949,0.118514
1016,0.0437481,0.0348703,0.0284777,0.137194
1017,0.0594995,0.0555755,0.0306296,0.149928
1018,0.0604816,0.0561812,0.0288123,0.134076
1019,0.0692126,0.0614885,0.0289696,0.0980011
1020,0.0743656,0.069857,0.0264398,0.140692
1021,0.0743656,0.069857,0.0264398,0.140692
1022,0.059987,0.0570399,0.0322504,0.119357
1023,0.0784942,0.0762173,0.0319016,0.111189
1024,0.0583546,0.0397674,0.0211554,0.130443
1025,0.0729845,0.0424901,0.0193034,0.124351
1026,0.057102,0.0378952,0.0223429,0.0999532
1027,0.0515927,0.0307718,0.0193341,0.124481
1028,0.0534661,0.0436322,0.0240786,0.0979255
1029,0.069947,0.0680007,0.0326139,0.140675
1030,0.0759021,0.0570561,0.0236965,0.13738
1031,0.0680652,0.0490776,0.0272003,0.138832
1032,0.0740967,0.0459963,0.0197421,0.115919
1033,0.0740967,0.0459963,0.0197421,0.115919
1034,0.0740967,0.0459963,0.0197421,0.115919
1035,0.0740967,0.0459963,0.0197421,0.115919
1036,0.0622373,0.0288483,0.0164919,0.122729
1037,0.0583038,0.0425281,0.023185,0.131449
1038,0.0593504,0.0420427,0.0233848,0.107809
1039,0.0539555,0.0533405,0.0317967,0.139564
1040,0.0569498,0.0543705,0.0296891,0.120598
1041,0.0794128,0.086305,0.0363915,0.117254
1042,0.0794128,0.086305,0.0363915,0.117254
1043,0.0747109,0.085117,0.0370976,0.124865
1044,0.0611586,0.0760703,0.0429372,0.117773
1045,0.0611586,0.0760703,0.0429372,0.117773
1046,0.0611586,0.0760703,0.0429372,0.117773
1047,0.0625214,0.0766409,0.0421492,0.103376
1048,0.0568459,0.0689528,0.0409905,0.1143
1049,0.0749212,0.120292,0.0532113,0.114589
1050,0.0749212,0.120292,0.0532113,0.114589
1051,0.0731358,0.0780337,0.0376893,0.110113
1052,0.0522626,0.0640964,0.0426511,0.103835
1053,0.0748244,0.0756455,0.0349152,0.092153
1054,0.0748244,0.0756455,0.0349152,0.092153
1055,0.0748244,0.0756455,0.0349152,0.092153
1056,0.0975117,0.102866,0.035484,0.0995374
1057,0.0975117,0.102866,0.035484,0.0995374
1058,0.0802347,0.0956392,0.0440254,0.118639
1059,0.0802347,0.0956392,0.0440254,0.118639
1060,0.0802347,0.0956392,0.0440254,0.118639
1061,0.0750901,0.0858045,0.0407684,0.128471
1062,0.0750901,0.0858045,0.0407684,0.128471
1063,0.0750901,0.0858045,0.0407684,0.128471
1064,0.0750901,0.0858045,0.0407684,0.128471
1065,0.0750901,0.0858045,0.0407684,0.128471
1066,0.082815,0.0924841,0.036764,0.120517
1067,0.082815,0.0924841,0.036764,0.120517
1068,0.082815,0.0924841,0.036764,0.120517
1069,0.0803893,0.0988646,0.0426058,0.125801
1070,0.0690996,0.0713357,0.0351647,0.0992299
1071,0.0509549,0.0434415,0.0309959,0.133749
1072,0.0628274,0.0675798,0.0364783,0.120083
1073,0.0680577,0.0689397,0.0365054,0.116594
1074,0.0947881,0.108713,0.0380837,0.134444
1075,0.0915211,0.0747967,0.0271794,0.100832
1076,0.0886554,0.0784636,0.0264403,0.108183
1077,0.072317,0.0596701,0.0272081,0.0943633
1078,0.0840001,0.0621511,0.0234346,0.123138
1079,0.0819395,0.0613003,0.0233686,0.117567
1080,0.0762059,0.0724212,0.0343732,0.119486
1081,0.0762059,0.0724212,0.0343732,0.119486
1082,0.0815229,0.0687644,0.0265914,0.125485
1083,0.0815229,0.0687644,0.0265914,0.125485
1084,0.0815229,0.0687644,0.0265914,0.125485
1085,0.0765444,0.0661929,0.0296078,0.115331
1086,0.0751136,0.0773755,0.0312717,0.125662
1087,0.0848536,0.0888186,0.0373039,0.107885
1088,0.0609475,0.0704413,0.0415446,0.129686
1089,0.0767966,0.0707528,0.0275784,0.138155
1090,0.0468027,0.0379547,0.0268763,0.125577
1091,0.0700125,0.0644425,0.0312873,0.12567
1092,0.0697849,0.0921829,0.0476359,0.102939
1093,0.059286,0.0694117,0.0375918,0.121955
1094,0.0694293,0.0720449,0.0369509,0.122453
1095,0.0414321,0.041465,0.0307246,0.124993
1096,0.0671331,0.0601149,0.030671,0.119626
1097,0.0671331,0.0601149,0.030671,0.119626
1098,0.0582607,0.0562799,0.0352063,0.121997
1099,0.0499425,0.0422214,0.0273103,0.12394
1100,0.0594934,0.0573871,0.0320554,0.113725
1101,0.0594934,0.0573871,0.0320554,0.113725
1102,0.0594934,0.0573871,0.0320554,0.113725
1103,0.0522713,0.0555732,0.035529,0.113884
1104,0.0553514,0.0416617,0.0249563,0.106879
1105,0.0761906,0.0428846,0.0190993,0.128221
1106,0.0761906,0.0428846,0.0190993,0.128221
1107,0.0820839,0.0627186,0.0250104,0.103241
1108,0.07599,0.0435028,0.0185183,0.134448
1109,0.0654033,0.0367176,0.017152,0.12351
1110,0.0512338,0.0339417,0.020179,0.119449
1111,0.0383518,0.0242792,0.0206883,0.136098
1112,0.0383518,0.0242792,0.0206883,0.136098
1113,0.044875,0.0276623,0.0208075,0.132124
1114,0.0558942,0.0297181,0.0178872,0.140661
1115,0.061166,0.0393664,0.0184209,0.131798
1116,0.0525759,0.0325839,0.0202713,0.113197
1117,0.0525759,0.0325839,0.0202713,0.113197
1118,0.0525759,0.0325839,0.0202713,0.113197
1119,0.0619499,0.035267,0.0198351,0.125095
1120,0.0619499,0.035267,0.0198351,0.125095
1121,0.0559201,0.0317956,0.01771,0.130546
1122,0.0553124,0.0312448,0.0178772,0.122777
1123,0.0655423,0.0382633,0.0178022,0.115625
1124,0.0399392,0.0211925,0.016619,0.112981
1125,0.0399392,0.0211925,0.016619,0.112981
1126,0.0507102,0.0323086,0.0194064,0.100106
